,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
454,Arvin Appiah,834,2,19,76.1,25,38.5,226,5,9,2023-2024,22,eng ENG,Rotherham Utd,eng Championship,29,834,9.3,7,22,13,0,1,1,0,0,0,0,172,226,76.1,5,6,4,3,19,2441,450,102,117,87.2,48,63,76.2,13,22,59.1,19,14,1,1,0,3,0,2,2,0,0,0,0,0,226,1740,836,30,20,8,27,13,213,46,39,15,38.5,18,46.2,9,6,3,4,2,4,10,40,6,11,0,11,5,14,2,0,4,12,25,"FW,MF"
455,Matty James,"2,887",3,40,87.5,48,66.7,901,29,55,2023-2024,32,eng ENG,Bristol City,eng Championship,37,"2,887",32.1,33,4,2,3,0,3,3,0,0,0,1277,1460,87.5,17,104,9,0,90,23354,4893,504,549,91.8,627,676,92.8,133,196,67.9,40,28,6,1,1,1,3,3,2,0,0,0,1,0,901,3474,1290,10,18,1,21,7,1159,17,18,12,66.7,4,22.2,55,31,22,31,2,33,70,47.1,37,26,7,19,29,84,37,0,24,26,48,MF
456,Jenson Seelt,"1,033",1,20,82.8,54.5,52.9,420,15,32,2023-2024,20,nl NED,Sunderland,eng Championship,17,"1,033",11.5,11,6,16,0,1,1,0,0,0,0,510,616,82.8,11,25,4,3,27,8853,2655,207,237,87.3,245,272,90.1,41,78,52.6,20,15,0,0,4,0,1,1,0,0,0,1,0,0,420,2071,958,9,8,3,20,7,491,29,17,9,52.9,6,35.3,32,17,18,10,4,15,25,60,10,16,9,7,15,47,22,1,24,20,54.5,DF
457,Alex Matos,"1,278",1,20,77.1,35.1,47.1,231,27,43,2023-2024,18,eng ENG,Huddersfield,eng Championship,19,"1,278",14.2,15,4,1,1,0,1,1,0,0,0,290,376,77.1,4,23,2,0,28,5050,1077,126,153,82.4,138,161,85.7,20,29,69,20,16,0,1,1,0,2,1,0,0,0,0,0,1,231,1284,427,12,8,7,27,11,232,12,17,8,47.1,7,41.2,43,26,19,17,7,24,51,47.1,27,25,5,20,27,70,19,1,13,24,35.1,MF
458,Matthew Sorinola,522,1,16,71.1,22.2,16.7,164,2,16,2023-2024,22,eng ENG,Plymouth Argyle,eng Championship,12,522,5.8,6,6,4,1,1,2,1,0,0,0,189,266,71.1,5,10,5,5,17,3210,1079,95,109,87.2,72,95,75.8,16,45,35.6,16,12,2,0,2,0,0,1,1,0,0,0,0,0,164,885,387,9,5,0,7,2,193,26,6,1,16.7,5,83.3,16,6,6,8,2,7,12,58.3,5,11,2,9,2,18,15,0,4,14,22.2,"DF,MF"
459,Ashley Fletcher,610,1,9,70,37.5,16.7,105,3,7,2023-2024,27,eng ENG,Sheffield Weds,eng Championship,23,610,6.8,4,19,5,0,1,1,0,0,0,0,77,110,70,3,8,2,0,8,1098,122,48,61,78.7,24,35,68.6,3,7,42.9,9,4,0,0,3,1,1,1,0,0,0,1,0,0,105,542,151,6,1,0,20,4,126,35,6,1,16.7,4,66.7,7,6,0,2,5,2,5,40,3,4,0,4,3,10,7,0,18,30,37.5,"FW,MF"
460,Aaron Ramsey,716,4,34,75.5,16.7,43.8,327,5,15,2023-2024,32,wls WAL,Cardiff City,eng Championship,13,716,8,7,6,1,3,0,3,2,1,1,0,361,478,75.5,15,30,9,3,47,5981,1665,191,225,84.9,107,132,81.1,45,87,51.7,34,20,8,4,2,0,0,4,3,0,0,1,0,0,327,1623,671,17,12,3,21,1,389,37,16,7,43.8,7,43.8,15,9,7,6,2,2,6,33.3,4,8,2,6,5,20,3,0,3,15,16.7,"MF,FW"
461,Jamal Lewis,"2,773",6,69,79.5,26.1,34,974,19,72,2023-2024,25,nir NIR,Watford,eng Championship,36,"2,773",30.8,32,4,0,0,2,2,0,0,0,0,1311,1649,79.5,33,69,33,14,118,20183,6626,712,803,88.7,508,624,81.4,63,134,47,69,58,6,1,4,0,0,6,6,0,0,0,0,0,974,5105,2397,70,49,9,28,19,1136,223,50,17,34,29,58,72,46,41,24,7,43,71,60.6,28,35,8,27,19,91,59,1,6,17,26.1,"DF,MF"
462,Josh Tymon,"3,397",8,108,80.5,37,59.5,1321,47,61,2023-2024,24,eng ENG,2 Teams,eng Championship,43,"3,397",37.7,37,6,2,0,6,6,0,0,0,0,1866,2317,80.5,63,122,37,21,150,29502,8429,984,1077,91.4,731,897,81.5,110,248,44.4,108,64,34,4,1,4,1,8,5,2,0,0,1,0,1321,7668,4069,115,84,5,46,18,1601,158,42,25,59.5,13,31,61,34,29,26,6,36,56,64.3,20,42,9,33,47,108,80,1,30,51,37,DF
463,Josh Laurent,"2,694",5,77,77.1,43.5,38.5,824,29,59,2023-2024,28,eng ENG,Stoke City,eng Championship,37,"2,694",29.9,30,7,1,1,2,3,1,0,0,0,931,1208,77.1,23,119,29,7,160,15590,5048,458,548,83.6,358,414,86.5,89,168,53,77,54,2,3,5,9,4,5,3,1,0,1,0,0,824,4610,2247,51,42,13,41,39,968,119,52,20,38.5,26,50,59,39,21,28,10,16,31,51.6,15,31,8,23,29,88,33,0,47,61,43.5,MF
464,Taylor Gardner-Hickman,"2,218",10,88,77.3,40.6,51.1,821,29,55,2023-2024,21,eng ENG,2 Teams,eng Championship,38,"2,218",24.6,22,16,3,1,4,5,1,0,0,0,1031,1334,77.3,47,82,23,11,89,20144,5053,411,452,90.9,455,536,84.9,150,293,51.2,88,42,31,6,3,4,2,10,4,3,1,0,2,0,821,4424,1875,36,28,3,29,22,962,39,47,24,51.1,20,42.6,55,30,26,24,5,35,66,53,31,23,7,16,29,84,34,0,13,19,40.6,MF
465,Rubin Colwill,"1,595",8,66,79.1,30,52.9,659,14,41,2023-2024,21,wls WAL,Cardiff City,eng Championship,36,"1,595",17.7,14,22,5,1,2,3,1,0,0,0,594,751,79.1,19,73,17,4,76,10498,2177,276,318,86.8,225,276,81.5,72,104,69.2,66,43,2,10,6,4,1,8,4,1,2,0,1,0,659,3963,1729,58,38,15,51,27,735,90,87,46,52.9,37,42.5,41,19,7,23,11,25,44,56.8,19,25,0,25,14,55,7,1,12,28,30,"MF,FW"
466,Yasin Ayari,884,4,43,74.9,50,43.3,322,9,28,2023-2024,19,se SWE,2 Teams,eng Championship,23,884,9.8,8,15,17,1,1,2,1,0,0,0,323,431,74.9,25,38,21,4,58,5064,1751,182,209,87.1,95,132,72,33,58,56.9,43,36,2,3,2,0,0,4,3,0,0,1,0,0,322,1656,795,14,9,8,34,10,400,55,30,13,43.3,16,53.3,28,17,9,9,10,12,24,50,12,10,0,10,9,37,5,0,8,8,50,MF
467,Arnór Sigurðsson,"1,456",4,41,80.3,26.9,26.3,445,5,16,2023-2024,24,is ISL,Blackburn,eng Championship,29,"1,456",16.2,17,12,1,5,2,7,5,0,0,0,482,600,80.3,19,46,31,2,94,7051,2148,274,313,87.5,165,206,80.1,24,40,60,41,35,1,0,3,1,1,4,4,0,0,0,0,0,445,2126,894,25,20,9,29,21,594,159,19,5,26.3,13,68.4,16,7,5,8,3,6,19,31.6,13,8,3,5,5,21,14,0,7,19,26.9,"FW,MF"
468,Che Adams,"2,289",11,66,76.1,40.8,55.9,575,5,19,2023-2024,27,sct SCO,Southampton,eng Championship,40,"2,289",25.4,25,15,2,16,4,20,16,0,0,0,516,678,76.1,31,50,24,0,88,8988,1974,238,279,85.3,193,242,79.8,65,88,73.9,66,53,0,1,10,2,0,11,9,0,0,2,0,0,575,2126,737,21,16,9,58,20,747,150,34,19,55.9,12,35.3,19,15,3,9,7,8,12,66.7,4,18,7,11,5,24,11,0,20,29,40.8,FW
469,Sam Greenwood,"2,204",9,65,73.6,6.5,26.8,574,9,47,2023-2024,21,eng ENG,2 Teams,eng Championship,38,"2,204",24.5,25,13,4,5,3,8,5,0,1,1,483,656,73.6,21,35,23,6,67,8222,1962,250,278,89.9,151,198,76.3,58,113,51.3,65,39,8,2,9,5,2,9,5,0,1,1,1,1,574,2915,1169,47,25,12,51,57,687,163,41,11,26.8,24,58.5,47,32,11,24,12,16,45,35.6,29,19,3,16,9,56,15,0,2,29,6.5,MF
470,George Byers,"1,378",1,24,79.4,57.6,38.5,313,30,28,2023-2024,27,sct SCO,Sheffield Weds,eng Championship,22,"1,378",15.3,17,5,3,1,1,2,1,0,0,0,463,583,79.4,9,45,8,4,51,7535,2274,225,258,87.2,185,226,81.9,34,60,56.7,24,18,2,0,1,1,2,1,1,0,0,0,0,0,313,1244,559,14,7,2,19,7,418,24,13,5,38.5,8,61.5,28,13,9,17,2,11,35,31.4,24,26,5,21,30,58,38,1,19,14,57.6,MF
471,Pascal Struijk,"1,989",0,17,89.9,61.3,57.1,1339,19,31,2023-2024,23,nl NED,Leeds United,eng Championship,23,"1,989",22.1,22,1,0,3,0,3,2,1,1,0,1688,1877,89.9,3,131,3,0,146,31417,10980,566,609,92.9,1017,1079,94.3,96,163,58.9,17,16,0,0,1,0,0,0,0,0,0,0,0,0,1339,8054,5074,22,17,0,9,5,1512,3,7,4,57.1,3,42.9,31,22,15,14,2,15,21,71.4,6,24,12,12,19,50,73,1,46,29,61.3,DF
472,Grady Diangana,"2,350",18,89,79.6,42,47.1,810,8,30,2023-2024,25,cd COD,West Brom,eng Championship,36,"2,350",26.1,29,7,1,7,8,15,7,0,0,0,733,921,79.6,36,68,29,2,116,10671,2493,424,492,86.2,245,300,81.7,37,55,67.3,89,60,0,13,8,6,2,18,10,0,3,3,2,0,810,5133,2730,84,64,23,74,60,1000,144,121,57,47.1,56,46.3,30,17,15,13,2,13,24,54.2,11,32,1,31,8,38,6,0,21,29,42,"MF,FW"
473,Archie Gray,"3,599",6,62,82.8,42.6,51.2,1223,30,92,2023-2024,17,eng ENG,Leeds United,eng Championship,44,"3,599",40,40,4,2,0,2,2,0,0,0,0,1599,1931,82.8,17,168,14,2,166,25243,7773,856,950,90.1,629,733,85.8,81,154,52.6,62,49,3,2,2,3,3,6,5,0,0,0,0,1,1223,6454,2952,72,49,10,44,42,1355,97,84,43,51.2,33,39.3,92,59,50,30,12,59,88,67,29,37,5,32,30,122,40,0,20,27,42.6,"DF,MF"
474,Oliver Burke,"1,007",0,21,66.5,48,34.8,209,7,12,2023-2024,26,sct SCO,Birmingham City,eng Championship,21,"1,007",11.2,11,10,2,0,0,0,0,0,0,0,212,319,66.5,8,11,3,0,24,2877,635,130,182,71.4,67,93,72,5,15,33.3,21,18,0,2,1,0,0,0,0,0,0,0,0,0,209,1327,502,17,10,5,16,10,291,74,23,8,34.8,13,56.5,12,8,3,7,2,8,14,57.1,6,4,1,3,7,19,11,0,36,39,48,"FW,MF"
475,Jordan James,"2,304",4,54,74.9,52.8,42,597,28,52,2023-2024,19,wls WAL,Birmingham City,eng Championship,42,"2,304",25.6,25,17,4,8,0,8,8,0,0,0,595,794,74.9,22,68,18,6,96,11162,3879,246,292,84.2,258,328,78.7,77,125,61.6,54,41,0,4,5,2,2,4,0,0,3,1,0,0,597,3623,1741,47,26,8,30,28,679,58,50,21,42,22,44,52,32,22,24,6,18,45,40,27,39,3,36,28,80,27,1,19,17,52.8,"MF,FW"
476,Liam Kelly,892,3,12,83.7,39.1,37.5,326,10,29,2023-2024,33,sct SCO,Coventry City,eng Championship,16,892,9.9,11,5,18,0,1,1,0,0,0,0,484,578,83.7,4,51,6,0,50,7936,1961,245,268,91.4,187,216,86.6,37,62,59.7,12,10,0,0,1,1,0,3,2,0,0,1,0,0,326,1130,468,4,10,2,9,9,457,8,8,3,37.5,2,25,29,15,14,14,1,14,25,56,11,11,4,7,10,39,14,0,9,14,39.1,MF
477,Edo Kayembe,"2,445",9,79,83.5,52.5,60.4,800,18,42,2023-2024,25,cd COD,Watford,eng Championship,35,"2,445",27.2,28,7,5,5,2,7,5,0,0,0,953,1141,83.5,32,113,21,0,165,16957,4359,413,470,87.9,431,489,88.1,90,122,73.8,79,65,2,6,5,1,0,9,6,0,1,2,0,0,800,3910,1733,37,32,5,52,30,947,65,53,32,60.4,20,37.7,42,21,17,22,3,16,32,50,16,22,7,15,18,60,33,0,31,28,52.5,MF
478,Mahlon Romeo,767,0,12,78.8,45.5,64.3,260,11,18,2023-2024,27,ag ATG,Cardiff City,eng Championship,15,767,8.5,8,7,26,0,0,0,0,0,0,0,365,463,78.8,6,12,3,1,22,6236,2457,164,184,89.1,168,203,82.8,23,56,41.1,12,9,1,1,1,0,0,0,0,0,0,0,0,0,260,1055,570,9,5,1,11,4,299,18,14,9,64.3,4,28.6,18,10,10,6,2,14,22,63.6,8,9,3,6,11,29,23,0,5,6,45.5,DF
479,Jordan Storey,"3,604",2,23,73,60.8,35.3,990,81,49,2023-2024,25,eng ENG,Preston,eng Championship,41,"3,604",40,40,1,2,0,0,0,0,0,0,0,1289,1765,73,7,92,4,1,93,22359,8668,537,647,83,634,815,77.8,91,228,39.9,23,20,1,0,1,0,1,2,2,0,0,0,0,0,990,3974,1793,18,18,0,13,12,1153,29,17,6,35.3,8,47.1,49,31,25,19,5,25,43,58.1,18,47,16,31,81,130,129,1,152,98,60.8,DF
480,Jason Lokilo,713,3,25,81.7,0,21.7,288,3,7,2023-2024,24,be BEL,Hull City,eng Championship,18,713,7.9,7,11,2,0,0,0,0,0,0,0,254,311,81.7,11,12,9,1,28,4067,798,135,149,90.6,95,109,87.2,17,33,51.5,25,19,4,0,0,2,0,3,3,0,0,0,0,0,288,1808,870,27,18,12,17,11,310,95,23,5,21.7,13,56.5,7,4,3,3,1,4,14,28.6,10,7,0,7,3,10,4,0,0,9,0,"FW,MF"
481,Ryan Wintle,"2,636",6,83,82.7,51.3,55,823,24,39,2023-2024,26,eng ENG,Cardiff City,eng Championship,42,"2,636",29.3,27,15,1,2,4,6,1,1,1,0,1244,1504,82.7,49,99,13,8,100,23488,6419,508,562,90.4,525,597,87.9,179,283,63.3,83,47,28,2,2,2,2,6,4,2,0,0,0,0,823,3079,992,3,12,0,19,9,1076,34,20,11,55,8,40,39,22,16,22,1,20,30,66.7,10,34,19,15,24,63,38,1,20,19,51.3,MF
482,Brandon Thomas-Asante,"2,733",8,47,68.4,19.2,51.4,507,16,16,2023-2024,24,gh GHA,West Brom,eng Championship,39,"2,733",30.4,31,8,1,11,2,13,10,1,1,0,308,450,68.4,12,24,8,2,34,4500,817,180,236,76.3,88,125,70.4,21,35,60,47,25,0,6,12,3,1,8,4,0,2,2,0,0,507,3130,1123,44,27,19,89,55,588,126,72,37,51.4,31,43.1,16,5,5,6,5,4,15,26.7,11,17,2,15,16,32,6,0,20,84,19.2,FW
483,James Justin,"2,616",2,47,86.4,60.4,28.6,1431,44,71,2023-2024,25,eng ENG,Leicester City,eng Championship,39,"2,616",29.1,27,12,6,2,2,4,2,0,0,0,2026,2344,86.4,16,238,22,7,199,34270,9336,977,1060,92.2,880,985,89.3,145,231,62.8,47,40,4,0,2,0,1,2,2,0,0,0,0,0,1431,6160,3343,67,56,1,36,6,1775,61,28,8,28.6,15,53.6,71,42,28,37,6,32,52,61.5,20,34,15,19,44,115,84,0,55,36,60.4,DF
484,Cesare Casadei,883,2,29,81.8,67.5,52.6,278,8,17,2023-2024,20,it ITA,Leicester City,eng Championship,22,883,9.8,8,14,3,2,0,2,2,0,0,0,342,418,81.8,12,44,4,0,49,5101,1085,184,206,89.3,143,173,82.7,9,20,45,29,24,0,2,2,1,0,2,2,0,0,0,0,0,278,1442,623,15,12,3,13,14,391,53,19,10,52.6,8,42.1,17,12,9,7,1,8,18,44.4,10,9,2,7,8,25,12,0,27,13,67.5,MF
485,Luke Thomas,657,1,12,79.7,56.3,50,266,7,24,2023-2024,22,eng ENG,2 Teams,eng Championship,12,657,7.3,8,4,8,0,0,0,0,0,0,0,370,464,79.7,6,23,6,3,21,5894,1356,190,211,90,152,185,82.2,21,46,45.7,12,10,0,1,0,0,1,1,0,0,0,0,0,1,266,888,398,10,3,2,14,3,304,45,6,3,50,3,50,24,16,15,6,3,16,26,61.5,10,16,2,14,7,31,15,1,9,7,56.3,DF
486,Wouter Burger,"2,626",7,81,74.9,55.2,66.7,854,34,102,2023-2024,22,nl NED,Stoke City,eng Championship,39,"2,626",29.2,31,8,1,3,4,7,3,0,0,0,1129,1507,74.9,36,143,31,4,184,20100,6485,508,626,81.2,462,570,81.1,122,205,59.5,81,68,1,3,6,1,2,7,6,0,0,1,0,0,854,4048,1869,24,19,2,36,25,1089,79,21,14,66.7,6,28.6,102,63,30,59,13,32,67,47.8,35,52,9,43,34,136,39,0,58,47,55.2,MF
487,Will Keane,"2,614",7,29,77.3,29.9,57.6,480,10,26,2023-2024,30,ie IRL,Preston,eng Championship,38,"2,614",29,32,6,4,13,3,16,11,2,2,0,446,577,77.3,14,34,1,0,35,6399,1066,259,309,83.8,122,154,79.2,30,43,69.8,29,21,1,3,2,2,0,7,2,0,1,2,2,0,480,1966,492,10,11,9,72,49,580,104,33,19,57.6,14,42.4,26,18,7,15,4,10,21,47.6,11,22,5,17,10,36,23,0,38,89,29.9,"FW,MF"
488,Ryan Leonard,"2,711",3,35,65.2,63,46.7,753,35,89,2023-2024,31,eng ENG,Millwall,eng Championship,35,"2,711",30.1,31,4,4,0,1,1,0,0,0,0,1023,1569,65.2,17,94,24,9,107,20885,9344,364,432,84.3,491,678,72.4,161,399,40.4,35,27,6,0,1,1,0,3,2,1,0,0,0,0,753,3461,1669,32,30,3,18,8,808,34,15,7,46.7,7,46.7,89,55,68,20,1,55,85,64.7,30,36,10,26,35,124,87,0,58,34,63,DF
489,Harry Pickering,"3,000",2,60,75.9,51.9,31.3,1058,32,76,2023-2024,24,eng ENG,Blackburn,eng Championship,36,"3,000",33.3,35,1,1,1,1,2,1,0,0,0,1472,1939,75.9,34,99,30,15,123,23691,8571,743,826,90,602,742,81.1,92,260,35.4,60,42,17,0,0,1,0,2,1,1,0,0,0,0,1058,4303,2309,45,27,5,25,7,1312,129,16,5,31.3,8,50,76,48,42,28,6,42,63,66.7,21,43,12,31,32,108,86,1,56,52,51.9,DF
490,Alex Pritchard,"1,461",10,83,73.3,0,35.3,570,10,26,2023-2024,30,eng ENG,2 Teams,eng Championship,32,"1,461",16.2,12,20,2,1,6,7,1,0,0,0,623,850,73.3,41,72,20,5,104,9731,2842,347,381,91.1,196,266,73.7,56,143,39.2,83,40,30,0,7,4,2,10,5,2,0,2,0,1,570,2795,1307,42,34,6,31,18,693,92,34,12,35.3,20,58.8,26,15,9,14,3,10,24,41.7,14,9,0,9,10,36,12,0,0,5,0,"MF,FW"
491,Georgie Kelly,702,1,18,45.2,44.6,16.7,137,4,11,2022-2023,25,ie IRL,Rotherham Utd,eng Championship,29,702,7.8,3,26,7,4,0,4,4,0,0,0,70,155,45.2,11,6,0,0,7,881,159,34,83,41,24,42,57.1,1,3,33.3,18,11,0,0,3,2,2,1,0,0,0,1,0,0,137,400,131,4,3,1,33,17,223,27,6,1,16.7,3,50,11,8,2,6,3,2,10,20,8,9,0,9,4,15,10,0,75,93,44.6,FW
492,Callum Wright,428,0,13,70.5,53.8,50,89,6,10,2022-2023,22,eng ENG,Blackpool,eng Championship,10,428,4.8,5,5,8,0,0,0,0,0,0,0,103,146,70.5,7,9,3,2,15,1635,521,53,64,82.8,39,49,79.6,8,19,42.1,13,9,0,1,2,0,1,0,0,0,0,0,0,0,89,534,192,7,6,1,9,7,110,15,16,8,50,8,50,10,7,2,6,2,4,8,50,4,6,0,6,6,16,4,0,7,6,53.8,MF
493,Onel Hernández,"1,864",6,93,71.8,33.3,45.3,583,10,46,2022-2023,29,cu CUB,Norwich City,eng Championship,39,"1,864",20.7,19,20,3,2,5,7,2,0,0,0,428,596,71.8,48,18,24,5,51,6284,1440,245,296,82.8,143,197,72.6,21,45,46.7,93,70,1,13,4,3,2,6,6,0,0,0,0,0,583,4789,2566,110,42,60,67,46,617,187,128,58,45.3,55,43,46,28,19,20,7,21,35,60,14,21,0,21,10,56,8,0,11,22,33.3,"FW,MF"
494,Morgan Fox,"3,272",6,53,71.1,55.1,81.3,1345,46,86,2022-2023,28,wls WAL,Stoke City,eng Championship,40,"3,272",36.4,35,5,2,0,3,3,0,0,0,0,1691,2379,71.1,25,199,41,12,218,34654,15427,592,695,85.2,849,1059,80.2,240,546,44,53,41,3,3,5,1,0,6,5,0,0,1,0,0,1345,6346,3526,38,31,4,24,6,1599,57,16,13,81.3,2,12.5,86,58,45,38,3,30,49,61.2,19,41,15,26,46,132,116,0,98,80,55.1,DF
495,Josh Ruffels,"2,576",5,32,63.4,51.5,16.7,542,52,32,2022-2023,28,eng ENG,Huddersfield,eng Championship,33,"2,576",28.6,28,5,6,3,0,3,3,0,0,0,763,1204,63.4,12,64,14,6,81,13017,5423,366,461,79.4,316,486,65,66,189,34.9,32,23,6,1,1,0,1,5,4,0,1,0,0,0,542,2770,1536,38,28,6,24,10,669,54,12,2,16.7,9,75,32,20,19,7,6,16,25,64,9,24,6,18,52,84,90,0,67,63,51.5,"DF,MF"
496,Alfie Chang,693,2,10,75.1,57.1,71.4,112,4,6,2022-2023,19,eng ENG,Birmingham City,eng Championship,13,693,7.7,7,6,13,0,0,0,0,0,0,0,163,217,75.1,3,13,2,0,13,2798,872,75,91,82.4,70,86,81.4,14,28,50,10,7,1,1,1,0,0,2,2,0,0,0,0,0,112,409,140,2,1,0,5,3,127,1,7,5,71.4,2,28.6,6,4,3,3,0,2,9,22.2,7,5,3,2,4,10,20,0,8,6,57.1,MF
497,Rhys Williams,"1,156",0,3,79,53.8,0,309,17,13,2022-2023,21,eng ENG,Blackpool,eng Championship,17,"1,156",12.8,13,4,7,0,0,0,0,0,0,0,395,500,79,1,15,1,0,20,8832,2927,88,108,81.5,225,261,86.2,76,121,62.8,3,2,0,0,0,1,0,0,0,0,0,0,0,0,309,1268,504,1,1,0,4,0,339,0,1,0,0,1,100,13,5,6,7,0,4,9,44.4,5,7,6,1,17,30,56,0,28,24,53.8,DF
498,Cameron Pring,"2,673",9,39,68.6,50,54.4,904,32,75,2022-2023,24,eng ENG,Bristol City,eng Championship,32,"2,673",29.7,29,3,4,1,6,7,1,0,0,0,1060,1545,68.6,16,84,16,5,109,19114,7088,466,574,81.2,461,631,73.1,111,278,39.9,39,30,0,5,4,0,0,9,6,0,2,1,0,0,904,6187,3308,61,41,13,31,23,973,55,90,49,54.4,31,34.4,75,38,49,23,3,40,60,66.7,20,30,14,16,32,107,106,2,87,87,50,DF
499,Oliver Turton,"1,237",1,11,69.4,49,50,328,19,18,2022-2023,29,eng ENG,Huddersfield,eng Championship,18,"1,237",13.7,16,2,2,0,1,1,0,0,0,0,438,631,69.4,2,37,3,1,44,7312,3001,206,235,87.7,192,254,75.6,32,109,29.4,11,8,2,0,0,1,0,1,1,0,0,0,0,0,328,1632,766,9,12,0,11,4,392,21,8,4,50,1,12.5,18,8,12,6,0,6,8,75,2,16,9,7,19,37,25,0,25,26,49,DF
500,Joe Gelhardt,"1,198",3,40,79.2,17,38.7,267,2,18,2022-2023,20,eng ENG,Sunderland,eng Championship,18,"1,198",13.3,16,2,0,3,3,6,3,0,0,0,225,284,79.2,15,18,4,1,34,3186,721,140,163,85.9,53,69,76.8,17,25,68,40,26,0,4,4,5,1,3,3,0,0,0,0,0,267,1096,437,17,9,6,31,21,326,65,31,12,38.7,12,38.7,18,15,6,9,3,5,19,26.3,14,17,3,14,2,20,13,0,8,39,17,FW
501,Daniel Jebbison,492,4,19,67.1,25.5,38.5,98,0,4,2022-2023,18,eng ENG,Sheffield Utd,eng Championship,16,492,5.5,5,11,7,1,1,2,1,0,0,0,57,85,67.1,9,4,4,0,11,620,220,37,55,67.3,13,16,81.3,0,2,0,19,10,0,3,3,3,0,4,2,0,1,0,1,0,98,458,148,7,6,4,25,13,122,38,13,5,38.5,5,38.5,4,3,0,2,2,0,4,0,4,2,0,2,0,4,2,0,12,35,25.5,FW
502,Elijah Adebayo,"3,216",8,78,62.1,45.3,27.6,718,11,28,2022-2023,24,eng ENG,Luton Town,eng Championship,42,"3,216",35.7,39,3,1,7,3,10,7,0,1,1,388,625,62.1,30,35,21,3,63,5033,1225,254,367,69.2,97,158,61.4,10,14,71.4,78,54,0,9,6,9,0,8,4,0,2,1,1,0,718,4011,1242,59,36,40,148,97,917,270,152,42,27.6,95,62.5,28,14,10,9,9,9,38,23.7,29,39,2,37,11,39,60,0,134,162,45.3,FW
503,Nick Powell,"1,052",0,34,67.5,45.6,31.3,275,6,12,2022-2023,28,eng ENG,Stoke City,eng Championship,25,"1,052",11.7,9,16,0,4,0,4,4,0,0,0,280,415,67.5,13,40,13,2,48,4441,1505,146,188,77.7,91,134,67.9,26,45,57.8,34,28,0,0,0,5,1,0,0,0,0,0,0,0,275,1212,422,10,12,2,34,15,383,70,16,5,31.3,8,50,12,7,4,7,1,2,12,16.7,10,11,1,10,6,18,13,0,52,62,45.6,"FW,MF"
504,Cameron Archer,"1,368",16,44,80.6,4.3,45.7,309,1,5,2022-2023,21,eng ENG,Middlesbrough,eng Championship,20,"1,368",15.2,17,3,0,11,6,17,11,0,0,0,261,324,80.6,25,11,8,0,19,3176,418,179,214,83.6,67,73,91.8,4,5,80,44,30,0,9,4,1,0,16,8,0,7,0,1,0,309,1690,670,30,17,22,44,24,398,105,46,21,45.7,23,50,5,1,1,3,1,5,12,41.7,7,5,1,4,1,6,3,0,1,22,4.3,FW
505,Teemu Pukki,"2,932",16,101,63.6,15.8,37.2,477,7,13,2022-2023,32,fi FIN,Norwich City,eng Championship,41,"2,932",32.6,33,8,2,10,7,17,10,0,1,1,321,505,63.6,41,15,16,4,32,4613,606,185,248,74.6,103,149,69.1,15,31,48.4,101,58,0,15,19,7,2,16,8,0,3,4,0,1,477,3273,1324,66,23,49,68,46,579,229,94,35,37.2,52,55.3,13,7,5,4,4,6,22,27.3,16,25,2,23,7,20,1,0,9,48,15.8,FW
506,Anass Zaroury,"2,345",10,65,62.8,27.6,44.9,842,7,23,2022-2023,21,ma MAR,Burnley,eng Championship,34,"2,345",26.1,27,7,0,7,6,13,7,0,0,0,593,945,62.8,40,30,56,30,65,9888,2365,300,373,80.4,222,332,66.9,50,145,34.5,65,54,2,7,2,0,0,10,9,0,1,0,0,0,842,6383,3527,143,69,38,55,21,964,282,118,53,44.9,49,41.5,23,15,7,13,3,10,30,33.3,20,31,1,30,7,30,8,0,8,21,27.6,FW
507,Jonny Howson,"3,704",10,98,80.6,60.8,44.4,1574,44,65,2022-2023,34,eng ENG,Middlesbrough,eng Championship,44,"3,704",41.2,43,1,0,0,3,3,0,0,0,0,2132,2644,80.6,37,235,33,7,251,37065,11715,939,1032,91,927,1052,88.1,206,429,48,98,79,16,1,0,2,0,10,10,0,0,0,0,0,1574,7581,3758,64,57,2,41,27,1895,35,45,20,44.4,18,40,65,38,30,33,2,19,50,38,31,27,8,19,44,109,38,2,45,29,60.8,MF
508,Alistair McCann,"1,898",2,41,76.3,36.6,26.3,475,23,77,2022-2023,22,nir NIR,Preston,eng Championship,31,"1,898",21.1,21,10,2,0,0,0,0,0,0,0,607,796,76.3,15,46,13,3,70,9086,2202,329,394,83.5,213,271,78.6,33,63,52.4,41,34,0,1,1,4,1,2,2,0,0,0,0,0,475,1837,671,12,14,1,30,18,588,46,19,5,26.3,7,36.8,77,47,34,35,8,38,73,52.1,35,44,11,33,23,100,26,0,26,45,36.6,MF
