,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1447,Grady Diangana,"1,915",2,76,77.1,16,43.7,655,8,27,2021-2022,23,cd COD,West Brom,eng Championship,41,"1,915",21.3,22,19,2,2,1,3,2,0,0,0,505,655,77.1,31,47,32,4,92,7259,2035,292,341,85.6,154,195,79,31,50,62,76,58,2,3,5,7,1,2,2,0,0,0,0,0,655,4373,1964,74,44,21,87,48,721,161,87,38,43.7,49,56.3,27,11,9,14,4,12,36,33.3,24,31,3,28,8,35,8,0,12,63,16,"FW,MF"
1448,Eiran Cashin,"1,273",0,3,86,58,80,637,25,23,2021-2022,19,ie IRL,Derby County,eng Championship,18,"1,273",14.1,14,4,4,1,0,1,1,0,0,0,788,916,86,0,25,1,0,27,14643,4325,287,314,91.4,419,452,92.7,72,130,55.4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,637,2595,1465,5,2,0,8,3,665,2,5,4,80,1,20,23,15,14,8,1,14,18,77.8,4,18,13,5,25,48,62,1,47,34,58,DF
1449,Ayman Benarous,604,1,13,62.4,33.3,37.5,144,19,17,2021-2022,18,eng ENG,Bristol City,eng Championship,11,604,6.7,7,4,16,0,0,0,0,0,0,0,98,157,62.4,7,9,6,0,16,1370,384,64,75,85.3,24,50,48,5,14,35.7,13,11,0,1,0,1,0,1,1,0,0,0,0,0,144,936,456,16,9,1,24,8,130,19,16,6,37.5,10,62.5,17,8,9,7,1,4,21,19,17,14,1,13,19,36,11,0,6,12,33.3,"MF,DF"
1450,Oliver Burke,976,1,22,71.1,40.7,47.1,222,4,12,2021-2022,24,sct SCO,2 Teams,eng Championship,17,976,10.8,12,5,7,2,1,3,2,0,0,0,209,294,71.1,6,11,8,1,26,2741,530,134,172,77.9,57,78,73.1,7,11,63.6,22,15,0,2,3,2,0,1,1,0,0,0,0,0,222,1433,481,19,16,8,31,13,296,90,17,8,47.1,9,52.9,12,7,3,7,2,5,13,38.5,8,12,0,12,4,16,4,1,24,35,40.7,FW
1451,Todd Cantwell,639,2,23,74.1,50,77.8,297,4,6,2021-2022,23,eng ENG,Bournemouth,eng Championship,11,639,7.1,8,3,3,0,0,0,0,0,0,0,274,370,74.1,15,17,10,2,34,4450,1060,142,165,86.1,80,101,79.2,33,74,44.6,23,17,5,0,0,1,0,2,1,1,0,0,0,0,297,1664,838,25,8,5,22,6,321,30,18,14,77.8,4,22.2,6,3,3,3,0,4,6,66.7,2,6,1,5,4,10,1,0,3,3,50,MF
1452,Jordan James,"1,183",2,23,69.3,32.4,50,266,7,24,2021-2022,17,wls WAL,Birmingham City,eng Championship,20,"1,183",13.1,13,7,8,1,2,3,1,0,0,0,203,293,69.3,5,25,7,0,39,3246,1035,101,126,80.2,75,97,77.3,16,40,40,23,10,0,1,4,7,1,2,1,0,0,1,0,0,266,1370,517,15,17,2,38,13,267,60,24,12,50,12,50,24,18,11,11,2,11,22,50,11,14,1,13,7,31,10,0,11,23,32.4,MF
1453,Denis Odoi,"1,471",6,22,82.1,46.8,76.5,636,18,32,2021-2022,33,gh GHA,Fulham,eng Championship,18,"1,471",16.3,17,1,6,1,3,4,1,0,0,0,862,1050,82.1,10,74,8,7,62,14849,4381,376,420,89.5,419,489,85.7,59,103,57.3,22,14,1,2,0,5,0,6,4,0,0,0,2,0,636,3058,1465,31,17,0,23,10,752,33,17,13,76.5,4,23.5,32,23,18,11,3,20,30,66.7,10,12,5,7,18,50,41,0,44,50,46.8,DF
1454,Tyreeq Bakinson,854,1,12,68.5,51.5,33.3,272,8,15,2021-2022,22,eng ENG,Bristol City,eng Championship,13,854,9.5,10,3,9,1,0,1,1,0,0,0,255,372,68.5,4,34,4,0,43,4521,1760,109,144,75.7,115,164,70.1,26,43,60.5,12,8,0,1,3,0,0,1,0,0,0,1,0,0,272,1131,589,6,8,1,16,4,282,11,15,5,33.3,10,66.7,15,6,5,8,2,6,15,40,9,5,3,2,8,23,16,0,17,16,51.5,MF
1455,Liam Kelly,825,3,20,78.9,41.4,50,319,6,19,2021-2022,31,sct SCO,Coventry City,eng Championship,16,825,9.2,8,8,4,0,1,1,0,0,0,0,404,512,78.9,7,39,6,0,44,6803,1892,202,237,85.2,151,178,84.8,40,63,63.5,20,13,2,1,3,0,1,3,2,0,0,1,0,0,319,1340,553,8,12,2,8,7,386,10,4,2,50,2,50,19,11,4,13,2,10,18,55.6,8,13,3,10,6,25,14,0,12,17,41.4,MF
1456,Jordan Storey,"1,445",1,12,66.3,58.5,66.7,312,39,19,2021-2022,23,eng ENG,Preston,eng Championship,17,"1,445",16.1,15,2,3,0,1,1,0,0,0,0,381,575,66.3,5,37,1,0,33,7085,3120,171,227,75.3,154,214,72,48,104,46.2,12,11,0,0,1,0,0,1,1,0,0,0,0,0,312,1699,1012,11,2,1,6,2,317,4,3,2,66.7,1,33.3,19,15,15,4,0,12,14,85.7,2,18,13,5,39,58,54,0,69,49,58.5,DF
1457,Malcolm Ebiowei,952,3,46,66.6,21.4,51.1,371,7,21,2021-2022,17,eng ENG,Derby County,eng Championship,16,952,10.6,11,5,3,1,2,3,1,0,0,0,217,326,66.6,19,22,13,6,32,3084,1137,141,168,83.9,53,79,67.1,15,50,30,46,22,7,10,2,4,1,3,1,1,0,1,0,0,371,2954,1671,62,35,30,49,22,363,63,94,48,51.1,46,48.9,21,12,13,5,3,9,28,32.1,19,9,0,9,7,28,4,0,3,11,21.4,FW
1458,Ryan Wintle,"3,429",5,60,81.5,55.4,30.8,902,42,39,2021-2022,24,eng ENG,2 Teams,eng Championship,41,"3,429",38.1,38,3,1,0,1,1,0,0,0,0,1317,1616,81.5,21,102,12,4,108,24802,6205,512,589,86.9,629,725,86.8,157,243,64.6,60,46,11,0,2,1,0,5,4,1,0,0,0,0,902,3949,1508,13,19,1,29,10,1043,23,13,4,30.8,9,69.2,39,21,11,25,3,14,35,40,21,35,22,13,42,81,43,0,36,29,55.4,MF
1459,Conor Hourihane,"1,441",9,68,75.5,65.2,81.8,561,10,26,2021-2022,30,ie IRL,Sheffield Utd,eng Championship,29,"1,441",16,15,14,12,1,4,5,1,0,0,0,729,965,75.5,38,95,24,6,107,12752,4266,356,399,89.2,270,338,79.9,85,183,46.4,68,43,20,2,1,2,0,9,7,2,0,0,0,0,561,1813,823,10,11,1,17,4,705,44,11,9,81.8,2,18.2,26,12,10,10,6,9,23,39.1,14,15,2,13,10,36,18,0,15,8,65.2,MF
1460,Mark Harris,"1,543",3,40,75.6,14.1,55.6,314,3,9,2021-2022,22,wls WAL,Cardiff City,eng Championship,34,"1,543",17.1,17,17,7,3,1,4,3,0,0,0,239,316,75.6,18,14,2,0,15,3135,496,160,183,87.4,57,79,72.2,12,22,54.5,40,27,0,4,2,7,0,3,2,0,0,1,0,0,314,1738,668,24,20,10,64,29,363,131,27,15,55.6,12,44.4,9,4,1,5,3,2,17,11.8,15,11,3,8,3,12,6,0,9,55,14.1,"FW,MF"
1461,Ryan Leonard,"1,030",5,20,63.6,52,37.5,263,25,24,2021-2022,29,eng ENG,Millwall,eng Championship,19,"1,030",11.4,11,8,4,0,3,3,0,0,0,0,349,549,63.6,10,33,10,4,55,6438,2809,147,169,87,151,217,69.6,46,130,35.4,20,11,7,1,0,1,0,5,3,2,0,0,0,0,263,1746,691,21,12,1,11,8,295,27,8,3,37.5,5,62.5,24,11,15,5,4,13,16,81.3,3,10,4,6,25,49,18,0,26,24,52,"DF,MF"
1462,Harry Pickering,"2,749",6,63,68.8,41.5,33.3,661,34,37,2021-2022,22,eng ENG,Blackburn,eng Championship,32,"2,749",30.5,31,1,2,2,2,4,2,0,0,0,979,1424,68.8,35,82,24,12,89,16095,7075,512,582,88,341,485,70.3,94,267,35.2,63,38,18,2,2,3,0,6,3,2,1,0,0,0,661,2623,1269,22,26,2,22,13,751,58,15,5,33.3,10,66.7,37,23,20,13,4,19,36,52.8,17,30,4,26,34,71,69,0,34,48,41.5,"DF,MF"
1463,Henri Lansbury,"1,949",3,61,63.6,57.4,76.9,418,37,50,2021-2022,30,eng ENG,Luton Town,eng Championship,34,"1,949",21.7,18,16,6,0,0,0,0,0,0,0,558,878,63.6,24,105,23,2,116,13034,5272,170,214,79.4,236,311,75.9,143,302,47.4,61,35,19,2,2,3,0,3,2,1,0,0,0,0,418,1437,617,7,9,1,23,6,470,16,13,10,76.9,3,23.1,50,31,24,21,5,19,54,35.2,35,25,8,17,37,87,42,1,27,20,57.4,MF
1464,Chris Mepham,"1,095",0,2,81.8,63.6,100,546,14,21,2021-2022,23,wls WAL,Bournemouth,eng Championship,22,"1,095",12.2,12,10,17,0,0,0,0,0,0,0,665,813,81.8,1,50,0,0,46,12629,4749,234,266,88,365,402,90.8,55,123,44.7,2,0,1,0,0,0,1,0,0,0,0,0,0,0,546,3644,2269,15,7,0,3,2,587,3,3,3,100,0,0,21,15,10,9,2,13,18,72.2,5,14,5,9,14,35,63,0,49,28,63.6,DF
1465,Romal Palmer,"1,893",1,33,66.6,48.3,58.3,368,48,68,2021-2022,21,eng ENG,Barnsley,eng Championship,33,"1,893",21,24,9,8,1,1,2,1,0,0,0,432,649,66.6,11,66,11,1,82,6217,2444,251,320,78.4,138,208,66.3,20,53,37.7,33,19,0,5,1,5,3,1,1,0,0,0,0,0,368,1470,702,17,20,5,40,17,454,30,24,14,58.3,10,41.7,68,44,17,43,8,27,66,40.9,39,41,4,37,48,116,12,1,29,31,48.3,MF
1466,Kevin Stewart,877,3,22,77.3,75,73.3,221,19,31,2021-2022,27,jm JAM,Blackpool,eng Championship,12,877,9.7,10,2,7,0,2,2,0,0,0,0,248,321,77.3,10,26,8,1,48,4698,1339,87,105,82.9,130,154,84.4,27,42,64.3,22,18,1,1,0,0,2,3,3,0,0,0,0,0,221,910,305,6,5,1,17,15,199,5,15,11,73.3,4,26.7,31,20,14,14,3,14,29,48.3,15,14,0,14,19,50,11,0,6,2,75,MF
1467,Mikel San José,"1,810",2,28,68.9,52.4,50,449,26,35,2020-2021,31,es ESP,Birmingham City,eng Championship,27,"1,810",20.1,19,8,10,0,1,1,0,0,0,0,609,884,68.9,13,77,5,2,91,12499,5316,215,268,80.2,265,342,77.5,113,215,52.6,28,16,9,0,3,0,0,2,2,0,0,0,0,0,449,2287,1417,7,5,0,21,4,525,7,8,4,50,4,50,35,20,22,12,1,18,46,39.1,28,24,10,14,26,61,49,1,43,39,52.4,"MF,DF"
1468,Onel Hernández,589,0,15,75.8,23.8,35.3,166,4,5,2020-2021,27,cu CUB,Norwich City,eng Championship,21,589,6.5,6,15,6,0,0,0,0,0,0,0,135,178,75.8,8,4,6,0,13,1944,284,85,101,84.2,35,42,83.3,8,16,50,15,13,0,1,1,0,0,0,0,0,0,0,0,0,166,1149,550,25,8,15,21,18,210,87,17,6,35.3,11,64.7,5,2,5,0,0,1,6,16.7,5,4,0,4,4,9,1,0,5,16,23.8,"FW,MF"
1469,Morgan Fox,"1,736",4,23,66.1,62.8,72.7,532,26,32,2020-2021,26,wls WAL,Stoke City,eng Championship,20,"1,736",19.3,20,0,0,0,3,3,0,0,0,0,711,1075,66.1,13,69,21,15,86,14010,6671,261,327,79.8,338,441,76.6,105,262,40.1,23,22,0,1,0,0,0,4,4,0,0,0,0,0,532,2216,1151,12,14,1,10,5,646,46,11,8,72.7,3,27.3,32,17,15,16,1,12,26,46.2,14,16,7,9,26,58,54,1,49,29,62.8,DF
1470,Samba Sow,901,2,15,80.6,67.4,53.3,262,24,37,2020-2021,31,ml MLI,Nott'ham Forest,eng Championship,15,901,10,12,3,6,0,1,1,0,0,0,0,344,427,80.6,5,29,2,1,28,5375,1214,175,195,89.7,138,171,80.7,16,30,53.3,15,12,0,0,1,1,1,2,1,0,0,1,0,0,262,1206,522,10,9,0,18,12,323,5,15,8,53.3,7,46.7,37,26,25,9,3,13,27,48.1,14,19,0,19,24,61,15,0,29,14,67.4,MF
1471,Álex Vallejo,"1,028",3,20,85.4,68.2,71.4,520,21,26,2020-2021,28,es ESP,Huddersfield,eng Championship,16,"1,028",11.4,12,4,8,0,1,1,0,0,0,0,659,772,85.4,5,64,5,1,73,13371,3906,232,258,89.9,313,347,90.2,107,153,69.9,20,17,0,0,2,0,1,3,2,0,0,0,0,1,520,2898,1657,19,10,0,6,2,626,13,7,5,71.4,2,28.6,26,12,16,8,2,10,16,62.5,6,19,7,12,21,47,11,1,15,7,68.2,"MF,DF"
1472,Kieffer Moore,"3,409",14,88,49.3,60,68.8,732,8,18,2020-2021,27,wls WAL,Cardiff City,eng Championship,42,"3,409",37.9,40,2,0,20,1,21,16,4,4,0,528,1070,49.3,23,46,13,3,52,7255,1363,342,624,54.8,131,270,48.5,30,65,46.2,88,45,0,6,14,22,1,14,5,0,2,3,4,0,732,3834,1466,67,45,27,132,66,1227,212,48,33,68.8,15,31.3,18,12,5,11,2,7,13,53.8,6,24,3,21,8,26,52,0,438,292,60,FW
1473,Aapo Halme,666,2,6,53.8,61.4,100,79,13,14,2020-2021,22,fi FIN,Barnsley,eng Championship,18,666,7.4,3,15,8,0,1,1,0,0,0,0,129,240,53.8,5,16,1,0,24,2018,1186,67,106,63.2,45,84,53.6,9,32,28.1,6,5,0,0,0,0,1,2,2,0,0,0,0,0,79,419,100,2,0,0,10,2,78,1,1,1,100,0,0,14,10,4,10,0,7,14,50,7,9,3,6,13,27,19,0,51,32,61.4,"MF,DF"
1474,Bright Osayi-Samuel,"1,718",6,61,79.6,15.9,61.7,456,11,23,2020-2021,22,ng NGA,QPR,eng Championship,21,"1,718",19.1,20,1,0,3,2,5,2,1,1,0,387,486,79.6,22,17,15,3,36,5524,843,241,280,86.1,123,147,83.7,15,24,62.5,61,37,0,16,2,6,0,6,3,0,1,0,2,0,456,4154,2222,84,47,49,57,44,530,180,94,58,61.7,36,38.3,23,11,5,13,5,4,10,40,6,7,0,7,11,34,0,0,7,37,15.9,FW
1475,Elijah Adebayo,"1,294",3,23,53.6,41,40,263,5,8,2020-2021,22,eng ENG,Luton Town,eng Championship,18,"1,294",14.4,15,3,2,5,1,6,4,1,1,0,155,289,53.6,10,10,4,2,18,1864,399,107,177,60.5,39,66,59.1,1,7,14.3,23,13,0,1,2,6,1,3,1,0,0,0,1,1,263,1699,570,27,16,15,57,11,360,108,35,14,40,21,60,8,3,3,5,0,2,4,50,2,8,1,7,5,13,16,0,84,121,41,FW
1476,Nick Powell,"3,109",6,102,59.8,50,39,921,40,66,2020-2021,26,eng ENG,Stoke City,eng Championship,39,"3,109",34.5,38,1,3,12,3,15,12,0,0,0,830,1389,59.8,41,115,48,8,173,14016,4895,431,615,70.1,292,436,67,85,201,42.3,102,69,2,3,9,17,2,6,5,0,0,0,0,1,921,4473,1848,51,43,10,79,42,1192,148,41,16,39,25,61,66,38,17,33,16,16,48,33.3,32,44,6,38,40,106,25,0,135,135,50,"MF,FW"
1477,Teemu Pukki,"3,430",9,108,73.5,14.1,42.2,533,9,23,2020-2021,30,fi FIN,Norwich City,eng Championship,41,"3,430",38.1,39,2,0,26,4,30,21,5,7,2,465,633,73.5,54,20,12,1,29,5769,834,297,371,80.1,124,157,79,8,20,40,108,72,0,9,17,9,1,9,6,0,2,0,0,1,533,3183,1604,74,21,57,69,42,690,292,45,19,42.2,26,57.8,23,9,4,11,8,9,30,30,21,32,6,26,9,32,10,0,9,55,14.1,FW
1478,Alfa Semedo,"2,146",8,44,72,44.8,68.3,631,29,66,2020-2021,22,gw GNB,Reading,eng Championship,39,"2,146",23.8,24,15,3,2,2,4,2,0,0,0,698,970,72,13,46,5,2,73,11001,3138,356,452,78.8,253,337,75.1,56,102,54.9,44,27,3,6,1,6,1,8,3,1,2,0,2,0,631,3224,1458,35,27,7,48,32,765,66,60,41,68.3,19,31.7,66,48,30,28,8,29,69,42,40,39,8,31,29,95,34,2,87,107,44.8,"MF,FW"
1479,Lewis O'Brien,"3,512",7,98,75.4,45.9,62.2,1267,40,85,2020-2021,21,eng ENG,Huddersfield,eng Championship,42,"3,512",39,39,3,0,3,3,6,3,0,0,0,1336,1773,75.4,45,129,34,5,195,20200,4683,732,875,83.7,478,614,77.9,71,143,49.7,98,78,0,5,2,8,5,7,6,0,0,0,1,0,1267,8672,5058,163,108,18,73,52,1493,192,90,56,62.2,34,37.8,85,42,39,34,12,27,77,35.1,50,55,12,43,40,125,52,0,39,46,45.9,MF
1480,Jonny Howson,"3,618",4,59,64.7,51.5,57.6,885,50,81,2020-2021,32,eng ENG,Middlesbrough,eng Championship,41,"3,618",40.2,40,1,0,1,1,2,1,0,0,0,1071,1655,64.7,23,186,27,4,199,20076,7308,447,566,79,444,623,71.3,155,363,42.7,59,51,2,1,3,0,2,4,4,0,0,0,0,0,885,4765,2500,53,49,3,32,12,880,23,33,19,57.6,14,42.4,81,49,37,40,4,32,60,53.3,28,37,7,30,50,131,77,1,70,66,51.5,MF
1481,Anthony Stewart,"2,813",1,19,55.9,55.5,57.9,351,39,31,2020-2021,27,eng ENG,Wycombe,eng Championship,32,"2,813",31.3,31,1,7,1,1,2,1,0,0,0,414,741,55.9,5,58,8,0,59,8836,4552,117,172,68,185,312,59.3,98,229,42.8,19,17,0,0,1,1,0,1,1,0,0,0,0,0,351,1739,774,5,7,1,12,12,280,6,19,11,57.9,8,42.1,31,14,22,9,0,15,24,62.5,9,37,24,13,39,70,141,1,86,69,55.5,DF
1482,Sean Morrison,"3,292",4,29,61,72,57.1,648,55,51,2020-2021,29,eng ENG,Cardiff City,eng Championship,38,"3,292",36.6,37,1,0,5,2,7,5,0,0,0,827,1355,61,10,66,9,1,60,17404,8672,277,385,71.9,388,542,71.6,146,356,41,29,21,2,0,3,3,0,4,3,0,0,0,1,0,648,3054,1409,8,3,1,14,7,688,16,7,4,57.1,3,42.9,51,29,36,14,1,26,41,63.4,15,33,22,11,55,106,155,1,219,85,72,DF
1483,Jordi Osei-Tutu,557,0,16,72.9,61.5,66.7,139,10,15,2020-2021,21,eng ENG,Cardiff City,eng Championship,8,557,6.2,6,2,2,0,0,0,0,0,0,0,186,255,72.9,3,19,2,2,13,2979,1376,102,112,91.1,56,85,65.9,21,39,53.8,16,12,2,2,0,0,0,0,0,0,0,0,0,0,139,928,561,12,5,2,9,8,141,9,12,8,66.7,4,33.3,15,9,8,6,1,8,14,57.1,6,4,1,3,10,25,19,0,8,5,61.5,DF
1484,Harry Souttar,"3,416",5,36,71.4,73.9,81.3,1191,52,42,2020-2021,21,au AUS,Stoke City,eng Championship,38,"3,416",38,38,0,1,1,3,4,1,0,0,0,1422,1991,71.4,13,136,6,0,108,32891,14942,362,464,78,763,904,84.4,290,580,50,36,27,2,1,5,1,0,5,5,0,0,0,0,0,1191,5883,3613,17,6,0,16,7,1321,2,16,13,81.3,3,18.8,42,28,32,10,0,21,34,61.8,13,44,24,20,52,94,211,2,204,72,73.9,DF
1485,Osman Kakay,"2,102",2,43,75.3,45,52.5,766,22,36,2020-2021,22,sl SLE,QPR,eng Championship,28,"2,102",23.4,23,5,13,1,1,2,1,0,0,0,945,1255,75.3,17,56,22,12,84,15752,6378,459,523,87.8,402,512,78.5,72,162,44.4,43,30,4,4,2,1,2,2,1,0,1,0,0,0,766,3699,1660,43,21,8,55,28,878,86,40,21,52.5,19,47.5,36,22,15,13,8,24,43,55.8,19,25,14,11,22,58,74,0,27,33,45,DF
1486,Ryan Bennett,"2,420",0,7,76.1,62.9,100,663,54,29,2020-2021,30,eng ENG,Swansea City,eng Championship,28,"2,420",26.9,28,0,6,0,0,0,0,0,0,0,925,1216,76.1,3,41,0,0,57,19221,7824,268,327,82,518,620,83.5,131,238,55,7,7,0,0,0,0,0,0,0,0,0,0,0,0,663,3316,1834,8,3,0,4,2,769,1,4,4,100,0,0,29,16,20,9,0,15,29,51.7,14,38,25,13,54,83,118,0,100,59,62.9,DF
1487,Jake Clarke-Salter,789,0,4,70.7,59,71.4,219,14,20,2020-2021,22,eng ENG,Birmingham City,eng Championship,10,789,8.8,9,1,10,0,0,0,0,0,0,0,313,443,70.7,1,36,4,0,33,6772,2658,96,116,82.8,156,195,80,56,113,49.6,4,3,0,0,0,1,0,0,0,0,0,0,0,0,219,1098,566,8,1,0,10,0,245,3,7,5,71.4,2,28.6,20,10,13,7,0,6,10,60,4,8,5,3,14,34,21,1,49,34,59,DF
1488,Mathias Jensen,"3,176",20,150,74,33.3,58.3,1148,53,53,2020-2021,24,dk DEN,Brentford,eng Championship,45,"3,176",35.3,35,10,0,2,7,9,2,0,0,0,1342,1814,74,67,186,61,12,242,28427,9525,492,565,87.1,534,668,79.9,283,488,58,150,89,43,7,6,2,3,20,10,5,1,2,1,1,1148,5666,2815,53,46,5,61,33,1317,75,48,28,58.3,20,41.7,53,25,31,17,5,26,106,24.5,80,35,3,32,53,106,27,0,13,26,33.3,MF
1489,Joe Rothwell,"2,327",11,97,82.3,26.7,63.3,1018,23,32,2020-2021,25,eng ENG,Blackburn,eng Championship,39,"2,327",25.9,29,10,0,3,4,7,3,0,0,0,1090,1324,82.3,37,149,26,0,178,20061,6251,462,526,87.8,466,533,87.4,135,212,63.7,97,68,11,10,5,0,3,11,7,0,2,1,0,1,1018,7656,4145,98,65,24,52,22,1147,56,79,50,63.3,29,36.7,32,18,10,17,5,12,45,26.7,33,20,5,15,23,55,16,0,4,11,26.7,"MF,FW"
1490,Alex Mighten,"1,197",3,38,73.5,19.2,46.2,281,6,10,2020-2021,18,eng ENG,Nott'ham Forest,eng Championship,24,"1,197",13.3,13,11,13,3,1,4,3,0,0,0,180,245,73.5,11,4,3,1,13,2391,351,124,149,83.2,46,58,79.3,5,13,38.5,38,19,0,6,2,11,0,3,1,0,0,0,2,0,281,1874,789,35,24,14,43,26,298,84,52,24,46.2,28,53.8,10,8,5,2,3,3,12,25,9,6,1,5,6,16,10,0,5,21,19.2,FW
1491,Pipa,"3,036",10,77,80.3,40.8,45.7,1066,31,59,2020-2021,22,es ESP,Huddersfield,eng Championship,37,"3,036",33.7,35,2,2,2,4,6,2,0,0,0,1395,1737,80.3,34,54,31,8,106,23943,5292,670,752,89.1,567,682,83.1,136,219,62.1,77,59,5,4,3,5,1,10,8,0,0,0,2,0,1066,7412,3628,102,68,25,58,33,1213,155,92,42,45.7,50,54.3,59,39,40,15,4,32,67,47.8,35,23,4,19,31,90,64,1,31,45,40.8,DF
1492,Osaze Urhoghide,"1,140",0,6,66.8,55.8,57.1,279,25,28,2020-2021,20,nl NED,Sheffield Weds,eng Championship,16,"1,140",12.7,12,4,11,0,0,0,0,0,0,0,316,473,66.8,1,14,1,0,21,5009,1866,162,203,79.8,130,188,69.1,18,65,27.7,6,5,0,0,0,0,1,0,0,0,0,0,0,0,279,1263,641,10,10,0,12,6,269,6,7,4,57.1,3,42.9,28,17,20,6,2,14,24,58.3,10,14,6,8,25,53,48,1,48,38,55.8,DF
1493,Dimitris Giannoulis,"1,305",3,31,79.8,49,57.1,517,17,34,2020-2021,24,gr GRE,Norwich City,eng Championship,16,"1,305",14.5,16,0,1,0,1,1,0,0,0,0,704,882,79.8,16,25,9,2,41,10185,3636,426,486,87.7,225,276,81.5,30,60,50,31,26,1,3,1,0,0,3,2,0,1,0,0,0,517,2351,1120,26,20,4,29,16,589,97,28,16,57.1,12,42.9,34,18,24,8,2,13,25,52,12,19,4,15,17,51,23,1,24,25,49,DF
1494,Sergi Canós,"2,872",19,117,63,37.2,53.2,895,29,61,2020-2021,23,es ESP,Brentford,eng Championship,46,"2,872",31.9,33,13,0,9,8,17,9,0,0,0,607,964,63,54,71,47,19,121,10024,3415,319,414,77.1,208,327,63.6,57,124,46,117,83,1,10,14,6,3,19,11,0,1,4,2,1,895,6123,3050,103,65,42,89,42,961,250,109,58,53.2,51,46.8,61,34,24,23,14,23,62,37.1,39,28,0,28,29,90,16,0,16,27,37.2,"FW,DF"
1495,Yaya Sanogo,493,0,5,65.4,47.3,57.1,77,0,2,2020-2021,27,fr FRA,Huddersfield,eng Championship,9,493,5.5,5,4,2,0,0,0,0,0,1,1,68,104,65.4,2,9,4,0,14,924,302,47,64,73.4,17,26,65.4,2,4,50,5,3,0,0,0,2,0,0,0,0,0,0,0,0,77,384,167,5,2,1,14,7,115,15,14,8,57.1,6,42.9,2,1,1,1,0,0,0,,0,2,0,2,0,2,9,0,35,39,47.3,FW
1496,Grant Hall,"1,549",0,3,67.1,72.2,100,227,25,8,2020-2021,28,eng ENG,Middlesbrough,eng Championship,19,"1,549",17.2,18,1,6,2,0,2,2,0,0,0,385,574,67.1,1,27,1,0,35,7942,3093,120,174,69,203,271,74.9,56,108,51.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,227,1026,469,3,2,0,3,1,229,6,5,5,100,0,0,8,5,5,3,0,5,6,83.3,1,15,11,4,25,33,82,0,127,49,72.2,DF
1497,Maxime Biamou,"2,014",5,48,57.4,44,36.1,368,9,26,2020-2021,29,fr FRA,Coventry City,eng Championship,34,"2,014",22.4,20,14,6,5,2,7,5,0,0,0,256,446,57.4,19,14,10,1,27,3221,577,163,247,66,67,112,59.8,6,17,35.3,48,29,0,3,5,8,3,5,1,0,0,1,2,1,368,1818,574,26,19,12,90,35,554,168,36,13,36.1,23,63.9,26,16,4,12,10,7,24,29.2,17,18,2,16,9,35,17,0,124,158,44,FW
1498,George Moncur,819,4,26,78.3,36.4,58.3,255,3,13,2020-2021,26,eng ENG,Luton Town,eng Championship,21,819,9.1,10,11,20,3,1,4,3,0,0,0,253,323,78.3,13,14,4,2,11,3594,594,156,175,89.1,72,87,82.8,15,36,41.7,26,16,5,1,4,0,0,4,2,0,0,2,0,0,255,2049,847,23,22,8,19,21,287,50,12,7,58.3,5,41.7,13,5,3,8,2,7,10,70,3,11,0,11,3,16,1,0,4,7,36.4,"FW,MF"
1499,Mario Vrančić,"1,717",7,88,78.2,38.7,54.5,719,16,35,2020-2021,31,ba BIH,Norwich City,eng Championship,32,"1,717",19.1,19,13,12,3,5,8,2,1,1,0,784,1002,78.2,32,99,24,3,136,12908,4216,379,439,86.3,298,359,83,75,124,60.5,88,62,1,4,11,7,3,7,5,0,0,1,1,0,719,3755,2054,43,40,9,21,21,904,100,22,12,54.5,10,45.5,35,22,15,14,6,13,30,43.3,17,10,1,9,16,51,12,0,29,46,38.7,MF
1500,Murray Wallace,"1,802",2,20,65.8,54.1,47.1,500,28,26,2020-2021,27,sct SCO,Millwall,eng Championship,23,"1,802",20,20,3,5,1,0,1,1,0,0,0,617,938,65.8,11,48,6,5,55,10327,4558,303,358,84.6,256,369,69.4,50,175,28.6,20,15,2,0,2,1,0,2,1,0,0,0,1,0,500,2489,1318,15,13,0,21,8,530,27,17,8,47.1,9,52.9,26,16,21,3,2,17,28,60.7,11,22,8,14,28,54,63,0,66,56,54.1,DF
