,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2443,Édgar Barreto,"1,965",1,42,79.1,43.1,57.1,488,21,67,2017-2018,33,py PAR,Sampdoria,it Serie A,28,"1,965",21.8,24,4,5,1,2,3,1,0,0,0,862,1090,79.1,19,77,19,6,96,12915,4371,498,564,88.3,279,353,79,51,114,44.7,42,38,0,1,2,1,0,1,1,0,0,0,0,0,488,1764,753,13,18,0,25,17,909,73,14,8,57.1,6,42.9,67,42,23,32,12,18,70,25.7,52,45,2,43,21,88,29,3,31,41,43.1,MF
2444,Mirco Antenucci,"2,571",10,81,74.7,32.3,57.7,658,11,16,2017-2018,32,it ITA,SPAL,it Serie A,33,"2,571",28.6,28,5,2,11,4,15,6,5,5,0,476,637,74.7,37,37,12,4,52,6672,1047,290,356,81.5,139,184,75.5,22,33,66.7,81,56,1,6,8,7,3,10,6,0,0,3,1,0,658,4141,1262,46,27,13,96,42,748,214,52,30,57.7,22,42.3,16,13,6,8,2,0,21,0,21,14,0,14,11,27,15,0,21,44,32.3,FW
2445,Mauro Icardi,"2,958",12,70,73,41.7,50,392,5,3,2017-2018,24,ar ARG,Inter,it Serie A,34,"2,958",32.9,34,0,1,29,1,30,23,6,7,1,335,459,73,30,21,17,1,38,3945,903,182,237,76.8,68,101,67.3,17,32,53.1,70,57,0,5,4,4,0,12,8,0,1,1,2,0,392,1659,804,30,18,16,51,22,493,164,20,10,50,10,50,3,2,1,2,0,1,8,12.5,7,14,6,8,5,8,23,1,35,49,41.7,FW
2446,Iago Falque,"2,821",14,132,75.4,24.1,55.4,1192,15,41,2017-2018,27,es ESP,Torino,it Serie A,37,"2,821",31.3,34,3,0,12,8,20,12,0,0,0,1043,1384,75.4,71,84,51,16,123,16891,3895,555,624,88.9,332,435,76.3,102,195,52.3,132,92,12,11,9,8,0,14,11,1,1,0,1,0,1192,7180,2827,85,62,27,50,59,1282,278,83,46,55.4,37,44.6,41,31,15,20,6,6,43,14,37,22,0,22,15,56,15,0,13,41,24.1,"FW,MF"
2447,Ciro Immobile,"2,683",22,88,77.7,39.5,51,799,0,4,2017-2018,27,it ITA,Lazio,it Serie A,33,"2,683",29.8,33,0,0,29,6,35,22,7,8,1,620,798,77.7,38,28,16,2,47,8219,1201,369,432,85.4,161,207,77.8,33,45,73.3,88,63,0,8,9,8,0,22,12,0,4,1,5,0,799,4776,2121,77,53,38,75,58,903,259,49,25,51,23,46.9,4,2,0,3,1,0,17,0,17,14,1,13,0,4,9,0,15,23,39.5,FW
2448,Adrian Stoian,"2,133",6,57,61,16.7,62.3,841,25,23,2017-2018,26,ro ROU,Crotone,it Serie A,32,"2,133",23.7,26,6,3,2,4,6,2,0,0,0,644,1055,61,19,112,37,10,139,12046,5242,280,375,74.7,258,411,62.8,97,203,47.8,57,43,4,4,0,6,0,6,6,0,0,0,0,0,841,5115,2572,65,55,9,53,53,937,140,53,33,62.3,20,37.7,23,19,12,10,1,11,44,25,33,29,0,29,25,48,26,0,6,30,16.7,"MF,FW"
2449,Matías Vecino,"2,137",6,75,87.2,43.8,75,1252,20,54,2017-2018,25,uy URU,Inter,it Serie A,29,"2,137",23.7,25,4,5,3,2,5,3,0,0,0,1413,1620,87.2,23,171,19,1,179,21875,6458,768,834,92.1,522,582,89.7,86,122,70.5,75,67,0,1,3,2,2,6,6,0,0,0,0,0,1252,6384,3467,61,52,9,29,33,1445,62,28,21,75,7,25,54,34,15,30,9,19,49,38.8,30,28,6,22,20,74,31,0,32,41,43.8,MF
2450,Danilo D'Ambrosio,"2,979",9,73,81.1,60.4,46.9,1294,45,82,2017-2018,28,it ITA,Inter,it Serie A,34,"2,979",33.1,34,0,1,2,3,5,2,0,0,0,1719,2119,81.1,20,134,21,8,179,25752,10194,958,1049,91.3,610,750,81.3,93,196,47.4,73,56,4,0,3,5,5,9,5,0,0,1,2,1,1294,5042,2784,55,48,5,27,20,1520,140,32,15,46.9,17,53.1,82,64,38,35,9,30,59,50.8,29,31,7,24,45,127,68,1,64,42,60.4,DF
2451,Nicolas Viola,"1,850",11,92,77.1,52.2,74,870,24,37,2017-2018,27,it ITA,Benevento,it Serie A,24,"1,850",20.6,20,4,11,2,6,8,2,0,1,1,999,1295,77.1,43,105,16,2,109,18429,5322,433,483,89.6,390,467,83.5,141,263,53.6,92,47,25,7,4,7,2,11,4,4,2,0,0,1,870,4686,2353,43,36,1,26,33,1051,35,50,37,74,13,26,37,27,20,14,3,15,39,38.5,24,29,8,21,24,61,23,2,12,11,52.2,MF
2452,Valter Birsa,"2,504",14,124,72.4,41.3,48.3,1041,24,28,2017-2018,30,si SVN,Chievo,it Serie A,35,"2,504",27.8,29,6,1,3,6,9,3,0,0,0,1095,1513,72.4,66,133,38,17,157,18368,5084,554,649,85.4,376,493,76.3,122,257,47.5,124,84,31,5,1,1,2,14,9,5,0,0,0,0,1041,5627,2693,77,78,5,57,46,1238,145,60,29,48.3,31,51.7,28,14,7,18,3,7,54,13,47,22,2,20,24,52,20,1,26,37,41.3,"MF,FW"
2453,Jorginho,"2,650",12,100,88.7,38.5,66.7,2003,50,62,2017-2018,25,it ITA,Napoli,it Serie A,33,"2,650",29.4,33,0,4,2,3,5,1,1,2,1,2863,3229,88.7,49,450,46,0,398,39648,13882,1801,1913,94.1,830,960,86.5,123,192,64.1,100,92,5,0,1,0,2,12,10,1,0,1,0,0,2003,6653,3685,36,47,1,29,22,2846,32,18,12,66.7,6,33.3,62,46,14,39,9,15,68,22.1,53,32,3,29,50,112,12,2,15,24,38.5,MF
2454,Erick Pulgar,"2,770",1,53,81.8,61.5,90.5,1222,46,70,2017-2018,23,cl CHI,Bologna,it Serie A,32,"2,770",30.8,31,1,0,3,0,3,3,0,1,1,1429,1748,81.8,25,155,19,1,169,27057,8968,569,642,88.6,637,736,86.5,190,284,66.9,53,35,10,1,2,4,1,1,1,0,0,0,0,0,1222,5386,2760,25,26,2,36,18,1340,23,21,19,90.5,2,9.5,70,48,41,29,0,24,75,32,51,49,13,36,46,116,83,1,32,20,61.5,MF
2455,Paolo Cannavaro,"1,443",0,10,77.8,76.5,100,285,27,17,2017-2018,36,it ITA,Sassuolo,it Serie A,19,"1,443",16,16,3,0,0,0,0,0,0,0,0,434,558,77.8,3,37,1,0,49,9017,4038,145,165,87.9,226,254,89,61,131,46.6,10,9,0,0,1,0,0,0,0,0,0,0,0,0,285,1462,828,6,0,0,2,2,399,3,1,1,100,0,0,17,9,11,5,1,8,20,40,12,17,13,4,27,44,94,1,26,8,76.5,DF
2456,Thiago Cionek,"1,350",1,10,78.5,50,76.9,464,35,28,2017-2018,31,pl POL,SPAL,it Serie A,15,"1,350",15,15,0,0,1,0,1,1,0,0,0,566,721,78.5,2,64,3,2,62,11071,4522,200,222,90.1,279,326,85.6,82,152,53.9,10,8,0,0,1,1,0,1,1,0,0,0,0,0,464,3384,2290,30,17,1,6,9,542,4,13,10,76.9,3,23.1,28,21,18,6,4,11,20,55,9,19,9,10,35,63,99,0,29,29,50,DF
2457,Daniel Pavlović,848,0,18,64.6,56.3,100,217,5,13,2017-2018,29,ba BIH,2 Teams,it Serie A,11,848,9.4,9,2,23,0,0,0,0,0,0,0,274,424,64.6,11,22,7,2,31,5083,2513,114,140,81.4,117,166,70.5,37,92,40.2,18,8,10,0,0,0,0,0,0,0,0,0,0,0,217,788,436,10,11,0,3,3,258,45,1,1,100,0,0,13,6,10,1,2,6,11,54.5,5,4,3,1,5,18,27,0,9,7,56.3,DF
2458,Luca Rossettini,"2,027",0,8,83,53.8,0,616,29,16,2017-2018,32,it ITA,Genoa,it Serie A,23,"2,027",22.5,22,1,14,0,0,0,0,0,0,0,849,1023,83,3,53,0,0,52,17733,6645,204,229,89.1,527,579,91,109,192,56.8,8,7,0,0,1,0,0,0,0,0,0,0,0,0,616,3024,1662,7,5,1,4,0,758,6,2,0,0,2,100,16,8,12,3,1,6,17,35.3,11,31,21,10,29,45,151,1,50,43,53.8,DF
2459,Adel Taarabt,"1,615",6,81,76.5,20.8,67.1,677,12,18,2017-2018,28,ma MAR,Genoa,it Serie A,22,"1,615",17.9,18,4,5,2,2,4,2,0,0,0,587,767,76.5,34,51,30,1,81,9731,2191,282,354,79.7,232,295,78.6,57,78,73.1,81,62,1,11,3,3,1,6,6,0,0,0,0,0,677,4334,2048,72,56,24,58,41,771,186,73,49,67.1,24,32.9,18,11,5,11,2,7,16,43.8,9,13,3,10,12,30,7,0,5,19,20.8,"FW,MF"
2460,Jordan Veretout,"3,209",11,152,80.9,44.7,73.9,1488,37,65,2017-2018,24,fr FRA,Fiorentina,it Serie A,36,"3,209",35.7,36,0,0,8,1,9,6,2,3,1,1766,2184,80.9,52,242,29,6,288,33065,11744,700,789,88.7,820,942,87,207,352,58.8,152,112,28,3,5,0,4,11,6,1,2,1,0,1,1488,8427,3897,64,65,1,43,33,1723,86,46,34,73.9,12,26.1,65,45,34,23,8,20,69,29,49,39,4,35,37,102,59,0,34,42,44.7,MF
2461,Lorenzo Pellegrini,"1,797",8,85,77.5,54,54.5,755,41,36,2017-2018,21,it ITA,Roma,it Serie A,28,"1,797",20,22,6,8,3,2,5,3,0,0,0,787,1016,77.5,45,103,23,7,123,12942,4049,382,449,85.1,289,356,81.2,79,135,58.5,85,54,17,4,1,3,6,8,4,1,0,0,0,3,755,4497,2070,54,37,9,41,31,905,95,33,18,54.5,15,45.5,36,20,16,11,9,10,35,28.6,25,21,2,19,41,77,21,1,27,23,54,MF
2462,Edoardo Goldaniga,"1,153",0,5,71,51.4,100,170,19,14,2017-2018,23,it ITA,Sassuolo,it Serie A,13,"1,153",12.8,13,0,8,1,0,1,1,0,0,0,267,376,71,1,14,1,0,18,6075,2014,62,77,80.5,152,187,81.3,52,100,52,5,3,1,1,0,0,0,0,0,0,0,0,0,0,170,981,493,2,1,1,3,2,235,2,4,4,100,0,0,14,8,10,4,0,5,9,55.6,4,10,5,5,19,33,56,0,19,18,51.4,DF
2463,Yuto Nagatomo,790,2,16,78.8,50,70,237,10,10,2017-2018,30,jp JPN,Inter,it Serie A,11,790,8.8,9,2,11,0,1,1,0,0,0,0,298,378,78.8,8,20,9,3,27,4723,1529,152,165,92.1,111,139,79.9,23,47,48.9,16,13,0,1,2,0,0,2,2,0,0,0,0,0,237,1358,628,10,10,1,12,3,242,26,10,7,70,2,20,10,6,4,5,1,5,14,35.7,9,8,3,5,10,20,28,0,11,11,50,DF
2464,Raúl Albiol,"2,742",3,24,89.3,64.3,40,1838,32,29,2017-2018,31,es ESP,Napoli,it Serie A,31,"2,742",30.5,30,1,5,3,1,4,3,0,0,0,2241,2510,89.3,7,186,4,0,231,46557,17325,726,774,93.8,1055,1153,91.5,418,517,80.9,24,23,0,0,1,0,0,3,2,0,0,1,0,0,1838,9780,6268,27,10,0,6,3,2036,4,5,2,40,3,60,29,19,15,14,0,13,19,68.4,6,18,13,5,32,61,129,1,92,51,64.3,DF
2465,Lucas Leiva,"2,882",10,88,86.4,57.6,88.5,1412,70,107,2017-2018,30,br BRA,Lazio,it Serie A,36,"2,882",32,35,1,0,2,3,5,2,0,0,0,1836,2126,86.4,39,223,23,3,278,32377,12465,784,867,90.4,824,929,88.7,183,236,77.5,88,75,2,3,2,3,3,10,8,0,0,1,1,0,1412,6103,3008,37,24,3,27,27,1616,25,26,23,88.5,3,11.5,107,80,43,59,5,29,100,29,71,33,7,26,70,177,59,0,57,42,57.6,MF
2466,Massimo Coda,"1,417",3,49,69,40.4,48.4,332,6,12,2017-2018,28,it ITA,Benevento,it Serie A,24,"1,417",15.7,14,10,14,4,1,5,3,1,1,0,243,352,69,21,14,10,1,35,3630,669,142,188,75.5,68,101,67.3,22,27,81.5,49,40,1,5,2,1,0,3,2,0,0,0,1,0,332,1994,892,26,24,7,49,26,397,114,31,15,48.4,16,51.6,12,9,3,4,5,2,13,15.4,11,7,2,5,6,18,11,0,38,56,40.4,FW
2467,Cyril Théréau,"1,292",6,51,77.9,50.5,40.5,491,8,12,2017-2018,34,fr FRA,2 Teams,it Serie A,22,"1,292",14.4,18,4,6,7,2,9,3,4,4,0,452,580,77.9,23,35,12,2,52,5757,1009,290,341,85,114,154,74,14,28,50,51,42,0,2,2,5,0,6,6,0,0,0,0,0,491,3513,1525,57,50,11,29,35,614,145,42,17,40.5,25,59.5,12,7,4,6,2,8,21,38.1,13,13,0,13,8,20,11,0,46,45,50.5,"FW,MF"
2468,Luca Rigoni,"1,574",3,32,79.9,53.3,81.8,370,19,32,2017-2018,32,it ITA,Genoa,it Serie A,23,"1,574",17.5,19,4,9,2,2,4,2,0,0,0,440,551,79.9,14,63,10,3,75,7751,2264,209,236,88.6,167,205,81.5,54,81,66.7,32,26,0,2,2,2,0,3,3,0,0,0,0,0,370,1809,782,21,11,2,19,11,458,63,11,9,81.8,2,18.2,32,22,11,20,1,7,35,20,28,24,2,22,19,51,13,0,16,14,53.3,MF
2469,Suso,"2,830",17,181,72.7,30.8,61.6,1228,16,18,2017-2018,23,es ESP,Milan,it Serie A,35,"2,830",31.4,33,2,1,6,6,12,6,0,0,0,1199,1649,72.7,77,123,88,19,225,21144,6492,586,687,85.3,456,614,74.3,130,244,53.3,181,132,12,19,7,10,1,17,13,2,0,1,1,0,1228,7891,3915,129,82,62,55,72,1586,369,125,77,61.6,48,38.4,18,14,3,5,10,4,31,12.9,27,25,0,25,16,34,2,1,4,9,30.8,"FW,MF"
2470,Federico Fazio,"2,922",3,23,84.2,78.6,69.6,1212,46,56,2017-2018,30,ar ARG,Roma,it Serie A,34,"2,922",32.5,32,2,2,2,1,3,2,0,0,0,1680,1996,84.2,2,121,5,2,165,32616,11476,575,637,90.3,875,991,88.3,203,316,64.2,23,18,0,0,2,0,3,3,3,0,0,0,0,0,1212,6874,4521,35,19,2,15,8,1451,5,23,16,69.6,7,30.4,56,43,38,18,0,25,31,80.6,6,30,22,8,46,102,161,3,147,40,78.6,DF
2471,Sergej Milinković-Savić,"2,844",13,120,78.2,55.6,59.8,1598,33,55,2017-2018,22,rs SRB,Lazio,it Serie A,35,"2,844",31.6,33,2,1,12,4,16,12,0,0,0,1416,1811,78.2,52,171,44,1,226,22899,6794,742,869,85.4,490,594,82.5,131,218,60.1,120,104,0,7,3,6,0,13,11,0,1,1,0,0,1598,8149,3751,86,60,17,121,84,1845,216,92,55,59.8,37,40.2,55,39,11,34,10,13,52,25,39,29,6,23,33,88,36,1,95,76,55.6,MF
2472,Federico Peluso,"2,594",2,26,70.3,67.1,50,569,40,46,2017-2018,33,it ITA,Sassuolo,it Serie A,31,"2,594",28.8,28,3,4,1,1,2,1,0,0,0,823,1170,70.3,12,93,15,11,112,16767,8739,268,326,82.2,450,556,80.9,102,255,40,26,19,6,0,1,0,0,2,1,0,0,1,0,0,569,3047,1602,26,14,1,18,10,749,54,8,4,50,4,50,46,34,29,13,4,14,26,53.8,12,39,13,26,40,86,132,1,53,26,67.1,DF
2473,Douglas Costa,"1,795",26,124,79.1,24,77.9,961,7,17,2017-2018,26,br BRA,Juventus,it Serie A,31,"1,795",19.9,18,13,6,4,6,10,4,0,0,0,828,1047,79.1,60,56,48,18,84,14220,2912,388,437,88.8,285,353,80.7,107,156,68.6,124,89,8,17,4,4,2,26,19,0,4,2,1,0,961,8054,4114,120,80,36,41,33,1024,213,136,106,77.9,30,22.1,17,14,10,5,2,8,25,32,17,15,0,15,7,24,7,0,6,19,24,"FW,MF"
2474,Darko Lazović,"1,242",5,41,70.1,33.3,64.7,431,13,19,2017-2018,26,rs SRB,Genoa,it Serie A,21,"1,242",13.8,12,9,15,0,1,1,0,0,0,0,475,678,70.1,14,34,22,13,47,7901,2547,242,297,81.5,185,250,74,39,98,39.8,41,32,2,3,0,3,1,5,4,1,0,0,0,0,431,3018,1812,52,43,12,13,13,501,114,34,22,64.7,12,35.3,19,12,16,2,1,9,18,50,9,8,0,8,13,32,12,0,5,10,33.3,"DF,MF"
2475,Federico Ricci,"1,138",2,35,61.4,23.3,50,386,12,27,2017-2018,23,it ITA,3 Teams,it Serie A,20,"1,138",12.6,12,8,15,1,1,2,1,0,0,0,281,458,61.4,15,21,13,5,47,4571,1314,147,187,78.6,94,155,60.6,30,75,40,35,24,7,2,0,2,0,2,1,1,0,0,0,0,386,2146,878,28,18,5,41,27,446,104,42,21,50,21,50,27,20,11,10,6,10,31,32.3,21,16,0,16,12,39,6,0,7,23,23.3,FW
2476,Lucas Torreira,"3,180",6,88,83.7,35.8,79.5,1215,72,101,2017-2018,21,uy URU,Sampdoria,it Serie A,36,"3,180",35.3,36,0,1,4,1,5,4,0,0,0,1938,2316,83.7,36,202,26,2,213,32416,11740,940,1030,91.3,777,886,87.7,171,310,55.2,88,52,25,2,3,5,1,6,4,1,0,0,1,0,1215,5250,2447,24,24,4,39,35,1687,43,44,35,79.5,9,20.5,101,73,36,57,8,30,77,39,47,52,17,35,72,173,36,1,19,34,35.8,MF
2477,Alfred Duncan,"1,947",4,65,69.2,37.8,66.7,618,19,39,2017-2018,24,gh GHA,Sassuolo,it Serie A,26,"1,947",21.6,23,3,6,0,2,2,0,0,0,0,556,803,69.2,34,91,22,6,125,10521,3957,238,296,80.4,231,311,74.3,76,139,54.7,65,53,1,4,5,1,1,4,4,0,0,0,0,0,618,3408,1815,43,29,8,35,57,683,105,51,34,66.7,17,33.3,39,29,16,18,5,15,52,28.8,37,32,2,30,19,58,29,1,14,23,37.8,MF
2478,Luis Alberto,"2,669",25,183,73.3,34.2,68.6,1461,16,39,2017-2018,24,es ESP,Lazio,it Serie A,34,"2,669",29.7,32,2,1,11,14,25,10,1,2,1,1362,1859,73.3,89,201,81,7,272,22346,8091,705,813,86.7,420,562,74.7,157,325,48.3,183,112,50,12,7,2,0,25,13,8,3,0,1,0,1461,8283,4656,126,109,20,56,54,1567,179,86,59,68.6,27,31.4,39,28,8,23,8,10,44,22.7,34,30,2,28,16,55,7,0,13,25,34.2,"FW,MF"
2479,Ivan Strinić,"1,251",3,17,77.7,58.8,52.6,438,22,35,2017-2018,30,hr CRO,Sampdoria,it Serie A,17,"1,251",13.9,16,1,15,0,2,2,0,0,0,0,660,849,77.7,4,51,9,4,66,10465,4814,345,384,89.8,243,320,75.9,50,103,48.5,17,14,2,0,0,0,1,3,3,0,0,0,0,0,438,2825,1669,44,35,4,16,8,573,45,19,10,52.6,9,47.4,35,24,22,12,1,17,38,44.7,21,21,2,19,22,57,46,2,10,7,58.8,DF
2480,Leonardo Bonucci,"3,085",1,36,84.7,55.3,55.6,1345,51,30,2017-2018,30,it ITA,Milan,it Serie A,35,"3,085",34.3,35,0,0,2,1,3,2,0,0,0,1781,2103,84.7,14,209,18,1,176,41618,18623,364,408,89.2,1056,1141,92.6,359,518,69.3,36,34,0,0,1,0,1,1,1,0,0,0,0,0,1345,6891,4349,26,19,1,8,9,1696,17,9,5,55.6,4,44.4,30,21,22,7,1,11,18,61.1,7,31,22,9,51,81,132,0,52,42,55.3,DF
2481,Seko Fofana,"1,868",6,54,83.2,47.4,66.7,792,27,20,2017-2018,22,ci CIV,Udinese,it Serie A,27,"1,868",20.8,22,5,7,3,0,3,2,1,1,0,758,911,83.2,17,69,7,1,90,13248,3484,363,415,87.5,306,355,86.2,73,98,74.5,54,34,0,14,1,3,2,6,1,0,2,0,2,1,792,4570,2078,45,47,2,30,33,806,61,54,36,66.7,18,33.3,20,17,8,12,0,4,20,20,16,17,3,14,27,47,26,1,9,10,47.4,MF
2482,Daniele De Rossi,"1,829",4,41,84.2,57.1,75,683,43,23,2017-2018,34,it ITA,Roma,it Serie A,22,"1,829",20.3,21,1,9,1,1,2,1,0,0,0,1094,1300,84.2,17,151,11,2,156,21657,7453,381,425,89.6,499,571,87.4,178,253,70.4,41,37,1,0,2,1,0,4,3,0,0,1,0,0,683,3384,1939,20,19,0,6,4,998,8,12,9,75,3,25,23,13,12,9,2,9,33,27.3,24,18,13,5,43,66,45,2,28,21,57.1,MF
2483,Alessio Cerci,"1,635",10,56,63.7,28.1,57.4,428,4,15,2017-2018,30,it ITA,Hellas Verona,it Serie A,24,"1,635",18.2,22,2,1,3,1,4,2,1,1,0,314,493,63.7,25,18,19,4,42,4854,1369,171,217,78.8,101,161,62.7,26,67,38.8,56,28,7,7,6,7,1,10,5,0,0,2,3,0,428,3949,2110,76,56,23,33,41,495,141,47,27,57.4,20,42.6,15,10,7,3,5,4,16,25,12,4,0,4,4,19,8,0,18,46,28.1,FW
2484,Andrea Ranocchia,627,0,3,89.8,83.3,100,213,12,8,2017-2018,29,it ITA,Inter,it Serie A,11,627,7,7,4,25,2,0,2,2,0,0,0,283,315,89.8,0,10,1,0,19,5379,2095,93,99,93.9,165,176,93.8,24,37,64.9,3,2,0,0,1,0,0,0,0,0,0,0,0,0,213,912,573,3,1,0,3,0,250,3,1,1,100,0,0,8,4,6,2,0,3,6,50,3,6,5,1,12,20,35,0,25,5,83.3,DF
2485,Domenico Berardi,"2,296",10,128,65.1,32,62.1,743,17,31,2017-2018,22,it ITA,Sassuolo,it Serie A,31,"2,296",25.5,29,2,0,4,2,6,2,2,4,2,642,986,65.1,52,49,31,7,113,11339,3272,269,352,76.4,286,408,70.1,63,151,41.7,128,84,19,8,9,6,2,10,5,3,1,1,0,0,743,4933,2242,69,47,21,51,38,919,237,58,36,62.1,22,37.9,31,17,9,16,6,11,65,16.9,54,23,0,23,17,48,14,1,16,34,32,FW
2486,Ștefan Radu,"2,588",3,22,85.6,58.9,88.5,1251,55,53,2017-2018,30,ro ROU,Lazio,it Serie A,31,"2,588",28.8,31,0,2,0,1,1,0,0,0,0,1431,1671,85.6,10,162,11,5,171,22522,10799,752,822,91.5,558,634,88,89,152,58.6,22,21,0,1,0,0,0,3,3,0,0,0,0,0,1251,7085,4447,55,30,2,18,7,1285,13,26,23,88.5,3,11.5,53,38,36,16,1,25,41,61,16,30,14,16,55,108,105,1,33,23,58.9,DF
2487,Gianluca Caprari,"1,809",6,85,73.8,25,48,609,5,19,2017-2018,24,it ITA,Sampdoria,it Serie A,34,"1,809",20.1,19,15,3,5,3,8,5,0,0,0,515,698,73.8,37,30,34,2,76,7292,1884,300,356,84.3,160,221,72.4,25,62,40.3,85,58,7,6,11,2,1,6,4,0,1,0,1,0,609,3601,1674,58,44,23,62,48,750,206,75,36,48,39,52,19,11,2,11,6,0,10,0,10,25,2,23,5,24,3,0,6,18,25,"FW,MF"
2488,Emiliano Moretti,"1,782",0,3,84.6,62.5,50,720,21,31,2017-2018,36,it ITA,Torino,it Serie A,22,"1,782",19.8,19,3,15,0,0,0,0,0,0,0,904,1068,84.6,3,57,2,0,68,17351,6350,331,365,90.7,467,511,91.4,97,162,59.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,720,3719,2104,7,6,1,6,2,777,3,2,1,50,1,50,31,18,25,6,0,14,16,87.5,2,30,23,7,21,52,77,2,45,27,62.5,DF
2489,Bruno Gaspar,781,2,25,80.9,46.7,55.6,318,9,20,2017-2018,24,ao ANG,Fiorentina,it Serie A,15,781,8.7,6,9,21,0,2,2,0,0,0,0,469,580,80.9,10,35,12,6,52,7728,2690,214,232,92.2,203,249,81.5,36,64,56.3,25,20,2,2,0,1,0,2,2,0,0,0,0,0,318,1632,811,19,17,3,15,7,402,48,9,5,55.6,4,44.4,20,11,13,6,1,9,15,60,6,8,1,7,9,29,25,0,7,8,46.7,DF
2490,Fabio Pisacane,"1,927",0,10,80.7,57.1,60,692,38,52,2017-2018,31,it ITA,Cagliari,it Serie A,24,"1,927",21.4,22,2,10,0,0,0,0,0,0,0,842,1044,80.7,2,84,4,2,94,17454,7000,258,284,90.8,430,489,87.9,139,231,60.2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,692,3996,2154,22,9,0,10,8,764,14,5,3,60,2,40,52,39,36,13,3,15,41,36.6,26,29,16,13,38,90,105,1,40,30,57.1,DF
2491,Lucas Castro,"1,985",6,72,73.8,54.8,55.9,776,38,54,2017-2018,28,ar ARG,Chievo,it Serie A,25,"1,985",22.1,23,2,3,3,4,7,3,0,0,0,766,1038,73.8,26,81,23,6,126,12208,3709,385,477,80.7,284,362,78.5,61,124,49.2,72,57,1,3,4,3,4,6,6,0,0,0,0,0,776,4188,2347,63,62,4,43,34,921,103,59,33,55.9,26,44.1,54,40,14,29,11,16,43,37.2,27,39,7,32,38,92,35,0,40,33,54.8,MF
2492,Lucas Biglia,"2,039",7,64,90.4,50,83.3,897,28,59,2017-2018,31,ar ARG,Milan,it Serie A,28,"2,039",22.7,24,4,3,1,0,1,1,0,0,0,1502,1662,90.4,26,170,11,1,182,28870,8020,554,609,91,759,797,95.2,175,215,81.4,64,55,2,0,5,1,1,7,5,0,0,1,0,1,897,3678,1835,18,28,1,23,18,1330,20,18,15,83.3,3,16.7,59,36,28,26,5,22,61,36.1,39,49,12,37,28,87,51,1,20,20,50,MF
2493,Alessandro Matri,914,1,24,70.1,34.3,50,186,0,2,2017-2018,32,it ITA,Sassuolo,it Serie A,23,914,10.2,7,16,13,3,0,3,2,1,3,2,148,211,70.1,12,12,3,1,22,2218,444,82,114,71.9,54,69,78.3,6,10,60,24,14,0,3,2,5,0,1,0,0,0,0,1,0,186,827,256,5,9,5,19,28,253,77,16,8,50,8,50,2,1,1,1,0,0,3,0,3,1,0,1,0,2,5,0,12,23,34.3,FW
2494,Éder,800,3,33,81.2,41.7,35.7,228,5,10,2017-2018,30,it ITA,Inter,it Serie A,29,800,8.9,4,25,9,3,0,3,3,0,0,0,207,255,81.2,14,9,8,4,17,2661,528,121,134,90.3,45,64,70.3,11,15,73.3,33,24,1,2,2,4,0,3,1,0,0,0,2,0,228,1109,517,19,12,7,20,12,269,64,14,5,35.7,9,64.3,10,7,2,4,4,0,10,0,10,6,1,5,5,15,4,0,10,14,41.7,"FW,MF"
2495,Gianluca Mancini,684,0,2,80.7,75.9,100,220,15,20,2017-2018,21,it ITA,Atalanta,it Serie A,11,684,7.6,8,3,26,1,0,1,1,0,0,0,281,348,80.7,0,19,1,0,27,5660,2086,102,115,88.7,132,158,83.5,45,67,67.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,220,1306,675,7,3,0,2,4,226,2,3,3,100,0,0,20,14,11,8,1,10,17,58.8,7,8,2,6,15,35,22,0,22,7,75.9,DF
