,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1044,Jimmy Dunne,"3,190",2,17,79.2,66.7,70.6,1552,60,46,2021-2022,23,ie IRL,QPR,eng Championship,38,"3,190",35.4,34,4,7,3,1,4,3,0,0,0,1853,2340,79.2,4,64,1,0,61,37361,12320,567,655,86.6,1036,1195,86.7,229,426,53.8,17,14,0,0,1,1,1,2,2,0,0,0,0,0,1552,8094,3953,8,2,0,22,8,1641,9,17,12,70.6,5,29.4,46,27,29,14,3,15,34,44.1,19,28,18,10,60,106,149,1,176,88,66.7,DF
1045,Adam Smith,"1,711",3,23,80.5,56.5,31.6,727,15,47,2021-2022,30,eng ENG,Bournemouth,eng Championship,20,"1,711",19,20,0,1,0,2,2,0,0,0,0,940,1167,80.5,14,83,12,4,102,14518,5313,480,530,90.6,374,451,82.9,54,115,47,23,20,1,0,0,2,0,3,2,0,0,0,1,0,727,3948,2261,58,35,4,18,13,796,59,19,6,31.6,13,68.4,47,30,33,9,5,28,47,59.6,19,18,3,15,15,62,35,0,26,20,56.5,DF
1046,Liam Cullen,433,1,6,73.5,26.9,50,76,2,5,2021-2022,22,wls WAL,Swansea City,eng Championship,12,433,4.8,4,8,9,0,1,1,0,0,0,0,83,113,73.5,4,6,2,0,7,1164,154,55,70,78.6,21,30,70,4,5,80,6,6,0,0,0,0,0,1,1,0,0,0,0,0,76,288,95,4,1,0,7,2,101,13,2,1,50,1,50,5,4,1,4,0,0,3,0,3,4,0,4,2,7,10,0,7,19,26.9,"MF,FW"
1047,Luke Plange,"1,669",4,25,76.4,19.5,34.9,268,1,6,2021-2022,18,eng ENG,Derby County,eng Championship,26,"1,669",18.5,19,7,0,4,2,6,4,0,0,0,198,259,76.4,9,6,3,0,11,2397,216,131,153,85.6,51,68,75,3,6,50,25,15,0,5,2,3,0,4,2,0,0,1,1,0,268,1439,339,18,17,7,60,42,320,80,43,15,34.9,28,65.1,6,3,2,3,1,3,9,33.3,6,12,0,12,1,7,4,0,23,95,19.5,FW
1048,Joe Ward,"2,746",4,62,66.4,52.8,59.6,774,37,43,2021-2022,25,eng ENG,P'borough Utd,eng Championship,38,"2,746",30.5,31,7,2,0,3,3,0,0,0,0,872,1314,66.4,38,41,25,18,56,15075,4467,441,527,83.7,302,443,68.2,103,263,39.2,62,47,10,2,1,2,0,4,2,1,0,0,1,0,774,4380,1718,55,31,11,52,29,846,157,47,28,59.6,19,40.4,43,28,27,11,5,31,56,55.4,25,23,3,20,37,80,66,0,38,34,52.8,"DF,MF"
1049,Claudio Gomes,"2,528",3,45,79.8,40,53.8,676,22,32,2021-2022,21,fr FRA,Barnsley,eng Championship,31,"2,528",28.1,28,3,4,1,1,2,1,0,0,0,805,1009,79.8,18,106,16,1,111,13472,4423,376,436,86.2,333,392,84.9,68,109,62.4,45,37,1,2,1,2,2,3,3,0,0,0,0,0,676,3489,1645,31,21,6,44,21,735,36,26,14,53.8,12,46.2,32,17,14,13,5,8,25,32,17,26,3,23,22,54,35,0,20,30,40,MF
1050,Liam Kitching,"2,628",3,35,60.2,54.9,56.3,702,42,50,2021-2022,21,eng ENG,Barnsley,eng Championship,32,"2,628",29.2,29,3,2,0,1,1,0,0,0,0,782,1299,60.2,15,100,8,1,103,15284,8115,309,400,77.3,349,492,70.9,108,333,32.4,35,28,0,1,3,2,1,3,3,0,0,0,0,0,702,3658,2326,26,22,2,32,11,765,24,16,9,56.3,7,43.8,50,27,28,17,5,36,58,62.1,22,38,17,21,42,92,118,0,84,69,54.9,DF
1051,Fankaty Dabo,"2,295",7,56,73.3,30.8,48.6,886,22,71,2021-2022,25,eng ENG,Coventry City,eng Championship,29,"2,295",25.5,26,3,0,0,1,1,0,0,0,0,1038,1417,73.3,24,79,37,18,129,17019,6716,556,639,87,378,506,74.7,86,190,45.3,56,45,4,2,1,4,0,7,7,0,0,0,0,0,886,4738,2638,62,51,7,36,18,935,137,70,34,48.6,36,51.4,71,45,45,23,3,38,64,59.4,26,21,3,18,22,93,37,0,12,27,30.8,DF
1052,Tyreece John-Jules,597,0,9,49.5,25,50,112,2,7,2021-2022,20,eng ENG,Blackpool,eng Championship,11,597,6.6,8,3,3,0,0,0,0,0,0,0,51,103,49.5,5,4,2,0,7,773,210,29,49,59.2,17,33,51.5,4,9,44.4,9,4,0,1,1,3,0,0,0,0,0,0,0,0,112,634,282,12,7,4,18,9,120,34,14,7,50,7,50,7,6,2,4,1,3,5,60,2,8,2,6,2,9,4,1,8,24,25,"FW,MF"
1053,Alan Browne,"3,210",12,103,75.1,45.4,59.5,1055,41,71,2021-2022,26,ie IRL,Preston,eng Championship,39,"3,210",35.7,35,4,1,4,5,9,4,0,0,0,1118,1489,75.1,44,144,29,5,170,19104,5670,566,676,83.7,380,474,80.2,129,204,63.2,103,76,2,5,10,9,1,12,8,1,0,3,0,0,1055,6267,2557,75,54,13,95,49,1206,140,74,44,59.5,30,40.5,71,43,21,40,10,35,84,41.7,49,49,10,39,41,112,39,0,74,89,45.4,MF
1054,Jonson Clarke-Harris,"2,996",8,57,52.5,47.4,39.4,524,5,15,2021-2022,27,jm JAM,P'borough Utd,eng Championship,41,"2,996",33.3,32,9,1,12,3,15,7,5,5,0,402,765,52.5,25,55,14,0,50,5555,1467,253,410,61.7,109,230,47.4,20,40,50,57,40,0,2,2,11,2,8,6,0,1,0,1,0,524,1991,491,11,13,9,114,36,871,144,33,13,39.4,20,60.6,15,8,2,11,2,5,22,22.7,17,20,8,12,5,20,62,0,206,229,47.4,FW
1055,Danny Drinkwater,"2,816",7,61,80.5,50.8,61.5,1308,42,95,2021-2022,31,eng ENG,Reading,eng Championship,33,"2,816",31.3,31,2,0,1,1,2,1,0,0,0,1623,2017,80.5,16,182,12,3,186,27706,8465,756,850,88.9,670,771,86.9,150,277,54.2,61,52,2,1,1,3,2,7,6,0,0,0,0,1,1308,5181,1972,14,29,4,42,27,1525,32,26,16,61.5,10,38.5,95,56,33,51,11,37,96,38.5,59,45,11,34,42,137,34,1,30,29,50.8,MF
1056,Tahith Chong,"1,555",3,47,68.9,6.7,36.7,372,4,20,2021-2022,21,nl NED,Birmingham City,eng Championship,20,"1,555",17.3,18,2,0,1,2,3,1,0,0,0,264,383,68.9,25,34,7,4,31,4730,1295,129,161,80.1,82,105,78.1,42,81,51.9,47,24,10,4,4,4,1,3,3,0,0,0,0,0,372,2629,1128,40,27,16,53,23,388,92,60,22,36.7,38,63.3,20,7,9,7,4,9,32,28.1,23,12,0,12,4,24,3,0,2,28,6.7,"FW,MF"
1057,Ryan Christie,"2,997",19,126,76.9,31.9,41.5,1312,40,60,2021-2022,26,sct SCO,Bournemouth,eng Championship,38,"2,997",33.3,36,2,1,3,8,11,3,0,0,0,1174,1526,76.9,56,96,52,9,165,20634,5253,537,629,85.4,452,557,81.1,138,244,56.6,126,87,21,6,7,3,2,19,17,0,0,2,0,0,1312,7826,2962,81,60,32,97,42,1417,286,94,39,41.5,55,58.5,60,36,23,28,9,24,71,33.8,47,32,3,29,40,100,18,0,22,47,31.9,"FW,MF"
1058,Scott Sinclair,739,2,13,81,0,42.9,160,1,11,2021-2022,32,eng ENG,Preston,eng Championship,23,739,8.2,6,17,18,0,0,0,0,0,0,0,128,158,81,4,6,5,1,10,1508,243,95,107,88.8,22,27,81.5,3,9,33.3,13,7,0,1,3,2,0,2,0,0,0,1,1,0,160,817,366,16,6,6,23,11,173,51,14,6,42.9,8,57.1,11,5,5,2,4,3,7,42.9,4,9,2,7,1,12,1,0,0,19,0,"FW,MF"
1059,Darragh Lenihan,"3,617",4,46,63.9,70.2,85.7,1100,61,70,2021-2022,27,ie IRL,Blackburn,eng Championship,41,"3,617",40.2,41,0,1,3,1,4,3,0,0,0,1354,2119,63.9,23,137,19,4,147,26934,11476,503,648,77.6,650,886,73.4,179,490,36.5,46,39,1,1,3,0,2,4,3,0,0,1,0,0,1100,5565,3205,42,17,4,22,5,1140,43,7,6,85.7,1,14.3,70,41,39,24,7,36,59,61,23,57,33,24,61,131,170,1,207,88,70.2,DF
1060,Aaron Connolly,"1,183",0,23,70.7,12.9,52.9,209,2,3,2021-2022,21,ie IRL,Middlesbrough,eng Championship,19,"1,183",13.1,13,6,2,2,0,2,2,0,0,0,111,157,70.7,7,12,4,0,19,1728,333,54,74,73,41,52,78.8,9,13,69.2,23,17,0,2,3,1,0,0,0,0,0,0,0,0,209,1115,462,19,14,7,44,17,233,68,17,9,52.9,8,47.1,3,0,1,1,1,1,3,33.3,2,9,0,9,2,5,0,0,9,61,12.9,FW
1061,Ben Wilmot,"2,844",6,49,71.8,63.6,52.9,1275,56,54,2021-2022,21,eng ENG,Stoke City,eng Championship,35,"2,844",31.6,31,4,5,1,3,4,1,0,0,0,1536,2139,71.8,14,129,24,7,166,28172,11582,625,731,85.5,739,942,78.5,160,376,42.6,49,40,1,1,5,0,2,6,5,0,0,1,0,0,1275,6398,4024,61,33,12,32,10,1416,41,34,18,52.9,16,47.1,54,36,35,16,3,25,49,51,24,45,10,35,56,110,89,1,75,43,63.6,DF
1062,Antonee Robinson,"3,029",7,95,78.3,49.5,47.4,1633,61,47,2021-2022,23,us USA,Fulham,eng Championship,36,"3,029",33.7,33,3,4,2,4,6,2,0,0,0,1970,2517,78.3,41,194,67,36,239,33999,12073,870,1005,86.6,890,1093,81.4,180,324,55.6,95,87,1,3,0,3,1,7,6,1,0,0,0,0,1633,9283,5585,155,125,14,54,28,1793,214,78,37,47.4,41,52.6,47,31,27,16,4,27,50,54,23,26,6,20,61,108,59,1,46,47,49.5,DF
1063,Tim Ream,"4,070",3,47,87.9,59.4,100,2595,64,41,2021-2022,33,us USA,Fulham,eng Championship,46,"4,070",45.2,46,0,0,1,2,3,1,0,0,0,3107,3535,87.9,15,255,3,0,305,64137,24558,780,857,91,1948,2107,92.5,359,515,69.7,47,46,0,0,1,0,0,3,3,0,0,0,0,0,2595,15541,10375,53,17,0,18,9,2763,6,12,12,100,0,0,41,24,23,16,2,24,41,58.5,17,38,18,20,64,105,140,4,101,69,59.4,DF
1064,Emil Riis Jakobsen,"3,090",9,67,56.4,37.7,39.8,650,4,27,2021-2022,23,dk DEN,Preston,eng Championship,44,"3,090",34.3,38,6,0,16,5,21,14,2,2,0,452,802,56.4,30,21,18,7,33,6892,1433,269,392,68.6,113,197,57.4,47,105,44.8,67,48,2,8,5,4,0,9,5,0,2,0,2,0,650,3675,1348,59,31,43,133,70,864,268,83,33,39.8,50,60.2,27,13,5,14,8,10,27,37,17,22,5,17,4,31,6,0,84,139,37.7,FW
1065,Aaron Leya Iseka,"1,287",1,38,72.3,40.3,46.2,334,5,6,2021-2022,23,be BEL,Barnsley,eng Championship,25,"1,287",14.3,14,11,5,3,0,3,3,0,0,0,277,383,72.3,16,17,5,1,21,3598,655,157,206,76.2,73,94,77.7,10,19,52.6,38,29,0,4,3,2,0,1,0,0,1,0,0,0,334,1896,727,22,24,10,46,38,418,92,39,18,46.2,21,53.8,6,2,0,6,0,3,6,50,3,5,0,5,5,11,7,0,27,40,40.3,"FW,MF"
1066,Jay Dasilva,"2,648",5,60,72.8,31.7,63.8,727,21,36,2021-2022,23,wls WAL,Bristol City,eng Championship,36,"2,648",29.4,28,8,6,1,4,5,1,0,0,0,895,1229,72.8,23,71,26,15,95,14048,5337,492,555,88.6,299,409,73.1,79,193,40.9,60,44,6,1,6,0,3,5,4,1,0,0,0,0,727,3008,1369,34,26,9,42,31,777,89,47,30,63.8,17,36.2,36,17,22,9,5,15,31,48.4,16,27,2,25,21,57,40,0,19,41,31.7,DF
1067,Allahyar Sayyadmanesh,539,2,12,45.8,31.7,69.2,103,2,8,2021-2022,20,ir IRN,Hull City,eng Championship,12,539,6,6,6,1,1,0,1,1,0,0,0,54,118,45.8,2,4,3,1,9,787,187,33,63,52.4,13,31,41.9,6,14,42.9,12,4,0,2,2,4,0,2,0,0,1,0,1,0,103,817,360,12,6,4,21,13,135,32,13,9,69.2,4,30.8,8,4,5,3,0,4,6,66.7,2,9,2,7,2,10,4,0,20,43,31.7,"FW,MF"
1068,Luke Berry,709,0,15,64.5,58.8,66.7,101,2,11,2021-2022,29,eng ENG,Luton Town,eng Championship,13,709,7.9,10,3,8,6,2,8,6,0,0,0,107,166,64.5,6,18,2,1,19,1556,418,62,76,81.6,34,52,65.4,5,18,27.8,15,10,1,0,3,1,0,0,0,0,0,0,0,0,101,355,147,6,3,3,10,7,118,17,3,2,66.7,1,33.3,11,6,6,5,0,7,9,77.8,2,11,4,7,2,13,10,0,20,14,58.8,MF
1069,Lewis Cook,"2,173",1,45,86.1,43.9,70.4,817,33,44,2021-2022,24,eng ENG,Bournemouth,eng Championship,28,"2,173",24.1,25,3,2,1,2,3,1,0,0,0,1026,1192,86.1,20,102,14,4,119,18256,5245,434,480,90.4,465,517,89.9,107,149,71.8,45,38,1,1,0,1,4,1,1,0,0,0,0,0,817,4227,2041,17,24,0,24,22,893,20,27,19,70.4,8,29.6,44,22,23,19,2,23,37,62.2,14,18,5,13,33,77,31,0,18,23,43.9,MF
1070,Duncan Watmore,"1,966",5,42,69.4,10,50,354,4,11,2021-2022,27,eng ENG,Middlesbrough,eng Championship,41,"1,966",21.8,22,19,2,7,3,10,7,0,0,0,243,350,69.4,23,26,10,1,43,3087,878,140,169,82.8,63,88,71.6,9,16,56.3,42,32,1,4,3,1,1,5,2,0,2,0,0,1,354,2457,1210,47,33,24,69,27,394,135,48,24,50,24,50,11,6,2,4,5,3,15,20,12,17,1,16,4,15,3,0,4,36,10,FW
1071,Charlie Kirk,556,3,28,70.9,42.9,30,128,1,4,2021-2022,23,eng ENG,Blackpool,eng Championship,9,556,6.2,7,2,4,0,3,3,0,0,0,0,151,213,70.9,16,6,12,8,16,2684,846,70,77,90.9,51,68,75,23,44,52.3,28,14,13,0,1,0,0,3,2,1,0,0,0,0,128,617,321,12,6,2,6,4,151,36,10,3,30,7,70,4,3,1,3,0,2,6,33.3,4,7,2,5,1,5,3,0,3,4,42.9,MF
1072,Jamie Allen,"2,623",4,66,82.5,40,62.5,770,36,46,2021-2022,26,eng ENG,Coventry City,eng Championship,38,"2,623",29.1,29,9,8,1,2,3,1,0,0,0,871,1056,82.5,31,96,20,4,128,13592,3894,464,518,89.6,328,388,84.5,56,88,63.6,66,61,0,0,2,2,1,4,4,0,0,0,0,0,770,4133,2000,58,29,6,49,22,882,96,16,10,62.5,6,37.5,46,22,17,18,11,17,56,30.4,39,24,4,20,36,82,15,0,24,36,40,MF
1073,Steven Fletcher,"1,502",2,44,65.3,57.5,63.2,342,6,9,2021-2022,34,sct SCO,Stoke City,eng Championship,35,"1,502",16.7,16,19,5,3,0,3,3,0,0,0,314,481,65.3,15,30,11,1,39,4087,833,195,263,74.1,91,142,64.1,7,23,30.4,44,38,0,1,4,1,0,2,2,0,0,0,0,0,342,1432,486,16,11,8,51,13,515,107,19,12,63.2,7,36.8,9,5,5,2,2,1,13,7.7,12,8,3,5,6,15,24,0,100,74,57.5,FW
1074,Matt Smith,708,1,21,37.3,62.5,25,76,1,2,2021-2022,32,eng ENG,Millwall,eng Championship,21,708,7.9,6,15,4,1,1,2,1,0,0,0,81,217,37.3,6,11,3,0,12,1013,274,53,133,39.8,17,51,33.3,3,5,60,21,14,0,0,3,3,1,1,1,0,0,0,0,0,76,211,59,1,2,1,12,5,241,64,4,1,25,3,75,2,0,0,1,1,2,3,66.7,1,9,5,4,1,3,10,0,130,78,62.5,"FW,MF"
1075,Femi Azeez,557,1,7,63.4,20.4,46.2,121,1,6,2021-2022,20,eng ENG,Reading,eng Championship,13,557,6.2,5,8,3,2,0,2,2,0,0,0,83,131,63.4,1,6,1,0,9,1087,235,59,80,73.8,17,25,68,4,8,50,7,4,0,2,0,0,1,1,0,0,1,0,0,0,121,763,390,16,5,8,16,8,147,53,13,6,46.2,7,53.8,6,4,0,2,4,4,7,57.1,3,3,1,2,1,7,4,0,11,43,20.4,"FW,MF"
1076,Bali Mumba,689,0,8,71.5,23.5,56.5,225,10,28,2021-2022,19,eng ENG,P'borough Utd,eng Championship,10,689,7.7,7,3,10,0,0,0,0,0,0,0,233,326,71.5,5,11,4,2,7,3695,1204,124,149,83.2,89,125,71.2,17,37,45.9,8,5,1,1,0,1,0,0,0,0,0,0,0,0,225,1487,537,8,13,5,17,16,216,19,23,13,56.5,10,43.5,28,20,18,9,1,14,20,70,6,8,0,8,10,38,10,1,4,13,23.5,"DF,MF"
1077,Carlton Morris,"2,278",8,55,60.8,44,61.5,570,7,30,2021-2022,25,eng ENG,Barnsley,eng Championship,28,"2,278",25.3,26,2,0,7,3,10,6,1,1,0,405,666,60.8,17,20,5,0,25,4843,750,277,382,72.5,85,155,54.8,10,39,25.6,55,33,0,5,5,10,2,8,5,0,1,0,1,1,570,3449,1523,56,28,30,103,41,748,139,65,40,61.5,25,38.5,30,18,10,16,4,14,28,50,14,29,3,26,7,37,29,0,99,126,44,FW
1078,Kwame Poku,"1,111",6,45,75.7,8.1,57.4,384,7,28,2021-2022,19,gh GHA,P'borough Utd,eng Championship,20,"1,111",12.3,11,9,10,0,2,2,0,0,0,0,309,408,75.7,18,22,16,2,45,4518,969,171,199,85.9,97,122,79.5,20,34,58.8,45,31,0,8,4,1,1,6,4,0,1,1,0,0,384,2962,1249,40,33,8,34,30,397,50,54,31,57.4,23,42.6,28,15,9,18,1,8,20,40,12,29,1,28,7,35,4,0,3,34,8.1,"MF,FW"
1079,Maxime Colin,"2,770",6,40,67.4,48.5,44.2,687,40,75,2021-2022,29,fr FRA,Birmingham City,eng Championship,33,"2,770",30.8,31,2,1,1,2,3,1,0,0,0,855,1269,67.4,15,92,21,11,102,14701,5557,410,500,82,331,475,69.7,89,209,42.6,40,36,1,0,0,1,2,6,5,0,0,0,0,1,687,4371,1705,31,29,2,41,31,693,75,43,19,44.2,24,55.8,75,48,38,30,7,37,51,72.5,14,42,9,33,40,115,75,0,47,50,48.5,"DF,MF"
1080,Daniel Ayala,"1,445",0,4,74.8,73.5,66.7,257,21,16,2021-2022,30,es ESP,Blackburn,eng Championship,21,"1,445",16.1,16,5,10,2,0,2,2,0,0,0,400,535,74.8,2,9,1,0,24,8051,2841,111,156,71.2,242,282,85.8,41,77,53.2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,257,1158,496,1,0,0,10,2,288,6,6,4,66.7,2,33.3,16,8,12,4,0,3,5,60,2,13,7,6,21,37,99,0,83,30,73.5,DF
1081,Mark Beevers,"1,152",0,7,81.6,56.5,50,378,9,11,2021-2022,31,eng ENG,P'borough Utd,eng Championship,14,"1,152",12.8,14,0,10,0,0,0,0,0,0,0,505,619,81.6,1,24,1,1,34,9575,3063,185,214,86.4,268,302,88.7,46,90,51.1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,378,1488,738,3,1,0,8,1,482,0,2,1,50,1,50,11,8,4,7,0,3,7,42.9,4,8,4,4,9,20,41,0,26,20,56.5,DF
1082,Liam Lindsay,"1,171",0,4,73.5,58.6,75,345,19,15,2021-2022,25,sct SCO,Preston,eng Championship,15,"1,171",13,13,2,20,0,0,0,0,0,0,0,430,585,73.5,1,30,1,0,15,8967,3425,142,170,83.5,214,262,81.7,67,137,48.9,4,2,0,0,1,1,0,0,0,0,0,0,0,0,345,1766,958,4,2,0,4,4,379,5,4,3,75,1,25,15,7,10,5,0,9,13,69.2,4,17,11,6,19,34,50,0,41,29,58.6,DF
1083,Rhian Brewster,797,1,18,72.6,50,50,158,3,11,2021-2022,21,eng ENG,Sheffield Utd,eng Championship,14,797,8.9,10,4,7,3,0,3,3,0,0,0,122,168,72.6,3,10,0,0,16,1715,326,75,93,80.6,38,47,80.9,4,11,36.4,18,13,0,0,0,5,0,1,0,0,0,0,1,0,158,777,258,10,8,7,18,8,195,51,12,6,50,6,50,11,5,6,2,3,3,5,60,2,5,0,5,3,14,5,0,13,13,50,FW
1084,Sean McLoughlin,"2,778",1,20,76.7,58.7,88.2,1003,56,26,2021-2022,24,ie IRL,Hull City,eng Championship,32,"2,778",30.9,29,3,8,0,2,2,0,0,0,0,1143,1491,76.7,8,57,6,0,52,23870,9626,340,389,87.4,621,705,88.1,165,353,46.7,20,18,0,2,0,0,0,1,1,0,0,0,0,0,1003,5922,2929,15,7,1,12,4,1032,0,17,15,88.2,2,11.8,26,20,21,5,0,14,18,77.8,4,54,42,12,56,82,147,4,84,59,58.7,DF
1085,Harrison Burrows,"2,614",12,78,65.9,36.1,56.3,773,36,74,2021-2022,19,eng ENG,P'borough Utd,eng Championship,37,"2,614",29,29,8,3,3,7,10,3,0,0,0,861,1306,65.9,41,80,24,10,87,14124,5337,458,542,84.5,305,435,70.1,74,234,31.6,78,57,12,3,2,4,0,12,11,1,0,0,0,0,773,3652,1921,59,41,13,71,29,900,145,32,18,56.3,14,43.8,74,38,45,25,4,48,92,52.2,44,24,1,23,36,110,39,0,35,62,36.1,"DF,MF"
1086,Folarin Balogun,891,6,20,78.1,17.4,40.9,242,3,7,2021-2022,20,us USA,Middlesbrough,eng Championship,18,891,9.9,9,9,3,3,3,6,3,0,0,0,171,219,78.1,9,10,11,2,23,2364,450,101,113,89.4,50,63,79.4,9,18,50,20,12,1,3,1,2,1,6,4,0,1,0,1,0,242,1181,369,16,7,11,37,26,287,94,22,9,40.9,13,59.1,7,3,1,5,1,4,7,57.1,3,4,0,4,3,10,1,0,4,19,17.4,FW
1087,Phil Jagielka,"3,575",2,27,81.5,53.6,50,1526,51,48,2021-2022,38,eng ENG,2 Teams,eng Championship,40,"3,575",39.7,40,0,0,0,0,0,0,0,0,0,1881,2309,81.5,13,77,6,0,76,35742,12189,681,753,90.4,985,1092,90.2,190,404,47,27,23,0,0,3,1,0,2,0,0,0,1,1,0,1526,6433,3399,8,9,1,18,3,1672,7,2,1,50,1,50,48,34,28,19,1,22,35,62.9,13,38,28,10,51,99,167,2,104,90,53.6,DF
1088,Jordan Thorniley,"1,056",0,3,68.8,63.8,80,289,25,14,2021-2022,24,eng ENG,Blackpool,eng Championship,14,"1,056",11.7,12,2,3,0,1,1,0,0,0,0,331,481,68.8,1,34,5,0,21,7511,3172,86,109,78.9,181,232,78,60,128,46.9,3,2,0,0,0,1,0,0,0,0,0,0,0,0,289,1238,673,1,3,0,2,1,282,0,5,4,80,1,20,14,10,13,1,0,6,9,66.7,3,10,7,3,25,39,41,0,44,25,63.8,DF
1089,Morgan Gibbs-White,"2,865",14,118,70.3,34,42.7,1219,11,25,2021-2022,21,eng ENG,Sheffield Utd,eng Championship,35,"2,865",31.8,33,2,0,11,9,20,11,0,0,0,1005,1430,70.3,55,111,78,18,190,14912,4479,575,737,78,298,407,73.2,76,132,57.6,118,97,1,8,6,6,0,14,11,0,2,1,0,0,1219,6246,2781,92,78,33,129,45,1493,314,110,47,42.7,63,57.3,25,16,6,10,9,8,25,32,17,21,1,20,11,36,16,0,54,105,34,"MF,FW"
1090,Lewis Travis,"3,987",7,78,77.4,52.2,59.5,1102,85,106,2021-2022,23,eng ENG,Blackburn,eng Championship,45,"3,987",44.3,45,0,0,1,1,2,1,0,0,0,1277,1650,77.4,33,150,27,7,179,19953,6128,682,786,86.8,463,579,80,85,159,53.5,78,67,1,3,0,6,1,7,5,0,0,0,2,0,1102,5842,2859,61,45,10,57,46,1112,58,42,25,59.5,17,40.5,106,55,45,47,14,48,118,40.7,70,51,13,38,85,191,39,0,36,33,52.2,MF
1091,Adam Reach,"2,008",4,67,68,45.3,38.7,712,24,39,2021-2022,28,eng ENG,West Brom,eng Championship,34,"2,008",22.3,21,13,11,2,2,4,2,0,0,0,780,1147,68,38,63,37,21,102,13243,5477,397,468,84.8,270,385,70.1,86,203,42.4,67,50,13,2,0,1,1,4,3,0,0,0,1,0,712,4324,2273,62,34,6,29,8,788,117,31,12,38.7,19,61.3,39,28,20,13,6,13,39,33.3,26,28,1,27,24,63,13,0,24,29,45.3,"MF,DF"
1092,Ryan Ledson,"1,291",5,43,62.2,61.4,44.4,404,24,20,2021-2022,23,eng ENG,Preston,eng Championship,25,"1,291",14.3,15,10,9,0,3,3,0,0,0,0,460,740,62.2,26,74,21,7,71,9361,3801,184,229,80.3,169,233,72.5,93,240,38.8,43,24,16,1,0,2,0,5,1,2,0,0,2,0,404,1236,464,3,11,1,16,3,449,17,9,4,44.4,5,55.6,20,14,11,7,2,9,26,34.6,17,13,5,8,24,44,18,0,27,17,61.4,MF
1093,Junior Hoilett,"1,726",4,62,70.9,35.4,35.9,492,11,39,2021-2022,31,ca CAN,Reading,eng Championship,27,"1,726",19.2,20,7,2,3,2,5,3,0,0,0,419,591,70.9,29,31,23,12,60,6273,2060,248,277,89.5,119,175,68,36,87,41.4,62,43,5,0,4,8,2,4,3,0,0,1,0,0,492,3202,1549,58,40,17,33,21,542,130,39,14,35.9,25,64.1,39,18,15,14,10,15,27,55.6,12,19,3,16,11,50,13,0,17,31,35.4,"FW,MF"
1094,James Husband,"2,518",5,45,65.9,62.6,33.3,876,51,47,2021-2022,27,eng ENG,Blackpool,eng Championship,31,"2,518",28,28,3,4,1,1,2,1,0,0,0,1107,1679,65.9,18,79,15,4,97,21813,8655,381,495,77,576,758,76,138,348,39.7,45,36,3,1,1,3,1,5,4,0,0,0,1,0,876,4613,2507,35,25,2,15,4,991,37,15,5,33.3,10,66.7,47,26,29,13,5,18,30,60,12,31,17,14,51,98,113,1,117,70,62.6,DF
1095,Tobias Figueiredo,"1,896",1,10,82.4,67.3,80,775,38,20,2021-2022,27,pt POR,Nott'ham Forest,eng Championship,26,"1,896",21.1,22,4,18,0,0,0,0,0,0,0,916,1111,82.4,2,35,0,0,32,19490,6988,204,235,86.8,592,652,90.8,113,191,59.2,10,9,0,0,1,0,0,1,1,0,0,0,0,0,775,4266,2230,4,6,0,9,5,805,0,5,4,80,1,20,20,14,16,3,1,9,19,47.4,10,25,23,2,38,58,98,1,72,35,67.3,DF
1096,Dan Potts,739,0,5,62.7,53.7,0,121,10,8,2021-2022,27,eng ENG,Luton Town,eng Championship,10,739,8.2,9,1,13,0,0,0,0,0,0,0,156,249,62.7,3,9,2,1,16,2780,1056,60,81,74.1,78,112,69.6,15,48,31.3,5,4,0,0,0,1,0,0,0,0,0,0,0,0,121,607,289,4,3,0,6,0,140,5,1,0,0,1,100,8,6,5,3,0,4,6,66.7,2,1,1,0,10,18,22,0,29,25,53.7,DF
