,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1441,Nicholas Siega,"1,377",3,40,73.8,40,52.2,286,11,40,2020-2021,29,it ITA,Pisa,it Serie B,31,"1,377",15.3,15,16,2,1,2,3,1,0,0,0,313,424,73.8,21,23,5,3,40,4663,1209,188,222,84.7,91,118,77.1,22,45,48.9,40,30,2,1,1,5,1,3,2,0,0,0,0,1,286,1660,713,19,23,5,38,26,331,69,23,12,52.2,11,47.8,40,22,16,18,6,17,41,41.5,24,44,5,39,11,51,19,0,16,24,40,MF
1442,Stephane Omeonga,"1,433",1,31,75.5,7.7,63.2,499,31,42,2020-2021,24,be BEL,Pescara,it Serie B,24,"1,433",15.9,16,8,6,0,0,0,0,0,0,0,500,662,75.5,11,44,9,3,50,8581,2024,236,279,84.6,219,262,83.6,43,79,54.4,31,24,0,0,3,1,3,1,0,0,0,1,0,0,499,2849,1393,33,24,1,25,16,552,49,19,12,63.2,7,36.8,42,28,19,21,2,17,32,53.1,15,23,3,20,31,73,12,0,2,24,7.7,"MF,DF"
1443,Ben Lhassine Kone,"1,199",2,19,80.6,42.9,66.7,361,33,27,2020-2021,20,ci CIV,Cosenza,it Serie B,26,"1,199",13.3,11,15,9,1,0,1,1,0,0,0,379,470,80.6,3,34,3,1,29,7323,1727,162,178,91,144,163,88.3,63,98,64.3,19,12,0,4,0,3,0,2,0,0,1,0,1,0,361,1891,876,12,12,1,28,24,347,13,24,16,66.7,8,33.3,27,15,17,10,0,8,26,30.8,18,14,7,7,33,60,22,0,6,8,42.9,MF
1444,Daniel Cappelletti,"2,676",2,39,76.2,59.5,45.5,926,66,45,2020-2021,28,it ITA,Vicenza Virtus,it Serie B,31,"2,676",29.7,30,1,4,4,1,5,4,0,0,0,1212,1591,76.2,10,87,9,4,105,23499,10230,446,538,82.9,597,731,81.7,158,273,57.9,39,30,5,0,1,2,1,2,2,0,0,0,0,0,926,4452,2527,23,15,1,22,8,1067,45,11,5,45.5,6,54.5,45,27,28,12,5,22,38,57.9,16,36,25,11,66,111,99,0,110,75,59.5,DF
1445,Francesco Deli,430,0,15,61.8,68.8,45,93,3,19,2020-2021,26,it ITA,Cremonese,it Serie B,13,430,4.8,6,7,7,2,0,2,2,0,0,0,81,131,61.8,4,5,6,1,14,1227,308,48,62,77.4,19,35,54.3,9,20,45,15,11,0,1,1,1,1,0,0,0,0,0,0,0,93,567,311,7,14,2,13,2,122,25,20,9,45,11,55,19,10,10,7,2,9,14,64.3,5,13,1,12,3,22,2,0,11,5,68.8,"MF,FW"
1446,Jens Odgaard,"1,374",2,30,68.5,28.4,65.1,329,3,10,2020-2021,21,dk DEN,Pescara,it Serie B,19,"1,374",15.3,17,2,0,1,1,2,1,0,0,0,215,314,68.5,10,11,3,0,15,2967,348,135,173,78,45,73,61.6,17,23,73.9,30,14,0,7,7,2,0,2,1,0,0,1,0,0,329,1838,772,31,23,13,76,37,424,106,43,28,65.1,15,34.9,10,3,1,8,1,4,13,30.8,9,7,2,5,3,13,20,0,27,68,28.4,FW
1447,Tiago Casasola,"3,056",13,104,57.8,47.5,59.1,958,62,71,2020-2021,24,ar ARG,Salernitana,it Serie B,35,"3,056",34,34,1,1,3,4,7,3,0,0,0,885,1531,57.8,47,151,79,33,208,17704,11285,344,443,77.7,370,599,61.8,159,384,41.4,104,88,2,10,4,0,0,13,7,0,3,3,0,0,958,5562,3283,104,67,8,34,22,999,121,66,39,59.1,27,40.9,71,41,46,22,3,41,74,55.4,33,38,8,30,62,133,88,0,28,31,47.5,DF
1448,Gabriele Ferrarini,721,3,19,63.6,68,18.2,194,20,12,2020-2021,20,it ITA,Venezia,it Serie B,14,721,8,7,7,18,0,1,1,0,0,0,0,243,382,63.6,5,25,11,6,30,4599,2153,107,134,79.9,108,165,65.5,27,65,41.5,19,16,2,1,0,0,0,3,2,1,0,0,0,0,194,1430,685,22,17,2,6,8,222,37,11,2,18.2,9,81.8,12,9,9,1,2,4,6,66.7,2,11,2,9,20,32,30,0,17,8,68,DF
1449,Mirko Marić,700,3,29,69.7,50,75,179,3,6,2020-2021,25,hr CRO,Monza,it Serie B,21,700,7.8,6,15,9,2,2,4,2,0,0,0,177,254,69.7,11,5,5,1,13,2472,341,102,137,74.5,45,65,69.2,12,18,66.7,29,24,0,1,1,1,2,3,3,0,0,0,0,0,179,934,281,8,4,7,25,17,260,74,8,6,75,2,25,6,5,3,1,2,4,12,33.3,8,13,0,13,3,9,3,0,28,28,50,FW
1450,Alessandro Fiordaliso,"1,618",2,23,77.7,55,75,451,23,23,2020-2021,21,it ITA,Cremonese,it Serie B,20,"1,618",18,19,1,13,0,1,1,0,0,0,0,655,843,77.7,9,47,9,7,56,12490,5026,253,290,87.2,320,382,83.8,77,140,55,23,20,2,0,0,1,0,2,2,0,0,0,0,0,451,1700,827,14,9,2,8,2,537,21,4,3,75,1,25,23,12,14,5,4,7,17,41.2,10,19,10,9,23,46,65,0,22,18,55,DF
1451,Fausto Rossi,"1,463",2,43,82.2,68.2,66.7,811,19,35,2020-2021,29,it ITA,Reggiana,it Serie B,20,"1,463",16.3,18,2,2,0,1,1,0,0,0,0,966,1175,82.2,17,87,13,4,110,16944,5441,424,476,89.1,406,456,89,101,179,56.4,43,36,3,1,0,3,0,2,2,0,0,0,0,0,811,4240,2161,28,28,4,14,14,934,26,24,16,66.7,8,33.3,35,20,18,16,1,17,31,54.8,14,19,6,13,19,54,17,0,15,7,68.2,MF
1452,Pepín,"1,532",4,87,75.9,42.4,57.7,646,19,32,2020-2021,23,gq EQG,2 Teams,it Serie B,29,"1,532",17,15,14,5,2,1,3,2,0,2,2,639,842,75.9,36,85,32,4,106,10303,3372,330,385,85.7,219,270,81.1,61,105,58.1,87,67,8,4,3,3,2,4,2,0,0,2,0,0,646,4038,1928,51,35,17,45,35,752,82,71,41,57.7,30,42.3,32,17,12,16,4,13,34,38.2,21,30,0,30,19,51,9,0,14,19,42.4,"MF,FW"
1453,Mariusz Stępiński,"1,715",6,58,72.8,30.2,48.4,396,4,6,2020-2021,25,pl POL,Lecce,it Serie B,31,"1,715",19.1,21,10,6,9,3,12,8,1,1,0,279,383,72.8,26,21,13,2,30,3905,884,152,192,79.2,99,124,79.8,9,17,52.9,58,50,0,3,3,2,0,6,5,0,0,1,0,0,396,1961,716,29,13,12,69,31,443,146,31,15,48.4,16,51.6,6,3,1,3,2,2,6,33.3,4,12,4,8,4,10,12,1,19,44,30.2,FW
1454,Stefano Moreo,"1,351",4,38,63.7,53.3,52.4,348,13,18,2020-2021,27,it ITA,Empoli,it Serie B,31,"1,351",15,12,19,2,4,0,4,4,0,0,0,283,444,63.7,12,26,12,2,41,4240,1011,159,223,71.3,93,135,68.9,19,34,55.9,38,28,0,2,5,3,0,4,3,0,0,1,0,0,348,2112,974,30,22,7,48,21,457,80,21,11,52.4,10,47.6,18,9,3,13,2,4,12,33.3,8,19,5,14,13,31,27,0,48,42,53.3,"MF,FW"
1455,Nicholas Pierini,468,2,11,77.8,35.7,50,125,1,6,2020-2021,21,it ITA,Ascoli,it Serie B,12,468,5.2,5,7,5,0,1,1,0,0,0,0,105,135,77.8,5,6,5,0,14,1506,362,73,83,88,21,28,75,7,15,46.7,11,8,0,1,1,1,0,2,2,0,0,0,0,0,125,620,268,7,8,0,11,10,130,30,18,9,50,9,50,6,3,4,0,2,2,6,33.3,4,3,0,3,1,7,3,0,5,9,35.7,"FW,DF"
1456,Mirko Gori,934,2,14,70.6,33.3,61.5,254,18,25,2020-2021,27,it ITA,Frosinone,it Serie B,17,934,10.4,11,6,10,0,1,1,0,0,0,0,284,402,70.6,6,29,8,4,40,4857,1710,135,163,82.8,95,133,71.4,40,74,54.1,14,13,0,0,1,0,0,2,2,0,0,0,0,0,254,1032,411,7,7,1,14,4,298,25,13,8,61.5,5,38.5,25,11,10,12,3,10,26,38.5,16,15,2,13,18,43,25,1,7,14,33.3,MF
1457,Davide Lanzafame,433,2,9,71.9,35.1,58.3,149,0,1,2020-2021,33,it ITA,Vicenza Virtus,it Serie B,11,433,4.8,4,7,2,2,2,4,2,0,0,0,105,146,71.9,3,6,3,0,13,1563,297,61,73,83.6,26,32,81.3,11,19,57.9,9,6,0,0,0,3,0,2,2,0,0,0,0,0,149,820,360,14,18,1,17,12,188,34,12,7,58.3,5,41.7,1,0,0,1,0,0,2,0,2,4,1,3,0,1,1,0,13,24,35.1,FW
1458,Nicola Falasco,"2,297",6,63,64.5,69.2,71.1,818,32,30,2020-2021,26,it ITA,Pordenone,it Serie B,27,"2,297",25.5,27,0,2,1,2,3,1,0,0,0,928,1439,64.5,29,118,36,24,125,19406,10078,357,410,87.1,367,525,69.9,192,443,43.3,63,34,21,1,2,4,1,6,2,3,0,0,1,0,818,4770,2652,46,30,3,33,14,850,54,38,27,71.1,11,28.9,30,19,14,12,4,17,36,47.2,19,29,6,23,32,62,50,0,18,8,69.2,DF
1459,Cristian Galano,"1,654",3,63,85.3,14.7,50,491,6,10,2020-2021,29,it ITA,Pescara,it Serie B,27,"1,654",18.4,20,7,6,4,1,5,3,1,2,1,517,606,85.3,26,49,10,1,54,8081,1443,294,322,91.3,157,178,88.2,51,70,72.9,63,43,9,1,8,2,0,3,2,1,0,0,0,0,491,3196,1163,31,34,10,34,31,578,115,14,7,50,7,50,10,6,5,5,0,5,13,38.5,8,5,1,4,6,16,7,0,5,29,14.7,"FW,MF"
1460,Robert Gucher,"2,904",15,152,59.3,44,55.8,754,26,48,2020-2021,29,at AUT,Pisa,it Serie B,37,"2,904",32.3,33,4,0,6,6,12,6,0,0,0,668,1127,59.3,70,96,41,12,141,14281,5591,250,307,81.4,255,392,65.1,144,362,39.8,152,67,52,6,13,13,1,15,7,4,1,1,2,0,754,4244,2105,61,54,8,55,49,802,143,77,43,55.8,34,44.2,48,30,12,25,11,22,48,45.8,26,55,8,47,26,74,28,0,33,42,44,MF
1461,Giuseppe Bellusci,"2,487",3,32,87.2,67.6,80,1532,42,37,2020-2021,30,it ITA,Monza,it Serie B,30,"2,487",27.6,29,1,0,0,2,2,0,0,0,0,1897,2175,87.2,9,150,10,2,170,40847,16895,540,581,92.9,1021,1080,94.5,318,462,68.8,32,26,1,0,4,0,1,3,2,0,0,1,0,0,1532,7687,4737,41,20,0,13,3,1722,15,5,4,80,1,20,37,26,21,14,2,18,35,51.4,17,24,12,12,42,79,103,0,71,34,67.6,DF
1462,Sebastiano Esposito,"1,284",3,40,67.8,29.8,41.4,380,7,22,2020-2021,18,it ITA,2 Teams,it Serie B,28,"1,284",14.3,13,15,8,3,1,4,3,0,0,0,286,422,67.8,23,22,11,3,28,4225,996,183,235,77.9,64,100,64,25,40,62.5,40,28,4,1,1,5,1,3,1,0,0,0,2,0,380,1890,910,39,18,19,54,26,445,107,29,12,41.4,17,58.6,22,12,6,10,6,3,18,16.7,15,18,2,16,7,29,3,1,14,33,29.8,FW
1463,Ledian Memushaj,"1,243",1,49,81.2,55,46.4,613,10,20,2020-2021,33,al ALB,Pescara,it Serie B,21,"1,243",13.8,15,6,1,1,1,2,1,0,0,0,695,856,81.2,24,78,19,6,88,10720,3769,411,462,89,196,237,82.7,61,100,61,49,33,10,2,2,0,2,1,1,0,0,0,0,0,613,3518,1578,33,29,5,30,22,707,67,28,13,46.4,15,53.6,20,11,9,9,2,9,25,36,16,17,3,14,10,30,6,0,22,18,55,MF
1464,Brayan Vera,"1,241",3,40,69.7,50,55,365,10,20,2020-2021,21,co COL,Cosenza,it Serie B,22,"1,241",13.8,15,7,12,0,1,1,0,0,0,0,400,574,69.7,21,19,14,9,35,6697,2909,211,256,82.4,145,199,72.9,36,82,43.9,40,22,11,1,3,1,2,3,1,1,0,1,0,0,365,2318,1247,34,20,2,25,14,407,61,20,11,55,9,45,20,14,7,11,2,4,13,30.8,9,23,1,22,10,30,19,1,16,16,50,DF
1465,Andrea Tiritiello,"1,651",0,17,76.2,61.2,33.3,578,32,35,2020-2021,25,it ITA,Cosenza,it Serie B,23,"1,651",18.3,18,5,6,2,0,2,2,0,0,0,752,987,76.2,5,61,3,0,67,13885,6584,295,351,84,378,460,82.2,71,148,48,17,11,1,0,4,0,1,0,0,0,0,0,0,0,578,2848,1799,13,12,1,10,0,662,14,3,1,33.3,2,66.7,35,21,24,8,3,16,25,64,9,34,20,14,32,67,101,0,71,45,61.2,DF
1466,Eros Pisano,683,0,14,69.9,60,100,210,7,7,2020-2021,33,it ITA,Pisa,it Serie B,16,683,7.6,9,7,19,0,0,0,0,0,0,0,258,369,69.9,6,18,7,4,31,5196,2209,103,114,90.4,109,153,71.2,45,93,48.4,14,9,5,0,0,0,0,0,0,0,0,0,0,0,210,958,554,10,8,1,3,2,238,10,1,1,100,0,0,7,4,5,1,1,4,8,50,4,9,3,6,7,14,21,0,21,14,60,DF
1467,Roberto Ogunseye,"2,163",4,46,64,47.5,38.7,431,1,11,2020-2021,25,it ITA,Cittadella,it Serie B,35,"2,163",24,23,12,2,5,0,5,4,1,1,0,302,472,64,16,16,10,1,33,4337,643,174,252,69,86,133,64.7,22,35,62.9,46,32,0,1,4,9,0,4,1,0,1,0,2,0,431,2603,489,15,11,6,83,26,609,170,31,12,38.7,19,61.3,11,7,1,5,5,3,8,37.5,5,19,2,17,1,12,15,0,105,116,47.5,FW
1468,Nadir Zortea,"2,003",4,54,69.3,45.3,48.1,701,32,27,2020-2021,21,it ITA,Cremonese,it Serie B,29,"2,003",22.3,22,7,3,0,1,1,0,0,0,0,739,1066,69.3,20,57,32,23,81,13191,7072,356,420,84.8,299,400,74.8,76,192,39.6,54,39,4,7,2,2,0,4,4,0,0,0,0,0,701,4778,2538,69,58,9,51,19,735,88,79,38,48.1,41,51.9,27,18,15,11,1,15,33,45.5,18,20,2,18,32,59,53,1,29,35,45.3,"DF,MF"
1469,Antonio Cinelli,"2,029",4,41,77,51.6,64.3,485,39,42,2020-2021,30,it ITA,Vicenza Virtus,it Serie B,33,"2,029",22.5,20,13,4,0,1,1,0,0,0,0,647,840,77,18,83,11,3,126,11765,4258,262,326,80.4,282,345,81.7,77,119,64.7,41,38,1,0,2,0,0,4,4,0,0,0,0,0,485,2336,1105,18,12,1,27,9,536,29,14,9,64.3,5,35.7,42,23,22,13,7,23,51,45.1,28,25,13,12,39,81,41,0,32,30,51.6,MF
1470,Jhon Chancellor,"1,890",0,6,87.2,71.4,66.7,736,30,26,2020-2021,28,ve VEN,Brescia,it Serie B,21,"1,890",21,21,0,8,0,0,0,0,0,0,0,886,1016,87.2,1,21,0,0,49,18361,6780,219,257,85.2,547,596,91.8,115,140,82.1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,736,3893,1964,9,1,0,17,3,754,0,9,6,66.7,3,33.3,26,12,22,4,0,8,22,36.4,14,16,11,5,30,56,106,0,70,28,71.4,DF
1471,Paolo Rozzio,"2,070",3,11,84.2,64.4,50,730,40,23,2020-2021,28,it ITA,Reggiana,it Serie B,23,"2,070",23,23,0,3,1,0,1,1,0,0,0,914,1086,84.2,2,42,3,0,47,18693,7395,253,286,88.5,540,603,89.6,115,181,63.5,11,9,0,0,1,0,1,3,2,0,0,1,0,0,730,4142,2723,10,4,1,11,3,773,0,4,2,50,2,50,23,12,14,9,0,10,18,55.6,8,30,22,8,40,63,134,0,76,42,64.4,DF
1472,Rigoberto Rivas,"1,579",5,40,66.3,39,47.3,409,8,22,2020-2021,22,hn HON,US Reggina,it Serie B,27,"1,579",17.5,21,6,2,5,3,8,5,0,0,0,315,475,66.3,15,21,11,2,51,4445,994,192,242,79.3,98,136,72.1,14,44,31.8,40,29,2,4,2,0,3,5,5,0,0,0,0,0,409,2860,1415,58,30,24,48,32,452,135,55,26,47.3,29,52.7,22,13,13,8,1,9,18,50,9,17,3,14,8,30,7,0,30,47,39,"FW,MF"
1473,Daniel Boloca,730,1,38,86.2,61.5,82.6,235,6,18,2020-2021,21,ro ROU,Frosinone,it Serie B,13,730,8.1,8,5,12,0,0,0,0,0,0,0,281,326,86.2,20,27,6,5,39,4572,1073,144,156,92.3,102,113,90.3,25,34,73.5,38,30,1,3,3,0,1,1,0,0,0,1,0,0,235,1351,698,17,12,4,9,14,278,34,23,19,82.6,4,17.4,18,11,9,8,1,7,12,58.3,5,11,0,11,6,24,7,0,8,5,61.5,MF
1474,Stefano Giacomelli,"1,655",16,97,61.3,32.4,22.2,675,15,37,2020-2021,30,it ITA,Vicenza Virtus,it Serie B,31,"1,655",18.4,20,11,5,3,6,9,3,0,2,2,606,989,61.3,52,65,31,14,102,11841,4162,257,336,76.5,210,304,69.1,116,239,48.5,97,50,36,3,5,3,0,16,9,5,1,1,0,0,675,3845,1755,52,39,8,49,21,799,142,36,8,22.2,28,77.8,37,25,13,14,10,8,26,30.8,18,19,1,18,15,52,8,0,11,23,32.4,"MF,FW"
1475,Žan Celar,"1,091",2,45,75,41.5,62.1,256,7,13,2020-2021,21,si SVN,Cremonese,it Serie B,27,"1,091",12.1,7,20,4,2,1,3,2,0,0,0,210,280,75,15,17,3,1,21,2926,559,132,161,82,50,72,69.4,17,27,63,45,30,0,5,7,2,1,2,2,0,0,0,0,0,256,1333,565,17,10,10,33,20,306,107,29,18,62.1,11,37.9,13,11,3,5,5,4,7,57.1,3,12,0,12,7,20,4,0,17,24,41.5,"FW,MF"
1476,Simone Edera,899,4,32,62.4,42.9,26.8,263,8,8,2020-2021,23,it ITA,US Reggina,it Serie B,16,899,10,14,2,1,2,1,3,2,0,0,0,194,311,62.4,14,10,10,4,23,3402,1070,95,114,83.3,61,90,67.8,27,68,39.7,32,19,7,3,0,3,0,4,2,2,0,0,0,0,263,1623,777,20,21,10,36,7,271,86,41,11,26.8,30,73.2,8,6,5,2,1,7,15,46.7,8,10,2,8,8,16,3,0,9,12,42.9,"FW,MF"
1477,Alessandro Bassoli,"1,056",0,11,74.6,58,0,363,20,17,2020-2021,30,it ITA,Pordenone,it Serie B,16,"1,056",11.7,10,6,10,0,0,0,0,0,0,0,428,574,74.6,2,33,3,2,42,8878,3527,106,119,89.1,266,303,87.8,53,141,37.6,11,5,0,0,2,3,1,0,0,0,0,0,0,0,363,1697,1041,7,5,0,5,1,368,2,1,0,0,1,100,17,10,13,3,1,7,10,70,3,10,6,4,20,37,48,0,29,21,58,DF
1478,Simone Pontisso,"1,467",5,36,77.7,48.3,53.8,425,31,37,2020-2021,23,it ITA,Vicenza Virtus,it Serie B,25,"1,467",16.3,18,7,2,0,1,1,0,0,0,0,566,728,77.7,17,78,8,1,77,10138,3388,239,288,83,249,301,82.7,62,100,62,36,27,1,1,3,1,3,5,3,0,0,1,0,1,425,1817,872,11,13,0,10,9,510,12,13,7,53.8,6,46.2,37,28,15,18,4,14,24,58.3,10,13,2,11,31,68,17,0,29,31,48.3,MF
1479,Michael Svoboda,963,2,19,84,52.8,75,411,22,22,2020-2021,21,at AUT,Venezia,it Serie B,19,963,10.7,10,9,17,1,0,1,1,0,0,0,497,592,84,6,31,3,1,37,10669,3534,142,165,86.1,265,293,90.4,85,115,73.9,19,17,0,0,2,0,0,2,1,0,0,1,0,0,411,2013,1332,6,4,0,9,2,421,3,4,3,75,1,25,22,14,16,4,2,12,24,50,12,14,8,6,22,44,53,0,47,42,52.8,DF
1480,Gennaro Tutino,"2,671",13,89,71.9,33.3,39.2,683,6,7,2020-2021,23,it ITA,Salernitana,it Serie B,36,"2,671",29.7,31,5,1,13,3,16,11,2,3,1,458,637,71.9,32,20,20,2,44,6715,927,262,330,79.4,144,201,71.6,28,44,63.6,89,57,0,6,13,13,0,13,5,0,2,4,2,0,683,4032,1773,76,43,35,116,40,771,242,79,31,39.2,48,60.8,7,5,2,3,2,3,16,18.8,13,17,0,17,6,13,5,0,42,84,33.3,FW
1481,Davide Agazzi,949,0,31,79.9,47.1,44.4,305,14,34,2020-2021,27,it ITA,Vicenza Virtus,it Serie B,15,949,10.5,11,4,6,0,0,0,0,0,0,0,337,422,79.9,15,38,5,1,52,5067,1668,208,230,90.4,102,129,79.1,20,35,57.1,31,28,0,1,0,0,2,0,0,0,0,0,0,0,305,1383,674,11,10,1,22,11,324,33,9,4,44.4,5,55.6,34,20,13,17,4,11,22,50,11,13,1,12,14,48,12,1,16,18,47.1,MF
1482,Daniele Sciaudone,"2,704",6,78,76.1,57.4,47.4,982,37,55,2020-2021,31,it ITA,Cosenza,it Serie B,35,"2,704",30,31,4,1,1,1,2,1,0,0,0,999,1313,76.1,26,119,14,3,149,17330,5853,493,569,86.6,341,441,77.3,125,207,60.4,78,62,7,2,5,2,0,6,3,0,2,0,1,0,982,4351,2093,39,31,9,57,26,1073,102,38,18,47.4,20,52.6,55,32,29,18,8,23,69,33.3,46,45,10,35,37,92,32,0,35,26,57.4,MF
1483,Luca Ranieri,"2,115",3,29,78.7,51.6,61.5,842,30,21,2020-2021,21,it ITA,SPAL,it Serie B,25,"2,115",23.5,23,2,6,0,1,1,0,0,0,0,969,1232,78.7,6,133,13,1,131,18756,8383,349,391,89.3,499,593,84.1,111,216,51.4,29,24,0,1,2,2,0,3,3,0,0,0,0,0,842,4096,2670,36,21,1,5,2,883,16,13,8,61.5,5,38.5,21,14,12,8,1,11,17,64.7,6,26,12,14,30,51,71,1,33,31,51.6,DF
1484,Carlos Augusto,"2,406",3,65,79.5,67,56.1,1146,47,51,2020-2021,21,br BRA,Monza,it Serie B,30,"2,406",26.7,28,2,2,3,1,4,3,0,0,0,1419,1785,79.5,29,103,30,16,140,24972,8541,610,704,86.6,653,777,84,125,225,55.6,65,44,16,1,1,3,0,3,2,1,0,0,0,0,1146,6635,3420,79,62,6,44,13,1245,154,41,23,56.1,18,43.9,51,34,25,19,7,22,38,57.9,16,39,9,30,47,98,70,1,63,31,67,DF
1485,Emanuele Terranova,"1,974",0,13,80.5,51.2,100,545,38,16,2020-2021,33,it ITA,Cremonese,it Serie B,23,"1,974",21.9,22,1,4,1,0,1,0,1,1,0,769,955,80.5,4,58,6,1,73,16575,7039,208,253,82.2,421,483,87.2,133,199,66.8,13,11,1,0,1,0,0,0,0,0,0,0,0,0,545,2465,1417,5,1,0,8,1,599,4,1,1,100,0,0,16,12,10,6,0,8,12,66.7,4,23,14,9,38,54,97,0,65,62,51.2,DF
1486,Francesco Zampano,"2,604",4,85,75.6,55.7,49.3,1019,22,57,2020-2021,26,it ITA,Frosinone,it Serie B,35,"2,604",28.9,29,6,1,1,1,2,1,0,0,0,1107,1465,75.6,42,73,35,22,94,17451,5997,614,698,88,390,531,73.4,80,161,49.7,85,66,6,6,1,3,3,4,4,0,0,0,0,0,1019,6390,3745,119,66,25,44,34,1057,191,69,34,49.3,35,50.7,57,36,31,20,6,25,31,80.6,6,26,1,25,22,79,47,0,44,35,55.7,DF
1487,Mattia Vitale,589,0,23,71,8.3,83.3,218,10,14,2020-2021,22,it ITA,Frosinone,it Serie B,10,589,6.5,8,2,27,0,0,0,0,0,0,0,211,297,71,6,18,3,1,34,3971,913,99,122,81.1,73,103,70.9,35,56,62.5,23,18,3,0,2,0,0,0,0,0,0,0,0,0,218,1130,572,20,11,4,15,7,242,34,6,5,83.3,1,16.7,14,7,7,5,2,5,14,35.7,9,11,1,10,10,24,1,0,1,11,8.3,MF
1488,Caleb Okoli,"1,395",1,11,79.9,54.9,50,545,46,29,2020-2021,19,it ITA,SPAL,it Serie B,16,"1,395",15.5,16,0,18,1,0,1,1,0,0,0,621,777,79.9,4,55,4,1,58,12172,4767,225,271,83,310,346,89.6,79,128,61.7,11,10,0,0,1,0,0,1,0,0,0,1,0,0,545,2803,1476,16,7,0,13,3,562,2,6,3,50,3,50,29,20,22,7,0,14,19,73.7,5,21,11,10,46,75,56,0,39,32,54.9,DF
1489,Fabio Lucioni,"3,212",2,26,84.8,66,63.6,1593,64,32,2020-2021,32,it ITA,Lecce,it Serie B,37,"3,212",35.7,36,1,0,0,0,0,0,0,0,0,1865,2199,84.8,9,173,4,0,172,42467,17154,362,415,87.2,1147,1248,91.9,340,498,68.3,26,21,1,0,4,0,0,2,2,0,0,0,0,0,1593,9118,5342,17,10,0,9,3,1607,4,22,14,63.6,8,36.4,32,23,17,14,1,7,15,46.7,8,38,30,8,64,96,137,0,93,48,66,DF
1490,Mario Balotelli,466,2,12,73.5,35,0,120,1,1,2020-2021,29,it ITA,Monza,it Serie B,12,466,5.2,4,8,0,5,1,6,5,0,0,0,83,113,73.5,5,12,0,0,15,1356,265,42,53,79.2,25,33,75.8,10,16,62.5,12,10,0,0,1,1,0,2,2,0,0,0,0,0,120,525,152,5,6,2,16,9,138,32,1,0,0,1,100,1,0,0,0,1,1,1,100,0,4,0,4,1,2,3,0,7,13,35,FW
1491,Orji Okwonkwo,597,1,16,59.3,26.5,62.5,107,1,3,2020-2021,22,ng NGA,US Reggina,it Serie B,12,597,6.6,6,6,6,0,0,0,0,0,0,0,70,118,59.3,6,2,4,2,5,1080,225,44,57,77.2,20,37,54.1,5,16,31.3,16,11,0,3,2,0,0,1,0,0,0,1,0,0,107,847,457,18,13,5,20,10,119,44,8,5,62.5,3,37.5,3,2,0,2,1,0,1,0,1,3,0,3,1,4,0,0,9,25,26.5,"FW,MF"
1492,Giacomo Beretta,811,0,18,68.3,35.8,53.3,175,0,3,2020-2021,28,it ITA,Cittadella,it Serie B,14,811,9,10,4,4,3,0,3,3,0,0,0,112,164,68.3,8,3,3,1,5,1171,148,82,98,83.7,19,31,61.3,0,1,0,18,14,0,0,1,3,0,0,0,0,0,0,0,0,175,745,282,12,7,5,30,13,218,80,15,8,53.3,7,46.7,3,2,1,0,2,0,4,0,4,3,1,2,0,3,3,0,19,34,35.8,FW
1493,Luigi Canotto,"1,871",9,64,62.3,21.4,25.9,509,5,5,2020-2021,26,it ITA,Chievo,it Serie B,32,"1,871",20.8,20,12,0,5,3,8,5,0,0,0,271,435,62.3,22,17,16,3,40,3942,737,159,211,75.4,82,130,63.1,14,29,48.3,64,42,2,6,8,6,0,9,7,0,0,1,1,0,509,4531,2494,113,58,49,65,34,530,203,58,15,25.9,43,74.1,5,4,1,4,0,4,17,23.5,13,18,1,17,5,10,5,0,3,11,21.4,"MF,FW"
1494,Nicolò Cambiaghi,522,1,13,74.6,14.3,50,155,6,10,2020-2021,19,it ITA,Reggiana,it Serie B,18,522,5.8,2,16,16,0,0,0,0,0,0,0,129,173,74.6,2,7,3,1,14,2072,416,72,81,88.9,47,61,77,8,15,53.3,13,6,3,1,1,2,0,1,0,1,0,0,0,0,155,1385,577,24,11,7,23,9,165,40,16,8,50,8,50,10,5,5,2,3,5,14,35.7,9,11,0,11,6,16,3,0,1,6,14.3,"FW,DF"
