,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2046,Sami Khedira,706,2,13,83.4,71.4,0,277,5,10,2018-2019,31,de GER,Juventus,it Serie A,10,706,7.8,8,2,5,2,1,3,2,0,0,0,307,368,83.4,6,19,4,1,25,4478,935,164,178,92.1,113,123,91.9,15,30,50,13,12,0,0,1,0,0,2,1,0,0,1,0,0,277,1127,468,9,10,2,8,4,322,32,1,0,0,1,100,10,9,6,2,2,5,9,55.6,4,8,3,5,5,15,6,0,5,2,71.4,MF
2047,Medhi Benatia,450,0,1,90.6,65.2,100,226,16,7,2018-2019,31,ma MAR,Juventus,it Serie A,5,450,5,5,0,14,0,0,0,0,0,0,0,288,318,90.6,0,10,0,0,13,5603,2001,96,103,93.2,153,160,95.6,33,45,73.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,226,1032,523,3,2,0,0,2,260,0,2,2,100,0,0,7,6,6,1,0,3,5,60,2,10,5,5,16,23,18,0,15,8,65.2,DF
2048,Hans Hateboer,"2,973",9,80,82.6,56,35,1307,23,43,2018-2019,24,nl NED,Atalanta,it Serie A,35,"2,973",33,33,2,2,5,5,10,5,0,0,0,1518,1838,82.6,48,78,39,17,136,20360,6494,1010,1122,90,393,485,81,56,92,60.9,80,72,3,2,2,0,1,9,7,1,0,0,0,1,1307,6429,3862,100,74,13,36,32,1481,243,40,14,35,26,65,43,31,19,19,5,17,34,50,17,29,5,24,23,66,47,1,65,51,56,DF
2049,Luca Pellegrini,"1,101",2,20,67.6,36.4,54.5,353,21,29,2018-2019,19,it ITA,2 Teams,it Serie A,16,"1,101",12.2,13,3,15,0,2,2,0,0,0,0,432,639,67.6,11,25,16,9,37,7241,2887,194,230,84.3,167,231,72.3,43,104,41.3,20,16,1,2,0,0,1,2,2,0,0,0,0,0,353,2338,1271,37,26,6,14,11,412,54,22,12,54.5,10,45.5,29,20,17,11,1,15,27,55.6,12,15,4,11,21,50,24,0,12,21,36.4,DF
2050,Rodrigo Bentancur,"2,003",9,54,86.5,56.5,57.6,919,43,53,2018-2019,21,uy URU,Juventus,it Serie A,31,"2,003",22.3,21,10,3,2,3,5,2,0,0,0,1066,1232,86.5,24,104,18,5,128,17909,4251,542,585,92.6,375,425,88.2,111,150,74,54,49,0,1,2,0,2,9,9,0,0,0,0,0,919,4398,2163,36,27,3,27,24,1043,65,33,19,57.6,14,42.4,53,34,22,29,2,18,39,46.2,21,20,8,12,43,96,42,1,35,27,56.5,MF
2051,Edimilson Fernandes,"1,970",4,60,84.7,37.5,51.3,696,26,36,2018-2019,22,ch SUI,Fiorentina,it Serie A,29,"1,970",21.9,23,6,3,2,0,2,2,0,0,0,740,874,84.7,25,86,11,4,100,13232,3445,307,355,86.5,329,368,89.4,77,104,74,60,56,0,1,2,1,0,4,2,0,0,2,0,0,696,4069,1687,35,30,7,35,34,714,51,39,20,51.3,19,48.7,36,24,17,16,3,14,36,38.9,22,31,6,25,26,62,31,0,21,35,37.5,MF
2052,Riccardo Saponara,905,8,51,68,40,60,403,4,12,2018-2019,26,it ITA,Sampdoria,it Serie A,22,905,10.1,11,11,9,2,4,6,2,0,0,0,315,463,68,25,53,20,0,64,4591,1664,181,237,76.4,93,133,69.9,22,44,50,51,40,2,5,1,2,1,8,7,0,1,0,0,0,403,2369,1334,36,29,9,31,40,501,82,25,15,60,10,40,12,6,2,6,4,3,12,25,9,5,1,4,4,16,10,0,6,9,40,MF
2053,Edin Džeko,"2,579",16,108,68.8,59.9,49.3,586,0,13,2018-2019,32,ba BIH,Roma,it Serie A,33,"2,579",28.7,28,5,1,9,6,15,9,0,0,0,508,738,68.8,46,59,25,5,94,8773,1921,248,330,75.2,172,237,72.6,62,86,72.1,108,73,0,15,11,8,1,16,13,0,2,0,1,0,586,3908,1478,64,33,34,76,49,859,246,69,34,49.3,35,50.7,13,7,3,5,5,4,16,25,12,10,1,9,0,13,36,1,130,87,59.9,FW
2054,Paolo Sammarco,553,0,19,76,53.3,83.3,208,3,16,2018-2019,35,it ITA,Frosinone,it Serie A,8,553,6.1,6,2,14,1,0,1,1,0,0,0,253,333,76,6,46,7,1,49,4641,1693,116,132,87.9,109,138,79,27,53,50.9,19,14,1,2,1,0,1,0,0,0,0,0,0,0,208,976,495,7,8,0,6,5,256,7,6,5,83.3,1,16.7,16,7,7,6,3,6,9,66.7,3,5,0,5,3,19,1,2,8,7,53.3,MF
2055,Moise Kean,541,2,8,77.9,63.6,37.5,118,2,0,2018-2019,18,it ITA,Juventus,it Serie A,13,541,6,5,8,19,6,0,6,6,0,0,0,67,86,77.9,5,0,0,0,4,919,95,40,48,83.3,19,23,82.6,4,5,80,8,5,0,1,1,1,0,2,0,0,1,0,1,0,118,727,221,11,6,8,22,10,126,42,24,9,37.5,15,62.5,0,0,0,0,0,0,1,0,1,1,0,1,2,2,1,0,7,4,63.6,FW
2056,Domenico Maietta,"1,714",1,17,84.5,62.5,77.8,655,24,33,2018-2019,35,it ITA,Empoli,it Serie A,21,"1,714",19,21,0,7,0,0,0,0,0,0,0,850,1006,84.5,4,74,6,1,77,16765,7006,327,347,94.2,396,434,91.2,116,194,59.8,17,12,0,3,0,0,2,1,1,0,0,0,0,0,655,3559,2346,18,20,1,7,1,745,4,9,7,77.8,2,22.2,33,15,22,10,1,16,36,44.4,20,19,14,5,24,57,78,2,30,18,62.5,DF
2057,Alessio Romagnoli,"2,847",3,20,90.9,68.3,100,1282,37,34,2018-2019,23,it ITA,Milan,it Serie A,32,"2,847",31.6,32,0,0,2,0,2,2,0,0,0,1615,1776,90.9,6,50,1,1,86,30490,10433,576,612,94.1,873,925,94.4,154,209,73.7,20,17,0,0,2,0,1,3,2,0,0,1,0,0,1282,5982,3075,11,2,0,12,3,1455,3,1,1,100,0,0,34,19,26,6,2,16,19,84.2,3,48,32,16,37,71,173,1,71,33,68.3,DF
2058,Luca Antonelli,755,2,11,71.1,52.6,71.4,259,16,13,2018-2019,31,it ITA,Empoli,it Serie A,13,755,8.4,10,3,8,0,1,1,0,0,0,0,271,381,71.1,7,25,8,0,39,4089,1699,148,166,89.2,106,153,69.3,10,34,29.4,11,8,0,0,1,1,1,2,2,0,0,0,0,0,259,1496,937,26,20,4,12,4,277,28,7,5,71.4,2,28.6,13,11,4,5,4,7,17,41.2,10,19,4,15,16,29,25,1,10,9,52.6,DF
2059,Khouma Babacar,"1,488",10,37,81.4,44.9,47.6,316,3,7,2018-2019,25,sn SEN,Sassuolo,it Serie A,29,"1,488",16.5,16,13,7,7,2,9,5,2,2,0,249,306,81.4,11,6,12,1,24,3298,396,158,182,86.8,62,72,86.1,12,14,85.7,37,24,0,2,9,2,0,10,5,0,0,4,1,0,316,1401,514,15,14,11,64,28,368,97,21,10,47.6,11,52.4,7,3,2,5,0,2,10,20,8,8,2,6,3,10,25,1,31,38,44.9,FW
2060,Antonio Di Gaudio,699,1,9,56.8,33.3,33.3,143,3,2,2018-2019,28,it ITA,Parma,it Serie A,12,699,7.8,9,3,6,0,1,1,0,0,0,0,67,118,56.8,4,4,2,0,8,741,239,44,65,67.7,17,26,65.4,0,3,0,9,5,0,1,1,2,0,1,0,0,0,0,1,0,143,1150,597,26,16,9,29,8,150,45,18,6,33.3,12,66.7,2,0,0,1,1,1,5,20,4,6,1,5,3,5,5,0,2,4,33.3,FW
2061,Andrea Beghetto,"2,226",8,81,62,31.3,33.3,618,17,26,2018-2019,23,it ITA,Frosinone,it Serie A,27,"2,226",24.7,25,2,11,0,3,3,0,0,0,0,705,1138,62,55,45,49,44,57,13091,5641,313,371,84.4,281,440,63.9,100,244,41,81,63,14,1,1,1,1,8,5,2,1,0,0,0,618,2704,1527,34,34,6,17,10,749,141,21,7,33.3,14,66.7,26,14,13,10,3,15,25,60,10,20,4,16,17,43,59,0,5,11,31.3,DF
2062,Édgar Barreto,785,3,18,78.2,33.3,16.7,275,17,28,2018-2019,34,py PAR,Sampdoria,it Serie A,12,785,8.7,9,3,5,0,2,2,0,0,0,0,391,500,78.2,10,38,13,1,55,5591,1945,236,270,87.4,109,136,80.1,22,47,46.8,18,16,2,0,0,0,0,3,3,0,0,0,0,0,275,899,406,4,8,0,12,6,431,36,6,1,16.7,5,83.3,28,19,15,6,7,10,26,38.5,16,11,3,8,17,45,7,0,3,6,33.3,MF
2063,Mirco Antenucci,"2,133",5,64,75.8,45.3,47.6,557,5,11,2018-2019,33,it ITA,SPAL,it Serie A,35,"2,133",23.7,22,13,3,5,0,5,4,1,2,1,410,541,75.8,23,31,11,2,50,5440,1025,252,299,84.3,114,153,74.5,14,21,66.7,64,46,0,3,6,7,2,5,3,0,1,0,1,0,557,2886,996,41,26,14,77,45,611,172,42,20,47.6,22,52.4,11,9,5,1,5,1,10,10,9,14,0,14,5,16,5,0,34,41,45.3,FW
2064,Mauro Icardi,"2,267",8,61,69.6,47.4,42.9,339,3,9,2018-2019,25,ar ARG,Inter,it Serie A,29,"2,267",25.2,24,5,2,11,4,15,6,5,6,1,298,428,69.6,34,22,19,4,40,4127,936,135,187,72.2,84,117,71.8,26,32,81.3,61,46,0,2,5,6,2,8,6,0,0,0,2,0,339,1384,450,19,12,9,43,21,462,137,21,9,42.9,10,47.6,9,8,2,2,5,1,6,16.7,5,4,1,3,3,12,20,1,46,51,47.4,FW
2065,Iago Falque,"1,612",10,107,76.9,14.3,43.9,739,3,13,2018-2019,28,es ESP,Torino,it Serie A,26,"1,612",17.9,19,7,4,6,4,10,6,0,0,0,717,932,76.9,50,49,36,9,88,11609,2648,351,410,85.6,238,297,80.1,77,127,60.6,107,77,21,2,5,1,1,10,4,3,0,1,1,1,739,5085,2162,76,51,28,46,36,871,168,41,18,43.9,23,56.1,13,8,3,8,2,3,16,18.8,13,14,0,14,3,16,2,0,5,30,14.3,"FW,MF"
2066,Ciro Immobile,"2,859",12,133,75.8,28.6,38.3,878,1,12,2018-2019,28,it ITA,Lazio,it Serie A,36,"2,859",31.8,31,5,0,15,6,21,11,4,4,0,727,959,75.8,54,36,33,1,74,9312,1769,457,539,84.8,161,217,74.2,39,60,65,133,102,0,8,13,10,0,12,11,0,0,1,0,0,878,5582,2729,103,68,47,85,36,1067,335,81,31,38.3,50,61.7,12,6,4,3,5,4,9,44.4,5,18,1,17,1,13,8,0,18,45,28.6,FW
2067,Matías Vecino,"2,015",9,69,79.5,50.5,55.6,819,17,50,2018-2019,26,uy URU,Inter,it Serie A,30,"2,015",22.4,23,7,5,3,1,4,3,0,0,0,918,1154,79.5,20,105,13,2,125,14021,3856,494,577,85.6,327,393,83.2,57,88,64.8,69,50,2,4,9,2,2,9,4,0,1,3,0,1,819,4236,2400,55,48,4,26,14,1010,102,27,15,55.6,12,44.4,50,39,18,23,9,26,53,49.1,27,38,9,29,17,67,22,0,49,48,50.5,MF
2068,Danilo D'Ambrosio,"2,579",14,72,83.6,37.3,40.6,1215,27,69,2018-2019,29,it ITA,Inter,it Serie A,30,"2,579",28.7,29,1,7,2,5,7,2,0,0,0,1619,1937,83.6,34,136,31,19,154,26018,9028,815,897,90.9,617,734,84.1,129,207,62.3,72,60,5,2,1,3,1,14,10,1,1,0,2,0,1215,4992,2634,57,49,3,26,18,1499,148,32,13,40.6,19,59.4,69,40,34,27,8,24,57,42.1,33,25,8,17,27,96,39,0,28,47,37.3,DF
2069,Valter Birsa,"1,454",4,63,74.4,20.9,56.7,599,10,19,2018-2019,31,si SVN,2 Teams,it Serie A,29,"1,454",16.2,16,13,4,2,2,4,1,1,1,0,609,819,74.4,33,64,18,6,98,10061,2911,312,349,89.4,207,268,77.2,61,125,48.8,63,38,16,4,3,1,1,4,3,1,0,0,0,0,599,3487,1687,54,30,6,39,30,710,95,30,17,56.7,13,43.3,19,12,5,10,4,8,25,32,17,14,1,13,10,29,16,0,9,34,20.9,"MF,FW"
2070,Joaquín Correa,"1,927",17,125,84.4,36.5,56.9,806,2,21,2018-2019,23,ar ARG,Lazio,it Serie A,34,"1,927",21.4,18,16,2,5,6,11,5,0,0,0,757,897,84.4,57,56,38,0,99,9848,2354,486,538,90.3,186,217,85.7,34,42,81,125,81,5,20,9,10,0,17,10,0,2,3,2,0,806,5955,3237,128,81,53,57,26,973,198,123,70,56.9,53,43.1,21,13,6,12,3,5,18,27.8,13,14,3,11,2,23,7,0,19,33,36.5,"FW,MF"
2071,Erick Pulgar,"2,357",11,112,78.5,62.3,75,849,50,65,2018-2019,24,cl CHI,Bologna,it Serie A,28,"2,357",26.2,27,1,5,6,2,8,1,5,5,0,1243,1583,78.5,60,135,20,4,151,23165,8006,530,597,88.8,522,618,84.5,171,309,55.3,112,60,44,1,2,3,2,11,7,4,0,0,0,0,849,3984,2043,16,30,3,34,20,993,19,16,12,75,4,25,65,36,35,23,7,22,73,30.1,51,35,5,30,50,115,54,1,43,26,62.3,MF
2072,Šime Vrsaljko,727,3,27,81.5,70.6,40,391,11,20,2018-2019,26,hr CRO,Inter,it Serie A,10,727,8.1,8,2,5,0,2,2,0,0,0,0,520,638,81.5,16,24,16,13,38,7982,2743,295,313,94.2,167,209,79.9,42,71,59.2,27,16,11,0,0,0,0,3,2,1,0,0,0,0,391,1836,1129,20,18,0,8,4,456,48,5,2,40,3,60,20,14,8,6,6,9,14,64.3,5,5,1,4,11,31,27,1,12,5,70.6,DF
2073,Thiago Cionek,"2,542",5,40,80.7,54,33.3,1065,55,75,2018-2019,32,pl POL,SPAL,it Serie A,31,"2,542",28.2,29,2,3,0,3,3,0,0,0,0,1312,1626,80.7,17,103,17,8,118,21900,10049,634,690,91.9,528,638,82.8,113,220,51.4,40,34,1,0,3,2,0,5,4,0,0,0,1,0,1065,5883,3751,57,40,3,21,13,1156,28,12,4,33.3,8,66.7,75,44,46,25,4,29,56,51.8,27,34,22,12,55,130,144,0,61,52,54,DF
2074,Jordan Veretout,"2,941",5,138,77.5,37.9,65.6,1229,46,64,2018-2019,25,fr FRA,Fiorentina,it Serie A,33,"2,941",32.7,33,0,0,5,3,8,0,5,6,1,1528,1971,77.5,77,217,25,4,293,30836,11291,510,598,85.3,751,890,84.4,242,402,60.2,138,90,39,4,2,2,1,5,4,1,0,0,0,0,1229,7659,3945,69,50,4,31,26,1359,60,32,21,65.6,11,34.4,64,40,22,31,11,21,52,40.4,31,33,7,26,46,110,54,2,25,41,37.9,MF
2075,Lorenzo Pellegrini,"1,821",6,98,74,42.2,61.9,630,12,39,2018-2019,22,it ITA,Roma,it Serie A,25,"1,821",20.2,21,4,4,2,3,5,2,0,0,0,727,982,74,59,61,27,6,93,11822,3912,371,426,87.1,224,301,74.4,88,165,53.3,98,53,30,5,3,6,1,6,3,2,0,0,1,0,630,3543,1434,41,34,7,49,32,836,127,42,26,61.9,16,38.1,39,23,16,18,5,10,30,33.3,20,20,2,18,12,51,21,0,19,26,42.2,MF
2076,Edoardo Goldaniga,"2,610",3,31,72.6,63.1,70,568,57,43,2018-2019,24,it ITA,Frosinone,it Serie A,29,"2,610",29,29,0,8,1,1,2,1,0,0,0,842,1160,72.6,7,73,7,4,87,15880,8252,340,396,85.9,376,476,79,108,246,43.9,31,20,4,0,1,5,1,3,3,0,0,0,0,0,568,2816,1735,19,16,0,14,7,731,21,10,7,70,3,30,43,28,34,7,2,19,32,59.4,13,29,16,13,57,100,119,0,65,38,63.1,DF
2077,Raúl Albiol,"1,713",2,20,89.2,58.2,50,758,20,16,2018-2019,32,es ESP,Napoli,it Serie A,20,"1,713",19,19,1,6,1,0,1,1,0,0,0,1009,1131,89.2,5,68,3,2,81,22510,7869,250,260,96.2,545,591,92.2,205,258,79.5,20,20,0,0,0,0,0,2,2,0,0,0,0,0,758,3466,1959,4,4,0,5,2,889,2,2,1,50,1,50,16,8,12,4,0,8,15,53.3,7,19,16,3,20,36,90,1,46,33,58.2,DF
2078,Justin Kluivert,"1,341",9,73,74.5,34.5,44.4,424,7,28,2018-2019,19,nl NED,Roma,it Serie A,29,"1,341",14.9,14,15,8,1,6,7,1,0,0,0,344,462,74.5,36,14,20,11,35,5164,1103,202,232,87.1,97,132,73.5,29,50,58,73,49,4,11,3,4,2,9,7,0,1,0,1,0,424,3325,1748,68,41,22,44,23,467,168,54,24,44.4,29,53.7,28,27,12,9,7,10,23,43.5,13,17,0,17,7,35,12,0,10,19,34.5,FW
2079,Lucas Leiva,"1,987",4,53,86.8,60.6,64.3,923,52,91,2018-2019,31,br BRA,Lazio,it Serie A,27,"1,987",22.1,22,5,2,0,2,2,0,0,0,0,1221,1406,86.8,30,154,22,3,170,21618,7589,524,604,86.8,547,594,92.1,125,160,78.1,53,41,6,0,1,1,4,4,4,0,0,0,0,0,923,4028,1965,18,20,1,8,23,1068,15,14,9,64.3,5,35.7,91,54,40,46,5,38,79,48.1,41,27,11,16,52,143,43,3,40,26,60.6,MF
2080,Fabio Ceravolo,"1,185",0,29,71.6,23.2,56,226,2,5,2018-2019,31,it ITA,Parma,it Serie A,25,"1,185",13.2,12,13,11,2,0,2,1,1,2,1,189,264,71.6,10,14,2,0,17,2316,415,131,166,78.9,35,56,62.5,6,11,54.5,29,22,0,1,5,1,0,0,0,0,0,0,0,0,226,1414,481,20,11,7,42,34,286,89,25,14,56,10,40,5,1,2,1,2,1,11,9.1,10,9,1,8,2,7,19,0,22,73,23.2,FW
2081,Luca Rigoni,"1,761",2,22,79.1,38,43.8,374,18,42,2018-2019,33,it ITA,Parma,it Serie A,23,"1,761",19.6,20,3,10,2,1,3,2,0,0,0,432,546,79.1,10,44,8,1,65,7624,2652,183,221,82.8,191,231,82.7,45,66,68.2,22,19,0,0,2,0,1,2,1,0,0,1,0,0,374,1942,946,17,12,3,15,16,408,36,16,7,43.8,9,56.3,42,25,25,15,2,9,26,34.6,17,19,2,17,18,60,39,0,19,31,38,MF
2082,Suso,"3,018",18,196,74.9,19,67.3,1566,16,28,2018-2019,24,es ESP,Milan,it Serie A,35,"3,018",33.5,35,0,1,7,10,17,7,0,0,0,1329,1774,74.9,96,140,103,36,215,22974,6835,708,806,87.8,431,590,73.1,154,274,56.2,196,150,17,18,3,7,1,18,15,1,1,1,0,0,1566,9628,4735,138,100,46,62,64,1694,368,98,66,67.3,32,32.7,28,18,10,14,4,10,41,24.4,31,26,1,25,16,44,3,0,4,17,19,"FW,MF"
2083,Federico Fazio,"2,806",2,21,84.8,70.4,82.4,857,53,28,2018-2019,31,ar ARG,Roma,it Serie A,34,"2,806",31.2,31,3,2,5,0,5,5,0,0,0,1208,1425,84.8,6,75,3,1,100,22694,8496,432,481,89.8,601,677,88.8,140,213,65.7,21,17,0,1,1,0,2,2,2,0,0,0,0,0,857,4142,2361,19,7,0,16,6,1010,5,17,14,82.4,3,17.6,28,20,14,11,3,12,25,48,13,45,33,12,53,81,171,2,112,47,70.4,DF
2084,Sergej Milinković-Savić,"2,396",8,115,77.6,54.5,53.1,1102,27,44,2018-2019,23,rs SRB,Lazio,it Serie A,31,"2,396",26.6,29,2,1,5,3,8,5,0,0,0,1132,1458,77.6,48,139,41,3,188,18959,5417,574,691,83.1,386,481,80.2,129,173,74.6,115,92,3,3,13,3,1,8,8,0,0,0,0,0,1102,5775,2821,59,56,7,64,46,1407,161,64,34,53.1,30,46.9,44,28,17,21,6,23,60,38.3,37,28,4,24,27,71,48,0,109,91,54.5,MF
2085,Federico Peluso,"1,356",0,5,84.2,58.8,100,606,23,23,2018-2019,34,it ITA,Sassuolo,it Serie A,16,"1,356",15.1,14,2,11,1,0,1,1,0,0,0,711,844,84.2,0,41,3,1,47,13262,5110,269,293,91.8,364,406,89.7,70,119,58.8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,606,3395,2068,10,7,1,2,1,670,9,5,5,100,0,0,23,14,15,5,3,13,16,81.3,3,8,3,5,23,46,70,0,30,21,58.8,DF
2086,Douglas Costa,621,2,39,76.7,0,63.8,335,4,10,2018-2019,27,br BRA,Juventus,it Serie A,17,621,6.9,7,10,1,1,0,1,1,0,0,0,266,347,76.7,21,20,17,5,31,4394,1005,140,155,90.3,94,120,78.3,24,45,53.3,39,29,1,4,2,3,0,2,1,0,0,1,0,0,335,2951,1532,47,38,13,17,13,364,83,47,30,63.8,17,36.2,10,8,2,8,0,4,9,44.4,5,8,0,8,4,14,2,0,0,6,0,"FW,MF"
2087,Keita Baldé,889,5,43,75.3,28.6,58.8,330,3,10,2018-2019,23,sn SEN,Inter,it Serie A,24,889,9.9,8,16,7,5,2,7,5,0,0,0,256,340,75.3,22,11,17,10,27,3416,578,164,182,90.1,62,82,75.6,13,29,44.8,43,31,0,6,2,4,0,5,3,0,2,0,0,0,330,2327,1132,57,25,19,25,16,368,98,34,20,58.8,14,41.2,10,6,4,2,4,2,9,22.2,7,8,0,8,3,13,1,0,4,10,28.6,FW
2088,Darko Lazović,"2,542",8,103,69,43.2,48,701,20,28,2018-2019,27,rs SRB,Genoa,it Serie A,33,"2,542",28.2,30,3,2,3,4,7,3,0,0,0,736,1066,69,46,66,45,14,104,11874,5206,388,453,85.7,259,383,67.6,68,158,43,103,64,15,12,6,3,3,8,5,1,2,0,0,0,701,5714,3413,120,75,34,40,17,780,169,75,36,48,39,52,28,17,13,8,7,14,31,45.2,17,21,6,15,20,48,33,0,16,21,43.2,"DF,FW"
2089,Alfred Duncan,"1,848",8,63,79.6,33.3,55.9,620,15,33,2018-2019,25,gh GHA,Sassuolo,it Serie A,26,"1,848",20.5,21,5,3,4,4,8,4,0,0,0,680,854,79.6,32,62,24,4,109,11147,3041,345,408,84.6,255,298,85.6,57,99,57.6,63,56,0,4,3,0,0,8,6,0,1,1,0,0,620,3161,1623,45,32,9,25,31,765,59,34,19,55.9,15,44.1,33,21,15,15,3,19,48,39.6,29,20,6,14,15,48,18,0,15,30,33.3,MF
2090,Luis Alberto,"1,990",10,154,75,40,58.5,1056,10,53,2018-2019,25,es ESP,Lazio,it Serie A,27,"1,990",22.1,25,2,4,4,5,9,3,1,1,0,1115,1487,75,76,136,54,7,200,17984,6331,591,659,89.7,325,411,79.1,129,274,47.1,154,103,34,4,10,2,1,10,4,4,0,2,0,0,1056,6301,3855,100,112,13,48,43,1212,132,41,24,58.5,17,41.5,53,22,15,29,9,21,55,38.2,34,23,3,20,10,63,10,0,14,21,40,"MF,FW"
2091,Leonardo Bonucci,"2,472",2,24,86.2,44.8,100,1125,38,18,2018-2019,31,it ITA,Juventus,it Serie A,29,"2,472",27.5,27,2,6,3,0,3,3,0,0,0,1403,1628,86.2,8,125,15,2,101,30689,12766,373,393,94.9,774,839,92.3,245,365,67.1,24,22,0,1,1,0,0,2,2,0,0,0,0,0,1125,4808,2901,6,8,2,9,2,1296,4,3,3,100,0,0,18,9,11,6,1,10,13,76.9,3,32,21,11,38,56,88,3,43,53,44.8,DF
2092,Seko Fofana,"2,639",9,102,83.6,44.1,72,1039,29,25,2018-2019,23,ci CIV,Udinese,it Serie A,31,"2,639",29.3,31,0,0,2,4,6,2,0,0,0,971,1161,83.6,37,54,20,11,62,15486,3151,536,594,90.2,311,363,85.7,86,126,68.3,102,81,1,12,5,3,0,9,8,0,1,0,0,0,1039,6518,2917,67,53,23,71,50,1063,116,75,54,72,21,28,25,13,14,10,1,6,36,16.7,30,20,7,13,29,54,18,3,15,19,44.1,MF
2093,Daniele De Rossi,"1,270",5,38,87,52.9,66.7,526,26,16,2018-2019,35,it ITA,Roma,it Serie A,18,"1,270",14.1,15,3,5,1,1,2,1,0,0,0,811,932,87,16,116,16,1,115,15138,5345,355,390,91,321,366,87.7,117,148,79.1,38,36,0,0,0,1,1,5,4,0,0,0,1,0,526,2499,1414,16,19,0,4,1,766,9,3,2,66.7,1,33.3,16,10,6,7,3,3,14,21.4,11,18,12,6,26,42,33,0,9,8,52.9,MF
2094,Domenico Berardi,"2,875",13,144,71.8,40.4,48.9,1120,27,38,2018-2019,23,it ITA,Sassuolo,it Serie A,35,"2,875",31.9,32,3,1,8,4,12,7,1,1,0,948,1321,71.8,59,71,57,10,141,14648,3920,537,632,85,309,417,74.1,72,154,46.8,144,96,13,12,11,9,3,13,8,3,0,1,1,0,1120,6933,3446,106,85,31,78,51,1278,310,94,46,48.9,48,51.1,38,21,16,9,13,15,73,20.5,58,31,2,29,27,65,24,0,23,34,40.4,"FW,MF"
2095,Ștefan Radu,"2,243",1,31,84,59.6,87.5,829,42,43,2018-2019,31,ro ROU,Lazio,it Serie A,28,"2,243",24.9,28,0,2,0,1,1,0,0,0,0,1117,1329,84,9,125,17,8,134,17315,7405,604,647,93.4,409,478,85.6,71,135,52.6,31,25,2,0,2,2,0,1,0,0,0,1,0,0,829,4770,3112,44,33,3,21,13,963,29,8,7,87.5,1,12.5,43,27,24,15,4,25,38,65.8,13,20,14,6,42,85,85,1,34,23,59.6,DF
2096,Manuel Pasqual,"1,342",2,37,65.9,25,28.6,567,11,26,2018-2019,36,it ITA,Empoli,it Serie A,22,"1,342",14.9,13,9,10,1,2,3,0,1,1,0,697,1057,65.9,21,80,29,20,91,12372,5615,321,360,89.2,270,389,69.4,85,227,37.4,37,23,11,0,1,1,1,2,1,1,0,0,0,0,567,2319,1366,26,23,1,9,6,733,78,7,2,28.6,5,71.4,26,19,12,11,3,17,45,37.8,28,7,0,7,11,37,31,0,4,12,25,DF
2097,Nicolò Brighenti,990,1,16,76.1,48.5,33.3,314,31,27,2018-2019,28,it ITA,Frosinone,it Serie A,11,990,11,11,0,24,0,0,0,0,0,0,0,431,566,76.1,2,47,2,0,76,7735,3424,177,203,87.2,213,256,83.2,34,85,40,16,11,3,0,1,1,0,1,0,0,0,1,0,0,314,1672,1186,15,4,0,5,2,383,10,3,1,33.3,2,66.7,27,17,9,15,3,6,14,42.9,8,17,8,9,31,58,37,0,16,17,48.5,DF
2098,Gianluca Caprari,"1,031",5,33,77.4,8.3,56.3,411,4,15,2018-2019,25,it ITA,Sampdoria,it Serie A,21,"1,031",11.5,12,9,3,6,2,8,6,0,0,0,352,455,77.4,14,24,15,1,37,4884,1130,202,228,88.6,92,121,76,25,52,48.1,33,18,6,4,0,3,2,5,3,0,1,0,1,0,411,2381,1066,37,34,12,41,29,466,110,32,18,56.3,14,43.8,15,9,4,9,2,5,12,41.7,7,7,0,7,4,19,3,0,1,11,8.3,"FW,MF"
2099,Emiliano Moretti,"2,010",1,17,85.3,56.7,66.7,619,24,30,2018-2019,37,it ITA,Torino,it Serie A,24,"2,010",22.3,22,2,12,0,0,0,0,0,0,0,914,1072,85.3,2,77,4,2,118,16983,6755,353,378,93.4,461,512,90,98,159,61.6,17,16,0,0,0,1,0,1,1,0,0,0,0,0,619,3097,2020,16,5,0,5,4,783,3,3,2,66.7,1,33.3,30,21,21,9,0,13,20,65,7,14,6,8,24,54,65,1,38,29,56.7,DF
