,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
447,Pedro Porro,"1,131",6,41,71.8,8.3,34.1,423,15,25,2022-2023,22,es ESP,Tottenham,eng Premier League,15,"1,131",12.6,13,2,2,3,3,6,3,0,0,0,465,648,71.8,25,28,23,14,39,7553,2604,241,272,88.6,168,221,76,43,98,43.9,41,29,7,1,2,1,1,6,6,0,0,0,0,0,423,2283,1359,34,17,4,15,7,480,95,41,14,34.1,23,56.1,25,16,8,15,2,14,39,35.9,25,25,2,23,15,40,24,1,1,11,8.3,"DF,MF"
448,Lewis Dunk,"3,239",2,32,90.3,59.1,80,2294,34,30,2022-2023,30,eng ENG,Brighton,eng Premier League,36,"3,239",36,36,0,2,1,0,1,1,0,0,0,2911,3223,90.3,9,178,9,1,158,54839,19942,1066,1128,94.5,1525,1600,95.3,279,428,65.2,32,31,0,0,1,0,0,2,2,0,0,0,0,0,2294,11410,6327,19,21,0,13,5,2586,5,5,4,80,0,0,30,19,19,9,2,18,41,43.9,23,37,27,10,34,64,81,1,68,47,59.1,DF
449,Shandon Baptiste,618,4,18,83.7,46.2,46.2,240,7,15,2022-2023,24,gd GRN,Brentford,eng Premier League,23,618,6.9,4,19,5,0,1,1,0,0,0,0,247,295,83.7,10,22,8,2,39,4143,1121,127,142,89.4,92,104,88.5,21,32,65.6,18,11,1,2,2,2,0,4,3,0,0,0,1,0,240,1097,507,8,12,3,16,8,247,23,13,6,46.2,3,23.1,15,9,6,6,3,7,17,41.2,10,10,2,8,7,22,10,0,6,7,46.2,MF
450,Nayef Aguerd,"1,595",0,14,78.5,50.8,66.7,523,18,27,2022-2023,26,ma MAR,West Ham,eng Premier League,18,"1,595",17.7,17,1,3,2,0,2,2,0,0,0,599,763,78.5,6,37,4,0,25,12203,5332,224,244,91.8,287,335,85.7,82,169,48.5,14,12,1,0,1,0,0,0,0,0,0,0,0,0,523,2127,1137,2,1,0,8,7,564,4,6,4,66.7,0,0,27,18,18,8,1,13,20,65,7,26,24,2,18,45,79,2,32,31,50.8,DF
451,Antonee Robinson,"3,088",6,58,73.5,57.1,53.3,1174,53,62,2022-2023,24,us USA,Fulham,eng Premier League,35,"3,088",34.3,35,0,0,0,1,1,0,0,0,0,1404,1910,73.5,21,104,42,25,129,24327,9684,625,725,86.2,612,792,77.3,137,294,46.6,58,52,2,2,0,1,1,6,4,0,1,0,1,0,1174,7863,4290,113,87,10,40,20,1263,153,75,40,53.3,26,34.7,62,38,43,15,4,44,65,67.7,21,49,13,36,53,115,83,3,40,30,57.1,DF
452,Tim Ream,"2,897",0,24,86.5,60.8,70.6,1364,41,30,2022-2023,34,us USA,Fulham,eng Premier League,33,"2,897",32.2,33,0,0,1,0,1,1,0,0,0,1662,1922,86.5,3,148,0,0,142,35620,12543,420,472,89,961,1035,92.9,267,379,70.4,24,23,0,0,0,0,1,0,0,0,0,0,0,0,1364,7720,5069,28,13,0,15,5,1451,2,17,12,70.6,3,17.6,30,16,15,12,3,13,26,50,13,45,24,21,41,71,116,3,48,31,60.8,DF
453,Conor Coady,"2,096",1,16,84.8,51,0,882,14,14,2022-2023,29,eng ENG,2 Teams,eng Premier League,24,"2,096",23.3,23,1,12,1,1,2,1,0,0,0,1025,1209,84.8,4,73,3,1,43,21731,8337,284,302,94,578,622,92.9,155,267,58.1,16,14,0,0,1,1,0,1,1,0,0,0,0,0,882,4154,2414,4,4,0,6,2,984,1,3,0,0,2,66.7,14,9,8,6,0,7,15,46.7,8,21,17,4,14,28,88,3,25,24,51,"DF,MF"
454,Frank Onyeka,848,7,23,75.1,31.8,42.3,198,10,19,2022-2023,24,ng NGA,Brentford,eng Premier League,21,848,9.4,8,13,6,0,2,2,0,0,0,0,193,257,75.1,7,23,6,0,28,2989,784,106,129,82.2,70,88,79.5,9,17,52.9,23,16,0,0,1,6,0,7,5,0,0,0,2,0,198,852,368,9,8,3,11,10,205,21,26,11,42.3,11,42.3,19,14,11,7,1,10,24,41.7,14,16,3,13,10,29,16,0,7,15,31.8,MF
455,Lewis Cook,"1,720",4,39,79,41.2,40,427,23,37,2022-2023,25,eng ENG,Bournemouth,eng Premier League,28,"1,720",19.1,18,10,5,0,2,2,0,0,0,0,593,751,79,24,55,14,9,63,9922,3136,291,330,88.2,238,274,86.9,48,93,51.6,39,27,8,0,0,1,3,4,2,1,0,0,0,1,427,2210,819,9,18,1,15,16,517,10,20,8,40,10,50,37,22,10,22,5,18,44,40.9,26,29,10,19,23,60,31,0,7,10,41.2,MF
456,Tyler Adams,"2,156",1,43,82.5,62.5,34.8,819,35,89,2022-2023,23,us USA,Leeds United,eng Premier League,24,"2,156",24,24,0,0,0,0,0,0,0,0,0,1108,1343,82.5,24,110,13,0,136,16592,5061,607,686,88.5,390,460,84.8,63,107,58.9,43,42,0,0,0,1,0,1,1,0,0,0,0,0,819,3342,1555,19,21,0,28,18,920,20,23,8,34.8,12,52.2,89,46,44,35,10,50,79,63.3,29,48,8,40,35,124,29,0,25,15,62.5,MF
457,Allan Saint-Maximin,"1,120",10,65,70.7,50,57.6,435,5,10,2022-2023,25,fr FRA,Newcastle Utd,eng Premier League,25,"1,120",12.4,12,13,1,1,5,6,1,0,0,0,316,447,70.7,31,23,35,4,69,5087,1599,169,209,80.9,106,154,68.8,29,41,70.7,65,49,0,10,3,3,0,10,7,0,2,0,1,0,435,4137,2512,93,51,41,31,30,456,111,99,57,57.6,33,33.3,10,3,3,6,1,2,11,18.2,9,4,0,4,5,15,2,0,2,2,50,FW
458,Mario Lemina,"1,299",2,8,86.9,77.3,61.1,414,14,38,2022-2023,28,ga GAB,Wolves,eng Premier League,19,"1,299",14.4,17,2,0,0,1,1,0,0,0,0,566,651,86.9,3,31,5,1,42,10051,2917,241,269,89.6,267,289,92.4,51,72,70.8,8,6,0,0,0,0,2,2,1,0,0,0,0,1,414,1924,949,6,6,0,13,8,521,9,18,11,61.1,3,16.7,38,24,22,13,3,20,38,52.6,18,26,8,18,14,52,24,1,17,5,77.3,MF
459,Anthony Gordon,"1,582",1,39,74.3,22,27.3,421,6,48,2022-2023,21,eng ENG,2 Teams,eng Premier League,32,"1,582",17.6,16,16,1,4,0,4,4,0,0,0,355,478,74.3,14,19,16,2,34,5127,1172,215,250,86,110,143,76.9,18,39,46.2,39,23,1,2,7,3,3,1,1,0,0,0,0,0,421,3067,1220,48,36,24,51,28,486,112,66,18,27.3,42,63.6,48,34,22,17,9,17,44,38.6,27,28,1,27,6,54,12,1,9,32,22,"FW,MF"
460,Emmanuel Dennis,720,3,25,67.8,44.8,35.2,211,2,17,2022-2023,24,ng NGA,Nott'ham Forest,eng Premier League,19,720,8,6,13,12,2,2,4,2,0,0,0,124,183,67.8,7,7,4,2,17,1860,382,72,93,77.4,40,58,69,8,11,72.7,25,14,1,2,2,6,0,3,2,0,0,0,1,0,211,1512,840,24,15,8,32,25,219,63,54,19,35.2,26,48.1,17,11,5,5,7,8,18,44.4,10,13,1,12,2,19,6,0,13,16,44.8,"FW,MF"
461,Luka Milivojević,512,0,3,79.6,40,100,162,12,13,2022-2023,31,rs SRB,Crystal Palace,eng Premier League,18,512,5.7,5,13,16,0,0,0,0,0,0,0,207,260,79.6,2,17,2,1,20,3587,1136,89,101,88.1,89,107,83.2,20,37,54.1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,162,697,263,2,3,0,4,6,178,2,1,1,100,0,0,13,7,7,4,2,7,10,70,3,13,4,9,12,25,10,1,6,9,40,MF
462,Andrew Robertson,"2,583",13,95,79.6,47.8,40.5,1385,18,38,2022-2023,28,sct SCO,Liverpool,eng Premier League,34,"2,583",28.7,29,5,1,0,8,8,0,0,0,0,1803,2265,79.6,52,121,33,14,166,30554,9527,855,943,90.7,786,938,83.8,137,286,47.9,95,59,27,1,4,1,3,13,9,4,0,0,0,0,1385,6702,3934,80,60,10,31,7,1637,194,42,17,40.5,23,54.8,38,21,12,16,10,21,41,51.2,20,32,5,27,18,56,50,3,22,24,47.8,DF
463,James Milner,913,3,36,77.4,48.1,52.4,447,12,26,2022-2023,36,eng ENG,Liverpool,eng Premier League,31,913,10.1,7,24,3,0,1,1,0,0,0,0,563,727,77.4,13,61,15,5,70,9891,3403,261,291,89.7,238,279,85.3,52,112,46.4,36,27,4,3,2,0,0,3,2,1,0,0,0,0,447,1868,886,21,17,5,19,14,551,78,21,11,52.4,8,38.1,26,16,11,11,4,15,34,44.1,19,14,2,12,12,38,15,0,13,14,48.1,"MF,DF"
464,Dango Ouattara,"1,241",5,44,62.9,44.8,41.9,301,13,28,2022-2023,20,bf BFA,Bournemouth,eng Premier League,19,"1,241",13.8,15,4,0,1,3,4,1,0,0,0,210,334,62.9,18,20,17,8,23,3297,1069,118,157,75.2,68,105,64.8,16,37,43.2,44,26,1,8,4,4,1,5,1,0,2,1,1,0,301,2219,1083,39,23,17,39,14,336,87,74,31,41.9,37,50,28,15,20,6,2,13,32,40.6,19,20,3,17,13,41,29,1,30,37,44.8,"MF,FW"
465,Anthony Elanga,426,1,17,73.1,42.1,33.3,109,2,3,2022-2023,20,se SWE,Manchester Utd,eng Premier League,16,426,4.7,5,11,11,0,1,1,0,0,0,0,95,130,73.1,6,3,3,0,8,1201,298,65,86,75.6,23,32,71.9,3,3,100,17,13,0,0,3,1,0,1,1,0,0,0,0,0,109,656,276,12,3,7,13,7,139,28,15,5,33.3,7,46.7,3,0,0,2,1,1,2,50,1,4,0,4,2,5,4,0,8,11,42.1,FW
466,Vitaliy Mykolenko,"2,655",3,45,74.8,42.4,44,701,46,58,2022-2023,23,ua UKR,Everton,eng Premier League,34,"2,655",29.5,30,4,0,0,0,0,0,0,0,0,966,1292,74.8,19,84,21,11,100,15199,5874,509,585,87,365,477,76.5,63,147,42.9,45,40,1,0,2,2,0,3,2,0,0,1,0,0,701,3103,1491,31,33,7,32,8,798,72,25,11,44,14,56,58,34,36,19,3,28,51,54.9,23,50,16,34,46,104,99,0,25,34,42.4,DF
467,Rúben Dias,"1,998",1,15,92.7,61.1,80,1497,18,21,2022-2023,25,pt POR,Manchester City,eng Premier League,26,"1,998",22.2,22,4,6,0,0,0,0,0,0,0,1928,2080,92.7,3,135,0,0,98,35553,12572,696,726,95.9,1074,1122,95.7,143,203,70.4,15,11,1,0,3,0,0,1,1,0,0,0,0,0,1497,8194,5025,14,22,1,1,4,1791,2,10,8,80,1,10,21,13,10,10,1,11,18,61.1,7,21,13,8,18,39,56,1,44,28,61.1,DF
468,Joe Aribo,"1,224",2,27,72.7,41.1,43.6,294,10,31,2022-2023,26,ng NGA,Southampton,eng Premier League,21,"1,224",13.6,13,8,8,2,0,2,2,0,0,0,280,385,72.7,9,20,9,0,39,3591,907,187,240,77.9,66,87,75.9,9,12,75,27,23,0,1,1,1,1,2,1,0,1,0,0,0,294,1294,615,19,10,7,35,22,354,64,39,17,43.6,21,53.8,31,20,15,12,4,11,20,55,9,14,1,13,10,41,11,0,30,43,41.1,"MF,FW"
469,Stefan Bajcetic,526,1,13,77.5,64.3,43.8,175,9,9,2022-2023,17,es ESP,Liverpool,eng Premier League,11,526,5.8,6,5,10,1,0,1,1,0,0,0,200,258,77.5,4,17,7,1,24,3227,694,98,118,83.1,74,89,83.1,18,29,62.1,13,8,1,2,0,2,0,1,0,0,1,0,0,0,175,990,450,10,7,0,7,6,204,1,16,7,43.8,4,25,9,6,5,3,1,8,27,29.6,19,7,0,7,9,18,4,0,9,5,64.3,MF
470,Morgan Gibbs-White,"3,151",12,123,62.6,33.7,47.1,826,15,29,2022-2023,22,eng ENG,2 Teams,eng Premier League,37,"3,151",35,36,1,0,5,8,13,3,2,2,0,734,1173,62.6,67,80,41,5,143,11839,4276,398,524,76,212,300,70.7,91,238,38.2,123,74,28,10,6,2,3,12,6,3,1,2,0,0,826,4720,2324,73,65,20,94,45,984,169,104,49,47.1,48,46.2,29,15,10,7,12,13,37,35.1,24,25,4,21,15,44,18,0,58,114,33.7,"FW,MF"
471,Jeffrey Schlupp,"2,531",5,44,73.9,37.1,53.6,602,23,66,2022-2023,29,gh GHA,Crystal Palace,eng Premier League,34,"2,531",28.1,30,4,0,3,1,4,3,0,0,0,665,900,73.9,18,59,11,0,98,10562,2798,338,418,80.9,254,312,81.4,52,104,50,44,34,0,3,5,1,1,5,2,0,0,1,1,1,602,3035,1232,32,25,11,33,33,707,67,56,30,53.6,19,33.9,66,46,28,29,9,22,43,51.2,21,39,8,31,23,89,38,0,26,44,37.1,"MF,FW"
472,Marcos Senesi,"2,491",3,16,80.5,54.2,61.5,929,43,50,2022-2023,25,ar ARG,Bournemouth,eng Premier League,31,"2,491",27.7,29,2,5,2,0,2,2,0,0,0,1064,1322,80.5,5,86,4,1,66,21380,9358,360,399,90.2,551,625,88.2,137,245,55.9,16,14,1,0,1,0,0,3,3,0,0,0,0,0,929,4383,2386,9,12,1,15,4,983,3,13,8,61.5,4,30.8,50,35,28,22,0,23,44,52.3,21,38,20,18,43,93,146,2,26,22,54.2,DF
473,James Ward-Prowse,"3,371",9,127,78.9,45.8,35,1172,55,65,2022-2023,27,eng ENG,Southampton,eng Premier League,38,"3,371",37.5,38,0,0,9,4,13,7,2,4,2,1716,2176,78.9,74,177,31,16,189,28997,8717,834,922,90.5,687,809,84.9,153,342,44.7,127,62,59,1,3,1,1,9,3,3,1,2,0,0,1172,4364,2014,19,27,1,26,22,1462,58,20,7,35,12,60,65,37,31,27,7,21,61,34.4,40,30,10,20,55,120,48,0,44,52,45.8,MF
474,Sekou Mara,555,3,12,63.6,38.5,44.8,129,1,14,2022-2023,20,fr FRA,Southampton,eng Premier League,22,555,6.2,4,18,11,1,2,3,1,0,0,0,68,107,63.6,6,6,2,0,7,876,162,44,59,74.6,14,18,77.8,4,7,57.1,12,8,0,3,0,0,1,3,2,0,1,0,0,0,129,727,288,7,9,2,28,18,151,27,29,13,44.8,16,55.2,14,10,5,8,1,3,9,33.3,6,11,0,11,1,15,5,0,25,40,38.5,"FW,MF"
475,Ben White,"3,055",13,64,84.2,44.6,27.6,1448,22,60,2022-2023,24,eng ENG,Arsenal,eng Premier League,38,"3,055",33.9,36,2,0,2,5,7,2,0,0,0,1888,2242,84.2,26,226,42,12,249,31271,10700,893,974,91.7,851,972,87.6,107,205,52.2,64,56,7,0,0,1,0,13,12,1,0,0,0,0,1448,6506,3565,64,46,3,27,7,1698,124,29,8,27.6,15,51.7,60,31,23,30,7,42,70,60,28,47,11,36,22,82,79,1,33,41,44.6,DF
476,Jonjo Shelvey,577,0,16,73.2,80,100,188,5,3,2022-2023,30,eng ENG,2 Teams,eng Premier League,11,577,6.4,6,5,5,0,0,0,0,0,0,0,240,328,73.2,6,41,8,2,37,5203,2037,78,92,84.8,106,122,86.9,51,106,48.1,16,11,4,0,1,0,0,0,0,0,0,0,0,0,188,1041,461,1,3,0,3,4,231,0,4,4,100,0,0,3,1,1,1,1,1,10,10,9,8,2,6,5,8,10,1,4,1,80,MF
477,Denis Zakaria,411,0,2,88.3,0,66.7,140,3,9,2022-2023,25,ch SUI,Chelsea,eng Premier League,7,411,4.6,5,2,9,0,0,0,0,0,0,0,158,179,88.3,1,8,0,0,6,2222,571,90,98,91.8,54,56,96.4,5,6,83.3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,140,646,291,9,3,2,4,9,159,3,9,6,66.7,3,33.3,9,5,5,2,2,2,8,25,6,4,1,3,3,12,10,0,0,2,0,MF
478,Leandro Trossard,"2,246",18,85,74,31.8,43.9,803,12,22,2022-2023,27,be BEL,2 Teams,eng Premier League,36,"2,246",25,26,10,1,8,12,20,8,0,0,0,726,981,74,45,62,55,12,124,11992,3421,364,427,85.2,257,336,76.5,75,122,61.5,85,62,7,8,5,3,0,18,13,1,3,0,1,0,803,4829,2299,76,43,34,56,49,948,220,66,29,43.9,25,37.9,22,13,11,3,8,7,26,26.9,19,35,0,35,12,34,4,1,7,15,31.8,FW
479,Aleksandar Mitrović,"2,008",10,55,60.3,48.8,48.9,451,3,14,2022-2023,27,rs SRB,Fulham,eng Premier League,24,"2,008",22.3,23,1,0,14,1,15,10,4,8,4,299,496,60.3,16,26,10,1,44,4671,970,172,257,66.9,85,132,64.4,31,52,59.6,55,26,0,9,13,6,1,10,3,0,1,4,2,0,451,1873,715,24,15,10,65,58,646,97,47,23,48.9,22,46.8,14,7,8,4,2,5,12,41.7,7,22,5,17,3,17,20,1,100,105,48.8,FW
480,Rasmus Kristensen,"1,960",3,35,70.9,55.7,46.7,547,35,62,2022-2023,25,dk DEN,Leeds United,eng Premier League,26,"1,960",21.8,21,5,11,3,1,4,3,0,0,0,740,1044,70.9,9,63,16,2,89,12326,5355,364,435,83.7,310,410,75.6,52,134,38.8,35,30,1,2,1,0,1,3,2,0,1,0,0,0,547,1722,833,15,10,4,6,5,633,70,15,7,46.7,7,46.7,62,35,35,21,6,42,76,55.3,34,32,14,18,35,97,61,0,34,27,55.7,DF
481,Leon Bailey,"1,967",8,62,61.6,34.3,36.6,521,6,14,2022-2023,24,jm JAM,Aston Villa,eng Premier League,33,"1,967",21.9,26,7,0,4,4,8,4,0,0,0,337,547,61.6,30,19,21,15,28,5379,1285,190,248,76.6,97,154,63,35,75,46.7,62,40,2,10,7,3,0,8,5,0,0,3,0,0,521,4027,1706,85,33,38,48,53,561,182,112,41,36.6,55,49.1,14,6,6,7,1,5,20,25,15,13,0,13,6,20,12,0,24,46,34.3,"FW,MF"
482,Rodrigo Bentancur,"1,500",5,34,83.9,48.4,61.8,581,20,45,2022-2023,25,uy URU,Tottenham,eng Premier League,18,"1,500",16.7,17,1,0,5,2,7,5,0,0,0,738,880,83.9,11,54,9,4,76,11482,3178,368,413,89.1,301,336,89.6,39,70,55.7,34,27,0,1,2,1,3,5,2,0,0,1,0,2,581,3001,1444,26,14,1,22,17,732,19,34,21,61.8,11,32.4,45,28,15,21,9,16,28,57.1,12,28,15,13,20,65,22,0,15,16,48.4,MF
483,Steve Cook,957,0,6,80.4,73,100,284,12,8,2022-2023,31,eng ENG,Nott'ham Forest,eng Premier League,12,957,10.6,11,1,7,0,0,0,0,0,0,0,369,459,80.4,3,18,2,1,19,7884,2511,80,99,80.8,234,261,89.7,51,91,56,6,6,0,0,0,0,0,0,0,0,0,0,0,0,284,1293,577,1,3,0,3,2,350,0,1,1,100,0,0,8,4,4,4,0,5,7,71.4,2,16,11,5,12,20,51,0,27,10,73,DF
484,Craig Dawson,"2,134",1,18,82.9,52.7,60,821,18,20,2022-2023,32,eng ENG,2 Teams,eng Premier League,25,"2,134",23.7,25,0,2,1,0,1,1,0,0,0,1025,1236,82.9,2,76,3,0,62,21606,7709,305,343,88.9,540,592,91.2,170,272,62.5,18,16,0,0,1,1,0,1,0,0,0,0,1,0,821,3657,1923,5,8,0,7,6,964,2,5,3,60,1,20,20,13,15,5,0,9,14,64.3,5,40,29,11,18,38,100,2,48,43,52.7,DF
485,Harvey Barnes,"2,711",14,63,69.8,33.7,29.7,734,8,26,2022-2023,24,eng ENG,Leicester City,eng Premier League,34,"2,711",30.1,32,2,0,13,1,14,13,0,0,0,549,786,69.8,19,39,31,5,79,7152,2004,363,462,78.6,142,210,67.6,17,37,45.9,63,43,0,3,9,7,1,14,8,0,1,2,2,1,734,5174,2749,100,72,48,75,42,900,257,91,27,29.7,53,58.2,26,14,8,14,4,14,42,33.3,28,32,1,31,8,34,12,0,29,57,33.7,"FW,MF"
486,Bernardo Silva,"2,205",12,75,85.4,23.5,43.8,1115,16,44,2022-2023,27,pt POR,Manchester City,eng Premier League,34,"2,205",24.5,24,10,4,4,5,9,4,0,0,0,1317,1543,85.4,31,76,35,11,130,20840,3604,717,771,93,462,529,87.3,92,149,61.7,75,65,1,4,1,3,1,12,11,0,0,0,1,0,1115,7092,3523,90,73,29,30,31,1324,188,64,28,43.8,29,45.3,44,23,11,25,8,18,45,40,27,23,6,17,16,60,6,0,4,13,23.5,"MF,FW"
487,Jan Bednarek,"1,772",0,7,84,71.4,50,626,51,30,2022-2023,26,pl POL,2 Teams,eng Premier League,23,"1,772",19.7,21,2,13,0,0,0,0,0,0,0,813,968,84,3,37,1,0,50,15190,6026,309,354,87.3,413,452,91.4,82,136,60.3,7,5,1,0,1,0,0,0,0,0,0,0,0,0,626,2962,1757,9,1,0,2,1,658,2,2,1,50,1,50,30,24,20,10,0,13,17,76.5,4,41,28,13,51,81,92,0,40,16,71.4,DF
488,Luke Ayling,"2,054",1,40,69.4,45.2,39.4,648,26,66,2022-2023,30,eng ENG,Leeds United,eng Premier League,29,"2,054",22.8,22,7,4,2,1,3,2,0,0,0,786,1132,69.4,12,61,18,10,77,12523,6236,439,508,86.4,267,374,71.4,62,155,40,40,33,0,0,3,2,2,1,1,0,0,0,0,0,648,2963,1480,28,20,4,23,12,700,100,33,13,39.4,17,51.5,66,37,42,15,9,42,85,49.4,43,34,11,23,26,92,52,2,47,57,45.2,DF
489,Demarai Gray,"2,507",5,96,69.1,22.4,37.9,720,13,33,2022-2023,26,jm JAM,Everton,eng Premier League,33,"2,507",27.9,27,6,5,4,1,5,2,2,2,0,579,838,69.1,37,30,18,7,46,9843,2215,289,328,88.1,191,252,75.8,72,179,40.2,96,41,25,6,11,10,3,5,3,2,0,0,0,0,720,5100,2465,94,62,48,86,66,781,199,95,36,37.9,42,44.2,33,24,9,14,10,17,31,54.8,14,23,3,20,13,46,18,0,13,45,22.4,"FW,MF"
490,Ben Davies,"2,288",7,37,81.2,56.9,33.3,835,18,28,2022-2023,29,wls WAL,Tottenham,eng Premier League,31,"2,288",25.4,26,5,2,2,2,4,2,0,0,0,1040,1281,81.2,20,79,9,6,107,17332,5962,500,559,89.4,445,514,86.6,69,136,50.7,37,33,1,0,3,0,0,7,5,0,0,2,0,0,835,4386,2692,39,33,4,11,5,1012,69,15,5,33.3,7,46.7,28,11,13,13,2,14,26,53.8,12,17,8,9,18,46,72,0,70,53,56.9,DF
491,Rúben Neves,"3,019",3,80,82.1,50,62.5,1318,50,79,2022-2023,25,pt POR,Wolves,eng Premier League,35,"3,019",33.5,33,2,0,6,1,7,3,3,3,0,1730,2106,82.1,32,202,15,1,218,36646,10039,578,635,91,824,926,89,312,474,65.8,80,55,11,3,4,3,4,3,2,1,0,0,0,0,1318,6007,2980,28,29,1,22,13,1621,18,32,20,62.5,9,28.1,79,43,31,33,15,32,76,42.1,44,59,22,37,50,129,85,1,25,25,50,MF
492,Jamie Vardy,"1,857",7,34,52.1,37.6,41.4,192,2,9,2022-2023,35,eng ENG,Leicester City,eng Premier League,37,"1,857",20.6,19,18,1,3,4,7,3,0,1,1,137,263,52.1,14,7,5,1,14,1931,364,69,119,58,47,88,53.4,7,15,46.7,34,23,0,6,3,2,0,7,5,0,1,0,1,0,192,926,358,16,9,13,33,16,261,101,29,12,41.4,14,48.3,9,5,4,2,3,1,8,12.5,7,17,3,14,2,11,30,0,47,78,37.6,FW
493,Evan Ferguson,950,2,22,80,39.1,57.1,203,2,6,2022-2023,17,ie IRL,Brighton,eng Premier League,19,950,10.6,10,9,2,6,2,8,6,0,0,0,180,225,80,11,4,6,0,14,2299,340,131,153,85.6,42,52,80.8,4,7,57.1,22,15,0,1,6,0,0,2,2,0,0,0,0,0,203,884,309,11,4,8,29,20,256,58,14,8,57.1,5,35.7,6,3,1,3,2,1,7,14.3,6,11,1,10,2,8,6,0,9,14,39.1,FW
494,Jorginho,"2,134",7,50,85.8,48.6,36.4,1069,30,60,2022-2023,30,it ITA,2 Teams,eng Premier League,32,"2,134",23.7,24,8,7,2,1,3,0,2,2,0,1390,1620,85.8,12,171,21,0,179,22800,6539,658,732,89.9,606,682,88.9,92,135,68.1,50,48,0,0,0,0,2,7,6,0,0,0,0,1,1069,4730,2342,28,39,1,22,17,1335,18,22,8,36.4,9,40.9,60,36,28,24,8,27,70,38.6,43,25,5,20,30,90,15,0,18,19,48.6,MF
495,Facundo Buonanotte,565,1,14,80.9,33.3,36.8,182,4,2,2022-2023,17,ar ARG,Brighton,eng Premier League,13,565,6.3,6,7,6,1,1,2,1,0,0,0,157,194,80.9,6,9,10,2,13,2407,525,101,114,88.6,36,46,78.3,17,21,81,14,12,0,2,0,0,0,1,1,0,0,0,0,0,182,1018,424,9,5,2,10,2,202,42,19,7,36.8,9,47.4,2,1,1,1,0,1,22,4.5,21,5,2,3,4,6,3,0,2,4,33.3,"FW,MF"
496,Gabriel Martinelli,"2,789",17,127,75.2,18.2,45.1,1019,9,31,2022-2023,21,br BRA,Arsenal,eng Premier League,36,"2,789",31,34,2,0,15,5,20,15,0,0,0,833,1107,75.2,59,33,43,10,94,12960,2610,447,527,84.8,295,356,82.9,61,123,49.6,127,89,8,12,12,4,2,17,10,0,2,5,0,0,1019,7180,3297,124,65,70,83,56,1115,350,133,60,45.1,55,41.4,31,18,13,12,6,9,22,40.9,13,24,1,23,9,40,14,0,14,63,18.2,FW
497,Luis Díaz,996,6,41,81.4,25.8,49.2,440,6,17,2022-2023,25,co COL,Liverpool,eng Premier League,17,996,11.1,11,6,0,4,2,6,4,0,0,0,376,462,81.4,13,25,13,1,49,5698,1124,215,256,84,127,150,84.7,25,27,92.6,41,29,0,7,3,2,0,6,3,0,2,1,0,0,440,2944,1303,39,31,22,30,37,500,116,65,32,49.2,25,38.5,17,11,4,8,5,8,15,53.3,7,8,0,8,6,23,2,0,8,23,25.8,FW
498,Carlos Alcaraz,"1,029",4,22,76.6,20.6,46.4,258,1,10,2022-2023,19,ar ARG,Southampton,eng Premier League,18,"1,029",11.4,13,5,2,4,2,6,4,0,0,0,222,290,76.6,5,20,6,0,28,3147,669,114,137,83.2,80,95,84.2,8,19,42.1,22,14,0,2,3,2,1,4,3,0,0,1,0,0,258,1292,675,20,17,2,30,24,296,32,28,13,46.4,11,39.3,10,5,2,7,1,6,22,27.3,16,14,5,9,1,11,11,0,7,27,20.6,"MF,FW"
499,Maximilian Wöber,"1,266",1,12,70.6,56.3,0,426,27,25,2022-2023,24,at AUT,Leeds United,eng Premier League,16,"1,266",14.1,14,2,1,0,0,0,0,0,0,0,483,684,70.6,6,63,3,2,54,9430,4157,175,221,79.2,255,319,79.9,50,122,41,12,8,2,0,2,0,0,1,1,0,0,0,0,0,426,2270,1309,15,9,0,6,2,438,15,1,0,0,1,100,25,18,9,15,1,16,24,66.7,8,32,14,18,27,52,67,1,27,21,56.3,DF
