,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1242,Jonathan Tah,"2,219",0,7,89.3,67,87.5,1403,33,30,2020-2021,24,de GER,Leverkusen,de Bundesliga,27,"2,219",24.7,24,3,7,1,0,1,1,0,0,0,1778,1991,89.3,1,114,2,0,125,35025,10587,521,562,92.7,1057,1132,93.4,185,261,70.9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1403,7066,3631,13,12,2,13,14,1567,12,8,7,87.5,1,12.5,30,17,19,9,2,11,21,52.4,10,19,12,7,33,63,89,1,69,34,67,DF
1243,Hannes Wolf,"1,378",8,38,75,36.1,44.7,411,9,26,2020-2021,21,at AUT,Gladbach,de Bundesliga,32,"1,378",15.3,14,18,2,3,2,5,3,0,0,0,417,556,75,16,35,14,1,56,5178,1334,255,306,83.3,116,144,80.6,9,22,40.9,38,35,0,1,0,2,0,8,7,0,0,0,1,0,411,2186,1163,34,24,13,43,36,513,102,38,17,44.7,21,55.3,26,13,8,10,8,8,36,22.2,28,18,1,17,9,35,4,0,13,23,36.1,"MF,FW"
1244,Maximilian Eggestein,"2,942",8,79,75.6,44.4,60,848,43,57,2020-2021,23,de GER,Werder Bremen,de Bundesliga,33,"2,942",32.7,33,0,0,2,5,7,2,0,0,0,1034,1367,75.6,30,142,24,2,192,17062,5993,521,644,80.9,402,492,81.7,87,130,66.9,79,66,1,0,3,5,4,8,8,0,0,0,0,0,848,3708,1899,45,43,2,41,22,1020,68,20,12,60,8,40,57,42,22,29,6,21,46,45.7,25,30,5,25,43,100,36,0,36,45,44.4,MF
1245,Karim Bellarabi,798,1,35,71,40,60.5,327,12,12,2020-2021,30,de GER,Leverkusen,de Bundesliga,22,798,8.9,7,15,5,0,0,0,0,0,0,0,291,410,71,16,17,14,8,25,4146,1134,171,203,84.2,87,125,69.6,19,40,47.5,35,25,0,6,4,0,0,1,0,0,0,1,0,0,327,2034,1062,42,27,18,22,17,397,109,43,26,60.5,17,39.5,12,10,3,4,5,4,17,23.5,13,12,0,12,12,24,4,0,2,3,40,"FW,MF"
1246,Roland Sallai,"1,661",8,43,69.3,40.4,36.4,410,11,18,2020-2021,23,hu HUN,Freiburg,de Bundesliga,28,"1,661",18.5,22,6,0,8,3,11,7,1,1,0,336,485,69.3,15,44,16,7,65,5384,1821,175,217,80.6,115,149,77.2,34,64,53.1,43,30,0,0,3,10,0,8,5,0,0,1,2,0,410,2937,1300,54,33,9,43,16,513,118,44,16,36.4,28,63.6,18,14,7,9,2,5,13,38.5,8,11,1,10,11,29,8,0,36,53,40.4,"MF,FW"
1247,Jacob Barrett Laursen,"1,108",1,11,77.9,30.8,88.9,297,24,23,2020-2021,25,dk DEN,Arminia,de Bundesliga,16,"1,108",12.3,13,3,10,0,1,1,0,0,0,0,434,557,77.9,4,34,6,3,30,7682,2833,194,231,84,187,231,81,43,68,63.2,11,8,2,0,0,1,0,1,1,0,0,0,0,0,297,1316,638,13,3,0,13,2,331,20,9,8,88.9,1,11.1,23,12,13,8,2,10,16,62.5,6,14,4,10,24,47,37,0,8,18,30.8,DF
1248,Wataru Endo,"2,955",6,74,83.4,58.8,73.6,1178,51,65,2020-2021,27,jp JPN,Stuttgart,de Bundesliga,33,"2,955",32.8,33,0,0,3,3,6,3,0,0,0,1526,1830,83.4,26,172,19,1,187,25197,8849,722,815,88.6,643,736,87.4,114,170,67.1,74,62,1,0,2,4,5,6,5,0,0,0,1,0,1178,5513,2914,35,31,4,50,53,1483,39,53,39,73.6,14,26.4,65,44,25,34,6,29,71,40.8,42,53,14,39,51,116,59,0,67,47,58.8,MF
1249,Peter Pekarík,"1,692",1,27,82.7,51.7,55.6,543,27,24,2020-2021,33,sk SVK,Hertha BSC,de Bundesliga,23,"1,692",18.8,22,1,11,3,1,4,3,0,0,0,774,936,82.7,9,36,13,10,61,13022,4250,379,415,91.3,323,378,85.4,64,120,53.3,27,21,3,1,0,2,0,1,1,0,0,0,0,0,543,2957,1436,42,24,4,11,6,615,74,9,5,55.6,4,44.4,24,18,17,7,0,17,31,54.8,14,19,8,11,27,51,41,0,15,14,51.7,DF
1250,Jonas Hector,"1,290",7,43,75.5,58.1,66.7,351,19,34,2020-2021,30,de GER,Köln,de Bundesliga,19,"1,290",14.3,15,4,1,3,1,4,3,0,0,0,438,580,75.5,18,32,14,1,60,8037,2162,185,236,78.4,180,216,83.3,68,98,69.4,43,27,7,2,2,3,2,7,4,1,1,0,1,0,351,1455,595,8,7,2,26,11,459,57,9,6,66.7,3,33.3,34,22,8,21,5,15,35,42.9,20,24,5,19,19,53,20,1,54,39,58.1,"MF,FW"
1251,Ellyes Skhiri,"2,785",5,49,86.4,55.3,68.2,921,82,83,2020-2021,25,tn TUN,Köln,de Bundesliga,32,"2,785",30.9,32,0,1,5,2,7,5,0,0,0,1316,1523,86.4,17,66,16,1,109,23420,7721,552,625,88.3,578,622,92.9,142,195,72.8,49,36,4,2,4,1,2,5,2,0,2,1,0,0,921,4338,1983,19,19,2,32,17,1072,28,22,15,68.2,7,31.8,83,48,44,31,8,33,65,50.8,32,49,13,36,82,165,38,2,42,34,55.3,MF
1252,Lucas Hernández,"1,597",4,33,83.5,65,61.3,831,19,41,2020-2021,24,fr FRA,Bayern Munich,de Bundesliga,23,"1,597",17.7,18,5,8,0,2,2,0,0,0,0,1100,1317,83.5,13,87,21,13,86,19083,7094,462,509,90.8,529,598,88.5,83,135,61.5,33,30,1,0,0,1,1,4,3,0,0,0,1,0,831,4726,2703,42,27,5,27,9,1013,81,31,19,61.3,12,38.7,41,31,16,17,8,17,31,54.8,14,24,6,18,19,60,38,0,39,21,65,DF
1253,Wout Weghorst,"2,941",13,77,65.6,55.5,54.5,561,4,13,2020-2021,27,nl NED,Wolfsburg,de Bundesliga,34,"2,941",32.7,33,1,0,20,8,28,18,2,3,1,523,797,65.6,43,37,17,0,59,7141,1417,327,452,72.3,135,195,69.2,32,42,76.2,77,59,0,2,11,5,0,13,10,0,0,3,0,0,561,2035,711,22,14,15,73,27,839,184,33,18,54.5,15,45.5,13,8,2,8,3,4,20,20,16,17,3,14,4,17,26,0,96,77,55.5,FW
1254,Lars Bender,936,4,17,82.8,51.9,62.5,386,16,19,2020-2021,31,de GER,Leverkusen,de Bundesliga,14,936,10.4,12,2,3,1,2,3,0,1,1,0,600,725,82.8,7,44,12,4,55,10319,3425,281,316,88.9,239,280,85.4,65,83,78.3,17,17,0,0,0,0,0,4,4,0,0,0,0,0,386,1829,835,15,13,0,12,3,508,31,8,5,62.5,3,37.5,19,13,12,6,1,9,21,42.9,12,19,5,14,16,35,19,0,14,13,51.9,DF
1255,Joakim Nilsson,"2,162",0,6,82.2,64.6,75,698,39,36,2020-2021,26,se SWE,Arminia,de Bundesliga,25,"2,162",24,24,1,8,0,0,0,0,0,0,0,894,1087,82.2,2,34,2,1,47,17969,6239,259,300,86.3,524,580,90.3,102,177,57.6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,698,2873,1653,5,0,0,7,1,763,5,4,3,75,1,25,36,24,23,12,1,14,23,60.9,9,29,22,7,39,75,111,0,73,40,64.6,DF
1256,Ömer Toprak,"1,940",1,13,81.7,76.8,71.4,747,36,23,2020-2021,31,tr TUR,Werder Bremen,de Bundesliga,26,"1,940",21.6,24,2,1,2,0,2,2,0,0,0,881,1078,81.7,1,35,1,0,52,16313,6161,324,360,90,487,542,89.9,63,141,44.7,13,9,0,0,0,3,1,1,1,0,0,0,0,0,747,4139,1947,12,7,1,12,11,750,1,7,5,71.4,2,28.6,23,16,15,6,2,12,24,50,12,27,16,11,36,59,115,1,53,16,76.8,DF
1257,Almamy Touré,704,3,29,65.1,56.3,62.5,211,8,18,2020-2021,24,ml MLI,Eint Frankfurt,de Bundesliga,17,704,7.8,8,9,5,1,1,2,1,0,0,0,222,341,65.1,14,18,22,17,27,3608,1782,127,166,76.5,60,88,68.2,28,52,53.8,29,24,1,3,0,0,1,3,3,0,0,0,0,0,211,1178,649,17,15,2,17,5,271,70,16,10,62.5,6,37.5,18,12,8,7,3,10,14,71.4,4,5,1,4,8,26,22,0,18,14,56.3,DF
1258,Lucas Höler,"2,089",8,55,64.7,52.2,56.3,555,16,36,2020-2021,26,de GER,Freiburg,de Bundesliga,33,"2,089",23.2,22,11,0,4,4,8,4,0,0,0,439,679,64.7,21,29,11,1,46,6142,1063,276,367,75.2,123,191,64.4,21,36,58.3,55,34,0,3,8,10,0,8,5,0,0,2,1,0,555,3091,1405,57,33,17,87,31,725,148,48,27,56.3,21,43.8,36,24,13,19,4,12,32,37.5,20,19,2,17,16,52,14,0,71,65,52.2,"FW,MF"
1259,Lukas Klostermann,"1,446",1,24,86.8,40.5,54.5,766,18,23,2020-2021,24,de GER,RB Leipzig,de Bundesliga,23,"1,446",16.1,15,8,2,1,0,1,1,0,0,0,1015,1169,86.8,5,87,11,1,106,17349,5891,448,486,92.2,491,528,93,68,125,54.4,24,21,0,0,0,2,1,1,1,0,0,0,0,0,766,3479,1977,13,18,0,7,4,919,23,11,6,54.5,5,45.5,23,19,8,12,3,11,18,61.1,7,16,6,10,18,41,44,1,15,22,40.5,DF
1260,Felix Agu,701,0,8,70.2,54.2,45.5,160,12,20,2020-2021,20,de GER,Werder Bremen,de Bundesliga,15,701,7.8,8,7,16,1,0,1,1,0,0,0,210,299,70.2,3,10,3,2,9,3068,1068,125,150,83.3,66,101,65.3,11,24,45.8,8,4,1,1,0,2,0,0,0,0,0,0,0,0,160,841,345,7,4,1,21,7,191,33,11,5,45.5,6,54.5,20,9,10,9,1,10,18,55.6,8,14,3,11,12,32,18,0,13,11,54.2,DF
1261,Leon Goretzka,"1,705",14,53,86.8,65.3,66.7,695,44,37,2020-2021,25,de GER,Bayern Munich,de Bundesliga,24,"1,705",18.9,18,6,0,5,5,10,5,0,0,0,920,1060,86.8,19,103,21,2,137,15950,4140,429,470,91.3,342,381,89.8,108,136,79.4,53,39,0,3,8,2,1,14,10,0,2,2,0,0,695,3763,1923,45,26,9,26,7,830,42,18,12,66.7,6,33.3,37,23,12,21,4,16,39,41,23,30,2,28,44,81,11,0,32,17,65.3,MF
1262,André Hahn,"2,037",7,30,54,38,42.5,362,14,31,2020-2021,29,de GER,Augsburg,de Bundesliga,29,"2,037",22.6,24,5,1,8,3,11,8,0,0,0,247,457,54,18,17,9,3,29,4105,921,120,194,61.9,95,151,62.9,21,52,40.4,30,19,0,1,5,4,1,7,4,0,1,1,1,0,362,2008,662,22,15,3,48,23,460,82,40,17,42.5,23,57.5,31,17,14,13,4,9,44,20.5,35,35,3,32,14,45,24,0,68,111,38,"FW,MF"
1263,Erik Durm,"1,480",6,29,68.9,52.5,52.4,426,29,17,2020-2021,28,de GER,Eint Frankfurt,de Bundesliga,21,"1,480",16.4,19,2,2,1,2,3,1,0,0,0,504,732,68.9,14,29,12,7,47,8486,3297,256,299,85.6,205,296,69.3,37,99,37.4,29,20,1,2,6,0,0,6,2,0,1,3,0,0,426,2315,898,25,18,6,27,11,482,90,21,11,52.4,10,47.6,17,13,7,9,1,8,21,38.1,13,19,5,14,29,46,26,0,21,19,52.5,DF
1264,Ritsu Doan,"2,768",7,99,61.8,27.7,50.4,736,31,53,2020-2021,22,jp JPN,Arminia,de Bundesliga,34,"2,768",30.8,33,1,0,5,2,7,5,0,0,0,518,838,61.8,45,49,28,9,86,8608,3365,265,325,81.5,166,260,63.8,63,173,36.4,99,42,23,20,7,6,1,7,4,0,2,1,0,0,736,4483,2203,88,48,33,110,51,786,169,123,62,50.4,61,49.6,53,31,22,19,12,19,52,36.5,33,42,1,41,31,84,11,0,18,47,27.7,"MF,FW"
1265,Daniel Caligiuri,"2,665",8,95,67.1,37.5,69.3,823,38,71,2020-2021,32,it ITA,Augsburg,de Bundesliga,33,"2,665",29.6,31,2,0,6,4,10,4,2,3,1,795,1185,67.1,51,63,32,7,114,14229,5807,387,475,81.5,277,400,69.3,106,214,49.5,95,44,30,10,2,8,1,8,5,2,1,0,0,0,823,4891,2278,64,62,10,79,62,873,136,88,61,69.3,27,30.7,71,46,29,31,11,29,92,31.5,63,45,6,39,38,109,41,0,30,50,37.5,"MF,FW"
1266,Bastian Oczipka,"1,922",4,44,77.2,38.1,34.6,690,24,33,2020-2021,31,de GER,Schalke 04,de Bundesliga,27,"1,922",21.4,20,7,6,0,2,2,0,0,0,0,865,1121,77.2,24,58,20,10,71,14129,5790,456,509,89.6,329,410,80.2,67,143,46.9,44,29,14,0,0,1,0,4,3,1,0,0,0,0,690,3727,1861,40,29,1,26,15,742,60,26,9,34.6,17,65.4,33,20,22,10,1,7,21,33.3,14,22,4,18,24,57,41,0,16,26,38.1,"DF,FW"
1267,Yussuf Poulsen,"1,354",6,41,70.9,54.9,68.4,326,6,10,2020-2021,26,dk DEN,RB Leipzig,de Bundesliga,27,"1,354",15,14,13,3,5,4,9,5,0,0,0,316,446,70.9,14,20,10,0,37,3669,787,195,246,79.3,65,102,63.7,11,18,61.1,41,26,0,2,5,7,1,6,4,0,1,0,1,0,326,1402,617,24,13,14,37,28,477,119,38,26,68.4,12,31.6,10,6,1,6,3,1,17,5.9,16,16,0,16,6,16,13,0,39,32,54.9,FW
1268,Dayot Upamecano,"2,330",2,27,88.1,62.7,72.2,1657,33,37,2020-2021,21,fr FRA,RB Leipzig,de Bundesliga,29,"2,330",25.9,27,2,1,1,0,1,1,0,0,0,1953,2216,88.1,8,145,6,0,156,40013,14646,577,647,89.2,1107,1193,92.8,255,328,77.7,27,25,0,0,2,0,0,2,1,0,0,1,0,0,1657,9588,5020,24,13,1,24,7,1775,11,18,13,72.2,5,27.8,37,30,18,19,0,14,20,70,6,25,14,11,33,70,74,2,74,44,62.7,DF
1269,Fabian Kunze,"1,270",0,17,75.5,67.2,41.2,323,18,38,2020-2021,22,de GER,Arminia,de Bundesliga,26,"1,270",14.1,12,14,7,0,0,0,0,0,0,0,437,579,75.5,6,42,4,0,57,7147,1950,211,264,79.9,177,221,80.1,32,60,53.3,17,14,0,2,1,0,0,0,0,0,0,0,0,0,323,1439,767,13,14,3,14,8,390,17,17,7,41.2,10,58.8,38,26,19,15,4,19,42,45.2,23,19,3,16,18,56,22,1,39,19,67.2,MF
1270,Yannik Keitel,498,0,6,76.7,70,50,128,10,12,2020-2021,20,de GER,Freiburg,de Bundesliga,12,498,5.5,4,8,8,0,0,0,0,0,0,0,155,202,76.7,3,17,1,0,25,2484,641,87,109,79.8,57,65,87.7,10,16,62.5,6,4,0,0,2,0,0,0,0,0,0,0,0,0,128,586,241,1,2,0,9,7,147,10,6,3,50,3,50,12,8,7,4,1,7,9,77.8,2,9,3,6,10,22,8,0,14,6,70,MF
1271,Daniel Didavi,970,5,40,71.8,52.4,35.7,293,3,16,2020-2021,30,de GER,Stuttgart,de Bundesliga,23,970,10.8,10,13,5,4,3,7,4,0,0,0,296,412,71.8,26,48,19,2,62,4814,1620,143,168,85.1,109,143,76.2,28,62,45.2,40,31,4,1,2,2,0,5,3,1,0,1,0,0,293,1356,668,21,16,2,16,13,368,83,14,5,35.7,9,64.3,16,6,2,9,5,7,12,58.3,5,10,0,10,3,19,8,0,11,10,52.4,"MF,FW"
1272,Josip Brekalo,"1,814",11,82,74.3,41.7,64.4,687,17,22,2020-2021,22,hr CRO,Wolfsburg,de Bundesliga,29,"1,814",20.2,22,7,2,7,3,10,7,0,0,0,649,873,74.3,38,54,26,7,82,11300,2496,284,348,81.6,275,344,79.9,68,119,57.1,82,57,11,8,5,1,0,11,7,0,1,2,1,0,687,4340,2030,69,51,20,62,31,788,155,45,29,64.4,16,35.6,22,10,10,7,5,8,29,27.6,21,18,0,18,17,39,3,1,10,14,41.7,FW
1273,William,476,1,5,56.7,47.1,55.6,114,11,14,2020-2021,25,br BRA,2 Teams,de Bundesliga,10,476,5.3,7,3,5,0,0,0,0,0,0,0,135,238,56.7,1,9,2,1,13,2315,906,66,87,75.9,48,79,60.8,18,36,50,5,3,0,1,0,1,0,1,1,0,0,0,0,0,114,684,315,10,7,4,11,5,163,19,9,5,55.6,4,44.4,14,10,10,4,0,5,15,33.3,10,16,5,11,11,25,15,1,8,9,47.1,"MF,FW"
1274,Florian Niederlechner,"1,737",5,29,66,30,66.7,279,10,7,2020-2021,29,de GER,Augsburg,de Bundesliga,28,"1,737",19.3,21,7,3,5,4,9,5,0,0,0,214,324,66,13,15,9,1,31,3385,666,104,150,69.3,78,104,75,18,25,72,29,18,0,4,0,6,1,5,4,0,1,0,0,0,279,1216,529,18,19,10,34,19,333,87,24,16,66.7,8,33.3,7,5,1,4,2,0,10,0,10,8,3,5,10,17,18,0,27,63,30,FW
1275,Nathan de Medina,639,1,5,62.2,20,45.5,156,11,16,2020-2021,22,be BEL,Arminia,de Bundesliga,16,639,7.1,7,9,12,0,1,1,0,0,0,0,199,320,62.2,3,14,3,2,13,3269,1341,106,122,86.9,74,119,62.2,16,56,28.6,5,5,0,0,0,0,0,1,1,0,0,0,0,0,156,527,194,4,2,1,14,9,165,8,11,5,45.5,6,54.5,16,10,9,6,1,3,10,30,7,12,2,10,11,27,22,0,4,16,20,DF
1276,Alphonso Davies,"1,763",7,63,88.6,35.3,65.6,1027,28,39,2020-2021,19,ca CAN,Bayern Munich,de Bundesliga,23,"1,763",19.6,22,1,4,1,2,3,1,0,0,0,1322,1492,88.6,21,107,19,6,123,19267,5346,747,809,92.3,481,520,92.5,46,69,66.7,63,53,0,6,0,3,1,7,5,0,1,0,0,1,1027,6227,3498,80,63,14,62,28,1109,131,96,63,65.6,33,34.4,39,27,16,17,6,28,40,70,12,21,1,20,28,67,33,1,12,22,35.3,DF
1277,Christian Gebauer,687,1,16,63.7,34.8,33.3,125,6,9,2020-2021,26,at AUT,Arminia,de Bundesliga,23,687,7.6,5,18,6,1,1,2,1,0,0,0,114,179,63.7,11,12,4,0,14,1729,643,69,86,80.2,28,49,57.1,12,23,52.2,16,14,0,0,2,0,0,1,1,0,0,0,0,0,125,565,235,8,3,3,13,10,145,41,6,2,33.3,4,66.7,9,4,2,5,2,4,11,36.4,7,4,1,3,6,15,14,0,8,15,34.8,"MF,FW"
1278,Marco John,997,0,22,77.1,25.8,41.7,339,16,21,2020-2021,18,de GER,Hoffenheim,de Bundesliga,14,997,11.1,12,2,8,0,0,0,0,0,0,0,414,537,77.1,10,21,19,8,47,5987,2356,244,280,87.1,133,167,79.6,24,41,58.5,22,19,1,0,0,2,0,0,0,0,0,0,0,0,339,1491,724,21,11,7,18,9,378,63,36,15,41.7,21,58.3,21,15,9,5,7,10,22,45.5,12,18,1,17,16,37,21,0,8,23,25.8,DF
1279,Andreas Voglsammer,"1,000",2,26,55.8,51.2,37.5,208,3,12,2020-2021,28,de GER,Arminia,de Bundesliga,18,"1,000",11.1,11,7,0,2,2,4,2,0,0,0,150,269,55.8,11,12,8,3,23,2233,667,83,132,62.9,43,78,55.1,11,24,45.8,26,19,0,0,4,3,0,2,1,0,0,1,0,0,208,1063,439,20,7,6,31,18,272,71,8,3,37.5,5,62.5,12,8,6,6,0,8,17,47.1,9,11,0,11,3,15,11,0,43,41,51.2,"FW,MF"
1280,Mahmoud Dahoud,"1,258",6,35,85.5,45.5,88,630,18,30,2020-2021,24,de GER,Dortmund,de Bundesliga,21,"1,258",14,15,6,11,1,1,2,1,0,0,0,792,926,85.5,11,82,14,0,93,14444,3340,317,345,91.9,350,391,89.5,94,129,72.9,35,27,0,3,3,1,1,6,5,0,0,0,0,1,630,3567,1506,21,29,4,23,21,761,30,25,22,88,3,12,30,18,9,20,1,14,38,36.8,24,23,5,18,18,48,11,1,10,12,45.5,MF
1281,Jadon Sancho,"2,062",19,125,78,25,55.8,1111,16,18,2020-2021,20,eng ENG,Dortmund,de Bundesliga,26,"2,062",22.9,24,2,1,8,11,19,7,1,1,0,1139,1460,78,67,64,82,3,178,16184,4547,674,788,85.5,344,421,81.7,67,127,52.8,125,87,22,8,5,3,0,19,15,1,1,1,1,0,1111,7145,3649,114,77,48,72,35,1371,276,138,77,55.8,61,44.2,18,11,4,10,4,7,16,43.8,9,20,1,19,16,34,9,0,2,6,25,"FW,MF"
1282,Matheus Cunha,"2,149",9,110,64.9,38.5,59.9,661,31,36,2020-2021,21,br BRA,Hertha BSC,de Bundesliga,27,"2,149",23.9,25,2,0,7,4,11,5,2,3,1,492,758,64.9,49,65,23,2,85,9271,3084,220,289,76.1,159,224,71,91,168,54.2,110,48,27,16,7,8,4,9,5,1,0,2,1,0,661,5134,2629,91,62,46,72,68,709,137,137,82,59.9,55,40.1,36,16,10,19,7,13,49,26.5,36,29,2,27,31,67,9,0,15,24,38.5,"FW,MF"
1283,Leonardo Bittencourt,"1,514",4,51,70,29.4,48.3,501,13,58,2020-2021,26,de GER,Werder Bremen,de Bundesliga,27,"1,514",16.8,19,8,4,4,1,5,3,1,1,0,459,656,70,17,37,15,7,42,7449,1705,236,286,82.5,152,205,74.1,47,91,51.6,51,28,11,4,2,3,3,4,1,1,0,0,1,1,501,2716,1274,40,29,6,59,11,592,106,29,14,48.3,15,51.7,58,32,24,28,6,16,51,31.4,35,29,2,27,13,71,10,0,10,24,29.4,"MF,FW"
1284,Bas Dost,817,3,20,64.5,67.4,0,127,2,3,2020-2021,31,nl NED,Eint Frankfurt,de Bundesliga,12,817,9.1,9,3,1,4,2,6,3,1,1,0,196,304,64.5,11,18,6,0,30,2599,675,122,179,68.2,51,79,64.6,9,15,60,20,18,0,0,2,0,0,3,3,0,0,0,0,0,127,394,114,3,2,1,4,10,296,40,1,0,0,1,100,3,2,1,1,1,2,5,40,3,5,1,4,2,5,8,0,64,31,67.4,FW
1285,Renato Steffen,"1,566",8,56,70.8,37.2,44.4,451,22,24,2020-2021,28,ch SUI,Wolfsburg,de Bundesliga,21,"1,566",17.4,19,2,0,5,4,9,5,0,0,0,458,647,70.8,20,46,20,6,69,7366,1876,253,306,82.7,159,231,68.8,35,60,58.3,56,42,1,4,4,4,1,8,7,0,0,0,1,0,451,2132,1053,39,31,11,41,20,547,113,18,8,44.4,10,55.6,24,15,6,12,6,13,24,54.2,11,21,2,19,22,46,15,0,16,27,37.2,"FW,MF"
1286,Silas Katompa,"1,919",8,60,66.7,35,55.8,469,22,48,2020-2021,21,cd COD,Stuttgart,de Bundesliga,25,"1,919",21.3,24,1,0,11,4,15,8,3,3,0,318,477,66.7,23,17,16,4,33,4729,1331,179,237,75.5,110,154,71.4,18,44,40.9,60,38,0,8,8,5,1,8,5,0,1,1,0,1,469,4286,1908,74,34,44,68,42,459,165,86,48,55.8,38,44.2,48,29,19,19,10,21,44,47.7,23,29,1,28,22,70,11,2,14,26,35,"DF,FW"
1287,Patrick Herrmann,876,3,45,67.7,26.7,62.5,224,10,9,2020-2021,29,de GER,Gladbach,de Bundesliga,27,876,9.7,9,18,6,0,3,3,0,0,0,0,235,347,67.7,22,16,7,2,24,3678,1129,132,169,78.1,69,95,72.6,22,49,44.9,45,30,7,3,2,3,0,3,3,0,0,0,0,0,224,1146,662,23,9,12,15,11,271,80,16,10,62.5,6,37.5,9,6,4,3,2,2,14,14.3,12,16,0,16,10,19,8,0,4,11,26.7,"FW,MF"
1288,Robert Andrich,"2,526",7,56,78.2,64.8,73.1,857,51,51,2020-2021,25,de GER,Union Berlin,de Bundesliga,29,"2,526",28.1,29,0,0,5,2,7,5,0,0,0,1127,1442,78.2,20,111,12,0,128,19061,5611,534,632,84.5,460,553,83.2,99,170,58.2,56,48,0,3,2,2,1,7,6,0,0,0,1,0,857,4119,1616,25,28,3,35,12,1079,31,26,19,73.1,7,26.9,51,24,22,27,2,24,53,45.3,29,40,6,34,51,102,31,2,46,25,64.8,MF
1289,Sebastian Rode,"1,625",6,44,84.2,55.6,55.6,604,47,44,2020-2021,29,de GER,Eint Frankfurt,de Bundesliga,27,"1,625",18.1,19,8,0,1,0,1,1,0,0,0,877,1041,84.2,19,91,19,2,112,14274,4079,443,497,89.1,354,404,87.6,62,97,63.9,44,37,1,1,0,5,0,6,5,0,0,0,1,0,604,3456,1928,36,31,2,17,6,805,34,9,5,55.6,4,44.4,44,25,21,16,7,14,46,30.4,32,30,3,27,47,91,18,0,20,16,55.6,MF
1290,Thomas Meunier,"1,472",2,28,80.4,46.7,75,807,18,30,2020-2021,28,be BEL,Dortmund,de Bundesliga,21,"1,472",16.4,17,4,7,1,1,2,1,0,0,0,1007,1252,80.4,15,72,21,7,92,16511,4472,514,567,90.7,370,458,80.8,90,150,60,28,22,1,1,2,1,1,2,1,0,0,1,0,0,807,4800,2635,77,55,7,24,9,968,128,20,15,75,5,25,30,21,19,6,5,20,29,69,9,16,6,10,18,48,29,2,14,16,46.7,DF
1291,Fabian Klos,"2,709",4,68,53.1,56,23.5,551,4,24,2020-2021,32,de GER,Arminia,de Bundesliga,34,"2,709",30.1,32,2,0,5,2,7,4,1,2,1,441,831,53.1,32,64,16,1,79,6528,1746,250,426,58.7,130,234,55.6,33,67,49.3,68,49,0,2,6,8,3,4,3,0,1,0,0,0,551,2371,955,24,22,4,83,29,843,141,34,8,23.5,26,76.5,24,13,9,11,4,7,26,26.9,19,20,6,14,4,28,29,0,218,171,56,FW
1292,Santiago Ascacíbar,762,1,14,81.3,52.9,33.3,216,13,30,2020-2021,23,ar ARG,Hertha BSC,de Bundesliga,13,762,8.5,8,5,7,1,0,1,1,0,0,0,291,358,81.3,6,21,4,0,31,4862,1446,143,162,88.3,108,128,84.4,28,37,75.7,14,10,0,1,1,1,1,1,0,0,0,1,0,0,216,904,421,7,4,1,19,3,250,8,6,2,33.3,4,66.7,30,15,15,14,1,15,28,53.6,13,23,2,21,13,43,14,0,9,8,52.9,MF
1293,John Brooks,"2,774",1,26,83,72.9,54.5,1340,55,47,2020-2021,27,us USA,Wolfsburg,de Bundesliga,32,"2,774",30.8,31,1,0,2,0,2,2,0,0,0,1612,1943,83,6,112,4,0,144,35222,12537,339,404,83.9,1032,1133,91.1,230,367,62.7,26,22,0,1,1,0,2,1,1,0,0,0,0,0,1340,7653,4485,28,13,2,11,4,1417,6,11,6,54.5,5,45.5,47,29,33,14,0,30,54,55.6,24,35,10,25,55,102,134,0,97,36,72.9,DF
1294,Noah Katterbach,"1,111",2,28,77,40,76,461,23,18,2020-2021,19,de GER,Köln,de Bundesliga,21,"1,111",12.3,12,9,11,0,0,0,0,0,0,0,511,664,77,10,42,10,6,60,8164,3558,278,314,88.5,187,233,80.3,39,87,44.8,28,22,0,1,2,3,0,2,1,0,0,1,0,0,461,2338,1273,27,24,2,19,17,463,47,25,19,76,6,24,18,11,11,6,1,13,21,61.9,8,7,3,4,23,41,22,0,18,27,40,"DF,MF"
