,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1894,Alexander Esswein,"1,251",4,46,65,34.9,40.9,355,12,17,2018-2019,28,de GER,2 Teams,de Bundesliga,17,"1,251",13.9,15,2,1,0,0,0,0,0,0,0,295,454,65,19,14,16,11,24,4575,927,145,184,78.8,99,151,65.6,24,52,46.2,46,33,2,3,3,4,1,4,2,0,0,1,1,0,355,2141,950,34,23,17,41,17,450,138,22,9,40.9,13,59.1,17,11,6,4,7,6,21,28.6,15,17,0,17,12,29,16,0,15,28,34.9,"FW,MF"
1895,Admir Mehmedi,"1,692",10,78,71.7,38.1,44.8,533,12,46,2018-2019,27,ch SUI,Wolfsburg,de Bundesliga,26,"1,692",18.8,20,6,1,6,5,11,6,0,0,0,562,784,71.7,36,28,27,7,74,8285,2441,315,381,82.7,153,207,73.9,47,101,46.5,78,47,16,3,5,6,1,10,5,1,0,2,1,1,533,2681,1112,36,30,17,45,28,654,176,29,13,44.8,16,55.2,46,28,19,19,8,18,44,40.9,26,25,0,25,12,58,9,0,24,39,38.1,"FW,MF"
1896,Georg Margreitter,"2,064",2,20,81.6,63.4,55.6,788,26,39,2018-2019,29,at AUT,Nürnberg,de Bundesliga,27,"2,064",22.9,22,5,2,2,0,2,2,0,0,0,992,1216,81.6,3,67,8,1,113,20854,7967,299,327,91.4,533,606,88,151,260,58.1,20,15,1,0,1,2,1,2,2,0,0,0,0,0,788,4347,2686,18,5,0,8,7,957,5,9,5,55.6,4,44.4,39,24,28,8,3,31,38,81.6,7,29,26,3,26,65,141,0,59,34,63.4,DF
1897,Oscar Wendt,"2,731",2,53,79.4,42.4,41.2,999,19,45,2018-2019,32,se SWE,Gladbach,de Bundesliga,32,"2,731",30.3,30,2,2,1,1,2,1,0,0,0,1478,1862,79.4,28,104,26,15,151,25090,8648,687,760,90.4,641,772,83,125,249,50.2,53,41,7,1,2,2,0,2,2,0,0,0,0,0,999,4640,2502,50,35,1,20,6,1323,141,17,7,41.2,10,58.8,45,34,34,8,3,31,53,58.5,22,37,11,26,19,64,90,0,25,34,42.4,DF
1898,Steven Zuber,"1,622",4,53,73,38.1,45,520,11,18,2018-2019,26,ch SUI,2 Teams,de Bundesliga,22,"1,622",18,19,3,7,5,2,7,4,1,1,0,522,715,73,19,42,27,4,77,7883,2307,267,317,84.2,188,246,76.4,34,62,54.8,53,45,2,2,2,1,1,4,3,0,1,0,0,0,520,2760,1340,52,35,8,33,38,642,120,20,9,45,11,55,18,12,7,8,3,7,26,26.9,19,19,3,16,11,29,10,0,16,26,38.1,"MF,FW"
1899,Kevin Kampl,"2,113",9,96,81.7,55.2,75.8,903,33,41,2018-2019,27,si SVN,RB Leipzig,de Bundesliga,27,"2,113",23.5,25,2,0,2,5,7,2,0,0,0,1238,1515,81.7,47,128,34,5,195,19115,6181,629,698,90.1,401,472,85,116,198,58.6,96,74,17,1,3,0,1,9,8,0,0,1,0,0,903,6300,3425,84,55,7,29,24,1149,67,33,25,75.8,8,24.2,41,24,16,21,4,8,28,28.6,20,32,2,30,33,74,22,0,16,13,55.2,MF
1900,Mathew Leckie,941,1,27,67.1,70.1,42.3,344,13,20,2018-2019,27,au AUS,Hertha BSC,de Bundesliga,18,941,10.5,10,8,1,2,0,2,2,0,0,0,239,356,67.1,12,25,14,5,33,3229,787,163,204,79.9,59,96,61.5,9,23,39.1,27,20,0,2,3,2,0,1,0,0,0,1,0,0,344,2030,922,36,22,6,34,18,371,92,26,11,42.3,15,57.7,20,13,5,10,5,7,16,43.8,9,10,1,9,13,33,16,0,47,20,70.1,"FW,MF"
1901,Sébastien Haller,"2,182",16,72,62.6,59,57.1,483,15,24,2018-2019,24,ci CIV,Eint Frankfurt,de Bundesliga,29,"2,182",24.2,23,6,0,15,9,24,12,3,3,0,501,800,62.6,38,54,13,1,57,6498,1524,313,436,71.8,136,226,60.2,16,32,50,72,53,0,8,8,2,1,16,12,0,1,3,0,0,483,2231,824,30,29,17,86,48,847,169,49,28,57.1,21,42.9,24,11,7,10,7,8,21,38.1,13,21,1,20,15,39,23,0,196,136,59,FW
1902,Adam Bodzek,"1,596",3,26,83.9,61.8,66.7,375,26,44,2018-2019,32,de GER,Düsseldorf,de Bundesliga,21,"1,596",17.7,20,1,5,0,1,1,0,0,0,0,579,690,83.9,8,43,4,0,57,11314,4028,222,252,88.1,230,258,89.1,100,135,74.1,26,19,2,0,0,3,2,3,2,0,0,0,0,1,375,1536,768,4,2,2,7,7,515,3,3,2,66.7,1,33.3,44,27,27,16,1,17,43,39.5,26,15,6,9,26,70,39,0,34,21,61.8,"MF,DF"
1903,Alassane Pléa,"2,503",6,78,70.2,29.5,53.5,578,3,14,2018-2019,25,fr FRA,Gladbach,de Bundesliga,34,"2,503",27.8,28,6,0,12,4,16,12,0,0,0,450,641,70.2,33,41,19,2,63,6351,1594,261,335,77.9,116,158,73.4,31,44,70.5,78,53,0,8,11,5,1,6,4,0,1,1,0,0,578,3344,1578,65,27,29,79,53,735,214,43,23,53.5,20,46.5,14,10,7,4,3,5,22,22.7,17,17,2,15,3,17,15,2,36,86,29.5,FW
1904,Jonathan Tah,"2,937",2,26,89.6,69.2,85,1622,45,44,2018-2019,22,de GER,Leverkusen,de Bundesliga,33,"2,937",32.6,33,0,0,3,1,4,3,0,0,0,2242,2503,89.6,7,187,9,1,214,43318,11330,723,783,92.3,1257,1354,92.8,223,298,74.8,26,25,0,0,1,0,0,2,2,0,0,0,0,0,1622,8543,5052,23,15,2,15,12,1969,5,20,17,85,3,15,44,30,30,10,4,17,32,53.1,15,39,26,13,45,89,142,1,74,33,69.2,DF
1905,Timo Baumgartl,"1,620",0,9,81.4,66.2,80,507,26,33,2018-2019,22,de GER,Stuttgart,de Bundesliga,18,"1,620",18,18,0,8,1,0,1,1,0,0,0,707,869,81.4,5,38,3,2,43,13616,5456,278,303,91.7,321,369,87,93,159,58.5,9,7,2,0,0,0,0,0,0,0,0,0,0,0,507,2704,1532,5,7,0,6,1,601,7,5,4,80,1,20,33,23,21,12,0,11,19,57.9,8,31,22,9,26,59,100,0,45,23,66.2,DF
1906,Dawid Kownacki,575,3,15,66.7,46.7,38.5,125,2,13,2018-2019,21,pl POL,Düsseldorf,de Bundesliga,10,575,6.4,7,3,1,4,0,4,4,0,0,0,102,153,66.7,5,8,5,3,10,1688,368,63,82,76.8,24,36,66.7,11,19,57.9,15,13,0,1,0,1,0,3,3,0,0,0,0,0,125,780,349,13,4,7,4,8,145,34,13,5,38.5,8,61.5,13,6,9,3,1,7,16,43.8,9,8,0,8,2,15,8,0,14,16,46.7,"MF,FW"
1907,Maximilian Eggestein,"3,052",9,90,78.9,45.7,40.5,1093,30,68,2018-2019,21,de GER,Werder Bremen,de Bundesliga,34,"3,052",33.9,34,0,0,5,4,9,5,0,0,0,1275,1615,78.9,46,137,31,5,199,20418,6969,645,754,85.5,501,607,82.5,86,140,61.4,90,76,0,5,4,2,3,9,7,0,2,0,0,0,1093,6037,3421,77,89,11,45,37,1312,127,37,15,40.5,22,59.5,68,42,29,34,5,24,54,44.4,30,49,10,39,30,98,69,0,42,50,45.7,MF
1908,Ahmed Kutucu,425,0,11,64.4,23.8,80,90,0,8,2018-2019,18,tr TUR,Schalke 04,de Bundesliga,13,425,4.7,3,10,4,2,0,2,2,0,0,0,65,101,64.4,2,5,0,0,4,805,171,42,55,76.4,15,24,62.5,2,8,25,11,5,1,2,0,3,0,0,0,0,0,0,0,0,90,663,382,15,10,6,13,15,99,24,15,12,80,3,20,8,3,3,4,1,1,3,33.3,2,2,1,1,0,8,0,0,5,16,23.8,"FW,MF"
1909,Karim Bellarabi,"1,057",6,45,67.1,25,51.3,405,10,13,2018-2019,28,de GER,Leverkusen,de Bundesliga,19,"1,057",11.7,14,5,1,5,4,9,5,0,0,0,332,495,67.1,26,15,29,9,46,4760,1448,186,224,83,107,159,67.3,21,49,42.9,45,37,0,2,4,1,1,6,5,0,0,1,0,0,405,3018,1647,49,37,15,21,28,511,140,39,20,51.3,19,48.7,13,6,7,4,2,3,19,15.8,16,13,0,13,10,23,8,0,1,3,25,FW
1910,Roland Sallai,527,0,13,76,54.5,20.8,151,3,12,2018-2019,21,hu HUN,Freiburg,de Bundesliga,10,527,5.9,5,5,1,2,0,2,2,0,0,0,114,150,76,5,7,5,3,20,1509,421,64,76,84.2,34,40,85,4,14,28.6,13,8,0,1,2,2,0,0,0,0,0,0,0,0,151,1096,471,19,16,9,14,9,171,44,24,5,20.8,19,79.2,12,7,5,5,2,5,13,38.5,8,3,0,3,3,15,8,0,12,10,54.5,MF
1911,Joelinton,"2,130",13,89,78.5,39.2,56,643,14,35,2018-2019,21,br BRA,Hoffenheim,de Bundesliga,28,"2,130",23.7,25,3,0,7,5,12,7,0,0,0,558,711,78.5,43,42,32,4,72,7047,1802,359,422,85.1,140,174,80.5,14,25,56,89,63,1,14,3,7,1,13,10,0,1,1,1,0,643,3624,1720,53,46,24,81,62,742,160,84,47,56,37,44,35,22,9,20,6,10,30,33.3,20,36,3,33,14,49,8,0,62,96,39.2,"FW,MF"
1912,Konrad Laimer,"1,874",2,43,70.5,40.8,58.2,469,32,72,2018-2019,21,at AUT,RB Leipzig,de Bundesliga,29,"1,874",20.8,20,9,4,1,1,2,1,0,0,0,579,821,70.5,20,59,26,6,101,7922,3325,328,413,79.4,167,235,71.1,33,65,50.8,43,35,1,4,1,0,2,2,2,0,0,0,0,0,469,2780,1273,39,34,14,44,41,597,104,55,32,58.2,23,41.8,72,38,21,34,17,20,71,28.2,51,67,2,65,32,104,23,0,20,29,40.8,"MF,DF"
1913,Dennis Aogo,"1,025",1,26,81.7,73.3,83.3,303,9,15,2018-2019,31,de GER,Stuttgart,de Bundesliga,15,"1,025",11.4,13,2,7,0,0,0,0,0,0,0,474,580,81.7,15,27,5,4,38,8762,1995,204,218,93.6,188,213,88.3,69,120,57.5,26,15,8,1,2,0,0,1,0,0,0,1,0,0,303,1388,605,12,6,1,6,7,416,13,6,5,83.3,1,16.7,15,10,6,7,2,6,15,40,9,8,1,7,9,24,19,0,11,4,73.3,MF
1914,Vedad Ibišević,"1,807",7,46,71.6,47.3,58.3,391,3,12,2018-2019,33,ba BIH,Hertha BSC,de Bundesliga,28,"1,807",20.1,24,4,1,10,2,12,9,1,1,0,313,437,71.6,17,25,13,1,38,4476,823,182,245,74.3,87,111,78.4,19,32,59.4,46,35,1,3,4,3,0,7,5,0,0,2,0,0,391,1300,498,14,13,5,70,27,476,111,24,14,58.3,9,37.5,12,8,2,5,5,0,10,0,10,10,4,6,3,15,20,0,71,79,47.3,FW
1915,Wout Weghorst,"2,925",12,68,69.1,54,57.7,571,9,30,2018-2019,25,nl NED,Wolfsburg,de Bundesliga,34,"2,925",32.5,33,1,0,17,7,24,13,4,4,0,566,819,69.1,37,34,15,3,55,7507,1473,330,447,73.8,152,216,70.4,27,39,69.2,68,53,0,3,6,5,1,12,7,0,1,3,1,0,571,2682,994,26,21,14,63,46,797,154,26,15,57.7,11,42.3,30,23,10,12,8,7,35,20,28,27,3,24,9,39,33,0,115,98,54,FW
1916,Lars Bender,"1,361",5,30,82.4,48.6,71.4,460,21,43,2018-2019,29,de GER,Leverkusen,de Bundesliga,20,"1,361",15.1,18,2,1,1,4,5,1,0,0,0,773,938,82.4,14,65,8,1,95,11424,4376,420,481,87.3,270,307,87.9,34,64,53.1,30,23,4,0,2,1,0,5,5,0,0,0,0,0,460,2138,1131,16,24,2,19,4,660,65,14,10,71.4,4,28.6,43,29,20,20,3,18,35,51.4,17,26,4,22,21,64,26,0,35,37,48.6,"MF,DF"
1917,Reiss Nelson,643,3,34,82,16.7,59.3,237,5,17,2018-2019,18,eng ENG,Hoffenheim,de Bundesliga,23,643,7.1,5,18,4,7,0,7,7,0,0,0,201,245,82,16,16,10,1,28,2908,726,114,124,91.9,63,76,82.9,13,23,56.5,34,28,0,5,1,0,0,3,1,0,1,1,0,0,237,2006,1077,35,17,7,13,12,244,57,27,16,59.3,11,40.7,17,10,8,4,5,2,13,15.4,11,12,1,11,5,22,2,0,1,5,16.7,"MF,FW"
1918,Caiuby,"1,006",2,36,68.5,56.1,44,313,5,12,2018-2019,30,br BRA,Augsburg,de Bundesliga,14,"1,006",11.2,10,4,0,1,1,2,1,0,0,0,267,390,68.5,14,19,12,4,31,4150,1023,137,183,74.9,81,112,72.3,29,43,67.4,36,26,0,3,5,2,0,2,1,0,0,1,0,0,313,1846,775,29,25,5,31,13,376,82,25,11,44,14,56,12,10,5,6,1,3,11,27.3,8,16,1,15,5,17,10,0,55,43,56.1,"MF,FW"
1919,Almamy Touré,519,0,4,72.2,51.7,84.6,172,9,18,2018-2019,22,ml MLI,Eint Frankfurt,de Bundesliga,7,519,5.8,6,1,3,0,0,0,0,0,0,0,182,252,72.2,1,24,1,0,23,3128,1194,80,101,79.2,75,101,74.3,20,30,66.7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,172,1087,685,12,6,0,2,0,164,6,13,11,84.6,2,15.4,18,11,7,11,0,5,8,62.5,3,4,1,3,9,27,25,0,15,14,51.7,"DF,MF"
1920,Lucas Höler,"1,006",3,33,65.9,31.1,33.3,253,3,18,2018-2019,24,de GER,Freiburg,de Bundesliga,26,"1,006",11.2,11,15,6,4,0,4,4,0,0,0,170,258,65.9,7,12,11,2,25,2132,434,99,140,70.7,40,56,71.4,9,13,69.2,33,22,0,1,3,7,0,3,2,0,0,0,1,0,253,1636,643,22,23,9,34,26,325,86,27,9,33.3,18,66.7,18,13,6,9,3,4,18,22.2,14,10,1,9,3,21,15,2,14,31,31.1,FW
1921,Lukas Klostermann,"2,003",1,33,73.6,60.9,43.8,444,29,50,2018-2019,22,de GER,RB Leipzig,de Bundesliga,26,"2,003",22.3,22,4,4,5,1,6,5,0,0,0,754,1025,73.6,19,48,17,8,78,11290,4818,408,478,85.4,252,354,71.2,55,101,54.5,33,29,0,2,1,1,0,1,0,0,0,1,0,0,444,2858,1585,43,31,10,11,8,596,109,16,7,43.8,9,56.3,50,29,33,12,5,29,45,64.4,16,37,5,32,29,79,74,0,42,27,60.9,DF
1922,Yuya Kubo,"1,357",4,40,70.5,31.3,41.4,359,10,21,2018-2019,24,jp JPN,Nürnberg,de Bundesliga,22,"1,357",15.1,15,7,10,1,0,1,1,0,0,0,292,414,70.5,11,22,10,2,29,4638,948,138,172,80.2,95,128,74.2,34,52,65.4,40,28,0,7,3,2,0,4,3,0,0,0,1,0,359,2398,961,30,17,10,43,29,441,95,29,12,41.4,17,58.6,21,11,6,10,5,12,33,36.4,21,11,0,11,10,31,6,0,10,22,31.3,"FW,MF"
1923,Leon Goretzka,"2,023",7,50,86.5,43,68.2,792,26,41,2018-2019,23,de GER,Bayern Munich,de Bundesliga,30,"2,023",22.5,23,7,0,8,4,12,8,0,0,0,1022,1181,86.5,18,92,16,0,112,15749,3064,531,587,90.5,374,415,90.1,63,85,74.1,50,37,0,2,8,3,0,7,5,0,0,2,0,0,792,4333,2390,58,38,8,23,17,1022,79,22,15,68.2,7,31.8,41,22,7,27,7,14,38,36.8,24,25,4,21,26,67,14,1,37,49,43,MF
1924,André Hahn,"2,052",7,51,53.2,45.4,39.5,429,27,64,2018-2019,27,de GER,Augsburg,de Bundesliga,28,"2,052",22.8,21,7,1,4,4,8,4,0,0,0,299,562,53.2,30,18,22,16,29,5230,1496,143,209,68.4,103,173,59.5,39,93,41.9,51,39,2,0,8,1,1,7,3,0,0,4,0,0,429,2710,1071,41,24,8,44,28,511,127,43,17,39.5,26,60.5,64,38,22,39,3,22,53,41.5,31,28,2,26,27,91,32,0,54,65,45.4,"FW,MF"
1925,Iver Fossum,455,1,16,76.1,8.3,75,140,7,9,2018-2019,22,no NOR,Hannover 96,de Bundesliga,9,455,5.1,5,4,14,0,0,0,0,0,0,0,188,247,76.1,9,11,6,3,12,2892,724,99,107,92.5,72,89,80.9,11,35,31.4,16,12,4,0,0,0,0,1,1,0,0,0,0,0,140,601,262,4,6,0,3,5,169,14,4,3,75,1,25,9,5,1,7,1,4,8,50,4,8,2,6,7,16,10,0,1,11,8.3,MF
1926,Rafinha,901,2,21,92.6,41.2,50,541,19,15,2018-2019,32,br BRA,Bayern Munich,de Bundesliga,16,901,10,9,7,13,1,1,2,1,0,0,0,812,877,92.6,5,60,9,3,85,12826,3532,448,460,97.4,292,318,91.8,57,67,85.1,21,18,1,0,1,1,0,2,2,0,0,0,0,0,541,2262,1307,17,31,1,8,6,704,50,10,5,50,5,50,15,7,6,6,3,6,14,42.9,8,8,3,5,19,34,11,0,7,10,41.2,DF
1927,Daniel Caligiuri,"2,756",11,113,66.5,50.6,62.7,926,50,93,2018-2019,30,it ITA,Schalke 04,de Bundesliga,31,"2,756",30.6,31,0,0,7,3,10,3,4,6,2,1101,1655,66.5,58,101,45,10,155,20743,10263,461,556,82.9,470,622,75.6,160,364,44,113,51,38,9,5,6,4,11,4,3,2,1,1,0,926,6814,3777,107,75,22,47,43,995,141,102,64,62.7,38,37.3,93,52,55,29,9,44,103,42.7,59,66,10,56,50,143,72,1,39,38,50.6,"DF,FW"
1928,Bastian Oczipka,"1,875",7,71,75,45.8,48.9,609,24,41,2018-2019,29,de GER,Schalke 04,de Bundesliga,21,"1,875",20.8,21,0,1,1,5,6,1,0,0,0,808,1077,75,45,48,18,8,67,13728,5275,400,453,88.3,309,400,77.3,78,148,52.7,71,31,33,2,2,3,0,7,3,3,1,0,0,0,609,3947,2108,63,43,4,22,21,651,65,47,23,48.9,24,51.1,41,27,20,19,2,21,26,80.8,5,23,5,18,24,65,24,2,11,13,45.8,"DF,FW"
1929,Yussuf Poulsen,"2,451",11,77,60,49.5,41.4,588,7,20,2018-2019,24,dk DEN,RB Leipzig,de Bundesliga,31,"2,451",27.2,27,4,0,15,3,18,15,0,0,0,477,795,60,33,34,22,4,64,5657,1347,305,452,67.5,86,171,50.3,21,33,63.6,77,53,0,6,5,12,1,11,5,0,2,2,1,1,588,2943,1215,52,38,17,97,63,945,254,58,24,41.4,34,58.6,20,10,5,10,5,3,25,12,22,33,2,31,7,27,28,0,142,145,49.5,FW
1930,Dayot Upamecano,"1,293",1,10,82,66.7,100,465,33,22,2018-2019,19,fr FRA,RB Leipzig,de Bundesliga,15,"1,293",14.4,14,1,3,0,0,0,0,0,0,0,617,752,82,3,44,4,0,59,11234,4747,264,293,90.1,281,322,87.3,63,105,60,10,8,0,1,1,0,0,1,1,0,0,0,0,0,465,2805,1765,12,9,0,9,9,514,0,8,8,100,0,0,22,16,14,8,0,15,18,83.3,3,19,5,14,33,55,47,0,46,23,66.7,DF
1931,Daniel Didavi,956,4,62,70.2,27.3,68.8,324,4,21,2018-2019,28,de GER,Stuttgart,de Bundesliga,20,956,10.6,8,12,4,2,2,4,2,0,0,0,327,466,70.2,28,33,15,5,45,5180,1565,167,192,87,102,137,74.5,35,85,41.2,62,37,13,3,2,6,1,4,3,0,1,0,0,0,324,1865,811,29,17,4,32,21,417,70,16,11,68.8,5,31.3,21,15,8,10,3,7,20,35,13,11,1,10,4,25,5,0,6,16,27.3,"MF,FW"
1932,Miiko Albornoz,"1,660",4,37,74,25,28,522,16,46,2018-2019,27,cl CHI,Hannover 96,de Bundesliga,22,"1,660",18.4,19,3,6,1,3,4,1,0,0,0,715,966,74,18,52,24,13,71,11843,4473,355,406,87.4,281,365,77,63,135,46.7,37,27,5,2,2,0,1,4,4,0,0,0,0,0,522,2613,1244,34,24,5,27,18,644,75,25,7,28,18,72,46,26,31,10,5,21,45,46.7,24,23,3,20,16,62,37,1,8,24,25,"DF,MF"
1933,Josip Brekalo,"1,415",7,62,67.8,28.6,50.8,517,12,15,2018-2019,20,hr CRO,Wolfsburg,de Bundesliga,25,"1,415",15.7,15,10,7,3,3,6,3,0,0,0,424,625,67.8,20,45,19,1,78,7920,2259,176,232,75.9,168,230,73,62,102,60.8,62,41,15,1,1,3,1,7,6,0,1,0,0,0,517,3965,1927,72,45,20,36,25,570,111,59,30,50.8,29,49.2,15,7,7,6,2,5,18,27.8,13,15,1,14,12,27,9,1,6,15,28.6,"FW,MF"
1934,William,"2,675",7,78,73,56.8,54,1046,85,82,2018-2019,23,br BRA,Wolfsburg,de Bundesliga,31,"2,675",29.7,30,1,0,2,1,3,2,0,0,0,1309,1793,73,39,85,44,24,132,23707,8148,616,719,85.7,460,629,73.1,190,318,59.7,78,64,8,3,1,1,1,7,4,2,0,1,0,0,1046,5607,2975,62,52,9,27,20,1147,144,50,27,54,23,46,82,57,52,21,9,35,75,46.7,40,41,2,39,85,167,127,3,50,38,56.8,DF
1935,Johannes Eggestein,"1,113",7,30,69.5,28.3,39.5,314,4,13,2018-2019,20,de GER,Werder Bremen,de Bundesliga,23,"1,113",12.4,12,11,7,4,1,5,4,0,0,0,230,331,69.5,11,23,10,1,35,3031,873,154,190,81.1,59,82,72,7,21,33.3,30,20,0,5,3,2,0,7,4,0,1,2,0,0,314,2209,948,42,24,18,46,37,357,121,38,15,39.5,23,60.5,13,9,7,4,2,5,19,26.3,14,13,0,13,4,17,7,0,15,38,28.3,"FW,MF"
1936,Florian Niederlechner,970,4,24,67,32.6,40.9,165,6,7,2018-2019,27,de GER,Freiburg,de Bundesliga,24,970,10.8,12,12,5,4,1,5,4,0,0,0,120,179,67,10,9,6,0,18,1713,368,59,81,72.8,41,59,69.5,5,8,62.5,24,16,0,2,3,2,1,4,2,0,0,0,1,1,165,896,363,11,10,7,30,15,221,53,22,9,40.9,13,59.1,7,5,1,4,2,0,5,0,5,12,4,8,6,13,10,0,14,29,32.6,"FW,MF"
1937,Robin Bormuth,616,0,3,79.9,56,100,184,10,7,2018-2019,22,de GER,Düsseldorf,de Bundesliga,10,616,6.8,6,4,15,0,0,0,0,0,0,0,218,273,79.9,1,14,0,0,19,4562,1418,67,72,93.1,118,136,86.8,32,57,56.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,184,894,376,2,1,0,3,0,207,2,2,2,100,0,0,7,4,7,0,0,5,10,50,5,6,4,2,10,17,49,1,14,11,56,DF
1938,Yevhen Konoplyanka,656,2,24,70.3,36.4,63.6,176,3,2,2018-2019,28,ua UKR,Schalke 04,de Bundesliga,13,656,7.3,7,6,10,1,1,2,1,0,0,0,149,212,70.3,10,7,10,4,16,2217,421,89,102,87.3,45,65,69.2,11,27,40.7,24,16,2,1,4,1,0,2,2,0,0,0,0,0,176,1931,1055,36,19,13,11,4,204,51,22,14,63.6,8,36.4,2,0,0,0,2,2,4,50,2,6,0,6,3,5,3,0,4,7,36.4,"FW,MF"
1939,Mahmoud Dahoud,697,3,19,81.8,42.9,87.5,370,17,16,2018-2019,22,de GER,Dortmund,de Bundesliga,14,697,7.7,7,7,17,1,0,1,1,0,0,0,374,457,81.8,8,41,5,0,53,7113,1887,165,188,87.8,154,182,84.6,51,63,81,19,17,0,1,0,1,0,3,3,0,0,0,0,0,370,1909,902,20,20,2,12,11,395,15,8,7,87.5,1,12.5,16,10,4,10,2,3,15,20,12,10,0,10,17,33,8,0,6,8,42.9,MF
1940,Jadon Sancho,"2,461",32,138,79.7,5,60.8,1218,14,19,2018-2019,18,eng ENG,Dortmund,de Bundesliga,34,"2,461",27.3,26,8,0,12,14,26,12,0,0,0,1148,1441,79.7,62,68,56,0,130,15961,4154,726,816,89,326,412,79.1,56,122,45.9,138,96,17,15,3,7,0,32,24,2,2,1,3,0,1218,8960,4465,149,100,65,93,57,1367,328,186,113,60.8,73,39.2,19,10,7,6,6,10,31,32.3,21,21,1,20,14,33,12,1,1,19,5,"FW,MF"
1941,Diego Demme,"2,055",4,65,79.3,51.9,50,867,26,75,2018-2019,26,de GER,RB Leipzig,de Bundesliga,26,"2,055",22.8,24,2,3,0,2,2,0,0,0,0,1214,1531,79.3,26,135,25,4,182,18665,6376,647,722,89.6,401,505,79.4,96,175,54.9,65,54,6,0,1,4,0,4,3,0,0,1,0,0,867,4467,2618,52,35,2,34,18,1184,38,16,8,50,8,50,75,47,24,43,8,33,67,49.3,34,36,3,33,26,101,15,0,27,25,51.9,MF
1942,Matheus Cunha,853,4,33,65.7,33.3,62.5,204,4,10,2018-2019,19,br BRA,RB Leipzig,de Bundesliga,25,853,9.5,9,16,9,2,0,2,2,0,0,0,155,236,65.7,7,16,7,0,30,1949,649,99,132,75,30,44,68.2,10,19,52.6,33,19,0,8,2,4,0,4,0,0,2,0,2,0,204,1110,540,21,14,10,28,23,267,75,24,15,62.5,9,37.5,10,6,3,5,2,3,13,23.1,10,13,1,12,4,14,8,0,14,28,33.3,"FW,MF"
1943,Leonardo Bittencourt,"1,069",6,53,74.5,30,43.5,351,13,37,2018-2019,24,de GER,Hoffenheim,de Bundesliga,21,"1,069",11.9,13,8,8,1,3,4,1,0,0,0,356,478,74.5,22,22,14,3,53,5373,1400,192,226,85,115,142,81,26,53,49.1,53,37,6,0,4,5,1,6,5,0,0,1,0,0,351,2518,1566,48,36,5,18,14,392,66,23,10,43.5,13,56.5,37,26,9,22,6,8,32,25,24,22,1,21,13,50,7,0,6,14,30,MF
1944,Renato Steffen,"1,503",4,43,74.5,40,70.4,450,16,26,2018-2019,26,ch SUI,Wolfsburg,de Bundesliga,31,"1,503",16.7,18,13,2,5,1,6,5,0,0,0,432,580,74.5,13,32,24,8,59,6968,1790,197,245,80.4,169,207,81.6,37,56,66.1,43,31,1,5,2,3,1,4,3,0,0,0,0,1,450,2682,1358,32,34,7,43,15,504,85,27,19,70.4,8,29.6,26,17,5,17,4,7,17,41.2,10,13,2,11,16,42,14,0,18,27,40,"FW,MF"
1945,Felipe,"1,095",2,4,74.3,54.5,66.7,302,35,23,2018-2019,31,br BRA,Hannover 96,de Bundesliga,17,"1,095",12.2,14,3,1,2,0,2,2,0,0,0,371,499,74.3,0,23,2,0,24,7845,2939,112,134,83.6,194,232,83.6,63,117,53.8,4,2,0,0,1,1,0,2,0,0,0,1,1,0,302,1737,813,7,1,0,3,4,348,2,3,2,66.7,1,33.3,23,15,21,2,0,9,17,52.9,8,17,9,8,35,58,71,0,30,25,54.5,DF
1946,Chadrac Akolo,525,1,21,73.9,26.1,50,137,4,9,2018-2019,23,cd COD,Stuttgart,de Bundesliga,16,525,5.8,5,11,5,0,1,1,0,0,0,0,119,161,73.9,6,7,4,2,14,1529,355,73,82,89,36,51,70.6,2,8,25,21,15,0,3,2,1,0,1,1,0,0,0,0,0,137,728,356,14,8,4,16,11,157,40,14,7,50,7,50,9,6,2,7,0,1,3,33.3,2,7,0,7,4,13,1,0,6,17,26.1,"MF,FW"
