,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
308,Cédric Kipré,"3,829",2,26,86.7,64,62.5,1646,65,53,2023-2024,26,ci CIV,West Brom,eng Championship,44,"3,829",42.5,44,0,1,2,1,3,2,0,0,0,2153,2482,86.7,11,95,5,0,136,39871,15441,799,866,92.3,1168,1275,91.6,168,295,56.9,26,25,0,0,1,0,0,2,2,0,0,0,0,0,1646,8639,4624,21,8,2,13,8,1895,8,8,5,62.5,1,12.5,53,33,36,16,1,35,55,63.6,20,67,44,23,65,118,167,1,103,58,64,DF
309,Kevin Nisbet,"1,392",1,25,63.1,44.8,41.4,223,3,7,2023-2024,26,sct SCO,Millwall,eng Championship,27,"1,392",15.5,17,10,2,5,0,5,5,0,0,0,183,290,63.1,12,15,5,0,24,2778,558,97,142,68.3,59,89,66.3,15,24,62.5,25,17,0,2,5,1,0,1,0,0,0,1,0,0,223,977,381,15,10,4,33,13,308,64,29,12,41.4,16,55.2,7,7,1,5,1,2,7,28.6,5,8,1,7,3,10,7,0,39,48,44.8,FW
310,Joe Allen,642,3,16,84.4,41.2,55.6,170,15,13,2023-2024,33,wls WAL,Swansea City,eng Championship,19,642,7.1,6,13,4,2,1,3,2,0,0,0,259,307,84.4,7,21,4,0,33,4332,982,102,115,88.7,138,154,89.6,11,17,64.7,16,12,0,0,1,2,1,3,2,0,0,0,0,1,170,741,380,9,4,2,10,9,227,9,9,5,55.6,3,33.3,13,8,3,7,3,8,15,53.3,7,5,1,4,15,28,9,0,7,10,41.2,MF
311,Joe Edwards,"2,170",2,29,74.1,54.3,29.6,505,37,52,2023-2024,32,eng ENG,Plymouth Argyle,eng Championship,35,"2,170",24.1,23,12,10,3,0,3,3,0,0,0,780,1053,74.1,9,58,9,2,69,13071,4996,353,405,87.2,362,474,76.4,50,109,45.9,29,21,2,3,1,1,1,2,1,0,1,0,0,0,505,2541,1033,20,12,1,28,9,638,39,27,8,29.6,18,66.7,52,36,24,23,5,29,62,46.8,33,41,8,33,37,89,74,0,44,37,54.3,"DF,MF"
312,Sam Morsy,"3,749",13,120,84.9,50,62.5,1773,34,119,2023-2024,31,eg EGY,Ipswich Town,eng Championship,42,"3,749",41.7,42,0,0,3,6,9,3,0,0,0,2366,2788,84.9,52,286,37,4,282,40164,12132,1125,1243,90.5,1032,1165,88.6,180,297,60.6,120,97,10,3,4,3,3,13,8,1,2,2,0,0,1773,8793,4344,50,64,3,39,20,2283,42,40,25,62.5,9,22.5,119,80,51,59,9,49,103,47.6,54,53,10,43,34,153,42,2,30,30,50,MF
313,Hwang Ui-jo,770,1,17,78.6,36.4,62.5,133,1,2,2023-2024,30,kr KOR,Norwich City,eng Championship,17,770,8.6,9,8,0,3,1,4,3,0,0,0,125,159,78.6,5,6,1,0,16,1993,236,62,70,88.6,52,63,82.5,7,11,63.6,17,10,0,4,1,2,0,1,1,0,0,0,0,0,133,540,215,8,6,2,17,3,160,35,16,10,62.5,5,31.3,2,1,1,1,0,1,2,50,1,1,0,1,1,3,3,0,8,14,36.4,"FW,MF"
314,Jordan Hugill,"2,334",2,36,48.6,44.1,31.3,350,2,6,2023-2024,31,eng ENG,Rotherham Utd,eng Championship,39,"2,334",25.9,29,10,1,5,1,6,5,0,0,0,218,449,48.6,15,27,6,2,37,2897,684,141,257,54.9,58,123,47.2,8,14,57.1,36,25,0,0,2,9,0,2,2,0,0,0,0,0,350,1232,344,10,12,4,74,22,558,68,16,5,31.3,11,68.8,6,1,0,6,0,2,7,28.6,5,13,4,9,2,8,27,1,161,204,44.1,FW
315,Joël Latibeaudière,"2,729",1,49,87.6,53.5,100,1208,35,66,2023-2024,23,jm JAM,Coventry City,eng Championship,41,"2,729",30.3,28,13,4,2,1,3,2,0,0,0,1667,1902,87.6,15,94,11,3,123,28226,9703,746,798,93.5,793,871,91,100,168,59.5,49,39,1,1,3,2,3,1,1,0,0,0,0,0,1208,5932,3010,27,33,3,31,13,1468,29,10,10,100,0,0,66,41,32,26,8,22,54,40.7,32,42,18,24,35,101,86,1,54,47,53.5,"DF,MF"
316,Dan Neil,"3,693",10,121,87.4,45.6,53.2,1883,39,74,2023-2024,21,eng ENG,Sunderland,eng Championship,42,"3,693",41,42,0,0,4,5,9,4,0,0,0,2193,2510,87.4,46,257,37,3,313,37816,10713,976,1075,90.8,984,1080,91.1,182,251,72.5,121,102,1,3,12,2,1,10,9,0,0,0,0,1,1883,9147,4821,83,74,9,61,50,2200,90,79,42,53.2,34,43,74,48,33,37,4,34,70,48.6,36,50,6,44,39,113,34,1,26,31,45.6,MF
317,Bailey-Tye Cadamarteri,"1,102",1,14,49.6,32.5,5,118,1,10,2023-2024,18,jm JAM,Sheffield Weds,eng Championship,23,"1,102",12.2,14,9,9,4,1,5,4,0,0,0,63,127,49.6,9,3,4,2,7,886,179,41,67,61.2,17,32,53.1,2,6,33.3,14,9,0,0,2,3,0,1,1,0,0,0,0,0,118,635,184,7,6,3,37,9,156,53,20,1,5,18,90,10,7,2,6,2,4,7,57.1,3,14,0,14,1,11,8,0,26,54,32.5,FW
318,Kamaldeen Sulemana,950,5,36,82.7,12.5,58.5,414,6,12,2023-2024,21,gh GHA,Southampton,eng Championship,25,950,10.6,10,15,5,0,3,3,0,0,0,0,334,404,82.7,16,9,21,3,35,4989,897,203,225,90.2,99,121,81.8,21,30,70,36,24,1,7,2,2,0,5,4,0,1,0,0,0,414,3384,1728,66,24,37,43,9,443,135,94,55,58.5,36,38.3,12,10,10,2,0,6,12,50,6,6,0,6,6,18,1,1,1,7,12.5,"FW,MF"
319,Oliver Rathbone,"3,288",3,69,69.6,46.3,40.6,814,49,84,2023-2024,26,eng ENG,Rotherham Utd,eng Championship,42,"3,288",36.5,39,3,1,1,1,2,1,0,0,0,875,1258,69.6,30,71,24,5,95,15818,3914,392,480,81.7,337,432,78,116,238,48.7,69,41,14,3,7,3,1,3,3,0,0,0,0,0,814,4794,1850,61,48,8,64,29,857,84,64,26,40.6,35,54.7,84,53,37,37,10,30,87,34.5,57,44,8,36,49,133,38,1,38,44,46.3,MF
320,Harry Clarke,"2,361",5,69,78.2,60,61.1,1053,25,37,2023-2024,22,eng ENG,Ipswich Town,eng Championship,35,"2,361",26.2,25,10,7,1,1,2,1,0,0,0,1462,1870,78.2,16,151,46,14,181,27890,9918,559,647,86.4,714,865,82.5,172,287,59.9,69,57,4,4,4,0,0,5,4,0,1,0,0,0,1053,5543,2967,42,34,8,20,15,1262,47,36,22,61.1,13,36.1,37,25,16,15,6,24,39,61.5,15,37,9,28,25,62,60,1,57,38,60,DF
321,Tyler Blackett,900,1,2,66.2,54,66.7,188,11,16,2023-2024,29,eng ENG,Rotherham Utd,eng Championship,10,900,10,10,0,1,1,0,1,1,0,0,0,223,337,66.2,0,29,1,0,21,4694,2546,70,87,80.5,109,138,79,39,101,38.6,2,1,1,0,0,0,0,1,0,1,0,0,0,0,188,1086,424,8,2,0,6,4,192,2,3,2,66.7,0,0,16,11,11,5,0,9,14,64.3,5,21,13,8,11,27,47,0,27,23,54,DF
322,Ben Pearson,"1,846",1,26,85.8,46.9,38.5,646,39,36,2023-2024,28,eng ENG,Stoke City,eng Championship,29,"1,846",20.5,22,7,4,0,1,1,0,0,0,0,931,1085,85.8,12,110,9,1,110,16481,4863,424,472,89.8,406,450,90.2,89,122,73,26,23,0,0,2,1,0,1,1,0,0,0,0,0,646,2911,1368,23,17,0,13,13,755,14,13,5,38.5,6,46.2,36,20,9,22,5,21,50,42,29,23,4,19,39,75,31,0,15,17,46.9,MF
323,Haydon Roberts,"1,254",4,34,77.8,50,46.2,566,12,16,2023-2024,21,eng ENG,Bristol City,eng Championship,23,"1,254",13.9,13,10,10,1,0,1,1,0,0,0,759,975,77.8,17,64,17,5,83,12903,4710,360,395,91.1,355,416,85.3,40,127,31.5,34,25,8,0,1,0,0,4,4,0,0,0,0,0,566,2963,1571,31,18,3,19,9,667,41,13,6,46.2,7,53.8,16,9,4,11,1,11,21,52.4,10,16,2,14,12,28,30,1,21,21,50,DF
324,Brad Potts,"2,655",7,47,72.8,46.7,42,941,45,80,2023-2024,29,eng ENG,Preston,eng Championship,31,"2,655",29.5,31,0,0,2,1,3,2,0,0,0,1087,1494,72.8,20,80,23,7,96,17648,5954,596,686,86.9,386,513,75.2,84,190,44.2,47,40,0,0,4,2,1,7,6,0,0,0,1,0,941,5810,2694,77,53,11,55,46,1078,167,69,29,42,32,46.4,80,54,44,27,9,45,87,51.7,42,61,10,51,45,125,48,0,50,57,46.7,DF
325,Josh Sargent,"1,850",8,64,81.2,44.6,44.2,311,5,10,2023-2024,23,us USA,Norwich City,eng Championship,26,"1,850",20.6,24,2,0,16,2,18,16,0,1,1,268,330,81.2,23,25,9,0,32,3843,702,155,184,84.2,92,102,90.2,15,16,93.8,64,36,0,7,11,9,1,8,3,0,1,3,1,0,311,1824,735,29,20,13,40,25,375,87,43,19,44.2,21,48.8,10,5,3,4,3,3,9,33.3,6,16,3,13,5,15,11,0,25,31,44.6,FW
326,Zak Vyner,"3,154",0,18,83.4,51.4,72.7,1348,51,56,2023-2024,26,ke KEN,Bristol City,eng Championship,36,"3,154",35,35,1,0,0,0,0,0,0,0,0,1873,2247,83.4,5,108,6,1,103,37786,13647,577,637,90.6,1069,1172,91.2,213,394,54.1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,1348,5050,2578,10,7,0,13,1,1742,2,11,8,72.7,3,27.3,56,34,34,22,0,28,42,66.7,14,51,38,13,51,107,112,3,56,53,51.4,DF
327,Sam Bell,"1,805",1,36,66.1,18.5,36.8,407,17,19,2023-2024,21,eng ENG,Bristol City,eng Championship,33,"1,805",20.1,23,10,0,5,0,5,5,0,0,0,320,484,66.1,15,11,15,7,24,4421,819,197,247,79.8,101,152,66.4,10,33,30.3,36,25,0,4,5,2,0,1,1,0,0,0,0,0,407,2770,1183,48,22,26,43,22,454,154,38,14,36.8,20,52.6,19,11,8,7,4,9,32,28.1,23,27,1,26,17,36,12,0,15,66,18.5,"FW,DF"
328,Tom Bradshaw,"2,006",5,37,63.8,25.5,12.5,234,1,10,2023-2024,31,wls WAL,Millwall,eng Championship,34,"2,006",22.3,21,13,0,4,3,7,4,0,0,0,196,307,63.8,17,11,3,2,17,2674,507,136,185,73.5,41,71,57.7,12,20,60,37,28,0,1,4,4,0,5,3,0,0,1,1,0,234,1127,287,12,4,7,48,17,345,100,16,2,12.5,13,81.3,10,6,0,6,4,5,8,62.5,3,14,4,10,1,11,20,0,52,152,25.5,FW
329,David Turnbull,865,1,34,81.1,20,45.5,294,3,11,2023-2024,24,sct SCO,Cardiff City,eng Championship,17,865,9.6,11,6,1,0,1,1,0,0,0,0,370,456,81.1,23,26,7,3,38,6087,1317,175,197,88.8,136,154,88.3,38,70,54.3,34,22,9,1,1,1,0,1,0,1,0,0,0,0,294,1364,581,11,16,1,16,7,348,32,11,5,45.5,5,45.5,11,6,3,7,1,6,11,54.5,5,9,1,8,3,14,7,0,2,8,20,"MF,FW"
330,Jake Cooper,"3,960",6,49,73,68.2,80,1139,58,34,2023-2024,28,eng ENG,Millwall,eng Championship,44,"3,960",44,44,0,1,2,0,2,2,0,0,0,1449,1984,73,15,96,7,1,89,29224,12224,491,598,82.1,737,892,82.6,202,429,47.1,49,33,0,0,13,2,1,6,3,0,0,3,0,0,1139,5084,2760,8,14,1,18,3,1422,20,5,4,80,1,20,34,18,21,11,2,13,30,43.3,17,54,38,16,58,92,197,1,202,94,68.2,DF
331,Juninho Bacuna,"2,970",14,131,65.4,42.3,47.9,948,28,66,2023-2024,25,cw CUW,Birmingham City,eng Championship,45,"2,970",33,31,14,0,7,6,13,6,1,1,0,856,1308,65.4,57,75,39,9,138,16445,5516,349,442,79,360,481,74.8,131,289,45.3,131,75,31,15,4,4,2,14,7,3,2,0,2,0,948,6086,3095,93,54,22,110,68,1074,152,119,57,47.9,57,47.9,66,42,26,29,11,30,64,46.9,34,50,8,42,28,94,47,0,47,64,42.3,"FW,MF"
332,Jaheim Headley,"1,646",2,44,81,43.6,44.2,430,15,56,2023-2024,21,eng ENG,Huddersfield,eng Championship,29,"1,646",18.3,17,12,7,1,2,3,1,0,0,0,495,611,81,25,20,14,3,43,7464,2228,271,308,88,170,213,79.8,32,45,71.1,44,36,1,5,0,1,1,2,1,0,1,0,0,0,430,2885,1503,41,30,12,51,17,430,68,52,23,44.2,28,53.8,56,31,29,25,2,29,45,64.4,16,19,1,18,15,71,43,0,17,22,43.6,"DF,MF"
333,Jeremy Sarmiento,"1,371",3,43,73,40.9,46.1,406,8,33,2023-2024,21,ec ECU,2 Teams,eng Championship,40,"1,371",15.2,12,28,0,5,1,6,5,0,0,0,292,400,73,20,25,16,5,39,4524,1113,168,204,82.4,100,136,73.5,19,32,59.4,43,24,1,6,6,5,1,3,1,0,0,1,1,0,406,2948,1330,47,28,19,58,31,439,100,76,35,46.1,38,50,33,23,11,16,6,11,28,39.3,17,19,1,18,8,41,12,0,18,26,40.9,"FW,MF"
334,Ilias Chair,"3,732",16,175,74.3,26.1,51.6,1455,20,44,2023-2024,25,ma MAR,QPR,eng Championship,44,"3,732",41.5,43,1,0,7,8,15,7,0,0,0,1441,1940,74.3,85,123,73,28,182,24731,7075,736,818,90,510,659,77.4,157,359,43.7,175,121,22,13,9,8,2,16,11,3,0,2,0,0,1455,12130,5974,195,132,62,78,58,1645,214,161,83,51.6,70,43.5,44,27,23,14,7,18,50,36,32,42,1,41,20,64,7,1,6,17,26.1,"FW,MF"
335,Reggie Cannon,"1,435",2,25,78,37.8,36.8,424,27,43,2023-2024,25,us USA,QPR,eng Championship,21,"1,435",15.9,16,5,13,0,0,0,0,0,0,0,587,753,78,9,35,5,3,40,10055,3849,273,296,92.2,255,315,81,45,98,45.9,25,19,2,1,0,2,1,2,1,1,0,0,0,0,424,2029,1146,25,10,4,18,5,509,43,19,7,36.8,12,63.2,43,23,28,14,1,28,35,80,7,8,3,5,27,70,35,0,14,23,37.8,DF
336,Lukas Engel,"2,472",7,49,77.4,57.7,41.9,950,51,68,2023-2024,24,dk DEN,Middlesbrough,eng Championship,35,"2,472",27.5,28,7,4,2,4,6,2,0,0,0,1365,1763,77.4,28,90,31,7,106,24149,7307,606,696,87.1,597,754,79.2,136,234,58.1,49,42,3,0,2,1,1,7,5,1,0,1,0,0,950,3788,2015,43,29,9,31,8,1172,167,31,13,41.9,16,51.6,68,41,43,18,7,41,75,54.7,34,44,11,33,51,119,75,2,41,30,57.7,DF
337,Lee Peltier,"1,826",3,13,67.8,65.8,33.3,327,16,43,2023-2024,36,eng ENG,Rotherham Utd,eng Championship,27,"1,826",20.3,23,4,3,2,1,3,2,0,0,0,474,699,67.8,4,44,3,0,40,9654,3871,175,207,84.5,216,309,69.9,73,156,46.8,13,8,4,0,0,0,1,3,3,0,0,0,0,0,327,1159,447,6,4,0,6,2,358,9,3,1,33.3,2,66.7,43,26,29,11,3,22,27,81.5,5,21,17,4,16,59,103,1,52,27,65.8,DF
338,Joe Bryan,"1,448",3,43,72.3,70,44.8,378,27,45,2023-2024,29,eng ENG,Millwall,eng Championship,23,"1,448",16.1,15,8,3,2,0,2,2,0,0,0,551,762,72.3,19,45,12,3,57,9680,3746,268,294,91.2,204,278,73.4,67,147,45.6,43,17,20,2,1,2,1,3,1,0,1,0,1,0,378,2248,1177,36,22,6,22,8,429,36,29,13,44.8,9,31,45,31,21,20,4,27,50,54,23,25,6,19,27,72,30,1,21,9,70,"DF,MF"
339,Nahki Wells,"1,521",4,42,76.7,30,43.6,264,4,16,2023-2024,33,bm BER,Bristol City,eng Championship,35,"1,521",16.9,17,18,1,7,0,7,5,2,2,0,257,335,76.7,23,11,16,5,33,3683,694,145,168,86.3,85,106,80.2,13,24,54.2,42,28,2,5,5,1,1,4,3,0,0,1,0,0,264,1472,527,24,7,13,40,13,330,96,39,17,43.6,21,53.8,16,12,5,9,2,4,19,21.1,15,12,0,12,4,20,2,0,24,56,30,FW
340,Benjamin Chrisene,820,1,11,75.7,36.7,35,232,13,32,2023-2024,19,eng ENG,Blackburn,eng Championship,16,820,9.1,7,9,4,0,0,0,0,0,0,0,305,403,75.7,4,14,6,1,20,4091,1303,204,230,88.7,76,104,73.1,12,28,42.9,11,7,2,1,0,0,1,1,1,0,0,0,0,0,232,1339,608,11,14,1,16,9,280,32,20,7,35,12,60,32,21,13,12,7,20,29,69,9,14,3,11,13,45,12,0,11,19,36.7,DF
341,Jay Stansfield,"3,335",8,86,60.8,12.3,40.4,550,6,41,2023-2024,20,eng ENG,Birmingham City,eng Championship,43,"3,335",37.1,39,4,0,12,2,14,12,0,0,0,322,530,60.8,39,29,14,5,54,5336,1213,156,214,72.9,122,182,67,30,51,58.8,86,55,1,11,15,2,2,8,3,0,3,2,0,0,550,3827,1694,92,38,54,103,58,561,199,94,38,40.4,52,55.3,41,29,7,17,17,17,51,33.3,34,40,2,38,6,47,12,0,9,64,12.3,"FW,MF"
342,Jamal Lowe,"2,253",10,43,66.9,26.5,34.3,472,15,26,2023-2024,29,jm JAM,Swansea City,eng Championship,35,"2,253",25,24,11,0,9,3,12,7,2,3,1,328,490,66.9,17,13,18,5,36,4736,1046,193,244,79.1,105,151,69.5,17,37,45.9,43,29,0,4,8,1,1,10,6,0,2,1,1,0,472,3215,1427,71,31,34,67,38,517,152,67,23,34.3,41,61.2,26,17,4,14,8,11,30,36.7,19,25,7,18,15,41,38,0,22,61,26.5,"FW,MF"
343,Kasey McAteer,"1,158",0,27,80.1,56.3,37.5,375,6,24,2023-2024,21,ie IRL,Leicester City,eng Championship,23,"1,158",12.9,13,10,2,6,0,6,6,0,0,0,318,397,80.1,8,10,15,3,27,4981,1055,175,203,86.2,118,140,84.3,17,36,47.2,27,20,0,3,2,2,0,0,0,0,0,0,0,0,375,2518,1224,42,21,16,39,17,404,121,40,15,37.5,19,47.5,24,13,12,6,6,10,23,43.5,13,9,3,6,6,30,17,1,18,14,56.3,FW
344,Harrison Ashby,798,2,9,67.3,27.3,46.7,188,18,26,2023-2024,21,sct SCO,Swansea City,eng Championship,13,798,8.9,12,1,6,1,1,2,1,0,0,0,220,327,67.3,3,13,7,5,15,4234,1346,87,112,77.7,91,125,72.8,33,70,47.1,9,6,0,2,1,0,0,2,2,0,0,0,0,0,188,819,360,11,6,1,8,1,228,34,15,7,46.7,8,53.3,26,20,13,11,2,12,25,48,13,12,4,8,18,44,18,1,6,16,27.3,"DF,MF"
345,John Buckley,964,2,22,77.5,30,50,389,17,30,2023-2024,23,eng ENG,2 Teams,eng Championship,24,964,10.7,10,14,6,0,1,1,0,0,0,0,444,573,77.5,10,58,8,2,63,7300,2243,233,260,89.6,160,190,84.2,40,92,43.5,22,14,3,2,1,1,1,2,1,1,0,0,0,0,389,1802,783,8,9,2,20,17,479,24,26,13,50,6,23.1,30,17,9,18,3,16,33,48.5,17,20,3,17,17,47,7,0,3,7,30,"MF,FW"
346,Casper de Norre,"2,013",3,66,84.3,52.9,50,735,32,52,2023-2024,26,be BEL,Millwall,eng Championship,32,"2,013",22.4,22,10,4,1,1,2,1,0,0,0,1006,1193,84.3,30,115,21,6,147,17833,5511,466,518,90,408,463,88.1,109,155,70.3,66,63,2,0,0,1,0,3,3,0,0,0,0,0,735,3074,1457,20,17,2,27,22,915,33,18,9,50,8,44.4,52,30,29,23,0,25,41,61,16,18,5,13,32,84,33,0,18,16,52.9,MF
347,Zian Flemming,"3,690",7,105,66.8,47.7,45.1,864,22,54,2023-2024,24,nl NED,Millwall,eng Championship,46,"3,690",41,43,3,0,7,5,12,6,1,2,1,806,1206,66.8,41,71,30,8,116,12605,3627,423,550,76.9,280,410,68.3,64,131,48.9,105,70,6,6,10,12,1,7,3,0,1,1,2,0,864,3998,1597,56,42,9,99,43,1083,180,82,37,45.1,37,45.1,54,33,15,31,8,23,49,46.9,26,44,5,39,22,76,78,0,82,90,47.7,"FW,MF"
348,Dion Sanderson,"3,300",1,15,84.5,56.8,66.7,923,50,36,2023-2024,23,eng ENG,Birmingham City,eng Championship,37,"3,300",36.7,37,0,1,1,0,1,1,0,0,0,1141,1351,84.5,4,46,2,0,53,23834,7634,293,321,91.3,711,760,93.6,128,234,54.7,15,12,0,0,2,1,0,1,1,0,0,0,0,0,923,4228,1934,6,8,1,12,5,1036,3,12,8,66.7,4,33.3,36,24,25,9,2,17,23,73.9,6,43,27,16,50,86,126,1,63,48,56.8,DF
349,Wes Burns,"2,381",8,98,67.1,47.1,33.9,683,15,27,2023-2024,28,wls WAL,Ipswich Town,eng Championship,35,"2,381",26.5,31,4,0,6,4,10,6,0,0,0,523,780,67.1,53,30,46,19,64,8288,2233,280,351,79.8,195,283,68.9,37,74,50,98,73,1,6,9,7,2,8,7,0,0,0,1,0,683,4653,2418,119,41,32,52,21,750,311,59,20,33.9,32,54.2,27,14,8,11,8,14,40,35,26,33,3,30,15,42,11,0,40,45,47.1,FW
350,Marcelino Núñez,"2,262",7,86,83.3,34.8,68.8,1159,10,67,2023-2024,23,cl CHI,Norwich City,eng Championship,36,"2,262",25.1,25,11,2,2,3,5,2,0,0,0,1376,1652,83.3,35,114,22,7,131,26918,8440,524,570,91.9,658,726,90.6,179,302,59.3,86,59,16,4,6,1,0,7,4,3,0,0,0,0,1159,5531,2391,24,26,4,38,21,1384,39,32,22,68.8,8,25,67,33,24,38,5,31,69,44.9,38,29,5,24,10,77,31,0,16,30,34.8,MF
351,Finn Azaz,"3,122",22,183,74.7,39.5,51,1211,26,34,2023-2024,22,ie IRL,2 Teams,eng Championship,46,"3,122",34.7,36,10,0,11,10,21,10,1,1,0,1135,1519,74.7,92,159,60,4,237,18644,6314,572,684,83.6,427,518,82.4,98,199,49.2,183,146,7,17,9,3,1,22,18,1,1,1,0,1,1211,6575,3438,107,70,37,81,60,1405,227,102,52,51,41,40.2,34,25,9,19,6,15,46,32.6,31,31,4,27,26,60,20,0,17,26,39.5,"MF,FW"
352,Jason Knight,"3,835",8,94,74.1,45.9,31.3,1111,41,60,2023-2024,22,ie IRL,Bristol City,eng Championship,46,"3,835",42.6,44,2,0,4,3,7,4,0,0,0,1148,1550,74.1,29,125,40,7,181,18172,4433,613,727,84.3,447,567,78.8,62,129,48.1,94,60,2,5,14,7,6,8,5,0,1,0,1,1,1111,6262,2948,95,66,12,82,41,1358,165,64,20,31.3,34,53.1,60,43,16,31,13,17,59,28.8,42,24,2,22,41,101,45,0,67,79,45.9,"MF,FW"
353,Harry Leonard,837,2,18,78,40.5,52.9,179,4,6,2023-2024,19,eng ENG,Blackburn,eng Championship,19,837,9.3,9,10,4,3,2,5,3,0,0,0,163,209,78,11,8,10,0,23,2368,445,89,113,78.8,57,65,87.7,7,9,77.8,18,14,0,2,1,1,0,2,2,0,0,0,0,0,179,735,255,10,7,4,29,10,219,64,17,9,52.9,7,41.2,6,5,4,2,0,3,11,27.3,8,7,2,5,4,10,6,0,15,22,40.5,FW
354,Rúben Vinagre,491,2,15,78.3,41.7,45.5,187,2,12,2023-2024,24,pt POR,Hull City,eng Championship,10,491,5.5,6,4,5,0,0,0,0,0,0,0,234,299,78.3,9,9,9,7,15,3787,1197,117,127,92.1,103,131,78.6,11,23,47.8,15,12,2,1,0,0,0,2,1,0,1,0,0,0,187,1323,560,18,9,5,10,13,221,29,22,10,45.5,12,54.5,12,9,6,5,1,5,7,71.4,2,4,1,3,2,14,16,0,5,7,41.7,DF
355,Michael Smith,"1,230",2,25,54.3,51.9,28.6,208,1,9,2023-2024,31,eng ENG,Sheffield Weds,eng Championship,31,"1,230",13.7,11,20,5,4,0,4,4,0,0,0,150,276,54.3,8,9,3,1,12,2107,350,87,153,56.9,38,70,54.3,12,19,63.2,25,18,0,0,4,3,0,2,1,0,0,1,0,0,208,540,153,5,8,1,40,22,331,62,7,2,28.6,5,71.4,9,4,3,5,1,4,13,30.8,9,12,1,11,1,10,19,0,68,63,51.9,"FW,MF"
356,Adil Aouchiche,"1,102",3,64,68.7,24,37,451,10,25,2023-2024,21,fr FRA,Sunderland,eng Championship,28,"1,102",12.2,10,18,10,2,2,4,1,1,1,0,417,607,68.7,33,50,20,6,80,6732,1792,227,267,85,129,190,67.9,43,105,41,64,42,7,2,6,2,5,3,3,0,0,0,0,0,451,2357,1153,37,26,9,41,20,528,104,27,10,37,12,44.4,25,16,7,9,9,9,25,36,16,11,0,11,10,35,6,0,6,19,24,"MF,FW"
357,Jake Livermore,"2,069",2,21,84.3,48.5,70.6,614,25,45,2023-2024,33,eng ENG,Watford,eng Championship,30,"2,069",23,25,5,12,3,1,4,3,0,0,0,796,944,84.3,9,87,6,0,84,14293,4465,351,407,86.2,345,375,92,83,127,65.4,21,19,0,1,0,1,0,2,2,0,0,0,0,0,614,2651,1126,8,13,1,20,6,704,12,17,12,70.6,5,29.4,45,23,21,22,2,31,41,75.6,10,41,19,22,25,70,28,0,16,17,48.5,MF
358,Alfie Devine,850,4,25,73.4,25,47.4,247,6,10,2023-2024,18,eng ENG,Plymouth Argyle,eng Championship,15,850,9.4,9,6,3,0,2,2,0,0,0,0,221,301,73.4,11,23,7,1,44,3800,890,106,131,80.9,79,100,79,24,35,68.6,25,18,0,1,1,1,4,4,4,0,0,0,0,0,247,1700,712,24,15,3,11,14,288,33,19,9,47.4,8,42.1,10,7,3,5,2,4,9,44.4,5,8,2,6,6,16,11,0,3,9,25,"MF,FW"
359,Hayden Hackney,"1,811",5,81,86.5,42.9,39,1168,9,36,2023-2024,21,eng ENG,Middlesbrough,eng Championship,21,"1,811",20.1,20,1,1,1,0,1,1,0,0,0,1404,1623,86.5,26,200,27,1,187,21681,6389,766,836,91.6,493,553,89.2,90,133,67.7,81,76,0,1,1,1,2,5,5,0,0,0,0,0,1168,5536,2942,48,36,7,31,16,1438,59,41,16,39,15,36.6,36,18,10,20,6,23,54,42.6,31,33,5,28,9,45,8,0,6,8,42.9,MF
360,Regan Slater,"2,783",1,44,85.2,47.2,50,938,13,37,2023-2024,23,eng ENG,Hull City,eng Championship,38,"2,783",30.9,31,7,0,2,1,3,2,0,0,0,1294,1518,85.2,15,69,20,3,92,19021,4200,703,765,91.9,481,553,87,50,102,49,44,33,2,1,4,4,0,1,1,0,0,0,0,0,938,4202,1991,44,35,14,37,18,1233,62,46,23,50,19,41.3,37,21,21,12,4,21,44,47.7,23,30,14,16,13,50,43,2,25,28,47.2,"MF,DF"
361,Lucas Andersen,909,5,49,71.1,20,45,276,11,14,2023-2024,28,dk DEN,QPR,eng Championship,16,909,10.1,12,4,0,1,4,5,1,0,0,0,322,453,71.1,23,13,12,1,37,5627,1625,162,196,82.7,104,133,78.2,38,89,42.7,49,27,16,3,1,1,1,5,3,1,1,0,0,0,276,1545,724,24,17,8,18,11,329,52,20,9,45,11,55,14,9,5,7,2,8,16,50,8,12,0,12,11,25,8,0,2,8,20,MF
362,Ched Evans,745,2,11,69.8,34.1,28.6,170,4,2,2023-2024,34,wls WAL,Preston,eng Championship,18,745,8.3,6,12,3,0,1,1,0,0,0,0,134,192,69.8,6,12,2,0,20,1960,405,77,92,83.7,45,63,71.4,6,10,60,11,10,0,0,0,1,0,2,2,0,0,0,0,0,170,654,188,6,2,1,40,20,218,56,7,2,28.6,4,57.1,2,2,0,0,2,2,10,20,8,4,1,3,4,6,2,0,15,29,34.1,"FW,MF"
