,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
2253,Gōtoku Sakai,"2,289",1,40,75.7,46.8,46.7,792,44,50,2017-2018,26,jp JPN,Hamburger SV,de Bundesliga,28,"2,289",25.4,26,2,6,0,0,0,0,0,0,0,1036,1368,75.7,13,116,21,7,151,19068,7309,460,553,83.2,434,547,79.3,128,211,60.7,40,24,6,6,0,3,1,1,1,0,0,0,0,0,792,3947,1878,48,28,8,31,32,877,68,45,21,46.7,24,53.3,50,40,25,18,7,22,47,46.8,25,40,12,28,44,94,55,0,37,42,46.8,"DF,MF"
2254,Lucas Höler,906,1,16,58,61.5,50,205,7,24,2017-2018,23,de GER,Freiburg,de Bundesliga,14,906,10.1,12,2,2,1,0,1,1,0,0,0,141,243,58,4,13,4,0,21,2175,563,73,107,68.2,49,85,57.6,10,18,55.6,16,10,0,2,2,2,0,1,1,0,0,0,0,0,205,1025,441,14,19,3,32,30,275,68,30,15,50,15,50,24,20,8,13,3,9,24,37.5,15,10,0,10,7,31,13,0,24,15,61.5,"FW,MF"
2255,Lukas Klostermann,"2,190",1,32,76.8,54.7,64.3,558,33,56,2017-2018,21,de GER,RB Leipzig,de Bundesliga,26,"2,190",24.3,25,1,5,1,0,1,1,0,0,0,922,1201,76.8,15,56,12,6,80,13349,4720,562,662,84.9,292,385,75.8,44,76,57.9,32,28,1,0,0,1,2,1,1,0,0,0,0,0,558,2523,1242,32,28,3,15,14,739,124,14,9,64.3,5,35.7,56,41,34,18,4,28,37,75.7,9,33,6,27,33,89,79,0,41,34,54.7,DF
2256,Leon Goretzka,"1,982",5,52,78,48.5,41.9,605,41,50,2017-2018,22,de GER,Schalke 04,de Bundesliga,26,"1,982",22,21,5,0,4,2,6,3,1,1,0,686,879,78,18,70,18,3,106,12248,3090,298,356,83.7,309,387,79.8,69,101,68.3,52,36,1,4,5,4,2,5,2,0,0,2,1,0,605,4046,2179,58,40,9,37,21,751,79,31,13,41.9,18,58.1,50,34,22,22,6,14,50,28,36,45,4,41,41,91,35,0,32,34,48.5,MF
2257,André Hahn,"1,358",2,25,50.5,45.2,12.9,302,10,33,2017-2018,26,de GER,Hamburger SV,de Bundesliga,23,"1,358",15.1,14,9,2,3,0,3,3,0,0,0,195,386,50.5,9,12,12,8,24,2916,856,114,182,62.6,61,117,52.1,12,40,30,25,16,1,1,4,3,0,2,1,0,0,0,1,0,302,1349,482,22,11,4,33,24,394,96,31,4,12.9,27,87.1,33,24,15,13,5,10,32,31.3,22,30,2,28,10,43,26,0,71,86,45.2,FW
2258,Iver Fossum,"1,306",2,49,76.2,40,29.4,410,15,27,2017-2018,21,no NOR,Hannover 96,de Bundesliga,19,"1,306",14.5,13,6,5,1,1,2,1,0,0,0,520,682,76.2,16,46,14,3,67,7970,2153,260,313,83.1,187,224,83.5,37,70,52.9,49,34,6,2,5,1,1,2,2,0,0,0,0,0,410,2071,910,16,21,6,11,19,537,56,17,5,29.4,12,70.6,27,19,8,13,6,10,31,32.3,21,28,3,25,15,42,14,0,18,27,40,MF
2259,Rafinha,"1,851",6,50,87.5,47.4,44.4,1121,32,39,2017-2018,31,br BRA,Bayern Munich,de Bundesliga,27,"1,851",20.6,19,8,5,1,2,3,1,0,0,0,1574,1798,87.5,22,167,20,7,174,29194,8017,621,669,92.8,774,862,89.8,163,223,73.1,50,47,2,0,0,1,0,6,6,0,0,0,0,0,1121,4613,2707,52,49,6,12,4,1402,124,18,8,44.4,10,55.6,39,33,24,11,4,28,47,59.6,19,17,6,11,32,71,30,0,18,20,47.4,DF
2260,Julian Schuster,"1,308",2,34,79.1,54.3,100,365,19,14,2017-2018,32,de GER,Freiburg,de Bundesliga,18,"1,308",14.5,16,2,13,0,0,0,0,0,0,0,603,762,79.1,14,43,5,1,50,12604,5238,163,185,88.1,346,379,91.3,84,177,47.5,34,15,18,0,0,1,0,2,0,2,0,0,0,0,365,1909,975,5,4,0,3,5,470,8,1,1,100,0,0,14,10,6,7,1,6,11,54.5,5,17,10,7,19,33,56,0,19,16,54.3,"DF,MF"
2261,Daniel Caligiuri,"2,917",14,98,70,52,55.4,992,67,100,2017-2018,29,it ITA,Schalke 04,de Bundesliga,33,"2,917",32.4,32,1,0,6,10,16,3,3,3,0,1261,1801,70,48,90,21,11,143,23101,10049,539,637,84.6,564,769,73.3,143,330,43.3,98,54,23,10,2,4,5,14,7,6,1,0,0,0,992,7050,3904,116,74,26,36,37,1066,148,101,56,55.4,45,44.6,100,66,48,43,9,49,94,52.1,45,59,4,55,67,167,71,0,26,24,52,"DF,MF"
2262,Bastian Oczipka,"2,320",6,102,72.1,34.2,46.3,853,40,60,2017-2018,28,de GER,Schalke 04,de Bundesliga,29,"2,320",25.8,26,3,3,0,2,2,0,0,0,0,1023,1418,72.1,57,87,28,14,135,18155,7424,454,516,88,450,596,75.5,108,237,45.6,102,50,42,6,3,1,0,6,4,2,0,0,0,0,853,5451,2905,87,41,8,29,27,956,120,82,38,46.3,44,53.7,60,48,29,26,5,29,37,78.4,8,41,2,39,40,100,40,1,13,25,34.2,"DF,MF"
2263,Yussuf Poulsen,"1,664",4,56,61.5,57.4,45.8,439,9,23,2017-2018,23,dk DEN,RB Leipzig,de Bundesliga,30,"1,664",18.5,18,12,3,4,2,6,4,0,0,0,364,592,61.5,20,23,9,1,34,3944,842,252,351,71.8,58,119,48.7,7,17,41.2,56,33,0,8,6,5,4,4,3,0,0,1,0,0,439,2261,982,32,30,13,70,38,670,144,48,22,45.8,26,54.2,23,19,2,13,8,7,12,58.3,5,24,5,19,9,32,8,0,93,69,57.4,FW
2264,Dayot Upamecano,"2,268",1,22,83.6,65.6,68.4,977,55,57,2017-2018,18,fr FRA,RB Leipzig,de Bundesliga,28,"2,268",25.2,25,3,1,3,0,3,3,0,0,0,1224,1464,83.6,8,60,5,0,109,24392,9433,431,497,86.7,599,673,89,176,252,69.8,22,20,0,0,0,0,2,1,1,0,0,0,0,0,977,5108,2591,19,13,1,11,10,1022,5,19,13,68.4,6,31.6,57,43,36,17,4,31,45,68.9,14,32,9,23,55,112,141,1,101,53,65.6,DF
2265,Daniel Didavi,"2,237",9,60,72.5,29.4,51.7,632,7,34,2017-2018,27,de GER,Wolfsburg,de Bundesliga,30,"2,237",24.9,26,4,1,9,5,14,9,0,0,0,709,978,72.5,30,79,14,5,122,11424,3153,357,418,85.4,267,353,75.6,57,132,43.2,60,43,7,1,6,3,0,9,6,3,0,0,0,0,632,3593,1542,54,35,8,37,35,925,162,29,15,51.7,14,48.3,34,19,10,19,5,14,33,42.4,19,20,1,19,7,41,12,0,15,36,29.4,MF
2266,Miiko Albornoz,703,3,20,76.8,37,69.2,207,5,24,2017-2018,26,cl CHI,Hannover 96,de Bundesliga,10,703,7.8,7,3,10,0,0,0,0,0,0,0,325,423,76.8,8,17,10,8,25,5097,2390,158,175,90.3,122,155,78.7,27,60,45,20,15,1,1,1,1,1,3,3,0,0,0,0,0,207,1129,614,10,7,0,3,4,271,19,13,9,69.2,4,30.8,24,20,17,4,3,11,16,68.8,5,15,2,13,5,29,23,0,10,17,37,"DF,MF"
2267,Josip Brekalo,"1,595",5,72,69.5,32.1,42.4,523,7,35,2017-2018,19,hr CRO,2 Teams,de Bundesliga,27,"1,595",17.7,17,10,5,4,3,7,4,0,0,0,454,653,69.5,30,33,24,8,53,8137,1995,215,273,78.8,157,204,77,62,113,54.9,72,38,14,6,6,5,3,5,3,1,0,1,0,0,523,3596,1681,60,38,14,23,37,635,134,85,36,42.4,49,57.6,35,24,13,15,7,12,20,60,8,25,2,23,7,42,4,0,9,19,32.1,FW
2268,William,"1,612",1,31,73.6,41.2,53.1,552,46,76,2017-2018,22,br BRA,Wolfsburg,de Bundesliga,22,"1,612",17.9,19,3,4,0,2,2,0,0,0,0,753,1023,73.6,18,63,18,7,76,14932,5957,312,370,84.3,297,375,79.2,129,224,57.6,31,28,1,1,0,0,1,1,1,0,0,0,0,0,552,3118,1450,32,21,1,24,22,682,73,32,17,53.1,15,46.9,76,61,43,26,7,46,86,53.5,40,41,6,35,46,122,65,1,21,30,41.2,DF
2269,Pierre-Emerick Aubameyang,"1,416",10,37,72.4,43.6,19.2,240,3,5,2017-2018,28,ga GAB,Dortmund,de Bundesliga,16,"1,416",15.7,16,0,0,13,3,16,10,3,4,1,247,341,72.4,16,18,8,3,26,3106,525,151,190,79.5,60,90,66.7,9,20,45,37,26,0,3,6,1,1,10,4,0,2,3,1,0,240,1284,482,30,14,25,26,13,363,112,26,5,19.2,21,80.8,5,5,1,1,3,2,8,25,6,16,1,15,3,8,1,0,24,31,43.6,FW
2270,Florian Niederlechner,697,1,20,74.2,29.4,8,138,3,8,2017-2018,26,de GER,Freiburg,de Bundesliga,10,697,7.7,9,1,0,2,0,2,2,0,1,1,98,132,74.2,7,4,7,0,15,1553,379,44,58,75.9,38,48,79.2,8,13,61.5,20,11,0,1,2,6,0,1,0,0,1,0,0,0,138,914,323,11,10,4,16,9,176,37,25,2,8,23,92,8,6,1,5,2,2,5,40,3,5,1,4,3,11,6,0,10,24,29.4,"FW,MF"
2271,Yevhen Konoplyanka,"1,562",7,59,65.8,27.6,38.3,415,5,11,2017-2018,27,ua UKR,Schalke 04,de Bundesliga,27,"1,562",17.4,18,9,6,4,4,8,4,0,0,0,331,503,65.8,31,18,20,9,50,5337,1165,187,234,79.9,110,165,66.7,30,76,39.5,59,36,8,4,5,4,2,7,3,1,1,1,1,0,415,4353,2410,108,62,36,17,18,506,162,47,18,38.3,29,61.7,11,9,3,4,4,3,11,27.3,8,18,1,17,5,16,6,0,8,21,27.6,"FW,MF"
2272,Riechedly Bazoer,592,0,7,84.5,18.2,60,121,8,8,2017-2018,20,nl NED,Wolfsburg,de Bundesliga,13,592,6.6,6,7,10,0,0,0,0,0,0,0,212,251,84.5,3,19,1,1,13,4065,734,82,93,88.2,95,105,90.5,30,44,68.2,7,5,0,0,1,1,0,0,0,0,0,0,0,0,121,691,300,6,9,1,6,5,212,14,5,3,60,2,40,8,7,5,2,1,2,4,50,2,2,1,1,8,16,4,1,2,9,18.2,MF
2273,Mahmoud Dahoud,"1,146",9,41,82.9,21.4,58.6,459,12,38,2017-2018,21,de GER,Dortmund,de Bundesliga,23,"1,146",12.7,11,12,3,0,4,4,0,0,0,0,554,668,82.9,22,49,16,0,74,9304,2304,255,295,86.4,211,244,86.5,62,85,72.9,41,32,1,4,2,0,2,9,7,0,2,0,0,0,459,2950,1628,36,27,2,16,12,584,42,29,17,58.6,12,41.4,38,23,11,21,6,13,30,43.3,17,18,2,16,12,50,7,0,3,11,21.4,MF
2274,Zlatko Junuzović,"1,633",6,73,69.7,30.8,47.6,407,18,35,2017-2018,29,at AUT,Werder Bremen,de Bundesliga,24,"1,633",18.1,17,7,1,2,4,6,2,0,0,0,544,781,69.7,40,73,30,8,118,9039,3253,285,343,83.1,195,270,72.2,50,116,43.1,73,51,14,0,3,5,0,6,2,3,0,1,0,0,407,2056,1098,35,30,8,20,13,637,141,21,10,47.6,11,52.4,35,23,17,12,6,18,38,47.4,20,23,2,21,18,53,12,0,8,18,30.8,"MF,FW"
2275,Jadon Sancho,690,6,42,81.8,45.5,37.8,309,5,5,2017-2018,17,eng ENG,Dortmund,de Bundesliga,12,690,7.7,7,5,3,1,4,5,1,0,0,0,306,374,81.8,19,12,13,0,31,4334,793,186,212,87.7,90,110,81.8,16,27,59.3,42,35,1,4,1,0,1,6,4,0,1,0,0,1,309,2407,1204,40,19,24,16,11,361,94,45,17,37.8,28,62.2,5,5,2,2,1,2,7,28.6,5,8,0,8,5,10,2,0,5,6,45.5,FW
2276,Diego Demme,"2,284",12,83,83.2,22.6,53.8,1394,48,81,2017-2018,25,de GER,RB Leipzig,de Bundesliga,30,"2,284",25.4,25,5,2,0,3,3,0,0,0,0,1763,2118,83.2,30,209,35,1,250,28479,8670,925,1019,90.8,629,741,84.9,155,246,63,83,72,2,2,2,3,2,12,10,0,0,0,2,0,1394,7158,3904,60,41,3,31,25,1746,41,26,14,53.8,12,46.2,81,57,29,48,4,47,87,54,40,31,3,28,48,129,29,0,12,41,22.6,MF
2277,Leonardo Bittencourt,"1,613",5,59,71.4,29.4,30.1,556,17,49,2017-2018,23,de GER,Köln,de Bundesliga,22,"1,613",17.9,17,5,1,5,3,8,5,0,0,0,492,689,71.4,26,41,28,7,69,6927,1800,278,335,83,161,220,73.2,26,66,39.4,59,49,3,4,0,2,1,5,4,1,0,0,0,0,556,4106,1936,64,53,21,53,17,700,170,83,25,30.1,58,69.9,49,42,17,21,11,19,43,44.2,24,26,0,26,17,66,11,1,5,12,29.4,"MF,FW"
2278,Renato Steffen,659,1,13,77.2,21.1,60,141,5,10,2017-2018,25,ch SUI,Wolfsburg,de Bundesliga,16,659,7.3,6,10,1,0,0,0,0,0,0,0,179,232,77.2,4,15,2,0,16,3028,599,86,101,85.1,67,87,77,17,29,58.6,13,10,1,1,0,1,0,1,0,0,0,0,1,0,141,697,332,9,7,2,15,6,195,35,10,6,60,4,40,10,9,6,3,1,8,12,66.7,4,6,0,6,5,15,6,0,4,15,21.1,"FW,MF"
2279,Felipe,457,0,2,75.6,70.6,100,165,11,8,2017-2018,30,br BRA,Hannover 96,de Bundesliga,6,457,5.1,6,0,1,0,0,0,0,0,0,0,208,275,75.6,1,18,2,0,23,4245,1710,57,71,80.3,128,147,87.1,22,53,41.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,165,961,546,7,4,0,5,0,200,1,2,2,100,0,0,8,8,4,4,0,2,4,50,2,4,3,1,11,19,29,0,12,5,70.6,DF
2280,Chadrac Akolo,"1,102",4,37,74.8,28.6,36.4,267,5,20,2017-2018,22,cd COD,Stuttgart,de Bundesliga,22,"1,102",12.2,13,9,7,5,0,5,5,0,1,1,237,317,74.8,14,23,15,6,35,3471,779,128,149,85.9,80,111,72.1,14,24,58.3,37,25,1,5,4,1,1,4,0,0,3,1,0,0,267,1617,823,27,26,2,18,25,332,75,44,16,36.4,28,63.6,20,14,3,12,5,6,14,42.9,8,19,0,19,5,25,5,0,10,25,28.6,"MF,FW"
2281,Erik Thommy,"1,147",10,51,64.4,33.3,28,297,14,25,2017-2018,22,de GER,2 Teams,de Bundesliga,20,"1,147",12.7,16,4,5,2,4,6,2,0,0,0,271,421,64.4,26,24,16,6,46,4496,1447,131,160,81.9,99,156,63.5,28,74,37.8,51,28,12,1,4,6,0,10,5,0,1,3,1,0,297,1563,812,30,18,5,19,13,354,72,25,7,28,18,72,25,16,8,10,7,12,25,48,13,19,2,17,14,39,8,1,11,22,33.3,FW
2282,Patrick Herrmann,"1,124",2,30,68.7,31.4,40.9,248,17,29,2017-2018,26,de GER,Gladbach,de Bundesliga,23,"1,124",12.5,12,11,5,0,1,1,0,0,0,0,265,386,68.7,14,17,13,9,28,4184,1440,134,170,78.8,98,142,69,19,37,51.4,30,22,3,0,5,0,0,2,1,0,0,1,0,0,248,1405,658,22,9,11,12,17,330,87,22,9,40.9,13,59.1,29,21,9,13,7,17,29,58.6,12,13,0,13,17,46,19,0,11,24,31.4,"MF,FW"
2283,Marco Russ,"1,145",2,10,80.8,64,71.4,331,24,17,2017-2018,31,de GER,Eint Frankfurt,de Bundesliga,19,"1,145",12.7,12,7,10,1,0,1,1,0,0,0,479,593,80.8,3,33,3,0,59,9182,3854,160,186,86,254,291,87.3,57,95,60,10,8,0,0,2,0,0,2,1,0,0,1,0,0,331,1423,811,8,3,0,2,2,400,3,7,5,71.4,2,28.6,17,11,9,8,0,13,19,68.4,6,23,11,12,24,41,66,0,57,32,64,DF
2284,Santiago Ascacíbar,"2,381",2,32,83.1,42.9,38.5,564,47,91,2017-2018,20,ar ARG,Stuttgart,de Bundesliga,29,"2,381",26.5,27,2,0,0,1,1,0,0,0,0,942,1133,83.1,9,90,7,0,92,15949,4059,450,505,89.1,402,474,84.8,71,105,67.6,32,21,0,1,2,5,3,2,1,0,0,1,0,0,564,2453,1193,17,16,0,14,18,770,29,26,10,38.5,16,61.5,91,65,41,43,7,41,74,55.4,33,45,10,35,47,138,38,1,27,36,42.9,MF
2285,John Brooks,727,1,4,85.7,70.4,66.7,213,10,20,2017-2018,24,us USA,Wolfsburg,de Bundesliga,9,727,8.1,9,0,2,0,0,0,0,0,0,0,317,370,85.7,0,12,0,0,9,7280,2384,60,69,87,187,200,93.5,67,91,73.6,4,3,0,0,0,0,1,1,1,0,0,0,0,0,213,834,388,0,0,0,1,3,266,0,3,2,66.7,1,33.3,20,13,15,4,1,16,22,72.7,6,11,5,6,10,30,46,0,19,8,70.4,DF
2286,Marcel Sabitzer,"1,790",11,71,71.2,46.4,42.9,611,24,38,2017-2018,23,at AUT,RB Leipzig,de Bundesliga,22,"1,790",19.9,21,1,0,3,5,8,3,0,0,0,674,946,71.2,34,78,29,9,112,10230,3763,374,456,82,207,291,71.1,57,120,47.5,71,54,3,2,6,6,0,11,7,1,0,2,1,0,611,2991,1405,37,27,5,33,35,817,157,42,18,42.9,24,57.1,38,28,12,20,6,23,49,46.9,26,23,2,21,24,62,21,1,13,15,46.4,"MF,FW"
2287,Niklas Süle,"1,926",3,18,92.4,60.6,42.9,1062,33,34,2017-2018,21,de GER,Bayern Munich,de Bundesliga,27,"1,926",21.4,20,7,7,2,1,3,2,0,0,0,1497,1621,92.4,5,133,7,0,113,31576,10864,378,402,94,905,945,95.8,206,261,78.9,18,17,0,0,1,0,0,3,3,0,0,0,0,0,1062,4546,2574,15,17,1,3,4,1318,8,7,3,42.9,4,57.1,34,25,25,7,2,24,31,77.4,7,24,16,8,33,67,58,0,43,28,60.6,DF
2288,Luca Waldschmidt,794,3,25,71.1,33.3,32.1,249,3,10,2017-2018,21,de GER,Hamburger SV,de Bundesliga,20,794,8.8,5,15,4,1,2,3,1,0,0,0,170,239,71.1,7,24,9,1,33,2458,786,96,126,76.2,59,76,77.6,8,17,47.1,25,16,1,0,4,4,0,3,0,0,0,3,0,0,249,1330,597,21,14,7,24,10,275,57,28,9,32.1,19,67.9,10,6,1,8,1,3,10,30,7,11,0,11,3,13,2,0,6,12,33.3,"MF,FW"
2289,Daniel Ginczek,"1,523",4,39,59.9,39.8,43.3,269,5,8,2017-2018,26,de GER,Stuttgart,de Bundesliga,23,"1,523",16.9,17,6,1,7,0,7,6,1,1,0,206,344,59.9,15,18,8,0,31,3112,767,118,186,63.4,71,109,65.1,11,18,61.1,39,24,0,5,7,2,1,4,3,0,0,1,0,0,269,1419,505,18,16,8,29,33,386,101,30,13,43.3,17,56.7,8,4,3,5,0,2,12,16.7,10,16,1,15,5,13,13,0,47,71,39.8,FW
2290,Marco Fabián,422,2,12,84.5,29.4,46.2,161,3,5,2017-2018,28,mx MEX,Eint Frankfurt,de Bundesliga,7,422,4.7,3,4,3,1,0,1,1,0,0,0,158,187,84.5,8,15,8,1,23,2653,591,89,96,92.7,45,52,86.5,20,29,69,12,9,2,0,1,0,0,2,2,0,0,0,0,0,161,990,399,11,9,2,10,7,182,21,13,6,46.2,7,53.8,5,3,2,3,0,3,4,75,1,2,0,2,3,8,1,0,5,12,29.4,"MF,FW"
2291,Gian-Luca Itter,412,0,5,74.9,66.7,45.5,104,5,19,2017-2018,18,de GER,Wolfsburg,de Bundesliga,5,412,4.6,5,0,11,0,0,0,0,0,0,0,137,183,74.9,2,10,3,2,13,2244,890,64,78,82.1,58,68,85.3,11,31,35.5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,104,624,350,12,6,0,3,6,125,7,11,5,45.5,6,54.5,19,12,15,2,2,14,22,63.6,8,6,0,6,5,24,15,0,2,1,66.7,DF
2292,Josuha Guilavogui,"2,404",5,53,84.5,72.8,50,681,66,65,2017-2018,26,fr FRA,Wolfsburg,de Bundesliga,29,"2,404",26.7,27,2,1,3,2,5,3,0,0,0,1159,1372,84.5,21,134,13,1,171,22573,6871,424,484,87.6,571,644,88.7,145,202,71.8,53,49,0,1,2,1,0,5,5,0,0,0,0,0,681,2790,1237,18,9,4,23,38,1032,45,22,11,50,11,50,65,46,43,20,2,30,50,60,20,34,10,24,66,131,63,0,67,25,72.8,MF
2293,Jan Morávek,702,1,18,75.4,53.3,50,186,11,41,2017-2018,27,cz CZE,Augsburg,de Bundesliga,16,702,7.8,7,9,8,0,0,0,0,0,0,0,255,338,75.4,7,25,8,0,36,3708,1226,128,152,84.2,80,108,74.1,17,32,53.1,18,16,0,2,0,0,0,1,1,0,0,0,0,0,186,873,374,8,4,1,9,6,236,14,8,4,50,4,50,41,37,17,23,1,21,36,58.3,15,19,3,16,11,52,11,0,16,14,53.3,MF
2294,Amine Harit,"2,043",15,98,81.9,41.4,44.9,760,19,39,2017-2018,20,ma MAR,Schalke 04,de Bundesliga,31,"2,043",22.7,23,8,2,3,3,6,2,1,1,0,615,751,81.9,38,53,33,5,95,9743,2143,335,387,86.6,230,275,83.6,36,52,69.2,98,66,0,13,2,17,0,15,5,0,2,1,7,0,760,6047,3243,121,79,26,51,33,809,153,118,53,44.9,65,55.1,39,27,11,21,7,13,37,35.1,24,23,0,23,19,58,11,0,12,17,41.4,"MF,FW"
2295,Robin Koch,"1,919",4,14,77.6,57.4,57.1,596,35,34,2017-2018,21,de GER,Freiburg,de Bundesliga,26,"1,919",21.3,21,5,5,2,1,3,2,0,0,0,758,977,77.6,6,53,2,0,36,15376,5209,222,280,79.3,424,485,87.4,101,182,55.5,14,13,0,0,1,0,0,4,3,0,0,1,0,0,596,3011,1342,13,6,0,10,10,671,16,7,4,57.1,3,42.9,34,24,21,13,0,10,18,55.6,8,27,11,16,35,69,67,0,78,58,57.4,"MF,DF"
2296,Josip Elez,774,1,7,77.9,34.4,100,224,16,12,2017-2018,23,hr CRO,Hannover 96,de Bundesliga,11,774,8.6,9,2,4,0,0,0,0,0,0,0,285,366,77.9,0,35,3,0,39,6154,2539,87,106,82.1,140,170,82.4,55,85,64.7,7,7,0,0,0,0,0,1,1,0,0,0,0,0,224,1493,865,15,4,1,5,2,252,1,4,4,100,0,0,12,8,9,2,1,5,9,55.6,4,9,7,2,16,28,39,1,11,21,34.4,DF
2297,Max Meyer,"1,727",4,35,88.5,43.8,81.3,718,54,48,2017-2018,21,de GER,Schalke 04,de Bundesliga,24,"1,727",19.2,21,3,6,0,0,0,0,0,0,0,938,1060,88.5,9,69,7,0,89,16261,3023,415,459,90.4,438,481,91.1,70,91,76.9,35,33,0,0,0,2,0,4,4,0,0,0,0,0,718,3801,1618,21,19,1,19,10,843,12,16,13,81.3,3,18.8,48,38,23,21,4,19,47,40.4,28,25,3,22,54,102,11,0,14,18,43.8,MF
2298,Per Ciljan Skjelbred,"2,183",2,19,85,46.8,57.9,604,45,89,2017-2018,30,no NOR,Hertha BSC,de Bundesliga,28,"2,183",24.3,24,4,6,0,0,0,0,0,0,0,969,1140,85,6,107,8,2,100,18199,4983,381,442,86.2,435,495,87.9,129,169,76.3,19,18,0,0,0,0,1,2,2,0,0,0,0,0,604,2821,992,14,12,0,18,8,786,21,19,11,57.9,8,42.1,89,66,33,54,2,42,64,65.6,22,31,6,25,45,134,23,0,22,25,46.8,MF
2299,André Schürrle,"1,236",6,47,72.8,45,50,437,7,22,2017-2018,26,de GER,Dortmund,de Bundesliga,18,"1,236",13.7,11,7,3,1,6,7,1,0,1,1,398,547,72.8,18,27,19,5,57,5845,1302,226,274,82.5,115,156,73.7,31,66,47,47,34,3,2,7,1,0,6,3,1,1,1,0,0,437,3100,1348,54,48,14,30,23,547,152,48,24,50,24,50,22,19,8,7,7,9,18,50,9,13,1,12,7,29,7,1,18,22,45,FW
2300,Ville Matti Steinmann,595,0,13,82,53.1,72.7,272,18,16,2017-2018,22,de GER,Hamburger SV,de Bundesliga,8,595,6.6,8,0,0,0,0,0,0,0,0,0,350,427,82,5,24,2,0,31,6208,1623,142,173,82.1,147,172,85.5,42,51,82.4,13,9,0,3,0,0,1,0,0,0,0,0,0,0,272,1181,561,9,3,2,4,10,301,3,11,8,72.7,3,27.3,16,10,6,8,2,8,17,47.1,9,6,1,5,18,34,9,1,17,15,53.1,MF
2301,Rick van Drongelen,"1,440",0,10,72.5,44.8,41.7,415,19,30,2017-2018,18,nl NED,Hamburger SV,de Bundesliga,18,"1,440",16,16,2,12,0,0,0,0,0,0,0,508,701,72.5,0,40,3,1,53,10000,3911,165,192,85.9,279,358,77.9,56,121,46.3,10,7,1,1,1,0,0,0,0,0,0,0,0,0,415,2417,1520,8,10,1,16,8,433,6,12,5,41.7,7,58.3,30,25,23,7,0,21,28,75,7,20,11,9,19,49,58,1,30,37,44.8,DF
2302,Naby Keïta,"1,962",9,92,80.1,38.9,56.3,919,36,65,2017-2018,22,gn GUI,RB Leipzig,de Bundesliga,27,"1,962",21.8,23,4,1,6,5,11,6,0,0,0,995,1242,80.1,38,101,39,5,148,14152,4723,572,659,86.8,295,364,81,63,97,64.9,92,64,4,14,2,5,3,9,7,0,1,0,0,1,919,6471,3833,103,71,20,39,58,1094,74,119,67,56.3,52,43.7,65,48,25,33,7,17,43,39.5,26,26,3,23,36,101,18,0,14,22,38.9,MF
2303,Daniel Baier,"2,538",7,73,72.7,43.3,60,872,57,83,2017-2018,33,de GER,Augsburg,de Bundesliga,29,"2,538",28.2,29,0,1,0,2,2,0,0,0,0,1196,1644,72.7,27,153,23,6,197,22390,8036,459,575,79.8,507,642,79,170,301,56.5,73,57,3,0,6,5,2,7,5,1,0,1,0,0,872,4836,2505,33,21,3,29,28,1084,29,20,12,60,8,40,83,62,38,40,5,46,83,55.4,37,26,5,21,57,140,41,1,29,38,43.3,MF
2304,Matija Nastasić,"1,989",1,12,84.8,61.4,100,689,36,48,2017-2018,24,rs SRB,Schalke 04,de Bundesliga,24,"1,989",22.1,22,2,0,0,0,0,0,0,0,0,997,1176,84.8,3,56,1,1,62,20743,8052,249,276,90.2,612,667,91.8,130,217,59.9,12,9,1,0,1,0,1,1,1,0,0,0,0,0,689,3011,1832,9,0,0,5,1,897,0,1,1,100,0,0,48,38,37,10,1,28,37,75.7,9,40,22,18,36,84,85,0,43,27,61.4,DF
2305,Yunus Mallı,"2,242",11,88,75.1,21.6,48.1,673,12,25,2017-2018,25,tr TUR,Wolfsburg,de Bundesliga,31,"2,242",24.9,24,7,2,5,4,9,5,0,0,0,641,854,75.1,29,76,34,11,108,9847,2944,320,392,81.6,239,305,78.4,44,91,48.4,88,66,2,7,5,6,2,11,10,0,0,0,0,1,673,4834,2562,93,67,21,29,45,834,165,81,39,48.1,42,51.9,25,17,8,14,3,12,25,48,13,23,0,23,12,37,17,0,11,40,21.6,"FW,MF"
2306,Emiliano Insúa,"2,106",2,56,71.3,46,53.4,568,36,46,2017-2018,28,ar ARG,Stuttgart,de Bundesliga,25,"2,106",23.4,24,1,2,0,2,2,0,0,0,0,767,1076,71.3,23,47,21,15,63,13166,5032,379,438,86.5,307,412,74.5,68,175,38.9,56,37,8,5,1,2,3,2,2,0,0,0,0,0,568,3593,1907,68,52,7,16,23,682,91,73,39,53.4,34,46.6,46,34,27,16,3,17,32,53.1,15,30,4,26,36,82,48,1,23,27,46,DF
