,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2500,Alan Browne,"3,164",16,94,70.3,44.3,54,886,26,49,2018-2019,23,ie IRL,Preston,eng Championship,38,"3,164",35.2,36,2,0,12,5,17,12,0,0,0,878,1249,70.3,41,83,23,1,105,13486,3517,491,622,78.9,293,407,72,59,125,47.2,94,70,4,5,5,7,3,16,11,0,2,1,1,1,886,4218,1433,42,37,12,77,54,1016,137,50,27,54,23,46,49,35,22,22,5,18,49,36.7,31,53,15,38,26,75,60,0,117,147,44.3,MF
2501,Mike van der Hoorn,"4,067",4,45,85.4,65.3,81.8,1833,49,57,2018-2019,25,nl NED,Swansea City,eng Championship,46,"4,067",45.2,46,0,0,3,1,4,3,0,0,0,2504,2931,85.4,16,199,18,2,243,51783,18455,724,787,92,1397,1527,91.5,342,532,64.3,45,38,1,0,1,5,0,4,4,0,0,0,0,0,1833,11680,9022,56,31,2,17,11,2328,8,11,9,81.8,2,18.2,57,43,41,14,2,22,34,64.7,12,45,30,15,49,106,254,1,147,78,65.3,DF
2502,Markus Henriksen,"3,439",5,54,71.9,56.1,81.3,777,59,88,2018-2019,26,no NOR,Hull City,eng Championship,39,"3,439",38.2,39,0,0,2,2,4,2,0,0,0,1099,1529,71.9,22,108,19,1,151,21724,6357,404,520,77.7,502,633,79.3,168,293,57.3,54,38,3,1,5,3,4,5,3,0,0,1,1,0,777,3605,1899,30,30,3,22,19,921,58,16,13,81.3,3,18.8,88,59,25,58,5,33,57,57.9,24,48,14,34,59,147,93,1,124,97,56.1,MF
2503,Daniel Pudil,828,1,6,77.2,58.7,0,310,17,14,2018-2019,32,cz CZE,Sheffield Weds,eng Championship,11,828,9.2,9,2,11,0,1,1,0,0,0,0,370,479,77.2,4,22,3,1,24,7142,3047,150,168,89.3,165,210,78.6,47,85,55.3,6,4,1,0,1,0,0,1,1,0,0,0,0,0,310,1748,1127,8,6,0,10,1,337,4,2,0,0,2,100,14,9,8,5,1,6,9,66.7,3,15,9,6,17,31,46,1,27,19,58.7,DF
2504,Darragh Lenihan,"2,981",3,22,66.4,67,80,826,48,44,2018-2019,24,ie IRL,Blackburn,eng Championship,34,"2,981",33.1,34,0,1,2,0,2,2,0,0,0,1125,1694,66.4,2,114,5,0,92,25605,12940,331,437,75.7,540,685,78.8,240,520,46.2,22,18,0,0,3,1,0,3,2,0,0,1,0,0,826,4043,2216,14,8,2,17,4,975,5,5,4,80,1,20,44,29,30,14,0,16,30,53.3,14,51,35,16,48,92,187,2,209,103,67,DF
2505,Craig Noone,"2,174",1,62,46.9,33.8,48.9,512,21,60,2018-2019,30,eng ENG,Bolton,eng Championship,36,"2,174",24.2,25,11,4,1,1,2,1,0,0,0,307,655,46.9,28,44,30,21,58,6965,3301,114,170,67.1,108,224,48.2,81,211,38.4,62,31,9,10,4,8,0,1,1,0,0,0,0,0,512,3549,1592,58,46,16,64,32,560,153,88,43,48.9,45,51.1,60,34,31,24,5,19,71,26.8,52,28,5,23,21,81,31,0,26,51,33.8,"FW,MF"
2506,Tomer Hemed,"1,405",5,46,66.3,36,52.9,246,1,12,2018-2019,31,il ISR,QPR,eng Championship,27,"1,405",15.6,16,11,4,7,0,7,5,2,2,0,266,401,66.3,15,19,8,0,41,2931,772,159,226,70.4,58,84,69,4,11,36.4,46,31,0,5,5,5,0,5,2,0,2,0,1,0,246,1089,385,14,8,11,33,21,433,100,17,9,52.9,8,47.1,12,7,5,4,3,1,15,6.7,14,14,1,13,1,13,22,0,90,160,36,FW
2507,Mateusz Klich,"3,803",16,167,79.9,45.1,69.6,1352,20,78,2018-2019,28,pl POL,Leeds United,eng Championship,46,"3,803",42.3,46,0,0,10,8,18,10,0,0,0,1804,2258,79.9,63,196,62,6,321,25945,7575,1061,1213,87.5,543,670,81,106,171,62,167,145,2,6,10,3,1,16,15,0,0,1,0,0,1352,9222,4580,139,85,23,74,62,1921,277,46,32,69.6,14,30.4,78,41,25,37,16,24,58,41.4,34,42,3,39,20,98,26,2,23,28,45.1,MF
2508,Ryan Shawcross,"2,939",0,16,75.8,63.2,66.7,911,33,30,2018-2019,30,eng ENG,Stoke City,eng Championship,36,"2,939",32.7,33,3,8,1,0,1,1,0,0,0,1111,1466,75.8,6,58,4,1,70,22115,9263,368,430,85.6,601,722,83.2,136,284,47.9,16,13,0,0,3,0,0,0,0,0,0,0,0,0,911,5698,3651,12,6,0,10,0,1016,7,9,6,66.7,3,33.3,30,21,21,8,1,14,25,56,11,38,32,6,33,63,198,0,144,84,63.2,DF
2509,Antonee Robinson,"2,340",4,60,64.7,64,68.1,615,34,57,2018-2019,20,us USA,Wigan Athletic,eng Championship,26,"2,340",26,26,0,0,0,1,1,0,0,0,0,800,1236,64.7,26,33,22,13,46,12769,5338,435,514,84.6,272,447,60.9,70,197,35.5,60,46,2,7,3,2,0,4,3,0,1,0,0,0,615,4543,2361,80,54,13,54,40,673,98,47,32,68.1,15,31.9,57,32,40,14,3,28,56,50,28,28,4,24,34,91,100,1,48,27,64,DF
2510,Steve Morison,"1,992",10,69,55.3,46.3,42.9,372,5,24,2018-2019,34,wls WAL,Millwall,eng Championship,41,"1,992",22.1,15,26,4,1,6,7,1,0,0,0,418,756,55.3,35,35,40,3,96,5787,2006,252,388,64.9,127,236,53.8,15,48,31.3,69,58,0,1,4,6,0,10,10,0,0,0,0,0,372,1235,404,13,13,5,48,15,687,151,14,6,42.9,8,57.1,24,17,6,9,9,5,30,16.7,25,14,0,14,5,29,20,0,179,208,46.3,FW
2511,Shaun Williams,"2,631",7,88,70.8,49,83.3,629,28,56,2018-2019,31,ie IRL,Millwall,eng Championship,31,"2,631",29.2,30,1,8,5,2,7,4,1,2,1,993,1403,70.8,50,119,22,6,141,20355,7017,365,457,79.9,426,517,82.4,177,358,49.4,88,25,57,1,1,4,0,7,1,6,0,0,0,0,629,2250,982,14,18,2,22,20,763,44,12,10,83.3,2,16.7,56,31,28,26,2,24,59,40.7,35,33,11,22,28,84,70,0,71,74,49,MF
2512,Jay Dasilva,"2,035",6,60,77.8,25.5,56.9,677,22,46,2018-2019,20,wls WAL,Bristol City,eng Championship,28,"2,035",22.6,21,7,13,0,3,3,0,0,0,0,966,1242,77.8,26,97,31,12,135,16195,6234,499,562,88.8,374,465,80.4,88,181,48.6,60,49,9,0,1,0,1,6,5,1,0,0,0,0,677,4261,2393,65,37,10,36,25,819,114,65,37,56.9,28,43.1,46,27,25,19,2,20,30,66.7,10,16,3,13,22,68,33,1,14,41,25.5,DF
2513,David Wheater,"2,862",2,19,72.6,64.4,50,381,53,43,2018-2019,31,eng ENG,Bolton,eng Championship,33,"2,862",31.8,32,1,9,0,2,2,0,0,0,0,608,838,72.6,6,47,2,0,41,12501,5601,206,257,80.2,293,363,80.7,100,191,52.4,19,12,1,0,5,0,1,2,0,0,0,2,0,0,381,1245,554,1,6,1,8,0,459,9,4,2,50,2,50,43,27,28,13,2,20,33,60.6,13,52,37,15,53,96,248,2,139,77,64.4,DF
2514,Axel Tuanzebe,"2,092",1,13,82.3,59.7,78.6,719,23,29,2018-2019,20,cd COD,Aston Villa,eng Championship,25,"2,092",23.2,24,1,3,0,1,1,0,0,0,0,1000,1215,82.3,6,55,2,1,67,18786,6958,368,413,89.1,498,560,88.9,110,194,56.7,13,11,1,0,1,0,0,1,0,0,0,1,0,0,719,4789,2616,22,6,1,16,9,886,9,14,11,78.6,3,21.4,29,15,14,15,0,12,18,66.7,6,24,13,11,23,52,107,2,80,54,59.7,DF
2515,Steven Fletcher,"2,521",7,71,60.5,53.3,51.2,654,6,30,2018-2019,31,sct SCO,Sheffield Weds,eng Championship,40,"2,521",28,32,8,3,11,2,13,11,0,1,1,557,920,60.5,25,43,18,0,70,6929,1476,348,531,65.5,131,227,57.7,20,44,45.5,71,52,0,0,13,6,0,7,4,0,0,3,0,0,654,2774,906,29,25,14,91,52,1019,147,43,22,51.2,20,46.5,30,19,8,16,6,6,24,25,18,31,7,24,6,36,42,0,266,233,53.3,FW
2516,Craig Conway,952,1,44,70.5,23.1,83.3,363,5,18,2018-2019,33,sct SCO,Blackburn,eng Championship,21,952,10.6,9,12,19,1,1,2,1,0,0,0,347,492,70.5,27,13,15,6,27,6297,1588,166,199,83.4,134,181,74,44,96,45.8,44,22,15,1,3,3,0,1,0,1,0,0,0,0,363,2293,956,25,16,4,17,15,373,100,12,10,83.3,2,16.7,18,10,7,7,4,7,10,70,3,7,1,6,5,23,7,0,6,20,23.1,"FW,MF"
2517,Anthony Forde,"1,508",4,58,54.4,35.1,33.3,301,14,23,2018-2019,24,ie IRL,Rotherham Utd,eng Championship,28,"1,508",16.8,17,11,10,1,2,3,1,0,0,0,271,498,54.4,35,19,13,10,21,4720,1790,142,176,80.7,75,136,55.1,44,140,31.4,58,30,19,2,1,6,0,4,0,2,0,0,2,0,301,2404,931,38,28,6,41,29,323,88,27,9,33.3,18,66.7,23,15,9,8,6,8,23,34.8,15,12,1,11,14,37,16,0,20,37,35.1,MF
2518,Gavin Massey,"1,162",2,29,59.4,32.6,43.8,210,9,19,2018-2019,25,eng ENG,Wigan Athletic,eng Championship,20,"1,162",12.9,15,5,3,5,1,6,5,0,0,0,161,271,59.4,15,9,5,2,16,2266,539,88,119,73.9,51,74,68.9,9,32,28.1,29,21,1,2,1,3,1,2,1,0,1,0,0,0,210,1439,805,32,14,10,32,17,237,69,16,7,43.8,9,56.3,19,11,9,8,2,5,19,26.3,14,14,1,13,9,28,14,1,15,31,32.6,"MF,FW"
2519,Matt Smith,948,2,24,41.3,58.8,55.6,98,1,7,2018-2019,29,eng ENG,QPR,eng Championship,35,948,10.5,7,28,8,6,1,7,6,0,0,0,117,283,41.3,15,14,7,0,20,1388,586,79,168,47,28,79,35.4,2,8,25,24,19,0,1,2,2,0,2,1,0,0,1,0,0,98,378,84,3,5,0,12,10,328,43,9,5,55.6,4,44.4,7,6,1,5,1,1,3,33.3,2,1,1,0,1,8,35,0,194,136,58.8,FW
2520,Christoph Zimmermann,"3,496",4,17,82.8,58.8,50,1304,42,37,2018-2019,25,de GER,Norwich City,eng Championship,40,"3,496",38.8,39,1,6,2,2,4,2,0,0,0,1722,2079,82.8,8,78,2,0,95,34840,12149,540,594,90.9,937,1053,89,227,385,59,17,15,0,0,1,0,1,4,4,0,0,0,0,0,1304,7556,4649,11,3,0,11,8,1510,2,2,1,50,1,50,37,27,26,11,0,23,29,79.3,6,40,26,14,42,79,177,1,80,56,58.8,DF
2521,Charlie Lakin,437,0,5,51.9,50,60,54,3,14,2018-2019,19,eng ENG,Birmingham City,eng Championship,10,437,4.9,5,5,16,0,0,0,0,0,0,0,67,129,51.9,1,12,0,0,15,1037,439,41,58,70.7,15,33,45.5,9,32,28.1,5,1,2,0,0,2,0,0,0,0,0,0,0,0,54,305,114,3,5,1,5,3,63,3,5,3,60,2,40,14,7,5,9,0,4,12,33.3,8,4,0,4,3,17,6,0,4,4,50,MF
2522,Alexander Milošević,"1,000",0,2,73.2,47.3,100,227,15,9,2018-2019,26,se SWE,Nott'ham Forest,eng Championship,12,"1,000",11.1,11,1,1,1,0,1,1,0,0,0,267,365,73.2,2,10,1,0,9,4939,1939,112,130,86.2,129,152,84.9,24,77,31.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,227,1106,606,1,3,0,1,1,230,0,1,1,100,0,0,9,6,7,2,0,3,4,75,1,10,6,4,15,24,72,0,26,29,47.3,DF
2523,Kieran Dowell,669,2,24,67.7,29.2,54.5,178,7,8,2018-2019,20,eng ENG,Sheffield Utd,eng Championship,16,669,7.4,8,8,4,2,0,2,2,0,0,0,197,291,67.7,5,17,8,0,40,2877,979,123,155,79.4,59,79,74.7,11,33,33.3,24,16,0,3,1,2,2,2,2,0,0,0,0,0,178,1250,756,28,24,4,10,12,244,58,11,6,54.5,5,45.5,8,7,3,1,4,3,15,20,12,4,0,4,7,15,10,0,7,17,29.2,"MF,DF"
2524,Maxime Colin,"3,791",5,70,67.5,61.2,68.1,738,66,94,2018-2019,26,fr FRA,Birmingham City,eng Championship,43,"3,791",42.1,43,0,0,0,3,3,0,0,0,0,1259,1865,67.5,25,126,23,11,137,21715,12044,634,772,82.1,470,697,67.4,129,302,42.7,70,51,7,4,2,2,4,5,3,0,1,0,1,0,738,5092,2844,78,47,17,37,31,730,84,47,32,68.1,15,31.9,94,57,49,34,11,46,78,59,32,57,10,47,66,160,144,0,60,38,61.2,DF
2525,Martin Olsson,"1,103",1,24,74.6,60.8,40,446,5,18,2018-2019,30,se SWE,Swansea City,eng Championship,17,"1,103",12.3,13,4,4,0,1,1,0,0,0,0,574,769,74.6,14,31,11,8,38,9368,3219,309,345,89.6,214,286,74.8,41,98,41.8,24,19,2,0,1,2,0,1,1,0,0,0,0,0,446,2698,1603,37,18,3,15,17,515,58,15,6,40,9,60,18,11,13,4,1,4,7,57.1,3,6,0,6,5,23,22,0,31,20,60.8,"DF,MF"
2526,Daniel Ayala,"2,717",2,19,65.8,62.1,33.3,537,45,51,2018-2019,27,es ESP,Middlesbrough,eng Championship,33,"2,717",30.2,32,1,4,1,0,1,1,0,0,0,663,1008,65.8,6,49,3,1,67,13196,5677,231,292,79.1,327,440,74.3,96,243,39.5,19,12,1,0,5,1,0,2,1,0,0,0,1,0,537,3035,1654,15,9,0,21,2,569,11,6,2,33.3,4,66.7,51,35,31,18,2,21,29,72.4,8,44,24,20,45,96,182,2,126,77,62.1,DF
2527,Chris Gunter,"1,557",2,19,69,46.5,22.2,394,16,26,2018-2019,29,wls WAL,Reading,eng Championship,22,"1,557",17.3,17,5,14,0,1,1,0,0,0,0,543,787,69,12,41,9,7,50,8737,3577,297,329,90.3,193,281,68.7,41,133,30.8,19,13,4,1,0,1,0,2,0,2,0,0,0,0,394,2168,1022,29,21,4,12,5,478,67,9,2,22.2,7,77.8,26,14,19,5,2,13,24,54.2,11,24,7,17,16,42,78,0,20,23,46.5,DF
2528,Bersant Celina,"2,963",12,157,81.2,25.7,55.8,1244,8,17,2018-2019,21,xk KVX,Swansea City,eng Championship,38,"2,963",32.9,33,5,1,5,6,11,5,0,1,1,1461,1799,81.2,73,140,53,5,243,23076,6507,762,851,89.5,451,550,82,141,233,60.5,157,117,23,8,3,5,1,12,9,1,1,1,0,0,1244,7883,4273,115,96,26,73,37,1647,214,104,58,55.8,46,44.2,17,10,8,6,3,5,19,26.3,14,10,2,8,8,25,20,2,9,26,25.7,"MF,FW"
2529,Brandon Barker,594,5,24,79.7,8.3,50,219,3,5,2018-2019,21,eng ENG,Preston,eng Championship,16,594,6.6,6,10,6,0,2,2,0,0,0,0,189,237,79.7,10,15,6,1,22,2992,504,105,125,84,73,86,84.9,11,20,55,24,16,1,2,2,3,0,5,3,0,0,1,1,0,219,2079,1098,41,39,14,14,13,241,54,24,12,50,12,50,5,1,1,3,1,2,10,20,8,6,0,6,3,8,4,0,2,22,8.3,FW
2530,Mark Beevers,"2,765",0,18,62,74.1,100,349,51,41,2018-2019,28,eng ENG,Bolton,eng Championship,32,"2,765",30.7,31,1,4,3,0,3,3,0,0,0,515,830,62,5,55,4,1,45,10782,4721,161,237,67.9,273,377,72.4,78,191,40.8,18,15,0,0,2,1,0,0,0,0,0,0,0,0,349,1650,809,2,7,2,10,1,465,15,2,2,100,0,0,41,21,26,15,0,16,27,59.3,11,42,33,9,51,92,249,0,218,76,74.1,DF
2531,Jack O'Connell,"3,675",4,38,75.9,67,63.6,1174,53,26,2018-2019,24,eng ENG,Sheffield Utd,eng Championship,41,"3,675",40.8,41,0,0,3,3,6,3,0,0,0,1825,2404,75.9,14,139,28,11,181,33425,14348,792,879,90.1,822,998,82.4,194,441,44,38,33,1,0,1,3,0,4,3,0,0,0,1,0,1174,4574,2278,16,25,2,24,4,1654,56,11,7,63.6,4,36.4,26,13,18,5,3,16,25,64,9,39,27,12,53,79,207,2,197,97,67,DF
2532,Britt Assombalonga,"2,682",4,68,74.5,26.7,42.9,575,1,14,2018-2019,25,cd COD,Middlesbrough,eng Championship,42,"2,682",29.8,28,14,4,14,0,14,12,2,2,0,318,427,74.5,25,17,13,0,26,3921,609,223,274,81.4,67,87,77,7,12,58.3,68,40,0,7,9,11,1,4,2,0,0,1,1,0,575,3143,950,44,27,26,105,74,626,218,49,21,42.9,28,57.1,14,9,1,8,5,2,18,11.1,16,7,3,4,1,15,31,1,43,118,26.7,FW
2533,Erhun Oztumer,838,0,41,75.4,3.8,75,240,5,4,2018-2019,27,,Bolton,eng Championship,17,838,9.3,8,9,9,0,0,0,0,0,0,0,306,406,75.4,25,22,10,1,28,5055,1133,163,193,84.5,102,124,82.3,31,72,43.1,41,27,10,1,1,2,0,0,0,0,0,0,0,0,240,1361,503,10,13,2,23,15,304,45,4,3,75,1,25,4,2,1,2,1,1,6,16.7,5,4,1,3,5,9,2,0,1,25,3.8,MF
2534,Jordan Thorniley,"1,518",0,6,72.4,53.8,33.3,354,21,34,2018-2019,21,eng ENG,Sheffield Weds,eng Championship,20,"1,518",16.9,17,3,15,0,0,0,0,0,0,0,451,623,72.4,3,18,0,0,30,7979,3513,197,234,84.2,210,267,78.7,36,100,36,6,5,0,0,0,0,1,0,0,0,0,0,0,0,354,1710,1030,5,3,0,7,1,391,6,3,1,33.3,2,66.7,34,26,20,12,2,15,19,78.9,4,23,8,15,21,55,96,0,49,42,53.8,DF
2535,Clark Robertson,"2,367",3,21,58.9,62.7,66.7,301,36,23,2018-2019,24,sct SCO,Rotherham Utd,eng Championship,28,"2,367",26.3,25,3,5,3,1,4,3,0,0,0,441,749,58.9,5,56,1,0,78,9269,5045,146,201,72.6,218,315,69.2,75,205,36.6,21,14,1,0,6,0,0,3,1,0,0,2,0,0,301,1722,858,7,4,1,4,1,320,7,3,2,66.7,1,33.3,23,12,18,3,2,9,15,60,6,18,13,5,36,59,136,0,138,82,62.7,DF
2536,Lewis Travis,"1,780",4,39,82,38.3,59.3,638,22,58,2018-2019,20,eng ENG,Blackburn,eng Championship,26,"1,780",19.8,19,7,6,1,0,1,1,0,0,0,809,987,82,16,80,11,0,100,14266,3785,374,424,88.2,327,376,87,88,134,65.7,39,31,0,0,0,6,2,4,3,0,0,0,1,0,638,3668,1624,28,33,8,32,28,744,31,27,16,59.3,10,37,58,41,17,34,7,21,51,41.2,30,33,11,22,22,80,14,0,18,29,38.3,MF
2537,Adam Reach,"3,670",17,127,74.3,52.8,46.4,1136,24,44,2018-2019,25,eng ENG,Sheffield Weds,eng Championship,42,"3,670",40.8,42,0,0,8,7,15,8,0,0,0,1114,1499,74.3,72,80,63,26,119,17307,5021,591,696,84.9,374,484,77.3,85,173,49.1,127,103,13,4,4,2,1,17,12,1,2,1,1,0,1136,7563,3438,128,89,30,86,39,1281,227,84,39,46.4,45,53.6,44,29,16,19,9,18,59,30.5,41,44,6,38,24,68,50,0,57,51,52.8,"MF,FW"
2538,Ryan Ledson,"1,239",2,30,69.3,68.6,100,341,29,30,2018-2019,20,eng ENG,Preston,eng Championship,24,"1,239",13.8,14,10,12,0,1,1,0,0,0,0,425,613,69.3,11,65,8,2,61,8302,3081,163,204,79.9,200,255,78.4,57,127,44.9,30,27,0,0,1,1,1,2,2,0,0,0,0,0,341,1176,433,2,6,0,12,3,390,8,2,2,100,0,0,30,19,10,18,2,7,20,35,13,23,11,12,29,59,29,1,35,16,68.6,MF
2539,Tobias Figueiredo,"1,009",0,3,75,45.3,100,316,15,13,2018-2019,24,pt POR,Nott'ham Forest,eng Championship,13,"1,009",11.2,11,2,2,0,0,0,0,0,0,0,389,519,75,0,15,0,0,17,7419,3091,148,166,89.2,196,236,83.1,42,100,42,3,3,0,0,0,0,0,0,0,0,0,0,0,0,316,2037,1254,8,4,0,5,2,360,2,1,1,100,0,0,13,8,11,2,0,2,4,50,2,12,8,4,15,28,74,0,43,52,45.3,DF
2540,Will Grigg,895,3,22,68.8,26.1,40,91,2,5,2018-2019,27,nir NIR,Wigan Athletic,eng Championship,17,895,9.9,10,7,5,4,1,5,1,3,3,0,106,154,68.8,11,8,0,0,5,1389,151,62,85,72.9,30,40,75,4,8,50,22,14,1,0,0,7,0,3,1,0,0,0,2,0,91,409,116,5,2,5,16,16,153,43,5,2,40,3,60,5,3,3,2,0,1,3,33.3,2,9,1,8,2,7,3,0,24,68,26.1,FW
2541,Toni Leistner,"3,740",0,26,70.4,62.1,100,813,61,59,2018-2019,27,de GER,QPR,eng Championship,43,"3,740",41.6,40,3,0,2,1,3,2,0,0,0,1103,1567,70.4,14,88,11,2,98,23937,10137,348,430,80.9,540,684,78.9,205,413,49.6,26,20,2,0,3,0,1,0,0,0,0,0,0,0,813,5303,3330,19,7,0,14,5,851,5,8,8,100,0,0,59,35,44,14,1,14,24,58.3,10,47,36,11,61,120,293,4,180,110,62.1,DF
2542,João Carvalho,"2,553",18,99,74.4,16.3,42.5,950,9,33,2018-2019,21,pt POR,Nott'ham Forest,eng Championship,38,"2,553",28.4,28,10,7,4,8,12,4,0,0,0,918,1234,74.4,44,118,62,3,177,15129,4336,502,606,82.8,279,368,75.8,101,177,57.1,99,80,5,9,1,3,1,18,15,0,3,0,0,0,950,5701,2739,83,66,20,93,47,1166,168,120,51,42.5,69,57.5,33,26,10,19,4,11,37,29.7,26,25,2,23,9,42,11,1,7,36,16.3,MF
2543,Connor Mahoney,"1,503",6,72,49.5,36.4,33.3,379,15,25,2018-2019,21,eng ENG,Birmingham City,eng Championship,30,"1,503",16.7,17,13,13,2,4,6,2,0,0,0,247,499,49.5,41,19,18,13,36,4873,2291,120,160,75,59,126,46.8,59,166,35.5,72,27,29,7,2,6,1,6,2,4,0,0,0,0,379,3381,1559,75,32,22,35,24,393,94,54,18,33.3,36,66.7,25,16,10,10,5,9,26,34.6,17,16,2,14,15,40,17,0,8,14,36.4,MF
2544,Lukas Jutkiewicz,"3,811",14,94,47.4,57.4,58.3,803,16,24,2018-2019,29,eng ENG,Birmingham City,eng Championship,46,"3,811",42.3,44,2,0,14,10,24,14,0,0,0,643,1356,47.4,42,84,35,3,123,8450,2985,414,800,51.8,178,364,48.9,16,51,31.4,94,72,1,3,6,12,0,14,12,0,0,1,1,0,803,3514,1359,46,42,15,116,53,1429,262,24,14,58.3,10,41.7,24,11,6,17,1,3,49,6.1,46,54,5,49,16,40,92,0,561,416,57.4,FW
2545,George Baldock,"2,274",8,51,75.9,42.5,43.5,577,22,49,2018-2019,25,gr GRE,Sheffield Utd,eng Championship,27,"2,274",25.3,26,1,5,1,2,3,1,0,0,0,832,1096,75.9,20,48,29,12,87,11878,4122,541,608,89,232,314,73.9,39,99,39.4,51,44,2,0,1,3,1,8,7,0,0,0,1,0,577,3300,1818,67,37,21,27,18,778,174,23,10,43.5,12,52.2,49,33,26,22,1,19,28,67.9,9,22,5,17,22,71,56,1,31,42,42.5,DF
2546,Lee Gregory,"3,625",12,89,67.6,30.1,44,786,13,33,2018-2019,29,eng ENG,Millwall,eng Championship,44,"3,625",40.3,42,2,0,10,7,17,10,0,0,0,549,812,67.6,34,20,13,1,48,6596,1002,365,469,77.8,106,167,63.5,18,40,45,89,62,0,6,12,9,0,12,8,0,1,2,1,0,786,3801,922,46,19,19,147,79,942,317,50,22,44,27,54,33,23,7,17,9,8,35,22.9,27,48,5,43,13,46,8,0,102,237,30.1,FW
2547,Amari'i Bell,"3,204",5,57,72.7,54.2,66.7,837,28,57,2018-2019,24,jm JAM,Blackburn,eng Championship,38,"3,204",35.6,35,3,5,3,1,4,3,0,0,0,1200,1651,72.7,25,97,17,4,125,19198,7308,654,764,85.6,466,643,72.5,70,169,41.4,57,45,6,2,2,2,0,5,3,0,1,0,1,0,837,5491,3033,84,51,12,52,43,918,105,69,46,66.7,23,33.3,57,33,39,13,5,29,48,60.4,19,39,10,29,28,85,110,1,97,82,54.2,DF
2548,Callum Connolly,"2,140",3,30,68.3,55,80,338,20,48,2018-2019,20,eng ENG,2 Teams,eng Championship,33,"2,140",23.8,22,11,8,3,2,5,3,0,0,0,500,732,68.3,9,53,5,2,58,9073,3401,236,292,80.8,189,265,71.3,61,140,43.6,30,18,2,2,4,3,1,3,3,0,0,0,0,0,338,1459,524,10,10,1,24,16,443,24,5,4,80,1,20,48,31,29,15,4,18,33,54.5,15,21,7,14,20,68,69,0,61,50,55,"MF,DF"
2549,Jordan Rhodes,"1,034",3,22,57.8,38.2,0,164,1,4,2018-2019,28,sct SCO,Norwich City,eng Championship,36,"1,034",11.5,9,27,8,6,1,7,6,0,2,2,141,244,57.8,3,5,1,0,9,1868,250,79,129,61.2,45,74,60.8,5,16,31.3,22,12,0,0,5,5,0,3,2,0,0,1,0,0,164,672,135,5,5,3,18,12,260,65,1,0,0,1,100,4,1,0,2,2,2,11,18.2,9,5,0,5,1,5,16,0,60,97,38.2,FW
2550,Jordy de Wijs,"2,623",4,22,69.4,64.3,100,544,40,34,2018-2019,23,nl NED,Hull City,eng Championship,32,"2,623",29.1,30,2,2,1,3,4,1,0,0,0,807,1163,69.4,11,40,3,1,64,17123,6351,260,324,80.2,384,491,78.2,154,320,48.1,22,17,0,1,4,0,0,4,3,0,0,1,0,0,544,3259,2068,9,5,0,15,4,698,3,3,3,100,0,0,34,17,17,17,0,14,25,56,11,43,21,22,40,74,254,4,173,96,64.3,DF
2551,Rekeem Harper,"1,130",6,25,85.3,48.5,66.7,263,9,7,2018-2019,18,eng ENG,West Brom,eng Championship,16,"1,130",12.6,13,3,15,1,1,2,1,0,0,0,313,367,85.3,6,32,3,1,40,5185,915,142,158,89.9,120,133,90.2,31,42,73.8,25,20,0,0,4,1,0,6,4,0,0,2,0,0,263,1745,730,22,23,5,22,21,324,30,30,20,66.7,10,33.3,7,4,1,4,2,4,14,28.6,10,9,1,8,9,16,10,0,16,17,48.5,MF
2552,Leroy Fer,"1,354",3,28,81.1,71.2,83.3,463,17,40,2018-2019,28,nl NED,Swansea City,eng Championship,25,"1,354",15,15,10,0,1,2,3,1,0,0,0,588,725,81.1,16,48,8,0,76,10312,2496,280,328,85.4,221,264,83.7,68,95,71.6,28,25,0,1,1,1,0,3,3,0,0,0,0,0,463,2432,1336,20,16,1,32,17,579,23,18,15,83.3,3,16.7,40,24,17,19,4,8,21,38.1,13,18,8,10,17,57,18,1,47,19,71.2,MF
