,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1694,Dominik Kohr,973,3,25,79.5,41.4,44.4,247,15,42,2018-2019,24,de GER,Leverkusen,de Bundesliga,18,973,10.8,10,8,15,0,2,2,0,0,0,0,404,508,79.5,9,32,8,1,53,6584,1984,178,200,89,164,193,85,31,54,57.4,25,18,0,1,4,0,2,3,1,0,0,2,0,0,247,1350,663,16,15,4,10,11,388,17,9,4,44.4,5,55.6,42,29,21,21,0,14,35,40,21,25,12,13,15,57,17,1,12,17,41.4,MF
1695,Jeffrey Gouweleeuw,"2,092",3,21,76.5,54.2,52.6,833,56,42,2018-2019,27,nl NED,Augsburg,de Bundesliga,25,"2,092",23.2,24,1,0,0,2,2,0,0,0,0,933,1220,76.5,8,100,16,1,127,19130,8878,348,395,88.1,417,488,85.5,155,292,53.1,21,16,0,1,2,0,2,3,2,0,0,1,0,0,833,4960,2946,25,15,1,11,13,800,2,19,10,52.6,9,47.4,42,31,23,19,0,24,39,61.5,15,44,21,23,56,98,71,1,45,38,54.2,DF
1696,Alessandro Schöpf,"1,004",2,27,79.3,33.3,59.3,353,9,26,2018-2019,24,at AUT,Schalke 04,de Bundesliga,15,"1,004",11.2,11,4,3,1,0,1,1,0,0,0,380,479,79.3,13,29,9,3,35,5882,1365,209,242,86.4,142,171,83,24,38,63.2,27,23,0,1,2,1,0,2,1,0,0,0,1,0,353,2650,1433,43,37,6,27,22,396,49,27,16,59.3,11,40.7,26,16,12,13,1,12,29,41.4,17,14,0,14,9,35,12,0,5,10,33.3,"MF,DF"
1697,Omar Mascarell,993,2,14,83.2,52.2,71.4,279,23,20,2018-2019,25,gq EQG,Schalke 04,de Bundesliga,14,993,11,11,3,10,0,2,2,0,0,0,0,397,477,83.2,5,40,3,0,43,7548,1779,167,187,89.3,165,187,88.2,58,87,66.7,14,11,0,0,2,0,1,2,1,0,0,1,0,0,279,1561,534,8,5,1,10,8,351,1,7,5,71.4,2,28.6,20,10,9,9,2,10,24,41.7,14,21,7,14,23,43,8,0,12,11,52.2,MF
1698,Davie Selke,"1,739",10,48,57.4,52.8,44.9,410,1,5,2018-2019,23,de GER,Hertha BSC,de Bundesliga,30,"1,739",19.3,16,14,1,3,5,8,3,0,0,0,275,479,57.4,19,15,10,3,22,3440,600,183,286,64,65,108,60.2,8,21,38.1,48,27,0,6,9,6,0,10,5,0,3,1,1,0,410,1900,926,43,24,19,42,29,541,150,49,22,44.9,27,55.1,5,2,1,4,0,2,9,22.2,7,11,0,11,1,6,7,0,105,94,52.8,FW
1699,Jérôme Roussillon,"2,461",9,57,74.8,45.3,61.3,927,31,42,2018-2019,25,fr FRA,Wolfsburg,de Bundesliga,28,"2,461",27.3,28,0,0,3,4,7,3,0,0,0,1018,1361,74.8,30,86,39,24,113,17273,6494,492,577,85.3,375,480,78.1,111,205,54.1,57,44,3,6,4,0,0,9,8,0,1,0,0,0,927,5864,3258,92,58,17,46,35,996,123,80,49,61.3,31,38.8,42,29,25,15,2,20,30,66.7,10,50,7,43,31,73,54,0,24,29,45.3,DF
1700,Takuma Asano,699,0,14,67.9,18.5,38.9,170,2,5,2018-2019,23,jp JPN,Hannover 96,de Bundesliga,13,699,7.8,9,4,6,0,0,0,0,0,0,0,110,162,67.9,2,9,7,0,14,1446,333,65,82,79.3,28,40,70,6,11,54.5,14,6,0,1,4,3,0,0,0,0,0,0,0,0,170,1283,537,21,17,7,28,16,197,59,18,7,38.9,11,61.1,5,3,1,1,3,1,6,16.7,5,9,0,9,2,7,2,0,5,22,18.5,"MF,FW"
1701,Davy Klaassen,"2,816",10,92,73.2,32.7,63,731,47,64,2018-2019,25,nl NED,Werder Bremen,de Bundesliga,33,"2,816",31.3,33,0,0,5,4,9,5,0,0,0,916,1251,73.2,39,97,31,7,138,14223,4711,506,625,81,310,404,76.7,62,121,51.2,92,76,1,5,4,4,2,10,6,0,2,0,1,1,731,3142,1336,28,33,4,43,18,966,112,27,17,63,10,37,64,47,24,33,7,14,49,28.6,35,44,9,35,47,111,47,0,32,66,32.7,MF
1702,Mijat Gaćinović,"1,626",7,52,69.5,27.5,50,422,24,31,2018-2019,23,rs SRB,Eint Frankfurt,de Bundesliga,29,"1,626",18.1,16,13,0,0,1,1,0,0,0,0,429,617,69.5,19,46,16,1,75,6903,1976,207,271,76.4,159,211,75.4,36,61,59,52,46,2,1,1,2,0,7,6,0,0,0,1,0,422,2661,1466,44,32,13,33,19,495,85,54,27,50,27,50,31,20,7,13,11,11,42,26.2,31,26,1,25,24,55,10,0,11,29,27.5,MF
1703,Rouwen Hennings,"1,833",8,54,65.5,40.6,40,291,4,14,2018-2019,30,de GER,Düsseldorf,de Bundesliga,29,"1,833",20.4,19,10,5,7,4,11,6,1,1,0,296,452,65.5,28,28,13,0,53,4468,1053,164,230,71.3,86,124,69.4,25,39,64.1,54,43,0,3,3,5,0,8,7,0,0,1,0,0,291,983,375,15,8,8,35,13,455,119,10,4,40,6,60,14,10,1,8,5,2,13,15.4,11,16,1,15,4,18,20,0,52,76,40.6,FW
1704,Tobias Strobl,"2,293",5,34,89.8,50,71.4,948,29,31,2018-2019,28,de GER,Gladbach,de Bundesliga,29,"2,293",25.5,26,3,5,0,4,4,0,0,0,0,1340,1493,89.8,17,132,13,0,121,27795,8710,401,435,92.2,704,739,95.3,218,279,78.1,34,33,1,0,0,0,0,5,5,0,0,0,0,0,948,4842,2567,17,15,1,20,10,1251,10,7,5,71.4,2,28.6,31,17,17,13,1,9,29,31,20,36,14,22,29,60,35,1,38,38,50,"MF,DF"
1705,Elvis Rexhbeçaj,"1,144",5,25,69.8,45.2,71.4,299,14,28,2018-2019,20,xk KVX,Wolfsburg,de Bundesliga,24,"1,144",12.7,13,11,8,2,2,4,2,0,0,0,287,411,69.8,7,32,13,2,57,4745,1584,149,184,81,86,123,69.9,34,61,55.7,25,22,0,0,0,2,1,5,4,0,0,0,1,0,299,1473,709,15,17,6,42,18,316,41,14,10,71.4,4,28.6,28,18,11,12,5,12,24,50,12,18,2,16,14,42,21,0,19,23,45.2,MF
1706,Jonathan de Guzmán,"1,564",9,55,72.5,55.8,68.4,576,11,34,2018-2019,30,nl NED,Eint Frankfurt,de Bundesliga,28,"1,564",17.4,17,11,6,3,6,9,3,0,0,0,690,952,72.5,37,75,20,7,91,12047,4076,321,381,84.3,267,335,79.7,80,173,46.2,55,25,24,1,3,1,1,9,6,1,0,1,0,1,576,2907,1363,29,28,4,28,16,686,53,19,13,68.4,6,31.6,34,24,11,20,3,13,28,46.4,15,18,2,16,11,45,16,0,24,19,55.8,MF
1707,Christian Pulisic,932,10,43,74.8,34.1,51.9,502,6,10,2018-2019,19,us USA,Dortmund,de Bundesliga,20,932,10.4,9,11,4,4,4,8,4,0,0,0,397,531,74.8,18,17,7,1,20,5479,1006,261,295,88.5,110,146,75.3,14,39,35.9,43,21,4,10,4,4,0,10,4,0,3,2,1,0,502,3555,1945,66,52,27,39,43,574,109,81,42,51.9,39,48.1,10,6,2,6,2,2,6,33.3,4,12,2,10,6,16,10,0,15,29,34.1,FW
1708,Amir Abrashi,790,0,8,85.8,55.6,60,193,14,20,2018-2019,28,al ALB,Freiburg,de Bundesliga,10,790,8.8,9,1,2,0,0,0,0,0,0,0,319,372,85.8,2,14,0,0,19,5012,1108,154,174,88.5,129,137,94.2,18,26,69.2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,193,944,422,6,4,1,4,8,266,9,5,3,60,2,40,20,11,7,10,3,6,19,31.6,13,11,3,8,14,34,15,0,5,4,55.6,MF
1709,Marcelo Saracchi,653,1,17,70.1,68.2,33.3,247,11,17,2018-2019,20,uy URU,RB Leipzig,de Bundesliga,9,653,7.3,7,2,16,0,1,1,0,0,0,0,335,478,70.1,10,17,22,11,36,5052,2010,185,212,87.3,102,165,61.8,27,59,45.8,17,14,2,1,0,0,0,1,1,0,0,0,0,0,247,1579,1048,25,16,3,10,8,303,50,21,7,33.3,14,66.7,17,11,12,4,1,8,13,61.5,5,12,1,11,11,28,14,0,15,7,68.2,DF
1710,Matthias Ostrzolek,"1,468",2,17,74.3,35.7,57.1,431,26,32,2018-2019,28,de GER,Hannover 96,de Bundesliga,18,"1,468",16.3,16,2,8,0,0,0,0,0,0,0,563,758,74.3,8,38,11,4,51,10079,4628,255,292,87.3,232,293,79.2,65,132,49.2,17,13,1,0,0,3,0,2,2,0,0,0,0,0,431,2136,1178,25,14,2,17,9,518,40,7,4,57.1,3,42.9,32,18,24,8,0,20,33,60.6,13,20,5,15,26,58,44,2,10,18,35.7,DF
1711,Kevin Vogt,"2,391",1,27,89.1,61.7,75,1227,33,24,2018-2019,26,de GER,Hoffenheim,de Bundesliga,28,"2,391",26.6,28,0,0,0,0,0,0,0,0,0,1658,1860,89.1,6,107,2,0,126,35178,13536,453,486,93.2,930,1000,93,263,349,75.4,27,27,0,0,0,0,0,1,1,0,0,0,0,0,1227,6023,3718,28,10,3,7,3,1434,6,4,3,75,1,25,24,15,20,4,0,12,32,37.5,20,28,11,17,33,57,103,3,37,23,61.7,DF
1712,Willi Orban,"2,049",2,15,77.9,61,75,453,36,49,2018-2019,25,hu HUN,RB Leipzig,de Bundesliga,24,"2,049",22.8,23,1,9,4,0,4,4,0,0,0,781,1002,77.9,0,75,1,0,79,14598,6278,292,345,84.6,389,484,80.4,81,128,63.3,15,11,0,0,3,0,1,2,0,0,0,1,0,1,453,2287,1312,8,6,2,10,2,590,10,4,3,75,1,25,49,26,31,15,3,24,38,63.2,14,33,15,18,36,85,140,0,111,71,61,DF
1713,Salomon Kalou,"2,317",8,74,71.2,33.9,71.4,687,6,21,2018-2019,32,ci CIV,Hertha BSC,de Bundesliga,30,"2,317",25.7,27,3,1,8,2,10,5,3,3,0,509,715,71.2,30,52,27,3,87,6959,2033,315,402,78.4,132,182,72.5,29,44,65.9,74,52,0,13,4,4,1,8,5,0,2,0,1,0,687,4562,2351,77,74,26,74,59,731,184,77,55,71.4,22,28.6,21,12,5,11,5,6,24,25,18,23,1,22,6,27,25,0,38,74,33.9,"FW,MF"
1714,Kaan Ayhan,"2,449",1,25,87.8,60.3,70.6,1018,59,53,2018-2019,23,tr TUR,Düsseldorf,de Bundesliga,28,"2,449",27.2,28,0,2,4,1,5,4,0,0,0,1265,1440,87.8,6,78,7,1,96,26586,8739,421,451,93.3,605,654,92.5,222,304,73,25,21,1,0,3,0,0,1,1,0,0,0,0,0,1018,5809,3592,31,16,1,9,5,1098,12,17,12,70.6,5,29.4,53,29,38,15,0,23,47,48.9,24,34,16,18,59,112,118,3,44,29,60.3,DF
1715,Giulio Donati,625,2,20,72.2,41.2,45.5,200,16,9,2018-2019,28,it ITA,Mainz 05,de Bundesliga,9,625,6.9,6,3,7,0,0,0,0,0,0,0,257,356,72.2,7,28,10,6,32,4640,2359,108,125,86.4,114,157,72.6,30,60,50,20,15,3,0,0,1,1,2,1,1,0,0,0,0,200,989,515,13,20,0,5,2,206,33,11,5,45.5,6,54.5,9,7,6,3,0,8,10,80,2,5,3,2,16,25,24,0,7,10,41.2,DF
1716,Sergio Córdova,531,0,13,72.4,34.9,62.5,122,3,9,2018-2019,20,ve VEN,Augsburg,de Bundesliga,20,531,5.9,3,17,4,3,0,3,3,0,0,0,89,123,72.4,4,6,3,0,11,1169,225,51,66,77.3,22,27,81.5,5,9,55.6,13,6,0,2,1,3,1,0,0,0,0,0,0,0,122,747,287,8,7,0,25,19,136,27,16,10,62.5,6,37.5,9,5,3,4,2,2,6,33.3,4,0,0,0,3,12,5,0,15,28,34.9,FW
1717,Nicolás González,"2,162",6,76,58.5,54.2,69.7,497,11,19,2018-2019,20,ar ARG,Stuttgart,de Bundesliga,30,"2,162",24,23,7,1,2,3,5,2,0,0,0,367,627,58.5,29,31,13,6,51,5269,1379,227,327,69.4,89,157,56.7,25,58,43.1,76,58,0,3,5,9,1,6,5,0,0,1,0,0,497,3426,1645,62,59,17,74,42,684,154,66,46,69.7,20,30.3,19,14,3,7,9,9,19,47.4,10,32,2,30,11,30,27,0,115,97,54.2,"FW,MF"
1718,Manuel Gulde,"1,712",1,17,81.8,55.2,50,481,26,24,2018-2019,27,de GER,Freiburg,de Bundesliga,21,"1,712",19,20,1,0,1,0,1,1,0,0,0,717,876,81.8,3,43,3,0,58,15193,5413,199,221,90,398,438,90.9,112,192,58.3,17,15,0,0,2,0,0,1,0,0,0,1,0,0,481,2988,1992,19,9,0,4,1,663,2,2,1,50,1,50,24,16,18,5,1,12,16,75,4,25,13,12,26,50,90,0,32,26,55.2,DF
1719,Walace,"1,996",2,38,84.8,58.7,64.1,746,45,52,2018-2019,23,br BRA,Hannover 96,de Bundesliga,26,"1,996",22.2,23,3,4,1,1,2,1,0,0,0,914,1078,84.8,15,67,8,0,88,14511,3795,469,536,87.5,334,373,89.5,66,90,73.3,38,33,0,1,1,0,3,2,2,0,0,0,0,0,746,4497,2217,26,20,3,35,32,829,23,39,25,64.1,14,35.9,52,22,17,28,7,27,61,44.3,34,30,4,26,45,97,36,1,54,38,58.7,MF
1720,Jonas Hofmann,"1,911",10,81,80.9,17.9,40.7,769,16,37,2018-2019,26,de GER,Gladbach,de Bundesliga,27,"1,911",21.2,21,6,1,5,5,10,4,1,2,1,910,1125,80.9,34,103,31,2,145,15993,4278,445,515,86.4,334,386,86.5,108,160,67.5,81,58,13,1,4,4,1,10,8,1,1,0,0,0,769,5061,2549,58,46,8,37,26,931,117,27,11,40.7,16,59.3,37,18,11,19,7,9,37,24.3,28,33,2,31,16,53,14,1,7,32,17.9,MF
1721,Lukas Kübler,"1,184",3,14,68.1,53.5,66.7,229,30,35,2018-2019,25,de GER,Freiburg,de Bundesliga,16,"1,184",13.2,15,1,5,0,2,2,0,0,0,0,382,561,68.1,7,27,9,6,38,7278,2479,159,192,82.8,165,233,70.8,51,103,49.5,14,11,2,0,0,0,1,3,3,0,0,0,0,0,229,1256,611,9,2,2,13,4,302,41,9,6,66.7,3,33.3,35,22,23,12,0,16,26,61.5,10,15,5,10,30,65,50,1,23,20,53.5,"DF,MF"
1722,Tyler Adams,721,3,12,80,54.8,73.7,292,16,29,2018-2019,19,us USA,RB Leipzig,de Bundesliga,10,721,8,8,2,1,0,2,2,0,0,0,0,424,530,80,5,53,5,0,64,6109,2131,227,272,83.5,146,173,84.4,22,35,62.9,12,10,0,1,0,1,0,3,3,0,0,0,0,0,292,1928,1164,19,19,0,18,6,405,12,19,14,73.7,5,26.3,29,17,12,16,1,11,26,42.3,15,17,1,16,16,45,8,0,17,14,54.8,MF
1723,Joshua Brenet,906,3,34,78.1,33.3,58.3,362,8,20,2018-2019,24,cw CUW,Hoffenheim,de Bundesliga,14,906,10.1,10,4,16,2,1,3,2,0,0,0,404,517,78.1,9,24,17,5,43,6077,2112,239,260,91.9,131,168,78,22,52,42.3,34,28,2,0,3,0,1,3,3,0,0,0,0,0,362,2197,1166,31,22,9,21,9,388,82,24,14,58.3,10,41.7,20,13,12,5,3,7,13,53.8,6,16,1,15,8,28,19,0,8,16,33.3,DF
1724,Guido Burgstaller,"1,526",1,36,61.7,34.4,24.1,282,2,11,2018-2019,29,at AUT,Schalke 04,de Bundesliga,24,"1,526",17,17,7,0,4,0,4,4,0,0,0,190,308,61.7,10,12,8,2,22,2712,578,114,162,70.4,61,92,66.3,7,16,43.8,36,19,1,1,5,8,2,1,1,0,0,0,0,0,282,1483,434,23,16,14,54,32,368,111,29,7,24.1,22,75.9,11,9,2,5,4,3,8,37.5,5,5,0,5,2,13,10,0,33,63,34.4,FW
1725,Takashi Usami,879,5,31,67.3,26.7,61.9,218,8,18,2018-2019,26,jp JPN,Düsseldorf,de Bundesliga,19,879,9.8,10,9,6,1,2,3,1,0,0,0,181,269,67.3,13,18,6,3,30,3295,1084,86,100,86,60,86,69.8,30,60,50,31,16,7,4,2,2,0,5,2,2,0,1,0,0,218,1405,692,26,11,8,8,7,225,44,21,13,61.9,8,38.1,18,12,7,11,0,9,26,34.6,17,15,2,13,8,26,13,1,4,11,26.7,"MF,FW"
1726,Ozan Kabak,"1,350",1,19,76.7,66.7,87.5,361,23,33,2018-2019,18,tr TUR,Stuttgart,de Bundesliga,15,"1,350",15,15,0,1,3,0,3,3,0,0,0,432,563,76.7,2,39,3,0,44,8559,2881,141,165,85.5,230,267,86.1,55,105,52.4,19,12,1,4,2,0,0,1,1,0,0,0,0,0,361,2084,1308,13,11,1,11,4,403,4,16,14,87.5,2,12.5,33,19,22,9,2,9,19,47.4,10,15,8,7,23,56,58,1,54,27,66.7,DF
1727,Jérôme Boateng,"1,693",5,30,88.2,83.3,100,1106,25,21,2018-2019,29,de GER,Bayern Munich,de Bundesliga,20,"1,693",18.8,19,1,11,0,2,2,0,0,0,0,1426,1616,88.2,11,166,16,1,168,31298,10937,361,389,92.8,818,874,93.6,240,328,73.2,30,27,0,1,2,0,0,5,5,0,0,0,0,0,1106,5105,3021,10,18,0,5,0,1363,2,1,1,100,0,0,21,15,12,9,0,10,22,45.5,12,8,3,5,25,46,49,0,30,6,83.3,DF
1728,Aarón Martín,"2,878",9,106,73.8,39,80.4,976,38,55,2018-2019,21,es ESP,Mainz 05,de Bundesliga,33,"2,878",32,32,1,1,0,3,3,0,0,0,0,1284,1739,73.8,63,74,38,23,106,20885,7229,714,787,90.7,439,590,74.4,110,278,39.6,106,71,23,8,2,1,1,9,5,2,1,0,1,0,976,6575,3864,115,85,11,22,23,1079,187,56,45,80.4,11,19.6,55,30,29,21,5,20,38,52.6,18,38,11,27,38,93,75,1,23,36,39,DF
1729,Philipp Lienhart,614,1,6,81.1,66.7,100,178,11,6,2018-2019,22,at AUT,Freiburg,de Bundesliga,14,614,6.8,7,7,9,0,0,0,0,0,0,0,244,301,81.1,2,18,2,1,25,5694,1820,47,55,85.5,154,168,91.7,42,71,59.2,6,3,1,1,0,0,1,1,0,1,0,0,0,0,178,1442,845,7,6,1,5,2,234,1,5,5,100,0,0,6,6,4,2,0,3,6,50,3,9,7,2,11,17,42,0,16,8,66.7,DF
1730,Mitchell Weiser,"2,111",6,59,79.4,32.3,51.7,792,27,63,2018-2019,24,de GER,Leverkusen,de Bundesliga,30,"2,111",23.5,22,8,4,1,3,4,1,0,0,0,1271,1601,79.4,30,82,41,15,113,17889,7146,769,844,91.1,378,477,79.2,56,132,42.4,59,48,3,3,1,1,3,6,5,0,0,1,0,0,792,3919,2231,72,44,9,41,30,1220,180,58,30,51.7,28,48.3,63,37,34,22,7,26,50,52,24,31,3,28,27,90,48,0,21,44,32.3,DF
1731,Oliver Fink,"1,055",4,26,57.5,47.3,56.3,252,13,38,2018-2019,36,de GER,Düsseldorf,de Bundesliga,18,"1,055",11.7,13,5,2,3,0,3,3,0,0,0,230,400,57.5,6,30,5,1,51,3267,1610,132,189,69.8,69,120,57.5,12,30,40,26,17,1,2,1,2,3,4,2,0,1,0,0,1,252,1114,488,15,8,6,29,23,333,33,16,9,56.3,7,43.8,38,22,17,17,4,12,38,31.6,26,20,3,17,13,51,19,0,70,78,47.3,MF
1732,Nabil Bentaleb,"1,792",2,45,76.6,69.1,77.8,499,35,32,2018-2019,23,dz ALG,Schalke 04,de Bundesliga,25,"1,792",19.9,19,6,0,3,0,3,0,3,3,0,732,956,76.6,17,84,8,2,101,13251,3498,326,385,84.7,301,370,81.4,87,152,57.2,45,26,9,0,3,5,2,2,1,0,0,1,0,0,499,2980,1466,42,25,4,10,12,647,39,27,21,77.8,6,22.2,32,17,8,21,3,4,18,22.2,14,28,8,20,35,67,19,0,38,17,69.1,MF
1733,Karim Rekik,"2,068",0,7,88,53.9,80,879,34,36,2018-2019,23,nl NED,Hertha BSC,de Bundesliga,24,"2,068",23,24,0,0,0,0,0,0,0,0,0,1031,1172,88,2,37,4,0,76,19833,6641,359,391,91.8,540,581,92.9,118,170,69.4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,879,3920,1919,6,7,2,13,7,891,5,5,4,80,1,20,36,22,23,12,1,12,18,66.7,6,24,16,8,34,70,88,0,48,41,53.9,DF
1734,Danny Latza,"1,863",5,61,79.4,50.8,50,762,20,41,2018-2019,28,de GER,Mainz 05,de Bundesliga,24,"1,863",20.7,22,2,0,0,3,3,0,0,0,0,825,1039,79.4,23,97,16,0,126,14509,3913,374,444,84.2,340,405,84,87,132,65.9,61,42,4,2,5,5,3,5,3,0,0,0,1,1,762,3580,1651,22,24,3,39,24,872,67,32,16,50,16,50,41,22,16,23,2,20,61,32.8,41,49,10,39,20,61,31,0,31,30,50.8,MF
1735,Julian Weigl,"1,455",2,6,93,53.1,85.7,874,16,32,2018-2019,22,de GER,Dortmund,de Bundesliga,18,"1,455",16.2,16,2,10,1,0,1,1,0,0,0,1123,1207,93,2,50,3,0,79,23962,6713,310,335,92.5,631,653,96.6,176,195,90.3,6,6,0,0,0,0,0,2,2,0,0,0,0,0,874,4114,2203,6,8,1,9,4,1019,2,7,6,85.7,1,14.3,32,18,19,12,1,24,41,58.5,17,18,10,8,16,48,56,2,17,15,53.1,"DF,MF"
1736,Javairô Dilrosun,898,5,35,71.4,15.8,40.9,236,7,14,2018-2019,20,nl NED,Hertha BSC,de Bundesliga,17,898,10,7,10,1,2,3,5,2,0,0,0,177,248,71.4,12,10,10,2,22,2482,781,105,121,86.8,50,74,67.6,9,25,36,35,23,0,5,2,4,1,5,4,0,0,1,0,0,236,1844,939,36,29,13,27,14,237,64,22,9,40.9,13,59.1,14,10,7,5,2,3,7,42.9,4,18,2,16,7,21,9,0,3,16,15.8,"FW,MF"
1737,André Hoffmann,"1,049",0,7,87.2,44.9,0,360,21,22,2018-2019,25,de GER,Düsseldorf,de Bundesliga,13,"1,049",11.7,11,2,6,0,0,0,0,0,0,0,431,494,87.2,1,15,6,0,24,8592,2824,140,153,91.5,215,229,93.9,64,91,70.3,7,5,1,0,1,0,0,0,0,0,0,0,0,0,360,1520,739,6,4,0,3,3,366,1,1,0,0,1,100,22,14,12,10,0,9,25,36,16,17,12,5,21,43,44,0,22,27,44.9,"DF,MF"
1738,Tony Jantschke,933,1,7,89.7,55.8,66.7,536,27,15,2018-2019,28,de GER,Gladbach,de Bundesliga,14,933,10.4,10,4,17,0,1,1,0,0,0,0,726,809,89.7,1,20,1,0,36,15036,5025,182,200,91,447,472,94.7,92,123,74.8,7,4,1,0,2,0,0,1,1,0,0,0,0,0,536,2934,1454,7,1,0,3,1,674,2,3,2,66.7,1,33.3,15,10,9,5,1,6,8,75,2,10,7,3,27,42,51,1,29,23,55.8,DF
1739,Marco Reus,"2,316",17,99,79.1,43.5,42.4,830,8,33,2018-2019,29,de GER,Dortmund,de Bundesliga,27,"2,316",25.7,27,0,0,17,8,25,14,3,3,0,842,1064,79.1,38,85,36,0,125,12487,2940,496,570,87,238,307,77.5,64,84,76.2,99,71,7,7,7,6,1,17,12,1,1,2,1,0,830,4330,2207,77,57,26,55,37,1048,188,59,25,42.4,34,57.6,33,22,11,16,6,6,31,19.4,25,28,1,27,8,41,32,0,20,26,43.5,"MF,FW"
1740,Florian Neuhaus,"2,062",14,84,81.1,25.9,54.7,703,10,22,2018-2019,21,de GER,Gladbach,de Bundesliga,32,"2,062",22.9,25,7,1,3,8,11,3,0,0,0,734,905,81.1,29,66,30,5,120,12546,2781,323,368,87.8,304,346,87.9,78,109,71.6,84,62,0,8,8,5,1,14,8,0,3,2,1,0,703,4277,2253,62,59,14,37,35,899,116,53,29,54.7,23,43.4,22,15,9,9,4,10,36,27.8,26,20,1,19,10,32,23,0,7,20,25.9,MF
1741,Denis Zakaria,"1,959",7,39,81.9,45.7,54.7,597,26,40,2018-2019,21,ch SUI,Gladbach,de Bundesliga,31,"1,959",21.8,21,10,1,4,0,4,4,0,0,0,629,768,81.9,16,67,11,2,90,10633,2609,274,309,88.7,278,315,88.3,46,74,62.2,39,34,0,1,4,0,0,7,5,0,0,2,0,0,597,3976,2258,56,41,10,36,23,684,82,53,29,54.7,24,45.3,40,21,15,24,1,12,30,40,18,38,9,29,26,66,20,0,16,19,45.7,MF
1742,Leon Bailey,"1,914",3,90,65.6,48.1,68.8,664,14,15,2018-2019,20,jm JAM,Leverkusen,de Bundesliga,29,"1,914",21.3,21,8,1,5,1,6,5,0,0,0,623,950,65.6,47,37,33,15,72,9939,2836,327,403,81.1,194,277,70,63,170,37.1,90,54,14,9,7,6,0,3,2,0,0,1,0,0,664,4893,2471,102,46,26,63,43,834,240,77,53,68.8,24,31.2,15,11,9,2,4,6,20,30,14,20,0,20,14,29,11,0,13,14,48.1,FW
1743,Koo Ja-cheol,"1,640",6,54,79.3,40.4,63.6,479,27,36,2018-2019,29,kr KOR,Augsburg,de Bundesliga,26,"1,640",18.2,19,7,1,2,1,3,2,0,0,0,505,637,79.3,23,37,11,0,65,6816,1887,278,313,88.8,120,149,80.5,35,53,66,54,42,0,3,3,5,1,6,5,0,0,0,1,0,479,2423,986,24,19,1,39,41,564,48,22,14,63.6,8,36.4,36,23,10,20,6,12,30,40,18,28,5,23,27,63,21,0,23,34,40.4,MF
1744,Thomas Müller,"2,378",16,110,71.8,44.4,65.7,726,9,42,2018-2019,28,de GER,Bayern Munich,de Bundesliga,32,"2,378",26.4,28,4,2,6,9,15,6,0,0,0,923,1285,71.8,61,67,44,6,141,13679,2830,509,628,81.1,310,423,73.3,51,90,56.7,110,82,2,10,10,5,1,16,12,0,1,3,0,0,726,3443,1936,56,39,17,49,15,1190,320,35,23,65.7,12,34.3,42,23,13,15,14,10,38,26.3,28,46,6,40,9,51,12,0,48,60,44.4,"MF,FW"
1745,Julian Korb,"1,006",0,21,70.6,31.6,36.4,255,23,26,2018-2019,26,de GER,Hannover 96,de Bundesliga,12,"1,006",11.2,11,1,10,0,0,0,0,0,0,0,382,541,70.6,9,27,10,3,55,6033,3048,196,223,87.9,151,207,72.9,24,64,37.5,21,19,1,0,0,1,0,0,0,0,0,0,0,0,255,1238,748,19,18,3,14,3,325,44,11,4,36.4,7,63.6,26,17,16,9,1,10,29,34.5,19,27,4,23,23,49,34,1,6,13,31.6,DF
1746,Ondřej Petrák,"1,624",0,21,85,78.2,71.4,393,40,36,2018-2019,26,cz CZE,Nürnberg,de Bundesliga,22,"1,624",18,18,4,5,0,0,0,0,0,0,0,608,715,85,6,50,1,1,44,9889,2903,277,319,86.8,263,289,91,40,64,62.5,21,16,0,0,0,5,0,0,0,0,0,0,0,0,393,1811,796,6,3,1,17,11,502,15,7,5,71.4,2,28.6,36,24,17,18,1,14,25,56,11,18,4,14,40,76,22,0,43,12,78.2,MF
