,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1894,Ronny Rodelin,788,1,29,70,62.7,72.7,184,8,13,2018-2019,28,fr FRA,2 Teams,fr Ligue 1,17,788,8.8,8,9,4,0,0,0,0,0,0,0,215,307,70,8,35,8,3,45,3728,1068,98,129,76,77,109,70.6,28,39,71.8,29,24,0,2,1,2,0,1,1,0,0,0,0,0,184,935,374,10,10,4,17,9,295,48,11,8,72.7,3,27.3,13,5,2,7,4,3,8,37.5,5,8,1,7,8,21,13,0,47,28,62.7,"FW,MF"
1895,Maxime Lopez,"2,180",7,88,89.7,31.6,52,1733,20,46,2018-2019,20,fr FRA,Marseille,fr Ligue 1,32,"2,180",24.2,25,7,6,1,3,4,1,0,0,0,2065,2303,89.7,47,172,30,10,268,29476,11251,1236,1315,94,597,652,91.6,129,198,65.2,88,68,18,0,1,1,0,7,6,1,0,0,0,0,1733,8661,4973,61,68,5,19,14,1959,44,25,13,52,12,48,46,24,17,23,6,19,53,35.8,34,10,2,8,20,66,8,0,6,13,31.6,MF
1896,M'Baye Niang,"1,793",8,40,69.5,54.6,34.6,458,8,16,2018-2019,23,sn SEN,Rennes,fr Ligue 1,29,"1,793",19.9,19,10,2,11,4,15,9,2,2,0,291,419,69.5,11,33,11,3,44,4304,1050,173,215,80.5,68,96,70.8,25,41,61,40,28,0,3,1,7,1,8,4,0,0,1,3,0,458,3243,1444,63,37,21,67,34,531,115,52,18,34.6,34,65.4,16,10,3,8,5,2,11,18.2,9,19,3,16,8,24,14,0,53,44,54.6,"FW,MF"
1897,Rafael Leão,"1,287",6,25,70.2,32.5,52.9,217,4,5,2018-2019,19,pt POR,Lille,fr Ligue 1,24,"1,287",14.3,16,8,3,8,3,11,8,0,0,0,177,252,70.2,13,9,7,1,17,2567,361,105,135,77.8,53,73,72.6,11,15,73.3,25,18,0,2,1,3,1,6,5,0,1,0,0,0,217,1158,503,17,16,10,25,27,287,76,17,9,52.9,8,47.1,5,2,0,4,1,2,15,13.3,13,13,4,9,4,9,12,0,27,56,32.5,FW
1898,Benjamin Bourigeaud,"2,425",11,69,74.4,29.4,31.3,818,32,55,2018-2019,24,fr FRA,Rennes,fr Ligue 1,34,"2,425",26.9,28,6,2,6,5,11,4,2,3,1,913,1227,74.4,33,95,21,9,123,17165,4616,415,482,86.1,332,421,78.9,142,252,56.3,69,48,13,0,3,2,3,11,6,2,0,3,0,0,818,3974,1910,53,35,5,40,24,992,167,32,10,31.3,22,68.8,55,35,23,21,11,20,67,29.9,47,44,5,39,32,87,34,1,15,36,29.4,"MF,FW"
1899,Jordan Amavi,"2,177",3,53,75,69.6,53.5,806,46,74,2018-2019,24,fr FRA,Marseille,fr Ligue 1,28,"2,177",24.2,24,4,4,0,2,2,0,0,0,0,961,1282,75,26,47,19,16,82,15187,4547,516,580,89,340,470,72.3,72,143,50.3,53,41,5,2,3,0,2,3,3,0,0,0,0,0,806,4782,2657,74,66,5,37,25,817,98,43,23,53.5,20,46.5,74,50,34,26,14,35,56,62.5,21,24,8,16,46,120,93,4,71,31,69.6,DF
1900,Jean-Victor Makengo,"1,029",1,30,85,17.2,78.8,345,9,10,2018-2019,20,fr FRA,Nice,fr Ligue 1,25,"1,029",11.4,11,14,7,1,0,1,1,0,0,0,358,421,85,13,29,4,1,43,5124,926,212,238,89.1,118,133,88.7,14,19,73.7,30,23,0,2,3,1,1,1,1,0,0,0,0,0,345,2261,1146,34,32,4,27,33,431,55,33,26,78.8,7,21.2,10,8,3,6,1,1,5,20,4,5,1,4,9,19,5,0,5,24,17.2,"MF,FW"
1901,Ganso,520,3,25,85.1,55.6,60,230,6,12,2018-2019,28,br BRA,Amiens,fr Ligue 1,12,520,5.8,5,7,0,0,2,2,0,0,0,0,286,336,85.1,17,38,6,1,43,4238,1290,159,172,92.4,95,108,88,17,26,65.4,25,22,3,0,0,0,0,3,2,1,0,0,0,0,230,1090,453,7,11,0,9,7,275,26,10,6,60,4,40,12,8,2,8,2,2,15,13.3,13,5,1,4,6,18,0,0,5,4,55.6,"MF,FW"
1902,Ignatius Ganago,"1,036",2,30,76.9,52.3,68,187,1,3,2018-2019,19,cm CMR,Nice,fr Ligue 1,20,"1,036",11.5,9,11,2,2,0,2,2,0,0,0,173,225,76.9,11,4,3,0,14,2118,358,111,134,82.8,45,59,76.3,2,5,40,30,17,0,6,4,3,0,2,1,0,0,0,1,0,187,945,432,21,7,17,26,15,248,74,25,17,68,8,32,3,1,0,2,1,0,7,0,7,2,0,2,1,4,7,0,23,21,52.3,FW
1903,Otávio,"2,875",5,43,88.7,38.3,69.6,1279,43,127,2018-2019,24,br BRA,Bordeaux,fr Ligue 1,33,"2,875",31.9,33,0,2,0,2,2,0,0,0,0,1707,1924,88.7,10,116,9,0,151,29195,8505,785,843,93.1,736,802,91.8,143,198,72.2,43,39,0,0,0,2,2,5,4,0,0,0,0,1,1279,5390,2322,20,20,1,31,29,1530,20,23,16,69.6,7,30.4,127,74,59,64,4,49,109,45,60,45,11,34,43,170,54,1,23,37,38.3,MF
1904,Boulaye Dia,747,3,24,67.9,41.7,53.1,160,4,12,2018-2019,21,sn SEN,Reims,fr Ligue 1,18,747,8.3,8,10,1,3,0,3,3,0,0,0,106,156,67.9,7,2,5,0,12,1308,265,61,86,70.9,33,44,75,3,8,37.5,24,11,0,8,2,3,0,3,0,0,1,1,1,0,160,1138,564,20,12,17,28,14,177,63,32,17,53.1,15,46.9,12,6,3,8,1,5,11,45.5,6,4,2,2,4,16,9,0,20,28,41.7,FW
1905,Bakaye Dibassy,"2,942",1,21,76,46.4,59.3,893,44,38,2018-2019,28,ml MLI,Amiens,fr Ligue 1,34,"2,942",32.7,32,2,4,1,1,2,1,0,0,0,1090,1435,76,7,69,11,6,94,18209,6703,524,603,86.9,465,579,80.3,77,179,43,21,17,1,3,0,0,0,1,1,0,0,0,0,0,893,4448,2104,37,29,3,19,16,945,68,27,16,59.3,11,40.7,38,26,18,16,4,18,27,66.7,9,40,21,19,44,82,102,0,51,59,46.4,DF
1906,Junior Sambia,926,3,46,73.3,41.4,60.4,326,5,15,2018-2019,21,fr FRA,Montpellier,fr Ligue 1,30,926,10.3,7,23,5,0,1,1,0,0,0,0,304,415,73.3,22,37,15,6,38,5326,1484,148,181,81.8,104,132,78.8,42,74,56.8,46,23,11,5,1,6,0,3,0,1,1,0,1,0,326,2574,1069,35,30,6,38,28,389,77,48,29,60.4,19,39.6,15,7,7,7,1,6,15,40,9,14,2,12,5,20,3,0,12,17,41.4,"MF,FW"
1907,Paul Baysse,"1,862",1,14,79.5,59.4,100,515,32,26,2018-2019,30,fr FRA,2 Teams,fr Ligue 1,21,"1,862",20.7,20,1,6,0,0,0,0,0,0,0,686,863,79.5,5,28,2,0,36,15374,5260,187,219,85.4,339,391,86.7,153,236,64.8,14,12,1,0,1,0,0,1,1,0,0,0,0,0,515,2422,1245,5,3,0,4,2,629,4,1,1,100,0,0,26,14,21,5,0,13,19,68.4,6,26,21,5,32,58,119,1,63,43,59.4,DF
1908,Wahbi Khazri,"2,817",14,154,65.9,21.3,57.5,787,11,41,2018-2019,27,tn TUN,Saint-Étienne,fr Ligue 1,32,"2,817",31.3,32,0,0,13,6,19,9,4,4,0,725,1100,65.9,69,73,26,3,120,13459,3793,343,433,79.2,218,307,71,124,261,47.5,154,66,50,14,12,11,1,14,3,6,0,2,3,0,787,4829,2364,80,53,33,88,69,971,235,80,46,57.5,34,42.5,41,26,8,14,19,17,49,34.7,32,27,2,25,11,52,5,0,13,48,21.3,"FW,MF"
1909,Pedro Rebocho,"3,240",8,89,72.3,54.3,73.3,982,40,61,2018-2019,23,pt POR,Guingamp,fr Ligue 1,36,"3,240",36,36,0,2,0,8,8,0,0,0,0,1527,2111,72.3,54,109,40,28,165,26470,12791,709,804,88.2,637,850,74.9,146,339,43.1,89,50,33,3,2,1,0,8,3,5,0,0,0,0,982,6067,3411,74,64,6,34,30,1195,129,30,22,73.3,8,26.7,61,35,31,22,8,29,54,53.7,25,48,13,35,40,101,92,1,44,37,54.3,DF
1910,Xavier Chavalerin,"3,240",3,79,76.3,30.3,74.2,849,72,106,2018-2019,27,fr FRA,Reims,fr Ligue 1,36,"3,240",36,36,0,0,2,2,4,2,0,0,0,1165,1527,76.3,48,90,21,6,148,22216,7471,491,559,87.8,460,556,82.7,184,337,54.6,79,53,22,1,1,0,2,3,2,1,0,0,0,0,849,3943,1801,25,22,3,30,17,1075,49,31,23,74.2,8,25.8,106,61,56,39,11,28,72,38.9,44,44,12,32,72,178,39,1,10,23,30.3,MF
1911,Younn Zahary,736,0,3,68.2,44.8,60,120,16,16,2018-2019,19,km COM,Caen,fr Ligue 1,12,736,8.2,7,5,3,0,0,0,0,0,0,0,178,261,68.2,1,1,1,0,6,3281,1464,67,84,79.8,96,127,75.6,14,41,34.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,120,643,240,1,2,0,11,1,134,0,5,3,60,2,40,16,9,7,6,3,8,14,57.1,6,13,8,5,16,32,35,0,13,16,44.8,DF
1912,Nayef Aguerd,"1,050",0,8,77,64.1,85.7,376,14,17,2018-2019,22,ma MAR,Dijon,fr Ligue 1,13,"1,050",11.7,12,1,7,3,0,3,3,0,0,0,465,604,77,2,39,3,2,32,9427,4171,153,167,91.6,223,264,84.5,80,148,54.1,8,5,1,1,0,1,0,0,0,0,0,0,0,0,376,1848,1032,11,6,0,8,5,460,3,7,6,85.7,1,14.3,17,12,8,9,0,8,19,42.1,11,20,11,9,14,31,59,1,41,23,64.1,DF
1913,Colin Dagba,918,3,21,91.6,15.4,62.5,429,9,24,2018-2019,19,fr FRA,Paris S-G,fr Ligue 1,17,918,10.2,9,8,4,0,2,2,0,0,0,0,600,655,91.6,14,19,5,4,25,7375,1782,395,421,93.8,153,168,91.1,10,13,76.9,21,18,2,0,0,0,1,3,3,0,0,0,0,0,429,1834,952,22,20,5,8,10,533,80,16,10,62.5,6,37.5,24,12,10,12,2,13,19,68.4,6,10,0,10,9,33,10,1,2,11,15.4,"DF,MF"
1914,Pablo,"1,936",2,8,84.2,71,80,627,32,26,2018-2019,27,br BRA,Bordeaux,fr Ligue 1,25,"1,936",21.5,25,0,0,1,1,2,1,0,0,0,828,983,84.2,5,24,0,0,25,17197,6021,273,306,89.2,392,438,89.5,150,215,69.8,8,7,0,0,1,0,0,2,1,0,0,1,0,0,627,2918,1230,5,5,1,13,6,667,1,10,8,80,2,20,26,15,22,3,1,13,23,56.5,10,28,22,6,32,58,173,2,71,29,71,DF
1915,Aaron Leya Iseka,"1,444",2,25,78.5,39.7,35,244,1,6,2018-2019,20,be BEL,Toulouse,fr Ligue 1,28,"1,444",16,15,13,5,4,0,4,4,0,0,0,208,265,78.5,10,15,5,0,20,2491,446,143,155,92.3,44,62,71,4,9,44.4,25,19,0,3,1,2,0,2,1,0,1,0,0,0,244,1009,363,15,14,9,47,26,319,95,20,7,35,12,60,6,4,1,4,1,1,4,25,3,5,3,2,1,7,10,0,31,47,39.7,FW
1916,Mathieu Cafaro,"2,095",7,75,60.1,29.2,47.2,556,20,59,2018-2019,21,fr FRA,Reims,fr Ligue 1,34,"2,095",23.3,24,10,1,7,3,10,7,0,0,0,460,765,60.1,37,53,20,12,79,9075,3022,207,273,75.8,157,244,64.3,86,196,43.9,75,36,19,8,9,1,2,7,4,0,1,1,0,1,556,4191,2025,62,40,6,54,30,659,133,53,25,47.2,28,52.8,59,28,29,24,6,18,63,28.6,45,28,0,28,20,79,14,0,14,34,29.2,"FW,MF"
1917,Allan Saint-Maximin,"2,900",11,139,72.1,49.2,56.7,1066,4,12,2018-2019,21,fr FRA,Nice,fr Ligue 1,34,"2,900",32.2,34,0,0,6,3,9,5,1,2,1,694,962,72.1,57,54,28,12,93,11134,2227,389,480,81,216,295,73.2,62,100,62,139,72,7,40,8,12,0,11,5,0,4,0,2,0,1066,9343,5211,202,103,95,123,80,1155,309,252,143,56.7,109,43.3,12,6,1,7,4,2,14,14.3,12,11,0,11,4,16,3,0,30,31,49.2,FW
1918,Florian Thauvin,"2,613",12,110,71.6,38.8,50,1175,8,42,2018-2019,25,fr FRA,Marseille,fr Ligue 1,33,"2,613",29,30,3,0,16,8,24,14,2,2,0,891,1245,71.6,47,61,39,11,119,12574,3451,538,620,86.8,215,293,73.4,72,176,40.9,110,64,17,8,14,6,1,12,5,2,1,3,1,0,1175,7353,3473,141,92,55,93,59,1317,299,116,58,50,57,49.1,42,23,10,21,11,16,35,45.7,19,19,1,18,8,50,4,0,19,30,38.8,"FW,MF"
1919,Cheick Timite,"1,456",2,32,72,38.2,50,350,12,18,2018-2019,20,ci CIV,Amiens,fr Ligue 1,27,"1,456",16.2,15,12,9,1,1,2,1,0,0,0,262,364,72,15,16,7,2,19,3425,682,173,202,85.6,63,91,69.2,10,33,30.3,32,23,0,2,3,4,0,2,2,0,0,0,0,0,350,2047,721,32,17,10,61,32,396,118,40,20,50,20,50,18,13,5,7,6,3,16,18.8,13,14,2,12,12,30,13,0,21,34,38.2,"FW,MF"
1920,Naïm Sliti,"2,286",12,158,69.9,20.5,62.9,797,11,56,2018-2019,26,tn TUN,Dijon,fr Ligue 1,35,"2,286",25.4,25,10,0,3,4,7,2,1,1,0,658,942,69.9,72,72,37,4,119,11391,3898,319,377,84.6,223,305,73.1,86,183,47,158,74,41,20,7,16,0,12,4,3,2,2,1,0,797,6355,3289,107,97,17,89,63,839,157,132,83,62.9,49,37.1,56,33,24,19,13,15,46,32.6,31,18,0,18,11,67,9,0,8,31,20.5,"MF,FW"
1921,Benjamin Jeannot,"1,436",0,33,70.7,43.7,66.7,289,12,17,2018-2019,26,fr FRA,Dijon,fr Ligue 1,21,"1,436",16,19,2,6,2,0,2,2,0,0,0,309,437,70.7,11,30,6,1,45,4726,1008,181,225,80.4,96,134,71.6,24,41,58.5,33,20,1,2,5,4,1,0,0,0,0,0,0,0,289,1242,478,6,6,1,37,17,418,87,21,14,66.7,7,33.3,17,12,5,7,5,6,19,31.6,13,15,3,12,12,29,14,0,62,80,43.7,"FW,MF"
1922,Pierre-Yves Polomat,950,4,23,78.6,51.6,40,275,21,18,2018-2019,24,fr FRA,Saint-Étienne,fr Ligue 1,18,950,10.6,11,7,6,0,2,2,0,0,0,0,438,557,78.6,13,29,12,4,51,6948,2230,246,274,89.8,152,182,83.5,30,64,46.9,23,20,1,1,1,0,0,4,3,1,0,0,0,0,275,1263,768,27,8,5,10,10,390,65,20,8,40,12,60,18,13,11,6,1,10,18,55.6,8,4,2,2,21,39,27,0,16,15,51.6,DF
1923,Stef Peeters,407,0,6,77.9,100,50,120,6,15,2018-2019,26,be BEL,Caen,fr Ligue 1,7,407,4.5,5,2,7,0,0,0,0,0,0,0,148,190,77.9,3,11,2,0,22,2537,785,76,84,90.5,49,59,83.1,16,33,48.5,6,4,1,0,1,0,0,0,0,0,0,0,0,0,120,557,253,6,1,1,0,5,155,7,2,1,50,1,50,15,8,8,4,3,4,11,36.4,7,1,0,1,6,21,1,0,2,0,100,MF
1924,Marcus Coco,"1,840",3,53,62.7,50.7,46.7,483,23,39,2018-2019,22,fr FRA,Guingamp,fr Ligue 1,33,"1,840",20.4,21,12,1,1,2,3,1,0,0,0,366,584,62.7,17,17,14,10,43,4953,1130,225,298,75.5,95,165,57.6,19,45,42.2,53,43,0,1,3,5,1,3,2,0,0,0,1,0,483,3598,1545,63,37,13,71,48,591,186,45,21,46.7,24,53.3,39,23,20,10,9,16,33,48.5,17,24,0,24,23,62,14,0,69,67,50.7,"FW,MF"
1925,Nicolas Benezet,"1,666",4,82,68.1,31.1,68,610,19,32,2018-2019,27,fr FRA,Guingamp,fr Ligue 1,25,"1,666",18.5,18,7,0,3,1,4,3,0,0,0,603,886,68.1,43,51,22,5,91,9260,2734,335,410,81.7,179,269,66.5,55,118,46.6,82,47,18,3,6,6,2,4,1,2,0,1,0,0,610,4386,1991,66,47,14,65,54,741,163,50,34,68,16,32,32,19,14,15,3,5,19,26.3,14,12,0,12,19,51,4,0,19,42,31.1,"MF,FW"
1926,Kouadio-Yves Dabila,782,0,3,85.5,40,100,258,6,11,2018-2019,21,ci CIV,Lille,fr Ligue 1,12,782,8.7,8,4,20,0,0,0,0,0,0,0,324,379,85.5,0,6,0,0,9,6302,2282,105,113,92.9,185,198,93.4,31,58,53.4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,258,1190,536,1,0,0,2,1,282,0,1,1,100,0,0,11,6,10,1,0,5,6,83.3,1,13,9,4,6,17,44,0,8,12,40,DF
1927,Nolan Roux,"1,536",3,42,65.4,42,61.5,267,4,11,2018-2019,30,fr FRA,Guingamp,fr Ligue 1,26,"1,536",17.1,17,9,1,2,0,2,2,0,0,0,248,379,65.4,14,15,8,1,30,3359,594,144,202,71.3,72,107,67.3,14,23,60.9,42,25,0,1,5,10,1,3,2,0,0,0,1,0,267,1276,425,10,9,1,38,22,408,103,13,8,61.5,5,38.5,11,9,0,6,5,4,14,28.6,10,6,2,4,4,15,21,0,47,65,42,FW
1928,Zeki Çelik,"2,971",9,81,74.5,41.4,59.3,942,34,90,2018-2019,21,tr TUR,Lille,fr Ligue 1,34,"2,971",33,34,0,1,1,5,6,1,0,0,0,1287,1727,74.5,34,86,35,17,117,19710,7357,696,800,87,459,625,73.4,85,180,47.2,81,63,7,4,1,2,4,9,6,1,0,0,2,0,942,4716,2709,58,61,8,31,19,1068,181,27,16,59.3,11,40.7,90,59,40,39,11,36,89,40.4,53,34,5,29,34,124,89,1,24,34,41.4,DF
1929,Yunis Abdelhamid,"3,420",2,25,82.4,61.4,91.3,1040,65,60,2018-2019,30,ma MAR,Reims,fr Ligue 1,38,"3,420",38,38,0,0,0,0,0,0,0,0,0,1330,1614,82.4,3,49,3,0,71,28130,10765,344,405,84.9,804,877,91.7,171,289,59.2,25,17,1,3,4,0,0,2,2,0,0,0,0,0,1040,5366,2909,16,7,1,16,6,1182,1,23,21,91.3,2,8.7,60,33,48,11,1,30,40,75,10,44,24,20,65,125,196,0,113,71,61.4,DF
1930,Cesc Fàbregas,966,3,41,82.1,28,75,440,9,14,2018-2019,31,es ESP,Monaco,fr Ligue 1,13,966,10.7,12,1,0,1,0,1,1,0,0,0,623,759,82.1,18,74,12,0,113,11565,4442,267,306,87.3,251,289,86.9,85,129,65.9,41,31,9,0,1,0,0,3,3,0,0,0,0,0,440,1719,912,12,13,1,11,7,605,31,4,3,75,1,25,14,10,5,5,4,8,28,28.6,20,12,3,9,9,23,5,1,7,18,28,MF
1931,Christophe Hérelle,"2,937",2,17,88.6,63.9,57.1,1313,61,72,2018-2019,25,mq MTQ,Nice,fr Ligue 1,33,"2,937",32.6,33,0,1,0,0,0,0,0,0,0,1937,2186,88.6,5,92,5,2,140,38223,12653,561,604,92.9,1166,1231,94.7,191,302,63.2,17,12,0,1,2,0,2,2,1,0,0,1,0,0,1313,6020,3736,16,8,2,17,7,1804,4,14,8,57.1,6,42.9,72,52,51,19,2,40,50,80,10,39,16,23,61,133,158,2,99,56,63.9,DF
1932,Aleksandr Golovin,"2,290",7,81,78.1,26.7,56.9,900,22,36,2018-2019,22,ru RUS,Monaco,fr Ligue 1,30,"2,290",25.4,27,3,0,3,3,6,3,0,0,0,861,1102,78.1,26,82,38,9,120,13166,3087,468,527,88.8,277,372,74.5,70,116,60.3,81,56,5,3,8,6,3,7,6,1,0,0,0,0,900,6275,2815,80,66,18,51,32,997,151,51,29,56.9,22,43.1,36,17,3,20,13,10,44,22.7,34,34,3,31,22,58,12,0,8,22,26.7,"MF,FW"
1933,Jordan Ferri,"1,990",7,66,81,40.4,53.8,819,16,57,2018-2019,26,fr FRA,2 Teams,fr Ligue 1,28,"1,990",22.1,22,6,7,2,1,3,2,0,0,0,935,1154,81,25,125,24,1,182,16756,5624,412,471,87.5,372,432,86.1,111,167,66.5,66,58,0,3,2,2,1,7,4,0,0,2,1,0,819,5456,2956,59,29,6,44,32,915,64,52,28,53.8,24,46.2,57,34,25,24,8,27,66,40.9,39,31,4,27,16,73,12,1,23,34,40.4,MF
1934,Edgar Ié,"1,015",1,9,77.1,53.1,72.7,307,15,25,2018-2019,24,gw GNB,2 Teams,fr Ligue 1,16,"1,015",11.3,10,6,10,0,0,0,0,0,0,0,370,480,77.1,2,19,1,1,28,5940,2469,189,213,88.7,147,183,80.3,27,54,50,9,6,0,0,0,2,1,1,1,0,0,0,0,0,307,1577,898,11,7,1,13,6,298,12,11,8,72.7,3,27.3,25,17,15,8,2,12,21,57.1,9,12,4,8,15,40,40,0,17,15,53.1,DF
1935,Ramy Bensebaini,"2,152",2,35,77,61.4,42.9,751,41,69,2018-2019,23,dz ALG,Rennes,fr Ligue 1,25,"2,152",23.9,24,1,1,1,0,1,1,0,0,0,979,1272,77,9,51,11,5,92,16291,6668,495,556,89,371,462,80.3,89,178,50,35,24,2,1,0,7,1,2,2,0,0,0,0,0,751,4433,2726,61,41,4,31,10,854,93,28,12,42.9,16,57.1,69,48,42,19,8,40,58,69,18,24,10,14,41,110,98,0,51,32,61.4,DF
1936,Nathaël Julan,434,1,10,57.4,53.5,25,86,0,1,2018-2019,22,fr FRA,Guingamp,fr Ligue 1,10,434,4.8,3,7,0,0,0,0,0,0,0,0,74,129,57.4,5,9,3,0,11,876,273,53,83,63.9,12,18,66.7,2,6,33.3,10,9,0,0,0,1,0,1,1,0,0,0,0,0,86,358,112,5,3,2,16,10,146,31,8,2,25,6,75,1,0,0,0,1,0,3,0,3,6,1,5,0,1,2,0,38,33,53.5,"FW,MF"
1937,Andrei Girotto,"1,475",0,18,79.1,57.9,50,532,29,57,2018-2019,26,br BRA,Nantes,fr Ligue 1,20,"1,475",16.4,18,2,2,2,0,2,2,0,0,0,638,807,79.1,6,52,5,2,81,10542,3670,323,371,87.1,227,267,85,63,117,53.8,18,15,0,0,1,0,2,0,0,0,0,0,0,0,532,2149,1080,17,8,0,14,7,595,10,4,2,50,2,50,57,40,18,36,3,20,44,45.5,24,22,6,16,29,86,43,1,55,40,57.9,MF
1938,Ferland Mendy,"2,531",6,94,82.9,56.1,76.4,1452,34,44,2018-2019,23,fr FRA,Lyon,fr Ligue 1,30,"2,531",28.1,27,3,1,2,1,3,2,0,0,0,1636,1974,82.9,40,115,24,9,163,25824,6954,935,1034,90.4,510,608,83.9,142,203,70,94,79,3,9,0,3,0,6,6,0,0,0,0,0,1452,8128,4734,111,84,21,36,37,1513,212,72,55,76.4,17,23.6,44,28,25,14,5,14,17,82.4,3,22,5,17,34,78,53,2,46,36,56.1,DF
1939,Ruben Aguilar,"2,528",7,103,80.2,46.7,50.7,921,37,88,2018-2019,25,fr FRA,Montpellier,fr Ligue 1,29,"2,528",28.1,29,0,0,1,4,5,1,0,0,0,1315,1640,80.2,44,82,46,25,128,20563,7554,730,806,90.6,468,573,81.7,86,159,54.1,103,80,8,6,2,7,0,7,6,0,0,1,0,0,921,5482,3172,85,60,9,47,26,1172,155,71,36,50.7,35,49.3,88,51,40,33,15,39,69,56.5,30,23,3,20,37,125,50,1,28,32,46.7,DF
1940,Wylan Cyprien,"2,360",6,109,83.4,50,63.3,1092,11,40,2018-2019,23,fr FRA,Nice,fr Ligue 1,29,"2,360",26.2,27,2,1,4,1,5,3,1,2,1,1683,2018,83.4,62,145,12,0,197,30340,9292,790,855,92.4,649,739,87.8,213,342,62.3,109,56,42,0,4,6,1,6,4,2,0,0,0,0,1092,4539,2425,29,18,3,31,24,1662,44,30,19,63.3,11,36.7,40,20,16,21,3,15,43,34.9,28,20,5,15,11,51,15,0,10,10,50,MF
1941,Emmanuel Imorou,"1,119",2,10,72.8,66.7,45.5,266,28,18,2018-2019,29,bj BEN,Caen,fr Ligue 1,16,"1,119",12.4,12,4,4,0,1,1,0,0,0,0,425,584,72.8,2,22,5,4,23,6542,2745,243,275,88.4,156,217,71.9,19,66,28.8,10,6,3,0,0,1,0,2,2,0,0,0,0,0,266,1422,692,21,15,0,10,10,342,30,11,5,45.5,6,54.5,18,13,10,7,1,11,17,64.7,6,14,4,10,28,46,49,1,16,8,66.7,DF
1942,Lebo Mothiba,"2,024",4,38,77.2,31.7,61.9,430,0,11,2018-2019,22,za RSA,2 Teams,fr Ligue 1,35,"2,024",22.5,21,14,2,10,2,12,9,1,1,0,372,482,77.2,17,8,5,0,24,4593,361,221,272,81.3,90,114,78.9,14,19,73.7,38,31,0,4,1,2,0,4,2,0,0,0,2,0,430,1838,530,30,14,14,54,36,541,173,21,13,61.9,8,38.1,11,10,2,8,1,0,8,0,8,5,1,4,0,11,14,0,38,82,31.7,FW
1943,Gelson Martins,"1,389",5,47,71.7,26.9,47.2,493,8,20,2018-2019,23,pt POR,Monaco,fr Ligue 1,16,"1,389",15.4,16,0,0,4,2,6,4,0,0,0,373,520,71.7,16,25,17,9,54,4966,1322,243,290,83.8,98,144,68.1,12,27,44.4,47,34,0,4,4,5,0,5,3,0,1,1,0,0,493,3299,1832,69,40,16,48,23,521,152,53,25,47.2,28,52.8,20,12,8,7,5,13,32,40.6,19,9,1,8,8,28,7,0,7,19,26.9,"FW,MF"
1944,Daniel Congré,"3,292",1,26,81.7,57.1,42.9,849,67,75,2018-2019,33,fr FRA,Montpellier,fr Ligue 1,37,"3,292",36.6,37,0,0,2,2,4,2,0,0,0,1264,1547,81.7,9,138,6,1,169,23956,10536,519,584,88.9,571,670,85.2,163,258,63.2,26,24,0,0,1,1,0,1,1,0,0,0,0,0,849,4497,2980,22,8,0,17,9,1118,20,7,3,42.9,4,57.1,75,45,46,26,3,38,65,58.5,27,35,15,20,67,142,106,1,76,57,57.1,DF
1945,Olivier Boscagli,863,1,22,78,51.4,60,377,17,20,2018-2019,20,fr FRA,Nice,fr Ligue 1,14,863,9.6,10,4,14,0,1,1,0,0,0,0,520,667,78,11,35,4,2,55,9636,3175,218,251,86.9,238,288,82.6,58,108,53.7,22,18,3,0,0,0,1,1,1,0,0,0,0,0,377,1829,1220,15,14,0,10,4,481,35,10,6,60,4,40,20,12,14,4,2,9,20,45,11,12,1,11,17,37,37,0,19,18,51.4,DF
1946,Layvin Kurzawa,"1,010",2,21,82.6,67.5,54.5,307,10,19,2018-2019,25,fr FRA,Paris S-G,fr Ligue 1,19,"1,010",11.2,11,8,3,1,2,3,1,0,0,0,476,576,82.6,12,28,9,3,38,5726,1702,316,355,89,107,127,84.3,11,26,42.3,21,17,0,0,2,1,1,2,2,0,0,0,0,0,307,1162,639,18,15,8,17,9,421,110,22,12,54.5,10,45.5,19,11,6,5,8,6,16,37.5,10,10,2,8,10,29,16,0,27,13,67.5,"DF,MF"
