,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
441,Giorgio Scalvini,"2,335",5,33,81.1,57,46.2,917,56,54,2022-2023,18,it ITA,Atalanta,it Serie A,32,"2,335",25.9,29,3,4,2,2,4,2,0,0,0,1205,1486,81.1,9,133,14,2,158,19877,8249,613,687,89.2,476,545,87.3,90,184,48.9,33,29,1,2,0,0,1,5,5,0,0,0,0,0,917,3552,1989,22,22,6,20,8,1146,34,26,12,46.2,11,42.3,54,29,30,18,6,29,55,52.7,26,36,13,23,56,110,57,2,49,37,57,DF
442,Federico Di Francesco,"2,031",5,49,66.5,25,34.7,447,8,28,2022-2023,28,it ITA,Lecce,it Serie A,36,"2,031",22.6,23,13,0,2,2,4,2,0,0,0,340,511,66.5,25,29,18,3,60,4915,1626,191,230,83,105,156,67.3,22,63,34.9,49,29,5,5,2,6,2,5,2,1,1,1,0,0,447,2745,1387,50,27,18,56,28,500,177,49,17,34.7,27,55.1,28,16,7,11,10,9,19,47.4,10,16,0,16,8,36,14,0,7,21,25,"FW,MF"
443,Maxime Lopez,"2,296",4,73,87.9,57.1,40.7,1214,22,42,2022-2023,24,fr FRA,Sassuolo,it Serie A,30,"2,296",25.5,25,5,2,0,0,0,0,0,0,0,1471,1673,87.9,32,179,19,3,210,25307,8848,676,738,91.6,611,675,90.5,144,190,75.8,73,64,6,1,2,0,0,4,3,0,0,1,0,0,1214,6585,3157,54,58,2,17,12,1407,40,27,11,40.7,15,55.6,42,18,26,12,4,16,56,28.6,40,24,6,18,22,64,21,0,4,3,57.1,MF
444,Samuele Birindelli,"1,400",4,35,73.6,40,55,509,16,35,2022-2023,23,it ITA,Monza,it Serie A,31,"1,400",15.6,14,17,6,0,1,1,0,0,0,0,572,777,73.6,18,27,19,13,43,9832,2913,265,309,85.8,249,326,76.4,47,107,43.9,35,30,0,2,2,1,0,4,4,0,0,0,0,0,509,3234,1645,55,35,7,24,15,606,121,20,11,55,8,40,35,19,21,10,4,18,29,62.1,11,28,8,20,16,51,30,0,6,9,40,DF
445,Rafael Leão,"2,421",18,123,70.4,50,45,804,15,8,2022-2023,23,pt POR,Milan,it Serie A,35,"2,421",26.9,28,7,0,15,8,23,15,0,0,0,595,845,70.4,49,64,59,14,122,10191,3212,282,365,77.3,226,302,74.8,65,107,60.7,123,80,3,24,8,8,0,18,12,1,4,0,1,0,804,7464,3808,136,113,64,69,38,924,235,171,77,45,76,44.4,8,7,2,3,3,6,14,42.9,8,9,2,7,15,23,8,0,29,29,50,"FW,MF"
446,Nicolás Domínguez,"2,300",5,71,82.3,57.8,62.2,908,21,79,2022-2023,24,ar ARG,Bologna,it Serie A,31,"2,300",25.6,26,5,1,3,2,5,3,0,0,0,1169,1420,82.3,36,118,25,2,147,18139,5084,618,693,89.2,408,483,84.5,85,130,65.4,71,61,2,3,1,3,1,5,5,0,0,0,0,0,908,3910,1802,39,41,5,50,21,1170,84,37,23,62.2,12,32.4,79,49,34,33,12,39,76,51.3,37,29,3,26,21,100,29,1,37,27,57.8,MF
447,Davide Calabria,"1,690",6,37,81.5,52,21.4,755,25,71,2022-2023,25,it ITA,Milan,it Serie A,25,"1,690",18.8,21,4,3,1,4,5,1,0,0,0,1040,1276,81.5,19,71,19,12,108,17672,5902,484,518,93.4,452,524,86.3,88,187,47.1,37,30,2,0,1,3,1,6,5,0,0,0,1,0,755,3303,1966,26,23,2,14,7,915,80,14,3,21.4,8,57.1,71,44,31,32,8,38,61,62.3,23,22,7,15,25,96,34,0,13,12,52,DF
448,Sebastian Walukiewicz,603,0,4,87.1,36.4,100,264,7,9,2022-2023,22,pl POL,Empoli,it Serie A,11,603,6.7,6,5,21,0,0,0,0,0,0,0,345,396,87.1,1,13,1,0,13,6702,2311,115,119,96.6,184,196,93.9,40,67,59.7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,264,1558,909,6,2,0,1,1,326,0,4,4,100,0,0,9,6,7,2,0,4,6,66.7,2,10,9,1,7,16,30,0,4,7,36.4,DF
449,Lazar Samardzic,"1,848",10,98,80.1,29,43.8,619,11,33,2022-2023,20,rs SRB,Udinese,it Serie A,37,"1,848",20.5,19,18,1,5,4,9,5,0,0,0,715,893,80.1,48,82,21,6,100,13984,4303,295,332,88.9,266,308,86.4,130,206,63.1,98,54,27,6,7,1,3,10,4,3,0,1,0,2,619,3575,1568,34,33,7,29,20,716,65,64,28,43.8,34,53.1,33,16,9,20,4,17,43,39.5,26,13,0,13,11,44,16,0,9,22,29,MF
450,Giulio Donati,422,0,4,85,57.1,33.3,219,4,4,2022-2023,32,it ITA,Monza,it Serie A,8,422,4.7,4,4,16,1,0,1,1,0,0,0,273,321,85,1,19,0,0,21,5396,1868,94,104,90.4,143,159,89.9,33,46,71.7,4,2,1,0,0,1,0,0,0,0,0,0,0,0,219,1022,462,4,6,0,3,1,259,8,3,1,33.3,2,66.7,4,1,1,1,2,3,6,50,3,3,1,2,4,8,11,0,4,3,57.1,DF
451,Luca Caldirola,"2,353",1,12,87.9,51.5,33.3,978,25,26,2022-2023,31,it ITA,Monza,it Serie A,31,"2,353",26.1,27,4,4,2,0,2,2,0,0,0,1262,1435,87.9,4,55,4,1,63,22342,8287,534,555,96.2,592,653,90.7,109,179,60.9,12,12,0,0,0,0,0,1,1,0,0,0,0,0,978,4803,2623,12,11,0,5,1,1176,13,3,1,33.3,1,33.3,26,14,19,4,3,13,26,50,13,32,18,14,25,51,66,1,34,32,51.5,DF
452,Diego Coppola,"1,177",0,9,72.4,58,50,312,14,25,2022-2023,18,it ITA,Hellas Verona,it Serie A,19,"1,177",13.1,11,8,10,0,0,0,0,0,0,0,403,557,72.4,0,30,3,1,42,7562,3275,145,174,83.3,222,271,81.9,32,83,38.6,9,6,2,0,0,0,1,0,0,0,0,0,0,0,312,1618,787,9,9,0,8,2,320,8,4,2,50,2,50,25,17,15,10,0,11,24,45.8,13,20,6,14,14,39,38,0,47,34,58,DF
453,Jean-Victor Makengo,805,1,13,83.5,83.3,73.3,259,9,16,2022-2023,24,fr FRA,Udinese,it Serie A,16,805,8.9,11,5,1,0,1,1,0,0,0,0,264,316,83.5,5,19,6,1,36,3718,884,167,180,92.8,79,96,82.3,9,13,69.2,13,11,0,1,0,1,0,1,1,0,0,0,0,0,259,1518,688,18,17,0,15,11,290,31,15,11,73.3,1,6.7,16,13,7,7,2,5,9,55.6,4,8,2,6,9,25,3,0,5,1,83.3,MF
454,Giovanni Di Lorenzo,"3,257",13,111,84.6,54.7,36.4,1842,30,60,2022-2023,28,it ITA,Napoli,it Serie A,37,"3,257",36.2,36,1,1,3,4,7,3,0,0,0,2272,2687,84.6,47,177,61,9,256,36646,12660,1208,1303,92.7,847,971,87.2,165,259,63.7,111,93,5,1,6,3,3,13,13,0,0,0,0,0,1842,7948,4413,73,62,4,21,17,2119,182,33,12,36.4,17,51.5,60,29,33,19,8,25,49,51,24,30,9,21,30,90,60,0,41,34,54.7,DF
455,Ibrahim Sulemana,651,0,13,72.7,45.5,38.5,131,14,19,2022-2023,19,gh GHA,Hellas Verona,it Serie A,16,651,7.2,6,10,13,0,0,0,0,0,0,0,133,183,72.7,5,18,1,1,18,2479,777,53,60,88.3,64,78,82.1,13,26,50,13,11,0,1,0,0,1,0,0,0,0,0,0,0,131,679,202,4,7,0,10,9,118,5,13,5,38.5,8,61.5,19,13,10,7,2,6,12,50,6,8,2,6,14,33,15,0,10,12,45.5,MF
456,Nicolás González,"1,354",3,62,66.7,64,34.2,506,4,17,2022-2023,24,ar ARG,Fiorentina,it Serie A,24,"1,354",15,13,11,5,6,1,7,4,2,2,0,381,571,66.7,19,41,21,5,70,6819,1579,154,225,68.4,178,218,81.7,37,72,51.4,62,40,0,4,6,11,1,3,2,0,0,1,0,0,506,3201,1421,37,31,9,45,14,623,112,73,25,34.2,31,42.5,17,10,3,10,4,5,16,31.3,11,14,0,14,4,21,6,0,64,36,64,"FW,MF"
457,Boulaye Dia,"2,518",9,64,76.2,25.6,39.8,610,7,12,2022-2023,25,sn SEN,Salernitana,it Serie A,33,"2,518",28,27,6,1,16,6,22,15,1,1,0,449,589,76.2,35,31,16,2,50,6689,1268,238,287,82.9,148,184,80.4,29,39,74.4,64,53,0,3,5,3,0,9,8,0,1,0,0,0,610,4033,1545,48,47,13,71,61,673,140,88,35,39.8,39,44.3,12,5,3,6,3,2,7,28.6,5,10,0,10,7,19,27,1,20,58,25.6,"FW,MF"
458,Ola Aina,876,3,27,73.9,54.5,46.9,361,11,17,2022-2023,25,ng NGA,Torino,it Serie A,19,876,9.7,9,10,3,1,1,2,1,0,0,0,402,544,73.9,12,35,14,9,43,6725,2554,210,232,90.5,130,173,75.1,48,93,51.6,27,21,2,3,0,1,0,3,2,0,1,0,0,0,361,2268,1112,35,26,4,15,8,390,43,49,23,46.9,20,40.8,17,13,5,8,4,9,15,60,6,12,2,10,11,28,26,0,12,10,54.5,DF
459,Andrea Cambiaso,"2,170",7,55,84,11.1,51.7,1030,26,57,2022-2023,22,it ITA,Bologna,it Serie A,32,"2,170",24.1,25,7,2,0,3,3,0,0,0,0,1277,1521,84,28,48,24,7,83,19674,6031,686,753,91.1,472,541,87.2,83,144,57.6,55,43,4,4,2,2,0,7,7,0,0,0,0,0,1030,5494,2822,64,59,17,42,18,1148,105,60,31,51.7,24,40,57,34,34,20,3,28,65,43.1,37,26,2,24,26,83,33,1,3,24,11.1,DF
460,Junior Sambia,697,1,22,78.8,60,34.5,258,8,12,2022-2023,25,fr FRA,Salernitana,it Serie A,22,697,7.7,7,15,16,0,1,1,0,0,0,0,312,396,78.8,7,14,10,2,27,4617,1867,178,198,89.9,107,141,75.9,14,33,42.4,22,17,0,4,1,0,0,1,1,0,0,0,0,0,258,1443,803,23,22,6,13,9,301,38,29,10,34.5,17,58.6,12,5,7,4,1,6,10,60,4,9,3,6,8,20,16,1,15,10,60,DF
461,Alessandro Tuia,509,0,5,69.6,41.7,50,106,15,10,2022-2023,32,it ITA,Lecce,it Serie A,7,509,5.7,6,1,29,0,0,0,0,0,0,0,142,204,69.6,1,15,1,1,20,3226,1193,31,42,73.8,82,100,82,26,58,44.8,5,4,0,0,1,0,0,0,0,0,0,0,0,0,106,510,264,1,1,0,1,0,123,0,4,2,50,1,25,10,6,6,4,0,3,9,33.3,6,3,1,2,15,25,29,0,10,14,41.7,DF
462,Walace,"3,190",6,53,83.7,44.2,39.3,1222,51,82,2022-2023,27,br BRA,Udinese,it Serie A,37,"3,190",35.4,37,0,0,0,1,1,0,0,0,0,1482,1771,83.7,17,153,12,3,170,27539,8344,586,670,87.5,667,745,89.5,189,257,73.5,53,43,1,0,5,3,1,6,5,0,0,0,1,0,1222,6377,2966,47,32,0,39,29,1297,36,28,11,39.3,13,46.4,82,39,42,31,9,41,90,45.6,49,47,12,35,51,133,51,1,23,29,44.2,MF
463,Brandon Soppy,733,6,26,74.9,71.4,21.9,253,4,9,2022-2023,20,fr FRA,2 Teams,it Serie A,16,733,8.1,9,7,18,0,3,3,0,0,0,0,265,354,74.9,13,29,10,4,37,3833,1591,151,172,87.8,93,126,73.8,12,31,38.7,26,19,1,2,1,3,0,6,5,0,0,0,1,0,253,1502,816,27,16,6,16,8,268,39,32,7,21.9,17,53.1,9,6,4,5,0,3,9,33.3,6,14,0,14,4,13,8,0,5,2,71.4,DF
464,Marten de Roon,"2,964",2,51,83,62.2,40,1127,36,77,2022-2023,31,nl NED,Atalanta,it Serie A,35,"2,964",32.9,34,1,0,3,1,4,3,0,0,0,1587,1912,83,20,156,24,1,171,29393,8619,635,714,88.9,736,842,87.4,177,273,64.8,51,45,0,1,1,3,1,2,2,0,0,0,0,0,1127,4700,2195,18,30,2,16,15,1389,23,10,4,40,5,50,77,39,37,35,5,37,81,45.7,44,37,4,33,36,113,58,0,51,31,62.2,MF
465,Marin Pongračić,790,0,6,82,47.4,100,223,16,16,2022-2023,24,hr CRO,Lecce,it Serie A,9,790,8.8,9,0,10,0,0,0,0,0,0,0,296,361,82,2,16,2,0,19,6388,2314,73,94,77.7,171,195,87.7,47,63,74.6,6,4,1,0,0,0,1,0,0,0,0,0,0,0,223,1491,754,3,1,0,5,0,210,1,2,2,100,0,0,16,14,8,7,1,5,7,71.4,2,4,3,1,16,32,31,0,9,10,47.4,DF
466,Davide Frattesi,"2,873",4,79,79.3,48.9,45.9,809,16,63,2022-2023,22,it ITA,Sassuolo,it Serie A,36,"2,873",31.9,35,1,1,7,0,7,7,0,0,0,812,1024,79.3,27,80,22,1,137,13717,3762,400,479,83.5,301,363,82.9,80,116,69,79,60,0,7,5,5,2,4,4,0,0,0,0,0,809,4866,2374,73,54,21,56,44,993,94,74,34,45.9,27,36.5,63,36,24,29,10,25,44,56.8,19,27,6,21,16,79,42,0,23,24,48.9,MF
467,Grigoris Kastanos,"1,286",5,36,74.1,48.9,38.2,458,8,39,2022-2023,24,cy CYP,Salernitana,it Serie A,28,"1,286",14.3,13,15,9,2,1,3,2,0,0,0,460,621,74.1,13,47,11,3,57,6840,2528,253,281,90,130,181,71.8,37,77,48.1,36,25,7,1,1,2,0,5,1,2,0,1,1,0,458,2257,1111,27,19,3,16,19,508,59,34,13,38.2,14,41.2,39,23,18,19,2,16,40,40,24,20,6,14,8,47,8,0,23,24,48.9,"MF,DF"
468,Cyril Ngonge,745,3,27,56,32.7,34.3,181,6,7,2022-2023,22,be BEL,Hellas Verona,it Serie A,14,745,8.3,9,5,4,3,1,4,3,0,0,0,98,175,56,11,10,6,4,13,1450,491,53,81,65.4,34,49,69.4,8,22,36.4,27,13,3,4,6,1,0,3,1,1,0,1,0,0,181,993,473,18,11,9,23,12,202,40,35,12,34.3,20,57.1,7,3,2,2,3,3,11,27.3,8,7,0,7,6,13,4,0,17,35,32.7,"MF,FW"
469,Florian Thauvin,546,1,24,66.7,50,30.3,187,2,2,2022-2023,29,fr FRA,Udinese,it Serie A,16,546,6.1,5,11,2,0,0,0,0,0,0,0,144,216,66.7,10,9,10,2,24,2489,708,71,88,80.7,51,71,71.8,17,42,40.5,24,13,6,2,1,2,0,1,1,0,0,0,0,0,187,1209,518,19,19,5,19,8,216,49,33,10,30.3,21,63.6,2,1,0,2,0,2,13,15.4,11,5,0,5,2,4,2,0,7,7,50,"FW,MF"
470,Marko Pjaca,525,1,27,79.3,50,60.5,202,3,4,2022-2023,27,hr CRO,Empoli,it Serie A,17,525,5.8,5,12,15,0,0,0,0,0,0,0,195,246,79.3,11,16,8,3,18,3260,724,97,117,82.9,69,88,78.4,21,30,70,27,17,4,3,2,1,0,1,1,0,0,0,0,0,202,1350,691,22,8,9,16,19,245,33,38,23,60.5,12,31.6,4,3,3,1,0,3,5,60,2,3,0,3,3,7,3,0,7,7,50,"MF,FW"
471,Jerdy Schouten,"2,509",6,56,86.7,50.9,56.3,1033,40,63,2022-2023,25,nl NED,Bologna,it Serie A,33,"2,509",27.9,29,4,1,0,2,2,0,0,0,0,1299,1498,86.7,19,118,9,0,139,20836,5831,688,763,90.2,494,553,89.3,87,115,75.7,56,53,0,0,2,0,1,6,6,0,0,0,0,0,1033,4285,1647,15,13,1,43,25,1239,29,48,27,56.3,13,27.1,63,38,28,33,2,27,49,55.1,22,40,17,23,40,103,43,1,28,27,50.9,MF
472,Armand Lauriente,"2,175",12,113,71.1,14.3,45.7,762,12,21,2022-2023,23,fr FRA,Sassuolo,it Serie A,28,"2,175",24.2,27,1,0,7,6,13,6,1,1,0,572,805,71.1,61,39,49,10,90,8488,2579,338,400,84.5,170,235,72.3,36,92,39.1,113,78,10,15,3,4,3,12,7,0,2,1,2,0,762,6095,3186,127,68,50,56,53,816,263,140,64,45.7,59,42.1,21,15,5,7,9,8,21,38.1,13,20,0,20,12,33,8,0,1,6,14.3,FW
473,Robin Gosens,"1,184",2,41,76.7,62.5,41.2,417,23,34,2022-2023,28,de GER,Inter,it Serie A,32,"1,184",13.2,11,21,3,3,0,3,3,0,0,0,506,660,76.7,16,34,15,8,41,8158,2994,267,293,91.1,202,263,76.8,30,75,40,41,35,1,2,2,1,0,2,2,0,0,0,0,0,417,1753,864,29,18,5,17,3,525,102,17,7,41.2,8,47.1,34,18,15,10,9,15,25,60,10,16,2,14,23,57,15,0,20,12,62.5,DF
474,Bruno Amione,"2,144",2,12,79.4,61.6,20,670,25,51,2022-2023,20,ar ARG,2 Teams,it Serie A,27,"2,144",23.8,26,1,9,1,1,2,1,0,0,0,832,1048,79.4,3,38,3,1,54,14504,5914,343,392,87.5,418,486,86,59,119,49.6,12,6,1,0,4,1,0,2,1,0,0,1,0,0,670,2827,1173,11,16,0,20,1,695,9,10,2,20,6,60,51,34,37,14,0,20,45,44.4,25,27,11,16,25,76,66,1,69,43,61.6,DF
475,Charles De Ketelaere,"1,116",2,47,78.1,38.8,61,313,4,26,2022-2023,21,be BEL,Milan,it Serie A,32,"1,116",12.4,9,23,5,0,1,1,0,0,0,0,299,383,78.1,20,28,19,0,59,4161,1234,183,225,81.3,95,110,86.4,11,16,68.8,47,39,2,4,0,2,0,2,2,0,0,0,0,0,313,2178,1149,45,26,14,25,30,351,69,59,36,61,16,27.1,26,12,7,14,5,13,30,43.3,17,14,2,12,4,30,9,0,19,30,38.8,"MF,FW"
476,Elseid Hysaj,"1,998",2,38,84.8,50,28.6,822,20,39,2022-2023,28,al ALB,Lazio,it Serie A,34,"1,998",22.2,22,12,3,1,1,2,1,0,0,0,1186,1399,84.8,13,101,15,6,103,17630,7029,669,715,93.6,420,487,86.2,60,114,52.6,38,34,0,2,0,2,0,2,2,0,0,0,0,0,822,3533,1836,36,27,4,19,13,1019,60,21,6,28.6,10,47.6,39,23,24,11,4,23,41,56.1,18,31,7,24,20,59,42,0,24,24,50,DF
477,Josh Doig,"1,354",7,35,67.4,41,42.6,336,11,19,2022-2023,20,sct SCO,Hellas Verona,it Serie A,22,"1,354",15,15,7,8,2,3,5,2,0,0,0,360,534,67.4,12,28,12,8,27,6111,2875,181,220,82.3,141,207,68.1,32,70,45.7,35,23,6,3,1,2,0,7,5,0,1,0,1,0,336,2325,1064,41,24,5,33,16,360,61,54,23,42.6,22,40.7,19,8,6,7,6,6,16,37.5,10,25,6,19,11,30,13,1,16,23,41,DF
478,Harry Winks,"1,716",1,36,82.4,33.3,63,675,24,27,2022-2023,26,eng ENG,Sampdoria,it Serie A,20,"1,716",19.1,19,1,1,0,0,0,0,0,0,0,792,961,82.4,15,80,10,3,117,14868,5159,319,360,88.6,352,400,88,104,162,64.2,36,24,7,1,3,1,0,1,1,0,0,0,0,0,675,3357,1576,19,20,0,25,15,734,17,27,17,63,5,18.5,27,12,7,18,2,14,43,32.6,29,14,8,6,24,51,24,0,6,12,33.3,MF
479,Milan Škriniar,"1,769",0,11,91.3,48.6,100,976,13,29,2022-2023,27,sk SVK,Inter,it Serie A,21,"1,769",19.7,20,1,2,0,0,0,0,0,0,0,1275,1397,91.3,6,79,4,1,81,23769,7731,445,479,92.9,707,739,95.7,103,144,71.5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,976,4478,2134,16,11,0,14,3,1137,10,3,3,100,0,0,29,18,14,11,4,18,32,56.3,14,18,13,5,13,42,46,3,17,18,48.6,DF
480,Zeki Çelik,"1,504",5,40,75.2,45.8,37.5,522,14,42,2022-2023,25,tr TUR,Roma,it Serie A,24,"1,504",16.7,16,8,8,0,1,1,0,0,0,0,697,927,75.2,16,55,24,7,67,11222,4779,365,408,89.5,250,323,77.4,59,124,47.6,40,33,3,0,1,1,2,5,4,0,0,0,0,1,522,2709,1444,34,31,6,17,13,604,76,16,6,37.5,10,62.5,42,21,19,21,2,24,41,58.5,17,33,6,27,14,56,36,2,11,13,45.8,DF
481,Marcelo Brozović,"1,770",8,58,87.7,33.3,59.3,1085,22,37,2022-2023,29,hr CRO,Inter,it Serie A,28,"1,770",19.7,19,9,0,3,5,8,3,0,0,0,1318,1502,87.7,23,102,18,5,114,23163,6319,585,621,94.2,591,648,91.2,114,176,64.8,58,42,8,1,7,0,0,8,8,0,0,0,0,0,1085,5728,2296,29,29,7,19,6,1218,35,27,16,59.3,9,33.3,37,22,13,22,2,11,37,29.7,26,23,7,16,22,59,28,0,6,12,33.3,MF
482,Valerio Verre,677,0,30,70.9,50,50,284,9,14,2022-2023,28,it ITA,Sampdoria,it Serie A,18,677,7.5,6,12,0,0,0,0,0,0,0,0,282,398,70.9,13,30,14,4,45,5116,1682,136,161,84.5,99,135,73.3,41,74,55.4,30,22,2,0,2,2,2,0,0,0,0,0,0,0,284,1351,575,16,13,6,22,20,330,27,20,10,50,9,45,14,7,6,5,3,8,17,47.1,9,9,1,8,9,23,3,0,12,12,50,MF
483,Giovanni Simeone,406,3,11,71.7,24,46.7,144,1,12,2022-2023,27,ar ARG,Napoli,it Serie A,25,406,4.5,1,24,10,4,1,5,4,0,0,0,76,106,71.7,5,3,2,0,9,1016,178,44,55,80,18,30,60,5,6,83.3,11,10,0,0,1,0,0,3,3,0,0,0,0,0,144,722,225,11,9,3,27,13,159,34,15,7,46.7,5,33.3,12,3,3,5,4,3,8,37.5,5,2,1,1,1,13,4,0,6,19,24,FW
484,Fabio Miretti,"1,234",7,48,71.2,33.3,44.2,408,4,24,2022-2023,18,it ITA,Juventus,it Serie A,27,"1,234",13.7,14,13,7,0,2,2,0,0,0,0,364,511,71.2,16,39,17,4,60,5842,1673,192,236,81.4,135,170,79.4,25,60,41.7,48,31,5,5,5,2,0,7,6,0,0,0,1,0,408,2017,1075,33,21,6,41,26,476,85,43,19,44.2,18,41.9,24,11,15,6,3,12,29,41.4,17,20,1,19,4,28,11,0,10,20,33.3,"MF,FW"
485,Antonio Candreva,"2,726",11,99,72.9,28.6,23.5,1093,17,17,2022-2023,35,it ITA,Salernitana,it Serie A,35,"2,726",30.3,32,3,0,7,4,11,7,0,0,0,1165,1597,72.9,57,98,55,30,135,19672,6882,604,660,91.5,393,536,73.3,124,285,43.5,99,67,22,2,5,3,0,11,9,1,0,1,0,0,1093,5695,2245,71,50,10,25,13,1298,171,34,8,23.5,14,41.2,17,7,13,2,2,11,38,28.9,27,7,3,4,17,34,32,0,2,5,28.6,"MF,DF"
486,Leonardo Spinazzola,"1,654",7,46,75.8,52.9,42.4,698,9,15,2022-2023,29,it ITA,Roma,it Serie A,26,"1,654",18.4,18,8,4,1,4,5,1,0,0,0,750,989,75.8,21,37,26,12,63,13111,4315,355,408,87,300,385,77.9,78,144,54.2,46,36,2,4,1,3,0,7,6,0,1,0,0,0,698,5327,3192,107,52,24,26,11,745,87,59,25,42.4,28,47.5,15,8,7,6,2,8,23,34.8,15,13,3,10,9,24,25,0,9,8,52.9,DF
487,Nicolò Fagioli,"1,520",7,39,83.2,12.5,42.1,471,8,29,2022-2023,21,it ITA,Juventus,it Serie A,26,"1,520",16.9,17,9,8,3,3,6,3,0,0,0,505,607,83.2,15,49,18,3,56,8123,1759,278,307,90.6,173,201,86.1,44,73,60.3,39,25,4,1,4,5,0,7,4,1,0,0,2,0,471,2225,921,27,19,5,33,28,536,56,19,8,42.1,8,42.1,29,19,12,15,2,8,27,29.6,19,16,2,14,8,37,7,1,1,7,12.5,MF
488,Gerard Deulofeu,"1,211",9,82,75.3,20,44.4,455,2,8,2022-2023,28,es ESP,Udinese,it Serie A,16,"1,211",13.5,15,1,0,2,6,8,2,0,0,0,443,588,75.3,48,40,42,2,82,6574,2331,260,294,88.4,139,181,76.8,27,64,42.2,82,54,14,6,5,3,0,9,7,2,0,0,0,0,455,3177,2005,72,39,33,22,18,506,118,45,20,44.4,21,46.7,8,5,5,1,2,5,15,33.3,10,8,1,7,2,10,1,0,1,4,20,FW
489,Alessandro Zanoli,"1,552",3,36,76.5,33.3,60,462,12,23,2022-2023,21,it ITA,2 Teams,it Serie A,23,"1,552",17.2,16,7,15,2,3,5,2,0,0,0,544,711,76.5,14,19,13,7,36,8897,2760,269,300,89.7,224,284,78.9,39,80,48.8,36,26,2,7,1,0,0,3,2,0,1,0,0,0,462,2836,1706,51,24,11,15,9,533,62,45,27,60,12,26.7,23,14,14,7,2,8,17,47.1,9,19,15,4,12,35,40,0,10,20,33.3,DF
490,Hans Hateboer,"1,397",1,22,79.8,63.2,44.4,398,12,21,2022-2023,28,nl NED,Atalanta,it Serie A,17,"1,397",15.5,17,0,4,1,1,2,1,0,0,0,560,702,79.8,13,28,16,7,55,8088,2850,339,376,90.2,173,223,77.6,31,60,51.7,22,19,1,1,1,0,0,1,1,0,0,0,0,0,398,1804,904,16,14,1,8,7,505,73,9,4,44.4,3,33.3,21,13,11,8,2,11,27,40.7,16,23,4,19,12,33,25,0,24,14,63.2,DF
491,Riccardo Saponara,"1,208",5,49,72,50,42.9,409,5,10,2022-2023,30,it ITA,Fiorentina,it Serie A,29,"1,208",13.4,14,15,8,4,3,7,4,0,0,0,329,457,72,20,26,27,7,56,4773,1264,209,249,83.9,85,122,69.7,19,39,48.7,49,36,0,4,5,3,1,5,4,0,0,1,0,0,409,2870,1567,56,37,16,29,19,470,125,42,18,42.9,19,45.2,10,5,3,6,1,5,9,55.6,4,7,1,6,5,15,9,1,8,8,50,FW
492,Edin Džeko,"1,732",11,61,68.9,48.8,30.8,400,3,3,2022-2023,36,ba BIH,Inter,it Serie A,33,"1,732",19.2,18,15,5,9,3,12,9,0,0,0,364,528,68.9,23,39,20,2,67,5741,1417,195,253,77.1,122,173,70.5,30,55,54.5,61,47,0,1,12,1,0,11,7,0,1,3,0,0,400,2047,726,32,12,15,48,16,587,150,26,8,30.8,14,53.8,3,2,0,3,0,0,4,0,4,15,1,14,3,6,25,0,41,43,48.8,FW
493,Pedro,"1,898",7,53,81.2,16.7,47.1,749,6,35,2022-2023,35,es ESP,Lazio,it Serie A,36,"1,898",21.1,17,19,0,4,3,7,4,0,0,0,771,950,81.2,23,36,23,3,52,10609,2051,473,524,90.3,216,280,77.1,37,69,53.6,53,36,1,6,6,2,2,7,5,0,0,1,1,0,749,4207,1952,64,42,20,48,28,933,144,68,32,47.1,27,39.7,35,24,14,10,11,11,30,36.7,19,18,2,16,6,41,4,1,1,5,16.7,FW
494,Tommaso Augello,"3,061",7,77,72.3,54.3,56.3,1042,17,17,2022-2023,27,it ITA,Sampdoria,it Serie A,37,"3,061",34,35,2,1,2,5,7,2,0,0,0,1283,1774,72.3,43,84,45,28,119,21887,9530,613,701,87.4,531,716,74.2,114,236,48.3,77,54,16,2,1,3,1,7,6,1,0,0,0,0,1042,5837,3177,84,43,5,21,17,1167,153,64,36,56.3,23,35.9,17,14,13,2,2,9,20,45,11,23,7,16,17,34,61,1,38,32,54.3,DF
