,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
445,Dimitri Bisoli,"2,690",10,93,71.4,41.7,50,960,31,76,2022-2023,28,it ITA,Brescia,it Serie B,32,"2,690",29.9,32,0,1,3,4,7,3,0,0,0,1114,1561,71.4,43,128,36,16,179,17253,6165,608,764,79.6,419,557,75.2,59,130,45.4,93,74,4,1,9,3,2,10,6,0,0,3,1,0,960,4452,2002,44,42,4,42,34,1203,128,38,19,50,12,31.6,76,43,23,35,18,34,70,48.6,36,52,6,46,31,107,42,0,48,67,41.7,MF
446,Karlo Butić,524,0,10,70.8,22.7,28.6,86,7,4,2022-2023,23,hr CRO,Cosenza,it Serie B,13,524,5.8,5,8,2,1,0,1,0,1,1,0,75,106,70.8,6,4,3,0,9,943,194,48,59,81.4,17,26,65.4,3,5,60,10,8,0,1,1,0,0,0,0,0,0,0,0,0,86,461,171,8,6,2,12,10,111,31,7,2,28.6,3,42.9,4,4,0,4,0,1,9,11.1,8,6,2,4,7,11,6,0,5,17,22.7,"FW,MF"
447,Riccardo Gagliolo,"2,599",0,15,77.7,49.5,0,949,33,37,2022-2023,32,se SWE,US Reggina,it Serie B,30,"2,599",28.9,30,0,1,2,0,2,2,0,0,0,1280,1648,77.7,3,94,2,0,115,27357,11547,371,429,86.5,700,811,86.3,202,370,54.6,15,12,1,0,1,1,0,0,0,0,0,0,0,0,949,4905,3131,19,8,0,10,3,1074,5,3,0,0,3,100,37,27,25,12,0,19,36,52.8,17,30,16,14,33,70,134,1,48,49,49.5,DF
448,Alessandro Gabrielloni,855,2,33,64.6,34,25,179,1,11,2022-2023,28,it ITA,Como,it Serie B,29,855,9.5,9,20,8,4,1,5,4,0,0,0,124,192,64.6,11,15,3,0,23,1905,465,71,96,74,41,59,69.5,8,15,53.3,33,22,0,1,6,4,0,2,0,0,0,1,1,0,179,776,277,11,2,5,26,22,243,57,12,3,25,8,66.7,11,8,6,4,1,1,4,25,3,3,0,3,1,12,11,0,32,62,34,FW
449,Christopher Lungoyi,909,3,20,58.6,41.2,28.8,186,4,11,2022-2023,22,ch SUI,Ascoli,it Serie B,27,909,10.1,9,18,9,1,1,2,1,0,0,0,89,152,58.6,6,7,4,0,20,1304,383,48,72,66.7,34,44,77.3,4,9,44.4,20,7,0,2,3,7,1,3,2,0,0,0,1,0,186,1503,809,21,20,11,29,18,194,56,52,15,28.8,26,50,11,7,2,5,4,4,8,50,4,6,0,6,4,15,0,0,7,10,41.2,"FW,MF"
450,Ettore Gliozzi,"1,984",6,52,62.2,41.3,26.3,295,6,6,2022-2023,26,it ITA,2 Teams,it Serie B,32,"1,984",22,20,12,2,10,3,13,6,4,4,0,247,397,62.2,27,13,6,1,22,3296,568,155,232,66.8,68,107,63.6,10,21,47.6,52,33,0,3,7,8,1,6,3,0,1,0,1,1,295,1300,415,15,16,7,39,23,425,123,19,5,26.3,10,52.6,6,1,2,1,3,2,8,25,6,8,2,6,6,12,14,0,62,88,41.3,FW
451,Amato Ciciretti,427,2,17,70.4,50,28.6,143,4,9,2022-2023,28,it ITA,Ascoli,it Serie B,13,427,4.7,4,9,7,2,1,3,2,0,0,0,162,230,70.4,8,13,7,3,19,3241,675,68,83,81.9,64,89,71.9,26,48,54.2,17,8,5,0,2,1,1,2,0,1,0,1,0,0,143,653,285,8,8,4,16,2,185,28,7,2,28.6,1,14.3,9,3,3,5,1,4,12,33.3,8,5,0,5,4,13,1,0,1,1,50,"MF,FW"
452,Jérémie Broh,"1,429",3,29,79.3,60,45.5,441,13,11,2022-2023,25,it ITA,Palermo,it Serie B,30,"1,429",15.9,12,18,3,0,0,0,0,0,0,0,572,721,79.3,8,73,12,3,84,10336,2556,239,280,85.4,273,325,84,55,96,57.3,29,27,0,0,2,0,0,3,3,0,0,0,0,0,441,3334,1887,46,35,4,26,12,551,52,11,5,45.5,5,45.5,11,6,4,6,1,4,6,66.7,2,11,5,6,13,24,21,0,9,6,60,MF
453,Aleandro Rosi,710,2,10,68.2,67.4,66.7,158,23,15,2022-2023,35,it ITA,Perugia,it Serie B,15,710,7.9,10,5,12,0,2,2,0,0,0,0,217,318,68.2,4,28,3,1,31,4054,1638,86,104,82.7,91,122,74.6,31,78,39.7,10,7,1,0,2,0,0,2,1,1,0,0,0,0,158,803,458,9,5,0,7,1,162,8,3,2,66.7,0,0,15,8,8,7,0,3,4,75,1,6,4,2,23,38,32,0,29,14,67.4,DF
454,Przemysław Wiśniewski,"1,621",0,7,84.4,73,50,656,31,28,2022-2023,24,pl POL,Venezia,it Serie B,19,"1,621",18,18,1,0,0,0,0,0,0,0,0,879,1042,84.4,2,58,2,1,74,17696,6631,290,323,89.8,464,522,88.9,118,168,70.2,7,6,1,0,0,0,0,0,0,0,0,0,0,0,656,3129,1538,16,14,1,9,6,757,9,12,6,50,5,41.7,28,23,20,6,2,20,28,71.4,8,30,12,18,31,59,70,0,54,20,73,DF
455,Filippo Sgarbi,"2,670",2,30,64.6,54.7,38.7,603,35,45,2022-2023,24,it ITA,Perugia,it Serie B,34,"2,670",29.7,29,5,1,0,2,2,0,0,0,0,726,1123,64.6,11,98,8,2,105,15834,7669,225,273,82.4,349,496,70.4,143,304,47,30,24,1,2,1,0,2,2,2,0,0,0,0,0,603,3320,2084,29,13,1,21,10,551,6,31,12,38.7,11,35.5,45,30,29,15,1,21,32,65.6,11,39,22,17,35,80,93,0,35,29,54.7,DF
456,Luca Garritano,"1,821",6,89,69.7,21.4,41.9,650,10,37,2022-2023,28,it ITA,Frosinone,it Serie B,34,"1,821",20.2,24,10,4,3,5,8,3,0,0,0,673,966,69.7,51,82,31,11,91,12097,3570,324,376,86.2,232,316,73.4,96,207,46.4,89,54,24,3,5,2,1,6,4,1,0,0,0,1,650,3350,1511,46,28,14,36,23,754,119,31,13,41.9,16,51.6,37,18,18,16,3,14,38,36.8,24,18,1,17,10,47,12,0,6,22,21.4,"MF,FW"
457,Pablo Rodríguez,"1,057",1,39,63.2,20,38,250,1,7,2022-2023,20,es ESP,Brescia,it Serie B,15,"1,057",11.7,14,1,0,3,1,4,3,0,0,0,160,253,63.2,12,11,7,4,19,2801,765,82,108,75.9,55,90,61.1,18,29,62.1,39,18,8,5,2,5,1,1,1,0,0,0,0,0,250,1799,686,20,12,7,35,28,294,100,50,19,38,25,50,7,4,1,3,3,2,13,15.4,11,8,1,7,1,8,2,0,7,28,20,"MF,FW"
458,Bruno Martella,863,1,8,69.8,63.2,33.3,254,8,10,2022-2023,29,it ITA,Ternana,it Serie B,20,863,9.6,9,11,14,0,0,0,0,0,0,0,345,494,69.8,3,32,8,5,39,6069,2842,157,189,83.1,149,203,73.4,34,75,45.3,8,8,0,0,0,0,0,1,1,0,0,0,0,0,254,1039,489,9,10,2,10,1,320,37,9,3,33.3,5,55.6,10,7,4,5,1,6,11,54.5,5,16,6,10,8,18,29,0,12,7,63.2,DF
459,Giovanni Zaro,"3,240",1,29,73.9,69.9,50,725,55,78,2022-2023,28,it ITA,Südtirol,it Serie B,36,"3,240",36,36,0,1,5,0,5,5,0,0,0,919,1243,73.9,8,75,4,2,67,21281,8940,213,255,83.5,501,581,86.2,199,371,53.6,29,24,3,0,1,1,0,1,0,0,0,1,0,0,725,3684,1847,9,5,0,20,5,781,4,8,4,50,1,12.5,78,43,62,14,2,35,66,53,31,63,43,20,55,133,201,0,79,34,69.9,DF
460,Biagio Meccariello,"3,059",1,32,87.8,75.8,50,1362,83,80,2022-2023,31,it ITA,SPAL,it Serie B,35,"3,059",34,35,0,0,2,0,2,2,0,0,0,1865,2125,87.8,10,98,5,0,142,37756,14172,571,645,88.5,1063,1141,93.2,216,292,74,32,24,2,1,3,2,0,1,1,0,0,0,0,0,1362,7435,4180,38,15,3,23,10,1475,14,14,7,50,5,35.7,80,54,57,22,1,39,63,61.9,24,45,26,19,83,163,157,0,113,36,75.8,DF
461,Nicolò Contiliano,674,1,20,81.1,25,66.7,193,5,9,2022-2023,17,it ITA,SPAL,it Serie B,8,674,7.5,8,0,1,0,1,1,0,0,0,0,214,264,81.1,12,14,8,4,26,3520,954,89,102,87.3,99,116,85.3,16,26,61.5,20,15,2,1,1,1,0,1,1,0,0,0,0,0,193,990,563,12,11,1,8,4,239,27,9,6,66.7,2,22.2,9,5,4,3,2,3,11,27.3,8,5,1,4,5,14,11,0,2,6,25,MF
462,Radja Nainggolan,650,4,31,72.5,44.4,36.8,235,2,9,2022-2023,34,be BEL,SPAL,it Serie B,10,650,7.2,9,1,0,1,2,3,1,0,0,0,258,356,72.5,15,42,5,2,48,5597,1469,87,105,82.9,105,130,80.8,58,90,64.4,31,26,4,0,1,0,0,4,3,0,0,1,0,0,235,1108,405,10,9,3,15,8,285,26,19,7,36.8,11,57.9,9,5,1,7,1,4,11,36.4,7,5,0,5,2,11,6,0,4,5,44.4,MF
463,Dennis Man,"1,678",9,83,77.3,29,49.5,623,5,15,2022-2023,23,ro ROU,Parma,it Serie B,28,"1,678",18.6,20,8,2,6,2,8,5,1,1,0,591,765,77.3,35,32,54,6,116,9074,2699,343,390,87.9,194,236,82.2,40,85,47.1,83,57,6,11,4,4,1,9,3,0,4,1,1,0,623,4702,2197,72,53,36,43,29,714,182,91,45,49.5,40,44,15,9,4,9,2,7,25,28,18,8,1,7,5,20,9,0,9,22,29,"FW,MF"
464,Jakub Łabojko,"1,404",4,51,77.2,37.5,44.4,470,13,39,2022-2023,24,pl POL,Brescia,it Serie B,30,"1,404",15.6,14,16,5,0,3,3,0,0,0,0,603,781,77.2,25,73,8,3,65,11486,3418,227,269,84.4,283,341,83,77,133,57.9,51,39,10,1,0,1,0,4,3,1,0,0,0,0,470,2486,1298,27,22,1,16,12,540,26,18,8,44.4,10,55.6,39,21,24,14,1,20,45,44.4,25,20,5,15,13,52,29,0,9,15,37.5,MF
465,Tomás Esteves,"1,116",1,31,72.9,36.4,78,401,11,32,2022-2023,20,pt POR,Pisa,it Serie B,23,"1,116",12.4,11,12,9,0,1,1,0,0,0,0,470,645,72.9,12,44,14,6,60,8279,3657,220,268,82.1,192,247,77.7,50,100,50,31,22,3,5,0,1,0,1,1,0,0,0,0,0,401,2859,1591,37,28,5,26,16,431,31,50,39,78,10,20,32,22,13,16,3,12,23,52.2,11,10,3,7,11,43,25,0,8,14,36.4,"DF,MF"
466,Camillo Ciano,992,4,54,54.3,32.5,29.2,329,4,23,2022-2023,32,it ITA,Benevento,it Serie B,19,992,11,11,8,3,5,4,9,4,1,1,0,245,451,54.3,23,31,14,3,58,4461,1756,125,156,80.1,80,131,61.1,35,125,28,54,24,17,0,6,7,0,4,2,1,0,1,0,0,329,1475,611,17,15,0,34,14,375,110,24,7,29.2,15,62.5,23,12,10,8,5,11,22,50,11,10,0,10,4,27,6,0,13,27,32.5,"MF,FW"
467,Fabian Tait,"2,941",3,56,74.3,67.4,55.6,513,48,56,2022-2023,29,it ITA,Südtirol,it Serie B,34,"2,941",32.7,34,0,1,3,1,4,3,0,0,0,759,1021,74.3,20,79,18,5,114,12508,3458,348,430,80.9,341,424,80.4,42,89,47.2,56,48,1,1,5,0,1,3,2,0,0,1,0,0,513,2283,955,20,18,1,22,16,654,37,18,10,55.6,6,33.3,56,38,27,22,7,28,66,42.4,38,49,23,26,48,104,82,0,60,29,67.4,MF
468,Alessandro Salvi,"1,513",2,34,69,57.4,55.6,439,28,28,2022-2023,34,it ITA,2 Teams,it Serie B,21,"1,513",16.8,17,4,11,0,1,1,0,0,0,0,602,872,69,12,61,8,4,61,11854,5581,224,280,80,269,350,76.9,99,206,48.1,34,23,8,0,2,1,0,2,1,1,0,0,0,0,439,2196,1121,19,9,0,18,4,511,44,18,10,55.6,5,27.8,28,18,16,7,5,15,29,51.7,14,8,3,5,28,56,31,0,27,20,57.4,DF
469,Stanko Jurić,"1,824",1,26,80.9,55.7,36.8,608,18,44,2022-2023,25,hr CRO,Parma,it Serie B,30,"1,824",20.3,22,8,7,0,0,0,0,0,0,0,828,1023,80.9,9,77,3,0,82,13454,3663,400,468,85.5,357,421,84.8,48,74,64.9,26,21,1,0,4,0,0,1,0,0,0,1,0,0,608,2799,1132,14,10,2,25,18,764,39,19,7,36.8,11,57.9,44,27,12,26,6,21,38,55.3,17,26,5,21,18,62,32,0,64,51,55.7,MF
470,Federico Viviani,819,1,35,78,52.4,60,280,20,21,2022-2023,30,it ITA,2 Teams,it Serie B,15,819,9.1,10,5,2,0,0,0,0,0,0,0,462,592,78,13,49,10,1,57,10104,2793,149,171,87.1,213,240,88.8,96,158,60.8,35,18,8,2,4,3,0,1,1,0,0,0,0,0,280,1241,593,5,9,0,8,3,394,10,10,6,60,3,30,21,17,6,12,3,7,12,58.3,5,6,2,4,20,41,11,1,11,10,52.4,MF
471,Massimo Bertagnoli,861,1,23,78.6,52.6,53.3,217,7,20,2022-2023,23,it ITA,Brescia,it Serie B,13,861,9.6,9,4,0,1,1,2,1,0,0,0,272,346,78.6,12,26,8,2,28,4484,1100,130,149,87.2,104,119,87.4,26,40,65,23,19,1,1,0,2,0,1,1,0,0,0,0,0,217,1317,493,12,9,2,14,8,281,36,15,8,53.3,4,26.7,20,17,9,8,3,8,16,50,8,19,1,18,7,27,9,0,10,9,52.6,MF
472,Fabrizio Caligara,"2,669",7,82,68.7,60.3,39.4,695,40,74,2022-2023,22,it ITA,Ascoli,it Serie B,33,"2,669",29.7,32,1,1,2,5,7,1,1,1,0,708,1031,68.7,27,89,15,5,96,12647,3656,328,409,80.2,276,375,73.6,85,166,51.2,82,49,12,3,7,7,4,7,3,3,0,0,1,0,695,4093,1958,56,50,8,52,27,795,99,66,26,39.4,30,45.5,74,42,27,41,6,28,70,40,42,45,9,36,40,114,39,1,44,29,60.3,MF
473,Domen Črnigoj,"1,097",4,38,71.7,46.4,34.2,390,11,15,2022-2023,26,si SVN,Venezia,it Serie B,18,"1,097",12.2,13,5,0,3,1,4,3,0,0,0,377,526,71.7,13,48,17,4,64,5973,1761,192,243,79,155,201,77.1,21,42,50,38,29,0,3,3,1,2,4,0,0,1,1,1,1,390,2083,978,26,29,7,38,16,497,96,38,13,34.2,19,50,15,8,5,7,3,8,13,61.5,5,16,0,16,11,26,9,0,13,15,46.4,MF
474,Claudio Gomes,"2,064",6,45,81.7,51.2,63.2,651,20,42,2022-2023,22,fr FRA,Palermo,it Serie B,26,"2,064",22.9,24,2,3,0,1,1,0,0,0,0,819,1002,81.7,14,102,6,2,105,14891,3781,333,380,87.6,398,462,86.1,79,127,62.2,45,42,0,2,0,0,1,6,5,0,0,0,0,1,651,4232,2172,32,40,0,25,15,777,29,38,24,63.2,8,21.1,42,23,23,14,5,20,30,66.7,10,15,5,10,20,62,31,0,21,20,51.2,MF
475,Sauli Väisänen,"2,248",1,14,84.6,63.1,0,671,30,28,2022-2023,28,fi FIN,Cosenza,it Serie B,27,"2,248",25,25,2,5,1,0,1,1,0,0,0,937,1107,84.6,2,44,4,0,62,17436,7270,361,399,90.5,482,530,90.9,87,148,58.8,14,8,1,0,4,0,1,1,1,0,0,0,0,0,671,3437,2260,25,10,0,8,2,803,5,1,0,0,0,0,28,22,21,6,1,15,19,78.9,4,34,25,9,30,58,136,1,70,41,63.1,DF
476,Stefano Sturaro,706,5,26,65,45.2,37.5,162,2,16,2022-2023,29,it ITA,Genoa,it Serie B,18,706,7.8,8,10,4,0,1,1,0,0,0,0,171,263,65,7,23,5,1,29,2776,963,87,115,75.7,64,87,73.6,17,36,47.2,26,16,3,1,5,1,0,5,3,0,0,1,1,0,162,756,309,12,8,2,20,10,212,30,8,3,37.5,3,37.5,16,7,3,7,6,9,15,60,6,12,0,12,2,18,10,0,19,23,45.2,"MF,FW"
477,Simone Santoro,"2,510",3,72,70.5,44.4,38.8,638,33,71,2022-2023,22,it ITA,Perugia,it Serie B,34,"2,510",27.9,30,4,0,2,0,2,2,0,0,0,732,1039,70.5,26,110,21,4,147,13478,4825,331,417,79.4,294,371,79.2,97,180,53.9,72,57,5,0,6,3,1,3,3,0,0,0,0,0,638,3701,1896,49,31,7,32,15,584,48,49,19,38.8,15,30.6,71,34,34,28,9,33,72,45.8,39,45,14,31,33,104,46,0,32,40,44.4,MF
478,Stefano Pettinari,"1,071",3,32,60.4,42.9,27.8,239,3,8,2022-2023,30,it ITA,2 Teams,it Serie B,25,"1,071",11.9,10,15,1,3,1,4,3,0,0,0,171,283,60.4,8,19,9,1,27,2241,523,114,161,70.8,39,68,57.4,8,17,47.1,32,18,0,1,7,6,0,3,1,0,0,1,1,0,239,1028,267,13,7,5,33,23,326,108,18,5,27.8,10,55.6,8,4,2,5,1,5,9,55.6,4,4,1,3,3,11,9,0,27,36,42.9,FW
479,Andrea Danzi,442,3,12,69.9,38.5,75,111,5,5,2022-2023,23,it ITA,Cittadella,it Serie B,13,442,4.9,5,8,12,0,1,1,0,0,0,0,158,226,69.9,3,20,6,2,24,2676,821,82,100,82,53,80,66.3,18,34,52.9,12,7,5,0,0,0,0,3,2,1,0,0,0,0,111,456,231,5,1,1,5,4,150,11,4,3,75,1,25,5,3,2,3,0,2,7,28.6,5,11,2,9,5,10,5,0,5,8,38.5,MF
480,Giuseppe Mastinu,"1,031",1,38,65,50,50,301,13,23,2022-2023,30,it ITA,Pisa,it Serie B,26,"1,031",11.5,11,15,11,0,0,0,0,0,0,0,336,517,65,14,36,16,5,52,6246,2375,135,171,78.9,126,173,72.8,55,127,43.3,38,19,10,2,5,0,2,1,0,0,0,1,0,0,301,1407,665,18,19,4,21,8,337,46,12,6,50,5,41.7,23,14,6,14,3,9,24,37.5,15,17,1,16,13,36,20,1,11,11,50,MF
481,Tom van de Looi,"1,997",1,37,75.8,46.8,56.3,610,15,31,2022-2023,23,nl NED,Brescia,it Serie B,32,"1,997",22.2,22,10,1,1,0,1,1,0,0,0,857,1131,75.8,11,109,6,0,111,16346,5205,301,365,82.5,438,527,83.1,98,181,54.1,37,32,2,1,0,1,1,1,1,0,0,0,0,0,610,3060,1275,22,19,1,16,8,755,29,16,9,56.3,3,18.8,31,20,10,19,2,13,22,59.1,9,21,4,17,15,46,52,0,37,42,46.8,MF
482,Giuseppe Ambrosino,734,3,41,71.7,33.3,40,173,1,2,2022-2023,18,it ITA,2 Teams,it Serie B,19,734,8.2,8,11,8,2,2,4,1,1,1,0,109,152,71.7,17,8,13,2,20,1509,378,72,92,78.3,24,34,70.6,7,14,50,41,26,0,5,5,5,0,3,3,0,0,0,0,0,173,1079,440,18,15,6,25,10,206,60,35,14,40,12,34.3,2,2,0,2,0,0,4,0,4,5,0,5,1,3,6,0,11,22,33.3,"FW,MF"
483,Luca Valzania,"1,340",2,33,80,57.1,13.6,373,16,36,2022-2023,26,it ITA,SPAL,it Serie B,21,"1,340",14.9,15,6,2,0,2,2,0,0,0,0,435,544,80,14,57,9,5,72,7137,2069,217,247,87.9,173,211,82,35,48,72.9,33,30,0,1,2,0,0,2,2,0,0,0,0,0,373,2078,992,22,18,2,19,12,445,77,22,3,13.6,13,59.1,36,15,14,12,10,17,33,51.5,16,14,2,12,16,52,28,0,16,12,57.1,MF
484,Alessio Buttaro,"1,261",1,14,65,30.4,50,295,16,18,2022-2023,19,it ITA,Palermo,it Serie B,17,"1,261",14,14,3,11,1,0,1,1,0,0,0,345,531,65,6,37,6,2,51,5981,2759,155,193,80.3,160,218,73.4,24,80,30,14,11,2,0,0,1,0,1,1,0,0,0,0,0,295,1753,751,17,9,1,15,4,352,58,14,7,50,5,35.7,18,10,11,3,4,11,14,78.6,3,22,8,14,16,34,30,0,7,16,30.4,DF
485,Daniele Donnarumma,"1,469",1,33,63.7,50,64.5,434,21,35,2022-2023,30,it ITA,Cittadella,it Serie B,20,"1,469",16.3,17,3,15,0,0,0,0,0,0,0,566,889,63.7,14,56,15,7,83,11129,5589,241,292,82.5,230,328,70.1,90,226,39.8,33,20,7,2,1,2,1,1,1,0,0,0,0,0,434,2632,1432,33,22,2,14,7,509,34,31,20,64.5,7,22.6,35,18,15,19,1,15,24,62.5,9,15,2,13,21,56,37,0,15,15,50,DF
486,Luca Strizzolo,"1,542",2,40,55.8,50,40.9,287,7,16,2022-2023,30,it ITA,2 Teams,it Serie B,32,"1,542",17.1,18,14,4,8,0,8,8,0,0,0,245,439,55.8,21,17,10,1,31,2894,808,172,271,63.5,46,99,46.5,9,18,50,40,28,0,3,2,7,0,2,0,0,0,1,1,0,287,1208,570,15,13,6,42,16,454,124,22,9,40.9,9,40.9,16,6,1,12,3,2,9,22.2,7,10,1,9,7,23,16,0,89,89,50,FW
487,Marco Mancosu,"1,697",9,83,71.2,41.3,46.2,493,7,20,2022-2023,33,it ITA,2 Teams,it Serie B,24,"1,697",18.9,22,2,2,5,4,9,4,1,1,0,586,823,71.2,40,67,31,10,110,9831,3200,290,348,83.3,216,299,72.2,61,117,52.1,83,49,19,5,3,6,1,9,8,1,0,0,0,0,493,2908,1522,46,41,10,37,26,701,121,39,18,46.2,14,35.9,20,15,7,9,4,7,21,33.3,14,5,0,5,7,27,10,0,19,27,41.3,MF
488,Dávid Strelec,955,2,17,65.1,25.7,37.5,143,4,11,2022-2023,21,sk SVK,US Reggina,it Serie B,15,955,10.6,12,3,1,3,1,4,3,0,0,0,114,175,65.1,8,10,1,0,15,1460,309,79,106,74.5,25,48,52.1,4,5,80,17,12,0,1,1,3,0,2,2,0,0,0,0,0,143,987,307,12,7,8,27,14,189,39,24,9,37.5,13,54.2,11,8,1,6,4,2,8,25,6,8,0,8,4,15,6,0,18,52,25.7,FW
489,Mattéo Tramoni,"1,379",3,65,70.4,46,42.2,376,10,35,2022-2023,22,fr FRA,Pisa,it Serie B,32,"1,379",15.3,14,18,5,5,1,6,5,0,0,0,331,470,70.4,27,32,16,0,61,4970,1530,181,224,80.8,106,146,72.6,22,45,48.9,65,46,6,6,4,1,2,3,2,0,0,1,0,0,376,2218,1111,37,35,12,56,30,445,96,64,27,42.2,31,48.4,35,23,7,20,8,13,32,40.6,19,21,2,19,10,45,11,0,23,27,46,"MF,FW"
490,Gianluca Lapadula,"2,882",15,62,66.6,44.3,36.7,369,2,17,2022-2023,32,pe PER,Cagliari,it Serie B,36,"2,882",32,33,3,1,21,4,25,18,3,5,2,277,416,66.6,32,18,12,1,31,3585,635,172,229,75.1,76,117,65,10,18,55.6,62,35,2,6,10,7,2,15,6,0,3,4,2,0,369,1797,785,34,13,18,66,23,529,150,30,11,36.7,14,46.7,17,12,2,10,5,7,16,43.8,9,7,2,5,2,19,18,0,66,83,44.3,FW
491,Davide Bettella,"1,041",0,8,79,55.1,14.3,341,26,22,2022-2023,22,it ITA,Palermo,it Serie B,19,"1,041",11.6,9,10,7,0,0,0,0,0,0,0,429,543,79,4,40,0,0,49,8064,3119,145,162,89.5,252,290,86.9,29,76,38.2,8,6,0,0,1,1,0,0,0,0,0,0,0,0,341,1865,1056,8,2,0,7,2,368,4,7,1,14.3,3,42.9,22,14,19,3,0,9,16,56.3,7,12,8,4,26,48,39,0,27,22,55.1,DF
492,Marcel Büchel,"1,828",1,65,78,54.1,60.5,676,43,21,2022-2023,31,li LIE,Ascoli,it Serie B,28,"1,828",20.3,24,4,4,1,1,2,1,0,0,0,900,1154,78,28,117,17,6,137,17472,5766,360,423,85.1,379,450,84.2,141,226,62.4,65,48,9,0,3,4,1,1,1,0,0,0,0,0,676,3534,1453,28,25,1,37,20,843,14,43,26,60.5,12,27.9,21,9,7,12,2,14,32,43.8,18,23,8,15,43,64,39,0,40,34,54.1,MF
493,Gaetano Masucci,596,3,15,59,29.4,100,104,3,8,2022-2023,37,it ITA,Pisa,it Serie B,23,596,6.6,5,18,7,6,2,8,6,0,0,0,82,139,59,12,5,7,3,11,1122,335,48,67,71.6,25,41,61,4,11,36.4,15,14,0,0,0,1,0,3,3,0,0,0,0,0,104,520,196,6,5,2,12,4,148,36,1,1,100,0,0,8,1,1,5,2,2,4,50,2,5,0,5,3,11,4,0,20,48,29.4,FW
494,Samuele Mulattieri,"1,502",8,42,76.9,27,35.6,303,3,12,2022-2023,21,it ITA,Frosinone,it Serie B,29,"1,502",16.7,15,14,1,12,4,16,12,0,0,0,227,295,76.9,19,16,5,1,20,3243,556,134,168,79.8,75,85,88.2,10,14,71.4,42,32,0,5,1,4,0,8,5,0,2,0,1,0,303,1757,784,27,24,15,59,35,380,106,45,16,35.6,26,57.8,12,5,1,10,1,3,8,37.5,5,12,0,12,3,15,6,0,30,81,27,FW
495,Raffaele Pucino,"2,566",3,62,79,61.9,20,894,35,42,2022-2023,31,it ITA,Bari,it Serie B,34,"2,566",28.5,30,4,2,0,3,3,0,0,0,0,1240,1569,79,27,99,31,22,115,22448,8769,535,580,92.2,517,646,80,156,259,60.2,62,50,7,0,4,1,0,3,3,0,0,0,0,0,894,3806,2160,41,24,1,15,1,1110,101,10,2,20,6,60,42,34,32,10,0,26,34,76.5,8,19,12,7,35,77,67,0,26,16,61.9,DF
496,Leonardo Mancuso,"1,578",4,48,69,39,42.1,240,3,11,2022-2023,30,it ITA,Como,it Serie B,32,"1,578",17.5,17,15,6,6,3,9,6,0,0,0,196,284,69,20,22,16,1,34,2986,869,114,143,79.7,58,92,63,13,21,61.9,48,41,0,1,3,3,0,4,4,0,0,0,0,0,240,1483,689,25,13,13,36,18,302,93,19,8,42.1,11,57.9,11,6,5,3,3,2,14,14.3,12,9,0,9,3,14,16,0,23,36,39,FW
497,Ilario Monterisi,615,0,11,78.1,50,12.5,225,2,7,2022-2023,20,it ITA,Frosinone,it Serie B,11,615,6.8,6,5,26,1,0,1,1,0,0,0,300,384,78.1,4,20,5,1,29,4882,1803,157,172,91.3,121,144,84,17,47,36.2,11,10,0,0,0,1,0,0,0,0,0,0,0,0,225,1112,471,9,8,1,8,1,277,35,8,1,12.5,6,75,7,6,2,4,1,3,5,60,2,2,2,0,2,9,12,0,12,12,50,DF
498,Alin Toșca,"1,429",1,9,77.7,39.5,50,447,21,17,2022-2023,30,ro ROU,Benevento,it Serie B,16,"1,429",15.9,16,0,0,0,0,0,0,0,0,0,562,723,77.7,4,44,3,1,48,12164,5382,153,170,90,310,350,88.6,98,185,53,9,8,1,0,0,0,0,1,1,0,0,0,0,0,447,2594,1481,9,6,1,2,3,489,2,8,4,50,4,50,17,6,11,6,0,9,21,42.9,12,22,13,9,21,38,41,0,15,23,39.5,DF
