,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2241,Victor Lindelöf,"2,601",1,13,89,63,100,1009,24,40,2018-2019,24,se SWE,Manchester Utd,eng Premier League,30,"2,601",28.9,29,1,2,1,1,2,1,0,0,0,1339,1504,89,5,44,7,0,83,23509,8412,559,593,94.3,644,685,94,102,163,62.6,13,10,0,1,1,0,1,1,1,0,0,0,0,0,1009,5455,3181,14,9,0,11,3,1146,2,8,8,100,0,0,40,27,28,12,0,13,23,56.5,10,21,12,9,24,64,121,3,68,40,63,DF
2242,Laurent Koscielny,"1,331",0,9,91.6,47.2,100,569,30,19,2018-2019,32,fr FRA,Arsenal,eng Premier League,17,"1,331",14.8,13,4,2,3,0,3,3,0,0,0,820,895,91.6,2,28,0,0,37,17010,5462,221,236,93.6,486,509,95.5,105,128,82,9,8,1,0,0,0,0,0,0,0,0,0,0,0,569,3249,1690,8,2,0,4,3,698,3,1,1,100,0,0,19,11,9,9,1,10,16,62.5,6,20,15,5,30,49,72,0,25,28,47.2,DF
2243,Jóhann Berg Guðmundsson,"1,752",9,71,64,47.6,40,454,33,27,2018-2019,27,is ISL,Burnley,eng Premier League,29,"1,752",19.5,19,10,2,3,6,9,3,0,0,0,397,620,64,37,24,20,12,39,6549,2207,217,267,81.3,110,168,65.5,53,128,41.4,71,40,17,1,8,5,0,9,6,1,0,2,0,0,454,3073,1494,55,37,5,41,28,476,108,40,16,40,24,60,27,11,14,10,3,16,34,47.1,18,25,4,21,33,60,34,0,30,33,47.6,MF
2244,Denis Odoi,"2,594",1,31,81,51.9,76.2,725,42,48,2018-2019,30,gh GHA,Fulham,eng Premier League,31,"2,594",28.8,29,2,3,0,1,1,0,0,0,0,1161,1433,81,11,105,10,4,101,20435,7706,494,545,90.6,543,621,87.4,94,199,47.2,31,25,2,0,0,1,3,1,1,0,0,0,0,0,725,4564,2505,36,24,1,18,11,973,16,21,16,76.2,5,23.8,48,34,29,16,3,21,33,63.6,12,45,24,21,42,90,153,0,55,51,51.9,DF
2245,Toby Alderweireld,"2,922",2,34,88,53.5,50,1848,24,37,2018-2019,29,be BEL,Tottenham,eng Premier League,34,"2,922",32.5,33,1,3,0,0,0,0,0,0,0,2097,2382,88,7,161,24,1,161,45013,14391,609,645,94.4,1118,1194,93.6,352,500,70.4,34,29,0,1,4,0,0,2,2,0,0,0,0,0,1848,8658,4863,25,25,0,6,0,1922,5,2,1,50,1,50,37,23,25,10,2,12,22,54.5,10,41,22,19,24,61,175,0,54,47,53.5,DF
2246,Mousa Dembélé,515,0,7,89.6,46.2,87.5,222,7,13,2018-2019,31,be BEL,Tottenham,eng Premier League,10,515,5.7,7,3,0,0,0,0,0,0,0,0,277,309,89.6,0,16,1,0,16,4098,936,150,165,90.9,108,119,90.8,11,12,91.7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,222,1159,502,7,5,0,9,7,241,9,8,7,87.5,1,12.5,13,9,6,6,1,4,7,57.1,3,4,1,3,7,20,5,2,6,7,46.2,MF
2247,Héctor Bellerín,"1,533",9,37,82.9,46.7,65.2,577,20,15,2018-2019,23,es ESP,Arsenal,eng Premier League,19,"1,533",17,18,1,0,0,5,5,0,0,0,0,794,958,82.9,8,38,25,7,88,11966,3670,425,474,89.7,299,357,83.8,43,62,69.4,37,32,0,2,3,0,0,9,8,0,0,1,0,0,577,3433,1794,48,28,9,20,15,702,121,23,15,65.2,8,34.8,15,12,8,4,3,6,13,46.2,7,17,5,12,20,35,37,3,21,24,46.7,DF
2248,Richarlison,"2,665",11,86,64.7,30.6,48.1,837,16,49,2018-2019,21,br BRA,Everton,eng Premier League,35,"2,665",29.6,32,3,0,13,1,14,13,0,0,0,549,849,64.7,21,40,24,2,74,7504,1643,316,409,77.3,133,215,61.9,36,62,58.1,86,49,0,8,13,15,1,11,4,0,2,3,2,0,837,5310,2565,95,71,38,111,90,906,220,81,39,48.1,41,50.6,49,34,19,20,10,8,24,33.3,16,30,2,28,16,65,39,0,66,150,30.6,"FW,MF"
2249,Dwight McNeil,"1,591",10,47,65.2,47.7,56.4,458,13,36,2018-2019,18,eng ENG,Burnley,eng Premier League,21,"1,591",17.7,19,2,4,3,5,8,3,0,0,0,380,583,65.2,26,24,17,11,41,6143,2005,215,251,85.7,100,157,63.7,46,109,42.2,47,21,20,2,1,3,0,10,7,2,0,1,0,0,458,3701,1764,75,54,12,31,24,473,56,55,31,56.4,24,43.6,36,22,16,17,3,13,44,29.5,31,30,3,27,13,49,35,0,21,23,47.7,MF
2250,Floyd Ayité,476,1,16,78,46.2,58.8,160,7,4,2018-2019,29,tg TOG,Fulham,eng Premier League,16,476,5.3,3,13,11,1,0,1,1,0,0,0,156,200,78,9,14,6,1,23,2301,669,96,109,88.1,46,62,74.2,10,15,66.7,16,13,1,1,1,0,0,1,0,0,1,0,0,0,160,1122,489,14,10,4,20,13,191,44,17,10,58.8,7,41.2,4,4,2,1,1,2,6,33.3,4,8,1,7,7,11,5,0,6,7,46.2,"FW,MF"
2251,Davy Pröpper,"2,546",2,41,78.3,58.1,59.2,851,53,50,2018-2019,26,nl NED,Brighton,eng Premier League,30,"2,546",28.3,30,0,0,1,1,2,1,0,0,0,973,1243,78.3,19,131,17,1,165,17226,4813,425,508,83.7,414,491,84.3,104,160,65,41,38,0,1,0,1,1,2,2,0,0,0,0,0,851,4236,1834,28,23,1,46,25,955,58,49,29,59.2,20,40.8,50,28,23,21,6,16,52,30.8,36,21,6,15,53,103,37,0,36,26,58.1,MF
2252,Chris Mepham,850,1,3,79.1,64.6,100,291,14,9,2018-2019,20,wls WAL,Bournemouth,eng Premier League,13,850,9.4,10,3,2,0,1,1,0,0,0,0,326,412,79.1,2,16,0,0,22,6253,2053,121,138,87.7,162,195,83.1,39,66,59.1,3,2,0,0,1,0,0,1,0,0,0,1,0,0,291,1659,971,7,0,0,5,2,289,1,3,3,100,0,0,9,3,9,0,0,7,11,63.6,4,12,5,7,14,23,57,2,31,17,64.6,DF
2253,Mark Noble,"2,291",12,64,84.2,50,53.8,1012,21,47,2018-2019,31,eng ENG,West Ham,eng Premier League,31,"2,291",25.5,29,2,4,5,5,10,1,4,4,0,1305,1549,84.2,21,139,23,4,197,23997,7095,554,622,89.1,512,582,88,187,253,73.9,64,55,2,1,1,3,2,12,10,0,1,0,0,1,1012,4691,1995,23,24,4,27,35,1278,47,26,14,53.8,12,46.2,47,26,19,24,4,17,52,32.7,35,17,2,15,21,68,13,0,8,8,50,MF
2254,Alex Pritchard,"2,081",5,97,70.4,28.6,49.2,752,17,36,2018-2019,25,eng ENG,Huddersfield,eng Premier League,30,"2,081",23.1,26,4,7,2,0,2,2,0,0,0,691,981,70.4,32,66,20,6,91,10133,2557,406,481,84.4,200,280,71.4,48,109,44,97,61,12,6,3,13,2,5,2,2,0,0,1,0,752,3778,1628,72,52,20,69,51,895,164,59,29,49.2,30,50.8,36,24,10,18,8,10,35,28.6,25,26,2,24,17,53,9,0,14,35,28.6,"MF,FW"
2255,Marko Arnautović,"2,313",16,80,66.7,36.1,70,644,13,21,2017-2018,28,at AUT,West Ham,eng Premier League,31,"2,313",25.7,28,3,1,11,6,17,11,0,0,0,505,757,66.7,35,26,17,4,52,6653,1499,312,399,78.2,138,220,62.7,18,58,31,80,51,2,15,7,4,1,16,10,0,3,2,0,1,644,4306,1913,76,46,40,58,42,742,232,80,56,70,24,30,21,16,9,8,4,7,19,36.8,12,20,3,17,13,34,35,0,22,39,36.1,"FW,MF"
2256,Ragnar Klavan,"1,451",3,21,90.1,48.7,80,810,15,14,2017-2018,31,ee EST,Liverpool,eng Premier League,19,"1,451",16.1,16,3,11,1,0,1,1,0,0,0,1097,1218,90.1,4,61,6,0,73,21335,7588,331,353,93.8,659,697,94.5,95,143,66.4,21,21,0,0,0,0,0,3,3,0,0,0,0,0,810,4692,2854,15,8,0,8,2,989,5,5,4,80,1,20,14,10,6,7,1,6,12,50,6,11,5,6,15,29,85,1,37,39,48.7,DF
2257,Ryan Bertrand,"3,135",7,76,75.5,45.7,45.9,1224,44,48,2017-2018,27,eng ENG,Southampton,eng Premier League,35,"3,135",34.8,35,0,0,0,4,4,0,0,0,0,1476,1954,75.5,36,130,42,11,174,21055,8752,911,1022,89.1,444,594,74.7,71,195,36.4,76,54,12,4,4,1,1,7,4,1,1,1,0,0,1224,5645,2941,89,64,16,34,21,1347,213,37,17,45.9,20,54.1,48,35,27,17,4,19,31,61.3,12,28,9,19,44,92,74,0,43,51,45.7,DF
2258,Abdoulaye Doucouré,"3,324",7,99,82.7,45.2,77.4,1604,54,79,2017-2018,24,ml MLI,Watford,eng Premier League,37,"3,324",36.9,37,0,0,7,3,10,7,0,0,0,1885,2278,82.7,40,152,30,3,222,30698,7812,907,1054,86.1,787,897,87.7,132,193,68.4,99,83,1,6,4,1,4,7,6,0,1,0,0,0,1604,7524,3931,73,62,7,55,46,1692,79,53,41,77.4,12,22.6,79,52,28,42,9,27,79,34.2,52,43,10,33,54,133,61,0,42,51,45.2,MF
2259,Renato Sanches,702,1,17,78.6,14.3,62.5,307,7,12,2017-2018,19,pt POR,Swansea City,eng Premier League,12,702,7.8,9,3,5,0,0,0,0,0,0,0,330,420,78.6,6,33,3,1,45,5364,1268,162,182,89,123,157,78.3,28,55,50.9,17,12,2,1,0,2,0,1,0,1,0,0,0,0,307,2078,1105,32,24,1,11,25,377,33,40,25,62.5,15,37.5,12,7,6,6,0,6,18,33.3,12,9,1,8,7,19,5,1,2,12,14.3,MF
2260,Séamus Coleman,"1,035",2,17,71.5,56,69.4,280,10,14,2017-2018,28,ie IRL,Everton,eng Premier League,12,"1,035",11.5,12,0,0,0,1,1,0,0,0,0,369,516,71.5,7,30,7,1,44,5449,2296,217,252,86.1,121,178,68,18,55,32.7,17,12,1,2,1,1,0,2,2,0,0,0,0,0,280,2136,1098,34,24,3,15,14,318,44,36,25,69.4,11,30.6,14,14,9,3,2,6,11,54.5,5,16,12,4,10,24,29,2,14,11,56,DF
2261,Antonio Valencia,"2,740",2,59,82.8,46.8,60.4,1153,48,57,2017-2018,31,ec ECU,Manchester Utd,eng Premier League,31,"2,740",30.4,31,0,1,3,1,4,3,0,0,0,1624,1962,82.8,23,91,24,10,84,22647,8135,961,1033,93,462,555,83.2,96,200,48,59,49,1,4,1,4,0,2,2,0,0,0,0,0,1153,6257,3710,103,65,23,20,19,1410,152,48,29,60.4,19,39.6,57,32,21,28,8,16,36,44.4,20,47,6,41,48,105,80,0,22,25,46.8,DF
2262,Jonjoe Kenny,"1,590",4,19,67.8,55.1,37.5,410,28,41,2017-2018,20,eng ENG,Everton,eng Premier League,19,"1,590",17.7,17,2,5,0,1,1,0,0,0,0,576,849,67.8,10,54,12,10,48,9944,4622,306,352,86.9,187,272,68.8,71,168,42.3,19,15,1,0,2,1,0,4,1,0,0,2,1,0,410,1639,739,16,16,0,21,6,469,51,16,6,37.5,10,62.5,41,33,28,10,3,20,32,62.5,12,17,7,10,28,69,95,0,38,31,55.1,DF
2263,Nicolás Otamendi,"2,967",1,36,91.8,53.5,71.4,2428,48,58,2017-2018,29,ar ARG,Manchester City,eng Premier League,34,"2,967",33,33,1,1,4,0,4,4,0,0,0,2829,3082,91.8,12,226,5,0,212,51762,16561,1081,1132,95.5,1459,1561,93.5,238,312,76.3,36,32,0,0,4,0,0,1,1,0,0,0,0,0,2428,15364,9940,92,60,0,19,1,2626,8,7,5,71.4,2,28.6,58,43,35,22,1,19,44,43.2,25,21,10,11,48,106,129,3,76,66,53.5,DF
2264,Mathias Jørgensen,"3,420",4,19,76.5,51.5,100,843,76,55,2017-2018,27,dk DEN,Huddersfield,eng Premier League,38,"3,420",38,38,0,0,0,2,2,0,0,0,0,1206,1576,76.5,9,95,2,0,120,23654,9558,407,472,86.2,607,725,83.7,162,317,51.1,19,16,1,0,0,0,2,4,4,0,0,0,0,0,843,4150,2681,21,15,1,12,0,1019,8,3,3,100,0,0,55,36,40,13,2,19,45,42.2,26,49,20,29,76,131,249,5,87,82,51.5,DF
2265,Eric Maxim Choupo-Moting,"2,314",10,59,69.3,45.1,57,692,23,42,2017-2018,28,cm CMR,Stoke City,eng Premier League,30,"2,314",25.7,26,4,1,5,5,10,5,0,0,0,477,688,69.3,20,28,18,4,56,6566,1710,272,346,78.6,140,191,73.3,26,51,51,59,40,0,6,7,5,1,10,7,0,1,2,0,0,692,4496,2110,72,45,28,76,55,729,173,107,61,57,46,43,42,30,21,16,5,9,32,28.1,23,31,3,28,23,65,29,1,60,73,45.1,"FW,MF"
2266,Philippe Coutinho,"1,109",16,92,74.7,12.5,65,629,10,17,2017-2018,25,br BRA,Liverpool,eng Premier League,14,"1,109",12.3,13,1,1,7,6,13,7,0,0,0,566,758,74.7,40,99,44,7,145,10208,3685,246,287,85.7,231,288,80.2,73,134,54.5,92,57,13,11,6,4,1,16,8,2,4,0,2,0,629,4482,2464,69,55,16,19,26,708,94,60,39,65,21,35,17,14,4,10,3,3,21,14.3,18,10,0,10,10,27,5,1,1,7,12.5,"MF,FW"
2267,Fernandinho,"2,881",13,74,89.6,56.4,88,2088,47,62,2017-2018,32,br BRA,Manchester City,eng Premier League,34,"2,881",32,33,1,0,5,3,8,5,0,0,0,2686,2999,89.6,20,318,31,0,320,42640,13288,1335,1407,94.9,1083,1190,91,167,235,71.1,74,63,0,2,3,3,3,13,13,0,0,0,0,0,2088,10091,6419,80,78,5,35,20,2567,38,25,22,88,3,12,62,35,22,28,12,24,65,36.9,41,38,6,32,47,109,68,2,93,72,56.4,MF
2268,Fabian Delph,"1,741",6,40,92.3,39.2,93.8,1280,30,46,2017-2018,27,eng ENG,Manchester City,eng Premier League,22,"1,741",19.3,21,1,3,1,2,3,1,0,0,0,1662,1801,92.3,11,129,15,3,132,24788,6068,977,1012,96.5,567,609,93.1,79,112,70.5,40,36,1,2,0,1,0,6,5,0,1,0,0,0,1280,5627,2974,53,54,1,20,10,1415,63,32,30,93.8,2,6.3,46,34,21,16,9,18,37,48.6,19,16,0,16,30,76,42,2,20,31,39.2,DF
2269,Aymeric Laporte,806,2,12,92.3,72.7,100,549,11,8,2017-2018,23,es ESP,Manchester City,eng Premier League,9,806,9,9,0,5,0,0,0,0,0,0,0,762,826,92.3,2,54,3,1,72,13329,4972,337,354,95.2,346,366,94.5,61,81,75.3,12,10,1,0,1,0,0,2,1,1,0,0,0,0,549,2801,1930,15,6,0,2,0,671,5,3,3,100,0,0,8,7,6,2,0,3,8,37.5,5,2,1,1,11,19,27,0,24,9,72.7,DF
2270,Alberto Moreno,"1,266",3,34,81.3,34.6,66.7,501,12,35,2017-2018,25,es ESP,Liverpool,eng Premier League,16,"1,266",14.1,14,2,8,0,0,0,0,0,0,0,784,964,81.3,15,44,16,6,59,14433,4503,310,345,89.9,398,466,85.4,70,125,56,34,27,1,1,2,2,1,3,2,0,0,0,1,0,501,2290,1261,32,19,2,7,4,683,81,9,6,66.7,3,33.3,35,26,21,12,2,13,29,44.8,16,19,2,17,12,47,44,0,9,17,34.6,DF
2271,Álvaro Morata,"2,061",8,83,70.5,48.2,54.2,570,6,13,2017-2018,24,es ESP,Chelsea,eng Premier League,31,"2,061",22.9,24,7,0,11,6,17,11,0,0,0,423,600,70.5,35,30,9,0,46,5650,924,236,300,78.7,95,146,65.1,32,46,69.6,83,59,2,6,8,8,0,8,7,0,0,0,1,0,570,3210,1311,54,35,37,75,62,750,228,59,32,54.2,27,45.8,13,8,0,7,6,1,21,4.8,20,17,4,13,6,19,20,0,54,58,48.2,FW
2272,José Holebas,"2,382",4,67,59.2,56.4,48.9,760,29,51,2017-2018,33,gr GRE,Watford,eng Premier League,28,"2,382",26.5,26,2,4,0,4,4,0,0,0,0,901,1521,59.2,39,61,18,13,98,16066,8079,422,516,81.8,329,548,60,128,362,35.4,67,25,32,4,4,0,2,4,1,3,0,0,0,0,760,3818,1795,53,36,3,28,22,762,84,47,23,48.9,24,51.1,51,31,34,14,3,18,44,40.9,26,24,8,16,29,80,95,2,44,34,56.4,DF
2273,James Tarkowski,"2,790",3,23,72.6,71.3,84.6,622,50,46,2017-2018,24,eng ENG,Burnley,eng Premier League,31,"2,790",31,31,0,0,0,0,0,0,0,0,0,800,1102,72.6,7,64,8,2,59,17749,8069,243,288,84.4,372,449,82.9,170,326,52.1,23,20,0,1,2,0,0,3,2,0,0,1,0,0,622,2848,1578,5,6,1,13,7,736,8,13,11,84.6,2,15.4,46,26,36,10,0,17,38,44.7,21,55,43,12,50,96,223,2,144,58,71.3,DF
2274,Mesut Özil,"2,163",17,161,83,7.7,70.6,1526,12,20,2017-2018,28,de GER,Arsenal,eng Premier League,26,"2,163",24,24,2,1,4,8,12,4,0,0,0,1604,1933,83,84,183,79,2,277,24221,7044,883,973,90.8,548,646,84.8,99,170,58.2,161,133,17,5,4,2,0,17,10,3,1,2,1,0,1526,9537,4808,136,140,17,42,32,1772,267,51,36,70.6,15,29.4,20,13,6,10,4,5,22,22.7,17,11,1,10,12,32,9,0,1,12,7.7,"MF,FW"
2275,Olivier Giroud,"1,001",1,35,66.1,62.2,37.5,242,2,9,2017-2018,30,fr FRA,2 Teams,eng Premier League,29,"1,001",11.1,7,22,2,7,2,9,7,0,0,0,251,380,66.1,20,12,8,1,26,2545,488,148,213,69.5,39,68,57.4,7,17,41.2,35,30,0,1,4,0,0,1,1,0,0,0,0,0,242,674,253,10,6,4,36,14,401,100,8,3,37.5,5,62.5,9,7,2,4,3,2,8,25,6,1,0,1,2,11,9,0,69,42,62.2,FW
2276,Darren Fletcher,"2,219",4,48,76.3,50,68.2,728,26,47,2017-2018,33,sct SCO,Stoke City,eng Premier League,27,"2,219",24.7,25,2,8,1,1,2,1,0,0,0,843,1105,76.3,23,77,18,3,100,16453,5280,309,374,82.6,362,420,86.2,138,241,57.3,48,35,6,1,3,1,2,4,2,1,0,1,0,0,728,3242,1217,16,15,1,24,18,796,20,22,15,68.2,7,31.8,47,26,23,20,4,15,55,27.3,40,13,3,10,26,73,33,3,21,21,50,MF
2277,Javier Hernández,"1,548",4,44,71.4,31.1,66.7,355,6,11,2017-2018,29,mx MEX,West Ham,eng Premier League,28,"1,548",17.2,16,12,3,8,0,8,8,0,0,0,282,395,71.4,21,21,14,6,31,4661,798,146,194,75.3,96,130,73.8,27,42,64.3,44,30,0,8,1,5,0,4,0,0,2,1,1,0,355,1956,474,10,11,5,40,38,440,103,33,22,66.7,11,33.3,11,7,2,7,2,3,14,21.4,11,6,1,5,6,17,1,0,14,31,31.1,FW
2278,Antonio Rüdiger,"2,338",4,18,88.8,60.4,80,1298,24,31,2017-2018,24,de GER,Chelsea,eng Premier League,27,"2,338",26,25,2,9,2,1,3,2,0,0,0,1540,1735,88.8,3,114,2,0,121,28423,9100,618,649,95.2,734,801,91.6,151,226,66.8,18,16,0,0,2,0,0,4,4,0,0,0,0,0,1298,6974,4393,33,23,2,14,17,1404,7,10,8,80,2,20,31,21,20,10,1,15,31,48.4,16,29,15,14,24,55,115,1,58,38,60.4,DF
2279,Rajiv van La Parra,"2,137",0,49,71.3,30,52.7,752,21,41,2017-2018,26,nl NED,Huddersfield,eng Premier League,33,"2,137",23.7,26,7,1,3,0,3,2,1,1,0,517,725,71.3,14,20,15,6,65,7433,1525,298,362,82.3,169,232,72.8,24,55,43.6,49,31,0,8,4,6,0,0,0,0,0,0,0,0,752,7018,3171,114,79,22,75,57,747,136,129,68,52.7,61,47.3,41,29,18,15,8,12,41,29.3,29,27,1,26,21,62,8,1,12,28,30,"FW,MF"
2280,Collin Quaner,"1,280",5,39,71,35.9,54.8,392,11,22,2017-2018,26,de GER,Huddersfield,eng Premier League,26,"1,280",14.2,13,13,5,0,4,4,0,0,0,0,319,449,71,17,26,7,3,44,4115,1105,202,261,77.4,89,122,73,5,22,22.7,39,27,1,5,3,3,0,5,4,0,0,1,0,0,392,2568,1529,56,30,30,37,34,418,85,42,23,54.8,19,45.2,22,15,8,8,6,9,26,34.6,17,24,4,20,11,33,15,0,14,25,35.9,"FW,MF"
2281,Steve Mounié,"1,855",4,30,60.6,52.2,68.4,380,7,11,2017-2018,22,bj BEN,Huddersfield,eng Premier League,28,"1,855",20.6,21,7,6,7,1,8,7,0,0,0,325,536,60.6,17,22,5,0,27,4180,756,205,309,66.3,76,147,51.7,13,18,72.2,30,21,0,3,4,2,0,4,2,0,2,0,0,0,380,1850,450,13,13,9,56,59,568,93,19,13,68.4,6,31.6,11,8,2,4,5,0,19,0,19,23,3,20,7,18,30,0,143,131,52.2,FW
2282,Geoff Cameron,"1,525",1,15,69.5,55.7,63.6,354,36,34,2017-2018,32,us USA,Stoke City,eng Premier League,20,"1,525",16.9,17,3,8,0,0,0,0,0,0,0,404,581,69.5,6,39,3,0,48,7362,3256,166,191,86.9,187,244,76.6,44,120,36.7,15,10,1,2,2,0,0,1,0,0,0,1,0,0,354,1989,915,9,6,1,18,11,345,15,22,14,63.6,8,36.4,34,21,20,12,2,11,27,40.7,16,28,8,20,36,70,68,0,39,31,55.7,"DF,MF"
2283,Dejan Lovren,"2,127",3,21,88.3,63.4,0,1168,38,26,2017-2018,28,hr CRO,Liverpool,eng Premier League,29,"2,127",23.6,24,5,5,2,1,3,2,0,0,0,1602,1814,88.3,6,97,9,2,98,31489,11482,468,497,94.2,969,1053,92,154,242,63.6,21,17,0,0,4,0,0,3,2,0,0,1,0,0,1168,5589,3411,20,11,1,7,0,1450,7,1,0,0,1,100,26,17,14,11,1,12,22,54.5,10,26,15,11,38,64,146,2,104,60,63.4,DF
2284,Daniel Amartey,487,1,2,77.1,58.8,80,157,7,8,2017-2018,22,gh GHA,Leicester City,eng Premier League,8,487,5.4,6,2,11,0,0,0,0,0,0,0,239,310,77.1,0,14,0,0,14,3859,1555,129,142,90.8,83,109,76.1,20,45,44.4,2,0,1,0,0,1,0,1,0,1,0,0,0,0,157,858,432,5,6,0,3,4,192,4,5,4,80,1,20,8,4,7,1,0,3,7,42.9,4,7,3,4,7,15,21,1,10,7,58.8,DF
2285,Phil Bardsley,"1,125",0,14,67.1,49.1,60,251,22,17,2017-2018,32,sct SCO,Burnley,eng Premier League,13,"1,125",12.5,13,0,20,0,0,0,0,0,0,0,394,587,67.1,5,55,13,7,53,6906,3437,190,214,88.8,163,245,66.5,37,103,35.9,14,12,2,0,0,0,0,0,0,0,0,0,0,0,251,1027,402,7,3,0,9,9,275,7,5,3,60,2,40,17,16,9,7,1,4,11,36.4,7,22,6,16,22,39,77,0,26,27,49.1,DF
2286,Tom Edwards,481,0,2,69.6,57.1,100,139,5,15,2017-2018,18,eng ENG,Stoke City,eng Premier League,6,481,5.3,6,0,6,0,0,0,0,0,0,0,151,217,69.6,1,9,3,2,11,2619,1196,73,79,92.4,55,71,77.5,17,51,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,139,709,340,8,10,1,6,0,132,4,3,3,100,0,0,15,9,10,5,0,8,8,100,0,5,2,3,5,20,20,0,8,6,57.1,"DF,MF"
2287,Daniel Sturridge,549,2,25,77.3,33.3,81.3,158,0,0,2017-2018,27,eng ENG,2 Teams,eng Premier League,15,549,6.1,7,8,6,2,1,3,2,0,0,0,126,163,77.3,16,14,10,0,22,1894,508,73,89,82,44,54,81.5,6,8,75,25,17,0,5,2,1,0,2,2,0,0,0,0,0,158,866,405,14,9,5,18,11,193,61,16,13,81.3,3,18.8,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,3,6,33.3,FW
2288,Declan Rice,"1,430",1,10,77.7,47,66.7,359,27,36,2017-2018,18,eng ENG,West Ham,eng Premier League,26,"1,430",15.9,15,11,10,0,0,0,0,0,0,0,457,588,77.7,2,34,5,0,36,8829,3396,171,191,89.5,220,254,86.6,57,119,47.9,10,9,1,0,0,0,0,1,1,0,0,0,0,0,359,2239,1164,18,14,0,5,2,401,6,3,2,66.7,1,33.3,36,24,25,10,1,15,25,60,10,19,13,6,27,63,77,1,31,35,47,"DF,MF"
2289,Andreas Christensen,"2,086",2,17,93.1,67.9,100,982,39,26,2017-2018,21,dk DEN,Chelsea,eng Premier League,27,"2,086",23.2,23,4,9,0,0,0,0,0,0,0,1263,1357,93.1,4,62,2,0,76,24630,8441,387,409,94.6,719,752,95.6,134,157,85.4,17,14,0,0,2,0,1,2,2,0,0,0,0,0,982,4823,2811,22,12,1,9,1,1073,2,5,5,100,0,0,26,13,23,3,0,10,15,66.7,5,25,17,8,39,65,109,5,55,26,67.9,DF
2290,Wayne Routledge,429,1,10,65,38.5,60,123,2,10,2017-2018,32,eng ENG,Swansea City,eng Premier League,15,429,4.8,4,11,12,0,0,0,0,0,0,0,115,177,65,6,8,6,3,17,1676,481,58,71,81.7,46,64,71.9,5,19,26.3,10,10,0,0,0,0,0,1,1,0,0,0,0,0,123,699,276,9,3,3,8,7,154,36,10,6,60,4,40,10,5,2,6,2,2,8,25,6,5,0,5,2,12,5,0,5,8,38.5,"MF,FW"
2291,Sam Vokes,998,1,20,48.7,56.8,100,140,3,3,2017-2018,27,wls WAL,Burnley,eng Premier League,30,998,11.1,7,23,7,4,1,5,4,0,0,0,131,269,48.7,8,18,0,0,17,1554,428,88,156,56.4,33,82,40.2,2,5,40,20,14,0,0,2,4,0,1,0,0,0,1,0,0,140,435,101,3,3,0,29,16,304,62,1,1,100,0,0,3,1,1,2,0,0,3,0,3,6,2,4,3,6,15,0,121,92,56.8,FW
2292,Ki Sung-yueng,"1,868",5,36,83.9,19.2,53.8,541,32,25,2017-2018,28,kr KOR,Swansea City,eng Premier League,25,"1,868",20.8,21,4,0,2,2,4,2,0,0,0,758,903,83.9,19,52,11,1,64,14235,3472,312,344,90.7,321,363,88.4,102,153,66.7,36,22,13,0,1,0,0,5,1,4,0,0,0,0,541,2972,1337,17,23,5,13,8,660,30,13,7,53.8,6,46.2,25,18,10,13,2,4,16,25,12,16,1,15,32,57,23,0,5,21,19.2,MF
2293,Simon Francis,"2,705",2,46,72.3,66,64.7,964,49,49,2017-2018,32,eng ENG,Bournemouth,eng Premier League,32,"2,705",30.1,31,1,0,0,1,1,0,0,0,0,1347,1864,72.3,27,109,25,18,119,26343,11347,512,612,83.7,632,807,78.3,184,383,48,46,40,2,2,1,0,1,2,1,0,0,1,0,0,964,4854,2427,33,29,3,10,10,1215,90,17,11,64.7,6,35.3,49,34,26,16,7,24,43,55.8,19,29,18,11,49,98,194,4,142,73,66,DF
