,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1842,Gabriele Morelli,720,0,7,70,51.9,40,201,7,13,2019-2020,22,it ITA,Livorno,it Serie B,11,720,8,9,2,18,0,1,1,0,0,0,0,229,327,70,6,10,1,1,16,3802,1665,108,131,82.4,107,137,78.1,12,41,29.3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,201,893,464,7,4,1,3,2,234,23,5,2,40,3,60,13,9,9,4,0,9,12,75,3,9,4,5,7,20,29,0,14,13,51.9,DF
1843,Claiton,"1,246",0,11,85.3,71,100,454,20,13,2019-2020,34,br BRA,Cremonese,it Serie B,16,"1,246",13.8,14,2,18,2,0,2,2,0,0,0,597,700,85.3,1,34,0,0,35,12316,5652,177,203,87.2,315,344,91.6,93,132,70.5,11,9,1,0,1,0,0,0,0,0,0,0,0,0,454,2873,1929,1,2,0,4,0,500,1,1,1,100,0,0,13,9,10,3,0,9,18,50,9,21,18,3,20,33,50,0,44,18,71,DF
1844,Erick Ferigra,770,1,2,76.2,42.3,100,168,17,15,2019-2020,20,ec ECU,Ascoli,it Serie B,13,770,8.6,8,5,19,0,1,1,0,0,0,0,202,265,76.2,2,13,2,1,10,4158,1492,60,71,84.5,105,124,84.7,32,57,56.1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,168,815,320,1,0,0,5,2,169,0,4,4,100,0,0,15,11,10,5,0,5,12,41.7,7,17,10,7,17,32,30,0,11,15,42.3,DF
1845,Alessandro Vogliacco,"1,346",0,13,70.4,50,0,271,23,23,2019-2020,20,it ITA,Pordenone,it Serie B,18,"1,346",15,14,4,17,0,0,0,0,0,0,0,416,591,70.4,2,40,5,2,59,8000,4119,161,186,86.6,183,247,74.1,62,133,46.6,13,12,0,0,0,0,1,0,0,0,0,0,0,0,271,1238,658,7,8,0,4,1,290,9,1,0,0,1,100,23,11,14,8,1,7,17,41.2,10,20,7,13,23,46,78,0,25,25,50,DF
1846,Gianluca Di Chiara,"2,018",5,62,70.9,30.8,52,677,20,32,2019-2020,25,it ITA,Perugia,it Serie B,24,"2,018",22.4,24,0,4,1,2,3,1,0,0,0,961,1355,70.9,29,95,23,12,119,16873,7023,463,526,88,354,473,74.8,121,277,43.7,62,41,13,3,0,3,2,5,3,1,0,0,1,0,677,3298,1963,40,23,5,21,12,917,129,25,13,52,11,44,32,22,19,10,3,11,30,36.7,19,28,9,19,20,52,52,0,8,18,30.8,DF
1847,Lorenzo Ariaudo,"3,025",1,17,87.8,48.4,100,1199,23,20,2019-2020,30,it ITA,Frosinone,it Serie B,34,"3,025",33.6,34,0,3,0,0,0,0,0,0,0,1562,1779,87.8,3,93,7,1,89,33085,13823,410,446,91.9,905,962,94.1,236,341,69.2,17,13,1,0,2,0,1,1,1,0,0,0,0,0,1199,7071,4593,18,2,1,3,1,1373,4,4,4,100,0,0,20,14,12,8,0,4,10,40,6,20,17,3,23,43,117,1,59,63,48.4,DF
1848,Francesco Stanco,732,3,8,57.7,51.1,33.3,108,0,4,2019-2020,32,it ITA,Cittadella,it Serie B,15,732,8.1,7,8,4,2,0,2,2,0,0,0,64,111,57.7,2,4,2,0,6,739,186,40,64,62.5,16,28,57.1,0,2,0,8,3,0,1,2,2,0,3,1,0,1,0,1,0,108,446,157,7,4,3,19,8,150,39,6,2,33.3,4,66.7,4,2,1,3,0,2,4,50,2,7,0,7,0,4,11,0,24,23,51.1,FW
1849,Simone Pasa,738,2,16,73.3,43.5,25,177,10,16,2019-2020,25,it ITA,Pordenone,it Serie B,18,738,8.2,7,11,17,0,0,0,0,0,0,0,242,330,73.3,5,34,12,1,43,3710,1561,128,160,80,86,107,80.4,15,37,40.5,16,15,0,0,0,0,1,2,2,0,0,0,0,0,177,780,401,5,7,0,13,5,215,15,4,1,25,3,75,16,9,5,10,1,6,14,42.9,8,13,5,8,10,26,18,0,10,13,43.5,MF
1850,Raúl Asencio,874,3,20,65.2,48.4,60,169,3,4,2019-2020,21,es ESP,2 Teams,it Serie B,18,874,9.7,7,11,6,7,0,7,7,0,0,0,118,181,65.2,8,15,8,1,17,1691,407,69,104,66.3,35,48,72.9,6,9,66.7,20,13,0,1,4,2,0,3,1,0,0,1,1,0,169,768,262,8,11,2,30,18,242,51,5,3,60,2,40,4,3,2,2,0,2,4,50,2,7,1,6,3,7,8,0,46,49,48.4,FW
1851,Francesco Forte,"2,692",7,50,63.9,38.4,36.6,425,6,19,2019-2020,26,it ITA,Juve Stabia,it Serie B,32,"2,692",29.9,29,3,2,17,2,19,10,7,8,1,295,462,63.9,23,22,14,1,47,3727,903,176,250,70.4,79,120,65.8,9,21,42.9,50,32,1,3,7,6,1,7,3,0,2,2,0,0,425,1957,636,22,29,11,95,53,585,129,41,15,36.6,26,63.4,19,14,4,12,3,4,13,30.8,9,15,3,12,6,25,25,0,68,109,38.4,FW
1852,Michele De Agostini,"2,648",5,78,65.4,60.8,53.1,756,54,58,2019-2020,35,it ITA,Pordenone,it Serie B,31,"2,648",29.4,29,2,3,1,2,3,1,0,0,0,1051,1607,65.4,36,127,25,13,142,18151,11266,505,606,83.3,427,613,69.7,104,325,32,78,59,7,2,7,1,2,5,3,0,0,2,0,0,756,4268,2733,68,44,6,22,3,912,97,32,17,53.1,15,46.9,58,35,34,20,4,27,58,46.6,31,40,9,31,54,112,116,2,62,40,60.8,DF
1853,Ramzi Aya,"2,607",0,15,79.6,58.4,0,739,38,19,2019-2020,28,it ITA,2 Teams,it Serie B,33,"2,607",29,29,4,3,1,0,1,1,0,0,0,915,1150,79.6,6,55,4,0,58,20048,7559,225,254,88.6,528,602,87.7,157,270,58.1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,739,3905,2188,9,4,0,10,5,835,5,2,0,0,2,100,19,11,12,7,0,10,19,52.6,9,34,24,10,38,57,131,0,73,52,58.4,DF
1854,Sveinn Guðjohnsen,879,2,24,69.7,43.3,66.7,132,1,7,2019-2020,21,is ISL,Spezia,it Serie B,15,879,9.8,10,5,22,2,3,5,2,0,0,0,122,175,69.7,13,8,1,0,11,1639,318,79,99,79.8,27,45,60,8,11,72.7,24,20,0,1,2,1,0,2,2,0,0,0,0,0,132,653,214,7,10,4,32,4,213,45,3,2,66.7,1,33.3,7,2,2,2,3,6,10,60,4,3,0,3,1,8,17,0,29,38,43.3,FW
1855,Jonathan Biabiany,636,0,19,70.1,22.2,61.5,163,0,9,2019-2020,31,fr FRA,Trapani,it Serie B,12,636,7.1,8,4,6,0,0,0,0,0,0,0,122,174,70.1,8,5,6,2,10,1574,301,73,93,78.5,34,49,69.4,4,10,40,19,13,0,3,2,1,0,0,0,0,0,0,0,0,163,863,235,11,8,4,29,23,191,47,26,16,61.5,10,38.5,9,3,0,7,2,1,2,50,1,4,0,4,0,9,2,0,6,21,22.2,FW
1856,Francesco Belli,993,4,16,64.4,51.5,88.9,155,4,17,2019-2020,25,it ITA,Pisa,it Serie B,16,993,11,11,5,10,1,2,3,1,0,0,0,239,371,64.4,10,21,17,12,28,4817,2543,91,109,83.5,107,150,71.3,37,85,43.5,16,14,2,0,0,0,0,4,4,0,0,0,0,0,155,1124,692,23,9,3,15,2,207,31,9,8,88.9,1,11.1,17,15,9,6,2,8,11,72.7,3,16,6,10,4,21,37,0,17,16,51.5,DF
1857,Stefan Strandberg,"1,044",2,11,77.9,65.1,100,240,18,13,2019-2020,29,no NOR,Trapani,it Serie B,12,"1,044",11.6,12,0,0,0,1,1,0,0,0,0,364,467,77.9,5,27,1,0,28,7414,3540,125,142,88,167,198,84.3,65,105,61.9,11,8,1,0,2,0,0,2,1,1,0,0,0,0,240,1247,691,3,0,0,8,3,230,0,2,2,100,0,0,13,8,8,5,0,8,11,72.7,3,13,8,5,18,31,48,1,41,22,65.1,DF
1858,Soufiane Bidaoui,"1,084",4,59,80.8,10,64.7,464,5,6,2019-2020,29,ma MAR,Spezia,it Serie B,18,"1,084",12,13,5,3,3,1,4,3,0,0,0,404,500,80.8,19,18,10,3,33,5030,764,260,286,90.9,100,126,79.4,10,22,45.5,59,39,1,7,3,8,1,4,3,0,1,0,0,0,464,3799,1962,83,40,42,32,26,544,138,51,33,64.7,18,35.3,6,2,2,2,2,0,5,0,5,7,1,6,5,11,3,0,2,18,10,FW
1859,Tommaso D'Orazio,"1,465",2,45,75.6,52.3,46.4,473,22,32,2019-2020,29,it ITA,Cosenza,it Serie B,23,"1,465",16.3,16,7,11,0,2,2,0,0,0,0,601,795,75.6,31,55,22,16,77,9705,4212,325,361,90,209,273,76.6,49,105,46.7,45,35,6,2,1,1,0,2,2,0,0,0,0,0,473,2679,1564,41,26,6,24,20,568,56,28,13,46.4,15,53.6,32,21,15,13,4,16,34,47.1,18,9,4,5,22,54,35,0,23,21,52.3,"DF,MF"
1860,Salvatore Monaco,"1,610",1,9,78.3,70,80,352,17,6,2019-2020,26,it ITA,Cosenza,it Serie B,22,"1,610",17.9,17,5,11,0,0,0,0,0,0,0,502,641,78.3,3,34,1,0,47,11173,4242,105,126,83.3,287,332,86.4,96,158,60.8,9,8,0,0,0,1,0,1,1,0,0,0,0,0,352,2560,1222,5,3,0,3,4,378,2,5,4,80,1,20,6,3,2,4,0,5,10,50,5,15,11,4,17,23,76,0,42,18,70,DF
1861,Lamin Jallow,"1,178",0,33,64.9,31,47.6,245,2,8,2019-2020,25,gm GAM,Salernitana,it Serie B,22,"1,178",13.1,12,10,9,6,0,6,6,0,0,0,150,231,64.9,11,8,8,3,20,2516,400,79,104,76,48,73,65.8,18,26,69.2,33,19,0,9,2,3,0,0,0,0,0,0,0,0,245,1727,711,30,23,15,39,27,276,119,42,20,47.6,22,52.4,8,5,3,5,0,3,10,30,7,12,2,10,2,10,1,0,13,29,31,FW
1862,Marcello Falzerano,"2,437",6,82,68.4,13.3,69.1,782,29,42,2019-2020,28,it ITA,Perugia,it Serie B,31,"2,437",27.1,29,2,3,1,4,5,1,0,0,0,747,1092,68.4,43,74,38,20,123,13003,3855,360,435,82.8,257,353,72.8,97,205,47.3,82,68,4,5,1,3,1,6,6,0,0,0,0,0,782,6190,2951,109,74,17,55,38,879,150,68,47,69.1,21,30.9,42,20,25,9,8,14,43,32.6,29,37,3,34,29,71,22,0,2,13,13.3,MF
1863,Antonio Porcino,"2,192",6,55,76.1,40,50,727,22,34,2019-2020,24,it ITA,Livorno,it Serie B,31,"2,192",24.4,23,8,6,0,3,3,0,0,0,0,1117,1467,76.1,25,72,28,21,110,17764,6617,575,636,90.4,426,538,79.2,78,194,40.2,55,45,9,0,1,0,0,6,6,0,0,0,0,0,727,4456,2574,73,41,3,28,15,964,122,18,9,50,9,50,34,18,22,10,2,15,29,51.7,14,27,7,20,22,56,51,1,12,18,40,"DF,MF"
1864,Nicholas Siega,"1,821",6,59,71.8,44.2,48.9,370,13,51,2019-2020,28,it ITA,Pisa,it Serie B,30,"1,821",20.2,21,9,5,1,2,3,1,0,0,0,382,532,71.8,19,36,14,5,62,5799,1772,203,245,82.9,126,168,75,25,54,46.3,59,36,1,9,1,8,4,6,3,0,1,0,1,1,370,2144,1192,38,27,8,46,28,430,87,45,22,48.9,23,51.1,51,32,21,24,6,13,37,35.1,24,43,7,36,13,64,13,0,23,29,44.2,MF
1865,Luca Nizzetto,946,0,29,61,30,50,272,11,17,2019-2020,33,it ITA,Virtus Entella,it Serie B,15,946,10.5,10,5,5,0,0,0,0,0,0,0,269,441,61,18,27,26,16,43,5289,2063,116,139,83.5,91,138,65.9,53,132,40.2,29,19,7,0,1,2,0,0,0,0,0,0,0,0,272,1262,556,13,16,0,15,4,328,40,6,3,50,3,50,17,9,4,12,1,4,13,30.8,9,8,1,7,11,28,10,0,3,7,30,MF
1866,Niccolò Zanellato,"1,299",3,40,76.5,55.8,75,390,6,17,2019-2020,21,it ITA,Crotone,it Serie B,19,"1,299",14.4,16,3,3,2,0,2,2,0,0,0,381,498,76.5,19,50,12,1,78,7261,1706,174,209,83.3,141,175,80.6,60,85,70.6,40,31,0,2,2,5,0,3,1,0,0,0,2,0,390,1637,690,15,16,0,17,10,475,75,8,6,75,2,25,17,10,4,12,1,5,14,35.7,9,5,0,5,6,23,12,0,29,23,55.8,MF
1867,Francesco Deli,781,3,43,70.3,30.8,51.2,306,3,16,2019-2020,25,it ITA,Cremonese,it Serie B,19,781,8.7,10,9,6,1,1,2,1,0,0,0,249,354,70.3,16,38,11,2,50,4423,1359,127,156,81.4,78,110,70.9,32,58,55.2,43,28,6,5,2,1,1,3,1,1,0,1,0,0,306,1771,793,21,21,2,15,10,329,40,41,21,51.2,20,48.8,16,11,4,10,2,6,14,42.9,8,10,1,9,3,19,10,0,8,18,30.8,MF
1868,Tiago Casasola,"1,303",9,51,65.2,41.2,59.1,505,17,43,2019-2020,23,ar ARG,Cosenza,it Serie B,17,"1,303",14.5,15,2,0,0,7,7,0,0,0,0,502,770,65.2,25,45,30,18,77,8588,4281,233,288,80.9,214,306,69.9,43,122,35.2,51,42,3,2,1,2,1,9,8,0,1,0,0,0,505,3010,1625,54,30,6,22,15,562,103,22,13,59.1,9,40.9,43,29,30,11,2,32,39,82.1,7,13,3,10,17,60,31,0,7,10,41.2,"DF,MF"
1869,Franck Kanouté,"1,415",2,38,85.4,46.7,78.7,468,29,35,2019-2020,20,sn SEN,Cosenza,it Serie B,18,"1,415",15.7,18,0,1,0,0,0,0,0,0,0,613,718,85.4,10,85,2,0,78,13611,3445,189,208,90.9,264,288,91.7,146,189,77.2,38,23,1,9,2,3,0,2,0,0,0,2,0,0,468,2775,1211,16,14,1,26,18,544,21,47,37,78.7,10,21.3,35,21,14,18,3,12,26,46.2,14,22,8,14,29,64,8,0,7,8,46.7,MF
1870,Vittorio Parigini,741,1,29,61.2,27.8,43.8,240,7,13,2019-2020,23,it ITA,Cremonese,it Serie B,15,741,8.2,7,8,0,3,0,3,3,0,0,0,126,206,61.2,10,9,10,4,23,1829,500,73,89,82,45,71,63.4,5,27,18.5,29,16,2,5,3,3,0,1,0,0,0,0,1,0,240,2411,1338,52,29,10,37,18,248,104,32,14,43.8,18,56.3,13,4,4,6,3,4,15,26.7,11,4,0,4,7,20,3,0,5,13,27.8,"FW,MF"
1871,Alejandro Rodríguez,"1,350",4,40,67.5,50,50,214,4,9,2019-2020,28,es ESP,2 Teams,it Serie B,25,"1,350",15,15,10,7,2,2,4,1,1,1,0,156,231,67.5,22,5,5,2,13,1968,350,105,135,77.8,36,57,63.2,7,9,77.8,40,31,0,3,3,3,0,4,2,0,1,1,0,0,214,858,321,14,12,7,39,13,280,91,14,7,50,7,50,9,5,2,3,4,3,6,50,3,6,0,6,4,13,13,0,33,33,50,FW
1872,Davide Gavazzi,"2,235",10,97,70.2,37,54.4,777,17,27,2019-2020,33,it ITA,Pordenone,it Serie B,35,"2,235",24.8,27,8,0,4,5,9,4,0,0,0,728,1037,70.2,43,92,43,15,138,10249,3685,461,551,83.7,194,296,65.5,40,108,37,97,78,2,7,4,5,1,10,9,0,0,1,0,0,777,4877,2119,79,60,17,65,35,936,160,79,43,54.4,36,45.6,27,20,4,20,3,13,39,33.3,26,23,5,18,17,44,22,0,17,29,37,MF
1873,Alessandro Fiordaliso,"1,904",1,26,76.1,50,50,725,28,21,2019-2020,20,it ITA,Venezia,it Serie B,26,"1,904",21.2,21,5,9,0,1,1,0,0,0,0,999,1313,76.1,11,91,18,10,103,17078,6486,469,530,88.5,423,535,79.1,88,176,50,26,22,1,1,1,1,0,1,1,0,0,0,0,0,725,3781,2599,65,45,4,16,8,984,111,8,4,50,4,50,21,14,11,6,4,10,16,62.5,6,22,10,12,28,49,36,0,31,31,50,DF
1874,Pepín,"1,633",8,92,75.6,31,65.7,805,22,47,2019-2020,22,gq EQG,Pescara,it Serie B,20,"1,633",18.1,19,1,0,7,3,10,6,1,1,0,702,928,75.6,43,91,40,7,131,11609,3298,373,427,87.4,216,286,75.5,84,132,63.6,92,76,3,5,3,4,1,8,7,0,1,0,0,0,805,4394,2052,53,46,18,52,36,917,137,70,46,65.7,24,34.3,47,34,20,17,10,15,37,40.5,22,28,2,26,22,69,10,0,9,20,31,"MF,FW"
1875,Stefano Moreo,578,2,12,66.7,50.8,25,112,4,4,2019-2020,26,it ITA,Empoli,it Serie B,15,578,6.4,6,9,6,0,2,2,0,0,0,0,104,156,66.7,8,6,4,0,10,1540,303,57,79,72.2,36,51,70.6,5,10,50,12,9,0,0,1,2,0,2,2,0,0,0,0,0,112,680,234,5,6,4,17,5,164,43,4,1,25,3,75,4,3,0,4,0,1,4,25,3,4,1,3,4,8,5,0,33,32,50.8,FW
1876,Nicholas Pierini,"1,066",6,30,75.2,29.1,56.4,266,4,8,2019-2020,20,it ITA,Cosenza,it Serie B,20,"1,066",11.8,11,9,6,3,0,3,3,0,0,0,228,303,75.2,11,11,6,1,24,3471,481,135,158,85.4,58,70,82.9,22,41,53.7,30,17,2,3,4,2,2,6,2,0,2,1,1,0,266,1791,758,33,20,9,28,18,324,77,39,22,56.4,17,43.6,8,5,2,3,3,0,14,0,14,8,0,8,4,12,8,0,16,39,29.1,FW
1877,Mirko Gori,"1,742",2,39,72.1,33.3,69.2,464,26,66,2019-2020,26,it ITA,Frosinone,it Serie B,27,"1,742",19.4,21,6,4,0,0,0,0,0,0,0,574,796,72.1,15,67,20,8,79,10316,3078,254,296,85.8,239,311,76.8,65,122,53.3,39,32,1,0,1,2,3,2,2,0,0,0,0,0,464,2092,960,16,19,4,19,9,565,55,13,9,69.2,4,30.8,66,47,33,27,6,27,69,39.1,42,29,7,22,26,92,21,0,12,24,33.3,MF
1878,Nicola Falasco,"1,596",1,23,80,37.5,76.9,759,11,15,2019-2020,25,it ITA,Perugia,it Serie B,19,"1,596",17.7,18,1,12,1,0,1,1,0,0,0,935,1169,80,6,77,9,3,85,20115,6901,280,298,94,470,541,86.9,174,295,59,23,16,4,1,0,2,0,1,1,0,0,0,0,0,759,4440,3109,31,21,0,8,2,848,4,13,10,76.9,3,23.1,15,12,10,5,0,12,16,75,4,17,10,7,11,26,41,1,12,20,37.5,DF
1879,Cristian Galano,"3,006",7,96,82.6,25.6,60.9,973,6,23,2019-2020,28,it ITA,Pescara,it Serie B,35,"3,006",33.4,35,0,0,13,1,14,12,1,3,2,871,1054,82.6,33,92,26,3,122,12821,2687,507,570,88.9,260,299,87,64,92,69.6,96,67,3,12,2,10,2,7,5,0,1,0,1,0,973,6615,2619,88,90,26,74,43,1095,264,64,39,60.9,25,39.1,23,16,5,11,7,6,26,23.1,20,6,0,6,6,29,5,0,11,32,25.6,"FW,MF"
1880,Robert Gucher,"2,729",15,124,63.7,43.5,63.8,719,34,55,2019-2020,28,at AUT,Pisa,it Serie B,34,"2,729",30.3,30,4,3,1,5,6,1,0,0,0,823,1292,63.7,63,111,26,11,142,17544,6886,294,360,81.7,325,466,69.7,172,382,45,124,62,40,7,8,4,3,15,11,2,1,1,0,0,719,3784,1759,47,37,6,52,43,837,91,69,44,63.8,25,36.2,55,33,23,26,6,22,65,33.8,43,53,13,40,34,89,23,0,37,48,43.5,MF
1881,Ledian Memushaj,"2,998",17,145,82.1,40.9,50,1533,20,35,2019-2020,32,al ALB,Pescara,it Serie B,35,"2,998",33.3,34,1,0,4,10,14,4,0,0,0,1866,2272,82.1,73,230,45,11,244,28181,9584,1092,1196,91.3,555,669,83,137,247,55.5,145,92,30,4,9,10,0,17,8,5,0,0,4,0,1533,8252,4306,100,78,17,56,70,1932,143,66,33,50,33,50,35,26,15,12,8,11,33,33.3,22,19,2,17,20,55,35,1,27,39,40.9,MF
1882,Simeon Nwankwo,"3,016",10,80,76.1,49.1,62.3,708,3,15,2019-2020,27,ng NGA,Crotone,it Serie B,37,"3,016",33.5,35,2,0,20,4,24,16,4,4,0,506,665,76.1,32,30,12,0,62,7546,1121,252,325,77.5,178,201,88.6,33,41,80.5,80,56,1,8,9,4,2,10,5,0,2,1,2,0,708,2624,829,26,30,18,120,83,819,246,53,33,62.3,20,37.7,15,8,2,8,5,3,15,20,12,18,4,14,3,18,35,0,55,57,49.1,FW
1883,Eros Pisano,555,1,17,66.1,73.9,0,129,5,15,2019-2020,32,it ITA,Pisa,it Serie B,16,555,6.2,6,10,2,1,1,2,1,0,0,0,197,298,66.1,4,16,10,9,19,3885,1907,63,78,80.8,107,145,73.8,23,59,39,17,12,3,0,0,1,1,1,1,0,0,0,0,0,129,523,235,4,4,0,3,1,177,16,2,0,0,2,100,15,9,10,2,3,3,6,50,3,9,2,7,5,20,17,0,17,6,73.9,DF
1884,Antonino La Gumina,"1,234",3,28,75.9,43.2,45.8,211,1,6,2019-2020,23,it ITA,Empoli,it Serie B,17,"1,234",13.7,14,3,1,4,0,4,2,2,3,1,129,170,75.9,11,3,7,2,15,1831,271,81,96,84.4,31,41,75.6,9,12,75,28,18,0,0,6,2,2,3,2,0,0,1,0,0,211,1296,470,21,14,12,33,22,244,86,24,11,45.8,12,50,6,5,1,2,3,2,6,33.3,4,5,1,4,1,7,6,0,19,25,43.2,FW
1885,Nadir Zortea,"1,476",6,58,65.7,41.9,54.5,501,18,21,2019-2020,20,it ITA,Cremonese,it Serie B,23,"1,476",16.4,16,7,15,1,2,3,1,0,0,0,486,740,65.7,28,43,29,26,50,8622,4075,239,285,83.9,180,268,67.2,59,141,41.8,58,37,7,11,1,0,2,6,3,0,2,1,0,0,501,3430,1809,66,46,7,30,21,516,62,77,42,54.5,35,45.5,21,13,11,6,4,8,15,53.3,7,16,3,13,18,39,35,1,18,25,41.9,"DF,MF"
1886,Paolo Fernandes,603,0,31,69,0,58.5,202,2,6,2019-2020,20,es ESP,Perugia,it Serie B,13,603,6.7,7,6,2,0,0,0,0,0,0,0,169,245,69,11,11,5,0,24,2691,693,91,112,81.3,51,80,63.8,17,35,48.6,31,20,1,6,0,3,1,0,0,0,0,0,0,0,202,1336,649,25,15,6,23,15,231,59,41,24,58.5,17,41.5,6,3,1,3,2,1,2,50,1,9,0,9,2,8,5,0,0,8,0,MF
1887,Žan Celar,"1,093",1,21,65.3,38.6,46.2,200,4,5,2019-2020,20,si SVN,2 Teams,it Serie B,21,"1,093",12.1,12,9,17,3,0,3,3,0,0,0,132,202,65.3,7,7,2,1,13,1795,287,79,108,73.1,38,63,60.3,5,9,55.6,21,14,0,2,2,2,1,1,0,0,0,0,0,1,200,965,378,11,5,4,30,18,254,72,13,6,46.2,7,53.8,5,3,1,3,1,1,3,33.3,2,2,0,2,4,9,5,0,27,43,38.6,FW
1888,Gianluca Scamacca,"2,344",4,47,62.5,50.4,63.4,537,7,18,2019-2020,20,it ITA,Ascoli,it Serie B,33,"2,344",26,26,7,0,9,1,10,9,0,0,0,397,635,62.5,22,33,17,1,49,6708,1175,206,295,69.8,138,217,63.6,43,70,61.4,47,39,0,2,5,1,0,4,4,0,0,0,0,0,537,2757,990,40,29,16,76,37,752,191,41,26,63.4,15,36.6,18,12,7,6,5,5,18,27.8,13,25,10,15,7,25,41,0,69,68,50.4,FW
1889,Alessandro Bassoli,"1,431",0,6,76.2,59.1,50,270,19,15,2019-2020,29,it ITA,Pordenone,it Serie B,18,"1,431",15.9,16,2,14,0,0,0,0,0,0,0,380,499,76.2,2,17,0,0,18,8114,3606,96,113,85,227,261,87,54,117,46.2,6,5,0,0,0,1,0,0,0,0,0,0,0,0,270,1365,870,0,0,0,1,1,295,0,2,1,50,1,50,15,12,8,7,0,4,6,66.7,2,17,12,5,19,34,82,0,26,18,59.1,DF
1890,Federico Melchiorri,"1,277",1,30,45.8,42.9,48.1,252,7,21,2019-2020,32,it ITA,Perugia,it Serie B,27,"1,277",14.2,12,15,10,3,1,4,3,0,0,0,162,354,45.8,18,15,10,1,34,2468,700,95,162,58.6,43,102,42.2,14,40,35,30,21,0,4,0,5,0,1,0,0,1,0,0,0,252,1289,551,18,14,10,32,17,359,95,27,13,48.1,14,51.9,21,10,9,9,3,5,9,55.6,4,12,2,10,7,28,18,0,48,64,42.9,"FW,MF"
1891,Felipe Curcio,447,0,20,75.9,62.5,84.6,217,5,9,2019-2020,25,br BRA,Salernitana,it Serie B,7,447,5,5,2,7,0,0,0,0,0,0,0,252,332,75.9,11,18,7,4,21,4567,1857,132,139,95,77,107,72,41,75,54.7,20,16,4,0,0,0,0,0,0,0,0,0,0,0,217,1236,684,17,15,0,7,5,227,22,13,11,84.6,2,15.4,9,5,6,3,0,4,9,44.4,5,6,2,4,5,14,2,0,5,3,62.5,DF
1892,Gennaro Tutino,981,3,37,74.7,28,35.3,374,3,6,2019-2020,22,it ITA,Empoli,it Serie B,16,981,10.9,11,5,3,3,1,4,3,0,0,0,280,375,74.7,13,24,22,1,51,5079,982,132,168,78.6,93,117,79.5,41,53,77.4,37,28,1,4,1,2,1,3,2,0,1,0,0,0,374,2940,1461,51,39,16,33,20,420,119,34,12,35.3,22,64.7,6,4,2,2,2,1,5,20,4,8,0,8,3,9,2,0,7,18,28,FW
1893,Davide Agazzi,"2,422",8,65,84.7,47.4,69.6,791,27,69,2019-2020,26,it ITA,Livorno,it Serie B,30,"2,422",26.9,29,1,2,3,2,5,3,0,0,0,1078,1273,84.7,24,121,19,2,142,18440,4909,508,567,89.6,428,483,88.6,108,150,72,65,55,0,3,7,0,0,8,6,0,2,0,0,0,791,3850,1521,28,21,2,51,31,1063,46,46,32,69.6,14,30.4,69,40,27,38,4,20,54,37,34,38,2,36,27,96,22,0,18,20,47.4,MF
1894,Theophilus Awua,"1,110",0,20,82.9,28.6,70.3,438,11,20,2019-2020,21,ng NGA,2 Teams,it Serie B,14,"1,110",12.3,12,2,5,0,0,0,0,0,0,0,450,543,82.9,4,36,7,0,56,7694,2097,203,230,88.3,190,207,91.8,40,75,53.3,20,16,0,3,0,1,0,0,0,0,0,0,0,0,438,2450,1264,20,14,4,21,19,440,20,37,26,70.3,11,29.7,20,12,9,11,0,4,14,28.6,10,11,5,6,11,31,4,0,4,10,28.6,MF
1895,Daniele Sciaudone,"2,240",9,74,73.7,58.9,45.5,675,26,56,2019-2020,30,it ITA,Cosenza,it Serie B,30,"2,240",24.9,24,6,5,4,3,7,4,0,0,0,780,1058,73.7,26,88,14,3,101,12939,3760,392,466,84.1,258,331,77.9,84,168,50,74,51,4,5,10,3,1,9,8,0,0,1,0,0,675,3595,1588,45,25,18,38,18,846,96,33,15,45.5,18,54.5,56,36,29,21,6,26,57,45.6,31,38,8,30,26,82,25,0,33,23,58.9,MF
