,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1250,Deyverson,874,4,21,50.2,55,50,195,9,6,2020-2021,29,br BRA,Alavés,es La Liga,27,874,9.7,11,16,9,1,3,4,1,0,0,0,150,299,50.2,10,22,7,2,27,2626,859,76,137,55.5,46,87,52.9,21,46,45.7,21,15,0,1,1,3,1,4,1,0,0,1,1,1,195,727,246,5,7,1,32,11,290,48,18,9,50,9,50,6,4,3,1,2,2,13,15.4,11,9,0,9,9,15,13,0,60,49,55,FW
1251,Aarón Martín,"1,540",3,15,77.9,44.1,68,517,13,34,2020-2021,23,es ESP,Celta Vigo,es La Liga,19,"1,540",17.1,17,2,2,0,3,3,0,0,0,0,675,866,77.9,6,29,7,3,42,10129,3019,373,407,91.6,245,319,76.8,35,93,37.6,15,11,2,0,1,1,0,3,3,0,0,0,0,0,517,2261,1121,32,24,3,14,7,603,86,25,17,68,8,32,34,20,15,16,3,10,33,30.3,23,15,4,11,13,47,37,0,15,19,44.1,DF
1252,José Ángel,901,0,20,73.7,58.6,100,396,13,15,2020-2021,30,es ESP,Eibar,es La Liga,14,901,10,11,3,5,0,0,0,0,0,0,0,510,692,73.7,9,51,13,7,55,9539,3682,226,260,86.9,187,245,76.3,80,143,55.9,20,16,3,1,0,0,0,0,0,0,0,0,0,0,396,1953,982,14,19,1,11,5,416,24,8,8,100,0,0,15,8,9,4,2,8,12,66.7,4,7,0,7,13,28,17,1,17,12,58.6,DF
1253,Sergi Guardiola,"1,795",5,30,64.5,37.5,54.3,420,7,11,2020-2021,29,es ESP,Valladolid,es La Liga,29,"1,795",19.9,19,10,4,1,2,3,0,1,2,1,343,532,64.5,11,19,9,3,34,4691,1003,219,303,72.3,66,101,65.3,28,47,59.6,30,22,0,2,2,3,1,5,3,0,1,0,1,0,420,2020,790,37,21,13,61,41,586,126,46,25,54.3,21,45.7,11,5,1,5,5,2,27,7.4,25,12,1,11,7,18,16,3,57,95,37.5,FW
1254,Pere Milla,"1,981",7,40,71.9,48.8,63.3,487,13,24,2020-2021,27,es ESP,Elche,es La Liga,32,"1,981",22,22,10,5,4,3,7,4,0,0,0,428,595,71.9,14,30,7,0,46,5725,1143,273,326,83.7,102,137,74.5,24,41,58.5,40,21,0,2,8,8,1,7,5,0,1,1,0,0,487,2052,1081,27,30,1,61,33,595,79,30,19,63.3,11,36.7,24,17,12,10,2,8,37,21.6,29,17,5,12,13,37,17,1,41,43,48.8,"FW,MF"
1255,Sergi Roberto,946,2,18,89.5,55.6,88.9,545,10,9,2020-2021,28,es ESP,Barcelona,es La Liga,15,946,10.5,9,6,1,1,2,3,1,0,0,0,795,888,89.5,13,56,16,3,51,10485,2749,488,521,93.7,227,246,92.3,28,38,73.7,18,17,0,0,0,0,1,2,2,0,0,0,0,0,545,2234,1141,23,15,2,4,5,719,91,9,8,88.9,1,11.1,9,6,5,2,2,7,13,53.8,6,12,6,6,10,19,20,0,10,8,55.6,"DF,FW"
1256,Karim Rekik,653,1,8,87.7,59.1,66.7,324,6,7,2020-2021,25,nl NED,Sevilla,es La Liga,11,653,7.3,6,5,24,0,0,0,0,0,0,0,433,494,87.7,3,13,4,1,19,6455,1947,232,257,90.3,175,196,89.3,15,26,57.7,8,7,1,0,0,0,0,1,1,0,0,0,0,0,324,1493,851,16,4,1,6,4,396,16,6,4,66.7,2,33.3,7,5,2,5,0,1,4,25,3,8,3,5,6,13,17,0,13,9,59.1,DF
1257,Carlos Clerc,"2,781",4,51,75.6,66.1,65.5,1060,37,56,2020-2021,28,es ESP,Levante,es La Liga,35,"2,781",30.9,30,5,2,0,3,3,0,0,0,0,1304,1725,75.6,22,103,38,13,147,20112,8364,757,839,90.2,433,554,78.2,82,216,38,51,43,5,0,1,2,0,4,4,0,0,0,0,0,1060,5948,3239,87,55,6,36,17,1160,196,55,36,65.5,18,32.7,56,29,33,16,7,22,39,56.4,17,26,4,22,37,93,55,1,41,21,66.1,DF
1258,Renato Tapia,"2,701",3,26,80.9,52,73.7,1092,53,93,2020-2021,25,pe PER,Celta Vigo,es La Liga,32,"2,701",30,32,0,1,0,1,1,0,0,0,0,1292,1598,80.9,9,103,8,0,120,23638,6606,519,598,86.8,566,639,88.6,159,258,61.6,26,21,0,0,1,2,2,3,3,0,0,0,0,0,1092,4674,2412,26,26,0,26,24,1205,10,38,28,73.7,10,26.3,93,44,50,34,9,32,83,38.6,51,56,13,43,53,146,75,2,64,59,52,MF
1259,Guido Rodríguez,"2,864",1,42,83.8,54.4,81.4,1064,68,98,2020-2021,26,ar ARG,Betis,es La Liga,35,"2,864",31.8,34,1,0,1,0,1,1,0,0,0,1378,1645,83.8,11,119,7,0,127,24007,6634,624,708,88.1,553,621,89,156,224,69.6,42,32,0,4,2,2,2,1,0,0,0,1,0,0,1064,4061,1848,14,17,4,25,22,1234,12,43,35,81.4,8,18.6,98,56,52,40,6,40,85,47.1,45,52,14,38,68,166,58,2,56,47,54.4,MF
1260,Martin Agirregabiria,"1,558",3,28,71.1,46.3,33.3,380,27,32,2020-2021,24,es ESP,Alavés,es La Liga,26,"1,558",17.3,16,10,12,0,1,1,0,0,0,0,534,751,71.1,12,39,15,10,39,8856,4049,268,318,84.3,204,283,72.1,48,106,45.3,28,16,9,0,0,3,0,3,2,1,0,0,0,0,380,1426,691,11,11,2,14,4,424,36,6,2,33.3,4,66.7,32,18,17,12,3,17,33,51.5,16,9,3,6,27,59,36,0,19,22,46.3,"DF,MF"
1261,Víctor Díaz,828,3,11,66,53.1,20,199,16,21,2020-2021,32,es ESP,Granada,es La Liga,17,828,9.2,7,10,7,0,2,2,0,0,0,0,258,391,66,8,22,5,4,32,4812,2203,108,127,85,112,155,72.3,34,89,38.2,11,7,3,0,1,0,0,3,2,0,0,1,0,0,199,828,341,8,10,0,4,2,193,9,5,1,20,4,80,21,10,13,6,2,10,19,52.6,9,14,8,6,16,37,39,0,17,15,53.1,DF
1262,Javi Martínez,460,1,14,66.2,50,75,89,5,9,2020-2021,20,es ESP,Osasuna,es La Liga,13,460,5.1,6,7,20,1,1,2,1,0,0,0,104,157,66.2,6,9,5,1,11,1565,319,61,83,73.5,30,46,65.2,8,14,57.1,14,11,0,2,0,1,0,1,1,0,0,0,0,0,89,589,265,4,5,0,9,3,117,19,8,6,75,2,25,9,4,1,6,2,5,12,41.7,7,9,0,9,5,14,4,0,5,5,50,"MF,FW"
1263,Shon Weissman,"2,133",3,37,72.4,27.2,47.1,224,8,12,2020-2021,24,il ISR,Valladolid,es La Liga,32,"2,133",23.7,24,8,3,6,1,7,6,0,0,0,246,340,72.4,19,4,11,0,22,2857,428,164,199,82.4,50,68,73.5,6,7,85.7,37,29,0,1,5,2,0,3,1,0,0,1,1,0,224,956,359,17,8,4,49,12,315,73,17,8,47.1,9,52.9,12,9,4,5,3,2,23,8.7,21,17,3,14,8,20,7,0,25,67,27.2,FW
1264,Ander Capa,"2,131",3,45,75.1,48.8,52.7,628,25,37,2020-2021,28,es ESP,Athletic Club,es La Liga,28,"2,131",23.7,25,3,2,2,1,3,2,0,0,0,900,1199,75.1,16,55,14,5,80,13915,4957,466,537,86.8,354,447,79.2,54,127,42.5,45,37,2,3,2,0,1,3,2,0,0,1,0,0,628,4225,2714,66,53,2,23,15,717,100,55,29,52.7,26,47.3,37,18,22,13,2,18,37,48.6,19,21,8,13,25,62,57,0,21,22,48.8,DF
1265,Anthony Lozano,"1,523",5,42,57.9,42.4,63.6,257,3,12,2020-2021,27,hn HON,Cádiz,es La Liga,29,"1,523",16.9,18,11,3,3,1,4,3,0,0,0,158,273,57.9,11,23,10,2,39,2040,624,97,130,74.6,39,72,54.2,6,17,35.3,42,21,0,7,5,7,2,5,3,0,0,2,0,0,257,1609,873,33,25,7,55,35,357,72,44,28,63.6,16,36.4,12,4,1,5,6,2,13,15.4,11,3,1,2,3,15,8,0,59,80,42.4,FW
1266,Jorge de Frutos,"2,186",15,70,66.1,34.2,49.5,597,16,48,2020-2021,23,es ESP,Levante,es La Liga,37,"2,186",24.3,22,15,0,4,9,13,4,0,0,0,481,728,66.1,40,37,23,9,74,7676,2389,257,315,81.6,156,233,67,45,99,45.5,70,46,8,6,2,6,2,15,10,1,1,0,1,2,597,3955,1982,72,41,26,69,25,688,204,93,46,49.5,47,50.5,48,24,21,21,6,11,41,26.8,30,25,2,23,16,64,18,0,13,25,34.2,MF
1267,Gonzalo Melero,"1,853",4,49,88.1,44,60.9,729,18,24,2020-2021,26,es ESP,Levante,es La Liga,29,"1,853",20.6,21,8,1,7,1,8,7,0,0,0,920,1044,88.1,21,92,8,0,112,13849,3529,521,566,92,323,362,89.2,47,55,85.5,49,37,0,1,4,4,3,4,2,0,0,2,0,0,729,3249,1624,32,25,1,30,11,919,56,23,14,60.9,9,39.1,24,15,11,6,7,10,39,25.6,29,14,5,9,18,42,22,1,40,51,44,"MF,FW"
1268,Nacho Vidal,"2,348",2,29,68.8,65.9,45.5,509,43,56,2020-2021,25,es ESP,Osasuna,es La Liga,34,"2,348",26.1,25,9,2,0,0,0,0,0,0,0,709,1030,68.8,12,52,20,9,87,11857,5696,339,415,81.7,296,416,71.2,56,134,41.8,29,18,5,0,1,5,0,2,0,1,0,1,0,0,509,2915,1330,18,27,1,25,15,586,58,33,15,45.5,18,54.5,56,28,27,22,7,22,31,71,9,39,10,29,43,99,68,0,54,28,65.9,DF
1269,Loren Morón,991,1,17,62.6,34.1,47.8,187,3,11,2020-2021,26,es ESP,Betis,es La Liga,26,991,11,9,17,11,1,0,1,1,0,0,0,117,187,62.6,7,16,4,1,23,1785,578,70,96,72.9,28,49,57.1,10,18,55.6,17,9,0,4,1,3,0,1,0,0,0,0,1,0,187,907,325,6,12,3,36,27,251,49,23,11,47.8,12,52.2,11,7,2,6,3,1,16,6.3,15,11,0,11,3,14,14,0,30,58,34.1,FW
1270,Juan Sánchez Miño,495,0,3,83,37.5,62.5,197,4,8,2020-2021,30,ar ARG,Elche,es La Liga,9,495,5.5,5,4,6,0,0,0,0,0,0,0,240,289,83,1,9,2,2,9,3533,846,133,148,89.9,76,92,82.6,19,30,63.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,197,859,430,8,6,0,7,5,228,18,8,5,62.5,3,37.5,8,5,5,3,0,6,14,42.9,8,4,0,4,4,12,7,0,3,5,37.5,"DF,MF"
1271,Alejandro Pozo Pozo,"2,190",3,42,71.4,22.2,51.9,649,27,38,2020-2021,21,es ESP,2 Teams,es La Liga,30,"2,190",24.3,24,6,3,0,0,0,0,0,0,0,829,1161,71.4,12,90,19,12,75,14342,5725,406,473,85.8,294,396,74.2,106,225,47.1,42,31,3,4,1,2,1,3,3,0,0,0,0,0,649,3143,1531,37,23,6,26,9,767,80,27,14,51.9,13,48.1,38,22,17,15,6,17,38,44.7,21,35,2,33,27,65,40,1,8,28,22.2,"DF,MF"
1272,Augusto Solari,486,3,15,73.6,50,58.3,143,6,18,2020-2021,28,ar ARG,Celta Vigo,es La Liga,16,486,5.4,3,13,0,2,2,4,2,0,0,0,148,201,73.6,10,9,7,6,15,2269,732,83,105,79,42,57,73.7,14,23,60.9,15,14,1,0,0,0,0,3,3,0,0,0,0,0,143,648,310,6,6,1,11,8,168,29,12,7,58.3,5,41.7,18,13,9,8,1,6,26,23.1,20,13,1,12,6,24,5,0,9,9,50,MF
1273,Ferland Mendy,"2,208",1,47,88.8,41.7,73.3,1116,26,26,2020-2021,25,fr FRA,Real Madrid,es La Liga,26,"2,208",24.5,24,2,4,1,0,1,1,0,0,0,1302,1466,88.8,18,49,24,4,97,18267,4613,781,820,95.2,386,443,87.1,68,92,73.9,47,41,0,2,0,4,0,1,1,0,0,0,0,0,1116,6697,3894,87,61,17,43,25,1209,149,60,44,73.3,16,26.7,26,16,17,6,3,12,24,50,12,16,4,12,26,52,32,1,10,14,41.7,DF
1274,Yan Brice Eteki,"1,321",0,6,76.8,45.8,81.8,218,13,23,2020-2021,22,cm CMR,Granada,es La Liga,25,"1,321",14.7,16,9,10,0,0,0,0,0,0,0,274,357,76.8,4,22,2,0,24,4348,994,130,150,86.7,118,146,80.8,17,34,50,6,3,0,0,1,2,0,0,0,0,0,0,0,0,218,832,261,0,1,0,16,8,249,9,11,9,81.8,2,18.2,23,15,10,12,1,8,19,42.1,11,13,3,10,13,36,16,1,22,26,45.8,MF
1275,Iván Alejo,827,2,21,55.5,59.1,52,202,3,14,2020-2021,25,es ESP,Cádiz,es La Liga,22,827,9.2,6,16,12,1,1,2,1,0,0,0,127,229,55.5,10,6,13,10,13,1816,637,74,97,76.3,39,61,63.9,7,35,20,21,17,1,1,1,1,0,2,1,0,0,1,0,0,202,2031,1030,46,25,5,27,14,219,79,25,13,52,12,48,14,10,8,4,2,4,23,17.4,19,14,1,13,3,17,10,0,13,9,59.1,"MF,FW"
1276,David García,"3,150",0,10,71.6,74,100,706,59,26,2020-2021,26,es ESP,Osasuna,es La Liga,35,"3,150",35,35,0,1,1,0,1,1,0,0,0,988,1380,71.6,5,85,1,0,124,20898,9501,299,392,76.3,515,636,81,163,320,50.9,10,8,2,0,0,0,0,0,0,0,0,0,0,0,706,3414,1566,4,1,0,5,4,772,2,2,2,100,0,0,26,17,13,13,0,13,24,54.2,11,36,19,17,59,85,171,0,159,56,74,DF
1277,Yeray Álvarez,"1,948",0,12,81.9,56.3,91.7,681,53,19,2020-2021,25,es ESP,Athletic Club,es La Liga,23,"1,948",21.6,22,1,3,1,0,1,1,0,0,0,907,1107,81.9,6,53,3,2,65,18676,6666,301,349,86.2,441,485,90.9,151,226,66.8,12,10,1,0,1,0,0,0,0,0,0,0,0,0,681,4512,2621,19,11,0,8,2,769,2,12,11,91.7,1,8.3,19,12,11,8,0,9,21,42.9,12,12,5,7,53,72,73,0,58,45,56.3,DF
1278,Martín Zubimendi,"1,882",3,29,87.9,66.2,80,754,40,41,2020-2021,21,es ESP,Real Sociedad,es La Liga,31,"1,882",20.9,17,14,3,0,0,0,0,0,0,0,983,1118,87.9,7,124,12,1,117,17148,4972,447,488,91.6,429,472,90.9,88,116,75.9,29,23,0,1,1,3,1,3,3,0,0,0,0,0,754,4504,2453,25,24,1,24,8,891,11,15,12,80,3,20,41,22,18,20,3,20,34,58.8,14,22,10,12,40,81,39,0,47,24,66.2,MF
1279,Samuel Umtiti,645,0,6,93.8,56,100,481,9,5,2020-2021,26,fr FRA,Barcelona,es La Liga,13,645,7.2,6,7,14,0,0,0,0,0,0,0,579,617,93.8,1,32,0,0,24,9647,3080,242,253,95.7,288,302,95.4,33,43,76.7,6,5,0,0,0,0,1,0,0,0,0,0,0,0,481,2220,1467,6,0,0,5,0,522,0,1,1,100,0,0,5,1,3,2,0,1,2,50,1,11,6,5,9,14,15,0,14,11,56,DF
1280,Jesús Navas,"2,827",10,102,78.9,62.5,76.7,1272,37,27,2020-2021,34,es ESP,Sevilla,es La Liga,34,"2,827",31.4,34,0,1,0,6,6,0,0,0,0,1668,2113,78.9,64,82,80,46,152,27107,8026,884,967,91.4,572,728,78.6,160,282,56.7,102,93,2,5,1,1,0,10,9,0,1,0,0,0,1272,6703,3874,108,66,10,21,12,1548,278,30,23,76.7,7,23.3,27,21,15,11,1,15,22,68.2,7,10,3,7,37,64,62,1,20,12,62.5,DF
1281,Iñigo Martínez,"2,519",0,20,82.1,60,77.8,974,28,22,2020-2021,29,es ESP,Athletic Club,es La Liga,28,"2,519",28,28,0,3,1,0,1,1,0,0,0,1208,1472,82.1,6,117,5,0,125,25726,9659,350,384,91.1,624,694,89.9,216,342,63.2,20,16,0,1,3,0,0,0,0,0,0,0,0,0,974,6191,4011,31,20,1,11,5,1062,7,9,7,77.8,2,22.2,22,15,16,6,0,9,27,33.3,18,17,7,10,28,50,96,0,69,46,60,DF
1282,Esteban Burgos,"1,111",1,6,74.7,44.1,100,308,23,7,2020-2021,28,ar ARG,Eibar,es La Liga,14,"1,111",12.3,12,2,22,3,1,4,1,2,3,1,417,558,74.7,2,22,0,0,25,10219,3093,93,116,80.2,194,242,80.2,126,184,68.5,6,5,0,0,1,0,0,1,0,0,0,1,0,0,308,1668,767,4,0,0,4,2,340,0,1,1,100,0,0,7,6,4,3,0,1,5,20,4,8,7,1,23,30,54,2,30,38,44.1,DF
1283,Salvi,"1,933",1,34,54.4,36.5,36.4,404,20,18,2020-2021,29,es ESP,Cádiz,es La Liga,28,"1,933",21.5,25,3,1,2,0,2,2,0,0,0,323,594,54.4,18,13,20,15,29,4685,1935,175,234,74.8,94,171,55,26,98,26.5,34,18,9,1,0,5,1,1,1,0,0,0,0,0,404,2739,1156,51,32,4,49,23,462,131,33,12,36.4,21,63.6,18,10,14,3,1,8,26,30.8,18,14,1,13,20,38,24,0,19,33,36.5,"MF,FW"
1284,Unai Vencedor Paris,"1,701",1,25,78.8,38.7,100,564,18,31,2020-2021,19,es ESP,Athletic Club,es La Liga,28,"1,701",18.9,19,9,9,0,0,0,0,0,0,0,729,925,78.8,7,106,8,0,122,14644,4411,261,305,85.6,340,397,85.6,116,179,64.8,25,21,2,0,1,1,0,1,0,1,0,0,0,0,564,2562,1113,7,12,0,16,12,696,9,8,8,100,0,0,31,21,10,15,6,11,42,26.2,31,17,6,11,18,49,14,0,12,19,38.7,MF
1285,Míchel,946,2,37,79.4,38.5,44.4,410,9,18,2020-2021,32,es ESP,Valladolid,es La Liga,22,946,10.5,10,12,14,2,0,2,2,0,0,0,551,694,79.4,11,54,4,1,65,9902,2864,247,268,92.2,208,252,82.5,76,133,57.1,37,26,6,1,3,0,1,2,1,0,0,1,0,0,410,1924,930,13,12,1,11,7,502,12,18,8,44.4,10,55.6,18,11,10,3,5,5,22,22.7,17,10,1,9,9,27,12,1,5,8,38.5,MF
1286,Mathías Olivera,"2,614",0,42,67,52.7,70.3,565,31,61,2020-2021,22,uy URU,Getafe,es La Liga,31,"2,614",29,30,1,1,0,0,0,0,0,0,0,783,1168,67,21,60,16,11,102,12139,5744,434,538,80.7,249,370,67.3,62,146,42.5,42,29,4,6,1,0,2,0,0,0,0,0,0,0,565,3093,1817,49,42,10,37,24,587,59,37,26,70.3,11,29.7,61,33,31,21,9,32,56,57.1,24,33,3,30,31,92,55,0,77,69,52.7,DF
1287,Fernando,"2,546",9,37,89.4,59.3,57.9,973,41,54,2020-2021,33,br BRA,Sevilla,es La Liga,31,"2,546",28.3,28,3,4,3,4,7,3,0,0,0,1423,1591,89.4,19,94,9,1,112,25214,7105,596,645,92.4,652,702,92.9,128,168,76.2,37,34,1,2,0,0,0,9,8,0,1,0,0,0,973,4313,2052,17,17,1,25,10,1191,22,19,11,57.9,8,42.1,54,28,24,25,5,23,43,53.5,20,25,11,14,41,95,70,0,54,37,59.3,MF
1288,Kévin Gameiro,"1,077",2,16,76.3,32.3,33.3,196,0,7,2020-2021,33,fr FRA,Valencia,es La Liga,27,"1,077",12,10,17,3,4,1,5,4,0,0,0,206,270,76.3,5,6,4,0,19,2667,332,124,146,84.9,60,76,78.9,5,8,62.5,16,9,0,1,3,3,0,2,2,0,0,0,0,0,196,917,290,7,8,4,24,16,269,68,12,4,33.3,8,66.7,7,4,3,2,2,3,11,27.3,8,10,0,10,0,7,3,0,10,21,32.3,FW
1289,Jorge Molina,"1,615",5,46,60.7,48.8,45.5,298,3,11,2020-2021,38,es ESP,Granada,es La Liga,33,"1,615",17.9,17,16,5,8,2,10,8,0,1,1,289,476,60.7,21,35,19,0,56,3929,1194,173,245,70.6,71,121,58.7,18,29,62.1,46,40,0,0,1,5,0,5,5,0,0,0,0,0,298,1052,450,7,10,1,45,23,469,95,11,5,45.5,6,54.5,11,4,3,5,3,8,22,36.4,14,5,1,4,3,14,19,0,83,87,48.8,FW
1290,Nikola Vukčević,810,0,5,85,70.8,75,195,8,14,2020-2021,28,me MNE,Levante,es La Liga,13,810,9,11,2,3,0,0,0,0,0,0,0,272,320,85,4,14,1,0,17,4583,1068,139,150,92.7,102,115,88.7,23,40,57.5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,195,674,262,1,2,0,2,1,254,3,4,3,75,1,25,14,7,5,8,1,9,18,50,9,8,5,3,8,22,12,1,17,7,70.8,MF
1291,Marco Asensio,"1,869",8,67,78.9,58.8,74.4,761,11,12,2020-2021,24,es ESP,Real Madrid,es La Liga,35,"1,869",20.8,21,14,1,5,2,7,5,0,0,0,798,1012,78.9,33,40,31,9,82,11651,2592,456,513,88.9,244,304,80.3,48,90,53.3,67,48,9,4,3,3,0,8,5,1,1,1,0,0,761,5310,2520,92,62,16,32,23,935,166,39,29,74.4,10,25.6,12,6,7,4,1,3,24,12.5,21,15,0,15,11,23,10,0,10,7,58.8,"FW,MF"
1292,Dimitri Foulquier,"2,663",6,39,72.3,39.2,55.1,577,26,35,2020-2021,27,fr FRA,Granada,es La Liga,32,"2,663",29.6,32,0,1,0,4,4,0,0,0,0,817,1130,72.3,10,54,11,4,63,13020,5798,436,509,85.7,296,393,75.3,60,147,40.8,39,25,7,2,3,2,0,6,4,0,0,2,0,0,577,3557,1998,49,35,6,42,26,599,68,49,27,55.1,22,44.9,35,21,20,12,3,15,26,57.7,11,24,7,17,26,61,60,0,20,31,39.2,DF
1293,Jordi Alba,"3,025",9,96,84.6,33.3,53.1,1972,49,45,2020-2021,31,es ESP,Barcelona,es La Liga,35,"3,025",33.6,34,1,1,3,5,8,3,0,0,0,2479,2929,84.6,52,149,76,16,197,34728,9855,1520,1643,92.5,728,867,84,117,192,60.9,96,93,2,1,0,0,0,9,8,0,1,0,0,0,1972,7428,3552,48,44,14,32,14,2389,354,32,17,53.1,15,46.9,45,30,22,16,7,24,52,46.2,28,21,2,19,49,94,48,0,4,8,33.3,"DF,FW"
1294,Oier Sanjurjo,"2,084",5,36,66.2,48.4,62.5,404,29,39,2020-2021,34,es ESP,Osasuna,es La Liga,32,"2,084",23.2,24,8,2,0,2,2,0,0,0,0,569,859,66.2,15,74,15,6,80,9047,3444,281,370,75.9,219,305,71.8,41,105,39,36,29,1,0,0,2,4,5,3,0,0,0,0,2,404,1465,636,8,13,1,33,16,535,35,8,5,62.5,3,37.5,39,16,8,27,4,17,60,28.3,43,24,6,18,29,68,41,0,61,65,48.4,MF
1295,Šime Vrsaljko,519,2,5,65.6,55.2,50,165,8,18,2020-2021,28,hr CRO,Atlético Madrid,es La Liga,9,519,5.8,6,3,18,0,0,0,0,0,0,0,212,323,65.6,0,8,7,2,24,3216,1221,119,137,86.9,80,127,63,9,36,25,5,5,0,0,0,0,0,2,2,0,0,0,0,0,165,647,315,13,7,0,8,2,207,39,2,1,50,1,50,18,12,13,5,0,8,12,66.7,4,5,0,5,8,26,14,0,16,13,55.2,"FW,DF"
1296,Rober Correa,"1,136",3,24,68.6,64.8,76.5,318,20,16,2020-2021,27,es ESP,Eibar,es La Liga,15,"1,136",12.6,13,2,7,0,2,2,0,0,0,0,436,636,68.6,11,36,12,10,41,7653,2858,209,253,82.6,172,257,66.9,47,101,46.5,24,17,3,0,0,3,1,3,2,0,0,0,1,0,318,1482,717,15,19,0,18,6,320,26,17,13,76.5,4,23.5,16,9,8,6,2,8,12,66.7,4,9,1,8,20,36,31,0,46,25,64.8,DF
1297,Adnan Januzaj,"1,014",12,54,70,42.1,67.2,484,3,9,2020-2021,25,be BEL,Real Sociedad,es La Liga,27,"1,014",11.3,12,15,5,4,5,9,1,3,3,0,397,567,70,23,28,34,4,67,6787,2355,208,239,87,123,160,76.9,48,107,44.9,54,32,11,5,1,5,0,12,7,3,0,0,2,0,484,3075,1574,45,39,10,36,22,557,116,67,45,67.2,22,32.8,9,8,0,6,3,3,8,37.5,5,7,2,5,3,12,4,0,8,11,42.1,"FW,MF"
1298,Sergio Postigo,"1,623",0,11,82.4,60.5,100,575,33,16,2020-2021,31,es ESP,Levante,es La Liga,22,"1,623",18,19,3,7,0,0,0,0,0,0,0,720,874,82.4,3,57,4,2,58,14640,6190,252,270,93.3,354,386,91.7,109,201,54.2,11,10,0,0,0,0,1,0,0,0,0,0,0,0,575,2783,1801,9,10,1,6,1,638,3,3,3,100,0,0,16,12,12,3,1,7,18,38.9,11,21,10,11,33,49,84,1,23,15,60.5,DF
1299,Antonio Barragán,"2,235",7,27,82.3,63.5,68.8,831,33,28,2020-2021,33,es ESP,Elche,es La Liga,27,"2,235",24.8,26,1,5,0,3,3,0,0,0,0,1091,1326,82.3,10,67,14,9,69,18850,7126,522,562,92.9,422,508,83.1,117,190,61.6,27,21,2,1,1,2,0,7,4,1,1,0,1,0,831,3526,1829,34,29,3,15,7,985,63,16,11,68.8,5,31.3,28,14,21,5,2,12,21,57.1,9,22,8,14,33,61,67,1,33,19,63.5,DF
1300,Dani Carvajal,950,5,19,83.1,66.7,57.1,497,13,27,2020-2021,28,es ESP,Real Madrid,es La Liga,13,950,10.6,11,2,0,0,2,2,0,0,0,0,673,810,83.1,9,31,13,6,48,11455,2836,328,362,90.6,260,297,87.5,67,95,70.5,19,15,0,2,1,0,1,5,5,0,0,0,0,0,497,2116,1098,21,15,5,19,3,605,62,14,8,57.1,6,42.9,27,20,12,10,5,11,20,55,9,19,1,18,13,40,27,0,14,7,66.7,DF
1301,José Luis Morales,"2,439",11,73,67.4,37.1,42.5,612,11,18,2020-2021,33,es ESP,Levante,es La Liga,38,"2,439",27.1,30,8,0,13,3,16,13,0,1,1,495,734,67.4,34,34,27,7,75,8136,2171,247,304,81.3,161,231,69.7,59,115,51.3,73,47,10,7,4,3,2,11,8,0,3,0,0,0,612,3960,1902,78,47,42,48,38,728,190,73,31,42.5,42,57.5,18,10,7,9,2,8,36,22.2,28,17,0,17,11,29,11,0,13,22,37.1,"MF,FW"
1302,Unai García,"1,242",1,8,75.8,42.3,100,246,14,19,2020-2021,28,es ESP,Osasuna,es La Liga,17,"1,242",13.8,13,4,19,0,0,0,0,0,0,0,329,434,75.8,3,25,2,0,35,7503,2770,78,95,82.1,192,223,86.1,59,109,54.1,8,5,1,0,2,0,0,1,1,0,0,0,0,0,246,1380,792,4,3,0,7,0,248,1,5,5,100,0,0,19,9,14,4,1,9,15,60,6,16,8,8,14,33,40,0,22,30,42.3,DF
1303,Xabier Etxeita,883,0,3,62.1,47.6,50,147,13,8,2020-2021,32,es ESP,Getafe,es La Liga,11,883,9.8,9,2,25,0,0,0,0,0,0,0,198,319,62.1,1,13,0,0,25,4536,1426,47,65,72.3,113,136,83.1,37,104,35.6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,147,854,394,2,2,0,6,0,159,1,2,1,50,1,50,8,4,5,3,0,7,14,50,7,6,3,3,13,21,38,0,20,22,47.6,DF
