,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2240,Nicholas Siega,"1,119",1,33,72.9,36.4,52.4,268,13,30,2018-2019,27,it ITA,Cittadella,it Serie B,22,"1,119",12.4,11,11,12,0,0,0,0,0,0,0,255,350,72.9,13,22,7,2,29,3467,862,158,190,83.2,65,98,66.3,14,25,56,33,21,1,3,2,4,2,1,1,0,0,0,0,0,268,1231,535,16,11,10,30,19,313,93,21,11,52.4,10,47.6,30,22,11,14,5,9,23,39.1,14,29,3,26,13,43,6,0,16,28,36.4,MF
2241,Niccolò Zanellato,"1,249",4,29,76,70.8,100,409,19,32,2018-2019,20,it ITA,Crotone,it Serie B,18,"1,249",13.9,15,3,18,2,1,3,2,0,0,0,437,575,76,14,79,7,2,90,8202,2611,184,230,80,185,226,81.9,60,93,64.5,29,26,0,0,0,2,1,4,3,0,0,0,1,0,409,1681,579,10,15,3,21,12,497,55,5,5,100,0,0,32,23,14,13,5,5,13,38.5,8,9,3,6,19,51,15,0,46,19,70.8,MF
2242,Daniel Cappelletti,"2,424",1,39,72.9,66.7,59.1,667,54,59,2018-2019,26,it ITA,Padova,it Serie B,30,"2,424",26.9,26,4,4,4,0,4,4,0,0,0,885,1214,72.9,20,90,14,8,124,15728,6829,400,490,81.6,365,450,81.1,96,193,49.7,39,30,2,2,1,2,2,1,0,0,0,0,1,0,667,3403,1945,39,30,3,27,13,845,55,22,13,59.1,9,40.9,59,39,33,24,2,22,37,59.5,15,32,10,22,54,113,108,0,106,53,66.7,"DF,MF"
2243,Francesco Deli,"1,763",5,82,80.7,40.5,49.3,675,4,36,2018-2019,24,it ITA,Foggia,it Serie B,25,"1,763",19.6,22,3,3,5,3,8,5,0,0,0,652,808,80.7,33,62,29,2,101,9810,2627,362,423,85.6,219,261,83.9,39,59,66.1,82,58,2,7,4,11,0,5,4,0,1,0,0,0,675,3757,1936,59,65,12,60,30,866,116,73,36,49.3,37,50.7,36,26,16,15,5,11,28,39.3,17,13,3,10,4,40,15,0,17,25,40.5,MF
2244,Tiago Casasola,"2,567",4,82,61.7,51,62.9,811,41,41,2018-2019,22,ar ARG,Salernitana,it Serie B,31,"2,567",28.5,29,2,4,6,2,8,6,0,0,0,857,1388,61.7,40,93,56,40,129,15853,8033,355,434,81.8,379,587,64.6,106,262,40.5,82,57,10,7,4,1,3,4,4,0,0,0,0,0,811,4549,2508,73,56,11,33,20,993,191,35,22,62.9,13,37.1,41,26,22,11,8,21,40,52.5,19,25,6,19,41,82,61,0,25,24,51,DF
2245,Simone Bentivoglio,"2,009",8,70,77.8,48.1,66.7,676,29,28,2018-2019,33,it ITA,Venezia,it Serie B,26,"2,009",22.3,23,3,3,2,1,3,1,1,1,0,1003,1290,77.8,33,127,19,7,140,20723,5396,343,401,85.5,447,530,84.3,186,303,61.4,70,49,18,1,0,2,0,8,4,4,0,0,0,0,676,2908,1544,21,18,2,13,12,879,38,6,4,66.7,2,33.3,28,17,18,9,1,9,20,45,11,14,5,9,29,57,37,0,26,28,48.1,MF
2246,Pepín,"1,271",3,60,83.9,27.3,68.4,541,17,30,2018-2019,21,gq EQG,Pescara,it Serie B,17,"1,271",14.1,14,3,3,1,2,3,1,0,0,0,566,675,83.9,27,57,14,2,88,9665,2612,272,307,88.6,223,264,84.5,55,74,74.3,60,47,1,4,4,2,2,3,2,0,0,1,0,0,541,2887,1348,33,27,5,32,21,620,71,38,26,68.4,12,31.6,30,22,12,12,6,11,39,28.2,28,12,2,10,17,47,8,0,9,24,27.3,MF
2247,Stefano Moreo,"1,831",7,55,62.7,48.5,55.6,358,9,13,2018-2019,25,it ITA,Palermo,it Serie B,31,"1,831",20.3,21,10,3,6,5,11,6,0,0,0,343,547,62.7,32,27,17,3,47,4850,1176,207,284,72.9,116,195,59.5,11,27,40.7,55,45,1,3,5,0,1,7,3,0,1,3,0,0,358,1742,841,36,22,17,53,15,581,154,36,20,55.6,16,44.4,13,8,6,3,4,3,9,33.3,6,16,3,13,9,22,26,0,98,104,48.5,FW
2248,Nicholas Pierini,"1,063",3,29,83.3,39.4,57.1,330,2,14,2018-2019,19,it ITA,Spezia,it Serie B,25,"1,063",11.8,11,14,9,5,0,5,5,0,0,0,315,378,83.3,9,19,8,1,39,4311,857,204,222,91.9,75,93,80.6,18,31,58.1,29,23,0,2,2,2,0,3,3,0,0,0,0,0,330,1828,800,23,19,9,38,26,403,118,28,16,57.1,12,42.9,14,8,6,8,0,5,14,35.7,9,8,1,7,2,16,6,0,13,20,39.4,FW
2249,Nicola Falasco,"1,434",3,42,77.6,37.5,70,578,15,27,2018-2019,24,it ITA,Perugia,it Serie B,22,"1,434",15.9,14,8,9,1,0,1,1,0,0,0,752,969,77.6,20,61,17,14,79,14461,4876,316,350,90.3,302,372,81.2,116,208,55.8,42,23,17,0,0,0,2,3,1,2,0,0,0,0,578,3364,2023,35,23,1,21,7,665,44,10,7,70,3,30,27,20,16,8,3,17,28,60.7,11,9,0,9,15,42,30,0,6,10,37.5,DF
2250,Cristian Galano,"1,436",3,55,81.8,36.4,72.4,474,3,7,2018-2019,27,it ITA,Foggia,it Serie B,21,"1,436",16,17,4,11,3,1,4,3,0,0,0,426,521,81.8,20,47,12,1,63,6075,1472,263,293,89.8,124,149,83.2,24,44,54.5,55,33,5,7,4,5,1,3,3,0,0,0,0,0,474,3157,1146,30,34,9,43,28,547,96,29,21,72.4,8,27.6,7,6,1,4,2,1,8,12.5,7,8,2,6,3,10,1,0,8,14,36.4,"FW,MF"
2251,Giuseppe Bellusci,"2,671",2,31,75.1,65.2,64.3,848,44,42,2018-2019,28,it ITA,Palermo,it Serie B,30,"2,671",29.7,30,0,1,1,0,1,1,0,0,0,1147,1528,75.1,13,130,10,0,152,25338,12034,325,377,86.2,612,698,87.7,203,408,49.8,31,27,2,1,0,1,0,2,2,0,0,0,0,0,848,5752,4246,33,9,0,12,11,982,6,14,9,64.3,5,35.7,42,27,25,15,2,17,39,43.6,22,29,17,12,44,86,140,2,88,47,65.2,DF
2252,Ledian Memushaj,"3,055",21,158,80.1,49.1,65,1504,32,37,2018-2019,31,al ALB,Pescara,it Serie B,34,"3,055",33.9,34,0,1,2,10,12,2,0,0,0,1713,2138,80.1,79,255,47,10,324,28630,11067,865,960,90.1,620,753,82.3,172,290,59.3,158,111,32,5,2,6,2,21,12,7,1,0,1,0,1504,8169,4373,99,79,16,68,89,1808,151,60,39,65,20,33.3,37,24,11,24,2,11,34,32.4,23,21,8,13,32,69,26,0,28,29,49.1,MF
2253,Simeon Nwankwo,"2,050",13,68,74.2,40.7,65.7,502,3,5,2018-2019,26,ng NGA,Crotone,it Serie B,33,"2,050",22.8,22,11,2,14,3,17,11,3,3,0,363,489,74.2,27,23,13,0,45,5268,788,207,263,78.7,112,139,80.6,19,25,76,68,48,1,8,8,3,0,13,6,0,3,2,2,0,502,2114,579,23,20,18,79,58,610,183,35,23,65.7,12,34.3,5,4,0,2,3,1,9,11.1,8,19,7,12,3,8,24,0,48,70,40.7,FW
2254,Domenico Mungo,"1,928",3,50,72.6,25,51.7,609,38,70,2018-2019,25,it ITA,Cosenza,it Serie B,28,"1,928",21.4,22,6,6,0,0,0,0,0,0,0,640,881,72.6,21,97,18,1,129,11434,3969,302,379,79.7,242,315,76.8,82,145,56.6,50,44,0,1,1,2,2,3,2,0,0,0,1,0,609,3547,1470,26,32,2,47,20,680,63,29,15,51.7,14,48.3,70,46,28,35,7,25,58,43.1,33,30,5,25,38,108,14,0,8,24,25,"MF,FW"
2255,Jerry Mbakogu,797,1,21,64.4,43.8,35.3,171,1,4,2018-2019,25,ng NGA,Padova,it Serie B,10,797,8.9,9,1,1,3,1,4,3,0,0,0,114,177,64.4,12,9,2,0,15,1551,411,65,99,65.7,32,48,66.7,6,8,75,21,15,0,2,2,1,1,1,1,0,0,0,0,0,171,894,375,17,7,11,35,17,233,61,17,6,35.3,11,64.7,4,3,0,2,2,0,3,0,3,1,0,1,1,5,9,0,28,36,43.8,FW
2256,Maurizio Domizzi,"2,475",2,21,80,61,71.4,808,47,47,2018-2019,38,it ITA,Venezia,it Serie B,28,"2,475",27.5,28,0,1,5,0,5,2,3,3,0,1150,1438,80,6,93,11,2,113,25555,9970,298,332,89.8,606,705,86,236,365,64.7,21,14,3,0,1,1,2,2,1,0,0,0,1,0,808,4789,3214,29,13,2,10,4,982,8,7,5,71.4,2,28.6,47,38,33,12,2,24,40,60,16,25,16,9,47,94,136,0,64,41,61,DF
2257,Alan Empereur,"1,395",2,8,82.5,57.5,85.7,645,24,10,2018-2019,24,br BRA,Hellas Verona,it Serie B,18,"1,395",15.5,15,3,9,0,2,2,0,0,0,0,841,1019,82.5,5,69,6,3,90,16189,6681,320,361,88.6,412,455,90.5,102,177,57.6,8,7,1,0,0,0,0,2,2,0,0,0,0,0,645,3123,2033,12,5,0,6,0,740,8,7,6,85.7,1,14.3,10,6,7,2,1,2,4,50,2,15,12,3,24,34,47,0,23,17,57.5,DF
2258,Francesco Valiani,"2,445",8,84,70.3,42.9,50,883,23,34,2018-2019,37,it ITA,Livorno,it Serie B,30,"2,445",27.2,27,3,4,0,4,4,0,0,0,0,989,1407,70.3,46,126,41,25,177,18335,7713,465,536,86.8,364,488,74.6,140,298,47,84,67,11,1,2,1,2,8,7,0,0,1,0,0,883,5646,2905,89,62,2,29,10,1013,133,24,12,50,12,50,34,26,11,19,4,10,30,33.3,20,27,3,24,23,57,69,0,15,20,42.9,"DF,MF"
2259,Nicolò Fazzi,"1,211",2,26,73.6,61.3,40,328,14,22,2018-2019,23,it ITA,Livorno,it Serie B,17,"1,211",13.5,14,3,9,0,1,1,0,0,0,0,419,569,73.6,9,24,10,5,33,6701,2543,229,271,84.5,147,201,73.1,34,71,47.9,26,15,5,2,1,3,0,2,2,0,0,0,0,0,328,2240,1333,43,25,5,22,17,386,70,20,8,40,12,60,22,16,10,7,5,7,12,58.3,5,15,1,14,14,36,30,0,19,12,61.3,DF
2260,Aleksandar Trajkovski,"2,577",17,161,73.6,30.8,45.9,912,19,28,2018-2019,25,mk MKD,Palermo,it Serie B,34,"2,577",28.6,29,5,1,8,9,17,8,0,0,0,847,1151,73.6,77,68,49,16,131,14408,4259,415,486,85.4,330,400,82.5,83,199,41.7,161,89,40,10,10,9,3,17,7,5,1,2,1,1,912,6926,3612,124,96,28,104,68,1059,321,111,51,45.9,60,54.1,28,20,11,13,4,7,22,31.8,15,20,3,17,19,47,7,0,8,18,30.8,MF
2261,Han Kwang-song,"1,012",6,32,79.5,32.1,57.7,283,3,11,2018-2019,19,kp PRK,Perugia,it Serie B,19,"1,012",11.2,10,9,7,4,1,5,4,0,0,0,236,297,79.5,10,18,8,5,28,3435,791,132,158,83.5,66,77,85.7,18,26,69.2,32,24,0,3,1,4,0,6,5,0,0,0,1,0,283,1955,728,27,17,12,35,20,322,101,26,15,57.7,11,42.3,11,9,1,6,4,2,9,22.2,7,5,0,5,3,14,10,0,9,19,32.1,FW
2262,Federico Melchiorri,"1,809",7,46,47.9,48.3,60.6,367,6,29,2018-2019,31,it ITA,Perugia,it Serie B,26,"1,809",20.1,21,5,4,7,2,9,7,0,0,0,213,445,47.9,20,32,23,5,48,3363,1270,108,197,54.8,74,138,53.6,18,58,31,46,35,1,3,5,2,0,7,4,1,0,1,1,0,367,2222,870,32,22,10,56,30,518,173,33,20,60.6,12,36.4,29,22,12,10,7,4,7,57.1,3,20,2,18,6,35,19,0,42,45,48.3,FW
2263,Nicolò Cherubin,"1,304",1,7,75.2,69.2,100,170,15,9,2018-2019,31,it ITA,Padova,it Serie B,15,"1,304",14.5,15,0,2,0,0,0,0,0,0,0,294,391,75.2,3,12,1,0,16,6600,2247,59,74,79.7,170,200,85,62,109,56.9,7,5,0,0,2,0,0,1,0,0,0,1,0,0,170,609,251,0,1,0,4,1,216,0,1,1,100,0,0,9,2,6,3,0,5,6,83.3,1,14,7,7,15,24,76,0,27,12,69.2,DF
2264,Felipe Curcio,"1,108",6,31,77.4,79.2,68.2,431,20,21,2018-2019,24,br BRA,Brescia,it Serie B,15,"1,108",12.3,12,3,6,0,3,3,0,0,0,0,518,669,77.4,19,44,16,11,61,9047,3896,256,279,91.8,195,243,80.2,57,108,52.8,31,24,4,0,2,0,1,6,5,0,0,0,0,1,431,2508,1445,36,29,0,15,8,435,40,22,15,68.2,7,31.8,21,11,13,8,0,7,14,50,7,9,1,8,20,41,37,0,19,5,79.2,DF
2265,Gennaro Tutino,"2,680",8,103,79.1,44,39.8,939,5,8,2018-2019,21,it ITA,Cosenza,it Serie B,33,"2,680",29.8,31,2,0,10,4,14,10,0,1,1,750,948,79.1,34,44,23,7,74,12016,1730,444,520,85.4,204,260,78.5,80,106,75.5,103,69,2,4,10,18,0,8,5,0,1,1,1,0,939,6777,2907,122,68,33,100,42,1121,295,98,39,39.8,59,60.2,8,5,3,2,3,3,11,27.3,8,15,0,15,5,13,12,0,48,61,44,"FW,MF"
2266,Davide Agazzi,"2,306",8,94,83.8,42.4,61.5,755,42,87,2018-2019,25,it ITA,Livorno,it Serie B,30,"2,306",25.6,27,3,2,0,4,4,0,0,0,0,940,1122,83.8,38,116,23,7,153,16339,5087,422,477,88.5,402,460,87.4,92,129,71.3,94,76,4,4,2,3,5,8,6,0,1,0,1,0,755,3836,1501,31,22,4,33,31,818,49,26,16,61.5,10,38.5,87,63,34,45,8,27,62,43.5,35,36,3,33,42,129,30,0,14,19,42.4,MF
2267,Daniele Sciaudone,"1,134",6,30,73.7,50,50,302,16,28,2018-2019,29,it ITA,Cosenza,it Serie B,16,"1,134",12.6,12,4,1,5,1,6,5,0,0,0,351,476,73.7,7,41,7,2,71,5212,1740,205,230,89.1,106,153,69.3,25,62,40.3,30,22,0,1,3,4,0,6,4,0,0,1,1,0,302,1504,758,26,14,3,20,13,361,55,22,11,50,11,50,28,15,16,10,2,10,22,45.5,12,22,2,20,16,44,10,0,12,12,50,MF
2268,Luca Ranieri,"2,341",2,30,79.9,61.5,47.4,885,37,28,2018-2019,19,it ITA,Foggia,it Serie B,29,"2,341",26,26,3,6,0,0,0,0,0,0,0,1190,1490,79.9,8,110,11,10,117,21759,8767,512,568,90.1,531,642,82.7,127,228,55.7,30,24,1,1,1,3,0,2,1,0,0,0,1,0,885,4681,3070,51,30,2,18,10,1074,44,19,9,47.4,10,52.6,28,19,18,7,3,14,29,48.3,15,23,13,10,37,65,125,0,48,30,61.5,DF
2269,Mato Jajalo,"2,938",8,139,81.7,50,81.7,1148,44,80,2018-2019,30,ba BIH,Palermo,it Serie B,33,"2,938",32.6,33,0,0,3,3,6,3,0,0,0,1594,1950,81.7,47,265,41,6,286,29700,10095,627,725,86.5,760,874,87,186,287,64.8,139,115,2,11,4,5,2,8,6,0,1,1,0,0,1148,7434,4133,85,72,4,49,33,1477,64,71,58,81.7,13,18.3,80,50,36,31,13,23,58,39.7,35,36,9,27,44,124,46,0,22,22,50,MF
2270,Giovanni Crociata,711,3,33,68.3,54.5,47.6,195,1,9,2018-2019,20,it ITA,2 Teams,it Serie B,14,711,7.9,7,7,13,1,2,3,1,0,0,0,194,284,68.3,21,23,7,1,26,3208,1146,104,131,79.4,61,82,74.4,21,47,44.7,33,17,9,4,2,1,0,3,2,1,0,0,0,0,195,1203,618,17,16,7,13,10,225,36,21,10,47.6,10,47.6,9,7,4,3,2,3,12,25,9,7,1,6,1,10,7,0,6,5,54.5,MF
2271,Emanuele Terranova,"2,741",2,26,80.8,65,90.9,732,50,15,2018-2019,31,it ITA,Cremonese,it Serie B,31,"2,741",30.5,31,0,1,2,4,6,1,1,1,0,966,1196,80.8,15,77,4,0,106,19979,8060,301,346,87,503,585,86,150,239,62.8,26,22,1,0,2,0,1,2,1,0,0,1,0,0,732,3654,2408,17,7,0,18,3,766,2,11,10,90.9,1,9.1,15,12,9,6,0,10,12,83.3,2,25,20,5,50,65,143,0,76,41,65,DF
2272,Mattia Vitale,853,0,24,58.3,40,53.3,258,7,23,2018-2019,20,it ITA,Carpi,it Serie B,13,853,9.5,10,3,5,1,0,1,1,0,1,1,231,396,58.3,10,37,7,2,44,4231,1794,108,139,77.7,86,119,72.3,31,111,27.9,24,17,4,1,1,0,1,0,0,0,0,0,0,0,258,1530,836,17,21,1,10,15,252,19,15,8,53.3,7,46.7,23,18,14,6,3,13,39,33.3,26,10,0,10,7,30,10,0,4,6,40,MF
2273,Fabio Lucioni,"2,242",1,19,85.3,70.3,57.1,1003,49,19,2018-2019,30,it ITA,Lecce,it Serie B,25,"2,242",24.9,25,0,0,2,1,3,2,0,0,0,1244,1458,85.3,7,98,5,3,123,28533,11028,287,314,91.4,709,756,93.8,239,358,66.8,19,17,1,1,0,0,0,1,1,0,0,0,0,0,1003,5426,3431,8,11,2,6,1,1122,3,7,4,57.1,3,42.9,19,10,14,5,0,6,12,50,6,25,18,7,49,68,124,0,52,22,70.3,DF
2274,Ante Budimir,"1,121",4,27,69.6,47.7,60,265,0,8,2018-2019,27,hr CRO,Crotone,it Serie B,17,"1,121",12.5,13,4,1,3,2,5,1,2,2,0,192,276,69.6,13,14,7,1,24,2510,364,116,147,78.9,57,88,64.8,3,8,37.5,27,22,0,1,3,1,0,4,2,0,0,1,1,0,265,1330,499,24,15,10,47,29,339,109,15,9,60,6,40,8,7,1,3,4,1,8,12.5,7,10,1,9,0,8,8,0,42,46,47.7,"FW,MF"
2275,Roberto Insigne,"1,592",10,84,78.8,3.6,38.5,512,5,7,2018-2019,24,it ITA,Benevento,it Serie B,25,"1,592",17.7,20,5,9,7,6,13,7,0,0,0,549,697,78.8,36,57,23,6,75,9491,2038,275,315,87.3,187,229,81.7,66,110,60,84,55,14,5,2,8,0,10,7,0,1,0,2,0,512,3613,1461,54,52,16,39,22,679,161,39,15,38.5,24,61.5,7,4,2,3,2,1,13,7.7,12,7,0,7,5,12,4,0,1,27,3.6,"FW,MF"
2276,Giacomo Beretta,"1,658",6,60,73.3,35.7,57.1,377,3,19,2018-2019,26,it ITA,Ascoli,it Serie B,23,"1,658",18.4,18,5,3,3,3,6,3,0,0,0,291,397,73.3,24,14,13,3,32,3877,703,193,234,82.5,71,98,72.4,10,18,55.6,60,40,0,6,5,9,0,6,3,0,1,0,2,0,377,2099,833,33,20,19,67,36,499,183,28,16,57.1,12,42.9,19,16,3,13,3,0,7,0,7,9,2,7,3,22,14,0,30,54,35.7,FW
2277,Jacopo Petriccione,"2,834",16,97,85.1,52,45.5,1124,30,58,2018-2019,23,it ITA,Lecce,it Serie B,33,"2,834",31.5,33,0,0,2,7,9,2,0,0,0,1545,1815,85.1,52,147,30,9,206,28677,8241,654,699,93.6,628,708,88.7,217,302,71.9,97,61,34,1,0,1,0,16,11,5,0,0,0,0,1124,5946,2892,49,43,4,26,21,1389,76,22,10,45.5,12,54.5,58,43,15,39,4,30,63,47.6,33,33,4,29,30,88,22,0,26,24,52,MF
2278,Marco Perrotta,"1,098",2,7,78.8,61.2,100,322,22,21,2018-2019,24,it ITA,Pescara,it Serie B,17,"1,098",12.2,11,6,18,0,0,0,0,0,0,0,438,556,78.8,2,32,1,0,36,7905,3273,182,202,90.1,210,263,79.8,41,74,55.4,7,5,1,0,0,1,0,2,1,0,0,0,1,0,322,1273,798,2,1,0,1,4,371,3,1,1,100,0,0,21,13,13,7,1,11,18,61.1,7,12,7,5,22,43,80,0,41,26,61.2,DF
2279,Mirko Antonucci,915,1,20,68.9,28.6,21.4,261,7,24,2018-2019,19,it ITA,Pescara,it Serie B,18,915,10.2,13,5,13,0,1,1,0,0,0,0,213,309,68.9,11,9,6,2,22,2938,766,129,156,82.7,63,96,65.6,9,21,42.9,20,16,2,1,0,1,0,1,1,0,0,0,0,0,261,2199,971,34,21,4,25,15,313,110,14,3,21.4,11,78.6,24,17,10,11,3,6,12,50,6,15,3,12,7,31,2,0,2,5,28.6,FW
2280,Tobias Pachonik,"2,718",5,49,61.3,50.9,58,520,21,48,2018-2019,23,de GER,Carpi,it Serie B,33,"2,718",30.2,32,1,0,1,2,3,1,0,0,0,690,1125,61.3,13,62,17,9,83,11683,6907,363,426,85.2,244,415,58.8,70,210,33.3,49,30,10,3,2,1,3,5,2,1,0,1,0,1,520,4061,2226,70,38,17,30,9,539,63,50,29,58,21,42,48,43,33,10,5,16,25,64,9,24,11,13,21,69,86,0,28,27,50.9,DF
2281,Riccardo Marchizza,"1,402",0,14,84,56.3,60,477,25,12,2018-2019,20,it ITA,Crotone,it Serie B,17,"1,402",15.6,15,2,12,0,0,0,0,0,0,0,613,730,84,7,53,5,2,48,11597,3548,208,225,92.4,335,365,91.8,57,111,51.4,14,10,2,0,1,0,1,0,0,0,0,0,0,0,477,2166,1394,7,9,0,7,1,550,13,5,3,60,2,40,12,10,8,4,0,3,8,37.5,5,13,6,7,25,37,45,0,18,14,56.3,DF
2282,Nicola Citro,822,3,30,68.1,15,53.8,183,11,8,2018-2019,29,it ITA,Venezia,it Serie B,17,822,9.1,9,8,6,5,1,6,3,2,2,0,154,226,68.1,11,15,6,1,27,2330,712,90,110,81.8,42,71,59.2,12,28,42.9,30,18,7,2,1,2,0,3,2,0,0,0,1,0,183,1031,421,17,12,7,26,14,222,50,13,7,53.8,6,46.2,8,7,5,1,2,3,10,30,7,6,1,5,11,19,5,0,3,17,15,"FW,MF"
2283,Michele Rocca,"1,175",1,30,80.2,48.3,63.6,351,12,17,2018-2019,22,it ITA,Livorno,it Serie B,18,"1,175",13.1,15,3,10,1,1,2,1,0,0,0,400,499,80.2,15,32,6,2,42,6305,1526,208,234,88.9,157,183,85.8,26,43,60.5,30,19,3,3,1,3,1,1,1,0,0,0,0,0,351,2327,874,20,23,2,28,19,358,46,22,14,63.6,8,36.4,17,10,7,9,1,6,15,40,9,9,2,7,12,29,16,0,14,15,48.3,MF
2284,Marco Armellino,483,3,12,83.3,35.7,71.4,156,6,11,2018-2019,28,it ITA,Lecce,it Serie B,8,483,5.4,5,3,9,1,1,2,1,0,0,0,200,240,83.3,5,21,1,0,28,3305,1132,90,103,87.4,81,90,90,20,29,69,12,10,0,1,1,0,0,3,1,0,1,1,0,0,156,753,480,13,8,0,4,3,206,16,7,5,71.4,2,28.6,11,5,4,7,0,7,13,53.8,6,4,1,3,6,17,5,0,5,9,35.7,MF
2285,Riccardo Sottil,580,2,21,79.7,22.2,62.5,201,2,3,2018-2019,19,it ITA,Pescara,it Serie B,10,580,6.4,7,3,5,1,1,2,1,0,0,0,141,177,79.7,4,6,6,2,17,2319,304,73,77,94.8,56,72,77.8,9,20,45,21,11,0,3,1,6,0,2,1,0,0,0,1,0,201,1654,756,31,25,12,18,21,215,63,16,10,62.5,6,37.5,3,2,1,2,0,1,4,25,3,4,0,4,2,5,2,0,2,7,22.2,FW
2286,Matteo Ardemagni,"1,420",2,25,63.3,29.3,33.3,268,6,5,2018-2019,31,it ITA,Ascoli,it Serie B,18,"1,420",15.8,17,1,1,8,0,8,6,2,2,0,164,259,63.3,13,12,3,0,14,2496,407,94,143,65.7,49,84,58.3,14,16,87.5,25,18,1,0,3,3,0,2,0,0,0,0,2,0,268,1054,134,8,4,4,42,45,376,116,12,4,33.3,8,66.7,5,3,0,4,1,0,14,0,14,9,2,7,6,11,14,0,39,94,29.3,FW
2287,Matteo Legittimo,"2,609",2,31,75.7,48.5,63.2,883,43,40,2018-2019,29,it ITA,Cosenza,it Serie B,32,"2,609",29,30,2,1,0,1,1,0,0,0,0,1097,1450,75.7,10,76,21,16,99,21239,7573,443,477,92.9,496,626,79.2,141,297,47.5,31,24,4,0,0,2,1,2,1,1,0,0,0,0,883,4687,2651,29,24,4,18,6,958,35,19,12,63.2,7,36.8,40,32,28,10,2,16,23,69.6,7,24,12,12,43,83,85,0,16,17,48.5,DF
2288,Giulio Maggiore,"1,016",2,28,76.8,48.1,50,345,9,18,2018-2019,20,it ITA,Spezia,it Serie B,22,"1,016",11.3,9,13,6,4,0,4,4,0,0,0,414,539,76.8,8,57,12,2,70,6320,1834,208,250,83.2,165,206,80.1,20,42,47.6,28,22,0,2,2,2,0,2,2,0,0,0,0,0,345,1865,854,18,24,4,22,14,478,45,12,6,50,5,41.7,18,13,10,8,0,6,15,40,9,14,2,12,9,27,10,0,25,27,48.1,MF
2289,Denis Tonucci,"1,061",0,10,79.1,61.5,100,322,13,7,2018-2019,29,it ITA,Foggia,it Serie B,14,"1,061",11.8,12,2,6,2,0,2,2,0,0,0,461,583,79.1,2,34,0,0,40,8265,3036,200,223,89.7,210,254,82.7,46,92,50,10,6,2,0,0,2,0,0,0,0,0,0,0,0,322,1676,1236,17,3,0,4,0,399,5,3,3,100,0,0,7,5,6,1,0,4,8,50,4,7,7,0,13,20,49,0,24,15,61.5,DF
2290,Slobodan Rajković,"2,658",1,26,79.1,69.3,66.7,765,44,40,2018-2019,29,rs SRB,Palermo,it Serie B,30,"2,658",29.5,30,0,1,2,1,3,2,0,0,0,1165,1473,79.1,11,144,14,0,189,23778,11472,336,385,87.3,653,780,83.7,161,272,59.2,26,24,0,0,0,1,1,1,1,0,0,0,0,0,765,5110,3508,31,14,0,8,7,989,9,3,2,66.7,1,33.3,40,32,24,14,2,12,25,48,13,30,26,4,44,84,121,0,113,50,69.3,DF
2291,Emanuele Suagher,"1,094",1,3,60.4,68.4,0,94,13,5,2018-2019,25,it ITA,Carpi,it Serie B,14,"1,094",12.2,12,2,16,2,0,2,2,0,0,0,183,303,60.4,1,16,2,0,18,4315,2373,47,69,68.1,83,117,70.9,44,101,43.6,3,1,1,0,1,0,0,1,0,0,0,1,0,0,94,662,348,2,2,0,6,2,90,5,1,0,0,1,100,5,2,5,0,0,3,10,30,7,22,16,6,13,18,67,0,26,12,68.4,DF
2292,Luca Antei,"1,424",0,9,79,61.4,25,385,45,31,2018-2019,26,it ITA,Benevento,it Serie B,17,"1,424",15.8,17,0,15,0,0,0,0,0,0,0,514,651,79,4,22,1,0,31,10358,4191,162,179,90.5,272,321,84.7,73,134,54.5,9,7,1,0,0,0,1,0,0,0,0,0,0,0,385,2612,1356,12,4,0,5,3,441,1,4,1,25,3,75,31,23,25,4,2,12,19,63.2,7,16,12,4,45,76,84,0,27,17,61.4,DF
2293,Lorenzo Venuti,"2,373",8,56,81.9,51.4,44,949,32,55,2018-2019,23,it ITA,Lecce,it Serie B,32,"2,373",26.4,26,6,3,3,3,6,3,0,0,0,1310,1600,81.9,18,65,21,14,109,19970,7061,752,809,93,433,534,81.1,86,173,49.7,56,42,4,0,1,8,1,8,4,1,0,1,1,1,949,5070,2855,63,41,13,27,16,1201,140,25,11,44,14,56,55,37,36,18,1,24,41,58.5,17,23,5,18,32,87,71,0,18,17,51.4,DF
