,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1048,Gabriele Ferrarini,"1,288",1,32,60.9,55.2,55,297,22,17,2021-2022,21,it ITA,Perugia,it Serie B,31,"1,288",14.3,15,16,4,1,1,2,1,0,0,0,262,430,60.9,16,24,24,13,43,4982,2037,100,144,69.4,126,191,66,32,71,45.1,32,26,3,1,1,1,0,1,1,0,0,0,0,0,297,1561,813,37,17,3,17,7,297,79,20,11,55,9,45,17,13,4,11,2,12,16,75,4,12,3,9,22,39,34,0,16,13,55.2,DF
1049,Davide Gavazzi,678,1,15,75.5,50,31.3,209,5,6,2021-2022,35,it ITA,Pordenone,it Serie B,13,678,7.5,7,6,2,1,0,1,1,0,0,0,209,277,75.5,7,22,6,3,34,3148,1124,118,134,88.1,73,96,76,11,24,45.8,15,13,2,0,0,0,0,1,1,0,0,0,0,0,209,940,395,11,8,0,24,6,246,30,16,5,31.3,11,68.8,6,3,1,5,0,4,10,40,6,5,0,5,5,11,5,0,8,8,50,MF
1050,Mirko Marić,"2,899",12,95,68.6,34.9,55.3,798,6,14,2021-2022,26,hr CRO,Crotone,it Serie B,36,"2,899",32.2,31,5,2,11,5,16,5,6,7,1,691,1008,68.6,41,72,42,3,136,10945,2721,364,491,74.1,240,331,72.5,59,92,64.1,95,72,2,4,8,7,2,12,7,1,1,1,2,0,798,4179,1604,59,33,22,85,42,1031,277,47,26,55.3,21,44.7,14,5,0,12,2,3,15,20,12,22,1,21,6,20,15,0,82,153,34.9,"FW,MF"
1051,Ádám Nagy,"2,674",1,47,79.2,38.6,51.5,689,64,55,2021-2022,26,hu HUN,Pisa,it Serie B,34,"2,674",29.7,29,5,1,0,1,1,0,0,0,0,929,1173,79.2,16,104,14,2,159,16312,6146,415,497,83.5,406,470,86.4,82,144,56.9,47,43,0,1,0,0,3,1,1,0,0,0,0,0,689,3557,1617,27,19,6,24,24,720,31,33,17,51.5,16,48.5,55,31,21,29,5,25,65,38.5,40,42,9,33,64,119,29,0,22,35,38.6,MF
1052,Joaquín Larrivey,919,4,20,62.9,47.6,75,135,1,5,2021-2022,36,ar ARG,Cosenza,it Serie B,15,919,10.2,10,5,1,6,0,6,3,3,3,0,156,248,62.9,8,9,3,0,19,2241,411,95,140,67.9,48,75,64,9,15,60,20,13,0,0,5,2,0,4,0,0,0,2,2,0,135,465,143,2,3,0,13,6,234,33,4,3,75,1,25,5,2,2,2,1,4,7,57.1,3,6,4,2,1,6,9,0,49,54,47.6,FW
1053,Pepín,"1,419",5,58,75,55,51.9,491,14,33,2021-2022,24,gq EQG,Monza,it Serie B,25,"1,419",15.8,16,9,9,4,3,7,4,0,0,0,479,639,75,32,59,25,4,83,8865,2932,204,249,81.9,205,247,83,60,107,56.1,58,46,3,5,1,1,2,5,2,0,2,1,0,0,491,3034,1308,29,25,7,34,18,561,51,52,27,51.9,25,48.1,33,14,15,11,7,15,36,41.7,21,14,4,10,14,47,11,0,11,9,55,MF
1054,Stefano Moreo,"2,301",12,65,64.9,49.8,51.2,493,11,18,2021-2022,28,it ITA,Brescia,it Serie B,38,"2,301",25.6,23,15,0,9,4,13,9,0,0,0,456,703,64.9,24,44,19,1,83,6714,1794,277,389,71.2,121,186,65.1,40,59,67.8,65,51,0,4,9,1,0,12,5,0,1,5,1,0,493,2968,1072,47,29,19,80,22,738,157,41,21,51.2,20,48.8,18,14,5,10,3,4,13,30.8,9,21,2,19,11,29,33,0,128,129,49.8,FW
1055,Mehdi Léris,"2,390",8,85,69.4,55,43.7,945,21,64,2021-2022,23,dz ALG,Brescia,it Serie B,33,"2,390",26.6,30,3,0,2,4,6,2,0,0,0,752,1083,69.4,41,52,60,24,103,11114,3341,441,538,82,222,309,71.8,55,126,43.7,85,63,2,9,7,3,1,8,8,0,0,0,0,0,945,6204,2807,101,59,27,92,49,1059,253,119,52,43.7,67,56.3,64,41,19,25,20,24,60,40,36,45,1,44,21,85,15,0,72,59,55,"MF,FW"
1056,Mirko Gori,732,0,18,67,35,20,227,30,28,2021-2022,28,it ITA,2 Teams,it Serie B,17,732,8.1,8,9,12,0,0,0,0,0,0,0,236,352,67,5,25,7,3,33,3955,1437,114,136,83.8,104,150,69.3,13,46,28.3,18,11,1,0,3,2,1,0,0,0,0,0,0,0,227,972,417,5,4,1,8,4,236,9,5,1,20,4,80,28,19,11,9,8,13,30,43.3,17,7,3,4,30,58,21,0,7,13,35,DF
1057,Janio Bikel,"1,182",0,11,76.7,42.1,75,263,24,48,2021-2022,26,gw GNB,Vicenza Virtus,it Serie B,17,"1,182",13.1,15,2,1,0,0,0,0,0,0,0,297,387,76.7,4,21,2,1,30,5411,1304,125,153,81.7,136,158,86.1,30,56,53.6,11,9,0,0,0,1,1,0,0,0,0,0,0,0,263,1361,513,5,6,0,11,3,237,0,12,9,75,3,25,48,29,22,22,4,20,40,50,20,17,7,10,24,72,16,0,8,11,42.1,MF
1058,Nicola Falasco,"2,204",6,81,66.1,50,56.3,904,35,40,2021-2022,27,it ITA,2 Teams,it Serie B,30,"2,204",24.5,25,5,2,2,3,5,2,0,0,0,1059,1602,66.1,42,115,32,18,102,22857,11365,421,483,87.2,375,522,71.8,249,547,45.5,81,47,25,1,3,4,1,6,4,2,0,0,0,0,904,4987,2606,44,44,2,28,9,958,40,32,18,56.3,14,43.8,40,27,29,8,3,26,41,63.4,15,13,7,6,35,75,59,0,17,17,50,DF
1059,Ionuț Nedelcearu,"2,703",3,28,81.5,62.6,40,986,51,28,2021-2022,25,ro ROU,Crotone,it Serie B,34,"2,703",30,31,3,3,2,0,2,2,0,0,0,1250,1533,81.5,9,103,6,0,118,21385,8084,588,656,89.6,565,687,82.2,85,149,57,28,24,0,1,3,0,0,3,3,0,0,0,0,0,986,6028,3485,55,41,2,18,9,1047,32,15,6,40,9,60,28,20,19,8,1,13,20,65,7,25,16,9,51,79,96,2,77,46,62.6,DF
1060,Łukasz Teodorczyk,639,1,20,59.6,38.2,40,118,1,9,2021-2022,30,pl POL,Vicenza Virtus,it Serie B,14,639,7.1,8,6,3,1,0,1,1,0,0,0,87,146,59.6,5,4,0,0,8,1188,142,52,76,68.4,20,33,60.6,6,13,46.2,20,13,0,0,2,4,1,1,0,0,0,0,1,0,118,504,174,7,5,3,23,8,164,32,10,4,40,6,60,9,7,1,8,0,0,8,0,8,7,1,6,1,10,4,0,26,42,38.2,FW
1061,Robert Gucher,"1,237",3,51,63.4,44.7,56.5,283,4,12,2021-2022,30,at AUT,Pisa,it Serie B,24,"1,237",13.7,15,9,11,0,3,3,0,0,1,1,265,418,63.4,29,41,8,6,55,5443,2140,98,135,72.6,97,142,68.3,56,111,50.5,51,22,21,2,4,2,0,3,2,1,0,0,0,0,283,1367,487,15,12,6,37,15,315,66,23,13,56.5,10,43.5,12,5,3,7,2,3,9,33.3,6,24,4,20,4,16,9,0,17,21,44.7,MF
1062,Giuseppe Bellusci,"1,515",2,15,79.9,43.6,83.3,530,16,29,2021-2022,31,it ITA,2 Teams,it Serie B,18,"1,515",16.8,17,1,1,0,1,1,0,0,0,0,670,839,79.9,3,52,5,0,39,13390,6175,239,266,89.8,317,345,91.9,100,190,52.6,15,12,0,2,0,1,0,2,1,0,0,0,1,0,530,2331,1288,6,3,0,8,7,546,0,6,5,83.3,1,16.7,29,11,19,10,0,16,29,55.2,13,25,12,13,16,45,70,0,24,31,43.6,DF
1063,Andrea Ghion,499,0,7,81.7,63.6,57.1,219,5,13,2021-2022,21,it ITA,Perugia,it Serie B,12,499,5.5,7,5,22,0,0,0,0,0,0,0,255,312,81.7,2,28,1,0,27,4145,1140,130,146,89,105,124,84.7,17,31,54.8,7,5,2,0,0,0,0,0,0,0,0,0,0,0,219,1182,592,10,8,0,10,2,226,2,7,4,57.1,3,42.9,13,8,4,8,1,7,9,77.8,2,4,0,4,5,18,7,0,7,4,63.6,MF
1064,Simeon Nwankwo,681,4,17,68.1,35.8,58.3,178,1,6,2021-2022,29,ng NGA,Parma,it Serie B,12,681,7.6,6,6,4,1,3,4,1,0,0,0,124,182,68.1,10,4,2,0,7,1627,248,90,116,77.6,25,41,61,4,6,66.7,17,13,0,1,3,0,0,4,2,0,0,2,0,0,178,672,275,6,8,3,31,12,218,42,12,7,58.3,5,41.7,6,3,1,3,2,5,11,45.5,6,6,1,5,1,7,6,0,19,34,35.8,FW
1065,Andrea Tiritiello,"1,311",0,12,74.2,73.1,90,472,20,36,2021-2022,26,it ITA,Cosenza,it Serie B,16,"1,311",14.6,15,1,4,1,0,1,1,0,0,0,586,790,74.2,4,45,2,1,41,11135,4059,226,265,85.3,266,338,78.7,81,151,53.6,12,12,0,0,0,0,0,0,0,0,0,0,0,0,472,2887,1861,23,13,0,5,4,511,5,10,9,90,1,10,36,19,25,10,1,19,30,63.3,11,17,11,6,20,56,70,0,38,14,73.1,DF
1066,Valentin Mihaila,806,2,24,66.7,29.4,44.8,252,2,9,2021-2022,21,ro ROU,Parma,it Serie B,13,806,9,10,3,0,2,1,3,2,0,0,0,184,276,66.7,4,17,10,1,29,3063,727,102,129,79.1,54,92,58.7,22,40,55,24,16,1,4,2,1,0,2,2,0,0,0,0,0,252,1901,886,24,22,13,22,12,277,83,29,13,44.8,16,55.2,9,5,7,1,1,6,14,42.9,8,7,0,7,2,11,7,0,5,12,29.4,"FW,DF"
1067,Antonino La Gumina,"1,993",6,45,76.9,45.1,53.1,376,4,8,2021-2022,25,it ITA,Como,it Serie B,34,"1,993",22.1,24,10,3,9,3,12,8,1,2,1,270,351,76.9,19,23,3,0,30,4056,766,158,186,84.9,75,98,76.5,23,28,82.1,45,32,0,2,7,4,0,6,3,0,0,2,1,0,376,2522,1056,41,34,15,58,28,423,102,32,17,53.1,15,46.9,8,5,4,4,0,2,13,15.4,11,13,5,8,4,12,25,0,37,45,45.1,FW
1068,Valentin Gendrey,"2,014",3,47,75.4,54.8,59.4,763,27,46,2021-2022,21,fr FRA,Lecce,it Serie B,29,"2,014",22.4,24,5,9,0,1,1,0,0,0,0,869,1153,75.4,22,73,23,10,93,15264,6855,412,475,86.7,348,447,77.9,95,175,54.3,47,34,5,4,1,3,0,3,2,1,0,0,0,0,763,4286,2332,62,45,5,22,17,727,90,32,19,59.4,13,40.6,46,31,30,11,5,12,25,48,13,26,3,23,27,73,41,0,34,28,54.8,DF
1069,Lorenzo Lucca,"1,676",8,55,65.7,52.2,29.4,325,1,7,2021-2022,20,it ITA,Pisa,it Serie B,30,"1,676",18.6,17,13,1,6,4,10,5,1,2,1,211,321,65.7,20,22,9,0,28,2958,597,136,185,73.5,61,90,67.8,9,16,56.3,55,34,0,4,7,10,0,8,5,0,1,0,2,0,325,1571,559,27,15,10,99,29,440,117,17,5,29.4,12,70.6,7,4,4,2,1,2,6,33.3,4,14,5,9,1,8,12,0,71,65,52.2,FW
1070,Jhon Chancellor,"1,144",4,8,84.8,65.2,100,396,13,28,2021-2022,29,ve VEN,Brescia,it Serie B,14,"1,144",12.7,12,2,3,1,1,2,1,0,0,0,487,574,84.8,2,11,0,0,28,9602,3346,152,178,85.4,273,301,90.7,59,81,72.8,8,5,0,0,3,0,0,4,2,0,0,2,0,0,396,2118,888,2,0,0,5,1,406,4,3,3,100,0,0,28,17,20,8,0,11,17,64.7,6,18,6,12,13,41,67,0,43,23,65.2,DF
1071,Diego Peralta,587,1,30,79.8,20,52.6,233,5,11,2021-2022,24,ar ARG,Ternana,it Serie B,16,587,6.5,6,10,22,1,0,1,1,0,0,0,201,252,79.8,8,10,5,0,25,3128,588,120,137,87.6,58,72,80.6,17,30,56.7,30,20,5,2,1,2,0,1,1,0,0,0,0,0,233,1687,732,21,21,6,27,13,242,57,38,20,52.6,18,47.4,11,7,5,4,2,5,14,35.7,9,9,0,9,5,16,3,0,2,8,20,"MF,FW"
1072,Rigoberto Rivas,"1,639",5,44,65.7,32.4,50,405,7,23,2021-2022,23,hn HON,US Reggina,it Serie B,27,"1,639",18.2,18,9,0,2,0,2,2,0,0,0,274,417,65.7,20,11,13,3,28,3778,791,159,218,72.9,88,118,74.6,11,29,37.9,44,32,0,4,5,3,0,5,2,0,0,2,1,0,405,2967,1248,51,27,32,52,44,459,146,46,23,50,23,50,23,10,8,10,5,8,19,42.1,11,8,0,8,7,30,3,0,22,46,32.4,"FW,MF"
1073,Daniel Boloca,"2,644",2,97,86.2,43.7,64.1,915,31,64,2021-2022,22,ro ROU,Frosinone,it Serie B,36,"2,644",29.4,30,6,1,1,1,2,1,0,0,0,1094,1269,86.2,43,149,23,2,174,17776,4921,544,619,87.9,410,457,89.7,99,123,80.5,97,79,0,8,9,1,0,2,1,0,0,1,0,0,915,5592,2899,73,52,10,36,30,983,60,78,50,64.1,28,35.9,64,42,32,28,4,23,50,46,27,28,9,19,31,95,22,1,31,40,43.7,MF
1074,Stefano Giacomelli,"1,168",3,56,56.2,21.4,20,389,8,29,2021-2022,31,it ITA,Vicenza Virtus,it Serie B,32,"1,168",13,10,22,3,2,2,4,2,0,0,0,283,504,56.2,28,28,27,13,57,6041,2263,108,150,72,105,173,60.7,61,125,48.8,56,32,14,2,4,4,0,3,3,0,0,0,0,0,389,2615,1195,50,24,11,31,14,422,93,25,5,20,20,80,29,16,13,13,3,10,28,35.7,18,17,0,17,8,37,11,0,3,11,21.4,"FW,MF"
1075,Anthony Partipilo,"2,423",16,109,67.4,31.8,47.6,819,17,32,2021-2022,26,it ITA,Ternana,it Serie B,34,"2,423",26.9,28,6,0,9,13,22,9,0,1,1,528,783,67.4,60,50,49,10,94,8441,2804,284,359,79.1,189,269,70.3,40,86,46.5,109,76,9,9,4,7,4,16,14,0,2,0,0,0,819,5945,2772,94,60,41,90,62,853,253,124,59,47.6,65,52.4,32,18,12,12,8,19,40,47.5,21,17,0,17,17,49,19,0,34,73,31.8,"FW,MF"
1076,Marino Defendi,"1,850",5,51,70.1,38.6,41.2,548,33,23,2021-2022,35,it ITA,Ternana,it Serie B,30,"1,850",20.6,19,11,2,2,3,5,2,0,0,0,676,965,70.1,30,87,40,29,101,12148,6347,337,393,85.8,248,352,70.5,82,182,45.1,51,47,3,0,0,0,1,5,4,1,0,0,0,0,548,3062,1585,54,36,5,15,5,579,96,17,7,41.2,10,58.8,23,15,11,12,0,8,35,22.9,27,14,6,8,33,56,50,1,17,27,38.6,DF
1077,Alessandro Bassoli,"1,740",4,13,75.7,57.4,100,486,28,21,2021-2022,31,it ITA,Pordenone,it Serie B,24,"1,740",19.3,19,5,8,0,1,1,0,0,0,0,642,848,75.7,4,56,2,0,55,13765,6709,201,228,88.2,338,391,86.4,100,210,47.6,13,13,0,0,0,0,0,4,4,0,0,0,0,0,486,2252,1222,1,0,0,4,2,553,2,2,2,100,0,0,21,12,17,4,0,11,28,39.3,17,20,12,8,28,49,79,0,31,23,57.4,DF
1078,Federico Melchiorri,"1,242",4,46,44.5,59.2,37.5,284,7,6,2021-2022,34,it ITA,SPAL,it Serie B,27,"1,242",13.8,12,15,6,5,2,7,5,0,0,0,149,335,44.5,18,10,16,6,16,2062,684,98,169,58,32,88,36.4,9,29,31,46,32,0,4,5,5,0,4,3,0,1,0,0,0,284,1484,535,23,10,12,51,6,370,111,24,9,37.5,15,62.5,6,2,0,1,5,0,6,0,6,12,3,9,7,13,11,0,61,42,59.2,FW
1079,Patryk Peda,637,0,10,65,66.7,50,168,17,8,2021-2022,19,pl POL,SPAL,it Serie B,13,637,7.1,6,7,13,0,0,0,0,0,0,0,197,303,65,2,13,4,3,18,3423,1804,87,111,78.4,90,131,68.7,16,46,34.8,10,7,0,0,1,2,0,0,0,0,0,0,0,0,168,980,501,8,7,1,12,1,190,22,2,1,50,1,50,8,4,6,1,1,3,8,37.5,5,6,1,5,17,25,16,0,24,12,66.7,DF
1080,Aniello Salzano,706,1,22,69.9,48.7,57.1,290,13,9,2021-2022,30,it ITA,Ternana,it Serie B,17,706,7.8,6,11,8,1,0,1,0,1,1,0,323,462,69.9,12,43,9,4,53,5306,2119,180,213,84.5,111,159,69.8,27,63,42.9,22,14,5,0,1,2,0,1,0,0,0,0,1,0,290,1209,546,10,10,0,10,4,329,21,7,4,57.1,3,42.9,9,5,5,3,1,5,8,62.5,3,8,3,5,13,22,14,1,19,20,48.7,"MF,DF"
1081,Simone Pontisso,536,0,19,77.5,45.5,50,206,7,10,2021-2022,24,it ITA,Vicenza Virtus,it Serie B,14,536,6,6,8,2,0,0,0,0,0,0,0,252,325,77.5,3,35,5,1,46,4806,1545,103,122,84.4,109,127,85.8,36,62,58.1,19,13,3,0,2,1,0,0,0,0,0,0,0,0,206,947,486,4,2,0,5,0,224,6,2,1,50,1,50,10,6,9,1,0,2,7,28.6,5,12,3,9,7,17,8,0,5,6,45.5,MF
1082,Gennaro Tutino,"1,425",3,36,77,34.2,37.5,377,3,5,2021-2022,24,it ITA,Parma,it Serie B,27,"1,425",15.8,19,8,5,5,1,6,5,0,0,0,305,396,77,16,21,6,0,35,4875,693,159,190,83.7,98,121,81,34,43,79.1,36,24,0,1,6,5,0,3,1,0,1,0,1,0,377,1992,731,28,15,12,41,22,451,134,32,12,37.5,20,62.5,5,3,1,4,0,0,5,0,5,2,0,2,3,8,5,0,13,25,34.2,FW
1083,Davide Agazzi,"1,426",3,37,80.4,53.8,61.9,419,23,56,2021-2022,28,it ITA,Ternana,it Serie B,24,"1,426",15.8,16,8,4,0,1,1,0,0,0,0,533,663,80.4,8,76,5,1,61,8359,2916,298,347,85.9,185,225,82.2,37,60,61.7,37,31,0,1,3,0,2,3,2,0,0,1,0,0,419,1862,790,11,16,2,24,13,473,26,21,13,61.9,8,38.1,56,32,23,25,8,15,53,28.3,38,19,1,18,23,79,15,0,21,18,53.8,MF
1084,Theophilus Awua,"1,519",3,39,80.8,45.8,63.6,576,15,32,2021-2022,23,ng NGA,Crotone,it Serie B,18,"1,519",16.9,18,0,1,0,0,0,0,0,0,0,614,760,80.8,16,70,9,0,98,11038,3156,256,285,89.8,284,328,86.6,63,105,60,39,35,0,2,1,0,1,3,3,0,0,0,0,0,576,3636,1757,31,25,1,29,13,519,16,33,21,63.6,12,36.4,32,15,11,14,7,13,33,39.4,20,18,4,14,15,47,17,0,11,13,45.8,MF
1085,Giovanni Crociata,919,5,36,78.2,25,38.1,336,10,17,2021-2022,23,it ITA,SPAL,it Serie B,24,919,10.2,9,15,12,0,1,1,0,0,0,0,340,435,78.2,16,52,18,4,65,5319,1807,180,204,88.2,122,154,79.2,24,47,51.1,36,28,5,1,1,0,1,5,4,1,0,0,0,0,336,2139,1070,38,33,3,18,14,376,65,21,8,38.1,13,61.9,17,11,5,8,4,10,28,35.7,18,8,1,7,10,27,6,0,5,15,25,"MF,FW"
1086,Carlos Augusto,"2,722",5,46,77.9,66.4,60.7,1015,51,47,2021-2022,22,br BRA,Monza,it Serie B,32,"2,722",30.2,31,1,0,2,1,3,2,0,0,0,1220,1566,77.9,15,92,16,4,135,21640,8463,552,611,90.3,541,659,82.1,116,234,49.6,46,34,2,3,4,1,2,5,3,0,0,2,0,0,1015,6406,3398,74,56,10,41,13,1059,93,56,34,60.7,22,39.3,47,30,24,23,0,19,35,54.3,16,33,6,27,51,98,81,0,73,37,66.4,DF
1087,Rodrigo Palacio,"1,359",8,64,71.3,36.9,54.2,486,4,11,2021-2022,39,ar ARG,Brescia,it Serie B,30,"1,359",15.1,12,18,1,6,4,10,6,0,0,0,371,520,71.3,33,30,22,7,42,5547,1271,202,246,82.1,124,174,71.3,25,39,64.1,64,53,0,4,3,4,0,8,8,0,0,0,0,0,486,3135,1406,42,26,22,48,27,558,190,48,26,54.2,22,45.8,11,6,4,4,3,4,15,26.7,11,8,0,8,4,15,12,0,24,41,36.9,"FW,MF"
1088,Francesco Zampano,"2,727",4,74,73.9,51.3,51.7,962,23,53,2021-2022,27,it ITA,Frosinone,it Serie B,33,"2,727",30.3,31,2,0,2,5,7,2,0,0,0,1193,1615,73.9,30,80,46,18,115,19642,8487,661,760,87,423,572,74,95,214,44.4,74,59,2,4,3,6,0,4,4,0,0,0,0,0,962,5866,3188,81,51,30,49,24,987,197,60,31,51.7,29,48.3,53,32,30,19,4,21,41,51.2,20,25,5,20,23,76,34,0,41,39,51.3,DF
1089,Fabio Lucioni,"3,315",2,31,76.3,60.1,55.6,1363,47,45,2021-2022,33,it ITA,Lecce,it Serie B,37,"3,315",36.8,37,0,0,1,1,2,1,0,0,0,1565,2052,76.3,9,124,6,0,147,36400,13896,315,378,83.3,916,1030,88.9,310,585,53,31,25,0,1,4,0,1,2,2,0,0,0,0,0,1363,6991,3588,18,8,1,13,7,1294,6,9,5,55.6,4,44.4,45,28,21,22,2,10,22,45.5,12,27,14,13,47,92,116,1,119,79,60.1,DF
1090,Roberto Insigne,"1,960",7,85,83.3,20.7,58.3,721,8,11,2021-2022,27,it ITA,Benevento,it Serie B,31,"1,960",21.8,27,4,5,7,3,10,5,2,2,0,712,855,83.3,32,70,30,2,102,11847,2618,351,398,88.2,255,304,83.9,77,97,79.4,85,65,4,8,6,1,1,7,6,0,1,0,0,0,721,4549,2105,68,45,24,48,18,851,172,36,21,58.3,15,41.7,11,7,3,6,2,8,21,38.1,13,14,0,14,8,19,8,0,6,23,20.7,"FW,MF"
1091,Aristidi Kolaj,755,2,32,61.2,51.2,60.9,244,3,10,2021-2022,22,al ALB,Alessandria,it Serie B,20,755,8.4,7,13,11,1,0,1,1,0,0,0,126,206,61.2,7,14,10,2,23,1927,557,74,108,68.5,34,50,68,12,23,52.2,32,13,0,7,9,3,0,2,1,0,0,1,0,0,244,1703,831,32,18,13,47,27,279,48,46,28,60.9,18,39.1,10,7,1,6,3,4,9,44.4,5,8,0,8,3,13,4,0,22,21,51.2,"MF,FW"
1092,Orji Okwonkwo,"1,462",4,35,62.9,46.9,42.9,253,1,2,2021-2022,23,ng NGA,Cittadella,it Serie B,20,"1,462",16.2,19,1,0,7,1,8,7,0,0,0,141,224,62.9,10,10,2,0,14,1919,305,87,121,71.9,41,64,64.1,4,9,44.4,35,22,0,5,5,3,0,4,1,0,1,1,1,0,253,1373,485,24,9,16,70,11,314,103,21,9,42.9,12,57.1,2,2,0,2,0,0,5,0,5,8,0,8,1,3,8,0,38,43,46.9,FW
1093,Giacomo Beretta,"1,764",3,47,63.6,40.1,50,383,2,6,2021-2022,29,it ITA,Cittadella,it Serie B,32,"1,764",19.6,18,14,4,5,2,7,4,1,1,0,248,390,63.6,19,12,9,0,24,2828,576,170,240,70.8,47,78,60.3,5,9,55.6,47,33,0,5,1,8,0,3,2,0,0,0,1,0,383,1802,627,27,18,11,85,25,512,164,24,12,50,12,50,6,4,2,1,3,3,5,60,2,12,6,6,2,8,19,0,61,91,40.1,FW
1094,Jacopo Petriccione,"1,060",2,31,75.7,35.3,66.7,337,10,24,2021-2022,26,it ITA,2 Teams,it Serie B,24,"1,060",11.8,10,14,13,0,0,0,0,0,0,0,467,617,75.7,10,52,4,0,60,8991,3101,183,209,87.6,209,258,81,66,124,53.2,31,21,7,0,1,2,0,2,2,0,0,0,0,0,337,1512,672,7,11,1,10,7,431,13,6,4,66.7,2,33.3,24,15,13,9,2,15,28,53.6,13,8,1,7,10,34,21,0,6,11,35.3,MF
1095,Përparim Hetemaj,"1,806",2,34,76.5,45.8,69.2,560,19,56,2021-2022,34,fi FIN,US Reggina,it Serie B,30,"1,806",20.1,19,11,3,1,0,1,1,0,0,0,575,752,76.5,12,60,9,2,74,9672,2909,281,321,87.5,237,298,79.5,43,86,50,34,26,0,2,2,4,0,2,2,0,0,0,0,0,560,2520,924,17,16,2,36,17,569,33,26,18,69.2,8,30.8,56,35,25,23,8,23,50,46,27,15,4,11,19,75,28,0,22,26,45.8,MF
1096,Luigi Canotto,"1,823",13,56,60.5,13.3,28,448,8,7,2021-2022,27,it ITA,Frosinone,it Serie B,35,"1,823",20.3,22,13,1,6,2,8,5,1,1,0,240,397,60.5,18,16,8,1,39,3337,841,147,197,74.6,67,116,57.8,14,33,42.4,56,39,1,3,7,4,2,13,7,0,2,3,1,0,448,3483,1920,81,43,41,64,22,475,184,50,14,28,36,72,7,4,0,4,3,3,14,21.4,11,11,1,10,8,15,4,0,2,13,13.3,"FW,MF"
1097,Mirko Antonucci,"2,275",11,88,65.9,25.6,54.7,682,14,18,2021-2022,22,it ITA,Cittadella,it Serie B,36,"2,275",25.3,30,6,1,3,7,10,3,0,1,1,449,681,65.9,37,41,24,7,64,6103,1778,272,362,75.1,123,178,69.1,25,45,55.6,88,64,0,5,10,9,0,11,8,0,1,1,1,0,682,3620,1715,61,45,15,90,58,730,185,64,35,54.7,29,45.3,18,9,5,10,3,7,18,38.9,11,24,1,23,14,32,7,0,10,29,25.6,"MF,FW"
1098,Nicolò Cambiaghi,"2,752",13,115,73.7,14.7,48.4,945,30,65,2021-2022,20,it ITA,Pordenone,it Serie B,36,"2,752",30.6,29,7,2,7,4,11,7,0,0,0,702,952,73.7,37,45,34,11,101,10886,2200,387,458,84.5,231,313,73.8,59,104,56.7,115,74,2,11,9,15,4,13,9,0,2,0,1,1,945,8164,3881,153,78,68,95,33,997,209,128,62,48.4,66,51.6,65,36,28,21,16,31,58,53.4,27,39,1,38,30,95,13,0,5,29,14.7,"FW,MF"
1099,Christian Gytkjær,"1,493",3,23,68.3,41.5,75,278,3,12,2021-2022,31,dk DEN,Monza,it Serie B,33,"1,493",16.6,15,18,4,9,0,9,6,3,3,0,196,287,68.3,9,9,4,0,15,2732,386,127,176,72.2,49,69,71,12,15,80,23,14,0,1,3,5,0,3,1,0,0,2,0,0,278,1271,443,13,11,8,59,21,350,85,12,9,75,3,25,12,5,0,10,2,6,11,54.5,5,12,1,11,3,15,19,0,39,55,41.5,FW
1100,Camillo Tavernelli,686,2,20,68,34.2,43.8,175,2,4,2021-2022,22,it ITA,Cittadella,it Serie B,25,686,7.6,6,19,11,1,2,3,1,0,0,0,136,200,68,10,10,6,1,19,1760,397,83,118,70.3,35,43,81.4,5,9,55.6,20,14,0,0,1,5,0,2,2,0,0,0,0,0,175,1073,459,16,13,5,36,11,218,75,16,7,43.8,9,56.3,4,4,1,1,2,1,4,25,3,0,0,0,2,6,3,0,13,25,34.2,"FW,MF"
1101,Sebastien De Maio,"1,723",4,16,75.9,54.9,66.7,442,18,28,2021-2022,34,fr FRA,Vicenza Virtus,it Serie B,20,"1,723",19.1,20,0,0,1,2,3,1,0,0,0,590,777,75.9,6,38,4,1,41,12323,4740,177,217,81.6,320,372,86,85,162,52.5,16,15,0,0,0,0,1,4,4,0,0,0,0,0,442,2462,1426,8,4,0,14,1,452,6,3,2,66.7,1,33.3,28,12,20,7,1,8,12,66.7,4,25,16,9,18,46,94,0,56,46,54.9,DF
