,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1248,Mikkel Damsgaard,"1,773",9,59,68.3,47.9,58.6,568,24,42,2020-2021,20,dk DEN,Sampdoria,it Serie A,35,"1,773",19.7,18,17,2,2,4,6,2,0,0,0,512,750,68.3,25,56,22,3,80,7508,2431,300,377,79.6,153,221,69.2,33,81,40.7,59,44,4,2,4,3,2,9,6,1,2,0,0,0,568,3304,1701,45,40,14,54,29,683,131,87,51,58.6,36,41.4,42,21,14,20,8,22,70,31.4,48,40,4,36,24,66,17,0,23,25,47.9,"MF,FW"
1249,Sebastian Walukiewicz,"1,618",1,4,85.3,45.7,70,593,36,27,2020-2021,20,pl POL,Cagliari,it Serie A,19,"1,618",18,18,1,14,0,1,1,0,0,0,0,702,823,85.3,2,26,2,0,39,12995,5065,255,285,89.5,377,425,88.7,60,92,65.2,4,3,0,0,1,0,0,1,0,0,0,1,0,0,593,3333,2102,16,10,2,10,5,659,1,10,7,70,3,30,27,19,11,13,3,12,30,40,18,22,14,8,36,63,60,0,16,19,45.7,DF
1250,Kaan Ayhan,796,0,4,90.8,35.3,75,394,16,15,2020-2021,25,tr TUR,Sassuolo,it Serie A,19,796,8.8,7,12,14,0,0,0,0,0,0,0,515,567,90.8,0,51,2,0,41,8573,2411,234,246,95.1,251,268,93.7,26,41,63.4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,394,1642,1030,19,9,1,1,3,466,13,4,3,75,1,25,15,9,8,5,2,8,13,61.5,5,9,5,4,16,31,33,0,12,22,35.3,DF
1251,Jean-Victor Makengo,522,1,6,78.5,100,60,167,5,8,2020-2021,22,fr FRA,Udinese,it Serie A,17,522,5.8,5,12,15,0,0,0,0,0,0,0,153,195,78.5,2,21,3,0,23,2396,592,89,99,89.9,51,58,87.9,10,17,58.8,6,6,0,0,0,0,0,1,1,0,0,0,0,0,167,973,482,10,9,4,14,11,178,23,10,6,60,4,40,8,7,5,3,0,3,13,23.1,10,7,1,6,5,13,7,0,6,0,100,MF
1252,Giovanni Di Lorenzo,"3,240",18,116,86.2,57.9,55.6,1819,35,79,2020-2021,26,it ITA,Napoli,it Serie A,36,"3,240",36,36,0,0,3,6,9,3,0,0,0,2228,2586,86.2,48,227,61,13,259,34895,12760,1197,1283,93.3,829,932,88.9,142,215,66,116,94,6,7,3,5,1,18,12,1,2,1,2,0,1819,8831,5164,104,59,13,31,16,2038,192,54,30,55.6,24,44.4,79,50,54,21,4,43,75,57.3,32,37,13,24,35,114,64,1,55,40,57.9,DF
1253,Stefano Sturaro,868,1,13,72.1,41.2,54.5,249,12,15,2020-2021,27,it ITA,2 Teams,it Serie A,16,868,9.6,10,6,9,1,0,1,1,0,0,0,302,419,72.1,4,19,5,2,35,5416,1270,134,170,78.8,124,155,80,35,62,56.5,13,8,4,0,1,0,0,1,1,0,0,0,0,0,249,950,386,5,9,0,20,14,310,23,11,6,54.5,5,45.5,15,8,6,6,3,5,23,21.7,18,10,1,9,12,27,12,0,14,20,41.2,MF
1254,Nahuel Molina,"1,828",12,50,76.2,45.8,71.4,577,21,27,2020-2021,22,ar ARG,Udinese,it Serie A,29,"1,828",20.3,18,11,4,2,5,7,2,0,0,0,769,1009,76.2,22,43,21,12,70,10986,3944,468,531,88.1,224,305,73.4,43,94,45.7,50,40,4,3,2,0,1,12,10,0,2,0,0,0,577,2575,1411,34,23,7,29,7,682,156,21,15,71.4,6,28.6,27,18,13,10,4,16,42,38.1,26,26,4,22,21,48,49,1,11,13,45.8,DF
1255,Alessandro Tuia,"1,765",0,7,77.4,59.2,75,490,36,39,2020-2021,30,it ITA,Benevento,it Serie A,27,"1,765",19.6,19,8,3,1,0,1,1,0,0,0,626,809,77.4,3,38,3,0,44,12975,5152,189,214,88.3,340,396,85.9,91,173,52.6,7,5,0,0,2,0,0,0,0,0,0,0,0,0,490,2413,1375,4,2,0,9,4,595,2,4,3,75,1,25,39,17,34,4,1,15,25,60,10,22,10,12,36,75,91,1,29,20,59.2,DF
1256,Walace,"2,055",0,27,88.2,48.1,72.7,801,34,50,2020-2021,25,br BRA,Udinese,it Serie A,30,"2,055",22.8,23,7,1,0,0,0,0,0,0,0,1027,1165,88.2,9,99,6,1,95,18080,4710,452,484,93.4,432,464,93.1,103,135,76.3,27,22,1,1,3,0,0,0,0,0,0,0,0,0,801,3645,1671,17,13,2,40,16,936,16,33,24,72.7,9,27.3,50,23,28,19,3,21,60,35,39,36,3,33,34,84,23,0,13,14,48.1,MF
1257,Marten de Roon,"3,021",7,70,84.6,59.6,75,1412,69,80,2020-2021,29,nl NED,Atalanta,it Serie A,35,"3,021",33.6,33,2,0,1,1,2,1,0,0,0,1865,2205,84.6,19,264,21,2,245,34012,11402,783,873,89.7,872,964,90.5,191,286,66.8,70,66,2,0,0,0,2,7,6,0,0,0,0,1,1412,5755,3080,37,42,5,17,10,1627,34,16,12,75,4,25,80,48,30,36,14,36,84,42.9,48,44,9,35,69,149,40,0,65,44,59.6,MF
1258,Emmanuel Rivière,640,4,11,72.5,40,55.6,116,1,2,2020-2021,30,fr FRA,Crotone,it Serie A,21,640,7.1,7,14,10,1,1,2,1,0,0,0,108,149,72.5,5,6,0,0,6,1347,211,63,83,75.9,30,36,83.3,4,5,80,11,8,0,1,1,1,0,4,3,0,0,1,0,0,116,428,167,7,5,3,19,8,172,43,9,5,55.6,4,44.4,2,1,2,0,0,0,3,0,3,5,1,4,1,3,0,0,14,21,40,FW
1259,Alexis Sánchez,"1,146",14,79,77.3,47.4,66.7,405,7,14,2020-2021,31,cl CHI,Inter,it Serie A,30,"1,146",12.7,12,18,2,7,5,12,7,0,1,1,398,515,77.3,33,38,30,3,62,6577,1699,194,231,84,118,154,76.6,56,75,74.7,79,62,9,2,4,1,1,14,13,0,1,0,0,0,405,2215,781,28,20,14,41,34,529,89,36,24,66.7,12,33.3,14,8,4,4,6,5,18,27.8,13,11,0,11,7,21,1,1,9,10,47.4,FW
1260,Marko Pjaca,"1,418",3,38,83.5,24.2,50,440,7,13,2020-2021,25,hr CRO,Genoa,it Serie A,35,"1,418",15.8,15,20,0,3,2,5,3,0,0,0,416,498,83.5,14,26,13,1,50,5448,959,251,287,87.5,111,125,88.8,17,22,77.3,38,31,0,4,0,2,1,3,3,0,0,0,0,0,440,2324,1048,38,26,15,45,30,539,102,46,23,50,23,50,13,6,6,3,4,4,16,25,12,7,2,5,7,20,12,0,15,47,24.2,"FW,MF"
1261,Gastón Ramírez,969,8,51,71.4,43.3,63,333,4,31,2020-2021,29,uy URU,Sampdoria,it Serie A,25,969,10.8,10,15,10,0,4,4,0,0,0,0,350,490,71.4,22,41,12,1,58,5545,1776,189,230,82.2,95,126,75.4,41,84,48.8,51,32,10,2,0,6,1,8,6,2,0,0,0,0,333,1729,682,16,20,4,28,24,433,56,27,17,63,10,37,31,15,10,17,4,8,27,29.6,19,19,3,16,4,35,13,0,26,34,43.3,"FW,MF"
1262,Jerdy Schouten,"2,512",3,56,86.5,53.1,61.7,900,79,50,2020-2021,23,nl NED,Bologna,it Serie A,34,"2,512",27.9,28,6,0,1,1,2,1,0,0,0,1206,1395,86.5,23,154,11,1,148,20951,6375,528,592,89.2,515,577,89.3,121,148,81.8,56,49,0,3,1,2,1,3,3,0,0,0,0,0,900,3974,1558,14,25,2,35,22,1039,23,60,37,61.7,23,38.3,50,25,23,25,2,16,37,43.2,21,36,13,23,79,129,37,6,34,30,53.1,MF
1263,Robin Gosens,"2,523",13,79,80.6,64.3,65,1054,41,46,2020-2021,26,de GER,Atalanta,it Serie A,32,"2,523",28,30,2,0,11,6,17,11,0,0,0,1320,1638,80.6,29,96,35,12,134,19206,7040,802,913,87.8,431,523,82.4,51,104,49,79,65,2,3,4,2,3,13,12,1,0,0,0,0,1054,4608,2592,71,57,16,41,16,1301,204,40,26,65,14,35,46,35,20,15,11,17,41,41.5,24,50,7,43,41,87,34,0,36,20,64.3,DF
1264,Gianluca Lapadula,"2,563",8,72,68.1,27.9,72.7,396,5,22,2020-2021,30,pe PER,Benevento,it Serie A,37,"2,563",28.5,29,8,1,8,2,10,8,0,1,1,320,470,68.1,33,12,11,1,44,4204,895,194,256,75.8,88,123,71.5,13,19,68.4,72,50,1,3,7,9,2,8,4,0,0,1,3,0,396,2131,1041,42,27,22,64,37,542,169,22,16,72.7,6,27.3,22,12,3,13,6,6,25,24,19,18,3,15,5,27,16,0,34,88,27.9,FW
1265,Elseid Hysaj,"1,768",4,39,83.9,58.1,66.7,834,30,29,2020-2021,26,al ALB,Napoli,it Serie A,24,"1,768",19.6,20,4,8,0,2,2,0,0,0,0,1029,1226,83.9,15,79,10,1,86,15509,5056,586,650,90.2,330,382,86.4,73,118,61.9,39,35,0,2,1,0,1,4,4,0,0,0,0,0,834,4316,2451,49,37,7,24,6,910,49,33,22,66.7,11,33.3,29,17,16,11,2,17,33,51.5,16,18,4,14,30,59,52,0,18,13,58.1,DF
1266,Lorenzo Insigne,"2,865",17,164,79.4,28.6,61.9,1469,37,26,2020-2021,29,it ITA,Napoli,it Serie A,35,"2,865",31.8,33,2,0,19,8,27,12,7,8,1,1486,1872,79.4,63,115,84,11,192,24219,6030,824,906,90.9,437,555,78.7,161,265,60.8,164,113,12,15,21,2,1,17,11,1,2,3,0,0,1469,9303,4826,138,95,54,63,34,1710,270,105,65,61.9,40,38.1,26,18,8,12,6,13,72,18.1,59,30,1,29,37,63,6,1,2,5,28.6,FW
1267,Milan Škriniar,"2,777",1,25,92.1,42.7,66.7,1428,30,48,2020-2021,25,sk SVK,Inter,it Serie A,32,"2,777",30.9,31,1,3,3,0,3,3,0,0,0,2009,2182,92.1,9,133,10,0,143,35415,10388,844,881,95.8,983,1039,94.6,158,214,73.8,25,21,0,0,3,1,0,1,1,0,0,0,0,0,1428,6820,3819,46,30,1,18,13,1862,42,9,6,66.7,3,33.3,48,32,29,16,3,23,34,67.6,11,30,19,11,30,78,89,1,32,43,42.7,DF
1268,Marcelo Brozović,"2,581",11,98,87.6,42.9,83.3,1448,40,54,2020-2021,27,hr CRO,Inter,it Serie A,33,"2,581",28.7,29,4,1,2,6,8,2,0,0,0,2012,2297,87.6,45,243,43,11,240,37385,11289,802,865,92.7,927,1015,91.3,249,337,73.9,98,73,20,2,1,0,2,11,8,2,1,0,0,0,1448,7360,3308,35,48,1,26,17,1887,32,12,10,83.3,2,16.7,54,29,23,24,7,20,61,32.8,41,43,17,26,40,94,38,0,21,28,42.9,MF
1269,Valerio Verre,998,8,43,70,41.9,59.4,403,9,11,2020-2021,26,it ITA,Sampdoria,it Serie A,27,998,11.1,12,15,11,3,3,6,3,0,0,0,371,530,70,19,48,21,2,70,6143,1972,188,232,81,126,176,71.6,38,66,57.6,43,31,5,2,2,2,1,8,5,0,2,1,0,0,403,2177,1090,32,23,3,42,23,514,82,32,19,59.4,13,40.6,11,7,2,7,2,4,19,21.1,15,14,2,12,9,20,3,0,18,25,41.9,"FW,MF"
1270,Giovanni Simeone,"1,740",5,32,73.7,30.5,65.2,285,10,24,2020-2021,25,ar ARG,Cagliari,it Serie A,33,"1,740",19.3,19,14,3,6,2,8,6,0,0,0,255,346,73.7,12,7,3,1,13,3452,361,153,194,78.9,79,99,79.8,5,12,41.7,32,21,0,4,4,3,0,5,4,0,0,1,0,0,285,1474,537,25,17,10,57,22,352,81,23,15,65.2,8,34.8,24,11,2,15,7,7,31,22.6,24,23,1,22,10,34,18,0,29,66,30.5,FW
1271,Vincent Laurini,870,2,9,79.2,33.3,66.7,319,17,16,2020-2021,31,fr FRA,Parma,it Serie A,14,870,9.7,10,4,9,0,0,0,0,0,0,0,400,505,79.2,1,35,5,4,37,6865,2842,193,211,91.5,164,211,77.7,38,68,55.9,9,6,1,0,0,1,1,2,2,0,0,0,0,0,319,1440,904,11,11,0,9,1,353,15,3,2,66.7,1,33.3,16,11,8,6,2,7,9,77.8,2,8,4,4,17,33,22,1,6,12,33.3,DF
1272,Antonio Candreva,"2,505",15,118,66.6,27.3,56.9,1146,9,28,2020-2021,33,it ITA,Sampdoria,it Serie A,35,"2,505",27.8,28,7,0,5,8,13,3,2,2,0,1093,1640,66.6,63,120,67,24,196,20366,7427,548,611,89.7,336,513,65.5,180,385,46.8,118,71,30,4,8,4,1,15,9,3,0,2,1,0,1146,7741,4000,122,80,9,48,11,1303,180,51,29,56.9,22,43.1,28,19,17,9,2,21,53,39.6,32,24,3,21,9,37,27,1,3,8,27.3,MF
1273,Domenico Criscito,"1,726",1,20,80.3,43.5,50,681,44,43,2020-2021,33,it ITA,Genoa,it Serie A,23,"1,726",19.2,20,3,2,1,0,1,0,1,1,0,872,1086,80.3,6,89,12,4,83,16300,6632,353,390,90.5,395,454,87,106,199,53.3,20,18,1,0,1,0,0,1,0,0,0,1,0,0,681,3551,2217,39,19,0,10,4,792,18,8,4,50,4,50,43,22,29,11,3,22,39,56.4,17,27,14,13,44,87,51,0,20,26,43.5,DF
1274,Leonardo Spinazzola,"2,124",9,71,78,90.9,44.2,872,25,12,2020-2021,27,it ITA,Roma,it Serie A,27,"2,124",23.6,25,2,0,2,4,6,2,0,0,0,957,1227,78,33,74,45,21,105,16192,4598,485,569,85.2,358,431,83.1,93,157,59.2,71,55,2,12,1,1,0,9,8,0,1,0,0,0,872,7802,4473,147,86,33,30,8,967,174,120,53,44.2,67,55.8,12,6,3,9,0,8,20,40,12,16,1,15,25,37,31,0,10,1,90.9,DF
1275,Thomas Ouwejan,413,2,17,61.4,22.2,42.9,157,5,4,2020-2021,23,nl NED,Udinese,it Serie A,15,413,4.6,3,12,14,0,2,2,0,0,0,0,151,246,61.4,10,17,3,2,15,2493,861,74,88,84.1,60,88,68.2,12,44,27.3,17,10,4,0,1,1,1,2,0,2,0,0,0,0,157,742,353,13,11,3,8,2,178,36,7,3,42.9,4,57.1,4,1,0,3,1,2,9,22.2,7,4,0,4,5,9,6,0,2,7,22.2,DF
1276,Gerard Deulofeu,598,4,20,66.9,0,42.9,220,3,2,2020-2021,26,es ESP,Udinese,it Serie A,13,598,6.6,7,6,3,1,1,2,1,0,0,0,166,248,66.9,7,10,12,1,27,2299,622,97,122,79.5,50,70,71.4,9,24,37.5,20,15,1,1,0,3,0,4,2,0,1,0,1,0,220,1422,845,34,11,21,21,10,235,73,21,9,42.9,12,57.1,2,2,1,1,0,2,12,16.7,10,2,0,2,3,5,0,0,0,5,0,"FW,MF"
1277,Andrea Rispoli,652,0,15,69.1,36.4,28.6,179,5,6,2020-2021,31,it ITA,Crotone,it Serie A,19,652,7.2,5,14,13,0,0,0,0,0,0,0,224,324,69.1,10,11,7,7,18,3839,1462,107,128,83.6,87,116,75,21,43,48.8,15,13,2,0,0,0,0,0,0,0,0,0,0,0,179,1121,627,15,11,1,7,3,222,46,7,2,28.6,5,71.4,6,3,2,3,1,2,7,28.6,5,12,3,9,5,11,15,1,4,7,36.4,DF
1278,Hans Hateboer,"1,762",4,49,86.4,53.5,38.5,681,17,28,2020-2021,26,nl NED,Atalanta,it Serie A,22,"1,762",19.6,20,2,1,2,1,3,2,0,0,0,857,992,86.4,20,51,19,11,78,12183,4072,523,569,91.9,268,314,85.4,38,53,71.7,49,42,1,1,5,0,0,4,4,0,0,0,0,0,681,3003,1719,41,30,7,28,12,812,159,13,5,38.5,8,61.5,28,17,12,14,2,13,23,56.5,10,8,1,7,17,45,9,0,23,20,53.5,DF
1279,Luca Pellegrini,639,1,12,69.6,23.5,60,250,8,9,2020-2021,21,it ITA,Genoa,it Serie A,11,639,7.1,7,4,3,0,1,1,0,0,0,0,218,313,69.6,8,5,7,4,13,3437,1207,112,126,88.9,83,114,72.8,13,44,29.5,12,9,0,3,0,0,0,1,1,0,0,0,0,0,250,1506,688,23,16,6,22,16,267,47,30,18,60,12,40,9,6,6,2,1,4,10,40,6,11,2,9,8,17,13,1,4,13,23.5,"DF,MF"
1280,Rodrigo Bentancur,"2,324",11,69,88.8,58.8,68.6,1174,47,63,2020-2021,23,uy URU,Juventus,it Serie A,33,"2,324",25.8,27,6,1,0,4,4,0,0,0,0,1643,1851,88.8,29,171,14,3,173,28913,8319,753,804,93.7,696,754,92.3,164,221,74.2,69,53,8,1,1,2,4,11,10,0,0,0,0,1,1174,5484,2550,35,41,3,29,16,1503,25,51,35,68.6,16,31.4,63,33,21,37,5,20,59,33.9,39,35,12,23,47,110,46,1,30,21,58.8,MF
1281,Riccardo Saponara,441,2,16,80.6,50,66.7,162,2,6,2020-2021,28,it ITA,2 Teams,it Serie A,11,441,4.9,5,6,15,2,0,2,2,0,0,0,145,180,80.6,5,8,6,0,23,2171,625,75,84,89.3,52,61,85.2,8,14,57.1,16,9,0,3,0,4,0,2,0,0,0,0,2,0,162,1069,582,17,13,9,13,2,185,31,15,10,66.7,5,33.3,6,2,1,2,3,2,6,33.3,4,1,0,1,2,8,4,0,8,8,50,MF
1282,Edin Džeko,"1,824",8,64,66,60.3,49.1,353,1,8,2020-2021,34,ba BIH,Roma,it Serie A,27,"1,824",20.3,20,7,4,7,3,10,7,0,1,1,338,512,66,29,23,19,0,53,5191,1244,197,264,74.6,96,135,71.1,26,39,66.7,64,46,0,4,7,6,1,8,6,0,1,0,1,0,353,2316,1062,50,29,24,56,31,589,174,55,27,49.1,28,50.9,8,6,2,3,3,3,9,33.3,6,9,4,5,1,9,11,0,82,54,60.3,FW
1283,Pedro,"1,591",9,71,77.8,20,65,508,9,22,2020-2021,33,es ESP,Roma,it Serie A,27,"1,591",17.7,20,7,1,5,2,7,5,0,0,0,479,616,77.8,29,43,22,2,65,7784,1905,244,295,82.7,178,210,84.8,39,64,60.9,71,50,5,6,5,4,1,9,4,1,2,0,2,0,508,3455,1496,50,45,7,45,11,622,122,40,26,65,14,35,22,14,6,11,5,7,35,20,28,10,0,10,9,31,2,1,3,12,20,"MF,FW"
1284,Tommaso Augello,"3,216",5,56,75.9,57.7,57.4,1215,32,42,2020-2021,25,it ITA,Sampdoria,it Serie A,37,"3,216",35.7,37,0,0,1,3,4,1,0,0,0,1564,2061,75.9,29,100,40,25,157,24859,10136,807,916,88.1,628,807,77.8,97,228,42.5,56,49,3,3,1,0,0,5,5,0,0,0,0,0,1215,6866,3913,105,72,7,43,16,1409,159,54,31,57.4,23,42.6,42,30,27,10,5,23,39,59,16,22,2,20,32,74,76,1,41,30,57.7,DF
1285,Matteo Ricci,"2,229",4,50,85.1,55.6,61.1,1048,34,40,2020-2021,26,it ITA,Spezia,it Serie A,29,"2,229",24.8,26,3,3,0,2,2,0,0,0,0,1418,1667,85.1,22,178,26,4,185,29578,9592,454,504,90.1,702,772,90.9,243,341,71.3,50,41,6,0,1,1,1,4,4,0,0,0,0,0,1048,4197,1918,26,28,3,19,12,1288,21,18,11,61.1,7,38.9,40,23,14,24,2,27,52,51.9,25,24,4,20,34,74,13,0,15,12,55.6,MF
1286,Gaetano Letizia,"1,570",2,39,75.3,61.9,68.4,534,20,36,2020-2021,30,it ITA,Benevento,it Serie A,24,"1,570",17.4,18,6,0,3,1,4,3,0,0,0,670,890,75.3,14,41,32,21,59,11927,4614,301,338,89.1,270,343,78.7,79,154,51.3,39,29,5,2,1,1,1,2,2,0,0,0,0,0,534,3109,1830,49,33,3,18,12,597,65,19,13,68.4,6,31.6,36,25,19,13,4,17,36,47.2,19,15,3,12,20,56,42,1,13,8,61.9,DF
1287,Wylan Cyprien,410,1,16,82.9,83.3,40,191,5,9,2020-2021,25,fr FRA,Parma,it Serie A,13,410,4.6,2,11,10,0,0,0,0,0,0,0,248,299,82.9,4,18,3,1,20,4730,1033,94,105,89.5,119,130,91.5,30,52,57.7,16,11,3,0,0,2,0,1,1,0,0,0,0,0,191,836,388,4,3,0,5,4,238,2,5,2,40,3,60,9,4,5,3,1,2,4,50,2,13,8,5,5,14,6,1,5,1,83.3,MF
1288,Lucas Martínez Quarta,"1,483",2,17,80.4,56,58.3,607,39,32,2020-2021,24,ar ARG,Fiorentina,it Serie A,21,"1,483",16.5,15,6,13,1,0,1,1,0,0,0,667,830,80.4,7,61,6,3,70,13041,5425,243,277,87.7,328,380,86.3,92,157,58.6,17,15,0,2,0,0,0,2,2,0,0,0,0,0,607,3901,2128,31,31,2,14,6,628,9,24,14,58.3,10,41.7,32,20,17,11,4,18,41,43.9,23,27,9,18,39,71,48,0,28,22,56,DF
1289,Gonzalo Escalante,733,3,14,87.7,40,88.9,302,19,26,2020-2021,27,ar ARG,Lazio,it Serie A,24,733,8.1,4,20,5,0,1,1,0,0,0,0,422,481,87.7,2,39,2,0,45,7202,1979,190,209,90.9,191,211,90.5,35,44,79.5,14,11,0,0,1,1,1,3,2,0,0,1,0,0,302,1481,697,11,11,0,6,2,353,7,9,8,88.9,1,11.1,26,13,11,14,1,8,28,28.6,20,10,3,7,19,45,13,0,12,18,40,MF
1290,Brahim Díaz,"1,228",10,48,85,12.9,50,383,2,18,2020-2021,20,ma MAR,Milan,it Serie A,27,"1,228",13.6,15,12,7,4,3,7,4,0,0,0,415,488,85,20,28,11,2,43,5535,1169,242,267,90.6,113,130,86.9,22,36,61.1,48,29,5,3,3,8,0,10,7,1,1,0,1,0,383,2429,1226,43,41,8,43,24,491,69,50,25,50,25,50,18,10,7,7,4,10,23,43.5,13,10,0,10,2,20,2,0,4,27,12.9,"MF,FW"
1291,Ciro Immobile,"2,849",15,118,72.6,32.5,57.4,700,6,14,2020-2021,30,it ITA,Lazio,it Serie A,35,"2,849",31.7,34,1,0,20,6,26,16,4,8,4,651,897,72.6,53,36,32,1,84,8700,1781,393,488,80.5,155,214,72.4,41,65,63.1,118,86,0,10,14,8,0,15,8,0,1,2,4,0,700,3687,1815,74,43,38,71,34,968,250,47,27,57.4,20,42.6,14,13,4,6,4,7,22,31.8,15,13,1,12,6,20,9,0,26,54,32.5,FW
1292,Danilo D'Ambrosio,699,0,9,90.5,50,57.1,326,4,15,2020-2021,31,it ITA,Inter,it Serie A,19,699,7.8,7,12,13,3,0,3,3,0,0,0,431,476,90.5,3,35,1,1,35,7052,2371,180,191,94.2,200,210,95.2,27,37,73,9,5,2,1,1,0,0,0,0,0,0,0,0,0,326,1351,776,5,5,0,9,3,400,20,7,4,57.1,3,42.9,15,9,6,7,2,6,15,40,9,9,7,2,4,19,15,0,10,10,50,DF
1293,Nicolas Viola,"1,036",6,33,66.6,35.3,75,284,9,16,2020-2021,30,it ITA,Benevento,it Serie A,17,"1,036",11.5,12,5,10,5,2,7,1,4,4,0,333,500,66.6,19,30,12,1,41,6070,2329,152,179,84.9,115,161,71.4,47,123,38.2,33,20,8,2,2,1,0,6,3,2,1,0,0,0,284,1587,729,10,6,1,18,7,342,13,16,12,75,4,25,16,9,2,11,3,6,28,21.4,22,10,3,7,9,25,7,0,6,11,35.3,MF
1294,Joaquín Correa,"1,933",15,92,80.6,37.5,41.7,665,7,21,2020-2021,25,ar ARG,Lazio,it Serie A,28,"1,933",21.5,25,3,4,8,3,11,7,1,1,0,579,718,80.6,29,42,22,0,69,8706,1673,309,349,88.5,192,223,86.1,43,58,74.1,92,60,4,10,8,10,0,15,6,1,4,2,2,0,665,4048,2078,66,59,34,65,37,824,187,84,35,41.7,49,58.3,21,12,6,11,4,7,25,28,18,14,0,14,7,28,12,0,12,20,37.5,FW
1295,Erick Pulgar,"2,002",5,43,81,70,73.3,656,41,41,2020-2021,26,cl CHI,Fiorentina,it Serie A,31,"2,002",22.2,21,10,3,1,3,4,1,0,0,0,933,1152,81,21,95,10,5,94,16703,5147,400,442,90.5,392,438,89.5,111,199,55.8,43,24,15,1,2,0,1,5,1,2,0,2,0,0,656,2506,979,6,13,0,25,5,779,12,15,11,73.3,4,26.7,41,18,17,23,1,22,49,44.9,27,24,10,14,41,82,45,1,28,12,70,MF
1296,Kevin Agudelo,"1,356",7,38,69.5,32,57.9,325,10,39,2020-2021,21,co COL,Spezia,it Serie A,29,"1,356",15.1,14,15,8,1,2,3,1,0,0,0,228,328,69.5,12,27,10,0,43,3824,848,114,141,80.9,86,110,78.2,22,36,61.1,38,19,1,3,8,4,3,7,5,1,0,1,0,0,325,2764,1424,50,35,24,35,25,357,82,76,44,57.9,32,42.1,39,28,9,15,15,12,34,35.3,22,30,0,30,10,49,2,0,16,34,32,FW
1297,Arthur Melo,"1,157",0,25,93.6,33.3,79.2,737,18,17,2020-2021,23,br BRA,Juventus,it Serie A,22,"1,157",12.9,13,9,10,1,0,1,1,0,0,0,1016,1085,93.6,17,84,7,0,79,17776,5067,437,464,94.2,450,464,97,102,116,87.9,25,24,0,0,0,1,0,0,0,0,0,0,0,0,737,3583,1581,9,22,1,15,11,954,13,24,19,79.2,5,20.8,17,9,7,10,0,12,31,38.7,19,6,1,5,18,35,9,1,2,4,33.3,MF
1298,Ruslan Malinovskyi,"1,876",19,133,74.5,48.3,58,938,2,19,2020-2021,27,ua UKR,Atalanta,it Serie A,36,"1,876",20.8,22,14,0,8,12,20,7,1,1,0,840,1128,74.5,78,89,58,7,151,15502,5075,371,440,84.3,330,425,77.6,111,190,58.4,133,91,24,7,4,7,0,19,17,2,0,0,0,0,938,5426,2622,90,59,23,64,47,1086,178,88,51,58,37,42,19,8,2,13,4,8,23,34.8,15,16,1,15,2,21,4,0,29,31,48.3,"MF,FW"
1299,Jordan Veretout,"2,053",11,68,84.5,48,55.6,769,14,20,2020-2021,27,fr FRA,Roma,it Serie A,29,"2,053",22.8,25,4,0,10,2,12,5,5,5,0,1071,1268,84.5,25,124,9,1,144,20540,5885,408,451,90.5,508,563,90.2,140,209,67,68,47,12,1,1,1,6,11,9,1,0,1,0,0,769,4193,2273,45,33,10,19,9,1052,56,18,10,55.6,8,44.4,20,12,8,12,0,9,33,27.3,24,14,3,11,14,34,21,3,12,13,48,MF
1300,Lorenzo Pellegrini,"2,598",13,127,76.2,43.8,59.7,963,42,40,2020-2021,24,it ITA,Roma,it Serie A,34,"2,598",28.9,30,4,0,7,6,13,6,1,1,0,1089,1429,76.2,61,121,41,8,147,19495,5567,520,595,87.4,403,492,81.9,144,265,54.3,127,65,37,4,15,3,3,13,6,5,0,2,0,0,963,6507,3163,87,62,12,65,21,1177,149,67,40,59.7,27,40.3,40,24,13,20,7,21,60,35,39,37,2,35,42,82,23,1,21,27,43.8,MF
1301,Alessandro Buongiorno,858,0,2,83,68.8,100,312,11,12,2020-2021,21,it ITA,Torino,it Serie A,12,858,9.5,9,3,24,0,0,0,0,0,0,0,362,436,83,1,25,1,1,30,6290,2048,138,156,88.5,196,212,92.5,21,53,39.6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,312,1726,1108,9,2,0,13,2,340,3,3,3,100,0,0,12,5,8,4,0,7,12,58.3,5,15,9,6,11,23,44,1,22,10,68.8,DF
