,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
897,Curtis Jones,851,3,28,89.8,50,75.8,476,6,11,2021-2022,20,eng ENG,Liverpool,eng Premier League,15,851,9.5,10,5,10,1,1,2,1,0,0,0,538,599,89.8,11,53,10,1,58,8198,1811,289,305,94.8,204,219,93.2,31,44,70.5,28,17,1,2,3,3,2,3,2,0,0,1,0,0,476,2572,1152,25,18,3,17,18,565,54,33,25,75.8,8,24.2,11,9,3,6,2,1,10,10,9,4,0,4,6,17,4,0,7,7,50,MF
898,Bruno Fernandes,"3,111",11,155,74,38.8,50,1450,17,54,2021-2022,26,pt POR,Manchester Utd,eng Premier League,36,"3,111",34.6,35,1,0,10,6,16,10,0,2,2,1549,2093,74,88,170,81,14,237,26517,7848,792,925,85.6,509,636,80,195,371,52.6,155,115,19,5,10,5,1,11,8,0,1,2,0,0,1450,6657,3514,78,65,24,46,40,1799,190,52,26,50,26,50,54,28,26,22,6,26,91,28.6,65,36,0,36,17,71,42,2,19,30,38.8,MF
899,Donny van de Beek,558,1,14,81.7,53.3,28.6,174,8,21,2021-2022,24,nl NED,2 Teams,eng Premier League,15,558,6.2,5,10,16,2,0,2,2,0,0,0,232,284,81.7,5,23,6,0,24,3080,882,130,149,87.2,78,91,85.7,4,13,30.8,14,12,0,1,1,0,0,1,1,0,0,0,0,0,174,684,291,3,5,0,8,9,211,14,14,4,28.6,10,71.4,21,11,12,7,2,7,15,46.7,8,11,3,8,8,29,5,0,8,7,53.3,MF
900,Jean-Philippe Mateta,"1,145",2,20,66.4,47.6,58.8,199,4,8,2021-2022,24,fr FRA,Crystal Palace,eng Premier League,22,"1,145",12.7,13,9,8,5,1,6,5,0,0,0,158,238,66.4,7,4,3,1,6,1749,253,106,142,74.6,29,44,65.9,2,7,28.6,20,14,0,0,4,0,2,2,1,0,0,1,0,0,199,882,366,16,6,7,28,23,273,46,17,10,58.8,7,41.2,8,4,2,5,1,3,18,16.7,15,11,3,8,4,12,13,0,39,43,47.6,FW
901,Oleksandr Zinchenko,"1,047",11,46,88.8,48.4,58.3,720,14,20,2021-2022,24,ua UKR,Manchester City,eng Premier League,15,"1,047",11.6,10,5,17,0,4,4,0,0,0,0,953,1073,88.8,16,104,22,5,113,14439,4109,529,562,94.1,354,387,91.5,46,75,61.3,46,38,3,3,1,0,1,11,8,0,1,1,0,1,720,3163,1844,32,36,2,10,6,879,88,12,7,58.3,5,41.7,20,14,7,10,3,11,20,55,9,11,3,8,14,34,15,1,15,16,48.4,DF
902,Edinson Cavani,766,2,11,75.5,29.2,80,144,2,4,2021-2022,34,uy URU,Manchester Utd,eng Premier League,15,766,8.5,7,8,0,2,1,3,2,0,0,0,176,233,75.5,7,4,2,0,9,2277,238,105,129,81.4,43,59,72.9,7,11,63.6,11,8,0,0,2,1,0,2,1,0,0,1,0,0,144,358,111,2,5,2,12,4,217,32,5,4,80,1,20,4,1,0,3,1,2,8,25,6,6,0,6,2,6,8,0,7,17,29.2,FW
903,Thomas Partey,"2,028",4,61,85,47.9,81.4,807,23,43,2021-2022,28,gh GHA,Arsenal,eng Premier League,24,"2,028",22.5,23,1,0,2,1,3,2,0,0,0,1032,1214,85,17,120,12,0,119,18440,5553,452,501,90.2,453,511,88.6,114,158,72.2,61,49,0,5,4,3,0,4,3,0,0,1,0,0,807,3830,1971,20,29,1,34,17,1012,11,43,35,81.4,8,18.6,43,29,22,17,4,18,44,40.9,26,22,4,18,23,66,35,2,23,25,47.9,MF
904,César Azpilicueta,"2,070",8,48,83.2,61.3,78.9,1098,23,51,2021-2022,31,es ESP,Chelsea,eng Premier League,27,"2,070",23,24,3,7,1,2,3,1,0,0,0,1486,1787,83.2,17,104,19,2,138,22185,8377,809,904,89.5,565,643,87.9,65,139,46.8,48,43,0,2,3,0,0,8,6,0,1,1,0,0,1098,4607,2789,49,33,7,21,10,1420,132,19,15,78.9,4,21.1,51,28,18,27,6,16,35,45.7,19,32,9,23,23,74,65,1,46,29,61.3,DF
905,Trevoh Chalobah,"1,449",2,14,90.3,53.3,83.3,816,19,40,2021-2022,22,eng ENG,Chelsea,eng Premier League,20,"1,449",16.1,17,3,13,3,1,4,3,0,0,0,1158,1283,90.3,4,106,6,0,88,18559,5304,564,607,92.9,517,548,94.3,60,94,63.8,14,12,0,0,1,1,0,2,2,0,0,0,0,0,816,3176,1703,24,34,0,10,7,1070,14,12,10,83.3,2,16.7,40,27,22,18,0,24,31,77.4,7,16,6,10,19,59,43,2,32,28,53.3,DF
906,Youri Tielemans,"2,631",15,101,81.3,55.8,64.1,1127,21,74,2021-2022,24,be BEL,Leicester City,eng Premier League,32,"2,631",29.2,29,3,1,6,4,10,4,2,2,0,1451,1785,81.3,37,171,28,7,202,23843,7353,720,808,89.1,574,672,85.4,119,209,56.9,101,80,5,6,6,1,3,15,14,0,0,1,0,0,1127,4219,2154,31,36,5,44,30,1514,69,39,25,64.1,14,35.9,74,38,23,45,6,42,100,42,58,47,13,34,21,95,41,3,24,19,55.8,MF
907,Mads Roerslev,"1,240",3,15,64.2,32.4,26.7,244,16,23,2021-2022,22,dk DEN,Brentford,eng Premier League,21,"1,240",13.8,12,9,15,1,1,2,1,0,0,0,230,358,64.2,7,16,8,7,22,3857,1221,107,138,77.5,100,149,67.1,17,45,37.8,15,11,0,1,1,2,0,3,2,0,0,1,0,0,244,1011,394,14,12,1,9,4,259,54,15,4,26.7,11,73.3,23,12,19,2,2,14,32,43.8,18,14,5,9,16,39,29,0,12,25,32.4,DF
908,Arthur Masuaku,650,2,7,75.7,72.7,58.8,223,9,31,2021-2022,27,cd COD,West Ham,eng Premier League,13,650,7.2,6,7,16,1,1,2,1,0,0,0,289,382,75.7,2,30,6,2,33,4058,1291,171,189,90.5,87,121,71.9,15,40,37.5,7,6,1,0,0,0,0,2,1,1,0,0,0,0,223,1001,525,16,8,5,8,9,272,26,17,10,58.8,7,41.2,31,23,19,11,1,14,23,60.9,9,9,1,8,9,40,17,0,16,6,72.7,"DF,FW"
909,Nicolas Pépé,696,4,36,77.5,36.7,43.2,285,8,8,2021-2022,26,ci CIV,Arsenal,eng Premier League,20,696,7.7,5,15,15,1,2,3,1,0,0,0,283,365,77.5,12,12,9,3,17,4064,843,171,196,87.2,85,109,78,15,32,46.9,36,20,9,4,3,0,0,4,1,0,0,3,0,0,285,1424,533,20,11,15,34,18,343,97,44,19,43.2,25,56.8,8,5,3,5,0,3,9,33.3,6,9,1,8,8,16,2,0,18,31,36.7,"FW,MF"
910,Mason Greenwood,"1,271",7,52,78.6,33.3,61.5,425,1,15,2021-2022,19,eng ENG,Manchester Utd,eng Premier League,18,"1,271",14.1,16,2,3,5,1,6,5,0,0,0,394,501,78.6,17,31,13,3,39,6461,1375,204,236,86.4,137,162,84.6,37,64,57.8,52,42,0,6,2,2,0,7,6,0,0,1,0,0,425,3069,1586,48,31,23,26,16,509,109,52,32,61.5,20,38.5,15,9,9,1,5,3,9,33.3,6,5,0,5,1,16,6,0,4,8,33.3,"FW,MF"
911,Dominic Calvert-Lewin,"1,283",4,30,59.6,50.3,18.2,194,3,11,2021-2022,24,eng ENG,Everton,eng Premier League,17,"1,283",14.3,15,2,3,5,2,7,3,2,3,1,167,280,59.6,10,10,4,0,17,1807,408,111,169,65.7,31,51,60.8,3,4,75,30,22,0,2,1,4,1,4,3,0,0,0,1,0,194,879,217,9,3,2,50,13,328,50,11,2,18.2,9,81.8,11,8,1,6,4,3,8,37.5,5,5,2,3,3,14,12,0,94,93,50.3,FW
912,Saïd Benrahma,"2,168",8,75,75.1,34.5,46.3,725,9,28,2021-2022,25,dz ALG,West Ham,eng Premier League,32,"2,168",24.1,26,6,1,8,6,14,8,0,0,0,632,841,75.1,32,37,29,10,73,8891,2023,367,432,85,191,250,76.4,32,68,47.1,75,58,0,7,7,3,0,8,7,0,0,1,0,0,725,4411,2034,73,42,26,62,30,807,222,80,37,46.3,43,53.8,28,17,16,9,3,15,38,39.5,23,17,1,16,9,37,8,0,10,19,34.5,"FW,MF"
913,Leander Dendoncker,"1,950",7,27,86.3,47.6,50,461,9,42,2021-2022,26,be BEL,Wolves,eng Premier League,30,"1,950",21.7,21,9,7,2,2,4,2,0,0,0,709,822,86.3,11,52,4,0,64,11172,2199,328,377,87,301,328,91.8,45,57,78.9,27,25,0,0,1,0,1,7,5,0,0,1,0,1,461,1863,722,9,14,0,25,9,651,45,10,5,50,5,50,42,17,25,14,3,22,50,44,28,37,10,27,9,51,38,1,30,33,47.6,MF
914,Juraj Kucka,"1,920",2,42,68,54.4,51.5,458,27,59,2021-2022,34,sk SVK,Watford,eng Premier League,26,"1,920",21.3,22,4,2,1,1,2,1,0,0,0,485,713,68,10,41,7,4,60,7757,2545,244,322,75.8,176,247,71.3,39,76,51.3,42,27,0,5,2,7,1,2,1,0,1,0,0,0,458,2360,1013,21,20,2,48,19,514,31,33,17,51.5,16,48.5,59,39,32,25,2,27,73,37,46,30,9,21,27,86,46,2,56,47,54.4,MF
915,Kiernan Dewsbury-Hall,"2,105",6,77,76,41,61.2,910,21,39,2021-2022,22,eng ENG,Leicester City,eng Premier League,28,"2,105",23.4,23,5,8,1,2,3,1,0,0,0,950,1250,76,35,103,26,7,132,13947,3778,542,623,87,308,394,78.2,55,134,41,77,58,5,8,3,3,0,6,5,1,0,0,0,0,910,5877,3083,82,66,7,56,46,1076,98,49,30,61.2,19,38.8,39,24,20,14,5,19,40,47.5,21,37,8,29,21,60,26,1,16,23,41,MF
916,Tyrick Mitchell,"3,101",7,51,72.2,47.5,55.2,1074,41,104,2021-2022,21,eng ENG,Crystal Palace,eng Premier League,36,"3,101",34.5,35,1,1,0,2,2,0,0,0,0,1393,1930,72.2,21,103,33,15,134,21564,10421,745,864,86.2,526,700,75.1,84,236,35.6,51,42,5,1,0,1,2,7,6,1,0,0,0,0,1074,4380,2208,41,37,4,45,26,1188,116,29,16,55.2,13,44.8,104,57,67,26,11,46,67,68.7,21,47,5,42,41,145,101,0,29,32,47.5,DF
917,Tanguy Ndombele,484,1,15,86.1,66.7,55,216,1,10,2021-2022,24,fr FRA,Tottenham,eng Premier League,9,484,5.4,6,3,6,1,1,2,1,0,0,0,230,267,86.1,4,22,3,0,21,3175,787,124,136,91.2,78,90,86.7,10,13,76.9,15,10,0,1,2,2,0,1,1,0,0,0,0,0,216,1172,531,14,19,5,20,20,272,25,20,11,55,9,45,10,7,3,5,2,1,8,12.5,7,5,0,5,1,11,1,0,2,1,66.7,MF
918,Brandon Williams,"2,120",2,44,79.6,45.2,51.3,784,44,55,2021-2022,20,eng ENG,2 Teams,eng Premier League,26,"2,120",23.6,23,3,7,0,1,1,0,0,0,0,899,1130,79.6,21,48,19,3,90,14660,5198,454,524,86.6,371,460,80.7,62,106,58.5,44,35,1,1,0,5,2,2,1,0,0,0,0,1,784,5226,2711,57,47,9,39,17,781,58,39,20,51.3,19,48.7,55,37,35,18,2,36,64,56.3,28,26,6,20,44,99,50,0,14,17,45.2,DF
919,Romelu Lukaku,"1,589",5,50,70.6,52,52,237,0,2,2021-2022,28,be BEL,Chelsea,eng Premier League,26,"1,589",17.7,16,10,3,8,0,8,7,1,1,0,231,327,70.6,24,10,9,0,19,2627,415,157,194,80.9,43,65,66.2,6,12,50,50,35,0,5,3,6,1,5,0,0,3,0,2,0,237,1184,570,29,15,17,37,25,360,125,25,13,52,12,48,2,1,0,1,1,1,5,20,4,11,1,10,0,2,20,0,51,47,52,FW
920,Ibrahima Konaté,990,3,6,87.9,64.2,66.7,497,16,16,2021-2022,22,fr FRA,Liverpool,eng Premier League,11,990,11,11,0,26,0,0,0,0,0,0,0,663,754,87.9,0,47,5,0,51,12042,5092,237,257,92.2,379,410,92.4,38,67,56.7,6,5,0,0,0,0,1,3,3,0,0,0,0,0,497,2286,1467,7,2,0,4,1,581,2,3,2,66.7,1,33.3,16,10,9,6,1,7,10,70,3,13,9,4,16,32,37,1,34,19,64.2,DF
921,John Stones,"1,119",1,13,91,82.5,88.9,768,11,5,2021-2022,27,eng ENG,Manchester City,eng Premier League,14,"1,119",12.4,12,2,13,1,0,1,1,0,0,0,911,1001,91,4,82,4,0,63,16544,4754,391,420,93.1,426,455,93.6,83,102,81.4,13,12,0,0,1,0,0,1,0,0,0,1,0,0,768,4519,2638,28,23,0,4,1,846,7,9,8,88.9,1,11.1,5,3,3,2,0,2,3,66.7,1,3,3,0,11,16,27,1,47,10,82.5,DF
922,Oliver Skipp,"1,350",3,24,89.7,54.5,66.7,581,12,33,2021-2022,20,eng ENG,Tottenham,eng Premier League,18,"1,350",15,14,4,1,0,0,0,0,0,0,0,763,851,89.7,8,78,11,2,76,11665,2984,383,408,93.9,302,323,93.5,36,59,61,24,22,0,1,1,0,0,3,3,0,0,0,0,0,581,2877,1454,27,28,3,15,11,711,18,6,4,66.7,2,33.3,33,19,14,18,1,15,31,48.4,16,19,7,12,12,45,10,1,12,10,54.5,MF
923,Rodri,"2,884",6,93,91.4,72,54.5,2003,28,72,2021-2022,25,es ESP,Manchester City,eng Premier League,33,"2,884",32,33,0,2,7,2,9,7,0,0,0,2640,2887,91.4,29,284,37,3,285,48233,11300,1107,1185,93.4,1207,1271,95,294,358,82.1,93,82,1,1,5,1,3,6,6,0,0,0,0,0,2003,8513,4473,43,54,7,18,23,2429,47,22,12,54.5,10,45.5,72,43,24,38,10,32,59,54.2,27,28,5,23,28,100,45,0,85,33,72,MF
924,Tomáš Souček,"3,062",4,42,76.1,48.5,62.5,802,52,66,2021-2022,26,cz CZE,West Ham,eng Premier League,35,"3,062",34,34,1,1,5,1,6,5,0,0,0,1036,1361,76.1,21,105,12,2,141,17344,4438,510,638,79.9,403,495,81.4,91,134,67.9,42,36,0,0,3,2,1,4,4,0,0,0,0,0,802,3715,1522,36,24,3,40,16,1026,54,16,10,62.5,6,37.5,66,32,27,33,6,28,65,43.1,37,34,13,21,52,118,98,1,133,141,48.5,MF
925,Hakim Ziyech,"1,319",6,67,72.1,46.2,43.1,646,10,19,2021-2022,28,ma MAR,Chelsea,eng Premier League,23,"1,319",14.7,14,9,13,4,3,7,4,0,0,0,544,755,72.1,29,48,28,8,88,7935,2498,336,380,88.4,141,204,69.1,40,98,40.8,67,48,5,6,4,4,0,6,6,0,0,0,0,0,646,3238,1463,50,31,20,45,24,707,142,65,28,43.1,37,56.9,19,10,5,12,2,10,36,27.8,26,11,1,10,10,29,10,0,12,14,46.2,"MF,FW"
926,Emi Buendía,"1,899",10,83,78.8,35.2,62.5,673,9,38,2021-2022,24,ar ARG,Aston Villa,eng Premier League,35,"1,899",21.1,22,13,2,4,6,10,4,0,0,0,711,902,78.8,48,71,43,3,117,10017,2688,418,482,86.7,199,248,80.2,42,79,53.2,83,65,3,7,3,5,0,10,7,0,2,1,0,0,673,3378,1622,40,41,7,42,41,806,84,64,40,62.5,24,37.5,38,18,16,13,9,21,51,41.2,30,21,3,18,9,47,11,0,19,35,35.2,"MF,FW"
927,Gabriel Magalhães,"3,063",1,22,89.2,58.5,100,1554,13,50,2021-2022,23,br BRA,Arsenal,eng Premier League,35,"3,063",34,35,0,0,5,0,5,5,0,0,0,1828,2049,89.2,9,126,2,0,110,34814,11568,602,634,95,1069,1129,94.7,144,248,58.1,22,19,0,0,2,0,1,1,1,0,0,0,0,0,1554,8318,5214,12,14,1,18,5,1700,9,4,4,100,0,0,50,30,36,12,2,30,41,73.2,11,34,26,8,13,63,112,4,55,39,58.5,DF
928,Stuart Dallas,"2,919",3,74,77.5,48.5,67.4,985,57,93,2021-2022,30,nir NIR,Leeds United,eng Premier League,34,"2,919",32.4,34,0,0,1,1,2,1,0,0,0,1306,1685,77.5,31,108,24,5,170,20351,7389,730,812,89.9,440,539,81.6,99,227,43.6,74,46,18,4,1,3,2,3,2,0,0,0,0,1,985,5629,3146,82,53,8,39,25,1113,79,43,29,67.4,14,32.6,93,55,58,31,4,56,105,53.3,49,45,14,31,57,150,63,2,32,34,48.5,"DF,MF"
929,Adam Armstrong,"1,413",3,36,70.7,36.1,38.1,287,3,10,2021-2022,24,eng ENG,Southampton,eng Premier League,23,"1,413",15.7,17,6,14,2,2,4,2,0,0,0,229,324,70.7,13,11,13,0,30,3453,610,111,142,78.2,93,126,73.8,12,22,54.5,36,22,0,5,6,3,0,3,2,0,0,0,1,0,287,1882,768,39,24,22,45,13,335,105,42,16,38.1,26,61.9,10,4,2,2,6,0,6,0,6,13,1,12,3,13,6,0,13,23,36.1,FW
930,Mohamed Elyounoussi,"2,042",6,57,67.7,45.2,62.2,485,12,36,2021-2022,26,no NOR,Southampton,eng Premier League,30,"2,042",22.7,23,7,5,4,2,6,4,0,0,0,432,638,67.7,28,39,19,3,81,5864,1378,279,367,76,118,168,70.2,15,38,39.5,57,42,0,5,6,3,1,6,3,0,0,3,0,0,485,3240,1513,59,52,13,63,38,594,124,45,28,62.2,17,37.8,36,17,14,15,7,11,39,28.2,28,23,2,21,12,48,28,0,38,46,45.2,"MF,FW"
931,Ryan Sessegnon,"1,047",4,20,73.6,42.3,31.6,302,7,25,2021-2022,21,eng ENG,Tottenham,eng Premier League,15,"1,047",11.6,13,2,7,0,2,2,0,0,0,0,315,428,73.6,14,13,12,4,22,4537,1156,185,218,84.9,96,132,72.7,20,41,48.8,20,19,1,0,0,0,0,4,4,0,0,0,0,0,302,1779,931,30,7,10,33,12,325,80,19,6,31.6,13,68.4,25,19,14,7,4,11,22,50,11,18,3,15,7,32,26,0,11,15,42.3,"DF,MF"
932,Jack Stephens,811,0,6,76.2,52,100,307,19,19,2021-2022,27,eng ENG,Southampton,eng Premier League,11,811,9,9,2,11,0,0,0,0,0,0,0,361,474,76.2,4,24,1,0,28,6659,2565,143,158,90.5,184,219,84,29,79,36.7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,307,1542,991,7,9,0,2,1,318,3,2,2,100,0,0,19,12,13,5,1,6,16,37.5,10,12,7,5,19,38,42,0,13,12,52,DF
933,Bryan Mbeumo,"2,905",12,86,64.5,22,48.8,713,11,28,2021-2022,21,cm CMR,Brentford,eng Premier League,35,"2,905",32.3,34,1,1,4,7,11,3,1,1,0,527,817,64.5,34,33,28,7,56,7739,1649,315,409,77,149,229,65.1,38,81,46.9,86,53,10,10,6,7,0,12,10,1,0,0,1,0,713,4405,2052,81,39,33,87,57,828,273,80,39,48.8,41,51.3,28,16,1,12,15,6,20,30,14,21,6,15,11,39,20,0,29,103,22,FW
934,Wilfred Ndidi,"1,618",2,18,79.8,56.8,64.7,600,42,60,2021-2022,24,ng NGA,Leicester City,eng Premier League,19,"1,618",18,18,1,2,0,0,0,0,0,0,0,746,935,79.8,2,36,4,0,57,11258,3104,393,465,84.5,279,332,84,41,65,63.1,18,13,0,0,3,1,1,2,1,0,0,1,0,0,600,2471,992,14,10,1,25,15,659,13,17,11,64.7,6,35.3,60,32,32,27,1,22,55,40,33,36,8,28,42,102,54,1,42,32,56.8,"MF,DF"
935,Tyler Roberts,987,1,30,71.3,25.8,54.5,252,5,16,2021-2022,22,wls WAL,Leeds United,eng Premier League,23,987,11,7,16,4,1,1,2,1,0,0,0,214,300,71.3,15,17,10,2,29,3004,771,124,154,80.5,61,81,75.3,13,29,44.8,30,23,1,1,3,2,0,1,1,0,0,0,0,0,252,1552,675,17,18,5,26,14,293,63,22,12,54.5,10,45.5,16,7,6,7,3,9,16,56.3,7,11,1,10,5,21,11,0,8,23,25.8,"MF,FW"
936,Yves Bissouma,"2,111",4,31,88.9,51.6,66.7,839,50,76,2021-2022,24,ml MLI,Brighton,eng Premier League,26,"2,111",23.5,25,1,4,1,2,3,1,0,0,0,1061,1193,88.9,8,73,13,0,92,17341,3663,517,556,93,419,456,91.9,87,112,77.7,31,24,0,4,1,0,2,4,3,0,0,0,0,1,839,5063,2211,40,39,7,32,25,978,16,51,34,66.7,17,33.3,76,49,35,37,4,21,37,56.8,16,33,3,30,50,126,49,0,16,15,51.6,MF
937,Milot Rashica,"2,229",5,68,60.3,30,21.9,526,15,31,2021-2022,25,xk KVX,Norwich City,eng Premier League,31,"2,229",24.8,25,6,1,1,2,3,1,0,0,0,363,602,60.3,36,33,20,8,46,6213,1883,190,240,79.2,117,207,56.5,45,105,42.9,68,37,14,5,4,6,2,5,4,1,0,0,0,0,526,3977,2046,76,44,21,68,38,558,138,73,16,21.9,57,78.1,31,19,12,12,7,11,30,36.7,19,22,3,19,15,46,23,0,12,28,30,"FW,MF"
938,Alex Iwobi,"2,035",7,66,76.6,30,56.1,581,20,40,2021-2022,25,ng NGA,Everton,eng Premier League,28,"2,035",22.6,22,6,7,2,2,4,2,0,0,0,599,782,76.6,36,61,40,6,103,9080,3232,324,366,88.5,192,248,77.4,48,89,53.9,66,59,3,2,2,0,0,7,6,0,1,0,0,0,581,3314,1660,44,37,19,44,27,638,104,57,32,56.1,25,43.9,40,19,23,12,5,21,52,40.4,31,39,3,36,20,60,25,2,9,21,30,"MF,DF"
939,Tom Cleverley,"1,616",3,36,72.8,32.6,50,348,18,37,2021-2022,31,eng ENG,Watford,eng Premier League,28,"1,616",18,20,8,6,0,2,2,0,0,0,0,479,658,72.8,20,42,8,5,64,7468,2178,239,280,85.4,169,212,79.7,40,109,36.7,36,22,10,0,1,3,0,3,2,1,0,0,0,0,348,1052,397,8,13,5,16,16,440,40,6,3,50,3,50,37,20,19,17,1,18,33,54.5,15,23,6,17,18,55,19,3,14,29,32.6,MF
940,Romain Perraud,"1,623",3,24,63.8,40,44.4,476,17,34,2021-2022,23,fr FRA,Southampton,eng Premier League,20,"1,623",18,18,2,15,0,1,1,0,0,0,0,478,749,63.8,8,36,8,5,48,6658,2707,296,361,82,148,236,62.7,19,84,22.6,24,19,1,1,2,1,0,3,3,0,0,0,0,0,476,2566,1221,34,24,5,31,9,502,91,18,8,44.4,10,55.6,34,22,18,14,2,16,29,55.2,13,24,6,18,17,51,42,0,16,24,40,DF
941,Douglas Luiz,"2,715",9,89,83.2,44.8,55.8,1006,34,59,2021-2022,23,br BRA,Aston Villa,eng Premier League,34,"2,715",30.2,31,3,0,2,3,5,2,0,0,0,1290,1550,83.2,37,107,19,2,105,21991,7065,567,644,88,559,629,88.9,121,210,57.6,89,60,21,1,2,5,0,9,6,2,0,1,0,0,1006,5053,2345,28,16,1,50,17,1116,44,43,24,55.8,19,44.2,59,39,30,24,5,21,72,29.2,51,30,7,23,34,93,28,1,26,32,44.8,MF
942,Cucho,"1,147",5,44,60.7,37.8,46.2,308,5,13,2021-2022,22,co COL,Watford,eng Premier League,25,"1,147",12.7,11,14,7,5,2,7,5,0,0,0,239,394,60.7,20,21,15,6,39,3852,1368,126,172,73.3,68,106,64.2,31,66,47,44,26,5,6,6,1,0,5,3,1,0,1,0,0,308,1647,797,22,19,5,23,14,352,85,39,18,46.2,21,53.8,13,5,5,5,3,5,27,18.5,22,13,1,12,5,18,9,0,31,51,37.8,"FW,MF"
943,Matt Ritchie,"1,337",3,47,71.4,45.2,66.7,372,13,22,2021-2022,31,sct SCO,Newcastle Utd,eng Premier League,18,"1,337",14.9,14,4,12,0,2,2,0,0,0,0,510,714,71.4,28,42,16,8,48,9145,4445,262,288,91,156,207,75.4,79,181,43.6,47,22,22,0,2,0,1,3,2,1,0,0,0,0,372,1353,584,8,8,1,11,5,409,40,6,4,66.7,2,33.3,22,15,10,10,2,10,27,37,17,10,2,8,13,35,26,0,14,17,45.2,DF
944,Shane Duffy,"1,436",1,9,87.2,71.4,100,627,16,15,2021-2022,29,ie IRL,Brighton,eng Premier League,18,"1,436",16,15,3,12,1,0,1,1,0,0,0,906,1039,87.2,4,50,1,0,41,18829,5992,249,277,89.9,535,572,93.5,117,177,66.1,9,7,0,0,2,0,0,1,0,0,0,1,0,0,627,2379,1312,3,7,0,7,0,851,3,1,1,100,0,0,15,12,12,3,0,8,14,57.1,6,24,18,6,16,31,76,1,65,26,71.4,DF
945,Angelo Ogbonna,921,1,3,84.9,69.2,100,324,11,7,2021-2022,33,it ITA,West Ham,eng Premier League,11,921,10.2,11,0,0,1,0,1,1,0,0,0,405,477,84.9,0,16,0,0,14,7815,2674,123,127,96.9,244,271,90,34,69,49.3,3,2,0,0,1,0,0,1,1,0,0,0,0,0,324,1623,741,2,0,0,2,1,376,0,1,1,100,0,0,7,4,5,2,0,3,7,42.9,4,5,4,1,11,18,29,0,27,12,69.2,DF
946,Jack Cork,"1,670",0,11,73.3,55.3,53.8,309,17,20,2021-2022,32,eng ENG,Burnley,eng Premier League,20,"1,670",18.6,20,0,18,1,0,1,1,0,0,0,423,577,73.3,6,45,5,1,46,6846,1918,217,273,79.5,143,191,74.9,43,71,60.6,11,10,0,0,0,1,0,0,0,0,0,0,0,0,309,1204,430,12,7,0,18,20,389,12,13,7,53.8,6,46.2,20,6,6,11,3,7,20,35,13,17,4,13,17,37,29,1,26,21,55.3,MF
947,Javier Manquillo,"1,257",4,13,72.6,55.2,55.6,214,10,39,2021-2022,27,es ESP,Newcastle Utd,eng Premier League,19,"1,257",14,15,4,11,1,2,3,1,0,0,0,308,424,72.6,4,19,0,0,22,4133,1621,194,223,87,85,124,68.5,12,38,31.6,13,11,0,0,0,2,0,4,3,0,0,0,1,0,214,1018,442,6,11,0,14,3,230,25,18,10,55.6,8,44.4,39,29,28,10,1,21,36,58.3,15,15,6,9,10,49,32,0,16,13,55.2,DF
948,Ricardo Pereira,991,6,32,79.2,51.7,57.9,372,17,37,2021-2022,27,pt POR,Leicester City,eng Premier League,14,991,11,13,1,10,1,3,4,1,0,0,0,519,655,79.2,10,19,17,2,43,7167,2380,329,370,88.9,162,206,78.6,18,38,47.4,32,24,1,3,1,2,1,6,4,0,1,0,1,0,372,1735,1059,28,18,5,12,6,470,34,19,11,57.9,8,42.1,37,20,19,13,5,21,40,52.5,19,13,1,12,17,54,39,0,15,14,51.7,DF
949,Max Aarons,"2,881",3,46,75.4,20.6,50,953,28,64,2021-2022,21,eng ENG,Norwich City,eng Premier League,34,"2,881",32,32,2,2,0,2,2,0,0,0,0,1107,1469,75.4,20,50,37,9,117,16588,6133,645,713,90.5,383,511,75,57,160,35.6,46,34,3,2,3,3,1,3,3,0,0,0,0,0,953,6454,3377,78,47,12,38,23,1030,85,68,34,50,34,50,64,44,49,15,0,37,55,67.3,18,39,19,20,28,92,96,1,13,50,20.6,DF
