,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1452,Harry Maguire,"3,047",7,38,87,75.8,57.1,1534,60,29,2020-2021,27,eng ENG,Manchester Utd,eng Premier League,34,"3,047",33.9,34,0,0,2,1,3,2,0,0,0,1958,2250,87,7,175,8,1,194,38694,13018,634,711,89.2,1052,1144,92,232,325,71.4,38,30,0,0,6,0,2,7,5,0,0,1,0,1,1534,9872,5795,42,41,5,10,6,1743,14,14,8,57.1,6,42.9,29,17,19,10,0,18,29,62.1,11,28,23,5,60,89,122,4,135,43,75.8,DF
1453,Scott McTominay,"2,129",3,33,86.3,61.5,74.3,942,29,51,2020-2021,23,sct SCO,Manchester Utd,eng Premier League,32,"2,129",23.7,24,8,4,4,1,5,4,0,0,0,1139,1320,86.3,17,115,9,2,118,19571,5540,529,585,90.4,480,525,91.4,96,137,70.1,33,24,0,2,2,3,2,3,1,0,1,0,0,1,942,5379,2890,57,37,8,41,17,1127,26,35,26,74.3,9,25.7,51,24,23,25,3,23,36,63.9,13,35,10,25,29,80,46,0,48,30,61.5,MF
1454,Jordan Ayew,"2,096",7,39,77.8,23.6,58.4,585,16,38,2020-2021,28,gh GHA,Crystal Palace,eng Premier League,33,"2,096",23.3,23,10,3,1,3,4,1,0,0,0,519,667,77.8,13,23,12,2,35,6434,1218,323,368,87.8,136,177,76.8,13,25,52,39,26,0,2,5,6,0,7,5,0,0,1,1,0,585,3988,1762,58,32,14,82,60,711,109,89,52,58.4,37,41.6,38,26,8,16,14,16,44,36.4,28,28,2,26,16,54,12,0,29,94,23.6,"FW,MF"
1455,Davinson Sánchez,"1,486",1,8,84.5,60.5,100,729,14,40,2020-2021,24,co COL,Tottenham,eng Premier League,18,"1,486",16.5,17,1,10,0,0,0,0,0,0,0,868,1027,84.5,1,18,1,0,36,16505,5026,292,327,89.3,497,543,91.5,65,123,52.8,8,6,1,0,1,0,0,1,1,0,0,0,0,0,729,3356,1680,2,2,0,7,3,809,0,1,1,100,0,0,40,20,31,9,0,21,32,65.6,11,18,13,5,14,54,85,2,49,32,60.5,DF
1456,Joël Veltman,"2,281",1,51,75.9,52.5,50,927,33,67,2020-2021,28,nl NED,Brighton,eng Premier League,28,"2,281",25.3,25,3,5,1,1,2,1,0,0,0,1166,1537,75.9,22,100,34,14,136,20626,8311,505,580,87.1,530,686,77.3,110,205,53.7,51,33,6,4,3,3,2,1,1,0,0,0,0,0,927,4633,2185,39,25,2,17,7,1038,99,36,18,50,18,50,67,33,34,25,8,29,57,50.9,28,24,5,19,33,100,64,0,42,38,52.5,DF
1457,David McGoldrick,"2,397",1,58,73.6,43.3,58,729,2,33,2020-2021,32,ie IRL,Sheffield Utd,eng Premier League,35,"2,397",26.6,28,7,2,8,1,9,8,0,0,0,697,947,73.6,17,49,21,4,94,9806,1823,397,485,81.9,210,280,75,37,62,59.7,58,37,2,8,5,4,2,1,1,0,0,0,0,0,729,3884,1475,42,36,16,88,44,992,162,81,47,58,34,42,33,21,8,15,10,13,31,41.9,18,19,3,16,2,35,25,0,88,115,43.3,"FW,MF"
1458,Liam Cooper,"2,185",2,17,85.1,60.6,75,1122,61,68,2020-2021,28,sct SCO,Leeds United,eng Premier League,25,"2,185",24.3,25,0,1,1,0,1,1,0,0,0,1415,1662,85.1,0,63,3,0,88,28083,9127,404,441,91.6,862,921,93.6,133,248,53.6,17,13,0,0,3,0,1,2,2,0,0,0,0,0,1122,5979,3577,12,8,0,7,1,1242,1,4,3,75,1,25,68,45,39,27,2,37,59,62.7,22,39,32,7,61,129,70,1,94,61,60.6,DF
1459,Calum Chambers,753,2,17,78.6,52.6,40,341,10,7,2020-2021,25,eng ENG,Arsenal,eng Premier League,10,753,8.4,8,2,8,0,2,2,0,0,0,0,466,593,78.6,11,29,12,6,40,7510,2180,238,275,86.5,195,240,81.3,29,61,47.5,17,16,0,0,1,0,0,2,2,0,0,0,0,0,341,1596,778,16,12,0,7,4,412,49,10,4,40,6,60,7,3,3,2,2,3,8,37.5,5,6,2,4,10,17,37,0,20,18,52.6,DF
1460,Mbaye Diagne,"1,189",5,22,61.8,36.4,62.5,186,1,4,2020-2021,28,sn SEN,West Brom,eng Premier League,16,"1,189",13.2,14,2,2,3,2,5,3,0,0,0,149,241,61.8,9,10,3,2,12,1909,382,98,131,74.8,24,57,42.1,10,15,66.7,22,16,0,2,1,2,1,5,3,0,0,1,0,1,186,754,288,4,2,4,26,19,280,60,16,10,62.5,6,37.5,4,3,3,0,1,1,4,25,3,2,1,1,1,5,16,0,52,91,36.4,FW
1461,Jacob Murphy,"1,626",7,46,67.3,20,61.9,417,14,39,2020-2021,25,eng ENG,Newcastle Utd,eng Premier League,26,"1,626",18.1,17,9,7,2,3,5,2,0,0,0,420,624,67.3,19,25,27,13,47,6887,3063,215,255,84.3,143,210,68.1,46,104,44.2,46,29,5,6,3,2,1,7,5,0,0,1,0,1,417,3283,1838,48,36,12,33,25,458,46,63,39,61.9,24,38.1,39,24,25,12,2,24,49,49,25,27,3,24,14,53,29,0,5,20,20,"DF,MF"
1462,Marvelous Nakamba,749,0,5,83.9,42.9,100,194,17,22,2020-2021,26,zw ZIM,Aston Villa,eng Premier League,13,749,8.3,9,4,25,0,0,0,0,0,0,0,240,286,83.9,2,18,0,0,9,3705,971,126,140,90,94,108,87,12,21,57.1,5,4,0,0,0,0,1,0,0,0,0,0,0,0,194,827,354,1,7,0,8,2,208,2,4,4,100,0,0,22,14,10,11,1,7,12,58.3,5,16,5,11,17,39,9,1,6,8,42.9,MF
1463,Jonny Castro,495,0,5,76.1,71.4,37.5,128,9,11,2020-2021,26,es ESP,Wolves,eng Premier League,7,495,5.5,7,0,0,0,0,0,0,0,0,0,185,243,76.1,2,6,0,0,16,2425,803,123,141,87.2,49,64,76.6,6,17,35.3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,128,725,400,13,6,2,9,7,167,18,8,3,37.5,5,62.5,11,5,6,4,1,6,13,46.2,7,9,3,6,9,20,7,0,5,2,71.4,"MF,DF"
1464,Mohamed Salah,"3,078",16,134,82,30,42.9,1185,1,18,2020-2021,28,eg EGY,Liverpool,eng Premier League,37,"3,078",34.2,34,3,0,22,5,27,16,6,6,0,1067,1302,82,55,59,72,5,136,13390,3013,718,796,90.2,246,316,77.8,36,54,66.7,134,104,1,7,13,7,2,16,12,0,0,2,2,0,1185,6086,3034,111,71,72,116,82,1420,396,84,36,42.9,48,57.1,18,9,4,4,10,7,16,43.8,9,10,0,10,1,19,10,1,18,42,30,FW
1465,Joachim Andersen,"2,730",3,30,80.7,69,81.8,1304,44,33,2020-2021,24,dk DEN,Fulham,eng Premier League,31,"2,730",30.3,30,1,0,1,1,2,1,0,0,0,1609,1993,80.7,8,130,6,1,95,34882,12812,427,491,87,912,1007,90.6,252,442,57,30,28,0,0,1,1,0,3,3,0,0,0,0,0,1304,7345,4043,20,13,1,10,3,1456,7,11,9,81.8,2,18.2,33,19,18,11,4,15,28,53.6,13,24,13,11,44,77,151,1,98,44,69,DF
1466,Ainsley Maitland-Niles,"1,720",4,33,76.2,26.7,51.2,490,31,33,2020-2021,22,eng ENG,2 Teams,eng Premier League,26,"1,720",19.1,19,7,8,0,0,0,0,0,0,0,539,707,76.2,6,47,13,3,71,7953,2294,291,341,85.3,169,216,78.2,38,67,56.7,33,25,1,3,0,3,1,4,1,0,0,0,2,1,490,2592,1203,37,26,11,42,31,535,73,43,22,51.2,21,48.8,33,17,13,13,7,17,40,42.5,23,24,3,21,31,64,31,1,8,22,26.7,"MF,DF"
1467,Kevin De Bruyne,"1,997",18,148,75.4,28.6,71.6,1029,9,34,2020-2021,29,be BEL,Manchester City,eng Premier League,25,"1,997",22.2,23,2,4,6,12,18,4,2,3,1,1078,1429,75.4,77,125,76,10,213,18890,5626,509,593,85.8,402,498,80.7,131,222,59,148,102,23,10,5,5,3,18,15,0,2,0,1,0,1029,5855,3560,102,88,25,45,33,1285,186,67,48,71.6,19,28.4,34,21,6,18,10,13,48,27.1,35,26,1,25,9,43,10,0,4,10,28.6,MF
1468,Okay Yokuşlu,"1,317",3,14,81.9,60.3,76,351,35,38,2020-2021,26,tr TUR,West Brom,eng Premier League,16,"1,317",14.6,15,1,0,0,1,1,0,0,0,0,439,536,81.9,6,39,2,0,54,6882,2492,223,258,86.4,151,177,85.3,40,51,78.4,14,9,0,0,1,4,0,3,2,0,0,1,0,0,351,1381,554,5,5,1,23,9,324,5,25,19,76,6,24,38,25,21,13,4,17,35,48.6,18,15,3,12,35,73,33,1,41,27,60.3,MF
1469,Matt Targett,"3,404",9,82,75.2,58.7,60,1151,55,83,2020-2021,24,eng ENG,Aston Villa,eng Premier League,38,"3,404",37.8,38,0,0,0,2,2,0,0,0,0,1647,2189,75.2,38,161,47,14,231,27404,13151,879,1006,87.4,565,742,76.1,159,314,50.6,82,58,19,0,0,3,2,9,6,2,0,0,1,0,1151,4040,1960,26,30,2,24,6,1348,156,25,15,60,10,40,83,39,52,20,11,56,88,63.6,32,40,14,26,55,138,102,1,71,50,58.7,DF
1470,Dwight Gayle,514,1,12,81.4,40.7,50,56,1,2,2020-2021,29,eng ENG,Newcastle Utd,eng Premier League,18,514,5.7,4,14,9,1,1,2,1,0,0,0,96,118,81.4,6,3,2,0,6,1144,147,64,68,94.1,20,29,69,2,4,50,12,8,1,0,2,1,0,1,1,0,0,0,0,0,56,284,103,3,3,0,8,1,104,30,2,1,50,1,50,2,0,1,1,0,0,7,0,7,3,1,2,1,3,2,0,11,16,40.7,"FW,MF"
1471,Granit Xhaka,"2,522",5,50,89.8,52.7,50,1532,24,50,2020-2021,27,ch SUI,Arsenal,eng Premier League,31,"2,522",28,29,2,2,1,2,3,1,0,0,0,2011,2239,89.8,17,271,26,1,276,35557,10193,890,956,93.1,879,945,93,201,257,78.2,50,43,1,0,3,2,1,5,4,0,0,0,0,1,1532,7624,4224,41,40,0,20,12,1809,31,16,8,50,8,50,50,26,18,17,15,30,58,51.7,28,23,7,16,24,74,38,3,39,35,52.7,"MF,DF"
1472,Alex Telles,690,3,24,80,51.7,42.9,355,16,14,2020-2021,27,br BRA,Manchester Utd,eng Premier League,9,690,7.7,8,1,22,0,2,2,0,0,0,0,467,584,80,12,42,12,2,48,7007,2795,252,269,93.7,154,193,79.8,35,88,39.8,24,10,10,0,2,1,1,3,2,1,0,0,0,0,355,1803,1110,27,15,0,5,5,417,40,7,3,42.9,4,57.1,14,7,10,3,1,8,17,47.1,9,7,2,5,16,30,20,0,15,14,51.7,DF
1473,Callum Robinson,"1,560",4,46,69.1,28.6,51.7,323,7,7,2020-2021,25,ie IRL,West Brom,eng Premier League,28,"1,560",17.3,20,8,10,5,0,5,5,0,0,0,299,433,69.1,16,23,11,5,27,4262,971,170,204,83.3,84,121,69.4,23,45,51.1,46,33,0,7,2,4,0,4,1,0,1,0,2,0,323,1789,866,36,11,11,39,24,423,119,29,15,51.7,14,48.3,7,5,5,1,1,3,19,15.8,16,9,0,9,7,14,8,0,18,45,28.6,"FW,MF"
1474,Fábio Silva,"1,369",3,29,71.8,32.7,33.3,266,4,6,2020-2021,18,pt POR,Wolves,eng Premier League,32,"1,369",15.2,11,21,6,4,3,7,3,1,1,0,237,330,71.8,11,7,5,0,17,2728,325,153,190,80.5,52,77,67.5,5,14,35.7,29,17,0,2,7,3,0,3,2,0,0,0,1,0,266,1199,522,14,8,5,45,21,363,74,21,7,33.3,14,66.7,6,4,1,4,1,4,12,33.3,8,12,1,11,4,10,5,1,34,70,32.7,FW
1475,Billy Sharp,735,0,6,69.1,28.2,41.7,99,0,5,2020-2021,34,eng ENG,Sheffield Utd,eng Premier League,16,735,8.2,7,9,9,3,0,3,1,2,2,0,85,123,69.1,4,1,3,0,11,1003,155,53,69,76.8,24,33,72.7,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,99,513,128,9,5,5,18,16,137,65,12,5,41.7,7,58.3,5,1,0,3,2,2,9,22.2,7,2,0,2,0,5,2,0,11,28,28.2,FW
1476,Ruben Loftus-Cheek,"1,969",0,63,79.7,36.3,50.7,660,7,25,2020-2021,24,eng ENG,2 Teams,eng Premier League,31,"1,969",21.9,22,9,2,1,0,1,1,0,0,0,589,739,79.7,17,58,13,2,82,8273,1934,343,399,86,196,232,84.5,21,32,65.6,63,37,0,9,4,10,3,0,0,0,0,0,0,0,660,4152,2255,58,43,14,75,42,770,99,75,38,50.7,37,49.3,25,14,7,15,3,7,23,30.4,16,20,2,18,7,32,18,0,45,79,36.3,FW
1477,Japhet Tanganga,487,0,3,81.6,46.2,69.2,120,3,5,2020-2021,21,eng ENG,Tottenham,eng Premier League,6,487,5.4,6,0,8,0,0,0,0,0,0,0,195,239,81.6,1,5,3,1,14,2640,997,121,136,89,59,67,88.1,6,18,33.3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,120,603,313,8,4,0,2,5,154,11,13,9,69.2,4,30.8,5,4,3,2,0,1,3,33.3,2,6,5,1,3,8,15,0,12,14,46.2,DF
1478,Robin Koch,"1,132",2,11,85.9,56.1,66.7,549,27,27,2020-2021,24,de GER,Leeds United,eng Premier League,17,"1,132",12.6,13,4,2,0,0,0,0,0,0,0,664,773,85.9,4,35,3,0,49,13042,4385,191,218,87.6,398,428,93,64,104,61.5,11,11,0,0,0,0,0,2,2,0,0,0,0,0,549,2928,1958,8,8,0,5,0,606,3,6,4,66.7,2,33.3,27,16,17,10,0,10,19,52.6,9,18,12,6,27,54,34,2,37,29,56.1,"DF,MF"
1479,Nathan Aké,797,1,5,92.9,58.5,0,569,9,10,2020-2021,25,nl NED,Manchester City,eng Premier League,10,797,8.9,9,1,7,1,0,1,1,0,0,0,709,763,92.9,1,55,2,0,52,11178,3225,348,363,95.9,319,336,94.9,26,35,74.3,5,4,0,0,0,1,0,1,1,0,0,0,0,0,569,2748,1678,12,22,0,2,1,658,6,1,0,0,1,100,10,5,3,6,1,3,4,75,1,2,1,1,9,19,23,0,24,17,58.5,DF
1480,Georginio Wijnaldum,"2,941",7,68,92.5,51.3,66.7,1350,26,23,2020-2021,29,nl NED,Liverpool,eng Premier League,38,"2,941",32.7,34,4,0,2,0,2,2,0,0,0,1644,1778,92.5,21,125,16,1,133,23655,5104,964,1021,94.4,537,572,93.9,74,86,86,68,56,0,3,4,4,1,7,5,0,0,1,0,1,1350,7637,3608,62,60,3,38,27,1526,59,51,34,66.7,17,33.3,23,7,6,14,3,7,31,22.6,24,18,3,15,26,49,18,1,39,37,51.3,MF
1481,Nemanja Matić,"1,106",3,24,89.8,65.5,81,751,22,25,2020-2021,31,rs SRB,Manchester Utd,eng Premier League,20,"1,106",12.3,12,8,17,0,0,0,0,0,0,0,921,1026,89.8,8,78,11,1,86,16133,4698,409,442,92.5,404,432,93.5,88,108,81.5,24,22,0,0,2,0,0,3,3,0,0,0,0,0,751,4589,2916,40,21,3,14,8,853,12,21,17,81,4,19,25,11,13,12,0,13,31,41.9,18,19,5,14,22,47,10,3,19,10,65.5,MF
1482,Phil Foden,"1,616",12,66,81.5,38.1,56.7,673,11,22,2020-2021,20,eng ENG,Manchester City,eng Premier League,28,"1,616",18,17,11,10,9,5,14,9,0,0,0,689,845,81.5,30,36,21,2,69,9142,1889,447,488,91.6,175,212,82.5,24,62,38.7,66,45,8,7,4,2,0,12,8,0,1,3,0,0,673,3812,2138,81,40,42,47,15,833,213,67,38,56.7,29,43.3,22,11,12,8,2,9,23,39.1,14,9,0,9,11,33,11,0,16,26,38.1,"FW,MF"
1483,James Maddison,"2,099",10,113,77.2,15.4,56.9,772,9,32,2020-2021,23,eng ENG,Leicester City,eng Premier League,31,"2,099",23.3,24,7,0,8,5,13,8,0,0,0,874,1132,77.2,51,103,33,3,134,13447,3772,454,510,89,285,354,80.5,72,149,48.3,113,63,22,7,7,12,2,10,8,0,0,0,2,0,772,4024,1791,43,40,13,57,33,1010,116,51,29,56.9,22,43.1,32,16,5,16,11,14,41,34.1,27,14,1,13,9,41,5,0,2,11,15.4,MF
1484,Jamal Lewis,"1,837",2,29,74.8,40,50,535,11,37,2020-2021,22,nir NIR,Newcastle Utd,eng Premier League,24,"1,837",20.4,20,4,12,0,1,1,0,0,0,0,637,852,74.8,14,31,14,10,41,9885,3861,340,390,87.2,228,288,79.2,44,108,40.7,29,25,3,0,0,1,0,2,2,0,0,0,0,0,535,2731,1351,27,20,2,17,13,553,56,24,12,50,12,50,37,20,23,13,1,16,38,42.1,22,21,7,14,11,48,44,1,10,15,40,DF
1485,Hélder Costa,"1,156",6,19,73.1,14.8,39.6,303,3,25,2020-2021,26,ao ANG,Leeds United,eng Premier League,22,"1,156",12.8,13,9,10,3,3,6,3,0,0,0,242,331,73.1,8,4,10,2,28,3063,741,152,178,85.4,68,88,77.3,5,21,23.8,19,14,0,2,1,2,0,6,5,0,0,0,1,0,303,2135,1162,47,17,13,43,20,337,84,48,19,39.6,29,60.4,25,11,12,5,8,11,32,34.4,21,11,0,11,3,28,5,1,4,23,14.8,"MF,FW"
1486,Nathan Tella,745,2,21,69.7,4.3,44,170,3,8,2020-2021,21,ng NGA,Southampton,eng Premier League,18,745,8.3,7,11,10,1,1,2,1,0,0,0,99,142,69.7,6,4,7,1,9,1373,226,63,76,82.9,22,31,71,8,12,66.7,21,11,0,3,1,6,0,2,1,0,0,0,1,0,170,1328,565,19,18,8,35,23,180,36,25,11,44,14,56,8,5,1,4,3,6,15,40,9,13,0,13,3,11,2,0,1,22,4.3,"FW,MF"
1487,Jakub Moder,647,1,12,71.5,36.8,52.9,203,3,15,2020-2021,21,pl POL,Brighton,eng Premier League,12,647,7.2,7,5,7,0,0,0,0,0,0,0,203,284,71.5,3,16,6,0,30,2691,845,127,147,86.4,65,85,76.5,5,24,20.8,12,9,1,0,1,0,1,1,1,0,0,0,0,0,203,1183,580,21,9,6,14,10,251,50,17,9,52.9,8,47.1,15,7,5,7,3,7,20,35,13,12,1,11,3,18,9,0,7,12,36.8,"DF,MF"
1488,Federico Fernández,"2,079",1,15,80,62.3,0,553,17,29,2020-2021,31,ar ARG,Newcastle Utd,eng Premier League,24,"2,079",23.1,24,0,3,0,0,0,0,0,0,0,715,894,80,7,25,3,3,32,13956,5356,244,277,88.1,368,412,89.3,91,166,54.8,15,11,4,0,0,0,0,1,1,0,0,0,0,0,553,2133,858,1,0,0,8,2,619,7,1,0,0,1,100,29,22,23,5,1,17,21,81,4,41,31,10,17,46,147,0,48,29,62.3,DF
1489,Naby Keïta,520,1,21,87.3,30.8,80,279,9,11,2020-2021,25,gn GUI,Liverpool,eng Premier League,10,520,5.8,7,3,8,0,0,0,0,0,0,0,315,361,87.3,6,30,9,1,33,4405,1075,183,204,89.7,109,120,90.8,11,17,64.7,21,19,0,0,2,0,0,1,1,0,0,0,0,0,279,1548,815,18,13,3,14,8,320,19,10,8,80,2,20,11,5,1,8,2,7,17,41.2,10,10,0,10,9,20,6,0,4,9,30.8,MF
1490,Che Adams,"2,667",7,68,69.3,28.5,56,516,4,25,2020-2021,24,sct SCO,Southampton,eng Premier League,36,"2,667",29.6,30,6,0,9,5,14,9,0,0,0,431,622,69.3,37,35,23,1,57,6240,1416,228,308,74,125,162,77.2,34,49,69.4,68,50,0,2,7,9,0,7,6,0,0,0,1,0,516,2336,900,32,28,13,88,44,713,149,50,28,56,22,44,25,16,4,15,6,6,17,35.3,11,20,2,18,4,29,19,1,53,133,28.5,FW
1491,Marcos Alonso,960,3,36,80.8,60.5,52.9,362,12,13,2020-2021,29,es ESP,Chelsea,eng Premier League,13,960,10.7,11,2,9,2,0,2,2,0,0,0,493,610,80.8,15,29,8,1,42,7494,2506,278,306,90.8,184,221,83.3,24,49,49,36,29,2,0,5,0,0,3,2,0,0,1,0,0,362,1815,1095,24,18,4,13,9,450,74,17,9,52.9,8,47.1,13,3,6,4,3,7,14,50,7,12,1,11,12,25,30,0,23,15,60.5,DF
1492,Pascal Struijk,"2,075",2,15,85.9,48.9,80,871,47,49,2020-2021,20,nl NED,Leeds United,eng Premier League,27,"2,075",23.1,22,5,10,1,0,1,1,0,0,0,1118,1301,85.9,4,53,2,1,71,21896,7066,343,390,87.9,653,700,93.3,106,176,60.2,15,14,0,0,1,0,0,2,2,0,0,0,0,0,871,4704,2834,4,8,0,10,9,1012,5,5,4,80,1,20,49,30,28,19,2,17,28,60.7,11,35,21,14,47,96,92,0,46,48,48.9,"DF,MF"
1493,Tariq Lamptey,886,4,23,75.3,31.3,44.8,346,19,17,2020-2021,19,gh GHA,Brighton,eng Premier League,11,886,9.8,11,0,0,1,1,2,1,0,0,0,372,494,75.3,9,15,12,8,26,5371,1288,213,237,89.9,124,174,71.3,17,39,43.6,23,18,0,0,0,5,0,4,2,0,0,0,2,0,346,2269,1190,40,36,10,21,6,376,76,29,13,44.8,16,55.2,17,9,7,6,4,6,13,46.2,7,8,1,7,19,36,12,1,5,11,31.3,"DF,MF"
1494,Grady Diangana,"1,235",1,26,72.2,40,51,309,16,35,2020-2021,22,cd COD,West Brom,eng Premier League,20,"1,235",13.7,15,5,9,1,0,1,1,0,0,0,260,360,72.2,5,13,8,1,32,3328,806,176,212,83,62,87,71.3,10,22,45.5,26,15,2,0,3,5,1,1,0,1,0,0,0,0,309,1641,818,25,25,7,52,38,378,84,49,25,51,24,49,35,19,19,9,7,19,43,44.2,24,16,2,14,16,51,9,0,22,33,40,"MF,FW"
1495,Tammy Abraham,"1,040",2,17,70.6,57.6,33.3,154,5,7,2020-2021,22,eng ENG,Chelsea,eng Premier League,22,"1,040",11.6,12,10,8,6,1,7,6,0,0,0,149,211,70.6,9,14,1,0,11,1714,297,85,111,76.6,33,46,71.7,4,8,50,17,9,0,2,4,2,0,2,1,0,0,0,1,0,154,694,266,12,5,8,33,7,239,66,18,6,33.3,12,66.7,7,5,3,3,1,1,7,14.3,6,6,0,6,5,12,17,0,38,28,57.6,FW
1496,João Moutinho,"2,528",6,96,84.1,48.6,72.2,1136,47,75,2020-2021,33,pt POR,Wolves,eng Premier League,33,"2,528",28.1,28,5,1,1,1,2,1,0,0,0,1553,1846,84.1,46,131,19,7,169,27362,7149,647,705,91.8,708,786,90.1,155,263,58.9,96,62,27,0,2,2,3,6,3,2,0,0,1,0,1136,5321,2697,32,38,2,15,11,1354,37,18,13,72.2,5,27.8,75,40,34,35,6,35,91,38.5,56,18,3,15,47,122,28,0,18,19,48.6,MF
1497,Victor Lindelöf,"2,585",4,15,89.6,66,50,1281,30,22,2020-2021,26,se SWE,Manchester Utd,eng Premier League,29,"2,585",28.7,29,0,5,1,1,2,1,0,0,0,1686,1882,89.6,6,92,5,0,92,29559,11270,698,751,92.9,862,909,94.8,108,181,59.7,15,15,0,0,0,0,0,4,4,0,0,0,0,0,1281,8460,4626,18,18,0,9,3,1488,2,4,2,50,2,50,22,10,12,10,0,12,24,50,12,22,14,8,30,52,95,1,64,33,66,DF
1498,Oliver Burke,"1,269",1,27,67.9,39.5,53.3,239,2,16,2020-2021,23,sct SCO,Sheffield Utd,eng Premier League,25,"1,269",14.1,14,11,8,1,1,2,1,0,0,0,178,262,67.9,15,5,10,0,19,1997,309,114,150,76,31,45,68.9,4,8,50,27,19,0,4,3,0,1,1,1,0,0,0,0,0,239,1582,613,30,20,21,47,28,307,108,30,16,53.3,14,46.7,16,8,6,9,1,5,24,20.8,19,24,0,24,2,18,6,0,30,46,39.5,FW
1499,Jóhann Berg Guðmundsson,"1,363",0,27,75.1,41.3,37,358,17,19,2020-2021,29,is ISL,Burnley,eng Premier League,22,"1,363",15.1,16,6,4,2,0,2,2,0,0,0,355,473,75.1,9,25,12,4,31,5201,1224,206,243,84.8,100,131,76.3,28,61,45.9,27,22,0,1,1,3,0,0,0,0,0,0,0,0,358,2073,798,25,15,2,17,12,414,74,27,10,37,17,63,19,11,6,9,4,11,23,47.8,12,11,2,9,17,36,19,0,19,27,41.3,MF
1500,Toby Alderweireld,"2,240",3,22,82.5,56.3,100,987,10,35,2020-2021,31,be BEL,Tottenham,eng Premier League,25,"2,240",24.9,25,0,10,1,0,1,1,0,0,0,1199,1453,82.5,8,64,5,1,59,24372,8025,365,398,91.7,658,713,92.3,157,303,51.8,22,19,0,0,3,0,0,3,3,0,0,0,0,0,987,4485,2370,3,5,0,2,2,1114,1,4,4,100,0,0,35,22,22,11,2,18,30,60,12,40,28,12,10,45,121,0,45,35,56.3,DF
1501,Takumi Minamino,"1,004",2,22,73,50,55,307,6,11,2020-2021,25,jp JPN,2 Teams,eng Premier League,19,"1,004",11.2,11,8,16,3,0,3,3,0,0,0,294,403,73,5,16,7,0,23,3784,752,173,204,84.8,85,113,75.2,11,29,37.9,22,15,0,1,3,3,0,2,1,0,1,0,0,0,307,1601,754,22,18,7,23,11,366,58,20,11,55,9,45,11,6,3,7,1,2,31,6.5,29,14,1,13,6,17,12,0,9,9,50,MF
1502,Héctor Bellerín,"2,089",7,46,81.6,50.8,48,810,33,29,2020-2021,25,es ESP,Arsenal,eng Premier League,25,"2,089",23.2,24,1,9,1,2,3,1,0,0,0,1080,1324,81.6,20,69,26,9,108,15904,4280,603,676,89.2,416,497,83.7,31,54,57.4,46,43,0,0,2,1,0,7,6,0,0,0,1,0,810,3777,2176,46,32,9,24,5,961,142,25,12,48,13,52,29,19,14,12,3,12,41,29.3,29,26,8,18,33,62,33,0,31,30,50.8,"DF,MF"
1503,Jonny Evans,"2,473",4,19,85.9,71.9,88.9,1251,46,25,2020-2021,32,nir NIR,Leicester City,eng Premier League,28,"2,473",27.5,28,0,0,2,2,4,2,0,0,0,1592,1854,85.9,10,90,2,0,96,30956,11270,492,549,89.6,929,1004,92.5,155,265,58.5,19,19,0,0,0,0,0,4,4,0,0,0,0,0,1251,5620,2951,7,5,0,5,4,1394,5,9,8,88.9,1,11.1,25,12,22,2,1,14,20,70,6,8,3,5,46,71,98,1,92,36,71.9,DF
1504,Richarlison,"2,861",8,89,66.5,34.8,59.8,752,14,50,2020-2021,23,br BRA,Everton,eng Premier League,34,"2,861",31.8,33,1,0,7,3,10,6,1,1,0,526,791,66.5,25,26,15,1,58,7213,1435,311,390,79.7,158,231,68.4,23,45,51.1,89,55,0,10,6,18,0,8,4,0,2,1,1,0,752,5540,2840,113,72,40,70,56,846,195,102,61,59.8,41,40.2,50,32,21,22,7,16,51,31.4,35,28,3,25,14,64,36,1,39,73,34.8,FW
