,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1241,Alessandro Lovisa,"1,307",2,43,65.9,38.9,33.3,286,9,16,2021-2022,19,it ITA,Pordenone,it Serie B,17,"1,307",14.5,15,2,1,1,0,1,1,0,1,1,324,492,65.9,21,30,9,4,43,5612,1932,162,196,82.7,114,166,68.7,40,105,38.1,43,16,16,1,7,3,0,2,2,0,0,0,0,0,286,1369,586,15,15,3,18,14,342,29,6,2,33.3,4,66.7,16,10,4,11,1,9,17,52.9,8,12,2,10,9,25,17,0,14,22,38.9,MF
1242,Andrea Cistana,"3,277",1,25,81.9,59.7,76.2,1300,55,43,2021-2022,24,it ITA,Brescia,it Serie B,37,"3,277",36.4,37,0,0,4,0,4,4,0,0,0,1542,1882,81.9,5,113,7,1,118,31988,13814,473,539,87.8,826,938,88.1,233,349,66.8,25,20,2,0,1,1,1,1,1,0,0,0,0,0,1300,8311,4819,30,17,0,17,6,1281,3,21,16,76.2,5,23.8,43,22,28,11,4,17,27,63,10,38,32,6,55,98,114,1,105,71,59.7,DF
1243,Danilo Larangeira,"2,571",1,11,81.8,55,75,916,21,27,2021-2022,37,br BRA,Parma,it Serie B,29,"2,571",28.6,29,0,1,1,0,1,1,0,0,0,1135,1387,81.8,2,59,1,0,48,25183,10499,273,317,86.1,630,690,91.3,226,354,63.8,11,7,1,0,2,1,0,1,1,0,0,0,0,0,916,4129,2151,5,1,0,5,3,950,4,4,3,75,1,25,27,17,16,9,2,16,24,66.7,8,38,25,13,21,48,123,0,71,58,55,DF
1244,Cedric Gondo,510,4,12,65.6,37.5,61.5,118,4,4,2021-2022,24,ci CIV,Cremonese,it Serie B,15,510,5.7,3,12,2,1,2,3,1,0,0,0,80,122,65.6,5,9,7,2,15,1091,330,43,58,74.1,24,33,72.7,4,8,50,12,10,0,2,0,0,0,4,2,0,2,0,0,0,118,645,313,10,6,1,26,22,164,46,13,8,61.5,5,38.5,4,3,1,2,1,1,4,25,3,5,0,5,4,8,4,0,18,30,37.5,"FW,MF"
1245,Filippo Costa,"1,653",3,53,64.3,64.1,48.3,593,26,17,2020-2021,25,it ITA,Virtus Entella,it Serie B,23,"1,653",18.4,19,4,3,2,3,5,2,0,0,0,637,990,64.3,29,75,23,10,88,12412,5806,245,294,83.3,282,398,70.9,100,255,39.2,53,25,22,0,1,3,2,3,1,2,0,0,0,0,593,3457,2012,46,30,5,26,12,620,60,29,14,48.3,15,51.7,17,13,8,6,3,4,13,30.8,9,17,5,12,26,43,48,0,25,14,64.1,DF
1246,Luca Ravanelli,"1,582",0,8,80.4,56.4,100,560,37,37,2020-2021,23,it ITA,Cremonese,it Serie B,20,"1,582",17.6,17,3,1,0,0,0,0,0,0,0,721,897,80.4,4,44,3,0,59,14890,6514,189,228,82.9,428,492,87,94,152,61.8,8,4,0,1,3,0,0,0,0,0,0,0,0,0,560,2242,1226,3,4,0,6,6,578,2,3,3,100,0,0,37,28,23,12,2,17,25,68,8,25,12,13,37,74,92,0,57,44,56.4,DF
1247,Daniele Dessena,"2,347",6,42,73.1,42,56,619,33,32,2020-2021,33,it ITA,2 Teams,it Serie B,31,"2,347",26.1,28,3,2,5,3,8,5,0,0,0,636,870,73.1,16,91,14,3,108,11459,3117,297,363,81.8,240,314,76.4,85,137,62,42,36,0,0,3,3,0,6,4,0,0,2,0,0,619,3266,1496,24,25,1,33,24,726,62,25,14,56,11,44,32,17,12,16,4,9,26,34.6,17,25,6,19,33,65,29,0,29,40,42,MF
1248,Raffaele Maiello,"2,552",7,112,77.8,35.9,64.2,1153,53,65,2020-2021,29,it ITA,Frosinone,it Serie B,33,"2,552",28.4,29,4,2,2,3,5,1,1,1,0,1417,1822,77.8,55,200,46,9,240,30313,9693,493,579,85.1,609,745,81.7,296,429,69,112,71,32,3,0,6,0,7,5,2,0,0,0,0,1153,5999,2938,42,27,3,40,17,1289,43,53,34,64.2,19,35.8,65,43,35,26,4,18,39,46.2,21,24,4,20,53,118,65,0,14,25,35.9,MF
1249,Matteo Bruscagin,"2,086",1,49,63.1,58.3,38.5,609,37,34,2020-2021,30,it ITA,Vicenza Virtus,it Serie B,26,"2,086",23.2,23,3,6,0,0,0,0,0,0,0,792,1255,63.1,18,90,16,10,105,14411,8543,345,423,81.6,347,530,65.5,87,229,38,49,29,14,0,1,4,1,1,1,0,0,0,0,0,609,3100,1455,32,28,2,17,8,677,65,13,5,38.5,8,61.5,34,24,23,8,3,19,40,47.5,21,33,9,24,37,71,62,0,49,35,58.3,DF
1250,Michele Camporese,"2,649",1,14,80.6,61.7,100,671,40,12,2020-2021,28,it ITA,Pordenone,it Serie B,32,"2,649",29.4,29,3,3,0,1,1,0,0,0,0,914,1134,80.6,4,43,2,0,83,19867,7006,211,255,82.7,552,623,88.6,148,236,62.7,14,12,1,0,0,1,0,1,0,1,0,0,0,0,671,4112,2602,9,2,1,9,2,713,7,1,1,100,0,0,12,7,10,1,1,3,7,42.9,4,36,28,8,40,52,120,0,66,41,61.7,DF
1251,Simone Muratore,"1,296",0,20,77.2,33.3,67.9,458,20,40,2020-2021,22,it ITA,Reggiana,it Serie B,25,"1,296",14.4,15,10,5,2,0,2,2,0,0,0,497,644,77.2,5,47,4,0,58,8887,2277,235,273,86.1,203,246,82.5,50,85,58.8,20,14,2,0,4,0,0,0,0,0,0,0,0,0,458,3266,1119,21,21,5,28,18,540,29,28,19,67.9,9,32.1,40,25,26,9,5,17,33,51.5,16,19,4,15,20,60,26,0,12,24,33.3,MF
1252,Yao Eloge Koffi,928,0,8,77.2,50,50,285,13,21,2020-2021,24,ci CIV,Reggiana,it Serie B,13,928,10.3,11,2,4,2,0,2,2,0,0,0,370,479,77.2,3,19,3,2,26,6358,2468,174,199,87.4,165,207,79.7,25,55,45.5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,285,1249,700,5,5,0,9,3,286,9,2,1,50,1,50,21,14,16,4,1,6,11,54.5,5,11,7,4,13,34,24,0,7,7,50,DF
1253,Frank Tsadjout,"1,792",6,65,64.1,50,56.7,355,5,15,2020-2021,21,it ITA,Cittadella,it Serie B,27,"1,792",19.9,23,4,3,3,3,6,2,1,1,0,261,407,64.1,24,13,15,1,31,3495,653,163,242,67.4,65,95,68.4,16,23,69.6,65,44,0,6,4,10,1,6,3,0,1,1,1,0,355,2151,830,36,24,15,47,31,506,139,30,17,56.7,13,43.3,15,6,1,10,4,1,6,16.7,5,20,2,18,5,20,10,0,99,99,50,FW
1254,Marco D'Alessandro,"1,250",3,40,75.6,16.7,54.9,381,11,17,2020-2021,29,it ITA,2 Teams,it Serie B,28,"1,250",13.9,13,15,3,2,2,4,2,0,0,0,344,455,75.6,13,17,17,9,36,5133,1607,195,232,84.1,107,140,76.4,26,47,55.3,40,29,1,4,2,4,0,3,2,0,1,0,0,0,381,3382,1881,56,36,11,25,15,395,114,51,28,54.9,23,45.1,17,11,7,9,1,3,7,42.9,4,14,4,10,11,28,13,0,2,10,16.7,"DF,MF"
1255,Mario Šitum,"1,204",5,32,76.7,34.5,60.9,413,13,22,2020-2021,28,hr CRO,US Reggina,it Serie B,20,"1,204",13.4,13,7,4,2,0,2,2,0,0,0,425,554,76.7,15,30,19,10,45,6485,1972,246,280,87.9,137,168,81.5,30,64,46.9,32,28,2,0,2,0,0,5,4,0,0,1,0,0,413,2667,1487,41,31,5,25,12,439,71,23,14,60.9,9,39.1,22,13,13,9,0,6,11,54.5,5,16,4,12,13,35,23,0,10,19,34.5,"FW,DF"
1256,Romano Perticone,"2,024",1,10,75.1,74.6,57.1,655,36,31,2020-2021,33,it ITA,Cittadella,it Serie B,25,"2,024",22.5,22,3,11,0,1,1,0,0,0,0,891,1186,75.1,3,55,5,1,86,18529,7410,253,325,77.8,492,572,86,136,253,53.8,10,6,0,1,1,1,1,1,0,0,0,1,0,0,655,4119,2479,16,7,1,15,2,710,8,7,4,57.1,3,42.9,31,25,19,11,1,12,24,50,12,17,10,7,36,67,75,0,97,33,74.6,DF
1257,Gabriel Cleur,"1,118",1,26,70.1,47.1,70,400,32,36,2020-2021,22,au AUS,Virtus Entella,it Serie B,17,"1,118",12.4,12,5,16,0,1,1,0,0,0,0,482,688,70.1,11,31,15,7,46,7595,3678,264,312,84.6,170,244,69.7,32,88,36.4,26,17,4,3,0,2,0,1,1,0,0,0,0,0,400,2636,1293,33,27,2,22,13,381,35,30,21,70,9,30,36,25,21,9,6,21,35,60,14,17,6,11,32,68,35,0,16,18,47.1,DF
1258,Leonardo Capezzi,"1,731",2,46,70.8,45.8,61.3,384,14,53,2020-2021,25,it ITA,Salernitana,it Serie B,32,"1,731",19.2,20,12,3,1,2,3,1,0,0,0,431,609,70.8,23,45,24,6,62,7446,2446,206,248,83.1,150,210,71.4,54,87,62.1,46,31,8,0,4,2,1,2,2,0,0,0,0,0,384,1870,884,27,22,6,29,17,402,57,31,19,61.3,12,38.7,53,35,24,24,5,15,37,40.5,22,35,3,32,14,67,27,1,27,32,45.8,MF
1259,Lorenzo Del Pinto,881,0,13,74.1,44.7,33.3,214,15,27,2020-2021,30,it ITA,Reggiana,it Serie B,14,881,9.8,13,1,3,0,2,2,0,0,0,0,274,370,74.1,6,27,3,1,34,4130,1514,150,180,83.3,93,121,76.9,16,34,47.1,13,11,0,0,0,1,1,0,0,0,0,0,0,0,214,764,268,3,3,0,10,7,253,8,6,2,33.3,4,66.7,27,13,12,11,4,8,25,32,17,20,3,17,15,42,20,0,17,21,44.7,MF
1260,Mattia Aramu,"2,437",10,97,65.5,27.8,44.4,728,13,19,2020-2021,25,it ITA,Venezia,it Serie B,34,"2,437",27.1,30,4,3,9,6,15,6,3,3,0,642,980,65.5,50,32,29,10,69,11131,3184,313,389,80.5,225,318,70.8,84,201,41.8,97,44,34,2,11,6,0,10,6,3,0,1,0,0,728,3630,1555,47,37,13,65,32,825,166,27,12,44.4,15,55.6,19,13,6,10,3,8,29,27.6,21,17,3,14,13,32,9,0,10,26,27.8,"MF,FW"
1261,Pietro Iemmello,"1,053",2,34,67,39,40,253,0,5,2020-2021,28,it ITA,Frosinone,it Serie B,17,"1,053",11.7,11,6,1,3,0,3,3,0,1,1,179,267,67,13,17,12,0,34,2877,633,96,137,70.1,56,75,74.7,17,27,63,34,24,0,4,4,2,0,2,0,0,1,0,1,0,253,1285,528,19,11,10,24,7,303,65,20,8,40,12,60,5,1,0,2,3,1,4,25,3,5,1,4,0,5,3,0,16,25,39,FW
1262,Gabriele Corbo,749,1,4,77.3,36,0,212,14,10,2020-2021,20,it ITA,Ascoli,it Serie B,14,749,8.3,7,7,21,0,0,0,0,0,0,0,297,384,77.3,1,25,4,1,30,6088,2450,92,107,86,165,203,81.3,40,65,61.5,4,3,0,0,1,0,0,1,1,0,0,0,0,0,212,1141,572,4,7,0,6,3,267,12,5,0,0,5,100,10,4,7,2,1,7,9,77.8,2,9,7,2,14,24,31,0,9,16,36,DF
1263,Davide Mazzocco,811,2,18,67.4,53.1,50,238,8,23,2020-2021,24,it ITA,Virtus Entella,it Serie B,14,811,9,9,5,5,0,1,1,0,0,0,0,230,341,67.4,9,33,8,1,36,3677,1297,116,155,74.8,90,113,79.6,16,36,44.4,18,15,0,1,1,0,1,2,1,0,0,1,0,0,238,1225,564,16,13,3,29,13,279,37,14,7,50,7,50,23,17,12,8,3,11,22,50,11,18,3,15,8,31,10,0,26,23,53.1,MF
1264,Fabiano Parisi,"1,644",7,59,79,48.3,59.7,924,26,30,2020-2021,19,it ITA,Empoli,it Serie B,20,"1,644",18.3,19,1,18,1,2,3,1,0,0,0,1098,1390,79,21,97,13,5,120,18121,7061,568,620,91.6,420,520,80.8,93,186,50,59,44,3,7,0,5,0,7,4,0,2,0,1,0,924,5335,2990,72,66,17,41,15,959,83,67,40,59.7,27,40.3,30,17,15,10,5,8,22,36.4,14,24,3,21,26,56,37,0,14,15,48.3,DF
1265,Danilo Soddimo,705,3,24,63.2,37.9,50,236,6,11,2020-2021,32,it ITA,Pisa,it Serie B,17,705,7.8,8,9,10,1,2,3,1,0,0,0,182,288,63.2,7,21,9,5,29,3160,878,89,119,74.8,59,90,65.6,24,50,48,24,21,2,0,0,1,0,3,3,0,0,0,0,0,236,1473,541,16,15,1,27,12,271,54,32,16,50,16,50,11,9,5,4,2,2,8,25,6,7,0,7,6,17,4,1,11,18,37.9,"MF,FW"
1266,Michele Pellizzer,"1,665",0,4,83.4,50,66.7,611,22,11,2020-2021,31,it ITA,Virtus Entella,it Serie B,19,"1,665",18.5,19,0,8,1,0,1,1,0,0,0,777,932,83.4,2,43,6,0,53,16472,6309,219,243,90.1,425,477,89.1,122,184,66.3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,611,3036,1945,5,2,0,4,0,653,1,3,2,66.7,1,33.3,11,10,7,4,0,3,7,42.9,4,20,11,9,22,33,81,0,42,42,50,DF
1267,Alessandro De Vitis,"1,685",1,24,81.3,62.5,75,581,42,26,2020-2021,28,it ITA,Pisa,it Serie B,31,"1,685",18.7,19,12,3,1,1,2,0,1,1,0,741,911,81.3,6,52,4,0,82,13887,5074,290,336,86.3,353,411,85.9,89,138,64.5,24,16,2,0,5,0,1,1,1,0,0,0,0,0,581,2730,1344,11,13,1,10,7,660,13,8,6,75,2,25,26,13,13,9,4,11,18,61.1,7,20,12,8,42,68,61,1,65,39,62.5,"MF,DF"
1268,Fabrizio Poli,"2,192",0,6,85.3,66.7,50,697,41,16,2020-2021,31,it ITA,Virtus Entella,it Serie B,27,"2,192",24.4,24,3,8,1,0,1,1,0,0,0,914,1071,85.3,2,29,0,0,40,18229,6882,266,311,85.5,512,557,91.9,118,171,69,6,4,0,0,2,0,0,0,0,0,0,0,0,0,697,3538,1894,5,8,0,11,4,753,5,2,1,50,1,50,16,9,11,5,0,5,13,38.5,8,25,19,6,41,57,114,1,80,40,66.7,DF
1269,Norbert Gyömbér,"3,146",0,11,71.8,70.3,100,535,52,49,2020-2021,28,sk SVK,Salernitana,it Serie B,35,"3,146",35,35,0,0,0,0,0,0,0,0,0,707,984,71.8,4,33,3,0,53,14994,6992,216,259,83.4,387,466,83,102,242,42.1,11,9,2,0,0,0,0,0,0,0,0,0,0,0,535,3217,1344,5,3,0,11,3,462,1,7,7,100,0,0,49,34,38,7,4,26,41,63.4,15,50,36,14,52,101,235,2,97,41,70.3,DF
1270,Marco Sala,"1,886",7,44,71.4,30,48.1,655,25,50,2020-2021,21,it ITA,SPAL,it Serie B,32,"1,886",21,21,11,1,0,4,4,0,0,0,0,748,1048,71.4,26,39,24,13,53,11566,4206,401,479,83.7,290,385,75.3,40,112,35.7,44,31,7,2,2,1,1,7,4,1,0,0,1,1,655,3253,1637,46,32,8,24,5,743,160,27,13,48.1,14,51.9,50,24,32,9,9,26,47,55.3,21,33,5,28,25,75,33,0,9,21,30,DF
1271,Augustus Kargbo,"1,311",4,20,58.6,10.5,30.8,226,3,3,2020-2021,20,sl SLE,Reggiana,it Serie B,20,"1,311",14.6,14,6,2,2,2,4,2,0,0,0,102,174,58.6,8,9,7,0,19,1535,392,56,81,69.1,33,52,63.5,8,15,53.3,20,9,0,2,3,6,0,4,1,0,0,2,1,0,226,1435,715,31,21,20,51,12,252,119,26,8,30.8,18,69.2,3,3,1,1,1,0,3,0,3,12,2,10,3,6,1,0,4,34,10.5,FW
1272,Stefano Sabelli,"2,037",10,68,69.1,58.3,50,936,41,78,2020-2021,27,it ITA,2 Teams,it Serie B,25,"2,037",22.6,23,2,4,0,4,4,0,0,0,0,1042,1508,69.1,25,90,40,23,119,18777,8604,475,548,86.7,436,589,74,116,279,41.6,68,54,5,2,0,6,1,10,8,2,0,0,0,0,936,5802,3578,70,51,2,32,9,952,84,24,12,50,12,50,78,53,41,28,9,42,66,63.6,24,42,10,32,41,119,66,0,21,15,58.3,DF
1273,Enrico Baldini,791,3,47,84.8,27.3,35,322,1,8,2020-2021,23,it ITA,Cittadella,it Serie B,15,791,8.8,8,7,2,2,0,2,2,0,0,0,334,394,84.8,22,36,7,1,40,4799,1455,213,236,90.3,77,91,84.6,28,40,70,47,24,15,1,4,3,0,3,2,0,0,1,0,0,322,1637,687,18,22,2,20,10,356,52,20,7,35,13,65,8,6,5,3,0,2,10,20,8,5,0,5,1,9,6,0,3,8,27.3,"MF,FW"
1274,Alessio Vita,"1,632",3,66,65.8,32.8,45.2,547,20,26,2020-2021,27,it ITA,Cittadella,it Serie B,25,"1,632",18.1,19,6,2,0,1,1,0,0,0,0,590,897,65.8,32,51,19,11,68,10137,3795,310,366,84.7,187,278,67.3,79,188,42,66,43,17,0,0,5,1,3,2,0,0,0,1,0,547,2639,1267,40,23,4,37,17,644,104,31,14,45.2,17,54.8,26,15,11,9,6,11,25,44,14,16,3,13,20,46,13,0,19,39,32.8,"MF,DF"
1275,Abou-Malal Ba,575,0,13,81.7,40,75,134,13,19,2020-2021,22,fr FRA,Cosenza,it Serie B,17,575,6.4,5,12,7,0,0,0,0,0,0,0,174,213,81.7,5,18,2,0,25,2446,791,96,113,85,61,71,85.9,7,14,50,13,8,0,2,0,2,1,0,0,0,0,0,0,0,134,657,332,6,4,1,10,4,149,5,8,6,75,2,25,19,17,9,8,2,10,15,66.7,5,13,5,8,13,32,13,0,6,9,40,MF
1276,Alessio Tribuzzi,"1,151",3,51,71,23.8,67.6,397,4,16,2020-2021,21,it ITA,Frosinone,it Serie B,25,"1,151",12.8,7,18,11,0,3,3,0,0,0,0,321,452,71,26,15,21,19,20,5382,1115,170,201,84.6,106,147,72.1,36,70,51.4,51,40,3,2,2,4,0,3,3,0,0,0,0,0,397,2813,1301,48,27,16,31,13,425,113,34,23,67.6,11,32.4,16,8,8,5,3,7,13,53.8,6,7,1,6,4,20,13,0,5,16,23.8,"MF,FW"
1277,Samuele Longo,929,1,21,65.3,29.8,44.8,249,1,12,2020-2021,28,it ITA,Vicenza Virtus,it Serie B,23,929,10.3,8,15,9,3,0,3,2,1,1,0,154,236,65.3,10,9,6,0,22,2212,482,98,125,78.4,32,57,56.1,14,21,66.7,21,14,0,2,1,3,1,1,0,0,0,0,1,0,249,1159,402,17,14,7,52,32,315,66,29,13,44.8,16,55.2,12,7,2,5,5,3,7,42.9,4,9,1,8,1,13,12,0,25,59,29.8,FW
1278,Lorenzo Dickmann,"2,106",6,53,69.9,33.3,39,765,29,60,2020-2021,23,it ITA,SPAL,it Serie B,33,"2,106",23.4,23,10,1,0,3,3,0,0,0,0,835,1194,69.9,26,56,31,20,76,13308,5490,452,530,85.3,296,412,71.8,65,155,41.9,53,45,2,1,3,1,1,6,4,0,0,2,0,0,765,5341,2125,56,38,7,40,16,827,156,41,16,39,25,61,60,32,36,19,5,35,50,70,15,21,2,19,29,89,41,2,9,18,33.3,DF
1279,Emanuele Padella,"2,340",0,9,70.3,52.4,100,430,52,28,2020-2021,31,it ITA,Vicenza Virtus,it Serie B,28,"2,340",26,27,1,6,2,0,2,2,0,0,0,576,819,70.3,4,30,0,0,45,11697,4022,144,199,72.4,368,451,81.6,57,149,38.3,9,5,2,0,0,1,1,0,0,0,0,0,0,0,430,2042,1011,7,0,0,11,1,442,3,2,2,100,0,0,28,19,19,9,0,16,21,76.2,5,33,21,12,52,80,108,0,55,50,52.4,DF
1280,Tomasz Kupisz,"1,944",2,53,70.2,50,50,448,22,33,2020-2021,30,pl POL,Salernitana,it Serie B,31,"1,944",21.6,19,12,2,3,2,5,3,0,0,0,465,662,70.2,24,53,26,13,69,7406,3226,242,307,78.8,166,226,73.5,39,74,52.7,53,43,3,1,1,3,2,2,2,0,0,0,0,0,448,2591,998,23,17,4,38,15,506,112,20,10,50,10,50,33,23,16,12,5,16,38,42.1,22,25,6,19,22,55,27,0,28,28,50,"MF,DF"
1281,Dimitri Bisoli,"2,036",3,36,67,47.4,50,690,29,48,2020-2021,26,it ITA,Brescia,it Serie B,29,"2,036",22.6,23,6,1,2,0,2,2,0,0,0,630,941,67,16,81,27,5,113,9589,3215,356,450,79.1,200,290,69,47,108,43.5,36,30,1,0,3,1,1,3,3,0,0,0,0,0,690,3468,1554,40,23,9,33,25,711,124,18,9,50,9,50,48,27,15,26,7,21,43,48.8,22,55,13,42,29,77,41,0,36,40,47.4,MF
1282,Karlo Butić,"1,332",3,40,63.4,33.3,40,319,8,4,2020-2021,21,hr CRO,Pordenone,it Serie B,29,"1,332",14.8,13,16,3,3,1,4,3,0,0,0,204,322,63.4,16,13,13,2,26,2770,605,123,171,71.9,59,90,65.6,9,18,50,40,29,0,2,6,2,1,3,2,0,0,1,0,0,319,2004,694,30,16,14,55,30,374,137,35,14,40,21,60,4,2,1,1,2,1,11,9.1,10,10,2,8,8,12,8,0,25,50,33.3,FW
1283,Roberto Zammarini,"1,961",7,49,71.2,41.2,41.2,449,14,57,2020-2021,24,it ITA,2 Teams,it Serie B,29,"1,961",21.8,23,6,6,4,3,7,4,0,0,0,504,708,71.2,24,47,18,2,86,7990,2520,262,328,79.9,203,267,76,26,49,53.1,49,42,1,1,2,1,2,7,6,0,0,0,0,1,449,2640,1591,41,31,9,33,10,538,103,17,7,41.2,10,58.8,57,34,24,23,10,33,63,52.4,30,34,5,29,14,71,39,0,21,30,41.2,MF
1284,Riccardo Idda,"2,701",0,8,81.9,57.1,100,850,62,33,2020-2021,31,it ITA,Cosenza,it Serie B,31,"2,701",30,30,1,6,0,0,0,0,0,0,0,1158,1414,81.9,0,34,3,0,39,24307,9353,292,346,84.4,689,770,89.5,164,268,61.2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,850,4236,1945,4,6,1,10,0,957,4,3,3,100,0,0,33,21,25,7,1,15,27,55.6,12,38,30,8,62,95,154,0,92,69,57.1,DF
1285,Davide Petrucci,"1,691",1,46,78.9,68.7,70,715,41,61,2020-2021,28,it ITA,2 Teams,it Serie B,24,"1,691",18.8,21,3,3,0,1,1,0,0,0,0,865,1096,78.9,16,99,9,1,126,16662,4920,323,379,85.2,402,476,84.5,125,203,61.6,46,32,5,0,5,1,3,1,1,0,0,0,0,0,715,3951,1801,26,15,1,23,12,806,14,30,21,70,9,30,61,35,28,26,7,20,50,40,30,30,7,23,41,102,38,0,46,21,68.7,MF
1286,Michele Marconi,"2,586",7,64,62.9,64.2,71.4,412,4,4,2020-2021,31,it ITA,Pisa,it Serie B,35,"2,586",28.7,28,7,1,13,2,15,9,4,4,0,388,617,62.9,21,42,11,1,45,6060,1007,221,337,65.6,114,181,63,36,46,78.3,64,45,0,2,5,11,1,7,4,0,0,1,2,0,412,1562,369,8,12,3,54,22,713,139,7,5,71.4,2,28.6,4,4,0,2,2,1,3,33.3,2,8,0,8,4,8,28,1,179,100,64.2,FW
1287,Ettore Gliozzi,"2,010",4,33,66.3,49.1,54.2,374,5,14,2020-2021,24,it ITA,Cosenza,it Serie B,30,"2,010",22.3,26,4,4,7,1,8,7,0,0,0,335,505,66.3,14,22,8,0,27,4533,833,195,293,66.6,78,115,67.8,27,31,87.1,33,22,0,2,3,6,0,4,2,0,0,0,2,0,374,1836,644,22,18,8,46,17,536,101,24,13,54.2,11,45.8,14,6,3,6,5,7,15,46.7,8,8,2,6,5,19,30,0,84,87,49.1,FW
1288,Amato Ciciretti,"1,537",2,47,73.3,22.2,57.6,578,13,38,2020-2021,26,it ITA,Chievo,it Serie B,29,"1,537",17.1,20,9,1,3,0,3,3,0,0,0,545,744,73.3,18,38,22,3,71,9398,1896,290,344,84.3,178,235,75.7,63,111,56.8,47,31,7,4,3,1,1,2,1,1,0,0,0,0,578,3313,1387,45,37,11,41,16,648,155,33,19,57.6,14,42.4,38,20,20,10,8,13,38,34.2,25,20,2,18,13,51,5,0,4,14,22.2,"MF,FW"
1289,Alberto Barison,"2,072",0,11,78.2,54.2,100,459,39,24,2020-2021,25,it ITA,Pordenone,it Serie B,27,"2,072",23,25,2,3,2,0,2,2,0,0,0,618,790,78.2,3,27,3,0,56,11911,4428,195,238,81.9,365,424,86.1,55,113,48.7,11,10,0,0,0,0,1,0,0,0,0,0,0,0,459,2424,1323,8,2,0,12,1,478,5,2,2,100,0,0,24,13,20,4,0,6,11,54.5,5,19,17,2,39,63,97,0,58,49,54.2,DF
1290,Oliver Kragl,"1,477",4,61,73.5,48.3,60,687,33,35,2020-2021,30,de GER,Ascoli,it Serie B,21,"1,477",16.4,17,4,2,1,3,4,1,0,0,0,847,1153,73.5,37,74,13,8,100,15252,7479,422,471,89.6,310,400,77.5,106,245,43.3,61,36,19,3,1,2,0,4,2,1,1,0,0,0,687,3594,2090,41,31,2,16,8,717,49,15,9,60,6,40,35,24,29,5,1,21,36,58.3,15,22,4,18,33,68,45,0,14,15,48.3,DF
1291,Cristian Molinaro,941,0,19,76.8,56,50,381,25,18,2020-2021,37,it ITA,Venezia,it Serie B,16,941,10.5,11,5,20,0,0,0,0,0,0,0,515,671,76.8,10,51,13,9,56,9320,3946,223,253,88.1,220,264,83.3,61,127,48,19,16,3,0,0,0,0,0,0,0,0,0,0,0,381,2084,1200,26,15,2,7,6,442,30,6,3,50,3,50,18,10,14,3,1,6,7,85.7,1,7,1,6,25,43,31,0,14,11,56,DF
1292,Andrea Settembrini,"1,315",3,29,76.1,39,38.9,449,12,24,2020-2021,28,it ITA,Virtus Entella,it Serie B,21,"1,315",14.6,18,3,8,0,0,0,0,0,0,0,437,574,76.1,9,50,11,2,64,6693,2199,221,265,83.4,169,212,79.7,26,44,59.1,29,26,0,1,0,2,0,3,3,0,0,0,0,0,449,2290,1001,25,18,6,38,26,474,39,18,7,38.9,11,61.1,24,14,7,15,2,8,23,34.8,15,27,4,23,12,36,16,0,16,25,39,MF
1293,Luca Siligardi,509,1,22,69.6,20,64.3,177,11,7,2020-2021,32,it ITA,Reggiana,it Serie B,9,509,5.7,7,2,5,0,1,1,0,0,0,0,142,204,69.6,8,16,7,0,28,2373,790,80,94,85.1,42,58,72.4,16,35,45.7,22,16,1,3,0,0,2,1,1,0,0,0,0,0,177,943,315,9,9,4,24,13,197,34,14,9,64.3,5,35.7,7,5,4,1,2,5,10,50,5,12,1,11,11,18,3,0,3,12,20,"FW,MF"
1294,Luca Garritano,"2,962",16,117,70.2,27.6,50,1136,38,41,2020-2021,26,it ITA,Chievo,it Serie B,38,"2,962",32.9,35,3,0,8,8,16,7,1,1,0,933,1329,70.2,42,103,43,9,179,16116,4184,474,577,82.1,312,432,72.2,117,202,57.9,117,87,2,9,13,6,0,16,11,0,0,5,0,0,1136,7137,3595,118,90,33,77,51,1190,230,76,38,50,38,50,41,25,16,20,5,18,55,32.7,37,42,5,37,38,79,28,1,16,42,27.6,"MF,FW"
