,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1094,Luis Henrique,699,1,13,77.6,0,38.9,195,5,4,2021-2022,19,br BRA,Marseille,fr Ligue 1,20,699,7.8,7,13,17,0,1,1,0,0,0,0,166,214,77.6,8,8,6,2,19,2595,479,92,106,86.8,52,68,76.5,12,20,60,13,10,0,0,2,1,0,1,1,0,0,0,0,0,195,1296,541,15,12,10,22,9,207,69,18,7,38.9,11,61.1,4,3,2,1,1,2,5,40,3,2,0,2,5,9,1,0,0,3,0,"FW,MF"
1095,Sada Thioub,953,3,25,77.8,38.5,54.5,397,10,13,2021-2022,26,sn SEN,2 Teams,fr Ligue 1,18,953,10.6,11,7,7,0,1,1,0,0,0,0,410,527,77.8,12,39,15,3,58,6233,2272,223,253,88.1,133,165,80.6,33,69,47.8,25,20,1,2,1,0,1,3,3,0,0,0,0,0,397,2515,1204,30,24,6,14,11,406,67,22,12,54.5,10,45.5,13,8,5,8,0,6,14,42.9,8,9,0,9,10,23,8,0,5,8,38.5,FW
1096,Eliaquim Mangala,"1,179",0,1,84.8,63.2,100,449,17,17,2021-2022,30,fr FRA,Saint-Étienne,fr Ligue 1,14,"1,179",13.1,14,0,0,1,0,1,1,0,0,0,504,594,84.8,1,19,1,0,24,10020,3185,137,158,86.7,300,331,90.6,57,84,67.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,449,2381,1162,3,2,1,10,3,441,1,4,4,100,0,0,17,12,12,5,0,8,12,66.7,4,11,8,3,17,34,61,1,36,21,63.2,DF
1097,Moreto Cassamã,801,3,25,80.9,33.3,43.5,307,9,12,2021-2022,23,gw GNB,Reims,fr Ligue 1,17,801,8.9,11,6,9,2,0,2,2,0,0,0,351,434,80.9,8,47,4,0,45,6813,1909,138,157,87.9,149,164,90.9,57,83,68.7,25,13,8,1,1,2,0,3,1,0,1,0,1,0,307,1454,655,11,8,1,18,9,369,8,23,10,43.5,13,56.5,12,6,7,4,1,3,19,15.8,16,10,5,5,9,21,5,0,3,6,33.3,MF
1098,Yusuf Yazıcı,509,1,19,73.5,45.5,69.2,166,2,10,2021-2022,24,tr TUR,Lille,fr Ligue 1,15,509,5.7,5,10,3,1,1,2,1,0,0,0,180,245,73.5,11,18,7,0,24,3368,1152,82,103,79.6,58,73,79.5,31,47,66,19,7,9,1,1,0,1,1,0,1,0,0,0,0,166,953,414,8,7,2,16,5,208,44,13,9,69.2,4,30.8,10,5,3,6,1,1,9,11.1,8,4,0,4,2,12,1,0,5,6,45.5,"MF,FW"
1099,Laurent Koscielny,933,1,9,89.5,83.3,66.7,413,12,14,2021-2022,35,fr FRA,Bordeaux,fr Ligue 1,11,933,10.4,11,0,1,0,1,1,0,0,0,0,494,552,89.5,2,24,1,0,31,10681,4527,133,140,95,276,288,95.8,81,112,72.3,9,9,0,0,0,0,0,1,1,0,0,0,0,0,413,1955,994,1,1,0,3,1,422,0,3,2,66.7,1,33.3,14,9,10,3,1,8,13,61.5,5,17,12,5,12,26,39,0,15,3,83.3,DF
1100,Quentin Boisgard,958,2,27,72.2,34.6,47.8,310,6,19,2021-2022,24,fr FRA,Lorient,fr Ligue 1,25,958,10.6,9,16,9,1,1,2,1,0,0,0,286,396,72.2,11,28,8,1,31,4496,1285,154,189,81.5,87,117,74.4,25,50,50,27,17,6,0,1,3,0,2,2,0,0,0,0,0,310,1610,673,18,14,2,33,20,322,57,23,11,47.8,12,52.2,19,11,6,10,3,8,17,47.1,9,15,0,15,6,25,5,0,9,17,34.6,"MF,FW"
1101,Saidou Sow,989,1,4,83.1,46.7,62.5,367,23,28,2021-2022,19,gn GUI,Saint-Étienne,fr Ligue 1,13,989,11,11,2,9,2,1,3,2,0,0,0,476,573,83.1,4,38,1,1,47,9241,3405,172,191,90.1,237,263,90.1,57,97,58.8,4,4,0,0,0,0,0,1,1,0,0,0,0,0,367,1609,895,13,5,0,8,3,426,3,8,5,62.5,3,37.5,28,17,21,6,1,16,21,76.2,5,15,5,10,23,51,34,0,28,32,46.7,DF
1102,Dimitri Liénard,"2,044",10,70,72.1,43.2,58.8,883,21,71,2021-2022,33,fr FRA,Strasbourg,fr Ligue 1,33,"2,044",22.7,23,10,1,2,3,5,2,0,0,0,1035,1435,72.1,37,86,43,29,114,19823,5953,465,522,89.1,398,521,76.4,154,333,46.2,70,40,24,0,3,2,1,10,7,1,0,1,1,0,883,4395,2178,44,39,1,30,9,971,166,17,10,58.8,7,41.2,71,43,40,21,10,46,77,59.7,31,12,0,12,21,92,28,0,19,25,43.2,"DF,MF"
1103,Maxence Caqueret,"2,335",5,63,84.8,48,63.8,1137,43,73,2021-2022,21,fr FRA,Lyon,fr Ligue 1,31,"2,335",25.9,26,5,0,0,0,0,0,0,0,0,1313,1548,84.8,24,172,16,1,154,20304,6564,694,779,89.1,473,527,89.8,85,122,69.7,63,53,5,3,1,1,0,5,5,0,0,0,0,0,1137,4975,2204,25,37,2,50,26,1274,29,58,37,63.8,21,36.2,73,40,29,36,8,30,80,37.5,50,38,10,28,43,116,26,2,12,13,48,MF
1104,Mohamed Ali Cho,"1,837",7,42,70.1,20.3,43.1,388,8,10,2021-2022,17,fr FRA,Angers,fr Ligue 1,32,"1,837",20.4,21,11,0,4,1,5,4,0,0,0,220,314,70.1,14,17,10,2,22,2951,510,132,159,83,63,92,68.5,9,21,42.9,42,23,0,11,2,5,1,7,4,0,0,2,1,0,388,2889,1418,60,31,20,91,32,410,150,58,25,43.1,33,56.9,10,5,1,4,5,5,17,29.4,12,17,1,16,8,18,0,1,15,59,20.3,FW
1105,Vincent Pajot,"2,311",0,37,85.3,47.8,68.4,821,51,86,2021-2022,30,fr FRA,Metz,fr Ligue 1,30,"2,311",25.7,27,3,0,1,0,1,1,0,0,0,920,1079,85.3,15,79,4,1,96,16557,4118,381,425,89.6,407,440,92.5,95,142,66.9,37,32,1,0,2,1,1,0,0,0,0,0,0,0,821,3716,1442,12,25,2,30,7,839,25,19,13,68.4,6,31.6,86,56,35,47,4,20,46,43.5,26,33,6,27,51,137,38,0,22,24,47.8,MF
1106,Timothee Pembele,"1,414",5,36,71.3,38.5,50.6,476,16,20,2021-2022,18,fr FRA,Bordeaux,fr Ligue 1,26,"1,414",15.7,17,9,2,1,1,2,1,0,0,0,434,609,71.3,14,27,10,3,40,6017,1964,267,327,81.7,142,202,70.3,12,26,46.2,36,20,3,8,4,1,0,5,3,1,0,0,1,0,476,3374,1927,71,38,19,65,20,461,97,81,41,50.6,40,49.4,20,8,8,10,2,10,29,34.5,19,12,3,9,16,36,24,0,10,16,38.5,DF
1107,Hicham Boudaoui,"1,621",4,32,75,44.8,52.4,596,18,31,2021-2022,21,dz ALG,Nice,fr Ligue 1,29,"1,621",18,21,8,5,3,2,5,3,0,0,0,499,665,75,15,38,15,7,47,6827,1477,317,373,85,137,176,77.8,18,49,36.7,32,27,0,0,2,3,0,4,4,0,0,0,0,0,596,3209,1262,38,24,10,41,23,600,101,42,22,52.4,20,47.6,31,18,15,10,6,13,36,36.1,23,17,4,13,18,49,15,0,13,16,44.8,MF
1108,Mama Samba Baldé,"1,717",5,49,68,38.5,43.6,487,5,40,2021-2022,25,gw GNB,Troyes,fr Ligue 1,30,"1,717",19.1,20,10,0,3,2,5,3,0,1,1,289,425,68,17,29,13,1,48,4142,1075,171,231,74,90,117,76.9,16,27,59.3,49,31,0,10,4,4,0,5,2,0,0,2,1,0,487,2773,1332,44,32,14,89,39,523,141,78,34,43.6,44,56.4,40,28,16,14,10,8,26,30.8,18,32,1,31,5,45,9,0,25,40,38.5,"MF,FW"
1109,Lovro Majer,"1,832",20,102,76.1,23.1,51.8,877,11,32,2021-2022,23,hr CRO,Rennes,fr Ligue 1,29,"1,832",20.4,21,8,0,6,8,14,6,0,0,0,801,1052,76.1,45,85,30,5,147,13554,3712,383,443,86.5,298,371,80.3,87,160,54.4,102,65,20,3,5,7,2,20,17,3,0,0,0,0,877,5607,2779,77,73,8,47,27,937,126,56,29,51.8,27,48.2,32,21,9,14,9,11,42,26.2,31,26,2,24,11,43,9,0,3,10,23.1,"MF,FW"
1110,Jordan Lotomba,"1,782",4,37,80.9,44.4,53.7,725,12,33,2021-2022,22,ch SUI,Nice,fr Ligue 1,30,"1,782",19.8,19,11,7,0,0,0,0,0,0,0,818,1011,80.9,14,55,15,11,79,11873,4589,502,558,90,246,301,81.7,44,74,59.5,37,30,1,4,1,1,0,4,4,0,0,0,0,0,725,4305,2263,50,39,8,30,17,725,101,41,22,53.7,19,46.3,33,17,21,9,3,16,30,53.3,14,17,4,13,12,45,28,0,12,15,44.4,DF
1111,Abdou Diallo,877,2,6,88.5,70,73.1,528,10,22,2021-2022,25,sn SEN,Paris S-G,fr Ligue 1,12,877,9.7,10,2,10,0,1,1,0,0,0,0,623,704,88.5,4,41,6,4,47,10061,3871,302,320,94.4,263,290,90.7,42,63,66.7,6,6,0,0,0,0,0,2,2,0,0,0,0,0,528,2767,1403,16,25,3,13,6,582,39,26,19,73.1,7,26.9,22,14,10,9,3,8,14,57.1,6,6,2,4,10,32,19,1,14,6,70,DF
1112,Léo Leroy,626,0,8,79.3,57.9,47.1,280,8,31,2021-2022,21,fr FRA,Montpellier,fr Ligue 1,24,626,7,7,17,13,0,0,0,0,0,0,0,256,323,79.3,4,22,5,0,24,4070,1219,123,146,84.2,102,116,87.9,21,30,70,8,8,0,0,0,0,0,0,0,0,0,0,0,0,280,1269,502,4,6,2,13,8,278,8,17,8,47.1,9,52.9,31,21,17,11,3,12,34,35.3,22,20,4,16,8,39,8,0,11,8,57.9,MF
1113,Dante,"2,870",3,27,90.4,64.9,85.7,1928,49,42,2021-2022,37,br BRA,Nice,fr Ligue 1,34,"2,870",31.9,33,1,0,0,0,0,0,0,0,0,2175,2406,90.4,6,114,7,1,131,42091,16106,742,784,94.6,1198,1259,95.2,218,327,66.7,27,23,0,0,1,1,2,3,1,0,0,1,1,0,1928,8775,4629,13,10,1,13,1,2019,1,7,6,85.7,1,14.3,42,29,30,12,0,23,33,69.7,10,43,27,16,49,91,96,1,50,27,64.9,DF
1114,Dennis Appiah,"2,099",0,15,75.5,43.5,46.7,663,27,55,2021-2022,29,fr FRA,Nantes,fr Ligue 1,32,"2,099",23.3,22,10,4,0,0,0,0,0,0,0,756,1001,75.5,3,43,12,7,69,13014,5913,348,399,87.2,319,404,79,71,139,51.1,15,13,1,1,0,0,0,0,0,0,0,0,0,0,663,3658,1733,25,20,3,23,5,678,58,30,14,46.7,16,53.3,55,34,35,18,2,28,48,58.3,20,30,13,17,27,82,74,0,30,39,43.5,DF
1115,Pape Matar Sarr,"2,129",8,62,82.7,49.2,54.5,898,29,45,2021-2022,18,sn SEN,Metz,fr Ligue 1,33,"2,129",23.7,22,11,0,1,3,4,1,0,0,0,838,1013,82.7,20,90,10,0,115,14714,3826,384,451,85.1,335,372,90.1,90,137,65.7,62,49,1,3,6,2,1,8,8,0,0,0,0,0,898,5482,2163,37,51,0,46,25,854,49,55,30,54.5,25,45.5,45,26,21,23,1,18,39,46.2,21,33,3,30,29,74,22,0,29,30,49.2,MF
1116,Leo Dubois,"1,742",5,45,82.4,52.5,50,946,22,43,2021-2022,26,fr FRA,Lyon,fr Ligue 1,23,"1,742",19.4,20,3,6,0,0,0,0,0,0,0,1125,1366,82.4,17,86,25,8,108,19088,5768,546,595,91.8,455,533,85.4,102,183,55.7,45,34,6,0,3,1,1,5,3,0,0,1,1,0,946,4571,2336,44,36,5,21,11,1030,124,24,12,50,12,50,43,27,22,14,7,27,46,58.7,19,27,3,24,22,65,35,1,21,19,52.5,DF
1117,Pol Lirola,"1,770",4,56,80.4,70.4,54.3,843,13,28,2021-2022,23,es ESP,Marseille,fr Ligue 1,34,"1,770",19.7,19,15,1,1,2,3,1,0,0,0,894,1112,80.4,26,56,32,15,82,13350,3366,494,553,89.3,285,343,83.1,58,101,57.4,56,51,2,1,2,0,0,4,4,0,0,0,0,0,843,4943,2629,74,33,13,38,17,891,205,46,25,54.3,21,45.7,28,16,15,9,4,13,28,46.4,15,15,0,15,13,41,22,0,19,8,70.4,"DF,FW"
1118,Islam Slimani,573,2,14,77.4,52.4,0,134,2,3,2021-2022,33,dz ALG,Lyon,fr Ligue 1,12,573,6.4,6,6,2,1,1,2,1,0,0,0,144,186,77.4,6,3,8,0,15,1864,245,86,112,76.8,34,40,85,8,10,80,14,10,0,0,3,1,0,2,1,0,0,1,0,0,134,495,213,8,9,1,12,7,182,34,2,0,0,2,100,3,2,0,1,2,1,6,16.7,5,4,0,4,2,5,5,0,11,10,52.4,FW
1119,Jeremy Doku,469,5,24,73.7,28.6,69.2,195,3,10,2021-2022,19,be BEL,Rennes,fr Ligue 1,14,469,5.2,4,10,2,1,2,3,1,0,0,0,115,156,73.7,9,9,11,0,30,1729,450,59,78,75.6,44,56,78.6,6,10,60,24,17,0,4,1,2,0,5,4,0,1,0,0,0,195,1821,1079,32,21,11,28,19,193,43,52,36,69.2,16,30.8,10,5,3,5,2,3,6,50,3,4,0,4,3,13,0,0,2,5,28.6,"FW,MF"
1120,Niclas Eliasson,"1,799",3,58,57.9,30.6,43.5,385,23,28,2020-2021,24,se SWE,Nîmes,fr Ligue 1,30,"1,799",20,19,11,2,4,3,7,4,0,0,0,307,530,57.9,35,15,15,9,27,5176,1804,161,200,80.5,89,165,53.9,41,119,34.5,58,26,23,4,1,3,1,3,2,1,0,0,0,0,385,2105,889,27,15,7,46,13,409,141,23,10,43.5,13,56.5,28,14,9,12,7,11,24,45.8,13,20,1,19,23,51,16,0,19,43,30.6,"MF,FW"
1121,Zinedine Ferhat,"2,957",20,111,65.9,51.4,50,982,32,36,2020-2021,27,dz ALG,Nîmes,fr Ligue 1,33,"2,957",32.9,33,0,0,6,10,16,5,1,1,0,819,1242,65.9,50,77,49,15,121,12967,3865,433,550,78.7,251,390,64.4,84,180,46.7,111,73,9,14,4,10,1,20,14,0,2,1,3,0,982,5803,2524,92,73,37,88,48,1242,266,128,64,50,64,50,36,21,18,9,9,18,39,46.2,21,22,0,22,32,68,38,0,71,67,51.4,"FW,MF"
1122,Anthony Caci,"2,797",3,49,76.2,39.1,64.3,1154,55,80,2020-2021,23,fr FRA,Strasbourg,fr Ligue 1,33,"2,797",31.1,32,1,5,0,2,2,0,0,0,0,1464,1921,76.2,19,131,30,17,159,28156,11238,624,714,87.4,591,727,81.3,220,383,57.4,49,38,4,3,2,1,1,3,3,0,0,0,0,0,1154,5628,2749,52,37,4,35,16,1260,86,42,27,64.3,15,35.7,80,46,47,27,6,35,69,50.7,34,30,4,26,55,135,65,1,27,42,39.1,DF
1123,Renato Sanches,"1,270",8,41,82.3,28.6,69,793,13,13,2020-2021,22,pt POR,Lille,fr Ligue 1,23,"1,270",14.1,14,9,2,1,3,4,1,0,0,0,818,994,82.3,17,114,11,0,115,15287,4204,361,406,88.9,308,360,85.6,125,171,73.1,41,26,7,5,1,2,0,8,4,1,2,1,0,0,793,3912,2177,48,36,12,34,20,904,51,58,40,69,18,31,13,7,4,8,1,5,25,20,20,13,2,11,13,26,8,0,8,20,28.6,MF
1124,Terem Moffi,"2,073",8,56,68.2,32.8,41.4,359,4,13,2020-2021,21,ng NGA,Lorient,fr Ligue 1,32,"2,073",23,26,6,0,14,2,16,13,1,1,0,264,387,68.2,26,14,14,1,34,3608,678,159,222,71.6,69,96,71.9,14,23,60.9,56,39,0,7,5,4,1,8,3,0,2,2,1,0,359,1900,803,35,35,18,94,43,470,131,58,24,41.4,34,58.6,13,8,0,8,5,4,19,21.1,15,5,2,3,4,17,8,0,38,78,32.8,FW
1125,Jonathan Gradit,"2,823",2,29,86.7,50.5,70.8,1315,56,60,2020-2021,27,fr FRA,Lens,fr Ligue 1,33,"2,823",31.4,33,0,1,0,1,1,0,0,0,0,1509,1740,86.7,7,135,5,2,177,30486,9903,477,537,88.8,820,899,91.2,203,272,74.6,29,23,0,4,0,1,1,2,2,0,0,0,0,0,1315,9003,6332,72,33,1,26,12,1441,11,48,34,70.8,14,29.2,60,39,26,28,6,22,38,57.9,16,37,19,18,56,116,81,1,55,54,50.5,DF
1126,Benoît Badiashile,"2,870",4,32,86.7,73,57.1,1613,58,24,2020-2021,19,fr FRA,Monaco,fr Ligue 1,35,"2,870",31.9,32,3,3,2,1,3,2,0,0,0,2124,2450,86.7,6,168,4,0,170,43718,16007,566,632,89.6,1268,1366,92.8,274,412,66.5,32,28,0,0,3,0,1,4,4,0,0,0,0,0,1613,7551,4566,17,16,0,15,2,1955,6,7,4,57.1,3,42.9,24,17,15,9,0,13,28,46.4,15,21,12,9,58,82,102,4,108,40,73,DF
1127,Loïck Landre,"1,626",1,8,86.6,43.3,80,557,31,14,2020-2021,28,fr FRA,Nîmes,fr Ligue 1,20,"1,626",18.1,20,0,6,1,0,1,1,0,0,0,691,798,86.6,1,36,0,0,43,13954,5192,218,236,92.4,386,413,93.5,82,135,60.7,8,7,0,0,0,0,1,1,1,0,0,0,0,0,557,2935,1851,11,5,1,4,1,627,1,5,4,80,1,20,14,7,9,5,0,13,28,46.4,15,22,19,3,31,45,52,0,26,34,43.3,DF
1128,Arber Zeneli,"1,289",6,37,71.9,26.9,47.5,362,3,20,2020-2021,25,xk KVX,Reims,fr Ligue 1,28,"1,289",14.3,14,14,3,3,3,6,3,0,0,0,287,399,71.9,18,17,9,2,33,4317,1002,166,187,88.8,91,124,73.4,18,48,37.5,37,23,5,3,3,3,0,6,3,2,0,1,0,0,362,2943,1438,47,30,23,55,24,386,104,80,38,47.5,42,52.5,20,10,11,1,8,8,22,36.4,14,12,1,11,3,23,8,0,7,19,26.9,"MF,FW"
1129,Yvan Neyou,"2,438",3,45,85.9,65,82.4,947,31,58,2020-2021,23,cm CMR,Saint-Étienne,fr Ligue 1,31,"2,438",27.1,29,2,0,1,2,3,1,0,0,0,1118,1301,85.9,15,106,7,2,118,18166,4640,545,608,89.6,442,502,88,83,124,66.9,45,35,0,7,3,0,0,3,3,0,0,0,0,0,947,5454,2799,45,31,3,29,16,1075,35,74,61,82.4,13,17.6,58,31,24,33,1,25,60,41.7,35,34,5,29,31,89,13,1,26,14,65,MF
1130,Denis Bouanga,"2,720",11,81,63.7,41.7,44.9,746,20,52,2020-2021,25,ga GAB,Saint-Étienne,fr Ligue 1,36,"2,720",30.2,30,6,0,7,4,11,4,3,4,1,506,794,63.7,24,28,16,5,51,7494,1972,300,398,75.4,136,209,65.1,43,112,38.4,81,46,3,15,11,4,2,11,7,0,1,2,1,0,746,4925,2500,85,43,40,121,53,896,222,127,57,44.9,70,55.1,52,28,22,24,6,16,58,27.6,42,32,3,29,20,72,36,0,65,91,41.7,"MF,FW"
1131,Romain Hamouma,"1,769",3,62,67,27.7,42.9,548,7,12,2020-2021,33,fr FRA,Saint-Étienne,fr Ligue 1,29,"1,769",19.7,19,10,0,6,1,7,6,0,0,0,429,640,67,33,30,16,2,59,6466,1687,218,277,78.7,120,172,69.8,45,104,43.3,62,33,17,5,3,4,0,3,2,0,0,1,0,0,548,3686,1638,62,36,21,85,37,637,165,84,36,42.9,48,57.1,12,7,5,6,1,4,24,16.7,20,17,1,16,7,19,11,0,18,47,27.7,"FW,MF"
1132,Yvann Macon,539,1,4,73.5,47.6,66.7,181,9,30,2020-2021,21,fr FRA,Saint-Étienne,fr Ligue 1,6,539,6,6,0,0,1,1,2,1,0,0,0,233,317,73.5,1,13,1,1,17,3461,1498,145,163,89,68,95,71.6,16,42,38.1,4,4,0,0,0,0,0,1,1,0,0,0,0,0,181,1214,623,16,14,1,11,9,183,17,12,8,66.7,4,33.3,30,20,20,8,2,7,19,36.8,12,6,2,4,9,39,13,0,10,11,47.6,DF
1133,Romain Del Castillo,652,6,38,71.4,47.8,57.6,282,3,30,2020-2021,24,fr FRA,Rennes,fr Ligue 1,26,652,7.2,5,21,6,0,5,5,0,0,0,0,267,374,71.4,19,19,12,6,41,4225,1157,137,171,80.1,102,132,77.3,19,41,46.3,38,23,6,5,2,1,1,6,3,2,1,0,0,0,282,1521,787,24,11,10,28,12,347,104,33,19,57.6,14,42.4,30,11,5,14,11,5,25,20,20,6,0,6,3,33,4,1,11,12,47.8,"MF,FW"
1134,Rafinha,"1,361",8,58,89.5,38.9,67.4,928,13,54,2020-2021,27,br BRA,Paris S-G,fr Ligue 1,23,"1,361",15.1,15,8,4,0,4,4,0,0,0,0,1058,1182,89.5,23,109,14,1,119,15569,3450,605,640,94.5,346,388,89.2,63,82,76.8,58,37,6,6,4,3,2,8,6,0,0,0,1,1,928,4961,2579,55,61,8,34,35,1113,63,43,29,67.4,14,32.6,54,26,18,28,8,28,49,57.1,21,18,3,15,13,67,6,0,7,11,38.9,"MF,FW"
1135,Jean-Kevin Duverne,"2,029",3,14,83.4,43.2,94.7,967,30,38,2020-2021,23,ht HAI,Brest,fr Ligue 1,27,"2,029",22.5,22,5,11,1,0,1,1,0,0,0,1135,1361,83.4,4,104,4,1,106,24366,9866,320,352,90.9,610,676,90.2,200,308,64.9,14,12,0,2,0,0,0,3,3,0,0,0,0,0,967,5694,3639,39,19,3,12,10,1069,10,19,18,94.7,1,5.3,38,21,24,14,0,15,32,46.9,17,24,16,8,30,68,70,0,38,50,43.2,DF
1136,Jordan Marié,"1,432",0,22,82.1,57.1,61.1,486,23,34,2020-2021,28,fr FRA,Dijon,fr Ligue 1,24,"1,432",15.9,16,8,13,0,0,0,0,0,0,0,635,773,82.1,7,63,6,0,70,11264,2954,303,347,87.3,243,287,84.7,78,106,73.6,22,19,2,1,0,0,0,0,0,0,0,0,0,0,486,1532,594,6,10,1,23,11,612,24,18,11,61.1,7,38.9,34,17,9,23,2,23,56,41.1,33,14,5,9,23,57,12,2,12,9,57.1,MF
1137,Kévin Denkey,524,1,8,69.4,33.3,55.6,107,1,4,2020-2021,19,tg TOG,Nîmes,fr Ligue 1,10,524,5.8,6,4,4,1,1,2,1,0,0,0,75,108,69.4,5,7,3,0,10,1186,169,37,49,75.5,28,34,82.4,6,13,46.2,8,4,0,0,3,1,0,1,1,0,0,0,0,0,107,388,119,6,1,5,18,9,121,37,9,5,55.6,4,44.4,4,2,0,3,1,0,3,0,3,2,0,2,1,5,2,0,8,16,33.3,FW
1138,Elye Wahi,555,2,13,65.7,43.5,36.8,101,2,4,2020-2021,17,fr FRA,Montpellier,fr Ligue 1,18,555,6.2,3,15,5,3,1,4,3,0,0,0,69,105,65.7,6,2,2,0,6,840,149,46,61,75.4,15,22,68.2,3,6,50,13,7,0,1,0,5,0,2,1,0,0,0,1,0,101,790,452,16,9,7,13,9,121,44,19,7,36.8,12,63.2,4,3,2,1,1,1,6,16.7,5,4,0,4,2,6,5,0,10,13,43.5,FW
1139,Sébastien Corchia,"2,066",3,45,65.7,45.3,45.9,522,38,55,2020-2021,29,fr FRA,Nantes,fr Ligue 1,25,"2,066",23,23,2,1,0,1,1,0,0,0,0,648,986,65.7,27,45,9,5,68,10568,5291,324,385,84.2,251,364,69,45,154,29.2,45,21,20,2,1,0,1,3,1,1,1,0,0,0,522,2634,1317,39,30,3,26,15,546,97,37,17,45.9,20,54.1,55,30,29,17,9,33,60,55,27,28,10,18,38,93,40,1,24,29,45.3,DF
1140,Ibrahima Sissoko,"2,581",2,34,79.7,70.5,70.7,750,48,68,2020-2021,22,ml MLI,Strasbourg,fr Ligue 1,36,"2,581",28.7,29,7,0,0,0,0,0,0,0,0,885,1111,79.7,6,108,13,4,128,16727,5069,361,421,85.7,389,442,88,116,186,62.4,34,27,0,0,2,2,3,2,2,0,0,0,0,0,750,3831,1897,28,30,3,45,23,865,51,41,29,70.7,12,29.3,68,48,25,35,8,28,68,41.2,40,22,5,17,48,116,44,0,55,23,70.5,MF
1141,Hianga Mananga Mbock,458,0,6,91.6,60,90,181,3,4,2020-2021,20,fr FRA,Brest,fr Ligue 1,12,458,5.1,4,8,12,0,0,0,0,0,0,0,197,215,91.6,1,20,1,0,16,4137,938,56,62,90.3,108,111,97.3,30,35,85.7,6,3,0,2,1,0,0,0,0,0,0,0,0,0,181,1122,601,9,10,0,10,6,189,4,10,9,90,1,10,4,3,2,2,0,2,9,22.2,7,2,0,2,3,7,6,0,9,6,60,"MF,FW"
1142,Ryad Boudebouz,651,2,48,73.7,23.5,58.3,312,5,9,2020-2021,30,dz ALG,Saint-Étienne,fr Ligue 1,14,651,7.2,7,7,4,0,1,1,0,0,2,2,344,467,73.7,22,32,12,5,49,6230,1864,160,185,86.5,120,154,77.9,50,89,56.2,48,31,11,3,1,2,0,2,1,1,0,0,0,0,312,1971,991,20,25,1,16,9,381,36,24,14,58.3,10,41.7,9,4,1,7,1,4,8,50,4,3,0,3,5,14,5,0,4,13,23.5,"MF,FW"
1143,Jean Seri,707,1,16,85.3,41.2,72.7,365,12,17,2020-2021,29,ci CIV,Bordeaux,fr Ligue 1,12,707,7.9,9,3,2,0,0,0,0,0,0,0,440,516,85.3,5,24,4,2,46,8114,2026,179,201,89.1,200,215,93,49,76,64.5,16,13,0,3,0,0,0,1,1,0,0,0,0,0,365,1481,682,9,8,1,14,4,418,5,22,16,72.7,6,27.3,17,9,3,12,2,4,15,26.7,11,8,2,6,12,29,7,0,7,10,41.2,MF
1144,Jean-Ricner Bellegarde,"2,086",9,45,76.7,34.3,57.7,651,19,56,2020-2021,22,fr FRA,Strasbourg,fr Ligue 1,36,"2,086",23.2,25,11,0,1,1,2,1,0,0,0,618,806,76.7,19,41,16,7,68,11359,2057,267,318,84,263,315,83.5,72,110,65.5,45,28,4,5,3,5,0,9,5,0,0,1,3,0,651,4827,2019,64,40,19,72,38,743,97,78,45,57.7,33,42.3,56,39,22,25,9,14,23,60.9,9,20,2,18,19,75,16,0,23,44,34.3,"MF,FW"
1145,Loïc Bade,"2,610",1,23,85.3,64.4,88.5,1403,74,57,2020-2021,20,fr FRA,Lens,fr Ligue 1,31,"2,610",29,29,2,0,0,0,0,0,0,0,0,1672,1961,85.3,7,93,3,3,113,34428,11940,453,510,88.8,995,1089,91.4,207,320,64.7,23,20,0,2,1,0,0,1,1,0,0,0,0,0,1403,9668,5896,42,19,2,21,11,1489,2,26,23,88.5,3,11.5,57,34,47,10,0,30,55,54.5,25,43,17,26,74,131,135,2,112,62,64.4,DF
1146,Ibrahima Diallo,440,0,7,85.8,25,75,213,3,14,2020-2021,21,fr FRA,Brest,fr Ligue 1,5,440,4.9,5,0,0,0,0,0,0,0,0,0,247,288,85.8,2,19,1,0,23,4810,1238,88,100,88,121,128,94.5,35,49,71.4,7,4,0,0,0,1,2,0,0,0,0,0,0,0,213,878,468,4,3,0,4,5,235,3,12,9,75,3,25,14,9,2,9,3,4,8,50,4,4,0,4,3,17,3,0,1,3,25,MF
