,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2692,Lee Evans,"3,001",6,98,76.6,46.5,54.2,949,23,42,2018-2019,24,wls WAL,2 Teams,eng Championship,36,"3,001",33.3,33,3,7,1,5,6,1,0,0,0,1372,1791,76.6,51,163,30,12,177,28520,7259,506,582,86.9,560,664,84.3,274,458,59.8,98,60,24,1,2,9,2,6,4,1,0,1,0,0,949,4790,1888,32,39,5,38,22,1283,62,24,13,54.2,11,45.8,42,25,15,21,6,20,47,42.6,27,41,13,28,23,65,29,1,46,53,46.5,MF
2693,Tom Lees,"3,780",2,26,73.5,68.5,83.3,941,63,47,2018-2019,27,eng ENG,Sheffield Weds,eng Championship,42,"3,780",42,42,0,1,2,2,4,2,0,0,0,1283,1746,73.5,13,74,3,1,78,26371,10390,381,480,79.4,701,851,82.4,184,358,51.4,26,24,0,0,1,1,0,2,2,0,0,0,0,0,941,3988,2337,6,7,1,11,3,1070,6,6,5,83.3,1,16.7,47,29,37,10,0,12,18,66.7,6,65,46,19,63,110,240,3,231,106,68.5,DF
2694,Nico Yennaris,902,1,28,78,20,41.7,237,8,21,2018-2019,25,cn CHN,Brentford,eng Championship,17,902,10,9,8,4,0,0,0,0,0,0,0,341,437,78,13,31,8,0,54,4885,1419,180,209,86.1,116,141,82.3,18,40,45,28,25,0,0,1,1,1,1,1,0,0,0,0,0,237,1004,445,6,10,0,20,9,337,28,12,5,41.7,7,58.3,21,11,9,9,3,10,17,58.8,7,19,2,17,8,29,12,1,5,20,20,MF
2695,Jamie Shackleton,451,2,11,85,19,20,117,3,11,2018-2019,18,eng ENG,Leeds United,eng Championship,19,451,5,3,16,22,0,2,2,0,0,0,0,198,233,85,5,12,6,1,21,2585,752,129,140,92.1,57,67,85.1,7,12,58.3,11,10,1,0,0,0,0,2,2,0,0,0,0,0,117,812,472,18,7,6,5,6,155,20,5,1,20,4,80,11,7,6,4,1,3,9,33.3,6,4,0,4,3,14,7,0,4,17,19,"DF,MF"
2696,Joe Rodon,"2,055",0,16,86.4,66.9,90.9,811,33,21,2018-2019,20,wls WAL,Swansea City,eng Championship,27,"2,055",22.8,23,4,9,0,0,0,0,0,0,0,1205,1394,86.4,3,45,1,0,66,24105,8079,329,368,89.4,735,801,91.8,124,183,67.8,16,10,1,0,5,0,0,0,0,0,0,0,0,0,811,3994,2492,12,8,1,12,7,1125,5,11,10,90.9,1,9.1,21,11,15,6,0,9,13,69.2,4,30,23,7,33,54,146,2,99,49,66.9,DF
2697,Declan John,575,2,11,82.7,0,40,231,4,13,2018-2019,23,wls WAL,Swansea City,eng Championship,10,575,6.4,7,3,12,0,0,0,0,0,0,0,286,346,82.7,4,12,0,0,20,3944,1184,182,197,92.4,81,104,77.9,13,25,52,11,8,0,2,0,1,0,2,1,0,0,0,1,0,231,1546,958,27,20,9,8,6,280,44,20,8,40,12,60,13,6,11,1,1,4,8,50,4,6,1,5,4,17,20,1,0,8,0,"DF,MF"
2698,Martyn Waghorn,"2,168",6,62,70.6,34.5,23.3,455,7,31,2018-2019,28,eng ENG,Derby County,eng Championship,36,"2,168",24.1,29,7,7,9,3,12,6,3,3,0,404,572,70.6,20,29,13,2,46,5850,1285,226,275,82.2,110,162,67.9,31,61,50.8,62,41,4,1,7,6,3,6,5,0,0,1,0,0,455,2014,565,19,18,11,63,42,598,142,30,7,23.3,23,76.7,31,23,12,11,8,5,31,16.1,26,23,2,21,7,38,30,0,58,110,34.5,FW
2699,Andre Dozzell,965,1,17,72.1,16.7,44.4,328,6,8,2018-2019,19,eng ENG,Ipswich Town,eng Championship,19,965,10.7,10,9,14,1,0,1,1,0,0,0,354,491,72.1,8,52,7,1,50,5186,1993,216,258,83.7,98,128,76.6,26,69,37.7,17,14,1,0,1,1,0,1,1,0,0,0,0,0,328,1392,614,7,14,0,18,12,417,29,9,4,44.4,5,55.6,8,5,1,5,2,4,14,28.6,10,6,0,6,6,14,8,0,5,25,16.7,"MF,FW"
2700,John McGinn,"3,459",20,166,74,39.6,81.4,959,39,83,2018-2019,23,sct SCO,Aston Villa,eng Championship,40,"3,459",38.4,39,1,0,6,9,15,6,0,0,0,1058,1429,74,68,128,45,13,189,19939,5996,438,513,85.4,432,535,80.7,152,281,54.1,166,109,15,18,8,11,5,20,11,1,2,0,4,2,959,6350,3117,92,62,23,66,79,1223,145,86,70,81.4,16,18.6,83,53,21,52,10,26,76,34.2,50,49,8,41,39,122,24,2,38,58,39.6,MF
2701,Michael Hefele,"1,121",0,12,78.5,56.9,66.7,416,15,11,2018-2019,27,de GER,Nott'ham Forest,eng Championship,15,"1,121",12.5,13,2,5,0,0,0,0,0,0,0,467,595,78.5,2,35,3,1,37,9547,3892,171,188,91,226,255,88.6,68,140,48.6,12,10,0,0,1,1,0,0,0,0,0,0,0,0,416,2874,1789,13,7,1,3,1,427,1,3,2,66.7,1,33.3,11,7,11,0,0,5,7,71.4,2,17,10,7,15,26,55,0,29,22,56.9,DF
2702,Leon Clarke,"1,782",7,35,61.7,47.5,66.7,209,3,11,2018-2019,33,eng ENG,2 Teams,eng Championship,39,"1,782",19.8,18,21,0,6,5,11,6,0,0,0,234,379,61.7,15,13,14,1,28,3169,661,147,224,65.6,66,105,62.9,8,18,44.4,35,24,0,2,4,5,0,7,5,0,0,1,1,0,209,869,336,11,7,5,26,19,409,110,6,4,66.7,2,33.3,11,6,4,2,5,0,6,0,6,11,5,6,3,14,26,0,106,117,47.5,FW
2703,Liam Palmer,"3,092",3,54,66,54.2,48.1,764,38,71,2018-2019,26,sct SCO,Sheffield Weds,eng Championship,35,"3,092",34.4,34,1,6,0,0,0,0,0,0,0,1014,1537,66,24,82,25,15,101,17211,9140,478,565,84.6,401,577,69.5,94,288,32.6,54,38,4,6,0,4,2,3,2,0,0,0,1,0,764,4074,2064,60,37,7,39,17,842,86,27,13,48.1,14,51.9,71,48,43,22,6,30,44,68.2,14,32,9,23,38,109,95,0,32,27,54.2,DF
2704,Àngel Rangel,"1,731",2,30,73.2,47.5,66.7,333,35,44,2018-2019,35,es ESP,QPR,eng Championship,20,"1,731",19.2,20,0,0,2,2,4,2,0,0,0,681,930,73.2,13,41,11,3,62,11142,5218,349,390,89.5,268,377,71.1,50,134,37.3,30,22,6,1,1,0,0,2,2,0,0,0,0,0,333,1753,819,14,7,4,12,6,445,24,9,6,66.7,3,33.3,44,25,25,14,5,19,28,67.9,9,23,10,13,35,79,73,2,29,32,47.5,DF
2705,Patrick Bamford,"1,363",4,45,75.9,34.3,42.9,291,3,12,2018-2019,24,eng ENG,Leeds United,eng Championship,22,"1,363",15.1,15,7,2,9,2,11,8,1,2,1,240,316,75.9,26,11,11,2,25,2794,598,171,200,85.5,42,60,70,7,12,58.3,45,29,0,3,10,3,0,4,2,0,1,1,0,0,291,1403,441,14,17,13,64,25,392,135,21,9,42.9,12,57.1,12,9,1,6,5,3,16,18.8,13,6,0,6,3,15,18,0,24,46,34.3,FW
2706,Moritz Leitner,"1,710",4,73,81.3,22.6,50,1064,15,42,2018-2019,25,de GER,Norwich City,eng Championship,29,"1,710",19,19,10,5,2,1,3,2,0,0,0,1316,1618,81.3,41,109,23,4,143,21612,5288,707,769,91.9,458,534,85.8,117,237,49.4,73,44,22,0,3,3,1,4,2,1,0,1,0,0,1064,5694,2757,57,44,7,26,18,1315,69,20,10,50,10,50,42,30,23,11,8,13,30,43.3,17,24,4,20,15,57,21,0,7,24,22.6,"MF,FW"
2707,Barry Bannan,"3,595",23,165,77.6,34,78.7,1679,38,60,2018-2019,28,sct SCO,Sheffield Weds,eng Championship,41,"3,595",39.9,40,1,0,5,11,16,5,0,0,0,2091,2695,77.6,85,243,72,11,282,37359,13481,1011,1128,89.6,702,849,82.7,294,547,53.7,165,116,41,1,3,3,1,23,13,7,0,2,1,0,1679,7988,3608,55,62,8,52,37,1916,51,47,37,78.7,10,21.3,60,36,29,29,2,22,64,34.4,42,52,12,40,38,98,50,1,18,35,34,MF
2708,Aden Flint,"3,453",2,23,70.5,71,33.3,511,26,36,2018-2019,29,eng ENG,Middlesbrough,eng Championship,39,"3,453",38.4,39,0,1,1,1,2,1,0,0,0,836,1185,70.5,8,42,5,1,61,16327,7746,330,416,79.3,367,513,71.5,120,220,54.5,23,15,0,0,7,1,0,2,1,0,0,0,1,0,511,2037,875,2,2,1,11,1,665,25,6,2,33.3,4,66.7,36,24,23,13,0,18,33,54.5,15,43,36,7,26,62,230,1,186,76,71,DF
2709,Jack Colback,"3,384",4,50,86.3,49.3,66.7,1042,55,120,2018-2019,28,eng ENG,Nott'ham Forest,eng Championship,38,"3,384",37.6,38,0,1,3,1,4,3,0,0,0,1378,1596,86.3,17,113,7,1,128,22600,5571,700,772,90.7,530,587,90.3,107,150,71.3,50,38,2,2,0,6,2,4,2,0,1,0,1,0,1042,5652,2292,33,35,6,23,23,1164,39,12,8,66.7,4,33.3,120,74,60,50,10,42,71,59.2,29,53,16,37,55,175,50,0,37,38,49.3,MF
2710,Mason Mount,"3,044",13,136,71.6,28.8,51.2,965,18,48,2018-2019,19,eng ENG,Derby County,eng Championship,35,"3,044",33.8,35,0,0,8,4,12,8,0,0,0,1063,1484,71.6,67,129,44,8,158,17236,4857,530,637,83.2,358,471,76,110,244,45.1,136,90,27,5,7,4,3,13,7,2,0,3,1,0,965,5086,2183,68,52,17,73,59,1189,185,41,21,51.2,20,48.8,48,26,17,23,8,17,56,30.4,39,30,2,28,18,66,28,1,17,42,28.8,MF
2711,Massimo Luongo,"3,616",10,112,70,60.4,74.5,1010,58,126,2018-2019,25,au AUS,QPR,eng Championship,41,"3,616",40.2,41,0,0,3,4,7,3,0,0,0,1215,1735,70,41,195,29,4,261,21273,7446,524,646,81.1,519,682,76.1,118,272,43.4,112,87,2,5,7,7,4,10,8,0,1,1,0,0,1010,6675,3502,93,57,7,51,59,1185,58,47,35,74.5,12,25.5,126,69,38,74,14,36,86,41.9,50,70,14,56,58,184,81,0,102,67,60.4,MF
2712,Daniel Batty,"1,819",3,29,72.9,33.3,75,534,30,54,2018-2019,20,eng ENG,Hull City,eng Championship,27,"1,819",20.2,22,5,7,0,1,1,0,0,0,0,624,856,72.9,9,71,15,7,75,12429,3674,248,285,87,255,316,80.7,107,213,50.2,29,25,0,0,1,2,1,3,3,0,0,0,0,0,534,2358,882,14,12,1,32,19,653,16,16,12,75,4,25,54,28,36,18,0,18,55,32.7,37,17,7,10,30,84,42,1,14,28,33.3,MF
2713,Sam Clucas,"2,002",6,54,74.7,49,38.5,547,20,50,2018-2019,27,eng ENG,Stoke City,eng Championship,26,"2,002",22.2,23,3,1,3,4,7,3,0,1,1,728,974,74.7,25,54,25,6,87,12181,3332,364,428,85,298,356,83.7,56,132,42.4,54,41,8,0,3,1,1,6,6,0,0,0,0,0,547,3234,1429,34,28,3,31,13,718,94,13,5,38.5,8,61.5,50,24,27,18,5,19,35,54.3,16,15,3,12,20,70,42,0,48,50,49,"MF,DF"
2714,Yanic Wildschut,565,1,10,59.9,54.5,33.3,163,6,8,2018-2019,26,sr SUR,Bolton,eng Championship,16,565,6.3,4,12,3,2,0,2,2,0,0,0,91,152,59.9,2,4,2,2,4,1442,261,53,70,75.7,28,52,53.8,8,17,47.1,10,6,0,2,1,0,1,1,1,0,0,0,0,0,163,1470,768,31,20,9,20,16,173,42,39,13,33.3,26,66.7,8,4,5,3,0,1,6,16.7,5,5,0,5,6,14,8,1,12,10,54.5,"FW,MF"
2715,Richard Stearman,449,0,2,79.3,62.5,100,59,6,0,2018-2019,30,eng ENG,Sheffield Utd,eng Championship,16,449,5,3,13,30,1,0,1,1,0,0,0,107,135,79.3,0,1,0,0,6,2230,818,34,43,79.1,55,64,85.9,17,24,70.8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,59,253,100,0,0,0,0,2,78,1,1,1,100,0,0,0,0,0,0,0,0,0,,0,3,3,0,6,6,33,0,20,12,62.5,DF
2716,Gwion Edwards,"2,310",3,46,52.4,26.3,50,663,30,83,2018-2019,25,wls WAL,Ipswich Town,eng Championship,33,"2,310",25.7,24,9,3,6,2,8,6,0,0,0,377,719,52.4,21,44,18,8,59,5569,1797,217,314,69.1,114,214,53.3,26,99,26.3,46,32,0,5,3,6,0,3,3,0,0,0,0,0,663,5178,2073,78,64,15,90,62,694,143,88,44,50,44,50,83,57,39,35,9,27,70,38.6,43,62,6,56,30,113,24,0,36,101,26.3,"FW,MF"
2717,Marc Pugh,817,3,23,75.3,28.6,72,264,6,9,2018-2019,31,eng ENG,Hull City,eng Championship,14,817,9.1,10,4,1,3,1,4,3,0,0,0,256,340,75.3,9,24,5,1,31,3762,891,154,176,87.5,55,79,69.6,28,48,58.3,23,13,3,4,0,2,1,3,3,0,0,0,0,0,264,1589,700,31,17,11,44,19,361,68,25,18,72,7,28,9,7,1,7,1,3,10,30,7,11,2,9,6,15,5,0,10,25,28.6,"FW,MF"
2718,Christian Doidge,862,1,21,49.7,44.6,50,118,1,3,2018-2019,25,wls WAL,Bolton,eng Championship,17,862,9.6,8,9,2,1,0,1,1,0,0,0,95,191,49.7,8,12,2,0,13,1161,320,64,108,59.3,23,60,38.3,2,2,100,21,12,0,1,4,4,0,1,0,0,0,0,1,0,118,530,165,9,6,2,31,12,228,40,6,3,50,3,50,3,2,0,2,1,0,2,0,2,5,1,4,1,4,9,0,78,97,44.6,FW
2719,Tom Barkhuizen,"2,350",6,70,63.3,34.1,38,600,16,32,2018-2019,25,eng ENG,Preston,eng Championship,34,"2,350",26.1,26,8,0,6,1,7,6,0,0,0,463,731,63.3,34,43,24,10,57,7254,2206,251,341,73.6,173,248,69.8,28,89,31.5,70,55,0,6,4,4,1,6,4,0,0,1,1,0,600,3939,2156,73,45,25,66,20,657,171,71,27,38,45,63.4,32,15,13,12,7,12,26,46.2,14,34,3,31,16,48,49,0,46,89,34.1,"FW,MF"
2720,Sam Baldock,"1,364",2,29,72.1,16,52.9,259,3,18,2018-2019,29,eng ENG,Reading,eng Championship,21,"1,364",15.2,15,6,4,5,1,6,3,2,2,0,235,326,72.1,11,16,9,3,31,3399,744,123,162,75.9,91,114,79.8,11,19,57.9,29,24,0,1,2,1,1,2,2,0,0,0,0,0,259,1314,529,18,12,3,34,23,314,104,17,9,52.9,8,47.1,18,9,5,11,2,4,11,36.4,7,3,1,2,3,21,15,0,12,63,16,FW
2721,Leandro Bacuna,"2,101",8,78,78.3,45,58.8,913,20,32,2018-2019,26,cw CUW,Reading,eng Championship,26,"2,101",23.3,23,3,1,3,3,6,3,0,0,0,1052,1343,78.3,40,101,16,3,134,21754,6644,360,424,84.9,497,581,85.5,181,304,59.5,78,41,31,3,2,0,1,8,5,3,0,0,0,0,913,5775,2939,42,33,6,31,30,981,41,34,20,58.8,14,41.2,32,23,17,13,2,14,31,45.2,17,14,2,12,20,52,35,1,27,33,45,MF
2722,Lucas João,"1,606",5,57,75.5,35.4,61.9,459,6,18,2018-2019,24,ao ANG,Sheffield Weds,eng Championship,31,"1,606",17.8,18,13,1,10,2,12,10,0,0,0,351,465,75.5,24,14,9,0,31,4247,745,207,255,81.2,92,120,76.7,10,20,50,57,41,0,6,4,4,2,5,3,0,1,1,0,0,459,2423,853,28,28,10,68,45,521,109,42,26,61.9,16,38.1,18,13,8,6,4,3,18,16.7,15,28,7,21,6,24,33,1,45,82,35.4,"FW,MF"
2723,Martin Cranie,881,3,7,74.7,68.9,100,205,12,16,2018-2019,31,eng ENG,Sheffield Utd,eng Championship,15,881,9.8,9,6,12,0,1,1,0,0,0,0,345,462,74.7,3,27,4,0,33,5443,2434,178,201,88.6,142,196,72.4,19,43,44.2,7,6,0,1,0,0,0,3,3,0,0,0,0,0,205,810,470,9,4,3,4,3,296,13,3,3,100,0,0,16,9,8,7,1,7,12,58.3,5,17,7,10,12,28,45,0,31,14,68.9,DF
2724,Paul Gallagher,"2,458",17,144,68.6,31.9,57.1,1003,34,61,2018-2019,33,sct SCO,Preston,eng Championship,40,"2,458",27.3,30,10,1,6,7,13,3,3,3,0,1246,1817,68.6,84,211,47,9,208,28080,10998,381,451,84.5,552,699,79,298,597,49.9,144,75,59,2,5,1,2,17,10,7,0,0,0,0,1003,4079,1875,22,19,4,31,8,1204,62,14,8,57.1,6,42.9,61,38,25,27,9,29,64,45.3,35,38,8,30,34,95,35,0,23,49,31.9,"MF,FW"
2725,Adam Forshaw,"1,892",5,69,87.7,54.7,70.4,853,20,66,2018-2019,26,eng ENG,Leeds United,eng Championship,30,"1,892",21,19,11,2,0,0,0,0,0,0,0,1225,1397,87.7,28,139,18,6,182,21977,6757,561,625,89.8,476,521,91.4,151,193,78.2,69,59,1,3,4,1,1,5,3,1,0,0,1,0,853,5322,2898,44,31,5,23,24,1144,44,27,19,70.4,8,29.6,66,39,24,41,1,29,56,51.8,27,19,2,17,20,86,18,4,35,29,54.7,MF
2726,Cédric Kipré,"3,265",0,11,69.9,62.3,66.7,730,34,47,2018-2019,21,ci CIV,Wigan Athletic,eng Championship,38,"3,265",36.3,37,1,7,0,0,0,0,0,0,0,893,1277,69.9,2,56,5,1,69,17977,7917,319,385,82.9,435,549,79.2,135,312,43.3,11,10,0,0,0,0,1,0,0,0,0,0,0,0,730,4388,2184,16,7,1,18,8,779,13,15,10,66.7,5,33.3,47,34,40,6,1,15,29,51.7,14,57,34,23,34,81,195,3,114,69,62.3,DF
2727,Jota,"2,865",16,143,64.8,32.7,45.7,754,17,37,2018-2019,27,es ESP,Birmingham City,eng Championship,40,"2,865",31.8,33,7,2,3,10,13,3,0,1,1,711,1098,64.8,82,68,46,14,124,13514,5452,346,433,79.9,204,296,68.9,140,285,49.1,143,69,56,6,4,5,3,16,10,5,0,1,0,0,754,6521,3113,106,85,30,74,52,808,124,92,42,45.7,50,54.3,37,21,17,12,8,10,39,25.6,29,20,3,17,17,54,28,0,18,37,32.7,MF
2728,Ben Godfrey,"2,390",5,28,89.3,54.3,63.6,1082,22,33,2018-2019,20,eng ENG,Norwich City,eng Championship,31,"2,390",26.6,26,5,14,4,2,6,4,0,0,0,1483,1661,89.3,8,68,8,0,89,26254,9110,633,686,92.3,717,763,94,119,177,67.2,28,25,0,1,2,0,0,5,5,0,0,0,0,0,1082,5741,3696,31,15,1,14,6,1336,15,11,7,63.6,4,36.4,33,28,25,6,2,10,20,50,10,34,15,19,22,55,117,1,63,53,54.3,DF
2729,Bojan Krkić,741,1,25,79.9,27.3,50,341,6,9,2018-2019,27,es ESP,Stoke City,eng Championship,21,741,8.2,8,13,14,1,0,1,1,0,1,1,326,408,79.9,9,51,8,0,60,5943,1639,141,162,87,140,157,89.2,40,67,59.7,25,18,3,1,2,1,0,1,1,0,0,0,0,0,341,2589,1007,30,22,8,22,14,367,53,30,15,50,15,50,9,6,4,5,0,3,17,17.6,14,8,0,8,6,15,2,0,3,8,27.3,"MF,FW"
2730,Matt Miazga,"1,620",2,7,79.7,79.8,60,565,13,22,2018-2019,23,us USA,Reading,eng Championship,18,"1,620",18,18,0,0,0,0,0,0,0,0,0,726,911,79.7,1,13,1,0,27,14432,5820,248,276,89.9,372,429,86.7,102,189,54,7,7,0,0,0,0,0,2,2,0,0,0,0,0,565,2714,1634,4,0,0,6,3,635,0,5,3,60,2,40,22,18,19,3,0,14,16,87.5,2,14,9,5,13,35,131,0,75,19,79.8,DF
2731,Joe Allen,"4,131",9,119,80.7,42.4,43.1,1391,65,125,2018-2019,28,wls WAL,Stoke City,eng Championship,46,"4,131",45.9,46,0,0,6,4,10,6,0,0,0,1780,2206,80.7,56,141,48,5,247,28910,7447,935,1057,88.5,680,793,85.8,124,232,53.4,119,92,19,1,4,3,0,9,6,2,1,0,0,0,1391,7993,3721,72,72,11,71,68,1676,162,58,25,43.1,33,56.9,125,79,56,61,8,38,82,46.3,44,53,7,46,65,190,64,0,59,80,42.4,MF
2732,Jordan Roberts,551,1,10,52.3,41.3,25,124,1,6,2018-2019,24,eng ENG,Ipswich Town,eng Championship,12,551,6.1,6,6,3,0,1,1,0,0,0,0,67,128,52.3,5,5,1,1,7,886,181,44,66,66.7,17,35,48.6,2,11,18.2,10,7,0,0,3,0,0,1,1,0,0,0,0,0,124,610,231,12,11,2,23,9,163,59,4,1,25,2,50,6,4,0,5,1,1,11,9.1,10,4,0,4,1,7,6,0,26,37,41.3,FW
2733,Jack Rodwell,"1,440",0,8,73.1,56.5,100,305,15,24,2018-2019,27,eng ENG,Blackburn,eng Championship,21,"1,440",16,16,5,8,1,0,1,1,0,0,0,434,594,73.1,3,30,1,0,32,8731,3119,154,186,82.8,226,274,82.5,52,119,43.7,8,8,0,0,0,0,0,0,0,0,0,0,0,0,305,1522,689,3,8,0,7,3,368,1,1,1,100,0,0,24,15,13,11,0,6,15,40,9,18,11,7,15,39,49,0,39,30,56.5,"DF,MF"
2734,Shane Ferguson,"2,466",5,86,62.6,35.3,65,576,16,28,2018-2019,27,nir NIR,Millwall,eng Championship,35,"2,466",27.4,26,9,3,2,4,6,1,1,1,0,560,894,62.6,55,46,30,26,68,9290,4011,302,349,86.5,162,249,65.1,73,224,32.6,86,45,32,2,3,2,2,5,3,2,0,0,0,0,576,3143,1304,35,26,4,32,18,612,93,20,13,65,7,35,28,20,18,9,1,11,22,50,11,32,5,27,16,44,30,0,6,11,35.3,"MF,DF"
2735,Conor Washington,441,1,18,75.7,20,40,75,3,2,2018-2019,26,nir NIR,2 Teams,eng Championship,19,441,4.9,4,15,13,0,1,1,0,0,0,0,56,74,75.7,6,1,4,0,7,685,117,37,43,86,15,22,68.2,0,0,,18,10,0,4,3,1,0,1,1,0,0,0,0,0,75,459,224,10,4,6,12,5,88,38,10,4,40,6,60,2,1,1,1,0,1,5,20,4,2,0,2,3,5,0,0,6,24,20,FW
2736,Sam Morsy,"3,564",7,94,81,45.7,83.8,1051,38,112,2018-2019,26,eg EGY,Wigan Athletic,eng Championship,40,"3,564",39.6,40,0,0,1,1,2,1,0,0,0,1446,1786,81,28,172,25,0,200,25370,7023,659,761,86.6,579,667,86.8,159,260,61.2,94,80,3,2,2,2,5,7,5,1,0,1,0,0,1051,5884,3170,53,57,4,29,23,1268,30,37,31,83.8,6,16.2,112,67,41,62,9,39,94,41.5,55,62,22,40,38,150,33,1,42,50,45.7,MF
2737,Jordan Hugill,"1,878",3,39,57.5,38.9,27.8,354,2,9,2018-2019,26,eng ENG,Middlesbrough,eng Championship,37,"1,878",20.9,20,17,5,6,2,8,3,3,3,0,238,414,57.5,14,20,5,0,21,2861,465,157,253,62.1,47,88,53.4,10,20,50,39,21,0,2,7,9,0,3,2,0,0,0,1,0,354,1508,446,21,17,13,86,36,568,124,18,5,27.8,13,72.2,9,7,3,5,1,1,9,11.1,8,10,1,9,2,11,29,0,124,195,38.9,FW
2738,Josh Earl,"1,046",1,12,69.8,67.7,44.4,304,16,19,2018-2019,19,eng ENG,Preston,eng Championship,14,"1,046",11.6,12,2,21,0,1,1,0,0,0,0,403,577,69.8,3,20,8,2,35,7137,2871,180,214,84.1,184,259,71,33,82,40.2,12,7,1,1,2,1,0,1,0,0,0,1,0,0,304,1448,730,16,11,2,13,12,314,32,9,4,44.4,5,55.6,19,12,14,4,1,11,19,57.9,8,12,4,8,16,35,44,1,44,21,67.7,DF
2739,Joel Lynch,"3,067",2,20,66.4,69.3,100,611,37,38,2018-2019,30,wls WAL,QPR,eng Championship,35,"3,067",34.1,35,0,5,3,0,3,3,0,0,0,809,1219,66.4,5,79,0,0,68,19073,9156,186,251,74.1,429,564,76.1,184,373,49.3,20,18,0,0,2,0,0,2,2,0,0,0,0,0,611,3466,1951,13,8,1,13,5,671,3,9,9,100,0,0,38,26,26,12,0,9,24,37.5,15,29,20,9,37,75,238,3,167,74,69.3,DF
2740,Molla Wagué,832,0,2,79.7,50.5,75,184,11,13,2018-2019,27,ml MLI,Nott'ham Forest,eng Championship,11,832,9.2,9,2,4,3,0,3,3,0,0,0,267,335,79.7,1,10,1,0,14,4907,1819,96,110,87.3,147,174,84.5,20,39,51.3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,184,636,289,1,0,0,3,0,213,2,4,3,75,1,25,13,7,12,1,0,4,5,80,1,8,5,3,11,24,45,0,47,46,50.5,DF
2741,Stefan Johansen,878,5,37,76.5,42.9,80,240,6,7,2018-2019,27,no NOR,West Brom,eng Championship,12,878,9.8,11,1,3,2,3,5,2,0,0,0,346,452,76.5,19,44,11,4,44,5858,1916,163,184,88.6,118,150,78.7,42,83,50.6,37,24,10,1,2,0,0,5,3,2,0,0,0,0,240,1343,793,14,8,0,11,9,354,33,5,4,80,1,20,7,6,2,4,1,2,16,12.5,14,8,1,7,6,13,7,1,6,8,42.9,MF
2742,Ashley Williams,"2,597",1,18,79.7,54.4,100,864,66,38,2018-2019,33,wls WAL,Stoke City,eng Championship,33,"2,597",28.9,27,6,12,1,1,2,1,0,0,0,1128,1416,79.7,7,83,3,1,102,23040,8744,352,403,87.3,617,702,87.9,152,286,53.1,18,17,0,0,1,0,0,1,1,0,0,0,0,0,864,5005,2989,18,14,1,12,5,987,9,6,6,100,0,0,38,22,29,9,0,15,28,53.6,13,28,21,7,66,104,143,0,62,52,54.4,DF
2743,Tiago Ilori,"1,710",0,15,81.4,60.8,100,729,31,21,2018-2019,25,pt POR,Reading,eng Championship,19,"1,710",19,19,0,5,1,0,1,1,0,0,0,850,1044,81.4,5,38,5,1,66,17157,7595,278,313,88.8,442,501,88.2,119,198,60.1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,729,4276,2703,5,7,0,7,3,747,2,9,9,100,0,0,21,13,17,4,0,8,11,72.7,3,18,13,5,31,52,105,4,48,31,60.8,DF
2744,Reece Burke,"2,780",2,32,71.4,65,57.1,768,24,58,2018-2019,21,eng ENG,Hull City,eng Championship,34,"2,780",30.9,32,2,2,0,0,0,0,0,0,0,1044,1463,71.4,9,65,11,5,103,20809,7452,377,454,83,508,647,78.5,147,304,48.4,32,30,0,0,1,1,0,2,1,0,0,0,1,0,768,4957,3106,26,14,1,15,8,952,17,7,4,57.1,3,42.9,58,39,37,19,2,34,52,65.4,18,31,24,7,24,82,203,1,117,63,65,DF
2745,Tyler Blackett,"2,496",4,35,72.4,45.6,72.7,728,31,49,2018-2019,24,eng ENG,Reading,eng Championship,31,"2,496",27.7,29,2,6,0,2,2,0,0,0,0,917,1266,72.4,18,52,21,8,93,15895,6585,484,551,87.8,306,427,71.7,106,230,46.1,35,31,2,0,1,1,0,4,3,0,0,0,1,0,728,4022,2345,52,36,1,29,21,780,58,22,16,72.7,6,27.3,49,32,35,14,0,18,25,72,7,25,11,14,31,80,118,3,47,56,45.6,DF
