,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
894,Ciro Immobile,"2,711",15,72,77,32.4,47.5,725,3,10,2021-2022,31,it ITA,Lazio,it Serie A,31,"2,711",30.1,31,0,0,27,2,29,20,7,9,2,681,884,77,27,30,22,2,54,8729,1240,425,499,85.2,158,210,75.2,35,48,72.9,72,53,0,6,11,2,0,15,9,0,2,4,0,0,725,3351,1497,52,31,31,77,44,995,204,40,19,47.5,20,50,10,5,4,4,2,1,15,6.7,14,7,1,6,3,13,16,0,22,46,32.4,FW
895,Antonio Vacca,"1,064",0,14,85.3,26.7,71.4,455,20,36,2021-2022,31,it ITA,Venezia,it Serie A,21,"1,064",11.8,15,6,2,0,0,0,0,0,0,0,600,703,85.3,5,52,7,0,56,11682,3825,202,225,89.8,304,329,92.4,77,111,69.4,14,11,1,1,0,0,1,0,0,0,0,0,0,0,455,2209,1197,9,7,2,6,9,495,7,21,15,71.4,6,28.6,36,20,24,10,2,14,36,38.9,22,16,8,8,20,56,16,0,4,11,26.7,MF
896,Danilo D'Ambrosio,"1,000",3,11,87.2,52.9,66.7,522,8,30,2021-2022,32,it ITA,Inter,it Serie A,20,"1,000",11.1,9,11,18,1,1,2,1,0,0,0,642,736,87.2,2,45,2,1,47,11095,3644,297,318,93.4,272,298,91.3,55,89,61.8,11,9,0,0,1,0,1,3,3,0,0,0,0,0,522,2004,1027,8,11,1,16,5,628,31,6,4,66.7,2,33.3,30,15,21,8,1,11,22,50,11,21,10,11,8,38,20,0,18,16,52.9,DF
897,Nicola Zalewski,793,1,25,78.3,16.7,50,316,16,32,2021-2022,19,pl POL,Roma,it Serie A,16,793,8.8,9,7,18,0,0,0,0,0,0,0,397,507,78.3,10,21,9,3,22,6977,2079,183,202,90.6,167,201,83.1,41,83,49.4,25,17,3,1,2,2,0,1,1,0,0,0,0,0,316,2376,1443,43,24,8,16,7,354,35,30,15,50,15,50,32,19,17,11,4,21,35,60,14,18,1,17,16,48,4,0,2,10,16.7,DF
898,Joaquín Correa,"1,025",5,43,81.4,42.1,42.5,326,3,11,2021-2022,26,ar ARG,Inter,it Serie A,26,"1,025",11.4,12,14,0,6,1,7,6,0,0,0,280,344,81.4,19,22,11,0,38,3881,879,166,195,85.1,81,94,86.2,14,18,77.8,43,32,0,5,5,1,0,5,3,0,1,1,0,0,326,2001,1100,41,22,26,28,12,385,93,40,17,42.5,23,57.5,11,5,2,6,3,1,13,7.7,12,8,1,7,3,14,2,0,8,11,42.1,FW
899,Kevin Agudelo,"1,237",3,39,72,51.7,54.9,323,8,44,2021-2022,22,co COL,2 Teams,it Serie A,23,"1,237",13.7,12,11,2,3,1,4,3,0,0,0,280,389,72,10,33,11,1,46,3788,1163,165,211,78.2,90,108,83.3,7,20,35,39,21,0,6,4,4,4,3,1,0,0,0,0,2,323,2163,1155,41,35,15,40,37,374,56,51,28,54.9,23,45.1,44,26,13,26,5,7,20,35,13,22,0,22,8,52,6,0,15,14,51.7,"FW,MF"
900,Denzel Dumfries,"2,028",7,63,73.3,57.3,50,568,9,32,2021-2022,25,nl NED,Inter,it Serie A,33,"2,028",22.5,21,12,5,5,4,9,5,0,0,0,630,860,73.3,28,31,22,7,58,9792,2884,335,400,83.8,244,332,73.5,32,64,50,63,49,4,3,4,3,0,7,5,1,0,0,1,0,568,3136,1540,55,24,27,39,23,683,204,30,15,50,15,50,32,12,9,14,9,16,32,50,16,15,6,9,9,41,26,0,43,32,57.3,DF
901,Abdelhamid Sabiri,893,5,28,74.9,50,56.7,275,7,34,2021-2022,24,ma MAR,Sampdoria,it Serie A,14,893,9.9,9,5,1,3,2,5,3,0,0,0,259,346,74.9,13,28,5,1,35,4452,1155,123,145,84.8,98,121,81,28,44,63.6,28,18,2,4,0,2,2,5,2,0,1,0,1,1,275,1246,525,13,14,4,32,18,347,36,30,17,56.7,13,43.3,34,18,10,15,9,7,25,28,18,10,2,8,7,41,3,0,26,26,50,"MF,FW"
902,Arthur Melo,962,1,18,89.4,40,90.9,469,7,25,2021-2022,24,br BRA,Juventus,it Serie A,20,962,10.7,11,9,7,0,0,0,0,0,0,0,626,700,89.4,6,64,5,0,58,11432,3015,247,272,90.8,291,308,94.5,71,81,87.7,18,15,0,2,0,1,0,1,1,0,0,0,0,0,469,2491,1061,13,12,0,8,3,566,15,11,10,90.9,1,9.1,25,12,10,14,1,13,24,54.2,11,11,2,9,7,32,8,1,4,6,40,MF
903,Ruslan Malinovskyi,"1,592",8,104,72.1,48.6,72.3,731,5,18,2021-2022,28,ua UKR,Atalanta,it Serie A,30,"1,592",17.7,19,11,1,6,5,11,6,0,0,0,669,928,72.1,45,70,48,6,111,11706,3601,293,352,83.2,257,329,78.1,87,162,53.7,104,55,24,9,9,7,0,8,6,0,0,1,1,0,731,4534,2212,59,54,10,70,48,883,141,65,47,72.3,18,27.7,18,10,3,10,5,5,19,26.3,14,27,3,24,5,23,1,0,18,19,48.6,"MF,FW"
904,Gianluca Busio,"1,950",3,40,81.8,48.4,52.4,644,21,53,2021-2022,19,us USA,Venezia,it Serie A,29,"1,950",21.7,23,6,5,1,1,2,1,0,0,0,733,896,81.8,16,69,10,2,79,13150,3223,330,371,88.9,305,341,89.4,84,128,65.6,40,26,9,0,1,3,1,3,2,1,0,0,0,0,644,3199,1580,26,23,3,33,15,717,44,21,11,52.4,10,47.6,53,28,27,20,6,28,63,44.4,35,45,13,32,21,74,30,1,31,33,48.4,MF
905,Jordan Veretout,"2,319",11,108,84.4,57.1,73.7,912,27,34,2021-2022,28,fr FRA,Roma,it Serie A,36,"2,319",25.8,26,10,0,4,8,12,3,1,2,1,1215,1440,84.4,55,133,19,2,164,23611,6701,446,496,89.9,576,643,89.6,177,255,69.4,108,64,34,1,6,2,1,11,4,6,0,1,0,0,912,4802,2204,49,32,4,24,11,1135,70,19,14,73.7,5,26.3,34,25,20,12,2,15,39,38.5,24,12,1,11,27,61,22,1,16,12,57.1,MF
906,Lorenzo Pellegrini,"2,289",11,139,70.2,39.5,47.3,784,27,35,2021-2022,25,it ITA,Roma,it Serie A,28,"2,289",25.4,27,1,0,9,3,12,7,2,3,1,776,1106,70.2,68,84,35,5,136,13848,4796,351,417,84.2,279,368,75.8,114,230,49.6,139,62,42,11,14,7,3,11,6,2,0,3,0,0,784,4952,2202,76,51,24,64,24,976,181,91,43,47.3,48,52.7,35,14,10,17,8,16,60,26.7,44,29,1,28,27,62,20,0,17,26,39.5,MF
907,Alessandro Buongiorno,"1,181",3,9,80.7,66.3,50,362,31,20,2021-2022,22,it ITA,Torino,it Serie A,23,"1,181",13.1,12,11,13,0,1,1,0,0,0,0,451,559,80.7,5,28,1,1,30,7307,2436,227,256,88.7,186,225,82.7,28,57,49.1,9,6,0,0,2,1,0,3,2,0,0,1,0,0,362,1684,782,8,11,0,10,5,394,3,4,2,50,2,50,20,9,9,8,3,9,13,69.2,4,12,6,6,31,51,44,0,53,27,66.3,DF
908,Edoardo Goldaniga,935,1,10,71,59.6,50,272,22,12,2021-2022,27,it ITA,2 Teams,it Serie A,12,935,10.4,11,1,16,0,0,0,0,0,0,0,346,487,71,4,21,4,1,35,6702,3404,127,161,78.9,168,207,81.2,46,94,48.9,10,8,0,0,1,0,1,1,0,0,0,1,0,0,272,1234,521,3,6,0,7,0,280,12,6,3,50,3,50,12,5,7,5,0,4,11,36.4,7,8,5,3,22,34,23,0,28,19,59.6,DF
909,Amir Rrahmani,"2,927",4,21,91.1,60.9,83.3,1377,19,21,2021-2022,27,xk KVX,Napoli,it Serie A,33,"2,927",32.5,33,0,4,4,0,4,4,0,0,0,1835,2015,91.1,5,83,3,0,81,32159,11658,795,850,93.5,861,905,95.1,155,215,72.1,21,18,0,0,2,0,1,4,4,0,0,0,0,0,1377,5822,3303,12,14,1,10,7,1583,3,6,5,83.3,1,16.7,21,11,15,5,1,15,19,78.9,4,36,25,11,19,40,89,0,78,50,60.9,DF
910,Andrea Schiavone,571,0,17,81.9,50,50,135,8,14,2021-2022,28,it ITA,Salernitana,it Serie A,14,571,6.3,5,9,7,1,0,1,1,0,0,0,199,243,81.9,11,21,3,0,19,3724,1264,82,89,92.1,82,92,89.1,29,49,59.2,17,6,10,0,0,0,1,0,0,0,0,0,0,0,135,551,256,5,3,0,8,1,152,7,2,1,50,1,50,14,8,5,9,0,10,23,43.5,13,13,3,10,8,22,12,0,3,3,50,MF
911,Lucas Leiva,"1,697",3,21,91.6,60,75,640,28,55,2021-2022,34,br BRA,Lazio,it Serie A,35,"1,697",18.9,19,16,2,0,0,0,0,0,0,0,1131,1235,91.6,6,131,3,0,84,17560,5617,624,665,93.8,405,430,94.2,73,86,84.9,21,17,1,0,0,1,2,3,3,0,0,0,0,0,640,2009,832,10,6,0,4,8,974,4,4,3,75,1,25,55,30,26,25,4,15,53,28.3,38,27,10,17,28,83,37,0,24,16,60,MF
912,Youssef Maleh,"1,019",3,24,79.6,55,50,288,6,27,2021-2022,22,ma MAR,Fiorentina,it Serie A,28,"1,019",11.3,11,17,9,2,2,4,2,0,0,0,332,417,79.6,14,30,7,4,43,5343,1275,181,207,87.4,119,144,82.6,24,40,60,24,20,0,0,1,3,0,3,3,0,0,0,0,0,288,1265,620,12,9,3,27,8,391,74,8,4,50,4,50,27,16,8,13,6,12,25,48,13,14,1,13,6,33,2,0,11,9,55,MF
913,Zlatan Ibrahimović,"1,016",4,47,71,63.8,55.6,267,3,0,2021-2022,39,se SWE,Milan,it Serie A,23,"1,016",11.3,11,12,2,8,2,10,8,0,1,1,304,428,71,23,35,17,0,50,4022,1088,197,258,76.4,78,99,78.8,14,22,63.6,47,36,0,3,6,1,1,4,2,0,0,0,1,1,267,1012,529,13,14,5,22,9,443,99,9,5,55.6,4,44.4,0,0,0,0,0,0,2,0,2,2,1,1,3,3,9,0,44,25,63.8,FW
914,Pietro Ceccaroni,"3,122",1,17,82.2,55.1,41.7,1157,30,55,2021-2022,25,it ITA,Venezia,it Serie A,35,"3,122",34.7,35,0,1,2,1,3,2,0,0,0,1414,1720,82.2,6,82,4,2,87,25815,11157,563,622,90.5,712,802,88.8,125,241,51.9,17,12,0,0,5,0,0,1,0,0,0,1,0,0,1157,6279,3804,37,17,1,15,4,1300,12,12,5,41.7,7,58.3,55,31,33,18,4,25,36,69.4,11,45,32,13,30,85,143,0,38,31,55.1,DF
915,Szymon Żurkowski,"2,307",6,77,77.9,42.9,69.1,805,35,58,2021-2022,23,pl POL,Empoli,it Serie A,35,"2,307",25.6,29,6,2,6,2,8,6,0,0,0,702,901,77.9,20,58,18,2,101,10301,2698,374,435,86,257,314,81.8,37,66,56.1,77,57,0,4,8,8,0,6,4,0,0,2,0,0,805,5566,2935,70,59,6,68,35,854,107,55,38,69.1,17,30.9,58,33,24,21,13,29,68,42.6,39,43,10,33,35,93,32,1,24,32,42.9,MF
916,Federico Fazio,"1,434",2,17,80.8,71.1,81.8,361,27,17,2021-2022,34,ar ARG,Salernitana,it Serie A,16,"1,434",15.9,16,0,0,1,0,1,1,0,0,0,512,634,80.8,8,32,4,2,40,9331,3677,207,232,89.2,249,299,83.3,47,80,58.8,17,13,0,2,2,0,0,2,1,0,0,1,0,0,361,2193,1390,19,16,4,12,3,418,6,11,9,81.8,2,18.2,17,11,10,6,1,9,12,75,3,21,16,5,27,44,67,1,54,22,71.1,DF
917,Sergej Milinković-Savić,"3,100",16,120,80,59.2,58.4,1625,34,67,2021-2022,26,rs SRB,Lazio,it Serie A,37,"3,100",34.4,36,1,0,11,10,21,11,0,0,0,1893,2367,80,52,168,48,10,215,29489,7484,1004,1170,85.8,652,768,84.9,145,233,62.2,120,95,0,6,11,6,2,16,14,0,0,1,0,1,1625,7062,2939,67,59,11,99,48,2306,191,77,45,58.4,32,41.6,67,44,20,32,15,29,67,43.3,38,50,9,41,34,101,43,1,100,69,59.2,MF
918,Keita Baldé,"1,229",2,23,71.9,30.3,33.3,234,4,8,2021-2022,26,sn SEN,Cagliari,it Serie A,26,"1,229",13.7,14,12,3,3,1,4,3,0,0,0,187,260,71.9,10,14,6,0,22,2522,464,106,128,82.8,51,74,68.9,10,13,76.9,23,14,0,1,4,3,1,2,1,0,0,0,1,0,234,977,342,14,12,4,49,10,305,73,18,6,33.3,12,66.7,8,4,1,5,2,1,10,10,9,6,0,6,4,12,6,0,20,46,30.3,FW
919,Darko Lazović,"2,766",11,91,69.9,43.8,47.3,883,19,36,2021-2022,30,rs SRB,Hellas Verona,it Serie A,34,"2,766",30.7,32,2,1,1,7,8,1,0,0,0,1077,1540,69.9,44,100,55,14,174,16904,8100,557,674,82.6,428,584,73.3,65,155,41.9,91,79,4,3,5,0,0,11,11,0,0,0,0,0,883,4848,3070,101,54,38,34,8,1075,243,55,26,47.3,29,52.7,36,23,20,8,8,21,39,53.8,18,28,4,24,19,55,49,1,14,18,43.8,DF
920,Lucas Torreira,"2,195",6,60,87.2,40.9,46.2,832,26,37,2021-2022,25,uy URU,Fiorentina,it Serie A,31,"2,195",24.4,26,5,3,5,1,6,5,0,0,0,1193,1368,87.2,23,112,24,0,125,22757,5765,432,481,89.8,590,646,91.3,149,194,76.8,60,51,1,0,2,4,2,6,3,0,0,1,1,1,832,3144,1249,10,11,3,24,8,1051,30,13,6,46.2,7,53.8,37,29,13,21,3,18,40,45,22,18,1,17,26,63,18,0,18,26,40.9,MF
921,Alfred Duncan,"1,931",4,50,78.1,34.6,56.5,685,10,34,2021-2022,28,gh GHA,Fiorentina,it Serie A,33,"1,931",21.5,21,12,5,2,2,4,2,0,0,0,740,947,78.1,26,101,27,9,129,14309,4015,304,361,84.2,298,365,81.6,121,160,75.6,50,45,1,0,2,1,1,4,4,0,0,0,0,0,685,3131,1559,29,27,6,26,16,808,71,23,13,56.5,10,43.5,34,19,13,16,5,11,32,34.4,21,32,3,29,10,44,7,0,9,17,34.6,MF
922,Luis Alberto,"2,353",16,120,82.5,33.3,61.4,1343,13,29,2021-2022,28,es ESP,Lazio,it Serie A,34,"2,353",26.1,27,7,1,5,9,14,5,0,0,0,1626,1970,82.5,65,235,44,5,223,25002,8252,896,986,90.9,553,631,87.6,115,235,48.9,120,83,26,3,3,5,0,16,6,7,1,2,0,0,1343,6796,3999,84,89,7,29,23,1682,89,44,27,61.4,17,38.6,29,17,8,11,10,8,52,15.4,44,32,4,28,13,42,7,0,6,12,33.3,MF
923,Leonardo Bonucci,"2,005",2,18,86.3,55.7,57.1,820,26,14,2021-2022,34,it ITA,Juventus,it Serie A,24,"2,005",22.3,22,2,6,5,0,5,2,3,3,0,1136,1317,86.3,11,78,3,0,66,25899,11106,256,279,91.8,653,697,93.7,218,307,71,18,17,0,0,1,0,0,2,2,0,0,0,0,0,820,3177,1550,2,3,0,11,1,1048,0,7,4,57.1,3,42.9,14,5,4,10,0,8,13,61.5,5,22,17,5,26,40,82,0,44,35,55.7,DF
924,Ante Rebić,891,3,51,60.9,37.1,42.1,254,3,14,2021-2022,27,hr CRO,Milan,it Serie A,24,891,9.9,6,18,2,2,2,4,2,0,0,0,182,299,60.9,29,16,24,8,38,2866,964,96,146,65.8,53,80,66.3,21,34,61.8,51,36,0,4,7,3,1,3,2,0,0,0,0,1,254,1569,738,36,16,20,33,16,325,80,38,16,42.1,22,57.9,14,8,3,6,5,7,20,35,13,14,0,14,3,17,3,1,13,22,37.1,FW
925,Domenico Berardi,"2,819",22,170,71,50,44.1,1172,31,32,2021-2022,26,it ITA,Sassuolo,it Serie A,33,"2,819",31.3,33,0,0,15,14,29,9,6,6,0,996,1402,71,82,102,65,7,183,18710,5463,436,526,82.9,380,504,75.4,147,230,63.9,170,126,22,8,3,8,3,22,17,2,1,0,2,0,1172,6443,2824,77,67,26,63,43,1331,265,68,30,44.1,38,55.9,32,19,9,16,7,15,57,26.3,42,39,2,37,31,63,23,0,18,18,50,FW
926,Ștefan Radu,556,0,2,81.2,43.8,100,173,5,9,2021-2022,34,ro ROU,Lazio,it Serie A,10,556,6.2,6,4,23,0,0,0,0,0,0,0,268,330,81.2,0,21,0,0,21,4329,1809,121,139,87.1,124,146,84.9,15,31,48.4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,173,937,469,6,4,0,5,3,232,7,1,1,100,0,0,9,6,3,6,0,5,9,55.6,4,7,2,5,5,14,15,0,7,9,43.8,DF
927,Gianluca Caprari,"2,739",20,142,74.8,22.9,54.6,1072,4,43,2021-2022,28,it ITA,Hellas Verona,it Serie A,35,"2,739",30.4,33,2,0,12,7,19,10,2,2,0,960,1283,74.8,63,57,61,5,164,13655,3571,556,640,86.9,272,368,73.9,65,131,49.6,142,92,20,9,9,9,3,20,16,1,2,1,0,0,1072,5946,2937,117,76,51,93,54,1258,270,119,65,54.6,54,45.4,43,25,10,22,11,17,51,33.3,34,32,0,32,4,47,7,0,8,27,22.9,"MF,FW"
928,Nadiem Amiri,683,1,30,74.2,30,41.4,238,0,6,2021-2022,24,de GER,Genoa,it Serie A,13,683,7.6,9,4,0,0,1,1,0,0,0,0,222,299,74.2,20,16,9,1,33,3236,970,122,144,84.7,74,93,79.6,10,33,30.3,30,24,4,1,0,1,0,1,1,0,0,0,0,0,238,1400,672,17,27,2,33,13,277,34,29,12,41.4,17,58.6,6,4,2,2,2,2,9,22.2,7,7,0,7,0,6,0,0,3,7,30,"MF,FW"
929,Tommaso Pobega,"2,240",4,63,78.2,49.4,51.9,807,25,48,2021-2022,22,it ITA,2 Teams,it Serie A,33,"2,240",24.9,24,9,2,4,2,6,4,0,0,0,918,1174,78.2,24,123,17,1,128,15319,4567,454,550,82.5,371,440,84.3,78,115,67.8,63,52,0,0,4,6,1,4,2,0,0,1,1,0,807,3799,1822,33,42,9,45,16,991,62,27,14,51.9,13,48.1,48,30,17,20,11,21,40,52.5,19,32,3,29,25,73,38,0,77,79,49.4,MF
930,Gary Medel,"2,823",3,17,88.9,31.3,76.9,1108,44,39,2021-2022,33,cl CHI,Bologna,it Serie A,33,"2,823",31.4,32,1,1,0,1,1,0,0,0,0,1508,1696,88.9,3,73,6,0,73,30848,12958,492,520,94.6,756,802,94.3,245,335,73.1,17,14,2,1,0,0,0,3,2,1,0,0,0,0,1108,5151,2641,12,5,2,8,2,1195,5,13,10,76.9,3,23.1,39,23,27,11,1,16,36,44.4,20,30,21,9,44,83,112,0,15,33,31.3,DF
931,Hamed Junior Traorè,"1,775",7,80,77.6,28.6,58.7,743,12,32,2021-2022,21,ci CIV,Sassuolo,it Serie A,31,"1,775",19.7,21,10,1,7,2,9,7,0,0,0,646,832,77.6,36,66,35,3,110,10203,3121,338,385,87.8,237,285,83.2,49,95,51.6,80,57,10,9,2,2,0,7,6,0,1,0,0,0,743,5120,2733,90,56,46,45,43,779,134,104,61,58.7,43,41.3,32,18,8,14,10,10,46,21.7,36,22,2,20,12,44,6,1,4,10,28.6,"FW,MF"
932,Mickaël Cuisance,918,1,25,77,50,54.3,277,12,23,2021-2022,21,fr FRA,Venezia,it Serie A,13,918,10.2,13,0,2,0,0,0,0,0,0,0,285,370,77,10,33,9,0,37,5004,1465,113,136,83.1,124,150,82.7,30,53,56.6,25,20,1,1,2,1,0,1,1,0,0,0,0,0,277,1394,497,10,11,0,13,26,303,22,35,19,54.3,16,45.7,23,9,7,12,4,10,28,35.7,18,14,0,14,12,35,5,0,9,9,50,MF
933,Eldor Shomurodov,784,5,30,67.6,40,25,179,2,5,2021-2022,26,uz UZB,Roma,it Serie A,28,784,8.7,5,23,9,3,4,7,3,0,0,0,152,225,67.6,20,13,5,2,17,1885,501,107,141,75.9,33,49,67.3,3,6,50,30,29,0,1,0,0,0,5,4,0,1,0,0,0,179,1367,654,28,15,12,22,16,248,85,12,3,25,9,75,5,4,0,4,1,1,10,10,9,8,0,8,2,7,5,0,22,33,40,"FW,MF"
934,Tiemoué Bakayoko,501,0,7,88.5,66.7,57.1,184,9,19,2021-2022,26,fr FRA,Milan,it Serie A,14,501,5.6,5,9,15,0,0,0,0,0,0,0,269,304,88.5,3,27,2,0,26,4451,1013,140,156,89.7,91,98,92.9,32,36,88.9,7,6,0,0,0,0,1,0,0,0,0,0,0,0,184,915,381,3,7,0,3,4,242,1,7,4,57.1,3,42.9,19,13,9,7,3,5,16,31.3,11,8,1,7,9,28,10,2,16,8,66.7,MF
935,Sofyan Amrabat,944,0,18,90.1,31.6,83.3,506,5,24,2021-2022,24,ma MAR,Fiorentina,it Serie A,23,944,10.5,8,15,8,1,0,1,1,0,0,0,645,716,90.1,8,74,9,1,63,12507,3260,238,264,90.2,321,336,95.5,78,95,82.1,18,16,0,1,0,1,0,0,0,0,0,0,0,0,506,2432,1014,13,9,0,9,6,572,3,12,10,83.3,2,16.7,24,13,9,13,2,11,19,57.9,8,25,8,17,5,29,6,1,6,13,31.6,MF
936,Gianluca Mancini,"2,878",4,41,84.4,69.3,80,1208,39,41,2021-2022,25,it ITA,Roma,it Serie A,33,"2,878",32,33,0,1,0,0,0,0,0,0,0,1533,1817,84.4,6,125,16,2,137,29867,11118,513,564,91,828,893,92.7,180,319,56.4,41,33,1,0,5,2,0,4,3,0,0,1,0,0,1208,5810,3581,30,22,1,13,3,1525,17,5,4,80,1,20,41,25,22,18,1,18,33,54.5,15,38,19,19,39,80,69,0,70,31,69.3,DF
937,Francesco Caputo,"2,946",10,80,75.4,43.3,46.4,484,2,5,2021-2022,33,it ITA,2 Teams,it Serie A,38,"2,946",32.7,33,5,0,11,4,15,11,0,1,1,470,623,75.4,42,20,17,2,34,6187,795,285,362,78.7,137,170,80.6,16,27,59.3,80,65,0,2,4,8,1,10,6,0,0,1,3,0,484,2064,733,31,16,23,59,18,661,206,28,13,46.4,15,53.6,5,2,1,3,1,1,6,16.7,5,5,0,5,2,7,10,0,26,34,43.3,FW
938,Matteo Politano,"1,650",8,73,69.8,35,44.7,651,13,24,2021-2022,27,it ITA,Napoli,it Serie A,33,"1,650",18.3,20,13,2,3,4,7,3,0,0,0,542,776,69.8,32,24,27,10,64,8013,2339,334,382,87.4,140,221,63.3,44,106,41.5,73,40,13,7,5,7,1,8,7,0,1,0,0,0,651,4056,2184,76,35,32,31,21,719,191,47,21,44.7,26,55.3,24,12,8,11,5,15,54,27.8,39,11,2,9,13,37,5,0,7,13,35,FW
939,Johan Vásquez,"2,279",0,16,70.4,49.2,22.2,675,42,79,2021-2022,22,mx MEX,Genoa,it Serie A,28,"2,279",25.3,27,1,7,1,0,1,1,0,0,0,829,1178,70.4,4,55,4,1,62,14740,6041,341,410,83.2,390,519,75.1,76,173,43.9,16,9,3,1,0,3,0,0,0,0,0,0,0,0,675,2785,1462,12,13,3,17,12,725,9,9,2,22.2,7,77.8,79,46,44,32,3,48,75,64,27,32,10,22,42,121,85,0,59,61,49.2,DF
940,Charalambos Lykogiannis,"1,817",0,27,60.1,53.2,40,409,31,19,2021-2022,27,gr GRE,Cagliari,it Serie A,28,"1,817",20.2,21,7,9,1,0,1,1,0,0,0,460,766,60.1,12,33,9,7,34,8461,3808,194,252,77,220,337,65.3,43,136,31.6,27,14,10,0,3,0,0,0,0,0,0,0,0,0,409,2063,973,28,22,3,34,9,487,57,20,8,40,12,60,19,12,16,1,2,11,20,55,9,18,8,10,31,50,73,0,33,29,53.2,"DF,FW"
941,Matteo Lovato,"1,543",1,9,83.1,52.5,60,434,35,28,2021-2022,21,it ITA,2 Teams,it Serie A,22,"1,543",17.1,17,5,10,0,0,0,0,0,0,0,653,786,83.1,6,35,3,0,31,13088,5202,216,242,89.3,337,377,89.4,87,135,64.4,9,7,0,0,1,0,1,1,1,0,0,0,0,0,434,1876,1055,5,7,1,13,7,490,6,5,3,60,2,40,28,19,17,11,0,8,21,38.1,13,25,12,13,35,63,51,0,31,28,52.5,DF
942,Gleison Bremer,"2,890",2,23,81.3,47.1,73.9,936,105,49,2021-2022,24,br BRA,Torino,it Serie A,33,"2,890",32.1,33,0,1,3,1,4,3,0,0,0,1166,1434,81.3,7,46,4,0,64,23627,7926,303,369,82.1,719,813,88.4,129,207,62.3,23,14,1,0,6,0,2,2,1,0,0,1,0,0,936,4224,1763,18,14,2,29,8,879,6,23,17,73.9,6,26.1,49,24,27,22,0,18,28,64.3,10,54,23,31,105,154,137,0,131,147,47.1,DF
943,Joel Obi,"1,143",2,21,74.7,50,57.1,264,10,23,2021-2022,30,ng NGA,Salernitana,it Serie A,21,"1,143",12.7,12,9,11,0,1,1,0,0,0,0,275,368,74.7,14,12,3,3,20,3690,1013,172,196,87.8,66,90,73.3,18,34,52.9,21,15,5,0,1,0,0,2,2,0,0,0,0,0,264,1220,373,10,12,0,20,16,289,46,7,4,57.1,3,42.9,23,14,5,14,4,5,12,41.7,7,17,6,11,10,33,7,0,16,16,50,"MF,DF"
944,Bartosz Bereszyński,"2,946",7,54,77.9,69.2,57.4,1011,42,64,2021-2022,29,pl POL,Sampdoria,it Serie A,35,"2,946",32.7,35,0,0,0,3,3,0,0,0,0,1251,1606,77.9,20,77,28,12,105,18173,7708,710,808,87.9,390,506,77.1,78,159,49.1,54,39,7,4,2,2,0,7,4,2,1,0,0,0,1011,4722,2256,52,32,5,38,17,1076,108,47,27,57.4,20,42.6,64,38,34,25,5,37,80,46.3,43,38,12,26,42,106,73,1,45,20,69.2,DF
945,Radu Drăgușin,"1,108",1,8,72.9,60,50,247,23,9,2021-2022,19,ro ROU,2 Teams,it Serie A,20,"1,108",12.3,9,11,18,0,0,0,0,0,0,0,309,424,72.9,4,21,2,1,22,5975,2283,104,129,80.6,163,208,78.4,34,68,50,8,7,1,0,0,0,0,1,1,0,0,0,0,0,247,1288,474,7,7,2,5,4,228,11,2,1,50,1,50,9,7,4,5,0,6,16,37.5,10,15,7,8,23,32,50,0,21,14,60,DF
946,Arkadiusz Reca,"1,772",3,29,70.8,39.1,52.2,504,32,31,2021-2022,26,pl POL,Spezia,it Serie A,25,"1,772",19.7,22,3,1,0,2,2,0,0,0,0,622,879,70.8,13,45,15,9,57,10345,4830,309,369,83.7,233,304,76.6,61,144,42.4,29,23,3,2,0,1,0,3,2,1,0,0,0,0,504,3188,1800,51,30,5,37,8,560,41,23,12,52.2,11,47.8,31,19,21,3,7,20,30,66.7,10,20,7,13,32,63,47,2,18,28,39.1,DF
947,Ignacio Pussetto,"1,204",7,37,66.8,37.8,44.6,266,4,17,2021-2022,25,ar ARG,Udinese,it Serie A,28,"1,204",13.4,11,17,7,4,4,8,3,1,1,0,195,292,66.8,15,19,6,2,29,2873,707,107,141,75.9,63,92,68.5,11,17,64.7,37,22,0,4,4,5,2,7,4,0,1,0,1,1,266,1719,647,28,19,11,40,22,336,68,56,25,44.6,31,55.4,17,9,2,9,6,2,10,20,8,18,2,16,4,21,13,0,31,51,37.8,"FW,MF"
