,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2298,Edgar Ié,"3,146",1,21,82.8,60.4,80,1151,84,74,2017-2018,23,gw GNB,Lille,fr Ligue 1,35,"3,146",35,35,0,1,1,0,1,1,0,0,0,1570,1897,82.8,12,87,8,2,131,26677,10566,694,773,89.8,714,808,88.4,114,206,55.3,21,18,3,0,0,0,0,1,1,0,0,0,0,0,1151,6714,4393,55,33,2,32,22,1350,53,30,24,80,6,20,74,42,55,18,1,31,69,44.9,38,57,26,31,84,158,135,3,81,53,60.4,DF
2299,Ramy Bensebaini,"2,342",3,35,74.8,71,67.6,819,37,56,2017-2018,22,dz ALG,Rennes,fr Ligue 1,29,"2,342",26,26,3,2,0,1,1,0,0,0,0,1084,1449,74.8,9,76,12,7,107,19103,7006,463,543,85.3,480,595,80.7,104,225,46.2,35,26,4,2,1,2,0,3,3,0,0,0,0,0,819,4277,2418,45,28,7,14,5,972,77,34,23,67.6,11,32.4,56,39,31,21,4,26,55,47.3,29,24,16,8,37,93,177,1,71,29,71,DF
2300,Harrison Manzala,"1,867",7,42,71.7,32.4,61.5,557,18,32,2017-2018,23,cd COD,Amiens,fr Ligue 1,37,"1,867",20.7,18,19,1,4,3,7,3,1,1,0,486,678,71.7,8,21,9,5,36,6580,1370,301,361,83.4,132,189,69.8,21,49,42.9,42,25,2,8,3,3,1,7,5,0,1,1,0,0,557,3799,1940,76,43,25,55,38,626,137,65,40,61.5,25,38.5,32,23,16,9,7,8,25,32,17,22,3,19,18,50,15,0,11,23,32.4,"FW,MF"
2301,Yoann Gourcuff,426,3,18,85.4,30,66.7,164,2,7,2017-2018,31,fr FRA,Rennes,fr Ligue 1,10,426,4.7,5,5,9,1,2,3,1,0,0,0,170,199,85.4,5,9,4,2,23,2401,561,92,105,87.6,53,60,88.3,10,15,66.7,18,13,1,0,2,1,1,3,2,0,0,1,0,0,164,802,330,6,6,1,6,7,189,24,6,4,66.7,2,33.3,7,5,1,3,3,0,2,0,2,5,0,5,2,9,2,0,3,7,30,"MF,FW"
2302,Andrei Girotto,"1,520",4,41,75.2,58.2,60,412,15,57,2017-2018,25,br BRA,Nantes,fr Ligue 1,25,"1,520",16.9,18,7,5,1,1,2,1,0,0,0,490,652,75.2,13,69,7,3,78,8218,2688,254,300,84.7,166,203,81.8,56,96,58.3,41,28,0,4,3,4,2,4,1,0,1,1,1,0,412,1940,1009,15,21,4,13,9,496,17,15,9,60,6,40,57,38,15,37,5,21,52,40.4,31,32,7,25,15,72,45,1,39,28,58.2,MF
2303,Ferland Mendy,"2,122",15,68,85.1,59.7,68.6,1137,25,45,2017-2018,22,fr FRA,Lyon,fr Ligue 1,27,"2,122",23.6,24,3,5,0,5,5,0,0,0,0,1341,1575,85.1,27,85,25,10,131,19206,5697,803,862,93.2,428,511,83.8,65,103,63.1,68,50,0,8,5,5,0,15,10,0,1,3,1,0,1137,6942,4003,97,61,15,42,27,1200,138,70,48,68.6,22,31.4,45,28,29,13,3,20,31,64.5,11,18,5,13,25,70,43,0,37,25,59.7,DF
2304,Ruben Aguilar,"2,459",7,72,76.8,44.4,62.5,855,37,91,2017-2018,24,fr FRA,Montpellier,fr Ligue 1,31,"2,459",27.3,27,4,3,0,2,2,0,0,0,0,1186,1545,76.8,36,91,32,21,130,17103,7898,751,832,90.3,330,468,70.5,66,147,44.9,72,55,5,5,2,5,0,7,6,0,0,1,0,0,855,5307,3416,97,77,5,34,27,1073,160,48,30,62.5,18,37.5,91,50,37,41,13,36,71,50.7,35,25,3,22,37,128,90,0,28,35,44.4,DF
2305,Wylan Cyprien,951,4,31,85.7,75,71.4,440,11,9,2017-2018,22,fr FRA,Nice,fr Ligue 1,16,951,10.6,10,6,0,2,2,4,2,0,0,0,728,849,85.7,16,55,6,0,51,12368,4062,363,389,93.3,273,304,89.8,71,117,60.7,31,15,12,1,3,0,0,4,2,2,0,0,0,0,440,1622,864,8,5,2,15,12,730,9,7,5,71.4,2,28.6,9,7,4,4,1,2,11,18.2,9,7,1,6,11,20,7,2,9,3,75,MF
2306,Lebo Mothiba,"1,184",1,30,81.2,35.1,71.4,227,2,8,2017-2018,21,za RSA,Lille,fr Ligue 1,14,"1,184",13.2,14,0,0,5,0,5,5,0,0,0,254,313,81.2,13,9,3,0,10,2675,226,159,182,87.4,47,67,70.1,6,8,75,30,23,0,1,1,4,1,1,1,0,0,0,0,0,227,962,179,8,10,5,37,17,326,104,7,5,71.4,2,28.6,8,5,4,0,4,0,7,0,7,6,2,4,2,10,11,0,20,37,35.1,FW
2307,Daniel Congré,"2,635",1,19,82.9,64.2,75,687,56,62,2017-2018,32,fr FRA,Montpellier,fr Ligue 1,32,"2,635",29.3,29,3,5,1,0,1,1,0,0,0,1059,1277,82.9,6,79,3,2,121,19777,7912,436,488,89.3,490,567,86.4,121,190,63.7,19,16,1,0,1,0,1,1,1,0,0,0,0,0,687,3572,2156,14,9,1,14,3,906,14,4,3,75,1,25,62,46,36,24,2,31,59,52.5,28,29,16,13,56,118,124,2,70,39,64.2,DF
2308,Layvin Kurzawa,"1,704",1,24,84.6,55.9,60,735,35,44,2017-2018,24,fr FRA,Paris S-G,fr Ligue 1,20,"1,704",18.9,19,1,10,2,1,3,2,0,0,0,954,1128,84.6,12,32,8,2,53,10993,3229,614,680,90.3,202,255,79.2,18,37,48.6,24,18,1,0,1,0,4,1,1,0,0,0,0,0,735,2997,1679,42,36,7,28,15,859,152,30,18,60,12,40,44,32,20,15,9,15,39,38.5,24,16,3,13,35,79,41,2,33,26,55.9,DF
2309,Jonathan Ikone,998,2,38,68.2,25,63.5,328,6,13,2017-2018,19,fr FRA,Montpellier,fr Ligue 1,18,998,11.1,12,6,6,1,1,2,1,0,0,0,270,396,68.2,12,20,11,0,40,3864,935,176,218,80.7,63,100,63,18,43,41.9,38,22,3,9,1,3,0,2,2,0,0,0,0,0,328,2775,1305,48,41,19,30,27,414,85,52,33,63.5,19,36.5,13,10,3,6,4,4,14,28.6,10,8,0,8,6,19,3,0,6,18,25,"MF,FW"
2310,Kylian Mbappé,"2,168",16,110,79.4,33.3,57.7,771,1,12,2017-2018,18,fr FRA,2 Teams,fr Ligue 1,28,"2,168",24.1,25,3,4,13,8,21,13,0,0,0,596,751,79.4,51,37,32,6,63,7328,1641,363,413,87.9,137,186,73.7,25,40,62.5,110,70,0,22,3,15,0,16,10,0,4,1,1,0,771,5177,2709,104,69,57,66,60,904,294,142,82,57.7,60,42.3,12,9,3,4,5,1,13,7.7,12,4,1,3,1,13,1,0,6,12,33.3,"FW,MF"
2311,Malang Sarr,"1,322",1,14,88.3,63.6,87.5,674,31,24,2017-2018,18,fr FRA,Nice,fr Ligue 1,21,"1,322",14.7,13,8,11,0,0,0,0,0,0,0,980,1110,88.3,5,55,2,1,72,19706,7496,339,362,93.6,495,538,92,136,185,73.5,14,11,0,1,1,1,0,1,1,0,0,0,0,0,674,4253,3078,28,13,2,9,7,920,17,8,7,87.5,1,12.5,24,18,17,7,0,8,18,44.4,10,14,6,8,31,55,44,2,28,16,63.6,DF
2312,Alexander Djiku,"2,520",0,17,80.3,62.8,85.7,677,57,65,2017-2018,22,gh GHA,Caen,fr Ligue 1,28,"2,520",28,28,0,0,0,0,0,0,0,0,0,1042,1297,80.3,3,75,4,1,123,21167,8596,347,414,83.8,527,627,84.1,155,224,69.2,17,11,2,0,3,1,0,0,0,0,0,0,0,0,677,4598,2816,21,7,0,9,6,850,3,7,6,85.7,1,14.3,65,43,52,11,2,25,52,48.1,27,34,5,29,57,122,155,2,81,48,62.8,DF
2313,Oswaldo Vizcarrondo,"1,715",0,8,82.5,66.7,100,526,20,21,2017-2018,33,ve VEN,Troyes,fr Ligue 1,20,"1,715",19.1,18,2,16,0,0,0,0,0,0,0,641,777,82.5,2,33,0,0,42,14793,4993,139,161,86.3,342,383,89.3,149,206,72.3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,526,2570,1392,3,0,0,5,1,571,1,1,1,100,0,0,21,15,17,3,1,14,37,37.8,23,18,16,2,20,41,129,2,50,25,66.7,DF
2314,Lucas Deaux,"1,943",5,39,80.2,56.1,69.2,630,32,62,2017-2018,28,fr FRA,Guingamp,fr Ligue 1,26,"1,943",21.6,24,2,3,2,1,3,2,0,0,0,971,1210,80.2,14,105,15,2,144,16802,5211,474,543,87.3,331,412,80.3,121,170,71.2,39,31,3,1,0,2,2,5,5,0,0,0,0,0,630,2876,1387,33,18,3,31,23,964,66,26,18,69.2,8,30.8,62,45,21,37,4,20,67,29.9,47,41,6,35,32,94,19,0,55,43,56.1,MF
2315,Santy Ngom,466,1,24,73.7,42.4,66.7,160,2,10,2017-2018,24,sn SEN,Nantes,fr Ligue 1,13,466,5.2,4,9,8,1,0,1,1,0,0,0,115,156,73.7,9,10,2,0,11,1383,338,64,79,81,24,33,72.7,6,13,46.2,24,14,0,2,2,6,0,1,1,0,0,0,0,0,160,695,226,7,5,4,20,8,184,51,9,6,66.7,3,33.3,10,5,5,5,0,1,8,12.5,7,9,1,8,2,12,2,0,14,19,42.4,"FW,MF"
2316,Mateo Pavlović,"1,966",2,10,83.6,69.4,100,612,21,13,2017-2018,27,ba BIH,Angers,fr Ligue 1,24,"1,966",21.8,22,2,10,2,0,2,2,0,0,0,745,891,83.6,3,25,2,0,59,14186,5736,267,297,89.9,389,424,91.7,80,148,54.1,10,6,0,0,3,1,0,2,1,0,0,1,0,0,612,2928,1646,4,0,0,4,2,625,2,4,4,100,0,0,13,7,10,3,0,7,20,35,13,14,11,3,21,34,120,0,68,30,69.4,DF
2317,Dimitri Foulquier,"1,239",3,27,78.5,38.5,61.1,414,14,25,2017-2018,24,fr FRA,Strasbourg,fr Ligue 1,16,"1,239",13.8,13,3,2,0,2,2,0,0,0,0,532,678,78.5,8,36,10,3,52,8216,3079,295,335,88.1,181,216,83.8,35,82,42.7,27,19,2,4,2,0,0,3,3,0,0,0,0,0,414,3201,1767,44,25,4,19,14,447,30,54,33,61.1,21,38.9,25,12,15,8,2,7,17,41.2,10,15,4,11,14,39,33,0,5,8,38.5,DF
2318,Jonas Martin,"3,025",6,85,83.6,41.8,65.9,1287,33,73,2017-2018,27,fr FRA,Strasbourg,fr Ligue 1,36,"3,025",33.6,36,0,0,4,2,6,1,3,3,0,1480,1771,83.6,42,126,24,2,163,24025,6164,744,835,89.1,521,599,87,141,202,69.8,85,66,13,1,2,3,0,6,4,0,0,1,1,0,1287,5939,2615,41,34,3,38,51,1432,98,41,27,65.9,14,34.1,73,50,41,28,4,17,54,31.5,37,30,3,27,33,106,36,0,46,64,41.8,MF
2319,Christophe Jallet,"1,174",1,18,84.2,58.8,83.3,436,16,29,2017-2018,33,fr FRA,Nice,fr Ligue 1,15,"1,174",13,13,2,2,0,0,0,0,0,0,0,703,835,84.2,9,51,7,2,78,10874,3733,394,428,92.1,256,309,82.8,37,57,64.9,18,15,2,1,0,0,0,1,1,0,0,0,0,0,436,2373,1393,32,17,2,13,11,597,91,6,5,83.3,1,16.7,29,21,21,8,0,11,26,42.3,15,18,6,12,16,45,47,0,20,14,58.8,DF
2320,Ibrahima Niane,849,3,32,71,43.8,45.9,291,4,6,2017-2018,18,sn SEN,Metz,fr Ligue 1,30,849,9.4,6,24,3,2,1,3,2,0,0,0,191,269,71,9,19,5,3,21,2819,634,102,134,76.1,71,93,76.3,9,21,42.9,32,16,0,6,5,4,1,3,2,0,1,0,0,0,291,1679,790,23,17,3,37,16,324,73,37,17,45.9,20,54.1,6,5,4,1,1,2,8,25,6,6,0,6,4,10,8,0,28,36,43.8,"FW,MF"
2321,Jean-Eudes Aholou,"3,006",6,42,85.5,50.5,78,860,75,70,2017-2018,23,ci CIV,Strasbourg,fr Ligue 1,35,"3,006",33.4,35,0,0,5,0,5,5,0,0,0,1162,1359,85.5,13,101,5,0,131,20915,5421,495,555,89.2,473,526,89.9,146,196,74.5,42,31,0,1,6,3,1,6,3,0,0,1,2,0,860,4336,2037,32,29,2,38,27,991,22,50,39,78,11,22,70,34,32,37,1,17,55,30.9,38,29,7,22,75,145,58,1,48,47,50.5,MF
2322,Gabriel Silva,"2,077",2,27,79,48.2,64.3,617,37,28,2017-2018,26,br BRA,Saint-Étienne,fr Ligue 1,25,"2,077",23.1,23,2,1,1,2,3,1,0,0,0,891,1128,79,16,61,24,7,95,14300,5362,505,545,92.7,286,370,77.3,81,142,57,27,19,4,1,0,3,0,2,2,0,0,0,0,0,617,2896,1665,39,34,6,33,21,754,104,28,18,64.3,10,35.7,28,20,19,4,5,19,31,61.3,12,21,6,15,37,65,83,1,27,29,48.2,DF
2323,Kévin Monnet-Paquet,"1,763",8,52,75.8,32.7,50,512,13,33,2017-2018,28,fr FRA,Saint-Étienne,fr Ligue 1,30,"1,763",19.6,21,9,1,2,3,5,2,0,0,0,522,689,75.8,22,30,20,3,55,6807,1824,362,424,85.4,123,167,73.7,17,29,58.6,52,42,1,5,2,1,1,8,6,0,1,0,0,1,512,3101,1491,51,34,10,34,52,641,179,40,20,50,20,50,33,25,9,19,5,11,48,22.9,37,15,2,13,13,46,23,1,34,70,32.7,"FW,MF"
2324,Angelo Fulgini,"1,529",6,60,73.4,20.9,65,579,20,21,2017-2018,20,fr FRA,Angers,fr Ligue 1,29,"1,529",17,16,13,0,3,5,8,3,0,0,0,539,734,73.4,35,41,19,3,74,8354,2729,307,364,84.3,155,207,74.9,52,92,56.5,60,35,14,3,4,3,1,6,2,3,0,0,1,0,579,2683,1378,39,38,5,40,40,629,116,40,26,65,14,35,21,11,9,8,4,8,27,29.6,19,21,2,19,20,41,7,0,9,34,20.9,MF
2325,Lois Diony,931,3,22,65.1,27.9,61.5,153,1,3,2017-2018,24,fr FRA,Saint-Étienne,fr Ligue 1,16,931,10.3,11,5,2,0,0,0,0,0,0,0,112,172,65.1,5,1,4,0,13,1342,231,71,95,74.7,25,41,61,3,10,30,22,13,0,2,2,5,0,3,0,0,0,0,3,0,153,782,243,11,7,7,25,25,196,81,13,8,61.5,5,38.5,3,0,1,2,0,0,3,0,3,5,1,4,1,4,8,0,12,31,27.9,FW
2326,Djibril Sidibé,"2,153",8,67,83.8,66.1,41.2,1079,46,59,2017-2018,25,fr FRA,Monaco,fr Ligue 1,27,"2,153",23.9,25,2,2,2,7,9,2,0,0,0,1414,1688,83.8,32,112,35,10,187,21783,8826,787,867,90.8,518,606,85.5,80,138,58,67,55,2,2,3,3,2,8,8,0,0,0,0,0,1079,4822,2654,56,42,7,39,19,1238,170,51,21,41.2,30,58.8,59,39,24,27,8,23,45,51.1,22,20,4,16,46,105,52,1,41,21,66.1,DF
2327,Jérémy Gélin,"2,315",3,30,83.7,55.6,60,890,37,37,2017-2018,20,fr FRA,Rennes,fr Ligue 1,28,"2,315",25.7,25,3,1,0,2,2,0,0,0,0,1164,1391,83.7,13,123,8,0,139,25989,9504,293,323,90.7,622,683,91.1,231,347,66.6,30,28,0,0,0,1,1,3,3,0,0,0,0,0,890,3977,2587,12,10,0,6,3,1052,7,5,3,60,2,40,37,18,22,14,1,20,53,37.7,33,22,12,10,37,74,92,3,40,32,55.6,"DF,MF"
2328,Jules Koundé,"1,589",2,14,83.4,46.9,50,645,14,26,2017-2018,18,fr FRA,Bordeaux,fr Ligue 1,18,"1,589",17.7,17,1,2,2,0,2,2,0,0,0,704,844,83.4,3,52,3,0,63,13655,5363,276,297,92.9,323,356,90.7,95,167,56.9,14,13,0,0,1,0,0,2,2,0,0,0,0,0,645,4062,2821,22,10,0,2,4,648,1,8,4,50,4,50,26,19,19,7,0,13,17,76.5,4,14,11,3,14,40,97,0,30,34,46.9,DF
2329,Ole Selnæs,"2,058",2,39,81.5,60,100,726,34,73,2017-2018,23,no NOR,Saint-Étienne,fr Ligue 1,26,"2,058",22.9,23,3,6,0,2,2,0,0,0,0,1032,1266,81.5,18,107,5,0,124,20138,5560,378,437,86.5,490,560,87.5,147,225,65.3,39,33,3,0,0,1,2,2,2,0,0,0,0,0,726,3779,2036,25,15,0,3,5,939,14,8,8,100,0,0,73,45,29,42,2,18,61,29.5,43,37,15,22,34,107,53,1,30,20,60,MF
2330,Thomas Lemar,"2,378",16,107,77,31.8,51.7,1041,18,33,2017-2018,21,fr FRA,Monaco,fr Ligue 1,30,"2,378",26.4,27,3,0,2,8,10,2,0,0,0,1015,1319,77,55,135,36,9,182,17912,5562,488,553,88.2,365,462,79,134,245,54.7,107,56,30,10,4,7,0,16,7,3,4,0,2,0,1041,6715,3470,93,75,5,52,41,1140,163,89,46,51.7,44,49.4,33,17,9,19,5,10,41,24.4,31,22,1,21,18,51,16,1,7,15,31.8,"MF,FW"
2331,Arnaud Souquet,"2,415",4,33,85.4,43.5,64.7,847,39,89,2017-2018,25,fr FRA,Nice,fr Ligue 1,29,"2,415",26.8,27,2,2,0,2,2,0,0,0,0,1423,1666,85.4,13,76,22,11,100,23949,6737,658,718,91.6,639,728,87.8,100,154,64.9,33,28,0,2,0,3,0,4,3,0,0,0,1,0,847,5111,3160,70,55,6,37,22,1244,123,34,22,64.7,12,35.3,89,68,58,26,5,36,56,64.3,20,46,16,30,39,128,72,2,20,26,43.5,DF
2332,Florent Balmont,860,6,26,81.9,0,57.1,387,8,14,2017-2018,37,fr FRA,Dijon,fr Ligue 1,21,860,9.6,9,12,8,1,3,4,1,0,0,0,430,525,81.9,7,39,8,3,75,6716,2036,220,238,92.4,160,191,83.8,30,65,46.2,26,21,2,2,0,1,0,6,4,0,2,0,0,0,387,1568,857,10,15,1,12,9,407,21,14,8,57.1,6,42.9,14,9,4,9,1,4,25,16,21,15,1,14,8,22,5,0,0,2,0,MF
2333,Renaud Cohade,"3,298",7,102,76.5,47.5,54.5,1393,53,143,2017-2018,32,fr FRA,Metz,fr Ligue 1,38,"3,298",36.6,38,0,0,1,3,4,1,0,0,0,1545,2019,76.5,43,270,36,13,312,30809,10245,633,746,84.9,656,826,79.4,246,395,62.3,102,82,4,8,3,0,5,7,7,0,0,0,0,0,1393,6148,3057,70,56,3,67,39,1561,140,55,30,54.5,25,45.5,143,86,63,71,9,46,119,38.7,73,70,10,60,53,196,91,0,87,96,47.5,MF
2334,Stéphane Bahoken,"1,662",2,32,68.8,34.1,36.8,340,9,16,2017-2018,25,cm CMR,Strasbourg,fr Ligue 1,26,"1,662",18.5,19,7,5,7,1,8,7,0,0,0,234,340,68.8,13,7,17,8,22,3132,700,143,173,82.7,64,90,71.1,10,21,47.6,32,21,0,2,7,2,0,2,1,0,1,0,0,0,340,1880,771,31,13,11,54,33,375,124,19,7,36.8,12,63.2,16,11,3,8,5,4,22,18.2,18,18,1,17,9,25,1,0,28,54,34.1,FW
2335,Keita Baldé,"1,473",10,42,70.9,34.9,65.2,386,6,12,2017-2018,22,sn SEN,Monaco,fr Ligue 1,23,"1,473",16.4,19,4,2,8,5,13,8,0,0,0,278,392,70.9,15,16,13,6,32,3730,777,168,214,78.5,84,110,76.4,9,23,39.1,42,25,0,11,3,3,0,10,5,0,4,1,0,0,386,2486,1257,57,31,16,41,27,414,139,46,30,65.2,16,34.8,12,8,5,6,1,1,11,9.1,10,10,1,9,6,18,5,0,15,28,34.9,"FW,MF"
2336,Martin Terrier,"1,672",6,58,73.4,48,50,423,14,42,2017-2018,20,fr FRA,Strasbourg,fr Ligue 1,25,"1,672",18.6,19,6,0,3,3,6,3,0,0,0,367,500,73.4,28,18,13,2,36,5330,1170,206,252,81.7,109,149,73.2,23,39,59,58,39,1,6,5,7,0,6,3,0,1,1,1,0,423,2742,1329,46,35,19,49,22,517,107,38,19,50,19,50,42,30,16,23,3,9,28,32.1,19,11,1,10,14,56,6,0,48,52,48,"FW,MF"
2337,Jaroslav Plašil,"1,044",3,30,86.7,41.2,88.9,473,21,24,2017-2018,35,cz CZE,Bordeaux,fr Ligue 1,22,"1,044",11.6,11,11,11,0,1,1,0,0,0,0,582,671,86.7,14,56,11,3,77,9422,2809,283,317,89.3,227,250,90.8,44,56,78.6,30,25,1,1,1,1,1,3,3,0,0,0,0,0,473,2367,1086,14,10,1,14,13,516,21,9,8,88.9,1,11.1,24,14,7,17,0,7,31,22.6,24,18,6,12,21,45,15,0,7,10,41.2,MF
2338,Sanjin Prcić,"1,565",3,26,86.7,50,50,598,30,37,2017-2018,23,ba BIH,Rennes,fr Ligue 1,19,"1,565",17.4,18,1,2,1,2,3,1,0,0,0,805,929,86.7,7,104,10,2,118,15355,4330,328,357,91.9,316,344,91.9,131,176,74.4,26,19,0,0,3,1,3,3,3,0,0,0,0,0,598,3103,1728,16,27,0,12,7,739,17,4,2,50,2,50,37,18,9,24,4,8,39,20.5,31,19,5,14,30,67,25,0,11,11,50,MF
2339,Edinson Cavani,"2,581",17,69,78,47.1,57.7,373,5,15,2017-2018,30,uy URU,Paris S-G,fr Ligue 1,32,"2,581",28.7,30,2,0,28,6,34,25,3,5,2,414,531,78,36,13,23,0,43,5540,955,258,306,84.3,101,122,82.8,22,34,64.7,69,46,0,10,7,6,0,17,9,0,4,0,4,0,373,1368,655,30,11,22,35,14,544,168,26,15,57.7,11,42.3,15,9,5,4,6,2,16,12.5,14,10,1,9,5,20,22,0,8,9,47.1,FW
2340,Jérémy Grimm,808,1,15,78.9,77.1,100,179,19,23,2017-2018,30,fr FRA,Strasbourg,fr Ligue 1,23,808,9,7,16,13,1,0,1,1,0,0,0,277,351,78.9,5,26,5,1,36,4858,1612,127,148,85.8,112,134,83.6,31,50,62,15,12,0,1,0,2,0,1,1,0,0,0,0,0,179,776,396,3,4,1,13,11,251,14,6,6,100,0,0,23,17,15,6,2,9,24,37.5,15,11,3,8,19,42,31,1,27,8,77.1,MF
2341,Alois Confais,611,0,5,79.6,44.4,100,157,4,8,2017-2018,20,fr FRA,Troyes,fr Ligue 1,15,611,6.8,4,11,15,0,0,0,0,0,0,0,222,279,79.6,2,24,4,3,27,3924,1015,98,120,81.7,88,103,85.4,29,42,69,5,5,0,0,0,0,0,0,0,0,0,0,0,0,157,696,275,3,0,1,5,2,215,12,1,1,100,0,0,8,6,7,1,0,3,9,33.3,6,7,4,3,4,12,15,1,8,10,44.4,"MF,DF"
2342,Paul Lasne,"3,062",6,89,79.7,53.4,71.1,1201,57,68,2017-2018,28,fr FRA,Montpellier,fr Ligue 1,37,"3,062",34,34,3,0,1,2,3,1,0,0,0,1442,1809,79.7,37,173,30,9,242,26036,7644,673,771,87.3,546,659,82.9,189,290,65.2,89,72,2,3,1,10,1,6,5,0,1,0,0,0,1201,6902,3028,70,57,10,47,27,1531,89,38,27,71.1,11,28.9,68,45,27,39,2,12,54,22.2,42,20,1,19,57,125,26,0,55,48,53.4,MF
2343,Youri Tielemans,"1,569",7,58,79.7,53.3,55.8,572,34,47,2017-2018,20,be BEL,Monaco,fr Ligue 1,27,"1,569",17.4,18,9,5,0,1,1,0,0,0,0,676,848,79.7,17,81,5,0,109,11712,3668,325,372,87.4,259,324,79.9,71,103,68.9,58,38,3,6,5,5,1,7,4,0,1,2,0,0,572,2755,1495,30,27,7,19,18,696,60,43,24,55.8,19,44.2,47,24,14,28,5,17,55,30.9,38,24,5,19,34,81,20,1,24,21,53.3,MF
2344,Diafra Sakho,778,0,13,64.6,30.9,41.7,142,2,5,2017-2018,27,sn SEN,Rennes,fr Ligue 1,13,778,8.6,7,6,0,2,0,2,2,0,0,0,93,144,64.6,5,7,4,1,7,1023,164,55,80,68.8,18,25,72,4,7,57.1,13,12,0,0,0,1,0,0,0,0,0,0,0,0,142,454,109,4,4,0,41,10,189,43,12,5,41.7,7,58.3,5,4,1,2,2,0,7,0,7,4,0,4,2,7,11,0,21,47,30.9,FW
2345,Nicolas Pépé,"2,841",9,99,78.4,33.8,61.9,991,10,30,2017-2018,22,ci CIV,Lille,fr Ligue 1,36,"2,841",31.6,31,5,2,13,4,17,12,1,1,0,824,1051,78.4,40,46,33,7,90,10708,2370,484,554,87.4,191,253,75.5,46,88,52.3,99,69,2,12,3,13,0,9,6,0,2,0,1,0,991,6356,2631,97,76,34,109,120,1186,285,118,73,61.9,45,38.1,30,18,14,11,5,11,42,26.2,31,23,0,23,10,40,20,0,27,53,33.8,"FW,MF"
2346,Thiago Motta,"1,154",5,28,93.6,45.1,100,833,21,28,2017-2018,34,it ITA,Paris S-G,fr Ligue 1,19,"1,154",12.8,14,5,2,1,1,2,1,0,0,0,1250,1336,93.6,11,120,4,0,132,20149,6616,593,620,95.6,481,502,95.8,105,122,86.1,28,27,0,0,1,0,0,5,5,0,0,0,0,0,833,3926,2308,15,13,1,8,11,1208,9,5,5,100,0,0,28,21,14,11,3,8,24,33.3,16,15,6,9,21,49,26,1,23,28,45.1,MF
2347,Dimitri Payet,"2,347",24,209,73.6,25,78.9,1371,19,22,2017-2018,30,fr FRA,Marseille,fr Ligue 1,31,"2,347",26.1,28,3,0,6,14,20,4,2,3,1,1225,1665,73.6,121,130,70,22,209,20226,7263,577,672,85.9,370,506,73.1,165,307,53.7,209,119,56,14,4,14,2,24,14,4,2,0,3,1,1371,7810,4337,119,109,31,54,49,1417,203,57,45,78.9,12,21.1,22,11,5,13,4,8,37,21.6,29,19,2,17,19,41,7,1,6,18,25,"MF,FW"
2348,Léo Lacroix,775,0,4,85.4,60.6,100,220,11,13,2017-2018,25,ch SUI,Saint-Étienne,fr Ligue 1,11,775,8.6,8,3,8,0,0,0,0,0,0,0,303,355,85.4,2,13,0,0,21,6518,2482,88,100,88,163,178,91.6,51,70,72.9,4,2,0,0,2,0,0,0,0,0,0,0,0,0,220,1137,663,4,1,1,4,1,276,1,3,3,100,0,0,13,8,8,5,0,5,9,55.6,4,6,3,3,11,24,54,1,20,13,60.6,DF
2349,Gaël Kakuta,"3,083",10,123,63,30.4,62.7,988,26,54,2017-2018,26,cd COD,Amiens,fr Ligue 1,36,"3,083",34.3,36,0,0,6,6,12,6,0,1,1,895,1420,63,64,112,37,13,151,13653,5230,484,618,78.3,254,384,66.1,89,229,38.9,123,69,28,15,4,6,1,10,6,1,3,0,0,0,988,5486,2599,77,56,7,109,126,1281,194,142,89,62.7,53,37.3,54,32,14,27,13,9,40,22.5,31,33,3,30,26,80,19,0,45,103,30.4,"MF,FW"
2350,Mariano,"2,507",11,67,71.3,37.4,53.7,455,3,16,2017-2018,23,do DOM,Lyon,fr Ligue 1,34,"2,507",27.9,30,4,0,18,4,22,17,1,1,0,345,484,71.3,29,29,10,0,34,4203,824,221,287,77,76,100,76,14,26,53.8,67,43,1,9,10,2,2,11,6,0,3,1,1,0,455,2785,1294,51,49,20,61,48,563,127,54,29,53.7,25,46.3,16,11,0,5,11,2,23,8.7,21,9,1,8,3,19,20,0,43,72,37.4,FW
