,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
644,Kamaldeen Sulemana,966,3,40,71.3,26.3,52.9,277,6,15,2022-2023,20,gh GHA,Southampton,eng Premier League,18,966,10.7,10,8,0,2,1,3,2,0,0,0,189,265,71.3,14,11,10,1,36,2901,617,103,128,80.5,59,75,78.7,16,31,51.6,40,24,0,9,4,1,2,3,2,0,1,0,0,0,277,2315,973,32,27,18,35,17,294,80,68,36,52.9,31,45.6,15,9,4,7,4,4,14,28.6,10,16,0,16,6,21,6,0,5,14,26.3,"FW,MF"
645,Issa Diop,"2,012",0,9,86.9,57.9,71.4,1026,35,28,2022-2023,25,fr FRA,Fulham,eng Premier League,25,"2,012",22.4,21,4,12,1,0,1,1,0,0,0,1216,1399,86.9,2,69,4,0,70,23784,7827,386,427,90.4,710,761,93.3,112,189,59.3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1026,6704,4207,13,6,0,10,1,1115,4,7,5,71.4,1,14.3,28,19,18,9,1,17,32,53.1,15,24,17,7,35,63,86,0,33,24,57.9,DF
646,João Palhinha,"3,108",0,30,82.5,64.5,35.9,763,46,148,2022-2023,27,pt POR,Fulham,eng Premier League,35,"3,108",34.5,35,0,0,3,0,3,3,0,0,0,1051,1274,82.5,7,118,3,0,101,18222,4336,527,600,87.8,396,462,85.7,107,157,68.2,30,21,0,0,4,1,4,0,0,0,0,0,0,0,763,2775,935,8,10,3,37,28,919,18,39,14,35.9,15,38.5,148,83,59,65,24,71,135,52.6,64,48,5,43,46,194,61,2,71,39,64.5,MF
647,Danilo,976,6,23,63,22.2,73.7,171,9,18,2022-2023,21,br BRA,Nott'ham Forest,eng Premier League,13,976,10.8,12,1,3,3,2,5,3,0,0,0,148,235,63,9,24,7,0,34,2539,979,77,97,79.4,53,73,72.6,16,34,47.1,23,17,1,3,1,1,0,6,5,0,1,0,0,0,171,815,439,13,9,6,20,8,171,22,19,14,73.7,4,21.1,18,7,7,9,2,6,25,24,19,26,6,20,9,27,19,0,4,14,22.2,MF
648,Tom Cairney,988,3,45,84.3,44.4,42.9,573,5,17,2022-2023,31,sct SCO,Fulham,eng Premier League,33,988,11,6,27,0,2,0,2,2,0,0,0,632,750,84.3,12,70,19,5,92,10133,2428,326,352,92.6,230,264,87.1,51,84,60.7,45,35,4,1,2,2,1,3,3,0,0,0,0,0,573,3124,1516,34,27,6,23,21,667,57,21,9,42.9,8,38.1,17,6,4,8,5,7,10,70,3,18,3,15,5,22,3,0,8,10,44.4,MF
649,Kristoffer Ajer,763,0,4,75.1,57.7,33.3,213,7,11,2022-2023,24,no NOR,Brentford,eng Premier League,9,763,8.5,9,0,10,0,0,0,0,0,0,0,259,345,75.1,1,20,3,1,31,4480,1887,131,159,82.4,102,128,79.7,23,40,57.5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,213,1123,613,10,5,0,3,8,231,12,9,3,33.3,4,44.4,11,8,5,4,2,9,16,56.3,7,6,5,1,7,18,22,0,15,11,57.7,DF
650,Nathan Collins,"1,814",0,10,88,54.4,87.5,724,21,27,2022-2023,21,ie IRL,Wolves,eng Premier League,26,"1,814",20.2,19,7,9,0,0,0,0,0,0,0,1001,1138,88,2,68,2,0,64,20045,6918,304,332,91.6,566,610,92.8,114,168,67.9,10,7,0,1,0,2,0,0,0,0,0,0,0,0,724,3470,1799,11,9,2,9,8,922,5,8,7,87.5,0,0,27,15,19,8,0,15,24,62.5,9,35,28,7,21,48,84,0,37,31,54.4,DF
651,Jack Harrison,"2,708",9,114,63.7,10.6,40.7,959,22,41,2022-2023,25,eng ENG,Leeds United,eng Premier League,36,"2,708",30.1,34,2,1,5,7,12,5,0,0,0,732,1150,63.7,53,57,51,21,103,10776,4115,443,544,81.4,189,316,59.8,60,165,36.4,114,68,27,7,5,5,2,9,6,1,1,1,0,0,959,5271,2584,103,56,24,92,61,1037,255,118,48,40.7,59,50,41,17,5,15,21,12,52,23.1,40,47,2,45,22,63,25,0,5,42,10.6,"FW,MF"
652,Michail Antonio,"1,829",9,39,53.4,36.2,40.9,375,5,14,2022-2023,32,jm JAM,West Ham,eng Premier League,33,"1,829",20.3,21,12,1,5,3,8,5,0,0,0,186,348,53.4,15,12,8,2,27,2663,501,114,168,67.9,55,108,50.9,12,31,38.7,39,24,0,7,3,5,0,9,6,0,3,0,0,0,375,2585,1237,49,26,18,76,45,476,120,66,27,40.9,29,43.9,14,7,1,8,5,3,12,25,9,13,5,8,5,19,9,0,50,88,36.2,FW
653,Eric Dier,"2,818",2,29,85.4,69.6,50,1368,35,30,2022-2023,28,eng ENG,Tottenham,eng Premier League,33,"2,818",31.3,31,2,3,2,1,3,2,0,0,0,1708,2001,85.4,7,76,8,3,87,32594,12717,636,688,92.4,866,934,92.7,179,317,56.5,29,24,1,0,4,0,0,2,1,0,0,1,0,0,1368,6183,2851,9,9,1,10,3,1600,14,6,3,50,2,33.3,30,19,16,12,2,9,19,47.4,10,41,24,17,35,65,112,2,80,35,69.6,DF
654,Eberechi Eze,"2,636",16,118,78.4,37.3,58.2,889,13,42,2022-2023,24,eng ENG,Crystal Palace,eng Premier League,38,"2,636",29.3,30,8,0,10,4,14,9,1,1,0,923,1178,78.4,57,88,35,2,131,14106,3902,531,607,87.5,294,353,83.3,67,148,45.3,118,69,21,11,4,11,2,16,9,1,5,0,1,0,889,5017,2398,69,57,28,71,54,999,129,122,71,58.2,41,33.6,42,24,17,18,7,18,38,47.4,20,22,0,22,13,55,10,0,19,32,37.3,"MF,FW"
655,Boubakary Soumaré,"1,629",1,23,86,56.3,54.5,588,33,57,2022-2023,23,fr FRA,Leicester City,eng Premier League,26,"1,629",18.1,20,6,3,0,0,0,0,0,0,0,776,902,86,11,80,5,1,73,11579,3059,429,470,91.3,276,314,87.9,39,57,68.4,23,22,0,1,0,0,0,1,1,0,0,0,0,0,588,2940,1182,17,12,0,26,22,733,20,22,12,54.5,6,27.3,57,34,29,26,2,23,44,52.3,21,15,4,11,33,90,27,1,18,14,56.3,MF
656,Ollie Watkins,"3,127",14,79,69.1,41.2,27.7,475,10,19,2022-2023,26,eng ENG,Aston Villa,eng Premier League,37,"3,127",34.7,36,1,0,15,6,21,14,1,2,1,391,566,69.1,31,23,16,2,39,4682,840,261,344,75.9,84,122,68.9,12,15,80,79,51,0,6,11,11,0,14,6,0,2,5,1,0,475,2519,1164,50,24,32,82,39,684,196,65,18,27.7,36,55.4,19,13,3,13,3,10,27,37,17,21,4,17,10,29,39,0,70,100,41.2,FW
657,Jack Grealish,"2,055",20,104,84.1,45.2,40.9,957,7,25,2022-2023,26,eng ENG,Manchester City,eng Premier League,28,"2,055",22.8,23,5,5,5,7,12,5,0,0,0,902,1072,84.1,50,28,48,2,100,13270,2584,539,588,91.7,295,337,87.5,41,66,62.1,104,71,7,6,6,13,1,20,14,1,0,1,3,1,957,8506,3982,143,83,63,36,29,1065,310,110,45,40.9,28,25.5,25,16,10,12,3,13,23,56.5,10,17,3,14,7,32,9,0,14,17,45.2,FW
658,Joël Matip,"1,092",0,16,86.6,52.1,57.1,657,21,14,2022-2023,30,cm CMR,Liverpool,eng Premier League,14,"1,092",12.1,12,2,15,1,0,1,1,0,0,0,766,885,86.6,4,53,7,0,59,13750,4547,305,349,87.4,395,428,92.3,57,85,67.1,16,14,0,0,2,0,0,0,0,0,0,0,0,0,657,4140,2907,28,22,1,14,1,720,2,7,4,57.1,3,42.9,14,8,12,2,0,11,23,47.8,12,8,3,5,21,35,45,3,25,23,52.1,DF
659,Wilfried Zaha,"2,288",7,91,77.2,27.3,40.1,729,16,32,2022-2023,29,ci CIV,Crystal Palace,eng Premier League,27,"2,288",25.4,27,0,0,7,2,9,7,0,2,2,502,650,77.2,26,18,41,3,75,7047,1594,322,370,87,148,185,80,18,37,48.6,91,57,0,12,4,17,1,7,6,0,0,1,0,0,729,4850,2139,86,43,59,95,82,821,238,137,55,40.1,65,47.4,32,20,12,12,8,8,21,38.1,13,21,1,20,16,48,9,0,6,16,27.3,"FW,MF"
660,Dan Burn,"3,111",3,40,79.4,69.4,44,926,32,60,2022-2023,30,eng ENG,Newcastle Utd,eng Premier League,38,"3,111",34.6,35,3,0,1,0,1,1,0,0,0,1361,1715,79.4,16,102,11,2,118,22235,8853,673,765,88,566,682,83,94,183,51.4,40,35,2,0,3,0,0,3,3,0,0,0,0,0,926,4329,2196,29,22,5,34,9,1116,46,25,11,44,12,48,60,38,29,23,8,34,67,50.7,33,42,16,26,32,92,120,2,84,37,69.4,DF
661,Takehiro Tomiyasu,663,2,10,81,45.9,25,311,14,27,2022-2023,23,jp JPN,Arsenal,eng Premier League,21,663,7.4,6,15,2,0,1,1,0,0,0,0,384,474,81,4,41,6,2,51,6453,2036,173,200,86.5,171,199,85.9,30,56,53.6,10,8,2,0,0,0,0,2,2,0,0,0,0,0,311,1380,624,14,7,1,7,4,344,28,4,1,25,2,50,27,18,12,10,5,13,18,72.2,5,7,0,7,14,41,15,1,17,20,45.9,DF
662,Raheem Sterling,"1,891",4,68,75,27.8,41.9,651,2,18,2022-2023,27,eng ENG,Chelsea,eng Premier League,28,"1,891",21,23,5,1,6,3,9,6,0,0,0,514,685,75,34,26,31,9,59,6522,1357,326,386,84.5,136,179,76,18,33,54.5,68,53,0,7,3,4,1,4,3,0,1,0,0,0,651,4002,2153,81,56,39,46,50,749,186,93,39,41.9,46,49.5,18,10,5,4,9,8,14,57.1,6,17,0,17,2,20,5,0,5,13,27.8,"FW,MF"
663,Raúl Jiménez,846,2,18,70.7,49,50,146,0,9,2022-2023,31,mx MEX,Wolves,eng Premier League,15,846,9.4,8,7,5,0,1,1,0,0,0,0,140,198,70.7,8,8,7,1,14,1933,349,86,109,78.9,35,50,70,10,18,55.6,18,12,0,1,3,2,0,2,1,0,0,1,0,0,146,626,241,5,3,2,23,14,219,45,10,5,50,4,40,9,6,3,5,1,3,6,50,3,9,0,9,0,9,8,0,24,25,49,FW
664,Rico Lewis,903,0,27,91.4,0,57.1,511,6,16,2022-2023,17,eng ENG,Manchester City,eng Premier League,14,903,10,10,4,23,0,0,0,0,0,0,0,617,675,91.4,12,38,10,3,48,8779,1476,378,400,94.5,203,219,92.7,19,23,82.6,27,24,1,0,1,1,0,0,0,0,0,0,0,0,511,2555,1390,22,24,3,7,13,593,26,14,8,57.1,3,21.4,16,9,9,5,2,6,11,54.5,5,8,4,4,6,22,13,1,0,6,0,"DF,MF"
665,Lyanco,"1,180",0,9,71.7,56.8,72.7,368,20,24,2022-2023,25,br BRA,Southampton,eng Premier League,21,"1,180",13.1,11,10,8,1,1,2,1,0,0,0,400,558,71.7,4,31,3,1,35,7719,2787,137,163,84,208,263,79.1,44,110,40,9,6,1,1,1,0,0,0,0,0,0,0,0,0,368,1892,1034,13,8,1,11,4,353,4,11,8,72.7,2,18.2,24,16,15,9,0,12,18,66.7,6,30,25,5,20,44,65,2,25,19,56.8,DF
666,Gabriel Jesus,"2,064",12,83,80.3,36.1,40.2,642,11,33,2022-2023,25,br BRA,Arsenal,eng Premier League,26,"2,064",22.9,24,2,0,11,6,17,10,1,1,0,561,699,80.3,31,31,22,2,64,8525,1644,297,349,85.1,206,234,88,28,45,62.2,83,43,1,12,11,13,3,12,8,0,1,1,2,0,642,3467,1517,44,31,28,88,65,799,194,112,45,40.2,49,43.8,33,25,16,8,9,15,32,46.9,17,27,3,24,11,44,15,1,44,78,36.1,FW
667,Fred,"1,249",4,59,79.1,50,37.5,537,19,47,2022-2023,29,br BRA,Manchester Utd,eng Premier League,35,"1,249",13.9,12,23,3,2,2,4,2,0,0,0,618,781,79.1,30,65,11,2,76,9392,2767,344,398,86.4,197,234,84.2,48,77,62.3,59,49,0,1,4,3,2,4,3,0,0,1,0,0,537,2158,1034,10,17,3,26,16,614,50,32,12,37.5,15,46.9,47,30,24,20,3,15,38,39.5,23,38,2,36,19,66,19,0,11,11,50,MF
668,Harvey Elliott,"1,613",10,75,80.2,20,45.2,759,15,27,2022-2023,19,eng ENG,Liverpool,eng Premier League,32,"1,613",17.9,18,14,5,1,2,3,1,0,0,0,809,1009,80.2,26,68,41,6,142,12346,3197,442,494,89.5,296,363,81.5,45,85,52.9,75,62,1,5,5,1,1,10,10,0,0,0,0,0,759,3981,1943,54,40,10,26,23,867,129,42,19,45.2,15,35.7,27,18,6,12,9,9,37,24.3,28,26,1,25,15,42,8,0,4,16,20,"MF,FW"
669,N'Golo Kanté,518,2,24,80.2,33.3,66.7,230,6,16,2022-2023,31,fr FRA,Chelsea,eng Premier League,7,518,5.8,6,1,1,0,1,1,0,0,0,0,271,338,80.2,13,23,11,3,34,3935,1033,168,190,88.4,84,100,84,12,24,50,24,22,0,1,1,0,0,2,2,0,0,0,0,0,230,1408,800,19,15,2,13,5,279,36,18,12,66.7,4,22.2,16,10,4,10,2,4,8,50,4,11,0,11,6,22,2,0,2,4,33.3,MF
670,Lisandro Martínez,"2,114",1,18,87,50.8,87.5,1061,33,54,2022-2023,24,ar ARG,Manchester Utd,eng Premier League,27,"2,114",23.5,24,3,0,1,0,1,1,0,0,0,1330,1528,87,6,92,5,0,83,23895,8188,532,568,93.7,683,728,93.8,96,193,49.7,18,16,0,0,1,0,1,1,1,0,0,0,0,0,1061,5256,2986,12,16,0,11,9,1138,2,16,14,87.5,0,0,54,28,33,18,3,30,43,69.8,13,51,27,24,33,87,103,0,32,31,50.8,DF
671,Solly March,"2,715",14,140,72.5,43.3,50.9,1024,24,53,2022-2023,28,eng ENG,Brighton,eng Premier League,33,"2,715",30.2,31,2,0,7,7,14,7,0,0,0,951,1312,72.5,67,63,52,15,135,17051,4026,443,526,84.2,367,481,76.3,113,208,54.3,140,91,15,19,9,4,2,14,10,1,1,2,0,0,1024,6810,3074,110,48,47,55,32,1124,357,114,58,50.9,35,30.7,53,31,16,17,20,8,28,28.6,20,34,3,31,24,77,32,0,29,38,43.3,"FW,DF"
672,Diego Llorente,649,1,6,83,72,66.7,303,15,13,2022-2023,28,es ESP,Leeds United,eng Premier League,8,649,7.2,7,1,11,0,0,0,0,0,0,0,356,429,83,0,17,0,0,27,6969,2284,118,130,90.8,203,228,89,33,59,55.9,6,5,0,0,1,0,0,1,1,0,0,0,0,0,303,1566,721,2,1,0,6,1,312,1,3,2,66.7,1,33.3,13,10,8,5,0,4,8,50,4,6,2,4,15,28,24,2,18,7,72,DF
673,Bukayo Saka,"3,181",28,162,73.7,29.6,39,1191,14,63,2022-2023,20,eng ENG,Arsenal,eng Premier League,38,"3,181",35.3,37,1,0,14,11,25,12,2,3,1,1054,1430,73.7,75,50,66,12,109,15405,3694,653,753,86.7,292,378,77.2,70,164,42.7,162,106,27,9,11,7,2,28,20,4,2,1,0,1,1191,8353,4563,179,93,84,78,59,1361,520,164,64,39,69,42.1,63,34,22,15,26,20,44,45.5,24,38,0,38,14,77,19,0,16,38,29.6,FW
674,João Cancelo,"1,274",6,39,84.9,71.1,50.8,840,19,29,2022-2023,28,pt POR,Manchester City,eng Premier League,17,"1,274",14.2,16,1,3,2,1,3,2,0,0,0,1036,1220,84.9,12,80,36,9,106,16674,4147,578,621,93.1,363,430,84.4,81,123,65.9,39,30,0,2,5,1,1,6,5,0,1,0,0,0,840,4920,2861,73,40,21,18,14,1020,125,61,31,50.8,23,37.7,29,21,16,9,4,17,24,70.8,7,7,1,6,19,48,9,1,27,11,71.1,DF
675,Ashley Young,"2,036",2,40,75.5,54.2,36.4,701,21,50,2022-2023,37,eng ENG,Aston Villa,eng Premier League,29,"2,036",22.6,23,6,9,1,0,1,1,0,0,0,897,1188,75.5,14,82,18,5,107,16006,6166,415,468,88.7,396,490,80.8,77,177,43.5,40,34,3,2,1,0,0,2,2,0,0,0,0,0,701,3235,1554,29,20,4,18,5,767,33,22,8,36.4,10,45.5,50,27,34,15,1,37,50,74,13,25,11,14,21,71,65,0,13,11,54.2,DF
676,Noni Madueke,643,1,24,78,28.6,52.4,278,4,12,2022-2023,20,eng ENG,Chelsea,eng Premier League,12,643,7.1,7,5,4,1,0,1,1,0,0,0,223,286,78,13,11,13,0,36,2972,771,137,162,84.6,66,86,76.7,8,12,66.7,24,19,0,4,1,0,0,1,1,0,0,0,0,0,278,2090,1203,48,21,26,17,13,315,100,63,33,52.4,24,38.1,12,8,5,4,3,6,13,46.2,7,13,2,11,4,16,7,0,2,5,28.6,FW
677,Hugo Bueno,"1,310",1,30,80.6,37,41.2,396,10,33,2022-2023,19,es ESP,Wolves,eng Premier League,21,"1,310",14.6,16,5,9,0,1,1,0,0,0,0,547,679,80.6,16,24,10,6,39,7697,2227,340,369,92.1,174,214,81.3,19,54,35.2,30,22,7,0,1,0,0,1,1,0,0,0,0,0,396,2714,1422,52,29,4,16,11,446,64,34,14,41.2,14,41.2,33,16,23,6,4,17,33,51.5,16,14,1,13,10,43,36,0,10,17,37,DF
678,Ryan Fredericks,533,1,5,67.7,33.3,30,120,1,3,2022-2023,29,eng ENG,Bournemouth,eng Premier League,12,533,5.9,5,7,2,0,0,0,0,0,0,0,149,220,67.7,1,5,6,1,15,2139,735,85,96,88.5,55,88,62.5,4,15,26.7,5,4,0,1,0,0,0,1,1,0,0,0,0,0,120,725,395,13,9,2,4,3,152,28,10,3,30,5,50,3,2,2,0,1,1,4,25,3,7,2,5,1,4,27,0,5,10,33.3,DF
679,Paul Onuachu,407,0,7,60.4,55.2,64.3,72,0,3,2022-2023,28,ng NGA,Southampton,eng Premier League,11,407,4.5,4,7,4,0,0,0,0,0,0,0,55,91,60.4,4,4,2,0,7,757,157,35,51,68.6,10,20,50,5,7,71.4,7,5,0,0,1,1,0,0,0,0,0,0,0,0,72,274,78,1,1,0,22,9,115,22,14,9,64.3,4,28.6,3,2,1,1,1,1,3,33.3,2,4,1,3,0,3,4,0,37,30,55.2,FW
680,Joelinton,"2,661",10,80,81.6,53.2,47.7,897,48,70,2022-2023,25,br BRA,Newcastle Utd,eng Premier League,32,"2,661",29.6,30,2,1,6,1,7,6,0,0,0,1035,1268,81.6,26,78,21,3,130,15180,4014,581,668,87,338,390,86.7,59,75,78.7,80,54,1,9,8,7,1,10,4,1,2,2,1,0,897,4853,2286,64,45,13,72,51,1115,150,111,53,47.7,42,37.8,70,49,36,26,8,26,62,41.9,36,52,7,45,48,118,39,0,66,58,53.2,"MF,FW"
681,Ryan Yates,"1,837",3,24,76.9,58,44.4,303,10,38,2022-2023,24,eng ENG,Nott'ham Forest,eng Premier League,26,"1,837",20.4,21,5,0,0,2,2,0,0,0,0,455,592,76.9,7,26,4,1,43,7587,1812,204,248,82.3,205,237,86.5,32,61,52.5,24,18,0,0,4,2,0,3,1,0,0,2,0,0,303,1260,577,11,4,3,18,15,384,27,9,4,44.4,3,33.3,38,19,19,16,3,14,22,63.6,8,26,8,18,10,48,44,0,29,21,58,MF
682,Conor Gallagher,"1,621",3,47,81.1,40.4,43.6,700,23,46,2022-2023,22,eng ENG,Chelsea,eng Premier League,35,"1,621",18,18,17,2,3,1,4,3,0,0,0,706,871,81.1,21,67,20,5,105,10444,2483,399,447,89.3,243,290,83.8,32,58,55.2,47,34,4,4,2,2,1,3,2,0,1,0,0,0,700,3523,1394,40,40,12,36,36,778,104,55,24,43.6,23,41.8,46,33,17,19,10,10,37,27,27,41,10,31,23,69,18,1,19,28,40.4,MF
683,Adam Webster,"1,985",1,20,88.3,69,37.5,1228,19,22,2022-2023,27,eng ENG,Brighton,eng Premier League,27,"1,985",22.1,23,4,4,0,0,0,0,0,0,0,1514,1715,88.3,6,120,5,1,119,27890,10260,565,612,92.3,811,886,91.5,125,178,70.2,20,19,1,0,0,0,0,1,1,0,0,0,0,0,1228,6306,3739,19,18,0,11,5,1369,9,8,3,37.5,4,50,22,12,10,9,3,11,19,57.9,8,30,19,11,19,41,55,4,60,27,69,DF
684,Michael Olise,"2,749",13,143,69.4,30.9,38.3,1048,26,58,2022-2023,20,fr FRA,Crystal Palace,eng Premier League,37,"2,749",30.5,31,6,0,2,11,13,2,0,0,0,985,1420,69.4,72,72,53,16,133,16792,5022,518,601,86.2,328,444,73.9,115,273,42.1,143,75,37,15,4,9,3,13,9,4,0,0,0,0,1048,6663,3366,111,74,38,85,47,1215,243,141,54,38.3,59,41.8,58,34,28,26,4,25,60,41.7,35,46,1,45,26,84,17,0,17,38,30.9,"FW,MF"
685,Wout Weghorst,797,2,27,72.9,37.5,33.3,161,7,11,2022-2023,29,nl NED,Manchester Utd,eng Premier League,17,797,8.9,10,7,3,0,1,1,0,0,0,0,151,207,72.9,14,8,1,0,17,1773,457,95,121,78.5,31,40,77.5,5,13,38.5,27,22,0,1,2,1,1,2,2,0,0,0,0,0,161,462,156,3,7,0,15,12,206,41,12,4,33.3,7,58.3,11,5,6,1,4,2,9,22.2,7,7,2,5,7,18,9,0,15,25,37.5,"FW,MF"
686,Callum Wilson,"1,877",10,43,66.1,29.4,33.3,304,1,9,2022-2023,30,eng ENG,Newcastle Utd,eng Premier League,31,"1,877",20.9,21,10,1,18,5,23,15,3,3,0,160,242,66.1,23,10,7,0,19,1996,339,111,143,77.6,33,45,73.3,4,11,36.4,43,24,0,6,7,6,0,10,5,0,3,2,0,0,304,1484,673,27,14,16,72,36,360,118,36,12,33.3,19,52.8,9,3,0,8,1,0,3,0,3,8,0,8,1,10,5,0,20,48,29.4,FW
687,Michael Keane,985,2,10,69.2,67,57.1,257,14,7,2022-2023,29,eng ENG,Everton,eng Premier League,12,985,10.9,10,2,20,1,2,3,1,0,0,0,305,441,69.2,3,33,2,0,31,5849,2983,115,146,78.8,147,179,82.1,39,93,41.9,10,8,0,0,1,1,0,2,2,0,0,0,0,0,257,1282,719,2,2,0,6,2,275,4,7,4,57.1,2,28.6,7,4,5,2,0,5,8,62.5,3,12,7,5,14,21,55,1,67,33,67,DF
688,Harry Wilson,"1,100",9,32,76.7,25,36.4,343,6,21,2022-2023,25,wls WAL,Fulham,eng Premier League,29,"1,100",12.2,13,16,1,2,3,5,2,0,0,0,310,404,76.7,12,20,13,1,37,4943,1086,163,192,84.9,105,127,82.7,25,46,54.3,32,18,2,1,3,8,0,9,4,0,0,1,4,0,343,1989,780,18,16,8,23,15,397,87,33,12,36.4,14,42.4,21,13,9,9,3,8,18,44.4,10,17,2,15,6,27,14,0,4,12,25,FW
689,Saša Lukić,412,1,5,88.1,44.4,80,146,5,8,2022-2023,25,rs SRB,Fulham,eng Premier League,12,412,4.6,4,8,4,0,0,0,0,0,0,0,192,218,88.1,0,20,2,1,13,3180,681,86,97,88.7,91,99,91.9,12,16,75,5,4,0,0,0,0,1,1,0,0,0,0,0,1,146,875,413,8,7,1,3,1,171,5,5,4,80,1,20,8,3,1,4,3,3,7,42.9,4,6,2,4,5,13,3,0,4,5,44.4,MF
690,Tosin Adarabioyo,"2,085",0,18,82,69.4,81.8,834,26,30,2022-2023,24,eng ENG,Fulham,eng Premier League,25,"2,085",23.2,23,2,13,1,0,1,1,0,0,0,1066,1300,82,6,96,7,0,95,22623,8478,265,307,86.3,653,735,88.8,136,223,61,18,15,0,0,3,0,0,0,0,0,0,0,0,0,834,4470,2733,16,12,1,4,4,975,3,11,9,81.8,2,18.2,30,13,22,6,2,16,23,69.6,7,20,15,5,26,56,140,1,59,26,69.4,DF
691,Fabian Schär,"3,206",8,59,77.1,67.1,30.8,1214,52,47,2022-2023,30,ch SUI,Newcastle Utd,eng Premier League,36,"3,206",35.6,36,0,1,1,3,4,1,0,0,0,1423,1846,77.1,19,142,23,4,139,29289,11775,480,560,85.7,734,851,86.3,199,386,51.6,59,43,0,2,9,2,3,8,5,0,0,0,1,2,1214,6337,4115,27,26,3,20,7,1341,32,13,4,30.8,7,53.8,47,22,31,13,3,24,39,61.5,15,34,19,15,52,99,139,0,112,55,67.1,DF
692,Kelechi Iheanacho,"1,127",6,45,74.7,32.6,51.3,293,0,7,2022-2023,25,ng NGA,Leicester City,eng Premier League,28,"1,127",12.5,11,17,7,5,5,10,4,1,1,0,236,316,74.7,22,21,8,0,27,3049,602,156,189,82.5,54,67,80.6,11,22,50,45,33,1,4,5,2,0,6,6,0,0,0,0,0,293,1661,724,33,13,18,41,36,380,99,39,20,51.3,17,43.6,7,2,0,3,4,3,10,30,7,9,1,8,0,7,8,0,15,31,32.6,"FW,MF"
693,Daniel James,819,0,15,63.7,5.3,30,191,3,16,2022-2023,24,wls WAL,2 Teams,eng Premier League,24,819,9.1,7,17,8,2,1,3,2,0,0,0,144,226,63.7,8,3,11,4,18,1831,381,98,119,82.4,32,54,59.3,4,16,25,15,13,0,0,0,2,0,0,0,0,0,0,0,0,191,1462,730,30,13,11,13,14,212,57,20,6,30,5,25,16,8,5,8,3,7,15,46.7,8,9,1,8,3,19,7,0,1,18,5.3,FW
694,Patson Daka,"1,187",7,28,66.1,36.6,38.9,207,7,14,2022-2023,23,zm ZAM,Leicester City,eng Premier League,30,"1,187",13.2,13,17,7,4,4,8,4,0,0,0,195,295,66.1,17,7,8,1,17,2605,439,118,157,75.2,55,85,64.7,8,12,66.7,28,19,1,1,5,2,0,7,4,0,1,2,0,0,207,1090,461,18,8,11,46,19,288,82,18,7,38.9,8,44.4,14,8,6,8,0,3,13,23.1,10,14,2,12,7,21,7,0,26,45,36.6,FW
695,Boubacar Kamara,"1,777",4,23,84.8,56.4,45.7,622,19,58,2022-2023,22,fr FRA,Aston Villa,eng Premier League,24,"1,777",19.7,21,3,0,0,1,1,0,0,0,0,798,941,84.8,7,61,6,0,84,13161,3895,395,441,89.6,303,334,90.7,67,95,70.5,23,19,0,1,0,3,0,4,2,0,1,0,1,0,622,2571,1173,16,11,1,20,14,713,8,35,16,45.7,12,34.3,58,25,25,23,10,27,56,48.2,29,38,12,26,19,77,24,3,22,17,56.4,MF
696,Sven Botman,"3,127",1,24,86.5,65.2,100,1171,34,38,2022-2023,22,nl NED,Newcastle Utd,eng Premier League,36,"3,127",34.7,35,1,2,0,0,0,0,0,0,0,1527,1765,86.5,9,59,4,1,87,30660,11233,480,543,88.4,855,929,92,178,258,69,24,18,1,0,5,0,0,1,0,0,0,1,0,0,1171,5259,2810,8,5,2,10,2,1347,5,1,1,100,0,0,38,24,31,7,0,22,28,78.6,6,44,24,20,34,72,126,2,75,40,65.2,DF
