,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1647,Youcef Atal,"1,003",3,35,78.4,64,44.3,440,24,24,2019-2020,23,dz ALG,Nice,fr Ligue 1,13,"1,003",11.1,12,1,0,1,1,2,1,0,0,0,399,509,78.4,10,24,12,3,40,5798,1580,253,286,88.5,113,150,75.3,24,39,61.5,35,17,0,13,2,2,1,3,1,0,1,0,1,0,440,3580,1900,54,43,27,35,18,496,119,106,47,44.3,59,55.7,24,11,15,6,3,13,31,41.9,18,12,1,11,24,48,11,1,16,9,64,"FW,DF"
1648,Loïc Perrin,"1,714",0,13,87.1,55.1,100,654,39,27,2019-2020,33,fr FRA,Saint-Étienne,fr Ligue 1,21,"1,714",19,20,1,3,0,0,0,0,0,0,0,966,1109,87.1,4,41,3,0,65,18643,7738,348,379,91.8,490,532,92.1,112,162,69.1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,654,3280,1945,5,7,0,2,4,799,1,2,2,100,0,0,27,20,16,11,0,11,14,78.6,3,23,17,6,39,66,59,0,59,48,55.1,DF
1649,Ghislain Konan,"1,333",4,36,78.1,38.9,47.4,528,24,43,2019-2020,23,ci CIV,Reims,fr Ligue 1,16,"1,333",14.8,15,1,6,0,1,1,0,0,0,0,713,913,78.1,13,64,10,4,85,11252,4674,402,452,88.9,252,318,79.2,48,99,48.5,36,28,4,1,0,2,1,4,3,0,0,0,1,0,528,3347,1986,56,30,3,24,18,617,70,57,27,47.4,30,52.6,43,26,28,14,1,19,28,67.9,9,13,3,10,24,67,34,0,21,33,38.9,DF
1650,Téji Savanier,"1,524",8,69,74.6,62.9,61.1,635,35,52,2019-2020,27,fr FRA,Montpellier,fr Ligue 1,19,"1,524",16.9,18,1,0,6,2,8,4,2,2,0,707,948,74.6,28,102,12,1,126,14559,4907,281,332,84.6,265,331,80.1,147,244,60.2,69,39,17,2,1,6,4,8,4,3,0,0,1,0,635,3591,1860,28,27,1,41,16,731,31,54,33,61.1,21,38.9,52,39,16,30,6,25,77,32.5,52,10,0,10,35,87,21,1,22,13,62.9,MF
1651,Romain Perraud,"1,670",3,32,76.7,28.6,57.1,661,27,29,2019-2020,21,fr FRA,Brest,fr Ligue 1,20,"1,670",18.6,19,1,5,0,1,1,0,0,0,0,889,1159,76.7,16,51,14,13,83,14015,5195,507,573,88.5,317,397,79.8,55,126,43.7,32,28,2,1,0,0,1,3,3,0,0,0,0,0,661,3504,1796,45,23,5,36,19,763,85,21,12,57.1,9,42.9,29,14,18,9,2,14,28,50,14,24,9,15,27,56,50,0,12,30,28.6,DF
1652,Wesley Lautoa,"1,869",2,22,86.2,53.8,83.3,627,42,54,2019-2020,31,nc NCL,Dijon,fr Ligue 1,23,"1,869",20.8,21,2,1,0,1,1,0,0,0,0,853,990,86.2,9,67,5,1,68,16907,5993,329,367,89.6,378,413,91.5,129,170,75.9,22,17,0,2,0,1,2,2,2,0,0,0,0,0,627,3449,1995,9,4,0,14,6,735,4,18,15,83.3,3,16.7,54,29,24,28,2,28,63,44.4,35,31,16,15,42,96,48,2,28,24,53.8,"MF,DF"
1653,Morgan Sanson,"2,173",5,83,80.6,26.5,62.5,853,23,60,2019-2020,24,fr FRA,Marseille,fr Ligue 1,27,"2,173",24.1,26,1,0,5,4,9,5,0,0,0,719,892,80.6,31,53,18,7,89,10602,2245,403,458,88,201,246,81.7,56,89,62.9,83,55,3,6,5,11,3,5,4,0,0,1,0,0,853,5639,2622,96,69,19,68,56,878,142,64,40,62.5,24,37.5,60,28,20,29,11,13,52,25,39,39,5,34,23,83,9,0,13,36,26.5,MF
1654,Myziane Maolida,675,2,33,80.6,45.5,48,276,3,14,2019-2020,20,km COM,Nice,fr Ligue 1,18,675,7.5,7,11,4,1,2,3,1,0,0,0,254,315,80.6,13,17,10,2,28,3400,864,183,217,84.3,60,75,80,7,12,58.3,33,25,0,3,2,3,0,2,2,0,0,0,0,0,276,1786,1045,36,27,14,17,20,310,120,25,12,48,13,52,14,10,5,6,3,5,12,41.7,7,8,0,8,3,17,3,0,5,6,45.5,"FW,MF"
1655,Lucas Tousart,"1,763",4,30,84.1,53.5,62.5,668,31,58,2019-2020,22,fr FRA,Lyon,fr Ligue 1,24,"1,763",19.6,19,5,2,2,2,4,2,0,0,0,796,947,84.1,10,58,5,3,83,14089,3346,332,378,87.8,354,401,88.3,82,113,72.6,30,20,1,1,3,2,3,4,4,0,0,0,0,0,668,3517,1652,15,16,0,31,9,757,32,24,15,62.5,9,37.5,58,32,19,34,5,17,56,30.4,39,19,7,12,31,89,27,1,46,40,53.5,MF
1656,Bruno Ecuele Manga,"2,520",1,14,84.3,68.3,85.7,872,37,22,2019-2020,31,ga GAB,Dijon,fr Ligue 1,28,"2,520",28,28,0,0,0,0,0,0,0,0,0,1151,1366,84.3,5,50,6,0,48,24668,9656,298,344,86.6,662,725,91.3,181,272,66.5,14,10,0,0,4,0,0,1,0,0,0,1,0,0,872,3845,1993,5,5,1,13,11,994,1,7,6,85.7,1,14.3,22,15,17,5,0,9,20,45,11,34,23,11,37,59,112,2,84,39,68.3,DF
1657,Idrissa Gana Gueye,"1,653",5,54,92.2,58.6,52.5,1048,33,65,2019-2020,29,sn SEN,Paris S-G,fr Ligue 1,20,"1,653",18.4,19,1,1,1,2,3,1,0,0,0,1452,1575,92.2,23,135,13,1,175,21096,6147,857,898,95.4,479,511,93.7,66,79,83.5,54,50,0,1,0,0,3,5,5,0,0,0,0,0,1048,4935,2532,37,35,6,25,13,1405,27,40,21,52.5,19,47.5,65,34,30,25,10,18,43,41.9,25,29,4,25,33,98,15,0,17,12,58.6,MF
1658,Alexis Claude-Maurice,"1,629",5,58,84.2,56.3,68.2,548,11,26,2019-2020,21,fr FRA,Nice,fr Ligue 1,22,"1,629",18.1,19,3,0,1,1,2,1,0,0,0,501,595,84.2,20,30,18,2,64,7525,1582,300,334,89.8,159,186,85.5,29,47,61.7,58,29,3,14,5,7,0,5,4,0,1,0,0,0,548,3757,2095,64,63,16,55,37,648,142,85,58,68.2,27,31.8,26,16,8,11,7,13,35,37.1,22,20,4,16,11,37,4,0,9,7,56.3,"FW,MF"
1659,Opa Nguette,"1,826",7,53,79.2,33.3,56.3,525,12,44,2019-2020,25,sn SEN,Metz,fr Ligue 1,26,"1,826",20.3,23,3,2,5,2,7,5,0,0,0,415,524,79.2,22,32,5,0,46,5177,1196,278,328,84.8,104,128,81.3,8,14,57.1,53,31,0,12,2,5,3,7,3,0,3,0,1,0,525,3786,1663,67,45,18,60,52,579,143,112,63,56.3,49,43.8,44,28,23,15,6,11,39,28.2,28,17,3,14,12,56,12,0,19,38,33.3,FW
1660,Julien Faussurier,"1,980",9,66,69.4,42.9,35.3,675,33,36,2019-2020,32,fr FRA,Brest,fr Ligue 1,22,"1,980",22,22,0,1,2,3,5,2,0,0,0,887,1278,69.4,27,65,43,20,100,16627,8187,393,457,86,366,511,71.6,119,256,46.5,66,52,8,0,2,2,2,9,5,2,0,1,0,1,675,3180,1798,36,22,3,16,14,819,142,17,6,35.3,11,64.7,36,22,23,13,0,21,53,39.6,32,22,7,15,33,69,46,1,18,24,42.9,DF
1661,Kenny Lala,"2,043",1,60,74.1,61.5,64.7,868,20,29,2019-2020,27,mg MAD,Strasbourg,fr Ligue 1,25,"2,043",22.7,22,3,1,2,1,3,0,2,2,0,1009,1362,74.1,30,89,28,14,97,20450,6692,379,443,85.6,403,513,78.6,199,325,61.2,60,40,15,2,2,1,0,1,0,1,0,0,0,0,868,6329,3795,94,69,11,31,27,904,73,68,44,64.7,24,35.3,29,16,17,11,1,11,27,40.7,16,14,5,9,20,49,40,1,16,10,61.5,"DF,MF"
1662,Kévin Zohi,530,2,14,67.7,28.6,62.5,163,4,8,2019-2020,22,ml MLI,Strasbourg,fr Ligue 1,17,530,5.9,5,12,3,1,1,2,1,0,0,0,105,155,67.7,3,8,4,1,17,1606,442,58,74,78.4,30,40,75,9,17,52.9,14,7,0,5,2,0,0,2,1,0,1,0,0,0,163,1075,546,22,16,4,14,9,161,53,24,15,62.5,9,37.5,8,6,3,3,2,3,6,50,3,1,0,1,4,12,2,0,4,10,28.6,"FW,MF"
1663,Nicolas Pallois,"1,890",1,21,83,59.5,75,715,40,47,2019-2020,31,fr FRA,Nantes,fr Ligue 1,21,"1,890",21,21,0,0,0,0,0,0,0,0,0,896,1080,83,2,44,1,0,68,18377,6756,274,306,89.5,491,548,89.6,122,198,61.6,21,15,0,1,2,2,1,1,1,0,0,0,0,0,715,4206,2479,15,14,1,8,7,709,1,28,21,75,7,25,47,36,28,17,2,31,55,56.4,24,18,13,5,40,87,77,1,44,30,59.5,DF
1664,Kenny Tete,"1,072",3,28,79.3,50,55,540,19,33,2019-2020,23,nl NED,Lyon,fr Ligue 1,18,"1,072",11.9,9,9,5,0,1,1,0,0,0,0,680,857,79.3,12,59,16,10,67,10654,3845,364,406,89.7,243,305,79.7,51,86,59.3,28,23,2,1,0,1,1,3,2,0,0,0,0,1,540,2842,1335,38,20,4,15,5,619,88,20,11,55,9,45,33,21,12,16,5,15,23,65.2,8,12,3,9,19,52,34,0,10,10,50,DF
1665,Joris Chotard,"1,251",0,21,76.5,61.1,46.7,332,20,30,2019-2020,17,fr FRA,Montpellier,fr Ligue 1,20,"1,251",13.9,13,7,5,0,0,0,0,0,0,0,417,545,76.5,11,53,9,2,59,8411,2554,155,186,83.3,177,215,82.3,75,116,64.7,21,16,1,0,2,1,1,0,0,0,0,0,0,0,332,1461,685,8,9,0,28,4,402,17,15,7,46.7,8,53.3,30,18,13,17,0,15,35,42.9,20,12,5,7,20,50,12,1,22,14,61.1,MF
1666,Pierrick Capelle,"1,747",4,45,79.8,44.4,65.8,538,21,42,2019-2020,32,fr FRA,Angers,fr Ligue 1,24,"1,747",19.4,20,4,0,1,2,3,1,0,0,0,635,796,79.8,26,51,11,4,68,9556,2749,339,381,89,220,272,80.9,36,70,51.4,45,37,1,1,2,2,2,4,4,0,0,0,0,0,538,3233,1572,50,32,8,40,40,697,102,38,25,65.8,13,34.2,42,32,18,16,8,16,48,33.3,32,17,3,14,21,63,28,0,32,40,44.4,"MF,DF"
1667,Adama Soumaoro,415,1,4,96.3,71.4,100,234,4,1,2019-2020,27,fr FRA,Lille,fr Ligue 1,6,415,4.6,4,2,7,1,0,1,1,0,0,0,337,350,96.3,0,6,0,0,10,6483,1993,90,96,93.8,220,225,97.8,23,24,95.8,4,3,0,0,1,0,0,1,0,0,0,1,0,0,234,1014,421,2,0,0,3,0,292,0,1,1,100,0,0,1,1,0,1,0,0,0,,0,6,5,1,4,5,17,0,10,4,71.4,DF
1668,Arnaud Nordin,908,5,26,74.3,22.2,61.3,244,4,7,2019-2020,21,fr FRA,Saint-Étienne,fr Ligue 1,18,908,10.1,9,9,3,1,0,1,1,0,0,0,199,268,74.3,10,7,7,4,20,3088,618,106,128,82.8,72,86,83.7,13,23,56.5,26,16,3,1,2,4,0,5,3,0,0,0,2,0,244,2252,1120,41,28,13,30,19,286,70,31,19,61.3,12,38.7,7,3,3,3,1,4,13,30.8,9,11,1,10,4,11,6,0,8,28,22.2,"FW,MF"
1669,Eduardo Camavinga,"2,107",8,37,87.3,47,67.9,753,34,105,2019-2020,16,fr FRA,Rennes,fr Ligue 1,25,"2,107",23.4,24,1,1,1,2,3,1,0,0,0,856,980,87.3,7,59,5,0,96,15757,3149,350,401,87.3,392,425,92.2,95,109,87.2,37,27,0,3,0,7,0,8,6,0,2,0,0,0,753,5070,2408,48,36,3,25,20,787,24,28,19,67.9,9,32.1,105,64,45,56,4,48,96,50,48,26,8,18,34,139,35,0,31,35,47,MF
1670,Jemerson,"1,056",0,7,83.2,52.2,100,384,16,28,2019-2020,26,br BRA,Monaco,fr Ligue 1,13,"1,056",11.7,13,0,2,0,0,0,0,0,0,0,539,648,83.2,2,46,1,0,59,8991,3633,225,249,90.4,284,320,88.8,20,51,39.2,7,6,1,0,0,0,0,0,0,0,0,0,0,0,384,1977,1342,11,11,0,7,4,488,6,2,2,100,0,0,28,17,13,14,1,10,21,47.6,11,8,3,5,16,44,24,0,12,11,52.2,"DF,MF"
1671,Gaëtan Laborde,"2,237",6,71,64.8,52.3,41.3,512,7,21,2019-2020,25,fr FRA,Montpellier,fr Ligue 1,28,"2,237",24.9,27,1,0,6,5,11,6,0,0,0,428,661,64.8,24,32,23,3,77,5547,1336,269,351,76.6,120,181,66.3,13,34,38.2,71,50,0,6,8,6,1,6,6,0,0,0,0,0,512,2966,1634,69,58,20,95,37,747,216,80,33,41.3,47,58.8,21,12,4,10,7,9,38,23.7,29,21,0,21,7,28,32,1,113,103,52.3,FW
1672,James Lea Siliki,"1,079",2,27,74.8,52.6,63.2,327,12,28,2019-2020,23,cm CMR,Rennes,fr Ligue 1,20,"1,079",12,12,8,6,0,0,0,0,0,0,0,303,405,74.8,8,26,7,2,32,4855,1060,156,181,86.2,111,143,77.6,23,54,42.6,27,20,0,1,0,5,1,2,2,0,0,0,0,0,327,1929,930,23,20,3,19,14,347,30,19,12,63.2,7,36.8,28,16,19,9,0,16,29,55.2,13,15,4,11,12,40,12,0,10,9,52.6,MF
1673,Antonin Bobichon,829,3,28,78,23.5,60,256,8,13,2019-2020,23,fr FRA,2 Teams,fr Ligue 1,13,829,9.2,10,3,11,2,1,3,2,0,0,0,305,391,78,9,45,6,3,59,5052,1508,152,168,90.5,96,118,81.4,36,67,53.7,28,19,8,0,1,0,0,3,1,1,0,1,0,0,256,1404,809,23,21,3,20,11,338,29,10,6,60,4,40,13,7,5,8,0,5,22,22.7,17,8,0,8,8,21,4,0,4,13,23.5,MF
1674,Khéphren Thuram,590,0,13,87,70,66.7,244,7,22,2019-2020,18,fr FRA,Nice,fr Ligue 1,14,590,6.6,7,7,6,0,0,0,0,0,0,0,329,378,87,3,21,2,1,24,5530,1003,155,173,89.6,146,158,92.4,23,33,69.7,13,10,0,1,1,0,1,0,0,0,0,0,0,0,244,1177,587,3,9,0,11,5,326,4,12,8,66.7,4,33.3,22,7,14,8,0,6,17,35.3,11,12,2,10,7,29,13,0,7,3,70,MF
1675,Mathias Autret,"1,222",5,60,66,18.2,20,371,10,23,2019-2020,28,fr FRA,Brest,fr Ligue 1,23,"1,222",13.6,14,9,1,2,3,5,2,0,0,0,373,565,66,30,39,23,7,63,6576,2106,178,216,82.4,142,196,72.4,43,109,39.4,60,40,14,1,2,1,2,5,4,0,0,1,0,0,371,1823,1020,32,27,3,37,14,474,83,20,4,20,16,80,23,17,5,11,7,8,25,32,17,14,1,13,10,33,3,0,4,18,18.2,"MF,FW"
1676,Florent Mollet,"1,684",10,75,76.9,36.4,58.3,631,9,13,2019-2020,27,fr FRA,Montpellier,fr Ligue 1,25,"1,684",18.7,19,6,0,6,3,9,6,0,0,0,682,887,76.9,43,65,13,4,84,11915,3168,344,387,88.9,237,287,82.6,83,161,51.6,75,41,28,1,3,1,1,10,5,3,0,1,0,1,631,3196,1284,38,19,6,34,24,760,122,24,14,58.3,10,41.7,13,11,3,8,2,7,28,25,21,9,1,8,9,22,2,0,12,21,36.4,"MF,FW"
1677,Abdoulaye Bamba,554,0,6,73.6,27.3,33.3,106,4,10,2019-2020,29,ci CIV,Angers,fr Ligue 1,7,554,6.2,6,1,7,0,0,0,0,0,0,0,204,277,73.6,3,12,2,2,15,3252,1620,107,119,89.9,75,95,78.9,16,47,34,6,6,0,0,0,0,0,0,0,0,0,0,0,0,106,479,258,9,4,1,3,3,177,23,3,1,33.3,2,66.7,10,7,7,1,2,8,15,53.3,7,4,1,3,4,14,18,0,3,8,27.3,DF
1678,Toma Bašić,991,4,35,77.5,69.2,70.4,448,9,26,2019-2020,22,hr CRO,Bordeaux,fr Ligue 1,15,991,11,11,4,6,1,3,4,1,0,0,0,457,590,77.5,23,52,7,0,77,8541,2357,172,207,83.1,224,265,84.5,53,97,54.6,35,22,12,1,0,0,0,4,1,3,0,0,0,0,448,2240,1217,19,16,2,31,14,486,24,27,19,70.4,8,29.6,26,22,9,16,1,12,27,44.4,15,14,2,12,9,35,12,1,18,8,69.2,MF
1679,Aurélien Chedjou,"1,971",1,15,78.6,50.7,81.8,663,40,27,2019-2020,34,cm CMR,Amiens,fr Ligue 1,22,"1,971",21.9,22,0,1,0,0,0,0,0,0,0,826,1051,78.6,3,73,2,0,82,17031,7802,263,294,89.5,430,498,86.3,126,230,54.8,15,12,1,0,1,0,1,1,1,0,0,0,0,0,663,3787,2347,11,3,0,8,5,698,0,11,9,81.8,2,18.2,27,19,18,9,0,10,22,45.5,12,15,11,4,40,67,120,3,37,36,50.7,DF
1680,François Kamano,648,3,18,79.6,17.6,39.3,254,3,12,2019-2020,23,gn GUI,Bordeaux,fr Ligue 1,11,648,7.2,7,4,5,1,0,1,1,0,0,0,249,313,79.6,5,10,5,2,18,3630,653,134,153,87.6,93,116,80.2,9,19,47.4,18,11,0,1,0,6,0,3,2,0,0,0,1,0,254,1448,885,31,23,10,13,10,293,69,28,11,39.3,17,60.7,12,6,5,4,3,8,15,53.3,7,5,0,5,3,15,2,0,3,14,17.6,"DF,MF"
1681,Youssouf Fofana,"1,618",2,36,83.1,61,41.7,593,22,41,2019-2020,20,fr FRA,2 Teams,fr Ligue 1,20,"1,618",18,19,1,0,1,2,3,1,0,0,0,665,800,83.1,13,67,9,2,103,11508,3133,303,344,88.1,271,304,89.1,67,93,72,36,26,0,4,1,4,1,2,2,0,0,0,0,0,593,3564,2110,46,40,6,32,23,698,63,36,15,41.7,21,58.3,41,26,16,22,3,21,45,46.7,24,23,2,21,22,63,16,0,25,16,61,MF
1682,Thomas Delaine,"1,254",0,24,68.9,33.3,58.6,393,15,25,2019-2020,27,fr FRA,Metz,fr Ligue 1,16,"1,254",13.9,14,2,7,0,0,0,0,0,0,0,473,687,68.9,12,37,13,9,47,7268,2900,273,310,88.1,157,240,65.4,31,86,36,24,19,1,3,0,1,0,0,0,0,0,0,0,0,393,3359,2013,66,55,10,22,11,473,86,29,17,58.6,12,41.4,25,16,18,6,1,12,21,57.1,9,17,1,16,15,40,28,0,6,12,33.3,DF
1683,Thomas Monconduit,"1,364",0,23,74.8,54.8,78.9,422,10,26,2019-2020,28,fr FRA,Amiens,fr Ligue 1,19,"1,364",15.2,15,4,7,0,0,0,0,0,0,0,545,729,74.8,10,72,3,0,85,9805,3681,256,297,86.2,197,244,80.7,73,135,54.1,23,12,6,2,1,2,0,0,0,0,0,0,0,0,422,2176,1081,12,17,1,21,15,546,21,19,15,78.9,4,21.1,26,12,6,18,2,9,26,34.6,17,11,4,7,10,36,25,3,23,19,54.8,MF
1684,Mahdi Camara,901,3,9,84,53.3,80,321,18,33,2019-2020,21,fr FRA,Saint-Étienne,fr Ligue 1,12,901,10,10,2,4,0,0,0,0,0,0,0,383,456,84,3,20,3,1,30,6060,1162,188,217,86.6,157,178,88.2,25,37,67.6,9,6,0,0,0,2,1,3,3,0,0,0,0,0,321,2239,1008,19,18,0,13,13,392,13,10,8,80,2,20,33,20,12,16,5,18,32,56.3,14,20,2,18,18,51,5,0,16,14,53.3,MF
1685,John Boye,"2,115",0,9,85.3,59.7,66.7,509,31,30,2019-2020,32,gh GHA,Metz,fr Ligue 1,24,"2,115",23.5,24,0,1,2,0,2,2,0,0,0,783,918,85.3,1,15,1,0,28,15249,5529,251,280,89.6,437,477,91.6,88,143,61.5,9,8,0,0,1,0,0,0,0,0,0,0,0,0,509,2331,996,1,2,0,13,5,657,0,6,4,66.7,2,33.3,30,19,25,5,0,19,32,59.4,13,31,18,13,31,61,116,0,46,31,59.7,DF
1686,Manu Koné,875,1,16,80.7,36.4,100,280,19,35,2019-2020,18,fr FRA,Toulouse,fr Ligue 1,13,875,9.7,11,2,6,0,0,0,0,0,0,0,305,378,80.7,5,23,0,0,25,4615,1286,168,197,85.3,109,125,87.2,18,38,47.4,16,14,0,1,0,1,0,1,1,0,0,0,0,0,280,1650,728,14,14,0,17,6,309,12,11,11,100,0,0,35,20,17,14,4,13,30,43.3,17,15,1,14,19,54,10,1,8,14,36.4,MF
1687,Thiago Silva,"1,571",2,18,95.3,62.5,66.7,979,26,28,2019-2020,34,br BRA,Paris S-G,fr Ligue 1,21,"1,571",17.5,20,1,0,0,0,0,0,0,0,0,1434,1505,95.3,0,91,6,0,99,26954,10249,524,536,97.8,751,779,96.4,141,161,87.6,18,17,0,0,0,0,1,2,2,0,0,0,0,0,979,4541,3063,10,14,0,5,2,1282,1,3,2,66.7,1,33.3,28,16,15,13,0,13,16,81.3,3,18,15,3,26,54,54,0,30,18,62.5,DF
1688,Patrick Burner,"1,434",2,21,85.6,25,64.5,585,30,35,2019-2020,23,mq MTQ,Nice,fr Ligue 1,20,"1,434",15.9,15,5,5,1,1,2,1,0,0,0,941,1099,85.6,7,68,9,5,101,14933,5545,484,515,94,413,449,92,37,96,38.5,21,17,0,1,1,0,2,2,2,0,0,0,0,0,585,2646,1596,20,11,3,7,3,804,32,31,20,64.5,11,35.5,35,25,15,17,3,14,25,56,11,11,2,9,30,65,37,0,8,24,25,DF
1689,Frédéric Sammaritano,518,3,30,74.8,0,71.4,183,2,9,2019-2020,33,fr FRA,Dijon,fr Ligue 1,10,518,5.8,6,4,6,1,2,3,1,0,0,0,196,262,74.8,20,12,11,2,34,3330,994,98,113,86.7,63,78,80.8,28,55,50.9,30,12,15,0,2,1,0,3,2,1,0,0,0,0,183,1067,524,22,9,2,14,13,213,41,14,10,71.4,4,28.6,9,7,4,4,1,4,11,36.4,7,6,1,5,2,11,3,1,0,6,0,"MF,FW"
1690,Mathias Pereira Lage,"1,542",6,51,69.7,46.2,39.4,370,17,30,2019-2020,22,pt POR,Angers,fr Ligue 1,25,"1,542",17.1,17,8,0,1,3,4,1,0,0,0,373,535,69.7,22,31,15,6,50,4598,1502,234,286,81.8,83,132,62.9,11,32,34.4,51,37,2,2,3,7,0,6,4,0,1,0,1,0,370,2499,1221,49,44,12,38,25,505,136,33,13,39.4,20,60.6,30,18,16,13,1,12,37,32.4,25,19,0,19,17,47,9,0,30,35,46.2,MF
1691,Didier Ibrahim Ndong,"2,386",3,44,87.7,40.9,59.4,967,49,62,2019-2020,25,ga GAB,Dijon,fr Ligue 1,27,"2,386",26.5,27,0,0,0,3,3,0,0,0,0,1250,1426,87.7,16,113,5,2,130,22153,6048,555,607,91.4,547,599,91.3,125,172,72.7,44,40,0,1,2,0,1,3,3,0,0,0,0,0,967,5293,2505,48,29,3,24,24,1147,26,32,19,59.4,13,40.6,62,35,30,31,1,30,59,50.8,29,27,6,21,49,111,31,0,18,26,40.9,MF
1692,Clément Grenier,839,2,31,73,62.5,85.7,306,7,21,2019-2020,28,fr FRA,Rennes,fr Ligue 1,11,839,9.3,10,1,2,1,0,1,1,0,0,0,333,456,73,12,45,2,0,47,5559,1801,160,185,86.5,130,156,83.3,32,78,41,31,24,3,1,0,3,0,2,0,1,1,0,0,0,306,1534,869,18,10,2,12,5,353,20,7,6,85.7,1,14.3,21,12,6,15,0,11,40,27.5,29,7,2,5,7,28,16,0,10,6,62.5,MF
1693,Domagoj Bradarić,"1,419",2,30,74.3,31.3,42.9,471,22,28,2019-2020,19,hr CRO,Lille,fr Ligue 1,18,"1,419",15.8,16,2,4,0,1,1,0,0,0,0,625,841,74.3,17,40,17,11,44,10132,3185,310,354,87.6,240,314,76.4,52,121,43,30,22,6,0,1,1,0,2,2,0,0,0,0,0,471,2690,1552,35,37,0,18,4,565,95,14,6,42.9,8,57.1,28,11,9,17,2,12,27,44.4,15,16,3,13,22,50,28,0,10,22,31.3,DF
1694,Victor Osimhen,"2,287",7,47,58.6,43.4,39.5,321,11,8,2019-2020,20,ng NGA,Lille,fr Ligue 1,27,"2,287",25.4,25,2,0,13,4,17,11,2,3,1,219,374,58.6,21,16,4,2,11,2639,511,144,213,67.6,41,76,53.9,9,20,45,47,28,0,3,5,11,0,7,4,0,1,0,2,0,321,1774,743,35,19,24,74,37,476,148,38,15,39.5,23,60.5,8,4,1,0,7,1,11,9.1,10,8,0,8,11,19,32,0,109,142,43.4,FW
1695,Adrien Tameze,519,1,10,84.8,22.2,72.7,145,7,6,2019-2020,25,cm CMR,Nice,fr Ligue 1,8,519,5.8,6,2,5,1,0,1,1,0,0,0,195,230,84.8,7,14,6,0,20,2845,589,103,112,92,70,78,89.7,9,19,47.4,10,10,0,0,0,0,0,1,1,0,0,0,0,0,145,663,345,11,8,2,9,7,214,24,11,8,72.7,3,27.3,6,2,2,3,1,4,16,25,12,7,2,5,7,13,1,1,2,7,22.2,MF
1696,Nicolas Cozza,556,0,4,81.5,50,50,164,9,5,2019-2020,20,fr FRA,Montpellier,fr Ligue 1,7,556,6.2,6,1,5,0,0,0,0,0,0,0,202,248,81.5,0,12,1,0,13,3854,1422,76,89,85.4,99,107,92.5,22,41,53.7,4,2,0,0,0,1,1,0,0,0,0,0,0,0,164,814,468,2,2,1,2,0,192,1,4,2,50,2,50,5,5,3,2,0,2,3,66.7,1,8,6,2,9,14,18,0,9,9,50,DF
1697,Damien Le Tallec,"2,458",7,32,79.6,49.6,42.9,511,38,52,2019-2020,29,fr FRA,Montpellier,fr Ligue 1,28,"2,458",27.3,28,0,0,2,0,2,2,0,0,0,790,992,79.6,6,83,6,1,94,13948,4898,352,416,84.6,323,379,85.2,91,146,62.3,32,28,0,0,0,3,1,7,7,0,0,0,0,0,511,2434,1259,11,9,0,16,6,718,26,7,3,42.9,4,57.1,52,27,20,28,4,24,69,34.8,45,38,18,20,38,90,59,0,64,65,49.6,"MF,DF"
1698,Memphis,"1,018",5,55,73.8,20,55.3,398,2,4,2019-2020,25,nl NED,Lyon,fr Ligue 1,13,"1,018",11.3,12,1,1,9,2,11,8,1,1,0,358,485,73.8,25,33,14,1,49,5263,1398,209,241,86.7,96,131,73.3,28,60,46.7,55,22,13,10,3,6,1,5,2,0,2,0,1,0,398,2297,1250,39,29,17,35,19,483,101,47,26,55.3,21,44.7,4,3,2,0,2,0,5,0,5,0,0,0,2,6,2,0,2,8,20,"FW,MF"
1699,Robert Berić,413,0,4,67.7,18.8,33.3,54,4,3,2019-2020,28,si SVN,Saint-Étienne,fr Ligue 1,11,413,4.6,4,7,6,1,0,1,1,0,0,0,44,65,67.7,4,4,2,1,2,433,60,26,38,68.4,10,13,76.9,0,0,,4,3,0,0,0,1,0,0,0,0,0,0,0,0,54,252,107,3,2,2,9,5,66,23,3,1,33.3,2,66.7,3,2,0,2,1,0,5,0,5,2,0,2,4,7,2,0,3,13,18.8,FW
