,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
908,Peter Pekarík,"2,234",0,28,76.9,58.3,42.9,627,29,45,2021-2022,34,sk SVK,Hertha BSC,de Bundesliga,27,"2,234",24.8,26,1,4,0,0,0,0,0,0,0,921,1198,76.9,13,61,14,11,69,14714,6400,498,558,89.2,332,401,82.8,71,169,42,28,24,1,0,1,2,0,0,0,0,0,0,0,0,627,3327,1608,40,26,3,22,5,722,69,14,6,42.9,8,57.1,45,29,33,11,1,32,46,69.6,14,28,10,18,29,74,58,0,28,20,58.3,DF
909,Konrad Laimer,"1,240",7,34,79,50,71,482,4,38,2021-2022,24,at AUT,RB Leipzig,de Bundesliga,26,"1,240",13.8,15,11,3,4,4,8,4,0,0,0,564,714,79,18,50,11,2,64,8498,2331,318,364,87.4,184,219,84,32,56,57.1,34,28,0,3,2,1,0,7,5,0,1,1,0,0,482,2436,1311,34,27,6,31,20,600,53,31,22,71,9,29,38,24,11,22,5,24,53,45.3,29,29,3,26,4,42,9,0,11,11,50,MF
910,Jonas Hector,"2,553",7,67,75.1,63.2,51.6,1020,50,76,2021-2022,31,de GER,Köln,de Bundesliga,30,"2,553",28.4,30,0,0,0,6,6,0,0,0,0,1225,1631,75.1,37,95,25,13,134,22840,8314,508,598,84.9,531,669,79.4,166,279,59.5,67,54,7,1,4,0,1,7,7,0,0,0,0,0,1020,5386,2531,64,38,11,28,12,1100,126,31,16,51.6,15,48.4,76,39,36,26,14,29,74,39.2,45,59,8,51,50,126,68,1,48,28,63.2,DF
911,Ellyes Skhiri,"1,820",1,29,84,59.6,50,572,37,55,2021-2022,26,tn TUN,Köln,de Bundesliga,22,"1,820",20.2,20,2,0,4,1,5,4,0,0,0,805,958,84,15,58,10,1,83,14195,4499,355,423,83.9,330,373,88.5,91,107,85,29,28,0,0,0,0,1,1,1,0,0,0,0,0,572,2572,1105,19,15,5,14,18,664,39,20,10,50,10,50,55,33,25,26,4,22,41,53.7,19,41,7,34,37,92,35,1,34,23,59.6,MF
912,Sam Lammers,517,0,10,61.5,51.2,46.7,106,2,4,2021-2022,24,nl NED,Eint Frankfurt,de Bundesliga,15,517,5.7,5,10,9,1,0,1,1,0,0,0,83,135,61.5,2,12,2,0,16,1047,295,49,73,67.1,26,40,65,1,1,100,10,8,1,0,1,0,0,0,0,0,0,0,0,0,106,285,110,2,1,1,26,6,152,27,15,7,46.7,8,53.3,4,4,0,2,2,2,6,33.3,4,9,2,7,2,6,4,0,21,20,51.2,"FW,MF"
913,Lucas Hernández,"2,030",4,27,89.4,62.5,68,1384,28,50,2021-2022,25,fr FRA,Bayern Munich,de Bundesliga,25,"2,030",22.6,25,0,1,0,1,1,0,0,0,0,1783,1995,89.4,9,167,10,3,193,31360,11842,736,786,93.6,911,976,93.3,117,184,63.6,27,23,0,1,0,2,1,4,4,0,0,0,0,0,1384,6953,4151,47,47,5,15,6,1628,32,25,17,68,8,32,50,31,20,24,6,26,42,61.9,16,22,11,11,28,78,54,1,40,24,62.5,DF
914,Dejan Ljubicic,"1,969",7,76,69,31.6,55.2,541,15,33,2021-2022,23,at AUT,Köln,de Bundesliga,30,"1,969",21.9,22,8,0,3,1,4,3,0,0,0,495,717,69,28,42,35,12,97,8053,2634,240,297,80.8,195,270,72.2,38,70,54.3,76,64,1,3,5,3,0,7,6,0,0,1,0,0,541,3218,1737,60,36,14,47,24,613,136,58,32,55.2,26,44.8,33,19,12,13,8,13,49,26.5,36,19,1,18,15,48,11,0,12,26,31.6,"MF,FW"
915,Wout Weghorst,"1,553",3,38,70.1,51.1,87.5,324,2,13,2021-2022,28,nl NED,Wolfsburg,de Bundesliga,18,"1,553",17.3,17,1,0,6,1,7,5,1,2,1,303,432,70.1,17,18,7,0,33,3994,727,192,254,75.6,76,111,68.5,15,17,88.2,38,28,0,1,5,3,1,3,3,0,0,0,0,0,324,1217,376,16,9,9,49,18,452,88,8,7,87.5,1,12.5,13,7,3,3,7,7,17,41.2,10,10,3,7,2,15,11,1,45,43,51.1,FW
916,Joakim Nilsson,"2,735",1,16,80,55.6,66.7,747,56,37,2021-2022,27,se SWE,Arminia,de Bundesliga,31,"2,735",30.4,31,0,2,2,0,2,2,0,0,0,978,1222,80,4,64,4,0,68,19293,7088,324,390,83.1,538,609,88.3,110,198,55.6,16,13,1,1,0,0,1,1,1,0,0,0,0,0,747,3628,1915,12,4,1,12,1,803,2,3,2,66.7,1,33.3,37,19,24,13,0,20,26,76.9,6,36,23,13,56,93,143,1,79,63,55.6,DF
917,Georginio Rutter,"1,611",7,46,62.1,46.5,47.4,368,6,18,2021-2022,19,fr FRA,Hoffenheim,de Bundesliga,33,"1,611",17.9,13,20,0,8,2,10,8,0,0,0,198,319,62.1,15,14,15,4,42,2950,756,102,145,70.3,60,90,66.7,17,29,58.6,46,25,0,9,4,5,3,7,4,0,3,0,0,0,368,2127,1061,38,21,20,76,24,462,124,78,37,47.4,41,52.6,18,13,4,8,6,6,17,35.3,11,29,1,28,6,24,11,1,40,46,46.5,"FW,MF"
918,Rafael Borré,"2,378",9,66,70.5,27.1,51.8,594,5,31,2021-2022,25,co COL,Eint Frankfurt,de Bundesliga,31,"2,378",26.4,28,3,1,8,4,12,8,0,0,0,489,694,70.5,29,32,23,1,60,6740,1241,292,370,78.9,146,207,70.5,20,30,66.7,66,46,0,6,8,6,0,9,6,0,2,1,0,0,594,2536,1015,43,28,16,95,30,724,168,56,29,51.8,27,48.2,31,22,4,13,14,7,33,21.2,26,24,4,20,5,36,9,0,46,124,27.1,FW
919,Almamy Touré,506,0,2,70.7,46.4,33.3,131,5,12,2021-2022,25,ml MLI,Eint Frankfurt,de Bundesliga,10,506,5.6,5,5,14,0,0,0,0,0,0,0,162,229,70.7,0,10,0,0,15,2503,1081,78,97,80.4,69,87,79.3,8,24,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,131,532,248,6,6,0,9,6,145,17,6,2,33.3,4,66.7,12,9,8,3,1,4,17,23.5,13,10,3,7,5,17,19,0,13,15,46.4,"DF,MF"
920,Lucas Höler,"2,583",10,94,67.3,54.1,44.7,638,17,41,2021-2022,27,de GER,Freiburg,de Bundesliga,34,"2,583",28.7,30,4,0,7,2,9,7,0,0,0,614,912,67.3,41,35,33,1,85,8186,1672,371,504,73.6,184,256,71.9,24,40,60,94,71,0,3,10,10,0,10,7,0,1,1,1,0,638,3042,1147,33,23,13,94,44,957,208,47,21,44.7,26,55.3,41,25,10,17,14,13,28,46.4,15,25,4,21,17,58,39,2,126,107,54.1,FW
921,Lukas Klostermann,"1,648",1,12,85.8,67.6,60,704,26,29,2021-2022,25,de GER,RB Leipzig,de Bundesliga,23,"1,648",18.3,17,6,3,0,1,1,0,0,0,0,944,1100,85.8,4,51,10,0,70,15274,5600,462,511,90.4,409,460,88.9,57,92,62,12,12,0,0,0,0,0,1,1,0,0,0,0,0,704,2630,1423,17,11,1,10,4,809,26,5,3,60,2,40,29,16,11,15,3,13,19,68.4,6,16,3,13,26,55,58,0,23,11,67.6,DF
922,Dickson Abiama,726,2,15,61.3,38.8,35,131,4,11,2021-2022,22,ng NGA,Greuther Fürth,de Bundesliga,24,726,8.1,5,19,8,0,1,1,0,0,0,0,84,137,61.3,7,5,6,0,17,1009,278,53,78,67.9,23,36,63.9,1,3,33.3,15,10,0,0,2,2,1,2,1,0,0,1,0,0,131,629,266,14,5,6,29,10,160,38,20,7,35,13,65,11,7,4,5,2,2,10,20,8,12,1,11,4,15,8,0,19,30,38.8,FW
923,Patrick Wimmer,"2,052",10,91,53.4,44,51.1,570,27,53,2021-2022,20,at AUT,Arminia,de Bundesliga,31,"2,052",22.8,27,4,2,3,6,9,3,0,0,0,427,799,53.4,42,52,19,3,76,6858,2924,221,336,65.8,152,241,63.1,34,115,29.6,91,45,15,13,8,9,1,10,6,1,0,1,2,0,570,4295,2110,64,43,23,69,47,592,105,139,71,51.1,68,48.9,53,31,13,31,9,22,61,36.1,39,30,1,29,27,80,13,0,40,51,44,"FW,MF"
924,Leon Goretzka,"1,396",9,68,82.9,67.4,71.4,547,17,25,2021-2022,26,de GER,Bayern Munich,de Bundesliga,19,"1,396",15.5,19,0,1,3,3,6,3,0,0,0,708,854,82.9,28,73,24,2,98,11193,3541,346,401,86.3,282,314,89.8,46,74,62.2,68,57,1,1,6,3,0,9,8,0,0,0,1,0,547,2405,1132,25,21,2,27,13,740,71,14,10,71.4,4,28.6,25,15,12,9,4,11,26,42.3,15,11,1,10,17,42,23,2,31,15,67.4,MF
925,André Hahn,"2,101",4,36,51.9,45,41.9,358,15,36,2021-2022,30,de GER,Augsburg,de Bundesliga,32,"2,101",23.3,25,7,0,5,2,7,5,0,0,0,232,447,51.9,19,14,17,13,31,3598,1078,139,207,67.1,57,126,45.2,28,59,47.5,36,26,0,1,5,3,1,4,3,0,0,0,1,0,358,1828,584,25,17,6,64,22,458,95,31,13,41.9,18,58.1,36,20,9,15,12,17,50,34,33,38,5,33,15,51,43,0,58,71,45,"MF,FW"
926,Erik Durm,474,3,7,65.8,27.3,0,162,10,13,2021-2022,29,de GER,Eint Frankfurt,de Bundesliga,7,474,5.3,7,0,7,0,1,1,0,0,0,0,183,278,65.8,3,15,4,2,22,3324,1157,74,88,84.1,89,123,72.4,18,53,34,7,6,1,0,0,0,0,3,3,0,0,0,0,0,162,911,470,14,11,1,6,4,167,20,1,0,0,1,100,13,7,6,5,2,10,13,76.9,3,8,1,7,10,23,7,0,3,8,27.3,DF
927,Andi Zeqiri,"1,016",3,23,65.9,23.4,42.9,164,2,14,2021-2022,22,ch SUI,Augsburg,de Bundesliga,22,"1,016",11.3,11,11,2,2,1,3,2,0,0,0,114,173,65.9,10,9,4,2,19,1869,429,53,75,70.7,44,55,80,10,20,50,23,16,0,2,4,0,1,3,3,0,0,0,0,0,164,953,303,10,12,6,42,20,203,44,21,9,42.9,12,57.1,14,7,3,5,6,3,12,25,9,10,1,9,2,16,12,0,11,36,23.4,"FW,MF"
928,Daniel Caligiuri,"2,004",8,65,67.6,53.6,62.5,585,18,46,2021-2022,33,it ITA,Augsburg,de Bundesliga,28,"2,004",22.3,24,4,4,4,2,6,1,3,3,0,629,931,67.6,23,56,17,2,77,10766,4627,324,387,83.7,222,308,72.1,67,158,42.4,65,30,20,4,2,4,5,8,3,3,0,1,1,0,585,3793,1725,52,44,9,69,37,601,90,64,40,62.5,24,37.5,46,30,17,26,3,27,72,37.5,45,36,5,31,18,64,33,0,30,26,53.6,"DF,MF"
929,Bastian Oczipka,932,3,36,71.7,71.4,60,312,12,24,2021-2022,32,de GER,Union Berlin,de Bundesliga,18,932,10.4,9,9,9,0,1,1,0,0,0,0,402,561,71.7,16,25,17,9,47,6571,2836,198,234,84.6,148,188,78.7,38,87,43.7,36,21,12,1,0,2,0,3,3,0,0,0,0,0,312,1517,785,21,13,4,10,6,331,35,25,15,60,10,40,24,15,15,7,2,10,13,76.9,3,10,2,8,12,36,21,0,10,4,71.4,DF
930,Yussuf Poulsen,"1,079",6,30,65.4,46.7,57.1,275,3,13,2021-2022,27,dk DEN,RB Leipzig,de Bundesliga,25,"1,079",12,12,13,1,6,0,6,6,0,0,0,212,324,65.4,8,14,9,1,30,2714,743,132,175,75.4,50,73,68.5,10,17,58.8,30,21,0,1,3,5,0,6,4,0,0,0,2,0,275,1184,391,14,10,7,50,32,382,84,21,12,57.1,9,42.9,13,4,3,6,4,3,13,23.1,10,13,0,13,3,16,9,0,28,32,46.7,"FW,MF"
931,Dayot Upamecano,"2,211",7,26,89.9,59,68.8,1716,32,66,2021-2022,22,fr FRA,Bayern Munich,de Bundesliga,28,"2,211",24.6,25,3,4,1,6,7,1,0,0,0,2048,2277,89.9,11,201,16,0,183,40879,15190,622,676,92,1171,1246,94,243,316,76.9,26,23,0,0,2,0,1,7,7,0,0,0,0,0,1716,8759,4788,32,25,1,16,8,1835,9,16,11,68.8,5,31.3,66,42,42,21,3,24,36,66.7,12,20,10,10,32,98,71,6,62,43,59,DF
932,Fabian Kunze,"1,260",0,18,74.5,53.6,50,296,19,35,2021-2022,23,de GER,Arminia,de Bundesliga,22,"1,260",14,13,9,6,0,0,0,0,0,0,0,371,498,74.5,6,38,8,3,58,6178,1921,188,234,80.3,137,178,77,33,56,58.9,18,12,0,2,0,4,0,0,0,0,0,0,0,0,296,1400,461,4,8,1,15,14,318,8,18,9,50,9,50,35,21,14,20,1,15,32,46.9,17,17,2,15,19,54,27,1,37,32,53.6,MF
933,Yannik Keitel,504,0,8,67.7,52.6,66.7,108,1,11,2021-2022,21,de GER,Freiburg,de Bundesliga,12,504,5.6,5,7,5,0,0,0,0,0,0,0,126,186,67.7,3,13,0,0,17,2247,555,59,77,76.6,50,68,73.5,14,29,48.3,8,6,0,0,2,0,0,0,0,0,0,0,0,0,108,507,248,3,3,0,10,5,123,3,3,2,66.7,1,33.3,11,4,5,4,2,5,15,33.3,10,7,1,6,1,12,8,0,10,9,52.6,MF
934,Sebastian Vasiliadis,"1,193",1,24,64.2,53.1,48,204,25,31,2021-2022,23,gr GRE,Arminia,de Bundesliga,19,"1,193",13.3,16,3,2,0,0,0,0,0,0,0,219,341,64.2,6,29,7,1,40,3625,1315,103,142,72.5,85,123,69.1,21,48,43.8,24,22,0,1,0,0,1,1,1,0,0,0,0,0,204,1098,448,10,10,5,26,16,207,10,25,12,48,13,52,31,17,12,15,4,15,42,35.7,27,15,2,13,25,56,31,1,17,15,53.1,MF
935,Florian Niederlechner,"1,165",6,32,70.5,31.8,29.6,182,4,6,2021-2022,30,de GER,Augsburg,de Bundesliga,26,"1,165",12.9,13,13,1,5,3,8,5,0,0,0,153,217,70.5,15,15,2,1,19,2334,494,80,105,76.2,60,76,78.9,7,13,53.8,32,25,0,2,2,3,0,6,4,0,0,0,2,0,182,835,353,15,9,8,25,16,240,49,27,8,29.6,19,70.4,6,5,1,3,2,4,13,30.8,9,9,0,9,4,10,7,0,21,45,31.8,FW
936,Nathan de Medina,775,0,1,69.7,36.4,0,180,10,17,2021-2022,23,be BEL,Arminia,de Bundesliga,19,775,8.6,7,12,10,0,0,0,0,0,0,0,219,314,69.7,0,8,1,1,11,3880,1429,88,103,85.4,117,153,76.5,12,37,32.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,180,771,244,3,3,0,12,6,201,7,5,0,0,5,100,17,10,11,6,0,6,10,60,4,14,3,11,10,27,28,0,8,14,36.4,DF
937,Alphonso Davies,"1,740",4,70,83.7,39.3,64,980,23,34,2021-2022,20,ca CAN,Bayern Munich,de Bundesliga,22,"1,740",19.3,20,2,0,0,3,3,0,0,0,0,1106,1322,83.7,34,55,39,7,98,16408,4267,649,724,89.6,392,462,84.8,45,78,57.7,70,54,4,9,1,2,0,4,4,0,0,0,0,0,980,6590,4087,113,73,38,47,24,1030,201,125,80,64,45,36,34,17,17,8,9,13,31,41.9,18,27,1,26,23,57,26,1,11,17,39.3,DF
938,Andreas Voglsammer,882,1,24,58.9,42.7,52.4,184,2,14,2021-2022,29,de GER,Union Berlin,de Bundesliga,32,882,9.8,5,27,1,2,1,3,2,0,0,0,145,246,58.9,10,15,10,3,18,2214,668,74,113,65.5,46,63,73,13,28,46.4,24,19,0,0,3,2,0,1,1,0,0,0,0,0,184,897,329,15,6,5,18,8,258,57,21,11,52.4,10,47.6,14,9,8,3,3,6,14,42.9,8,9,2,7,2,16,7,0,35,47,42.7,"FW,MF"
939,Mahmoud Dahoud,"1,658",6,52,78.4,42.3,63.4,711,17,42,2021-2022,25,de GER,Dortmund,de Bundesliga,22,"1,658",18.4,20,2,1,2,3,5,2,0,0,0,833,1063,78.4,28,87,24,2,116,13856,4284,398,456,87.3,323,390,82.8,72,127,56.7,52,43,4,3,0,0,2,6,5,0,0,0,0,1,711,3499,1624,28,24,6,31,13,877,46,41,26,63.4,15,36.6,42,19,10,24,8,20,46,43.5,26,18,3,15,17,59,16,0,11,15,42.3,MF
940,Amine Adli,"1,256",6,49,72.9,29.3,56.8,456,11,27,2021-2022,21,ma MAR,Leverkusen,de Bundesliga,25,"1,256",14,13,12,0,3,2,5,3,0,0,0,376,516,72.9,14,27,19,4,56,5007,1529,219,272,80.5,125,166,75.3,9,18,50,49,39,1,3,4,2,0,6,5,0,0,1,0,0,456,2836,1731,51,29,15,47,18,531,105,37,21,56.8,16,43.2,27,14,10,14,3,8,15,53.3,7,26,2,24,11,38,12,0,12,29,29.3,"FW,MF"
941,Renato Steffen,967,2,36,73.9,47.2,71.4,287,13,20,2021-2022,29,ch SUI,Wolfsburg,de Bundesliga,20,967,10.7,13,7,11,0,1,1,0,0,0,0,317,429,73.9,13,21,11,5,24,5063,1450,172,197,87.3,109,144,75.7,26,48,54.2,36,26,1,1,2,4,2,2,1,0,0,1,0,0,287,1565,822,25,16,5,23,6,344,62,14,10,71.4,4,28.6,20,16,10,10,0,9,16,56.3,7,7,0,7,13,33,14,0,17,19,47.2,"FW,MF"
942,Guilherme Ramos,906,1,5,66.7,64.6,66.7,282,27,25,2021-2022,23,pt POR,Arminia,de Bundesliga,13,906,10.1,9,4,19,0,0,0,0,0,0,0,305,457,66.7,1,24,8,0,32,6125,2043,78,99,78.8,186,248,75,37,95,38.9,5,4,0,0,0,0,1,1,1,0,0,0,0,0,282,1475,904,5,9,1,13,6,309,9,6,4,66.7,2,33.3,25,15,17,8,0,12,19,63.2,7,21,8,13,27,52,52,0,31,17,64.6,DF
943,Patrick Herrmann,754,6,36,68.6,36.4,69.2,220,6,15,2021-2022,30,de GER,Gladbach,de Bundesliga,23,754,8.4,5,18,10,0,4,4,0,0,0,0,254,370,68.6,18,16,11,5,19,4289,1390,133,161,82.6,88,124,71,28,60,46.7,36,23,9,1,2,1,0,6,5,1,0,0,0,0,220,1254,571,19,11,9,16,8,272,88,13,9,69.2,4,30.8,15,7,5,6,4,9,24,37.5,15,10,1,9,6,21,8,0,4,7,36.4,"DF,FW"
944,Simon Asta,783,1,11,70.3,44.4,80,191,8,13,2021-2022,20,de GER,Greuther Fürth,de Bundesliga,13,783,8.7,9,4,13,0,0,0,0,0,0,0,282,401,70.3,3,16,4,2,25,4689,2067,142,165,86.1,110,160,68.8,23,47,48.9,11,8,3,0,0,0,0,1,0,1,0,0,0,0,191,966,472,7,6,3,8,3,225,37,5,4,80,1,20,13,6,4,5,4,4,8,50,4,14,2,12,8,21,16,0,4,5,44.4,DF
945,Robert Andrich,"1,817",6,38,80.2,55.6,92.9,592,31,33,2021-2022,26,de GER,Leverkusen,de Bundesliga,26,"1,817",20.2,21,5,1,4,2,6,4,0,0,0,811,1011,80.2,12,88,9,0,100,13041,4189,384,444,86.5,331,400,82.8,54,91,59.3,38,27,0,2,5,3,1,6,3,0,0,3,0,0,592,2502,1261,19,14,2,13,9,745,27,14,13,92.9,1,7.1,33,17,18,14,1,14,28,50,14,19,7,12,31,64,46,0,30,24,55.6,MF
946,Sebastian Rode,759,1,31,81.2,29,100,231,13,15,2021-2022,30,de GER,Eint Frankfurt,de Bundesliga,17,759,8.4,10,7,3,1,0,1,1,0,0,0,336,414,81.2,12,29,8,1,54,5286,1829,163,193,84.5,132,155,85.2,22,27,81.5,31,28,0,0,2,0,1,1,1,0,0,0,0,0,231,1000,449,10,7,1,8,7,301,17,3,3,100,0,0,15,7,5,8,2,5,17,29.4,12,11,1,10,13,28,8,0,9,22,29,MF
947,Thomas Meunier,"1,402",8,31,77.7,70.6,66.7,757,12,29,2021-2022,29,be BEL,Dortmund,de Bundesliga,17,"1,402",15.6,17,0,1,2,4,6,2,0,0,0,897,1155,77.7,15,62,25,15,83,14520,5543,443,498,89,354,453,78.1,70,130,53.8,31,27,0,0,2,2,0,8,7,0,0,0,1,0,757,4080,2259,56,45,5,26,11,847,88,15,10,66.7,5,33.3,29,19,13,12,4,16,33,48.5,17,10,2,8,12,41,25,1,24,10,70.6,DF
948,Fabian Klos,"1,420",2,27,49.7,51.6,52.9,259,0,7,2021-2022,33,de GER,Arminia,de Bundesliga,25,"1,420",15.8,14,11,1,3,1,4,1,2,2,0,232,467,49.7,15,36,9,1,43,3453,1178,136,234,58.1,62,147,42.2,21,36,58.3,27,25,0,1,1,0,0,2,2,0,0,0,0,0,259,909,290,13,7,4,38,14,458,74,17,9,52.9,8,47.1,7,5,0,5,2,2,10,20,8,17,4,13,0,7,31,0,114,107,51.6,FW
949,Santiago Ascacíbar,"2,375",1,39,82.1,45.8,52.2,620,41,93,2021-2022,24,ar ARG,Hertha BSC,de Bundesliga,28,"2,375",26.4,27,1,6,0,1,1,0,0,0,0,959,1168,82.1,11,70,4,0,86,14340,4485,546,623,87.6,313,366,85.5,58,85,68.2,39,32,1,1,1,2,2,1,1,0,0,0,0,0,620,2369,998,13,8,2,26,13,769,20,23,12,52.2,11,47.8,93,54,50,37,6,38,89,42.7,51,31,6,25,41,134,42,0,33,39,45.8,MF
950,John Brooks,"2,615",0,20,83.1,64.4,69.2,1210,41,47,2021-2022,28,us USA,Wolfsburg,de Bundesliga,31,"2,615",29.1,29,2,3,1,1,2,1,0,0,0,1443,1736,83.1,7,101,8,1,130,29973,11427,416,470,88.5,829,908,91.3,187,311,60.1,20,19,0,1,0,0,0,0,0,0,0,0,0,0,1210,5970,3192,22,17,2,23,5,1283,4,13,9,69.2,4,30.8,47,25,25,18,4,36,60,60,24,33,19,14,41,88,125,1,67,37,64.4,DF
951,Marcel Sabitzer,954,2,28,80.9,52.4,62.5,487,10,20,2021-2022,27,at AUT,2 Teams,de Bundesliga,27,954,10.6,8,19,0,1,1,2,1,0,0,0,616,761,80.9,11,58,16,2,71,9234,2454,356,404,88.1,202,245,82.4,37,59,62.7,28,25,0,0,2,0,1,2,2,0,0,0,0,0,487,1979,905,21,12,4,12,13,628,57,8,5,62.5,3,37.5,20,8,9,9,2,10,20,50,10,7,0,7,10,30,10,1,11,10,52.4,"MF,FW"
952,Niklas Süle,"1,837",5,28,89.8,76.9,61.5,1204,28,29,2021-2022,25,de GER,Bayern Munich,de Bundesliga,28,"1,837",20.4,19,9,0,1,2,3,1,0,0,0,1586,1767,89.8,10,131,8,1,140,30018,12163,585,625,93.6,815,880,92.6,158,206,76.7,28,22,1,2,3,0,0,5,4,0,0,1,0,0,1204,6578,3789,31,21,2,8,4,1433,20,13,8,61.5,5,38.5,29,23,21,7,1,18,24,75,6,16,12,4,28,57,49,0,40,12,76.9,DF
953,Nick Viergever,"2,133",0,9,80.2,40,100,655,37,32,2021-2022,31,nl NED,Greuther Fürth,de Bundesliga,24,"2,133",23.7,24,0,0,0,0,0,0,0,0,0,875,1091,80.2,1,43,0,0,50,17442,7384,255,290,87.9,528,607,87,89,174,51.1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,655,3253,1824,5,3,0,11,7,720,2,1,1,100,0,0,32,23,25,7,0,24,34,70.6,10,31,22,9,37,69,119,1,24,36,40,DF
954,Taiwo Awoniyi,"2,174",6,68,66,34.8,55.6,501,2,11,2021-2022,23,ng NGA,Union Berlin,de Bundesliga,31,"2,174",24.2,29,2,0,15,1,16,13,2,2,0,313,474,66,27,31,20,3,51,4292,1060,180,255,70.6,88,127,69.3,18,31,58.1,68,46,0,8,11,3,0,6,2,0,2,1,1,0,501,2643,1004,36,23,19,140,41,609,171,63,35,55.6,28,44.4,11,7,3,6,2,1,9,11.1,8,11,2,9,2,13,29,0,54,101,34.8,FW
955,Kevin Stöger,419,2,33,74.2,50,80,196,5,10,2021-2022,27,at AUT,Mainz 05,de Bundesliga,23,419,4.7,1,22,10,1,1,2,1,0,0,0,244,329,74.2,14,32,11,4,51,4075,1612,131,152,86.2,78,106,73.6,27,48,56.3,33,22,5,1,4,1,0,2,2,0,0,0,0,0,196,907,458,10,9,1,11,4,251,39,10,8,80,2,20,10,5,5,5,0,4,10,40,6,6,0,6,5,15,1,1,2,2,50,MF
956,Luca Waldschmidt,717,2,13,78.1,14.3,40,185,8,9,2021-2022,25,de GER,Wolfsburg,de Bundesliga,14,717,8,9,5,6,1,0,1,1,0,0,0,189,242,78.1,5,19,4,1,20,2630,649,98,118,83.1,63,74,85.1,10,12,83.3,13,7,2,0,3,1,0,2,0,0,0,1,1,0,185,782,261,5,8,2,24,13,235,43,15,6,40,9,60,9,1,3,5,1,5,13,38.5,8,5,0,5,8,17,3,0,2,12,14.3,"MF,FW"
957,Gian-Luca Itter,"1,455",1,29,72.2,44.7,70,414,13,44,2021-2022,22,de GER,Greuther Fürth,de Bundesliga,24,"1,455",16.2,16,8,2,0,1,1,0,0,0,0,588,814,72.2,10,49,10,6,57,10340,4127,246,288,85.4,286,376,76.1,46,121,38,29,16,8,3,1,0,1,1,0,1,0,0,0,0,414,2122,1241,28,17,1,12,6,525,40,20,14,70,6,30,44,26,30,11,3,21,38,55.3,17,24,9,15,13,57,51,0,17,21,44.7,DF
958,Josuha Guilavogui,942,1,14,82,74.5,87.5,350,25,23,2021-2022,30,fr FRA,Wolfsburg,de Bundesliga,15,942,10.5,10,5,4,0,0,0,0,0,0,0,424,517,82,3,24,1,0,42,7619,2554,160,200,80,211,234,90.2,39,56,69.6,14,10,0,1,2,0,1,1,0,0,0,1,0,0,350,1290,521,3,6,0,12,9,352,9,8,7,87.5,1,12.5,23,14,13,9,1,7,18,38.9,11,11,6,5,25,48,42,0,41,14,74.5,"MF,DF"
959,Luca Netz,"1,396",6,33,75.6,36.8,52.6,333,13,24,2021-2022,18,de GER,Gladbach,de Bundesliga,24,"1,396",15.5,17,7,8,0,4,4,0,0,0,0,412,545,75.6,15,17,13,5,24,6556,1969,220,257,85.6,151,187,80.7,27,65,41.5,33,20,9,1,3,0,0,6,3,2,1,0,0,0,333,1326,488,13,6,4,19,11,362,67,19,10,52.6,9,47.4,24,11,12,10,2,11,40,27.5,29,24,4,20,13,37,33,1,7,12,36.8,"DF,FW"
960,Max Christiansen,"2,054",1,28,79,51.3,41.7,561,68,46,2021-2022,24,de GER,Greuther Fürth,de Bundesliga,27,"2,054",22.8,22,5,3,0,0,0,0,0,0,0,739,935,79,12,57,5,2,79,12869,3469,333,406,82,324,381,85,66,102,64.7,28,25,0,0,1,1,1,1,1,0,0,0,0,0,561,2483,990,8,12,0,16,8,634,9,12,5,41.7,7,58.3,46,25,19,22,5,18,43,41.9,25,52,16,36,68,114,56,0,41,39,51.3,MF
961,Jan Morávek,471,0,19,69.5,40.9,50,90,6,11,2021-2022,31,cz CZE,Augsburg,de Bundesliga,17,471,5.2,5,12,4,0,0,0,0,0,0,0,132,190,69.5,7,11,4,0,14,1953,557,71,95,74.7,33,46,71.7,14,28,50,19,18,0,0,0,0,1,0,0,0,0,0,0,0,90,294,113,2,2,0,9,6,130,9,10,5,50,5,50,11,6,3,7,1,6,18,33.3,12,11,2,9,6,17,8,0,9,13,40.9,MF
962,Florian Wirtz,"1,851",23,117,74.2,23.3,64.7,672,13,25,2021-2022,18,de GER,Leverkusen,de Bundesliga,24,"1,851",20.6,22,2,0,7,10,17,7,0,0,0,664,895,74.2,59,65,50,2,136,10797,3238,317,391,81.1,255,323,78.9,53,101,52.5,117,85,10,13,5,3,1,23,15,3,5,0,0,0,672,4065,2328,75,62,19,75,34,802,134,85,55,64.7,30,35.3,25,10,6,16,3,10,28,35.7,18,12,1,11,13,38,4,0,7,23,23.3,"MF,FW"
