,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
149,Rodri,"2,931",23,157,92,71.1,65.6,2513,26,70,2023-2024,27,es ESP,Manchester City,eng Premier League,34,"2,931",32.6,34,0,1,8,9,17,8,0,0,0,3365,3656,92,49,378,61,0,376,57256,15766,1676,1774,94.5,1273,1360,93.6,340,401,84.8,157,130,2,8,5,6,6,23,17,0,3,1,1,1,2513,11575,6408,76,88,12,23,32,3242,55,64,42,65.6,14,21.9,70,43,25,33,12,29,60,48.3,31,32,8,24,26,96,41,4,54,22,71.1,MF
150,Tomáš Souček,"2,870",4,42,75.1,58.1,36.4,533,37,53,2023-2024,28,cz CZE,West Ham,eng Premier League,37,"2,870",31.9,34,3,0,7,2,9,7,0,0,0,722,962,75.1,20,80,8,2,86,11368,3594,364,450,80.9,272,346,78.6,54,86,62.8,42,34,1,0,4,0,3,4,4,0,0,0,0,0,533,1869,596,7,13,2,20,12,677,39,11,4,36.4,7,63.6,53,35,24,26,3,21,47,44.7,26,55,28,27,37,90,109,0,108,78,58.1,MF
151,Andreas Pereira,"2,613",15,137,70.4,26.5,46.3,829,4,25,2023-2024,27,br BRA,Fulham,eng Premier League,37,"2,613",29,34,3,1,3,7,10,3,0,0,0,912,1295,70.4,84,95,34,11,138,16256,5305,436,500,87.2,309,400,77.3,133,289,46,137,80,48,3,3,3,0,15,10,4,1,0,0,0,829,4460,2016,56,51,13,49,41,1013,125,41,19,46.3,22,53.7,25,12,4,12,9,11,41,26.8,30,16,2,14,4,29,12,0,13,36,26.5,MF
152,Gabriel Magalhães,"3,044",3,23,88.7,55.4,40,1447,31,48,2023-2024,25,br BRA,Arsenal,eng Premier League,36,"3,044",33.8,34,2,2,4,0,4,4,0,0,0,1914,2157,88.7,3,143,9,1,117,32123,10388,841,885,95,942,1013,93,108,199,54.3,23,20,1,0,1,0,1,3,3,0,0,0,0,0,1447,6001,3455,13,37,1,12,3,1702,8,5,2,40,2,40,48,28,24,22,2,17,22,77.3,5,44,33,11,31,79,100,1,77,62,55.4,DF
153,Vinicius Souza,"2,668",3,26,79.4,62.7,56.7,581,32,125,2023-2024,24,br BRA,Sheffield Utd,eng Premier League,36,"2,668",29.6,29,7,2,1,0,1,1,0,0,0,790,995,79.4,4,60,5,1,66,12856,3441,382,439,87,333,394,84.5,50,89,56.2,26,22,1,0,1,0,2,3,2,0,0,1,0,0,581,2697,988,8,6,5,33,25,712,21,30,17,56.7,11,36.7,125,76,59,51,15,41,74,55.4,33,57,17,40,32,157,75,1,64,38,62.7,MF
154,Bryan Mbeumo,"1,960",10,82,66.8,34.3,33.3,667,7,15,2023-2024,23,cm CMR,Brentford,eng Premier League,25,"1,960",21.8,22,3,0,9,6,15,6,3,3,0,511,765,66.8,32,32,36,4,88,7853,2424,299,373,80.2,144,220,65.5,48,91,52.7,82,45,23,2,5,7,0,10,9,1,0,0,0,0,667,4326,2115,74,52,38,67,39,727,195,78,26,33.3,42,53.8,15,10,6,6,3,5,19,26.3,14,26,2,24,7,22,13,0,23,44,34.3,FW
155,Yves Bissouma,"2,068",3,44,91.7,48.3,57.4,1367,37,80,2023-2024,26,ml MLI,Tottenham,eng Premier League,28,"2,068",23,26,2,0,0,0,0,0,0,0,0,1689,1842,91.7,11,156,12,0,169,25078,7214,948,1006,94.2,607,651,93.2,68,84,81,44,35,2,3,0,0,4,3,3,0,0,0,0,0,1367,7132,3006,43,42,7,33,30,1641,13,47,27,57.4,12,25.5,80,52,32,36,12,41,61,67.2,20,28,5,23,37,117,43,3,14,15,48.3,MF
156,Alex Iwobi,"2,332",10,115,77.6,24,52.6,899,15,31,2023-2024,27,ng NGA,2 Teams,eng Premier League,32,"2,332",25.9,27,5,0,5,2,7,5,0,0,0,848,1093,77.6,53,85,49,9,151,14101,4447,413,465,88.8,332,413,80.4,73,133,54.9,115,93,1,8,12,0,1,10,8,0,0,2,0,0,899,6172,3200,115,85,29,53,29,1038,183,76,40,52.6,33,43.4,31,18,13,15,3,14,28,50,14,18,0,18,15,46,9,0,6,19,24,MF
157,Douglas Luiz,"2,993",10,117,85.7,58.1,51.1,1394,23,58,2023-2024,25,br BRA,Aston Villa,eng Premier League,35,"2,993",33.3,35,0,0,9,5,14,5,4,4,0,1800,2101,85.7,53,137,39,8,168,31199,7807,812,871,93.2,775,870,89.1,167,276,60.5,117,61,34,6,10,5,1,10,5,4,0,0,1,0,1394,7522,3562,60,48,4,33,31,1638,50,47,24,51.1,16,34,58,38,21,27,10,25,53,47.2,28,32,8,24,23,81,18,2,25,18,58.1,MF
158,Levi Colwill,"1,797",3,27,83,68.3,69.2,766,26,48,2023-2024,20,eng ENG,Chelsea,eng Premier League,23,"1,797",20,20,3,4,1,1,2,1,0,0,0,965,1163,83,7,82,6,0,73,16310,5939,444,495,89.7,456,508,89.8,51,117,43.6,27,21,1,1,4,0,0,3,3,0,0,0,0,0,766,3602,1985,23,17,2,22,4,873,27,13,9,69.2,4,30.8,48,30,26,17,5,26,34,76.5,8,28,10,18,26,74,66,0,43,20,68.3,DF
159,Idrissa Gana Gueye,"1,884",4,52,84.4,59.1,44,592,28,73,2023-2024,33,sn SEN,Everton,eng Premier League,25,"1,884",20.9,24,1,3,4,0,4,4,0,0,0,758,898,84.4,15,70,9,1,83,11688,3236,384,428,89.7,317,361,87.8,39,66,59.1,52,37,0,0,5,4,6,4,4,0,0,0,0,0,592,2976,1431,29,26,2,17,20,670,41,25,11,44,11,44,73,44,32,27,14,29,46,63,17,24,7,17,28,101,16,0,13,9,59.1,MF
160,Jack Robinson,"2,885",1,23,71.3,60.5,45.5,686,33,43,2023-2024,29,eng ENG,Sheffield Utd,eng Premier League,34,"2,885",32.1,31,3,0,1,1,2,1,0,0,0,895,1255,71.3,12,66,7,4,63,17482,7694,318,364,87.4,453,555,81.6,113,286,39.5,23,12,7,0,3,0,1,1,0,1,0,0,0,0,686,2956,1441,8,6,2,18,5,786,14,11,5,45.5,3,27.3,43,28,29,14,0,25,39,64.1,14,49,33,16,33,76,132,2,69,45,60.5,DF
161,Ryan Giles,503,0,12,64.2,100,50,116,4,8,2023-2024,23,eng ENG,Luton Town,eng Premier League,11,503,5.6,5,6,9,0,0,0,0,0,0,0,140,218,64.2,5,10,10,6,17,2294,949,74,85,87.1,56,85,65.9,9,39,23.1,12,8,3,1,0,0,0,0,0,0,0,0,0,0,116,517,241,9,5,2,7,1,129,30,8,4,50,3,37.5,8,6,4,3,1,2,7,28.6,5,2,0,2,4,12,22,0,3,0,100,"DF,MF"
162,Kaoru Mitoma,"1,486",10,62,78.3,50,41.5,616,5,13,2023-2024,26,jp JPN,Brighton,eng Premier League,19,"1,486",16.5,15,4,0,3,4,7,3,0,0,0,509,650,78.3,25,23,34,5,64,6210,1486,357,413,86.4,110,153,71.9,9,24,37.5,62,47,0,10,3,2,0,10,6,0,3,1,0,0,616,4879,3147,121,54,62,38,15,677,239,94,39,41.5,44,46.8,13,6,3,7,3,5,19,26.3,14,15,1,14,5,18,12,0,11,11,50,FW
163,Angelo Ogbonna,635,0,0,79.9,63.2,100,137,3,11,2023-2024,35,it ITA,West Ham,eng Premier League,11,635,7.1,7,4,27,0,0,0,0,0,0,0,171,214,79.9,0,6,0,0,4,3291,1109,60,67,89.6,94,104,90.4,14,38,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,728,263,2,0,1,0,0,152,0,1,1,100,0,0,11,5,9,2,0,6,7,85.7,1,13,10,3,3,14,29,0,12,7,63.2,DF
164,Max Aarons,"1,237",2,23,77.5,31.3,41.2,364,8,29,2023-2024,23,eng ENG,Bournemouth,eng Premier League,20,"1,237",13.7,13,7,5,0,1,1,0,0,0,0,450,581,77.5,7,25,13,2,43,7402,2789,220,248,88.7,188,235,80,34,63,54,23,16,4,0,0,3,0,2,2,0,0,0,0,0,364,2174,1121,22,12,7,13,8,371,26,34,14,41.2,12,35.3,29,19,20,7,2,20,34,58.8,14,9,5,4,8,37,27,0,5,11,31.3,DF
165,Daniel Muñoz,"1,439",7,46,77.9,48.1,46.4,385,24,55,2023-2024,27,co COL,Crystal Palace,eng Premier League,16,"1,439",16,16,0,0,0,4,4,0,0,0,0,561,720,77.9,21,25,4,0,38,7556,2865,365,417,87.5,164,228,71.9,14,35,40,46,38,2,1,1,2,2,7,5,1,1,0,0,0,385,1841,873,25,17,5,21,7,465,80,28,13,46.4,12,42.9,55,35,31,14,10,19,38,50,19,29,7,22,24,79,47,0,26,28,48.1,"DF,MF"
166,Emil Krafth,913,1,18,84.1,46.4,50,358,9,21,2023-2024,28,se SWE,Newcastle Utd,eng Premier League,17,913,10.1,8,9,11,0,0,0,0,0,0,0,488,580,84.1,9,26,13,7,29,7498,2971,246,275,89.5,216,236,91.5,15,39,38.5,18,13,3,1,0,1,0,1,1,0,0,0,0,0,358,1588,720,12,9,1,8,3,423,33,6,3,50,2,33.3,21,14,10,7,4,12,25,48,13,8,3,5,9,30,21,0,13,15,46.4,DF
167,Kenny Tete,867,2,15,79.9,50,45,303,16,27,2023-2024,27,nl NED,Fulham,eng Premier League,14,867,9.6,10,4,14,1,0,1,1,0,0,0,418,523,79.9,3,45,10,7,54,6413,2614,236,269,87.7,146,181,80.7,27,44,61.4,15,11,0,2,1,1,0,2,1,0,0,0,1,0,303,1400,650,20,15,2,10,3,366,38,20,9,45,10,50,27,17,19,6,2,11,19,57.9,8,10,3,7,16,43,35,0,5,5,50,DF
168,Chiedozie Ogbene,"1,995",9,79,74.6,54.9,50.4,650,7,17,2023-2024,26,ie IRL,Luton Town,eng Premier League,30,"1,995",22.2,20,10,0,4,1,5,4,0,0,0,589,790,74.6,25,24,18,5,53,8171,2314,365,409,89.2,175,234,74.8,22,57,38.6,79,51,2,12,5,9,0,9,1,0,2,2,4,0,650,6070,3710,127,74,45,59,21,660,150,121,61,50.4,44,36.4,17,10,10,7,0,12,22,54.5,10,14,3,11,7,24,34,2,28,23,54.9,"MF,DF"
169,Oliver McBurnie,"1,280",7,29,59.3,49.3,35.3,245,5,17,2023-2024,27,sct SCO,Sheffield Utd,eng Premier League,21,"1,280",14.2,15,6,3,6,3,9,4,2,2,0,242,408,59.3,12,27,5,1,30,2917,746,163,256,63.7,57,97,58.8,4,7,57.1,29,24,0,0,2,3,0,7,6,0,0,0,1,0,245,923,305,6,11,4,25,18,420,60,17,6,35.3,10,58.8,17,7,4,7,6,5,12,41.7,7,18,2,16,5,22,28,0,110,113,49.3,FW
170,Martin Ødegaard,"3,091",23,220,84.3,25,45.7,1563,15,49,2023-2024,24,no NOR,Arsenal,eng Premier League,35,"3,091",34.3,35,0,1,8,10,18,6,2,2,0,1692,2006,84.3,102,160,130,13,344,25780,7898,907,992,91.4,635,744,85.3,91,140,65,220,178,17,8,10,6,1,23,18,2,0,2,1,0,1563,8190,3514,91,83,37,53,58,1827,202,81,37,45.7,38,46.9,49,17,18,21,10,17,58,29.3,41,23,1,22,15,64,5,0,3,9,25,MF
171,Ben Osborn,"1,367",3,24,73.7,21.4,50,374,8,22,2023-2024,28,eng ENG,Sheffield Utd,eng Premier League,24,"1,367",15.2,14,10,5,0,2,2,0,0,0,0,448,608,73.7,13,34,11,8,55,7007,2650,253,281,90,145,194,74.7,35,90,38.9,24,22,1,0,0,1,0,3,3,0,0,0,0,0,374,1646,750,16,11,1,14,10,419,44,14,7,50,7,50,22,9,11,9,2,8,17,47.1,9,18,2,16,8,30,30,0,6,22,21.4,"DF,MF"
172,Mateo Kovačić,"1,551",6,54,94,50,62.5,1141,10,36,2023-2024,29,hr CRO,Manchester City,eng Premier League,30,"1,551",17.2,16,14,4,1,0,1,1,0,0,0,1435,1527,94,21,120,15,0,100,20506,4603,835,862,96.9,514,544,94.5,41,57,71.9,54,47,0,2,4,1,0,6,5,0,0,1,0,0,1141,6091,2733,37,51,1,16,24,1431,38,32,20,62.5,7,21.9,36,25,16,15,5,18,28,64.3,10,23,1,22,10,46,10,0,4,4,50,MF
173,Jarrod Bowen,"3,019",12,81,68.9,32,35.1,666,19,42,2023-2024,26,eng ENG,West Ham,eng Premier League,34,"3,019",33.5,34,0,0,16,6,22,16,0,0,0,484,702,68.9,31,29,13,3,52,6899,1825,284,341,83.3,141,188,75,34,71,47.9,81,55,7,6,5,6,2,12,9,1,0,1,0,1,666,4859,2141,90,40,49,79,58,745,186,97,34,35.1,55,56.7,42,28,14,14,14,13,35,37.1,22,37,5,32,19,61,14,0,33,70,32,FW
174,Joe Gomez,"1,786",5,51,82.8,75.6,46.9,891,19,47,2023-2024,26,eng ENG,Liverpool,eng Premier League,32,"1,786",19.8,17,15,4,0,1,1,0,0,0,0,1114,1345,82.8,22,83,20,7,100,18984,5116,519,574,90.4,497,585,85,83,131,63.4,51,43,0,1,4,3,0,5,4,0,0,1,0,0,891,4686,2313,44,34,3,25,11,979,105,32,15,46.9,12,37.5,47,31,24,16,7,30,63,47.6,33,26,4,22,19,66,50,2,31,10,75.6,DF
175,Alejandro Garnacho,"2,565",15,119,74.9,19.4,36.6,940,18,22,2023-2024,19,ar ARG,Manchester Utd,eng Premier League,36,"2,565",28.5,30,6,2,7,4,11,7,0,0,0,675,901,74.9,46,26,22,4,62,9269,1365,422,506,83.4,189,233,81.1,34,63,54,119,80,0,13,13,12,1,15,10,0,1,1,2,1,940,8034,4211,178,83,102,69,49,1007,281,131,48,36.6,63,48.1,22,15,7,6,9,12,45,26.7,33,26,2,24,18,40,18,0,6,25,19.4,FW
176,Max Lowe,503,1,8,64.6,31.3,40,66,5,21,2023-2024,26,eng ENG,Sheffield Utd,eng Premier League,10,503,5.6,4,6,3,0,0,0,0,0,0,0,84,130,64.6,2,6,3,0,12,1242,436,53,71,74.6,25,42,59.5,6,12,50,8,7,0,0,1,0,0,1,1,0,0,0,0,0,66,271,105,5,2,1,6,0,88,11,5,2,40,3,60,21,10,13,5,3,8,15,53.3,7,10,4,6,5,26,15,0,5,11,31.3,"DF,MF"
177,William Osula,786,1,12,52.7,25.5,17.6,108,2,2,2023-2024,19,dk DEN,Sheffield Utd,eng Premier League,21,786,8.7,9,12,9,0,0,0,0,0,0,0,49,93,52.7,1,3,2,1,2,592,88,33,56,58.9,8,20,40,2,5,40,12,3,0,1,5,3,0,1,0,0,0,1,0,0,108,606,224,7,8,3,32,15,140,41,17,3,17.6,12,70.6,2,2,1,0,1,1,2,50,1,3,1,2,2,4,9,0,24,70,25.5,FW
178,Pedro Neto,"1,516",14,75,74.5,18.2,42,581,5,7,2023-2024,23,pt POR,Wolves,eng Premier League,20,"1,516",16.8,18,2,1,2,9,11,2,0,0,0,538,722,74.5,38,23,29,12,54,8269,1984,308,354,87,154,210,73.3,49,98,50,75,41,15,8,4,7,0,14,8,2,2,1,1,0,581,4915,2615,98,65,42,44,20,683,149,88,37,42,42,47.7,7,3,3,2,2,5,15,33.3,10,5,1,4,5,12,2,0,4,18,18.2,"FW,MF"
179,Christopher Nkunku,443,1,13,86.9,62.5,25,144,2,5,2023-2024,25,fr FRA,Chelsea,eng Premier League,11,443,4.9,2,9,1,3,0,3,3,0,0,0,159,183,86.9,3,14,7,0,19,2048,567,101,109,92.7,39,43,90.7,4,10,40,13,10,0,1,1,1,0,1,1,0,0,0,0,0,144,606,298,10,6,2,17,8,202,35,8,2,25,5,62.5,5,4,0,4,1,1,2,50,1,4,1,3,2,7,4,0,10,6,62.5,"FW,MF"
180,Jordan Clark,"1,304",1,29,71.9,54.5,28.6,385,11,30,2023-2024,29,eng ENG,Luton Town,eng Premier League,23,"1,304",14.5,14,9,4,1,1,2,1,0,0,0,369,513,71.9,12,19,18,4,51,6108,1636,180,231,77.9,136,173,78.6,33,63,52.4,29,23,0,2,3,1,0,1,1,0,0,0,0,0,385,2122,1004,21,20,7,25,21,439,39,42,12,28.6,24,57.1,30,17,14,11,5,11,39,28.2,28,24,3,21,11,41,15,1,18,15,54.5,MF
181,Destiny Udogie,"2,391",7,57,85.8,45.8,41.4,974,37,68,2023-2024,20,it ITA,Tottenham,eng Premier League,28,"2,391",26.6,28,0,0,2,3,5,2,0,0,0,1235,1440,85.8,24,115,13,0,155,16731,5145,775,844,91.8,400,460,87,19,33,57.6,57,51,0,4,2,0,0,7,6,0,0,1,0,0,974,6108,3320,83,65,19,49,26,1028,138,58,24,41.4,26,44.8,68,33,41,16,11,27,49,55.1,22,27,8,19,37,105,80,5,22,26,45.8,DF
182,Harrison Reed,"1,325",5,29,83.8,40.9,50,449,11,29,2023-2024,28,eng ENG,Fulham,eng Premier League,27,"1,325",14.7,15,12,10,0,2,2,0,0,0,0,627,748,83.8,14,40,15,2,56,9667,2279,306,341,89.7,263,298,88.3,33,51,64.7,29,25,3,0,0,1,0,5,3,2,0,0,0,0,449,1715,590,10,10,1,19,13,603,40,10,5,50,5,50,29,18,9,17,3,13,31,41.9,18,19,9,10,11,40,24,0,9,13,40.9,MF
183,Bruno Guimarães,"3,263",19,143,83.9,43.9,54.5,1842,35,88,2023-2024,25,br BRA,Newcastle Utd,eng Premier League,37,"3,263",36.3,37,0,0,7,8,15,7,0,0,0,1941,2313,83.9,62,184,70,5,283,33351,9336,915,1011,90.5,789,902,87.5,181,285,63.5,143,110,8,10,3,6,6,19,12,0,4,2,1,0,1842,10297,4241,65,73,19,61,70,2107,73,132,72,54.5,41,31.1,88,53,45,32,11,40,77,51.9,37,52,14,38,35,123,20,0,18,23,43.9,MF
184,Amadou Onana,"2,091",1,56,84.1,74.3,44.4,657,21,71,2023-2024,21,be BEL,Everton,eng Premier League,30,"2,091",23.2,23,7,1,2,0,2,2,0,0,0,871,1036,84.1,18,102,14,1,107,14568,4039,444,499,89,312,357,87.4,85,115,73.9,56,47,0,1,3,4,1,1,0,0,0,0,0,1,657,2985,1376,21,30,5,20,10,839,39,27,12,44.4,8,29.6,71,38,32,31,8,21,42,50,21,25,6,19,21,92,31,0,52,18,74.3,MF
185,Pablo Fornals,426,1,16,77.1,33.3,50,156,6,10,2023-2024,27,es ESP,West Ham,eng Premier League,15,426,4.7,4,11,6,0,0,0,0,0,0,0,162,210,77.1,5,19,6,1,29,2602,713,83,96,86.5,60,75,80,12,20,60,16,13,0,0,0,1,2,1,0,0,0,0,0,1,156,645,256,4,7,2,8,8,176,27,12,6,50,5,41.7,10,6,4,3,3,5,16,31.3,11,8,1,7,6,16,7,0,3,6,33.3,"MF,FW"
186,Alexis Mac Allister,"2,599",12,108,86.6,52.5,52.9,1346,35,99,2023-2024,24,ar ARG,Liverpool,eng Premier League,33,"2,599",28.9,31,2,0,5,5,10,4,1,1,0,1704,1967,86.6,47,162,41,2,209,26565,7659,884,970,91.1,656,722,90.9,100,161,62.1,108,92,5,3,1,5,2,12,10,1,1,0,0,0,1346,5738,3006,44,45,4,30,35,1626,48,34,18,52.9,12,35.3,99,55,35,50,14,59,125,47.2,66,65,8,57,35,134,25,1,31,28,52.5,MF
187,Vitaly Janelt,"3,054",4,80,77.8,56.7,44.4,893,36,63,2023-2024,25,de GER,Brentford,eng Premier League,38,"3,054",33.9,37,1,0,1,3,4,1,0,0,0,1088,1398,77.8,37,107,32,15,123,17534,5211,579,666,86.9,394,496,79.4,84,156,53.8,80,69,2,1,3,3,2,4,3,0,0,0,1,0,893,3559,1558,25,25,3,27,10,1053,81,18,8,44.4,7,38.9,63,38,29,25,9,32,64,50,32,35,9,26,36,99,64,3,34,26,56.7,"MF,DF"
188,Miguel Almirón,"1,937",4,52,83.4,46.2,44.2,652,10,36,2023-2024,29,py PAR,Newcastle Utd,eng Premier League,33,"1,937",21.5,23,10,0,3,1,4,3,0,0,0,668,801,83.4,24,38,21,3,78,9023,1846,411,456,90.1,208,250,83.2,21,38,55.3,52,40,1,3,7,1,0,4,2,1,0,1,0,0,652,4488,2276,78,43,22,30,27,741,162,52,23,44.2,22,42.3,36,24,13,15,8,11,29,37.9,18,29,2,27,10,46,13,0,6,7,46.2,FW
189,Kyle Walker,"2,767",11,62,88.5,62.5,60,1509,27,38,2023-2024,33,eng ENG,Manchester City,eng Premier League,32,"2,767",30.7,30,2,3,0,4,4,0,0,0,0,2128,2404,88.5,25,199,32,13,157,36091,8306,992,1057,93.9,932,1020,91.4,166,246,67.5,62,57,1,1,1,2,0,11,9,0,1,1,0,0,1509,7514,4015,74,67,7,24,13,1925,172,35,21,60,11,31.4,38,24,19,17,2,19,39,48.7,20,19,6,13,27,65,40,1,25,15,62.5,DF
190,Thiago Silva,"2,527",4,27,94.7,66.2,50,1623,26,29,2023-2024,38,br BRA,Chelsea,eng Premier League,31,"2,527",28.1,28,3,5,3,1,4,3,0,0,0,2166,2287,94.7,9,125,10,1,102,38542,15513,887,918,96.6,1119,1157,96.7,143,186,76.9,27,25,1,0,1,0,0,4,3,0,0,1,0,0,1623,6862,3867,2,11,0,7,1,1891,5,4,2,50,0,0,29,15,22,6,1,20,34,58.8,14,33,24,9,26,55,153,4,51,26,66.2,DF
191,Illia Zabarnyi,"3,330",1,27,81.5,55.6,69.2,1303,33,59,2023-2024,20,ua UKR,Bournemouth,eng Premier League,37,"3,330",37,37,0,0,1,0,1,1,0,0,0,1471,1805,81.5,7,127,11,0,109,30757,10546,392,458,85.6,880,952,92.4,188,362,51.9,27,26,0,0,1,0,0,1,1,0,0,0,0,0,1303,7280,4408,24,15,0,15,2,1368,1,13,9,69.2,2,15.4,59,32,29,29,1,23,50,46,27,53,34,19,33,92,143,4,75,60,55.6,DF
192,Manuel Akanji,"2,511",4,55,93.4,50,50,1639,23,42,2023-2024,28,ch SUI,Manchester City,eng Premier League,30,"2,511",27.9,28,2,4,2,0,2,2,0,0,0,2180,2334,93.4,13,214,15,2,148,35688,9787,1091,1136,96,923,975,94.7,126,163,77.3,55,45,1,0,3,2,4,4,4,0,0,0,0,0,1639,8282,4923,46,51,3,14,9,1983,36,4,2,50,2,50,42,28,16,18,8,22,39,56.4,17,28,12,16,23,65,70,3,27,27,50,"DF,MF"
193,Rico Henry,401,3,13,80.3,44.4,70,115,5,7,2023-2024,26,eng ENG,Brentford,eng Premier League,5,401,4.5,5,0,0,0,1,1,0,0,0,0,147,183,80.3,4,10,7,2,20,2291,763,82,94,87.2,51,61,83.6,11,19,57.9,13,10,0,3,0,0,0,3,2,0,1,0,0,0,115,698,372,13,3,3,8,7,126,12,10,7,70,1,10,7,5,3,3,1,6,7,85.7,1,8,3,5,5,12,5,1,4,5,44.4,DF
194,Joel Ward,"1,980",3,16,75.7,48.9,66.7,490,14,45,2023-2024,33,eng ENG,Crystal Palace,eng Premier League,26,"1,980",22,23,3,5,0,1,1,0,0,0,0,715,944,75.7,3,68,7,3,66,11829,5634,358,396,90.4,301,372,80.9,46,134,34.3,16,13,2,0,1,0,0,3,2,1,0,0,0,0,490,2018,1015,16,9,0,12,3,599,14,12,8,66.7,4,33.3,45,28,26,18,1,30,47,63.8,17,17,10,7,14,59,94,1,46,48,48.9,DF
195,Pascal Groß,"3,114",16,185,86.1,45.2,53.3,2284,22,70,2023-2024,32,de GER,Brighton,eng Premier League,36,"3,114",34.6,34,2,0,4,10,14,3,1,1,0,2774,3223,86.1,103,242,73,27,302,42905,13360,1583,1674,94.6,914,1035,88.3,193,359,53.8,185,114,54,5,9,2,1,16,9,2,4,1,0,0,2284,10055,5189,83,69,8,35,28,2736,180,30,16,53.3,13,43.3,70,46,33,21,16,31,72,43.1,41,41,8,33,22,92,32,3,14,17,45.2,"MF,DF"
196,Pierre Højbjerg,"1,311",2,39,87.2,38.1,52.2,1013,19,32,2023-2024,27,dk DEN,Tottenham,eng Premier League,36,"1,311",14.6,8,28,2,0,0,0,0,0,0,0,1234,1415,87.2,9,160,12,1,134,20132,7286,652,718,90.8,440,480,91.7,100,142,70.4,39,36,0,2,1,0,0,2,2,0,0,0,0,0,1013,4239,1820,17,25,2,20,9,1231,29,23,12,52.2,10,43.5,32,18,13,17,2,13,34,38.2,21,21,7,14,19,51,30,3,8,13,38.1,MF
197,Edson Álvarez,"2,377",2,32,85.6,46.9,64.3,890,42,80,2023-2024,25,mx MEX,West Ham,eng Premier League,31,"2,377",26.4,28,3,1,1,1,2,1,0,0,0,1033,1207,85.6,12,87,6,1,91,17083,5225,518,573,90.4,401,445,90.1,87,132,65.9,32,24,0,2,3,0,3,2,2,0,0,0,0,0,890,5147,2227,20,27,1,38,30,948,26,42,27,64.3,14,33.3,80,39,47,26,7,31,66,47,35,59,20,39,42,122,81,0,30,34,46.9,MF
198,João Gomes,"2,649",4,65,82.2,41.9,47.3,805,18,128,2023-2024,22,br BRA,Wolves,eng Premier League,34,"2,649",29.4,32,2,1,2,1,3,2,0,0,0,1051,1279,82.2,20,73,23,5,101,15291,4174,596,665,89.6,342,404,84.7,50,94,53.2,65,48,4,2,4,2,5,4,3,0,0,1,0,0,805,3929,1772,28,22,6,42,44,1011,44,55,26,47.3,23,41.8,128,74,67,49,12,44,99,44.4,55,51,8,43,18,146,29,2,18,25,41.9,MF
199,Anthony Martial,448,1,11,78.4,30.8,33.3,105,0,4,2023-2024,27,fr FRA,Manchester Utd,eng Premier League,13,448,5,5,8,3,1,0,1,1,0,0,0,109,139,78.4,6,6,2,0,12,1267,263,70,80,87.5,25,33,75.8,1,2,50,11,9,0,0,1,1,0,1,0,0,0,0,1,0,105,444,168,6,6,1,14,10,148,36,6,2,33.3,2,33.3,4,1,1,1,2,1,1,100,0,4,0,4,0,4,3,0,8,18,30.8,FW
200,Willian,"2,053",10,111,81.4,37.5,46,902,9,18,2023-2024,34,br BRA,Fulham,eng Premier League,31,"2,053",22.8,24,7,2,4,2,6,2,2,2,0,932,1145,81.4,44,59,69,9,153,16128,3848,460,513,89.7,337,407,82.8,109,157,69.4,111,81,15,4,9,2,0,10,10,0,0,0,0,0,902,5906,2943,92,71,28,35,26,1040,181,63,29,46,25,39.7,18,11,6,7,5,3,21,14.3,18,13,0,13,9,27,12,1,9,15,37.5,FW
