,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2841,Josh Windass,"2,669",6,91,78.3,22.2,42.5,606,6,21,2018-2019,24,eng ENG,Wigan Athletic,eng Championship,39,"2,669",29.7,30,9,4,5,2,7,5,0,1,1,674,861,78.3,36,36,14,3,62,9634,1845,402,457,88,202,258,78.3,36,70,51.4,91,62,5,5,12,7,0,6,3,0,1,0,2,0,606,4533,1951,64,61,26,60,31,801,178,40,17,42.5,23,57.5,21,12,5,10,6,10,30,33.3,20,17,2,15,6,27,10,1,14,49,22.2,"FW,MF"
2842,Liam Cooper,"3,170",2,31,81.8,62.9,87.5,1305,84,65,2018-2019,26,sct SCO,Leeds United,eng Championship,36,"3,170",35.2,36,0,0,3,1,4,3,0,0,0,2014,2463,81.8,11,109,8,2,165,39146,14427,697,795,87.7,1073,1227,87.4,222,376,59,31,26,1,0,4,0,0,2,2,0,0,0,0,0,1305,7595,4954,37,11,2,15,4,1674,7,16,14,87.5,2,12.5,65,41,34,27,4,19,38,50,19,44,30,14,84,149,144,3,183,108,62.9,DF
2843,Todd Kane,"3,211",4,56,65.6,24.5,51.9,812,24,52,2018-2019,24,eng ENG,Hull City,eng Championship,39,"3,211",35.7,36,3,5,3,1,4,3,0,0,0,1096,1672,65.6,23,90,20,8,103,18727,8662,548,660,83,405,594,68.2,117,323,36.2,56,33,16,2,1,3,1,4,3,0,0,0,1,0,812,4499,2529,63,54,8,41,20,998,105,27,14,51.9,13,48.1,52,30,31,21,0,35,58,60.3,23,42,14,28,24,76,112,2,27,83,24.5,"DF,MF"
2844,Matt Palmer,615,1,10,70.1,26.3,0,127,8,9,2018-2019,23,eng ENG,Rotherham Utd,eng Championship,10,615,6.8,8,2,19,0,0,0,0,0,0,0,141,201,70.1,3,13,1,0,16,2458,767,61,74,82.4,63,85,74.1,12,31,38.7,10,9,0,0,0,1,0,1,0,0,0,0,1,0,127,519,199,4,3,1,7,1,122,5,1,0,0,1,100,9,6,2,5,2,3,6,50,3,8,2,6,8,17,5,0,5,14,26.3,MF
2845,Jacob Murphy,725,3,25,53.2,13.6,57.7,208,1,8,2018-2019,23,eng ENG,West Brom,eng Championship,13,725,8.1,8,5,3,2,1,3,2,0,0,0,126,237,53.2,8,6,6,2,16,2101,490,63,84,75,37,68,54.4,15,52,28.8,25,16,1,5,1,2,0,3,2,0,1,0,0,0,208,1915,920,33,30,12,25,22,244,70,26,15,57.7,11,42.3,8,1,5,2,1,2,12,16.7,10,9,0,9,1,9,3,0,3,19,13.6,"FW,MF"
2846,John Egan,"3,909",2,21,78.8,63.6,100,906,58,54,2018-2019,25,ie IRL,Sheffield Utd,eng Championship,44,"3,909",43.4,44,0,0,1,1,2,1,0,0,0,1413,1793,78.8,6,55,2,0,86,28303,10403,454,538,84.4,739,879,84.1,203,331,61.3,21,14,0,0,7,0,0,2,2,0,0,0,0,0,906,4568,2655,9,4,0,7,4,1174,7,5,5,100,0,0,54,32,39,14,1,29,42,69,13,48,29,19,58,112,263,0,192,110,63.6,DF
2847,Josh Vela,"1,149",2,26,73.4,31,25,176,11,29,2018-2019,24,eng ENG,Bolton,eng Championship,17,"1,149",12.8,12,5,16,0,0,0,0,0,0,0,270,368,73.4,17,14,2,1,27,4985,1132,121,141,85.8,104,135,77,39,70,55.7,26,12,13,1,0,0,0,2,1,1,0,0,0,0,176,806,234,5,7,0,22,15,245,25,8,2,25,6,75,29,19,10,15,4,4,15,26.7,11,14,0,14,11,40,20,1,18,40,31,MF
2848,Ben Watson,"1,200",3,18,76.4,35.7,66.7,288,23,26,2018-2019,33,eng ENG,Nott'ham Forest,eng Championship,17,"1,200",13.3,14,3,16,0,0,0,0,0,0,0,454,594,76.4,6,53,3,0,58,7771,2644,208,248,83.9,190,235,80.9,42,87,48.3,18,16,0,0,1,1,0,3,3,0,0,0,0,0,288,1228,439,1,5,0,11,5,364,4,6,4,66.7,2,33.3,26,18,14,10,2,7,27,25.9,20,25,10,15,23,49,33,0,10,18,35.7,MF
2849,Tomáš Kalas,"3,405",0,19,77,67.4,50,732,81,33,2018-2019,25,cz CZE,Bristol City,eng Championship,38,"3,405",37.8,38,0,0,0,0,0,0,0,0,0,1199,1558,77,2,65,5,1,108,24393,9418,402,468,85.9,598,718,83.3,189,332,56.9,19,15,0,0,2,1,1,0,0,0,0,0,0,0,732,4787,2871,26,9,0,10,8,943,12,12,6,50,5,41.7,33,17,21,10,2,9,20,45,11,58,41,17,81,114,208,2,163,79,67.4,DF
2850,Jason Lowe,"3,014",1,40,75.5,40.2,62.5,563,71,51,2018-2019,26,eng ENG,Bolton,eng Championship,35,"3,014",33.5,35,0,0,0,0,0,0,0,0,0,959,1270,75.5,21,84,18,9,90,17314,5085,430,508,84.6,406,525,77.3,109,184,59.2,40,32,4,0,1,1,2,1,1,0,0,0,0,0,563,2410,892,10,14,0,29,9,722,23,8,5,62.5,3,37.5,51,36,25,25,1,17,29,58.6,12,35,17,18,71,122,90,1,43,64,40.2,"MF,DF"
2851,Bradley Johnson,"2,096",8,45,75.5,60.8,58.3,820,48,43,2018-2019,31,eng ENG,Derby County,eng Championship,28,"2,096",23.3,22,6,8,2,3,5,2,0,0,0,1077,1427,75.5,13,126,13,0,173,21004,7356,388,497,78.1,500,604,82.8,165,260,63.5,45,36,3,0,2,3,1,8,7,1,0,0,0,0,820,4200,2196,26,29,1,19,12,953,22,12,7,58.3,5,41.7,43,30,18,24,1,20,42,47.6,22,25,12,13,48,91,43,1,93,60,60.8,MF
2852,Florian Jozefzoon,"1,292",3,26,70.2,17.6,47.1,298,7,12,2018-2019,27,sr SUR,Derby County,eng Championship,27,"1,292",14.4,13,14,7,2,1,3,2,0,0,0,210,299,70.2,9,11,8,0,33,2694,652,131,161,81.4,61,91,67,6,16,37.5,26,22,0,1,1,2,0,3,2,0,1,0,0,0,298,2133,1035,45,22,17,39,23,324,102,34,16,47.1,18,52.9,12,7,6,6,0,2,8,25,6,10,0,10,7,19,17,0,6,28,17.6,"FW,MF"
2853,Jack Clarke,808,4,39,71,22.7,55.3,264,3,13,2018-2019,17,eng ENG,Leeds United,eng Championship,22,808,9,4,18,9,2,2,4,2,0,0,0,225,317,71,17,6,15,3,31,3495,820,126,153,82.4,65,81,80.2,22,42,52.4,39,27,0,9,2,1,0,4,2,0,1,1,0,0,264,2129,1185,43,15,23,27,11,303,104,47,26,55.3,21,44.7,13,9,2,7,4,3,7,42.9,4,10,0,10,3,16,4,0,5,17,22.7,"MF,FW"
2854,Kerim Mrabti,622,0,24,69.1,40.9,50,157,5,18,2018-2019,24,se SWE,Birmingham City,eng Championship,12,622,6.9,6,6,6,1,1,2,1,0,0,0,179,259,69.1,13,8,6,2,17,2528,621,116,144,80.6,43,62,69.4,12,31,38.7,24,19,4,0,1,0,0,0,0,0,0,0,0,0,157,819,308,11,4,8,24,6,197,45,6,3,50,3,50,18,6,9,6,3,4,12,33.3,8,7,1,6,5,23,9,0,9,13,40.9,MF
2855,Myles Kenlock,"1,627",4,18,65.9,44.3,59.1,513,22,36,2018-2019,21,eng ENG,Ipswich Town,eng Championship,19,"1,627",18.1,18,1,10,0,1,1,0,0,0,0,610,926,65.9,9,50,13,4,66,10132,4080,326,402,81.1,219,322,68,57,153,37.3,18,15,2,0,0,0,1,4,3,1,0,0,0,0,513,3076,1482,33,18,3,28,19,523,27,44,26,59.1,18,40.9,36,22,24,12,0,19,42,45.2,23,16,4,12,22,58,52,2,35,44,44.3,DF
2856,Lewis Macleod,972,6,49,70.1,17.6,76.9,308,6,31,2018-2019,24,sct SCO,Brentford,eng Championship,17,972,10.8,12,5,4,3,1,4,3,0,0,0,365,521,70.1,24,34,11,2,64,6780,2073,170,203,83.7,141,197,71.6,46,94,48.9,49,25,15,3,4,1,1,6,2,1,0,2,1,0,308,1388,618,11,13,2,20,16,400,69,13,10,76.9,3,23.1,31,16,13,12,6,6,20,30,14,15,0,15,6,37,11,0,6,28,17.6,MF
2857,Gary Madine,655,4,15,64.8,56.5,25,146,3,5,2018-2019,27,eng ENG,Sheffield Utd,eng Championship,16,655,7.3,6,10,1,3,2,5,3,0,0,0,169,261,64.8,6,17,8,0,27,2192,541,111,165,67.3,46,66,69.7,5,6,83.3,15,11,0,0,3,1,0,4,3,0,0,1,0,0,146,509,193,4,4,1,21,13,279,63,8,2,25,6,75,5,2,1,3,1,2,5,40,3,5,0,5,3,8,8,0,74,57,56.5,FW
2858,Famara Diedhiou,"3,189",9,81,60.9,46.6,46.8,745,2,28,2018-2019,25,sn SEN,Bristol City,eng Championship,41,"3,189",35.4,35,6,0,13,2,15,12,1,1,0,497,816,60.9,36,44,14,0,48,6765,1258,328,476,68.9,130,214,60.7,15,36,41.7,81,56,1,6,9,9,0,9,8,0,0,0,1,0,745,3948,1316,43,31,21,139,75,1018,233,62,29,46.8,33,53.2,28,15,6,13,9,6,26,23.1,20,17,2,15,2,30,65,0,224,257,46.6,FW
2859,Jack Marriott,"1,865",7,46,71.6,16.8,25,339,5,13,2018-2019,23,eng ENG,Derby County,eng Championship,33,"1,865",20.7,19,14,5,7,5,12,7,0,0,0,235,328,71.6,17,14,7,2,26,3245,565,137,170,80.6,60,84,71.4,15,24,62.5,46,28,0,2,6,7,3,7,5,0,0,1,1,0,339,1481,465,20,13,17,67,40,414,126,12,3,25,9,75,13,7,2,7,4,3,14,21.4,11,18,3,15,5,18,6,0,19,94,16.8,FW
2860,Dwight Gayle,"2,838",18,84,72.3,29.6,51.7,492,14,23,2018-2019,27,eng ENG,West Brom,eng Championship,39,"2,838",31.5,33,6,0,23,2,25,23,0,0,0,509,704,72.3,30,30,15,1,52,7105,1301,307,372,82.5,134,188,71.3,32,50,64,84,49,2,4,8,21,0,18,5,1,2,1,9,0,492,2423,1133,48,36,24,63,29,738,188,29,15,51.7,14,48.3,23,17,7,11,5,9,27,33.3,18,14,0,14,14,37,4,0,34,81,29.6,FW
2861,Gil Bastião Dias,921,1,32,79.7,25,62.5,316,13,41,2018-2019,21,pt POR,Nott'ham Forest,eng Championship,21,921,10.2,10,11,5,0,0,0,0,0,0,0,298,374,79.7,15,17,12,2,36,4267,888,180,203,88.7,98,118,83.1,13,24,54.2,32,25,1,3,2,1,0,1,1,0,0,0,0,0,316,2202,982,27,22,8,31,34,368,57,32,20,62.5,12,37.5,41,25,19,19,3,11,34,32.4,23,19,1,18,13,54,9,0,8,24,25,FW
2862,Liam Walsh,404,0,22,76.4,20,70,182,5,10,2018-2019,20,eng ENG,Bristol City,eng Championship,9,404,4.5,4,5,15,0,0,0,0,0,0,0,246,322,76.4,7,49,9,2,56,4940,1903,88,98,89.8,111,128,86.7,42,81,51.9,22,13,4,2,1,2,0,0,0,0,0,0,0,0,182,865,391,5,7,0,4,9,248,7,10,7,70,3,30,10,4,2,8,0,6,9,66.7,3,2,0,2,5,15,3,0,2,8,20,MF
2863,Callum Robinson,"2,037",11,78,66.7,21.1,69.2,674,13,12,2018-2019,23,ie IRL,Preston,eng Championship,27,"2,037",22.6,24,3,0,12,3,15,12,0,0,0,509,763,66.7,38,44,35,16,67,8960,2545,247,299,82.6,184,253,72.7,67,153,43.8,78,45,14,8,8,2,1,11,5,1,1,4,0,0,674,4405,2134,74,39,26,54,61,724,164,52,36,69.2,16,30.8,12,6,6,4,2,6,18,33.3,12,19,1,18,13,25,16,0,12,45,21.1,"FW,MF"
2864,Kyle Naughton,"2,752",7,59,83.4,49,54.1,1120,38,57,2018-2019,29,eng ENG,Swansea City,eng Championship,35,"2,752",30.6,31,4,10,1,2,3,1,0,0,0,1737,2082,83.4,14,155,26,2,214,27458,9623,921,1000,92.1,624,725,86.1,126,211,59.7,59,49,4,2,2,2,0,7,5,0,1,1,0,0,1120,4452,2542,48,29,6,22,20,1562,67,37,20,54.1,17,45.9,57,28,31,24,2,23,48,47.9,25,29,10,19,38,95,83,1,49,51,49,"DF,MF"
2865,Billy Sharp,"3,013",8,66,73.5,24.7,27.8,549,5,17,2018-2019,32,eng ENG,Sheffield Utd,eng Championship,40,"3,013",33.5,34,6,4,23,4,27,22,1,2,1,454,618,73.5,34,20,12,2,43,5823,851,300,361,83.1,113,150,75.3,12,32,37.5,66,53,0,2,7,4,0,8,7,0,0,1,0,0,549,2505,674,24,22,14,65,45,715,298,18,5,27.8,13,72.2,17,10,4,10,3,5,23,21.7,18,8,0,8,5,22,5,0,40,122,24.7,FW
2866,Jon Taylor,"2,518",3,70,58.2,31,42.6,425,19,39,2018-2019,26,eng ENG,Rotherham Utd,eng Championship,41,"2,518",28,30,11,3,4,1,5,4,0,0,0,317,545,58.2,29,19,29,17,39,5511,1941,160,219,73.1,99,153,64.7,46,107,43,70,37,14,6,4,7,2,3,2,0,1,0,0,0,425,3589,1708,80,48,20,62,30,446,143,54,23,42.6,31,57.4,39,27,17,11,11,15,52,28.8,37,20,0,20,19,58,34,0,26,58,31,"MF,FW"
2867,Grant Hanley,574,0,5,73.9,61.4,100,212,8,12,2018-2019,26,sct SCO,Norwich City,eng Championship,9,574,6.4,6,3,21,1,0,1,1,0,0,0,235,318,73.9,2,10,0,0,13,4804,1838,82,102,80.4,120,142,84.5,32,70,45.7,5,2,0,1,2,0,0,0,0,0,0,0,0,0,212,971,574,2,0,1,3,0,232,0,1,1,100,0,0,12,6,6,5,1,2,2,100,0,10,9,1,8,20,44,0,27,17,61.4,DF
2868,Andy Rinomhota,"2,115",5,46,85,41.4,73.3,870,26,61,2018-2019,21,zw ZIM,Reading,eng Championship,26,"2,115",23.5,24,2,5,1,1,2,1,0,0,0,956,1125,85,13,77,15,2,111,15824,3868,467,512,91.2,396,451,87.8,73,107,68.2,46,35,0,3,1,7,0,5,2,0,1,0,2,0,870,5749,2872,64,44,2,34,22,900,53,45,33,73.3,12,26.7,61,41,30,27,4,22,35,62.9,13,23,11,12,26,87,46,0,24,34,41.4,"MF,DF"
2869,Aristote Nsiala,"1,599",0,8,70,67.9,57.1,392,48,32,2018-2019,26,cd COD,Ipswich Town,eng Championship,22,"1,599",17.8,17,5,13,1,0,1,1,0,0,0,489,699,70,3,32,0,0,41,10270,4275,165,213,77.5,232,298,77.9,87,167,52.1,8,6,0,1,1,0,0,0,0,0,0,0,0,0,392,1873,848,11,4,0,6,1,396,7,7,4,57.1,3,42.9,32,22,22,10,0,13,20,65,7,33,21,12,48,80,127,1,110,52,67.9,DF
2870,Danny Loader,906,2,23,82.9,23.7,66.7,291,2,4,2018-2019,17,eng ENG,Reading,eng Championship,21,906,10.1,8,13,3,1,1,2,1,0,0,0,261,315,82.9,7,12,3,0,21,3285,555,178,198,89.9,60,73,82.2,9,15,60,23,18,0,2,1,2,0,2,1,0,0,0,1,0,291,1580,680,24,14,5,19,25,313,53,27,18,66.7,9,33.3,4,2,3,0,1,1,8,12.5,7,5,1,4,2,6,7,0,9,29,23.7,"MF,FW"
2871,Ryan Woods,"2,265",2,41,83.8,44.4,80,1051,16,32,2018-2019,24,eng ENG,2 Teams,eng Championship,27,"2,265",25.2,26,1,13,0,0,0,0,0,0,0,1346,1607,83.8,11,175,15,1,188,26144,7523,545,599,91,585,660,88.6,204,304,67.1,41,34,2,0,1,3,1,2,2,0,0,0,0,0,1051,5785,2794,29,32,0,31,20,1187,24,25,20,80,5,20,32,23,10,21,1,10,28,35.7,18,22,10,12,16,48,28,0,28,35,44.4,MF
2872,Jonas Knudsen,"2,409",6,48,59.7,58.6,40,596,30,42,2018-2019,25,dk DEN,Ipswich Town,eng Championship,28,"2,409",26.8,27,1,6,0,0,0,0,0,0,0,842,1411,59.7,16,80,19,12,104,17225,7580,340,437,77.8,344,528,65.2,151,410,36.8,48,27,14,1,3,1,2,6,3,2,0,0,0,1,596,2466,1099,16,13,2,24,8,667,70,10,4,40,6,60,42,28,17,21,4,15,23,65.2,8,31,11,20,30,72,113,1,102,72,58.6,DF
2873,Chris Brunt,"2,010",9,82,71.1,60,58.3,540,15,49,2018-2019,33,nir NIR,West Brom,eng Championship,32,"2,010",22.3,22,10,5,2,6,8,2,0,0,0,907,1276,71.1,53,122,20,6,135,18904,7563,338,400,84.5,377,453,83.2,180,368,48.9,82,38,41,0,2,0,1,9,4,5,0,0,0,0,540,2519,1136,20,15,2,19,11,837,40,12,7,58.3,5,41.7,49,23,23,22,4,13,40,32.5,27,34,8,26,15,64,32,1,33,22,60,MF
2874,Jonathan Kodjia,"2,022",9,74,80.9,38.6,62.9,515,5,15,2018-2019,28,ci CIV,Aston Villa,eng Championship,39,"2,022",22.5,22,17,4,9,2,11,8,1,1,0,444,549,80.9,29,20,14,3,44,5780,901,284,316,89.9,114,147,77.6,18,24,75,74,46,0,11,6,10,1,9,4,0,2,2,1,0,515,3670,1464,55,29,28,79,63,708,218,70,44,62.9,26,37.1,15,9,5,6,4,5,18,27.8,13,10,1,9,5,20,17,0,44,70,38.6,"FW,MF"
2875,Marc McNulty,417,1,17,71.7,46.2,40,77,2,1,2018-2019,25,sct SCO,Reading,eng Championship,13,417,4.6,4,9,7,1,0,1,1,0,1,1,86,120,71.7,6,11,6,0,13,1195,363,49,60,81.7,23,32,71.9,5,9,55.6,17,16,0,1,0,0,0,1,1,0,0,0,0,0,77,389,110,3,3,2,12,7,109,36,5,2,40,3,60,1,0,1,0,0,0,2,0,2,1,0,1,2,3,0,0,12,14,46.2,FW
2876,Ben Thompson,"1,011",2,27,63.1,46.9,75,244,12,24,2018-2019,22,eng ENG,Millwall,eng Championship,13,"1,011",11.2,12,1,3,4,0,4,4,0,0,0,233,369,63.1,9,29,4,1,38,3555,926,122,177,68.9,67,106,63.2,22,38,57.9,27,18,0,2,2,5,0,2,2,0,0,0,0,0,244,1578,677,24,16,6,38,16,277,36,16,12,75,4,25,24,13,9,12,3,7,17,41.2,10,6,2,4,12,36,19,1,45,51,46.9,"FW,MF"
2877,Ashley Fletcher,"1,153",2,37,69.5,35.3,50,295,3,14,2018-2019,22,eng ENG,Middlesbrough,eng Championship,21,"1,153",12.8,14,7,6,5,0,5,5,0,0,0,221,318,69.5,19,17,13,0,30,2775,566,146,195,74.9,55,74,74.3,7,14,50,37,28,0,2,5,2,0,2,0,0,0,2,0,0,295,1739,818,35,21,13,42,20,357,102,20,10,50,10,50,14,10,5,5,4,2,10,20,8,15,1,14,3,17,17,0,41,75,35.3,"FW,MF"
2878,Jamal Lewis,"3,707",10,73,76.5,36,56.8,1307,39,71,2018-2019,20,nir NIR,Norwich City,eng Championship,42,"3,707",41.2,42,0,0,0,4,4,0,0,0,0,1734,2268,76.5,26,92,39,11,167,25951,10305,1024,1135,90.2,622,781,79.6,63,221,28.5,73,64,2,2,3,2,0,10,9,0,0,0,1,0,1307,9517,5176,155,104,24,52,57,1517,190,81,46,56.8,35,43.2,71,42,45,20,6,39,56,69.6,17,40,7,33,39,110,83,0,27,48,36,DF
2879,Darron Gibson,"1,018",2,15,78.8,54.5,33.3,255,19,22,2018-2019,30,ie IRL,Wigan Athletic,eng Championship,18,"1,018",11.3,11,7,15,0,0,0,0,0,0,0,390,495,78.8,0,71,2,0,46,7729,2344,152,175,86.9,170,201,84.6,63,102,61.8,15,13,0,0,1,0,1,2,1,0,0,0,0,1,255,1201,428,3,2,0,3,5,330,3,3,1,33.3,2,66.7,22,11,9,10,3,7,14,50,7,14,6,8,19,41,22,0,6,5,54.5,MF
2880,Marco Matias,"1,797",4,42,74.2,30.3,32.4,452,15,48,2018-2019,29,pt POR,Sheffield Weds,eng Championship,31,"1,797",20,20,11,4,6,2,8,6,0,0,0,382,515,74.2,17,28,8,3,30,5215,1116,225,272,82.7,90,114,78.9,28,53,52.8,42,29,3,1,2,6,1,4,3,0,0,0,1,0,452,2709,979,26,14,7,50,41,481,112,34,11,32.4,23,67.6,48,31,26,16,6,14,36,38.9,22,40,4,36,15,63,19,1,20,46,30.3,"MF,FW"
2881,Scott Malone,"2,073",3,52,66.5,50.8,72.4,699,41,49,2018-2019,27,eng ENG,Derby County,eng Championship,27,"2,073",23,24,3,9,2,1,3,2,0,0,0,892,1342,66.5,24,79,28,16,105,15774,5649,415,498,83.3,356,512,69.5,108,260,41.5,52,43,5,2,2,0,0,3,3,0,0,0,0,0,699,3672,1869,46,35,7,28,14,793,98,29,21,72.4,8,27.6,49,29,29,19,1,18,40,45,22,27,9,18,41,90,54,1,31,30,50.8,DF
2882,Danny Batth,"2,252",0,13,70.4,74.5,75,544,44,35,2018-2019,27,eng ENG,2 Teams,eng Championship,27,"2,252",25,25,2,11,0,0,0,0,0,0,0,696,989,70.4,4,41,2,0,43,14853,7004,224,264,84.8,347,442,78.5,118,241,49,13,9,0,1,3,0,0,0,0,0,0,0,0,0,544,2959,1647,9,3,0,8,5,665,3,4,3,75,1,25,35,16,29,6,0,14,27,51.9,13,27,19,8,44,79,158,1,120,41,74.5,DF
2883,Che Adams,"3,728",15,133,66.4,22.2,50,797,8,26,2018-2019,22,sct SCO,Birmingham City,eng Championship,46,"3,728",41.4,43,3,0,22,4,26,21,1,1,0,526,792,66.4,67,33,19,5,61,8111,1453,257,374,68.7,195,266,73.3,39,63,61.9,133,91,2,12,11,16,1,15,8,0,6,1,0,0,797,4498,1745,69,44,40,123,84,926,332,78,39,50,39,50,26,20,4,16,6,2,9,22.2,7,28,3,25,8,34,26,0,38,133,22.2,FW
2884,Lloyd Kelly,"2,313",3,38,63.5,58.9,58.8,683,31,42,2018-2019,19,eng ENG,Bristol City,eng Championship,32,"2,313",25.7,26,6,14,1,0,1,1,0,0,0,880,1386,63.5,10,53,18,11,65,17006,6237,383,466,82.2,358,559,64,132,323,40.9,38,25,5,5,2,1,0,3,1,1,0,1,0,0,683,4438,2322,54,46,1,36,21,768,78,51,30,58.8,21,41.2,42,28,32,9,1,15,20,75,5,21,6,15,31,73,93,1,76,53,58.9,DF
2885,George Byers,"1,637",3,48,85.9,50,63.6,624,14,31,2018-2019,22,sct SCO,Swansea City,eng Championship,21,"1,637",18.2,20,1,4,2,1,3,2,0,0,0,1055,1228,85.9,18,88,15,1,93,17433,3522,483,515,93.8,432,486,88.9,90,139,64.7,48,38,6,0,4,0,0,3,1,0,0,2,0,0,624,2168,1066,15,20,2,16,10,1040,42,11,7,63.6,4,36.4,31,15,8,17,6,8,32,25,24,28,6,22,14,45,27,1,18,18,50,MF
2886,Tammy Abraham,"3,138",10,67,68,39.9,58.8,558,8,17,2018-2019,20,eng ENG,Aston Villa,eng Championship,37,"3,138",34.9,37,0,0,25,3,28,20,5,6,1,445,654,68,26,38,13,2,57,6279,1210,263,341,77.1,109,169,64.5,38,61,62.3,67,44,0,7,8,7,1,10,4,0,2,2,2,0,558,2781,1110,48,32,16,102,56,826,190,51,30,58.8,21,41.2,17,6,2,13,2,3,11,27.3,8,27,7,20,8,25,39,0,105,158,39.9,FW
2887,Todd Cantwell,"1,595",3,57,80.6,29,51,586,16,24,2018-2019,20,eng ENG,Norwich City,eng Championship,24,"1,595",17.7,18,6,16,1,2,3,1,0,0,0,607,753,80.6,24,38,25,0,91,8685,1805,368,423,87,185,228,81.1,30,56,53.6,57,47,0,1,5,4,0,3,3,0,0,0,0,0,586,3077,1389,40,35,10,42,33,723,114,51,26,51,25,49,24,18,11,10,3,13,35,37.1,22,18,1,17,16,40,23,0,9,22,29,FW
2888,Nélson Oliveira,668,0,20,75.4,33.3,51.6,193,0,6,2018-2019,26,pt POR,Reading,eng Championship,10,668,7.4,9,1,1,3,0,3,2,1,1,0,156,207,75.4,6,10,4,1,18,2227,362,95,111,85.6,40,53,75.5,12,18,66.7,20,12,0,4,0,3,1,0,0,0,0,0,0,0,193,995,316,12,8,5,26,22,237,52,31,16,51.6,15,48.4,6,2,0,5,1,0,1,0,1,3,0,3,0,6,9,1,11,22,33.3,FW
2889,Adlène Guedioura,"1,717",3,45,73.7,63.4,68.6,707,25,50,2018-2019,32,dz ALG,Nott'ham Forest,eng Championship,27,"1,717",19.1,18,9,9,2,2,4,2,0,0,0,743,1008,73.7,12,117,16,2,116,14594,4466,321,382,84,283,349,81.1,125,232,53.9,45,32,2,4,3,2,2,3,2,0,0,0,1,0,707,3640,1656,18,34,2,42,37,813,41,51,35,68.6,16,31.4,50,30,19,27,4,15,37,40.5,22,24,3,21,25,75,30,1,45,26,63.4,MF
2890,Jordan Spence,"1,387",0,20,67.8,51.4,44.4,370,18,28,2018-2019,28,eng ENG,Ipswich Town,eng Championship,17,"1,387",15.4,16,1,6,0,0,0,0,0,0,0,539,795,67.8,4,39,9,3,57,8617,3691,308,383,80.4,173,273,63.4,49,114,43,20,16,3,0,0,1,0,0,0,0,0,0,0,0,370,2047,957,24,13,1,16,11,412,32,18,8,44.4,10,55.6,28,16,15,9,4,13,17,76.5,4,16,5,11,18,46,41,0,54,51,51.4,DF
2891,Joey Pelupessy,"2,486",3,34,80.9,38.9,100,566,40,62,2018-2019,25,nl NED,Sheffield Weds,eng Championship,33,"2,486",27.6,26,7,12,0,2,2,0,0,0,0,853,1054,80.9,18,70,8,1,71,13159,3690,449,519,86.5,285,341,83.6,68,115,59.1,34,21,9,1,1,0,2,3,2,1,0,0,0,0,566,1967,734,8,12,0,15,9,698,17,4,4,100,0,0,62,42,26,34,2,13,42,31,29,22,6,16,40,102,44,0,28,44,38.9,MF
2892,Omar Richards,722,1,11,79.5,19,68.8,296,10,25,2018-2019,20,eng ENG,Reading,eng Championship,10,722,8,8,2,2,0,0,0,0,0,0,0,337,424,79.5,4,20,3,0,26,4445,1398,228,245,93.1,90,122,73.8,11,37,29.7,11,9,1,0,1,0,0,1,1,0,0,0,0,0,296,1508,925,20,18,4,13,10,303,38,16,11,68.8,5,31.3,25,16,12,12,1,9,13,69.2,4,10,3,7,10,35,21,0,4,17,19,"DF,FW"
2893,David Nugent,"1,143",2,34,65.7,34.5,50,250,2,15,2018-2019,33,eng ENG,Derby County,eng Championship,31,"1,143",12.7,11,20,9,2,1,3,2,0,0,0,218,332,65.7,11,16,9,0,23,2976,646,128,180,71.1,64,91,70.3,10,18,55.6,34,27,0,0,2,4,1,2,1,0,0,0,1,0,250,1053,376,15,9,10,23,26,361,103,6,3,50,3,50,15,7,2,11,2,2,4,50,2,10,2,8,2,17,15,0,49,93,34.5,FW
2894,Mahlon Romeo,"3,617",5,62,63.4,48.6,54.5,888,39,61,2018-2019,22,ag ATG,Millwall,eng Championship,41,"3,617",40.2,40,1,4,0,1,1,0,0,0,0,1212,1912,63.4,9,114,32,9,137,20000,10900,663,773,85.8,391,684,57.2,118,340,34.7,62,46,6,2,3,5,0,5,4,0,0,1,0,0,888,5833,3134,92,76,8,53,22,956,91,44,24,54.5,20,45.5,61,40,45,13,3,21,38,55.3,17,42,14,28,39,100,152,0,51,54,48.6,DF
