,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2158,Ramiro Funes Mori,"2,627",2,26,80.6,72.8,70,839,42,41,2018-2019,27,ar ARG,Villarreal,es La Liga,31,"2,627",29.2,29,2,5,2,1,3,2,0,0,0,985,1222,80.6,6,71,6,1,65,21193,7554,290,335,86.6,494,562,87.9,187,293,63.8,26,17,0,0,6,1,2,2,1,0,0,1,0,0,839,4712,2710,13,21,1,13,6,885,7,10,7,70,3,30,41,29,30,9,2,19,44,43.2,25,36,24,12,42,83,149,2,67,25,72.8,"DF,MF"
2159,Ivan Rakitić,"2,643",13,61,90.3,64.9,63.3,1902,51,30,2018-2019,30,hr CRO,Barcelona,es La Liga,34,"2,643",29.4,29,5,0,3,5,8,3,0,0,0,2344,2595,90.3,16,285,27,3,263,40268,10616,1075,1136,94.6,938,1019,92.1,235,290,81,61,58,0,1,1,1,0,13,13,0,0,0,0,0,1902,8558,4640,56,70,6,25,23,2306,71,30,19,63.3,11,36.7,30,24,10,14,6,12,37,32.4,25,32,8,24,51,81,33,0,37,20,64.9,MF
2160,Duje Čop,687,2,21,65.2,30.4,14.3,131,3,5,2018-2019,28,hr CRO,Valladolid,es La Liga,18,687,7.6,6,12,5,0,0,0,0,0,0,0,118,181,65.2,10,6,3,3,9,1475,252,79,105,75.2,25,44,56.8,5,6,83.3,21,18,0,1,1,1,0,2,2,0,0,0,0,0,131,628,294,16,8,7,16,6,187,57,7,1,14.3,6,85.7,5,4,1,2,2,0,8,0,8,8,3,5,3,8,3,0,14,32,30.4,FW
2161,Mikel Oyarzabal,"3,153",15,100,71.1,38.7,49.5,875,14,36,2018-2019,21,es ESP,Real Sociedad,es La Liga,37,"3,153",35,36,1,0,13,2,15,10,3,3,0,720,1013,71.1,45,53,21,5,109,10783,2678,421,506,83.2,217,300,72.3,51,97,52.6,100,69,10,10,5,5,1,15,8,2,2,1,2,0,875,5826,2961,97,81,29,107,77,1020,213,95,47,49.5,48,50.5,36,20,15,15,6,12,49,24.5,37,54,3,51,14,50,26,0,43,68,38.7,"FW,MF"
2162,Borja Bastón,"1,439",1,20,61.6,32.4,55.6,230,4,16,2018-2019,25,es ESP,Alavés,es La Liga,27,"1,439",16,18,9,4,5,1,6,5,0,0,0,197,320,61.6,8,11,4,2,16,2358,429,136,189,72,42,74,56.8,5,9,55.6,20,14,0,2,3,1,0,1,1,0,0,0,0,0,230,878,319,10,10,2,39,18,327,75,9,5,55.6,4,44.4,16,7,4,9,3,2,24,8.3,22,16,5,11,4,20,10,0,48,100,32.4,FW
2163,Ángel Rodríguez,"1,819",7,46,63.1,27.7,42.3,384,8,16,2018-2019,31,es ESP,Getafe,es La Liga,37,"1,819",20.2,20,17,1,8,3,11,8,0,0,0,221,350,63.1,20,25,21,7,37,3526,948,113,154,73.4,71,109,65.1,22,41,53.7,46,27,0,5,7,6,1,7,4,0,3,0,0,0,384,2324,861,42,21,20,74,31,452,140,26,11,42.3,15,57.7,16,7,1,6,9,6,26,23.1,20,15,1,14,8,24,8,0,26,68,27.7,FW
2164,Serdar Gürler,482,1,22,61.8,19.2,50,147,1,5,2018-2019,26,tr TUR,Huesca,es La Liga,13,482,5.4,5,8,3,0,1,1,0,0,0,0,105,170,61.8,6,1,6,2,14,1394,389,75,98,76.5,16,35,45.7,7,12,58.3,22,16,1,1,2,2,0,1,1,0,0,0,0,0,147,1032,569,23,18,11,15,11,156,59,14,7,50,7,50,5,5,3,2,0,3,11,27.3,8,8,0,8,1,6,2,0,5,21,19.2,"MF,FW"
2165,Ximo Navarro,"2,533",4,28,76.6,51.7,71.4,556,47,57,2018-2019,28,es ESP,Alavés,es La Liga,31,"2,533",28.1,28,3,6,2,2,4,2,0,0,0,763,996,76.6,10,49,13,13,68,14090,5699,313,363,86.2,345,418,82.5,91,166,54.8,28,17,2,4,1,4,0,4,3,0,0,0,1,0,556,3511,1716,35,27,1,26,14,588,38,21,15,71.4,6,28.6,57,35,44,12,1,32,45,71.1,13,25,11,14,47,104,143,1,45,42,51.7,DF
2166,Francisco Portillo,"1,994",10,66,73.1,10.3,53.4,664,17,26,2018-2019,28,es ESP,Getafe,es La Liga,32,"1,994",22.2,19,13,3,1,4,5,1,0,0,0,594,813,73.1,23,60,39,6,134,8877,3297,327,397,82.4,188,254,74,42,69,60.9,66,56,3,3,0,3,1,10,8,0,1,0,1,0,664,3454,1473,34,44,5,45,48,728,97,73,39,53.4,34,46.6,26,16,6,15,5,9,29,31,20,14,0,14,17,43,9,0,4,35,10.3,MF
2167,Cristian Rivera,"1,692",0,36,78.4,40.4,72,449,31,38,2018-2019,21,es ESP,Huesca,es La Liga,22,"1,692",18.8,19,3,3,2,0,2,2,0,0,0,546,696,78.4,12,43,6,1,72,9633,2737,243,286,85,222,260,85.4,61,90,67.8,36,30,0,1,3,2,0,0,0,0,0,0,0,0,449,2622,961,25,14,2,23,16,482,36,25,18,72,7,28,38,25,18,19,1,11,25,44,14,21,4,17,31,69,31,0,23,34,40.4,MF
2168,Guido Carrillo,"1,992",4,55,63.1,58.1,76.9,374,8,25,2018-2019,27,ar ARG,Leganés,es La Liga,32,"1,992",22.1,23,9,2,6,1,7,5,1,3,2,410,650,63.1,21,41,7,0,55,5337,935,265,373,71,114,175,65.1,13,30,43.3,55,42,0,1,6,5,1,4,3,0,0,1,0,0,374,1179,286,6,9,2,38,22,631,76,13,10,76.9,3,23.1,25,14,4,12,9,6,19,31.6,13,12,1,11,8,33,25,0,209,151,58.1,FW
2169,Jason,"2,330",7,67,66.8,50.8,37.2,576,46,44,2018-2019,24,es ESP,Levante,es La Liga,30,"2,330",25.9,26,4,6,2,5,7,2,0,0,0,559,837,66.8,30,51,22,9,75,8956,3477,280,342,81.9,191,269,71,51,126,40.5,67,44,4,5,0,11,3,7,6,0,1,0,0,0,576,4087,2209,71,47,6,44,34,665,124,78,29,37.2,49,62.8,44,25,22,11,11,20,71,28.2,51,25,4,21,46,90,27,0,33,32,50.8,"DF,FW"
2170,Álvaro García,"1,766",5,45,61.9,11.1,45.5,433,19,22,2018-2019,25,es ESP,Rayo Vallecano,es La Liga,35,"1,766",19.6,17,18,2,4,2,6,4,0,0,0,314,507,61.9,20,18,21,8,37,4899,1536,171,235,72.8,84,144,58.3,36,71,50.7,45,38,2,1,2,2,0,5,4,0,0,1,0,0,433,2894,1462,67,33,20,41,23,449,160,22,10,45.5,12,54.5,22,19,11,7,4,4,25,16,21,24,0,24,19,41,30,0,2,16,11.1,"FW,MF"
2171,Borja Fernández,841,0,9,78.5,61.7,100,195,14,17,2018-2019,37,es ESP,Valladolid,es La Liga,19,841,9.3,10,9,12,0,0,0,0,0,0,0,300,382,78.5,1,25,1,1,31,5851,1866,113,139,81.3,132,157,84.1,50,73,68.5,9,6,0,0,1,2,0,0,0,0,0,0,0,0,195,944,450,1,2,1,7,3,267,4,1,1,100,0,0,17,12,7,9,1,6,16,37.5,10,14,2,12,14,31,25,0,37,23,61.7,"MF,DF"
2172,Ibrahim Amadou,762,0,9,83.7,60,83.3,222,11,27,2018-2019,25,fr FRA,Sevilla,es La Liga,17,762,8.5,7,10,10,0,0,0,0,0,0,0,302,361,83.7,3,19,0,0,25,5164,1309,138,151,91.4,128,149,85.9,26,36,72.2,9,8,0,0,1,0,0,0,0,0,0,0,0,0,222,942,458,3,5,0,6,8,268,13,6,5,83.3,1,16.7,27,20,9,15,3,2,9,22.2,7,7,4,3,11,38,24,0,24,16,60,"MF,DF"
2173,Gustavo Cabral,"1,897",3,15,87,61.4,50,603,33,37,2018-2019,32,ar ARG,Celta Vigo,es La Liga,24,"1,897",21.1,21,3,7,0,0,0,0,0,0,0,793,912,87,5,20,2,0,44,15514,5017,237,256,92.6,450,497,90.5,92,133,69.2,15,11,0,0,3,0,1,3,2,0,0,1,0,0,603,2573,1402,4,4,0,10,8,691,3,2,1,50,1,50,37,26,28,7,2,17,27,63,10,31,11,20,33,70,102,1,70,44,61.4,DF
2174,Dimitris Siovas,"2,962",1,26,70.8,73.4,63.2,826,65,57,2018-2019,29,gr GRE,Leganés,es La Liga,34,"2,962",32.9,34,0,0,1,0,1,1,0,0,0,1045,1476,70.8,10,96,12,1,112,21957,8769,326,400,81.5,541,666,81.2,176,382,46.1,26,24,1,0,1,0,0,1,1,0,0,0,0,0,826,4661,2636,22,17,0,10,10,839,10,19,12,63.2,7,36.8,57,32,38,18,1,27,47,57.4,20,32,15,17,65,122,155,1,102,37,73.4,DF
2175,Javi Moyano,"2,098",1,23,72.9,41.7,88.9,451,25,25,2018-2019,32,es ESP,Valladolid,es La Liga,27,"2,098",23.3,25,2,7,0,0,0,0,0,0,0,706,969,72.9,10,48,9,2,69,12180,5100,336,382,88,302,396,76.3,58,146,39.7,23,19,1,0,2,1,0,1,1,0,0,0,0,0,451,2024,1085,19,18,2,13,11,553,59,9,8,88.9,1,11.1,25,17,17,6,2,15,30,50,15,20,9,11,25,50,88,2,25,35,41.7,DF
2176,Wissam Ben Yedder,"2,812",21,94,71.7,29.3,56.8,661,11,18,2018-2019,27,fr FRA,Sevilla,es La Liga,35,"2,812",31.2,31,4,2,18,9,27,16,2,2,0,570,795,71.7,44,48,31,3,100,7544,1660,372,466,79.8,134,185,72.4,26,56,46.4,94,75,0,7,9,3,0,21,14,0,3,3,1,0,661,3729,1994,72,57,33,65,37,788,249,81,46,56.8,35,43.2,18,16,3,11,4,2,12,16.7,10,18,0,18,11,29,2,0,39,94,29.3,FW
2177,Santiago Cáseres,"1,588",1,31,90.5,37.3,73.3,583,14,67,2018-2019,21,ar ARG,Villarreal,es La Liga,23,"1,588",17.6,17,6,6,0,1,1,0,0,0,0,784,866,90.5,15,73,5,0,101,15268,3775,300,322,93.2,349,374,93.3,122,145,84.1,31,26,0,1,0,1,3,1,1,0,0,0,0,0,583,2809,1221,11,10,2,12,5,656,11,15,11,73.3,4,26.7,67,35,20,38,9,25,57,43.9,32,22,9,13,14,81,24,1,25,42,37.3,MF
2178,Álex Gálvez,"1,412",1,13,80.4,55.6,50,458,45,38,2018-2019,29,es ESP,Rayo Vallecano,es La Liga,17,"1,412",15.7,17,0,10,1,0,1,1,0,0,0,562,699,80.4,4,28,2,0,37,10931,4302,197,214,92.1,283,324,87.3,66,132,50,13,13,0,0,0,0,0,1,1,0,0,0,0,0,458,2157,1121,5,4,1,4,3,453,1,2,1,50,1,50,38,28,25,13,0,14,28,50,14,7,2,5,45,83,69,1,35,28,55.6,DF
2179,Manu Trigueros,"1,547",1,48,84.4,45.7,75,668,16,46,2018-2019,26,es ESP,Villarreal,es La Liga,24,"1,547",17.2,18,6,4,0,0,0,0,0,0,0,857,1016,84.4,17,111,17,2,128,15441,4962,363,395,91.9,399,446,89.5,81,132,61.4,48,38,4,0,1,2,3,1,1,0,0,0,0,0,668,3062,1331,16,17,1,19,16,827,31,8,6,75,2,25,46,35,18,23,5,20,57,35.1,37,17,6,11,16,62,17,0,16,19,45.7,MF
2180,Pablo Sarabia,"2,724",21,152,72.5,23.8,43.8,1093,22,30,2018-2019,26,es ESP,Sevilla,es La Liga,33,"2,724",30.3,30,3,0,12,13,25,11,1,1,0,1045,1442,72.5,68,94,66,14,191,16471,5252,579,683,84.8,352,456,77.2,78,187,41.7,152,120,18,4,5,5,0,21,20,1,0,0,0,0,1093,5474,2942,100,75,31,62,36,1276,327,64,28,43.8,36,56.3,30,15,6,15,9,6,47,12.8,41,30,3,27,22,52,20,0,10,32,23.8,"MF,FW"
2181,Allan Nyom,"1,708",2,33,73.7,57.5,42.9,417,20,32,2018-2019,30,cm CMR,Leganés,es La Liga,23,"1,708",19,20,3,8,1,1,2,1,0,0,0,471,639,73.7,26,31,31,26,46,7197,2977,272,300,90.7,150,207,72.5,38,88,43.2,33,30,0,2,1,0,0,2,2,0,0,0,0,0,417,1938,969,22,24,3,19,9,446,79,21,9,42.9,12,57.1,32,24,20,10,2,12,17,70.6,5,7,2,5,20,52,35,0,23,17,57.5,"DF,FW"
2182,Jorge Pulido,"2,785",5,36,73.7,57.5,45.5,530,50,63,2018-2019,27,es ESP,Huesca,es La Liga,32,"2,785",30.9,32,0,1,3,3,6,3,0,0,0,788,1069,73.7,12,49,8,4,74,14787,5946,300,352,85.2,383,475,80.6,87,191,45.5,36,26,5,0,1,1,3,5,4,1,0,0,0,0,530,2853,1448,19,18,2,15,9,626,47,11,5,45.5,6,54.5,63,42,40,19,4,32,51,62.7,19,39,18,21,50,113,158,0,69,51,57.5,DF
2183,Wakaso,"1,669",3,29,74.2,32.1,67.9,450,16,46,2018-2019,28,gh GHA,Alavés,es La Liga,29,"1,669",18.5,18,11,6,1,1,2,1,0,0,0,503,678,74.2,8,66,12,4,80,10190,3051,179,217,82.5,222,276,80.4,88,144,61.1,29,19,2,1,4,2,1,3,2,0,0,0,0,1,450,2656,1209,18,19,0,23,17,500,34,28,19,67.9,9,32.1,46,30,23,19,4,12,36,33.3,24,37,9,28,16,62,19,2,18,38,32.1,MF
2184,John Guidetti,631,2,14,66,42.1,25,106,1,4,2018-2019,26,se SWE,Alavés,es La Liga,22,631,7,6,16,11,2,1,3,2,0,0,0,103,156,66,9,5,6,3,12,1263,286,60,81,74.1,26,43,60.5,5,10,50,14,14,0,0,0,0,0,2,2,0,0,0,0,0,106,376,118,8,1,2,16,6,165,57,4,1,25,3,75,4,1,0,3,1,0,4,0,4,4,0,4,1,5,6,0,16,22,42.1,FW
2185,Pablo de Blasis,"1,520",1,46,68.5,45.8,44.4,472,13,32,2018-2019,30,ar ARG,Eibar,es La Liga,24,"1,520",16.9,16,8,8,2,0,2,2,0,0,0,550,803,68.5,22,66,30,15,79,8961,3616,287,341,84.2,181,253,71.5,55,146,37.7,46,40,3,1,0,1,1,1,1,0,0,0,0,0,472,2405,1249,36,26,4,32,16,574,86,18,8,44.4,10,55.6,32,19,17,8,7,12,32,37.5,20,18,0,18,13,45,20,0,27,32,45.8,"DF,MF"
2186,Jozabed,"1,155",0,20,83.4,31.6,62.5,476,9,19,2018-2019,27,es ESP,Celta Vigo,es La Liga,20,"1,155",12.8,14,6,9,0,0,0,0,0,0,0,597,716,83.4,8,77,2,0,71,11619,3291,232,264,87.9,251,279,90,101,134,75.4,20,18,1,0,0,1,0,0,0,0,0,0,0,0,476,1914,787,7,6,1,13,5,587,17,8,5,62.5,3,37.5,19,10,8,8,3,8,24,33.3,16,8,2,6,9,28,13,2,6,13,31.6,MF
2187,Juanfran,"1,459",3,60,65.6,50,50,421,19,20,2018-2019,29,es ESP,Leganés,es La Liga,23,"1,459",16.2,17,6,11,1,1,2,1,0,0,0,433,660,65.6,23,40,31,24,56,7734,3605,222,252,88.1,141,228,61.8,64,145,44.1,60,41,11,4,2,2,0,3,2,1,0,0,0,0,421,2500,1424,39,29,3,16,10,455,103,26,13,50,13,50,20,12,13,5,2,9,16,56.3,7,9,4,5,19,39,37,0,18,18,50,"DF,FW"
2188,Ibai Gómez,"2,029",6,72,68.3,34.6,50,613,10,20,2018-2019,28,es ESP,2 Teams,es La Liga,32,"2,029",22.5,23,9,2,3,4,7,3,0,1,1,587,859,68.3,39,51,30,21,64,9653,3444,325,371,87.6,166,242,68.6,66,160,41.3,72,41,23,3,3,2,0,6,5,0,1,0,0,0,613,2966,1098,26,29,6,52,32,710,133,44,22,50,22,50,20,11,12,5,3,10,28,35.7,18,18,1,17,10,30,25,0,9,17,34.6,FW
2189,Ferrán Torres,850,4,30,72.4,60,60.9,259,10,15,2018-2019,18,es ESP,Valencia,es La Liga,24,850,9.4,8,16,12,2,1,3,2,0,0,0,239,330,72.4,15,13,18,8,27,3643,1131,127,157,80.9,83,108,76.9,19,35,54.3,30,26,0,2,1,1,0,4,3,0,1,0,0,0,259,1950,1020,35,21,7,20,16,310,70,23,14,60.9,9,39.1,15,8,4,8,3,5,11,45.5,6,10,1,9,10,25,9,0,30,20,60,MF
2190,Óscar de Marcos,"2,421",4,60,76.3,52.9,38.5,739,27,60,2018-2019,29,es ESP,Athletic Club,es La Liga,30,"2,421",26.9,28,2,5,1,2,3,1,0,0,0,1029,1349,76.3,26,72,34,18,107,15936,5713,547,631,86.7,382,484,78.9,60,133,45.1,60,48,5,2,1,2,2,4,3,1,0,0,0,0,739,3615,1925,58,47,5,35,14,932,200,26,10,38.5,16,61.5,60,32,34,17,9,29,62,46.8,33,29,4,25,27,87,62,0,37,33,52.9,"DF,FW"
2191,Raphaël Varane,"2,754",1,13,88.8,70.6,83.3,1120,32,33,2018-2019,25,fr FRA,Real Madrid,es La Liga,32,"2,754",30.6,31,1,1,2,0,2,2,0,0,0,1527,1720,88.8,4,75,0,0,72,31799,10305,455,495,91.9,813,868,93.7,248,323,76.8,13,8,0,0,5,0,0,1,0,0,0,1,0,0,1120,6220,3336,15,14,1,13,7,1342,3,6,5,83.3,1,16.7,33,18,25,7,1,15,19,78.9,4,21,9,12,32,65,141,1,89,37,70.6,DF
2192,Manu Morlanes,610,3,15,83,50,87.5,213,5,21,2018-2019,19,es ESP,Villarreal,es La Liga,10,610,6.8,7,3,12,0,3,3,0,0,0,0,269,324,83,9,41,7,0,52,4694,1401,124,144,86.1,110,128,85.9,27,33,81.8,15,14,0,1,0,0,0,3,3,0,0,0,0,0,213,917,414,8,4,1,3,6,262,7,8,7,87.5,1,12.5,21,11,9,9,3,7,19,36.8,12,7,3,4,5,26,9,0,9,9,50,MF
2193,Rodrigo Tarín,"1,429",2,7,73.9,50,100,299,31,22,2018-2019,22,es ESP,Leganés,es La Liga,18,"1,429",15.9,15,3,8,0,0,0,0,0,0,0,394,533,73.9,1,21,2,1,27,7756,2890,132,158,83.5,212,261,81.2,46,98,46.9,7,5,1,0,1,0,0,2,0,1,0,1,0,0,299,1172,489,5,5,0,4,1,316,10,1,1,100,0,0,22,14,15,5,2,7,10,70,3,11,5,6,31,53,79,0,23,23,50,DF
2194,Isco,"1,192",3,59,84.9,33.3,69.4,811,6,29,2018-2019,26,es ESP,Real Madrid,es La Liga,27,"1,192",13.2,11,16,4,3,2,5,3,0,0,0,834,982,84.9,26,92,22,2,119,12886,3190,487,523,93.1,262,306,85.6,59,90,65.6,59,48,4,1,2,3,1,3,3,0,0,0,0,0,811,4551,2186,46,49,9,24,30,957,91,49,34,69.4,15,30.6,29,14,14,8,7,14,34,41.2,20,9,1,8,6,35,3,0,6,12,33.3,"MF,FW"
2195,Aleix García,"1,663",4,63,81.5,36.4,56.5,677,21,37,2018-2019,21,es ESP,Girona,es La Liga,31,"1,663",18.5,20,11,6,2,1,3,2,0,0,0,945,1160,81.5,29,78,15,2,132,16792,5006,425,467,91,351,417,84.2,126,205,61.5,63,30,29,0,1,2,1,4,3,1,0,0,0,0,677,3041,1414,28,26,1,18,19,889,65,23,13,56.5,10,43.5,37,19,17,20,0,13,36,36.1,23,21,6,15,21,58,18,0,16,28,36.4,MF
2196,Diego Costa,"1,112",3,16,69,32.2,47.6,280,2,4,2018-2019,29,es ESP,Atlético Madrid,es La Liga,16,"1,112",12.4,14,2,0,2,2,4,2,0,0,0,214,310,69,8,6,5,0,12,2551,330,129,163,79.1,44,70,62.9,10,12,83.3,16,13,0,2,1,0,0,3,3,0,0,0,0,0,280,1379,419,18,10,12,40,26,362,93,21,10,47.6,11,52.4,4,1,0,4,0,1,8,12.5,7,5,0,5,2,6,6,0,29,61,32.2,FW
2197,Álex Granell,"2,391",5,94,71,48.4,67.7,944,35,64,2018-2019,29,es ESP,Girona,es La Liga,32,"2,391",26.6,26,6,3,0,4,4,0,0,0,0,1088,1533,71,50,142,37,21,182,21139,8385,457,531,86.1,435,559,77.8,169,369,45.8,94,55,29,3,1,6,0,5,1,4,0,0,0,0,944,4603,2504,46,42,2,24,27,1119,80,31,21,67.7,10,32.3,64,28,30,31,3,34,83,41,49,34,5,29,35,99,36,1,30,32,48.4,"MF,DF"
2198,Naldo,"1,362",1,4,80.8,55.7,100,358,26,18,2018-2019,29,br BRA,Espanyol,es La Liga,16,"1,362",15.1,16,0,5,1,1,2,1,0,0,0,489,605,80.8,2,17,1,0,21,9729,3951,162,187,86.6,249,280,88.9,71,118,60.2,4,3,0,0,1,0,0,1,0,0,0,1,0,0,358,1840,884,3,2,1,10,2,421,1,2,2,100,0,0,18,10,9,5,4,6,10,60,4,19,13,6,26,44,112,1,39,31,55.7,DF
2199,Djené,"2,976",4,22,71.1,55.1,84.2,500,74,54,2018-2019,26,tg TOG,Getafe,es La Liga,34,"2,976",33.1,34,0,0,0,0,0,0,0,0,0,705,991,71.1,5,62,8,2,81,15319,6000,193,257,75.1,385,475,81.1,119,222,53.6,22,14,2,3,0,2,1,4,1,0,1,0,2,0,500,3162,1543,17,9,2,18,11,414,11,19,16,84.2,3,15.8,54,34,43,11,0,26,43,60.5,17,27,11,16,74,128,154,3,87,71,55.1,DF
2200,Javi Galán,"1,440",3,33,63.7,47.2,56.9,389,19,61,2018-2019,23,es ESP,Huesca,es La Liga,16,"1,440",16,16,0,0,0,2,2,0,0,0,0,402,631,63.7,17,26,17,13,31,6147,3031,229,273,83.9,135,220,61.4,28,85,32.9,33,21,2,4,1,4,1,3,2,0,0,1,0,0,389,2826,1643,52,34,5,28,14,380,62,51,29,56.9,22,43.1,61,39,36,23,2,34,59,57.6,25,22,1,21,19,80,52,1,17,19,47.2,"DF,FW"
