,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1900,Nicolás Otamendi,"1,236",2,9,92.4,63.1,100,1018,29,24,2018-2019,30,ar ARG,Manchester City,eng Premier League,18,"1,236",13.7,14,4,17,0,0,0,0,0,0,0,1157,1252,92.4,2,71,2,0,92,21772,6057,380,394,96.4,667,708,94.2,90,115,78.3,9,8,0,1,0,0,0,2,2,0,0,0,0,0,1018,6484,4066,27,17,0,2,0,1072,3,2,2,100,0,0,24,14,17,6,1,5,9,55.6,4,6,4,2,29,53,56,1,41,24,63.1,DF
1901,Mathias Jørgensen,"2,147",1,24,81.8,41.4,75,722,69,49,2018-2019,28,dk DEN,Huddersfield,eng Premier League,24,"2,147",23.9,24,0,7,3,1,4,3,0,0,0,974,1191,81.8,8,76,3,1,93,17693,7632,402,459,87.6,439,500,87.8,104,181,57.5,24,20,1,0,0,1,2,1,1,0,0,0,0,0,722,3283,2022,21,7,1,7,6,802,6,4,3,75,1,25,49,31,27,21,1,27,46,58.7,19,29,14,15,69,118,83,0,36,51,41.4,DF
1902,Bobby Reid,"1,424",7,37,70,21.7,61.5,249,3,16,2018-2019,25,jm JAM,Cardiff City,eng Premier League,27,"1,424",15.8,16,11,11,5,2,7,4,1,1,0,224,320,70,16,15,7,0,23,2888,662,137,167,82,54,78,69.2,10,24,41.7,37,25,0,3,5,4,0,7,4,0,1,2,0,0,249,1318,541,15,12,7,40,29,321,76,26,16,61.5,10,38.5,16,9,6,7,3,3,8,37.5,5,13,0,13,3,19,12,0,10,36,21.7,"FW,MF"
1903,Fernandinho,"2,377",10,72,86.9,54,73.1,1610,41,57,2018-2019,33,br BRA,Manchester City,eng Premier League,29,"2,377",26.4,27,2,0,1,3,4,1,0,0,0,1799,2070,86.9,22,244,38,0,236,28891,8480,854,927,92.1,743,834,89.1,120,167,71.9,72,61,0,1,2,4,4,10,8,0,0,0,1,1,1610,8163,4720,58,66,2,25,13,1766,29,26,19,73.1,7,26.9,57,43,19,30,8,26,47,55.3,21,28,4,24,41,98,70,0,75,64,54,MF
1904,Jean Seri,"2,244",7,104,83.6,41.9,76.2,783,32,41,2018-2019,27,ci CIV,Fulham,eng Premier League,32,"2,244",24.9,27,5,2,1,2,3,1,0,0,0,1427,1707,83.6,57,125,28,9,164,25102,7012,646,705,91.6,557,641,86.9,171,264,64.8,104,64,34,2,3,1,0,7,4,2,1,0,0,0,783,4049,2074,26,21,0,31,25,1333,40,21,16,76.2,5,23.8,41,28,20,20,1,13,45,28.9,32,40,9,31,32,73,17,4,13,18,41.9,MF
1905,Fabian Delph,725,2,14,91.4,39.1,88.9,605,13,23,2018-2019,28,eng ENG,Manchester City,eng Premier League,11,725,8.1,8,3,6,0,1,1,0,0,0,0,700,766,91.4,3,67,11,1,59,10170,2319,425,436,97.5,210,231,90.9,42,58,72.4,14,14,0,0,0,0,0,2,2,0,0,0,0,0,605,2399,1235,20,25,1,10,1,615,23,9,8,88.9,1,11.1,23,14,11,7,5,12,23,52.2,11,3,0,3,13,36,19,1,9,14,39.1,DF
1906,Aymeric Laporte,"3,057",6,40,91.8,58,50,2510,39,42,2018-2019,24,es ESP,Manchester City,eng Premier League,35,"3,057",34,34,1,1,3,3,6,3,0,0,0,2804,3053,91.8,13,265,7,0,294,51483,16750,1100,1160,94.8,1353,1422,95.1,291,384,75.8,40,37,0,1,2,0,0,6,6,0,0,0,0,0,2510,14137,10671,94,81,1,11,2,2617,9,6,3,50,3,50,42,20,27,14,1,22,34,64.7,12,16,9,7,39,81,98,2,76,55,58,DF
1907,Álvaro Morata,941,1,29,75.5,40,46.2,202,0,8,2018-2019,25,es ESP,Chelsea,eng Premier League,16,941,10.5,11,5,1,5,0,5,5,0,0,0,176,233,75.5,7,13,0,0,13,2172,194,100,121,82.6,42,57,73.7,8,12,66.7,29,23,0,2,1,3,0,1,1,0,0,0,0,0,202,951,351,12,9,10,28,22,294,82,13,6,46.2,7,53.8,8,5,0,5,3,1,7,14.3,6,6,1,5,0,8,6,0,18,27,40,FW
1908,José Holebas,"2,393",9,61,60.7,60.4,48.9,574,21,68,2018-2019,34,gr GRE,Watford,eng Premier League,28,"2,393",26.6,27,1,3,3,6,9,3,0,0,0,810,1335,60.7,38,47,15,9,77,13915,6383,404,480,84.2,275,451,61,101,313,32.3,61,23,35,2,0,0,1,9,3,3,2,0,0,1,574,3068,1502,44,30,12,28,24,600,58,45,22,48.9,23,51.1,68,40,44,20,4,28,53,52.8,25,27,8,19,21,89,97,0,61,40,60.4,DF
1909,Nampalys Mendy,"2,092",2,21,88.5,34.8,66.7,819,26,33,2018-2019,26,sn SEN,Leicester City,eng Premier League,31,"2,092",23.2,23,8,4,0,0,0,0,0,0,0,971,1097,88.5,5,89,5,2,104,15025,3966,516,559,92.3,336,373,90.1,71,96,74,21,19,0,0,0,2,0,2,0,0,0,0,2,0,819,3746,1817,16,21,0,30,15,871,19,24,16,66.7,8,33.3,33,18,16,16,1,6,22,27.3,16,24,8,16,26,59,26,2,8,15,34.8,MF
1910,James Tarkowski,"3,086",3,27,68.9,68.3,77.8,565,42,71,2018-2019,25,eng ENG,Burnley,eng Premier League,35,"3,086",34.3,35,0,1,3,1,4,3,0,0,0,792,1150,68.9,6,87,14,1,105,17800,7579,225,280,80.4,408,513,79.5,151,321,47,27,20,0,0,6,1,0,3,2,0,0,1,0,0,565,3029,1706,4,4,1,26,10,723,6,9,7,77.8,2,22.2,71,36,52,18,1,29,50,58,21,72,56,16,42,113,240,2,164,76,68.3,DF
1911,Mesut Özil,"1,735",9,84,86.3,29.4,63.6,920,4,12,2018-2019,29,de GER,Arsenal,eng Premier League,24,"1,735",19.3,20,4,3,5,2,7,5,0,0,0,1016,1177,86.3,45,104,47,8,146,14421,3797,593,656,90.4,293,328,89.3,60,87,69,84,68,13,2,1,0,0,9,8,0,0,1,0,0,920,5516,2653,75,63,13,49,34,1093,174,33,21,63.6,12,36.4,12,5,6,3,3,3,21,14.3,18,10,2,8,4,16,5,0,5,12,29.4,"MF,FW"
1912,Olivier Giroud,847,4,30,67.7,66.1,40,144,3,3,2018-2019,31,fr FRA,Chelsea,eng Premier League,27,847,9.4,7,20,9,2,4,6,2,0,0,0,178,263,67.7,18,4,5,0,9,1851,191,122,172,70.9,20,33,60.6,6,6,100,30,28,0,0,1,0,1,4,3,0,0,1,0,0,144,336,118,3,3,0,22,6,295,75,5,2,40,3,60,3,2,0,1,2,1,4,25,3,6,1,5,3,6,7,0,37,19,66.1,FW
1913,Bernardo,"1,752",1,28,70.8,60.3,63.6,581,34,62,2018-2019,23,br BRA,Brighton,eng Premier League,22,"1,752",19.5,19,3,12,0,1,1,0,0,0,0,729,1029,70.8,9,49,15,4,84,11231,4660,394,461,85.5,274,382,71.7,42,114,36.8,28,20,2,1,1,4,0,1,1,0,0,0,0,0,581,3139,1924,46,35,2,26,12,590,53,22,14,63.6,8,36.4,62,43,43,13,6,31,45,68.9,14,32,13,19,34,96,82,0,44,29,60.3,DF
1914,Ken Sema,754,2,22,69.8,52.6,55.9,232,8,15,2018-2019,24,se SWE,Watford,eng Premier League,17,754,8.4,9,8,14,1,2,3,1,0,0,0,173,248,69.8,8,13,3,0,17,2131,474,119,147,81,46,58,79.3,1,12,8.3,22,15,0,4,3,0,0,2,2,0,0,0,0,0,232,1592,598,30,15,11,22,28,249,60,34,19,55.9,15,44.1,15,7,7,5,3,9,21,42.9,12,7,0,7,8,23,5,0,20,18,52.6,"MF,FW"
1915,Diogo Jota,"2,355",11,89,72.8,28.4,47.9,685,13,28,2018-2019,21,pt POR,Wolves,eng Premier League,33,"2,355",26.2,29,4,0,9,5,14,9,0,0,0,574,789,72.8,27,45,18,3,71,8078,1773,327,395,82.8,170,243,70,30,47,63.8,89,53,1,12,10,13,0,11,5,0,1,3,2,0,685,6068,3135,125,94,47,75,48,840,182,119,57,47.9,62,52.1,28,16,11,11,6,10,38,26.3,28,20,1,19,13,41,11,0,27,68,28.4,"FW,MF"
1916,Javier Hernández,"1,334",3,19,68.6,31.6,56.5,273,1,3,2018-2019,30,mx MEX,West Ham,eng Premier League,25,"1,334",14.8,14,11,4,7,1,8,7,0,0,0,229,334,68.6,5,17,6,0,31,3335,759,115,154,74.7,71,95,74.7,16,28,57.1,19,12,0,2,2,3,0,3,1,0,0,0,2,0,273,1048,428,10,6,3,29,10,374,83,23,13,56.5,10,43.5,3,0,0,3,0,0,6,0,6,8,1,7,1,4,8,0,12,26,31.6,FW
1917,Antonio Rüdiger,"2,871",3,32,91.2,53.3,80,1805,32,34,2018-2019,25,de GER,Chelsea,eng Premier League,33,"2,871",31.9,33,0,2,1,0,1,1,0,0,0,2332,2557,91.2,7,137,9,0,174,42684,15388,883,931,94.8,1166,1243,93.8,224,300,74.7,32,26,0,0,5,0,1,3,1,0,0,2,0,0,1805,9856,6608,21,25,0,8,9,2112,1,5,4,80,1,20,34,16,27,6,1,15,27,55.6,12,15,8,7,32,66,96,1,81,71,53.3,DF
1918,Jannik Vestergaard,"2,027",0,14,75.7,62.5,76.9,497,35,53,2018-2019,25,dk DEN,Southampton,eng Premier League,23,"2,027",22.5,23,0,7,0,0,0,0,0,0,0,661,873,75.7,5,52,3,0,62,11802,4765,316,353,89.5,265,339,78.2,72,156,46.2,14,11,0,1,1,1,0,0,0,0,0,0,0,0,497,2692,1602,14,10,0,10,4,550,4,13,10,76.9,3,23.1,53,33,37,13,3,28,45,62.2,17,35,20,15,35,88,174,1,85,51,62.5,DF
1919,Rajiv van La Parra,405,0,8,81,12.5,41.2,124,4,8,2018-2019,27,nl NED,Huddersfield,eng Premier League,5,405,4.5,5,0,5,0,0,0,0,0,0,0,94,116,81,4,6,1,0,7,1402,203,55,61,90.2,28,34,82.4,8,11,72.7,8,6,1,0,0,1,0,0,0,0,0,0,0,0,124,1127,502,19,15,3,11,21,128,18,17,7,41.2,10,58.8,8,5,1,7,0,1,6,16.7,5,0,0,0,4,12,3,1,1,7,12.5,"FW,MF"
1920,André Gomes,"1,980",2,46,83.8,52.2,72.7,901,20,39,2018-2019,25,pt POR,Everton,eng Premier League,27,"1,980",22,24,3,0,1,1,2,1,0,0,0,1026,1224,83.8,6,106,19,1,145,18846,4548,446,508,87.8,407,468,87,136,184,73.9,46,34,0,7,3,2,0,2,1,0,1,0,0,0,901,5051,2227,49,36,3,34,50,1012,22,55,40,72.7,15,27.3,39,23,12,24,3,13,59,22,46,27,4,23,20,59,18,0,35,32,52.2,MF
1921,Steve Mounié,"1,778",4,33,63.2,61.6,65,360,5,9,2018-2019,23,bj BEN,Huddersfield,eng Premier League,31,"1,778",19.8,19,12,2,2,3,5,2,0,0,0,361,571,63.2,18,32,3,0,34,4655,836,234,341,68.6,103,154,66.9,8,18,44.4,33,27,0,0,5,1,0,4,3,0,0,0,1,0,360,2041,685,22,22,9,61,36,624,94,20,13,65,7,35,9,6,3,4,2,2,12,16.7,10,10,1,9,5,14,15,0,210,131,61.6,FW
1922,Dejan Lovren,986,2,6,86.2,67.9,0,574,11,15,2018-2019,29,hr CRO,Liverpool,eng Premier League,13,986,11,11,2,6,1,0,1,1,0,0,0,715,829,86.2,1,22,2,1,27,13411,4861,250,272,91.9,404,443,91.2,50,95,52.6,6,5,0,0,0,1,0,2,1,0,0,0,1,0,574,2542,1553,2,2,0,3,1,659,2,1,0,0,1,100,15,9,10,5,0,7,15,46.7,8,11,7,4,11,26,51,2,53,25,67.9,DF
1923,Daniel Amartey,641,0,11,82.1,60.9,50,293,17,18,2018-2019,23,gh GHA,Leicester City,eng Premier League,9,641,7.1,7,2,1,0,0,0,0,0,0,0,357,435,82.1,3,36,0,0,34,5916,2458,184,197,93.4,138,172,80.2,30,52,57.7,11,10,1,0,0,0,0,0,0,0,0,0,0,0,293,1124,608,8,9,1,3,4,276,8,4,2,50,2,50,18,12,11,6,1,10,15,66.7,5,6,4,2,17,35,28,1,14,9,60.9,DF
1924,Phil Bardsley,"1,670",0,20,67.2,53.3,50,334,31,32,2018-2019,33,sct SCO,Burnley,eng Premier League,19,"1,670",18.6,19,0,12,0,0,0,0,0,0,0,526,783,67.2,7,62,18,9,68,9000,4162,257,297,86.5,217,303,71.6,44,148,29.7,20,16,2,1,0,1,0,0,0,0,0,0,0,0,334,1842,885,19,21,2,9,6,405,23,8,4,50,4,50,32,19,15,14,3,12,21,57.1,9,25,12,13,31,63,68,1,32,28,53.3,DF
1925,Daniel Sturridge,509,2,14,78.1,18.2,55.6,187,1,3,2018-2019,28,eng ENG,Liverpool,eng Premier League,18,509,5.7,4,14,17,2,1,3,2,0,0,0,153,196,78.1,8,14,10,0,31,2263,633,87,104,83.7,42,51,82.4,13,16,81.3,14,13,0,0,0,1,0,2,2,0,0,0,0,0,187,862,297,9,9,3,17,11,215,37,9,5,55.6,4,44.4,3,3,1,1,1,2,3,66.7,1,4,0,4,1,4,0,0,4,18,18.2,"FW,MF"
1926,Lucas Digne,"2,965",9,111,69.7,66.9,46.7,1093,60,71,2018-2019,25,fr FRA,Everton,eng Premier League,35,"2,965",32.9,33,2,1,4,4,8,4,0,0,0,1478,2119,69.7,71,99,52,34,167,23389,10150,793,934,84.9,501,716,70,125,301,41.5,111,63,40,2,4,0,2,9,6,2,0,1,0,0,1093,5214,2699,82,59,5,31,30,1200,221,30,14,46.7,16,53.3,71,46,45,18,8,28,45,62.2,17,43,9,34,60,131,116,0,87,43,66.9,DF
1927,Declan Rice,"3,003",4,35,86.2,56.8,76.5,926,52,98,2018-2019,19,eng ENG,West Ham,eng Premier League,34,"3,003",33.4,34,0,2,2,0,2,2,0,0,0,1313,1524,86.2,9,126,2,0,127,23599,5791,552,627,88,545,605,90.1,169,205,82.4,35,30,0,1,2,0,2,4,4,0,0,0,0,0,926,5183,2312,27,26,3,21,20,1055,11,34,26,76.5,8,23.5,98,60,35,58,5,38,88,43.2,50,51,12,39,52,150,56,0,54,41,56.8,MF
1928,Andreas Christensen,617,0,3,92.8,54.5,100,304,4,10,2018-2019,22,dk DEN,Chelsea,eng Premier League,8,617,6.9,6,2,22,0,0,0,0,0,0,0,426,459,92.8,0,20,0,0,35,7419,2566,165,172,95.9,231,248,93.1,20,24,83.3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,304,1759,1091,3,4,0,3,0,352,1,1,1,100,0,0,10,4,2,6,2,2,5,40,3,4,2,2,4,14,29,0,18,15,54.5,DF
1929,Sam Vokes,915,0,14,50.2,53.5,100,127,0,4,2018-2019,28,wls WAL,Burnley,eng Premier League,20,915,10.2,10,10,4,3,0,3,3,0,0,0,136,271,50.2,8,18,2,0,15,1555,418,86,162,53.1,31,65,47.7,3,5,60,14,12,0,0,2,0,0,0,0,0,0,0,0,0,127,509,94,3,3,2,28,13,314,55,3,3,100,0,0,4,2,1,2,1,0,0,,0,2,1,1,0,4,17,0,123,107,53.5,FW
1930,Ki Sung-yueng,"1,302",3,39,80,48,55.6,334,19,14,2018-2019,29,kr KOR,Newcastle Utd,eng Premier League,18,"1,302",14.5,14,4,6,0,1,1,0,0,0,0,523,654,80,16,48,8,0,66,9874,2694,223,251,88.8,182,208,87.5,92,150,61.3,39,22,14,0,1,2,0,3,2,0,0,1,0,0,334,1763,851,12,21,1,12,10,434,12,9,5,55.6,4,44.4,14,10,5,8,1,3,12,25,9,11,1,10,19,33,20,0,12,13,48,MF
1931,Simon Francis,"1,229",4,26,72.7,54,55.6,507,19,25,2018-2019,33,eng ENG,Bournemouth,eng Premier League,17,"1,229",13.7,13,4,1,0,2,2,0,0,0,0,590,812,72.7,10,53,14,8,69,9688,4606,314,371,84.6,211,280,75.4,53,114,46.5,26,24,1,1,0,0,0,4,3,0,1,0,0,0,507,2187,1077,18,14,0,14,7,540,35,9,5,55.6,4,44.4,25,14,19,5,1,12,24,50,12,15,7,8,19,44,73,1,47,40,54,DF
1932,Theo Walcott,"2,119",6,57,68.4,23.7,52.5,613,22,27,2018-2019,29,eng ENG,Everton,eng Premier League,37,"2,119",23.5,24,13,1,5,2,7,5,0,0,0,433,633,68.4,21,36,13,9,52,5521,1548,262,335,78.2,105,159,66,19,46,41.3,57,38,1,1,7,10,0,6,4,1,0,1,0,0,613,3368,1652,50,33,24,77,37,661,167,59,31,52.5,28,47.5,27,17,11,9,7,10,22,45.5,12,17,1,16,22,49,8,0,14,45,23.7,"FW,MF"
1933,Terence Kongolo,"2,716",2,24,76.7,60.2,55.6,762,65,74,2018-2019,24,nl NED,Huddersfield,eng Premier League,32,"2,716",30.2,32,0,2,1,1,2,1,0,0,0,978,1275,76.7,9,69,10,4,90,17265,7866,444,513,86.5,427,530,80.6,99,193,51.3,24,18,1,0,2,1,2,2,2,0,0,0,0,0,762,3209,1869,25,23,4,17,4,919,42,18,10,55.6,8,44.4,74,46,44,26,4,27,47,57.4,20,42,16,26,65,139,106,1,53,35,60.2,DF
1934,Adam Smith,"2,066",4,44,80.4,48.3,41.7,760,31,46,2018-2019,27,eng ENG,Bournemouth,eng Premier League,25,"2,066",23,25,0,0,1,1,2,1,0,0,0,863,1074,80.4,11,70,15,3,98,12408,4620,552,627,88,263,327,80.4,32,72,44.4,44,30,5,2,0,7,0,4,3,1,0,0,0,0,760,5460,3105,87,69,8,25,10,736,80,48,20,41.7,28,58.3,46,32,26,14,6,19,41,46.3,22,26,7,19,31,77,68,1,28,30,48.3,"DF,MF"
1935,Kieran Trippier,"2,276",14,92,75.4,51.8,46.7,1168,23,67,2018-2019,27,eng ENG,Tottenham,eng Premier League,27,"2,276",25.3,26,1,4,1,3,4,1,0,0,0,1526,2025,75.4,49,90,69,29,179,25954,9735,747,826,90.4,606,777,78,141,315,44.8,92,61,23,1,4,2,1,14,9,3,0,2,0,0,1168,3518,1832,40,35,2,20,14,1337,200,15,7,46.7,8,53.3,67,37,43,16,8,37,62,59.7,25,38,5,33,23,90,77,2,29,27,51.8,DF
1936,Harry Kane,"2,424",14,86,72.5,41.2,48.8,625,1,10,2018-2019,25,eng ENG,Tottenham,eng Premier League,28,"2,424",26.9,27,1,0,17,4,21,13,4,4,0,419,578,72.5,30,58,14,2,80,7221,1841,214,268,79.9,120,166,72.3,59,89,66.3,86,58,1,12,8,7,0,14,9,0,1,2,2,0,625,3718,1478,59,47,32,80,44,723,194,82,40,48.8,42,51.2,10,6,2,8,0,1,14,7.1,13,16,6,10,1,11,14,0,47,67,41.2,FW
1937,Luciano Vietto,986,6,52,76.9,40,59.3,322,6,15,2018-2019,24,ar ARG,Fulham,eng Premier League,20,986,11,10,10,10,1,4,5,1,0,0,0,316,411,76.9,22,21,13,5,35,4350,1046,199,232,85.8,87,110,79.1,11,28,39.3,52,42,0,4,4,2,0,6,5,0,0,1,0,0,322,2268,995,33,30,7,26,26,402,107,27,16,59.3,11,40.7,15,11,5,5,5,4,19,21.1,15,9,0,9,6,21,5,0,4,6,40,"FW,MF"
1938,Beram Kayal,940,2,9,68.6,36.6,55,193,15,28,2018-2019,30,il ISR,Brighton,eng Premier League,18,940,10.4,9,9,19,1,1,2,1,0,0,0,194,283,68.6,4,20,3,1,32,3007,919,105,129,81.4,76,101,75.2,9,35,25.7,9,7,0,0,1,0,1,2,2,0,0,0,0,0,193,1146,564,16,12,0,14,10,198,11,20,11,55,9,45,28,17,16,11,1,5,21,23.8,16,17,10,7,15,43,25,0,15,26,36.6,MF
1939,Ashley Barnes,"2,388",6,51,57.7,34.8,53.8,432,2,28,2018-2019,28,eng ENG,Burnley,eng Premier League,37,"2,388",26.5,26,11,1,12,2,14,10,2,2,0,308,534,57.7,22,23,12,1,41,3993,942,197,284,69.4,73,135,54.1,17,43,39.5,51,30,0,0,9,11,1,6,2,0,0,3,1,0,432,1603,602,23,15,13,84,39,638,142,13,7,53.8,6,46.2,28,17,4,17,7,6,29,20.7,23,29,8,21,2,30,25,0,119,223,34.8,FW
1940,Manuel Lanzini,686,3,18,86.7,21.4,72.2,350,9,12,2018-2019,25,ar ARG,West Ham,eng Premier League,10,686,7.6,8,2,0,1,1,2,1,0,0,0,409,472,86.7,5,31,5,0,39,5044,1522,262,280,93.6,99,117,84.6,12,25,48,18,11,0,2,3,2,0,3,1,0,0,1,1,0,350,1998,1012,22,25,5,15,12,435,28,18,13,72.2,5,27.8,12,7,5,6,1,5,18,27.8,13,3,1,2,9,21,7,1,3,11,21.4,MF
1941,Lewis Dunk,"3,151",2,21,82.5,65.4,0,892,46,42,2018-2019,26,eng ENG,Brighton,eng Premier League,36,"3,151",35,36,0,0,2,1,3,2,0,0,0,1246,1510,82.5,11,75,2,0,63,26946,8559,380,425,89.4,604,655,92.2,239,380,62.9,21,20,0,0,0,1,0,2,2,0,0,0,0,0,892,4521,2321,16,11,0,16,3,1056,6,4,0,0,4,100,42,26,31,10,1,17,39,43.6,22,49,38,11,46,88,196,5,119,63,65.4,DF
1942,Tim Ream,"2,047",0,11,87.2,52.2,100,498,25,23,2018-2019,30,us USA,Fulham,eng Premier League,26,"2,047",22.7,25,1,5,0,0,0,0,0,0,0,928,1064,87.2,3,47,3,0,68,16650,6230,344,367,93.7,507,560,90.5,63,102,61.8,11,8,1,0,1,1,0,0,0,0,0,0,0,0,498,2580,1632,13,1,0,5,5,762,1,6,6,100,0,0,23,14,16,7,0,14,28,50,14,19,10,9,25,48,80,2,47,43,52.2,DF
1943,Conor Coady,"3,420",2,20,83.9,58.2,100,1149,30,31,2018-2019,25,eng ENG,Wolves,eng Premier League,38,"3,420",38,38,0,0,0,0,0,0,0,0,0,1427,1700,83.9,1,104,5,0,78,34672,14783,264,287,92,773,838,92.2,374,546,68.5,20,19,0,0,0,0,1,2,2,0,0,0,0,0,1149,6124,3618,11,6,2,6,4,1267,0,3,3,100,0,0,31,19,26,5,0,17,32,53.1,15,35,27,8,30,61,133,3,32,23,58.2,DF
1944,Juan Mata,"1,289",7,66,80,25,58.8,498,6,9,2018-2019,30,es ESP,Manchester Utd,eng Premier League,22,"1,289",14.3,16,6,11,3,2,5,3,0,0,0,620,775,80,30,64,21,3,75,9712,2227,322,354,91,174,219,79.5,72,128,56.3,66,51,7,2,2,4,0,7,5,0,0,0,2,0,498,2254,1010,24,19,4,14,19,658,96,17,10,58.8,7,41.2,9,4,7,1,1,6,21,28.6,15,8,1,7,6,15,6,0,2,6,25,"FW,MF"
1945,Michy Batshuayi,750,3,21,64.2,27.9,56.3,135,3,2,2018-2019,24,be BEL,Crystal Palace,eng Premier League,11,750,8.3,9,2,3,5,0,5,5,0,0,0,106,165,64.2,2,4,3,0,9,1428,285,63,82,76.8,24,40,60,8,14,57.1,21,10,0,4,6,1,0,3,1,0,0,2,0,0,135,756,285,13,8,6,16,12,166,44,16,9,56.3,7,43.8,2,1,1,1,0,1,2,50,1,8,3,5,3,5,0,0,12,31,27.9,FW
1946,Moussa Sissoko,"2,330",7,50,85.3,52.3,58.1,1061,16,36,2018-2019,28,fr FRA,Tottenham,eng Premier League,29,"2,330",25.9,27,2,1,0,3,3,0,0,0,0,1197,1404,85.3,25,91,13,3,97,17621,4136,677,752,90,386,439,87.9,81,111,73,50,43,0,1,1,3,2,7,7,0,0,0,0,0,1061,6301,3188,79,58,8,40,28,1169,96,62,36,58.1,26,41.9,36,25,18,14,4,15,29,51.7,14,31,4,27,16,52,25,2,23,21,52.3,"MF,FW"
1947,Lewis Cook,723,3,16,80.8,33.3,62.5,328,8,13,2018-2019,21,eng ENG,Bournemouth,eng Premier League,13,723,8,8,5,2,0,0,0,0,0,0,0,329,407,80.8,2,27,6,0,48,5864,1568,146,166,88,144,168,85.7,33,52,63.5,16,14,0,0,1,1,0,3,3,0,0,0,0,0,328,1370,675,11,9,3,12,9,317,8,16,10,62.5,6,37.5,13,6,6,7,0,8,19,42.1,11,8,2,6,8,21,7,1,5,10,33.3,MF
1948,Leroy Sané,"1,867",15,87,77,30.3,53.9,925,8,24,2018-2019,22,de GER,Manchester City,eng Premier League,31,"1,867",20.7,21,10,6,10,10,20,10,0,0,0,735,955,77,40,15,32,2,67,8493,1865,479,547,87.6,150,202,74.3,18,57,31.6,87,53,9,14,6,4,1,15,13,0,2,0,0,0,925,5221,2525,84,45,45,70,44,968,341,102,55,53.9,47,46.1,24,15,8,7,9,2,23,8.7,21,21,2,19,8,32,2,0,10,23,30.3,FW
1949,Mario Lemina,"1,613",4,48,85.2,65.9,65.7,557,43,49,2018-2019,24,ga GAB,Southampton,eng Premier League,21,"1,613",17.9,18,3,2,1,1,2,1,0,0,0,704,826,85.2,13,75,13,1,92,12024,3166,339,369,91.9,280,322,87,67,98,68.4,48,38,0,5,2,3,0,4,1,0,0,2,1,0,557,3664,1937,41,41,3,26,31,685,29,35,23,65.7,12,34.3,49,32,23,23,3,15,34,44.1,19,27,3,24,43,92,31,1,29,15,65.9,MF
1950,Lucas Moura,"2,121",7,72,74.1,37.8,47.9,697,24,35,2018-2019,25,br BRA,Tottenham,eng Premier League,32,"2,121",23.6,25,7,4,10,0,10,10,0,0,0,557,752,74.1,27,41,16,1,63,7438,1768,328,388,84.5,167,239,69.9,20,42,47.6,72,51,1,7,3,8,2,7,4,0,1,2,0,0,697,4450,2108,79,51,35,67,34,790,193,96,46,47.9,50,52.1,35,18,8,20,7,9,27,33.3,18,15,1,14,24,59,24,0,34,56,37.8,"FW,MF"
1951,Alexis Sánchez,880,6,45,70.9,24.1,51.9,319,9,17,2018-2019,29,cl CHI,Manchester Utd,eng Premier League,20,880,9.8,9,11,3,1,3,4,1,0,0,0,290,409,70.9,21,29,23,4,50,4391,1349,166,199,83.4,75,107,70.1,29,53,54.7,45,33,0,5,2,5,0,6,4,0,0,2,0,0,319,1834,931,37,23,10,21,25,404,89,27,14,51.9,13,48.1,17,10,5,9,3,5,13,38.5,8,7,0,7,9,26,2,0,7,22,24.1,"FW,MF"
1952,Luka Milivojević,"3,420",7,115,75.3,59.3,61.9,1113,72,90,2018-2019,27,rs SRB,Crystal Palace,eng Premier League,38,"3,420",38,38,0,0,12,2,14,2,10,11,1,1649,2189,75.3,59,181,23,7,219,31073,10185,675,770,87.7,700,845,82.8,230,463,49.7,115,62,39,0,6,3,5,7,5,2,0,0,0,0,1113,5322,2581,32,16,2,27,19,1496,15,21,13,61.9,8,38.1,90,69,36,47,7,39,91,42.9,52,47,15,32,72,162,68,3,54,37,59.3,MF
