,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
247,Randal Kolo Muani,"1,268",8,50,72.1,51.7,38.9,432,4,10,2023-2024,24,fr FRA,Paris S-G,fr Ligue 1,26,"1,268",14.1,13,13,2,6,5,11,6,0,0,0,259,359,72.1,26,23,14,3,42,3749,980,157,204,77,77,101,76.2,12,21,57.1,50,39,0,3,3,5,0,8,7,0,1,0,0,0,432,2710,1105,36,18,16,52,21,422,125,72,28,38.9,40,55.6,10,8,5,3,2,5,13,38.5,8,5,0,5,4,14,10,0,15,14,51.7,"FW,MF"
248,Fabián Ruiz Peña,"1,197",6,40,89.2,33.3,80,812,11,34,2023-2024,27,es ESP,Paris S-G,fr Ligue 1,21,"1,197",13.3,14,7,7,1,3,4,1,0,0,0,778,872,89.2,18,53,17,2,78,13193,2887,347,378,91.8,352,386,91.2,54,70,77.1,40,32,1,5,2,0,0,6,4,1,1,0,0,0,812,3729,1523,16,25,1,12,3,761,40,20,16,80,2,10,34,23,17,14,3,23,42,54.8,19,8,2,6,11,45,21,2,4,8,33.3,MF
249,Panos Katseris,"1,041",3,20,70,42.3,35.1,356,8,26,2023-2024,22,gr GRE,Lorient,fr Ligue 1,15,"1,041",11.6,13,2,0,1,1,2,1,0,0,0,275,393,70,9,13,4,2,21,4101,1231,153,195,78.5,99,137,72.3,14,31,45.2,20,15,0,1,2,1,1,3,2,0,0,1,0,0,356,2355,923,24,17,5,37,14,314,86,37,13,35.1,23,62.2,26,20,16,8,2,16,25,64,9,20,4,16,8,34,18,0,11,15,42.3,DF
250,Josh Wilson-Esbrand,461,2,9,73.8,57.1,58.8,196,6,5,2023-2024,20,eng ENG,Reims,fr Ligue 1,11,461,5.1,5,6,0,1,1,2,1,0,0,0,186,252,73.8,5,12,5,1,19,3191,823,91,108,84.3,75,93,80.6,18,38,47.4,9,9,0,0,0,0,0,2,2,0,0,0,0,0,196,1058,569,11,10,3,9,8,186,20,17,10,58.8,7,41.2,5,4,2,3,0,2,8,25,6,5,2,3,6,11,7,0,4,3,57.1,"DF,MF"
251,Formose Mendy,"1,256",1,10,79.4,74.1,54.5,568,20,33,2023-2024,22,sn SEN,Lorient,fr Ligue 1,18,"1,256",14,13,5,8,0,0,0,0,0,0,0,587,739,79.4,2,56,4,1,61,11323,4269,233,286,81.5,264,299,88.3,74,119,62.2,10,8,0,0,1,0,1,1,1,0,0,0,0,0,568,3364,1569,14,9,1,14,8,493,13,11,6,54.5,5,45.5,33,19,24,8,1,20,33,60.6,13,23,12,11,20,53,59,1,43,15,74.1,DF
252,Becir Omeragic,"2,312",1,25,85.3,42.3,66.7,891,27,48,2023-2024,21,ch SUI,Montpellier,fr Ligue 1,28,"2,312",25.7,26,2,2,0,0,0,0,0,0,0,904,1060,85.3,10,63,2,0,71,17025,5657,341,378,90.2,443,476,93.1,98,165,59.4,25,22,0,0,1,2,0,1,1,0,0,0,0,0,891,5610,3032,21,13,2,9,3,811,12,9,6,66.7,3,33.3,48,29,31,13,4,20,33,60.6,13,51,29,22,27,75,65,0,30,41,42.3,"DF,MF"
253,Zakaria Aboukhlal,754,2,20,71.4,46.2,25.8,233,1,9,2023-2024,23,ma MAR,Toulouse,fr Ligue 1,13,754,8.4,9,4,0,3,0,3,2,1,1,0,140,196,71.4,5,10,9,1,20,2025,599,70,95,73.7,53,66,80.3,6,8,75,20,10,0,2,3,3,2,2,0,0,0,1,1,0,233,1651,745,23,13,8,22,12,229,75,31,8,25.8,22,71,9,8,1,5,3,3,12,25,9,9,1,8,1,10,2,0,6,7,46.2,"MF,FW"
254,Yoann Salmier,"1,568",3,17,79.8,58,62.5,575,21,22,2023-2024,30,gf GUF,Le Havre,fr Ligue 1,20,"1,568",17.4,18,2,12,1,1,2,1,0,0,0,612,767,79.8,6,43,7,1,48,10586,4640,271,302,89.7,274,322,85.1,50,117,42.7,17,15,1,0,1,0,0,3,2,0,0,1,0,0,575,3006,1489,8,16,0,10,4,511,8,8,5,62.5,3,37.5,22,10,13,6,3,13,20,65,7,21,15,6,21,43,57,0,29,21,58,DF
255,Sael Kumbedi,924,2,16,79.4,30.8,35,500,14,30,2023-2024,18,fr FRA,Lyon,fr Ligue 1,17,924,10.3,8,9,10,0,1,1,0,0,0,0,470,592,79.4,5,30,11,4,42,7036,1816,266,306,86.9,180,224,80.4,14,40,35,16,15,0,1,0,0,0,2,2,0,0,0,0,0,500,2673,1384,19,22,4,20,7,451,75,20,7,35,13,65,30,20,14,12,4,9,22,40.9,13,12,3,9,14,44,18,2,4,9,30.8,DF
256,Loïc Nego,"1,561",8,39,75.3,53.3,39.4,537,16,37,2023-2024,32,hu HUN,Le Havre,fr Ligue 1,28,"1,561",17.3,18,10,3,0,3,3,0,0,0,0,481,639,75.3,13,30,19,11,64,7463,3221,256,309,82.8,186,252,73.8,25,44,56.8,39,29,2,1,1,6,0,8,6,0,0,0,2,0,537,2909,1344,30,36,4,15,9,480,102,33,13,39.4,18,54.5,37,26,21,12,4,18,30,60,12,12,2,10,16,53,17,0,8,7,53.3,"DF,MF"
257,Lucas Hernández,"1,909",3,25,89.8,59,56.3,1583,27,52,2023-2024,27,fr FRA,Paris S-G,fr Ligue 1,27,"1,909",21.2,23,4,1,1,1,2,1,0,0,0,1670,1859,89.8,12,166,9,1,156,28845,9121,696,744,93.5,822,886,92.8,117,173,67.6,25,19,1,0,1,2,2,3,1,0,0,1,1,0,1583,7311,3507,30,33,4,16,5,1476,22,16,9,56.3,5,31.3,52,36,28,15,9,29,50,58,21,21,5,16,27,79,38,0,23,16,59,DF
258,Kévin Keben Biakolo,521,0,4,80.4,40,42.9,205,8,4,2023-2024,19,cm CMR,Toulouse,fr Ligue 1,8,521,5.8,7,1,16,0,0,0,0,0,0,0,209,260,80.4,3,13,0,0,13,3723,1447,91,104,87.5,102,117,87.2,15,32,46.9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,205,1283,559,5,7,0,11,1,183,10,7,3,42.9,4,57.1,4,2,4,0,0,3,6,50,3,7,0,7,8,12,17,0,6,9,40,DF
259,Nathaniel Adjei,"1,243",0,11,86.4,57.7,80,554,18,13,2023-2024,20,gh GHA,Lorient,fr Ligue 1,15,"1,243",13.8,14,1,0,0,0,0,0,0,0,0,578,669,86.4,3,38,1,0,34,10635,4097,216,246,87.8,294,323,91,52,73,71.2,11,8,0,0,0,1,2,0,0,0,0,0,0,0,554,3506,1609,10,12,0,12,5,511,4,5,4,80,1,20,13,9,8,3,2,6,7,85.7,1,15,8,7,18,31,64,1,30,22,57.7,DF
260,Jeanuël Belocian,"1,448",1,15,88.1,50,62.5,739,13,32,2023-2024,18,fr FRA,Rennes,fr Ligue 1,23,"1,448",16.1,16,7,9,0,1,1,0,0,0,0,759,862,88.1,6,57,3,1,60,14203,4121,239,273,87.5,415,452,91.8,74,94,78.7,15,11,2,0,2,0,0,1,1,0,0,0,0,0,739,4456,2252,16,24,0,8,4,685,37,8,5,62.5,2,25,32,22,23,8,1,22,28,78.6,6,18,10,8,13,45,49,0,10,10,50,DF
261,Adrien Thomasson,"1,193",3,75,74.5,36.1,64.3,611,9,25,2023-2024,29,fr FRA,Lens,fr Ligue 1,29,"1,193",13.3,13,16,4,1,2,3,1,0,0,0,506,679,74.5,30,44,15,3,68,7672,1909,261,319,81.8,192,248,77.4,27,52,51.9,75,59,9,0,4,3,0,3,1,1,0,0,1,0,611,3027,1117,20,23,7,29,22,574,121,14,9,64.3,5,35.7,25,14,4,16,5,11,34,32.4,23,14,0,14,9,34,10,1,13,23,36.1,MF
262,Mehdi Zeffane,"1,231",3,24,75.1,35,20,537,16,31,2023-2024,31,dz ALG,Clermont Foot,fr Ligue 1,23,"1,231",13.7,15,8,10,0,0,0,0,0,0,0,500,666,75.1,9,43,5,3,53,8521,3237,239,283,84.5,206,268,76.9,47,93,50.5,24,18,2,0,3,1,0,3,1,1,0,0,1,0,537,2582,1112,14,15,2,16,4,501,48,10,2,20,8,80,31,20,17,11,3,17,34,50,17,14,3,11,16,47,34,0,7,13,35,"DF,MF"
263,Maximiliano Caufriez,"1,659",2,14,87.4,52.8,50,724,18,38,2023-2024,26,be BEL,Clermont Foot,fr Ligue 1,20,"1,659",18.4,20,0,2,0,1,1,0,0,0,0,780,892,87.4,9,48,5,2,61,13811,4348,328,360,91.1,347,384,90.4,82,109,75.2,14,13,1,0,0,0,0,2,2,0,0,0,0,0,724,4578,2184,24,27,0,11,11,670,11,14,7,50,4,28.6,38,28,31,5,2,19,29,65.5,10,18,12,6,18,56,69,2,19,17,52.8,DF
264,Ulisses Garcia,906,0,18,78.8,63,55.6,423,7,21,2023-2024,27,ch SUI,Marseille,fr Ligue 1,13,906,10.1,10,3,3,0,0,0,0,0,0,0,449,570,78.8,8,30,7,5,52,7183,1975,224,249,90,186,233,79.8,27,54,50,18,12,3,3,0,0,0,0,0,0,0,0,0,0,423,2330,1157,21,18,2,9,14,394,66,18,10,55.6,6,33.3,21,16,6,13,2,13,20,65,7,8,3,5,7,28,13,2,17,10,63,DF
265,Manuel Ugarte Ribeiro,"1,932",5,38,91.2,53.8,52.5,1230,40,98,2023-2024,22,uy URU,Paris S-G,fr Ligue 1,25,"1,932",21.5,21,4,8,0,2,2,0,0,0,0,1214,1331,91.2,14,99,6,0,87,22281,4148,463,512,90.4,627,659,95.1,104,122,85.2,38,31,0,3,0,3,1,5,3,0,1,0,1,0,1230,5575,2111,16,35,4,25,24,1099,24,40,21,52.5,15,37.5,98,57,39,43,16,43,89,48.3,46,27,6,21,40,138,25,2,14,12,53.8,MF
266,Yohann Magnin,"1,687",2,28,83.5,50.8,27.3,730,19,49,2023-2024,26,fr FRA,Clermont Foot,fr Ligue 1,31,"1,687",18.7,17,14,2,1,0,1,1,0,0,0,698,836,83.5,9,59,7,4,71,12081,2932,313,368,85.1,290,333,87.1,72,95,75.8,28,23,2,0,1,1,1,2,1,0,0,1,0,0,730,3478,1227,14,15,2,36,12,669,47,11,3,27.3,7,63.6,49,31,12,32,5,22,47,46.8,25,38,13,25,19,68,26,1,31,30,50.8,MF
267,Ibrahim Salah,524,1,17,76.3,36.4,37.9,268,10,15,2023-2024,21,ma MAR,Rennes,fr Ligue 1,23,524,5.8,4,19,6,4,1,5,4,0,0,0,177,232,76.3,5,11,7,2,18,2754,612,97,111,87.4,60,82,73.2,12,23,52.2,17,13,0,1,3,0,0,1,1,0,0,0,0,0,268,1775,700,15,17,2,18,15,237,61,29,11,37.9,18,62.1,15,7,5,6,4,11,18,61.1,7,4,0,4,10,25,5,0,4,7,36.4,"FW,MF"
268,Matthieu Udol,"2,700",3,54,74.5,40.3,50,942,50,55,2023-2024,27,fr FRA,Metz,fr Ligue 1,30,"2,700",30,30,0,0,3,3,6,3,0,0,0,969,1300,74.5,32,70,24,16,98,17243,7209,402,473,85,475,582,81.6,78,192,40.6,54,42,2,1,3,5,1,3,3,0,0,0,0,0,942,5354,2508,46,40,2,27,11,819,86,40,20,50,18,45,55,37,38,12,5,38,56,67.9,18,62,16,46,50,105,108,0,27,40,40.3,DF
269,Habib Keita,"1,278",1,28,87.6,38.9,58.3,629,29,34,2023-2024,21,ml MLI,Clermont Foot,fr Ligue 1,27,"1,278",14.2,12,15,7,1,0,1,1,0,0,0,591,675,87.6,10,45,7,0,53,11080,2447,253,287,88.2,253,278,91,74,89,83.1,28,24,0,1,2,1,0,1,1,0,0,0,0,0,629,3404,1402,9,21,3,23,15,579,23,24,14,58.3,10,41.7,34,19,14,15,5,17,28,60.7,11,27,10,17,29,63,30,0,7,11,38.9,MF
270,Geoffrey Kondogbia,"1,463",3,27,87.4,70.8,69.2,859,30,48,2023-2024,30,cf CTA,Marseille,fr Ligue 1,26,"1,463",16.3,15,11,0,0,0,0,0,0,0,0,832,952,87.4,11,105,11,1,93,14691,4488,359,389,92.3,379,413,91.8,72,108,66.7,27,21,0,0,1,4,1,3,3,0,0,0,0,0,859,3975,1544,7,13,0,20,14,792,25,13,9,69.2,2,15.4,48,31,18,25,5,13,32,40.6,19,21,4,17,30,78,25,0,17,7,70.8,MF
271,Dion Moise Sahi,628,1,11,78.3,41.7,30.8,187,1,5,2023-2024,21,ci CIV,Strasbourg,fr Ligue 1,18,628,7,7,11,4,3,1,4,3,0,0,0,137,175,78.3,5,10,8,1,21,2178,421,66,83,79.5,55,67,82.1,9,13,69.2,11,10,0,1,0,0,0,1,1,0,0,0,0,0,187,1154,503,13,10,4,22,6,179,42,13,4,30.8,9,69.2,5,5,1,2,2,0,3,0,3,11,1,10,1,6,7,0,5,7,41.7,"MF,FW"
272,Jonathan David,"2,629",9,77,82,23.9,38.5,712,9,26,2023-2024,23,ca CAN,Lille,fr Ligue 1,34,"2,629",29.2,30,4,0,19,4,23,17,2,3,1,537,655,82,32,53,26,1,79,7433,1592,306,359,85.2,186,219,84.9,12,15,80,77,58,1,3,9,6,0,9,3,0,1,3,2,0,712,3779,1494,47,33,22,55,44,693,198,39,15,38.5,19,48.7,26,15,6,13,7,8,26,30.8,18,16,0,16,9,35,4,0,21,67,23.9,FW
273,Alidu Seidu,"1,724",1,21,83.4,62.9,47.2,938,35,53,2023-2024,23,gh GHA,2 Teams,fr Ligue 1,25,"1,724",19.2,20,5,3,0,1,1,0,0,0,0,932,1118,83.4,8,60,4,0,56,16513,4733,397,433,91.7,428,502,85.3,79,142,55.6,21,14,2,1,0,3,1,1,1,0,0,0,0,0,938,6011,2673,30,33,1,24,9,827,27,36,17,47.2,15,41.7,53,33,34,18,1,38,50,76,12,26,10,16,35,88,50,0,22,13,62.9,DF
274,Ismaily,"2,465",2,32,83.9,72.4,45.6,1173,32,72,2023-2024,33,br BRA,Lille,fr Ligue 1,30,"2,465",27.4,28,2,2,1,1,2,1,0,0,0,1262,1505,83.9,10,90,23,7,114,18690,6452,714,810,88.1,470,540,87,43,83,51.8,32,25,0,3,0,2,2,2,2,0,0,0,0,0,1173,7171,3775,74,58,14,32,18,1098,110,57,26,45.6,29,50.9,72,47,34,25,13,31,60,51.7,29,33,6,27,32,104,77,0,42,16,72.4,DF
275,Chrislain Matsima,"1,478",1,13,88.5,61.1,28.6,750,17,27,2023-2024,21,fr FRA,2 Teams,fr Ligue 1,20,"1,478",16.4,16,4,13,1,1,2,1,0,0,0,784,886,88.5,3,73,1,0,76,13594,5527,313,346,90.5,407,436,93.3,42,73,57.5,13,12,0,0,1,0,0,1,1,0,0,0,0,0,750,4452,2514,18,11,1,9,5,684,6,7,2,28.6,2,28.6,27,18,16,10,1,12,25,48,13,18,11,7,17,44,78,1,33,21,61.1,DF
276,Abdukodir Khusanov,809,0,6,87.2,54.5,50,388,13,21,2023-2024,19,uz UZB,Lens,fr Ligue 1,11,809,9,9,2,16,0,0,0,0,0,0,0,383,439,87.2,1,28,1,0,23,7213,2415,140,152,92.1,203,219,92.7,36,59,61,6,3,0,0,0,1,2,0,0,0,0,0,0,0,388,1981,757,5,4,0,6,0,349,1,2,1,50,1,50,21,12,13,8,0,9,17,52.9,8,13,8,5,13,34,32,2,6,5,54.5,DF
277,Samuel Grandsir,606,2,31,71.6,14.3,29.2,285,3,16,2023-2024,26,fr FRA,Le Havre,fr Ligue 1,23,606,6.7,4,19,8,1,1,2,1,0,1,1,209,292,71.6,14,14,16,4,35,3118,845,109,130,83.8,72,99,72.7,13,26,50,31,20,5,3,2,0,1,2,1,0,1,0,0,0,285,1909,743,22,23,8,12,10,274,68,24,7,29.2,16,66.7,16,12,5,9,2,8,18,44.4,10,4,0,4,3,19,3,1,1,6,14.3,"MF,FW"
278,Arthur Atta,924,3,19,75.1,36.7,41.4,364,10,18,2023-2024,20,fr FRA,Metz,fr Ligue 1,21,924,10.3,10,11,7,1,2,3,1,0,0,0,301,401,75.1,12,37,12,4,48,5603,1409,121,154,78.6,131,157,83.4,39,65,60,19,15,0,2,2,0,0,3,1,0,0,2,0,0,364,2198,921,16,15,2,17,16,340,22,29,12,41.4,16,55.2,18,14,8,7,3,8,19,42.1,11,13,3,10,10,28,23,0,11,19,36.7,"MF,FW"
279,Mohamed Bamba,"1,138",3,32,72.3,44.2,37.9,278,2,14,2023-2024,21,ci CIV,Lorient,fr Ligue 1,16,"1,138",12.6,14,2,0,8,3,11,7,1,1,0,185,256,72.3,14,8,10,0,16,2456,373,96,129,74.4,69,88,78.4,3,4,75,32,24,0,3,2,2,1,3,3,0,0,0,0,0,278,1675,762,25,22,13,31,25,281,69,29,11,37.9,17,58.6,14,9,3,8,3,4,10,40,6,7,1,6,2,16,3,0,23,29,44.2,FW
280,Hugo Magnetti,"2,340",5,60,88.2,36.1,66.7,1005,18,49,2023-2024,25,fr FRA,Brest,fr Ligue 1,33,"2,340",26,30,3,0,2,0,2,2,0,0,0,1008,1143,88.2,24,92,13,7,101,16762,3382,435,491,88.6,464,499,93,64,87,73.6,60,47,0,5,6,1,1,5,2,0,1,2,0,0,1005,5373,2046,36,43,5,31,18,907,61,39,26,66.7,11,28.2,49,27,18,26,5,24,58,41.4,34,19,1,18,18,67,18,0,13,23,36.1,MF
281,Daler Kuzyaev,"2,090",4,72,78.5,56.5,52.2,925,22,34,2023-2024,30,ru RUS,Le Havre,fr Ligue 1,30,"2,090",23.2,24,6,0,2,2,4,2,0,0,0,824,1050,78.5,29,87,21,1,119,12347,3407,422,511,82.6,305,360,84.7,42,77,54.5,72,57,6,0,3,6,0,4,4,0,0,0,0,0,925,4289,1656,23,32,6,31,15,853,97,23,12,52.2,8,34.8,34,19,11,13,10,15,43,34.9,28,18,5,13,22,56,18,1,26,20,56.5,MF
282,Gabriel Gudmundsson,"1,267",2,22,78,39.1,28.1,484,15,22,2023-2024,24,se SWE,Lille,fr Ligue 1,25,"1,267",14.1,14,11,9,1,0,1,1,0,0,0,437,560,78,13,20,10,5,37,6983,1602,209,249,83.9,187,233,80.3,26,41,63.4,22,17,0,3,1,0,1,2,1,0,0,1,0,0,484,3180,1373,39,19,13,25,17,439,66,32,9,28.1,18,56.3,22,16,7,13,2,12,20,60,8,14,3,11,15,37,25,0,9,14,39.1,"DF,FW"
283,Pierre-Emerick Aubameyang,"2,622",14,75,67.3,40,52.9,696,9,22,2023-2024,34,ga GAB,Marseille,fr Ligue 1,34,"2,622",29.1,30,4,0,17,8,25,13,4,4,0,444,660,67.3,27,29,27,5,58,6310,1446,261,357,73.1,141,204,69.1,16,39,41,75,45,0,6,18,5,1,14,8,0,1,5,0,0,696,4062,1628,68,34,38,42,21,680,235,34,18,52.9,14,41.2,22,14,4,11,7,7,26,26.9,19,30,5,25,9,31,26,0,26,39,40,FW
284,Marquinhos,"1,537",2,13,94.4,52.2,100,1657,17,19,2023-2024,29,br BRA,Paris S-G,fr Ligue 1,21,"1,537",17.1,18,3,3,0,1,1,0,0,0,0,1706,1807,94.4,9,165,5,0,114,31879,9264,556,573,97,981,1008,97.3,141,190,74.2,13,13,0,0,0,0,0,2,2,0,0,0,0,0,1657,9112,5224,18,25,0,8,2,1589,3,1,1,100,0,0,19,11,10,7,2,11,17,64.7,6,29,19,10,17,36,58,1,24,22,52.2,DF
285,Papa Amadou Diallo,889,1,20,65,45.5,37.2,259,11,18,2023-2024,19,sn SEN,Metz,fr Ligue 1,16,889,9.9,9,7,8,2,1,3,2,0,0,0,167,257,65,12,17,6,2,30,2726,899,86,121,71.1,64,98,65.3,12,24,50,20,18,0,0,1,0,1,1,1,0,0,0,0,0,259,1839,806,25,18,5,28,9,236,65,43,16,37.2,25,58.1,18,8,10,7,1,7,21,33.3,14,11,1,10,11,29,16,0,30,36,45.5,FW
286,Guillermo Maripán,"1,767",0,9,88.6,55.3,100,882,30,22,2023-2024,29,cl CHI,Monaco,fr Ligue 1,23,"1,767",19.6,21,2,3,1,0,1,1,0,0,0,934,1054,88.6,4,51,1,0,59,18953,6908,232,262,88.5,582,622,93.6,105,143,73.4,9,7,0,0,2,0,0,0,0,0,0,0,0,0,882,4137,1648,4,1,1,9,1,812,5,1,1,100,0,0,22,8,15,6,1,10,27,37,17,26,13,13,30,52,106,4,47,38,55.3,DF
287,Keito Nakamura,"1,381",3,37,73,64.7,59.4,424,6,28,2023-2024,23,jp JPN,Reims,fr Ligue 1,25,"1,381",15.3,17,8,1,4,1,5,4,0,0,0,292,400,73,14,28,16,2,56,4714,1083,136,172,79.1,113,145,77.9,26,45,57.8,37,30,0,3,4,0,0,3,3,0,0,0,0,0,424,2780,1412,48,24,17,34,28,396,141,32,19,59.4,13,40.6,28,11,9,10,9,17,37,45.9,20,15,2,13,6,34,7,0,11,6,64.7,"FW,MF"
288,Junya Ito,"2,714",10,135,65.5,34.6,50,1069,14,33,2023-2024,30,jp JPN,Reims,fr Ligue 1,31,"2,714",30.2,31,0,0,3,7,10,3,0,0,0,741,1131,65.5,80,82,58,26,139,12890,5184,371,476,77.9,257,362,71,88,204,43.1,135,96,23,8,7,1,0,10,9,0,0,1,0,0,1069,7115,3389,123,76,35,72,37,1026,287,108,54,50,46,42.6,33,15,11,14,8,10,36,27.8,26,23,1,22,14,47,7,0,18,34,34.6,"FW,MF"
289,Gedeon Kalulu,970,3,17,82,47.6,25,427,5,23,2023-2024,25,cd COD,Lorient,fr Ligue 1,19,970,10.8,11,8,8,0,1,1,0,0,0,0,433,528,82,8,29,11,6,35,6775,2140,227,264,86,154,179,86,31,47,66,17,15,0,0,1,0,1,3,2,0,0,1,0,0,427,2615,1003,17,11,3,9,7,387,60,12,3,25,9,75,23,17,13,8,2,12,22,54.5,10,18,2,16,5,28,30,0,10,11,47.6,DF
290,Andrey Santos,831,0,19,86.9,57.1,42.1,476,10,29,2023-2024,19,br BRA,Strasbourg,fr Ligue 1,11,831,9.2,9,2,2,1,0,1,1,0,0,0,444,511,86.9,6,49,3,0,48,7717,2017,186,209,89,216,235,91.9,32,43,74.4,19,14,0,3,1,1,0,0,0,0,0,0,0,0,476,2609,1018,5,19,0,12,10,437,15,19,8,42.1,9,47.4,29,18,15,13,1,17,26,65.4,9,8,0,8,10,39,11,1,12,9,57.1,MF
291,Gift Orban,474,1,8,70.9,16.7,38.5,127,1,4,2023-2024,21,ng NGA,Lyon,fr Ligue 1,13,474,5.3,5,8,3,1,0,1,1,0,0,0,73,103,70.9,0,3,2,0,6,1022,169,40,52,76.9,19,26,73.1,5,11,45.5,8,6,0,1,0,1,0,1,1,0,0,0,0,0,127,657,194,8,4,8,21,7,122,33,13,5,38.5,7,53.8,4,3,0,1,3,1,4,25,3,2,0,2,1,5,2,1,3,15,16.7,FW
292,Arthur Theate,"2,296",3,21,88,65.1,50,1413,31,30,2023-2024,23,be BEL,Rennes,fr Ligue 1,28,"2,296",25.5,27,1,3,2,0,2,2,0,0,0,1444,1640,88,6,129,7,4,151,28379,10833,445,479,92.9,821,880,93.3,153,237,64.6,21,16,1,1,2,1,0,3,1,0,0,2,0,0,1413,9027,5220,33,36,3,16,3,1307,24,14,7,50,6,42.9,30,17,19,6,5,24,37,64.9,13,40,23,17,31,61,90,2,41,22,65.1,DF
293,Soungoutou Magassa,"1,346",1,13,87.3,58.5,50,898,21,56,2023-2024,19,fr FRA,Monaco,fr Ligue 1,21,"1,346",15,15,6,10,0,0,0,0,0,0,0,871,998,87.3,2,86,2,1,92,16582,5928,300,331,90.6,470,511,92,87,129,67.4,13,11,0,0,1,0,1,1,1,0,0,0,0,0,898,4464,1934,7,13,1,23,8,806,13,16,8,50,4,25,56,26,22,32,2,26,48,54.2,22,21,4,17,21,77,36,2,24,17,58.5,"DF,MF"
294,Jean-Charles Castelletto,"2,464",1,25,85.6,61.4,57.1,1111,32,34,2023-2024,28,cm CMR,Nantes,fr Ligue 1,28,"2,464",27.4,28,0,0,2,0,2,2,0,0,0,1147,1340,85.6,10,85,10,3,100,20580,7724,429,470,91.3,590,661,89.3,93,161,57.8,25,23,0,1,0,1,0,1,1,0,0,0,0,0,1111,5891,2885,24,22,1,15,7,1004,31,14,8,57.1,6,42.9,34,26,22,10,2,18,29,62.1,11,19,10,9,32,66,81,0,51,32,61.4,DF
295,Imran Louza,863,3,46,79.8,52.9,55.6,497,9,13,2023-2024,24,ma MAR,Lorient,fr Ligue 1,14,863,9.6,10,4,1,1,3,4,1,0,0,0,465,583,79.8,25,65,15,1,83,8875,3020,177,202,87.6,217,252,86.1,62,107,57.9,46,25,16,1,3,1,0,3,2,1,0,0,0,0,497,2993,1186,19,21,2,14,10,466,36,18,10,55.6,7,38.9,13,7,2,8,3,2,8,25,6,8,1,7,9,22,4,0,9,8,52.9,MF
296,Hákon Arnar Haraldsson,"1,284",1,35,82.1,11.1,41.7,552,3,12,2023-2024,20,is ISL,Lille,fr Ligue 1,26,"1,284",14.3,15,11,7,2,0,2,2,0,0,0,451,549,82.1,15,38,11,1,48,6644,1432,227,272,83.5,165,195,84.6,26,33,78.8,35,23,2,3,2,5,0,1,0,0,0,0,1,0,552,3212,1338,25,27,9,27,15,528,90,36,15,41.7,17,47.2,12,8,4,7,1,5,21,23.8,16,7,2,5,3,15,5,0,1,8,11.1,"FW,MF"
297,Shamar Nicholson,"1,484",5,44,70.5,43.9,30.8,378,0,6,2023-2024,26,jm JAM,Clermont Foot,fr Ligue 1,26,"1,484",16.5,17,9,2,4,3,7,3,1,2,1,272,386,70.5,18,25,6,0,33,4088,711,143,200,71.5,87,126,69,20,25,80,44,30,0,3,6,4,1,5,5,0,0,0,0,0,378,2045,646,18,16,14,33,18,406,110,26,8,30.8,17,65.4,6,2,0,4,2,1,4,25,3,6,2,4,0,6,15,0,47,60,43.9,FW
298,Ainsley Maitland-Niles,"1,432",7,33,83.3,46.2,48.5,645,17,34,2023-2024,25,eng ENG,Lyon,fr Ligue 1,23,"1,432",15.9,16,7,6,1,4,5,0,1,1,0,663,796,83.3,18,45,17,3,76,10343,3289,350,387,90.4,241,285,84.6,44,71,62,33,27,0,0,4,1,1,7,7,0,0,0,0,0,645,3539,1645,26,25,6,15,11,580,82,33,16,48.5,14,42.4,34,18,12,14,8,19,37,51.4,18,16,6,10,17,51,29,1,18,21,46.2,"DF,MF"
299,Achraf Hakimi,"1,932",14,93,86.5,42.9,47.4,1762,12,29,2023-2024,24,ma MAR,Paris S-G,fr Ligue 1,25,"1,932",21.5,20,5,3,4,5,9,4,0,0,0,1712,1979,86.5,43,153,45,13,218,25356,8074,948,1030,92,613,696,88.1,77,125,61.6,93,79,1,2,5,5,1,14,13,0,0,1,0,0,1762,9215,4942,84,78,22,33,33,1679,230,57,27,47.4,30,52.6,29,19,14,9,6,17,34,50,17,28,4,24,12,41,28,2,9,12,42.9,DF
