,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1246,Billy Mitchell,"3,158",1,59,78.5,40.9,63,1032,29,49,2021-2022,21,eng ENG,Millwall,eng Championship,42,"3,158",35.1,35,7,4,0,0,0,0,0,0,0,1253,1597,78.5,18,109,14,1,127,22422,4318,573,668,85.8,510,606,84.2,143,222,64.4,59,44,4,5,2,2,2,1,1,0,0,0,0,0,1032,5331,2132,37,48,5,38,18,1100,46,54,34,63,20,37,49,30,22,22,5,22,54,40.7,32,45,16,29,29,78,57,0,36,52,40.9,MF
1247,Nathan Thompson,"2,429",1,31,80,53,69,823,33,71,2021-2022,30,eng ENG,P'borough Utd,eng Championship,27,"2,429",27,27,0,0,1,0,1,1,0,0,0,1005,1257,80,8,51,10,0,76,17255,5752,478,532,89.8,430,497,86.5,83,169,49.1,31,22,0,3,2,4,0,1,0,0,0,1,0,0,823,5040,2775,39,34,8,49,15,907,59,42,29,69,13,31,71,38,46,22,3,40,62,64.5,22,33,7,26,33,104,64,1,53,47,53,DF
1248,Paddy McNair,"3,762",5,72,77.2,67.8,56.7,1574,48,78,2021-2022,26,nir NIR,Middlesbrough,eng Championship,42,"3,762",41.8,42,0,0,5,3,8,3,2,3,1,1884,2441,77.2,29,195,21,3,217,37636,13363,679,777,87.4,896,1054,85,281,524,53.6,72,46,14,2,1,8,1,5,4,0,0,0,1,0,1574,9947,5342,67,63,10,43,20,1614,40,30,17,56.7,13,43.3,78,55,51,24,3,56,87,64.4,31,28,10,18,48,126,73,1,97,46,67.8,"DF,MF"
1249,Jamie Paterson,"2,952",17,94,78,7.7,47.5,1313,16,30,2021-2022,29,eng ENG,Swansea City,eng Championship,38,"2,952",32.8,33,5,0,9,9,18,9,0,0,0,1291,1656,78,52,96,45,7,148,21475,4102,684,784,87.2,402,504,79.8,144,242,59.5,94,72,10,7,2,2,1,17,13,0,3,1,0,0,1313,7094,3020,79,77,22,78,58,1562,225,99,47,47.5,52,52.5,30,22,10,15,5,15,44,34.1,29,27,3,24,16,46,13,0,1,12,7.7,MF
1250,Tom Lees,"3,421",2,26,84.1,69.2,66.7,1418,44,35,2021-2022,30,eng ENG,Huddersfield,eng Championship,40,"3,421",38,39,1,2,3,0,3,3,0,0,0,1890,2247,84.1,7,79,4,1,108,36329,12968,641,725,88.4,1011,1142,88.5,209,318,65.7,26,20,1,0,5,0,0,2,0,1,0,1,0,0,1418,7474,4419,13,12,1,12,4,1623,9,3,2,66.7,1,33.3,35,20,23,11,1,13,18,72.2,5,43,33,10,44,79,208,1,164,73,69.2,DF
1251,Charlie Austin,"1,562",3,32,63.5,36.8,50,252,2,7,2021-2022,32,eng ENG,QPR,eng Championship,34,"1,562",17.4,15,19,7,5,1,6,4,1,2,1,205,323,63.5,11,22,4,2,34,3316,767,105,139,75.5,67,96,69.8,22,61,36.1,32,19,0,2,8,3,0,3,1,0,0,2,0,0,252,994,293,8,8,4,35,18,351,78,10,5,50,5,50,7,3,4,2,1,4,12,33.3,8,10,2,8,2,9,20,0,32,55,36.8,"FW,MF"
1252,Krystian Bielik,"1,003",3,18,82,77.8,83.3,332,14,16,2021-2022,23,pl POL,Derby County,eng Championship,15,"1,003",11.1,12,3,1,1,0,1,1,0,0,0,438,534,82,5,46,6,0,62,7931,2349,185,222,83.3,186,208,89.4,50,66,75.8,18,14,0,1,1,1,1,3,2,0,0,0,1,0,332,1704,816,10,10,1,13,6,388,10,12,10,83.3,2,16.7,16,10,10,6,0,11,17,64.7,6,12,5,7,14,30,16,0,28,8,77.8,MF
1253,Matthew Clarke,"2,743",2,27,73.7,67.9,62.5,890,62,51,2021-2022,24,eng ENG,West Brom,eng Championship,33,"2,743",30.5,33,0,5,1,0,1,1,0,0,0,1090,1478,73.7,9,87,5,0,119,20317,7024,442,523,84.5,516,642,80.4,114,256,44.5,27,23,0,1,1,0,2,2,1,0,0,1,0,0,890,4690,2666,36,27,1,22,9,903,25,16,10,62.5,6,37.5,51,33,25,23,3,18,39,46.2,21,29,11,18,62,113,105,1,129,61,67.9,DF
1254,Martyn Waghorn,"1,165",3,36,73.1,40.5,38.1,263,5,13,2021-2022,31,eng ENG,Coventry City,eng Championship,27,"1,165",12.9,11,16,9,1,2,3,1,0,0,0,223,305,73.1,17,24,5,1,25,3440,998,116,141,82.3,76,97,78.4,16,38,42.1,36,24,3,4,2,3,0,3,2,0,0,1,0,0,263,1261,398,16,8,9,35,9,324,83,21,8,38.1,13,61.9,13,8,2,8,3,3,8,37.5,5,10,1,9,5,18,3,0,17,25,40.5,"FW,MF"
1255,Andre Dozzell,"1,528",1,33,83.6,34.6,46.2,527,10,27,2021-2022,22,eng ENG,QPR,eng Championship,27,"1,528",17,18,9,13,0,1,1,0,0,0,0,728,871,83.6,15,74,10,2,88,11560,3626,366,401,91.3,278,327,85,49,83,59,33,27,3,0,2,1,0,1,1,0,0,0,0,0,527,2633,1308,22,20,1,19,7,730,21,13,6,46.2,7,53.8,27,18,12,13,2,6,21,28.6,15,14,5,9,10,37,22,0,9,17,34.6,MF
1256,George Tanner,962,0,12,67.2,53.6,16.7,260,22,21,2021-2022,21,eng ENG,Bristol City,eng Championship,13,962,10.7,11,2,1,1,0,1,1,0,0,0,315,469,67.2,3,25,6,4,19,5063,1880,167,197,84.8,109,165,66.1,27,73,37,12,10,0,1,0,1,0,0,0,0,0,0,0,0,260,1106,422,8,10,1,9,1,262,21,6,1,16.7,5,83.3,21,14,10,8,3,12,17,70.6,5,12,2,10,22,43,34,1,15,13,53.6,"DF,FW"
1257,Toby Sibbick,949,0,6,68.4,56.1,60,209,16,19,2021-2022,22,ug UGA,Barnsley,eng Championship,12,949,10.5,11,1,4,1,0,1,1,0,0,0,264,386,68.4,1,27,1,0,28,4927,2037,96,126,76.2,134,173,77.5,27,63,42.9,6,3,0,1,0,2,0,0,0,0,0,0,0,0,209,984,551,4,5,2,2,6,220,9,5,3,60,2,40,19,15,15,4,0,8,14,57.1,6,15,6,9,16,35,24,1,23,18,56.1,DF
1258,Harry Cornick,"2,359",7,53,56.5,27,34.4,454,11,24,2021-2022,26,eng ENG,Luton Town,eng Championship,38,"2,359",26.2,30,8,2,12,4,16,12,0,0,0,340,602,56.5,26,13,16,7,36,5380,1575,182,259,70.3,115,185,62.2,30,91,33,53,37,3,3,4,4,2,7,4,0,0,1,1,1,454,3008,1170,45,22,22,71,39,515,180,64,22,34.4,42,65.6,24,13,11,8,5,10,39,25.6,29,30,0,30,11,35,7,0,34,92,27,FW
1259,Teden Mengi,724,1,8,72.9,60,50,134,9,15,2021-2022,19,eng ENG,Birmingham City,eng Championship,9,724,8,9,0,1,0,0,0,0,0,0,0,167,229,72.9,0,8,0,0,12,3414,901,44,60,73.3,102,125,81.6,20,41,48.8,8,6,0,0,2,0,0,1,0,0,0,1,0,0,134,806,499,6,4,0,5,0,124,0,4,2,50,2,50,15,9,9,6,0,4,6,66.7,2,9,8,1,9,24,41,0,18,12,60,DF
1260,Perry Ng,"3,392",10,52,70.8,49.6,60,967,51,72,2021-2022,25,eng ENG,Cardiff City,eng Championship,39,"3,392",37.7,39,0,7,0,3,3,0,0,0,0,1186,1675,70.8,19,138,23,8,155,20874,9163,558,668,83.5,469,612,76.6,136,301,45.2,52,45,0,3,1,1,2,10,10,0,0,0,0,0,967,4343,2244,35,38,9,38,24,1058,69,45,27,60,18,40,72,38,43,22,7,34,53,64.2,19,25,9,16,51,123,104,0,59,60,49.6,"DF,MF"
1261,Jonathan Hogg,"2,531",2,36,84.9,59.3,60,906,41,46,2021-2022,32,eng ENG,Huddersfield,eng Championship,31,"2,531",28.1,31,0,2,2,1,3,2,0,0,0,1283,1511,84.9,16,124,4,0,95,22842,7094,570,643,88.6,557,615,90.6,127,183,69.4,36,30,1,0,2,3,0,2,2,0,0,0,0,0,906,4085,1717,8,17,0,19,10,1117,12,5,3,60,2,40,46,26,17,25,4,27,48,56.3,21,19,7,12,41,87,50,1,48,33,59.3,"MF,DF"
1262,Marvin Ekpiteta,"3,536",4,21,73.4,66.9,66.7,944,53,53,2021-2022,25,eng ENG,Blackpool,eng Championship,40,"3,536",39.3,39,1,3,5,1,6,5,0,0,0,1152,1570,73.4,10,67,2,0,56,24751,8491,311,407,76.4,648,773,83.8,185,344,53.8,21,17,0,0,3,1,0,4,2,0,0,2,0,0,944,4414,2246,9,7,0,19,5,983,5,12,8,66.7,4,33.3,53,36,38,14,1,17,33,51.5,16,66,52,14,53,106,194,3,164,81,66.9,DF
1263,Mouhamadou-Naby Sarr,"1,256",1,10,80.9,52.1,100,445,12,16,2021-2022,27,fr FRA,Huddersfield,eng Championship,18,"1,256",14,14,4,20,3,0,3,3,0,0,0,521,644,80.9,2,36,0,0,22,10398,3727,188,213,88.3,254,282,90.1,73,126,57.9,10,8,0,0,1,1,0,1,1,0,0,0,0,0,445,2085,1106,3,8,0,6,3,475,0,1,1,100,0,0,16,9,11,5,0,7,11,63.6,4,21,15,6,12,28,61,1,25,23,52.1,DF
1264,Curtis Nelson,"2,669",1,18,71.6,69.7,33.3,764,42,45,2021-2022,28,eng ENG,Cardiff City,eng Championship,30,"2,669",29.7,30,0,3,0,0,0,0,0,0,0,1054,1473,71.6,6,70,6,1,120,20053,9064,419,497,84.3,499,664,75.2,123,262,46.9,18,16,1,0,1,0,0,1,1,0,0,0,0,0,764,3341,1738,10,15,0,10,8,839,10,3,1,33.3,2,66.7,45,26,30,13,2,18,27,66.7,9,27,17,10,42,87,101,1,115,50,69.7,DF
1265,Sonny Bradley,"1,770",2,15,76.6,72.9,100,543,27,25,2021-2022,29,eng ENG,Luton Town,eng Championship,22,"1,770",19.7,20,2,2,2,0,2,2,0,0,0,693,905,76.6,7,28,3,0,31,15444,5742,165,202,81.7,405,472,85.8,120,211,56.9,15,12,0,0,3,0,0,2,2,0,0,0,0,0,543,2732,1493,4,4,0,10,4,577,4,3,3,100,0,0,25,17,21,4,0,15,19,78.9,4,30,22,8,27,52,103,1,78,29,72.9,DF
1266,Aden Flint,"3,270",2,31,62.8,71.2,25,707,67,36,2021-2022,32,eng ENG,Cardiff City,eng Championship,38,"3,270",36.3,35,3,8,6,2,8,6,0,0,0,877,1397,62.8,11,67,2,0,56,19982,9221,248,357,69.5,429,588,73,189,414,45.7,31,19,0,0,10,2,0,2,2,0,0,0,0,0,707,3646,1591,5,3,2,10,1,786,15,4,1,25,3,75,36,21,28,8,0,17,33,51.5,16,39,28,11,67,103,168,1,208,84,71.2,DF
1267,James Collins,"1,284",2,28,69.3,36.9,40,282,4,11,2021-2022,30,ie IRL,Cardiff City,eng Championship,26,"1,284",14.3,13,13,3,3,0,3,3,0,0,0,250,361,69.3,3,17,5,1,27,3270,592,155,197,78.7,61,89,68.5,12,23,52.2,28,17,0,0,4,5,2,2,2,0,0,0,0,0,282,1038,294,13,10,1,44,17,401,99,20,8,40,12,60,11,10,4,5,2,3,12,25,9,12,4,8,4,15,15,0,52,89,36.9,"FW,MF"
1268,Callum Brittain,"3,073",6,67,64.9,56.3,52.9,1042,40,71,2021-2022,23,eng ENG,Barnsley,eng Championship,36,"3,073",34.1,34,2,0,0,3,3,0,0,0,0,1193,1838,64.9,33,101,48,24,105,20343,9107,606,729,83.1,453,667,67.9,115,321,35.8,67,53,4,4,5,1,0,6,3,1,0,1,1,0,1042,5665,2780,60,45,14,52,35,1128,125,102,54,52.9,48,47.1,71,42,38,24,9,40,67,59.7,27,65,14,51,40,111,82,1,54,42,56.3,"DF,MF"
1269,Jack Colback,"3,109",6,55,81.5,56.9,38.9,869,43,82,2021-2022,31,eng ENG,Nott'ham Forest,eng Championship,38,"3,109",34.5,36,2,5,3,1,4,3,0,0,0,1158,1421,81.5,25,83,20,7,100,19396,5196,536,605,88.6,495,587,84.3,93,154,60.4,55,40,11,1,1,1,1,6,3,2,0,0,0,1,869,3708,1311,19,24,3,20,11,936,74,18,7,38.9,11,61.1,82,52,49,27,6,30,60,50,30,35,4,31,43,125,40,0,29,22,56.9,"DF,MF"
1270,Fabio Carvalho,"2,831",16,127,81.6,25.3,53.1,997,19,39,2021-2022,18,pt POR,Fulham,eng Championship,36,"2,831",31.5,33,3,1,10,7,17,10,0,0,0,831,1019,81.6,59,71,36,1,127,11229,2456,496,568,87.3,264,316,83.5,26,38,68.4,127,91,0,12,15,9,0,16,11,0,1,3,1,0,997,5893,2650,97,64,45,85,50,1098,230,81,43,53.1,38,46.9,39,22,8,23,8,15,36,41.7,21,20,0,20,19,58,3,1,20,59,25.3,MF
1271,Danel Sinani,"2,460",12,91,76,12.5,60,811,8,39,2021-2022,24,lu LUX,Huddersfield,eng Championship,39,"2,460",27.3,31,8,3,6,3,9,6,0,0,0,865,1138,76,34,83,25,7,115,13600,3682,473,543,87.1,265,326,81.3,86,182,47.3,91,62,17,2,8,1,1,12,9,2,0,1,0,0,811,4456,1931,52,50,8,65,35,1001,136,35,21,60,14,40,39,24,23,11,5,14,44,31.8,30,12,1,11,8,47,13,0,5,35,12.5,"FW,MF"
1272,Ivan Cavaleiro,600,5,40,78.2,32,58.8,236,8,13,2021-2022,27,pt POR,Fulham,eng Championship,18,600,6.7,5,13,4,2,0,2,2,0,0,0,229,293,78.2,15,13,21,7,43,3390,938,124,142,87.3,81,101,80.2,14,26,53.8,40,37,2,0,1,0,0,5,5,0,0,0,0,0,236,1507,831,34,17,13,19,8,284,107,17,10,58.8,7,41.2,13,8,7,4,2,9,14,64.3,5,5,0,5,8,21,2,0,8,17,32,"FW,MF"
1273,Lewie Coyle,"1,755",3,40,72.8,46.2,54.5,675,23,38,2021-2022,25,eng ENG,Hull City,eng Championship,23,"1,755",19.5,21,2,1,1,1,2,1,0,0,0,774,1063,72.8,19,63,27,14,75,14280,5024,333,379,87.9,329,419,78.5,100,223,44.8,40,31,3,0,2,4,0,3,3,0,0,0,0,0,675,3686,1892,53,31,2,18,10,703,57,22,12,54.5,10,45.5,38,23,26,8,4,25,33,75.8,8,21,11,10,23,61,56,0,24,28,46.2,DF
1274,Sam Clucas,"1,477",4,41,74.9,65,75,399,15,37,2021-2022,30,eng ENG,Stoke City,eng Championship,25,"1,477",16.4,16,9,5,2,3,5,2,0,0,0,459,613,74.9,26,42,11,4,38,7476,1933,232,275,84.4,170,213,79.8,41,79,51.9,41,22,15,2,1,1,0,4,4,0,0,0,0,0,399,1911,631,18,18,3,26,9,474,65,12,9,75,3,25,37,22,16,19,2,11,28,39.3,17,18,4,14,15,52,12,1,26,14,65,MF
1275,Jeff Hendrick,655,1,16,78,44.8,54.5,253,2,8,2021-2022,29,ie IRL,QPR,eng Championship,10,655,7.3,7,3,4,0,0,0,0,0,0,0,297,381,78,9,30,11,0,42,4802,1603,147,169,87,113,133,85,23,47,48.9,16,14,0,0,0,2,0,1,1,0,0,0,0,0,253,1148,622,11,9,0,16,7,324,19,11,6,54.5,5,45.5,8,2,1,6,1,3,4,75,1,5,5,0,2,10,6,0,13,16,44.8,MF
1276,Oliver Norburn,"3,015",2,36,84.4,53.2,52.6,1064,61,98,2021-2022,28,gd GRN,P'borough Utd,eng Championship,36,"3,015",33.5,34,2,0,0,1,1,0,0,0,0,1483,1757,84.4,11,135,10,1,125,24741,6521,732,802,91.3,592,661,89.6,120,210,57.1,36,33,1,0,0,0,2,2,2,0,0,0,0,0,1064,4243,1820,16,15,1,26,16,1249,14,19,10,52.6,9,47.4,98,55,46,46,6,37,76,48.7,39,39,13,26,61,159,31,0,25,22,53.2,MF
1277,Danny Hylton,592,0,7,51.7,27.9,36.8,110,1,14,2021-2022,32,eng ENG,Luton Town,eng Championship,17,592,6.6,5,12,9,4,0,4,4,0,0,0,61,118,51.7,1,5,1,0,12,837,202,38,51,74.5,17,33,51.5,2,9,22.2,7,5,1,0,0,1,0,0,0,0,0,0,0,0,110,508,234,8,4,3,25,7,133,41,19,7,36.8,12,63.2,14,8,6,5,3,2,10,20,8,6,2,4,1,15,4,0,12,31,27.9,"FW,MF"
1278,Ryan Longman,"2,068",6,53,65.2,32.2,54.1,606,16,38,2021-2022,20,eng ENG,Hull City,eng Championship,35,"2,068",23,26,9,5,4,4,8,4,0,0,0,561,860,65.2,24,25,18,12,36,8483,2196,331,408,81.1,160,258,62,43,129,33.3,53,42,2,3,4,0,2,6,5,0,0,1,0,0,606,4025,1598,57,24,22,61,21,625,116,61,33,54.1,28,45.9,38,32,22,11,5,21,48,43.8,27,18,1,17,16,54,29,1,19,40,32.2,"DF,FW"
1279,Jefferson Lerma,"2,854",5,68,79.2,55.1,66.7,948,37,35,2021-2022,26,co COL,Bournemouth,eng Championship,34,"2,854",31.7,33,1,0,1,3,4,1,0,0,0,1176,1485,79.2,29,123,28,4,163,18851,5377,585,677,86.4,461,555,83.1,85,161,52.8,68,60,1,1,2,3,1,5,4,0,0,0,1,0,948,3698,1609,27,24,6,44,10,1093,66,21,14,66.7,7,33.3,35,20,10,19,6,13,22,59.1,9,16,6,10,37,72,36,0,70,57,55.1,MF
1280,Djed Spence,"3,621",10,95,74.9,57.3,45,1325,66,59,2021-2022,20,eng ENG,2 Teams,eng Championship,42,"3,621",40.2,40,2,1,2,4,6,2,0,0,0,1414,1888,74.9,40,83,41,16,122,21684,7524,815,919,88.7,479,652,73.5,80,196,40.8,95,70,3,11,1,9,1,10,8,0,1,0,1,0,1325,10764,5641,175,102,43,82,83,1365,168,169,76,45,93,55,59,41,34,20,5,25,46,54.3,21,45,7,38,66,125,67,1,47,35,57.3,FW
1281,Tom Barkhuizen,788,3,20,60.7,50,25,204,7,15,2021-2022,28,eng ENG,Preston,eng Championship,13,788,8.8,10,3,0,0,2,2,0,0,0,0,221,364,60.7,13,15,16,8,20,3585,1543,120,155,77.4,71,132,53.8,25,54,46.3,20,17,0,0,2,1,0,3,3,0,0,0,0,0,204,1339,726,19,12,5,22,0,241,40,12,3,25,9,75,15,10,10,4,1,4,14,28.6,10,9,2,7,7,22,19,0,14,14,50,"DF,FW"
1282,Sam Baldock,799,0,11,73.1,5.3,25,86,1,7,2021-2022,32,eng ENG,Derby County,eng Championship,13,799,8.9,12,1,2,2,0,2,2,0,0,0,79,108,73.1,4,6,2,0,7,968,148,47,58,81,22,30,73.3,1,3,33.3,11,6,0,1,1,1,2,0,0,0,0,0,0,0,86,387,190,7,3,2,16,8,105,34,8,2,25,6,75,7,4,2,4,1,3,8,37.5,5,5,0,5,1,8,5,0,2,36,5.3,FW
1283,Leandro Bacuna,"1,022",1,17,76.3,40,20,187,5,10,2021-2022,29,cw CUW,Cardiff City,eng Championship,15,"1,022",11.4,13,2,4,1,0,1,1,0,0,0,196,257,76.3,7,15,4,2,21,3287,650,99,123,80.5,70,86,81.4,18,26,69.2,17,15,0,1,0,1,0,1,1,0,0,0,0,0,187,901,326,8,4,4,21,12,225,37,15,3,20,12,80,10,4,4,5,1,6,13,46.2,7,11,0,11,5,15,6,0,12,18,40,"MF,FW"
1284,Lucas João,"1,886",4,34,73.5,35.5,62.5,371,7,15,2021-2022,27,ao ANG,Reading,eng Championship,24,"1,886",21,21,3,0,10,3,13,9,1,1,0,266,362,73.5,13,16,8,0,26,3223,553,172,215,80,66,87,75.9,6,10,60,34,23,0,5,4,2,0,4,3,0,1,0,0,0,371,1479,491,15,16,7,95,45,503,112,40,25,62.5,15,37.5,15,6,2,8,5,4,10,40,6,12,2,10,7,22,18,0,38,69,35.5,FW
1285,Keinan Davis,"1,061",4,43,77.1,34.7,73.1,261,1,8,2021-2022,23,eng ENG,Nott'ham Forest,eng Championship,15,"1,061",11.8,14,1,0,5,2,7,5,0,0,0,192,249,77.1,23,11,9,0,25,2608,530,108,131,82.4,60,78,76.9,9,11,81.8,43,27,0,10,2,4,0,4,3,0,1,0,0,0,261,1949,968,39,23,15,56,32,313,77,52,38,73.1,14,26.9,8,6,3,2,3,5,7,71.4,2,8,0,8,1,9,11,0,26,49,34.7,FW
1286,Cédric Kipré,"1,215",0,13,72.7,51.4,66.7,353,25,28,2021-2022,24,ci CIV,West Brom,eng Championship,14,"1,215",13.5,14,0,28,1,0,1,1,0,0,0,412,567,72.7,6,41,7,4,51,7995,3104,142,183,77.6,219,268,81.7,46,96,47.9,13,12,0,0,1,0,0,0,0,0,0,0,0,0,353,2256,1376,16,12,0,14,5,347,10,6,4,66.7,2,33.3,28,16,14,13,1,20,26,76.9,6,15,6,9,25,53,35,0,37,35,51.4,DF
1287,Robert Snodgrass,804,1,37,72.8,50,100,201,4,21,2021-2022,33,sct SCO,2 Teams,eng Championship,14,804,8.9,8,6,9,0,1,1,0,0,0,0,270,371,72.8,22,34,8,4,31,4733,1473,128,141,90.8,100,131,76.3,33,81,40.7,37,20,11,0,2,3,1,1,1,0,0,0,0,0,201,953,373,6,4,0,13,2,217,12,2,2,100,0,0,21,16,3,12,6,8,18,44.4,10,11,3,8,4,25,15,1,8,8,50,MF
1288,Joe Allen,"3,478",3,56,81.6,47.7,59.3,1020,79,84,2021-2022,31,wls WAL,Stoke City,eng Championship,41,"3,478",38.6,38,3,1,0,1,1,0,0,0,0,1428,1749,81.6,21,126,15,3,147,23934,6337,609,732,83.2,675,751,89.9,94,144,65.3,56,50,1,0,1,0,4,3,3,0,0,0,0,0,1020,4500,2087,40,34,5,46,25,1194,35,27,16,59.3,11,40.7,84,56,42,35,7,42,77,54.5,35,43,14,29,79,163,56,1,52,57,47.7,MF
1289,Harry Toffolo,"3,560",10,71,72.9,54.3,39.3,1062,32,41,2021-2022,25,eng ENG,Huddersfield,eng Championship,42,"3,560",39.6,40,2,1,6,7,13,6,0,0,0,1401,1921,72.9,34,94,29,14,115,23278,7975,739,848,87.1,522,684,76.3,120,284,42.3,71,63,4,2,1,1,0,10,8,0,2,0,0,0,1062,5497,3070,77,51,6,46,22,1258,207,28,11,39.3,17,60.7,41,31,22,13,6,16,29,55.2,13,27,9,18,32,73,92,0,57,48,54.3,"DF,MF"
1290,Jordan Hugill,"2,417",2,44,59.6,38.4,21.4,431,4,15,2021-2022,29,eng ENG,2 Teams,eng Championship,38,"2,417",26.9,24,14,3,5,1,6,5,0,0,0,308,517,59.6,18,24,5,0,32,3843,605,204,303,67.3,72,129,55.8,11,22,50,44,32,0,0,5,5,2,2,2,0,0,0,0,0,431,1856,660,24,24,9,84,39,672,141,28,6,21.4,22,78.6,15,11,2,7,6,5,14,35.7,9,18,4,14,4,19,24,0,114,183,38.4,FW
1291,Josh Earl,"2,152",7,44,66.8,58,50,681,22,52,2021-2022,22,eng ENG,Preston,eng Championship,29,"2,152",23.9,24,5,3,1,1,2,1,0,0,0,696,1042,66.8,17,50,17,8,78,10387,4065,412,517,79.7,215,318,67.6,42,128,32.8,44,35,1,3,3,2,0,7,5,0,0,0,2,0,681,3742,1740,52,33,10,48,28,754,112,58,29,50,29,50,52,36,32,15,5,28,47,59.6,19,30,4,26,22,74,35,0,76,55,58,DF
1292,Joël Latibeaudière,"1,863",1,30,87.1,54,60,693,16,32,2021-2022,21,jm JAM,Swansea City,eng Championship,29,"1,863",20.7,21,8,16,0,0,0,0,0,0,0,957,1099,87.1,15,32,9,3,42,14103,3383,552,585,94.4,320,369,86.7,49,81,60.5,30,27,0,2,1,0,0,1,1,0,0,0,0,0,693,3187,1614,26,11,7,36,7,924,118,25,15,60,10,40,32,25,17,7,8,13,23,56.5,10,16,5,11,16,48,38,2,34,29,54,DF
1293,Stefan Johansen,"2,751",14,112,81.3,37,41.7,1095,20,42,2021-2022,30,no NOR,QPR,eng Championship,35,"2,751",30.6,31,4,2,1,5,6,1,0,0,0,1406,1730,81.3,56,136,38,4,185,24486,8574,642,700,91.7,551,648,85,149,280,53.2,112,80,25,2,2,1,2,14,8,5,0,0,1,0,1095,5328,2449,36,29,4,44,21,1283,83,24,10,41.7,14,58.3,42,18,21,15,6,19,54,35.2,35,24,4,20,20,62,13,0,17,29,37,MF
1294,Joe Worrall,"3,510",4,41,76.6,60.4,79.2,1512,72,74,2021-2022,24,eng ENG,Nott'ham Forest,eng Championship,39,"3,510",39,39,0,0,0,1,1,0,0,0,0,1758,2296,76.6,11,192,12,1,178,37873,14160,481,559,86,994,1167,85.2,274,510,53.7,41,36,1,1,3,0,0,4,3,0,0,1,0,0,1512,8103,4945,49,41,2,29,13,1602,15,24,19,79.2,5,20.8,74,39,53,16,5,43,58,74.1,15,55,30,25,72,146,127,2,93,61,60.4,DF
1295,Conor Coventry,434,1,5,87.1,55.6,100,220,10,12,2021-2022,21,ie IRL,P'borough Utd,eng Championship,12,434,4.8,4,8,5,0,0,0,0,0,0,0,283,325,87.1,1,28,2,0,25,5050,1482,119,131,90.8,127,135,94.1,30,46,65.2,5,5,0,0,0,0,0,1,1,0,0,0,0,0,220,901,314,2,3,0,2,3,259,0,1,1,100,0,0,12,7,4,7,1,6,11,54.5,5,11,5,6,10,22,6,0,5,4,55.6,MF
1296,Philip Zinckernagel,"2,860",14,100,71.1,21.9,50,852,7,60,2021-2022,26,dk DEN,Nott'ham Forest,eng Championship,42,"2,860",31.8,35,7,2,6,7,13,6,0,0,0,669,941,71.1,33,57,24,3,97,9852,2650,375,458,81.9,221,282,78.4,36,102,35.3,100,59,9,20,6,3,3,14,7,2,1,3,0,1,852,5586,2455,93,50,40,103,62,945,155,124,62,50,63,50.8,60,36,21,31,8,25,85,29.4,60,32,1,31,7,67,3,0,14,50,21.9,"MF,FW"
1297,Reece Burke,"2,115",2,20,64.1,63.2,85.7,523,33,32,2021-2022,24,eng ENG,Luton Town,eng Championship,27,"2,115",23.5,25,2,6,0,0,0,0,0,0,0,617,962,64.1,7,73,9,4,87,12170,4844,209,276,75.7,327,436,75,74,214,34.6,20,14,0,1,2,2,1,2,1,0,0,0,1,0,523,3087,1846,24,15,0,7,6,579,19,7,6,85.7,1,14.3,32,21,16,11,5,9,18,50,9,18,10,8,33,65,109,0,72,42,63.2,DF
1298,Ben Pearson,883,1,16,82.6,31.6,40,329,12,23,2021-2022,26,eng ENG,Bournemouth,eng Championship,23,883,9.8,8,15,14,0,1,1,0,0,0,0,398,482,82.6,6,40,5,1,33,7120,1645,183,200,91.5,168,196,85.7,43,74,58.1,16,14,0,0,1,1,0,1,1,0,0,0,0,0,329,1165,397,4,6,0,4,5,335,5,5,2,40,3,60,23,11,8,14,1,13,30,43.3,17,8,2,6,12,35,15,0,6,13,31.6,MF
