,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
640,Amine Salama,"1,249",1,27,73.5,29.6,39.3,360,10,11,2022-2023,22,fr FRA,Angers,fr Ligue 1,25,"1,249",13.9,12,13,2,3,1,4,3,0,0,0,236,321,73.5,9,17,12,2,21,3246,780,133,171,77.8,72,99,72.7,8,11,72.7,27,18,0,4,3,2,0,1,1,0,0,0,0,0,360,2756,1060,35,19,16,48,19,351,94,56,22,39.3,31,55.4,11,9,3,7,1,2,12,16.7,10,8,2,6,10,21,2,0,8,19,29.6,"FW,MF"
641,Renaud Ripart,"1,320",7,40,67.7,41.8,26.2,471,7,40,2022-2023,29,fr FRA,Troyes,fr Ligue 1,26,"1,320",14.7,15,11,2,4,1,5,4,0,0,0,317,468,67.7,21,27,10,1,47,4449,1022,176,234,75.2,108,158,68.4,11,28,39.3,40,29,0,2,5,4,0,7,2,0,1,2,2,0,471,2766,1121,28,17,8,31,20,481,104,42,11,26.2,26,61.9,40,23,14,20,6,19,52,36.5,33,29,2,27,7,47,5,0,56,78,41.8,"FW,MF"
642,Arnaud Kalimuendo,"1,849",6,35,81.2,16.5,45.5,490,2,15,2022-2023,20,fr FRA,2 Teams,fr Ligue 1,30,"1,849",20.5,24,6,1,7,3,10,7,0,0,0,359,442,81.2,12,19,8,0,32,4715,790,214,250,85.6,114,128,89.1,8,14,57.1,35,24,0,1,6,3,1,6,5,0,0,1,0,0,490,2803,825,36,21,25,58,37,490,193,55,25,45.5,26,47.3,15,8,3,6,6,5,20,25,15,15,2,13,2,17,9,0,13,66,16.5,FW
643,Logan Costa,415,0,7,84.3,62.5,33.3,207,4,9,2022-2023,21,cv CPV,Toulouse,fr Ligue 1,6,415,4.6,4,2,30,0,0,0,0,0,0,0,194,230,84.3,2,15,2,0,18,3783,1708,65,74,87.8,93,103,90.3,31,44,70.5,7,5,0,0,2,0,0,0,0,0,0,0,0,0,207,1138,632,5,3,1,5,0,186,0,3,1,33.3,1,33.3,9,4,7,1,1,6,9,66.7,3,6,3,3,4,13,12,0,5,3,62.5,DF
644,Issa Kaboré,"1,028",1,35,76.9,30,42.6,510,12,33,2022-2023,21,bf BFA,Marseille,fr Ligue 1,22,"1,028",11.4,9,13,13,1,0,1,1,0,0,0,436,567,76.9,13,23,16,6,54,6207,2017,252,291,86.6,138,181,76.2,22,47,46.8,35,30,1,3,0,1,0,1,1,0,0,0,0,0,510,3205,1531,39,27,10,33,13,464,130,54,23,42.6,23,42.6,33,19,10,18,5,21,32,65.6,11,11,1,10,12,45,21,1,3,7,30,DF
645,Fabián Ruiz Peña,"1,892",6,41,91.5,41.7,60,1681,18,62,2022-2023,26,es ESP,Paris S-G,fr Ligue 1,27,"1,892",21,21,6,0,3,2,5,3,0,0,0,1614,1763,91.5,17,151,22,1,128,24039,6080,876,929,94.3,556,596,93.3,96,124,77.4,41,37,0,1,2,0,1,6,6,0,0,0,0,0,1681,7230,3162,32,35,4,23,16,1580,86,30,18,60,12,40,62,28,25,30,7,43,79,54.4,36,24,1,23,18,80,23,1,5,7,41.7,MF
646,Zakaria Aboukhlal,"2,473",8,80,74.1,27.9,38.5,901,22,33,2022-2023,22,ma MAR,Toulouse,fr Ligue 1,37,"2,473",27.5,28,9,0,10,5,15,10,0,0,0,576,777,74.1,22,30,22,4,72,7539,1994,373,447,83.4,158,208,76,12,29,41.4,80,44,1,10,13,10,2,8,4,0,1,2,1,0,901,6003,2662,100,48,44,83,36,843,276,109,42,38.5,57,52.3,33,23,13,9,11,14,45,31.1,31,18,1,17,22,55,23,0,12,31,27.9,"FW,MF"
647,Yoann Salmier,"2,646",5,22,82.3,62.8,46.2,1235,39,51,2022-2023,29,gf GUF,Troyes,fr Ligue 1,32,"2,646",29.4,31,1,2,1,0,1,1,0,0,0,1198,1456,82.3,5,108,1,0,121,21721,8653,485,543,89.3,552,620,89,121,235,51.5,22,18,0,0,2,1,1,5,4,0,0,0,1,0,1235,7197,3568,24,23,3,9,7,1082,9,13,6,46.2,5,38.5,51,29,34,12,5,21,35,60,14,34,19,15,39,90,124,0,54,32,62.8,DF
648,Sael Kumbedi,"1,320",5,24,82.2,19.4,38.1,644,10,47,2022-2023,17,fr FRA,Lyon,fr Ligue 1,20,"1,320",14.7,14,6,5,0,2,2,0,0,0,0,653,794,82.2,10,30,9,3,40,9708,2434,365,403,90.6,236,290,81.4,31,58,53.4,24,20,1,1,1,0,1,5,4,1,0,0,0,0,644,3390,1567,16,31,3,16,14,570,84,42,16,38.1,24,57.1,47,27,27,13,7,20,38,52.6,18,23,7,16,10,57,16,0,7,29,19.4,DF
649,Alexandre Coeff,586,1,3,81.3,46.2,0,309,8,10,2022-2023,30,fr FRA,Auxerre,fr Ligue 1,7,586,6.5,6,1,6,0,1,1,0,0,0,0,287,353,81.3,1,19,1,0,26,6143,2229,72,88,81.8,165,183,90.2,44,68,64.7,3,2,0,0,1,0,0,1,0,0,0,1,0,0,309,1699,762,3,4,0,3,3,290,9,2,0,0,2,100,10,5,6,4,0,4,9,44.4,5,9,4,5,8,18,35,1,6,7,46.2,DF
650,Faouzi Ghoulam,479,1,17,70.8,60,60,221,4,3,2022-2023,31,dz ALG,Angers,fr Ligue 1,7,479,5.3,6,1,0,0,0,0,0,0,0,0,233,329,70.8,10,11,2,1,19,4360,1945,101,114,88.6,97,128,75.8,31,71,43.7,17,6,10,0,0,1,0,1,1,0,0,0,0,0,221,1093,526,4,6,0,1,2,218,20,5,3,60,0,0,3,3,1,1,1,3,5,60,2,4,2,2,4,7,12,1,9,6,60,DF
651,Jeanuël Belocian,506,0,3,89,77.8,50,248,6,10,2022-2023,17,fr FRA,Rennes,fr Ligue 1,8,506,5.6,6,2,20,0,0,0,0,0,0,0,274,308,89,1,13,1,0,21,4796,1397,105,120,87.5,156,165,94.5,13,19,68.4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,248,1242,543,8,5,1,4,2,223,21,4,2,50,1,25,10,7,3,5,2,5,9,55.6,4,6,3,3,6,16,11,0,7,2,77.8,DF
652,Thiago Mendes,"2,063",5,28,86.4,63,54.5,1500,47,48,2022-2023,30,br BRA,Lyon,fr Ligue 1,31,"2,063",22.9,22,9,6,1,1,2,1,0,0,0,1445,1672,86.4,10,156,13,0,170,26348,9319,568,619,91.8,658,709,92.8,163,263,62,28,26,0,0,2,0,0,5,5,0,0,0,0,0,1500,7166,3378,10,22,2,25,16,1383,20,11,6,54.5,5,45.5,48,27,24,21,3,30,40,75,10,28,8,20,47,95,51,4,34,20,63,"MF,DF"
653,Adrien Thomasson,"2,215",12,80,80.2,44.2,58.8,1035,7,43,2022-2023,28,fr FRA,2 Teams,fr Ligue 1,35,"2,215",24.6,26,9,0,5,7,12,5,0,0,0,869,1083,80.2,36,69,28,5,90,13486,3140,437,518,84.4,327,384,85.2,57,89,64,80,69,2,2,4,1,2,12,10,0,0,1,1,0,1035,5077,1886,32,35,5,47,35,971,171,34,20,58.8,8,23.5,43,26,16,17,10,21,75,28,54,43,2,41,7,50,19,0,19,24,44.2,MF
654,Thomas Mangani,"1,332",1,42,69.7,45.5,66.7,640,24,32,2022-2023,35,fr FRA,Ajaccio,fr Ligue 1,26,"1,332",14.8,14,12,3,1,1,2,0,1,2,1,634,910,69.7,26,78,12,4,92,12908,4783,224,294,76.2,271,355,76.3,120,222,54.1,42,16,24,0,1,1,0,1,1,0,0,0,0,0,640,3045,1283,9,17,1,9,3,585,15,6,4,66.7,1,16.7,32,17,14,15,3,18,47,38.3,29,22,3,19,24,56,22,1,20,24,45.5,MF
655,Mehdi Zeffane,658,1,15,73.6,27.3,44.4,262,22,12,2022-2023,30,dz ALG,Clermont Foot,fr Ligue 1,18,658,7.3,7,11,2,1,1,2,1,0,0,0,201,273,73.6,9,14,7,3,18,3443,1009,93,114,81.6,81,108,75,21,37,56.8,15,12,1,1,0,1,0,1,1,0,0,0,0,0,262,1201,511,9,8,3,13,1,223,31,9,4,44.4,5,55.6,12,7,5,7,0,4,21,19,17,14,6,8,22,34,12,0,3,8,27.3,"DF,MF"
656,Hamza Sakhi,"1,658",3,71,79.8,66.7,55.6,834,25,44,2022-2023,26,fr FRA,Auxerre,fr Ligue 1,27,"1,658",18.4,18,9,7,1,2,3,1,0,0,0,756,947,79.8,37,102,22,7,135,14936,4518,281,316,88.9,296,351,84.3,141,216,65.3,71,57,8,1,3,2,0,3,3,0,0,0,0,0,834,5023,2110,43,37,3,20,13,779,75,27,15,55.6,6,22.2,44,22,22,17,5,22,42,52.4,20,16,1,15,25,69,9,0,6,3,66.7,MF
657,Maximiliano Caufriez,"2,222",1,12,88.5,57.1,38.5,1006,34,40,2022-2023,25,be BEL,Clermont Foot,fr Ligue 1,26,"2,222",24.7,25,1,0,1,0,1,1,0,0,0,996,1126,88.5,0,67,4,0,92,17670,6475,421,459,91.7,446,487,91.6,102,140,72.9,12,11,0,0,1,0,0,1,1,0,0,0,0,0,1006,6727,3440,33,35,1,14,7,873,13,13,5,38.5,6,46.2,40,24,31,8,1,20,28,71.4,8,33,18,15,34,74,70,0,20,15,57.1,DF
658,Check Keita,682,0,6,86.6,42.9,66.7,268,5,12,2022-2023,19,fr FRA,Reims,fr Ligue 1,9,682,7.6,8,1,13,0,0,0,0,0,0,0,264,305,86.6,1,14,0,0,19,5059,1150,90,100,90,146,154,94.8,22,35,62.9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,268,1881,994,8,5,0,4,1,237,0,3,2,66.7,0,0,12,9,9,3,0,4,9,44.4,5,6,5,1,5,17,24,1,9,12,42.9,DF
659,Yohann Magnin,"2,399",3,47,83.8,36.5,21.9,1168,25,89,2022-2023,25,fr FRA,Clermont Foot,fr Ligue 1,38,"2,399",26.7,25,13,0,0,0,0,0,0,0,0,1121,1337,83.8,21,88,9,2,121,18526,5540,507,577,87.9,463,531,87.2,93,141,66,47,39,0,1,1,2,4,3,3,0,0,0,0,0,1168,5308,2152,14,28,2,20,11,1071,56,32,7,21.9,19,59.4,89,54,37,45,7,54,106,50.9,52,50,12,38,25,114,46,0,27,47,36.5,MF
660,Alexis Flips,"1,978",11,95,66.7,27.7,28.6,906,24,51,2022-2023,22,fr FRA,Reims,fr Ligue 1,33,"1,978",22,28,5,3,4,6,10,4,0,0,0,690,1034,66.7,44,83,45,19,110,12630,5069,313,395,79.2,263,366,71.9,95,204,46.6,95,69,13,1,7,1,4,11,10,0,0,1,0,0,906,4374,1784,23,44,3,58,23,803,162,42,12,28.6,24,57.1,51,30,18,17,16,27,64,42.2,37,35,5,30,24,75,12,0,13,34,27.7,"FW,MF"
661,Jonathan David,"3,166",13,116,81.8,20,37.2,973,8,24,2022-2023,22,ca CAN,Lille,fr Ligue 1,37,"3,166",35.2,36,1,0,24,4,28,14,10,11,1,716,875,81.8,53,54,34,2,95,9883,2246,423,495,85.5,215,255,84.3,28,30,93.3,116,84,0,6,13,11,2,13,9,0,0,2,2,0,973,5196,1898,67,44,39,87,52,947,297,78,29,37.2,38,48.7,24,17,6,11,7,10,27,37,17,20,2,18,8,32,13,0,16,64,20,FW
662,Alidu Seidu,"2,458",1,23,83.8,74.3,50.8,1168,52,52,2022-2023,22,gh GHA,Clermont Foot,fr Ligue 1,28,"2,458",27.3,28,0,0,0,0,0,0,0,0,0,1152,1375,83.8,7,52,11,6,65,20609,6267,470,517,90.9,537,612,87.7,110,184,59.8,23,15,0,1,1,4,2,1,1,0,0,0,0,0,1168,7389,3574,27,34,2,34,15,970,35,61,31,50.8,9,14.8,52,31,35,14,3,31,51,60.8,20,28,14,14,52,104,50,2,26,9,74.3,DF
663,Ismaily,"1,779",6,42,81.4,62.1,43.6,901,21,41,2022-2023,32,br BRA,Lille,fr Ligue 1,23,"1,779",19.8,21,2,3,2,1,3,2,0,0,0,938,1153,81.4,20,67,14,1,95,13089,4383,570,650,87.7,317,376,84.3,23,54,42.6,42,38,0,0,2,1,1,6,4,0,0,1,1,0,901,4750,2254,40,45,9,25,29,825,116,39,17,43.6,17,43.6,41,18,16,16,9,17,32,53.1,15,25,5,20,21,62,39,0,36,22,62.1,DF
664,Chrislain Matsima,673,3,4,84.6,69,100,296,11,11,2022-2023,20,fr FRA,2 Teams,fr Ligue 1,14,673,7.5,7,7,16,0,1,1,0,0,0,0,302,357,84.6,1,19,4,0,24,5574,2110,104,117,88.9,167,186,89.8,23,40,57.5,4,3,0,1,0,0,0,3,2,0,1,0,0,0,296,1340,572,2,4,0,2,1,259,9,1,1,100,0,0,11,6,7,2,2,4,7,57.1,3,8,8,0,11,22,23,0,20,9,69,"DF,MF"
665,Abdu Conté,"1,315",2,24,78.4,69.6,11.8,591,6,25,2022-2023,24,pt POR,Troyes,fr Ligue 1,19,"1,315",14.6,15,4,1,1,2,3,1,0,0,0,591,754,78.4,14,41,14,6,56,10401,3886,256,303,84.5,270,324,83.3,52,83,62.7,24,20,2,0,0,2,0,2,2,0,0,0,0,0,591,3294,1623,32,21,6,9,6,542,91,17,2,11.8,14,82.4,25,17,14,8,3,12,22,54.5,10,13,6,7,6,31,25,0,16,7,69.6,DF
666,Adrien Hunou,"2,234",6,48,76,40.4,38.2,769,7,39,2022-2023,28,fr FRA,Angers,fr Ligue 1,34,"2,234",24.8,28,6,4,4,1,5,4,0,0,0,572,753,76,18,38,12,1,62,8441,2005,287,363,79.1,225,268,84,24,47,51.1,48,36,1,1,3,7,0,6,3,0,0,1,2,0,769,4108,1515,34,36,10,58,23,717,149,34,13,38.2,16,47.1,39,20,17,16,6,16,45,35.6,29,35,0,35,7,46,7,0,19,28,40.4,"MF,FW"
667,Farid El Melali,806,1,12,69.5,18.2,48.1,295,8,21,2022-2023,25,dz ALG,Angers,fr Ligue 1,17,806,9,9,8,3,0,0,0,0,0,0,0,196,282,69.5,4,13,4,1,24,3348,952,95,125,76,80,107,74.8,15,27,55.6,12,7,1,2,0,2,0,1,1,0,0,0,0,0,295,2534,1253,42,26,14,27,14,251,54,54,26,48.1,22,40.7,21,12,7,12,2,11,22,50,11,16,0,16,8,29,7,0,2,9,18.2,"DF,FW"
668,Andy Delort,"1,250",2,33,57.6,46.5,47.6,349,1,7,2022-2023,30,dz ALG,2 Teams,fr Ligue 1,26,"1,250",13.9,15,11,0,6,1,7,3,3,3,0,212,368,57.6,20,23,12,4,28,3268,839,120,188,63.8,61,108,56.5,20,45,44.4,33,29,0,0,3,1,0,2,2,0,0,0,0,0,349,1625,510,9,9,2,37,17,377,92,21,10,47.6,9,42.9,7,4,2,3,2,3,8,37.5,5,3,0,3,1,8,9,0,40,46,46.5,FW
669,Hugo Magnetti,"1,688",5,34,83.2,28,65.7,658,25,43,2022-2023,24,fr FRA,Brest,fr Ligue 1,32,"1,688",18.8,19,13,5,1,2,3,1,0,0,0,634,762,83.2,12,64,8,4,70,11461,2712,268,313,85.6,278,311,89.4,69,101,68.3,34,29,0,2,2,0,1,5,3,0,0,1,0,1,658,4099,1767,32,35,1,21,15,567,27,35,23,65.7,11,31.4,43,27,18,23,2,23,63,36.5,40,21,1,20,25,68,12,0,7,18,28,MF
670,Jeff Reine-Adélaïde,569,3,26,85.6,46.2,56.4,442,8,11,2022-2023,24,fr FRA,2 Teams,fr Ligue 1,20,569,6.3,4,16,7,0,1,1,0,0,0,0,391,457,85.6,10,40,8,1,52,6157,1445,197,220,89.5,154,175,88,24,38,63.2,26,22,1,1,1,0,1,3,3,0,0,0,0,0,442,2991,1477,30,40,3,15,22,421,33,39,22,56.4,13,33.3,11,7,3,6,2,6,11,54.5,5,6,0,6,8,19,1,0,6,7,46.2,MF
671,Amin Sarr,537,2,9,73.2,35.7,28.6,144,0,9,2022-2023,21,se SWE,Lyon,fr Ligue 1,13,537,6,6,7,3,1,1,2,1,0,0,0,104,142,73.2,4,6,4,0,9,1376,210,62,83,74.7,25,36,69.4,7,7,100,9,7,0,0,0,2,0,2,2,0,0,0,0,0,144,863,344,12,15,5,20,5,138,47,14,4,28.6,8,57.1,9,6,1,4,4,1,4,25,3,2,0,2,0,9,4,0,10,18,35.7,FW
672,Malo Gusto,"1,595",2,50,81.5,34.8,40,1195,28,42,2022-2023,19,fr FRA,Lyon,fr Ligue 1,21,"1,595",17.7,19,2,3,0,1,1,0,0,0,0,1171,1437,81.5,24,85,40,29,82,18951,6105,599,671,89.3,460,549,83.8,83,139,59.7,50,42,2,4,0,2,0,2,2,0,0,0,0,0,1195,6746,3120,66,73,10,17,12,1074,147,50,20,40,20,40,42,26,23,11,8,21,43,48.8,22,22,5,17,28,70,23,1,8,15,34.8,DF
673,Gabriel Gudmundsson,838,1,22,81.1,63.2,56.3,355,10,19,2022-2023,23,se SWE,Lille,fr Ligue 1,18,838,9.3,9,9,6,0,0,0,0,0,0,0,369,455,81.1,11,22,8,7,31,6058,1643,170,200,85,161,188,85.6,24,46,52.2,22,16,0,3,1,2,0,1,0,0,0,0,1,0,355,2508,1298,44,25,10,13,7,323,57,32,18,56.3,9,28.1,19,11,7,10,2,12,22,54.5,10,11,2,9,10,29,20,0,12,7,63.2,"DF,FW"
674,Marquinhos,"2,717",2,19,95.1,56.5,0,1974,23,33,2022-2023,28,br BRA,Paris S-G,fr Ligue 1,33,"2,717",30.2,30,3,0,2,0,2,2,0,0,0,2068,2175,95.1,9,104,3,0,99,35716,12062,835,864,96.6,1045,1077,97,136,164,82.9,19,15,1,0,3,0,0,2,2,0,0,0,0,0,1974,9280,4747,4,18,2,12,6,1869,15,2,0,0,2,100,33,25,18,12,3,18,26,69.2,8,43,27,16,23,56,83,2,35,27,56.5,DF
675,João Victor,842,1,10,79.6,64.7,54.5,338,15,19,2022-2023,24,br BRA,Nantes,fr Ligue 1,13,842,9.4,9,4,4,0,1,1,0,0,0,0,347,436,79.6,4,19,5,3,40,6390,1715,133,160,83.1,168,198,84.8,39,64,60.9,10,8,0,0,1,0,1,1,1,0,0,0,0,0,338,2231,1227,17,22,1,10,8,293,14,11,6,54.5,3,27.3,19,11,9,7,3,12,22,54.5,10,11,1,10,15,34,30,0,11,6,64.7,DF
676,Lionel Messi,"2,837",35,197,80,25,55.4,2053,2,26,2022-2023,35,ar ARG,Paris S-G,fr Ligue 1,32,"2,837",31.5,32,0,0,16,16,32,16,0,0,0,1641,2050,80,93,223,120,2,300,25475,8767,908,1034,87.8,495,597,82.9,154,235,65.5,197,128,30,18,10,9,2,35,27,2,3,1,2,0,2053,11482,5063,114,126,42,52,77,2042,220,184,102,55.4,71,38.6,26,18,1,13,12,11,27,40.7,16,11,0,11,2,28,0,0,1,3,25,"FW,MF"
677,Guillermo Maripán,"2,157",4,13,87.3,54.5,16.7,1000,38,46,2022-2023,28,cl CHI,Monaco,fr Ligue 1,26,"2,157",24,25,1,5,3,0,3,3,0,0,0,1015,1162,87.3,2,62,2,0,68,21435,7180,264,293,90.1,600,655,91.6,135,180,75,13,11,0,0,2,0,0,4,2,0,0,2,0,0,1000,4754,2312,6,6,0,9,6,888,0,6,1,16.7,4,66.7,46,26,26,20,0,17,33,51.5,16,39,27,12,38,84,87,0,48,40,54.5,DF
678,Franck Honorat,"2,535",11,132,66.3,26.5,27.3,919,21,41,2022-2023,25,fr FRA,Brest,fr Ligue 1,33,"2,535",28.2,29,4,0,6,5,11,6,0,0,0,691,1043,66.3,89,40,49,26,70,11988,3679,330,430,76.7,236,326,72.4,87,201,43.3,132,80,37,5,7,3,0,11,5,4,1,1,0,0,919,6109,2757,98,63,30,56,21,850,261,55,15,27.3,35,63.6,41,29,20,8,13,19,34,55.9,15,22,2,20,21,62,18,0,13,36,26.5,"FW,MF"
679,Junya Ito,"2,916",12,141,62.9,52.7,44,1123,8,40,2022-2023,29,jp JPN,Reims,fr Ligue 1,35,"2,916",32.4,34,1,0,6,5,11,6,0,0,0,708,1125,62.9,65,68,73,21,141,11236,4338,363,479,75.8,253,392,64.5,59,151,39.1,141,97,19,15,4,5,1,12,8,2,2,0,0,0,1123,8281,4060,133,89,43,89,44,1076,338,141,62,44,62,44,40,20,14,15,11,13,53,24.5,40,29,1,28,8,48,4,1,29,26,52.7,FW
680,Gedeon Kalulu,"2,438",5,41,80.1,52.8,51.2,1091,28,64,2022-2023,24,cd COD,Lorient,fr Ligue 1,29,"2,438",27.1,28,1,0,0,4,4,0,0,0,0,1101,1375,80.1,23,82,17,5,106,17656,6738,561,623,90,415,510,81.4,77,153,50.3,41,35,1,3,1,1,0,5,5,0,0,0,0,0,1091,7029,3264,58,48,6,31,18,964,82,41,21,51.2,15,36.6,64,34,43,14,7,30,48,62.5,18,32,3,29,28,92,79,2,28,25,52.8,DF
681,Charles Traore,482,1,3,75.7,60,0,159,10,8,2022-2023,30,ml MLI,Nantes,fr Ligue 1,12,482,5.4,6,6,3,0,0,0,0,0,0,0,181,239,75.7,2,18,4,2,11,3371,1427,68,81,84,84,107,78.5,21,38,55.3,3,3,0,0,0,0,0,1,1,0,0,0,0,0,159,729,332,2,3,0,3,0,134,8,2,0,0,0,0,8,5,5,2,1,5,7,71.4,2,9,2,7,10,18,12,0,6,4,60,DF
682,Arthur Theate,"3,127",2,23,89.4,64.8,50,2313,30,29,2022-2023,22,be BEL,Rennes,fr Ligue 1,35,"3,127",34.7,35,0,1,4,0,4,4,0,0,0,2296,2568,89.4,9,216,4,0,248,46250,15551,631,684,92.3,1361,1449,93.9,266,366,72.7,23,22,0,0,0,0,1,2,2,0,0,0,0,0,2313,14175,8082,37,35,0,15,5,2163,4,14,7,50,7,50,29,19,17,8,4,17,30,56.7,13,26,14,12,30,59,114,3,70,38,64.8,DF
683,Youssouf M'Changama,"1,081",2,29,78.5,66.7,43.5,436,15,22,2022-2023,31,km COM,Auxerre,fr Ligue 1,26,"1,081",12,11,15,8,0,0,0,0,0,0,0,384,489,78.5,11,35,8,3,49,6630,1857,175,207,84.5,150,170,88.2,40,82,48.8,29,19,5,0,0,5,0,2,1,0,0,0,1,0,436,2174,811,17,11,1,18,9,401,35,23,10,43.5,11,47.8,22,11,7,12,3,7,13,53.8,6,6,0,6,15,37,6,1,12,6,66.7,MF
684,Jean-Charles Castelletto,"2,568",0,23,82.3,64.7,61.1,1112,58,43,2022-2023,27,cm CMR,Nantes,fr Ligue 1,32,"2,568",28.5,30,2,2,0,0,0,0,0,0,0,1130,1373,82.3,5,103,9,4,120,21032,8232,417,484,86.2,567,638,88.9,113,199,56.8,23,20,0,1,1,0,1,0,0,0,0,0,0,0,1112,5790,3067,19,22,0,20,7,959,20,18,11,61.1,5,27.8,43,26,29,12,2,22,36,61.1,14,35,22,13,58,101,90,0,77,42,64.7,DF
685,Mickaël Barreto,"1,325",1,30,69.2,56.3,46.9,601,18,32,2022-2023,31,fr FRA,Ajaccio,fr Ligue 1,20,"1,325",14.7,15,5,2,1,1,2,1,0,0,0,481,695,69.2,18,71,16,7,87,9089,3373,205,247,83,179,239,74.9,80,173,46.2,30,22,7,0,0,0,1,1,1,0,0,0,0,0,601,3671,1576,26,30,0,34,19,533,53,49,23,46.9,24,49,32,20,12,17,3,8,45,17.8,37,17,0,17,18,50,11,0,9,7,56.3,MF
686,Igor Carioca,456,1,9,81.8,57.1,40,227,5,18,2022-2023,25,br BRA,Lorient,fr Ligue 1,7,456,5.1,5,2,9,0,0,0,0,0,0,0,224,274,81.8,2,17,5,1,22,3429,1228,119,133,89.5,86,102,84.3,12,23,52.2,9,7,0,1,0,0,1,1,1,0,0,0,0,0,227,1269,662,8,13,1,8,1,200,23,15,6,40,7,46.7,18,11,12,2,4,12,21,57.1,9,7,0,7,5,23,17,0,4,3,57.1,DF
687,Achraf Hakimi,"2,053",9,75,89.3,50,39.2,1414,16,54,2022-2023,23,ma MAR,Paris S-G,fr Ligue 1,28,"2,053",22.8,23,5,1,5,3,8,5,0,0,0,1373,1538,89.3,33,49,46,13,99,17560,4800,875,952,91.9,378,416,90.9,28,40,70,75,64,1,4,2,2,2,9,5,0,1,1,1,1,1414,7700,4281,85,66,22,29,23,1326,229,74,29,39.2,32,43.2,54,34,19,20,15,31,59,52.5,28,34,2,32,16,70,19,0,7,7,50,"DF,MF"
688,Batista Mendy,"2,859",0,40,86.2,67.5,62.3,1324,21,70,2022-2023,22,fr FRA,Angers,fr Ligue 1,35,"2,859",31.8,35,0,0,0,0,0,0,0,0,0,1234,1432,86.2,17,159,22,2,195,22322,7144,471,532,88.5,608,670,90.7,112,161,69.6,40,36,0,3,1,0,0,0,0,0,0,0,0,0,1324,7161,3195,27,42,2,24,27,1201,49,61,38,62.3,18,29.5,70,30,34,28,8,37,53,69.8,16,38,6,32,21,91,29,2,27,13,67.5,"MF,DF"
689,Julien Ponceau,"1,655",4,50,82.3,22.9,33.3,781,14,28,2022-2023,21,fr FRA,Lorient,fr Ligue 1,31,"1,655",18.4,20,11,6,1,4,5,1,0,0,0,691,840,82.3,26,75,12,1,101,10711,3196,352,407,86.5,260,302,86.1,42,59,71.2,50,45,1,2,0,2,0,4,4,0,0,0,0,0,781,4815,2245,53,53,7,39,18,707,103,30,10,33.3,17,56.7,28,19,10,14,4,10,32,31.3,22,27,3,24,14,42,12,0,8,27,22.9,MF
690,Faitout Maouassa,"1,923",10,57,67,52,40.3,562,20,52,2022-2023,24,fr FRA,Montpellier,fr Ligue 1,33,"1,923",21.4,23,10,0,5,5,10,5,0,0,0,436,651,67,23,30,13,8,51,7095,2881,246,309,79.6,131,177,74,43,109,39.4,57,39,6,5,4,2,1,10,10,0,0,0,0,0,562,3630,1723,37,41,12,32,22,513,108,62,25,40.3,32,51.6,52,32,26,20,6,18,41,43.9,23,31,3,28,20,72,23,0,13,12,52,"FW,DF"
691,Erik Palmer-Brown,"3,191",3,21,84.5,63.6,46.7,1256,26,42,2022-2023,25,us USA,Troyes,fr Ligue 1,38,"3,191",35.5,36,2,0,0,0,0,0,0,0,0,1212,1435,84.5,7,64,8,1,75,22021,9290,489,533,91.7,601,669,89.8,95,185,51.4,21,17,1,0,1,0,2,3,3,0,0,0,0,0,1256,6680,3173,6,7,2,12,15,1097,0,15,7,46.7,4,26.7,42,27,31,10,1,18,33,54.5,15,56,29,27,26,68,166,1,56,32,63.6,DF
692,Youssouf Koné,916,0,6,75.6,25,42.1,345,12,28,2022-2023,27,ml MLI,Ajaccio,fr Ligue 1,13,916,10.2,12,1,4,0,0,0,0,0,0,0,322,426,75.6,1,22,3,2,23,5724,2090,157,177,88.7,117,142,82.4,43,93,46.2,6,4,0,0,1,0,1,0,0,0,0,0,0,0,345,1727,813,14,10,1,14,4,291,16,19,8,42.1,4,21.1,28,19,24,4,0,18,25,72,7,9,2,7,12,40,32,1,4,12,25,DF
