,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1842,Mikel Vesga,"1,269",3,19,78.4,57.4,71.4,323,31,25,2019-2020,26,es ESP,Athletic Club,es La Liga,20,"1,269",14.1,13,7,5,0,1,1,0,0,0,0,431,550,78.4,6,35,5,1,38,6771,1741,216,250,86.4,137,170,80.6,46,78,59,19,13,0,1,3,1,1,3,1,0,0,1,1,0,323,1732,815,18,14,0,17,11,390,11,7,5,71.4,2,28.6,25,17,7,12,6,9,45,20,36,18,7,11,31,56,24,1,35,26,57.4,MF
1843,Sidnei,"1,175",2,11,89.5,70.5,62.5,594,21,23,2019-2020,29,br BRA,Betis,es La Liga,14,"1,175",13.1,14,0,10,1,0,1,1,0,0,0,772,863,89.5,1,26,2,0,30,14294,4246,291,313,93,381,403,94.5,80,116,69,11,8,1,0,1,0,1,2,2,0,0,0,0,0,594,2841,1149,15,11,2,5,1,673,0,8,5,62.5,3,37.5,23,19,17,6,0,9,14,64.3,5,15,12,3,21,44,57,0,31,13,70.5,DF
1844,Jeison Murillo,"1,529",0,5,86,61.3,100,478,20,37,2019-2020,27,co COL,Celta Vigo,es La Liga,18,"1,529",17,17,1,0,1,0,1,1,0,0,0,623,724,86,2,20,0,0,33,12489,4407,191,211,90.5,351,371,94.6,75,127,59.1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,478,1921,1032,1,2,2,7,2,517,3,4,4,100,0,0,37,20,30,6,1,18,27,66.7,9,13,9,4,20,57,74,2,57,36,61.3,DF
1845,Víctor Camarasa,"1,293",3,24,79,40,43.3,422,15,18,2019-2020,25,es ESP,Alavés,es La Liga,17,"1,293",14.4,15,2,2,0,1,1,0,0,0,0,428,542,79,14,40,10,3,55,7273,1604,215,250,86,152,179,84.9,44,77,57.1,24,18,4,1,0,1,0,3,1,2,0,0,0,0,422,1881,686,9,8,2,26,8,424,34,30,13,43.3,17,56.7,18,10,5,10,3,7,18,38.9,11,8,3,5,15,33,12,0,10,15,40,MF
1846,Nolito,"1,222",3,52,73.4,36,58.3,360,2,28,2019-2020,32,es ESP,2 Teams,es La Liga,22,"1,222",13.6,13,9,6,5,1,6,4,1,1,0,372,507,73.4,16,35,22,1,63,6286,1908,189,218,86.7,132,178,74.2,39,64,60.9,52,35,8,3,4,1,1,3,1,0,1,0,1,0,360,1727,892,31,16,20,32,11,465,127,24,14,58.3,10,41.7,28,17,10,13,5,10,28,35.7,18,11,1,10,2,30,5,0,9,16,36,FW
1847,Miguel Ángel Guerrero,790,2,20,74.7,35.4,72.7,138,2,1,2019-2020,29,es ESP,Leganés,es La Liga,13,790,8.8,9,4,3,1,0,1,1,0,1,1,145,194,74.7,8,8,4,0,17,1846,330,96,116,82.8,35,50,70,4,10,40,20,16,0,1,0,3,0,2,1,0,0,0,1,0,138,504,223,10,4,2,19,13,201,37,11,8,72.7,3,27.3,1,0,0,1,0,1,10,10,9,4,0,4,2,3,4,0,23,42,35.4,FW
1848,Facundo Ferreyra,574,1,8,60,40.4,100,82,2,9,2019-2020,28,ar ARG,Espanyol,es La Liga,16,574,6.4,5,11,0,1,0,1,1,0,0,0,69,115,60,4,4,3,1,12,844,183,45,64,70.3,15,26,57.7,3,4,75,8,7,0,0,1,0,0,1,0,0,0,1,0,0,82,325,113,5,3,3,17,8,115,35,3,3,100,0,0,9,4,4,5,0,3,10,30,7,4,0,4,2,11,5,0,23,34,40.4,"FW,MF"
1849,Raúl García,"2,869",4,57,53.8,58.1,34.6,567,24,57,2019-2020,33,es ESP,Athletic Club,es La Liga,35,"2,869",31.9,33,2,0,15,1,16,8,7,7,0,533,991,53.8,22,76,12,3,114,7325,2285,336,499,67.3,130,268,48.5,28,90,31.1,57,41,0,0,2,13,1,4,2,0,0,0,2,0,567,2431,1186,39,34,3,60,15,959,140,26,9,34.6,17,65.4,57,37,19,26,12,16,76,21.1,60,46,6,40,24,81,44,0,205,148,58.1,"MF,FW"
1850,Diego Carlos,"3,134",2,18,84.1,62.9,100,1237,37,35,2019-2020,26,br BRA,Sevilla,es La Liga,35,"3,134",34.8,35,0,2,2,0,2,2,0,0,0,1613,1919,84.1,10,76,4,3,76,33573,13082,509,558,91.2,831,908,91.5,241,396,60.9,18,14,0,1,1,0,2,2,2,0,0,0,0,0,1237,4327,1879,6,8,0,8,2,1474,2,7,7,100,0,0,35,23,25,9,1,15,25,60,10,33,24,9,37,72,176,1,95,56,62.9,DF
1851,Oghenekaro Etebo,572,1,8,58.3,61.1,66.7,142,11,12,2019-2020,23,ng NGA,Getafe,es La Liga,10,572,6.4,6,4,0,1,0,1,1,0,0,0,127,218,58.3,3,13,2,1,20,2313,638,57,76,75,47,78,60.3,17,36,47.2,8,7,0,0,1,0,0,1,1,0,0,0,0,0,142,867,384,10,12,3,14,8,159,24,6,4,66.7,2,33.3,12,4,5,7,0,7,12,58.3,5,10,1,9,11,23,4,1,22,14,61.1,MF
1852,Nemanja Radoja,"1,993",3,22,85.1,60.9,76.3,649,23,43,2019-2020,26,rs SRB,Levante,es La Liga,26,"1,993",22.1,22,4,2,1,0,1,1,0,0,0,837,984,85.1,5,74,8,2,96,14772,4104,391,438,89.3,334,373,89.5,96,128,75,22,19,0,1,0,2,0,3,3,0,0,0,0,0,649,3609,1466,17,14,2,19,23,756,30,38,29,76.3,9,23.7,43,19,27,16,0,15,46,32.6,31,21,4,17,23,66,24,0,42,27,60.9,MF
1853,Yuri Berchiche,"2,850",4,58,78.6,69.2,61.4,1089,30,48,2019-2020,29,es ESP,Athletic Club,es La Liga,33,"2,850",31.7,32,1,0,2,1,3,2,0,0,0,1324,1684,78.6,29,113,34,15,153,21617,8101,706,807,87.5,448,563,79.6,125,187,66.8,58,45,3,2,6,1,1,4,2,0,0,2,0,0,1089,6791,3562,83,73,11,54,22,1182,141,70,43,61.4,27,38.6,48,35,32,15,1,21,40,52.5,19,26,4,22,30,78,73,1,54,24,69.2,DF
1854,Marc Bartra,"2,524",2,17,84.8,59.8,77.8,1098,35,62,2019-2020,28,es ESP,Betis,es La Liga,30,"2,524",28,29,1,6,3,1,4,3,0,0,0,1426,1681,84.8,5,79,6,1,90,27857,9473,488,538,90.7,759,842,90.1,161,255,63.1,17,13,0,2,2,0,0,2,1,0,0,1,0,0,1098,5580,2973,11,19,2,19,8,1288,11,18,14,77.8,4,22.2,62,34,39,23,0,27,54,50,27,45,24,21,35,97,127,0,98,66,59.8,"DF,MF"
1855,Víctor Laguardia,"2,654",2,20,72.3,62.1,66.7,687,37,21,2019-2020,29,es ESP,Alavés,es La Liga,31,"2,654",29.5,31,0,2,1,2,3,1,0,0,0,771,1066,72.3,9,69,9,3,56,17703,8672,203,242,83.9,402,474,84.8,164,336,48.8,20,18,1,0,0,0,1,2,2,0,0,0,0,0,687,2802,1284,6,5,3,9,2,667,4,6,4,66.7,2,33.3,21,15,15,6,0,16,30,53.3,14,24,18,6,37,58,131,1,64,39,62.1,DF
1856,Gabriel Paulista,"2,801",1,6,87.8,60.6,100,1211,48,22,2019-2020,28,br BRA,Valencia,es La Liga,33,"2,801",31.1,31,2,2,1,1,2,1,0,0,0,1547,1761,87.8,1,76,2,0,73,30219,10857,527,573,92,802,859,93.4,190,273,69.6,6,6,0,0,0,0,0,1,1,0,0,0,0,0,1211,6383,3489,14,7,0,14,3,1330,1,7,7,100,0,0,22,14,17,2,3,15,25,60,10,36,29,7,48,70,151,3,80,52,60.6,DF
1857,Victor Gomez,"1,270",0,25,70.8,35.1,42.9,427,21,13,2019-2020,19,es ESP,Espanyol,es La Liga,18,"1,270",14.1,14,4,6,0,0,0,0,0,0,0,497,702,70.8,11,22,23,14,38,8059,2660,251,300,83.7,182,241,75.5,43,104,41.3,25,19,3,0,0,2,1,0,0,0,0,0,0,0,427,2473,1328,41,20,5,14,6,449,89,14,6,42.9,8,57.1,13,5,8,4,1,7,20,35,13,10,0,10,21,34,31,0,13,24,35.1,"DF,FW"
1858,Adrián Marín,852,1,13,67.9,56.3,42.9,211,13,22,2019-2020,22,es ESP,Alavés,es La Liga,12,852,9.5,9,3,7,0,0,0,0,0,0,0,245,361,67.9,6,23,4,2,28,3880,2016,132,160,82.5,88,129,68.2,18,52,34.6,13,10,2,0,1,0,0,1,1,0,0,0,0,0,211,974,499,13,9,1,7,5,205,17,21,9,42.9,12,57.1,22,15,14,6,2,13,15,86.7,2,13,4,9,13,35,32,0,9,7,56.3,DF
1859,Antonio Raillo,"2,775",1,14,82.3,61.1,100,829,22,31,2019-2020,27,es ESP,Mallorca,es La Liga,32,"2,775",30.8,32,0,0,1,0,1,1,0,0,0,970,1178,82.3,6,41,1,0,57,18902,7941,328,372,88.2,502,557,90.1,117,210,55.7,14,12,0,0,0,1,1,1,1,0,0,0,0,0,829,4354,2391,10,7,2,13,1,831,1,7,7,100,0,0,31,21,24,7,0,13,19,68.4,6,31,26,5,22,53,112,1,66,42,61.1,DF
1860,Joaquín Fernández,"1,659",3,18,78.5,60.7,77.8,442,32,30,2019-2020,23,es ESP,Valladolid,es La Liga,20,"1,659",18.4,19,1,8,2,0,2,2,0,0,0,613,781,78.5,4,48,4,0,59,11932,3447,231,270,85.6,292,347,84.1,74,131,56.5,18,17,0,0,0,1,0,3,2,0,0,0,1,0,442,1709,711,4,4,0,5,5,531,6,9,7,77.8,2,22.2,30,24,17,10,3,9,30,30,21,14,10,4,32,62,57,0,54,35,60.7,"MF,DF"
1861,Samuel Chukwueze,"2,048",12,105,71.7,32.5,56.3,706,10,23,2019-2020,20,ng NGA,Villarreal,es La Liga,37,"2,048",22.8,20,17,0,3,2,5,3,0,0,0,546,762,71.7,39,37,28,5,85,9159,2208,274,340,80.6,198,257,77,57,92,62,105,70,0,16,3,13,3,12,5,0,3,1,3,0,706,5611,3146,119,71,54,77,29,806,213,112,63,56.3,49,43.8,23,14,12,6,5,13,30,43.3,17,15,1,14,10,33,14,1,13,27,32.5,"FW,MF"
1862,Maxime Gonalons,"1,506",1,21,81.1,49.3,68.4,430,20,62,2019-2020,30,fr FRA,Granada,es La Liga,19,"1,506",16.7,17,2,3,0,0,0,0,0,0,0,475,586,81.1,8,62,5,0,60,9165,2758,173,201,86.1,218,256,85.2,71,99,71.7,21,18,1,0,1,1,0,1,1,0,0,0,0,0,430,2307,812,8,5,0,16,8,384,3,19,13,68.4,6,31.6,62,38,25,35,2,22,54,40.7,32,27,3,24,20,82,20,1,36,37,49.3,MF
1863,Marc Cardona,705,3,17,72.3,23.1,52.6,164,2,1,2019-2020,24,es ESP,Osasuna,es La Liga,19,705,7.8,9,10,10,1,2,3,1,0,0,0,128,177,72.3,10,6,5,0,14,1745,308,80,102,78.4,34,43,79.1,7,11,63.6,17,13,0,3,1,0,0,3,1,0,1,1,0,0,164,972,465,19,13,5,25,11,197,56,19,10,52.6,9,47.4,1,0,0,1,0,0,8,0,8,3,1,2,2,3,2,0,12,40,23.1,FW
1864,Damián Suárez,"2,592",8,85,63.7,41.2,61.5,587,27,62,2019-2020,31,uy URU,Getafe,es La Liga,30,"2,592",28.8,30,0,2,1,4,5,1,0,0,0,997,1565,63.7,33,134,45,23,176,17966,10153,475,574,82.8,383,561,68.3,116,336,34.5,85,52,21,4,2,5,1,8,6,0,1,1,0,0,587,2711,1500,29,34,3,30,6,702,59,39,24,61.5,15,38.5,62,32,32,21,9,38,72,52.8,34,25,2,23,27,89,41,0,35,50,41.2,DF
1865,Pablo Hervías,"1,017",2,27,68.7,45.8,58.3,351,5,24,2019-2020,26,es ESP,Valladolid,es La Liga,25,"1,017",11.3,9,16,8,1,0,1,1,0,0,0,276,402,68.7,14,13,1,1,13,4093,999,162,183,88.5,79,107,73.8,22,67,32.8,27,10,9,2,2,3,1,2,0,0,0,0,2,0,351,3511,1473,50,27,4,21,20,342,71,48,28,58.3,20,41.7,24,20,8,14,2,12,22,54.5,10,8,0,8,5,29,0,0,11,13,45.8,"MF,FW"
1866,Dídac Vilà,"2,492",2,34,69.8,45.2,52.9,701,40,73,2019-2020,30,es ESP,Espanyol,es La Liga,30,"2,492",27.7,28,2,5,0,0,0,0,0,0,0,898,1287,69.8,17,54,14,9,85,15006,5597,445,534,83.3,366,492,74.4,69,177,39,34,27,2,0,3,1,1,2,1,0,0,1,0,0,701,4477,2359,77,55,6,29,11,790,99,17,9,52.9,8,47.1,73,42,44,23,6,25,61,41,36,31,5,26,40,113,63,0,57,69,45.2,DF
1867,Sergi Enrich,"1,865",6,30,68.5,39.2,69.2,333,9,17,2019-2020,29,es ESP,Eibar,es La Liga,30,"1,865",20.7,21,9,1,1,4,5,1,0,0,0,370,540,68.5,11,11,6,0,30,4787,655,251,331,75.8,77,125,61.6,18,26,69.2,30,19,0,2,5,4,0,6,4,0,0,1,1,0,333,1000,216,4,7,3,44,30,507,107,13,9,69.2,4,30.8,17,6,4,8,5,4,21,19,17,16,2,14,9,26,12,0,112,174,39.2,FW
1868,Diego Llorente,"2,327",3,17,87,56.9,88.9,1158,28,30,2019-2020,25,es ESP,Real Sociedad,es La Liga,29,"2,327",25.9,27,2,2,1,1,2,1,0,0,0,1427,1640,87,5,76,1,0,90,28744,8224,398,439,90.7,871,931,93.6,152,235,64.7,17,16,0,0,0,1,0,3,2,0,0,0,1,0,1158,6955,4493,30,7,0,17,2,1266,3,9,8,88.9,1,11.1,30,14,20,9,1,16,28,57.1,12,14,7,7,28,58,101,5,70,53,56.9,DF
1869,Iñigo Pérez,"1,082",4,35,71.5,33.3,100,354,12,15,2019-2020,31,es ESP,Osasuna,es La Liga,22,"1,082",12,11,11,6,2,1,3,2,0,0,0,424,593,71.5,15,58,7,4,68,6788,2528,227,264,86,139,192,72.4,39,99,39.4,35,22,11,1,0,1,0,4,3,1,0,0,0,0,354,1251,615,10,6,1,11,9,438,30,8,8,100,0,0,15,11,3,7,5,8,22,36.4,14,7,1,6,12,27,6,0,6,12,33.3,MF
1870,Sergi Gómez,717,0,4,87.3,42.5,100,322,7,9,2019-2020,27,es ESP,Sevilla,es La Liga,13,717,8,8,5,8,0,0,0,0,0,0,0,434,497,87.3,1,15,0,0,19,9028,2853,132,145,91,230,248,92.7,69,98,70.4,4,3,0,0,1,0,0,0,0,0,0,0,0,0,322,1356,754,0,1,0,0,0,400,1,1,1,100,0,0,9,7,7,2,0,4,4,100,0,6,6,0,7,16,30,0,17,23,42.5,DF
1871,Oihan Sancet,741,3,24,79.9,47.1,59.3,185,2,11,2019-2020,19,es ESP,Athletic Club,es La Liga,17,741,8.2,9,8,4,1,1,2,1,0,0,0,159,199,79.9,10,15,0,0,19,2379,441,90,106,84.9,46,56,82.1,14,17,82.4,24,18,0,2,2,2,0,3,2,0,0,0,1,0,185,1187,435,11,7,2,29,17,219,39,27,16,59.3,11,40.7,11,7,5,4,2,4,11,36.4,7,6,0,6,2,13,2,0,8,9,47.1,"MF,FW"
1872,Unai Núñez,"1,572",1,7,82.2,55.2,77.8,431,23,13,2019-2020,22,es ESP,Athletic Club,es La Liga,20,"1,572",17.5,16,4,17,0,0,0,0,0,0,0,601,731,82.2,3,37,1,0,53,13722,4833,145,179,81,323,347,93.1,129,184,70.1,7,5,0,0,0,2,0,1,1,0,0,0,0,0,431,2215,1159,4,5,1,9,2,524,4,9,7,77.8,2,22.2,13,10,10,2,1,6,16,37.5,10,25,17,8,23,36,71,0,48,39,55.2,DF
1873,Nabil Fekir,"2,638",10,132,80.8,41.4,64.9,1096,10,41,2019-2020,26,fr FRA,Betis,es La Liga,32,"2,638",29.3,31,1,0,7,4,11,6,1,1,0,824,1020,80.8,41,101,36,9,136,12094,3395,493,547,90.1,210,263,79.8,69,103,67,132,70,4,29,12,13,4,10,5,0,1,1,3,0,1096,7199,3547,105,78,40,82,62,1153,180,151,98,64.9,53,35.1,41,26,14,19,8,12,37,32.4,25,27,3,24,10,51,3,0,29,41,41.4,"MF,FW"
1874,Iddrisu Baba,"2,903",1,28,80.6,41.3,85.5,979,39,59,2019-2020,23,gh GHA,Mallorca,es La Liga,36,"2,903",32.3,35,1,1,0,0,0,0,0,0,0,1029,1276,80.6,6,100,4,0,127,17335,5663,486,570,85.3,422,488,86.5,85,135,63,28,25,0,0,0,2,1,1,1,0,0,0,0,0,979,4948,2090,16,23,2,40,39,922,8,62,53,85.5,9,14.5,59,37,26,29,4,20,70,28.6,50,31,8,23,39,98,42,0,62,88,41.3,MF
1875,Federico Barba,450,1,6,64.2,63.6,66.7,121,8,12,2019-2020,25,it ITA,Valladolid,es La Liga,5,450,5,5,0,4,0,0,0,0,0,0,0,140,218,64.2,1,17,2,1,15,2333,960,72,88,81.8,57,87,65.5,10,34,29.4,6,4,1,0,0,1,0,1,1,0,0,0,0,0,121,452,201,3,2,0,8,0,140,15,3,2,66.7,1,33.3,12,6,10,2,0,7,9,77.8,2,5,2,3,8,20,12,0,7,4,63.6,DF
1876,Iker Muniain,"2,382",11,90,82.6,36.4,59.6,828,12,26,2019-2020,26,es ESP,Athletic Club,es La Liga,31,"2,382",26.5,26,5,0,5,2,7,5,0,0,0,897,1086,82.6,38,82,26,3,117,13462,3157,477,530,90,279,338,82.5,73,117,62.4,90,65,6,8,3,6,2,11,8,0,1,1,0,1,828,4980,2488,80,72,16,49,45,1010,124,94,56,59.6,38,40.4,26,19,11,10,5,4,24,16.7,20,9,0,9,12,38,7,0,12,21,36.4,"FW,MF"
1877,Saúl Ñíguez,"3,072",4,55,78.2,53.9,66.7,1034,55,95,2019-2020,24,es ESP,Atlético Madrid,es La Liga,35,"3,072",34.1,35,0,1,6,0,6,4,2,2,0,1391,1778,78.2,15,123,21,2,165,21140,7526,743,879,84.5,468,594,78.8,105,157,66.9,55,41,1,4,6,1,2,4,1,1,1,1,0,0,1034,5067,2453,41,40,6,38,31,1354,74,42,28,66.7,14,33.3,95,59,44,42,9,39,88,44.3,49,58,13,45,55,150,68,1,117,100,53.9,"MF,DF"
1878,Jesús Vallejo,629,1,2,74.3,44.4,100,166,5,6,2019-2020,22,es ESP,Granada,es La Liga,11,629,7,7,4,4,0,0,0,0,0,0,0,176,237,74.3,0,12,0,0,11,4085,1643,39,44,88.6,101,115,87.8,34,70,48.6,2,2,0,0,0,0,0,1,1,0,0,0,0,0,166,751,352,0,1,0,2,1,169,0,2,2,100,0,0,6,5,4,2,0,3,4,75,1,7,4,3,5,11,28,0,8,10,44.4,DF
1879,Charles,"1,301",2,28,67.1,43.8,16.7,213,7,10,2019-2020,35,br BRA,Eibar,es La Liga,30,"1,301",14.5,13,17,5,6,0,6,5,1,2,1,233,347,67.1,11,11,5,1,20,2798,431,153,206,74.3,52,81,64.2,7,9,77.8,28,16,0,1,4,6,1,2,1,0,0,0,1,0,213,678,217,7,5,2,32,11,327,58,6,1,16.7,5,83.3,10,5,0,6,4,4,22,18.2,18,7,2,5,7,17,6,0,64,82,43.8,FW
1880,Rúben Vezo,"2,610",3,21,80.1,68,87.5,722,42,41,2019-2020,25,pt POR,Levante,es La Liga,29,"2,610",29,29,0,1,1,0,1,1,0,0,0,969,1210,80.1,3,70,1,0,74,21168,9072,272,325,83.7,511,585,87.4,176,270,65.2,21,17,1,0,2,1,0,3,2,0,0,0,1,0,722,3929,1985,11,4,0,10,2,807,2,8,7,87.5,1,12.5,41,24,28,13,0,19,35,54.3,16,37,29,8,42,83,144,2,83,39,68,DF
1881,Robert Ibáñez,537,1,16,77.7,36.4,68.2,192,5,13,2019-2020,26,es ESP,Osasuna,es La Liga,14,537,6,5,9,5,1,0,1,1,0,0,0,129,166,77.7,4,9,6,0,18,1586,374,93,105,88.6,20,28,71.4,7,10,70,16,10,0,2,1,3,0,1,1,0,0,0,0,0,192,1338,585,18,15,6,20,17,199,48,22,15,68.2,7,31.8,13,8,4,5,4,7,20,35,13,7,0,7,5,18,5,0,4,7,36.4,"MF,FW"
1882,Antonio Puertas,"2,563",10,63,69,39.1,53.9,701,12,37,2019-2020,27,es ESP,Granada,es La Liga,36,"2,563",28.5,27,9,0,7,3,10,7,0,0,0,514,745,69,19,30,13,7,45,6913,1534,330,405,81.5,119,180,66.1,32,60,53.3,63,40,2,9,4,6,2,10,6,0,3,1,0,0,701,4229,1893,69,42,20,70,55,757,157,89,48,53.9,41,46.1,37,24,8,18,11,16,53,30.2,37,21,3,18,12,49,21,0,63,98,39.1,"FW,MF"
1883,Fabián Orellana,"2,390",15,101,71.1,23.8,50,965,20,29,2019-2020,33,cl CHI,Eibar,es La Liga,29,"2,390",26.6,28,1,0,8,7,15,4,4,5,1,742,1044,71.1,47,43,27,11,106,12119,2801,392,464,84.5,243,324,75,75,156,48.1,101,51,26,13,3,7,1,15,6,3,3,1,2,0,965,5906,2790,82,70,40,76,93,1041,209,138,69,50,69,50,29,18,10,6,13,14,52,26.9,38,9,0,9,20,49,2,0,15,48,23.8,"MF,FW"
1884,Quique,490,2,13,65.6,45.3,62.5,92,0,2,2019-2020,29,es ESP,Eibar,es La Liga,15,490,5.4,4,11,15,0,1,1,0,0,0,0,82,125,65.6,6,2,4,1,11,1109,261,50,67,74.6,21,39,53.8,3,4,75,13,8,0,3,0,2,0,2,1,0,1,0,0,0,92,434,173,8,6,3,17,4,143,29,8,5,62.5,3,37.5,2,1,1,0,1,0,0,,0,3,0,3,0,2,3,0,29,35,45.3,"FW,MF"
1885,Brais Méndez,"1,477",4,41,73.2,41,53.7,549,12,26,2019-2020,22,es ESP,Celta Vigo,es La Liga,31,"1,477",16.4,15,16,5,0,2,2,0,0,0,0,510,697,73.2,17,57,17,3,69,7447,2406,295,350,84.3,147,195,75.4,38,83,45.8,41,29,5,4,0,3,0,4,3,1,0,0,0,0,549,2522,1233,35,22,10,42,20,633,113,41,22,53.7,19,46.3,26,11,14,9,3,12,39,30.8,27,20,0,20,12,38,23,1,32,46,41,"MF,FW"
1886,Enis Bardhi,"2,114",8,78,72.5,15.6,64.9,681,15,24,2019-2020,24,mk MKD,Levante,es La Liga,30,"2,114",23.5,23,7,2,7,2,9,7,0,0,0,627,865,72.5,32,63,24,6,111,9544,2988,370,437,84.7,163,230,70.9,54,106,50.9,78,46,10,11,8,3,0,8,3,0,2,2,1,0,681,3626,1851,58,33,15,48,26,787,117,57,37,64.9,20,35.1,24,11,7,15,2,8,35,22.9,27,15,4,11,15,39,19,0,5,27,15.6,MF
1887,Hugo Mallo,"1,965",2,28,75.6,58.8,62.5,682,22,62,2019-2020,28,es ESP,Celta Vigo,es La Liga,27,"1,965",21.8,22,5,4,0,1,1,0,0,0,0,993,1313,75.6,12,65,19,9,87,16162,6181,540,588,91.8,335,461,72.7,99,202,49,28,23,1,2,0,2,0,2,1,0,1,0,0,0,682,3190,1497,40,40,1,24,7,843,110,8,5,62.5,3,37.5,62,42,44,16,2,27,48,56.3,21,24,8,16,22,84,97,1,40,28,58.8,DF
1888,Fyodor Smolov,743,1,16,67,35.6,45,176,7,2,2019-2020,29,ru RUS,Celta Vigo,es La Liga,14,743,8.3,10,4,0,2,0,2,2,0,0,0,130,194,67,4,9,2,0,7,1399,237,79,108,73.1,22,35,62.9,4,10,40,16,11,0,2,2,0,1,1,1,0,0,0,0,0,176,968,397,22,8,13,20,17,215,50,20,9,45,11,55,2,1,0,2,0,1,9,11.1,8,6,0,6,7,9,9,0,16,29,35.6,FW
1889,Waldo Rubio,878,3,36,62,33.3,47.4,282,7,13,2019-2020,23,es ESP,Valladolid,es La Liga,21,878,9.8,9,12,8,0,2,2,0,0,0,0,189,305,62,16,15,9,5,20,3308,1057,97,121,80.2,61,96,63.5,22,50,44,36,24,0,6,3,2,1,3,1,0,0,2,0,0,282,2094,1174,39,25,14,15,11,292,56,38,18,47.4,20,52.6,13,8,10,3,0,5,31,16.1,26,12,0,12,7,20,7,0,4,8,33.3,"MF,FW"
1890,Geoffrey Kondogbia,"1,807",1,20,83.7,48.2,73.3,822,57,63,2019-2020,26,cf CTA,Valencia,es La Liga,27,"1,807",20.1,21,6,5,1,1,2,1,0,0,0,935,1117,83.7,6,84,4,0,98,17382,4485,395,449,88,376,429,87.6,130,186,69.9,20,16,0,2,1,0,1,1,1,0,0,0,0,0,822,4564,2045,21,14,1,26,13,887,11,30,22,73.3,8,26.7,63,40,40,18,5,19,51,37.3,32,25,6,19,57,120,36,2,40,43,48.2,MF
1891,Matías Vargas,"1,024",3,32,63.9,12.5,55.3,357,3,13,2019-2020,22,ar ARG,Espanyol,es La Liga,21,"1,024",11.4,10,11,10,0,3,3,0,0,0,0,248,388,63.9,17,19,18,4,44,3930,1164,138,172,80.2,82,119,68.9,18,54,33.3,32,23,4,2,1,1,1,3,2,1,0,0,0,0,357,2413,1137,36,37,6,38,39,383,91,47,26,55.3,21,44.7,13,5,7,3,3,4,23,17.4,19,12,2,10,3,16,5,0,2,14,12.5,"FW,MF"
1892,Nélson Semedo,"2,097",7,31,88.4,50,70.6,1216,22,51,2019-2020,25,pt POR,Barcelona,es La Liga,32,"2,097",23.3,24,8,3,1,2,3,1,0,0,0,1469,1661,88.4,12,80,21,1,99,19687,4556,913,986,92.6,404,458,88.2,69,88,78.4,31,22,0,3,0,5,1,7,4,0,0,0,3,0,1216,6451,3650,71,63,16,34,27,1379,154,68,48,70.6,20,29.4,51,30,27,18,6,21,36,58.3,15,18,3,15,22,73,30,0,12,12,50,DF
1893,Mikel Merino,"3,139",9,87,74.6,61.5,61.7,1329,51,79,2019-2020,23,es ESP,Real Sociedad,es La Liga,36,"3,139",34.9,35,1,0,5,1,6,5,0,0,0,1480,1983,74.6,33,215,36,8,262,24529,8338,738,909,81.2,563,716,78.6,125,224,55.8,87,70,0,0,6,6,5,9,8,0,0,0,0,1,1329,5614,2912,47,52,3,57,50,1666,95,60,37,61.7,22,36.7,79,52,20,44,15,28,86,32.6,58,46,8,38,51,130,52,0,171,107,61.5,MF
1894,Mouctar Diakhaby,"1,444",1,7,88.3,62.7,100,631,11,11,2019-2020,22,gn GUI,Valencia,es La Liga,21,"1,444",16,15,6,10,0,0,0,0,0,0,0,718,813,88.3,2,37,1,1,43,13713,4593,237,262,90.5,395,422,93.6,73,105,69.5,7,7,0,0,0,0,0,1,1,0,0,0,0,0,631,3754,1943,16,6,0,5,5,644,1,6,6,100,0,0,11,8,7,3,1,5,8,62.5,3,17,15,2,11,22,73,0,37,22,62.7,DF
1895,Iván Ramis,457,0,1,77.7,67.7,100,133,4,3,2019-2020,34,es ESP,Eibar,es La Liga,7,457,5.1,6,1,4,1,0,1,1,0,0,0,174,224,77.7,1,6,0,0,14,3799,1225,48,56,85.7,97,111,87.4,27,51,52.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,133,702,238,2,1,0,3,1,125,0,3,3,100,0,0,3,2,2,1,0,1,4,25,3,2,0,2,4,7,23,2,21,10,67.7,DF
