,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
300,Kobbie Mainoo,"1,924",8,40,86.2,42.2,53.4,667,22,47,2023-2024,18,eng ENG,Manchester Utd,eng Premier League,24,"1,924",21.4,24,0,5,3,1,4,3,0,0,0,748,868,86.2,15,47,9,1,64,10519,2654,439,486,90.3,237,266,89.1,31,51,60.8,40,31,0,3,3,2,1,8,3,0,2,2,1,0,667,3152,1447,25,22,6,29,24,767,36,58,31,53.4,22,37.9,47,27,20,16,11,21,45,46.7,24,20,12,8,22,69,30,1,19,26,42.2,MF
301,Harry Wilson,"1,620",10,65,75.6,45.5,44.1,505,10,21,2023-2024,26,wls WAL,Fulham,eng Premier League,35,"1,620",18,16,19,1,4,6,10,4,0,0,0,478,632,75.6,22,34,26,7,60,7538,1644,254,294,86.4,153,196,78.1,48,83,57.8,65,42,4,5,4,8,2,10,9,0,0,0,1,0,505,3258,1513,41,25,17,32,12,606,130,34,15,44.1,16,47.1,21,14,9,8,4,11,28,39.3,17,27,3,24,10,31,12,0,5,6,45.5,FW
302,Saša Lukić,"1,122",0,27,86.3,57.9,62.5,342,16,33,2023-2024,26,rs SRB,Fulham,eng Premier League,24,"1,122",12.5,13,11,9,1,0,1,1,0,0,0,428,496,86.3,11,31,5,0,43,6753,1796,204,229,89.1,193,210,91.9,20,29,69,27,19,0,1,6,0,1,0,0,0,0,0,0,0,342,1634,776,12,12,1,11,10,374,27,8,5,62.5,3,37.5,33,19,9,17,7,18,39,46.2,21,18,5,13,16,49,19,1,11,8,57.9,MF
303,Tosin Adarabioyo,"1,617",0,10,84.5,66.7,33.3,817,25,21,2023-2024,25,eng ENG,Fulham,eng Premier League,20,"1,617",18,18,2,2,2,0,2,2,0,0,0,1028,1216,84.5,2,47,2,0,62,21010,7956,277,307,90.2,627,699,89.7,115,177,65,10,6,0,0,4,0,0,0,0,0,0,0,0,0,817,4560,2661,10,12,1,4,4,1009,5,3,1,33.3,0,0,21,11,16,5,0,12,21,57.1,9,16,11,5,25,46,80,0,56,28,66.7,DF
304,Fabian Schär,"3,054",12,47,82.8,49.6,59.1,1490,36,42,2023-2024,31,ch SUI,Newcastle Utd,eng Premier League,36,"3,054",33.9,35,1,0,4,1,5,4,0,0,0,1762,2128,82.8,10,145,18,3,133,36227,14874,588,647,90.9,894,985,90.8,261,437,59.7,47,33,2,2,4,5,1,12,8,0,0,0,3,1,1490,7974,4981,28,42,1,17,12,1677,20,22,13,59.1,8,36.4,42,24,27,13,2,18,40,45,22,50,38,12,36,78,133,1,69,70,49.6,DF
305,Jacob Brown,"1,019",0,15,55.1,44.3,24,200,8,19,2023-2024,25,sct SCO,Luton Town,eng Premier League,19,"1,019",11.3,12,7,2,2,0,2,2,0,0,0,136,247,55.1,8,6,3,1,19,1865,626,91,127,71.7,35,56,62.5,6,24,25,15,10,0,1,1,3,0,0,0,0,0,0,0,0,200,1112,504,25,14,9,24,25,237,53,25,6,24,16,64,19,12,7,7,5,7,18,38.9,11,20,1,19,8,27,22,0,43,54,44.3,"MF,FW"
306,Charlie Taylor,"2,331",2,34,75.8,51.9,52.9,723,19,35,2023-2024,29,eng ENG,Burnley,eng Premier League,28,"2,331",25.9,25,3,2,1,1,2,1,0,0,0,995,1312,75.8,15,69,19,14,82,16535,5292,520,590,88.1,380,488,77.9,76,169,45,34,30,0,0,2,1,1,2,1,0,0,1,0,0,723,3259,1497,36,18,5,18,10,861,81,17,9,52.9,6,35.3,35,20,19,14,2,17,35,48.6,18,27,11,16,19,54,78,0,41,38,51.9,DF
307,Boubacar Kamara,"1,652",3,38,89.1,43.2,46.7,769,21,43,2023-2024,23,fr FRA,Aston Villa,eng Premier League,20,"1,652",18.4,20,0,0,0,1,1,0,0,0,0,922,1035,89.1,20,107,12,0,83,14037,3978,521,560,93,319,344,92.7,56,82,68.3,38,33,0,0,2,1,2,3,3,0,0,0,0,0,769,3527,1663,19,22,1,19,13,880,10,30,14,46.7,12,40,43,29,16,21,6,24,47,51.1,23,21,7,14,21,64,16,0,19,25,43.2,MF
308,Sven Botman,"1,377",3,14,90.6,66.7,0,672,9,20,2023-2024,23,nl NED,Newcastle Utd,eng Premier League,17,"1,377",15.3,15,2,0,2,2,4,2,0,0,0,921,1017,90.6,5,38,1,0,35,17027,6760,357,382,93.5,459,489,93.9,98,132,74.2,14,12,0,0,2,0,0,3,3,0,0,0,0,0,672,2866,1403,0,4,0,5,2,822,5,2,0,0,2,100,20,13,14,6,0,8,13,61.5,5,20,16,4,9,29,61,3,34,17,66.7,DF
309,Trent Alexander-Arnold,"2,155",7,126,75.3,57.1,53.8,1250,31,39,2023-2024,24,eng ENG,Liverpool,eng Premier League,28,"2,155",23.9,25,3,0,3,4,7,3,0,0,0,1553,2062,75.3,64,202,57,18,205,30386,12434,676,734,92.1,607,762,79.7,244,495,49.3,126,80,33,5,6,0,2,7,4,3,0,0,0,0,1250,5701,2724,45,48,7,27,6,1492,97,52,28,53.8,21,40.4,39,26,26,11,2,27,87,31,60,22,2,20,31,70,48,5,8,6,57.1,DF
310,Gabriel Osho,"1,846",3,8,82.2,50,58.3,461,31,41,2023-2024,24,ng NGA,Luton Town,eng Premier League,21,"1,846",20.5,21,0,1,2,0,2,2,0,0,0,580,706,82.2,2,30,3,1,37,10931,4019,195,222,87.8,342,384,89.1,41,87,47.1,8,7,0,1,0,0,0,3,3,0,0,0,0,0,461,2186,1100,10,9,1,12,10,482,4,12,7,58.3,5,41.7,41,22,21,19,1,16,27,59.3,11,37,20,17,31,72,92,0,36,36,50,DF
311,Auston Trusty,"2,572",0,16,76.3,55,50,510,35,47,2023-2024,24,us USA,Sheffield Utd,eng Premier League,32,"2,572",28.6,28,4,6,0,0,0,0,0,0,0,700,918,76.3,8,24,4,2,40,12288,4591,282,331,85.2,354,442,80.1,49,104,47.1,16,11,2,1,0,0,2,0,0,0,0,0,0,0,510,2002,796,10,7,2,17,4,582,15,12,6,50,5,41.7,47,30,31,13,3,21,43,48.8,22,41,22,19,35,82,153,3,61,50,55,DF
312,Kurt Zouma,"2,838",2,13,83.8,57.4,66.7,794,29,23,2023-2024,28,fr FRA,West Ham,eng Premier League,33,"2,838",31.5,32,1,1,3,0,3,3,0,0,0,962,1148,83.8,4,57,1,0,53,18843,6791,335,365,91.8,509,558,91.2,111,198,56.1,13,11,0,0,1,1,0,2,2,0,0,0,0,0,794,3751,2019,7,5,1,13,3,873,1,3,2,66.7,1,33.3,23,17,14,9,0,10,16,62.5,6,38,28,10,29,52,160,0,58,43,57.4,DF
313,Cheick Doucouré,919,3,23,87,35.7,76.9,276,20,34,2023-2024,23,ml MLI,Crystal Palace,eng Premier League,11,919,10.2,11,0,1,0,0,0,0,0,0,0,367,422,87,10,39,5,0,49,5725,1849,200,222,90.1,146,165,88.5,18,24,75,23,19,0,1,2,0,1,3,3,0,0,0,0,0,276,1153,579,9,9,1,16,8,318,5,13,10,76.9,3,23.1,34,17,15,13,6,18,30,60,12,13,2,11,20,54,12,0,5,9,35.7,MF
314,Danny Welbeck,"1,693",7,71,82.1,42.1,29.6,443,9,35,2023-2024,32,eng ENG,Brighton,eng Premier League,29,"1,693",18.8,21,8,1,5,1,6,5,0,0,0,423,515,82.1,22,23,13,0,44,4847,730,304,349,87.1,91,106,85.8,1,2,50,71,52,0,3,11,5,0,7,3,0,0,2,2,0,443,2011,877,32,16,13,46,21,533,100,27,8,29.6,16,59.3,35,17,9,17,9,10,17,58.8,7,12,0,12,9,44,17,1,16,22,42.1,"FW,MF"
315,Mason Holgate,710,0,4,65.4,56.3,50,95,11,12,2023-2024,26,eng ENG,Sheffield Utd,eng Premier League,10,710,7.9,9,1,2,0,0,0,0,0,0,0,138,211,65.4,1,17,2,2,13,2552,1215,65,83,78.3,52,78,66.7,19,44,43.2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,95,356,159,0,2,1,4,1,105,0,2,1,50,1,50,12,7,5,6,1,5,12,41.7,7,12,5,7,11,23,40,0,9,7,56.3,DF
316,Nélson Semedo,"3,084",3,60,79.7,44.9,56.7,1237,36,79,2023-2024,29,pt POR,Wolves,eng Premier League,36,"3,084",34.3,36,0,0,0,1,1,0,0,0,0,1474,1849,79.7,24,101,25,10,138,21759,7306,876,969,90.4,495,616,80.4,69,158,43.7,60,46,0,3,2,6,3,3,2,0,0,0,0,1,1237,7650,4324,103,63,14,57,36,1376,150,90,51,56.7,29,32.2,79,48,52,19,8,38,64,59.4,26,44,8,36,36,115,85,1,22,27,44.9,"DF,MF"
317,Marc Guéhi,"2,021",2,22,86.9,50,53.8,898,18,28,2023-2024,23,eng ENG,Crystal Palace,eng Premier League,25,"2,021",22.5,23,2,0,0,1,1,0,0,0,0,1138,1309,86.9,7,90,5,0,67,22770,7962,363,403,90.1,636,673,94.5,130,212,61.3,22,17,0,0,2,2,1,2,2,0,0,0,0,0,898,4190,2201,15,9,1,9,2,1011,7,13,7,53.8,4,30.8,28,19,21,7,0,14,24,58.3,10,22,17,5,18,46,89,1,29,29,50,DF
318,Sander Berge,"3,005",8,67,88.1,57.1,48.8,1076,23,76,2023-2024,25,no NOR,Burnley,eng Premier League,37,"3,005",33.4,34,3,0,1,2,3,1,0,0,0,1376,1562,88.1,29,129,16,1,164,24429,5168,568,637,89.2,658,711,92.5,125,154,81.2,67,63,0,3,0,1,0,8,7,0,1,0,0,0,1076,6419,3091,64,57,9,23,23,1233,29,41,20,48.8,16,39,76,46,35,36,5,34,58,58.6,24,49,20,29,23,99,60,2,64,48,57.1,MF
319,Max Kilman,"3,420",0,39,85.7,70.5,62.5,1582,39,47,2023-2024,26,eng ENG,Wolves,eng Premier League,38,"3,420",38,38,0,0,2,0,2,2,0,0,0,1979,2309,85.7,17,109,11,1,117,36846,13119,766,824,93,1008,1087,92.7,183,346,52.9,39,34,0,2,2,0,1,0,0,0,0,0,0,0,1582,7276,4107,22,17,1,8,10,1877,5,16,10,62.5,3,18.8,47,21,40,6,1,24,32,75,8,64,37,27,39,86,182,4,86,36,70.5,DF
320,Ben Chilwell,756,2,22,75.4,44.4,36.8,333,4,15,2023-2024,26,eng ENG,Chelsea,eng Premier League,13,756,8.4,9,4,1,0,1,1,0,0,0,0,373,495,75.4,14,29,2,2,25,5230,1552,230,259,88.8,112,143,78.3,18,48,37.5,22,11,8,0,1,2,0,2,1,0,0,1,0,0,333,1713,844,22,14,5,21,5,394,59,19,7,36.8,8,42.1,15,10,5,9,1,5,8,62.5,3,11,3,8,4,19,19,1,12,15,44.4,DF
321,Cauley Woodrow,427,2,17,72.4,38.5,66.7,117,1,16,2023-2024,28,eng ENG,Luton Town,eng Premier League,24,427,4.7,2,22,8,1,1,2,1,0,0,0,110,152,72.4,9,5,4,4,6,1530,250,66,82,80.5,31,40,77.5,4,12,33.3,17,13,0,1,2,1,0,2,2,0,0,0,0,0,117,527,204,7,7,1,9,8,157,22,3,2,66.7,1,33.3,16,10,8,4,4,9,16,56.3,7,7,1,6,1,17,14,0,10,16,38.5,"FW,MF"
322,Philip Billing,"1,398",5,46,75.2,60,36.4,366,20,33,2023-2024,27,dk DEN,Bournemouth,eng Premier League,29,"1,398",15.5,13,16,4,2,2,4,2,0,0,0,404,537,75.2,23,39,15,4,53,6037,1791,232,279,83.2,121,153,79.1,31,56,55.4,46,40,2,1,2,1,0,5,5,0,0,0,0,0,366,1772,798,22,23,6,27,17,438,63,33,12,36.4,18,54.5,33,16,7,22,4,9,27,33.3,18,31,5,26,20,53,28,1,36,24,60,MF
323,Pervis Estupiñán,"1,243",2,42,84.1,46.2,39.1,693,21,26,2023-2024,25,ec ECU,Brighton,eng Premier League,19,"1,243",13.8,15,4,1,2,3,5,2,0,0,0,809,962,84.1,26,66,25,11,83,11736,3617,480,524,91.6,270,313,86.3,32,64,50,42,37,3,1,1,0,0,2,2,0,0,0,0,0,693,3046,1806,47,30,13,20,6,735,88,23,9,39.1,9,39.1,26,13,12,11,3,14,30,46.7,16,14,4,10,21,47,20,0,12,14,46.2,DF
324,Matt Doherty,"1,150",0,19,78.9,53.5,42.9,325,7,31,2023-2024,31,ie IRL,Wolves,eng Premier League,30,"1,150",12.8,9,21,8,1,0,1,1,0,0,0,515,653,78.9,12,22,7,1,31,7798,2105,296,348,85.1,174,212,82.1,31,55,56.4,19,18,1,0,0,0,0,0,0,0,0,0,0,0,325,1293,597,12,8,3,17,6,481,64,14,6,42.9,7,50,31,18,17,10,4,12,23,52.2,11,15,5,10,7,38,47,0,38,33,53.5,"DF,MF"
325,Malo Gusto,"1,751",7,52,86.4,29.6,40.5,972,17,55,2023-2024,20,fr FRA,Chelsea,eng Premier League,27,"1,751",19.5,19,8,1,0,6,6,0,0,0,0,1230,1423,86.4,32,49,29,13,86,17534,5080,761,829,91.8,394,454,86.8,48,73,65.8,52,47,2,1,0,0,2,7,7,0,0,0,0,0,972,5376,2791,78,41,16,32,12,1103,135,42,17,40.5,20,47.6,55,27,34,15,6,35,52,67.3,17,28,4,24,17,72,43,1,8,19,29.6,DF
326,Giovani Lo Celso,506,3,28,89.3,16.7,57.1,361,5,22,2023-2024,27,ar ARG,Tottenham,eng Premier League,22,506,5.6,4,18,6,2,2,4,2,0,0,0,449,503,89.3,18,44,14,3,68,6799,2073,244,260,93.8,153,165,92.7,33,45,73.3,28,22,2,1,2,1,0,3,3,0,0,0,0,0,361,1891,946,25,20,0,12,7,456,29,14,8,57.1,3,21.4,22,13,10,8,4,9,14,64.3,5,4,1,3,5,27,2,0,1,5,16.7,MF
327,Harry Maguire,"1,653",4,24,83.1,78.4,0,702,25,24,2023-2024,30,eng ENG,Manchester Utd,eng Premier League,22,"1,653",18.4,18,4,3,2,2,4,2,0,0,0,917,1103,83.1,6,78,6,0,73,16999,6419,382,423,90.3,412,472,87.3,102,176,58,24,19,0,0,1,1,3,4,2,0,0,1,1,0,702,4638,2771,20,13,2,9,2,782,2,2,0,0,2,100,24,17,14,10,0,12,22,54.5,10,33,24,9,25,49,83,1,69,19,78.4,DF
328,Scott McTominay,"1,901",2,26,80.6,45.6,38.1,485,14,49,2023-2024,26,sct SCO,Manchester Utd,eng Premier League,32,"1,901",21.1,18,14,2,7,1,8,7,0,0,0,528,655,80.6,11,63,9,0,64,7877,2012,307,356,86.2,174,206,84.5,30,41,73.2,26,18,0,1,4,1,2,2,1,0,0,0,0,1,485,2221,1032,29,22,4,29,23,572,47,21,8,38.1,10,47.6,49,25,23,24,2,22,33,66.7,11,34,12,22,14,63,54,0,36,43,45.6,"MF,FW"
329,Diogo Dalot,"3,174",7,78,81.2,56.1,59.6,1150,37,81,2023-2024,24,pt POR,Manchester Utd,eng Premier League,36,"3,174",35.3,35,1,1,2,3,5,2,0,0,0,1486,1830,81.2,37,107,31,16,124,24927,8066,729,817,89.2,574,701,81.9,139,213,65.3,78,67,4,2,3,1,1,7,6,0,0,1,0,0,1150,5414,2901,52,43,10,24,11,1256,111,52,31,59.6,18,34.6,81,51,58,12,11,51,74,68.9,23,44,16,28,37,118,111,0,32,25,56.1,DF
330,Lewis Hall,781,3,20,81.9,47.6,50,343,12,28,2023-2024,18,eng ENG,Newcastle Utd,eng Premier League,18,781,8.7,8,10,15,1,0,1,1,0,0,0,452,552,81.9,3,41,3,1,46,7570,3083,229,248,92.3,186,220,84.5,33,61,54.1,20,14,1,3,1,1,0,3,3,0,0,0,0,0,343,1783,1035,19,16,5,9,13,400,27,18,9,50,7,38.9,28,18,17,10,1,17,28,60.7,11,17,2,15,12,40,22,1,10,11,47.6,DF
331,Jordan Ayew,"2,543",12,72,74,35.1,40,836,16,65,2023-2024,31,gh GHA,Crystal Palace,eng Premier League,35,"2,543",28.3,30,5,1,4,7,11,4,0,0,0,681,920,74,25,43,26,10,63,9753,1856,417,478,87.2,213,285,74.7,24,74,32.4,72,40,5,5,7,12,3,12,10,0,1,0,1,0,836,5509,2119,74,55,20,85,80,967,173,130,52,40,57,43.8,65,36,23,28,14,21,42,50,21,43,2,41,16,81,15,0,33,61,35.1,"FW,MF"
332,Joël Veltman,"1,588",1,18,83.7,57.1,9.1,601,18,54,2023-2024,31,nl NED,Brighton,eng Premier League,27,"1,588",17.6,17,10,2,1,1,2,1,0,0,0,758,906,83.7,4,51,8,0,85,12317,3297,373,419,89,330,376,87.8,48,82,58.5,18,12,2,0,0,3,1,1,1,0,0,0,0,0,601,2532,1076,24,17,0,21,7,657,54,11,1,9.1,5,45.5,54,41,32,17,5,39,58,67.2,19,17,7,10,18,72,57,1,28,21,57.1,DF
333,Mahmoud Dahoud,452,2,13,86.6,0,40,239,1,9,2023-2024,27,de GER,Brighton,eng Premier League,9,452,5,6,3,8,0,1,1,0,0,0,0,284,328,86.6,10,21,1,1,11,4011,886,169,176,96,84,99,84.8,16,25,64,13,13,0,0,0,0,0,2,2,0,0,0,0,0,239,951,406,4,3,1,6,5,303,6,5,2,40,3,60,9,4,2,4,3,3,9,33.3,6,4,1,3,1,10,5,0,0,5,0,MF
334,Jakub Kiwior,946,4,13,83.7,57.7,66.7,362,8,20,2023-2024,23,pl POL,Arsenal,eng Premier League,20,946,10.5,11,9,18,1,3,4,1,0,0,0,523,625,83.7,6,43,8,3,55,8555,3042,270,303,89.1,214,249,85.9,34,58,58.6,13,10,2,0,0,1,0,4,3,1,0,0,0,0,362,1264,681,4,8,1,8,2,462,16,3,2,66.7,1,33.3,20,12,11,8,1,14,19,73.7,5,11,3,8,8,28,28,1,15,11,57.7,DF
335,Matheus Cunha,"2,440",13,78,79.2,25.4,45.7,718,13,30,2023-2024,24,br BRA,Wolves,eng Premier League,32,"2,440",27.1,29,3,0,12,7,19,11,1,1,0,658,831,79.2,28,56,31,1,87,8887,2308,411,476,86.3,182,229,79.5,32,57,56.1,78,46,1,12,8,8,3,13,9,0,1,1,1,1,718,5683,3203,107,79,38,80,53,885,139,140,64,45.7,61,43.6,30,16,8,17,5,13,35,37.1,22,28,7,21,13,43,21,1,16,47,25.4,"FW,MF"
336,Cole Palmer,"2,618",26,162,79.2,20,50,1154,20,23,2023-2024,21,eng ENG,2 Teams,eng Premier League,34,"2,618",29.1,29,5,2,22,11,33,13,9,9,0,1125,1420,79.2,72,136,69,5,197,18673,5642,576,638,90.3,409,482,84.9,101,186,54.3,162,116,12,14,10,5,5,26,20,0,1,2,1,2,1154,7271,3496,117,66,46,58,44,1368,195,104,52,50,46,44.2,23,12,9,6,8,8,19,42.1,11,20,2,18,20,43,13,2,1,4,20,"FW,MF"
337,Neco Williams,"1,637",4,31,66.1,60.8,43.2,496,22,69,2023-2024,22,wls WAL,Nott'ham Forest,eng Premier League,26,"1,637",18.2,18,8,5,0,1,1,0,0,0,0,519,785,66.1,11,43,17,11,47,8061,3375,287,331,86.7,185,288,64.2,32,99,32.3,31,23,1,1,4,1,1,4,3,0,1,0,0,0,496,3101,1631,48,24,6,38,27,526,86,44,19,43.2,18,40.9,69,40,42,18,9,35,56,62.5,21,44,13,31,22,91,53,0,31,20,60.8,DF
338,Jacob Murphy,"1,189",10,55,66.1,28.6,48.1,381,6,20,2023-2024,28,eng ENG,Newcastle Utd,eng Premier League,21,"1,189",13.2,14,7,5,3,7,10,3,0,0,0,343,519,66.1,31,32,30,8,52,5229,2012,200,244,82,117,175,66.9,19,61,31.1,55,44,4,2,3,1,1,10,9,0,1,0,0,0,381,2179,981,33,27,15,19,14,434,113,27,13,48.1,13,48.1,20,10,8,4,8,12,26,46.2,14,17,0,17,6,26,16,0,4,10,28.6,"FW,DF"
339,Elliot Anderson,"1,027",3,34,80.4,61.3,48.8,364,8,24,2023-2024,20,eng ENG,Newcastle Utd,eng Premier League,21,"1,027",11.4,10,11,0,0,2,2,0,0,0,0,370,460,80.4,15,36,12,0,57,5041,1322,241,274,88,108,130,83.1,8,27,29.6,34,28,0,4,2,0,0,3,3,0,0,0,0,0,364,2272,1213,37,23,4,28,22,416,70,43,21,48.8,18,41.9,24,18,12,9,3,15,29,51.7,14,23,4,19,8,32,23,0,19,12,61.3,"MF,FW"
340,Marvelous Nakamba,"1,130",0,13,84.2,36.4,30,224,11,40,2023-2024,29,zw ZIM,Luton Town,eng Premier League,13,"1,130",12.6,13,0,0,0,0,0,0,0,0,0,356,423,84.2,7,27,2,1,36,5622,1605,184,203,90.6,126,143,88.1,27,42,64.3,13,13,0,0,0,0,0,0,0,0,0,0,0,0,224,1064,344,1,8,0,10,4,251,5,10,3,30,5,50,40,24,24,14,2,24,42,57.1,18,23,6,17,11,51,11,1,4,7,36.4,MF
341,Christian Nørgaard,"2,505",3,63,79.9,46.5,54.5,873,54,81,2023-2024,29,dk DEN,Brentford,eng Premier League,31,"2,505",27.8,30,1,0,2,1,3,2,0,0,0,1199,1501,79.9,24,113,26,4,161,19114,6144,639,725,88.1,458,559,81.9,78,146,53.4,63,48,8,0,3,2,2,3,3,0,0,0,0,0,873,3367,1633,15,27,3,21,15,1089,42,11,6,54.5,4,36.4,81,50,42,31,8,32,87,36.8,55,48,6,42,54,135,50,0,40,46,46.5,MF
342,Billy Gilmour,"2,120",6,69,90.9,35.5,34.8,1410,11,26,2023-2024,22,sct SCO,Brighton,eng Premier League,30,"2,120",23.6,24,6,1,0,1,1,0,0,0,0,1915,2107,90.9,22,183,33,3,193,29399,7671,1049,1093,96,703,759,92.6,106,170,62.4,69,59,5,0,2,3,0,6,5,0,0,1,0,0,1410,6287,3120,39,53,0,28,9,1871,33,23,8,34.8,13,56.5,26,16,14,10,2,11,35,31.4,24,23,9,14,11,37,14,1,11,20,35.5,MF
343,Dejan Kulusevski,"2,762",8,127,77.2,31.8,41.9,1169,18,62,2023-2024,23,se SWE,Tottenham,eng Premier League,36,"2,762",30.7,31,5,0,8,3,11,8,0,0,0,953,1234,77.2,66,55,73,19,144,13509,3584,610,700,87.1,279,363,76.9,39,72,54.2,127,104,1,9,11,0,2,8,6,0,1,0,0,1,1169,7680,3856,151,61,82,86,65,1229,388,129,54,41.9,66,51.2,62,33,19,20,23,25,67,37.3,42,24,1,23,18,80,2,1,7,15,31.8,"FW,MF"
344,Emerson,"1,161",3,21,90.3,41.7,47.6,686,20,36,2023-2024,24,br BRA,Tottenham,eng Premier League,22,"1,161",12.9,11,11,16,1,0,1,1,0,0,0,937,1038,90.3,3,42,7,2,57,13652,3714,529,558,94.8,339,362,93.6,32,45,71.1,21,15,2,0,1,2,1,3,1,2,0,0,0,0,686,2759,1292,21,19,2,15,12,814,35,21,10,47.6,6,28.6,36,24,23,10,3,21,43,48.8,22,23,10,13,20,56,50,1,15,21,41.7,DF
345,Virgil van Dijk,"3,177",4,59,91.4,81.4,40,1981,39,40,2023-2024,32,nl NED,Liverpool,eng Premier League,36,"3,177",35.3,36,0,0,2,2,4,2,0,0,0,2640,2887,91.4,11,213,10,0,200,49290,18943,1029,1092,94.2,1343,1412,95.1,239,325,73.5,59,54,0,0,5,0,0,4,4,0,0,0,0,0,1981,9779,5235,32,19,0,7,4,2263,7,5,2,40,2,40,40,23,24,13,3,12,14,85.7,2,47,34,13,39,79,144,0,140,32,81.4,DF
346,Ivan Toney,"1,450",6,39,53.5,47,43.5,358,10,15,2023-2024,27,eng ENG,Brentford,eng Premier League,17,"1,450",16.1,16,1,1,4,2,6,4,0,0,0,228,426,53.5,12,20,18,5,40,2972,1188,135,219,61.6,56,103,54.4,15,31,48.4,39,22,5,4,4,4,0,6,4,0,1,1,0,0,358,1633,809,23,17,13,59,17,465,98,23,10,43.5,10,43.5,15,5,2,7,6,6,14,42.9,8,5,1,4,10,25,18,0,54,61,47,FW
347,Emerson Palmieri,"3,137",12,74,81.4,52.1,37.5,1057,43,106,2023-2024,28,it ITA,West Ham,eng Premier League,36,"3,137",34.9,35,1,0,1,2,3,1,0,0,0,1421,1745,81.4,25,89,22,7,125,19356,7676,893,983,90.8,406,510,79.6,54,104,51.9,74,49,6,3,4,8,4,12,6,2,1,1,1,1,1057,5492,2790,59,47,9,36,17,1242,124,64,24,37.5,32,50,106,68,48,42,16,57,90,63.3,33,47,15,32,43,149,96,0,25,23,52.1,DF
348,Aaron Ramsey,527,0,5,78.1,44.4,30,117,1,17,2023-2024,20,eng ENG,Burnley,eng Premier League,14,527,5.9,5,9,3,0,0,0,0,0,0,0,118,151,78.1,1,7,2,0,8,1856,224,71,84,84.5,37,46,80.4,9,10,90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,117,514,168,8,5,4,11,10,142,17,10,3,30,6,60,17,14,7,5,5,8,16,50,8,11,2,9,1,18,10,0,4,5,44.4,"MF,FW"
349,Mohamed Salah,"2,534",20,139,73,30,35.1,977,2,17,2023-2024,31,eg EGY,Liverpool,eng Premier League,32,"2,534",28.2,28,4,0,18,10,28,13,5,7,2,737,1010,73,66,56,68,6,147,10826,3213,433,510,84.9,234,331,70.7,43,65,66.2,139,103,2,7,21,5,1,20,14,0,2,3,1,0,977,5309,2614,98,54,66,77,59,1116,341,77,27,35.1,49,63.6,17,11,1,8,8,6,21,28.6,15,19,1,18,2,19,1,0,6,14,30,FW
350,Joachim Andersen,"3,415",5,47,78.4,65.9,60.9,1367,41,56,2023-2024,27,dk DEN,Crystal Palace,eng Premier League,38,"3,415",37.9,38,0,0,2,3,5,2,0,0,0,1731,2209,78.4,20,171,17,8,147,37874,14700,488,559,87.3,950,1041,91.3,281,547,51.4,47,41,1,0,3,0,2,5,5,0,0,0,0,0,1367,7243,4207,21,11,0,11,6,1604,10,23,14,60.9,6,26.1,56,35,33,21,2,29,39,74.4,10,33,18,15,41,97,207,1,89,46,65.9,DF
351,Kevin De Bruyne,"1,221",16,100,75.4,54.5,30.3,633,4,14,2023-2024,32,be BEL,Manchester City,eng Premier League,18,"1,221",13.6,15,3,3,4,10,14,4,0,0,0,732,971,75.4,59,67,56,12,111,11555,3364,426,481,88.6,223,293,76.1,66,134,49.3,100,73,17,2,5,3,0,16,12,3,0,0,1,0,633,2916,1647,47,40,12,13,20,833,133,33,10,30.3,21,63.6,14,9,1,5,8,7,20,35,13,5,0,5,4,18,4,0,6,5,54.5,MF
352,Ethan Pinnock,"2,521",1,24,83.2,68.9,60,922,43,35,2023-2024,30,jm JAM,Brentford,eng Premier League,29,"2,521",28,28,1,0,2,0,2,2,0,0,0,1192,1432,83.2,4,76,5,0,61,22546,7516,399,466,85.6,672,739,90.9,98,178,55.1,24,16,1,0,6,0,1,1,1,0,0,0,0,0,922,5095,3160,11,5,1,11,4,1025,16,10,6,60,3,30,35,23,22,13,0,9,20,45,11,40,24,16,43,78,170,3,113,51,68.9,DF
