,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
154,Moi Gómez,"2,006",2,60,81,41.9,58.6,767,11,30,2023-2024,29,es ESP,Osasuna,es La Liga,28,"2,006",22.3,23,5,5,3,0,3,3,0,0,0,953,1177,81,24,116,12,5,127,16451,3884,434,484,89.7,394,451,87.4,92,149,61.7,60,42,12,3,1,2,0,2,0,1,0,1,0,0,767,4018,1680,36,25,3,21,13,975,69,29,17,58.6,11,37.9,30,19,7,19,4,9,24,37.5,15,15,1,14,11,41,22,0,13,18,41.9,"MF,FW"
155,Étienne Capoue,"1,455",4,32,86,52.5,48.9,573,22,32,2023-2024,35,fr FRA,Villarreal,es La Liga,32,"1,455",16.2,15,17,5,1,1,2,1,0,0,0,699,813,86,9,73,11,1,80,11506,3135,361,392,92.1,274,314,87.3,53,76,69.7,32,26,0,2,1,3,0,4,2,0,1,0,1,0,573,2737,1248,24,27,5,32,20,747,38,45,22,48.9,21,46.7,32,18,17,12,3,15,22,68.2,7,20,4,16,22,54,24,1,21,19,52.5,MF
156,Santi Comesaña,"1,653",3,37,86.6,54.4,65.6,510,22,44,2023-2024,26,es ESP,Villarreal,es La Liga,27,"1,653",18.4,20,7,6,2,0,2,2,0,0,0,752,868,86.6,12,80,8,0,92,12845,3509,358,396,90.4,319,360,88.6,58,78,74.4,37,31,1,0,3,1,1,3,2,0,0,1,0,0,510,2802,1414,23,25,7,22,19,734,48,32,21,65.6,11,34.4,44,26,15,21,8,19,38,50,19,33,9,24,22,66,27,1,31,26,54.4,MF
157,Artem Dovbyk,"2,587",13,57,70.7,49.4,68,351,0,4,2023-2024,26,ua UKR,Girona,es La Liga,36,"2,587",28.7,32,4,0,24,8,32,17,7,8,1,277,392,70.7,27,9,10,0,26,3272,471,186,235,79.1,62,89,69.7,5,6,83.3,57,41,0,6,8,2,0,13,9,0,1,3,0,0,351,1294,449,18,7,16,50,39,487,118,25,17,68,8,32,4,3,2,1,1,0,2,0,2,8,1,7,0,4,17,0,39,40,49.4,FW
158,Igor Zubeldia,"2,518",3,18,84.5,50.6,50,1229,32,32,2023-2024,26,es ESP,Real Sociedad,es La Liga,30,"2,518",28,29,1,1,0,2,2,0,0,0,0,1476,1746,84.5,10,99,4,0,129,30351,9423,387,450,86,913,989,92.3,167,267,62.5,18,16,0,0,1,0,1,3,3,0,0,0,0,0,1229,7537,4725,28,2,0,14,3,1316,0,8,4,50,4,50,32,25,20,10,2,19,26,73.1,7,28,19,9,32,64,97,3,83,81,50.6,DF
159,Rubén García,"1,547",5,65,67.1,45.5,58.1,473,12,32,2023-2024,30,es ESP,Osasuna,es La Liga,30,"1,547",17.2,19,11,6,3,2,5,3,0,0,0,519,774,67.1,31,31,26,9,59,8222,2306,288,354,81.4,163,217,75.1,55,130,42.3,65,36,14,7,2,6,0,5,4,0,0,0,1,0,473,2042,730,16,26,4,31,23,647,117,31,18,58.1,9,29,32,18,8,17,7,13,33,39.4,20,23,3,20,12,44,23,0,30,36,45.5,"FW,MF"
160,Joseba Zaldúa,704,1,11,72.5,66.7,40,148,2,20,2023-2024,31,es ESP,Cádiz,es La Liga,13,704,7.8,9,4,22,0,0,0,0,0,0,0,182,251,72.5,5,11,7,4,15,2892,1182,95,107,88.8,73,97,75.3,10,34,29.4,11,9,1,0,0,1,0,1,1,0,0,0,0,0,148,617,247,7,7,2,7,3,155,33,5,2,40,2,40,20,12,17,2,1,13,21,61.9,8,6,4,2,2,22,20,0,10,5,66.7,DF
161,Alejandro Balde,"1,378",4,29,84.9,48,37.7,567,5,20,2023-2024,19,es ESP,Barcelona,es La Liga,18,"1,378",15.3,15,3,2,0,1,1,0,0,0,0,694,817,84.9,13,26,20,7,41,9879,2231,430,473,90.9,229,264,86.7,22,42,52.4,29,26,0,2,0,1,0,4,4,0,0,0,0,0,567,3770,2213,73,36,20,32,16,664,141,53,20,37.7,20,37.7,20,11,11,6,3,7,11,63.6,4,14,1,13,5,25,21,1,12,13,48,DF
162,Carl Starfelt,"2,216",1,6,87.6,67.3,0,614,34,36,2023-2024,28,se SWE,Celta Vigo,es La Liga,27,"2,216",24.6,26,1,7,1,0,1,1,0,0,0,907,1035,87.6,2,31,1,0,38,16597,6106,334,368,90.8,508,551,92.2,56,93,60.2,6,6,0,0,0,0,0,1,1,0,0,0,0,0,614,2485,1142,5,2,1,6,1,698,1,1,0,0,1,100,36,30,30,5,1,19,28,67.9,9,35,28,7,34,70,159,2,72,35,67.3,DF
163,Lucas,"1,539",1,41,73.7,32.4,46.9,487,17,47,2023-2024,22,br BRA,Cádiz,es La Liga,28,"1,539",17.1,15,13,9,1,0,1,1,0,0,0,595,807,73.7,22,33,21,14,47,9653,3843,311,351,88.6,221,298,74.2,49,115,42.6,41,31,8,0,1,0,1,1,0,0,0,0,0,1,487,2549,1130,30,19,3,22,18,513,65,32,15,46.9,14,43.8,47,27,32,11,4,32,55,58.2,23,27,4,23,17,64,45,0,11,23,32.4,DF
164,Pablo Maffeo,"1,454",5,37,62,56.9,45.7,369,10,35,2023-2024,26,es ESP,Mallorca,es La Liga,22,"1,454",16.2,17,5,5,1,2,3,1,0,0,0,374,603,62,11,32,9,8,41,6550,2806,172,207,83.1,155,233,66.5,38,116,32.8,37,18,4,6,2,6,1,5,3,0,0,1,1,0,369,2332,1095,38,33,11,36,14,410,68,35,16,45.7,13,37.1,35,22,18,13,4,23,40,57.5,17,12,2,10,10,45,23,0,33,25,56.9,DF
165,Axel Witsel,"2,783",1,16,91.9,67.9,62.5,1364,16,35,2023-2024,34,be BEL,Atlético Madrid,es La Liga,35,"2,783",30.9,30,5,1,2,0,2,2,0,0,0,1687,1835,91.9,3,72,0,0,89,29499,11338,710,753,94.3,834,888,93.9,111,144,77.1,16,12,1,0,2,0,1,1,1,0,0,0,0,0,1364,6335,3215,17,16,0,14,6,1467,8,8,5,62.5,3,37.5,35,21,23,12,0,17,24,70.8,7,40,21,19,16,51,119,0,55,26,67.9,DF
166,Franco Cervi,546,3,18,79.2,42.9,0,195,9,24,2023-2024,29,ar ARG,Celta Vigo,es La Liga,17,546,6.1,5,12,12,0,1,1,0,0,0,0,225,284,79.2,10,16,4,0,24,3302,1239,137,151,90.7,74,90,82.2,9,18,50,18,13,0,0,3,1,1,3,2,0,0,1,0,0,195,1041,532,16,11,1,9,3,207,36,6,0,0,5,83.3,24,18,13,9,2,13,24,54.2,11,16,0,16,9,33,4,0,6,8,42.9,"MF,DF"
167,Alex Sola,"1,292",4,70,63,50,57.3,338,12,27,2023-2024,24,es ESP,2 Teams,es La Liga,31,"1,292",14.4,14,17,7,0,3,3,0,0,0,0,281,446,63,27,24,19,9,43,4876,1797,136,159,85.5,108,165,65.5,33,82,40.2,70,32,7,16,6,8,1,4,2,1,1,0,0,0,338,2465,1331,41,25,12,31,18,382,103,75,43,57.3,27,36,27,15,11,9,7,14,26,53.8,12,18,2,16,12,39,18,0,18,18,50,"FW,MF"
168,Luka Modrić,"1,688",13,105,87,50,46.7,1202,21,22,2023-2024,37,hr CRO,Real Madrid,es La Liga,32,"1,688",18.8,18,14,5,2,6,8,2,0,0,0,1452,1669,87,55,162,42,4,196,23577,7217,790,835,94.6,459,513,89.5,150,226,66.4,105,74,21,2,4,2,2,13,12,1,0,0,0,0,1202,6071,2795,53,57,13,12,19,1427,85,45,21,46.7,17,37.8,22,15,10,6,6,9,25,36,16,13,4,9,21,43,9,0,8,8,50,MF
169,Johan Mojica,"2,041",5,47,72.5,51.7,37.8,675,21,30,2023-2024,30,co COL,Osasuna,es La Liga,30,"2,041",22.7,22,8,3,0,3,3,0,0,0,0,865,1193,72.5,25,58,36,25,82,14714,5344,460,513,89.7,315,416,75.7,78,185,42.2,47,41,0,1,3,1,1,5,2,0,1,1,1,0,675,3865,1785,57,52,13,46,10,799,117,45,17,37.8,25,55.6,30,22,11,15,4,16,25,64,9,15,2,13,21,51,40,2,15,14,51.7,DF
170,Joselu,"1,687",5,31,72.2,54.7,42.9,292,6,6,2023-2024,33,es ESP,Real Madrid,es La Liga,34,"1,687",18.7,15,19,2,10,2,12,10,0,2,2,260,360,72.2,12,16,3,0,20,3248,498,171,224,76.3,59,82,72,8,11,72.7,31,23,0,1,7,0,0,5,3,0,0,2,0,0,292,1040,353,15,8,12,29,9,398,98,14,6,42.9,7,50,6,3,1,4,1,0,7,0,7,11,1,10,6,12,11,0,41,34,54.7,FW
171,Pep Chavarría,"1,167",1,35,76.1,56.5,39.3,492,6,23,2023-2024,25,es ESP,Rayo Vallecano,es La Liga,22,"1,167",13,12,10,13,1,1,2,1,0,0,0,618,812,76.1,13,48,27,13,74,10023,3436,309,352,87.8,260,328,79.3,36,89,40.4,35,27,1,1,2,4,0,1,1,0,0,0,0,0,492,2754,1338,28,32,4,25,7,593,84,28,11,39.3,10,35.7,23,18,15,6,2,11,17,64.7,6,15,3,12,6,29,29,1,13,10,56.5,"DF,MF"
172,Alfonso Pedraza,"1,116",3,32,76.8,42.9,33.3,404,13,25,2023-2024,27,es ESP,Villarreal,es La Liga,19,"1,116",12.4,14,5,0,1,3,4,1,0,0,0,459,598,76.8,20,17,24,14,31,7479,2335,251,278,90.3,177,221,80.1,27,60,45,32,25,1,1,4,1,0,3,2,0,0,1,0,0,404,2815,1491,56,36,10,12,2,441,97,30,10,33.3,19,63.3,25,9,18,5,2,9,17,52.9,8,16,7,9,13,38,19,0,6,8,42.9,DF
173,Dion Lopy,"1,916",3,45,84.5,72.1,60.4,652,15,62,2023-2024,21,sn SEN,Almería,es La Liga,30,"1,916",21.3,23,7,5,0,0,0,0,0,0,0,745,882,84.5,13,81,8,1,90,14551,3507,276,316,87.3,340,384,88.5,110,137,80.3,45,34,0,4,1,5,1,3,3,0,0,0,0,0,652,4181,1705,23,23,2,23,15,695,19,48,29,60.4,15,31.3,62,37,36,20,6,17,44,38.6,27,23,5,18,15,77,22,2,31,12,72.1,MF
174,Borja Mayoral,"2,153",6,54,75.6,40.3,41.9,481,4,9,2023-2024,26,es ESP,Getafe,es La Liga,27,"2,153",23.9,25,2,0,15,1,16,11,4,4,0,422,558,75.6,20,48,7,2,67,6846,1339,216,252,85.7,124,166,74.7,48,63,76.2,54,43,0,7,1,3,0,6,2,0,3,0,1,0,481,2206,912,27,29,11,69,28,588,100,43,18,41.9,22,51.2,9,5,2,2,5,5,22,22.7,17,7,0,7,4,13,16,0,48,71,40.3,FW
175,Rodrigo Riquelme,"1,528",11,61,74.4,23.8,37.5,586,9,30,2023-2024,23,es ESP,Atlético Madrid,es La Liga,34,"1,528",17,17,17,4,3,5,8,3,0,0,0,501,673,74.4,28,25,30,8,53,6902,2141,317,367,86.4,134,179,74.9,26,59,44.1,61,47,6,5,2,1,0,11,6,2,2,0,1,0,586,3981,2241,87,54,28,47,16,619,166,64,24,37.5,38,59.4,30,19,18,4,8,18,46,39.1,28,19,0,19,9,39,20,0,5,16,23.8,"DF,MF"
176,Bruno Méndez,"1,333",0,13,71.1,54.1,85.7,351,26,36,2023-2024,23,uy URU,Granada,es La Liga,17,"1,333",14.8,15,2,1,2,0,2,2,0,0,0,452,636,71.1,4,45,5,2,47,8562,3375,164,195,84.1,220,283,77.7,55,120,45.8,13,12,0,0,1,0,0,0,0,0,0,0,0,0,351,1434,767,8,4,0,9,4,394,14,7,6,85.7,1,14.3,36,17,19,12,5,21,37,56.8,16,24,6,18,26,62,45,0,20,17,54.1,DF
177,Radamel Falcao,407,0,13,83.6,36.8,37.5,97,3,7,2023-2024,37,co COL,Rayo Vallecano,es La Liga,22,407,4.5,2,20,12,1,0,1,0,1,1,0,92,110,83.6,4,5,2,0,7,1099,186,65,74,87.8,18,21,85.7,3,4,75,13,8,0,0,1,3,1,0,0,0,0,0,0,0,97,429,171,7,4,5,13,12,132,23,8,3,37.5,4,50,7,5,1,5,1,1,3,33.3,2,2,0,2,3,10,4,0,14,24,36.8,"FW,DF"
178,Nahuel Tenaglia,"1,141",2,24,72.7,58.1,50,247,12,29,2023-2024,27,ar ARG,Alavés,es La Liga,25,"1,141",12.7,11,14,9,1,0,1,1,0,0,0,330,454,72.7,6,33,6,3,45,6427,3084,121,144,84,166,203,81.8,39,84,46.4,24,19,2,0,0,1,2,2,1,0,0,0,1,0,247,1662,1020,17,10,1,6,5,268,24,14,7,50,2,14.3,29,19,22,4,3,16,28,57.1,12,14,8,6,12,41,59,0,25,18,58.1,DF
179,Umar Sadiq,"1,077",2,23,68.2,36.3,63.3,226,0,15,2023-2024,26,ng NGA,Real Sociedad,es La Liga,26,"1,077",12,12,14,10,3,1,4,3,0,0,0,131,192,68.2,10,8,4,1,13,1831,294,74,96,77.1,42,58,72.4,6,12,50,23,10,0,6,4,2,1,2,1,0,1,0,0,0,226,1327,427,18,11,10,49,39,272,74,49,31,63.3,17,34.7,15,10,2,8,5,4,8,50,4,9,0,9,0,15,10,0,29,51,36.3,FW
180,Daley Blind,"2,972",5,48,89.1,54.9,65.4,1871,21,47,2023-2024,33,nl NED,Girona,es La Liga,34,"2,972",33,33,1,1,1,2,3,1,0,0,0,2304,2585,89.1,17,256,26,3,209,39507,15810,1059,1112,95.2,1083,1158,93.5,137,236,58.1,48,41,2,3,1,0,1,5,4,0,0,0,0,1,1871,8942,4795,48,30,3,18,3,2186,22,26,17,65.4,9,34.6,47,21,33,13,1,29,47,61.7,18,37,19,18,21,68,113,0,39,32,54.9,DF
181,Iñaki Williams,"2,844",9,104,67.1,58.2,40.8,907,14,24,2023-2024,29,gh GHA,Athletic Club,es La Liga,34,"2,844",31.6,32,2,0,12,3,15,12,0,0,0,668,995,67.1,44,29,53,17,78,8942,2406,444,557,79.7,191,285,67,18,55,32.7,104,77,0,12,5,8,2,9,7,0,1,0,1,0,907,5587,2913,114,66,51,86,48,1063,333,120,49,40.8,60,50,24,17,6,8,10,13,34,38.2,21,42,8,34,14,38,29,0,32,23,58.2,FW
182,Gorka Guruzeta,"2,217",8,56,68.3,43.5,57.6,446,17,34,2023-2024,26,es ESP,Athletic Club,es La Liga,32,"2,217",24.6,30,2,1,14,5,19,14,0,1,1,422,618,68.3,27,38,14,3,55,5920,1140,247,324,76.2,129,179,72.1,21,38,55.3,56,46,0,1,2,5,2,8,7,0,0,1,0,0,446,1830,688,18,13,4,62,29,623,102,33,19,57.6,13,39.4,34,23,6,25,3,9,30,30,21,36,2,34,17,51,23,0,70,91,43.5,FW
183,Enzo Loiodice,"1,790",2,41,82.8,50,52.8,756,12,62,2023-2024,22,fr FRA,Las Palmas,es La Liga,34,"1,790",19.9,19,15,4,0,1,1,0,0,0,0,935,1129,82.8,19,81,7,0,97,13041,2865,569,635,89.6,277,323,85.8,40,74,54.1,41,34,4,1,0,2,0,2,1,1,0,0,0,0,756,3333,1451,27,27,4,41,42,997,72,53,28,52.8,21,39.6,62,35,15,34,13,20,42,47.6,22,20,2,18,12,74,16,1,27,27,50,MF
184,Juan Foyth,"1,062",1,12,81.9,61.9,74.1,426,12,26,2023-2024,25,ar ARG,Villarreal,es La Liga,12,"1,062",11.8,12,0,0,1,1,2,1,0,0,0,565,690,81.9,5,50,7,2,51,9309,3470,290,320,90.6,226,270,83.7,40,66,60.6,12,9,1,1,1,0,0,1,1,0,0,0,0,0,426,2278,1192,19,28,3,17,7,494,28,27,20,74.1,6,22.2,26,15,18,8,0,12,27,44.4,15,17,4,13,12,38,44,0,26,16,61.9,DF
185,Carles Aleñá,"1,020",2,36,77.8,36.7,21.4,308,4,24,2023-2024,25,es ESP,Getafe,es La Liga,29,"1,020",11.3,10,19,5,1,1,2,1,0,0,0,308,396,77.8,18,31,3,2,23,5315,1146,144,169,85.2,114,138,82.6,38,59,64.4,36,21,12,0,1,1,1,2,1,1,0,0,0,0,308,1315,402,12,14,5,25,18,366,45,28,6,21.4,20,71.4,24,8,7,14,3,10,24,41.7,14,14,3,11,4,28,13,0,11,19,36.7,MF
186,Toni Kroos,"2,124",11,100,91.5,66.7,62.5,1758,17,53,2023-2024,33,de GER,Real Madrid,es La Liga,33,"2,124",23.6,24,9,5,1,8,9,1,0,0,0,2291,2505,91.5,62,327,23,5,290,42164,15443,1087,1121,97,828,881,94,333,438,76,100,61,34,0,4,1,0,11,6,5,0,0,0,0,1758,8020,4189,32,51,1,8,6,2128,29,8,5,62.5,3,37.5,53,34,19,25,9,24,59,40.7,35,22,4,18,17,70,11,1,8,4,66.7,MF
187,Florian Lejeune,"3,327",3,44,80.6,62,80,1250,23,39,2023-2024,32,fr FRA,Rayo Vallecano,es La Liga,37,"3,327",37,37,0,0,3,1,4,3,0,0,0,1636,2031,80.6,9,137,5,1,114,35738,16035,430,489,87.9,927,997,93,262,494,53,44,31,3,0,8,2,0,3,2,0,0,1,0,0,1250,5730,2951,15,6,0,13,4,1494,4,5,4,80,0,0,39,25,26,11,2,19,30,63.3,11,33,18,15,23,62,155,1,80,49,62,DF
188,Hugo Álvarez,762,2,31,83.5,45.5,55.2,320,5,14,2023-2024,20,es ESP,Celta Vigo,es La Liga,12,762,8.5,8,4,3,1,1,2,1,0,0,0,380,455,83.5,19,19,15,3,34,5179,1437,241,263,91.6,117,134,87.3,8,27,29.6,31,25,2,4,0,0,0,2,1,0,1,0,0,0,320,1875,1108,36,15,16,15,13,359,80,29,16,55.2,11,37.9,14,9,8,3,3,9,20,45,11,4,1,3,5,19,9,0,5,6,45.5,"MF,DF"
189,Andoni Gorosabel,"2,854",2,59,79.7,30.5,51,653,28,62,2023-2024,26,es ESP,Alavés,es La Liga,36,"2,854",31.7,33,3,1,1,0,1,1,0,0,0,1059,1329,79.7,15,57,32,10,117,15562,6234,627,704,89.1,345,439,78.6,55,100,55,59,46,5,1,1,4,2,2,2,0,0,0,0,0,653,3230,1890,58,37,8,35,29,793,121,49,25,51,17,34.7,62,42,40,17,5,38,75,50.7,37,24,8,16,28,90,69,0,25,57,30.5,DF
190,Dani Rodríguez,"2,615",9,99,68.6,31.5,41.8,690,15,47,2023-2024,35,es ESP,Mallorca,es La Liga,36,"2,615",29.1,31,5,1,2,4,6,2,0,0,0,693,1010,68.6,48,71,27,11,118,11921,4005,328,389,84.3,250,340,73.5,84,199,42.2,99,54,38,1,4,2,0,9,3,5,0,1,0,0,690,4223,1991,54,47,9,55,60,787,110,79,33,41.8,40,50.6,47,24,21,20,6,21,45,46.7,24,34,5,29,15,62,21,0,23,50,31.5,MF
191,Vinicius Júnior,"1,864",10,79,72.3,12.5,36.9,797,1,18,2023-2024,23,br BRA,Real Madrid,es La Liga,26,"1,864",20.7,22,4,3,15,5,20,14,1,1,0,499,690,72.3,30,37,20,2,57,7273,1443,312,370,84.3,115,171,67.3,43,76,56.6,79,43,1,19,8,6,2,10,5,0,1,3,0,1,797,6384,3440,137,74,88,71,40,888,277,176,65,36.9,95,54,18,13,5,5,8,3,12,25,9,13,0,13,1,19,3,2,1,7,12.5,FW
192,Fran Garcia,"1,398",4,34,84.4,31.8,44.4,686,19,25,2023-2024,23,es ESP,Real Madrid,es La Liga,25,"1,398",15.5,15,10,13,1,5,6,1,0,0,0,841,997,84.4,16,38,14,6,60,12143,3312,518,554,93.5,280,327,85.6,28,68,41.2,34,32,0,2,0,0,0,4,4,0,0,0,0,0,686,3666,1956,53,30,4,22,8,747,139,18,8,44.4,9,50,25,17,11,12,2,13,31,41.9,18,16,3,13,19,44,28,1,7,15,31.8,DF
193,Bruno Langa,820,1,17,76.8,25,61.9,243,4,17,2023-2024,25,mz MOZ,Almería,es La Liga,11,820,9.1,9,2,4,1,0,1,1,0,0,0,307,400,76.8,7,18,8,3,25,5062,2470,153,176,86.9,123,153,80.4,24,51,47.1,17,11,2,1,1,1,1,1,0,0,0,0,0,1,243,1250,720,14,10,2,5,3,265,30,21,13,61.9,5,23.8,17,12,10,5,2,6,14,42.9,8,11,4,7,4,21,33,2,2,6,25,DF
194,Fali,"2,547",0,17,76.1,50,60,643,27,41,2023-2024,29,es ESP,Cádiz,es La Liga,30,"2,547",28.3,30,0,4,0,0,0,0,0,0,0,799,1050,76.1,4,76,5,1,82,17510,6817,215,243,88.5,440,505,87.1,137,278,49.3,17,15,1,0,0,0,1,0,0,0,0,0,0,0,643,3354,2047,16,8,0,6,2,696,10,5,3,60,1,20,41,26,29,11,1,21,36,58.3,15,38,24,14,27,68,120,0,39,39,50,DF
195,Marcos Peña,441,0,3,86.6,42.9,0,103,13,19,2023-2024,18,es ESP,Almería,es La Liga,7,441,4.9,4,3,5,0,0,0,0,0,0,0,188,217,86.6,1,8,0,0,10,2977,846,96,108,88.9,78,85,91.8,10,16,62.5,3,2,0,0,0,0,1,0,0,0,0,0,0,0,103,443,140,0,2,0,3,3,158,0,1,0,0,1,100,19,14,12,7,0,6,12,50,6,9,3,6,13,32,8,0,3,4,42.9,MF
196,Johnny Cardoso,"1,328",5,21,84.2,60.3,55,406,32,48,2023-2024,21,us USA,Betis,es La Liga,17,"1,328",14.8,15,2,2,1,2,3,1,0,0,0,539,640,84.2,8,41,8,1,45,8416,2177,288,325,88.6,201,228,88.2,31,46,67.4,21,16,0,1,0,1,3,5,3,0,0,0,1,1,406,1973,904,10,10,0,16,15,478,11,20,11,55,8,40,48,29,19,24,5,22,33,66.7,11,20,5,15,32,80,31,0,38,25,60.3,MF
197,Daniel Parejo,"2,580",10,79,87.9,70.6,63.3,1055,21,43,2023-2024,34,es ESP,Villarreal,es La Liga,33,"2,580",28.7,29,4,1,3,5,8,0,3,3,0,1624,1847,87.9,34,177,28,5,210,30326,10494,658,708,92.9,741,786,94.3,200,282,70.9,79,55,21,0,2,0,1,10,7,2,0,1,0,0,1055,4476,1919,11,15,1,15,23,1471,28,30,19,63.3,9,30,43,30,16,21,6,20,46,43.5,26,25,9,16,21,64,29,3,24,10,70.6,MF
198,Sergi Cardona,"2,814",7,77,80.3,58.4,45.9,1199,46,90,2023-2024,24,es ESP,Las Palmas,es La Liga,35,"2,814",31.3,30,5,0,1,2,3,1,0,0,0,1727,2150,80.3,39,108,39,15,160,25147,9822,1011,1134,89.2,581,704,82.5,81,171,47.4,77,65,0,3,5,2,2,7,6,0,0,0,1,0,1199,5768,3162,60,49,6,47,22,1498,165,37,17,45.9,16,43.2,90,55,52,29,9,55,96,57.3,41,45,7,38,46,136,102,0,52,37,58.4,DF
199,Borja Iglesias,408,1,20,82.2,46.2,50,77,2,0,2023-2024,30,es ESP,Betis,es La Liga,11,408,4.5,4,7,9,0,1,1,0,0,0,0,83,101,82.2,11,2,6,0,12,1129,179,57,66,86.4,20,23,87,4,6,66.7,20,17,0,0,3,0,0,1,1,0,0,0,0,0,77,373,140,5,5,2,15,4,113,32,2,1,50,1,50,0,0,0,0,0,0,3,0,3,0,0,0,2,2,2,0,6,7,46.2,FW
200,Adrià Altimira,775,1,6,83.7,22.2,68.8,257,5,16,2023-2024,22,es ESP,Villarreal,es La Liga,11,775,8.6,10,1,7,0,0,0,0,0,0,0,389,465,83.7,2,25,5,2,29,6578,2133,180,208,86.5,170,193,88.1,31,42,73.8,6,6,0,0,0,0,0,1,1,0,0,0,0,0,257,1338,644,10,6,0,7,5,329,15,16,11,68.8,4,25,16,7,9,6,1,9,24,37.5,15,18,5,13,5,21,18,0,2,7,22.2,"DF,MF"
