,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1048,Luuk de Jong,654,0,7,71.4,64.7,75,155,0,9,2021-2022,30,nl NED,2 Teams,es La Liga,21,654,7.3,6,15,14,6,0,6,6,0,0,0,132,185,71.4,4,6,1,1,9,1648,189,90,118,76.3,28,40,70,2,3,66.7,7,5,1,0,0,1,0,0,0,0,0,0,0,0,155,436,170,4,3,3,28,15,216,48,4,3,75,1,25,9,7,1,5,3,1,2,50,1,4,0,4,0,9,12,0,33,18,64.7,FW
1049,Érik Lamela,"1,015",4,44,84.2,45.5,52.9,400,5,31,2021-2022,29,ar ARG,Sevilla,es La Liga,20,"1,015",11.3,10,10,1,5,2,7,5,0,0,0,410,487,84.2,21,25,14,0,62,5862,1242,231,261,88.5,132,149,88.6,22,27,81.5,44,38,1,3,0,1,1,4,4,0,0,0,0,0,400,2333,971,26,21,13,29,29,471,90,34,18,52.9,16,47.1,31,18,12,14,5,10,29,34.5,19,11,0,11,5,36,3,0,10,12,45.5,"FW,MF"
1050,Gerard Gumbau,"1,890",7,48,78.6,40.5,53.8,615,23,46,2021-2022,26,es ESP,Elche,es La Liga,31,"1,890",21,20,11,2,0,4,4,0,0,0,0,836,1064,78.6,28,92,8,2,85,15799,4666,364,400,91,319,375,85.1,129,231,55.8,48,25,21,1,1,0,0,7,6,1,0,0,0,0,615,2699,1262,17,17,0,23,6,795,16,13,7,53.8,6,46.2,46,19,22,19,5,22,51,43.1,29,18,4,14,23,69,25,0,15,22,40.5,MF
1051,Facundo Pellistri,672,0,17,70.9,30.8,42.3,160,6,9,2021-2022,19,uy URU,Alavés,es La Liga,21,672,7.5,6,15,14,0,0,0,0,0,0,0,105,148,70.9,6,6,5,1,11,1224,312,79,91,86.8,19,28,67.9,2,7,28.6,17,12,0,1,0,3,1,0,0,0,0,0,0,0,160,1454,714,24,14,6,24,13,159,42,26,11,42.3,15,57.7,9,5,4,3,2,1,10,10,9,13,2,11,6,15,7,0,8,18,30.8,"MF,FW"
1052,Helibelton Palacios,"1,931",1,18,75.7,53.2,77.1,527,18,69,2021-2022,28,co COL,Elche,es La Liga,26,"1,931",21.5,22,4,5,0,0,0,0,0,0,0,715,944,75.7,7,46,5,3,52,11269,4857,377,427,88.3,267,339,78.8,46,106,43.4,18,14,2,1,0,1,0,1,1,0,0,0,0,0,527,2761,1572,31,26,4,15,10,604,49,35,27,77.1,8,22.9,69,38,56,10,3,37,55,67.3,18,21,8,13,18,87,61,0,25,22,53.2,DF
1053,Vicente Iborra,"1,034",2,14,85.7,63.4,50,418,11,19,2021-2022,33,es ESP,Villarreal,es La Liga,20,"1,034",11.5,12,8,18,0,1,1,0,0,0,0,545,636,85.7,2,41,1,0,48,8971,2317,263,294,89.5,236,260,90.8,34,53,64.2,14,13,0,0,1,0,0,2,2,0,0,0,0,0,418,1636,803,5,8,0,6,5,498,7,4,2,50,2,50,19,10,9,7,3,12,24,50,12,11,5,6,11,30,27,1,26,15,63.4,MF
1054,Gerard Piqué,"2,092",6,24,89.7,65.6,100,1181,34,22,2021-2022,34,es ESP,Barcelona,es La Liga,27,"2,092",23.2,25,2,1,1,0,1,1,0,0,0,1514,1688,89.7,5,114,3,0,132,30235,9975,439,486,90.3,871,913,95.4,175,242,72.3,24,18,1,1,4,0,0,6,3,1,0,2,0,0,1181,6118,3942,25,8,1,8,3,1319,4,6,6,100,0,0,22,12,18,4,0,11,14,78.6,3,19,16,3,34,56,86,1,80,42,65.6,DF
1055,Marcos André,973,2,26,66.3,44.6,42.4,189,7,15,2021-2022,24,br BRA,Valencia,es La Liga,29,973,10.8,8,21,3,1,3,4,1,0,0,0,122,184,66.3,13,12,6,0,20,1764,430,63,81,77.8,46,65,70.8,6,14,42.9,26,16,0,1,3,5,1,2,1,0,0,1,0,0,189,1195,581,19,17,6,26,22,223,62,33,14,42.4,19,57.6,15,11,4,6,5,5,16,31.3,11,15,0,15,7,22,13,0,41,51,44.6,"FW,MF"
1056,Édgar Méndez,"1,614",1,31,57.9,47.9,53.8,341,4,25,2021-2022,31,es ESP,Alavés,es La Liga,32,"1,614",17.9,17,15,0,1,1,2,1,0,0,0,257,444,57.9,18,19,18,11,31,4312,1233,140,199,70.4,81,132,61.4,29,63,46,31,25,0,1,2,2,1,1,1,0,0,0,0,0,341,1509,603,18,11,4,49,20,400,112,26,14,53.8,12,46.2,25,14,11,10,4,11,34,32.4,23,16,0,16,4,29,17,0,34,37,47.9,"FW,MF"
1057,Nico Williams,"1,337",1,48,69.2,47.6,48.9,455,5,20,2021-2022,19,es ESP,Athletic Club,es La Liga,34,"1,337",14.9,11,23,0,0,0,0,0,0,0,0,315,455,69.2,16,15,17,7,27,3971,921,198,225,88,83,140,59.3,9,28,32.1,48,29,0,10,5,4,0,1,1,0,0,0,0,0,455,3371,1898,82,38,37,39,28,504,147,90,44,48.9,46,51.1,20,10,6,11,3,10,31,32.3,21,18,2,16,5,25,9,0,10,11,47.6,MF
1058,José Luis Gayà,"1,871",7,44,72,34.8,55.2,526,19,35,2021-2022,26,es ESP,Valencia,es La Liga,24,"1,871",20.8,22,2,0,2,4,6,2,0,0,0,650,903,72,23,38,31,18,67,11938,4642,282,326,86.5,281,360,78.1,78,176,44.3,44,38,4,0,1,1,0,7,6,0,0,0,1,0,526,2548,1240,36,35,3,13,5,556,92,29,16,55.2,13,44.8,35,21,24,10,1,16,34,47.1,18,17,3,14,19,54,37,0,8,15,34.8,DF
1059,Sergio Escudero,"1,434",5,47,71.2,47.8,25,352,26,46,2021-2022,31,es ESP,Granada,es La Liga,27,"1,434",15.9,15,12,3,2,1,3,2,0,0,0,521,732,71.2,13,34,10,5,51,9345,3906,231,283,81.6,205,261,78.5,61,139,43.9,47,28,7,1,7,2,2,5,3,1,1,0,0,0,352,1514,801,17,13,1,19,10,412,37,12,3,25,9,75,46,24,25,17,4,26,54,48.1,28,18,3,15,26,72,35,0,33,36,47.8,"DF,MF"
1060,Mikel Vesga,"1,358",1,28,76.6,63.9,60,400,20,27,2021-2022,28,es ESP,Athletic Club,es La Liga,32,"1,358",15.1,17,15,5,2,0,2,2,0,0,0,551,719,76.6,12,74,12,2,95,9621,3505,239,289,82.7,233,273,85.3,57,101,56.4,28,27,0,0,1,0,0,1,1,0,0,0,0,0,400,1977,997,16,11,3,18,10,537,15,15,9,60,6,40,27,14,7,18,2,11,31,35.5,20,16,5,11,20,47,34,2,39,22,63.9,MF
1061,Iván Marcone,809,0,4,82.2,66.7,83.3,288,12,24,2021-2022,31,ar ARG,Elche,es La Liga,20,809,9,10,10,13,0,0,0,0,0,0,0,355,432,82.2,0,24,1,1,28,6131,1902,163,190,85.8,140,153,91.5,38,54,70.4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,288,1184,443,1,1,0,5,3,310,2,12,10,83.3,2,16.7,24,14,17,6,1,12,24,50,12,8,3,5,12,36,13,0,6,3,66.7,MF
1062,Ousmane Dembélé,"1,409",17,88,72.9,44.4,65.6,740,8,24,2021-2022,24,fr FRA,Barcelona,es La Liga,21,"1,409",15.7,15,6,2,1,13,14,1,0,0,0,601,824,72.9,45,31,42,12,70,9231,2384,339,385,88.1,185,260,71.2,50,107,46.7,88,60,11,10,4,3,0,17,13,3,1,0,0,0,740,6233,3396,128,86,51,37,28,813,201,90,59,65.6,31,34.4,24,16,6,10,8,7,23,30.4,16,8,0,8,8,32,3,0,4,5,44.4,FW
1063,Jeison Murillo,"1,117",0,6,88.8,48.4,100,501,17,15,2021-2022,29,co COL,Celta Vigo,es La Liga,19,"1,117",12.4,12,7,12,0,0,0,0,0,0,0,621,699,88.8,1,47,0,0,46,12920,4108,174,186,93.5,346,371,93.3,92,126,73,6,4,0,0,1,1,0,0,0,0,0,0,0,0,501,2443,1532,9,6,0,2,3,553,3,3,3,100,0,0,15,10,13,2,0,9,13,69.2,4,11,8,3,17,32,37,0,31,33,48.4,DF
1064,Nolito,"1,384",0,32,75.7,48,59.1,391,9,25,2021-2022,34,es ESP,Celta Vigo,es La Liga,32,"1,384",15.4,15,17,4,2,0,2,2,0,0,0,418,552,75.7,15,35,23,2,73,6906,2004,203,243,83.5,164,208,78.8,35,59,59.3,32,26,0,2,2,1,1,0,0,0,0,0,0,0,391,1517,626,10,15,3,27,21,475,66,22,13,59.1,9,40.9,25,15,14,7,4,13,47,27.7,34,20,1,19,9,34,5,0,12,13,48,MF
1065,Víctor Ruiz,"1,424",2,11,86.8,61.3,50,566,29,11,2021-2022,32,es ESP,Betis,es La Liga,18,"1,424",15.8,17,1,13,0,0,0,0,0,0,0,778,896,86.8,6,40,4,0,54,15244,6426,278,307,90.6,399,435,91.7,95,143,66.4,11,9,0,0,1,0,1,2,2,0,0,0,0,0,566,2886,1588,5,6,0,13,1,668,2,2,1,50,1,50,11,9,7,2,2,6,9,66.7,3,18,13,5,29,40,71,1,46,29,61.3,DF
1066,Raúl García,"1,802",6,52,59.8,46.3,75,370,9,27,2021-2022,35,es ESP,Athletic Club,es La Liga,35,"1,802",20,24,11,1,6,2,8,6,0,1,1,364,609,59.8,18,40,17,2,87,5420,1852,215,285,75.4,112,205,54.6,21,57,36.8,52,38,0,2,6,6,0,6,6,0,0,0,0,0,370,1173,473,12,20,1,29,15,574,113,12,9,75,3,25,27,17,6,11,10,8,36,22.2,28,30,4,26,9,36,21,0,57,66,46.3,FW
1067,Diego Carlos,"2,957",2,19,87.3,65.6,50,1548,24,35,2021-2022,28,br BRA,Sevilla,es La Liga,34,"2,957",32.9,34,0,0,3,0,3,3,0,0,0,1916,2195,87.3,4,92,8,1,99,41010,14893,517,563,91.8,1082,1126,96.1,294,460,63.9,19,16,0,0,2,0,1,2,2,0,0,0,0,0,1548,5129,2452,1,3,0,14,2,1811,5,4,2,50,2,50,35,24,20,13,2,16,24,66.7,8,48,33,15,24,59,120,5,80,42,65.6,DF
1068,Yunus Musah,"1,259",4,33,72.1,43.2,56.3,318,14,23,2021-2022,18,us USA,Valencia,es La Liga,29,"1,259",14,13,16,5,1,0,1,1,0,0,0,277,384,72.1,10,26,7,3,44,4619,1161,135,166,81.3,98,129,76,28,41,68.3,33,23,2,7,0,1,0,4,3,1,0,0,0,0,318,2793,1593,59,37,19,35,14,365,78,64,36,56.3,28,43.8,23,13,8,8,7,6,20,30,14,19,1,18,14,37,11,0,16,21,43.2,"MF,FW"
1069,Nemanja Radoja,"1,214",3,17,83.5,58.1,68.8,324,22,25,2021-2022,28,rs SRB,Levante,es La Liga,19,"1,214",13.5,17,2,13,0,0,0,0,0,0,0,384,460,83.5,7,29,4,1,25,6037,1564,210,230,91.3,137,154,89,25,40,62.5,17,13,1,1,0,1,1,3,3,0,0,0,0,0,324,1568,547,9,11,3,22,20,364,23,16,11,68.8,5,31.3,25,8,9,13,3,8,20,40,12,16,9,7,22,47,16,2,18,13,58.1,MF
1070,Landry Dimata,541,1,19,72.8,41.5,60,100,1,2,2021-2022,23,be BEL,Espanyol,es La Liga,17,541,6,4,13,14,0,0,0,0,0,0,0,67,92,72.8,5,8,1,0,7,949,133,32,42,76.2,25,32,78.1,4,4,100,19,13,0,2,1,3,0,1,0,0,0,1,0,0,100,468,175,6,7,4,24,10,132,34,10,6,60,4,40,2,2,1,1,0,1,4,25,3,0,0,0,1,3,7,0,17,24,41.5,"FW,MF"
1071,Yuri Berchiche,"1,015",3,17,76.8,72.4,72.7,371,13,25,2021-2022,31,es ESP,Athletic Club,es La Liga,14,"1,015",11.3,11,3,3,1,2,3,1,0,0,0,487,634,76.8,7,44,8,4,64,7612,3366,265,299,88.6,178,230,77.4,27,57,47.4,17,14,2,0,0,1,0,3,2,1,0,0,0,0,371,2210,1270,33,27,2,13,7,416,46,11,8,72.7,3,27.3,25,11,10,11,4,7,14,50,7,19,6,13,13,38,25,0,21,8,72.4,DF
1072,Marc Bartra,"1,993",0,12,81.9,62.1,87.5,754,33,39,2021-2022,30,es ESP,Betis,es La Liga,23,"1,993",22.1,23,0,8,1,0,1,1,0,0,0,926,1131,81.9,4,63,2,0,59,18444,7345,302,328,92.1,521,573,90.9,96,208,46.2,12,8,1,0,3,0,0,0,0,0,0,0,0,0,754,3315,1865,14,10,2,12,4,862,5,8,7,87.5,1,12.5,39,14,18,17,4,19,35,54.3,16,39,22,17,33,72,105,1,59,36,62.1,DF
1073,Franco Russo,"1,464",0,7,76.2,46.8,83.3,384,27,19,2021-2022,26,ar ARG,Mallorca,es La Liga,19,"1,464",16.3,17,2,12,1,0,1,1,0,0,0,491,644,76.2,1,23,1,0,41,10027,4613,157,188,83.5,245,289,84.8,82,144,56.9,7,4,0,0,1,0,2,0,0,0,0,0,0,0,384,2048,944,4,9,2,8,3,424,3,6,5,83.3,1,16.7,19,10,10,9,0,13,31,41.9,18,14,9,5,27,46,73,1,29,33,46.8,DF
1074,Gabriel Paulista,"1,592",2,10,77.5,66.7,50,380,39,21,2021-2022,30,br BRA,Valencia,es La Liga,19,"1,592",17.7,19,0,2,2,1,3,2,0,0,0,495,639,77.5,4,33,2,0,35,10957,4270,135,161,83.9,260,308,84.4,97,154,63,10,8,2,0,0,0,0,2,2,0,0,0,0,0,380,2035,1132,9,1,0,9,3,332,1,2,1,50,1,50,21,12,16,5,0,14,20,70,6,18,12,6,39,60,88,0,38,19,66.7,DF
1075,Antonio Raillo,"1,530",0,7,85.3,49.1,0,413,18,16,2021-2022,29,es ESP,Mallorca,es La Liga,17,"1,530",17,17,0,0,2,0,2,2,0,0,0,532,624,85.3,0,28,1,0,50,10123,3924,194,210,92.4,256,277,92.4,70,115,60.9,7,6,1,0,0,0,0,0,0,0,0,0,0,0,413,2664,1534,15,7,0,8,1,433,0,1,0,0,1,100,16,7,10,4,2,5,6,83.3,1,17,14,3,18,34,81,0,27,28,49.1,DF
1076,Samuel Chukwueze,"1,333",7,51,72.5,28,52.8,499,5,13,2021-2022,22,ng NGA,Villarreal,es La Liga,27,"1,333",14.8,12,15,0,3,3,6,3,0,0,0,337,465,72.5,29,11,27,1,41,5076,1033,189,236,80.1,121,152,79.6,17,33,51.5,51,37,0,10,2,2,0,7,3,0,2,2,0,0,499,3634,2019,89,42,55,47,20,520,164,125,66,52.8,59,47.2,13,9,6,5,2,3,6,50,3,7,0,7,5,18,4,0,7,18,28,"MF,FW"
1077,Maxime Gonalons,"1,550",2,32,83.7,67.3,66.7,447,18,43,2021-2022,32,fr FRA,Granada,es La Liga,25,"1,550",17.2,20,5,1,0,2,2,0,0,0,0,550,657,83.7,13,63,3,0,73,10419,3543,218,245,89,249,278,89.6,73,102,71.6,32,27,0,1,1,2,1,2,2,0,0,0,0,0,447,2599,1094,13,14,2,14,17,471,6,21,14,66.7,7,33.3,43,28,17,22,4,14,39,35.9,25,33,10,23,18,61,29,0,33,16,67.3,MF
1078,Nikola Maraš,"1,044",0,5,81,51.8,100,269,15,13,2021-2022,25,rs SRB,Rayo Vallecano,es La Liga,16,"1,044",11.6,11,5,17,0,0,0,0,0,0,0,370,457,81,3,11,0,0,22,7260,2514,119,136,87.5,208,240,86.7,39,73,53.4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,269,1405,734,5,1,0,5,0,320,0,1,1,100,0,0,13,9,12,1,0,9,15,60,6,17,13,4,15,28,51,0,29,27,51.8,DF
1079,Damián Suárez,"2,711",6,80,67.6,46.3,35.7,780,31,74,2021-2022,33,uy URU,Getafe,es La Liga,35,"2,711",30.1,31,4,1,0,3,3,0,0,0,0,997,1475,67.6,46,106,39,26,116,18512,8916,481,564,85.3,382,555,68.8,121,284,42.6,80,57,15,2,2,2,2,6,4,1,0,0,1,0,780,3098,1561,33,41,5,40,14,859,96,42,15,35.7,27,64.3,74,47,34,30,10,42,91,46.2,49,46,5,41,31,105,30,0,25,29,46.3,DF
1080,Omar Alderete,"2,403",2,17,60.4,63.9,92.9,587,35,53,2021-2022,24,py PAR,Valencia,es La Liga,29,"2,403",26.7,28,1,3,2,0,2,2,0,0,0,580,961,60.4,4,78,7,0,89,13798,6805,153,200,76.5,276,378,73,141,350,40.3,17,14,1,1,0,0,1,2,2,0,0,0,0,0,587,3421,2219,17,14,2,19,4,546,3,14,13,92.9,1,7.1,53,34,34,17,2,34,53,64.2,19,30,18,12,35,88,153,0,69,39,63.9,DF
1081,Mickael Malsa,"1,143",1,22,80.7,33.3,87.5,346,18,37,2021-2022,25,mq MTQ,Levante,es La Liga,26,"1,143",12.7,11,15,6,1,2,3,1,0,0,0,434,538,80.7,10,46,5,0,53,7587,2515,204,229,89.1,180,202,89.1,44,84,52.4,22,20,0,0,0,1,1,1,1,0,0,0,0,0,346,1498,771,7,5,1,19,11,412,11,8,7,87.5,1,12.5,37,17,16,18,3,15,42,35.7,27,20,8,12,18,55,15,0,10,20,33.3,MF
1082,Rafa Mir,"1,808",5,31,66.3,52.7,52.2,261,0,4,2021-2022,24,es ESP,Sevilla,es La Liga,34,"1,808",20.1,18,16,0,10,0,10,10,0,0,0,234,353,66.3,7,12,5,2,16,3392,400,142,188,75.5,74,111,66.7,9,16,56.3,31,17,0,3,7,4,0,5,3,0,0,2,0,0,261,1464,520,18,12,8,59,16,393,76,23,12,52.2,11,47.8,4,3,1,1,2,0,11,0,11,4,3,1,0,4,17,0,58,52,52.7,FW
1083,Sergi Gómez,"2,720",2,16,84.7,43.8,100,809,40,33,2021-2022,29,es ESP,Espanyol,es La Liga,31,"2,720",30.2,31,0,6,1,2,3,1,0,0,0,1161,1371,84.7,4,46,0,0,43,23475,8416,339,373,90.9,677,721,93.9,136,246,55.3,16,16,0,0,0,0,0,2,2,0,0,0,0,0,809,3020,1460,4,2,0,5,3,1082,1,1,1,100,0,0,33,24,29,3,1,18,27,66.7,9,33,23,10,40,73,125,2,39,50,43.8,DF
1084,Mamadou Loum,"2,312",0,22,72.6,70.4,61.9,551,37,49,2021-2022,24,sn SEN,Alavés,es La Liga,32,"2,312",25.7,26,6,0,2,0,2,2,0,0,0,606,835,72.6,9,60,3,1,72,11052,3266,259,331,78.2,265,333,79.6,75,129,58.1,22,15,0,2,5,0,0,0,0,0,0,0,0,0,551,2510,1091,13,14,2,47,25,589,14,42,26,61.9,16,38.1,49,22,26,22,1,17,45,37.8,28,30,11,19,37,86,68,1,100,42,70.4,MF
1085,Oihan Sancet,"1,422",6,59,77.1,35.4,62.2,383,5,12,2021-2022,21,es ESP,Athletic Club,es La Liga,27,"1,422",15.8,16,11,0,6,4,10,6,0,0,0,347,450,77.1,27,32,26,2,76,4774,1054,207,246,84.1,89,128,69.5,20,29,69,59,42,1,4,6,4,2,6,5,0,0,0,0,1,383,2114,873,28,24,10,62,45,544,152,37,23,62.2,14,37.8,12,7,2,8,2,5,20,25,15,2,0,2,5,17,13,0,17,31,35.4,FW
1086,Unai Núñez,622,1,3,86.1,52.2,75,235,8,4,2021-2022,24,es ESP,Athletic Club,es La Liga,9,622,6.9,7,2,24,0,0,0,0,0,0,0,292,339,86.1,2,24,1,1,33,5887,2291,93,102,91.2,155,168,92.3,41,64,64.1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,235,1597,999,8,3,0,4,1,260,3,4,3,75,1,25,4,4,2,2,0,3,6,50,3,9,8,1,8,12,26,2,12,11,52.2,DF
1087,Varazdat Haroyan,"1,437",0,8,77,60.4,75,253,15,31,2021-2022,28,am ARM,Cádiz,es La Liga,17,"1,437",16,16,1,8,1,0,1,1,0,0,0,335,435,77,4,14,1,0,22,6533,2165,128,151,84.8,151,184,82.1,51,87,58.6,8,7,0,0,0,0,1,0,0,0,0,0,0,0,253,1103,511,5,1,0,6,1,259,5,4,3,75,1,25,31,21,20,10,1,19,29,65.5,10,22,12,10,15,46,62,0,29,19,60.4,DF
1088,Nabil Fekir,"2,794",19,170,80.1,35.1,66.7,1169,7,43,2021-2022,28,fr FRA,Betis,es La Liga,34,"2,794",31,33,1,1,6,8,14,6,0,0,0,1207,1507,80.1,84,117,43,10,171,18541,6012,683,742,92,332,411,80.8,119,230,51.7,170,84,48,20,4,11,3,19,12,5,2,0,0,0,1169,7228,3280,117,81,50,102,81,1437,231,123,82,66.7,41,33.3,43,29,5,25,13,7,36,19.4,29,14,0,14,7,50,7,0,26,48,35.1,MF
1089,Abde Ezzalzouli,580,2,17,71,30,57.6,214,9,17,2021-2022,19,ma MAR,Barcelona,es La Liga,10,580,6.4,6,4,3,1,0,1,1,0,0,0,132,186,71,6,4,4,1,8,1611,223,88,105,83.8,24,43,55.8,7,11,63.6,17,9,0,6,1,1,0,2,1,0,0,1,0,0,214,2030,1194,47,21,24,23,12,215,76,59,34,57.6,25,42.4,17,9,9,5,3,5,8,62.5,3,3,0,3,9,26,0,0,3,7,30,FW
1090,Darío Benedetto,590,3,12,64.3,41.7,55.6,110,1,5,2021-2022,31,ar ARG,Elche,es La Liga,14,590,6.6,6,8,3,2,1,3,2,0,0,0,72,112,64.3,4,10,4,0,14,1311,310,37,48,77.1,23,35,65.7,12,17,70.6,12,7,0,3,2,0,0,3,2,0,0,1,0,0,110,508,144,6,6,0,16,4,128,25,18,10,55.6,8,44.4,5,1,2,2,1,3,6,50,3,4,0,4,1,6,1,0,10,14,41.7,"FW,MF"
1091,Iddrisu Baba,"1,934",3,26,79.2,54.7,71,548,24,57,2021-2022,25,gh GHA,Mallorca,es La Liga,26,"1,934",21.5,23,3,5,1,0,1,1,0,0,0,617,779,79.2,10,58,7,1,73,11335,3758,239,291,82.1,285,331,86.1,75,111,67.6,26,20,0,1,4,0,1,3,1,0,0,2,0,0,548,2604,1121,14,24,0,29,20,515,6,31,22,71,9,29,57,30,31,23,3,25,43,58.1,18,19,5,14,24,81,34,1,41,34,54.7,MF
1092,Rober,"2,010",4,19,79.4,47.5,83.3,640,30,36,2021-2022,26,es ESP,Levante,es La Liga,27,"2,010",22.3,21,6,9,1,0,1,1,0,0,0,832,1048,79.4,4,57,3,1,53,15261,6840,346,375,92.3,388,446,87,89,193,46.1,19,16,0,0,2,0,1,4,2,0,0,2,0,0,640,3437,2128,17,18,0,16,3,749,5,6,5,83.3,1,16.7,36,20,27,7,2,23,39,59,16,25,15,10,30,66,90,1,28,31,47.5,DF
1093,Iker Muniain,"2,785",18,186,78.2,35.7,62.5,1097,17,32,2021-2022,28,es ESP,Athletic Club,es La Liga,35,"2,785",30.9,34,1,2,4,10,14,3,1,3,2,1235,1580,78.2,107,129,70,9,218,19168,7095,666,737,90.4,383,485,79,115,224,51.3,186,104,58,10,3,11,0,18,9,5,1,1,2,0,1097,6011,2917,81,73,18,62,56,1313,161,104,65,62.5,39,37.5,32,10,8,19,5,12,40,30,28,20,1,19,17,49,8,1,5,9,35.7,MF
1094,Reinildo Mandava,"1,298",0,12,81.3,45.8,71.4,425,21,45,2021-2022,27,mz MOZ,Atlético Madrid,es La Liga,17,"1,298",14.4,15,2,0,0,0,0,0,0,0,0,559,688,81.3,3,26,4,0,43,8156,3401,310,338,91.7,194,238,81.5,24,62,38.7,12,9,1,0,0,2,0,0,0,0,0,0,0,0,425,2101,1135,15,12,1,13,5,438,25,7,5,71.4,2,28.6,45,25,30,14,1,22,30,73.3,8,18,9,9,21,66,38,0,22,26,45.8,DF
1095,Isaac Carcelen,"1,544",2,26,73.5,45.5,45.8,437,34,43,2021-2022,28,es ESP,Cádiz,es La Liga,25,"1,544",17.2,17,8,4,0,1,1,0,0,0,0,540,735,73.5,9,50,10,4,62,9096,3232,276,313,88.2,208,281,74,47,100,47,26,18,0,0,4,4,0,2,2,0,0,0,0,0,437,2149,1150,29,20,5,28,14,440,32,24,11,45.8,13,54.2,43,29,29,12,2,28,56,50,28,25,6,19,34,77,42,0,15,18,45.5,"DF,MF"
1096,Rúben Vezo,"2,420",2,17,83.1,55.9,62.5,862,36,41,2021-2022,27,pt POR,Levante,es La Liga,32,"2,420",26.9,27,5,2,0,0,0,0,0,0,0,1051,1264,83.1,6,80,3,0,87,22083,8328,317,364,87.1,569,620,91.8,159,245,64.9,17,12,0,0,4,1,0,2,0,0,0,1,1,0,862,4297,2370,21,10,0,13,5,956,8,8,5,62.5,3,37.5,41,29,28,12,1,26,41,63.4,15,41,25,16,36,77,105,1,52,41,55.9,DF
1097,Tonny Vilhena,928,1,19,69.8,42.9,70.6,246,8,16,2021-2022,26,nl NED,Espanyol,es La Liga,17,928,10.3,13,4,0,1,1,2,1,0,0,0,236,338,69.8,11,16,5,3,29,3312,1130,157,188,83.5,47,72,65.3,19,46,41.3,19,12,5,0,1,1,0,1,0,1,0,0,0,0,246,1336,756,17,19,5,23,12,292,60,17,12,70.6,5,29.4,16,6,7,8,1,7,21,33.3,14,10,2,8,8,24,17,0,9,12,42.9,"MF,FW"
1098,Antonio Puertas,"2,261",6,46,69.9,39.3,55.4,520,11,34,2021-2022,29,es ESP,Granada,es La Liga,33,"2,261",25.1,25,8,5,6,1,7,6,0,0,0,482,690,69.9,18,30,18,8,54,7080,1803,278,349,79.7,139,190,73.2,35,65,53.8,46,32,3,6,1,3,1,6,4,0,1,0,0,1,520,3214,1426,51,37,14,56,40,640,126,56,31,55.4,25,44.6,34,20,18,12,4,17,44,38.6,27,33,3,30,11,45,36,0,48,74,39.3,"MF,FW"
1099,Thierry Correia,"1,414",1,22,68.8,57.6,50,378,19,35,2021-2022,22,pt POR,Valencia,es La Liga,19,"1,414",15.7,18,1,1,0,1,1,0,0,0,0,453,658,68.8,8,43,12,2,53,8138,3515,211,242,87.2,177,254,69.7,55,113,48.7,22,18,1,1,0,1,1,1,1,0,0,0,0,0,378,2024,1077,27,16,1,28,8,383,66,22,11,50,11,50,35,23,26,6,3,14,29,48.3,15,20,5,15,19,54,27,0,19,14,57.6,DF
1100,Brais Méndez,"3,021",10,78,78.2,47.4,48.6,1124,37,68,2021-2022,24,es ESP,Celta Vigo,es La Liga,37,"3,021",33.6,36,1,0,4,5,9,4,0,0,0,1195,1528,78.2,35,133,42,6,195,18075,4927,664,767,86.6,351,428,82,98,154,63.6,78,62,2,3,7,3,1,10,9,0,1,0,0,0,1124,5151,2317,57,68,13,78,49,1405,161,70,34,48.6,36,51.4,68,35,24,35,9,26,87,29.9,61,52,6,46,37,105,30,0,45,50,47.4,MF
1101,Dani Alves,"1,098",4,34,84,52.9,100,701,11,30,2021-2022,38,br BRA,Barcelona,es La Liga,14,"1,098",12.2,13,1,3,1,3,4,1,0,0,0,915,1089,84,22,85,27,15,72,13852,4399,545,580,94,264,313,84.3,75,141,53.2,34,26,7,0,0,1,0,4,4,0,0,0,0,0,701,2925,1749,33,35,0,10,6,796,25,12,12,100,0,0,30,19,13,13,4,14,26,53.8,12,10,3,7,11,41,10,2,9,8,52.9,DF
