,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1648,Marco Olivieri,783,4,33,72.1,15.8,44.4,245,3,3,2020-2021,21,it ITA,Empoli,it Serie B,29,783,8.7,8,21,8,5,1,6,4,1,1,0,145,201,72.1,10,3,11,1,21,1986,342,81,98,82.7,41,59,69.5,9,17,52.9,33,24,0,4,2,1,2,4,3,0,1,0,0,0,245,1360,496,25,13,13,29,16,267,78,18,8,44.4,10,55.6,3,2,0,1,2,0,2,0,2,1,0,1,3,6,6,0,3,16,15.8,FW
1649,Andrea Costa,"1,067",1,8,75.2,52.8,100,392,40,24,2020-2021,34,it ITA,Reggiana,it Serie B,16,"1,067",11.9,12,4,5,1,0,1,1,0,0,0,445,592,75.2,4,33,3,1,33,8446,4406,183,202,90.6,203,251,80.9,57,116,49.1,8,7,1,0,0,0,0,1,1,0,0,0,0,0,392,1922,1062,8,9,0,13,1,422,3,5,5,100,0,0,24,14,18,5,1,10,18,55.6,8,9,5,4,40,64,46,0,19,17,52.8,DF
1650,Federico Bonini,504,0,2,83,62.5,100,203,9,3,2020-2021,18,it ITA,Virtus Entella,it Serie B,7,504,5.6,5,2,25,0,0,0,0,0,0,0,234,282,83,1,6,2,2,10,4576,1506,68,73,93.2,140,161,87,23,41,56.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,203,816,433,1,1,0,2,1,208,4,1,1,100,0,0,3,1,2,1,0,1,2,50,1,5,3,2,9,12,14,0,10,6,62.5,DF
1651,Arlind Ajeti,"1,813",1,19,83.4,62.1,40,592,37,36,2020-2021,26,al ALB,Reggiana,it Serie B,24,"1,813",20.1,22,2,4,2,0,2,2,0,0,0,734,880,83.4,9,36,6,0,46,14478,4990,214,241,88.8,435,470,92.6,76,144,52.8,19,17,0,0,0,0,2,1,1,0,0,0,0,0,592,2327,1169,4,8,1,5,1,626,5,5,2,40,3,60,36,20,25,11,0,14,22,63.6,8,35,22,13,37,73,68,0,41,25,62.1,DF
1652,Nicolas Haas,"2,629",13,129,78,40.9,53.6,907,38,63,2020-2021,24,ch SUI,Empoli,it Serie B,34,"2,629",29.2,29,5,2,4,4,8,4,0,0,0,1013,1299,78,64,116,38,10,170,15759,4502,536,623,86,367,451,81.4,67,112,59.8,129,114,1,3,7,2,2,13,10,0,0,3,0,0,907,4668,2285,62,54,4,49,28,1108,170,28,15,53.6,13,46.4,63,37,20,36,7,24,61,39.3,37,43,6,37,38,101,26,0,27,39,40.9,MF
1653,Salvatore Bocchetti,"1,434",0,5,83,55.6,50,453,40,17,2020-2021,33,it ITA,Pescara,it Serie B,18,"1,434",15.9,16,2,5,2,0,2,2,0,0,0,670,807,83,1,27,1,0,47,14241,5786,185,208,88.9,368,428,86,112,159,70.4,5,3,1,0,1,0,0,0,0,0,0,0,0,0,453,2115,1226,8,1,0,5,1,531,0,2,1,50,1,50,17,14,12,5,0,10,14,71.4,4,15,11,4,40,57,79,0,35,28,55.6,DF
1654,Anthony Taugourdeau,"1,715",4,74,77.7,37.5,50,718,37,35,2020-2021,31,fr FRA,Venezia,it Serie B,26,"1,715",19.1,19,7,5,0,2,2,0,0,0,0,924,1189,77.7,30,101,15,5,112,19076,7220,328,362,90.6,404,468,86.3,176,315,55.9,74,41,28,0,4,1,0,4,3,1,0,0,0,0,718,3196,1662,16,16,3,15,4,795,19,10,5,50,5,50,35,22,23,8,4,17,39,43.6,22,17,5,12,37,72,37,0,18,30,37.5,MF
1655,Alessandro Crescenzi,436,0,9,72,40,42.9,150,6,8,2020-2021,28,it ITA,Cremonese,it Serie B,8,436,4.8,6,2,3,0,0,0,0,0,0,0,177,246,72,3,12,3,1,17,2709,1150,110,128,85.9,50,74,67.6,14,29,48.3,9,7,0,2,0,0,0,0,0,0,0,0,0,0,150,1027,587,18,13,1,9,3,161,19,14,6,42.9,8,57.1,8,5,6,1,1,2,4,50,2,1,0,1,6,14,4,0,2,3,40,DF
1656,Filippo Berra,"1,898",5,43,62.6,55.1,63.2,516,38,40,2020-2021,25,it ITA,Pordenone,it Serie B,28,"1,898",21.1,20,8,4,1,3,4,1,0,0,0,644,1028,62.6,21,74,33,19,88,12154,6184,288,344,83.7,268,402,66.7,81,233,34.8,43,32,5,2,3,0,1,5,4,0,0,1,0,0,516,2496,1259,25,25,2,16,7,584,71,19,12,63.2,7,36.8,40,25,25,13,2,20,31,64.5,11,21,9,12,38,78,57,1,38,31,55.1,DF
1657,Simone Guerra,691,1,19,68.5,25,62.5,171,4,15,2020-2021,30,it ITA,Vicenza Virtus,it Serie B,12,691,7.7,8,4,2,0,1,1,0,0,0,0,185,270,68.5,8,23,6,1,36,2998,1032,99,131,75.6,66,88,75,15,31,48.4,19,12,0,1,6,0,0,1,0,0,0,1,0,0,171,774,337,11,6,3,17,6,233,54,8,5,62.5,3,37.5,15,9,6,8,1,4,14,28.6,10,13,2,11,4,19,6,0,7,21,25,"MF,FW"
1658,Alessandro Murgia,778,3,27,82.2,42.1,60,323,12,14,2020-2021,23,it ITA,SPAL,it Serie B,23,778,8.6,8,15,10,1,1,2,1,0,0,0,373,454,82.2,10,27,1,0,43,5706,1807,192,221,86.9,140,164,85.4,23,39,59,27,19,5,0,1,2,0,3,2,1,0,0,0,0,323,1480,738,8,8,0,14,10,360,24,5,3,60,2,40,14,7,7,6,1,7,14,50,7,8,2,6,12,26,13,0,8,11,42.1,MF
1659,Marco Chiosa,"2,552",1,15,80.7,69.1,66.7,882,47,31,2020-2021,26,it ITA,Virtus Entella,it Serie B,29,"2,552",28.4,29,0,2,0,0,0,0,0,0,0,1086,1345,80.7,2,56,2,1,72,21866,8371,347,394,88.1,582,672,86.6,144,244,59,15,11,1,0,0,3,0,1,1,0,0,0,0,0,882,4527,2670,17,9,1,4,4,937,2,3,2,66.7,1,33.3,31,19,26,4,1,9,16,56.3,7,37,23,14,47,78,143,0,94,42,69.1,DF
1660,Marco Modolo,"2,224",0,13,83.6,70.4,100,736,25,19,2020-2021,31,it ITA,Venezia,it Serie B,27,"2,224",24.7,26,1,4,1,0,1,1,0,0,0,957,1145,83.6,5,34,4,1,42,20308,6277,248,269,92.2,556,626,88.8,143,225,63.6,13,9,0,1,2,0,1,0,0,0,0,0,0,0,736,3595,2221,19,7,0,6,3,819,3,4,4,100,0,0,19,12,14,4,1,13,18,72.2,5,18,15,3,25,44,121,0,100,42,70.4,DF
1661,Andrea Cistana,"1,115",1,7,81.8,54.2,66.7,572,39,20,2020-2021,23,it ITA,Brescia,it Serie B,13,"1,115",12.4,13,0,1,1,0,1,1,0,0,0,597,730,81.8,2,31,2,1,45,12980,5048,142,167,85,354,386,91.7,96,157,61.1,7,5,0,0,1,0,1,1,1,0,0,0,0,0,572,3464,1932,4,4,0,8,4,572,0,3,2,66.7,1,33.3,20,13,13,7,0,5,9,55.6,4,14,8,6,39,59,46,1,32,27,54.2,DF
1662,Gian Filippo Felicioli,"1,698",2,39,78.1,39.1,47.4,725,18,18,2020-2021,22,it ITA,Venezia,it Serie B,24,"1,698",18.9,19,5,12,0,0,0,0,0,0,0,899,1151,78.1,17,55,22,17,76,14963,5492,455,510,89.2,358,439,81.5,73,141,51.8,39,29,4,3,1,2,0,2,2,0,0,0,0,0,725,4753,2852,65,41,7,28,27,807,61,38,18,47.4,20,52.6,18,12,13,3,2,12,19,63.2,7,14,3,11,18,36,31,0,9,14,39.1,DF
1663,Cedric Gondo,"1,083",2,36,60.6,45.1,60,237,10,6,2020-2021,23,ci CIV,Salernitana,it Serie B,27,"1,083",12,14,13,3,5,0,5,5,0,0,0,140,231,60.6,8,10,9,0,23,1952,410,82,125,65.6,32,54,59.3,12,18,66.7,36,20,0,0,4,10,2,2,1,0,0,0,1,0,237,1388,581,23,14,3,65,25,306,89,20,12,60,8,40,6,5,0,3,3,2,8,25,6,6,1,5,10,16,8,0,60,73,45.1,FW
1664,Gennaro Acampora,870,1,26,85.4,58.8,76.9,378,10,14,2019-2020,25,it ITA,Spezia,it Serie B,18,870,9.7,9,9,7,0,1,1,0,0,0,0,438,513,85.4,10,53,7,3,51,8538,2024,165,180,91.7,195,207,94.2,65,98,66.3,26,20,3,2,0,1,0,1,1,0,0,0,0,0,378,2415,1080,23,15,4,17,5,430,23,26,20,76.9,6,23.1,14,12,6,8,0,8,15,53.3,7,7,1,6,10,24,5,0,10,7,58.8,MF
1665,Andrea Gasbarro,"1,140",3,24,74.1,63.6,60,314,14,26,2019-2020,24,it ITA,2 Teams,it Serie B,18,"1,140",12.7,14,4,12,0,1,1,0,0,0,0,431,582,74.1,10,30,4,2,45,7188,3457,202,237,85.2,182,232,78.4,37,83,44.6,24,16,5,2,1,0,0,3,2,0,1,0,0,0,314,1835,1221,26,20,4,15,7,372,26,20,12,60,8,40,26,19,13,12,1,10,16,62.5,6,22,6,16,14,40,44,0,21,12,63.6,DF
1666,Michel Morganella,723,0,11,69,79.2,37.5,183,9,13,2019-2020,30,ch SUI,Livorno,it Serie B,11,723,8,9,2,12,0,0,0,0,0,0,0,271,393,69,3,28,2,0,36,4396,2148,148,169,87.6,95,132,72,24,63,38.1,11,6,3,1,0,1,0,0,0,0,0,0,0,0,183,844,488,11,5,0,8,6,268,28,8,3,37.5,5,62.5,13,12,8,4,1,9,14,64.3,5,4,2,2,9,22,18,1,19,5,79.2,"DF,MF"
1667,Luca Ravanelli,"2,485",3,24,80.3,59.4,66.7,736,44,44,2019-2020,22,it ITA,Cremonese,it Serie B,30,"2,485",27.6,28,2,7,1,1,2,1,0,0,0,1030,1282,80.3,5,68,3,0,99,19045,7922,374,429,87.2,545,639,85.3,89,162,54.9,24,24,0,0,0,0,0,3,3,0,0,0,0,0,736,3844,2461,18,13,0,13,4,816,8,3,2,66.7,1,33.3,44,27,30,13,1,19,29,65.5,10,43,28,15,44,88,120,0,82,56,59.4,DF
1668,Raffaele Maiello,"2,409",7,87,75.5,45,65.9,1034,43,50,2019-2020,28,it ITA,Frosinone,it Serie B,34,"2,409",26.8,28,6,3,1,1,2,1,0,0,0,1313,1739,75.5,32,190,28,5,281,28145,9746,440,521,84.5,605,726,83.3,252,424,59.4,87,54,22,1,1,8,1,7,5,2,0,0,0,0,1034,5283,2772,50,25,2,43,26,1187,27,44,29,65.9,15,34.1,50,36,29,16,5,24,54,44.4,30,35,9,26,43,93,38,0,18,22,45,MF
1669,Michele Camporese,"2,608",1,11,80.2,61.5,100,539,39,19,2019-2020,27,it ITA,Pordenone,it Serie B,30,"2,608",29,29,1,2,2,0,2,2,0,0,0,742,925,80.2,2,21,1,0,48,15665,5989,184,217,84.8,425,486,87.4,123,196,62.8,11,8,1,0,2,0,0,1,1,0,0,0,0,0,539,2836,1750,9,1,0,5,1,569,4,3,3,100,0,0,19,14,12,5,2,11,14,78.6,3,31,25,6,39,58,110,1,56,35,61.5,DF
1670,Gennaro Borrelli,843,2,12,66.2,32.7,28.6,156,0,8,2019-2020,19,it ITA,Pescara,it Serie B,20,843,9.4,9,11,16,1,0,1,1,0,0,0,104,157,66.2,4,7,2,0,10,1329,203,58,91,63.7,21,32,65.6,9,11,81.8,12,8,0,0,3,1,0,2,2,0,0,0,0,0,156,493,213,5,7,1,22,10,214,47,7,2,28.6,5,71.4,8,4,2,5,1,1,4,25,3,5,2,3,0,8,10,0,17,35,32.7,FW
1671,Romano Perticone,"1,806",0,11,76.4,68.9,87.5,466,21,24,2019-2020,32,it ITA,Cittadella,it Serie B,22,"1,806",20.1,20,2,7,0,0,0,0,0,0,0,686,898,76.4,1,56,4,0,79,13545,6198,235,290,81,356,417,85.4,79,164,48.2,11,8,1,0,2,0,0,0,0,0,0,0,0,0,466,2520,1533,1,1,0,11,3,510,4,8,7,87.5,1,12.5,24,15,17,6,1,6,11,54.5,5,11,6,5,21,45,94,0,62,28,68.9,DF
1672,Lorenzo Del Pinto,483,2,9,76.6,36.4,25,117,10,17,2019-2020,29,it ITA,Benevento,it Serie B,18,483,5.4,6,12,20,0,1,1,0,0,0,0,144,188,76.6,5,15,3,0,18,2251,551,67,79,84.8,53,63,84.1,11,23,47.8,9,8,0,0,0,1,0,2,1,0,0,0,1,0,117,457,169,6,8,2,6,4,145,16,4,1,25,3,75,17,12,6,10,1,4,11,36.4,7,3,1,2,10,27,10,0,4,7,36.4,MF
1673,Mattia Aramu,"2,268",11,121,60.2,18.4,43.6,627,11,17,2019-2020,24,it ITA,Venezia,it Serie B,31,"2,268",25.2,27,4,0,11,4,15,7,4,5,1,541,899,60.2,65,37,28,16,66,8913,3062,281,346,81.2,164,260,63.1,68,196,34.7,121,59,36,4,7,15,0,11,6,2,0,1,2,0,627,3067,1309,47,40,12,71,33,769,190,39,17,43.6,22,56.4,17,13,7,6,4,8,24,33.3,16,13,2,11,11,28,7,0,7,31,18.4,MF
1674,Pietro Iemmello,"2,666",6,79,66.8,38.4,46.3,463,5,11,2019-2020,27,it ITA,Perugia,it Serie B,35,"2,666",29.6,30,5,0,19,1,20,10,9,9,0,382,572,66.8,40,34,25,2,62,6389,1273,179,250,71.6,144,199,72.4,37,59,62.7,79,57,3,10,6,2,1,6,2,0,1,2,1,0,463,2396,765,27,22,20,70,29,623,152,41,19,46.3,21,51.2,11,9,2,5,4,1,12,8.3,11,5,0,5,5,16,19,0,38,61,38.4,FW
1675,Davide Mazzocco,"1,247",3,33,63.1,57.9,60,339,13,38,2019-2020,23,it ITA,Pordenone,it Serie B,25,"1,247",13.9,12,13,9,3,2,5,3,0,0,0,293,464,63.1,14,29,10,4,43,4042,1409,174,233,74.7,101,148,68.2,7,34,20.6,33,25,0,1,4,1,2,3,2,0,0,1,0,0,339,1905,849,29,27,6,38,33,389,63,20,12,60,8,40,38,21,15,20,3,14,33,42.4,19,19,7,12,13,51,24,0,44,32,57.9,MF
1676,Danilo Soddimo,"1,268",5,76,73.1,34.4,66.7,499,8,19,2019-2020,31,it ITA,2 Teams,it Serie B,29,"1,268",14.1,12,17,3,3,1,4,3,0,0,0,461,631,73.1,38,50,33,18,71,8373,2298,227,271,83.8,131,180,72.8,80,126,63.5,76,50,14,6,2,4,0,5,4,1,0,0,0,0,499,2962,1195,34,34,5,49,28,595,128,45,30,66.7,15,33.3,19,12,6,6,7,6,15,40,9,10,1,9,8,27,4,0,22,42,34.4,"MF,FW"
1677,Simone Romagnoli,"2,666",0,12,87.5,63.5,60,1161,27,39,2019-2020,29,it ITA,Empoli,it Serie B,31,"2,666",29.6,30,1,0,0,0,0,0,0,0,0,1533,1752,87.5,1,89,5,0,118,30523,12187,478,518,92.3,890,964,92.3,157,239,65.7,12,11,1,0,0,0,0,0,0,0,0,0,0,0,1161,6166,3811,15,4,1,11,1,1328,5,5,3,60,2,40,39,32,27,9,3,17,23,73.9,6,39,34,5,27,66,114,1,87,50,63.5,DF
1678,Michele Pellizzer,"2,700",1,21,86.9,60.6,100,977,30,16,2019-2020,30,it ITA,Virtus Entella,it Serie B,30,"2,700",30,30,0,2,3,0,3,3,0,0,0,1292,1486,86.9,3,71,4,1,93,29079,10197,280,336,83.3,783,837,93.5,224,293,76.5,21,20,0,0,1,0,0,1,1,0,0,0,0,0,977,5386,3593,13,5,1,7,0,1097,3,1,1,100,0,0,16,12,13,3,0,8,20,40,12,28,20,8,30,46,122,1,66,43,60.6,DF
1679,Andrey Galabinov,669,4,13,63.2,65.7,75,152,3,0,2019-2020,30,bg BUL,Spezia,it Serie B,15,669,7.4,7,8,1,6,2,8,4,2,2,0,120,190,63.2,9,5,3,0,12,1699,228,77,110,70,28,53,52.8,8,10,80,13,10,0,0,2,1,0,4,1,0,0,2,1,0,152,678,139,5,6,4,27,20,237,42,12,9,75,3,25,0,0,0,0,0,0,0,,0,3,2,1,3,3,14,0,44,23,65.7,FW
1680,Alessandro De Vitis,"2,521",3,39,74.4,60.5,68.8,579,52,40,2019-2020,27,it ITA,Pisa,it Serie B,33,"2,521",28,28,5,3,2,0,2,2,0,0,0,789,1061,74.4,7,93,9,2,121,15821,6117,287,358,80.2,375,453,82.8,117,210,55.7,39,36,0,0,1,1,1,3,3,0,0,0,0,0,579,3344,1859,18,11,2,17,9,718,16,16,11,68.8,5,31.3,40,25,15,23,2,12,32,37.5,20,32,16,16,52,92,94,0,72,47,60.5,"MF,DF"
1681,Fabrizio Poli,"1,314",1,13,86.4,55.7,71.4,435,25,12,2019-2020,30,it ITA,Virtus Entella,it Serie B,16,"1,314",14.6,15,1,16,5,0,5,5,0,0,0,585,677,86.4,6,39,6,1,44,11898,4133,142,162,87.7,375,407,92.1,64,96,66.7,13,10,2,0,1,0,0,1,0,1,0,0,0,0,435,2127,1209,8,8,0,4,2,502,5,7,5,71.4,2,28.6,12,8,9,3,0,7,14,50,7,13,13,0,25,37,64,0,34,27,55.7,DF
1682,Norbert Gyömbér,"2,103",0,13,85.1,70.7,83.3,843,29,36,2019-2020,27,sk SVK,Perugia,it Serie B,24,"2,103",23.4,24,0,2,0,0,0,0,0,0,0,1185,1392,85.1,6,62,3,0,78,24460,8211,369,410,90,628,701,89.6,174,250,69.6,13,13,0,0,0,0,0,0,0,0,0,0,0,0,843,5678,3363,22,4,0,7,0,992,1,6,5,83.3,1,16.7,36,29,29,5,2,20,31,64.5,11,29,19,10,29,65,139,0,58,24,70.7,DF
1683,Marco Sala,"2,790",12,98,73.7,37.5,61.7,1046,44,64,2019-2020,20,it ITA,Virtus Entella,it Serie B,33,"2,790",31,31,2,2,0,6,6,0,0,0,0,1267,1719,73.7,40,119,39,16,163,22000,8698,557,636,87.6,563,705,79.9,116,280,41.4,98,64,24,5,3,2,0,12,7,1,2,1,1,0,1046,6140,3678,98,60,8,27,21,1138,114,60,37,61.7,23,38.3,64,35,42,17,5,30,59,50.8,29,39,11,28,44,108,77,0,15,25,37.5,DF
1684,Leandro Greco,702,1,15,83,71.4,83.3,249,8,13,2019-2020,33,it ITA,2 Teams,it Serie B,13,702,7.8,8,5,11,0,0,0,0,0,0,0,356,429,83,6,39,4,0,45,6967,2071,141,156,90.4,149,172,86.6,58,81,71.6,15,12,2,0,0,1,0,1,1,0,0,0,0,0,249,1583,684,13,7,0,8,9,308,12,12,10,83.3,2,16.7,13,8,2,8,3,4,9,44.4,5,3,0,3,8,21,6,0,5,2,71.4,MF
1685,Nikola Jakimovski,666,2,13,69.4,50,33.3,166,8,9,2019-2020,29,mk MKD,Trapani,it Serie B,9,666,7.4,7,2,10,0,1,1,0,0,0,0,275,396,69.4,5,17,8,3,27,4796,2134,127,156,81.4,111,145,76.6,26,69,37.7,13,10,3,0,0,0,0,2,2,0,0,0,0,0,166,547,309,5,2,0,9,3,245,28,3,1,33.3,2,66.7,9,8,6,2,1,6,7,85.7,1,10,1,9,8,17,11,0,14,14,50,"DF,FW"
1686,Francisco Sierralta,790,0,6,88.4,60.9,100,423,11,14,2019-2020,22,cl CHI,Empoli,it Serie B,11,790,8.8,7,4,8,1,0,1,1,0,0,0,516,584,88.4,1,14,0,0,32,10771,3674,132,143,92.3,313,338,92.6,66,85,77.6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,423,1988,1025,2,1,0,2,2,460,3,3,3,100,0,0,14,12,12,2,0,8,15,53.3,7,10,7,3,11,25,57,0,28,18,60.9,DF
1687,Alessio Vita,"1,914",6,66,64.9,31.6,40,503,20,43,2019-2020,26,it ITA,Cittadella,it Serie B,28,"1,914",21.3,22,6,5,3,3,6,3,0,0,0,501,772,64.9,28,53,12,5,82,8515,3067,250,302,82.8,174,250,69.6,54,150,36,66,35,20,2,2,6,1,6,3,3,0,0,0,0,503,2373,1078,26,18,5,38,12,556,99,25,10,40,15,60,43,27,14,22,7,19,57,33.3,38,33,2,31,20,63,15,1,18,39,31.6,MF
1688,Moutir Chajia,635,2,26,77.5,12.5,66.7,277,0,5,2019-2020,21,be BEL,2 Teams,it Serie B,18,635,7.1,5,13,14,1,1,2,1,0,0,0,231,298,77.5,12,33,11,3,37,3709,971,130,146,89,75,94,79.8,22,36,61.1,26,20,2,2,0,2,0,2,2,0,0,0,0,0,277,2201,1071,34,29,6,27,12,323,73,33,22,66.7,11,33.3,5,3,1,1,3,2,7,28.6,5,9,0,9,0,5,0,0,2,14,12.5,"MF,FW"
1689,Martin Erlic,"1,771",0,10,86.1,49.4,100,786,31,18,2019-2020,21,hr CRO,Spezia,it Serie B,23,"1,771",19.7,20,3,13,0,0,0,0,0,0,0,1052,1222,86.1,0,63,0,0,68,22445,8067,235,272,86.4,652,702,92.9,152,224,67.9,10,7,1,0,1,1,0,0,0,0,0,0,0,0,786,3959,2377,8,3,0,4,0,925,2,1,1,100,0,0,18,14,13,4,1,7,9,77.8,2,21,12,9,31,49,72,0,39,40,49.4,DF
1690,Michele Troiano,948,0,15,80.9,71.4,50,240,19,31,2019-2020,34,it ITA,Ascoli,it Serie B,18,948,10.5,10,8,17,1,0,1,1,0,0,0,418,517,80.9,3,45,1,0,43,7687,2826,193,217,88.9,172,203,84.7,49,71,69,15,11,0,0,3,0,1,0,0,0,0,0,0,0,240,1008,503,3,2,0,2,1,332,6,2,1,50,1,50,31,19,19,11,1,17,38,44.7,21,15,4,11,19,50,31,0,20,8,71.4,MF
1691,Alessio Tribuzzi,469,0,14,84.6,30,50,136,8,5,2019-2020,20,it ITA,Frosinone,it Serie B,9,469,5.2,4,5,24,0,0,0,0,0,0,0,110,130,84.6,2,8,0,0,15,1729,310,55,60,91.7,47,52,90.4,5,10,50,14,10,0,0,1,3,0,0,0,0,0,0,0,0,136,1004,455,13,14,5,10,3,129,17,16,8,50,8,50,5,5,2,3,0,3,10,30,7,6,0,6,8,13,2,0,3,7,30,MF
1692,Samuele Longo,"1,343",2,22,66.5,32.8,48.6,282,3,13,2019-2020,27,it ITA,Venezia,it Serie B,17,"1,343",14.9,15,2,0,4,0,4,3,1,2,1,157,236,66.5,10,3,10,2,19,2172,333,96,122,78.7,28,47,59.6,13,21,61.9,22,18,0,1,0,2,1,2,0,0,0,0,2,0,282,1523,600,28,21,11,61,36,334,94,37,18,48.6,19,51.4,13,10,2,6,5,5,20,25,15,16,4,12,3,16,16,0,22,45,32.8,FW
1693,Lorenzo Lollo,"1,362",1,31,73.7,62.5,54.2,320,17,57,2019-2020,28,it ITA,Venezia,it Serie B,28,"1,362",15.1,15,13,6,0,1,1,0,0,0,0,361,490,73.7,15,43,9,1,54,5909,1743,176,206,85.4,133,161,82.6,33,66,50,31,24,0,2,0,2,3,1,1,0,0,0,0,0,320,1499,744,20,15,5,24,15,364,27,24,13,54.2,11,45.8,57,32,29,25,3,29,57,50.9,28,36,6,30,17,74,15,0,20,12,62.5,MF
1694,Lorenzo Dickmann,"2,862",3,70,76,37,52.8,1156,45,81,2019-2020,22,it ITA,Chievo,it Serie B,32,"2,862",31.8,32,0,3,2,1,3,2,0,0,0,1479,1946,76,31,118,28,15,156,26071,9502,659,720,91.5,655,842,77.8,142,284,50,70,51,6,6,0,7,0,3,3,0,0,0,0,0,1156,7315,4226,86,75,6,34,18,1269,114,53,28,52.8,25,47.2,81,50,49,28,4,31,71,43.7,40,15,4,11,45,126,56,0,10,17,37,DF
1695,Tomasz Kupisz,"1,508",3,49,65.3,54.2,31.3,442,13,40,2019-2020,29,pl POL,Trapani,it Serie B,18,"1,508",16.8,16,2,0,1,0,1,1,0,0,0,488,747,65.3,20,61,25,12,74,7910,4381,260,322,80.7,177,267,66.3,39,99,39.4,49,36,5,1,3,4,0,3,0,1,0,1,1,0,442,2586,1286,44,22,4,19,11,504,100,16,5,31.3,11,68.8,40,25,15,12,13,17,29,58.6,12,30,6,24,13,53,27,0,32,27,54.2,"DF,FW"
1696,Roberto Zammarini,745,2,23,75.1,46.2,62.5,207,9,19,2019-2020,23,it ITA,Pordenone,it Serie B,19,745,8.3,6,13,19,0,1,1,0,0,0,0,238,317,75.1,8,23,9,0,40,3565,1370,124,152,81.6,86,117,73.5,14,26,53.8,23,17,1,2,1,2,0,2,2,0,0,0,0,0,207,1108,561,17,11,4,16,5,235,21,8,5,62.5,3,37.5,19,12,12,7,0,12,22,54.5,10,16,4,12,9,28,18,0,12,14,46.2,MF
1697,Elio Capradossi,"2,736",3,10,89.5,60.5,83.3,1003,61,40,2019-2020,23,ug UGA,Spezia,it Serie B,32,"2,736",30.4,32,0,2,2,0,2,2,0,0,0,1455,1625,89.5,2,64,1,0,92,29588,9212,400,442,90.5,859,925,92.9,174,215,80.9,10,7,1,0,1,1,0,3,2,0,0,1,0,0,1003,5038,2710,14,8,2,15,3,1203,2,6,5,83.3,1,16.7,40,27,25,15,0,12,19,63.2,7,30,19,11,61,101,137,1,95,62,60.5,DF
1698,Riccardo Idda,"2,988",2,22,80.5,65.5,75,687,38,35,2019-2020,30,it ITA,Cosenza,it Serie B,34,"2,988",33.2,33,1,2,0,0,0,0,0,0,0,1153,1433,80.5,5,64,3,0,86,22995,9221,403,455,88.6,580,675,85.9,154,260,59.2,22,19,2,0,0,0,1,2,0,1,0,0,0,1,687,3426,1848,12,5,0,15,4,900,4,4,3,75,1,25,35,20,20,15,0,15,35,42.9,20,38,28,10,38,73,161,1,78,41,65.5,DF
1699,Simone Benedetti,"2,504",2,23,76.3,54.8,84.6,615,58,63,2019-2020,27,it ITA,Pisa,it Serie B,30,"2,504",27.8,29,1,4,1,2,3,1,0,0,0,896,1175,76.3,7,63,3,1,79,19995,9335,214,265,80.8,497,588,84.5,179,284,63,23,18,1,0,2,1,1,2,2,0,0,0,0,0,615,4003,2393,22,7,2,16,3,731,3,13,11,84.6,2,15.4,63,36,39,24,0,26,37,70.3,11,31,18,13,58,121,136,0,69,57,54.8,DF
1700,Davide Petrucci,"1,597",4,49,83.4,51.1,78.3,668,33,52,2019-2020,27,it ITA,Ascoli,it Serie B,28,"1,597",17.7,18,10,8,0,2,2,0,0,0,0,937,1123,83.4,22,86,9,1,106,17856,5129,363,396,91.7,438,501,87.4,124,191,64.9,49,35,9,1,0,0,4,4,3,1,0,0,0,0,668,3632,1616,17,17,3,21,15,822,11,23,18,78.3,5,21.7,52,37,30,22,0,23,48,47.9,25,16,4,12,33,85,25,0,23,22,51.1,MF
1701,Francesco Migliore,"1,874",5,57,71,59.7,50,751,28,22,2019-2020,31,it ITA,Cremonese,it Serie B,21,"1,874",20.8,21,0,6,2,3,5,2,0,0,0,832,1172,71,34,72,37,21,95,13324,5716,444,523,84.9,289,408,70.8,74,159,46.5,57,48,3,2,4,0,0,5,4,0,0,1,0,0,751,4633,2609,69,38,5,31,12,788,131,28,14,50,14,50,22,20,8,8,6,10,23,43.5,13,13,2,11,28,50,54,0,40,27,59.7,DF
