,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
894,Roli Pereira de Sa,573,0,16,81.6,54.5,88.2,190,6,12,2021-2022,24,fr FRA,Nantes,fr Ligue 1,17,573,6.4,5,12,10,0,0,0,0,0,0,0,222,272,81.6,7,19,1,1,16,3354,774,129,150,86,70,81,86.4,14,19,73.7,16,10,2,2,1,0,1,0,0,0,0,0,0,0,190,1110,533,14,6,5,9,7,208,20,17,15,88.2,2,11.8,12,4,3,5,4,3,20,15,17,6,0,6,6,18,3,0,6,5,54.5,MF
895,Ludovic Blas,"2,961",17,107,78.9,37,40.5,1047,31,33,2021-2022,23,fr FRA,Nantes,fr Ligue 1,35,"2,961",32.9,35,0,0,10,5,15,5,5,5,0,833,1056,78.9,41,112,29,9,157,16142,3862,354,422,83.9,333,396,84.1,129,172,75,107,77,2,7,11,8,2,17,12,0,2,1,2,0,1047,6707,2652,69,65,17,96,79,1092,190,148,60,40.5,88,59.5,33,18,7,20,6,15,44,34.1,29,33,3,30,31,64,6,1,17,29,37,"MF,FW"
896,Jonathan Iglesias,579,0,11,88.4,25,40,275,5,18,2021-2022,32,uy URU,Clermont Foot,fr Ligue 1,15,579,6.4,5,10,3,0,0,0,0,0,0,0,320,362,88.4,4,11,2,0,12,4724,1218,188,206,91.3,106,113,93.8,16,25,64,11,10,0,0,0,0,1,0,0,0,0,0,0,0,275,1193,569,6,2,0,6,6,300,9,5,2,40,3,60,18,11,6,10,2,10,18,55.6,8,8,2,6,5,23,2,1,1,3,25,MF
897,Xherdan Shaqiri,679,3,24,74.2,100,66.7,280,2,7,2021-2022,29,ch SUI,Lyon,fr Ligue 1,11,679,7.5,9,2,7,2,3,5,2,0,0,0,259,349,74.2,15,23,16,1,38,4241,1278,152,173,87.9,70,88,79.5,29,63,46,24,18,4,0,2,0,0,3,2,1,0,0,0,0,280,1233,475,10,9,5,9,11,295,73,9,6,66.7,3,33.3,7,3,0,5,2,2,10,20,8,2,0,2,2,9,2,0,1,0,100,"FW,MF"
898,Angel Gomes,954,3,28,76.5,26.3,33.3,352,3,23,2021-2022,20,eng ENG,Lille,fr Ligue 1,24,954,10.6,12,12,13,1,1,2,1,0,0,0,306,400,76.5,14,25,17,1,43,5124,1281,155,182,85.2,103,126,81.7,31,53,58.5,28,23,1,1,0,3,0,3,2,0,1,0,0,0,352,1640,704,16,16,1,16,11,374,49,12,4,33.3,8,66.7,23,13,6,12,5,10,15,66.7,5,4,0,4,3,26,4,0,5,14,26.3,"MF,FW"
899,Ronaël Pierre-Gabriel,"2,548",3,49,83.9,35.9,58.9,905,48,79,2021-2022,23,fr FRA,Brest,fr Ligue 1,30,"2,548",28.3,29,1,2,0,1,1,0,0,0,0,1198,1428,83.9,15,102,21,9,138,18255,7192,633,706,89.7,443,508,87.2,69,113,61.1,49,39,3,2,2,2,1,3,3,0,0,0,0,0,905,4935,2801,65,46,4,30,20,965,71,56,33,58.9,23,41.1,79,45,52,21,6,42,73,57.5,31,22,7,15,48,127,74,0,14,25,35.9,DF
900,Dion Lopy,"1,642",2,22,86.3,45.2,60,546,22,53,2021-2022,19,sn SEN,Reims,fr Ligue 1,26,"1,642",18.2,19,7,7,0,0,0,0,0,0,0,537,622,86.3,9,42,0,0,50,9450,1888,247,277,89.2,194,211,91.9,72,89,80.9,22,17,1,4,0,0,0,2,2,0,0,0,0,0,546,3315,1384,16,16,1,38,27,531,31,30,18,60,12,40,53,29,22,24,7,21,53,39.6,32,20,4,16,22,75,17,0,14,17,45.2,MF
901,Kevin Volland,"2,436",17,69,66.1,32.2,47.4,561,3,24,2021-2022,29,de GER,Monaco,fr Ligue 1,34,"2,436",27.1,29,5,0,9,9,18,8,1,1,0,416,629,66.1,34,57,28,6,102,6679,2301,208,267,77.9,140,207,67.6,43,74,58.1,69,58,0,1,4,6,0,17,14,0,0,1,2,0,561,2376,1048,31,22,14,65,34,672,203,38,18,47.4,20,52.6,24,10,2,18,4,6,31,19.4,25,20,0,20,3,27,9,0,29,61,32.2,"MF,FW"
902,Danylo Ihnatenko,692,4,24,80.8,72.2,100,315,6,17,2021-2022,24,ua UKR,Bordeaux,fr Ligue 1,11,692,7.7,7,4,1,0,3,3,0,0,0,0,303,375,80.8,13,36,8,1,48,5880,1404,127,154,82.5,127,154,82.5,42,53,79.2,24,19,2,1,2,0,0,4,2,1,0,1,0,0,315,1724,845,16,15,0,6,2,284,10,9,9,100,0,0,17,9,8,7,2,10,24,41.7,14,9,2,7,6,23,17,1,13,5,72.2,MF
903,Habib Diallo,"1,541",8,33,69.2,47.8,51.5,319,4,9,2021-2022,26,sn SEN,Strasbourg,fr Ligue 1,31,"1,541",17.1,16,15,2,11,1,12,9,2,2,0,249,360,69.2,14,13,6,1,27,3226,559,160,205,78,56,83,67.5,11,15,73.3,33,24,0,4,4,1,0,8,4,0,3,1,0,0,319,1539,572,19,13,16,69,24,443,132,33,17,51.5,16,48.5,9,5,0,8,1,0,8,0,8,13,4,9,4,13,11,0,55,60,47.8,FW
904,Yannick Cahuzac,618,1,3,85.3,54.5,50,155,9,5,2021-2022,36,fr FRA,Lens,fr Ligue 1,17,618,6.9,6,11,19,0,0,0,0,0,0,0,214,251,85.3,1,21,2,0,19,3284,758,114,127,89.8,87,101,86.1,8,12,66.7,3,3,0,0,0,0,0,1,1,0,0,0,0,0,155,629,319,5,5,1,2,1,192,15,2,1,50,1,50,5,2,2,3,0,0,5,0,5,8,2,6,9,14,12,0,6,5,54.5,MF
905,Pedro Chirivella,"2,637",4,61,84.8,42.9,50,1147,37,49,2021-2022,24,es ESP,Nantes,fr Ligue 1,31,"2,637",29.3,31,0,0,3,1,4,3,0,0,0,1457,1719,84.8,25,213,18,1,216,27765,7406,600,651,92.2,575,630,91.3,231,351,65.8,61,59,0,1,0,0,1,4,4,0,0,0,0,0,1147,4680,1922,13,22,2,14,9,1386,34,16,8,50,8,50,49,31,14,26,9,25,70,35.7,45,23,2,21,37,86,11,0,9,12,42.9,MF
906,Neymar,"1,851",16,127,78.6,55.6,46,1279,4,29,2021-2022,29,br BRA,Paris S-G,fr Ligue 1,22,"1,851",20.6,22,0,0,13,6,19,10,3,4,1,1033,1314,78.6,61,118,42,3,146,14291,4445,639,736,86.8,252,318,79.2,63,110,57.3,127,84,11,10,6,14,2,16,15,0,0,0,1,0,1279,7815,3508,96,99,28,81,65,1391,244,126,58,46,68,54,29,19,5,12,12,12,36,33.3,24,9,1,8,4,33,2,1,5,4,55.6,"FW,MF"
907,Florent Ogier,"2,429",1,9,83.4,56.8,75,1088,37,31,2021-2022,32,fr FRA,Clermont Foot,fr Ligue 1,30,"2,429",27,29,1,5,1,0,1,1,0,0,0,1264,1516,83.4,2,72,2,0,80,24045,11081,487,543,89.7,589,674,87.4,166,264,62.9,9,9,0,0,0,0,0,1,1,0,0,0,0,0,1088,5281,2881,2,4,1,9,0,1172,2,4,3,75,1,25,31,17,18,12,1,17,31,54.8,14,41,27,14,37,68,89,0,67,51,56.8,DF
908,Youcef Atal,"1,140",3,31,75.3,68.4,46.2,527,32,29,2021-2022,25,dz ALG,Nice,fr Ligue 1,17,"1,140",12.7,13,4,4,2,1,3,2,0,0,0,556,738,75.3,12,31,16,7,44,8234,2706,321,361,88.9,168,231,72.7,40,88,45.5,31,22,0,3,1,4,1,3,2,0,0,0,1,0,527,3561,1858,63,42,12,19,19,537,106,39,18,46.2,21,53.8,29,19,17,10,2,14,25,56,11,13,2,11,32,61,21,0,26,12,68.4,DF
909,Ghislain Konan,"2,418",6,54,75.5,54.2,47.6,862,28,35,2021-2022,25,ci CIV,Reims,fr Ligue 1,28,"2,418",26.9,28,0,1,1,3,4,1,0,0,0,978,1296,75.5,31,64,24,12,109,15988,6754,506,581,87.1,364,469,77.6,87,168,51.8,54,45,2,4,1,2,0,6,5,0,1,0,0,0,862,5639,3030,90,65,15,44,20,880,108,82,39,47.6,43,52.4,35,19,19,15,1,16,30,53.3,14,35,8,27,28,63,45,0,13,11,54.2,DF
910,Jimmy Giraudon,"1,619",0,7,85.6,63,100,597,37,14,2021-2022,29,fr FRA,Troyes,fr Ligue 1,19,"1,619",18,18,1,2,0,0,0,0,0,0,0,755,882,85.6,3,28,2,0,34,14082,6928,294,317,92.7,363,398,91.2,85,147,57.8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,597,2388,1173,2,2,0,3,2,625,0,1,1,100,0,0,14,6,10,4,0,7,22,31.8,15,24,14,10,37,51,68,1,17,10,63,DF
911,Téji Savanier,"2,414",16,127,66.2,36.1,65.5,1237,25,46,2021-2022,29,fr FRA,Montpellier,fr Ligue 1,29,"2,414",26.8,28,1,0,8,7,15,5,3,4,1,1070,1617,66.2,60,141,38,14,183,21472,7445,471,561,84,323,472,68.4,231,458,50.4,127,77,30,8,5,4,3,16,11,4,0,1,0,0,1237,6258,2785,59,50,12,84,36,1341,122,116,76,65.5,40,34.5,46,27,18,19,9,21,59,35.6,38,23,1,22,25,71,12,1,13,23,36.1,MF
912,Sinaly Diomande,579,0,4,91.4,76.2,50,354,12,6,2021-2022,20,ci CIV,Lyon,fr Ligue 1,11,579,6.4,5,6,6,0,0,0,0,0,0,0,436,477,91.4,1,12,0,0,29,9306,3418,105,116,90.5,271,286,94.8,59,74,79.7,4,3,0,0,0,0,1,0,0,0,0,0,0,0,354,1518,762,0,1,0,5,0,417,0,2,1,50,1,50,6,3,4,2,0,5,6,83.3,1,6,6,0,12,18,26,0,16,5,76.2,DF
913,Kevin Danso,"2,790",3,25,86.1,70.6,80,1471,40,41,2021-2022,22,at AUT,Lens,fr Ligue 1,33,"2,790",31,32,1,2,2,2,4,2,0,0,0,1615,1875,86.1,10,58,2,0,91,31405,12726,528,598,88.3,908,989,91.8,163,252,64.7,25,20,1,1,1,2,0,3,1,0,0,0,2,0,1471,9793,5226,9,8,0,15,4,1436,1,10,8,80,2,20,41,29,29,12,0,23,34,67.6,11,38,25,13,40,81,111,0,72,30,70.6,DF
914,Facundo Medina,"2,593",5,33,89.2,52.1,76.2,1783,37,61,2021-2022,22,ar ARG,Lens,fr Ligue 1,31,"2,593",28.8,30,1,1,1,0,1,1,0,0,0,2018,2262,89.2,5,166,6,0,201,34890,14518,931,991,93.9,848,920,92.2,185,259,71.4,33,28,2,1,2,0,0,5,4,1,0,0,0,0,1783,9955,6430,52,21,1,24,13,1829,12,21,16,76.2,5,23.8,61,42,34,23,4,38,62,61.3,24,24,8,16,37,98,78,3,37,34,52.1,DF
915,Enzo Le Fée,"2,194",8,101,78.3,45,45.7,1014,29,70,2021-2022,21,fr FRA,Lorient,fr Ligue 1,36,"2,194",24.4,25,11,0,2,3,5,2,0,0,0,965,1232,78.3,50,95,23,11,136,16974,4998,455,528,86.2,315,386,81.6,137,224,61.2,101,59,24,5,3,6,4,8,4,1,1,0,2,0,1014,6104,2799,63,52,8,70,45,1066,105,94,43,45.7,51,54.3,70,44,25,36,9,41,90,45.6,49,25,1,24,29,99,18,0,18,22,45,"MF,FW"
916,Birger Meling,"1,829",9,42,84.7,45.2,50,714,22,43,2021-2022,26,no NOR,Rennes,fr Ligue 1,31,"1,829",20.3,20,11,3,0,4,4,0,0,0,0,948,1119,84.7,15,48,20,5,87,15768,4576,467,532,87.8,374,421,88.8,88,116,75.9,42,38,1,0,1,2,0,9,9,0,0,0,0,0,714,3908,1966,37,32,1,26,5,782,92,10,5,50,5,50,43,27,25,11,7,23,31,74.2,8,23,7,16,22,65,40,0,14,17,45.2,DF
917,Tetê,583,8,32,78.1,40,65.7,258,3,10,2021-2022,21,br BRA,Lyon,fr Ligue 1,9,583,6.5,7,2,0,2,5,7,2,0,0,0,189,242,78.1,13,18,16,0,37,3151,867,88,102,86.3,74,92,80.4,16,30,53.3,32,21,3,2,4,2,0,8,6,1,1,0,0,0,258,1852,933,28,17,11,14,11,242,48,35,23,65.7,12,34.3,10,5,4,5,1,3,13,23.1,10,4,0,4,3,13,1,0,4,6,40,"FW,MF"
918,Pape Gueye,"1,528",2,29,88,61.8,30.8,838,24,38,2021-2022,22,sn SEN,Marseille,fr Ligue 1,28,"1,528",17,17,11,5,0,1,1,0,0,0,0,854,971,88,9,93,7,0,88,14719,3230,428,464,92.2,319,348,91.7,88,119,73.9,29,21,0,0,4,2,2,2,1,0,0,1,0,0,838,4079,1817,24,25,2,19,16,883,20,13,4,30.8,9,69.2,38,19,15,22,1,16,31,51.6,15,15,3,12,24,62,16,0,21,13,61.8,MF
919,Idrissa Gana Gueye,"1,641",3,38,93.1,34.8,71.4,1093,24,60,2021-2022,31,sn SEN,Paris S-G,fr Ligue 1,26,"1,641",18.2,18,8,3,3,1,4,3,0,0,0,1298,1394,93.1,15,138,7,0,132,19520,5530,697,734,95,469,494,94.9,68,76,89.5,38,32,1,1,2,1,1,3,3,0,0,0,0,0,1093,5064,2281,28,30,0,19,16,1228,35,28,20,71.4,8,28.6,60,36,24,24,12,18,44,40.9,26,23,4,19,24,84,13,0,8,15,34.8,MF
920,Romain Faivre,"2,684",14,134,78.7,34.8,50,1210,16,40,2021-2022,23,fr FRA,2 Teams,fr Ligue 1,35,"2,684",29.8,29,6,0,10,5,15,5,5,5,0,1148,1459,78.7,65,126,43,7,202,18231,6036,607,706,86,380,457,83.2,107,192,55.7,134,71,43,7,5,5,3,14,5,5,1,2,0,1,1210,9110,4797,163,105,33,83,42,1299,170,130,65,50,65,50,40,22,14,19,7,16,43,37.2,27,15,0,15,16,56,12,0,8,15,34.8,"FW,MF"
921,Opa Nguette,"1,048",6,28,72.7,45.7,52.1,305,2,21,2021-2022,27,sn SEN,Metz,fr Ligue 1,26,"1,048",11.6,10,16,5,2,2,4,2,0,0,0,184,253,72.7,11,12,4,0,25,2221,487,110,143,76.9,52,67,77.6,1,4,25,28,18,0,5,1,3,1,6,4,0,1,0,1,0,305,2067,1014,32,21,12,56,39,329,76,48,25,52.1,23,47.9,21,14,9,6,6,5,14,35.7,9,13,3,10,2,23,9,0,21,25,45.7,"FW,MF"
922,Julien Faussurier,489,1,20,71.6,50,12.5,207,5,10,2021-2022,34,fr FRA,Brest,fr Ligue 1,16,489,5.4,4,12,18,0,1,1,0,0,0,0,197,275,71.6,13,11,12,9,22,3563,1269,104,123,84.6,60,85,70.6,29,50,58,20,16,3,1,0,0,0,1,0,1,0,0,0,0,207,1190,497,18,15,3,9,2,199,60,8,1,12.5,7,87.5,10,6,3,3,4,6,13,46.2,7,12,1,11,5,15,6,0,5,5,50,"MF,DF"
923,Jean-Armel Kana-Biyik,664,0,1,86.8,66.7,33.3,234,16,10,2021-2022,32,cm CMR,Metz,fr Ligue 1,10,664,7.4,8,2,1,0,0,0,0,0,0,0,275,317,86.8,0,2,0,0,10,5210,1899,82,91,90.1,170,183,92.9,21,38,55.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,234,980,376,1,3,1,1,1,234,1,3,1,33.3,2,66.7,10,6,8,2,0,4,9,44.4,5,11,4,7,16,26,22,1,4,2,66.7,DF
924,Nicolas Pallois,"2,447",1,13,79.5,64.3,100,771,53,51,2021-2022,33,fr FRA,Nantes,fr Ligue 1,30,"2,447",27.2,29,1,1,1,0,1,1,0,0,0,906,1139,79.5,4,54,0,0,72,17690,6162,284,330,86.1,510,589,86.6,100,189,52.9,13,12,0,0,1,0,0,1,1,0,0,0,0,0,771,3734,1944,16,9,0,10,1,764,7,9,9,100,0,0,51,33,40,11,0,34,59,57.6,25,40,19,21,53,104,116,1,45,25,64.3,DF
925,Joris Chotard,"2,935",5,37,83.9,40.8,38.1,909,42,59,2021-2022,19,fr FRA,Montpellier,fr Ligue 1,36,"2,935",32.6,33,3,1,1,1,2,1,0,0,0,1081,1289,83.9,12,71,15,5,91,19018,5550,471,536,87.9,444,503,88.3,122,172,70.9,37,31,1,1,0,2,2,5,3,0,1,0,1,0,909,3758,1537,5,7,2,30,5,943,20,21,8,38.1,13,61.9,59,30,33,23,3,36,78,46.2,42,27,15,12,42,101,56,0,20,29,40.8,MF
926,Issouf Sissokho,436,0,14,84.3,16.7,55.6,189,7,17,2021-2022,19,ml MLI,Bordeaux,fr Ligue 1,7,436,4.8,6,1,5,0,0,0,0,0,0,0,183,217,84.3,8,13,4,1,15,3088,552,85,92,92.4,81,92,88,16,20,80,14,12,0,0,0,1,1,0,0,0,0,0,0,0,189,897,304,3,5,2,14,7,205,21,9,5,55.6,4,44.4,17,8,2,13,2,8,17,47.1,9,8,1,7,7,24,0,0,1,5,16.7,MF
927,Saîf-Eddine Khaoui,927,1,32,72.4,12.5,70.6,312,14,19,2021-2022,26,tn TUN,Clermont Foot,fr Ligue 1,23,927,10.3,9,14,3,1,0,1,1,0,0,0,276,381,72.4,14,22,4,1,31,4070,1319,152,177,85.9,77,109,70.6,25,56,44.6,32,12,12,2,3,3,0,1,1,0,0,0,0,0,312,1231,473,12,11,5,23,13,319,45,17,12,70.6,5,29.4,19,10,5,10,4,9,18,50,9,9,0,9,14,33,5,0,1,7,12.5,"MF,FW"
928,Nicholas Gioacchini,497,4,14,63.7,48.8,37.5,128,4,7,2021-2022,21,us USA,Montpellier,fr Ligue 1,28,497,5.5,3,25,5,0,2,2,0,0,0,0,93,146,63.7,6,3,7,2,9,1201,309,64,85,75.3,21,37,56.8,4,7,57.1,14,8,0,2,0,4,0,4,2,0,1,0,1,0,128,665,294,8,9,2,23,10,149,38,16,6,37.5,10,62.5,7,5,3,2,2,4,10,40,6,8,0,8,4,11,5,0,20,21,48.8,"FW,MF"
929,Pierrick Capelle,"1,193",5,32,81,38,53.3,432,16,36,2021-2022,34,fr FRA,Angers,fr Ligue 1,30,"1,193",13.3,12,18,5,0,1,1,0,0,0,0,456,563,81,14,38,3,1,50,7826,2216,206,239,86.2,192,216,88.9,44,66,66.7,32,17,6,3,5,1,0,5,0,0,2,2,1,0,432,2384,969,23,13,7,31,18,432,42,30,16,53.3,14,46.7,36,24,16,17,3,18,52,34.6,34,12,1,11,16,52,20,0,19,31,38,"MF,DF"
930,Florian Sotoca,"2,480",9,80,75.5,65,60,982,25,31,2021-2022,30,fr FRA,Lens,fr Ligue 1,35,"2,480",27.6,28,7,1,6,4,10,4,2,2,0,911,1206,75.5,31,90,22,7,124,15500,3374,447,560,79.8,304,393,77.4,109,146,74.7,80,58,0,7,8,4,3,9,4,0,1,3,1,0,982,4904,2100,51,44,12,65,26,1160,194,50,30,60,20,40,31,19,7,20,4,12,51,23.5,39,31,4,27,25,56,41,0,89,48,65,"FW,MF"
931,Maxime Busi,"1,296",0,30,77.3,36.7,62.5,513,17,26,2021-2022,21,be BEL,Reims,fr Ligue 1,18,"1,296",14.4,13,5,1,1,0,1,1,0,0,0,548,709,77.3,17,44,14,4,60,9362,3622,270,300,90,225,276,81.5,46,101,45.5,30,28,1,0,0,1,0,0,0,0,0,0,0,0,513,3236,1987,40,23,4,30,9,489,64,24,15,62.5,9,37.5,26,15,20,5,1,19,36,52.8,17,19,5,14,17,43,28,0,11,19,36.7,DF
932,Arnaud Nordin,"1,874",11,51,73.7,30.8,45,523,6,21,2021-2022,23,fr FRA,Saint-Étienne,fr Ligue 1,36,"1,874",20.8,20,16,0,4,4,8,4,0,0,0,442,600,73.7,23,20,13,5,44,6641,1410,243,284,85.6,147,193,76.2,28,59,47.5,51,25,12,7,2,5,0,11,4,3,3,0,1,0,523,3894,1948,73,41,32,66,29,594,163,60,27,45,33,55,21,11,8,8,5,8,22,36.4,14,19,0,19,6,27,8,0,16,36,30.8,"FW,MF"
933,Leonardo Balerdi,950,2,6,91.9,56.7,84.6,621,19,9,2021-2022,22,ar ARG,Marseille,fr Ligue 1,17,950,10.6,10,7,8,0,0,0,0,0,0,0,753,819,91.9,1,32,0,0,41,14191,4930,269,283,95.1,396,418,94.7,80,107,74.8,6,3,1,1,1,0,0,2,1,1,0,0,0,0,621,3062,1682,6,1,0,8,6,678,2,13,11,84.6,2,15.4,9,6,9,0,0,5,14,35.7,9,11,4,7,19,28,30,0,17,13,56.7,DF
934,Jemerson,"1,202",0,4,84.5,40.6,75,340,25,37,2021-2022,28,br BRA,Metz,fr Ligue 1,15,"1,202",13.4,15,0,6,0,0,0,0,0,0,0,410,485,84.5,2,4,1,0,15,7044,2388,191,209,91.4,180,202,89.1,25,46,54.3,4,3,0,0,1,0,0,0,0,0,0,0,0,0,340,1556,841,5,1,1,10,4,347,2,4,3,75,1,25,37,25,30,7,0,18,26,69.2,8,23,8,15,25,62,33,1,13,19,40.6,DF
935,Sambou Soumano,447,1,10,59.1,47.4,78.6,98,1,4,2021-2022,20,sn SEN,Lorient,fr Ligue 1,21,447,5,4,17,3,3,0,3,3,0,0,0,55,93,59.1,5,4,1,1,4,794,136,34,49,69.4,17,25,68,3,7,42.9,10,6,0,3,0,1,0,1,0,0,1,0,0,0,98,645,255,11,4,7,21,13,121,26,14,11,78.6,3,21.4,4,1,1,2,1,2,2,100,0,3,0,3,1,5,7,0,18,20,47.4,"FW,MF"
936,Gaëtan Laborde,"3,070",19,89,63.3,44.3,28.9,597,13,21,2021-2022,27,fr FRA,2 Teams,fr Ligue 1,38,"3,070",34.1,36,2,0,15,8,23,13,2,2,0,481,760,63.3,41,29,31,11,61,6743,1582,290,398,72.9,137,228,60.1,24,36,66.7,89,67,0,1,18,0,3,19,13,0,1,4,0,1,597,3054,1227,45,27,14,100,24,784,236,38,11,28.9,27,71.1,21,9,6,9,6,5,26,19.2,21,32,3,29,13,34,21,0,104,131,44.3,FW
937,Tino Kadewere,506,0,15,81.1,33.3,72.7,157,4,7,2021-2022,25,zw ZIM,Lyon,fr Ligue 1,15,506,5.6,3,12,11,1,0,1,1,0,0,0,133,164,81.1,8,6,6,2,14,1723,361,88,95,92.6,35,47,74.5,3,6,50,15,11,0,2,2,0,0,0,0,0,0,0,0,0,157,863,400,12,11,5,18,7,168,48,11,8,72.7,3,27.3,7,5,2,2,3,4,13,30.8,9,7,0,7,4,11,1,1,6,12,33.3,FW
938,Khéphren Thuram,"1,901",9,52,85.6,50,74.4,938,28,33,2021-2022,20,fr FRA,Nice,fr Ligue 1,36,"1,901",21.1,20,16,1,4,2,6,4,0,0,0,971,1134,85.6,22,103,21,1,123,16246,3847,451,506,89.1,418,460,90.9,75,108,69.4,52,40,0,5,4,2,1,9,6,0,1,1,1,0,938,6182,2919,65,56,6,34,23,947,33,43,32,74.4,11,25.6,33,19,11,18,4,17,35,48.6,18,31,11,20,28,61,19,0,21,21,50,MF
939,Florent Mollet,"2,630",6,88,80.7,35.1,35.7,1005,24,31,2021-2022,29,fr FRA,Montpellier,fr Ligue 1,35,"2,630",29.2,32,3,1,6,2,8,6,0,0,0,951,1179,80.7,32,82,24,4,114,14429,3715,529,570,92.8,284,355,80,79,146,54.1,88,53,14,2,8,9,2,6,4,1,0,1,0,0,1005,5279,2014,48,38,8,61,30,1056,162,42,15,35.7,27,64.3,31,22,14,12,5,14,57,24.6,43,27,4,23,24,55,13,0,13,24,35.1,"FW,MF"
940,Flavius Daniliuc,"1,293",2,11,87.9,46.7,60,657,14,46,2021-2022,20,at AUT,Nice,fr Ligue 1,24,"1,293",14.4,14,10,13,0,0,0,0,0,0,0,771,877,87.9,3,38,3,2,63,13635,4959,302,335,90.1,401,441,90.9,56,77,72.7,11,11,0,0,0,0,0,2,2,0,0,0,0,0,657,3412,1746,6,7,1,13,2,615,25,10,6,60,4,40,46,31,26,17,3,34,43,79.1,9,13,7,6,14,60,34,1,21,24,46.7,DF
941,Abdoulaye Bamba,458,0,7,76.5,54.5,0,122,9,6,2021-2022,31,ci CIV,Angers,fr Ligue 1,10,458,5.1,4,6,13,0,0,0,0,0,0,0,140,183,76.5,2,7,2,1,13,2236,914,70,79,88.6,56,74,75.7,8,19,42.1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,122,587,264,7,5,0,10,1,112,21,1,0,0,1,100,6,5,6,0,0,4,11,36.4,7,5,1,4,9,15,13,0,6,5,54.5,"DF,FW"
942,Youssouf Fofana,"2,190",8,53,75.4,58.3,64.5,918,32,69,2021-2022,22,fr FRA,Monaco,fr Ligue 1,33,"2,190",24.3,23,10,2,0,4,4,0,0,0,0,895,1187,75.4,20,142,23,2,146,15117,4697,424,517,82,369,439,84.1,76,162,46.9,53,43,0,4,1,2,3,8,7,0,1,0,0,0,918,4891,2497,44,41,5,38,33,1001,47,62,40,64.5,22,35.5,69,43,19,41,9,29,56,51.8,27,29,7,22,32,101,22,2,14,10,58.3,MF
943,Salis Abdul Samed,"2,462",3,50,90.2,45.9,63.4,1386,42,43,2021-2022,21,gh GHA,Clermont Foot,fr Ligue 1,31,"2,462",27.4,29,2,1,1,0,1,1,0,0,0,1535,1701,90.2,17,87,13,1,108,25518,5456,748,805,92.9,655,699,93.7,108,129,83.7,50,41,0,0,4,4,1,3,3,0,0,0,0,0,1386,6570,2687,24,23,3,42,30,1481,47,41,26,63.4,15,36.6,43,23,25,16,2,20,57,35.1,37,18,1,17,42,85,15,0,17,20,45.9,MF
944,Bruno Guimarães,"1,634",9,83,86.2,54.5,75.5,1074,21,50,2021-2022,23,br BRA,Lyon,fr Ligue 1,20,"1,634",18.2,19,1,0,0,3,3,0,0,0,0,1179,1367,86.2,36,171,30,2,165,20887,5756,530,576,92,476,536,88.8,135,187,72.2,83,69,2,3,0,7,2,9,8,0,0,0,1,0,1074,5606,2708,56,48,10,25,27,1211,41,49,37,75.5,12,24.5,50,31,20,25,5,23,59,39,36,21,4,17,21,71,11,1,12,10,54.5,MF
945,Amadou Onana,"1,359",2,33,82.8,53.3,61.9,525,30,48,2021-2022,19,be BEL,Lille,fr Ligue 1,32,"1,359",15.1,11,21,4,1,0,1,1,0,0,0,516,623,82.8,15,53,7,0,59,8931,2203,231,263,87.8,203,234,86.8,61,86,70.9,33,28,0,2,2,1,0,2,0,0,0,1,1,0,525,2752,1341,24,15,3,18,9,512,21,21,13,61.9,8,38.1,48,31,17,27,4,18,25,72,7,10,3,7,30,78,19,0,24,21,53.3,MF
946,Azzedine Ounahi,"1,633",4,47,86,44.8,46.4,812,26,39,2021-2022,21,ma MAR,Angers,fr Ligue 1,32,"1,633",18.1,16,16,1,2,1,3,2,0,0,0,782,909,86,18,81,17,2,110,12548,3196,389,430,90.5,307,339,90.6,59,88,67,47,36,0,6,1,2,2,4,2,0,1,0,1,0,812,4611,2266,50,46,5,52,33,870,79,56,26,46.4,30,53.6,39,22,16,22,1,11,40,27.5,29,19,1,18,26,65,13,0,13,16,44.8,MF
