,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1641,Kevin Long,564,0,1,74.1,55.3,100,114,4,7,2019-2020,28,ie IRL,Burnley,eng Premier League,8,564,6.3,6,2,21,0,0,0,0,0,0,0,149,201,74.1,0,5,0,0,8,2883,1037,57,72,79.2,69,82,84.1,20,37,54.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,114,420,117,0,0,0,1,0,122,0,1,1,100,0,0,7,5,6,1,0,4,9,44.4,5,9,7,2,4,11,31,0,26,21,55.3,DF
1642,Leander Dendoncker,"2,795",1,23,82.7,53.4,76.2,767,38,68,2019-2020,24,be BEL,Wolves,eng Premier League,38,"2,795",31.1,32,6,0,4,0,4,4,0,0,0,1108,1339,82.7,9,46,3,1,68,19473,4802,461,552,83.5,501,568,88.2,104,124,83.9,23,21,0,0,1,0,1,1,1,0,0,0,0,0,767,3409,1941,17,18,1,31,11,1026,39,21,16,76.2,5,23.8,68,31,41,19,8,28,67,41.8,39,39,12,27,38,106,64,2,94,82,53.4,"MF,DF"
1643,Étienne Capoue,"2,627",5,47,80.5,72.1,57.5,912,68,75,2019-2020,31,fr FRA,Watford,eng Premier League,30,"2,627",29.2,30,0,0,0,3,3,0,0,0,0,1180,1465,80.5,20,117,10,1,132,21643,6104,536,612,87.6,453,520,87.1,154,249,61.8,47,36,6,0,0,4,1,5,3,1,0,0,0,1,912,3593,1554,16,16,3,18,26,999,23,40,23,57.5,17,42.5,75,40,38,30,7,37,85,43.5,48,30,11,19,68,143,61,0,49,19,72.1,MF
1644,Serge Aurier,"2,700",6,50,75.4,52.2,60.9,1148,47,93,2019-2020,26,ci CIV,Tottenham,eng Premier League,33,"2,700",30,31,2,2,1,5,6,1,0,0,0,1263,1676,75.4,33,62,37,16,93,17830,6134,768,874,87.9,382,533,71.7,54,124,43.5,50,44,2,2,0,1,1,6,6,0,0,0,0,0,1148,4661,2407,66,54,6,54,28,1144,205,64,39,60.9,25,39.1,93,69,58,27,8,39,69,56.5,30,38,6,32,47,140,98,2,70,64,52.2,DF
1645,Tanguy Ndombele,"1,009",3,30,83.8,42.9,77.6,525,14,24,2019-2020,22,fr FRA,Tottenham,eng Premier League,21,"1,009",11.2,12,9,6,2,2,4,2,0,0,0,543,648,83.8,12,60,9,0,77,8292,2610,290,323,89.8,197,222,88.7,34,53,64.2,30,25,0,1,2,0,2,3,2,0,1,0,0,0,525,2503,1323,22,20,5,23,24,574,33,49,38,77.6,11,22.4,24,16,10,13,1,9,22,40.9,13,20,3,17,14,38,7,0,6,8,42.9,MF
1646,Martín Montoya,"1,896",2,42,77.6,52.5,34.5,709,24,57,2019-2020,28,es ESP,Brighton,eng Premier League,27,"1,896",21.1,23,4,7,0,1,1,0,0,0,0,992,1278,77.6,21,51,33,12,91,16221,5125,540,636,84.9,370,458,80.8,75,125,60,42,38,0,1,1,2,0,2,1,0,0,0,1,0,709,3945,2410,57,43,7,34,11,913,117,29,10,34.5,19,65.5,57,29,31,20,6,30,56,53.6,26,19,5,14,24,81,40,0,21,19,52.5,"DF,MF"
1647,Frederic Guilbert,"2,041",5,39,64.9,40.4,47.9,518,49,74,2019-2020,24,fr FRA,Aston Villa,eng Premier League,25,"2,041",22.7,22,3,6,0,2,2,0,0,0,0,679,1046,64.9,13,66,21,14,81,11643,4660,355,445,79.8,242,365,66.3,68,169,40.2,39,33,5,0,1,0,0,5,4,1,0,0,0,0,518,3068,1762,56,42,1,30,14,636,96,48,23,47.9,25,52.1,74,43,48,20,6,36,67,53.7,31,33,10,23,49,123,74,2,46,68,40.4,"DF,MF"
1648,Brandon Williams,"1,006",1,25,83.1,52.6,72.7,416,16,21,2019-2020,18,eng ENG,Manchester Utd,eng Premier League,17,"1,006",11.2,11,6,12,1,0,1,1,0,0,0,530,638,83.1,13,30,16,3,44,7642,2259,330,367,89.9,159,189,84.1,30,55,54.5,25,22,1,1,0,1,0,1,0,0,0,0,1,0,416,2445,1426,40,23,8,22,7,499,70,22,16,72.7,6,27.3,21,15,11,6,4,9,29,31,20,9,4,5,16,37,27,0,10,9,52.6,DF
1649,Mattéo Guendouzi,"1,748",2,40,87.8,42.9,55.8,864,29,31,2019-2020,20,fr FRA,Arsenal,eng Premier League,24,"1,748",19.4,19,5,5,0,1,1,0,0,0,0,1027,1170,87.8,12,141,20,1,160,18529,5467,430,467,92.1,448,483,92.8,120,144,83.3,40,31,0,1,3,4,1,2,1,0,0,0,1,0,864,5825,3157,50,38,10,20,21,1013,27,43,24,55.8,19,44.2,31,16,14,13,4,14,43,32.6,29,21,7,14,29,60,38,2,12,16,42.9,MF
1650,John Stones,"1,122",1,13,94,64.7,100,835,9,16,2019-2020,25,eng ENG,Manchester City,eng Premier League,16,"1,122",12.5,12,4,5,0,0,0,0,0,0,0,977,1039,94,2,75,0,0,83,18402,6085,346,360,96.1,518,543,95.4,96,104,92.3,13,13,0,0,0,0,0,1,1,0,0,0,0,0,835,5661,3594,22,24,0,3,0,869,1,5,5,100,0,0,16,10,8,7,1,3,5,60,2,5,3,2,9,25,32,2,44,24,64.7,DF
1651,Patrick van Aanholt,"2,507",5,64,77.8,50,42.1,830,45,43,2019-2020,28,nl NED,Crystal Palace,eng Premier League,29,"2,507",27.9,29,0,0,3,2,5,2,1,1,0,1241,1595,77.8,32,89,23,3,143,19052,8208,668,758,88.1,470,590,79.7,73,163,44.8,64,34,23,4,2,1,0,5,3,1,1,0,0,0,830,4462,2433,60,41,10,31,15,994,89,38,16,42.1,22,57.9,43,23,31,10,2,23,50,46,27,31,9,22,45,88,52,1,16,16,50,DF
1652,Timm Klose,585,0,2,84.2,42.4,66.7,279,7,8,2019-2020,31,ch SUI,Norwich City,eng Premier League,7,585,6.5,7,0,1,0,0,0,0,0,0,0,336,399,84.2,0,9,1,0,17,6321,1941,116,137,84.7,185,198,93.4,29,51,56.9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,279,1324,705,4,1,0,1,1,315,1,3,2,66.7,1,33.3,8,2,5,2,1,7,11,63.6,4,6,6,0,7,15,29,0,14,19,42.4,DF
1653,Ahmed Elmohamady,"1,031",1,36,75.5,58,63.6,386,13,19,2019-2020,31,eg EGY,Aston Villa,eng Premier League,18,"1,031",11.5,11,7,14,1,1,2,1,0,0,0,496,657,75.5,22,44,25,18,47,8552,3169,246,268,91.8,182,251,72.5,57,104,54.8,36,33,3,0,0,0,0,1,1,0,0,0,0,0,386,1970,1263,39,30,4,9,2,438,37,11,7,63.6,4,36.4,19,9,10,7,2,10,21,47.6,11,11,5,6,13,32,25,1,29,21,58,DF
1654,Rodri,"2,486",4,75,92.7,66.3,90.9,2085,26,50,2019-2020,23,es ESP,Manchester City,eng Premier League,35,"2,486",27.6,29,6,1,3,2,5,3,0,0,0,2400,2590,92.7,34,223,19,2,232,42557,10967,1051,1097,95.8,1032,1086,95,263,312,84.3,75,65,0,3,3,3,1,4,3,0,0,1,0,0,2085,9707,5115,41,71,1,22,28,2212,21,33,30,90.9,3,9.1,50,30,17,25,8,23,63,36.5,40,19,5,14,26,76,35,0,57,29,66.3,MF
1655,James McCarthy,"1,680",1,31,75.7,44.1,70,417,24,82,2019-2020,28,ie IRL,Crystal Palace,eng Premier League,33,"1,680",18.7,16,17,5,0,0,0,0,0,0,0,625,826,75.7,17,60,8,0,55,11075,3069,281,324,86.7,228,274,83.2,85,159,53.5,31,16,12,0,2,0,1,1,0,1,0,0,0,0,417,1832,679,8,6,0,18,11,543,23,10,7,70,3,30,82,47,36,36,10,40,76,52.6,36,24,5,19,24,106,11,0,15,19,44.1,MF
1656,Dale Stephens,"2,530",3,50,85.4,46.3,83.3,987,58,73,2019-2020,30,eng ENG,Brighton,eng Premier League,33,"2,530",28.1,28,5,2,0,1,1,0,0,0,0,1440,1687,85.4,20,140,19,0,160,27512,7212,530,595,89.1,720,793,90.8,170,240,70.8,50,46,0,0,2,0,2,3,3,0,0,0,0,0,987,4706,1834,9,30,2,19,13,1336,14,12,10,83.3,2,16.7,73,44,30,37,6,25,75,33.3,50,31,11,20,58,131,42,2,19,22,46.3,MF
1657,Tomáš Souček,"1,040",2,14,69.4,63.6,0,253,22,29,2019-2020,24,cz CZE,West Ham,eng Premier League,13,"1,040",11.6,12,1,0,3,0,3,3,0,0,0,277,399,69.4,5,34,3,0,40,4561,1331,131,179,73.2,110,149,73.8,26,45,57.8,14,12,0,0,1,1,0,2,2,0,0,0,0,0,253,765,257,3,2,1,11,1,288,17,4,0,0,4,100,29,15,13,15,1,10,23,43.5,13,7,1,6,22,51,35,0,70,40,63.6,MF
1658,Andreas Pereira,"1,484",8,63,72.9,23.3,60.6,554,7,24,2019-2020,23,br BRA,Manchester Utd,eng Premier League,25,"1,484",16.5,18,7,7,1,3,4,1,0,0,0,569,780,72.9,32,61,15,4,89,8948,2634,298,347,85.9,202,259,78,47,108,43.5,63,50,5,5,2,1,0,8,7,1,0,0,0,0,554,3151,1596,49,35,13,44,41,715,102,33,20,60.6,13,39.4,24,13,8,9,7,10,39,25.6,29,13,0,13,7,31,7,0,10,33,23.3,"MF,FW"
1659,Emi Buendía,"2,464",11,152,74.1,36.7,71.8,1302,23,82,2019-2020,22,ar ARG,Norwich City,eng Premier League,36,"2,464",27.4,28,8,0,1,7,8,1,0,0,0,1188,1604,74.1,83,155,56,4,194,18941,6656,662,772,85.8,307,401,76.6,154,284,54.2,152,95,33,10,3,8,3,11,6,2,0,1,0,2,1302,6925,3605,68,80,15,82,80,1344,106,142,102,71.8,39,27.5,82,39,57,21,4,38,118,32.2,80,58,5,53,23,105,32,2,29,50,36.7,"FW,MF"
1660,Pablo Zabaleta,592,0,5,73.3,40,66.7,184,14,18,2019-2020,34,ar ARG,West Ham,eng Premier League,10,592,6.6,6,4,19,0,0,0,0,0,0,0,242,330,73.3,3,22,5,1,29,3544,1592,146,168,86.9,84,115,73,8,26,30.8,5,4,0,0,0,1,0,0,0,0,0,0,0,0,184,769,395,10,6,1,4,1,200,41,3,2,66.7,1,33.3,18,10,12,5,1,6,13,46.2,7,5,3,2,14,32,21,0,8,12,40,DF
1661,Junior Stanislas,712,2,25,69.9,50,61.1,220,4,10,2019-2020,29,eng ENG,Bournemouth,eng Premier League,15,712,7.9,7,8,4,3,0,3,2,1,1,0,214,306,69.9,12,15,7,2,26,3087,1102,122,144,84.7,60,91,65.9,16,39,41,25,16,7,2,0,0,0,2,1,0,1,0,0,0,220,1321,764,30,15,6,12,8,236,42,18,11,61.1,7,38.9,10,7,2,3,5,3,8,37.5,5,6,0,6,4,14,6,0,8,8,50,"MF,FW"
1662,Jack Stephens,"2,451",3,17,71.8,42.6,63.6,784,31,44,2019-2020,25,eng ENG,Southampton,eng Premier League,28,"2,451",27.2,27,1,6,1,3,4,1,0,0,0,933,1299,71.8,8,80,12,0,81,19509,7922,268,331,81,539,653,82.5,119,271,43.9,17,15,0,1,0,0,1,3,3,0,0,0,0,0,784,4165,2521,17,8,3,17,4,858,11,11,7,63.6,4,36.4,44,27,30,13,1,24,46,52.2,22,38,22,16,31,75,120,2,49,66,42.6,DF
1663,Wilfred Ndidi,"2,674",3,46,84.9,55,68.8,1146,80,128,2019-2020,22,ng NGA,Leicester City,eng Premier League,32,"2,674",29.7,29,3,0,2,1,3,2,0,0,0,1422,1675,84.9,15,145,3,0,109,23593,5950,670,768,87.2,576,640,90,121,166,72.9,46,40,0,2,2,1,1,3,3,0,0,0,0,0,1146,4500,1518,13,15,0,33,26,1227,19,32,22,68.8,10,31.3,128,67,56,61,11,45,91,49.5,46,52,6,46,80,208,69,3,83,68,55,MF
1664,Yves Bissouma,"1,259",1,15,84.1,51.6,66.7,500,21,49,2019-2020,22,ml MLI,Brighton,eng Premier League,22,"1,259",14,15,7,7,1,0,1,1,0,0,0,529,629,84.1,4,47,7,0,63,8913,2059,254,283,89.8,203,230,88.3,51,76,67.1,15,13,0,0,1,1,0,1,1,0,0,0,0,0,500,3269,1308,25,20,8,32,25,545,16,48,32,66.7,16,33.3,49,38,24,22,3,17,40,42.5,23,18,2,16,21,70,23,0,16,15,51.6,MF
1665,Alex Iwobi,"1,596",2,54,74.9,40,61.5,534,14,25,2019-2020,23,ng NGA,Everton,eng Premier League,25,"1,596",17.7,19,6,5,1,0,1,1,0,0,0,457,610,74.9,24,50,28,9,106,7868,2410,217,258,84.1,175,224,78.1,46,75,61.3,54,50,0,1,3,0,0,2,2,0,0,0,0,0,534,3317,1800,60,55,12,35,17,542,84,52,32,61.5,20,38.5,25,17,8,15,2,12,33,36.4,21,18,2,16,14,39,10,1,8,12,40,"MF,FW"
1666,Tom Cleverley,971,1,34,79,42.9,63.6,308,10,28,2019-2020,29,eng ENG,Watford,eng Premier League,18,971,10.8,11,7,2,1,0,1,1,0,0,0,369,467,79,15,32,14,3,49,5183,1761,227,241,94.2,93,126,73.8,24,59,40.7,34,25,2,1,3,3,0,1,0,0,0,1,0,0,308,1202,536,13,14,1,11,3,363,43,11,7,63.6,4,36.4,28,15,8,14,6,9,36,25,27,13,1,12,10,38,15,0,9,12,42.9,MF
1667,Yerry Mina,"2,284",3,17,83.2,62.1,75,980,28,39,2019-2020,24,co COL,Everton,eng Premier League,29,"2,284",25.4,25,4,2,2,1,3,2,0,0,0,1141,1371,83.2,7,51,0,0,83,23926,8014,328,381,86.1,614,692,88.7,182,256,71.1,17,10,0,0,5,0,2,3,2,0,0,1,0,0,980,5913,3160,11,8,0,7,0,986,4,8,6,75,2,25,39,22,25,12,2,18,24,75,6,20,14,6,28,67,102,1,113,69,62.1,DF
1668,Florian Lejeune,442,0,1,68.5,53.3,80,127,10,8,2019-2020,28,fr FRA,Newcastle Utd,eng Premier League,6,442,4.9,4,2,6,2,0,2,2,0,0,0,148,216,68.5,1,3,0,0,7,2641,1074,66,82,80.5,67,81,82.7,12,41,29.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,127,538,197,1,3,0,3,2,121,0,5,4,80,1,20,8,2,6,2,0,4,7,57.1,3,6,2,4,10,18,15,2,8,7,53.3,DF
1669,Douglas Luiz,"2,612",3,54,81.3,46.2,77.8,821,36,46,2019-2020,21,br BRA,Aston Villa,eng Premier League,36,"2,612",29,28,8,1,3,2,5,3,0,0,0,1010,1243,81.3,17,106,17,5,143,19047,5278,400,460,87,454,536,84.7,131,191,68.6,54,44,1,3,2,3,1,3,3,0,0,0,0,0,821,4977,2605,35,23,2,38,22,922,46,45,35,77.8,10,22.2,46,24,25,17,4,19,65,29.2,46,42,15,27,36,82,54,1,30,35,46.2,MF
1670,Matt Ritchie,"1,315",3,56,68.5,53.8,57.1,425,14,22,2019-2020,29,sct SCO,Newcastle Utd,eng Premier League,18,"1,315",14.6,14,4,2,2,1,3,2,0,1,1,480,701,68.5,32,36,15,7,52,7937,3062,244,273,89.4,150,214,70.1,55,149,36.9,56,22,29,1,2,2,0,3,2,0,1,0,0,0,425,2073,1072,23,23,2,20,7,466,43,14,8,57.1,6,42.9,22,15,9,10,3,3,15,20,12,20,5,15,14,36,31,1,21,18,53.8,"DF,MF"
1671,Shane Duffy,"1,238",0,7,80.5,76.1,75,357,21,18,2019-2020,27,ie IRL,Brighton,eng Premier League,19,"1,238",13.8,12,7,13,1,0,1,1,0,0,0,521,647,80.5,2,23,3,1,29,10654,3802,158,186,84.9,297,337,88.1,63,110,57.3,7,5,0,1,1,0,0,0,0,0,0,0,0,0,357,1742,913,4,6,0,9,3,458,2,4,3,75,1,25,18,9,14,4,0,6,17,35.3,11,13,7,6,21,39,72,0,67,21,76.1,DF
1672,Jack Robinson,504,0,4,74.1,60.9,100,179,8,10,2019-2020,25,eng ENG,Sheffield Utd,eng Premier League,6,504,5.6,6,0,5,0,0,0,0,0,0,0,203,274,74.1,2,21,1,1,17,3824,1621,75,82,91.5,102,127,80.3,19,50,38,4,3,1,0,0,0,0,0,0,0,0,0,0,0,179,829,517,4,1,0,4,1,183,1,2,2,100,0,0,10,5,5,5,0,1,6,16.7,5,12,5,7,8,18,24,0,14,9,60.9,DF
1673,Angelo Ogbonna,"2,786",0,11,75.7,63.4,100,607,27,38,2019-2020,31,it ITA,West Ham,eng Premier League,31,"2,786",31,31,0,5,2,0,2,2,0,0,0,745,984,75.7,2,45,1,0,50,15016,6089,233,272,85.7,410,489,83.8,98,199,49.2,11,9,0,0,1,0,1,0,0,0,0,0,0,0,607,3429,1407,5,5,1,8,2,620,5,5,5,100,0,0,38,24,20,14,4,18,32,56.3,14,50,32,18,27,65,134,1,102,59,63.4,DF
1674,Jack Cork,"2,613",3,31,77,43.9,78.8,567,28,35,2019-2020,30,eng ENG,Burnley,eng Premier League,30,"2,613",29,30,0,0,0,0,0,0,0,0,0,725,941,77,12,55,8,1,67,10877,2633,410,486,84.4,216,279,77.4,61,95,64.2,31,23,0,2,2,3,1,3,3,0,0,0,0,0,567,2674,977,13,22,4,45,36,675,31,33,26,78.8,7,21.2,35,24,10,20,5,12,62,19.4,50,34,12,22,28,63,49,0,54,69,43.9,MF
1675,Alexander Tettey,"2,338",1,24,87.9,54.7,75,924,43,23,2019-2020,33,no NOR,Norwich City,eng Premier League,30,"2,338",26,28,2,3,1,1,2,1,0,0,0,1142,1299,87.9,5,63,4,1,54,17374,4412,603,658,91.6,439,476,92.2,58,94,61.7,24,20,0,1,2,0,1,1,1,0,0,0,0,0,924,4306,1928,19,17,1,18,8,957,12,20,15,75,5,25,23,18,7,16,0,11,39,28.2,28,20,9,11,43,66,72,1,35,29,54.7,"MF,DF"
1676,Javier Manquillo,"1,599",4,21,69.8,51.6,52,362,18,39,2019-2020,25,es ESP,Newcastle Utd,eng Premier League,21,"1,599",17.8,18,3,5,0,1,1,0,0,0,0,448,642,69.8,5,24,7,4,28,6617,2523,245,289,84.8,155,227,68.3,24,68,35.3,21,17,2,1,0,1,0,4,2,1,0,0,1,0,362,1899,996,22,24,2,19,2,402,49,25,13,52,12,48,39,26,27,8,4,24,38,63.2,14,14,2,12,18,57,56,0,16,15,51.6,DF
1677,Ricardo Pereira,"2,520",7,74,78.7,46.1,59.4,1338,49,119,2019-2020,25,pt POR,Leicester City,eng Premier League,28,"2,520",28,28,0,0,3,2,5,3,0,0,0,1533,1948,78.7,27,100,34,7,177,23216,8673,829,936,88.6,587,733,80.1,79,154,51.3,74,57,3,10,1,3,0,7,6,0,0,1,0,0,1338,6824,4433,116,94,20,44,31,1471,138,101,60,59.4,41,40.6,119,68,65,36,18,53,106,50,53,38,6,32,49,168,86,0,41,48,46.1,DF
1678,Roberto Pereyra,"1,648",1,45,81.6,19.2,37.7,585,14,20,2019-2020,28,ar ARG,Watford,eng Premier League,28,"1,648",18.3,17,11,5,3,0,3,2,1,1,0,540,662,81.6,20,33,12,4,48,7482,1632,330,378,87.3,160,186,86,24,51,47.1,45,28,6,4,1,6,0,1,0,0,0,0,1,0,585,3601,1667,50,32,14,47,27,601,102,53,20,37.7,33,62.3,20,8,11,7,2,9,28,32.1,19,21,0,21,14,34,12,1,5,21,19.2,"FW,MF"
1679,Gylfi Sigurðsson,"2,560",7,91,77,36.8,53.3,720,37,50,2019-2020,29,is ISL,Everton,eng Premier League,35,"2,560",28.4,28,7,0,2,3,5,1,1,1,0,890,1156,77,51,91,25,4,127,15044,4641,411,478,86,329,394,83.5,101,185,54.6,91,39,32,3,12,2,3,7,3,2,1,1,0,0,720,2908,969,27,25,9,41,26,844,73,30,16,53.3,14,46.7,50,26,15,24,11,19,70,27.1,51,30,4,26,37,87,17,1,14,24,36.8,MF
1680,Max Aarons,"3,240",3,64,77.8,31,48.5,1259,37,48,2019-2020,19,eng ENG,Norwich City,eng Premier League,36,"3,240",36,36,0,0,0,1,1,0,0,0,0,1332,1711,77.8,23,55,28,12,78,17879,5691,880,982,89.6,351,469,74.8,49,121,40.5,64,47,2,6,3,4,2,3,2,0,0,0,1,0,1259,7858,4066,92,61,21,54,31,1253,151,99,48,48.5,51,51.5,48,30,33,9,6,18,36,50,18,46,29,17,37,85,97,1,22,49,31,DF
1681,Emil Krafth,"1,020",1,3,73,43.8,66.7,219,8,18,2019-2020,24,se SWE,Newcastle Utd,eng Premier League,17,"1,020",11.3,11,6,14,0,1,1,0,0,0,0,305,418,73,1,18,3,1,19,4680,2168,158,182,86.8,118,165,71.5,18,38,47.4,3,3,0,0,0,0,0,1,1,0,0,0,0,0,219,1014,598,11,11,1,8,3,278,20,6,4,66.7,2,33.3,18,12,15,2,1,9,20,45,11,11,8,3,8,26,45,0,7,9,43.8,DF
1682,Oliver McBurnie,"2,113",2,31,59.4,50.5,50,365,15,37,2019-2020,23,sct SCO,Sheffield Utd,eng Premier League,36,"2,113",23.5,24,12,2,6,0,6,6,0,0,0,376,633,59.4,10,38,10,1,58,4833,1277,245,376,65.2,99,157,63.1,9,16,56.3,31,21,0,2,7,1,0,2,0,0,0,2,0,0,365,1712,694,26,23,8,43,34,634,109,44,22,50,22,50,37,22,6,27,4,11,40,27.5,29,25,3,22,15,52,43,0,197,193,50.5,FW
1683,Gary Cahill,"2,167",1,12,84.9,62.7,80,627,18,15,2019-2020,33,eng ENG,Crystal Palace,eng Premier League,25,"2,167",24.1,25,0,2,0,1,1,0,0,0,0,857,1009,84.9,3,40,2,0,48,17067,6010,288,323,89.2,461,506,91.1,104,161,64.6,12,8,0,1,3,0,0,1,1,0,0,0,0,0,627,3147,1421,5,7,1,13,4,744,2,5,4,80,1,20,15,8,11,4,0,7,15,46.7,8,34,25,9,18,33,114,1,84,50,62.7,DF
1684,Ben Osborn,594,4,14,68.2,40,50,172,6,15,2019-2020,24,eng ENG,Sheffield Utd,eng Premier League,13,594,6.6,6,7,17,0,0,0,0,0,0,0,176,258,68.2,7,10,4,2,25,2571,661,105,125,84,47,69,68.1,13,36,36.1,14,12,0,0,1,1,0,4,3,0,0,1,0,0,172,682,293,7,6,0,5,0,198,23,8,4,50,4,50,15,10,11,3,1,3,16,18.8,13,6,1,5,6,21,7,0,6,9,40,"MF,DF"
1685,Mateo Kovačić,"2,073",8,78,89.2,32,85.6,1518,22,63,2019-2020,25,hr CRO,Chelsea,eng Premier League,31,"2,073",23,23,8,3,1,3,4,1,0,0,0,1685,1889,89.2,27,180,22,1,215,28121,7315,824,882,93.4,635,700,90.7,161,210,76.7,78,73,0,3,1,1,0,8,8,0,0,0,0,0,1518,8911,4135,72,57,5,30,27,1671,31,90,77,85.6,13,14.4,63,38,29,32,2,26,65,40,39,15,1,14,22,85,16,1,8,17,32,MF
1686,Jarrod Bowen,917,5,29,65.6,20.8,38.5,276,16,19,2019-2020,22,eng ENG,West Ham,eng Premier League,13,917,10.2,11,2,0,1,4,5,1,0,0,0,179,273,65.6,15,15,9,6,19,3304,1080,79,96,82.3,70,94,74.5,26,57,45.6,29,11,7,2,4,4,1,5,3,2,0,0,0,0,276,2344,872,33,23,15,19,14,249,80,39,15,38.5,24,61.5,19,15,7,9,3,4,17,23.5,13,6,0,6,16,35,8,0,5,19,20.8,"FW,MF"
1687,Ondrej Duda,724,2,30,77.2,21.7,60,266,6,18,2019-2020,24,sk SVK,Norwich City,eng Premier League,10,724,8,9,1,3,0,0,0,0,0,0,0,295,382,77.2,16,15,9,2,25,4158,1077,177,204,86.8,62,80,77.5,27,54,50,30,17,8,1,3,1,0,2,1,0,0,1,0,0,266,1010,445,8,9,1,22,3,317,17,10,6,60,4,40,18,11,9,6,3,7,16,43.8,9,10,2,8,6,24,8,0,5,18,21.7,MF
1688,Joe Gomez,"2,004",4,22,87.6,58.1,72.7,1591,38,23,2019-2020,22,eng ENG,Liverpool,eng Premier League,28,"2,004",22.3,22,6,9,0,0,0,0,0,0,0,1766,2015,87.6,5,107,10,3,115,34423,10715,565,632,89.4,1008,1072,94,176,277,63.5,22,20,0,0,1,0,1,4,3,0,0,1,0,0,1591,7257,4208,17,14,1,14,3,1605,11,11,8,72.7,3,27.3,23,16,17,6,0,9,20,45,11,15,8,7,38,61,64,2,68,49,58.1,DF
1689,Jaïro Riedewald,769,0,6,73.4,37.5,72.7,188,17,14,2019-2020,22,nl NED,Crystal Palace,eng Premier League,17,769,8.5,7,10,11,0,0,0,0,0,0,0,293,399,73.4,2,36,5,1,31,4299,1970,176,216,81.5,85,116,73.3,17,42,40.5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,188,847,400,8,7,0,11,7,248,20,11,8,72.7,3,27.3,14,10,4,10,0,7,11,63.6,4,7,2,5,17,31,23,1,3,5,37.5,"DF,MF"
1690,Pedro Neto,939,5,34,75.8,20,52.5,355,6,9,2019-2020,19,pt POR,Wolves,eng Premier League,29,939,10.4,9,20,6,3,3,6,3,0,0,0,303,400,75.8,14,9,7,4,23,4375,773,168,198,84.8,86,111,77.5,20,36,55.6,34,20,5,7,0,2,0,5,4,1,0,0,0,0,355,3078,1512,53,40,20,31,18,380,101,61,32,52.5,29,47.5,9,4,3,6,0,4,15,26.7,11,2,0,2,6,15,4,0,6,24,20,"FW,MF"
1691,Hamza Choudhury,893,1,11,85.4,54.5,30,381,24,17,2019-2020,21,eng ENG,Leicester City,eng Premier League,20,893,9.9,10,10,9,1,1,2,1,0,0,0,428,501,85.4,4,29,3,0,32,7050,1474,204,230,88.7,174,193,90.2,35,48,72.9,11,10,0,0,1,0,0,1,1,0,0,0,0,0,381,1274,399,5,8,1,13,5,402,10,10,3,30,7,70,17,8,7,8,2,3,25,12,22,15,6,9,24,41,13,0,12,10,54.5,MF
1692,Fikayo Tomori,"1,291",2,20,87.3,54.8,75,911,22,29,2019-2020,21,eng ENG,Chelsea,eng Premier League,15,"1,291",14.3,15,0,12,1,0,1,1,0,0,0,1019,1167,87.3,4,49,3,1,50,18441,6115,362,395,91.6,575,617,93.2,66,119,55.5,20,19,0,0,1,0,0,2,2,0,0,0,0,0,911,4427,2230,14,15,0,11,4,972,4,12,9,75,3,25,29,16,21,8,0,10,15,66.7,5,13,7,6,22,51,48,2,34,28,54.8,DF
1693,Fabinho,"2,079",5,50,86.7,59.4,75,1137,34,62,2019-2020,25,br BRA,Liverpool,eng Premier League,28,"2,079",23.1,22,6,2,2,3,5,2,0,0,0,1381,1593,86.7,19,129,19,3,129,23882,5652,588,641,91.7,647,731,88.5,107,153,69.9,50,45,0,1,1,1,2,5,5,0,0,0,0,0,1137,5013,2323,19,23,0,15,8,1256,23,12,9,75,3,25,62,35,20,35,7,26,67,38.8,41,25,2,23,34,96,19,1,41,28,59.4,MF
