,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
154,Adam Wharton,"1,957",5,73,82,40,51.5,837,32,60,2023-2024,19,eng ENG,Blackburn,eng Championship,26,"1,957",21.7,22,4,1,2,3,5,2,0,0,0,1033,1259,82,35,119,34,2,141,18569,5974,461,520,88.7,439,510,86.1,117,187,62.6,73,51,12,1,2,3,4,5,3,1,0,0,0,1,837,3345,1752,22,24,4,29,24,1057,44,33,17,51.5,8,24.2,60,36,27,21,12,26,66,39.4,40,30,6,24,32,92,17,1,14,21,40,MF
155,Hakeem Odoffin,"3,105",3,37,69.6,57.7,64,694,72,80,2023-2024,25,eng ENG,Rotherham Utd,eng Championship,38,"3,105",34.5,35,3,2,4,0,4,4,0,0,0,805,1156,69.6,12,64,15,6,67,14319,5763,377,466,80.9,314,415,75.7,92,209,44,37,30,0,1,2,2,2,3,1,0,0,0,1,1,694,3323,1389,20,18,4,31,17,731,35,25,16,64,7,28,80,50,53,23,4,30,46,65.2,16,62,33,29,72,152,123,0,94,69,57.7,"DF,MF"
156,Kayden Jackson,965,5,25,59.4,33.3,50,193,8,16,2023-2024,29,eng ENG,Ipswich Town,eng Championship,29,965,10.7,9,20,15,3,3,6,3,0,0,0,133,224,59.4,17,3,9,6,7,1972,384,82,114,71.9,36,70,51.4,9,19,47.4,25,22,0,0,1,1,1,5,3,0,0,0,1,1,193,1048,547,27,5,10,23,3,228,93,8,4,50,2,25,16,7,4,7,5,5,19,26.3,14,13,0,13,8,24,9,0,17,34,33.3,FW
157,Nathan Wood-Gordon,"2,103",0,13,91,59.5,60,1122,20,24,2023-2024,21,eng ENG,Swansea City,eng Championship,26,"2,103",23.4,24,2,5,1,0,1,1,0,0,0,1441,1584,91,3,47,4,0,75,27310,8900,464,502,92.4,859,904,95,110,155,71,13,12,0,0,1,0,0,0,0,0,0,0,0,0,1122,6164,3095,18,6,1,6,7,1266,4,10,6,60,3,30,24,12,13,11,0,16,21,76.2,5,27,21,6,20,44,70,0,50,34,59.5,DF
158,Jack Rudoni,"3,060",10,105,72.5,48.1,40.6,932,29,63,2023-2024,23,eng ENG,Huddersfield,eng Championship,35,"3,060",34,35,0,0,5,3,8,5,0,0,0,915,1262,72.5,35,112,32,5,147,14263,4068,472,570,82.8,348,438,79.5,56,131,42.7,105,69,7,8,11,9,1,10,7,1,0,2,0,0,932,5831,2736,89,53,16,81,45,1023,149,106,43,40.6,49,46.2,63,41,27,27,9,28,57,49.1,29,48,7,41,29,92,31,0,62,67,48.1,"MF,FW"
159,Glen Kamara,"2,698",8,82,92.7,52.5,66.7,1240,33,38,2023-2024,27,fi FIN,Leeds United,eng Championship,37,"2,698",30,33,4,5,0,3,3,0,0,0,0,1806,1949,92.7,39,179,37,0,206,26186,6644,1044,1095,95.3,651,689,94.5,58,71,81.7,82,76,1,2,0,1,2,8,7,0,0,0,0,1,1240,5413,2493,47,41,4,37,26,1663,71,27,18,66.7,8,29.6,38,20,9,23,6,18,32,56.3,14,21,5,16,33,71,17,0,21,19,52.5,MF
160,Conor Townsend,"3,123",8,66,76.4,60,38.5,1060,29,56,2023-2024,30,eng ENG,West Brom,eng Championship,42,"3,123",34.7,33,9,1,0,4,4,0,0,0,0,1544,2021,76.4,33,106,38,16,152,25219,8766,761,847,89.8,644,841,76.6,101,236,42.8,66,55,7,1,1,2,0,8,7,0,0,0,1,0,1060,5030,2887,79,57,7,22,14,1314,185,13,5,38.5,5,38.5,56,41,31,19,6,28,48,58.3,20,30,7,23,29,85,98,2,66,44,60,DF
161,Matthew Godden,"2,046",6,40,63.4,36,21.4,315,3,10,2023-2024,32,eng ENG,Coventry City,eng Championship,35,"2,046",22.7,23,12,7,6,0,6,6,0,2,2,242,382,63.4,18,23,11,1,46,3323,880,147,202,72.8,73,112,65.2,7,29,24.1,40,29,0,1,10,0,0,6,3,0,0,3,0,0,315,1218,308,10,4,4,48,27,423,128,14,3,21.4,8,57.1,10,7,2,6,2,5,13,38.5,8,15,3,12,3,13,20,0,40,71,36,FW
162,Conor Chaplin,"3,340",15,136,71.7,29.3,40.5,830,27,37,2023-2024,26,eng ENG,Ipswich Town,eng Championship,44,"3,340",37.1,42,2,1,13,8,21,13,0,0,0,886,1235,71.7,53,136,52,5,207,15234,4839,415,516,80.4,341,443,77,91,166,54.8,136,105,3,3,17,6,2,15,13,0,0,2,0,0,830,3814,1559,42,29,12,61,30,1115,186,37,15,40.5,17,45.9,37,22,12,20,5,17,51,33.3,34,24,0,24,27,64,35,0,17,41,29.3,MF
163,Ashley Phillips,"1,384",1,6,79.8,51.6,60,434,16,20,2023-2024,18,wls WAL,Plymouth Argyle,eng Championship,18,"1,384",15.4,16,2,2,0,0,0,0,0,0,0,579,726,79.8,5,23,1,0,27,10398,3717,232,265,87.5,298,353,84.4,42,90,46.7,6,6,0,0,0,0,0,1,1,0,0,0,0,0,434,2310,1171,5,3,1,11,5,500,1,5,3,60,1,20,20,9,12,8,0,10,13,76.9,3,23,17,6,16,36,73,2,32,30,51.6,DF
164,Dilan Markanday,762,4,34,74.2,30.8,26.7,309,6,22,2023-2024,21,eng ENG,Blackburn,eng Championship,21,762,8.5,7,14,22,1,0,1,1,0,0,0,265,357,74.2,12,17,16,1,40,3703,1060,158,183,86.3,79,105,75.2,13,23,56.5,34,26,0,1,2,2,3,4,2,0,0,0,1,1,309,1855,679,33,16,16,29,21,343,99,30,8,26.7,21,70,22,13,11,7,4,13,23,56.5,10,18,1,17,6,28,4,0,4,9,30.8,"FW,MF"
165,Trai Hume,"4,066",2,83,81.7,59.4,43.4,1738,64,152,2023-2024,21,nir NIR,Sunderland,eng Championship,46,"4,066",45.2,45,1,0,1,1,2,1,0,0,0,2413,2955,81.7,22,199,39,12,217,38346,12830,1273,1397,91.1,919,1094,84,161,295,54.6,83,67,1,2,7,5,1,2,2,0,0,0,0,0,1738,7905,3716,78,58,6,43,20,2118,145,53,23,43.4,26,49.1,152,97,73,68,11,90,159,56.6,69,78,28,50,64,216,100,1,92,63,59.4,DF
166,Brodie Gilmore,"1,533",4,20,66.6,52.2,31,403,22,45,2023-2024,19,nir NIR,Huddersfield,eng Championship,20,"1,533",17,18,2,1,0,1,1,0,0,0,0,486,730,66.6,6,27,7,2,47,8165,3243,213,283,75.3,227,319,71.2,29,83,34.9,20,17,0,1,0,2,0,4,4,0,0,0,0,0,403,2503,1277,35,19,4,23,12,446,55,29,9,31,13,44.8,45,34,23,15,7,26,37,70.3,11,34,7,27,22,67,48,1,36,33,52.2,DF
167,Sondre Tronstad,"2,936",4,57,85.7,46.9,65.7,1111,36,102,2023-2024,27,no NOR,Blackburn,eng Championship,36,"2,936",32.6,34,2,5,0,1,1,0,0,0,0,1600,1868,85.7,20,193,23,2,208,26909,8632,739,823,89.8,673,760,88.6,139,181,76.8,57,50,0,1,3,1,2,4,4,0,0,0,0,0,1111,4453,1859,9,22,1,42,25,1506,33,35,23,65.7,11,31.4,102,59,36,56,10,52,96,54.2,44,49,16,33,36,138,45,1,23,26,46.9,MF
168,Ryan Porteous,"3,029",4,27,83.7,62.8,87.5,1216,61,73,2023-2024,24,sct SCO,Watford,eng Championship,37,"3,029",33.7,33,4,5,3,3,6,3,0,0,0,1669,1994,83.7,9,128,4,2,114,33870,13819,491,560,87.7,919,1010,91,234,364,64.3,27,21,1,0,3,1,1,4,3,0,0,1,0,0,1216,5226,3068,17,9,2,13,5,1453,13,8,7,87.5,1,12.5,73,40,44,28,1,54,94,57.4,40,49,27,22,61,134,114,3,59,35,62.8,DF
169,Kristian Pedersen,429,0,5,71.1,66.7,50,156,9,10,2023-2024,28,dk DEN,2 Teams,eng Championship,8,429,4.8,4,4,11,0,0,0,0,0,0,0,216,304,71.1,3,18,2,2,16,3279,1377,117,138,84.8,85,115,73.9,8,33,24.2,5,4,0,0,1,0,0,0,0,0,0,0,0,0,156,601,318,3,3,0,6,2,189,12,4,2,50,2,50,10,7,6,4,0,7,14,50,7,9,1,8,9,19,11,0,18,9,66.7,"DF,FW"
170,Nathaniel Phillips,"1,530",0,13,78.4,72.3,25,565,13,26,2023-2024,26,eng ENG,Cardiff City,eng Championship,18,"1,530",17,17,1,0,1,0,1,1,0,0,0,677,863,78.4,3,33,2,0,24,14432,4955,183,221,82.8,390,434,89.9,97,181,53.6,13,12,0,0,1,0,0,0,0,0,0,0,0,0,565,2657,1381,2,2,0,5,4,637,2,4,1,25,3,75,26,16,17,7,2,17,20,85,3,27,24,3,13,39,79,1,68,26,72.3,DF
171,Marc Roberts,832,0,5,75.2,67.9,66.7,274,9,8,2023-2024,33,eng ENG,Birmingham City,eng Championship,14,832,9.2,10,4,16,0,0,0,0,0,0,0,360,479,75.2,4,18,2,2,20,7467,3497,120,138,87,181,205,88.3,57,123,46.3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,274,1185,549,1,1,1,1,2,336,2,3,2,66.7,1,33.3,8,4,6,2,0,3,7,42.9,4,11,6,5,9,17,39,1,38,18,67.9,DF
172,Kian Harratt,496,2,9,68.5,47.2,0,85,0,3,2023-2024,21,eng ENG,Huddersfield,eng Championship,15,496,5.5,6,9,1,1,1,2,1,0,0,0,85,124,68.5,6,12,1,0,13,1279,326,48,68,70.6,26,33,78.8,6,9,66.7,9,8,0,0,1,0,0,2,1,0,0,1,0,0,85,392,133,5,3,3,17,5,134,31,3,0,0,3,100,3,1,0,2,1,1,2,50,1,3,0,3,0,3,4,0,25,28,47.2,FW
173,Bradley Dack,588,3,27,81.6,9.1,60,158,3,8,2023-2024,29,eng ENG,Sunderland,eng Championship,16,588,6.5,6,10,8,1,1,2,1,0,0,0,209,256,81.6,15,13,6,0,35,3302,919,125,131,95.4,54,68,79.4,24,40,60,27,12,10,1,3,0,1,3,1,0,0,2,0,0,158,555,282,5,2,0,6,4,213,25,5,3,60,1,20,8,7,2,5,1,3,10,30,7,7,1,6,3,11,2,0,1,10,9.1,"FW,MF"
174,Brooke Norton-Cuffy,"2,278",8,49,67.8,43.9,41.7,638,24,62,2023-2024,19,eng ENG,Millwall,eng Championship,40,"2,278",25.3,25,15,1,2,4,6,2,0,0,0,566,835,67.8,17,36,16,8,49,8654,3012,326,396,82.3,192,277,69.3,35,107,32.7,49,32,1,9,2,4,1,8,5,0,2,1,0,0,638,4787,2213,75,45,18,56,46,672,132,120,50,41.7,61,50.8,62,35,33,23,6,42,58,72.4,16,29,5,24,24,86,45,0,43,55,43.9,"DF,MF"
175,Jack Stacey,"3,850",9,82,73.5,50.9,42.5,1172,54,99,2023-2024,27,eng ENG,Norwich City,eng Championship,46,"3,850",42.8,43,3,0,1,6,7,1,0,0,0,1434,1952,73.5,38,64,42,29,103,23471,7053,714,823,86.8,604,786,76.8,93,216,43.1,82,65,4,7,4,1,1,9,8,0,0,1,0,0,1172,7671,3728,118,68,18,63,24,1297,266,73,31,42.5,39,53.4,99,75,53,36,10,46,80,57.5,34,47,21,26,54,153,115,2,55,53,50.9,DF
176,Ian Poveda,715,2,32,73.3,0,44.6,264,3,14,2023-2024,23,eng ENG,2 Teams,eng Championship,17,715,7.9,9,8,15,0,1,1,0,0,0,0,181,247,73.3,15,17,7,0,34,2637,888,110,131,84,56,79,70.9,9,17,52.9,32,26,0,4,0,2,0,2,2,0,0,0,0,0,264,1921,1063,41,25,16,36,21,278,48,56,25,44.6,28,50,14,5,5,7,2,2,9,22.2,7,6,0,6,3,17,1,0,0,4,0,"MF,FW"
177,Darko Gyabi,773,3,19,72,51.6,37,151,11,19,2023-2024,19,eng ENG,2 Teams,eng Championship,11,773,8.6,9,2,4,0,1,1,0,0,0,0,152,211,72,8,12,7,0,27,2514,642,76,94,80.9,64,86,74.4,11,16,68.8,19,12,0,3,1,3,0,3,2,0,0,1,0,0,151,1003,494,15,13,3,17,5,173,17,27,10,37,13,48.1,19,11,11,7,1,10,18,55.6,8,12,2,10,11,30,12,0,16,15,51.6,"MF,FW"
178,Dimitris Goutas,"4,126",4,29,83,61.2,73.7,1575,79,53,2023-2024,29,gr GRE,Cardiff City,eng Championship,46,"4,126",45.8,46,0,0,4,0,4,4,0,0,0,1917,2310,83,3,70,1,0,72,39737,15178,522,594,87.9,1153,1297,88.9,232,387,59.9,29,20,0,0,7,0,2,4,2,0,0,2,0,0,1575,6366,2884,1,4,1,8,2,1799,1,19,14,73.7,5,26.3,53,34,33,18,2,20,40,50,20,64,51,13,79,132,225,0,120,76,61.2,DF
179,Milan van Ewijk,"3,098",8,85,78.5,35,41.7,1242,51,89,2023-2024,22,nl NED,Coventry City,eng Championship,42,"3,098",34.4,34,8,1,2,5,7,2,0,0,0,1504,1917,78.5,33,119,37,11,137,24703,7180,724,826,87.7,640,786,81.4,101,192,52.6,85,70,0,8,3,2,2,8,7,0,1,0,0,0,1242,7630,3780,118,68,23,64,27,1400,229,96,40,41.7,48,50,89,64,48,31,10,37,61,60.7,24,39,7,32,51,140,68,1,14,26,35,DF
180,Romaine Mundle,486,0,14,75.2,35.3,30,149,3,9,2023-2024,20,eng ENG,Sunderland,eng Championship,11,486,5.4,5,6,6,1,0,1,1,0,0,0,121,161,75.2,3,5,1,0,12,1835,228,65,75,86.7,43,53,81.1,6,15,40,14,8,1,1,0,3,1,0,0,0,0,0,0,0,149,1000,437,18,12,7,24,10,174,41,20,6,30,11,55,9,5,3,5,1,0,2,0,2,8,0,8,3,12,7,0,6,11,35.3,"MF,FW"
181,Andreas Weimann,"1,226",4,19,71.4,37.5,38.5,201,3,11,2023-2024,31,at AUT,2 Teams,eng Championship,32,"1,226",13.6,13,19,5,3,3,6,3,0,0,0,197,276,71.4,13,17,4,1,35,3389,747,87,115,75.7,92,115,80,16,33,48.5,19,17,0,2,0,0,0,4,4,0,0,0,0,0,201,1049,449,14,12,7,23,8,253,52,13,5,38.5,8,61.5,11,9,5,4,2,7,11,63.6,4,13,1,12,3,14,9,0,15,25,37.5,"FW,MF"
182,Riley McGree,"1,258",3,37,79.8,42.9,48.8,490,9,21,2023-2024,24,au AUS,Middlesbrough,eng Championship,22,"1,258",14,14,8,0,4,1,5,4,0,0,0,527,660,79.8,17,33,26,1,80,6910,1607,356,397,89.7,132,171,77.2,18,35,51.4,37,25,3,5,2,1,1,3,2,0,1,0,0,0,490,2707,1194,45,27,12,42,21,604,108,41,20,48.8,20,48.8,21,12,7,10,4,10,18,55.6,8,14,2,12,9,30,9,0,6,8,42.9,"FW,MF"
183,Patrick Roberts,"1,848",3,95,79.3,23.1,48.1,909,6,22,2023-2024,26,eng ENG,Sunderland,eng Championship,32,"1,848",20.5,21,11,1,0,2,2,0,0,0,0,890,1122,79.3,52,50,42,5,105,12563,3020,563,624,90.2,262,337,77.7,37,90,41.1,95,66,12,10,2,3,2,3,1,1,0,0,1,0,909,6525,3431,114,84,51,51,28,1071,195,131,63,48.1,63,48.1,22,12,10,3,9,8,26,30.8,18,11,0,11,6,28,9,0,3,10,23.1,"MF,FW"
184,James Morris,774,1,15,80.1,55.6,37.5,285,15,19,2023-2024,21,eng ENG,Watford,eng Championship,12,774,8.6,10,2,17,0,0,0,0,0,0,0,387,483,80.1,3,22,5,3,30,5905,2024,221,245,90.2,126,156,80.8,28,47,59.6,15,15,0,0,0,0,0,1,1,0,0,0,0,0,285,1406,758,17,12,4,14,5,338,53,8,3,37.5,5,62.5,19,11,10,9,0,14,21,66.7,7,11,4,7,15,34,31,0,10,8,55.6,DF
185,Scott Twine,"2,537",7,120,74.5,25,36.7,713,18,32,2023-2024,24,eng ENG,2 Teams,eng Championship,35,"2,537",28.2,29,6,2,6,3,9,5,1,1,0,767,1029,74.5,63,55,42,3,102,13291,3492,365,418,87.3,295,359,82.2,85,175,48.6,120,67,30,2,8,11,2,7,5,0,0,1,1,0,713,3200,1541,40,32,20,39,35,837,139,49,18,36.7,23,46.9,32,22,8,17,7,14,37,37.8,23,26,1,25,18,50,8,0,4,12,25,"MF,FW"
186,Kevin Long,"1,449",0,6,83.6,72.3,0,451,8,22,2023-2024,32,ie IRL,Birmingham City,eng Championship,17,"1,449",16.1,16,1,5,0,0,0,0,0,0,0,581,695,83.6,1,16,2,0,18,12284,3537,147,159,92.5,357,386,92.5,74,136,54.4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,451,1993,875,0,0,0,8,0,514,0,1,0,0,0,0,22,15,15,7,0,11,14,78.6,3,25,16,9,8,30,96,0,60,23,72.3,DF
187,Kiernan Dewsbury-Hall,"3,636",31,202,77.9,43.9,56.7,1572,17,46,2023-2024,24,eng ENG,Leicester City,eng Championship,44,"3,636",40.4,41,3,1,12,14,26,11,1,1,0,1632,2094,77.9,109,140,84,16,272,26936,6368,818,921,88.8,634,762,83.2,135,300,45,202,130,38,13,9,10,2,31,19,3,4,2,2,1,1572,9587,4741,158,104,42,102,61,1912,302,104,59,56.7,38,36.5,46,29,18,24,4,23,38,60.5,15,40,4,36,17,63,32,1,25,32,43.9,MF
188,Shea Charles,"1,438",3,31,88.9,45.5,36.8,830,22,34,2023-2024,19,nir NIR,Southampton,eng Championship,32,"1,438",16,15,17,10,0,0,0,0,0,0,0,1132,1273,88.9,15,106,10,0,95,17396,3798,600,644,93.2,456,497,91.8,50,79,63.3,31,26,1,1,1,1,1,3,2,1,0,0,0,0,830,3596,1660,25,24,1,23,13,1103,32,19,7,36.8,11,57.9,34,18,18,10,6,18,36,50,18,23,6,17,22,56,25,2,25,30,45.5,"MF,DF"
189,William Smallbone,"3,002",7,97,87.6,28.6,31.3,1380,30,49,2023-2024,23,ie IRL,Southampton,eng Championship,43,"3,002",33.4,35,8,0,6,3,9,6,0,0,0,1939,2214,87.6,52,165,50,11,214,29581,7433,1079,1154,93.5,696,793,87.8,111,163,68.1,97,75,10,1,5,2,4,7,6,0,0,1,0,0,1380,5736,3023,51,53,8,23,14,1879,117,16,5,31.3,10,62.5,49,34,18,23,8,18,47,38.3,29,33,8,25,30,79,23,0,8,20,28.6,MF
190,Tatsuhiro Sakamoto,"1,844",8,67,74,40.7,39.1,650,16,37,2023-2024,26,jp JPN,Coventry City,eng Championship,29,"1,844",20.5,20,9,4,7,2,9,7,0,0,0,586,792,74,21,36,27,7,73,8433,2354,363,403,90.1,164,227,72.2,32,94,34,67,49,4,5,3,5,1,8,4,1,0,2,1,0,650,4178,2167,80,50,26,35,29,715,164,69,27,39.1,34,49.3,37,19,20,9,8,19,36,52.8,17,27,1,26,16,53,17,0,11,16,40.7,"MF,FW"
191,Brandon Williams,802,2,14,80.6,70,45,328,14,28,2023-2024,22,eng ENG,Ipswich Town,eng Championship,15,802,8.9,8,7,4,2,0,2,2,0,0,0,425,527,80.6,3,36,5,2,38,7670,2991,173,193,89.6,211,250,84.4,36,63,57.1,14,9,3,0,0,1,1,2,1,0,0,0,0,1,328,1911,914,18,14,1,14,9,344,9,20,9,45,8,40,28,21,18,9,1,14,25,56,11,7,3,4,14,42,16,2,14,6,70,DF
192,Michael Rose,"3,138",2,26,84.7,65,100,1219,44,40,2023-2024,27,sct SCO,Stoke City,eng Championship,37,"3,138",34.9,35,2,5,1,0,1,1,0,0,0,1742,2057,84.7,6,100,5,0,112,35870,13375,528,597,88.4,982,1091,90,219,328,66.8,26,21,2,0,1,1,1,2,2,0,0,0,0,0,1219,4787,2429,13,4,0,13,2,1547,3,7,7,100,0,0,40,25,23,16,1,20,36,55.6,16,42,26,16,44,84,134,3,89,48,65,DF
193,Joe Rankin-Costello,"1,667",7,40,70.3,38.5,50,488,22,30,2023-2024,24,eng ENG,Blackburn,eng Championship,27,"1,667",18.5,21,6,0,2,4,6,2,0,0,0,519,738,70.3,14,58,13,2,86,9172,3169,237,284,83.5,200,267,74.9,63,137,46,40,31,1,3,4,1,0,7,5,0,1,1,0,0,488,2301,1105,28,14,11,34,14,610,90,34,17,50,16,47.1,30,19,16,13,1,14,36,38.9,22,22,8,14,22,52,22,0,15,24,38.5,"MF,DF"
194,Jerry Yates,"2,287",3,37,79.2,27.5,46.4,269,3,13,2023-2024,26,eng ENG,Swansea City,eng Championship,43,"2,287",25.4,24,19,3,8,1,9,8,0,0,0,229,289,79.2,20,14,8,0,29,2777,562,150,175,85.7,61,79,77.2,4,8,50,37,28,0,4,2,3,0,3,1,0,1,0,1,0,269,1060,340,10,9,4,55,25,337,71,28,13,46.4,14,50,13,10,3,6,4,4,13,30.8,9,22,3,19,3,16,9,0,28,74,27.5,FW
195,Abdülkadir Ömür,991,5,28,83.9,26.7,35.3,386,9,29,2023-2024,24,tr TUR,Hull City,eng Championship,16,991,11,11,5,2,0,2,2,0,0,0,0,452,539,83.9,13,30,14,3,34,6153,1427,263,283,92.9,132,153,86.3,24,47,51.1,28,16,7,0,4,0,1,5,4,0,0,1,0,0,386,1828,837,23,14,7,17,10,441,51,17,6,35.3,9,52.9,29,20,11,14,4,13,23,56.5,10,12,0,12,9,38,6,0,8,22,26.7,"MF,FW"
196,John Swift,"1,865",7,84,80.8,27.3,55,818,10,23,2023-2024,28,eng ENG,West Brom,eng Championship,37,"1,865",20.7,20,17,3,9,1,10,6,3,3,0,957,1185,80.8,42,92,29,7,118,14776,3892,538,598,90,305,361,84.5,79,150,52.7,84,58,20,4,1,1,0,7,7,0,0,0,0,0,818,4062,2003,46,41,13,52,27,1032,114,40,22,55,17,42.5,23,14,10,12,1,7,28,25,21,15,2,13,10,33,11,1,9,24,27.3,"MF,FW"
197,Dominic Iorfa,"1,793",2,21,77.2,61.2,33.3,415,15,61,2023-2024,28,eng ENG,Sheffield Weds,eng Championship,28,"1,793",19.9,20,8,3,0,2,2,0,0,0,0,559,724,77.2,8,21,2,0,41,9599,3665,240,284,84.5,287,345,83.2,26,62,41.9,21,17,1,0,1,1,1,2,2,0,0,0,0,0,415,2446,1379,27,24,4,18,8,477,23,15,5,33.3,8,53.3,61,38,41,18,2,30,39,76.9,9,27,13,14,15,76,75,2,63,40,61.2,DF
198,Matthew Pollock,962,0,9,77.8,59.4,100,328,15,23,2023-2024,21,eng ENG,Watford,eng Championship,18,962,10.7,10,8,25,0,0,0,0,0,0,0,479,616,77.8,1,33,0,0,30,9258,3464,165,189,87.3,251,291,86.3,57,118,48.3,9,7,0,0,0,1,1,0,0,0,0,0,0,0,328,1391,777,6,4,0,2,2,415,2,6,6,100,0,0,23,11,15,8,0,13,20,65,7,21,14,7,15,38,71,0,38,26,59.4,DF
199,Jake Bidwell,"2,049",3,44,73.9,55.3,18.2,562,31,32,2023-2024,30,eng ENG,Coventry City,eng Championship,33,"2,049",22.8,24,9,13,1,2,3,1,0,0,0,913,1235,73.9,24,67,20,13,93,14431,5959,510,581,87.8,327,438,74.7,65,163,39.9,44,26,16,0,1,1,0,3,1,2,0,0,0,0,562,2157,1012,25,22,2,13,6,763,104,11,2,18.2,7,63.6,32,21,17,9,6,20,28,71.4,8,27,12,15,31,63,60,0,26,21,55.3,DF
200,Tom Ince,848,3,23,75.1,22.2,16.7,263,7,14,2023-2024,31,eng ENG,Watford,eng Championship,27,848,9.4,8,19,15,2,2,4,2,0,0,0,235,313,75.1,13,15,11,7,27,3637,980,133,155,85.8,73,98,74.5,19,37,51.4,23,20,2,0,0,1,0,3,3,0,0,0,0,0,263,1521,547,19,17,8,19,7,281,60,12,2,16.7,10,83.3,14,8,5,6,3,9,16,56.3,7,12,1,11,7,21,7,0,4,14,22.2,"FW,MF"
