,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1041,Raúl Jiménez,"2,631",14,71,70.8,42.6,41.4,644,13,29,2021-2022,30,mx MEX,Wolves,eng Premier League,34,"2,631",29.2,30,4,0,6,4,10,5,1,1,0,549,775,70.8,38,38,19,2,65,7513,1631,325,409,79.5,147,206,71.4,31,50,62,71,52,1,7,6,4,1,14,7,0,4,3,0,0,644,3407,1278,40,37,21,99,57,850,163,87,36,41.4,51,58.6,29,14,6,16,7,6,30,20,24,31,5,26,13,42,26,0,63,85,42.6,FW
1042,Oghenekaro Etebo,401,0,5,89.9,75,60,106,5,11,2021-2022,25,ng NGA,Watford,eng Premier League,9,401,4.5,4,5,3,0,0,0,0,0,0,0,151,168,89.9,2,15,3,1,16,3035,923,50,54,92.6,79,85,92.9,21,26,80.8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,106,548,248,3,1,0,3,2,123,1,10,6,60,4,40,11,8,7,4,0,3,8,37.5,5,3,1,2,5,16,5,0,3,1,75,MF
1043,Lyanco,911,1,10,71,57.6,100,280,13,18,2021-2022,24,br BRA,Southampton,eng Premier League,15,911,10.1,9,6,9,0,0,0,0,0,0,0,282,397,71,3,25,2,0,18,5428,2134,94,107,87.9,158,189,83.6,25,89,28.1,10,6,0,1,2,0,1,1,1,0,0,0,0,0,280,1232,536,3,1,0,5,2,265,1,4,4,100,0,0,18,15,11,7,0,10,18,55.6,8,18,13,5,13,31,50,1,19,14,57.6,DF
1044,Gabriel Jesus,"1,877",18,85,82.7,36.8,64.8,667,15,18,2021-2022,24,br BRA,Manchester City,eng Premier League,28,"1,877",20.9,21,7,6,8,8,16,7,1,1,0,637,770,82.7,38,15,30,4,55,8461,1409,398,457,87.1,175,206,85,21,31,67.7,85,56,0,16,7,4,2,18,11,0,2,1,2,2,667,3637,1501,51,20,32,66,27,798,220,71,46,64.8,25,35.2,18,12,2,4,12,6,26,23.1,20,18,0,18,15,33,8,0,21,36,36.8,FW
1045,Marc Albrighton,"1,132",2,19,62.2,23.5,37.5,357,14,31,2021-2022,31,eng ENG,Leicester City,eng Premier League,17,"1,132",12.6,11,6,17,1,2,3,1,0,0,0,347,558,62.2,11,23,8,6,26,5152,2040,220,258,85.3,86,145,59.3,26,94,27.7,19,12,4,0,0,3,0,2,2,0,0,0,0,0,357,1616,691,21,14,2,21,8,397,56,40,15,37.5,25,62.5,31,19,16,9,6,10,47,21.3,37,15,3,12,14,45,20,0,4,13,23.5,"FW,DF"
1046,Fred,"2,028",9,56,83.7,53.6,58.3,840,32,63,2021-2022,28,br BRA,Manchester Utd,eng Premier League,28,"2,028",22.5,24,4,3,4,4,8,4,0,0,0,1137,1358,83.7,28,131,13,1,138,18842,5515,547,626,87.4,448,506,88.5,92,118,78,56,52,0,0,0,4,0,9,8,0,0,0,1,0,840,3252,1564,17,16,1,41,25,1093,41,36,21,58.3,15,41.7,63,27,32,24,7,22,79,27.8,57,38,11,27,32,95,24,0,15,13,53.6,MF
1047,N'Golo Kanté,"1,773",16,69,85.7,50,72.9,916,31,59,2021-2022,30,fr FRA,Chelsea,eng Premier League,26,"1,773",19.7,21,5,1,2,4,6,2,0,0,0,1121,1308,85.7,24,105,29,0,159,16188,4538,630,695,90.6,397,450,88.2,43,61,70.5,69,59,0,3,3,0,4,16,14,0,1,1,0,0,916,5063,2743,72,65,10,35,28,1156,62,48,35,72.9,13,27.1,59,31,20,27,12,25,40,62.5,15,37,2,35,31,90,8,0,14,14,50,MF
1048,Solly March,"1,746",3,71,72.1,39.5,60.5,545,17,30,2021-2022,27,eng ENG,Brighton,eng Premier League,31,"1,746",19.4,17,14,6,0,2,2,0,0,0,0,556,771,72.1,35,30,33,8,69,9536,2619,291,348,83.6,178,245,72.7,67,115,58.3,71,44,14,7,0,4,2,3,2,0,0,0,1,0,545,3555,1747,71,30,20,26,29,608,148,38,23,60.5,15,39.5,30,17,11,9,10,7,22,31.8,15,22,3,19,17,47,25,0,17,26,39.5,"DF,FW"
1049,Diego Llorente,"2,340",0,9,81.2,43.4,61.5,980,40,53,2021-2022,27,es ESP,Leeds United,eng Premier League,28,"2,340",26,28,0,2,3,0,3,3,0,0,0,1115,1373,81.2,2,68,3,0,97,21989,7473,335,389,86.1,648,712,91,118,225,52.4,9,7,0,0,0,1,1,0,0,0,0,0,0,0,980,6495,4314,20,2,1,20,3,1015,1,13,8,61.5,5,38.5,53,31,32,19,2,33,47,70.2,14,35,17,18,40,93,77,2,49,64,43.4,DF
1050,Bukayo Saka,"2,978",18,158,74.7,34.8,42.2,1033,22,40,2021-2022,19,eng ENG,Arsenal,eng Premier League,38,"2,978",33.1,36,2,0,11,7,18,9,2,2,0,893,1196,74.7,68,40,31,6,101,13040,2831,527,612,86.1,289,374,77.3,46,106,43.4,158,108,20,9,10,11,0,18,9,4,0,2,3,0,1033,6525,3662,140,78,68,85,48,1182,388,102,43,42.2,59,57.8,40,21,12,17,11,13,39,33.3,26,28,2,26,22,62,23,0,23,43,34.8,"FW,MF"
1051,Ben Gibson,"2,494",1,14,80.8,57.1,71.4,966,27,23,2021-2022,28,eng ENG,Norwich City,eng Premier League,28,"2,494",27.7,28,0,7,0,0,0,0,0,0,0,1117,1382,80.8,3,74,5,0,68,22279,9598,361,400,90.3,627,688,91.1,121,268,45.1,14,13,0,0,1,0,0,1,1,0,0,0,0,0,966,4380,2686,11,8,0,6,2,1071,0,7,5,71.4,2,28.6,23,16,17,6,0,7,12,58.3,5,36,30,6,27,50,139,2,52,39,57.1,DF
1052,João Cancelo,"3,227",18,126,83.5,52.8,52.8,2411,59,83,2021-2022,27,pt POR,Manchester City,eng Premier League,36,"3,227",35.9,36,0,1,1,7,8,1,0,0,0,2809,3365,83.5,39,308,96,12,357,44538,12620,1610,1732,93,938,1130,83,208,346,60.1,126,98,1,8,16,2,1,18,13,1,1,3,0,0,2411,11313,5785,125,129,36,45,24,2749,270,106,56,52.8,50,47.2,83,54,33,35,15,46,91,50.5,45,25,3,22,59,142,45,1,57,51,52.8,DF
1053,Ashley Young,"1,250",4,31,76.3,28.6,56.3,428,13,18,2021-2022,36,eng ENG,Aston Villa,eng Premier League,24,"1,250",13.9,10,14,12,0,2,2,0,0,0,0,492,645,76.3,13,48,10,3,45,7689,2712,282,314,89.8,155,204,76,38,78,48.7,31,20,6,2,1,2,0,4,2,1,1,0,0,0,428,2105,1080,27,16,7,11,3,471,57,16,9,56.3,7,43.8,18,6,9,6,3,11,16,68.8,5,10,4,6,13,31,25,1,6,15,28.6,"DF,FW"
1054,Maxwel Cornet,"1,766",7,34,64.3,34.8,34.2,355,10,16,2021-2022,24,ci CIV,Burnley,eng Premier League,26,"1,766",19.6,21,5,2,9,1,10,9,0,1,1,281,437,64.3,15,15,14,4,30,3679,860,168,222,75.7,68,99,68.7,15,48,31.3,34,22,3,1,3,5,0,7,2,1,1,1,2,0,355,1771,790,28,13,11,61,33,424,125,38,13,34.2,25,65.8,16,9,7,5,4,7,15,46.7,8,13,4,9,10,26,14,0,24,45,34.8,"FW,MF"
1055,Ismaila Sarr,"1,861",4,52,69.5,37,47.9,493,9,12,2021-2022,23,sn SEN,Watford,eng Premier League,22,"1,861",20.7,21,1,0,5,2,7,5,0,1,1,332,478,69.5,21,21,22,4,52,4981,1253,182,225,80.9,105,144,72.9,21,41,51.2,52,38,0,5,2,6,1,4,3,0,0,1,0,0,493,3614,1811,79,50,23,71,40,529,158,71,34,47.9,37,52.1,12,7,4,3,5,5,19,26.3,14,10,1,9,9,21,10,0,10,17,37,"FW,MF"
1056,Saúl Ñíguez,480,0,7,86.7,42.1,66.7,202,7,20,2021-2022,26,es ESP,Chelsea,eng Premier League,10,480,5.3,5,5,23,0,0,0,0,0,0,0,306,353,86.7,3,15,2,2,15,4777,1025,168,185,90.8,108,122,88.5,20,29,69,7,6,0,0,1,0,0,0,0,0,0,0,0,0,202,887,351,4,4,1,9,11,297,27,3,2,66.7,1,33.3,20,9,11,9,0,9,16,56.3,7,14,3,11,7,27,10,1,8,11,42.1,"DF,MF"
1057,Joelinton,"2,558",5,67,76.1,50.5,52.9,719,34,72,2021-2022,24,br BRA,Newcastle Utd,eng Premier League,35,"2,558",28.4,30,5,1,4,1,5,4,0,0,0,718,944,76.1,29,68,17,2,92,10060,2661,421,515,81.7,216,275,78.5,35,54,64.8,67,49,0,6,9,3,0,5,4,0,0,1,0,0,719,4203,1946,45,42,10,85,60,836,90,70,37,52.9,33,47.1,72,38,30,33,9,26,61,42.6,35,46,11,35,34,106,50,2,99,97,50.5,"MF,FW"
1058,Conor Gallagher,"2,845",10,91,74.9,38.3,56,829,29,69,2021-2022,21,eng ENG,Crystal Palace,eng Premier League,34,"2,845",31.6,33,1,0,8,3,11,8,0,0,0,890,1188,74.9,38,86,20,9,94,14543,3809,443,517,85.7,305,386,79,88,173,50.9,91,48,24,3,8,7,1,10,7,0,2,0,1,0,829,3922,1514,42,23,12,62,50,933,118,75,42,56,33,44,69,38,35,20,14,21,69,30.4,48,58,9,49,29,98,26,0,23,37,38.3,MF
1059,Adam Webster,"1,434",3,18,80.8,78.9,83.3,763,17,26,2021-2022,26,eng ENG,Brighton,eng Premier League,22,"1,434",15.9,16,6,4,2,0,2,2,0,0,0,950,1176,80.8,1,104,1,0,109,18182,7344,308,351,87.7,512,587,87.2,103,188,54.8,18,17,0,0,1,0,0,3,2,0,0,1,0,0,763,4197,2676,19,21,1,8,1,907,7,12,10,83.3,2,16.7,26,8,17,7,2,13,20,65,7,25,17,8,17,43,66,2,56,15,78.9,DF
1060,Michael Olise,"1,141",9,44,71.9,29.2,45.2,500,6,22,2021-2022,19,fr FRA,Crystal Palace,eng Premier League,26,"1,141",12.7,12,14,2,2,5,7,2,0,0,0,476,662,71.9,24,39,26,9,63,7870,2233,254,290,87.6,143,207,69.1,57,108,52.8,44,34,4,2,2,2,0,9,8,0,0,1,0,0,500,3377,1746,55,37,10,27,21,589,110,62,28,45.2,34,54.8,22,18,8,11,3,7,24,29.2,17,17,0,17,6,28,6,0,7,17,29.2,"FW,MF"
1061,Wout Weghorst,"1,450",5,41,63.6,41,56.5,291,6,17,2021-2022,28,nl NED,Burnley,eng Premier League,20,"1,450",16.1,17,3,0,2,3,5,2,0,0,0,276,434,63.6,14,17,7,1,26,2956,740,184,260,70.8,45,71,63.4,7,11,63.6,41,26,0,4,6,4,1,5,4,0,1,0,0,0,291,1089,310,7,9,3,40,29,414,81,23,13,56.5,10,43.5,17,9,3,9,5,6,19,31.6,13,16,5,11,6,23,13,0,55,79,41,FW
1062,Callum Wilson,"1,386",0,25,67.3,36.7,47.6,192,3,9,2021-2022,29,eng ENG,Newcastle Utd,eng Premier League,18,"1,386",15.4,16,2,0,8,0,8,6,2,2,0,107,159,67.3,10,6,3,1,9,1319,286,63,84,75,26,40,65,3,5,60,25,17,1,1,1,3,2,0,0,0,0,0,0,0,192,829,309,14,9,15,59,27,243,52,21,10,47.6,11,52.4,9,8,1,5,3,1,4,25,3,7,2,5,3,12,10,0,29,50,36.7,FW
1063,Michael Keane,"2,792",1,19,76.4,61.9,87.5,726,62,46,2021-2022,28,eng ENG,Everton,eng Premier League,32,"2,792",31,31,1,4,3,2,5,3,0,0,0,927,1214,76.4,8,83,5,0,79,19535,8021,299,364,82.1,457,535,85.4,154,276,55.8,19,13,1,0,4,0,1,1,1,0,0,0,0,0,726,3617,1751,9,6,1,7,2,822,4,8,7,87.5,1,12.5,46,25,32,13,1,28,45,62.2,17,33,28,5,62,108,128,2,96,59,61.9,DF
1064,Sadio Mané,"2,819",13,114,74.4,37.5,61,1027,8,33,2021-2022,29,sn SEN,Liverpool,eng Premier League,34,"2,819",31.3,32,2,0,16,2,18,16,0,0,0,818,1100,74.4,41,63,61,5,130,12061,2748,460,550,83.6,274,360,76.1,44,67,65.7,114,79,0,8,17,10,0,13,7,0,1,4,1,0,1027,5897,2663,105,57,45,104,59,1218,305,77,47,61,29,37.7,33,20,7,14,12,8,26,30.8,18,30,1,29,8,41,15,0,30,50,37.5,FW
1065,Fabian Schär,"2,158",4,31,69,51.7,60,645,32,16,2021-2022,29,ch SUI,Newcastle Utd,eng Premier League,25,"2,158",24,25,0,13,2,2,4,2,0,0,0,698,1012,69,9,69,15,1,59,15904,7292,199,251,79.3,332,402,82.6,156,326,47.9,31,18,6,2,4,1,0,4,3,0,1,0,0,0,645,3685,2225,20,15,0,12,5,669,2,10,6,60,4,40,16,11,11,3,2,8,16,50,8,27,18,9,32,48,95,2,45,42,51.7,DF
1066,Kelechi Iheanacho,"1,264",8,38,76.5,29.6,48.5,314,4,10,2021-2022,24,ng NGA,Leicester City,eng Premier League,26,"1,264",14,13,13,9,4,5,9,4,0,0,0,276,361,76.5,17,22,13,1,37,3603,768,170,195,87.2,66,85,77.6,12,24,50,38,30,1,2,2,1,2,8,5,0,0,1,0,2,314,1599,677,28,18,11,52,21,396,85,33,16,48.5,17,51.5,10,7,2,5,3,3,14,21.4,11,19,0,19,4,14,10,0,16,38,29.6,FW
1067,Daniel James,"2,492",5,57,63.8,20.6,38.9,485,8,26,2021-2022,23,wls WAL,2 Teams,eng Premier League,34,"2,492",27.7,31,3,1,4,4,8,4,0,0,0,346,542,63.8,26,27,18,2,60,4520,1196,220,275,80,86,156,55.1,15,35,42.9,57,37,0,4,8,8,0,5,2,0,1,1,1,0,485,3551,1763,74,34,37,58,25,546,202,54,21,38.9,33,61.1,26,15,8,10,8,10,23,43.5,13,20,1,19,8,34,13,0,14,54,20.6,FW
1068,Isaac Hayden,"1,002",1,6,76.5,55.9,60,221,14,28,2021-2022,26,eng ENG,Newcastle Utd,eng Premier League,14,"1,002",11.1,12,2,3,1,0,1,1,0,0,0,261,341,76.5,2,20,0,0,15,4160,911,129,151,85.4,99,120,82.5,18,34,52.9,6,6,0,0,0,0,0,1,1,0,0,0,0,0,221,849,276,3,8,1,16,8,248,10,15,9,60,6,40,28,14,11,14,3,12,29,41.4,17,17,8,9,14,42,24,0,19,15,55.9,"MF,DF"
1069,Patson Daka,"1,159",9,30,74,27.9,18.8,195,2,15,2021-2022,22,zm ZAM,Leicester City,eng Premier League,23,"1,159",12.9,13,10,13,5,3,8,5,0,0,0,165,223,74,13,6,5,0,17,2158,323,99,125,79.2,49,59,83.1,4,7,57.1,30,23,0,0,3,2,2,9,6,0,0,1,0,2,195,766,299,10,4,3,42,18,244,66,16,3,18.8,13,81.3,15,10,2,8,5,2,19,10.5,17,7,0,7,2,17,8,0,17,44,27.9,FW
1070,Charlie Taylor,"2,731",8,52,70.4,65.9,50.9,759,58,45,2021-2022,27,eng ENG,Burnley,eng Premier League,31,"2,731",30.3,30,1,0,0,3,3,0,0,0,0,968,1375,70.4,21,72,25,19,91,16556,7025,497,563,88.3,344,455,75.6,101,262,38.5,52,39,4,2,0,7,0,8,5,1,1,0,1,0,759,5150,2143,58,36,7,31,15,816,77,53,27,50.9,26,49.1,45,26,31,11,3,26,44,59.1,18,42,20,22,58,103,95,2,58,30,65.9,DF
1071,Allan,"2,183",7,38,79.2,42.3,67.7,650,23,74,2021-2022,30,br BRA,Everton,eng Premier League,28,"2,183",24.3,25,3,5,0,2,2,0,0,0,0,778,982,79.2,15,103,20,3,130,12868,4192,356,405,87.9,337,402,83.8,57,102,55.9,38,35,0,1,0,1,1,7,5,0,1,0,1,0,650,3118,1603,26,24,4,38,24,672,18,31,21,67.7,10,32.3,74,44,28,39,7,34,105,32.4,71,40,9,31,23,97,39,1,11,15,42.3,MF
1072,Trent Alexander-Arnold,"2,853",18,160,74,53.6,48.7,1504,43,40,2021-2022,22,eng ENG,Liverpool,eng Premier League,32,"2,853",31.7,32,0,2,2,12,14,2,0,0,0,2039,2757,74,90,245,85,25,267,40112,15683,841,964,87.2,811,1048,77.4,344,636,54.1,160,96,53,3,7,1,0,18,13,4,0,1,0,0,1504,5687,2824,53,55,14,41,19,1897,201,39,19,48.7,20,51.3,40,23,19,13,8,27,60,45,33,22,4,18,43,83,40,0,15,13,53.6,DF
1073,Kurt Zouma,"2,078",0,9,87.6,61.7,33.3,712,34,11,2021-2022,26,fr FRA,2 Teams,eng Premier League,24,"2,078",23.1,24,0,3,1,0,1,1,0,0,0,875,999,87.6,2,24,2,0,33,16585,5514,300,323,92.9,502,541,92.8,64,121,52.9,9,6,2,0,1,0,0,0,0,0,0,0,0,0,712,3270,1767,11,6,0,6,0,774,2,3,1,33.3,2,66.7,11,6,8,3,0,4,7,57.1,3,31,26,5,34,45,132,0,50,31,61.7,DF
1074,Danny Welbeck,"1,478",3,38,76.9,48,47.6,277,5,14,2021-2022,30,eng ENG,Brighton,eng Premier League,25,"1,478",16.4,15,10,1,6,2,8,6,0,0,0,213,277,76.9,18,10,9,0,23,2412,411,144,173,83.2,43,56,76.8,4,6,66.7,38,28,0,0,5,5,0,3,1,0,0,1,1,0,277,1341,514,22,12,8,51,22,358,105,21,10,47.6,11,52.4,14,7,2,8,4,3,10,30,7,18,2,16,5,19,18,0,47,51,48,"FW,MF"
1075,Dele Alli,995,2,20,75.6,45.7,41.5,292,12,21,2021-2022,25,eng ENG,2 Teams,eng Premier League,21,995,11.1,9,12,16,1,0,1,0,1,1,0,291,385,75.6,9,24,7,2,31,4049,997,168,205,82,79,98,80.6,19,32,59.4,20,16,1,0,0,3,0,2,1,0,0,0,1,0,292,1631,648,15,16,3,28,25,335,43,41,17,41.5,24,58.5,21,10,13,7,1,5,21,23.8,16,29,7,22,12,33,26,0,16,19,45.7,MF
1076,James McArthur,"1,439",4,35,82.2,41.5,70,629,30,33,2021-2022,33,sct SCO,Crystal Palace,eng Premier League,21,"1,439",16,15,6,1,0,3,3,0,0,0,0,773,940,82.2,16,64,19,4,84,13033,3152,357,397,89.9,330,366,90.2,61,114,53.5,35,30,1,1,1,2,0,4,4,0,0,0,0,0,629,3305,1472,29,26,4,22,14,699,22,30,21,70,9,30,33,23,13,19,1,16,44,36.4,28,23,9,14,30,63,27,0,22,31,41.5,MF
1077,Mason Holgate,"2,134",1,5,66.7,66.3,50,477,26,35,2021-2022,24,eng ENG,Everton,eng Premier League,25,"2,134",23.7,23,2,10,2,1,3,2,0,0,0,584,876,66.7,3,43,2,0,40,12159,4600,192,260,73.8,289,368,78.5,94,213,44.1,5,4,1,0,0,0,0,1,1,0,0,0,0,0,477,2469,1334,4,7,1,3,7,507,2,4,2,50,2,50,35,18,26,9,0,11,26,42.3,15,25,17,8,26,61,95,1,61,31,66.3,DF
1078,Nélson Semedo,"2,131",1,44,78.4,35.7,60.9,762,21,58,2021-2022,27,pt POR,Wolves,eng Premier League,25,"2,131",23.7,25,0,4,0,1,1,0,0,0,0,916,1169,78.4,18,62,12,2,78,12766,4408,567,628,90.3,290,367,79,31,92,33.7,44,33,1,5,2,2,1,1,1,0,0,0,0,0,762,4570,2599,79,63,17,51,27,846,146,64,39,60.9,25,39.1,58,39,39,17,2,25,49,51,24,23,4,19,21,79,64,1,15,27,35.7,"MF,DF"
1079,Marc Guéhi,"3,222",3,25,87.2,55.7,92.3,1663,30,35,2021-2022,21,eng ENG,Crystal Palace,eng Premier League,36,"3,222",35.8,36,0,1,2,1,3,2,0,0,0,2057,2360,87.2,6,116,3,0,111,40390,14502,664,722,92,1162,1261,92.1,214,342,62.6,25,20,0,1,2,2,0,3,1,0,0,1,1,0,1663,7932,4727,17,15,0,14,7,1925,7,13,12,92.3,1,7.7,35,17,24,10,1,15,16,93.8,1,34,26,8,30,65,127,0,68,54,55.7,DF
1080,Max Kilman,"2,687",2,10,85.5,62.9,85,1039,45,50,2021-2022,24,eng ENG,Wolves,eng Premier League,30,"2,687",29.9,30,0,2,1,0,1,1,0,0,0,1313,1535,85.5,3,98,3,0,95,23958,8631,537,588,91.3,626,692,90.5,131,210,62.4,10,7,0,1,1,0,1,2,1,0,0,1,0,0,1039,5650,3243,31,23,0,21,5,1221,7,20,17,85,3,15,50,26,38,10,2,24,37,64.9,13,36,21,15,45,95,113,3,66,39,62.9,DF
1081,Ben Chilwell,542,1,18,77.2,41.2,50,207,4,8,2021-2022,24,eng ENG,Chelsea,eng Premier League,7,542,6,6,1,6,3,1,4,3,0,0,0,268,347,77.2,10,7,6,1,18,3845,959,164,179,91.6,75,98,76.5,15,41,36.6,18,10,7,0,1,0,0,1,0,1,0,0,0,0,207,925,485,14,7,4,13,3,258,46,6,3,50,3,50,8,3,2,6,0,2,5,40,3,7,0,7,4,12,14,1,7,10,41.2,DF
1082,Matt Doherty,875,4,30,82,66.7,60,382,13,18,2021-2022,29,ie IRL,Tottenham,eng Premier League,15,875,9.7,9,6,13,2,4,6,2,0,0,0,437,533,82,15,13,10,4,24,6693,1596,252,286,88.1,145,175,82.9,32,45,71.1,30,24,0,1,5,0,0,4,4,0,0,0,0,0,382,2090,1017,29,16,9,17,6,420,80,10,6,60,4,40,18,12,5,11,2,8,14,57.1,6,11,2,9,13,31,20,0,16,8,66.7,DF
1083,Ryan Fraser,"1,465",7,56,69.3,18.5,25,370,11,10,2021-2022,27,sct SCO,Newcastle Utd,eng Premier League,27,"1,465",16.3,18,9,3,2,3,5,2,0,0,0,334,482,69.3,25,18,24,15,34,5352,1620,197,234,84.2,86,128,67.2,40,84,47.6,56,34,10,0,6,6,0,7,4,1,0,1,1,0,370,1823,970,35,23,11,22,11,410,86,4,1,25,3,75,10,3,5,3,2,5,13,38.5,8,11,1,10,11,21,11,0,5,22,18.5,"FW,MF"
1084,Pierre-Emerick Aubameyang,"1,037",3,22,65.9,47.2,28.6,142,0,11,2021-2022,32,ga GAB,Arsenal,eng Premier League,14,"1,037",11.5,12,2,0,4,1,5,4,0,2,2,137,208,65.9,9,6,8,0,26,1801,404,90,115,78.3,37,64,57.8,4,9,44.4,22,14,0,2,4,2,0,3,2,0,0,1,0,0,142,779,456,21,9,10,16,4,220,47,7,2,28.6,5,71.4,11,5,6,4,1,3,10,30,7,12,1,11,0,11,4,0,25,28,47.2,FW
1085,Rob Holding,845,0,3,87,56,0,331,10,13,2021-2022,25,eng ENG,Arsenal,eng Premier League,15,845,9.4,9,6,21,1,0,1,1,0,0,0,420,483,87,0,30,0,0,23,7860,2536,147,160,91.9,241,261,92.3,29,55,52.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,331,1150,661,4,1,0,4,3,368,0,1,0,0,1,100,13,9,11,1,1,5,6,83.3,1,23,18,5,10,23,42,1,28,22,56,DF
1086,Harry Maguire,"2,515",0,24,85.7,72.8,80,1068,32,34,2021-2022,28,eng ENG,Manchester Utd,eng Premier League,30,"2,515",27.9,28,2,3,1,0,1,1,0,0,0,1353,1578,85.7,4,116,2,0,115,27400,9647,436,476,91.6,722,792,91.2,174,265,65.7,24,14,2,1,5,0,2,0,0,0,0,0,0,0,1068,6087,3525,22,15,1,13,5,1212,5,5,4,80,1,20,34,21,22,8,4,19,31,61.3,12,36,29,7,32,66,101,3,75,28,72.8,DF
1087,Scott McTominay,"2,387",6,51,84.5,66.3,76.6,902,31,65,2021-2022,24,sct SCO,Manchester Utd,eng Premier League,30,"2,387",26.5,28,2,1,1,1,2,1,0,0,0,1060,1254,84.5,23,113,9,2,125,18096,5343,492,561,87.7,427,482,88.6,108,134,80.6,51,43,0,3,1,2,2,6,4,0,0,1,0,1,902,5275,2529,40,36,3,44,32,997,37,47,36,76.6,11,23.4,65,33,32,24,9,30,61,49.2,31,45,10,35,31,96,60,1,67,34,66.3,MF
1088,Diogo Dalot,"1,801",5,42,78.3,63,68,734,29,55,2021-2022,22,pt POR,Manchester Utd,eng Premier League,24,"1,801",20,19,5,13,0,0,0,0,0,0,0,934,1193,78.3,16,80,21,7,105,17062,6008,407,477,85.3,396,490,80.8,117,181,64.6,42,37,1,3,0,1,0,5,5,0,0,0,0,0,734,3825,2193,53,29,13,25,8,826,75,25,17,68,8,32,55,41,35,12,8,31,57,54.4,26,24,13,11,29,84,59,0,29,17,63,DF
1089,Jordan Ayew,"2,019",6,61,76.4,35.6,47.9,696,15,47,2021-2022,29,gh GHA,Crystal Palace,eng Premier League,31,"2,019",22.4,23,8,6,3,3,6,3,0,0,0,576,754,76.4,23,31,16,6,51,7894,1509,346,389,88.9,180,228,78.9,17,54,31.5,61,41,1,2,3,13,1,6,5,0,0,0,1,0,696,4590,2316,98,49,24,84,77,779,151,71,34,47.9,37,52.1,47,30,20,20,7,17,31,54.8,14,33,3,30,15,62,15,0,32,58,35.6,FW
1090,Davinson Sánchez,"1,631",1,20,87.7,55.6,66.7,853,30,41,2021-2022,25,co COL,Tottenham,eng Premier League,23,"1,631",18.1,17,6,14,2,0,2,2,0,0,0,994,1133,87.7,5,70,6,1,65,17192,5242,398,433,91.9,515,546,94.3,59,111,53.2,20,19,0,0,1,0,0,1,1,0,0,0,0,0,853,4246,2257,21,26,0,9,2,914,8,6,4,66.7,2,33.3,41,22,25,14,2,19,28,67.9,9,24,16,8,30,71,54,3,45,36,55.6,DF
1091,Joël Veltman,"2,874",2,44,77,65.5,50,1139,45,74,2021-2022,29,nl NED,Brighton,eng Premier League,34,"2,874",31.9,33,1,1,1,1,2,1,0,0,0,1439,1869,77,17,118,22,6,124,25694,9691,577,662,87.2,742,909,81.6,102,220,46.4,44,33,6,1,1,2,1,2,2,0,0,0,0,0,1139,4847,2093,25,24,2,28,10,1249,65,32,16,50,16,50,74,48,47,21,6,21,53,39.6,32,46,16,30,45,119,89,0,55,29,65.5,DF
1092,Jadon Sancho,"1,900",9,88,81.8,15.4,55.3,770,15,14,2021-2022,21,eng ENG,Manchester Utd,eng Premier League,29,"1,900",21.1,20,9,3,3,3,6,3,0,0,0,805,984,81.8,41,31,39,7,88,10392,2336,525,602,87.2,218,271,80.4,21,30,70,88,73,3,9,2,1,0,9,7,0,2,0,0,0,770,5515,3067,111,70,43,44,27,928,222,85,47,55.3,38,44.7,14,8,9,4,1,8,22,36.4,14,19,0,19,15,29,5,3,2,11,15.4,"FW,MF"
1093,Liam Cooper,"1,814",2,13,82.9,65.1,75,748,43,41,2021-2022,29,sct SCO,Leeds United,eng Premier League,21,"1,814",20.2,21,0,1,0,1,1,0,0,0,0,981,1183,82.9,4,31,0,0,46,18604,6591,335,378,88.6,547,600,91.2,86,171,50.3,13,11,0,1,1,0,0,2,1,0,0,1,0,0,748,3635,2147,7,3,0,9,1,822,2,4,3,75,1,25,41,23,27,13,1,23,33,69.7,10,29,18,11,43,84,72,2,82,44,65.1,DF
