,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2094,Valentin Rosier,"1,460",5,32,83.5,56.3,61.5,538,32,44,2018-2019,21,fr FRA,Dijon,fr Ligue 1,18,"1,460",16.2,16,2,0,0,4,4,0,0,0,0,717,859,83.5,11,46,10,5,53,11501,3109,350,380,92.1,304,358,84.9,41,73,56.2,32,26,2,2,0,2,0,5,4,0,1,0,0,0,538,3107,1635,41,28,6,26,24,562,79,26,16,61.5,10,38.5,44,25,22,19,3,16,31,51.6,15,25,4,21,32,76,45,1,18,14,56.3,"DF,MF"
2095,Souleyman Doumbia,605,0,3,86.4,57.9,50,235,4,11,2018-2019,21,ci CIV,Rennes,fr Ligue 1,7,605,6.7,7,0,3,0,0,0,0,0,0,0,305,353,86.4,1,12,0,0,26,4327,1445,198,214,92.5,84,98,85.7,16,29,55.2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,235,1368,762,13,15,1,7,5,249,22,14,7,50,7,50,11,7,9,2,0,6,10,60,4,6,1,5,4,15,20,0,11,8,57.9,DF
2096,Guessouma Fofana,665,0,6,74.1,50,50,99,9,20,2018-2019,25,mr MTN,2 Teams,fr Ligue 1,13,665,7.4,6,7,11,0,0,0,0,0,0,0,137,185,74.1,1,9,1,1,24,2287,723,69,89,77.5,50,62,80.6,15,28,53.6,6,2,1,0,1,1,1,0,0,0,0,0,0,0,99,493,255,4,4,0,4,9,136,9,4,2,50,2,50,20,13,5,13,2,5,13,38.5,8,5,1,4,9,29,8,0,10,10,50,MF
2097,Yoël Armougom,"1,853",4,39,70.5,49.1,35.5,528,21,31,2018-2019,20,fr FRA,Caen,fr Ligue 1,29,"1,853",20.6,20,9,6,0,1,1,0,0,0,0,635,901,70.5,15,49,17,11,67,10759,4681,321,368,87.2,230,322,71.4,65,161,40.4,39,33,2,0,1,1,2,4,4,0,0,0,0,0,528,3164,1687,45,31,4,28,9,596,49,31,11,35.5,20,64.5,31,21,20,9,2,15,29,51.7,14,9,3,6,21,52,66,0,26,27,49.1,DF
2098,Prince Oniangué,"2,343",1,26,83,51.6,28.6,567,29,59,2018-2019,29,cg CGO,Caen,fr Ligue 1,31,"2,343",26,26,5,2,2,0,2,2,0,0,0,821,989,83,5,65,7,2,100,12990,3855,426,480,88.8,297,341,87.1,62,102,60.8,26,23,0,0,2,1,0,1,1,0,0,0,0,0,567,2798,1289,15,21,1,22,15,790,20,7,2,28.6,5,71.4,59,33,22,34,3,24,57,42.1,33,30,10,20,29,88,42,0,48,45,51.6,MF
2099,Oualid El Hajjam,544,0,5,68.6,60,62.5,140,12,14,2018-2019,27,ma MAR,Amiens,fr Ligue 1,11,544,6,6,5,27,0,0,0,0,0,0,0,197,287,68.6,1,19,3,2,25,3379,1617,94,110,85.5,80,115,69.6,20,47,42.6,5,4,0,1,0,0,0,0,0,0,0,0,0,0,140,678,389,10,4,0,7,4,174,18,8,5,62.5,3,37.5,14,9,10,3,1,5,15,33.3,10,8,2,6,12,26,26,0,12,8,60,"DF,MF"
2100,Thomas Fontaine,420,1,3,85.1,52.6,100,129,7,6,2018-2019,27,mg MAD,Reims,fr Ligue 1,7,420,4.7,4,3,18,0,1,1,0,0,0,0,172,202,85.1,2,6,0,0,8,3907,1462,48,52,92.3,81,91,89,41,54,75.9,3,3,0,0,0,0,0,1,1,0,0,0,0,0,129,596,304,2,1,1,3,1,158,0,1,1,100,0,0,6,3,5,0,1,2,5,40,3,6,2,4,7,13,28,1,10,9,52.6,"DF,MF"
2101,Eddy Gnahoré,"2,243",7,61,88.8,51.8,62.2,860,23,39,2018-2019,24,fr FRA,Amiens,fr Ligue 1,34,"2,243",24.9,24,10,2,4,2,6,4,0,0,0,1033,1163,88.8,30,59,13,0,88,16358,3457,544,595,91.4,387,417,92.8,74,93,79.6,61,49,1,7,3,0,1,7,5,0,1,0,0,1,860,5241,2173,45,33,8,42,42,975,63,37,23,62.2,14,37.8,39,27,17,17,5,9,39,23.1,30,29,4,25,23,62,23,1,29,27,51.8,MF
2102,Lucas Ocampos,"2,708",10,68,73.5,41.1,47.8,887,29,80,2018-2019,24,ar ARG,Marseille,fr Ligue 1,34,"2,708",30.1,31,3,0,4,8,12,4,0,0,0,692,941,73.5,31,33,26,13,54,9283,2155,415,501,82.8,176,245,71.8,35,76,46.1,68,44,2,5,4,11,2,10,7,0,1,1,1,0,887,6117,2658,85,62,29,98,57,920,210,138,66,47.8,72,52.2,80,54,37,33,10,34,80,42.5,46,40,5,35,29,109,30,0,39,56,41.1,"FW,MF"
2103,Flavien Tait,"2,985",15,166,72,40,55.4,1212,28,58,2018-2019,25,fr FRA,Angers,fr Ligue 1,36,"2,985",33.2,34,2,0,5,7,12,5,0,1,1,1120,1556,72,74,105,40,9,159,16750,5634,619,717,86.3,310,450,68.9,104,221,47.1,166,89,31,24,8,13,1,15,10,2,0,2,1,0,1212,9223,5316,184,125,39,99,69,1456,279,148,82,55.4,66,44.6,58,35,33,16,9,23,59,39,36,29,2,27,28,86,15,0,12,18,40,"MF,FW"
2104,Yacine Bammou,923,1,19,71,44.4,50,224,9,14,2018-2019,26,ma MAR,Caen,fr Ligue 1,17,923,10.3,9,8,5,2,0,2,1,1,1,0,235,331,71,6,1,5,3,17,3031,643,162,184,88,52,76,68.4,9,30,30,19,17,0,1,1,0,0,1,1,0,0,0,0,0,224,995,412,12,13,4,20,17,282,63,6,3,50,3,50,14,7,7,4,3,3,8,37.5,5,14,3,11,9,23,17,0,20,25,44.4,"FW,MF"
2105,Lamine Koné,"2,152",2,15,84.2,64.7,80,760,33,21,2018-2019,29,ci CIV,Strasbourg,fr Ligue 1,27,"2,152",23.9,23,4,3,1,1,2,1,0,0,0,914,1085,84.2,5,61,5,3,91,17144,6331,368,401,91.8,423,466,90.8,106,177,59.9,15,14,0,1,0,0,0,2,2,0,0,0,0,0,760,5060,3004,33,11,1,14,9,816,6,10,8,80,2,20,21,16,9,9,3,6,9,66.7,3,18,13,5,33,54,66,3,55,30,64.7,DF
2106,Hamari Traoré,"2,972",5,72,81,37.6,50,1116,44,61,2018-2019,26,ml MLI,Rennes,fr Ligue 1,34,"2,972",33,33,1,2,0,2,2,0,0,0,0,1561,1927,81,34,130,25,14,168,25904,10118,816,913,89.4,583,707,82.5,132,217,60.8,72,56,3,8,4,0,1,5,4,0,1,0,0,0,1116,6402,4054,97,56,13,40,12,1243,142,52,26,50,26,50,61,33,32,27,2,36,71,50.7,35,39,11,28,44,105,82,0,35,58,37.6,DF
2107,Mehdi Abeid,"2,023",2,41,84.6,39.5,51.7,786,29,51,2018-2019,25,dz ALG,Dijon,fr Ligue 1,26,"2,023",22.5,23,3,1,3,0,3,2,1,1,0,903,1068,84.6,22,92,5,2,97,15602,3725,419,466,89.9,365,405,90.1,90,143,62.9,41,30,4,4,1,1,1,2,2,0,0,0,0,0,786,4914,2328,43,23,4,40,31,908,50,60,31,51.7,29,48.3,51,33,27,16,8,15,45,33.3,30,33,7,26,29,80,23,1,17,26,39.5,MF
2108,Houssem Aouar,"3,061",20,123,86.3,34,59.8,1741,32,63,2018-2019,20,dz ALG,Lyon,fr Ligue 1,37,"3,061",34,35,2,1,7,7,14,7,0,0,0,1793,2078,86.3,44,200,36,0,274,28536,7450,914,1027,89,672,722,93.1,134,184,72.8,123,97,0,5,11,9,1,20,11,0,0,3,5,1,1741,9785,4654,96,69,28,58,65,1956,163,97,58,59.8,39,40.2,63,38,28,25,10,17,61,27.9,44,33,6,27,32,95,25,3,17,33,34,MF
2109,Jessy Deminguet,"1,269",3,21,81.3,48,63.6,329,18,37,2018-2019,20,fr FRA,Caen,fr Ligue 1,20,"1,269",14.1,15,5,11,0,0,0,0,0,0,0,377,464,81.3,5,36,2,1,38,6738,1353,168,190,88.4,145,175,82.9,52,73,71.2,21,16,1,2,1,1,0,3,3,0,0,0,0,0,329,2284,1140,30,16,1,19,26,358,17,22,14,63.6,8,36.4,37,25,18,17,2,15,40,37.5,25,19,3,16,18,55,28,1,12,13,48,MF
2110,Jérémy Pied,469,2,12,75.8,34.8,50,196,5,12,2018-2019,29,fr FRA,Lille,fr Ligue 1,11,469,5.2,4,7,13,0,2,2,0,0,0,0,263,347,75.8,7,22,6,5,21,3863,1542,142,170,83.5,88,119,73.9,16,28,57.1,12,11,1,0,0,0,0,2,2,0,0,0,0,0,196,1042,696,14,9,1,3,1,228,30,4,2,50,2,50,12,8,5,6,1,3,9,33.3,6,8,1,7,5,17,13,0,8,15,34.8,DF
2111,Baissama Sankoh,651,1,7,78.8,42.3,31.3,155,5,4,2018-2019,26,gn GUI,Caen,fr Ligue 1,15,651,7.2,6,9,12,0,0,0,0,0,0,0,156,198,78.8,2,7,0,0,15,2245,478,83,95,87.4,59,73,80.8,4,10,40,7,4,0,0,1,2,0,1,1,0,0,0,0,0,155,955,374,10,6,1,12,7,172,21,16,5,31.3,11,68.8,4,1,4,0,0,1,4,25,3,8,1,7,5,9,16,0,11,15,42.3,"MF,FW"
2112,Timothée Kolodziejczak,"3,184",6,37,81.4,49.4,63.2,1060,53,34,2018-2019,26,fr FRA,Saint-Étienne,fr Ligue 1,36,"3,184",35.4,35,1,1,3,3,6,3,0,0,0,1631,2003,81.4,14,105,19,10,148,30349,13114,642,722,88.9,774,874,88.6,188,337,55.8,37,33,2,0,2,0,0,6,5,1,0,0,0,0,1060,5902,4016,43,22,2,22,5,1484,56,19,12,63.2,7,36.8,34,22,21,10,3,20,45,44.4,25,25,11,14,53,87,118,2,44,45,49.4,DF
2113,Boubakary Soumaré,564,5,14,86.2,40,72.7,268,7,20,2018-2019,19,fr FRA,Lille,fr Ligue 1,18,564,6.3,5,13,15,1,1,2,1,0,0,0,299,347,86.2,5,40,4,0,51,5163,1519,129,144,89.6,132,141,93.6,29,42,69,14,10,0,1,0,2,1,5,2,0,1,0,1,1,268,1533,761,13,15,1,6,10,292,10,11,8,72.7,3,27.3,20,15,9,11,0,10,18,55.6,8,9,3,6,7,27,5,0,6,9,40,MF
2114,Moussa Diaby,"1,141",10,34,79.5,18.2,55.6,486,12,14,2018-2019,19,fr FRA,Paris S-G,fr Ligue 1,25,"1,141",12.7,10,15,11,2,6,8,2,0,0,0,447,562,79.5,20,13,20,3,37,5392,1118,291,328,88.7,111,143,77.6,8,17,47.1,34,27,1,6,0,0,0,10,8,0,2,0,0,0,486,3044,1592,60,32,27,34,24,552,148,36,20,55.6,16,44.4,14,8,7,2,5,2,11,18.2,9,7,1,6,12,26,6,0,2,9,18.2,"MF,DF"
2115,Presnel Kimpembe,"2,005",6,19,92.8,48,38.5,1071,30,55,2018-2019,22,fr FRA,Paris S-G,fr Ligue 1,24,"2,005",22.3,23,1,4,0,1,1,0,0,0,0,1387,1494,92.8,4,80,2,0,92,22491,7369,686,723,94.9,571,602,94.9,86,108,79.6,19,13,2,0,1,1,2,6,4,0,0,1,0,1,1071,5924,3373,23,24,1,8,12,1233,6,13,5,38.5,8,61.5,55,34,26,25,4,24,40,60,16,17,10,7,30,85,48,5,24,26,48,DF
2116,Samuel Moutoussamy,"1,648",4,46,79.3,32.1,61.5,502,9,35,2018-2019,21,cd COD,Nantes,fr Ligue 1,28,"1,648",18.3,19,9,5,2,3,5,2,0,0,0,522,658,79.3,21,45,13,1,61,7266,1646,312,361,86.4,142,175,81.1,27,52,51.9,46,37,1,1,4,2,1,4,3,0,0,1,0,0,502,2431,1308,38,24,11,24,27,590,93,26,16,61.5,10,38.5,35,20,16,11,8,12,34,35.3,22,17,2,15,9,44,17,0,9,19,32.1,"MF,FW"
2117,Nicolas de Préville,"1,271",4,48,65.6,44.8,37.9,448,10,28,2018-2019,27,fr FRA,Bordeaux,fr Ligue 1,23,"1,271",14.1,14,9,9,3,3,6,3,0,0,0,332,506,65.6,24,35,9,2,46,5517,1465,164,203,80.8,111,158,70.3,38,94,40.4,48,27,11,2,4,3,1,4,2,1,0,1,0,0,448,3128,1471,58,37,12,57,30,493,115,58,22,37.9,36,62.1,28,19,10,15,3,8,29,27.6,21,23,1,22,10,38,21,1,30,37,44.8,"FW,MF"
2118,Jonathan Bamba,"3,004",9,102,77,42.9,44.7,1114,41,29,2018-2019,22,ci CIV,Lille,fr Ligue 1,38,"3,004",33.4,35,3,0,13,3,16,12,1,1,0,949,1233,77,42,82,34,8,125,13352,3664,525,614,85.5,276,343,80.5,56,106,52.8,102,83,2,7,4,6,0,9,6,0,1,1,1,0,1114,7785,3715,112,105,26,80,82,1173,265,76,34,44.7,42,55.3,29,19,7,17,5,13,39,33.3,26,24,1,23,41,70,18,0,27,36,42.9,"FW,MF"
2119,Diego Carlos,"3,148",2,32,81.9,55.5,75,1099,50,58,2018-2019,25,br BRA,Nantes,fr Ligue 1,35,"3,148",35,35,0,1,1,0,1,1,0,0,0,1397,1706,81.9,9,91,9,2,138,27417,11921,504,557,90.5,685,759,90.3,184,335,54.9,32,25,1,0,4,1,1,2,1,0,0,1,0,0,1099,4796,3022,20,15,2,16,2,1235,9,8,6,75,2,25,58,34,43,14,1,26,33,78.8,7,44,31,13,50,108,186,1,86,69,55.5,DF
2120,Wilfried Kanga,493,0,15,65.9,39.3,66.7,84,0,0,2018-2019,20,ci CIV,Angers,fr Ligue 1,18,493,5.5,4,14,11,2,0,2,2,0,0,0,60,91,65.9,5,3,3,0,4,711,72,40,55,72.7,12,16,75,2,4,50,15,8,0,2,3,2,0,0,0,0,0,0,0,0,84,389,134,7,4,6,20,7,120,46,6,4,66.7,2,33.3,0,0,0,0,0,0,1,0,1,3,0,3,0,0,4,0,11,17,39.3,FW
2121,Ismaël Traoré,"2,636",3,18,85.1,43.7,66.7,697,42,27,2018-2019,31,ci CIV,Angers,fr Ligue 1,30,"2,636",29.3,29,1,2,3,1,4,3,0,0,0,936,1100,85.1,4,54,7,1,66,18951,8082,268,293,91.5,549,603,91,113,176,64.2,18,15,1,1,0,1,0,3,1,0,1,0,1,0,697,3372,2015,18,9,0,22,7,847,5,9,6,66.7,3,33.3,27,11,19,8,0,9,24,37.5,15,27,16,11,42,69,120,2,31,40,43.7,DF
2122,Florian Miguel,"1,117",3,18,75.9,39.5,37.5,285,21,19,2018-2019,21,fr FRA,Nîmes,fr Ligue 1,13,"1,117",12.4,12,1,11,0,1,1,0,0,0,0,385,507,75.9,9,16,4,2,16,6735,2688,178,193,92.2,171,222,77,32,70,45.7,18,14,3,1,0,0,0,3,3,0,0,0,0,0,285,1131,598,13,6,3,4,4,319,19,8,3,37.5,5,62.5,19,16,13,6,0,7,11,63.6,4,15,7,8,21,40,47,0,17,26,39.5,DF
2123,Jordan Pefok,608,1,8,73.9,51.4,16.7,80,4,6,2018-2019,22,us USA,Rennes,fr Ligue 1,15,608,6.8,7,8,5,3,1,4,3,0,0,0,68,92,73.9,3,4,0,0,4,729,141,41,54,75.9,11,17,64.7,2,4,50,8,5,0,0,1,2,0,1,1,0,0,0,0,0,80,337,107,3,3,1,17,11,105,36,6,1,16.7,5,83.3,6,2,0,3,3,2,4,50,2,7,2,5,4,10,5,0,19,18,51.4,FW
2124,Lebogang Phiri,"1,928",3,36,87.9,42.9,63.2,614,29,60,2018-2019,23,za RSA,Guingamp,fr Ligue 1,24,"1,928",21.4,23,1,8,0,0,0,0,0,0,0,886,1008,87.9,15,102,6,0,126,15163,4560,422,468,90.2,364,393,92.6,81,104,77.9,36,28,0,3,3,2,0,3,0,0,1,1,1,0,614,3122,1486,19,11,0,18,14,775,16,19,12,63.2,7,36.8,60,38,16,41,3,24,43,55.8,19,26,3,23,29,89,19,0,12,16,42.9,MF
2125,Samuel Kalu,"1,281",4,59,63.6,39.6,51.7,533,8,27,2018-2019,20,ng NGA,Bordeaux,fr Ligue 1,21,"1,281",14.2,14,7,0,3,2,5,3,0,1,1,364,572,63.6,29,31,10,3,49,6185,1947,202,254,79.5,100,158,63.3,48,102,47.1,59,29,10,8,3,9,0,4,2,0,1,0,1,0,533,3448,1780,62,40,22,35,40,571,134,89,46,51.7,43,48.3,27,18,15,7,5,4,11,36.4,7,11,3,8,8,35,4,1,21,32,39.6,FW
2126,Maxime Poundjé,"2,537",3,54,76.5,50.6,53.6,874,29,48,2018-2019,25,fr FRA,Bordeaux,fr Ligue 1,30,"2,537",28.2,28,2,5,0,2,2,0,0,0,0,1117,1461,76.5,30,69,33,23,125,16348,7149,648,734,88.3,364,489,74.4,61,140,43.6,54,48,3,1,0,1,1,3,3,0,0,0,0,0,874,5155,3128,93,62,4,29,11,970,107,28,15,53.6,13,46.4,48,35,34,12,2,31,62,50,31,24,5,19,29,77,79,0,40,39,50.6,DF
2127,Adama Mbengue,739,1,15,61.1,31.3,61.5,187,7,48,2018-2019,24,sn SEN,Caen,fr Ligue 1,11,739,8.2,8,3,10,0,0,0,0,0,0,0,228,373,61.1,2,20,6,3,21,4506,2356,99,118,83.9,84,129,65.1,41,101,40.6,15,8,3,1,2,0,1,1,1,0,0,0,0,0,187,1137,606,17,11,1,16,4,193,20,13,8,61.5,5,38.5,48,32,34,12,2,19,26,73.1,7,15,4,11,7,55,22,0,5,11,31.3,DF
2128,Issiaga Sylla,"1,994",1,38,75.6,56.3,48.5,607,39,54,2018-2019,24,gn GUI,Toulouse,fr Ligue 1,24,"1,994",22.2,23,1,10,2,0,2,2,0,0,0,864,1143,75.6,16,62,16,7,98,13288,5133,460,530,86.8,315,414,76.1,54,117,46.2,38,30,1,3,2,1,1,1,0,0,1,0,0,0,607,3702,2126,60,33,7,34,19,710,105,33,16,48.5,17,51.5,54,36,30,24,0,28,53,52.8,25,36,10,26,39,93,77,0,58,45,56.3,"DF,MF"
2129,Yannis Salibur,901,6,49,69.9,34.6,70.3,303,8,9,2018-2019,27,fr FRA,2 Teams,fr Ligue 1,22,901,10,9,13,6,1,3,4,1,0,0,0,234,335,69.9,19,25,12,7,39,3534,1081,134,161,83.2,76,108,70.4,16,37,43.2,49,27,3,6,9,4,0,6,2,2,0,0,2,0,303,2280,1267,57,26,18,20,29,336,88,37,26,70.3,11,29.7,9,5,1,7,1,1,7,14.3,6,6,0,6,8,17,4,0,9,17,34.6,"FW,MF"
2130,Fábio,"1,276",4,33,74.8,54.1,57.1,348,18,53,2018-2019,28,br BRA,Nantes,fr Ligue 1,20,"1,276",14.2,15,5,7,0,2,2,0,0,0,0,483,646,74.8,15,31,16,10,47,7631,3126,263,303,86.8,165,223,74,38,78,48.7,33,25,3,1,0,1,3,4,4,0,0,0,0,0,348,2344,1459,44,39,2,10,6,373,55,14,8,57.1,6,42.9,53,34,25,27,1,26,53,49.1,27,18,4,14,18,71,27,0,20,17,54.1,"DF,FW"
2131,Kelvin Amian,"2,880",2,38,78,49,61.5,655,36,68,2018-2019,20,fr FRA,Toulouse,fr Ligue 1,32,"2,880",32,32,0,1,0,1,1,0,0,0,0,942,1208,78,8,75,12,4,106,14384,6159,530,603,87.9,322,411,78.3,59,130,45.4,38,26,5,5,2,0,0,2,2,0,0,0,0,0,655,3921,2519,46,48,4,31,20,721,59,39,24,61.5,15,38.5,68,45,54,12,2,20,30,66.7,10,36,13,23,36,104,113,1,47,49,49,DF
2132,Ibrahim Sangaré,"2,467",3,56,78.8,57.4,70.4,1089,29,102,2018-2019,20,ci CIV,Toulouse,fr Ligue 1,28,"2,467",27.4,27,1,0,1,3,4,1,0,0,0,1212,1539,78.8,20,182,27,1,227,21598,8700,548,622,88.1,468,564,83,157,268,58.6,56,46,1,2,5,2,0,3,1,0,0,2,0,0,1089,5546,2879,37,43,0,54,33,1247,36,71,50,70.4,21,29.6,102,66,50,44,8,32,63,50.8,31,52,20,32,29,131,49,2,39,29,57.4,MF
2133,Rachid Alioui,"1,252",1,41,69.5,38.5,58.3,249,10,15,2018-2019,26,ma MAR,Nîmes,fr Ligue 1,27,"1,252",13.9,11,16,4,5,0,5,5,0,0,0,266,383,69.5,20,20,14,3,22,3443,668,182,231,78.8,54,84,64.3,11,27,40.7,41,29,1,2,7,1,1,1,1,0,0,0,0,0,249,1297,628,24,25,4,16,12,365,79,12,7,58.3,5,41.7,15,5,3,9,3,4,9,44.4,5,8,1,7,10,25,11,0,42,67,38.5,FW
2134,Renaud Ripart,"3,006",8,75,70.9,40.4,34,867,27,76,2018-2019,25,fr FRA,Nîmes,fr Ligue 1,38,"3,006",33.4,34,4,0,8,4,12,8,0,0,0,849,1197,70.9,30,54,15,6,85,11557,3583,545,645,84.5,220,329,66.9,43,98,43.9,75,55,0,3,7,9,1,8,5,0,1,2,0,0,867,4310,1897,63,51,7,85,50,1021,187,50,17,34,33,66,76,49,41,22,13,32,76,42.1,44,43,7,36,27,103,79,0,95,140,40.4,"FW,DF"
2135,Maxwel Cornet,"1,281",9,58,70.6,41.3,44.2,408,5,14,2018-2019,21,ci CIV,Lyon,fr Ligue 1,27,"1,281",14.2,12,15,2,7,5,12,7,0,0,0,333,472,70.6,24,9,15,5,22,4207,715,214,263,81.4,86,121,71.1,7,33,21.2,58,36,2,10,6,4,0,9,5,0,3,1,0,0,408,2782,1363,62,29,27,38,28,493,198,52,23,44.2,29,55.8,14,11,4,7,3,1,11,9.1,10,10,0,10,5,19,8,0,19,27,41.3,FW
2136,Nabil Fekir,"1,988",13,130,81.3,29.5,57.3,1000,7,51,2018-2019,25,fr FRA,Lyon,fr Ligue 1,29,"1,988",22.1,24,5,0,9,7,16,5,4,6,2,877,1079,81.3,51,105,23,5,134,13044,3831,500,572,87.4,238,285,83.5,80,130,61.5,130,80,16,13,11,10,0,13,11,0,1,0,1,0,1000,5558,2505,62,53,26,53,44,1091,175,82,47,57.3,35,42.7,51,31,16,19,16,13,38,34.2,25,42,0,42,7,58,3,0,13,31,29.5,MF
2137,Cheick Traoré,"1,508",1,30,60.1,42.9,39,310,23,37,2018-2019,23,ml MLI,Guingamp,fr Ligue 1,20,"1,508",16.8,16,4,11,0,0,0,0,0,0,0,416,692,60.1,12,26,16,10,57,7232,3811,198,249,79.5,171,288,59.4,38,108,35.2,30,20,6,2,0,1,1,1,0,1,0,0,0,0,310,2382,1243,44,34,11,17,14,377,99,41,16,39,25,61,37,21,23,11,3,15,25,60,10,13,3,10,23,60,46,1,18,24,42.9,DF
2138,Ismaila Sarr,"2,788",18,113,72.8,36.2,47.3,871,14,35,2018-2019,20,sn SEN,Rennes,fr Ligue 1,35,"2,788",31,32,3,0,8,6,14,7,1,1,0,550,755,72.8,39,46,46,7,93,6944,2339,365,441,82.8,125,183,68.3,18,37,48.6,113,63,0,15,10,22,3,18,10,0,4,1,3,0,871,7386,4274,163,115,56,91,67,907,272,131,62,47.3,69,52.7,35,24,16,15,4,17,34,50,17,17,2,15,14,49,4,0,21,37,36.2,"FW,MF"
2139,Ellyes Skhiri,"3,090",11,83,85.4,57.1,74.4,986,60,105,2018-2019,23,tn TUN,Montpellier,fr Ligue 1,37,"3,090",34.3,35,2,0,3,2,5,3,0,0,0,1428,1673,85.4,23,118,17,2,175,23916,6291,665,744,89.4,566,643,88,138,178,77.5,83,67,0,4,2,6,4,11,7,0,1,1,1,1,986,4869,2011,38,35,6,37,35,1251,52,43,32,74.4,11,25.6,105,58,31,64,10,43,91,47.3,48,60,7,53,60,165,41,0,40,30,57.1,MF
2140,Vincent Manceau,"2,790",4,56,79.7,47.4,59.1,812,44,98,2018-2019,29,fr FRA,Angers,fr Ligue 1,31,"2,790",31,31,0,1,1,1,2,1,0,0,0,1295,1624,79.7,18,91,28,7,130,20876,9543,706,767,92,456,578,78.9,107,207,51.7,56,45,2,3,0,4,2,4,3,0,1,0,0,0,812,4008,2154,45,45,4,24,15,1008,98,22,13,59.1,9,40.9,98,65,64,23,11,33,62,53.2,29,41,10,31,44,142,87,0,18,20,47.4,DF
2141,Anthony Gonçalves,"1,058",7,31,67.1,50,77.8,370,10,22,2018-2019,32,fr FRA,Strasbourg,fr Ligue 1,18,"1,058",11.8,12,6,6,5,2,7,5,0,0,0,342,510,67.1,14,29,13,8,45,5334,1810,174,212,82.1,113,177,63.8,30,73,41.1,31,22,3,3,3,0,0,7,5,0,2,0,0,0,370,2287,1366,50,33,5,23,7,412,77,9,7,77.8,2,22.2,22,15,12,8,2,7,22,31.8,15,21,2,19,10,32,17,0,13,13,50,"MF,FW"
2142,Stéphane Mbia,446,0,2,89.4,52.6,100,115,7,1,2018-2019,32,cm CMR,Toulouse,fr Ligue 1,5,446,5,5,0,2,0,0,0,0,0,0,0,168,188,89.4,1,7,0,0,8,2711,957,87,95,91.6,69,73,94.5,8,15,53.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,115,357,161,1,0,0,2,0,139,1,1,1,100,0,0,1,0,1,0,0,1,2,50,1,9,4,5,7,8,25,1,10,9,52.6,"DF,MF"
2143,Jordan Lefort,"1,802",1,13,68.9,67,66.7,484,46,33,2018-2019,24,fr FRA,Amiens,fr Ligue 1,23,"1,802",20,21,2,12,0,1,1,0,0,0,0,634,920,68.9,4,42,7,2,56,11728,5291,266,310,85.8,281,395,71.1,76,179,42.5,13,11,1,0,1,0,0,1,1,0,0,0,0,0,484,2606,1396,17,12,2,17,7,584,40,12,8,66.7,4,33.3,33,18,23,6,4,16,25,64,9,11,8,3,46,79,107,0,61,30,67,DF
2144,Youssef Aït Bennasser,"2,009",5,47,86.5,41.2,76.7,924,34,58,2018-2019,22,ma MAR,2 Teams,fr Ligue 1,26,"2,009",22.3,23,3,5,0,2,2,0,0,0,0,1205,1393,86.5,19,112,13,2,153,22696,6326,484,531,91.1,544,605,89.9,154,202,76.2,47,44,0,2,0,0,1,5,4,0,1,0,0,0,924,4554,2554,27,22,0,17,14,1121,25,30,23,76.7,7,23.3,58,29,23,30,5,26,57,45.6,31,30,7,23,34,92,25,2,14,20,41.2,MF
2145,Bertrand Traoré,"2,117",15,93,80.7,41.1,57.8,1006,15,36,2018-2019,22,bf BFA,Lyon,fr Ligue 1,34,"2,117",23.5,24,10,3,7,2,9,7,0,0,0,840,1041,80.7,24,57,41,5,113,12241,2726,495,566,87.5,253,317,79.8,56,76,73.7,93,63,0,15,4,11,0,15,11,0,3,0,1,0,1006,5940,2900,96,54,47,64,36,1092,288,90,52,57.8,38,42.2,36,22,19,13,4,12,26,46.2,14,23,5,18,15,51,18,0,23,33,41.1,FW
2146,Vitorino Hilton,"3,232",2,29,81.7,61.6,75,895,66,33,2018-2019,40,br BRA,Montpellier,fr Ligue 1,36,"3,232",35.9,36,0,0,0,2,2,0,0,0,0,1247,1527,81.7,8,112,7,2,114,30648,13690,245,283,86.6,660,739,89.3,333,477,69.8,29,27,0,0,2,0,0,2,2,0,0,0,0,0,895,4674,2373,12,2,0,18,5,1005,5,4,3,75,1,25,33,13,28,5,0,12,30,40,18,31,15,16,66,99,198,2,77,48,61.6,DF
