,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1494,Kelyan Guessoum,"1,128",1,4,88.1,57.1,100,443,24,13,2020-2021,21,fr FRA,Nîmes,fr Ligue 1,15,"1,128",12.5,11,4,8,0,0,0,0,0,0,0,505,573,88.1,1,13,2,0,24,10583,2516,112,125,89.6,333,356,93.5,58,84,69,4,1,0,0,1,1,1,1,0,0,0,0,1,0,443,2350,1311,4,3,0,3,1,463,1,1,1,100,0,0,13,7,11,1,1,11,16,68.8,5,8,6,2,24,37,51,0,16,12,57.1,DF
1495,Dennis Appiah,"1,556",5,32,72.4,56.6,60,467,25,55,2020-2021,28,fr FRA,Nantes,fr Ligue 1,22,"1,556",17.3,16,6,13,0,2,2,0,0,0,0,628,868,72.4,14,66,15,5,77,9400,4932,368,422,87.2,219,305,71.8,32,98,32.7,32,28,0,1,0,0,3,5,5,0,0,0,0,0,467,2251,1189,33,29,3,18,17,512,81,20,12,60,8,40,55,34,33,15,7,32,59,54.2,27,23,6,17,25,80,43,0,30,23,56.6,DF
1496,Pape Matar Sarr,"1,594",5,43,84.7,63.2,54.5,780,27,45,2020-2021,17,sn SEN,Metz,fr Ligue 1,22,"1,594",17.7,18,4,9,3,0,3,3,0,0,0,794,937,84.7,16,72,10,0,99,14080,3417,362,410,88.3,309,341,90.6,95,130,73.1,43,32,3,2,2,3,1,5,4,0,0,0,1,0,780,5278,2444,44,41,3,38,9,794,29,33,18,54.5,15,45.5,45,29,19,21,5,20,38,52.6,18,24,4,20,27,72,16,0,24,14,63.2,MF
1497,Leo Dubois,"2,903",10,126,78.2,60.4,56.6,1369,31,38,2020-2021,25,fr FRA,Lyon,fr Ligue 1,37,"2,903",32.3,35,2,1,2,4,6,2,0,0,0,1785,2283,78.2,67,139,61,21,194,29941,11317,903,988,91.4,676,848,79.7,180,337,53.4,126,70,40,5,4,7,0,10,4,2,1,1,2,0,1369,7433,4351,111,85,19,43,15,1555,239,53,30,56.6,23,43.4,38,26,19,16,3,18,36,50,18,27,9,18,31,69,69,2,32,21,60.4,DF
1498,Pol Lirola,"1,553",3,38,76,63,60.4,540,25,28,2020-2021,22,es ESP,Marseille,fr Ligue 1,19,"1,553",17.3,17,2,0,2,2,4,2,0,0,0,624,821,76,19,35,19,6,55,9641,3120,364,420,86.7,185,242,76.4,49,97,50.5,38,29,1,4,0,3,1,3,3,0,0,0,0,0,540,3192,2014,63,36,11,38,11,563,128,48,29,60.4,19,39.6,28,16,11,15,2,16,28,57.1,12,18,5,13,25,53,26,0,17,10,63,"DF,FW"
1499,Islam Slimani,579,1,15,73.6,45.5,44.4,168,1,7,2020-2021,32,dz ALG,Lyon,fr Ligue 1,18,579,6.4,4,14,0,3,1,4,3,0,0,0,178,242,73.6,11,14,8,0,21,2077,538,122,147,83,35,51,68.6,5,8,62.5,15,13,0,0,2,0,0,1,1,0,0,0,0,0,168,671,262,8,8,1,12,7,256,58,9,4,44.4,5,55.6,7,5,3,1,3,3,12,25,9,4,1,3,1,8,6,0,15,18,45.5,FW
1500,Jeremy Doku,"2,313",10,108,79.8,39.1,65.1,950,11,44,2020-2021,18,be BEL,Rennes,fr Ligue 1,30,"2,313",25.7,26,4,0,2,3,5,2,0,0,0,773,969,79.8,41,42,49,12,106,11217,2548,474,549,86.3,246,294,83.7,35,56,62.5,108,79,0,12,4,12,1,10,9,0,0,0,0,1,950,6846,3729,135,78,49,84,59,1037,281,169,110,65.1,59,34.9,44,25,9,24,11,11,26,42.3,15,18,1,17,11,55,1,0,9,14,39.1,"MF,FW"
1501,Zinedine Ferhat,"2,246",6,99,62.6,60.2,48.1,720,16,26,2019-2020,26,dz ALG,Nîmes,fr Ligue 1,26,"2,246",25,25,1,0,3,4,7,3,0,0,0,587,938,62.6,51,55,38,17,82,9531,3508,319,418,76.3,177,280,63.2,63,148,42.6,99,55,18,13,4,8,1,6,4,0,1,1,0,0,720,4869,2284,85,43,36,57,43,850,198,104,50,48.1,54,51.9,26,16,5,16,5,15,46,32.6,31,15,3,12,16,42,18,0,68,45,60.2,"FW,MF"
1502,Anthony Caci,691,6,21,79.3,40,60,339,19,29,2019-2020,22,fr FRA,Strasbourg,fr Ligue 1,8,691,7.7,8,0,1,1,4,5,1,0,0,0,414,522,79.3,12,47,15,11,52,7925,3546,174,192,90.6,176,214,82.2,58,97,59.8,21,19,0,0,1,1,0,6,6,0,0,0,0,0,339,1609,932,12,16,1,9,9,371,20,5,3,60,2,40,29,17,19,9,1,8,17,47.1,9,15,5,10,19,48,15,1,6,9,40,DF
1503,Renato Sanches,"1,483",4,72,80.6,22.7,69.4,692,15,28,2019-2020,21,pt POR,Lille,fr Ligue 1,19,"1,483",16.5,16,3,1,3,1,4,3,0,0,0,804,997,80.6,34,80,19,5,105,13129,3955,401,456,87.9,285,330,86.4,74,133,55.6,72,42,16,7,4,2,1,4,2,2,0,0,0,0,692,4013,2384,45,43,15,45,32,850,64,72,50,69.4,22,30.6,28,15,9,15,4,8,33,24.2,25,19,1,18,15,43,10,1,5,17,22.7,"MF,FW"
1504,Danilo Barbosa,"1,122",2,20,91.4,51.4,76.5,550,20,28,2019-2020,23,br BRA,Nice,fr Ligue 1,16,"1,122",12.5,12,4,7,0,0,0,0,0,0,0,725,793,91.4,10,62,3,0,66,12751,3961,277,294,94.2,398,420,94.8,36,56,64.3,20,17,0,0,1,1,1,2,2,0,0,0,0,0,550,3059,1941,21,9,2,25,7,722,10,17,13,76.5,4,23.5,28,21,17,9,2,13,29,44.8,16,21,6,15,20,48,38,0,19,18,51.4,"DF,MF"
1505,Juan Ferney Otero,"1,202",3,24,62.5,42.5,33.3,294,19,17,2019-2020,24,co COL,Amiens,fr Ligue 1,18,"1,202",13.4,14,4,4,1,2,3,1,0,0,0,227,363,62.5,9,10,10,5,25,3066,992,140,181,77.3,63,109,57.8,10,31,32.3,24,14,0,4,1,4,1,3,2,0,0,0,1,0,294,1705,743,29,13,10,32,26,336,94,30,10,33.3,20,66.7,17,10,6,9,2,8,24,33.3,16,12,1,11,19,36,10,0,34,46,42.5,"FW,MF"
1506,Nemanja Radonjić,880,2,30,70.9,26.3,61,377,2,10,2019-2020,23,rs SRB,Marseille,fr Ligue 1,21,880,9.8,8,13,4,5,1,6,5,0,0,0,234,330,70.9,14,15,22,4,45,3317,1091,142,183,77.6,58,78,74.4,19,25,76,30,17,1,6,3,3,0,2,1,0,1,0,0,0,377,3015,1651,54,38,28,44,31,400,115,59,36,61,23,39,10,3,4,3,3,6,17,35.3,11,7,0,7,2,12,7,0,5,14,26.3,"FW,MF"
1507,Benoît Badiashile,"1,411",0,9,85,63.2,80,634,27,18,2019-2020,18,fr FRA,Monaco,fr Ligue 1,16,"1,411",15.7,16,0,12,0,0,0,0,0,0,0,802,943,85,2,67,2,0,87,15784,5870,281,322,87.3,421,459,91.7,93,139,66.9,9,7,1,0,1,0,0,0,0,0,0,0,0,0,634,3411,2280,19,5,0,10,3,695,4,5,4,80,1,20,18,12,12,5,1,6,12,50,6,20,11,9,27,45,57,1,55,32,63.2,DF
1508,Mickaël Alphonse,"1,378",2,19,66.7,78.3,68.2,400,17,39,2019-2020,30,gp GLP,Dijon,fr Ligue 1,17,"1,378",15.3,15,2,6,0,1,1,0,0,0,0,491,736,66.7,8,32,12,6,44,8754,3141,209,251,83.3,223,307,72.6,51,131,38.9,19,14,4,0,0,1,0,2,2,0,0,0,0,0,400,2485,1458,37,26,3,19,10,472,45,22,15,68.2,7,31.8,39,25,26,12,1,23,37,62.2,14,19,3,16,17,56,64,0,36,10,78.3,DF
1509,Benjamin Henrichs,890,0,18,80,50,57.1,363,14,26,2019-2020,22,de GER,Monaco,fr Ligue 1,13,890,9.9,10,3,3,0,0,0,0,0,0,0,421,526,80,6,36,6,3,54,7132,2628,201,234,85.9,182,213,85.4,31,55,56.4,18,11,1,1,1,2,2,0,0,0,0,0,0,0,363,1853,1034,22,20,1,9,8,389,49,14,8,57.1,6,42.9,26,20,16,9,1,14,33,42.4,19,19,4,15,14,40,18,0,7,7,50,"DF,MF"
1510,Alaixys Romao,"1,781",2,42,82.6,36.4,75,599,26,46,2019-2020,35,tg TOG,Reims,fr Ligue 1,22,"1,781",19.8,21,1,3,0,0,0,0,0,0,0,814,986,82.6,12,74,12,1,102,15866,4104,279,327,85.3,414,473,87.5,103,145,71,42,36,0,1,0,4,1,2,1,0,0,0,1,0,599,3222,1520,14,18,0,20,15,767,15,20,15,75,5,25,46,29,31,14,1,17,57,29.8,40,12,3,9,26,72,38,3,24,42,36.4,MF
1511,Denis Bouanga,"2,042",7,63,67.7,41.5,47.2,584,10,45,2019-2020,24,ga GAB,Saint-Étienne,fr Ligue 1,26,"2,042",22.7,23,3,0,10,3,13,7,3,3,0,410,606,67.7,18,24,12,5,33,6110,1599,244,306,79.7,116,163,71.2,29,72,40.3,63,29,3,12,10,8,1,7,3,2,0,2,0,0,584,4532,2246,75,51,37,86,59,659,201,123,58,47.2,65,52.8,45,34,10,25,10,20,55,36.4,35,30,0,30,10,55,15,0,39,55,41.5,"FW,MF"
1512,Romain Hamouma,865,8,41,67.4,37.8,42.9,193,0,12,2019-2020,32,fr FRA,Saint-Étienne,fr Ligue 1,14,865,9.6,9,5,3,6,1,7,6,0,0,0,182,270,67.4,18,10,11,1,35,2832,793,93,111,83.8,54,81,66.7,19,40,47.5,41,22,7,5,2,5,0,8,1,1,2,2,2,0,193,1185,450,15,16,5,21,12,274,76,28,12,42.9,16,57.1,12,9,1,5,6,2,12,16.7,10,12,0,12,0,12,4,0,14,23,37.8,"FW,MF"
1513,Romain Del Castillo,"1,242",7,47,76.7,38.5,58.3,445,7,20,2019-2020,23,fr FRA,Rennes,fr Ligue 1,21,"1,242",13.8,14,7,6,2,5,7,1,1,1,0,372,485,76.7,21,25,19,7,39,5076,1268,224,262,85.5,102,134,76.1,19,28,67.9,47,33,0,5,3,6,0,7,7,0,0,0,0,0,445,3075,1719,52,40,9,43,25,481,99,60,35,58.3,25,41.7,20,14,5,11,4,6,27,22.2,21,12,2,10,7,27,7,0,20,32,38.5,"FW,MF"
1514,Jean-Kevin Duverne,"1,178",0,11,84,42.9,63.6,581,20,12,2019-2020,22,ht HAI,Brest,fr Ligue 1,14,"1,178",13.1,13,1,6,0,0,0,0,0,0,0,725,863,84,2,53,1,0,70,15147,4880,223,256,87.1,380,414,91.8,118,179,65.9,11,9,0,1,0,0,1,0,0,0,0,0,0,0,581,3471,2011,15,7,2,5,3,682,4,11,7,63.6,4,36.4,12,8,5,6,1,2,6,33.3,4,23,8,15,20,32,50,0,21,28,42.9,DF
1515,Kévin Denkey,603,3,14,64.3,34.1,77.8,122,2,10,2019-2020,18,tg TOG,Nîmes,fr Ligue 1,17,603,6.7,6,11,6,3,1,4,3,0,0,0,92,143,64.3,5,5,2,1,16,1343,290,58,86,67.4,24,34,70.6,7,8,87.5,14,10,0,1,2,1,0,3,2,0,0,1,0,0,122,534,197,6,4,3,22,12,162,52,9,7,77.8,2,22.2,10,5,1,8,1,6,10,60,4,7,0,7,2,12,1,1,15,29,34.1,FW
1516,Eric Maxim Choupo-Moting,451,4,14,78.7,20,69.2,89,1,12,2019-2020,30,cm CMR,Paris S-G,fr Ligue 1,9,451,5,5,4,7,3,1,4,3,0,0,0,85,108,78.7,6,0,5,0,14,997,159,51,58,87.9,22,28,78.6,1,2,50,14,8,0,1,1,4,0,4,2,0,1,1,0,0,89,534,238,8,5,3,15,7,125,45,13,9,69.2,4,30.8,12,9,3,4,5,4,8,50,4,3,0,3,1,13,3,0,2,8,20,"FW,MF"
1517,Vukašin Jovanović,573,2,7,88.5,56.3,0,358,15,18,2019-2020,23,rs SRB,Bordeaux,fr Ligue 1,9,573,6.4,5,4,9,0,1,1,0,0,0,0,409,462,88.5,3,20,1,0,27,7637,2769,152,163,93.3,207,222,93.2,43,66,65.2,7,6,0,0,0,0,1,2,1,0,0,0,0,1,358,1629,1000,4,2,0,4,3,368,0,2,0,0,2,100,18,11,12,6,0,14,21,66.7,7,5,3,2,15,33,15,0,9,7,56.3,DF
1518,Anastasios Donis,609,0,12,54.1,25,63.6,125,1,3,2019-2020,22,gr GRE,Reims,fr Ligue 1,15,609,6.8,6,9,4,0,0,0,0,0,0,0,66,122,54.1,6,1,1,1,3,1074,159,33,50,66,28,49,57.1,5,14,35.7,12,5,1,3,3,0,0,0,0,0,0,0,0,0,125,1331,585,26,16,6,14,7,137,44,33,21,63.6,12,36.4,3,2,2,1,0,1,9,11.1,8,2,0,2,1,4,3,0,8,24,25,FW
1519,Ibrahima Sissoko,"1,598",3,36,81.8,58.5,43.5,517,20,46,2019-2020,21,ml MLI,Strasbourg,fr Ligue 1,23,"1,598",17.8,18,5,1,0,1,1,0,0,0,0,535,654,81.8,14,58,7,3,74,8857,2343,260,290,89.7,199,239,83.3,47,68,69.1,36,29,0,4,1,1,1,3,3,0,0,0,0,0,517,2904,1480,44,38,3,34,27,542,48,23,10,43.5,13,56.5,46,27,21,21,4,16,48,33.3,32,14,5,9,20,66,25,0,31,22,58.5,MF
1520,Cristian Battocchio,"1,392",4,38,78.5,32.1,50,450,19,31,2019-2020,27,it ITA,Brest,fr Ligue 1,24,"1,392",15.5,16,8,2,3,1,4,3,0,1,1,678,864,78.5,19,68,10,0,99,13037,4005,266,307,86.6,294,357,82.4,102,168,60.7,38,19,13,0,2,2,2,4,1,1,0,0,1,1,450,1956,1061,10,11,1,13,10,609,40,14,7,50,7,50,31,24,13,13,5,14,36,38.9,22,13,4,9,19,50,21,0,9,19,32.1,MF
1521,Ryad Boudebouz,"1,597",5,67,71.8,28.9,60.9,525,7,25,2019-2020,29,dz ALG,Saint-Étienne,fr Ligue 1,24,"1,597",17.7,20,4,2,1,4,5,0,1,1,0,693,965,71.8,43,54,24,5,96,12012,2907,328,389,84.3,220,301,73.1,105,200,52.5,67,41,21,3,1,1,0,5,3,1,0,1,0,0,525,3502,1541,46,40,1,39,29,815,97,46,28,60.9,18,39.1,25,16,9,14,2,8,25,32,17,14,1,13,7,32,5,0,11,27,28.9,"MF,FW"
1522,Jean-Ricner Bellegarde,"1,497",5,51,83.5,25.7,64.7,588,22,40,2019-2020,21,fr FRA,Strasbourg,fr Ligue 1,24,"1,497",16.6,16,8,0,0,0,0,0,0,0,0,589,705,83.5,21,54,11,3,64,10945,2097,233,266,87.6,244,274,89.1,81,111,73,51,40,5,2,0,4,0,5,4,0,0,0,1,0,588,3563,1681,40,27,5,41,29,611,65,51,33,64.7,18,35.3,40,27,18,19,3,13,21,61.9,8,16,3,13,22,62,6,0,9,26,25.7,MF
1523,Yaya Sanogo,910,2,18,64.7,43,33.3,152,7,6,2019-2020,26,fr FRA,Toulouse,fr Ligue 1,15,910,10.1,9,6,5,3,1,4,2,1,1,0,112,173,64.7,8,4,2,0,8,1376,199,75,107,70.1,29,42,69,1,2,50,18,10,0,0,5,3,0,2,1,0,0,1,0,0,152,479,146,4,2,0,25,12,216,44,3,1,33.3,2,66.7,6,3,2,3,1,1,2,50,1,4,1,3,7,13,14,0,55,73,43,FW
1524,Ibrahima Diallo,"1,561",3,19,85.3,57.7,81.3,617,23,38,2019-2020,20,fr FRA,Brest,fr Ligue 1,19,"1,561",17.3,18,1,1,0,1,1,0,0,0,0,732,858,85.3,10,55,4,0,69,14547,3372,238,281,84.7,399,435,91.7,89,115,77.4,19,18,0,1,0,0,0,3,3,0,0,0,0,0,617,3567,1781,24,11,1,23,22,656,18,32,26,81.3,6,18.8,38,24,15,22,1,12,29,41.4,17,9,2,7,23,61,16,3,15,11,57.7,MF
1525,Joris Gnagnon,"1,278",1,6,89.2,63.9,100,505,18,16,2019-2020,22,fr FRA,Rennes,fr Ligue 1,19,"1,278",14.2,14,5,4,0,1,1,0,0,0,0,586,657,89.2,4,29,1,0,35,11229,3544,171,188,91,363,390,93.1,48,67,71.6,6,4,0,0,1,1,0,1,1,0,0,0,0,0,505,3152,1710,10,2,0,2,3,516,3,4,4,100,0,0,16,13,14,2,0,10,11,90.9,1,21,17,4,18,34,61,0,53,30,63.9,DF
1526,Wesley Fofana,"1,215",1,6,81.6,72.1,37.5,465,36,25,2019-2020,18,fr FRA,Saint-Étienne,fr Ligue 1,14,"1,215",13.5,13,1,2,1,0,1,1,0,0,0,536,657,81.6,2,28,0,0,33,9557,2969,203,234,86.8,289,321,90,34,80,42.5,6,5,0,0,0,1,0,1,1,0,0,0,0,0,465,3351,2011,30,10,0,8,5,472,4,8,3,37.5,5,62.5,25,15,16,9,0,12,18,66.7,6,10,5,5,36,61,55,4,62,24,72.1,DF
1527,Marco Verratti,"1,482",14,62,92.2,47.1,86.2,1131,19,54,2019-2020,26,it ITA,Paris S-G,fr Ligue 1,20,"1,482",16.5,15,5,1,0,5,5,0,0,0,0,1608,1744,92.2,27,153,42,5,186,23972,7654,910,952,95.6,497,530,93.8,115,149,77.2,62,53,2,0,1,1,5,14,13,1,0,0,0,0,1131,4763,2608,33,36,4,14,22,1524,43,29,25,86.2,4,13.8,54,32,22,22,10,20,56,35.7,36,23,3,20,19,73,9,0,8,9,47.1,MF
1528,Nicolas Isimat-Mirin,"1,260",0,6,82.6,57.6,100,333,22,14,2019-2020,27,fr FRA,Toulouse,fr Ligue 1,14,"1,260",14,14,0,6,1,0,1,1,0,0,0,445,539,82.6,1,20,3,0,34,8769,3371,143,161,88.8,238,276,86.2,55,89,61.8,6,4,0,0,1,0,1,0,0,0,0,0,0,0,333,1605,896,7,3,2,11,0,379,0,1,1,100,0,0,14,8,8,6,0,5,11,45.5,6,18,12,6,22,36,71,0,38,28,57.6,DF
1529,Anthony Briançon,"1,737",0,13,81.7,54.9,66.7,550,39,29,2019-2020,24,fr FRA,Nîmes,fr Ligue 1,22,"1,737",19.3,20,2,0,1,0,1,1,0,0,0,720,881,81.7,3,41,1,0,48,15791,5698,204,229,89.1,380,431,88.2,135,202,66.8,13,9,1,0,2,0,1,0,0,0,0,0,0,0,550,2853,1633,15,12,0,3,1,594,2,6,4,66.7,2,33.3,29,19,20,9,0,17,34,50,17,22,16,6,39,68,80,0,39,32,54.9,DF
1530,Racine Coly,649,1,12,84.3,60,55.6,305,12,21,2019-2020,23,sn SEN,Nice,fr Ligue 1,10,649,7.2,8,2,6,1,0,1,1,0,0,0,450,534,84.3,1,23,2,1,43,7107,2452,240,266,90.2,182,212,85.8,22,36,61.1,12,7,2,0,2,1,0,1,1,0,0,0,0,0,305,1464,803,7,4,0,16,3,401,20,9,5,55.6,4,44.4,21,13,15,5,1,9,17,52.9,8,5,0,5,12,33,23,0,15,10,60,"DF,FW"
1531,Brendan Chardonnet,823,0,7,87.3,63.3,100,385,15,12,2019-2020,24,fr FRA,Brest,fr Ligue 1,12,823,9.1,9,3,9,0,0,0,0,0,0,0,483,553,87.3,2,38,2,0,42,10682,3627,136,144,94.4,252,273,92.3,94,126,74.6,7,6,0,0,1,0,0,0,0,0,0,0,0,0,385,2015,1167,8,4,0,2,0,438,2,2,2,100,0,0,12,6,10,2,0,7,12,58.3,5,8,5,3,15,27,50,0,31,18,63.3,DF
1532,Gaëtan Charbonnier,"2,065",8,69,76,33.1,51.1,643,7,36,2019-2020,30,fr FRA,Brest,fr Ligue 1,26,"2,065",22.9,23,3,0,4,5,9,4,0,2,2,637,838,76,31,62,21,3,100,10150,2552,359,423,84.9,208,264,78.8,47,83,56.6,69,56,2,2,4,2,3,8,8,0,0,0,0,0,643,2396,942,24,28,12,81,36,849,162,45,23,51.1,22,48.9,36,16,11,11,14,10,35,28.6,25,19,6,13,7,43,33,1,43,87,33.1,"FW,MF"
1533,Hassane Kamara,"1,709",1,32,79.8,60.5,69.8,783,58,58,2019-2020,25,ci CIV,Reims,fr Ligue 1,23,"1,709",19,18,5,3,2,0,2,2,0,0,0,891,1117,79.8,12,57,16,7,81,14733,4177,463,516,89.7,341,414,82.4,71,125,56.8,32,29,1,2,0,0,0,1,1,0,0,0,0,0,783,5151,2847,85,55,4,36,15,844,82,53,37,69.8,16,30.2,58,47,40,14,4,24,35,68.6,11,17,2,15,58,116,58,0,26,17,60.5,"DF,FW"
1534,Ángel Di María,"2,000",24,143,70.3,25,50.4,989,11,17,2019-2020,31,ar ARG,Paris S-G,fr Ligue 1,26,"2,000",22.2,23,3,1,8,14,22,7,1,2,1,908,1292,70.3,77,82,82,15,178,14893,4760,483,554,87.2,267,375,71.2,109,220,49.5,143,101,23,12,4,3,0,24,17,4,2,1,0,0,989,6153,3165,111,82,38,53,27,1219,275,133,67,50.4,66,49.6,17,12,2,8,7,4,34,11.8,30,14,3,11,11,28,1,3,1,3,25,"FW,MF"
1535,Sergi Palencia,468,0,8,76,21.4,100,134,8,16,2019-2020,23,es ESP,Saint-Étienne,fr Ligue 1,6,468,5.2,6,0,5,0,0,0,0,0,0,0,206,271,76,2,14,3,1,26,3083,1092,117,134,87.3,64,87,73.6,15,25,60,8,5,0,1,0,1,1,0,0,0,0,0,0,0,134,889,533,13,9,0,7,5,179,21,4,4,100,0,0,16,10,6,10,0,5,7,71.4,2,6,1,5,8,24,4,0,3,11,21.4,DF
1536,Bouna Sarr,"2,164",7,48,80.5,52.6,57,1057,32,60,2019-2020,27,sn SEN,Marseille,fr Ligue 1,27,"2,164",24,25,2,0,1,3,4,1,0,0,0,1092,1357,80.5,14,53,25,11,93,14720,4019,687,760,90.4,302,378,79.9,47,105,44.8,48,33,2,3,3,5,2,7,5,1,0,0,1,0,1057,6562,3342,103,81,12,52,32,1059,142,86,49,57,37,43,60,37,30,19,11,30,53,56.6,23,17,1,16,32,92,38,0,41,37,52.6,"DF,FW"
1537,Adama Traoré,"1,032",4,61,81.5,35.7,71.8,334,4,3,2019-2020,24,ml MLI,2 Teams,fr Ligue 1,17,"1,032",11.5,12,5,3,1,4,5,1,0,0,0,405,497,81.5,35,38,12,0,60,6508,2025,212,239,88.7,143,174,82.2,37,58,63.8,61,40,14,3,0,3,1,4,3,1,0,0,0,0,334,2020,883,24,22,2,18,14,421,37,39,28,71.8,11,28.2,3,1,1,2,0,3,12,25,9,7,2,5,4,7,5,0,10,18,35.7,"FW,MF"
1538,Julian Draxler,686,8,22,88.5,75,60,330,10,13,2019-2020,25,de GER,Paris S-G,fr Ligue 1,11,686,7.6,7,4,6,0,4,4,0,0,0,0,429,485,88.5,12,26,18,0,61,6251,1370,236,257,91.8,154,170,90.6,18,24,75,22,17,2,1,1,1,0,8,5,1,1,1,0,0,330,2133,1149,35,28,7,13,11,442,51,15,9,60,6,40,13,10,2,9,2,7,15,46.7,8,7,1,6,10,23,1,0,3,1,75,MF
1539,Pablo Martinez,"2,339",4,20,77.6,47.3,66.7,693,58,42,2019-2020,30,fr FRA,Nîmes,fr Ligue 1,26,"2,339",26,26,0,0,2,1,3,2,0,0,0,835,1076,77.6,4,68,2,0,84,17411,7695,252,291,86.6,472,520,90.8,108,239,45.2,20,17,0,0,1,1,1,4,3,0,0,0,1,0,693,4390,2852,18,7,0,7,3,721,2,6,4,66.7,2,33.3,42,21,26,15,1,21,40,52.5,19,34,22,12,58,100,97,0,52,58,47.3,DF
1540,Dereck Kutesa,528,2,9,71.7,11.1,55,152,1,6,2019-2020,21,ch SUI,Reims,fr Ligue 1,14,528,5.9,4,10,9,1,0,1,1,0,0,0,109,152,71.7,5,5,8,1,16,1570,436,60,76,78.9,32,39,82.1,8,13,61.5,9,7,0,1,0,1,0,2,1,0,1,0,0,0,152,1275,634,20,13,7,17,13,163,52,20,11,55,9,45,6,5,3,2,1,3,9,33.3,6,5,0,5,1,7,1,0,1,8,11.1,"FW,MF"
1541,Stoppila Sunzu,"1,352",1,5,86.3,56,66.7,290,24,16,2019-2020,30,zm ZAM,Metz,fr Ligue 1,17,"1,352",15,14,3,1,0,0,0,0,0,0,0,461,534,86.3,1,10,1,0,9,8682,3310,170,176,96.6,236,257,91.8,48,84,57.1,5,4,0,0,1,0,0,1,0,0,0,1,0,0,290,1243,504,2,2,1,6,2,398,0,3,2,66.7,1,33.3,16,8,12,4,0,10,15,66.7,5,22,15,7,24,40,63,0,28,22,56,DF
1542,Bafodé Diakité,"1,366",0,9,85.7,50,66.7,462,20,23,2019-2020,18,fr FRA,Toulouse,fr Ligue 1,16,"1,366",15.2,16,0,0,2,0,2,2,0,0,0,568,663,85.7,1,23,3,1,43,10155,3671,246,264,93.2,276,301,91.7,43,87,49.4,9,7,1,0,1,0,0,0,0,0,0,0,0,0,462,2392,1463,9,6,0,3,1,489,3,6,4,66.7,2,33.3,23,19,15,8,0,7,13,53.8,6,18,9,9,20,43,75,0,23,23,50,DF
1543,Damien Da Silva,"2,244",3,16,84.7,66.4,75,925,26,27,2019-2020,31,fr FRA,Rennes,fr Ligue 1,25,"2,244",24.9,25,0,1,1,2,3,1,0,0,0,1071,1264,84.7,4,54,3,1,60,21353,7110,339,374,90.6,596,644,92.5,126,216,58.3,16,15,0,0,1,0,0,3,3,0,0,0,0,0,925,4880,2511,20,8,0,6,6,946,3,8,6,75,2,25,27,14,20,5,2,10,19,52.6,9,21,13,8,26,53,143,1,81,41,66.4,DF
1544,Maxime Lopez,"1,110",5,44,87.8,7.7,57.1,757,8,16,2019-2020,21,fr FRA,Marseille,fr Ligue 1,23,"1,110",12.3,13,10,5,0,3,3,0,0,0,0,789,899,87.8,18,80,7,1,104,10619,3222,479,517,92.6,234,264,88.6,30,49,61.2,44,36,4,2,0,1,1,5,5,0,0,0,0,0,757,4034,2350,54,41,9,24,9,825,71,28,16,57.1,12,42.9,16,10,5,8,3,4,26,15.4,22,8,2,6,8,24,1,0,1,12,7.7,"MF,FW"
1545,M'Baye Niang,"2,126",4,34,66.9,48.5,32.7,495,5,17,2019-2020,24,sn SEN,Rennes,fr Ligue 1,26,"2,126",23.6,24,2,1,10,0,10,10,0,2,2,334,499,66.9,10,29,5,0,28,4770,922,206,272,75.7,76,117,65,24,38,63.2,34,18,0,3,6,6,1,4,0,0,0,3,1,0,495,2149,560,21,13,18,82,50,634,114,49,16,32.7,33,67.3,17,10,3,11,3,6,21,28.6,15,10,1,9,5,22,20,0,82,87,48.5,FW
1546,Benjamin Bourigeaud,"1,903",6,67,74.5,33.3,81.3,813,20,40,2019-2020,25,fr FRA,Rennes,fr Ligue 1,25,"1,903",21.1,21,4,0,2,2,4,2,0,0,0,902,1211,74.5,26,105,19,10,120,18020,5424,370,431,85.8,357,442,80.8,160,273,58.6,67,41,18,3,3,2,0,6,3,2,0,0,1,0,813,3459,1754,30,24,0,29,11,901,58,16,13,81.3,3,18.8,40,12,18,20,2,17,68,25,51,38,7,31,20,60,25,0,13,26,33.3,MF
