,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
248,Riccardo Fogliata,532,1,10,66.7,42.3,33.3,107,5,17,2023-2024,19,it ITA,Brescia,it Serie B,13,532,5.9,7,6,17,0,1,1,0,0,0,0,114,171,66.7,4,12,1,0,14,1983,542,54,75,72,39,54,72.2,15,22,68.2,10,8,0,1,1,0,0,1,1,0,0,0,0,0,107,397,177,2,3,0,10,4,120,13,3,1,33.3,1,33.3,17,11,5,9,3,7,12,58.3,5,10,1,9,5,22,4,0,11,15,42.3,MF
249,Antonio Caracciolo,"1,954",2,19,87.7,65.7,33.3,912,31,41,2023-2024,33,it ITA,Pisa,it Serie B,24,"1,954",21.7,23,1,3,2,1,3,2,0,0,0,1251,1427,87.7,6,34,7,0,34,22216,9010,497,537,92.6,647,692,93.5,89,158,56.3,19,16,0,0,2,1,0,2,2,0,0,0,0,0,912,4263,2008,8,8,2,14,6,1124,6,3,1,33.3,2,66.7,41,27,23,14,4,26,40,65,14,20,6,14,31,72,96,0,44,23,65.7,DF
250,Fabio Ponsi,"1,872",3,50,73.4,43.1,38.5,574,28,37,2023-2024,22,it ITA,Modena,it Serie B,26,"1,872",20.8,21,5,5,1,3,4,1,0,0,0,773,1053,73.4,21,63,22,10,67,12914,4558,371,431,86.1,325,413,78.7,64,152,42.1,50,46,0,1,3,0,0,3,3,0,0,0,0,0,574,2628,1205,24,13,4,19,11,728,100,26,10,38.5,14,53.8,37,20,15,19,3,24,40,60,16,29,6,23,28,65,56,0,22,29,43.1,DF
251,Davide Diaw,585,1,13,56,65.7,30.8,98,1,5,2023-2024,31,it ITA,Bari,it Serie B,12,585,6.5,7,5,2,2,0,2,2,0,1,1,51,91,56,2,2,3,0,6,705,100,31,50,62,11,20,55,4,7,57.1,13,6,0,2,0,5,0,1,0,0,1,0,0,0,98,541,232,9,8,7,20,4,129,34,13,4,30.8,6,46.2,5,4,2,1,2,1,4,25,3,10,0,10,1,6,4,0,23,12,65.7,"FW,MF"
252,Przemysław Szymiński,"1,195",0,6,85.8,61,100,468,19,15,2023-2024,29,pl POL,Reggiana,it Serie B,21,"1,195",13.3,10,11,12,0,0,0,0,0,0,0,657,766,85.8,2,40,3,1,35,11750,5446,294,314,93.6,305,339,90,55,97,56.7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,468,1631,777,3,5,0,2,1,571,4,2,2,100,0,0,15,8,14,1,0,7,8,87.5,1,12,9,3,19,34,53,0,25,16,61,DF
253,Luca Fiordilino,"2,637",2,42,80,40.6,40,845,32,63,2023-2024,27,it ITA,2 Teams,it Serie B,34,"2,637",29.3,31,3,1,0,0,0,0,0,0,0,1132,1415,80,17,124,19,1,143,21117,5797,442,518,85.3,528,621,85,140,206,68,42,37,2,0,0,3,0,2,2,0,0,0,0,0,845,3923,1635,27,14,2,23,17,985,13,15,6,40,7,46.7,63,40,35,27,1,30,56,53.6,26,40,13,27,32,95,41,1,28,41,40.6,MF
254,Fabrizio Paghera,"1,317",4,35,84.4,55.6,25,495,22,43,2023-2024,31,it ITA,2 Teams,it Serie B,25,"1,317",14.6,18,7,9,1,1,2,1,0,0,0,670,794,84.4,9,100,10,3,96,13229,3897,244,277,88.1,313,349,89.7,99,134,73.9,35,30,0,0,3,0,2,4,4,0,0,0,0,0,495,2469,1267,16,16,0,16,5,550,13,8,2,25,4,50,43,27,16,24,3,22,53,41.5,31,24,6,18,22,65,31,1,15,12,55.6,MF
255,Antonio Pergreffi,"1,840",0,11,84.2,51.2,33.3,528,33,16,2023-2024,35,it ITA,Modena,it Serie B,24,"1,840",20.4,20,4,12,0,0,0,0,0,0,0,787,935,84.2,4,51,5,1,47,15472,4890,243,271,89.7,451,495,91.1,85,150,56.7,11,8,3,0,0,0,0,0,0,0,0,0,0,0,528,2715,1549,5,2,1,9,0,692,8,6,2,33.3,1,16.7,16,12,7,8,1,9,15,60,6,17,13,4,33,49,78,1,43,41,51.2,DF
256,Giorgio Galli,"1,317",1,16,79.3,51.5,50,349,29,41,2023-2024,26,it ITA,Calcio Lecco 1912,it Serie B,27,"1,317",14.6,14,13,9,0,0,0,0,0,0,0,501,632,79.3,4,42,6,0,56,8851,2822,191,227,84.1,272,322,84.5,33,57,57.9,16,13,0,1,2,0,0,1,1,0,0,0,0,0,349,1488,614,13,7,2,17,3,395,14,6,3,50,2,33.3,41,20,19,20,2,12,23,52.2,11,19,5,14,29,70,25,1,34,32,51.5,MF
257,Daniele Ghilardi,"3,188",0,27,85.3,57.4,28.6,1241,36,53,2023-2024,20,it ITA,Sampdoria,it Serie B,37,"3,188",35.4,35,2,0,2,0,2,2,0,0,0,1648,1933,85.3,6,77,7,1,82,34142,11918,423,475,89.1,1011,1086,93.1,201,333,60.4,27,21,2,0,2,0,2,0,0,0,0,0,0,0,1241,6000,3450,18,8,1,23,2,1460,6,7,2,28.6,3,42.9,53,40,35,18,0,29,44,65.9,15,31,12,19,36,89,140,0,78,58,57.4,DF
258,Kristoffer Lund,"2,506",6,58,74.6,44,50.9,798,26,63,2023-2024,21,us USA,Palermo,it Serie B,35,"2,506",27.8,31,4,0,2,2,4,2,0,0,0,982,1317,74.6,24,63,40,24,91,15950,5398,502,596,84.2,407,530,76.8,58,130,44.6,58,50,2,2,3,1,0,6,4,0,0,1,1,0,798,4745,2390,68,50,6,41,15,921,170,57,29,50.9,24,42.1,63,45,45,14,4,37,54,68.5,17,23,9,14,26,89,82,3,40,51,44,DF
259,Riccardo Fiamozzi,"2,074",3,39,74.5,27,33.3,626,15,14,2023-2024,30,it ITA,Reggiana,it Serie B,29,"2,074",23,24,5,8,1,3,4,1,0,0,0,755,1013,74.5,25,37,27,17,65,13303,4157,352,397,88.7,302,398,75.9,78,138,56.5,39,35,2,1,1,0,0,3,3,0,0,0,0,0,626,3016,1216,29,12,4,21,8,731,117,27,9,33.3,16,59.3,14,8,6,8,0,7,17,41.2,10,20,8,12,15,29,47,2,10,27,27,"DF,MF"
260,Eddy Gnahoré,750,0,11,90.5,75,100,250,16,10,2023-2024,29,fr FRA,Ascoli,it Serie B,14,750,8.3,9,5,6,0,0,0,0,0,0,0,363,401,90.5,2,34,1,0,33,6815,1561,137,147,93.2,181,193,93.8,37,43,86,11,9,0,1,1,0,0,0,0,0,0,0,0,0,250,1336,609,6,3,0,7,9,297,10,5,5,100,0,0,10,5,3,6,1,3,7,42.9,4,10,6,4,16,26,10,0,3,1,75,MF
261,Ahmad Benali,"2,185",2,50,86.2,46.6,61.5,913,34,58,2023-2024,31,ly LBY,Bari,it Serie B,31,"2,185",24.3,24,7,3,1,0,1,1,0,0,0,1255,1456,86.2,15,134,15,3,145,23755,6955,471,515,91.5,601,655,91.8,155,212,73.1,50,41,5,2,2,0,0,2,2,0,0,0,0,0,913,4053,1513,15,18,1,17,16,992,31,26,16,61.5,9,34.6,58,43,26,26,6,36,68,52.9,32,36,12,24,34,92,45,0,27,31,46.6,MF
262,Federico Giraudo,"1,166",5,25,70.3,46.9,43.8,407,23,25,2023-2024,24,it ITA,Cittadella,it Serie B,19,"1,166",13,12,7,14,0,2,2,0,0,0,0,488,694,70.3,14,41,16,12,57,8697,3463,228,261,87.4,192,266,72.2,59,129,45.7,25,16,4,0,3,1,1,5,2,2,0,1,0,0,407,2654,1323,38,23,0,20,3,446,57,16,7,43.8,8,50,25,13,12,11,2,16,32,50,16,10,0,10,23,48,23,1,15,17,46.9,DF
263,Claudio Cassano,"1,695",8,77,71.2,31.8,39,503,1,24,2023-2024,20,it ITA,Cittadella,it Serie B,31,"1,695",18.8,21,10,7,3,3,6,3,0,0,0,454,638,71.2,34,43,26,6,91,6783,2005,245,299,81.9,139,191,72.8,37,86,43,77,45,14,7,5,6,0,8,4,1,1,1,1,0,503,2917,1490,56,31,21,47,32,589,112,82,32,39,47,57.3,24,14,3,14,7,10,34,29.4,24,20,0,20,1,25,4,1,7,15,31.8,"MF,FW"
264,Diego Falcinelli,"1,732",7,43,74.5,31,47.6,359,4,11,2023-2024,32,it ITA,2 Teams,it Serie B,33,"1,732",19.2,21,12,3,2,4,6,2,0,0,0,243,326,74.5,21,13,5,2,26,3220,526,158,194,81.4,58,77,75.3,12,16,75,43,31,0,4,5,2,1,7,4,0,1,1,1,0,359,1805,594,22,19,13,57,54,436,137,42,20,47.6,21,50,11,7,1,3,7,3,11,27.3,8,10,1,9,4,15,16,0,36,80,31,FW
265,Magnus Kofod Andersen,728,3,29,81.2,41.7,57.1,279,8,16,2023-2024,24,dk DEN,Venezia,it Serie B,20,728,8.1,9,11,18,0,2,2,0,0,0,0,346,426,81.2,14,40,8,0,48,6725,1883,122,142,85.9,174,191,91.1,46,82,56.1,29,15,11,2,1,0,0,3,2,1,0,0,0,0,279,1640,817,16,16,0,9,7,314,21,7,4,57.1,3,42.9,16,9,7,7,2,8,8,100,0,8,1,7,8,24,15,0,5,7,41.7,MF
266,Lisandru Tramoni,997,6,56,65.9,38.9,47.1,371,6,22,2023-2024,20,fr FRA,Pisa,it Serie B,23,997,11.1,11,12,8,2,2,4,2,0,0,0,269,408,65.9,20,22,22,8,42,4328,1464,149,184,81,85,132,64.4,27,58,46.6,56,32,7,11,0,5,1,6,4,0,1,0,1,0,371,2539,1139,45,25,21,51,28,400,100,70,33,47.1,36,51.4,22,17,10,7,5,11,22,50,11,9,1,8,6,28,6,0,7,11,38.9,"FW,DF"
267,Patrick Cutrone,"2,463",11,78,67.7,44.5,31.1,682,10,10,2023-2024,25,it ITA,Como,it Serie B,32,"2,463",27.4,29,3,0,14,4,18,14,0,1,1,500,739,67.7,33,31,25,7,54,7093,1319,305,399,76.4,139,207,67.1,26,52,50,78,67,0,2,7,2,0,11,7,0,0,3,1,0,682,3514,1389,52,24,29,85,32,823,268,45,14,31.1,29,64.4,10,5,4,5,1,3,12,25,9,11,0,11,10,20,23,0,49,61,44.5,FW
268,Marius Marin,"2,787",6,72,84.2,43.6,35.7,1146,33,77,2023-2024,24,ro ROU,Pisa,it Serie B,33,"2,787",31,33,0,2,2,2,4,2,0,0,0,1519,1805,84.2,26,149,28,7,178,25538,7964,714,789,90.5,639,728,87.8,131,216,60.6,72,53,11,1,4,1,2,6,5,1,0,0,0,0,1146,5345,2806,45,40,5,25,10,1433,33,28,10,35.7,14,50,77,52,38,29,10,34,86,39.5,52,62,13,49,33,110,65,1,17,22,43.6,MF
269,Jay Idzes,"2,096",3,19,87.9,49.4,36.4,988,23,44,2023-2024,23,id IDN,Venezia,it Serie B,25,"2,096",23.3,23,2,1,3,0,3,3,0,0,0,1269,1443,87.9,3,78,3,0,96,24502,8689,378,406,93.1,777,825,94.2,104,175,59.4,19,17,0,0,2,0,0,3,3,0,0,0,0,0,988,4369,2317,9,4,1,16,2,1131,20,11,4,36.4,7,63.6,44,27,25,12,7,21,30,70,9,39,20,19,23,67,89,0,38,39,49.4,DF
270,Simon Sohm,"1,599",7,55,81.5,40.9,47.5,431,5,18,2023-2024,22,ch SUI,Parma,it Serie B,32,"1,599",17.8,21,11,4,0,4,4,0,0,0,0,493,605,81.5,22,41,23,0,81,7234,1951,282,329,85.7,181,209,86.6,15,35,42.9,55,43,1,7,2,2,0,7,7,0,0,0,0,0,431,2642,1547,52,31,18,26,12,570,80,40,19,47.5,18,45,18,8,3,8,7,8,15,53.3,7,10,4,6,5,23,9,1,9,13,40.9,MF
271,Kristoffer Askildsen,497,2,15,65.5,61.9,57.1,134,8,14,2023-2024,22,no NOR,Sampdoria,it Serie B,18,497,5.5,3,15,16,0,2,2,0,0,0,0,156,238,65.5,8,16,4,0,27,2448,815,83,118,70.3,59,78,75.6,12,25,48,15,10,2,0,1,1,1,2,1,1,0,0,0,0,134,540,178,3,3,0,15,6,162,17,7,4,57.1,2,28.6,14,8,7,6,1,5,10,50,5,12,3,9,8,22,14,0,13,8,61.9,"MF,FW"
272,Federico Dionisi,471,0,19,64.1,31,43.8,136,2,8,2023-2024,36,it ITA,2 Teams,it Serie B,23,471,5.2,2,21,14,1,0,1,1,0,1,1,93,145,64.1,9,9,2,0,13,1234,335,59,77,76.6,20,34,58.8,4,9,44.4,19,15,1,0,1,1,1,0,0,0,0,0,0,0,136,823,309,11,4,1,19,16,161,45,16,7,43.8,8,50,8,4,1,3,4,3,6,50,3,6,0,6,2,10,1,0,9,20,31,MF
273,Nicolas Galazzi,"1,764",9,93,72.4,51.6,39.5,562,13,20,2023-2024,22,it ITA,Brescia,it Serie B,33,"1,764",19.6,22,11,3,3,7,10,3,0,0,0,613,847,72.4,46,48,22,10,71,10940,2978,292,342,85.4,193,265,72.8,97,170,57.1,93,49,28,3,6,6,1,9,6,1,0,0,1,1,562,3107,1578,46,32,5,40,21,671,113,43,17,39.5,23,53.5,20,9,5,13,2,16,44,36.4,28,23,1,22,13,33,21,0,16,15,51.6,"MF,DF"
274,Andrija Novakovich,"2,795",4,90,63.8,46.9,48.1,492,0,16,2023-2024,26,us USA,Calcio Lecco 1912,it Serie B,38,"2,795",31.1,33,5,0,6,1,7,6,0,1,1,321,503,63.8,40,39,15,1,62,4675,1055,178,269,66.2,113,155,72.9,16,26,61.5,90,56,0,10,15,8,1,4,3,0,0,0,1,0,492,2244,758,32,19,20,107,75,687,149,54,26,48.1,25,46.3,16,7,2,8,6,2,4,50,2,6,0,6,0,16,27,0,120,136,46.9,FW
275,Davide Veroli,"2,107",2,19,81.3,43.4,57.1,778,23,17,2023-2024,20,it ITA,Catanzaro,it Serie B,28,"2,107",23.4,24,4,5,0,1,1,0,0,0,0,1019,1254,81.3,7,101,6,1,82,16541,6012,527,582,90.5,424,509,83.3,57,126,45.2,19,15,1,0,2,1,0,2,1,0,0,1,0,0,778,3532,1773,36,18,0,10,12,952,27,14,8,57.1,5,35.7,17,6,12,5,0,11,13,84.6,2,20,8,12,23,40,91,0,23,30,43.4,DF
276,Giorgio Altare,"2,257",4,35,79.1,68.1,66.7,987,52,53,2023-2024,24,it ITA,Venezia,it Serie B,32,"2,257",25.1,25,7,4,4,3,7,4,0,0,0,1270,1605,79.1,13,96,6,5,88,26052,10079,379,447,84.8,719,820,87.7,163,309,52.8,35,24,3,2,5,1,0,4,3,0,0,1,0,0,987,4410,2208,18,16,1,14,8,1206,21,12,8,66.7,3,25,53,36,36,14,3,25,44,56.8,19,39,23,16,52,105,102,1,77,36,68.1,DF
277,Miguel Veloso,"1,422",7,51,80.5,43.5,45.5,564,16,31,2023-2024,37,pt POR,Pisa,it Serie B,27,"1,422",15.8,17,10,7,1,3,4,1,0,0,0,848,1053,80.5,23,72,7,2,72,14983,4759,364,407,89.4,378,431,87.7,85,170,50,51,23,25,1,2,0,0,7,2,4,0,1,0,0,564,2803,1047,11,13,0,9,4,734,18,11,5,45.5,5,45.5,31,17,16,14,1,17,37,45.9,20,13,3,10,16,47,32,0,10,13,43.5,MF
278,Agustín Álvarez Martínez,772,1,20,80.5,42.1,41.7,165,2,5,2023-2024,22,uy URU,Sampdoria,it Serie B,14,772,8.6,9,5,4,1,0,1,1,0,0,0,214,266,80.5,7,14,2,0,18,3321,768,118,142,83.1,57,66,86.4,22,31,71,20,12,5,0,2,0,1,1,0,0,0,0,0,1,165,683,245,7,7,3,18,11,236,54,12,5,41.7,7,58.3,5,3,1,4,0,1,4,25,3,7,1,6,2,7,3,0,16,22,42.1,"FW,MF"
279,Tanner Tessmann,"3,145",15,116,80.2,50.7,53.3,1424,33,42,2023-2024,21,us USA,Venezia,it Serie B,37,"3,145",34.9,35,2,0,6,3,9,6,0,0,0,1730,2156,80.2,47,236,45,8,242,36179,11233,569,648,87.8,847,953,88.9,296,479,61.8,116,73,25,6,6,5,1,15,11,2,0,2,0,0,1424,7582,3921,60,67,9,49,22,1723,60,60,32,53.3,21,35,42,26,11,22,9,20,39,51.3,19,38,20,18,33,75,63,0,35,34,50.7,MF
280,Gabriel Strefezza,"1,172",5,71,73.7,14.3,41.9,470,5,22,2023-2024,26,br BRA,Como,it Serie B,15,"1,172",13,15,0,0,3,2,5,3,0,0,0,418,567,73.7,33,62,22,6,80,7171,2201,193,222,86.9,163,203,80.3,44,92,47.8,71,53,13,2,0,3,0,5,3,2,0,0,0,0,470,2989,1523,45,36,9,35,24,524,88,43,18,41.9,21,48.8,22,13,2,14,6,10,17,58.8,7,21,2,19,5,27,3,0,4,24,14.3,"FW,MF"
281,Estanis,808,1,28,75.2,16.7,45.5,280,2,8,2023-2024,19,es ESP,Sampdoria,it Serie B,15,808,9,8,7,1,3,0,3,3,0,0,0,224,298,75.2,14,22,15,2,36,4368,1085,100,117,85.5,78,101,77.2,39,58,67.2,28,20,2,3,2,1,0,1,0,0,1,0,0,0,280,2214,1092,34,21,18,23,14,310,67,44,20,45.5,19,43.2,8,4,6,1,1,5,14,35.7,9,8,1,7,2,10,3,0,1,5,16.7,FW
282,Raphael Kofler,756,0,2,79.3,69.6,50,182,17,17,2023-2024,18,it ITA,Südtirol,it Serie B,15,756,8.4,11,4,18,0,0,0,0,0,0,0,295,372,79.3,1,27,1,0,29,5381,2283,114,134,85.1,155,190,81.6,24,42,57.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,182,666,279,1,0,0,7,0,202,5,2,1,50,1,50,17,9,11,6,0,9,16,56.3,7,14,7,7,17,34,23,0,16,7,69.6,"DF,MF"
283,Matteo Brunori,"2,992",17,80,66.8,26.5,37.3,502,1,14,2023-2024,28,it ITA,Palermo,it Serie B,37,"2,992",33.2,36,1,0,17,5,22,11,6,6,0,346,518,66.8,26,15,24,4,49,5661,952,154,212,72.6,159,202,78.7,19,32,59.4,80,52,3,6,9,10,0,17,12,1,1,1,2,0,502,2746,978,46,21,33,76,62,593,186,67,25,37.3,37,55.2,14,9,4,7,3,7,13,53.8,6,13,5,8,1,15,23,0,18,50,26.5,FW
284,Michele Castagnetti,"2,641",6,118,81.1,42.9,64.3,1042,29,67,2023-2024,33,it ITA,Cremonese,it Serie B,35,"2,641",29.3,30,5,2,4,1,5,4,0,0,0,1463,1803,81.1,48,209,42,8,233,27767,9691,566,652,86.8,697,792,88,178,292,61,118,86,23,0,2,4,3,6,5,1,0,0,0,0,1042,4283,2261,36,38,4,19,10,1349,47,14,9,64.3,3,21.4,67,33,27,34,6,37,76,48.7,39,23,4,19,29,96,47,0,15,20,42.9,MF
285,Luca Cigarini,"1,046",4,50,80.8,21.7,75,557,12,25,2023-2024,37,it ITA,Reggiana,it Serie B,21,"1,046",11.6,12,9,11,1,1,2,0,1,1,0,798,988,80.8,19,102,19,3,122,14772,5192,330,371,88.9,347,409,84.8,99,170,58.2,50,35,13,0,0,2,0,4,3,1,0,0,0,0,557,1782,888,11,12,1,13,6,726,12,8,6,75,2,25,25,12,12,12,1,10,28,35.7,18,7,0,7,12,37,14,0,5,18,21.7,MF
286,Edoardo Pieragnolo,"2,595",6,62,70.5,37.8,32,775,28,50,2023-2024,20,it ITA,Reggiana,it Serie B,33,"2,595",28.8,33,0,3,4,3,7,4,0,0,0,844,1198,70.5,26,39,22,16,66,14683,4354,393,476,82.6,356,480,74.2,77,160,48.1,62,46,6,0,3,6,1,6,5,0,0,0,1,0,775,4881,2400,66,51,10,48,16,873,174,50,16,32,28,56,50,28,26,19,5,20,45,44.4,25,19,4,15,28,78,60,0,14,23,37.8,DF
287,Gabriel Lunetta,671,2,21,60.4,38.2,40,162,3,22,2023-2024,26,it ITA,2 Teams,it Serie B,23,671,7.5,6,17,4,0,0,0,0,0,0,0,116,192,60.4,9,7,5,2,13,1927,749,59,85,69.4,39,57,68.4,14,35,40,21,12,1,3,4,1,0,2,0,1,0,0,1,0,162,963,456,16,13,5,27,13,180,56,25,10,40,13,52,22,13,9,7,6,8,19,42.1,11,8,0,8,3,25,7,0,13,21,38.2,"MF,FW"
288,Franco Carboni,"1,410",0,29,66.5,66.7,41.7,359,14,40,2023-2024,20,it ITA,Ternana,it Serie B,19,"1,410",15.7,18,1,0,1,0,1,1,0,0,0,428,644,66.5,14,19,10,9,31,7034,2435,224,271,82.7,163,218,74.8,33,108,30.6,29,14,7,0,4,2,2,0,0,0,0,0,0,0,359,1903,886,26,23,2,24,13,418,71,36,15,41.7,17,47.2,40,23,22,14,4,23,32,71.9,9,29,5,24,14,54,49,0,16,8,66.7,"DF,FW"
289,Alexander Jallow,"1,817",1,34,79.6,37.8,60,573,10,33,2023-2024,25,se SWE,Brescia,it Serie B,24,"1,817",20.2,22,2,7,2,1,3,2,0,0,0,695,873,79.6,12,36,16,10,43,11655,3447,331,361,91.7,290,361,80.3,57,110,51.8,34,23,2,3,2,3,1,1,1,0,0,0,0,0,573,3177,1617,38,25,2,19,8,647,75,20,12,60,7,35,33,20,18,10,5,19,23,82.6,4,14,7,7,10,43,49,0,17,28,37.8,DF
290,Emmanuele Matino,"1,018",0,5,81.4,51.4,100,282,11,21,2023-2024,24,it ITA,Bari,it Serie B,16,"1,018",11.3,10,6,19,0,0,0,0,0,0,0,360,442,81.4,0,10,1,0,11,7133,1954,97,110,88.2,226,256,88.3,34,65,52.3,5,3,1,0,1,0,0,0,0,0,0,0,0,0,282,887,382,1,1,0,5,0,328,2,2,2,100,0,0,21,13,14,6,1,12,16,75,4,9,6,3,11,32,38,0,18,17,51.4,DF
291,Simon Graves Jensen,803,4,16,84.6,56.5,42.9,292,9,16,2023-2024,24,dk DEN,Palermo,it Serie B,12,803,8.9,8,4,24,1,1,2,1,0,0,0,460,544,84.6,5,37,5,0,49,8031,3389,204,225,90.7,216,244,88.5,37,61,60.7,16,13,1,0,0,2,0,4,4,0,0,0,0,0,292,1256,695,12,4,1,7,4,383,11,7,3,42.9,2,28.6,16,12,8,6,2,11,14,78.6,3,7,4,3,9,25,27,0,13,10,56.5,DF
292,Ilija Nestorovski,"1,041",2,23,60.1,36,12.5,206,1,6,2023-2024,33,mk MKD,Ascoli,it Serie B,20,"1,041",11.6,11,9,3,2,0,2,2,0,1,1,155,258,60.1,7,23,4,1,24,2476,655,70,94,74.5,66,102,64.7,11,27,40.7,23,15,0,0,4,4,0,2,1,0,0,1,0,0,206,837,364,7,5,1,29,14,275,42,8,1,12.5,3,37.5,6,3,2,4,0,2,7,28.6,5,5,2,3,1,7,15,0,41,73,36,"FW,MF"
293,Kees De Boer,"1,186",5,29,79.3,40,66.7,238,17,12,2023-2024,23,nl NED,Ternana,it Serie B,23,"1,186",13.2,11,12,7,0,2,2,0,0,0,0,345,435,79.3,13,49,4,1,54,5469,1868,182,202,90.1,127,164,77.4,23,43,53.5,29,26,0,1,2,0,0,5,5,0,0,0,0,0,238,999,450,8,9,0,14,3,306,25,6,4,66.7,2,33.3,12,7,6,6,0,8,16,50,8,9,4,5,17,29,18,1,14,21,40,MF
294,Davide Balestrero,"2,508",4,34,72,55.9,66.7,529,33,48,2023-2024,27,it ITA,FeralpiSalò,it Serie B,29,"2,508",27.9,28,1,2,3,1,4,3,0,0,0,726,1009,72,8,61,14,2,88,12704,4990,311,378,82.3,346,459,75.4,59,125,47.2,34,27,1,1,4,0,1,4,4,0,0,0,0,0,529,2562,1345,26,20,5,46,20,672,63,24,16,66.7,8,33.3,48,31,20,26,2,23,40,57.5,17,52,14,38,33,81,94,1,62,49,55.9,"DF,MF"
295,Tommaso Milanese,555,1,14,69.3,35.7,43.8,120,5,6,2023-2024,21,it ITA,2 Teams,it Serie B,14,555,6.2,6,8,21,0,1,1,0,0,0,0,115,166,69.3,7,14,5,0,18,1747,561,64,78,82.1,39,54,72.2,8,18,44.4,14,9,3,1,1,0,0,1,0,0,0,1,0,0,120,812,438,15,6,6,18,8,118,17,16,7,43.8,9,56.3,6,4,3,3,0,4,10,40,6,9,0,9,5,11,2,0,5,9,35.7,"MF,FW"
296,Andrea Magrassi,"1,166",0,14,58.2,60,23.5,160,1,6,2023-2024,30,it ITA,Cittadella,it Serie B,30,"1,166",13,11,19,8,3,0,3,3,0,0,0,138,237,58.2,5,5,2,1,9,1722,274,87,145,60,34,49,69.4,5,6,83.3,14,11,0,0,1,2,0,0,0,0,0,0,0,0,160,781,234,10,3,6,35,13,253,71,17,4,23.5,9,52.9,6,4,0,3,3,1,5,20,4,16,1,15,1,7,10,0,78,52,60,FW
297,Luca Magnino,"2,644",3,60,83,50.7,43.9,725,35,49,2023-2024,25,it ITA,Modena,it Serie B,38,"2,644",29.4,27,11,0,1,2,3,1,0,0,0,1103,1329,83,29,121,19,2,136,16702,4787,611,682,89.6,409,478,85.6,57,88,64.8,60,54,1,1,2,1,1,3,2,0,0,1,0,0,725,3381,1537,28,24,4,46,23,1041,104,41,18,43.9,16,39,49,30,25,17,7,24,52,46.2,28,38,5,33,35,84,38,3,34,33,50.7,MF
298,Alessandro Pilati,"1,494",2,9,82.1,64.1,100,491,18,34,2023-2024,23,it ITA,FeralpiSalò,it Serie B,21,"1,494",16.6,16,5,11,0,1,1,0,0,0,0,632,770,82.1,4,29,0,0,38,12540,4501,174,202,86.1,403,455,88.6,51,100,51,9,5,0,0,2,2,0,2,0,0,0,1,1,0,491,2273,951,6,3,0,6,2,553,4,3,3,100,0,0,34,19,25,6,3,13,19,68.4,6,37,21,16,18,52,61,0,50,28,64.1,DF
299,Ismail Achik,821,2,42,56.6,25,50,290,2,6,2023-2024,23,it ITA,Bari,it Serie B,22,821,9.1,6,16,13,1,1,2,1,0,0,0,213,376,56.6,19,16,15,7,22,3748,1306,106,128,82.8,73,109,67,28,92,30.4,42,16,14,6,1,5,0,2,1,0,1,0,0,0,290,2093,943,34,21,7,22,8,326,104,30,15,50,12,40,6,5,2,3,1,2,10,20,8,9,1,8,2,8,4,0,2,6,25,"FW,MF"
300,Matteo Bianchetti,"2,744",2,36,84,61.9,0,1039,32,34,2023-2024,30,it ITA,Cremonese,it Serie B,33,"2,744",30.5,31,2,1,2,0,2,2,0,0,0,1444,1719,84,7,137,11,3,162,28063,12342,471,530,88.9,799,887,90.1,156,257,60.7,36,32,0,0,2,2,0,2,0,0,0,1,1,0,1039,4896,3143,29,15,1,11,2,1216,22,7,0,0,6,85.7,34,20,19,13,2,22,29,75.9,7,46,27,19,32,66,90,1,91,56,61.9,DF
301,Vasilios Zagaritis,635,0,13,77.1,50,54.5,263,6,9,2023-2024,22,gr GRE,Parma,it Serie B,10,635,7.1,7,3,19,0,0,0,0,0,0,0,279,362,77.1,7,26,10,7,37,4502,1695,130,146,89,121,147,82.3,19,48,39.6,13,13,0,0,0,0,0,0,0,0,0,0,0,0,263,1324,707,16,9,3,11,9,271,32,11,6,54.5,5,45.5,9,3,4,4,1,5,12,41.7,7,10,2,8,6,15,20,0,3,3,50,DF
