,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2450,Cheikhou Kouyaté,"2,799",8,38,74.7,52.4,60.6,585,32,71,2017-2018,27,sn SEN,West Ham,eng Premier League,33,"2,799",31.1,32,1,0,2,3,5,2,0,0,0,734,982,74.7,16,56,7,3,66,10437,2762,423,521,81.2,240,315,76.2,33,66,50,38,32,0,0,2,2,2,8,7,0,0,0,0,1,585,3476,1326,27,20,0,50,29,702,64,33,20,60.6,13,39.4,71,49,43,26,2,23,62,37.1,39,31,11,20,32,103,56,1,119,108,52.4,MF
2451,Ben Mee,"2,610",1,26,75.8,59.2,100,639,33,33,2017-2018,27,eng ENG,Burnley,eng Premier League,29,"2,610",29,29,0,0,0,0,0,0,0,0,0,823,1086,75.8,6,58,4,0,77,17554,7677,269,303,88.8,386,471,82,160,281,56.9,26,22,0,0,3,1,0,1,1,0,0,0,0,0,639,2680,1505,5,6,0,9,3,725,3,3,3,100,0,0,33,20,22,11,0,16,29,55.2,13,51,42,9,33,66,217,1,113,78,59.2,DF
2452,Manolo Gabbiadini,"1,081",1,14,69.3,28,50,162,4,3,2017-2018,25,it ITA,Southampton,eng Premier League,28,"1,081",12,11,17,10,5,0,5,4,1,1,0,158,228,69.3,7,3,5,0,12,1799,178,106,129,82.2,34,50,68,2,10,20,14,11,0,1,1,1,0,1,1,0,0,0,0,0,162,661,260,12,4,4,13,7,209,58,12,6,50,5,41.7,3,2,0,2,1,1,15,6.7,14,3,0,3,4,7,6,0,14,36,28,FW
2453,Guido Carrillo,450,1,11,65.3,34.8,75,67,0,5,2017-2018,26,ar ARG,Southampton,eng Premier League,7,450,5,5,2,1,0,1,1,0,0,0,0,81,124,65.3,4,3,3,0,8,936,171,54,74,73,17,27,63,2,3,66.7,11,9,0,1,1,0,0,1,1,0,0,0,0,0,67,235,71,3,4,1,12,2,119,32,4,3,75,1,25,5,1,0,3,2,0,1,0,1,4,0,4,0,5,5,0,32,60,34.8,FW
2454,José Fonte,688,2,9,80.8,52.5,100,214,14,11,2017-2018,33,pt POR,West Ham,eng Premier League,8,688,7.6,8,0,5,0,1,1,0,0,0,0,287,355,80.8,4,32,4,2,34,6155,2312,75,85,88.2,161,182,88.5,48,80,60,9,7,1,0,1,0,0,2,1,0,0,1,0,0,214,1237,718,10,9,0,3,1,260,3,1,1,100,0,0,11,6,5,6,0,2,6,33.3,4,12,9,3,14,25,37,1,21,19,52.5,DF
2455,Christian Kabasele,"2,330",2,13,74.4,69.6,100,619,34,42,2017-2018,26,be BEL,Watford,eng Premier League,28,"2,330",25.9,27,1,1,2,0,2,2,0,0,0,677,910,74.4,3,46,5,0,74,13472,6282,227,278,81.7,352,425,82.8,88,180,48.9,13,12,1,0,0,0,0,2,2,0,0,0,0,0,619,2913,1537,10,4,1,8,3,619,7,3,3,100,0,0,42,25,28,14,0,21,36,58.3,15,37,23,14,34,76,185,0,103,45,69.6,DF
2456,Tom Davies,"1,900",6,34,76.5,34.6,70.3,559,24,30,2017-2018,19,eng ENG,Everton,eng Premier League,33,"1,900",21.1,20,13,2,2,1,3,2,0,0,0,547,715,76.5,10,45,13,1,62,8064,2003,298,347,85.9,174,223,78,33,67,49.3,34,25,3,1,2,3,0,6,5,0,0,1,0,0,559,2987,1227,36,22,6,51,39,631,70,37,26,70.3,11,29.7,30,20,14,11,5,12,54,22.2,42,19,5,14,24,54,21,0,18,34,34.6,MF
2457,Son Heung-min,"2,301",20,104,80.8,13.3,57.4,831,10,17,2017-2018,25,kr KOR,Tottenham,eng Premier League,37,"2,301",25.6,27,10,1,12,6,18,12,0,0,0,792,980,80.8,39,52,26,3,92,10977,2123,472,549,86,260,307,84.7,25,46,54.3,104,69,1,17,12,3,2,20,14,0,3,2,1,0,831,5794,2729,111,46,68,65,57,1067,339,101,58,57.4,43,42.6,17,10,2,12,3,2,28,7.1,26,18,0,18,10,27,12,0,2,13,13.3,FW
2458,Jonathan Hogg,"2,398",1,37,84.8,52.4,66.7,833,69,93,2017-2018,28,eng ENG,Huddersfield,eng Premier League,30,"2,398",26.6,29,1,2,0,0,0,0,0,0,0,1206,1423,84.8,9,110,8,1,138,20877,5948,530,596,88.9,534,598,89.3,105,154,68.2,37,31,0,1,1,3,1,1,0,0,0,0,1,0,833,4093,1687,21,21,1,25,17,1003,10,12,8,66.7,4,33.3,93,64,29,59,5,26,89,29.2,63,51,12,39,69,162,48,0,33,30,52.4,MF
2459,Jordan Henderson,"2,171",4,63,83.6,69.4,53.3,1209,31,51,2017-2018,27,eng ENG,Liverpool,eng Premier League,27,"2,171",24.1,25,2,4,1,1,2,1,0,0,0,1769,2117,83.6,25,245,29,3,249,33580,9305,709,771,92,814,949,85.8,216,334,64.7,63,58,3,1,1,0,0,4,4,0,0,0,0,0,1209,5362,2428,32,34,3,15,12,1650,37,15,8,53.3,7,46.7,51,33,13,32,6,18,52,34.6,34,33,2,31,31,82,27,0,25,11,69.4,MF
2460,Danilo,"1,349",2,24,88.1,72.7,61.5,834,19,43,2017-2018,26,br BRA,Manchester City,eng Premier League,23,"1,349",15,13,10,13,3,2,5,3,0,0,0,1106,1255,88.1,5,79,14,1,89,17501,4137,581,613,94.8,437,484,90.3,62,102,60.8,24,19,0,0,1,1,3,2,1,0,0,0,0,1,834,3547,2087,40,35,6,14,4,1038,74,13,8,61.5,5,38.5,43,29,25,12,6,19,35,54.3,16,15,6,9,19,62,33,0,16,6,72.7,DF
2461,Badou Ndiaye,"1,138",4,27,81.3,52.6,81,274,13,53,2017-2018,26,sn SEN,Stoke City,eng Premier League,13,"1,138",12.6,13,0,0,2,1,3,2,0,0,0,283,348,81.3,7,32,6,1,46,4731,1649,142,155,91.6,99,123,80.5,31,44,70.5,27,19,0,2,1,2,3,4,2,0,1,0,1,0,274,1345,738,12,15,1,22,19,271,20,21,17,81,4,19,53,28,22,25,6,16,41,39,25,21,9,12,13,66,18,0,10,9,52.6,MF
2462,Robbie Brady,"1,277",5,59,59.7,42.9,64,348,7,32,2017-2018,25,ie IRL,Burnley,eng Premier League,15,"1,277",14.2,15,0,0,1,2,3,1,0,0,0,354,593,59.7,26,39,18,6,54,6916,2653,166,206,80.6,109,179,60.9,72,168,42.9,59,19,30,3,4,2,1,5,3,1,0,1,0,0,348,2126,1013,32,30,8,18,20,409,67,25,16,64,9,36,32,21,14,17,1,8,28,28.6,20,17,3,14,7,39,29,0,9,12,42.9,MF
2463,Matteo Darmian,444,0,4,81.6,50,50,129,7,16,2017-2018,27,it ITA,Manchester Utd,eng Premier League,8,444,4.9,5,3,9,0,0,0,0,0,0,0,208,255,81.6,1,12,0,0,16,3066,995,107,117,91.5,68,82,82.9,15,28,53.6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,129,456,246,7,0,1,3,2,167,10,2,1,50,1,50,16,14,7,7,2,6,19,31.6,13,5,3,2,7,23,23,0,6,6,50,DF
2464,Allan Nyom,"2,310",4,35,72.4,52.5,38.5,630,27,64,2017-2018,29,cm CMR,West Brom,eng Premier League,29,"2,310",25.7,25,4,8,0,1,1,0,0,0,0,798,1102,72.4,14,42,25,22,58,13157,5473,435,482,90.2,274,369,74.3,71,180,39.4,35,26,6,0,0,2,1,4,3,0,0,0,1,0,630,3127,1507,36,29,1,24,20,634,71,26,10,38.5,16,61.5,64,39,43,17,4,28,43,65.1,15,20,9,11,27,91,93,0,21,19,52.5,DF
2465,Luciano Narsingh,625,1,24,74.4,11.8,60.7,182,3,7,2017-2018,26,nl NED,Swansea City,eng Premier League,18,625,6.9,5,13,14,1,0,1,1,0,0,0,163,219,74.4,11,12,9,4,15,2205,524,113,130,86.9,41,57,71.9,5,11,45.5,24,18,0,5,1,0,0,1,1,0,0,0,0,0,182,1501,830,30,19,22,18,14,225,73,28,17,60.7,11,39.3,7,5,1,5,1,2,7,28.6,5,7,0,7,3,10,3,0,2,15,11.8,"FW,MF"
2466,Christian Eriksen,"3,218",15,181,76.5,38.6,54.7,1604,31,51,2017-2018,25,dk DEN,Tottenham,eng Premier League,37,"3,218",35.8,37,0,0,10,10,20,10,0,0,0,1919,2509,76.5,95,264,66,8,333,35000,9566,820,947,86.6,838,1042,80.4,226,398,56.8,181,129,33,6,11,2,0,15,10,4,0,1,0,0,1604,8387,3836,83,103,11,75,72,2081,237,53,29,54.7,24,45.3,51,29,16,30,5,17,59,28.8,42,38,1,37,31,82,21,0,17,27,38.6,"MF,FW"
2467,Sam Clucas,"2,044",2,35,79,50,55.6,531,29,34,2017-2018,26,eng ENG,Swansea City,eng Premier League,29,"2,044",22.7,23,6,6,3,1,4,3,0,0,0,689,872,79,15,46,3,1,61,11783,2786,327,375,87.2,274,333,82.3,68,117,58.1,35,26,5,0,4,0,0,2,1,1,0,0,0,0,531,2888,1326,24,20,0,23,22,647,68,9,5,55.6,4,44.4,34,19,21,11,2,10,29,34.5,19,31,7,24,29,63,34,1,36,36,50,MF
2468,Jeff Hendrick,"2,331",3,51,79.3,20.5,75,577,8,16,2017-2018,25,ie IRL,Burnley,eng Premier League,34,"2,331",25.9,29,5,1,2,2,4,2,0,0,0,656,827,79.3,26,62,16,4,80,10332,2034,314,378,83.1,273,319,85.6,33,60,55,51,38,0,5,3,4,1,3,1,0,1,1,0,0,577,2810,1281,37,27,5,44,34,705,114,32,24,75,8,25,16,10,4,10,2,3,17,17.6,14,11,2,9,8,24,21,1,15,58,20.5,"FW,MF"
2469,Ramadan Sobhi,"1,238",0,26,75.2,40.7,58.8,397,14,32,2017-2018,20,eg EGY,Stoke City,eng Premier League,24,"1,238",13.8,12,12,12,2,0,2,2,0,0,0,340,452,75.2,15,19,15,2,38,4533,1308,206,250,82.4,99,130,76.2,11,19,57.9,26,22,0,2,1,0,1,0,0,0,0,0,0,0,397,3143,1811,58,40,18,26,20,403,102,51,30,58.8,21,41.2,32,21,17,14,1,11,36,30.6,25,14,0,14,14,46,14,0,11,16,40.7,"MF,FW"
2470,Cenk Tosun,986,0,26,68.8,32,50,217,1,6,2017-2018,26,tr TUR,Everton,eng Premier League,14,986,11,12,2,2,5,0,5,5,0,0,0,187,272,68.8,15,7,4,1,9,2224,358,114,149,76.5,32,50,64,10,17,58.8,26,22,1,1,1,1,0,0,0,0,0,0,0,0,217,728,284,9,11,6,33,12,283,69,8,4,50,4,50,6,3,2,2,2,1,11,9.1,10,9,4,5,1,7,13,0,31,66,32,FW
2471,Matthew Lowton,"2,295",5,34,66.9,51.7,64.7,505,39,55,2017-2018,28,eng ENG,Burnley,eng Premier League,26,"2,295",25.5,25,1,8,0,3,3,0,0,0,0,779,1165,66.9,14,78,20,11,82,14940,5994,317,374,84.8,335,467,71.7,113,267,42.3,34,25,3,0,1,4,1,5,5,0,0,0,0,0,505,2287,1206,18,28,1,17,10,642,69,17,11,64.7,6,35.3,55,34,26,27,2,28,60,46.7,32,35,15,20,39,94,141,2,31,29,51.7,DF
2472,Florent Hadergjonaj,"1,674",1,41,64.2,37.1,57.1,467,17,21,2017-2018,23,xk KVX,Huddersfield,eng Premier League,23,"1,674",18.6,19,4,10,0,1,1,0,0,0,0,595,927,64.2,26,41,28,20,62,10632,4759,283,335,84.5,224,352,63.6,75,191,39.3,41,34,4,1,1,1,0,1,1,0,0,0,0,0,467,2798,1491,40,32,2,11,5,578,111,28,16,57.1,12,42.9,21,16,7,10,4,12,30,40,18,22,10,12,17,38,45,0,13,22,37.1,"DF,MF"
2473,Marc Pugh,985,1,24,75.8,31.8,54.3,373,13,7,2017-2018,30,eng ENG,Bournemouth,eng Premier League,20,985,10.9,11,9,11,0,0,0,0,0,0,0,388,512,75.8,10,28,15,2,52,5977,1689,211,248,85.1,136,182,74.7,26,58,44.8,24,18,3,1,1,1,0,1,0,0,0,0,1,0,373,2495,1023,40,26,10,25,19,475,103,35,19,54.3,14,40,7,3,2,4,1,2,10,20,8,6,1,5,13,20,13,2,7,15,31.8,"MF,FW"
2474,Jack Wilshere,"1,193",5,49,85.6,50,81.8,679,8,15,2017-2018,25,eng ENG,Arsenal,eng Premier League,20,"1,193",13.3,12,8,6,1,3,4,1,0,0,0,701,819,85.6,15,64,16,1,108,10179,2912,388,427,90.9,230,261,88.1,43,69,62.3,49,35,0,5,1,7,1,5,4,0,1,0,0,0,679,4602,2576,62,40,6,24,25,745,39,55,45,81.8,10,18.2,15,10,3,7,5,4,20,20,16,10,2,8,8,23,5,0,7,7,50,MF
2475,Luke Shaw,790,0,19,79.5,47.2,60,338,4,18,2017-2018,22,eng ENG,Manchester Utd,eng Premier League,11,790,8.8,8,3,10,0,0,0,0,0,0,0,465,585,79.5,9,39,9,0,48,6012,2057,278,308,90.3,137,173,79.2,12,38,31.6,19,17,2,0,0,0,0,0,0,0,0,0,0,0,338,1925,1182,34,24,4,10,4,400,35,10,6,60,4,40,18,15,10,7,1,11,18,61.1,7,16,2,14,4,22,22,1,17,19,47.2,DF
2476,Charlie Daniels,"3,002",4,57,74.6,49.4,56.5,1061,31,48,2017-2018,30,eng ENG,Bournemouth,eng Premier League,35,"3,002",33.4,34,1,1,1,3,4,1,0,0,0,1510,2024,74.6,30,124,30,7,155,25113,9646,778,915,85,604,780,77.4,109,253,43.1,57,43,10,0,2,0,2,4,3,0,0,1,0,0,1061,6375,3712,104,72,5,38,16,1314,165,23,13,56.5,10,43.5,48,34,32,12,4,22,41,53.7,19,34,7,27,31,79,114,0,43,44,49.4,"DF,MF"
2477,Alexandre Lacazette,"2,202",13,95,75,32.6,73.3,621,7,24,2017-2018,26,fr FRA,Arsenal,eng Premier League,32,"2,202",24.5,26,6,1,14,4,18,12,2,2,0,558,744,75,36,18,31,3,59,6693,1185,369,450,82,120,170,70.6,13,25,52,95,59,0,13,12,10,1,13,7,0,0,4,1,1,621,2501,906,39,12,27,62,50,756,233,45,33,73.3,12,26.7,24,17,6,11,7,4,27,14.8,23,19,3,16,7,31,5,0,29,60,32.6,FW
2478,Aaron Wan-Bissaka,627,0,8,66.9,47.4,86.7,175,15,30,2017-2018,19,eng ENG,Crystal Palace,eng Premier League,7,627,7,7,0,7,0,0,0,0,0,0,0,196,293,66.9,3,12,4,3,23,2676,1448,125,150,83.3,56,89,62.9,8,33,24.2,8,7,0,1,0,0,0,0,0,0,0,0,0,0,175,997,623,22,22,1,9,6,168,14,15,13,86.7,2,13.3,30,19,20,7,3,15,19,78.9,4,18,7,11,15,45,45,0,9,10,47.4,DF
2479,Shane Long,"1,582",5,55,64.7,40.4,64.3,334,12,25,2017-2018,30,ie IRL,Southampton,eng Premier League,30,"1,582",17.6,15,15,3,2,1,3,2,0,0,0,271,419,64.7,20,11,9,3,21,3471,585,173,229,75.5,64,111,57.7,10,21,47.6,55,36,0,2,5,9,3,5,3,0,1,0,1,0,334,1548,475,17,19,10,45,30,448,151,14,9,64.3,5,35.7,25,20,1,19,5,10,30,33.3,20,14,2,12,12,37,29,0,76,112,40.4,FW
2480,Jordon Ibe,"1,995",10,90,73.1,16.7,42.5,681,10,14,2017-2018,21,eng ENG,Bournemouth,eng Premier League,32,"1,995",22.2,22,10,3,2,6,8,2,0,0,0,596,815,73.1,36,64,20,4,95,9636,2795,301,374,80.5,214,271,79,58,107,54.2,90,50,22,9,5,3,1,10,5,3,1,0,1,0,681,5318,2441,78,59,26,46,50,780,149,87,37,42.5,50,57.5,14,12,7,5,2,6,22,27.3,16,5,0,5,10,24,11,0,3,15,16.7,"MF,FW"
2481,Joe Allen,"3,139",12,74,79.4,37.9,80,950,58,96,2017-2018,27,wls WAL,Stoke City,eng Premier League,36,"3,139",34.9,36,0,1,2,6,8,2,0,0,0,1114,1403,79.4,31,116,26,4,165,17666,5350,547,620,88.2,437,531,82.3,75,128,58.6,74,63,3,2,1,4,1,12,8,1,1,0,1,1,950,4752,2010,37,44,7,54,68,990,89,55,44,80,11,20,96,62,41,43,12,27,87,31,60,43,9,34,58,154,68,1,36,59,37.9,MF
2482,Will Hughes,990,6,38,77.4,17.6,70,323,15,34,2017-2018,22,eng ENG,Watford,eng Premier League,15,990,11,11,4,2,2,3,5,2,0,0,0,322,416,77.4,17,35,14,1,60,4055,1197,208,241,86.3,78,103,75.7,8,21,38.1,38,31,0,2,0,4,1,6,5,0,1,0,0,0,323,1500,709,16,23,1,20,22,364,58,10,7,70,3,30,34,18,7,18,9,9,19,47.4,10,16,1,15,15,49,6,0,3,14,17.6,MF
2483,Eric Bailly,"1,001",0,4,86,68,100,258,25,17,2017-2018,23,ci CIV,Manchester Utd,eng Premier League,13,"1,001",11.1,11,2,5,1,0,1,1,0,0,0,368,428,86,2,15,2,0,26,6857,2226,126,139,90.6,197,211,93.4,35,57,61.4,4,3,0,0,1,0,0,0,0,0,0,0,0,0,258,1365,766,3,1,0,1,5,300,0,4,4,100,0,0,17,10,10,5,2,5,12,41.7,7,11,6,5,25,42,58,1,17,8,68,DF
2484,Marcus Rashford,"1,813",8,55,69.7,42.9,48.9,539,8,14,2017-2018,19,eng ENG,Manchester Utd,eng Premier League,35,"1,813",20.1,17,18,2,7,5,12,7,0,0,0,470,674,69.7,22,22,24,4,46,6278,1425,281,324,86.7,114,157,72.6,22,81,27.2,55,34,4,10,2,3,2,8,5,1,1,0,1,0,539,3960,2046,82,40,29,46,31,686,160,92,45,48.9,47,51.1,14,11,4,5,5,6,18,33.3,12,18,0,18,8,22,19,0,18,24,42.9,"FW,MF"
2485,Eden Hazard,"2,422",19,205,81.1,29.6,82.5,1300,3,6,2017-2018,26,be BEL,Chelsea,eng Premier League,34,"2,422",26.9,28,6,1,12,4,16,10,2,2,0,1168,1440,81.1,83,122,79,4,218,18699,5183,631,748,84.4,312,371,84.1,148,171,86.5,205,143,8,31,6,17,0,19,11,0,5,1,2,0,1300,10444,5375,201,121,70,65,77,1471,302,200,165,82.5,35,17.5,6,3,2,3,1,3,21,14.3,18,11,0,11,3,9,0,0,8,19,29.6,"FW,MF"
2486,Ashley Williams,"1,834",0,8,80.3,56.5,100,460,36,23,2017-2018,32,wls WAL,Everton,eng Premier League,24,"1,834",20.4,20,4,5,1,0,1,1,0,0,0,591,736,80.3,3,31,2,0,39,12552,4237,167,184,90.8,322,364,88.5,91,158,57.6,8,7,0,0,1,0,0,0,0,0,0,0,0,0,460,1919,978,2,5,0,5,1,521,1,2,2,100,0,0,23,13,17,6,0,9,18,50,9,31,23,8,36,59,173,3,52,40,56.5,DF
2487,Emre Can,"2,091",10,59,85.2,47.9,75,1084,28,67,2017-2018,23,de GER,Liverpool,eng Premier League,26,"2,091",23.2,24,2,3,3,4,7,3,0,0,0,1338,1571,85.2,25,136,23,2,137,23098,5472,600,662,90.6,591,668,88.5,117,179,65.4,59,51,2,1,2,3,0,10,8,1,0,0,1,0,1084,7084,4252,84,56,9,30,15,1266,48,32,24,75,8,25,67,54,32,29,6,18,43,41.9,25,32,4,28,28,95,37,1,45,49,47.9,MF
2488,Christian Fuchs,"1,921",4,40,68.7,62.2,60,611,58,41,2017-2018,31,at AUT,Leicester City,eng Premier League,25,"1,921",21.3,21,4,11,0,1,1,0,0,0,0,842,1226,68.7,18,77,15,9,85,14611,6387,406,480,84.6,313,429,73,103,248,41.5,40,21,15,0,3,0,1,4,3,1,0,0,0,0,611,2931,1590,28,32,0,9,10,716,56,15,9,60,6,40,41,27,25,12,4,14,40,35,26,23,3,20,58,99,86,0,61,37,62.2,DF
2489,Ezequiel Schelotto,"1,318",1,21,72.1,60,60,318,19,20,2017-2018,28,it ITA,Brighton,eng Premier League,20,"1,318",14.6,15,5,14,0,0,0,0,0,0,0,448,621,72.1,5,35,8,5,48,7630,3180,212,254,83.5,173,250,69.2,48,80,60,21,14,2,1,2,1,1,1,1,0,0,0,0,0,318,2542,1190,37,22,6,14,12,385,53,25,15,60,10,40,20,13,14,6,0,12,27,44.4,15,7,3,4,19,39,58,2,27,18,60,DF
2490,Timothy Fosu-Mensah,"1,596",0,19,71.8,46.3,61.1,450,31,42,2017-2018,19,nl NED,Crystal Palace,eng Premier League,21,"1,596",17.7,17,4,9,0,0,0,0,0,0,0,536,746,71.8,6,53,9,4,56,9128,4060,254,294,86.4,220,290,75.9,47,132,35.6,19,17,0,0,1,1,0,0,0,0,0,0,0,0,450,2100,1166,25,10,3,14,6,458,31,18,11,61.1,7,38.9,42,33,33,8,1,21,34,61.8,13,17,9,8,31,73,74,1,19,22,46.3,DF
2491,Laurent Depoitre,"1,820",6,32,56.6,47,46.2,319,11,14,2017-2018,28,be BEL,Huddersfield,eng Premier League,33,"1,820",20.2,18,15,2,6,1,7,6,0,0,0,275,486,56.6,14,20,0,0,21,3620,526,146,247,59.1,85,150,56.7,11,17,64.7,32,22,0,3,3,3,1,6,2,0,2,1,1,0,319,1354,471,11,14,3,61,39,491,89,26,12,46.2,14,53.8,14,8,4,8,2,3,21,14.3,18,15,3,12,11,25,36,0,126,142,47,FW
2492,Nikola Vlašić,576,0,23,72,26.3,68.4,176,9,9,2017-2018,19,hr CRO,Everton,eng Premier League,12,576,6.4,7,5,5,0,0,0,0,0,0,0,152,211,72,11,5,7,1,16,1824,477,101,128,78.9,31,43,72.1,4,7,57.1,23,20,1,1,0,1,0,0,0,0,0,0,0,0,176,1191,554,22,11,7,28,12,188,49,19,13,68.4,6,31.6,9,5,3,6,0,2,9,22.2,7,14,2,12,9,18,10,0,5,14,26.3,"MF,FW"
2493,Christian Benteke,"2,240",13,68,56.1,56.9,61.5,497,3,11,2017-2018,26,be BEL,Crystal Palace,eng Premier League,31,"2,240",24.9,24,7,0,3,5,8,2,1,2,1,379,675,56.1,28,35,12,0,42,4993,1074,243,394,61.7,96,195,49.2,18,32,56.3,68,43,0,5,12,8,0,13,8,0,1,1,3,0,497,2123,661,18,22,14,86,32,737,133,26,16,61.5,10,38.5,11,4,3,7,1,2,17,11.8,15,15,3,12,3,14,44,0,236,179,56.9,FW
2494,Nathan Redmond,"1,945",6,79,72.5,21.1,69.6,781,15,32,2017-2018,23,eng ENG,Southampton,eng Premier League,31,"1,945",21.6,22,9,4,1,3,4,1,0,0,0,644,888,72.5,42,43,33,4,94,10743,2550,343,421,81.5,200,258,77.5,75,138,54.3,79,59,8,9,0,2,1,6,6,0,0,0,0,0,781,5230,2670,84,64,32,38,43,781,182,79,55,69.6,24,30.4,32,17,16,14,2,12,31,38.7,19,20,0,20,15,47,17,2,4,15,21.1,"FW,MF"
2495,Érik Lamela,843,3,41,79.5,31.6,63.9,345,7,23,2017-2018,25,ar ARG,Tottenham,eng Premier League,25,843,9.4,7,18,0,2,2,4,2,0,0,0,379,477,79.5,16,32,17,0,46,5766,1209,205,234,87.6,137,165,83,25,43,58.1,41,27,6,2,1,4,1,3,2,0,0,0,1,0,345,2395,1010,30,31,10,24,19,464,116,36,23,63.9,13,36.1,23,13,9,7,7,3,20,15,17,11,1,10,7,30,5,0,6,13,31.6,"FW,MF"
2496,Michail Antonio,"1,354",5,38,59.9,44.8,58,467,13,15,2017-2018,27,jm JAM,West Ham,eng Premier League,21,"1,354",15,16,5,0,3,1,4,3,0,0,0,296,494,59.9,14,20,15,11,29,5256,1567,151,210,71.9,90,147,61.2,42,91,46.2,38,24,1,6,1,6,0,5,1,0,2,1,1,0,467,3457,1409,47,38,10,55,42,533,117,88,51,58,37,42,15,9,7,6,2,4,14,28.6,10,14,0,14,13,28,16,0,43,53,44.8,"FW,MF"
2497,Gareth McAuley,458,1,1,65.4,60,100,74,11,8,2017-2018,37,nir NIR,West Brom,eng Premier League,9,458,5.1,5,4,18,0,0,0,0,0,0,0,85,130,65.4,0,16,2,0,10,1995,1107,24,31,77.4,36,47,76.6,24,44,54.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,74,299,182,3,2,0,2,0,64,0,1,1,100,0,0,8,7,6,2,0,3,7,42.9,4,7,4,3,11,19,16,0,15,10,60,DF
2498,Eric Dier,"2,824",4,40,85.3,57,86.7,1316,48,61,2017-2018,23,eng ENG,Tottenham,eng Premier League,34,"2,824",31.4,32,2,3,0,2,2,0,0,0,0,1949,2285,85.3,15,221,25,4,213,38485,13081,670,747,89.7,1003,1107,90.6,251,358,70.1,40,37,0,0,2,1,0,4,4,0,0,0,0,0,1316,6079,3263,35,27,0,11,17,1875,29,15,13,86.7,2,13.3,61,43,15,39,7,17,42,40.5,25,32,11,21,48,109,93,7,81,61,57,"MF,DF"
2499,Vicente Iborra,"1,410",1,22,81.2,48.5,78.6,493,19,23,2017-2018,29,es ESP,Leicester City,eng Premier League,19,"1,410",15.7,17,2,10,3,0,3,3,0,0,0,698,860,81.2,8,54,5,0,79,11864,3247,320,393,81.4,271,317,85.5,70,94,74.5,22,19,0,1,2,0,0,1,1,0,0,0,0,0,493,2235,1169,8,8,0,7,7,665,15,14,11,78.6,3,21.4,23,18,13,10,0,9,36,25,27,25,11,14,19,42,49,1,32,34,48.5,MF
2500,Yohan Cabaye,"2,376",6,84,77.7,30,40.9,922,79,70,2017-2018,31,fr FRA,Crystal Palace,eng Premier League,31,"2,376",26.4,28,3,2,0,1,1,0,0,0,0,1118,1438,77.7,42,124,18,0,138,18909,7090,539,603,89.4,416,493,84.4,117,266,44,84,37,34,2,3,5,3,6,3,1,0,1,1,0,922,3427,1562,13,25,1,37,29,1028,37,22,9,40.9,13,59.1,70,44,39,28,3,24,97,24.7,73,47,4,43,79,149,29,4,6,14,30,MF
2501,DeAndre Yedlin,"2,845",2,55,73.8,48.5,63,717,44,57,2017-2018,24,us USA,Newcastle Utd,eng Premier League,34,"2,845",31.6,31,3,1,0,2,2,0,0,0,0,1032,1398,73.8,19,58,26,16,74,15393,6339,594,670,88.7,347,492,70.5,59,158,37.3,55,48,4,1,1,1,0,2,2,0,0,0,0,0,717,3461,1830,44,51,5,24,18,818,128,46,29,63,17,37,57,33,39,14,4,26,54,48.1,28,37,7,30,44,101,114,0,47,50,48.5,DF
2502,Oumar Niasse,"1,087",9,36,61,33.7,55.6,272,2,10,2017-2018,27,sn SEN,Everton,eng Premier League,22,"1,087",12.1,10,12,8,8,2,10,8,0,0,0,158,259,61,11,9,8,1,17,1959,407,87,134,64.9,44,66,66.7,5,10,50,36,23,0,6,3,3,1,9,3,0,3,1,1,1,272,1541,562,21,11,15,64,24,333,106,36,20,55.6,16,44.4,10,6,2,5,3,4,19,21.1,15,3,2,1,2,12,6,0,34,67,33.7,FW
