,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1097,Stefan Lainer,"2,768",6,68,73.7,59.7,50,1061,35,62,2020-2021,27,at AUT,Gladbach,de Bundesliga,33,"2,768",30.8,31,2,0,2,2,4,2,0,0,0,1260,1709,73.7,35,105,34,13,136,19499,8042,686,774,88.6,444,609,72.9,85,186,45.7,68,55,3,4,2,4,0,6,3,0,1,0,2,0,1061,5253,2854,79,66,12,48,21,1235,171,40,20,50,20,50,62,37,30,22,10,27,60,45,33,34,5,29,35,97,85,1,37,25,59.7,DF
1098,Justin Kluivert,813,3,28,68.7,30,55,232,5,2,2020-2021,21,nl NED,RB Leipzig,de Bundesliga,19,813,9,8,11,7,3,1,4,3,0,0,0,171,249,68.7,12,9,9,3,11,2417,470,95,127,74.8,55,73,75.3,9,21,42.9,28,19,0,4,2,3,0,3,0,0,2,1,0,0,232,1691,816,42,19,25,22,13,280,108,40,22,55,18,45,2,1,1,1,0,0,2,0,2,4,0,4,5,7,3,0,6,14,30,"FW,MF"
1099,Djibril Sow,"2,175",6,46,87.3,54,57.1,846,51,58,2020-2021,23,ch SUI,Eint Frankfurt,de Bundesliga,28,"2,175",24.2,25,3,4,0,2,2,0,0,0,0,1062,1217,87.3,17,90,12,1,119,17050,4503,532,593,89.7,437,483,90.5,70,93,75.3,46,40,1,0,0,5,0,6,5,0,0,0,1,0,846,4333,2031,41,42,3,37,22,976,45,28,16,57.1,12,42.9,58,33,19,32,7,18,41,43.9,23,31,8,23,51,109,17,0,27,23,54,MF
1100,Luka Jović,894,2,18,77.9,33.3,53.8,243,1,2,2020-2021,22,rs SRB,Eint Frankfurt,de Bundesliga,18,894,9.9,8,10,1,4,1,5,4,0,0,0,225,289,77.9,5,24,8,0,37,3410,820,133,161,82.6,60,80,75,20,25,80,18,15,0,0,3,0,0,2,1,0,0,1,0,0,243,1252,445,15,13,7,27,19,325,62,26,14,53.8,12,46.2,2,0,0,2,0,0,4,0,4,3,0,3,1,3,7,0,25,50,33.3,FW
1101,Niclas Füllkrug,877,2,19,57.6,45.8,50,176,3,7,2020-2021,27,de GER,Werder Bremen,de Bundesliga,19,877,9.7,10,9,1,6,0,6,4,2,2,0,151,262,57.6,5,15,2,0,22,2182,501,88,141,62.4,40,71,56.3,11,18,61.1,19,13,0,1,1,4,0,2,1,0,0,0,1,0,176,676,302,9,4,3,25,17,298,68,16,8,50,8,50,7,3,2,4,1,1,13,7.7,12,10,4,6,3,10,13,0,54,64,45.8,FW
1102,Klaas-Jan Huntelaar,588,4,14,77.4,44.8,33.3,94,2,4,2020-2021,36,nl NED,Schalke 04,de Bundesliga,9,588,6.5,7,2,0,2,1,3,2,0,1,1,106,137,77.4,5,7,6,1,14,1537,236,56,69,81.2,38,49,77.6,4,4,100,14,11,0,0,2,1,0,4,3,0,0,1,0,0,94,403,89,1,1,0,11,3,129,21,3,1,33.3,2,66.7,4,2,0,2,2,0,2,0,2,3,1,2,2,6,3,0,13,16,44.8,FW
1103,Thorgan Hazard,654,3,21,80.2,9.1,50,221,10,8,2020-2021,27,be BEL,Dortmund,de Bundesliga,16,654,7.3,8,8,3,1,3,4,1,0,0,0,295,368,80.2,14,16,14,0,31,4502,1331,168,189,88.9,85,102,83.3,24,41,58.5,21,14,4,1,0,1,1,3,2,1,0,0,0,0,221,1262,667,20,15,7,10,4,300,56,12,6,50,6,50,8,2,6,1,1,3,13,23.1,10,4,0,4,10,18,1,0,1,10,9.1,"MF,FW"
1104,Jean-Philippe Mateta,997,3,20,70.6,44.8,46.2,195,4,6,2020-2021,23,fr FRA,Mainz 05,de Bundesliga,15,997,11.1,12,3,1,7,1,8,6,1,1,0,168,238,70.6,12,7,3,0,10,2152,222,105,134,78.4,44,60,73.3,5,8,62.5,20,15,0,4,0,1,0,3,2,0,0,0,1,0,195,858,333,14,4,9,46,22,260,74,26,12,46.2,14,53.8,6,3,1,3,2,0,3,0,3,3,1,2,4,10,6,0,26,32,44.8,FW
1105,Amos Pieper,"2,682",1,19,82.4,50.4,72.7,1077,66,58,2020-2021,22,de GER,Arminia,de Bundesliga,30,"2,682",29.8,30,0,0,1,1,2,1,0,0,0,1269,1540,82.4,6,62,12,1,86,27784,8492,312,355,87.9,733,807,90.8,217,349,62.2,19,17,0,0,1,0,1,1,0,0,0,0,0,1,1077,5068,2911,21,4,0,11,2,1153,6,11,8,72.7,3,27.3,58,32,39,17,2,20,33,60.6,13,48,35,13,66,124,160,3,69,68,50.4,DF
1106,Ádám Szalai,733,0,15,54.3,32.9,46.2,169,2,7,2020-2021,32,hu HUN,Mainz 05,de Bundesliga,18,733,8.1,8,10,3,1,0,1,1,0,0,0,113,208,54.3,6,14,3,0,20,1496,448,65,111,58.6,28,44,63.6,8,15,53.3,15,11,0,0,2,1,1,0,0,0,0,0,0,0,169,567,198,5,2,2,42,19,229,52,13,6,46.2,7,53.8,7,6,3,2,2,2,8,25,6,4,1,3,2,9,4,0,25,51,32.9,FW
1107,Sven Schipplock,744,1,16,52.7,41.3,64.7,143,6,15,2020-2021,31,de GER,Arminia,de Bundesliga,32,744,8.3,5,27,1,1,0,1,1,0,0,0,96,182,52.7,8,8,0,0,17,1321,308,53,88,60.2,33,54,61.1,4,14,28.6,16,9,0,2,0,5,0,1,1,0,0,0,0,0,143,897,484,16,14,3,21,5,179,37,17,11,64.7,6,35.3,15,8,7,6,2,6,27,22.2,21,13,2,11,6,21,8,0,19,27,41.3,"FW,MF"
1108,Nassim Boujellab,605,0,17,67.8,33.3,50,154,7,13,2020-2021,21,ma MAR,Schalke 04,de Bundesliga,12,605,6.7,6,6,2,1,0,1,1,0,0,0,120,177,67.8,3,14,3,0,22,1581,439,69,88,78.4,36,46,78.3,4,10,40,17,10,0,1,3,3,0,0,0,0,0,0,0,0,154,821,370,9,9,3,18,13,168,29,10,5,50,5,50,13,9,2,10,1,2,12,16.7,10,10,3,7,7,20,9,0,12,24,33.3,"MF,FW"
1109,Timo Becker,"1,640",2,10,75.3,43.2,51.7,485,22,34,2020-2021,23,de GER,Schalke 04,de Bundesliga,20,"1,640",18.2,18,2,2,0,0,0,0,0,0,0,593,788,75.3,3,28,8,4,44,10248,3492,261,312,83.7,269,327,82.3,51,97,52.6,10,6,1,1,0,2,0,2,1,1,0,0,0,0,485,2676,1300,21,20,1,26,14,562,48,29,15,51.7,14,48.3,34,23,28,6,0,16,25,64,9,18,4,14,22,56,58,0,19,25,43.2,DF
1110,Kerem Demirbay,"1,744",7,81,76.8,42.3,56.1,777,8,46,2020-2021,27,de GER,Leverkusen,de Bundesliga,29,"1,744",19.4,20,9,3,4,3,7,4,0,0,0,935,1217,76.8,36,123,21,6,130,16156,5375,473,536,88.2,291,357,81.5,125,230,54.3,81,50,20,3,5,3,0,7,3,2,1,1,0,0,777,4193,2101,41,43,7,54,29,1031,74,41,23,56.1,18,43.9,46,31,15,26,5,19,38,50,19,21,4,17,8,54,6,1,11,15,42.3,MF
1111,Vincenzo Grifo,"2,313",17,127,73,48,54.4,815,27,18,2020-2021,27,it ITA,Freiburg,de Bundesliga,31,"2,313",25.7,27,4,1,9,10,19,5,4,4,0,838,1148,73,65,79,33,5,135,15258,4435,372,432,86.1,306,407,75.2,121,221,54.8,127,76,34,4,8,5,0,17,11,3,1,1,1,0,815,4630,2181,68,56,22,58,34,954,153,57,31,54.4,26,45.6,18,7,6,7,5,14,34,41.2,20,13,0,13,27,45,18,1,12,13,48,"MF,FW"
1112,Nadiem Amiri,"1,890",10,80,81.7,16,53.8,777,12,12,2020-2021,23,de GER,Leverkusen,de Bundesliga,29,"1,890",21,20,9,0,2,6,8,2,0,0,0,930,1139,81.7,38,96,27,3,113,15414,3793,464,512,90.6,325,377,86.2,102,168,60.7,80,57,13,4,6,0,0,10,8,1,1,0,0,0,777,4342,2040,45,34,8,50,23,1011,82,39,21,53.8,18,46.2,12,7,4,8,0,7,33,21.2,26,18,3,15,12,24,7,0,4,21,16,MF
1113,Anderson Lucoqui,"1,604",2,27,65.2,51,54.5,394,27,40,2020-2021,23,ao ANG,Arminia,de Bundesliga,21,"1,604",17.8,18,3,7,0,0,0,0,0,0,0,472,724,65.2,6,37,6,2,45,8357,3211,205,257,79.8,220,318,69.2,39,97,40.2,27,16,3,0,1,7,0,2,1,1,0,0,0,0,394,2022,826,18,16,1,32,17,388,23,22,12,54.5,10,45.5,40,25,23,17,0,20,40,50,20,30,7,23,27,67,53,0,25,24,51,DF
1114,Charles Aránguiz,"1,669",1,36,85.4,38.5,60,707,33,41,2020-2021,31,cl CHI,Leverkusen,de Bundesliga,21,"1,669",18.5,20,1,2,0,0,0,0,0,0,0,998,1168,85.4,15,113,13,0,119,16391,5528,476,526,90.5,416,461,90.2,71,115,61.7,36,33,0,1,0,0,2,1,1,0,0,0,0,0,707,2687,1191,11,14,2,20,9,917,18,15,9,60,6,40,41,23,16,21,4,17,43,39.5,26,32,4,28,33,74,17,0,10,16,38.5,MF
1115,David Abraham,"1,222",0,5,82.3,63.3,80,367,17,18,2020-2021,34,ar ARG,Eint Frankfurt,de Bundesliga,14,"1,222",13.6,14,0,0,1,0,1,1,0,0,0,558,678,82.3,2,50,3,1,55,10633,3990,214,239,89.5,280,325,86.2,60,95,63.2,5,3,1,0,1,0,0,0,0,0,0,0,0,0,367,1776,1030,12,8,1,7,1,441,21,5,4,80,1,20,18,12,13,3,2,11,17,64.7,6,13,4,9,17,35,34,0,31,18,63.3,DF
1116,Atakan Karazor,"1,037",1,7,86.1,49.2,87.5,451,21,20,2020-2021,23,,Stuttgart,de Bundesliga,19,"1,037",11.5,10,9,10,0,0,0,0,0,0,0,605,703,86.1,2,21,0,0,33,9874,3721,281,315,89.2,276,303,91.1,30,55,54.5,7,6,1,0,0,0,0,1,1,0,0,0,0,0,451,1649,766,4,2,0,16,4,524,6,8,7,87.5,1,12.5,20,12,12,7,1,13,22,59.1,9,18,8,10,21,41,50,2,29,30,49.2,"DF,MF"
1117,Jude Bellingham,"1,697",7,39,82.6,50,59.6,736,24,49,2020-2021,17,eng ENG,Dortmund,de Bundesliga,29,"1,697",18.9,19,10,2,1,3,4,1,0,0,0,866,1049,82.6,14,74,22,1,93,14258,3234,413,478,86.4,338,380,88.9,74,101,73.3,39,33,0,1,1,3,1,7,7,0,0,0,0,0,736,3119,1352,28,35,6,44,31,981,80,47,28,59.6,19,40.4,49,31,11,29,9,19,46,41.3,27,37,5,32,24,73,13,0,26,26,50,MF
1118,Mads Pedersen,887,1,21,68.9,38.9,63.6,243,15,25,2020-2021,23,dk DEN,Augsburg,de Bundesliga,15,887,9.9,9,6,12,0,0,0,0,0,0,0,292,424,68.9,12,15,4,2,12,5038,1975,141,163,86.5,113,158,71.5,31,76,40.8,21,10,7,1,0,3,0,1,0,0,0,0,1,0,243,1676,921,26,17,3,20,11,234,20,22,14,63.6,8,36.4,25,16,20,3,2,10,22,45.5,12,13,3,10,15,40,32,0,7,11,38.9,DF
1119,Deyovaisio Zeefuik,905,1,29,72,65.5,31,265,12,13,2020-2021,22,nl NED,Hertha BSC,de Bundesliga,22,905,10.1,10,12,7,1,0,1,1,0,0,0,354,492,72,12,18,14,10,31,5994,1854,170,207,82.1,153,200,76.5,25,49,51,29,22,0,2,0,5,0,1,0,0,0,0,1,0,265,1587,737,23,17,7,15,5,333,51,29,9,31,20,69,13,9,8,3,2,8,19,42.1,11,15,3,12,12,25,36,0,36,19,65.5,"DF,FW"
1120,Steven Skrzybski,419,1,10,59.7,45.5,50,101,5,5,2020-2021,27,de GER,Schalke 04,de Bundesliga,13,419,4.7,3,10,4,0,0,0,0,0,1,1,74,124,59.7,2,8,2,1,10,1328,419,30,43,69.8,29,43,67.4,11,19,57.9,10,4,2,0,2,2,0,1,0,0,0,1,0,0,101,412,208,6,6,1,15,8,110,23,6,3,50,3,50,5,4,0,5,0,1,7,14.3,6,13,1,12,5,10,1,1,5,6,45.5,"FW,DF"
1121,Benjamin Stambouli,"1,956",3,23,72.6,52.4,73.9,647,49,45,2020-2021,29,fr FRA,Schalke 04,de Bundesliga,24,"1,956",21.7,22,2,6,0,2,2,0,0,0,0,780,1075,72.6,8,68,10,0,102,14948,6659,299,374,79.9,357,439,81.3,104,210,49.5,23,17,3,0,0,2,1,3,3,0,0,0,0,0,647,3124,1606,16,19,1,17,14,709,9,23,17,73.9,6,26.1,45,29,24,18,3,15,37,40.5,22,42,14,28,49,94,45,1,33,30,52.4,"DF,MF"
1122,Rani Khedira,"1,818",1,16,70.7,60,100,356,31,29,2020-2021,26,de GER,Augsburg,de Bundesliga,27,"1,818",20.2,23,4,5,1,0,1,1,0,0,0,469,663,70.7,6,30,9,2,56,7837,2276,206,268,76.9,205,254,80.7,33,78,42.3,16,14,0,0,1,1,0,1,1,0,0,0,0,0,356,1465,548,9,7,1,16,6,449,15,2,2,100,0,0,29,10,13,15,1,10,20,50,10,14,5,9,31,60,47,0,39,26,60,MF
1123,Patrik Schick,"1,866",6,43,69.2,47.6,69,297,3,7,2020-2021,24,cz CZE,Leverkusen,de Bundesliga,29,"1,866",20.7,20,9,0,9,1,10,9,0,0,0,296,428,69.2,27,14,2,0,19,3718,537,177,235,75.3,81,114,71.1,8,15,53.3,43,31,0,4,5,3,0,6,4,0,1,0,1,0,297,1409,516,19,13,10,60,19,494,132,29,20,69,9,31,7,2,0,5,2,1,4,25,3,5,2,3,3,10,20,0,68,75,47.6,FW
1124,Nicolas Höfler,"2,729",11,46,83.9,57.9,69.4,893,66,54,2020-2021,30,de GER,Freiburg,de Bundesliga,31,"2,729",30.3,30,1,0,1,3,4,1,0,0,0,1169,1393,83.9,15,100,13,2,122,20176,6241,499,581,85.9,537,588,91.3,92,132,69.7,46,33,2,1,4,4,2,11,6,0,1,2,1,1,893,4515,2235,26,20,3,29,15,985,14,49,34,69.4,15,30.6,54,28,16,31,7,23,59,39,36,34,10,24,66,120,41,2,62,45,57.9,MF
1125,Danny da Costa,"1,318",5,32,59.7,58.3,81.8,294,17,22,2020-2021,27,de GER,2 Teams,de Bundesliga,22,"1,318",14.6,16,6,7,0,1,1,0,0,0,0,346,580,59.7,13,40,21,10,53,6717,3384,129,176,73.3,167,263,63.5,45,106,42.5,32,23,3,4,0,1,1,5,4,0,1,0,0,0,294,1679,844,27,19,6,22,4,329,48,22,18,81.8,4,18.2,22,16,6,9,7,13,28,46.4,15,20,3,17,17,39,31,0,14,10,58.3,"DF,FW"
1126,Axel Witsel,"1,130",1,21,93.4,76.2,87.5,543,22,18,2020-2021,31,be BEL,Dortmund,de Bundesliga,15,"1,130",12.6,13,2,0,0,0,0,0,0,0,0,745,798,93.4,4,71,3,0,72,12325,3137,338,353,95.8,331,345,95.9,55,66,83.3,21,18,0,0,2,1,0,1,1,0,0,0,0,0,543,2771,1148,10,16,0,7,5,656,23,8,7,87.5,1,12.5,18,12,6,11,1,8,16,50,8,13,3,10,22,40,13,0,16,5,76.2,MF
1127,Baptiste Santamaria,"2,209",4,40,74.5,59.6,65.5,631,52,51,2020-2021,25,fr FRA,Freiburg,de Bundesliga,30,"2,209",24.5,28,2,0,1,2,3,1,0,0,0,777,1043,74.5,15,65,12,4,96,13595,3702,358,444,80.6,321,394,81.5,74,131,56.5,40,31,0,3,4,1,1,4,3,0,0,1,0,0,631,3003,1256,30,16,9,56,28,786,58,29,19,65.5,10,34.5,51,38,19,24,8,20,54,37,34,36,7,29,52,103,34,1,56,38,59.6,MF
1128,Waldemar Anton,"2,711",5,31,87.5,59.5,76.5,1480,47,31,2020-2021,24,de GER,Stuttgart,de Bundesliga,31,"2,711",30.1,30,1,1,0,1,1,0,0,0,0,1835,2097,87.5,9,69,10,3,116,34500,14015,630,678,92.9,1039,1118,92.9,147,243,60.5,31,26,0,0,2,1,2,5,4,0,0,0,1,0,1480,8920,4907,24,16,5,24,25,1663,12,17,13,76.5,4,23.5,31,20,17,14,0,12,31,38.7,19,28,18,10,47,78,114,0,50,34,59.5,DF
1129,Mattéo Guendouzi,"1,818",4,44,85.6,48.3,59,782,21,24,2020-2021,21,fr FRA,Hertha BSC,de Bundesliga,24,"1,818",20.2,19,5,0,2,1,3,2,0,0,0,859,1004,85.6,17,85,19,0,125,15970,4495,334,368,90.8,402,437,92,107,143,74.8,44,32,3,2,2,5,0,4,1,0,1,0,2,0,782,4879,2363,40,22,8,29,27,861,61,39,23,59,16,41,24,13,10,12,2,9,25,36,16,15,4,11,21,45,24,1,14,15,48.3,MF
1130,Ibrahima Konaté,695,0,2,85.6,76.3,100,419,8,6,2020-2021,21,fr FRA,RB Leipzig,de Bundesliga,14,695,7.7,8,6,10,1,0,1,1,0,0,0,480,561,85.6,0,27,0,0,29,9065,3046,152,171,88.9,288,317,90.9,34,61,55.7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,419,2365,1373,6,5,0,3,7,472,1,8,8,100,0,0,6,4,2,3,1,2,8,25,6,6,3,3,8,14,24,0,29,9,76.3,DF
1131,Mateu Morey,829,2,21,83.1,36.4,80,472,18,13,2020-2021,20,es ESP,Dortmund,de Bundesliga,13,829,9.2,10,3,14,0,2,2,0,0,0,0,616,741,83.1,7,41,14,5,43,10230,2557,302,324,93.2,235,284,82.7,62,93,66.7,21,19,0,0,0,2,0,2,2,0,0,0,0,0,472,2191,1088,23,22,3,13,6,607,53,5,4,80,1,20,13,7,4,7,2,9,12,75,3,6,1,5,18,31,7,1,4,7,36.4,DF
1132,Andrej Kramarić,"2,379",13,96,76.5,28,50,839,7,7,2020-2021,29,hr CRO,Hoffenheim,de Bundesliga,28,"2,379",26.4,26,2,0,20,5,25,15,5,5,0,780,1019,76.5,40,63,33,13,106,12495,2621,403,458,88,269,338,79.6,73,128,57,96,64,10,8,6,7,1,13,7,3,1,0,2,0,839,4968,2311,88,51,31,57,38,997,235,50,25,50,25,50,7,4,4,0,3,3,8,37.5,5,8,1,7,7,14,5,1,7,18,28,"FW,MF"
1133,Marcel Hartel,"1,681",1,37,73.1,36.7,68,467,26,35,2020-2021,24,de GER,Arminia,de Bundesliga,22,"1,681",18.7,20,2,11,0,0,0,0,0,0,0,572,782,73.1,15,51,15,6,69,9630,2549,277,314,88.2,225,289,77.9,52,125,41.6,37,26,6,2,0,3,0,1,1,0,0,0,0,0,467,2233,911,18,13,1,22,16,536,39,25,17,68,8,32,35,19,15,18,2,20,40,50,20,17,4,13,26,61,16,1,11,19,36.7,MF
1134,Jeong Woo-yeong,823,1,28,74.1,52,50,301,11,9,2020-2021,20,kr KOR,Freiburg,de Bundesliga,26,823,9.1,7,19,7,4,0,4,4,0,0,0,277,374,74.1,13,35,13,3,46,4058,1415,161,204,78.9,89,115,77.4,16,25,64,28,24,0,0,3,1,0,1,1,0,0,0,0,0,301,1764,778,28,10,6,29,7,352,78,20,10,50,10,50,9,5,1,6,2,2,11,18.2,9,8,1,7,11,20,11,0,13,12,52,"FW,MF"
1135,Raphael Framberger,"1,540",1,27,64.2,44.7,42.9,396,36,42,2020-2021,24,de GER,Augsburg,de Bundesliga,21,"1,540",17.1,19,2,4,0,1,1,0,0,0,0,478,745,64.2,11,31,13,9,36,7422,3787,270,328,82.3,167,256,65.2,31,97,32,27,20,5,1,0,0,1,1,1,0,0,0,0,0,396,2688,1506,48,31,5,29,17,429,63,21,9,42.9,12,57.1,42,23,26,11,5,19,25,76,6,24,2,22,36,78,62,1,21,26,44.7,DF
1136,Yannick Gerhardt,"1,936",6,45,72.5,41.9,50,526,21,52,2020-2021,26,de GER,Wolfsburg,de Bundesliga,29,"1,936",21.5,21,8,5,2,4,6,2,0,0,0,540,745,72.5,25,51,14,4,74,8430,2579,271,343,79,213,269,79.2,30,55,54.5,45,33,5,1,4,2,0,6,5,0,0,1,0,0,526,2803,1324,51,29,11,41,29,612,107,28,14,50,14,50,52,32,14,32,6,21,52,40.4,31,34,4,30,21,73,30,0,31,43,41.9,"MF,FW"
1137,Jean-Paul Boëtius,"2,065",8,73,68.6,32,63.4,587,33,42,2020-2021,26,nl NED,Mainz 05,de Bundesliga,31,"2,065",22.9,23,8,3,2,4,6,2,0,0,0,559,815,68.6,33,70,30,6,109,9103,3042,282,379,74.4,192,257,74.7,59,102,57.8,73,60,2,3,3,4,1,8,7,0,0,1,0,0,587,2895,1421,33,28,5,49,27,692,96,41,26,63.4,15,36.6,42,28,13,15,14,17,47,36.2,30,37,3,34,33,75,14,0,16,34,32,"MF,FW"
1138,Masaya Okugawa,914,2,16,58.7,34.5,66.7,103,8,17,2020-2021,24,jp JPN,Arminia,de Bundesliga,13,914,10.2,11,2,2,1,0,1,1,0,0,0,88,150,58.7,4,8,3,1,17,1158,417,51,75,68,29,47,61.7,2,15,13.3,16,10,1,0,0,5,0,2,0,0,0,0,2,0,103,504,234,9,10,2,22,5,108,39,12,8,66.7,4,33.3,17,8,5,11,1,6,14,42.9,8,17,2,15,8,25,5,0,10,19,34.5,MF
1139,Corentin Tolisso,781,3,21,86,46.7,37.5,384,6,19,2020-2021,25,fr FRA,Bayern Munich,de Bundesliga,16,781,8.7,7,9,1,1,0,1,1,0,0,0,480,558,86,8,61,4,1,68,8917,2564,204,230,88.7,189,205,92.2,73,87,83.9,21,16,2,1,1,1,0,3,3,0,0,0,0,0,384,1900,823,12,11,1,11,3,474,27,8,3,37.5,5,62.5,19,19,4,11,4,9,29,31,20,15,2,13,6,25,8,0,14,16,46.7,MF
1140,Levin Öztunalı,758,2,20,61.9,66.7,50,183,15,24,2020-2021,24,de GER,Mainz 05,de Bundesliga,17,758,8.4,7,10,12,1,2,3,1,0,0,0,167,270,61.9,9,16,9,3,19,2790,1334,92,106,86.8,52,89,58.4,17,43,39.5,20,15,3,1,0,1,0,2,2,0,0,0,0,0,183,1280,717,25,13,5,20,6,185,38,22,11,50,11,50,24,18,14,8,2,8,17,47.1,9,15,0,15,15,39,16,0,6,3,66.7,"DF,FW"
1141,Ohis Felix Uduokhai,"2,610",2,16,81.5,66.2,78.9,1064,54,33,2020-2021,22,de GER,Augsburg,de Bundesliga,29,"2,610",29,29,0,0,1,0,1,1,0,0,0,1215,1491,81.5,3,73,5,2,94,23316,8271,452,522,86.6,615,683,90,139,239,58.2,16,13,1,0,1,0,1,2,2,0,0,0,0,0,1064,5880,3331,21,9,4,17,10,1103,13,19,15,78.9,4,21.1,33,24,19,10,4,18,27,66.7,9,48,25,23,54,87,164,2,100,51,66.2,DF
1142,Gonzalo Castro,"1,729",6,79,73,41.7,58.8,541,8,21,2020-2021,33,de GER,Stuttgart,de Bundesliga,26,"1,729",19.2,23,3,3,4,2,6,4,0,0,0,661,905,73,42,68,26,0,119,10794,3675,334,388,86.1,224,293,76.5,70,133,52.6,79,49,21,3,5,0,1,6,3,2,1,0,0,0,541,2992,1757,55,41,9,31,17,679,108,34,20,58.8,14,41.2,21,7,6,9,6,8,23,34.8,15,16,3,13,8,29,12,0,10,14,41.7,MF
1143,Julian Baumgartlinger,"1,072",2,20,85.6,71,100,389,12,43,2020-2021,32,at AUT,Leverkusen,de Bundesliga,17,"1,072",11.9,12,5,1,2,0,2,2,0,0,0,557,651,85.6,5,42,5,1,51,9471,2357,247,280,88.2,215,241,89.2,63,79,79.7,20,15,0,0,1,4,0,2,1,0,0,1,0,0,389,1605,606,3,8,0,7,8,508,8,6,6,100,0,0,43,20,14,26,3,16,31,51.6,15,12,0,12,12,55,10,1,22,9,71,MF
1144,Dominique Heintz,"1,369",0,11,86.1,58.5,66.7,727,35,22,2020-2021,26,de GER,Freiburg,de Bundesliga,21,"1,369",15.2,14,7,12,0,0,0,0,0,0,0,833,968,86.1,3,61,3,1,78,18104,6016,233,245,95.1,448,485,92.4,148,216,68.5,11,10,0,0,1,0,0,0,0,0,0,0,0,0,727,3644,2021,11,8,1,9,4,785,4,6,4,66.7,2,33.3,22,11,19,3,0,10,19,52.6,9,10,8,2,35,57,49,0,24,17,58.5,DF
1145,Ryan Sessegnon,"1,574",4,31,76.7,44.4,33.3,588,30,47,2020-2021,20,eng ENG,Hoffenheim,de Bundesliga,23,"1,574",17.5,17,6,1,2,3,5,2,0,0,0,716,934,76.7,16,43,25,13,68,11844,4169,343,393,87.3,316,397,79.6,45,93,48.4,31,28,1,1,1,0,0,4,4,0,0,0,0,0,588,3018,1601,45,31,5,26,9,653,103,36,12,33.3,24,66.7,47,25,26,13,8,15,34,44.1,19,26,3,23,30,77,46,0,16,20,44.4,"DF,FW"
1146,Robin Knoche,"3,042",2,23,84,50,66.7,1365,49,44,2020-2021,28,de GER,Union Berlin,de Bundesliga,34,"3,042",33.8,34,0,0,1,0,1,1,0,0,0,1762,2097,84,4,72,4,0,102,37312,13315,463,522,88.7,1022,1147,89.1,258,386,66.8,23,17,2,0,2,1,1,2,2,0,0,0,0,0,1365,7297,4005,16,7,0,15,7,1499,2,12,8,66.7,4,33.3,44,29,30,12,2,23,39,59,16,43,27,16,49,93,118,2,69,69,50,DF
1147,Milot Rashica,"1,462",6,47,67.4,24,50.7,425,4,24,2020-2021,24,xk KVX,Werder Bremen,de Bundesliga,24,"1,462",16.2,14,10,1,3,2,5,2,1,1,0,285,423,67.4,19,11,20,10,31,4812,975,145,194,74.7,99,136,72.8,31,54,57.4,47,30,0,10,6,1,0,6,4,0,1,1,0,0,425,2946,1293,52,37,24,53,32,464,134,69,35,50.7,34,49.3,24,12,11,11,2,12,23,52.2,11,7,0,7,4,28,6,0,6,19,24,"FW,MF"
1148,Håvard Nordtveit,700,0,6,84.5,63.9,40,321,13,6,2020-2021,30,no NOR,Hoffenheim,de Bundesliga,12,700,7.8,6,6,4,0,0,0,0,0,0,0,381,451,84.5,4,33,2,0,31,8126,3736,113,127,89,206,224,92,59,92,64.1,6,4,0,0,2,0,0,0,0,0,0,0,0,0,321,1392,720,2,2,0,3,0,342,1,5,2,40,3,60,6,2,5,1,0,6,8,75,2,4,2,2,13,19,42,0,23,13,63.9,DF
1149,Youssoufa Moukoko,422,1,16,75,50,57.1,94,0,3,2020-2021,15,de GER,Dortmund,de Bundesliga,14,422,4.7,2,12,4,3,0,3,3,0,0,0,51,68,75,2,2,1,0,7,690,90,26,31,83.9,16,23,69.6,2,2,100,16,7,0,2,4,3,0,1,1,0,0,0,0,0,94,451,129,6,6,4,19,9,100,43,14,8,57.1,6,42.9,3,2,1,1,1,0,0,,0,3,0,3,0,3,2,0,1,1,50,"FW,MF"
