,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1850,Michael Morrison,"3,043",2,13,78.5,69.8,0,1110,32,37,2020-2021,32,eng ENG,Reading,eng Championship,35,"3,043",33.8,35,0,0,4,0,4,4,0,0,0,1417,1805,78.5,5,62,4,1,55,28686,10580,415,468,88.7,830,928,89.4,156,360,43.3,13,10,0,0,1,2,0,2,1,0,0,1,0,0,1110,4995,2985,12,5,1,11,1,1279,3,1,0,0,1,100,37,20,26,11,0,18,27,66.7,9,29,20,9,32,69,139,0,132,57,69.8,DF
1851,Robert Dickie,"3,805",5,44,77.6,68.7,87.5,1507,78,54,2020-2021,24,eng ENG,QPR,eng Championship,43,"3,805",42.3,43,0,0,3,1,4,3,0,0,0,1960,2525,77.6,15,125,9,4,143,39301,17270,630,742,84.9,1087,1253,86.8,232,486,47.7,44,35,0,2,2,2,3,5,3,0,0,0,1,1,1507,8014,5334,43,36,1,31,14,1744,7,24,21,87.5,3,12.5,54,31,36,15,3,29,48,60.4,19,50,32,18,78,132,176,0,206,94,68.7,DF
1852,Barry Douglas,"2,433",2,93,73,55.6,55.9,1060,40,70,2020-2021,30,sct SCO,Blackburn,eng Championship,30,"2,433",27,29,1,6,0,2,2,0,0,0,0,1403,1921,73,57,99,41,20,125,24564,9219,675,771,87.5,552,718,76.9,152,342,44.4,93,56,33,1,1,2,0,2,1,1,0,0,0,0,1060,4463,2000,40,34,4,33,13,1144,115,34,19,55.9,15,44.1,70,41,46,20,4,33,53,62.3,20,17,2,15,40,110,57,2,65,52,55.6,DF
1853,Callum O'Dowda,"1,325",3,35,71.9,45.6,53.5,369,5,23,2020-2021,25,ie IRL,Bristol City,eng Championship,19,"1,325",14.7,14,5,2,1,1,2,1,0,0,0,395,549,71.9,14,25,13,4,38,5933,1312,214,266,80.5,127,167,76,29,70,41.4,35,27,2,1,1,4,0,3,3,0,0,0,0,0,369,2531,1217,44,19,11,35,27,451,66,43,23,53.5,20,46.5,23,13,11,9,3,10,30,33.3,20,12,2,10,5,28,22,0,26,31,45.6,"MF,FW"
1854,Ben Davies,"1,689",1,13,78.3,63.7,80,484,26,22,2020-2021,24,eng ENG,Preston,eng Championship,19,"1,689",18.8,19,0,0,0,0,0,0,0,0,0,602,769,78.3,3,46,4,2,55,12097,4977,220,250,88,268,316,84.8,99,170,58.2,13,10,0,0,1,2,0,1,0,0,0,0,1,0,484,2771,1619,10,11,1,4,1,503,2,5,4,80,1,20,22,8,13,8,1,9,12,75,3,19,10,9,26,48,83,1,58,33,63.7,DF
1855,Jayson Molumby,676,2,11,78.1,42.4,54.5,171,5,17,2020-2021,20,ie IRL,Preston,eng Championship,15,676,7.5,7,8,8,0,1,1,0,0,0,0,217,278,78.1,5,14,1,0,17,3418,546,113,128,88.3,79,100,79,19,31,61.3,11,7,0,1,1,1,1,2,1,0,0,0,0,1,171,947,385,11,12,2,16,8,212,22,11,6,54.5,5,45.5,17,12,5,10,2,8,21,38.1,13,6,2,4,5,22,11,0,14,19,42.4,MF
1856,Jacob Brown,"2,425",2,43,59.9,39.8,51,486,6,20,2020-2021,22,sct SCO,Stoke City,eng Championship,41,"2,425",26.9,27,14,5,5,0,5,5,0,0,0,347,579,59.9,17,30,15,5,42,4934,1147,206,288,71.5,102,174,58.6,19,36,52.8,43,31,0,2,2,6,2,2,1,0,1,0,0,0,486,2488,970,43,27,19,92,51,644,205,49,25,51,24,49,20,11,4,11,5,8,25,32,17,38,3,35,6,26,26,0,90,136,39.8,FW
1857,Rhys Norrington-Davies,"3,099",5,46,66.5,53.7,51.3,907,33,53,2020-2021,21,wls WAL,2 Teams,eng Championship,38,"3,099",34.4,36,2,1,1,2,3,1,0,0,0,1158,1741,66.5,21,75,25,9,109,19248,6901,574,673,85.3,460,657,70,99,268,36.9,46,33,9,3,1,0,0,5,3,1,1,0,0,0,907,5652,3051,89,56,6,43,19,1050,147,39,20,51.3,19,48.7,53,29,32,17,4,18,33,54.5,15,53,15,38,33,86,48,1,65,56,53.7,DF
1858,Colin Kazim-Richards,"2,738",5,54,64.4,46.6,57.1,474,3,25,2020-2021,33,tr TUR,Derby County,eng Championship,38,"2,738",30.4,30,8,2,8,2,10,8,0,0,0,422,655,64.4,21,35,13,1,52,5947,1502,262,358,73.2,116,181,64.1,23,48,47.9,54,36,1,5,4,7,1,5,4,0,0,1,0,0,474,1809,389,9,15,5,92,35,751,109,35,20,57.1,15,42.9,25,16,9,7,9,10,18,55.6,8,19,4,15,3,28,29,0,149,171,46.6,FW
1859,Josh Pask,703,1,7,56.3,58.3,50,117,11,20,2020-2021,22,eng ENG,Coventry City,eng Championship,17,703,7.8,6,11,13,0,0,0,0,0,0,0,169,300,56.3,2,18,1,0,19,2836,1633,82,111,73.9,72,129,55.8,12,42,28.6,7,5,0,1,0,1,0,1,1,0,0,0,0,0,117,545,154,3,5,1,10,5,140,13,6,3,50,3,50,20,11,10,10,0,8,16,50,8,12,2,10,11,31,32,0,21,15,58.3,DF
1860,Lyndon Dykes,"3,061",9,63,56.4,45.4,47.2,514,6,19,2020-2021,24,sct SCO,QPR,eng Championship,42,"3,061",34,36,6,1,12,5,17,8,4,5,1,476,844,56.4,32,45,18,2,80,6762,1467,281,447,62.9,148,241,61.4,25,56,44.6,63,44,5,3,2,8,1,9,7,0,0,0,1,1,514,2088,688,29,18,14,77,43,887,187,36,17,47.2,19,52.8,19,13,4,10,5,8,27,29.6,19,23,1,22,6,25,24,0,202,243,45.4,FW
1861,Scott Hogan,"2,102",3,25,67,31.6,39.3,280,6,9,2020-2021,28,ie IRL,Birmingham City,eng Championship,33,"2,102",23.4,28,5,8,7,0,7,6,1,1,0,244,364,67,15,9,1,1,11,3498,354,138,189,73,85,109,78,6,17,35.3,25,16,0,2,3,3,1,3,1,0,0,1,1,0,280,1600,575,30,20,16,69,16,395,143,28,11,39.3,16,57.1,9,3,0,2,7,5,13,38.5,8,11,0,11,6,15,6,0,37,80,31.6,FW
1862,Lewis Gibson,751,1,7,68.5,59,50,266,18,18,2020-2021,20,eng ENG,Reading,eng Championship,13,751,8.3,7,6,22,0,0,0,0,0,0,0,343,501,68.5,3,29,1,1,28,6841,2518,134,158,84.8,149,212,70.3,51,108,47.2,7,4,1,1,1,0,0,1,0,1,0,0,0,0,266,1091,505,3,3,1,10,3,298,6,2,1,50,1,50,18,11,16,2,0,7,11,63.6,4,7,2,5,18,36,26,2,23,16,59,DF
1863,Dominic Hyam,"3,870",1,18,74.3,56.8,75,1199,63,52,2020-2021,24,sct SCO,Coventry City,eng Championship,43,"3,870",43,43,0,0,3,0,3,3,0,0,0,1533,2064,74.3,2,84,3,0,120,30358,11948,530,641,82.7,781,934,83.6,209,430,48.6,18,13,1,0,3,1,0,1,0,1,0,0,0,0,1199,6804,3666,26,8,1,16,3,1382,6,4,3,75,1,25,52,32,35,17,0,31,56,55.4,25,42,23,19,63,115,204,1,147,112,56.8,DF
1864,Tyrhys Dolan,"1,265",5,42,80,27.3,50.8,414,9,12,2020-2021,18,eng ENG,Blackburn,eng Championship,37,"1,265",14.1,10,27,9,3,1,4,3,0,0,0,361,451,80,17,14,12,3,36,4446,733,249,284,87.7,76,99,76.8,11,24,45.8,42,32,0,3,3,4,0,5,2,0,0,2,1,0,414,2578,1130,46,22,18,39,24,465,132,59,30,50.8,29,49.2,12,9,5,3,4,4,16,25,12,13,0,13,9,21,0,0,9,24,27.3,FW
1865,Danny Ward,725,2,14,67.9,38.3,42.9,122,1,8,2020-2021,28,eng ENG,Huddersfield,eng Championship,19,725,8.1,6,13,2,1,1,2,1,0,0,0,110,162,67.9,9,9,0,0,12,1503,235,67,85,78.8,35,48,72.9,3,8,37.5,14,12,0,0,1,1,0,2,2,0,0,0,0,0,122,522,134,2,4,3,23,6,176,36,7,3,42.9,4,57.1,8,6,2,5,1,3,6,50,3,8,1,7,1,9,10,0,18,29,38.3,FW
1866,Gaëtan Bong,785,1,12,63.7,50,66.7,206,15,10,2020-2021,32,cm CMR,Nott'ham Forest,eng Championship,10,785,8.7,9,1,11,0,1,1,0,0,0,0,267,419,63.7,6,19,8,6,20,4584,2307,131,154,85.1,105,158,66.5,27,77,35.1,12,9,1,1,0,1,0,1,1,0,0,0,0,0,206,1061,577,14,6,0,14,5,230,16,9,6,66.7,3,33.3,10,5,6,4,0,4,8,50,4,5,2,3,15,25,20,0,19,19,50,DF
1867,Marc Guéhi,"3,547",2,31,77.2,59.5,90,1223,65,66,2020-2021,20,eng ENG,Swansea City,eng Championship,40,"3,547",39.4,40,0,0,0,0,0,0,0,0,0,1504,1949,77.2,7,108,13,3,138,29623,11354,518,617,84,788,950,82.9,186,330,56.4,31,20,0,2,2,4,3,2,1,0,0,0,1,0,1223,6172,3683,41,26,2,25,8,1301,6,20,18,90,2,10,66,46,37,25,4,30,42,71.4,12,31,14,17,65,131,112,1,128,87,59.5,DF
1868,Richard Keogh,"1,815",0,10,85.1,59.6,100,769,20,15,2020-2021,33,ie IRL,Huddersfield,eng Championship,21,"1,815",20.2,21,0,1,0,0,0,0,0,0,0,982,1154,85.1,4,41,0,0,46,18309,6627,341,382,89.3,539,597,90.3,88,142,62,10,9,0,0,1,0,0,0,0,0,0,0,0,0,769,4386,2434,14,3,1,7,2,850,7,4,4,100,0,0,15,8,12,3,0,7,14,50,7,14,11,3,20,35,71,0,84,57,59.6,DF
1869,Callum Paterson,"2,920",5,49,48.8,43.8,38.7,476,13,32,2020-2021,25,sct SCO,2 Teams,eng Championship,43,"2,920",32.4,34,9,2,8,3,11,8,0,0,0,416,853,48.8,19,37,6,1,46,6495,1951,235,371,63.3,124,243,51,41,151,27.2,49,26,7,1,6,8,1,5,3,0,0,1,1,0,476,1982,688,23,22,10,77,24,710,123,31,12,38.7,19,61.3,32,20,15,10,7,10,37,27,27,37,6,31,13,45,55,0,182,234,43.8,"DF,FW"
1870,Alex Samuel,615,0,9,60.6,20,16.7,101,4,3,2020-2021,24,wls WAL,Wycombe,eng Championship,21,615,6.8,7,14,21,0,0,0,0,0,0,0,57,94,60.6,3,4,2,1,5,724,107,32,48,66.7,16,21,76.2,2,5,40,9,5,0,0,1,3,0,0,0,0,0,0,0,0,101,629,183,12,8,3,34,10,131,35,6,1,16.7,5,83.3,3,3,0,2,1,0,6,0,6,6,0,6,4,7,5,0,18,72,20,FW
1871,Cauley Woodrow,"3,266",17,110,60.9,31.2,36.5,802,12,23,2020-2021,25,eng ENG,Barnsley,eng Championship,42,"3,266",36.3,41,1,2,12,5,17,6,6,6,0,681,1119,60.9,46,57,21,3,89,8977,2284,440,617,71.3,149,261,57.1,41,111,36.9,110,83,2,4,10,11,0,17,9,0,1,4,3,0,802,3448,1134,39,37,20,128,48,1177,279,52,19,36.5,33,63.5,23,9,9,8,6,8,38,21.1,30,32,2,30,12,35,34,0,116,256,31.2,"FW,MF"
1872,Philip Billing,"2,070",6,65,77,53.9,63.2,688,21,42,2020-2021,24,dk DEN,Bournemouth,eng Championship,34,"2,070",23,23,11,5,8,4,12,8,0,0,0,752,977,77,29,64,25,2,112,11451,2626,392,502,78.1,275,322,85.4,43,72,59.7,65,54,0,4,3,4,0,6,5,0,0,1,0,0,688,3814,1494,40,39,3,60,34,877,111,38,24,63.2,14,36.8,42,24,23,17,2,10,34,29.4,24,43,5,38,21,63,34,0,55,47,53.9,MF
1873,Alfie Mawson,957,1,4,77.7,69.7,100,346,17,17,2020-2021,26,eng ENG,Bristol City,eng Championship,11,957,10.6,11,0,1,0,1,1,0,0,0,0,445,573,77.7,3,28,0,0,35,9686,3534,128,150,85.3,217,262,82.8,95,146,65.1,4,2,0,0,1,0,1,1,1,0,0,0,0,0,346,1931,1012,3,4,0,4,5,368,1,5,5,100,0,0,17,11,12,5,0,8,9,88.9,1,17,13,4,17,34,51,0,53,23,69.7,DF
1874,Kal Naismith,"1,602",2,26,70.2,57.8,68,498,16,47,2020-2021,28,sct SCO,Luton Town,eng Championship,22,"1,602",17.8,17,5,1,1,0,1,1,0,0,0,627,893,70.2,10,44,5,4,57,11656,5117,290,346,83.8,251,320,78.4,79,195,40.5,26,23,0,1,1,1,0,2,1,0,0,1,0,0,498,3087,1748,27,23,2,14,9,529,25,25,17,68,8,32,47,29,35,11,1,30,45,66.7,15,19,10,9,16,63,67,0,48,35,57.8,DF
1875,Morgan Whittaker,619,1,14,67,20,56.5,216,3,11,2020-2021,19,eng ENG,2 Teams,eng Championship,21,619,6.9,4,17,13,1,0,1,1,0,0,0,126,188,67,3,6,7,2,10,1945,392,74,84,88.1,36,60,60,11,20,55,14,5,0,4,1,4,0,1,0,0,1,0,0,0,216,1471,623,30,13,13,27,17,239,71,23,13,56.5,10,43.5,11,6,6,5,0,4,13,30.8,9,2,0,2,3,14,1,0,6,24,20,"FW,DF"
1876,Jordan Cousins,850,1,9,71.7,60.4,62.5,145,8,17,2020-2021,26,eng ENG,Stoke City,eng Championship,19,850,9.4,8,11,14,0,0,0,0,0,0,0,233,325,71.7,4,27,0,0,32,4191,1185,103,146,70.5,102,122,83.6,24,41,58.5,9,5,0,0,3,0,1,1,1,0,0,0,0,0,145,580,213,1,3,0,9,3,167,3,8,5,62.5,3,37.5,17,10,9,5,3,5,12,41.7,7,7,2,5,8,25,9,0,32,21,60.4,MF
1877,Daryl Dike,"1,291",1,32,45.6,38.8,37.5,246,1,6,2020-2021,20,us USA,Barnsley,eng Championship,19,"1,291",14.3,13,6,0,9,0,9,9,0,1,1,140,307,45.6,13,11,6,0,23,1603,339,88,168,52.4,29,64,45.3,3,9,33.3,32,20,0,1,4,7,0,1,0,0,0,1,0,0,246,1126,409,18,13,9,85,16,410,113,24,9,37.5,15,62.5,6,4,0,3,3,0,2,0,2,11,1,10,1,7,27,0,107,169,38.8,FW
1878,Matty Pearson,"3,259",0,35,62.2,59.6,66.7,887,65,71,2020-2021,26,eng ENG,Luton Town,eng Championship,40,"3,259",36.2,38,2,2,2,0,2,2,0,0,0,1090,1753,62.2,9,107,11,3,100,22594,10803,355,461,77,555,759,73.1,176,490,35.9,35,25,5,1,1,1,2,0,0,0,0,0,0,0,887,4414,2072,14,14,2,20,5,1018,14,3,2,66.7,1,33.3,71,42,44,22,5,40,66,60.6,26,39,22,17,65,136,140,0,106,72,59.6,DF
1879,Kazenga LuaLua,770,4,24,72,28.6,50,221,7,5,2020-2021,29,cd COD,Luton Town,eng Championship,23,770,8.6,5,18,13,2,2,4,2,0,0,0,167,232,72,10,6,14,6,19,2363,566,103,128,80.5,48,70,68.6,8,15,53.3,24,17,0,0,1,5,1,4,3,0,0,0,1,0,221,1504,706,27,12,7,21,23,235,58,22,11,50,11,50,5,5,3,1,1,3,9,33.3,6,3,0,3,7,12,2,0,6,15,28.6,"FW,MF"
1880,Tashan Oakley-Boothe,439,0,7,71.9,40,80,125,1,6,2020-2021,20,eng ENG,Stoke City,eng Championship,16,439,4.9,3,13,16,0,0,0,0,0,0,0,128,178,71.9,4,6,4,2,14,1839,254,72,93,77.4,45,52,86.5,4,11,36.4,7,5,0,0,0,2,0,0,0,0,0,0,0,0,125,791,340,12,7,4,16,4,147,34,5,4,80,1,20,6,5,1,5,0,1,3,33.3,2,4,1,3,1,7,5,0,4,6,40,"MF,FW"
1881,Michael Ihiekwe,"3,776",5,44,53.9,62.9,66.7,530,78,57,2020-2021,27,eng ENG,Rotherham Utd,eng Championship,42,"3,776",42,42,0,0,2,1,3,2,0,0,0,741,1375,53.9,20,81,9,1,106,14044,7243,264,450,58.7,370,585,63.2,86,266,32.3,44,29,2,0,8,4,1,5,1,0,0,3,1,0,530,2121,875,6,9,0,20,5,533,16,9,6,66.7,3,33.3,57,45,32,23,2,28,44,63.6,16,34,17,17,78,135,175,3,246,145,62.9,DF
1882,Kyle McFadzean,"3,291",2,25,75,67,50,739,47,29,2020-2021,33,sct SCO,Coventry City,eng Championship,38,"3,291",36.6,37,1,3,2,1,3,2,0,0,0,1087,1450,75,10,43,7,1,54,23307,8452,307,365,84.1,589,672,87.6,185,376,49.2,25,17,3,0,5,0,0,2,1,0,0,1,0,0,739,3689,1779,6,3,1,6,2,830,4,2,1,50,1,50,29,18,19,10,0,12,27,44.4,15,41,31,10,47,76,176,2,136,67,67,DF
1883,Diego Rico,"2,022",3,36,70.4,45.1,38.5,935,53,50,2020-2021,27,es ESP,Bournemouth,eng Championship,32,"2,022",22.5,23,9,10,1,3,4,1,0,0,0,1103,1567,70.4,27,112,36,16,129,20835,10089,435,523,83.2,526,679,77.5,124,282,44,36,22,11,0,1,1,1,3,3,0,0,0,0,0,935,4320,2090,27,25,1,26,17,1044,100,26,10,38.5,16,61.5,50,31,29,12,9,23,46,50,23,34,9,25,53,103,65,0,23,28,45.1,"DF,MF"
1884,Gary Gardner,"2,245",1,53,61,61.8,57.1,486,29,40,2020-2021,28,eng ENG,Birmingham City,eng Championship,37,"2,245",24.9,25,12,7,2,0,2,2,0,0,0,572,937,61,27,76,15,4,98,10579,3614,239,331,72.2,239,352,67.9,73,165,44.2,53,34,10,1,3,5,0,1,0,0,0,1,0,0,486,3127,1603,45,32,6,43,12,634,71,28,16,57.1,12,42.9,40,25,13,19,8,18,34,52.9,16,32,11,21,29,69,34,0,97,60,61.8,MF
1885,Freddie Ladapo,"2,101",4,46,62.8,34.7,42.1,385,8,11,2020-2021,27,eng ENG,Rotherham Utd,eng Championship,42,"2,101",23.3,23,19,3,9,0,9,9,0,1,1,225,358,62.8,18,14,6,1,20,2910,522,146,201,72.6,68,102,66.7,2,6,33.3,46,26,0,3,9,7,1,4,2,0,1,1,0,0,385,2258,845,37,17,22,77,42,456,146,38,16,42.1,22,57.9,11,5,1,3,7,5,16,31.3,11,12,1,11,8,19,5,0,77,145,34.7,FW
1886,Tom Holmes,"2,738",4,28,78.5,51.4,80,1047,42,44,2020-2021,20,eng ENG,Reading,eng Championship,39,"2,738",30.4,30,9,2,0,2,2,0,0,0,0,1340,1706,78.5,11,72,9,4,89,24844,9225,560,638,87.8,593,719,82.5,167,297,56.2,28,19,2,1,5,1,0,4,2,1,0,1,0,0,1047,4366,2178,18,14,2,16,11,1229,41,15,12,80,3,20,44,27,27,13,4,19,44,43.2,25,25,11,14,42,86,105,2,75,71,51.4,DF
1887,Josh Windass,"2,900",10,71,73.3,27,39.7,780,10,16,2020-2021,26,eng ENG,Sheffield Weds,eng Championship,41,"2,900",32.2,35,6,2,9,5,14,8,1,1,0,645,880,73.3,30,46,23,8,81,9732,2143,390,448,87.1,171,231,74,50,98,51,71,49,5,2,7,7,1,10,7,0,1,1,1,0,780,4962,2295,97,59,41,51,27,879,215,58,23,39.7,35,60.3,16,13,4,10,2,8,44,18.2,36,18,5,13,10,26,25,0,33,89,27,"FW,MF"
1888,Greg Cunningham,"1,198",1,29,67.9,59.3,50,222,14,26,2020-2021,29,ie IRL,2 Teams,eng Championship,16,"1,198",13.3,13,3,9,1,0,1,1,0,0,0,390,574,67.9,9,38,5,2,43,6481,3195,201,237,84.8,137,212,64.6,36,85,42.4,29,22,2,2,0,2,1,1,0,0,0,0,1,0,222,992,517,13,8,3,8,4,294,22,14,7,50,7,50,26,19,14,10,2,22,33,66.7,11,6,2,4,14,40,24,1,16,11,59.3,DF
1889,Rarmani Edmonds-Green,"1,477",1,6,75.7,60,100,555,33,20,2020-2021,21,eng ENG,Huddersfield,eng Championship,24,"1,477",16.4,16,8,5,2,0,2,2,0,0,0,667,881,75.7,1,48,1,0,42,13542,5148,212,246,86.2,362,427,84.8,89,188,47.3,6,5,0,0,1,0,0,1,1,0,0,0,0,0,555,3222,1922,11,4,0,9,1,612,0,5,5,100,0,0,20,11,14,6,0,11,17,64.7,6,12,6,6,33,53,66,1,42,28,60,DF
1890,David Brooks,"2,146",10,77,74.9,5.6,42.1,847,14,26,2020-2021,23,wls WAL,Bournemouth,eng Championship,32,"2,146",23.8,25,7,1,5,5,10,5,0,0,0,767,1024,74.9,35,79,35,3,104,12935,4049,386,461,83.7,269,337,79.8,85,156,54.5,77,53,9,7,4,3,1,10,10,0,0,0,0,0,847,6150,2283,61,53,17,63,35,961,156,76,32,42.1,44,57.9,26,13,8,13,5,11,27,40.7,16,18,3,15,14,40,5,0,1,17,5.6,"FW,MF"
1891,Marvin Johnson,"2,155",8,66,49.2,34.4,52.1,599,15,29,2020-2021,29,eng ENG,Middlesbrough,eng Championship,42,"2,155",23.9,22,20,4,3,5,8,3,0,0,0,452,918,49.2,32,42,35,19,76,7824,3371,232,335,69.3,158,308,51.3,47,189,24.9,66,41,11,4,5,4,1,8,5,2,0,0,1,0,599,3922,1908,75,34,17,36,21,646,142,48,25,52.1,23,47.9,29,20,14,9,6,11,27,40.7,16,23,2,21,15,44,19,0,21,40,34.4,"FW,MF"
1892,Joe Bennett,"2,382",3,43,72.4,65.7,57.1,678,32,38,2020-2021,30,eng ENG,Cardiff City,eng Championship,28,"2,382",26.5,28,0,0,1,2,3,1,0,0,0,880,1215,72.4,11,79,21,10,81,14376,6093,474,545,87,295,397,74.3,84,197,42.6,43,36,0,5,0,0,2,3,3,0,0,0,0,0,678,2958,1249,28,15,3,10,15,731,64,28,16,57.1,12,42.9,38,24,22,13,3,21,36,58.3,15,20,7,13,32,70,53,0,46,24,65.7,DF
1893,Adebayo Akinfenwa,"1,296",2,34,38.9,54.1,40,209,0,4,2020-2021,38,eng ENG,Wycombe,eng Championship,33,"1,296",14.4,11,22,2,1,1,2,0,1,1,0,147,378,38.9,22,22,11,0,35,1830,643,88,197,44.7,43,123,35,2,12,16.7,34,29,0,1,2,2,0,2,2,0,0,0,0,0,209,444,142,2,10,2,36,23,449,65,5,2,40,3,60,4,3,1,1,2,0,1,0,1,2,0,2,0,4,10,0,217,184,54.1,FW
1894,Todd Kane,"2,188",5,36,68.9,37.3,27.8,670,19,22,2020-2021,26,eng ENG,QPR,eng Championship,28,"2,188",24.3,24,4,15,2,3,5,2,0,0,0,900,1307,68.9,20,60,25,15,74,14813,6034,477,556,85.8,329,456,72.1,74,221,33.5,36,32,3,0,1,0,0,5,4,1,0,0,0,0,670,3017,1538,36,23,5,22,13,839,115,18,5,27.8,13,72.2,22,16,15,4,3,13,23,56.5,10,24,6,18,19,41,69,0,19,32,37.3,DF
1895,Adam Masina,"1,927",2,24,70.7,69.7,53.3,667,37,39,2020-2021,26,ma MAR,Watford,eng Championship,25,"1,927",21.4,21,4,1,2,0,2,2,0,0,0,915,1294,70.7,13,86,22,12,123,18137,7844,376,438,85.8,394,525,75,137,285,48.1,24,23,1,0,0,0,0,2,2,0,0,0,0,0,667,3315,1792,24,23,3,25,3,782,28,15,8,53.3,7,46.7,39,19,25,13,1,15,42,35.7,27,22,7,15,37,76,78,0,69,30,69.7,DF
1896,Hayden Coulson,632,1,17,65,26.1,35.7,166,5,9,2020-2021,22,eng ENG,Middlesbrough,eng Championship,17,632,7,5,12,24,0,0,0,0,0,0,0,115,177,65,5,11,5,1,16,1507,553,69,79,87.3,34,64,53.1,4,17,23.5,17,10,0,3,1,3,0,1,1,0,0,0,0,0,166,1078,571,17,11,6,21,15,166,33,28,10,35.7,18,64.3,9,3,7,2,0,3,11,27.3,8,9,0,9,5,14,3,0,6,17,26.1,"FW,MF"
1897,Christian Nørgaard,"1,301",3,33,83.7,48.9,70,528,19,30,2020-2021,26,dk DEN,Brentford,eng Championship,17,"1,301",14.5,15,2,2,0,0,0,0,0,0,0,730,872,83.7,11,73,8,0,89,13586,5517,288,333,86.5,362,412,87.9,68,100,68,33,27,2,1,1,1,1,3,2,1,0,0,0,0,528,2945,1921,11,12,1,14,1,613,15,10,7,70,3,30,30,20,12,15,3,19,30,63.3,11,18,4,14,19,49,25,0,22,23,48.9,"MF,DF"
1898,Tomáš Kalas,"3,384",1,15,76.5,74.2,100,743,72,29,2020-2021,27,cz CZE,Bristol City,eng Championship,40,"3,384",37.6,38,2,0,1,0,1,1,0,0,0,1074,1404,76.5,4,41,1,0,57,21226,8232,356,447,79.6,565,689,82,143,230,62.2,15,12,0,0,0,3,0,1,1,0,0,0,0,0,743,3750,1745,12,5,1,18,6,844,9,3,3,100,0,0,29,19,23,6,0,17,25,68,8,75,63,12,72,101,210,1,175,61,74.2,DF
1899,Ivan Toney,"3,850",24,114,64.2,48.8,42.6,730,8,28,2020-2021,24,eng ENG,Brentford,eng Championship,45,"3,850",42.8,44,1,0,31,10,41,22,9,9,0,566,882,64.2,47,55,23,4,89,7747,2273,348,494,70.4,158,229,69,29,60,48.3,114,75,3,6,11,18,1,24,16,1,1,2,4,0,730,2930,1141,48,31,30,109,35,1089,253,54,23,42.6,31,57.4,28,13,7,9,12,12,26,46.2,14,18,5,13,8,36,38,0,147,154,48.8,FW
1900,Bradley Johnson,"2,119",2,46,75.1,62.4,75,720,36,38,2020-2021,33,eng ENG,Blackburn,eng Championship,30,"2,119",23.5,25,5,3,3,0,3,3,0,0,0,919,1224,75.1,19,97,12,3,99,17574,5918,372,452,82.3,410,505,81.2,127,207,61.4,46,33,1,2,5,2,3,2,1,0,1,0,0,0,720,2882,1326,11,12,0,22,16,851,22,16,12,75,4,25,38,23,14,18,6,17,36,47.2,19,29,14,15,36,74,30,0,83,50,62.4,MF
1901,Florian Jozefzoon,933,5,20,57.3,10.3,45.8,196,7,5,2020-2021,29,sr SUR,Rotherham Utd,eng Championship,24,933,10.4,9,15,12,0,1,1,0,0,0,0,122,213,57.3,7,4,7,5,6,1752,477,78,103,75.7,28,56,50,9,24,37.5,20,13,1,1,1,4,0,5,2,0,1,0,2,0,196,1377,720,36,18,10,29,10,201,70,24,11,45.8,13,54.2,5,2,4,1,0,1,10,10,9,9,0,9,7,12,5,0,3,26,10.3,"MF,FW"
1902,Jack Clarke,588,4,23,70.2,25,42.3,199,2,11,2020-2021,19,eng ENG,Stoke City,eng Championship,14,588,6.5,6,8,1,0,1,1,0,0,0,0,172,245,70.2,13,6,9,2,15,3233,644,80,100,80,62,78,79.5,28,49,57.1,23,13,5,0,0,5,0,4,2,1,0,0,1,0,199,1514,535,18,14,9,14,6,227,38,26,11,42.3,15,57.7,11,6,5,5,1,6,10,60,4,7,1,6,2,13,4,0,3,9,25,"FW,DF"
1903,Ivan Šunjić,"3,341",1,52,68.9,38.8,50,596,45,71,2020-2021,23,ba BIH,Birmingham City,eng Championship,43,"3,341",37.1,38,5,1,0,0,0,0,0,0,0,754,1095,68.9,17,67,13,3,88,11428,2775,407,506,80.4,254,359,70.8,51,117,43.6,52,43,1,2,3,1,2,1,0,0,0,0,1,0,596,2570,848,17,18,1,56,19,695,47,18,9,50,9,50,71,45,28,38,5,32,83,38.6,51,36,7,29,45,116,53,0,38,60,38.8,MF
