,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
2248,Seydou Doumbia,541,2,4,70.4,12.2,70.6,87,3,5,2018-2019,30,ci CIV,Girona,es La Liga,17,541,6,5,12,12,2,0,2,2,0,0,0,50,71,70.4,0,3,2,0,5,577,124,25,35,71.4,13,17,76.5,2,2,100,4,1,0,0,2,1,0,2,1,0,0,1,0,0,87,553,207,9,10,4,15,15,92,27,17,12,70.6,5,29.4,5,1,1,2,2,0,2,0,2,2,0,2,3,8,1,0,5,36,12.2,FW
2249,Charles,"1,739",5,42,67.9,44.7,16.7,363,4,7,2018-2019,34,br BRA,Eibar,es La Liga,34,"1,739",19.3,17,17,2,14,1,15,8,6,7,1,381,561,67.9,15,33,14,0,55,4743,882,241,321,75.1,91,140,65,11,17,64.7,42,32,0,0,2,8,0,5,2,0,0,1,2,0,363,1177,399,10,14,5,35,16,527,122,6,1,16.7,5,83.3,7,5,1,3,3,2,13,15.4,11,14,1,13,4,11,14,0,101,125,44.7,FW
2250,Rúben Vezo,"1,535",1,13,76.7,49.2,60,352,21,28,2018-2019,24,pt POR,2 Teams,es La Liga,19,"1,535",17.1,17,2,9,2,1,3,2,0,0,0,483,630,76.7,6,30,2,0,47,9755,3953,164,189,86.8,239,279,85.7,73,128,57,13,9,0,1,0,0,3,1,1,0,0,0,0,0,352,2025,1128,8,6,0,10,3,426,10,10,6,60,4,40,28,18,19,8,1,16,26,61.5,10,25,21,4,21,49,98,0,30,31,49.2,DF
2251,Rúben Semedo,850,0,5,86.7,56.7,37.5,240,16,20,2018-2019,24,pt POR,Huesca,es La Liga,11,850,9.4,9,2,3,0,0,0,0,0,0,0,313,361,86.7,1,13,2,0,25,6760,2435,74,84,88.1,183,198,92.4,52,69,75.4,5,4,0,0,1,0,0,0,0,0,0,0,0,0,240,1138,446,1,1,0,6,1,268,1,8,3,37.5,5,62.5,20,16,14,6,0,12,16,75,4,15,9,6,16,36,35,2,34,26,56.7,DF
2252,Fabián Orellana,"2,733",13,151,73.4,35.1,47.4,1143,19,44,2018-2019,32,cl CHI,Eibar,es La Liga,33,"2,733",30.4,31,2,1,3,5,8,2,1,1,0,957,1303,73.4,48,65,51,12,134,14832,3086,518,646,80.2,319,400,79.8,75,124,60.5,151,86,12,22,10,17,4,13,8,1,1,0,1,2,1143,6514,2884,92,77,55,78,100,1314,304,171,81,47.4,90,52.6,44,21,14,16,14,9,42,21.4,33,17,0,17,19,63,4,0,27,50,35.1,"MF,FW"
2253,Anuar,"1,081",0,10,74,44.8,66.7,255,11,33,2018-2019,23,ma MAR,Valladolid,es La Liga,19,"1,081",12,12,7,12,1,0,1,1,0,0,0,296,400,74,2,16,1,0,35,4913,1106,127,169,75.1,134,162,82.7,20,35,57.1,10,9,0,0,0,1,0,0,0,0,0,0,0,0,255,1813,915,15,10,3,12,11,281,15,6,4,66.7,2,33.3,33,19,15,16,2,6,14,42.9,8,14,1,13,11,44,25,1,26,32,44.8,"MF,FW"
2254,Brais Méndez,"2,349",13,92,73.6,33.3,38.8,904,24,61,2018-2019,21,es ESP,Celta Vigo,es La Liga,31,"2,349",26.1,27,4,3,6,7,13,5,1,1,0,919,1249,73.6,45,73,25,5,112,14272,4225,477,546,87.4,300,393,76.3,79,182,43.4,92,52,20,1,10,9,0,13,6,3,1,2,1,0,904,4178,1965,60,42,15,50,38,1082,158,49,19,38.8,30,61.2,61,31,23,29,9,14,53,26.4,39,32,3,29,24,85,24,0,29,58,33.3,"MF,FW"
2255,Enis Bardhi,"2,836",9,84,72.7,27,59.7,838,31,70,2018-2019,23,mk MKD,Levante,es La Liga,36,"2,836",31.5,31,5,0,3,4,7,3,0,0,0,864,1188,72.7,29,94,26,6,150,13783,4114,432,528,81.8,291,364,79.9,83,171,48.5,84,63,6,6,4,4,1,9,7,1,1,0,0,0,838,4858,2567,68,62,8,69,56,995,128,72,43,59.7,29,40.3,70,43,30,34,6,28,87,32.2,59,35,3,32,31,101,36,1,10,27,27,MF
2256,Luis Advíncula,"2,389",11,50,79.9,42.1,73.6,824,19,52,2018-2019,28,pe PER,Rayo Vallecano,es La Liga,28,"2,389",26.5,27,1,6,1,3,4,1,0,0,0,957,1197,79.9,16,60,23,11,90,15766,5283,506,557,90.8,343,422,81.3,76,144,52.8,50,33,4,5,1,7,0,11,6,0,2,0,3,0,824,4387,2172,51,32,7,41,33,865,136,53,39,73.6,14,26.4,52,38,38,12,2,21,31,67.7,10,22,2,20,19,71,60,1,24,33,42.1,DF
2257,Hugo Mallo,"3,092",7,72,71.4,51.7,61.1,1095,50,73,2018-2019,27,es ESP,Celta Vigo,es La Liga,35,"3,092",34.4,35,0,0,1,4,5,1,0,0,0,1426,1997,71.4,31,94,39,19,136,22809,8871,750,846,88.7,513,713,71.9,116,307,37.8,72,55,9,3,3,1,1,7,7,0,0,0,0,0,1095,5428,2879,79,65,12,37,16,1319,201,36,22,61.1,14,38.9,73,41,41,27,5,27,52,51.9,25,44,13,31,50,123,135,1,60,56,51.7,DF
2258,Waldo Rubio,492,1,15,63,16.7,58.3,117,1,4,2018-2019,22,es ESP,Valladolid,es La Liga,8,492,5.5,5,3,2,1,0,1,1,0,0,0,92,146,63,6,8,6,0,15,1411,469,52,65,80,30,47,63.8,7,16,43.8,15,12,1,2,0,0,0,1,1,0,0,0,0,0,117,993,607,20,18,8,9,2,129,39,12,7,58.3,5,41.7,4,2,3,1,0,1,6,16.7,5,2,0,2,1,5,8,1,2,10,16.7,MF
2259,Geoffrey Kondogbia,"1,245",2,24,84.2,46.2,91.7,525,27,47,2018-2019,25,cf CTA,Valencia,es La Liga,19,"1,245",13.8,14,5,4,1,1,2,1,0,0,0,628,746,84.2,6,81,6,0,87,12446,3392,248,284,87.3,264,293,90.1,101,132,76.5,24,19,0,2,1,0,2,2,2,0,0,0,0,0,525,3155,1324,14,16,0,15,20,643,10,24,22,91.7,2,8.3,47,33,18,23,6,12,27,44.4,15,20,7,13,27,74,22,2,24,28,46.2,MF
2260,Juanfran,"1,609",3,40,79.5,56,52.4,611,19,35,2018-2019,33,es ESP,Atlético Madrid,es La Liga,22,"1,609",17.9,18,4,10,0,2,2,0,0,0,0,774,973,79.5,20,41,20,9,57,10659,3909,497,550,90.4,200,266,75.2,43,79,54.4,40,38,0,0,0,2,0,3,3,0,0,0,0,0,611,2928,1662,53,32,12,12,12,660,86,21,11,52.4,10,47.6,35,22,27,5,3,24,38,63.2,14,13,5,8,19,54,36,1,14,11,56,DF
2261,Nélson Semedo,"1,600",2,18,90.5,56.3,61.3,884,22,38,2018-2019,24,pt POR,Barcelona,es La Liga,26,"1,600",17.8,20,6,11,1,0,1,1,0,0,0,1098,1213,90.5,4,51,8,0,44,14699,3251,697,738,94.4,306,342,89.5,43,52,82.7,18,13,1,1,0,3,0,2,0,0,0,0,2,0,884,4350,2239,54,41,14,24,24,1002,119,31,19,61.3,12,38.7,38,27,23,12,3,12,18,66.7,6,23,7,16,22,60,26,0,18,14,56.3,DF
2262,Mikel Merino,"2,055",8,43,78.6,66.4,69,768,29,50,2018-2019,22,es ESP,Real Sociedad,es La Liga,29,"2,055",22.8,24,5,1,3,3,6,3,0,0,0,873,1110,78.6,13,111,17,4,142,15160,4570,403,479,84.1,349,426,81.9,94,143,65.7,43,35,0,2,2,4,0,8,5,0,1,0,2,0,768,3806,1927,31,33,5,44,47,963,62,42,29,69,13,31,50,28,19,25,6,14,52,26.9,38,37,2,35,29,79,37,1,83,42,66.4,MF
2263,Diego Rolán,513,1,17,73.9,47.4,61.5,171,4,13,2018-2019,25,uy URU,2 Teams,es La Liga,15,513,5.7,5,10,5,0,0,0,0,0,0,0,136,184,73.9,5,8,5,2,13,1787,433,98,110,89.1,28,42,66.7,7,19,36.8,17,10,0,1,3,3,0,1,0,0,0,1,0,0,171,1216,532,25,14,0,15,15,173,40,26,16,61.5,10,38.5,13,8,6,4,3,2,11,18.2,9,3,0,3,4,17,7,0,9,10,47.4,"MF,FW"
2264,Mouctar Diakhaby,"1,580",1,11,84.6,54.5,71.4,443,20,14,2018-2019,21,gn GUI,Valencia,es La Liga,22,"1,580",17.6,16,6,9,2,0,2,2,0,0,0,592,700,84.6,0,24,0,0,48,11670,4175,200,225,88.9,305,338,90.2,79,118,66.9,11,8,0,0,3,0,0,1,1,0,0,0,0,0,443,2396,1223,7,2,0,3,2,511,0,7,5,71.4,2,28.6,14,8,10,4,0,5,10,50,5,24,16,8,20,34,94,1,36,30,54.5,DF
2265,Iván Ramis,"1,677",1,9,78.6,71.3,100,457,18,23,2018-2019,33,es ESP,Eibar,es La Liga,21,"1,677",18.6,20,1,5,0,0,0,0,0,0,0,644,819,78.6,1,50,0,0,75,15431,5193,142,176,80.7,334,382,87.4,162,237,68.4,9,5,0,0,1,2,1,1,0,0,0,0,1,0,457,2584,1378,10,6,0,5,0,500,1,4,4,100,0,0,23,13,10,11,2,17,23,73.9,6,10,5,5,18,41,65,2,62,25,71.3,DF
2266,Daniele Verde,657,1,21,65.4,16.7,42.9,233,7,6,2018-2019,22,it ITA,Valladolid,es La Liga,22,657,7.3,4,18,4,2,0,2,1,1,1,0,206,315,65.4,12,15,8,3,23,3270,1053,117,128,91.4,61,99,61.6,19,55,34.5,21,9,7,3,1,1,0,1,1,0,0,0,0,0,233,1475,663,28,13,5,16,15,266,69,21,9,42.9,12,57.1,6,3,2,2,2,1,6,16.7,5,3,0,3,7,13,3,1,1,5,16.7,"MF,FW"
2267,Nikola Kalinić,642,2,7,56.5,44.7,0,87,2,6,2018-2019,30,hr CRO,Atlético Madrid,es La Liga,17,642,7.1,7,10,14,2,0,2,2,0,0,0,61,108,56.5,3,2,3,0,4,635,97,44,71,62,4,12,33.3,1,1,100,7,6,0,0,1,0,0,2,1,0,0,1,0,0,87,349,90,5,5,3,21,5,129,43,3,0,0,3,100,6,4,2,4,0,1,3,33.3,2,1,0,1,2,8,2,0,17,21,44.7,FW
2268,Theo Hernández,"1,976",4,48,80.3,57.9,50.6,815,33,54,2018-2019,20,fr FRA,Real Sociedad,es La Liga,24,"1,976",22,22,2,3,1,2,3,1,0,0,0,937,1167,80.3,18,44,17,8,72,13917,4109,541,606,89.3,333,398,83.7,38,88,43.2,48,31,4,4,3,3,3,4,2,0,0,0,1,1,815,6132,3777,87,78,16,37,26,897,117,83,42,50.6,41,49.4,54,33,30,15,9,28,44,63.6,16,21,5,16,33,87,42,3,22,16,57.9,DF
2269,Toño,"1,763",4,33,73.7,31.8,52.3,490,14,17,2018-2019,28,es ESP,Levante,es La Liga,21,"1,763",19.6,21,0,3,1,2,3,1,0,0,0,645,875,73.7,15,54,19,5,67,9464,4231,386,441,87.5,201,261,77,33,95,34.7,33,25,2,3,2,0,1,4,4,0,0,0,0,0,490,3228,1941,57,29,11,21,16,582,97,65,34,52.3,31,47.7,17,13,12,3,2,10,21,47.6,11,20,5,15,14,31,42,0,7,15,31.8,"DF,FW"
2270,Pedro León,425,0,8,50.6,60,20,113,4,7,2018-2019,31,es ESP,Eibar,es La Liga,9,425,4.7,5,4,3,1,0,1,1,0,0,0,84,166,50.6,5,10,5,5,11,1471,566,42,62,67.7,27,50,54,13,36,36.1,8,4,3,0,0,0,1,0,0,0,0,0,0,0,113,459,196,12,6,2,11,8,135,45,5,1,20,4,80,7,4,2,2,3,4,7,57.1,3,10,0,10,4,11,2,0,12,8,60,"MF,FW"
2271,Jordi Amat,"2,763",1,16,82.2,50,85.7,907,43,54,2018-2019,26,id IDN,Rayo Vallecano,es La Liga,31,"2,763",30.7,31,0,3,0,0,0,0,0,0,0,1064,1295,82.2,5,63,0,0,95,20994,7883,397,457,86.9,516,574,89.9,140,221,63.3,16,11,2,0,1,1,1,1,1,0,0,0,0,0,907,5429,3118,22,13,0,18,6,913,3,28,24,85.7,4,14.3,54,31,34,19,1,24,42,57.1,18,31,10,21,43,97,133,1,48,48,50,DF
2272,Lionel Messi,"2,713",36,243,77.7,41.2,59.8,1709,3,12,2018-2019,31,ar ARG,Barcelona,es La Liga,34,"2,713",30.1,29,5,0,36,13,49,32,4,5,1,1504,1936,77.7,89,200,140,2,328,24346,8451,839,948,88.5,453,598,75.8,155,242,64,243,149,13,39,13,26,3,36,21,1,5,5,4,0,1709,10546,5575,153,168,52,63,78,2017,206,224,134,59.8,90,40.2,12,7,5,3,4,1,17,5.9,16,10,0,10,3,15,1,0,7,10,41.2,FW
2273,Wilfrid Kaptoum,773,0,9,85.6,58.3,70.4,241,10,15,2018-2019,22,cm CMR,Betis,es La Liga,10,773,8.6,9,1,11,0,0,0,0,0,0,0,279,326,85.6,2,21,1,0,22,3879,832,167,180,92.8,89,101,88.1,9,16,56.3,9,5,0,1,0,2,1,0,0,0,0,0,0,0,241,1475,766,16,16,2,14,8,297,17,27,19,70.4,8,29.6,15,6,4,10,1,5,11,45.5,6,9,1,8,10,25,6,2,7,5,58.3,MF
2274,Giovani Lo Celso,"2,397",16,84,81.7,41,61.2,1238,17,52,2018-2019,22,ar ARG,Betis,es La Liga,32,"2,397",26.6,27,5,1,9,4,13,7,2,4,2,1194,1461,81.7,27,119,40,1,175,18078,4211,632,713,88.6,425,487,87.3,66,106,62.3,84,62,1,4,6,9,2,16,12,0,0,1,2,1,1238,8578,4404,127,96,23,69,54,1466,125,103,63,61.2,40,38.8,52,31,16,28,8,9,35,25.7,26,24,1,23,17,69,8,0,16,23,41,"MF,FW"
2275,Juanpi,670,8,27,71.9,42.1,42.1,202,6,16,2018-2019,24,ve VEN,Huesca,es La Liga,14,670,7.4,8,6,2,2,2,4,1,1,1,0,169,235,71.9,8,22,6,2,20,2681,808,84,100,84,52,73,71.2,18,38,47.4,27,14,4,1,2,6,0,8,3,2,0,0,3,0,202,1288,646,21,11,2,17,19,209,23,19,8,42.1,11,57.9,16,6,9,5,2,4,12,33.3,8,15,0,15,6,22,3,0,8,11,42.1,"MF,FW"
2276,Daniel Wass,"2,354",4,62,76.1,44.4,58.8,728,34,35,2018-2019,29,dk DEN,Valencia,es La Liga,32,"2,354",26.2,26,6,5,1,3,4,1,0,0,0,1033,1357,76.1,31,92,24,9,118,16222,5850,563,639,88.1,368,470,78.3,69,158,43.7,62,47,4,1,2,5,3,4,2,0,0,0,2,0,728,3535,2047,60,30,8,27,12,971,137,17,10,58.8,7,41.2,35,25,9,19,7,20,42,47.6,22,23,4,19,34,69,49,0,40,50,44.4,"DF,MF"
2277,Miguel Juan Llambrich,544,1,13,71.6,38.5,45.5,153,12,21,2018-2019,22,es ESP,Villarreal,es La Liga,8,544,6,5,3,4,0,0,0,0,0,0,0,169,236,71.6,3,9,5,3,15,2828,1112,81,97,83.5,78,97,80.4,8,32,25,13,9,0,0,0,1,3,1,1,0,0,0,0,0,153,929,476,15,14,0,11,6,159,28,11,5,45.5,6,54.5,21,14,11,9,1,6,14,42.9,8,9,2,7,12,33,17,0,5,8,38.5,"DF,FW"
2278,Bebé,"1,364",4,45,59.4,55.8,56.5,503,10,19,2018-2019,28,cv CPV,2 Teams,es La Liga,29,"1,364",15.2,14,15,8,1,1,2,1,0,0,0,326,549,59.4,23,21,17,17,35,5522,1258,174,219,79.5,95,163,58.3,40,103,38.8,45,25,5,7,6,2,0,4,1,1,1,0,1,0,503,4501,2097,82,61,9,43,30,533,116,62,35,56.5,27,43.5,19,9,10,4,5,9,19,47.4,10,17,1,16,10,29,16,1,24,19,55.8,"FW,MF"
2279,Willian José,"2,367",5,65,73.4,47.7,63.3,609,1,5,2018-2019,26,br BRA,Real Sociedad,es La Liga,31,"2,367",26.3,28,3,2,11,5,16,6,5,7,2,569,775,73.4,36,35,21,2,60,9810,1574,294,357,82.4,167,223,74.9,80,117,68.4,65,57,0,1,5,1,1,5,4,0,0,1,0,0,609,2792,838,18,21,4,48,54,812,190,30,19,63.3,11,36.7,5,3,1,3,1,2,7,28.6,5,11,5,6,1,6,27,0,42,46,47.7,FW
2280,Guillermo Maripán,"2,008",5,18,75.2,72,50,365,40,46,2018-2019,24,cl CHI,Alavés,es La Liga,23,"2,008",22.3,22,1,5,2,2,4,2,0,0,0,533,709,75.2,3,31,1,0,48,12091,5470,150,182,82.4,256,293,87.4,121,209,57.9,18,11,1,0,5,1,0,5,2,1,0,2,0,0,365,1940,1147,10,4,1,5,1,420,1,4,2,50,2,50,46,26,34,12,0,26,38,68.4,12,35,19,16,40,86,133,2,95,37,72,DF
2281,David Zurutuza,"1,222",0,25,79.5,50.7,45.5,424,24,27,2018-2019,32,es ESP,Real Sociedad,es La Liga,21,"1,222",13.6,13,8,3,2,0,2,2,0,0,0,490,616,79.5,9,49,4,1,63,7978,2147,247,294,84,188,224,83.9,39,51,76.5,25,23,1,0,0,1,0,0,0,0,0,0,0,0,424,2454,1158,23,23,0,21,26,517,37,11,5,45.5,6,54.5,27,16,9,15,3,8,22,36.4,14,19,4,15,24,51,26,1,34,33,50.7,MF
2282,Marc Roca,"3,112",6,70,86.6,51.8,72.5,1306,36,71,2018-2019,21,es ESP,Espanyol,es La Liga,35,"3,112",34.6,35,0,1,1,2,3,1,0,0,0,1702,1965,86.6,23,196,21,0,259,32538,10561,680,766,88.8,749,832,90,241,299,80.6,70,64,1,0,3,0,2,6,5,1,0,0,0,0,1306,6007,3353,29,31,4,21,24,1541,23,40,29,72.5,11,27.5,71,45,36,26,9,28,70,40,42,43,21,22,36,107,60,3,43,40,51.8,MF
2283,Vitolo,753,4,29,77.3,21.7,60,333,10,17,2018-2019,28,es ESP,Atlético Madrid,es La Liga,20,753,8.4,5,15,10,0,1,1,0,0,0,0,249,322,77.3,8,13,10,0,37,3103,936,157,193,81.3,50,64,78.1,12,17,70.6,29,17,0,5,1,5,1,4,2,0,0,0,2,0,333,2305,1157,39,27,9,19,21,342,56,45,27,60,18,40,17,13,8,6,3,6,19,31.6,13,8,1,7,10,27,6,0,5,18,21.7,"MF,FW"
2284,Adri Embarba,"2,282",10,93,59.1,30.3,48,668,29,54,2018-2019,26,es ESP,Rayo Vallecano,es La Liga,36,"2,282",25.4,27,9,1,5,6,11,2,3,3,0,486,823,59.1,54,28,22,16,53,8573,2811,218,279,78.1,168,262,64.1,69,195,35.4,93,42,32,8,4,6,1,10,6,1,2,0,1,0,668,4990,2144,93,57,21,74,49,675,164,100,48,48,52,52,54,26,20,24,10,22,61,36.1,39,38,2,36,29,83,22,0,20,46,30.3,"MF,FW"
2285,Antoñito,"1,863",2,49,71.9,34.3,55,580,18,35,2018-2019,30,es ESP,Valladolid,es La Liga,30,"1,863",20.7,18,12,6,2,1,3,2,0,0,0,644,896,71.9,23,59,25,13,71,9991,4264,357,400,89.3,213,296,72,50,132,37.9,49,38,2,7,0,2,0,2,1,0,1,0,0,0,580,3435,1937,56,49,5,29,18,649,136,40,22,55,18,45,35,21,16,15,4,18,42,42.9,24,21,8,13,18,53,31,0,12,23,34.3,"DF,MF"
2286,David Juncà,"1,754",4,35,78.9,62.5,54.2,632,35,55,2018-2019,24,es ESP,Celta Vigo,es La Liga,21,"1,754",19.5,21,0,2,0,3,3,0,0,0,0,831,1053,78.9,16,46,22,9,64,13505,4946,424,468,90.6,322,401,80.3,61,133,45.9,35,28,2,3,1,1,0,4,4,0,0,0,0,0,632,3289,1888,47,42,3,15,7,758,79,24,13,54.2,11,45.8,55,30,40,13,2,28,46,60.9,18,27,6,21,35,90,63,1,25,15,62.5,DF
2287,Jon Bautista,597,2,8,61.3,47.7,62.5,83,5,5,2018-2019,23,es ESP,Real Sociedad,es La Liga,18,597,6.6,4,14,13,1,0,1,1,0,0,0,84,137,61.3,4,7,0,0,6,1059,173,55,84,65.5,20,32,62.5,2,4,50,8,4,0,2,1,1,0,2,1,0,0,0,1,0,83,350,117,4,2,3,18,14,152,27,8,5,62.5,3,37.5,5,3,0,3,2,0,3,0,3,8,1,7,5,10,4,0,52,57,47.7,FW
2288,William Carvalho,"2,385",9,63,88.7,70.2,74.1,1309,12,45,2018-2019,26,pt POR,Betis,es La Liga,30,"2,385",26.5,26,4,0,0,5,5,0,0,0,0,1696,1912,88.7,18,195,24,0,199,28860,7849,806,876,92,660,717,92.1,176,223,78.9,63,55,0,5,0,2,1,9,8,0,1,0,0,0,1309,6052,3162,47,33,2,17,35,1676,31,58,43,74.1,15,25.9,45,27,20,21,4,16,29,55.2,13,8,0,8,12,57,30,0,40,17,70.2,MF
2289,Antoine Griezmann,"3,198",14,134,74.4,42.3,45.5,1027,12,31,2018-2019,27,fr FRA,Atlético Madrid,es La Liga,37,"3,198",35.5,37,0,0,15,8,23,12,3,3,0,1123,1510,74.4,73,79,60,5,136,16009,4255,647,764,84.7,290,391,74.2,92,175,52.6,134,94,20,4,9,6,1,14,9,1,0,4,0,0,1027,5363,2501,87,75,37,57,49,1380,241,44,20,45.5,24,54.5,31,19,8,13,10,8,28,28.6,20,18,1,17,12,43,21,0,41,56,42.3,"FW,MF"
2290,Stanislav Lobotka,"2,489",6,58,88.6,32.1,72.1,1058,26,30,2018-2019,23,sk SVK,Celta Vigo,es La Liga,31,"2,489",27.7,27,4,2,0,1,1,0,0,0,0,1257,1418,88.6,18,89,12,2,118,20195,5158,648,712,91,473,511,92.6,100,128,78.1,58,47,0,4,1,6,0,6,5,0,0,1,0,0,1058,6373,3038,46,42,4,26,23,1196,34,43,31,72.1,12,27.9,30,19,10,17,3,9,32,28.1,23,15,1,14,26,56,18,1,9,19,32.1,MF
2291,Hernán Pérez,795,2,27,63.3,50,50,266,5,13,2018-2019,29,py PAR,Espanyol,es La Liga,19,795,8.8,10,9,4,1,2,3,1,0,0,0,171,270,63.3,14,13,15,5,28,2737,822,97,127,76.4,56,91,61.5,13,28,46.4,27,19,0,4,2,1,1,2,2,0,0,0,0,0,266,1992,1095,39,24,8,27,15,280,86,40,20,50,20,50,13,10,8,3,2,6,27,22.2,21,14,3,11,5,18,13,0,14,14,50,"FW,MF"
2292,Daniel Carriço,"2,130",1,21,79.5,55.2,88.9,602,31,35,2018-2019,29,pt POR,Sevilla,es La Liga,24,"2,130",23.7,24,0,2,1,1,2,1,0,0,0,802,1009,79.5,5,57,8,1,65,15263,6512,312,349,89.4,372,435,85.5,103,189,54.5,21,21,0,0,0,0,0,1,1,0,0,0,0,0,602,3147,1846,14,9,0,6,6,679,2,9,8,88.9,1,11.1,35,18,23,11,1,12,20,60,8,19,12,7,31,66,104,1,58,47,55.2,DF
2293,Nacho,"3,150",8,81,69.2,43.3,56.5,1035,45,110,2018-2019,29,es ESP,Valladolid,es La Liga,35,"3,150",35,35,0,0,1,3,4,1,0,0,0,1274,1841,69.2,42,94,44,18,151,22285,9036,590,673,87.7,537,700,76.7,124,354,35,81,66,9,1,3,2,0,8,6,0,0,2,0,0,1035,5513,3415,81,83,11,28,10,1204,179,23,13,56.5,10,43.5,110,66,73,30,7,67,100,67,33,43,10,33,45,155,113,2,29,38,43.3,DF
2294,Santi Cazorla,"2,647",13,136,80.9,21.4,68.1,1233,28,69,2018-2019,33,es ESP,Villarreal,es La Liga,35,"2,647",29.4,30,5,3,4,10,14,2,2,3,1,1415,1750,80.9,71,170,51,10,255,26810,9060,619,675,91.7,548,635,86.3,213,357,59.7,136,83,40,6,4,3,0,13,8,5,0,0,0,0,1233,6738,3044,69,50,11,48,53,1420,117,72,49,68.1,23,31.9,69,34,32,26,11,24,69,34.8,45,35,6,29,28,97,17,1,9,33,21.4,"MF,FW"
2295,Wu Lei,"1,061",2,23,71.2,33.3,50,175,7,13,2018-2019,26,cn CHN,Espanyol,es La Liga,16,"1,061",11.8,12,4,1,3,1,4,3,0,0,0,151,212,71.2,10,8,15,3,23,1757,465,102,124,82.3,27,40,67.5,5,10,50,23,14,0,2,4,1,2,2,1,0,0,1,0,0,175,1099,630,29,7,16,26,11,218,81,18,9,50,9,50,13,6,5,6,2,5,16,31.3,11,9,0,9,7,20,7,0,13,26,33.3,"FW,MF"
2296,Okay Yokuşlu,"2,198",1,38,85.6,63.9,70,911,37,61,2018-2019,24,tr TUR,Celta Vigo,es La Liga,30,"2,198",24.4,26,4,4,2,0,2,2,0,0,0,1196,1397,85.6,11,93,9,1,113,20720,7021,551,626,88,485,535,90.7,119,155,76.8,38,30,0,3,0,3,2,1,1,0,0,0,0,0,911,4949,2651,35,40,2,28,22,1086,14,40,28,70,12,30,61,39,31,28,2,28,45,62.2,17,32,11,21,37,98,53,2,76,43,63.9,MF
2297,Filipe Luís,"2,030",3,30,81.6,64.3,76.7,1045,44,66,2018-2019,32,br BRA,Atlético Madrid,es La Liga,27,"2,030",22.6,24,3,2,2,2,4,2,0,0,0,1254,1537,81.6,15,95,25,7,110,18297,6454,720,776,92.8,406,500,81.2,68,160,42.5,30,25,1,2,1,0,1,3,2,0,1,0,0,0,1045,5658,3360,71,62,6,15,19,1102,67,30,23,76.7,7,23.3,66,36,33,25,8,32,58,55.2,26,18,3,15,44,110,47,0,18,10,64.3,DF
2298,Tomás Pina Isla,"2,340",2,53,82.2,51.8,62.5,644,41,64,2018-2019,30,es ESP,Alavés,es La Liga,28,"2,340",26,27,1,1,2,0,2,2,0,0,0,876,1066,82.2,22,102,8,1,132,14800,5302,407,481,84.6,376,423,88.9,71,99,71.7,53,46,1,1,0,5,0,2,1,0,0,0,1,0,644,2745,1146,12,11,1,28,18,736,14,16,10,62.5,6,37.5,64,41,23,36,5,18,46,39.1,28,15,4,11,41,105,43,1,57,53,51.8,MF
2299,Gonçalo Guedes,"1,465",9,56,70.6,45,64.3,563,7,31,2018-2019,21,pt POR,Valencia,es La Liga,25,"1,465",16.3,18,7,1,5,3,8,5,0,0,0,471,667,70.6,21,46,39,3,97,7219,2146,260,314,82.8,160,224,71.4,35,69,50.7,56,38,1,6,3,8,0,9,7,0,1,1,0,0,563,4402,2666,91,61,23,40,24,674,147,56,36,64.3,20,35.7,31,13,16,12,3,14,43,32.6,29,15,0,15,7,38,1,0,9,11,45,"MF,FW"
2300,Erick Cabaco,"1,632",1,12,72.4,52.8,33.3,389,29,22,2018-2019,23,uy URU,Levante,es La Liga,21,"1,632",18.1,20,1,6,2,0,2,2,0,0,0,514,710,72.4,3,64,6,0,65,10250,4914,208,236,88.1,219,281,77.9,79,171,46.2,12,12,0,0,0,0,0,1,1,0,0,0,0,0,389,2294,1586,20,7,0,8,3,480,2,3,1,33.3,2,66.7,22,13,19,3,0,12,29,41.4,17,29,14,15,29,51,69,0,38,34,52.8,DF
