,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1246,Martin Terrier,"2,436",9,88,78.6,43,60.5,606,16,33,2020-2021,23,fr FRA,Rennes,fr Ligue 1,34,"2,436",27.1,30,4,0,9,7,16,8,1,1,0,626,796,78.6,40,36,19,3,64,8597,1521,379,453,83.7,180,222,81.1,29,36,80.6,88,62,0,6,8,7,5,9,7,0,1,0,1,0,606,3319,1508,57,32,17,78,23,791,188,43,26,60.5,17,39.5,33,15,5,15,13,10,36,27.8,26,23,0,23,16,49,7,0,49,65,43,"FW,MF"
1247,Massadio Haïdara,"2,132",3,37,81.2,60.9,48.4,789,35,48,2020-2021,27,ml MLI,Lens,fr Ligue 1,25,"2,132",23.7,24,1,5,2,1,3,2,0,0,0,1006,1239,81.2,17,63,18,9,107,17133,6201,485,551,88,407,477,85.3,88,146,60.3,37,30,1,2,2,2,0,3,2,0,0,1,0,0,789,4450,2837,56,27,4,32,8,887,90,31,15,48.4,16,51.6,48,32,21,21,6,23,37,62.2,14,29,6,23,35,83,60,0,42,27,60.9,DF
1248,Morgan Schneiderlin,"2,197",2,33,88.3,60.9,77.8,1089,53,51,2020-2021,30,fr FRA,Nice,fr Ligue 1,28,"2,197",24.4,24,4,2,0,1,1,0,0,0,0,1426,1615,88.3,13,131,10,1,129,24115,7341,723,771,93.8,545,595,91.6,126,186,67.7,33,31,0,1,0,0,1,2,2,0,0,0,0,0,1089,4312,2007,15,16,0,22,7,1329,21,18,14,77.8,4,22.2,51,31,21,24,6,20,54,37,34,21,11,10,53,104,46,0,39,25,60.9,MF
1249,Thilo Kehrer,"1,616",2,12,92,61.2,60,861,15,31,2020-2021,23,de GER,Paris S-G,fr Ligue 1,24,"1,616",18,16,8,2,0,0,0,0,0,0,0,1162,1263,92,3,40,6,1,58,17839,6661,587,618,95,501,531,94.4,39,56,69.6,12,9,1,0,1,1,0,2,1,0,0,1,0,0,861,3726,1800,9,13,1,7,3,997,21,5,3,60,2,40,31,26,17,11,3,10,26,38.5,16,16,4,12,15,46,37,1,30,19,61.2,DF
1250,Jonathan Clauss,"2,521",14,99,70.5,40.9,44.9,826,45,43,2020-2021,27,fr FRA,Lens,fr Ligue 1,33,"2,521",28,30,3,4,3,6,9,3,0,0,0,988,1401,70.5,51,70,50,25,113,17096,5989,449,517,86.8,421,563,74.8,94,242,38.8,99,66,20,8,0,3,2,14,10,1,2,0,0,1,826,5075,3085,102,69,19,52,13,906,235,49,22,44.9,27,55.1,43,20,12,20,11,17,38,44.7,21,24,1,23,45,88,46,0,18,26,40.9,DF
1251,Seko Fofana,"2,309",8,60,86.1,68.8,55.4,956,34,16,2020-2021,25,ci CIV,Lens,fr Ligue 1,30,"2,309",25.7,25,5,0,2,3,5,2,0,0,0,1049,1218,86.1,24,75,15,1,120,16279,3068,556,611,91,387,435,89,66,89,74.2,60,47,0,5,2,5,1,8,6,0,1,0,1,0,956,5893,2850,75,58,15,50,32,1122,126,74,41,55.4,33,44.6,16,8,3,10,3,4,26,15.4,22,16,5,11,34,50,23,1,22,10,68.8,MF
1252,Sofiane Alakouch,"1,505",3,21,78.6,35,50,545,21,53,2020-2021,22,ma MAR,Nîmes,fr Ligue 1,22,"1,505",16.7,17,5,9,0,2,2,0,0,0,0,718,913,78.6,5,64,8,2,65,11430,4676,375,414,90.6,274,340,80.6,52,106,49.1,21,14,2,2,0,3,0,3,2,0,0,0,1,0,545,2292,1350,35,22,4,26,17,605,47,36,18,50,18,50,53,33,30,16,7,29,45,64.4,16,17,2,15,21,74,38,0,7,13,35,DF
1253,Naomichi Ueda,711,0,8,76.9,59.1,100,272,6,4,2020-2021,25,jp JPN,Nîmes,fr Ligue 1,9,711,7.9,8,1,6,0,0,0,0,0,0,0,287,373,76.9,5,21,4,0,21,6341,2293,64,74,86.5,173,193,89.6,46,100,46,8,8,0,0,0,0,0,0,0,0,0,0,0,0,272,1566,1047,6,2,0,4,1,286,0,1,1,100,0,0,4,2,3,1,0,4,6,66.7,2,5,4,1,6,10,30,1,13,9,59.1,DF
1254,Mehdi Zerkane,"1,187",4,35,83.8,50,43.2,468,9,23,2020-2021,21,dz ALG,Bordeaux,fr Ligue 1,27,"1,187",13.2,15,12,0,1,1,2,1,0,0,0,485,579,83.8,14,48,9,2,56,6598,1720,284,320,88.8,164,189,86.8,15,22,68.2,35,27,1,2,1,4,0,4,2,0,0,1,1,0,468,2910,1301,30,23,3,28,19,540,48,37,16,43.2,21,56.8,23,15,7,10,6,5,18,27.8,13,15,2,13,9,32,5,0,18,18,50,"MF,FW"
1255,Paul Lasne,"1,681",3,24,85.4,52.4,100,765,47,46,2020-2021,31,fr FRA,Brest,fr Ligue 1,22,"1,681",18.7,19,3,2,0,0,0,0,0,0,0,926,1084,85.4,7,67,5,1,69,16622,4572,371,412,90,433,475,91.2,90,140,64.3,24,21,1,0,0,1,1,3,3,0,0,0,0,0,765,3162,1302,10,13,2,14,5,866,10,5,5,100,0,0,46,26,25,19,2,17,40,42.5,23,25,5,20,47,93,17,2,22,20,52.4,MF
1256,Fabien Lemoine,"1,934",3,36,85.6,52.7,62.5,958,27,74,2020-2021,33,fr FRA,Lorient,fr Ligue 1,30,"1,934",21.5,24,6,5,1,0,1,1,0,0,0,1247,1456,85.6,16,101,10,3,122,21061,6136,605,650,93.1,480,533,90.1,120,190,63.2,36,32,2,0,2,0,0,3,2,0,0,1,0,0,958,3950,1829,21,20,3,19,12,1162,26,16,10,62.5,6,37.5,74,45,39,33,2,36,89,40.4,53,25,1,24,27,101,35,0,29,26,52.7,MF
1257,Trevoh Chalobah,"2,237",4,33,84,55.8,73.1,817,69,45,2020-2021,21,eng ENG,Lorient,fr Ligue 1,29,"2,237",24.9,24,5,2,2,2,4,2,0,0,0,1026,1221,84,8,75,5,0,93,17775,5505,449,498,90.2,472,529,89.2,86,136,63.2,33,27,3,1,0,2,0,4,4,0,0,0,0,0,817,3776,1932,25,26,3,25,9,945,20,52,38,73.1,14,26.9,45,26,32,13,0,24,50,48,26,20,7,13,69,114,56,0,43,34,55.8,"DF,MF"
1258,Boubakar Kouyaté,"1,964",0,7,80.8,71.2,66.7,596,60,60,2020-2021,23,ml MLI,Metz,fr Ligue 1,25,"1,964",21.8,21,4,9,1,0,1,1,0,0,0,705,873,80.8,3,19,1,0,23,13345,5166,235,271,86.7,398,456,87.3,61,119,51.3,7,5,0,0,2,0,0,0,0,0,0,0,0,0,596,2831,1220,1,3,0,12,5,602,3,3,2,66.7,1,33.3,60,35,45,15,0,32,58,55.2,26,44,27,17,60,120,132,1,99,40,71.2,DF
1259,Mickaël Cuisance,"1,024",3,23,83,34.5,39.4,415,3,24,2020-2021,20,fr FRA,Marseille,fr Ligue 1,23,"1,024",11.4,11,12,5,2,1,3,2,0,0,0,415,500,83,9,49,11,0,45,6255,1257,244,268,91,116,136,85.3,35,51,68.6,23,19,0,2,1,1,0,3,3,0,0,0,0,0,415,1930,820,19,18,3,37,35,487,53,33,13,39.4,20,60.6,24,11,2,15,7,10,33,30.3,23,13,1,12,3,27,4,0,10,19,34.5,MF
1260,Steven Fortes,"1,435",0,9,86.9,62.1,42.9,643,27,33,2020-2021,28,cv CPV,Lens,fr Ligue 1,18,"1,435",15.9,16,2,18,0,0,0,0,0,0,0,814,937,86.9,2,47,0,0,64,16453,5904,244,272,89.7,459,504,91.1,104,145,71.7,9,8,0,0,1,0,0,0,0,0,0,0,0,0,643,4000,2404,18,5,0,4,1,741,0,7,3,42.9,4,57.1,33,20,20,10,3,16,22,72.7,6,25,10,15,27,60,52,0,36,22,62.1,DF
1261,Dimitri Payet,"2,417",17,116,71.2,22.2,60.7,1012,8,27,2020-2021,33,fr FRA,Marseille,fr Ligue 1,33,"2,417",26.9,28,5,0,7,10,17,7,0,1,1,1027,1442,71.2,66,106,41,7,150,16904,5047,531,608,87.3,370,501,73.9,92,228,40.4,116,69,28,4,4,9,2,17,9,4,1,0,2,1,1012,4815,2465,78,51,27,54,25,1268,248,61,37,60.7,24,39.3,27,17,4,16,7,17,40,42.5,23,19,2,17,8,35,10,0,4,14,22.2,"FW,MF"
1262,Lilian Brassier,962,1,9,82.2,75,66.7,528,23,19,2020-2021,20,fr FRA,2 Teams,fr Ligue 1,11,962,10.7,11,0,18,1,1,2,1,0,0,0,569,692,82.2,5,57,6,1,51,11460,4282,195,212,92,283,307,92.2,82,155,52.9,9,8,0,0,1,0,0,1,1,0,0,0,0,0,528,2661,1524,2,11,0,17,1,562,15,6,4,66.7,2,33.3,19,10,12,4,3,7,11,63.6,4,13,6,7,23,42,38,1,33,11,75,DF
1263,Gaël Kakuta,"2,394",10,93,70.8,29.2,51,852,17,38,2020-2021,29,cd COD,Lens,fr Ligue 1,35,"2,394",26.6,30,5,0,11,5,16,4,7,9,2,819,1157,70.8,50,107,35,4,147,12737,4321,434,525,82.7,267,356,75,69,154,44.8,93,59,18,8,3,4,1,10,8,1,0,0,1,0,852,4234,1720,48,46,12,76,54,1075,123,102,52,51,50,49,38,23,10,18,10,8,44,18.2,36,24,3,21,17,55,4,0,21,51,29.2,"MF,FW"
1264,Lionel Carole,"1,342",4,25,76.3,71.4,38.5,549,38,37,2020-2021,29,fr FRA,Strasbourg,fr Ligue 1,27,"1,342",14.9,14,13,11,0,1,1,0,0,0,0,710,931,76.3,11,64,15,9,69,14068,5828,269,308,87.3,323,396,81.6,106,189,56.1,25,23,2,0,0,0,0,4,4,0,0,0,0,0,549,2764,1514,29,16,1,17,9,619,38,13,5,38.5,8,61.5,37,25,18,14,5,16,29,55.2,13,3,1,2,38,75,28,0,25,10,71.4,DF
1265,Karl Toko Ekambi,"2,811",15,97,77,44.3,57.5,880,26,16,2020-2021,27,cm CMR,Lyon,fr Ligue 1,35,"2,811",31.2,34,1,0,14,6,20,14,0,0,0,751,975,77,49,41,36,5,91,10807,2374,458,531,86.3,223,290,76.9,39,65,60,97,67,0,15,11,2,2,15,10,0,2,1,2,0,880,5799,3167,118,77,54,73,26,1056,281,106,61,57.5,45,42.5,16,10,5,3,8,8,32,25,24,20,1,19,26,42,8,0,35,44,44.3,FW
1266,Adrien Truffert,"1,951",6,37,83.2,42.9,51.4,841,18,38,2020-2021,18,fr FRA,Rennes,fr Ligue 1,29,"1,951",21.7,23,6,4,1,3,4,1,0,0,0,1064,1279,83.2,21,55,18,11,77,15992,4042,603,664,90.8,403,484,83.3,41,81,50.6,37,32,0,1,2,2,0,6,5,0,0,0,1,0,841,4061,2015,46,38,9,31,14,979,157,35,18,51.4,17,48.6,38,18,18,12,8,13,24,54.2,11,26,5,21,18,56,38,1,18,24,42.9,"DF,MF"
1267,Roger Assalé,828,3,9,65.2,23.8,43.5,203,2,10,2020-2021,26,ci CIV,Dijon,fr Ligue 1,17,828,9.2,11,6,1,1,1,2,1,0,0,0,118,181,65.2,3,8,5,0,14,1837,381,68,100,68,36,54,66.7,11,14,78.6,9,4,0,2,1,2,0,3,1,0,0,1,1,0,203,1247,556,22,14,9,30,19,220,58,23,10,43.5,13,56.5,10,8,3,5,2,4,12,33.3,8,7,3,4,2,12,2,0,5,16,23.8,"FW,MF"
1268,Frederic Guilbert,"1,114",5,29,67.6,47.1,53.3,366,33,37,2020-2021,25,fr FRA,Strasbourg,fr Ligue 1,13,"1,114",12.4,13,0,0,1,4,5,1,0,0,0,444,657,67.6,13,34,16,13,51,8872,3707,169,203,83.3,191,253,75.5,73,155,47.1,29,15,8,0,2,3,1,5,4,0,0,1,0,0,366,2308,1244,39,26,1,20,7,399,48,30,16,53.3,14,46.7,37,19,23,11,3,21,34,61.8,13,14,1,13,33,70,32,0,16,18,47.1,DF
1269,Irvin Cardona,"2,029",3,40,65.7,45.1,38.5,428,9,10,2020-2021,22,fr FRA,Brest,fr Ligue 1,36,"2,029",22.5,22,14,2,8,1,9,8,0,0,0,320,487,65.7,20,21,15,5,34,4886,942,192,258,74.4,90,138,65.2,25,49,51,40,30,1,2,4,3,0,3,2,0,0,0,1,0,428,2324,953,46,26,23,69,19,513,164,26,10,38.5,16,61.5,10,5,3,6,1,4,22,18.2,18,17,3,14,9,19,23,2,23,28,45.1,FW
1270,Matteo Ahlinvi,899,0,12,80.1,38.1,65.5,303,2,26,2020-2021,21,bj BEN,Nîmes,fr Ligue 1,20,899,10,10,10,14,2,0,2,2,0,0,0,258,322,80.1,5,12,2,0,25,4276,822,121,131,92.4,116,144,80.6,15,25,60,12,9,0,0,0,2,1,0,0,0,0,0,0,0,303,2040,1166,31,14,3,26,16,302,17,29,19,65.5,10,34.5,26,20,10,14,2,11,39,28.2,28,6,0,6,2,28,8,0,8,13,38.1,MF
1271,Harold Moukoudi,"2,276",3,15,88.6,62.7,73.3,800,42,46,2020-2021,22,cm CMR,Saint-Étienne,fr Ligue 1,26,"2,276",25.3,26,0,3,3,1,4,3,0,0,0,1033,1166,88.6,6,45,0,0,63,20533,6961,309,335,92.2,595,645,92.2,117,162,72.2,15,11,1,0,3,0,0,3,0,0,0,3,0,0,800,3636,1867,13,10,1,7,10,879,5,15,11,73.3,4,26.7,46,27,37,8,1,28,38,73.7,10,24,10,14,42,88,78,1,52,31,62.7,DF
1272,Moses Simon,"2,324",7,68,64.3,37.3,49.5,641,15,27,2020-2021,25,ng NGA,Nantes,fr Ligue 1,33,"2,324",25.8,28,5,0,6,5,11,5,1,1,0,464,722,64.3,32,27,23,7,55,6829,2050,284,353,80.5,128,201,63.7,31,93,33.3,68,46,10,6,4,2,0,7,5,1,1,0,0,0,641,4425,2328,117,47,50,65,47,679,223,95,47,49.5,48,50.5,27,14,11,9,7,17,36,47.2,19,24,1,23,15,42,15,1,19,32,37.3,"FW,MF"
1273,Thibault De Smet,496,0,10,76.6,44.4,50,202,6,11,2020-2021,22,be BEL,Reims,fr Ligue 1,8,496,5.5,6,2,28,0,0,0,0,0,0,0,279,364,76.6,4,23,2,0,29,4469,1565,144,167,86.2,121,147,82.3,12,32,37.5,10,6,1,2,0,1,0,0,0,0,0,0,0,0,202,1221,741,23,10,2,3,0,238,30,4,2,50,2,50,11,6,8,3,0,6,15,40,9,8,1,7,6,17,16,0,8,10,44.4,DF
1274,Gerzino Nyamsi,871,0,6,87.4,58.3,83.3,483,10,12,2020-2021,23,fr FRA,Rennes,fr Ligue 1,14,871,9.7,10,4,16,1,0,1,1,0,0,0,574,657,87.4,1,32,1,0,38,11193,4127,192,207,92.8,322,347,92.8,57,93,61.3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,483,2253,1233,7,4,0,8,5,552,1,6,5,83.3,1,16.7,12,10,2,8,2,4,6,66.7,2,8,5,3,10,22,32,1,21,15,58.3,DF
1275,Stanley N'Soki,"1,246",0,10,85.1,75.7,71.4,711,26,27,2020-2021,21,fr FRA,Nice,fr Ligue 1,18,"1,246",13.8,13,5,13,0,0,0,0,0,0,0,882,1037,85.1,5,70,5,3,75,15229,5709,360,403,89.3,439,497,88.3,65,99,65.7,10,9,1,0,0,0,0,0,0,0,0,0,0,0,711,3212,1874,15,4,2,13,5,820,14,7,5,71.4,2,28.6,27,19,15,9,3,13,22,59.1,9,17,4,13,26,53,38,2,28,9,75.7,DF
1276,Ludovic Blas,"2,787",10,84,78.9,24.6,61,903,21,58,2020-2021,22,fr FRA,Nantes,fr Ligue 1,36,"2,787",31,32,4,1,10,4,14,10,0,0,0,764,968,78.9,29,85,26,5,132,13269,3267,357,412,86.7,305,353,86.4,78,132,59.1,84,54,4,13,7,4,2,10,6,0,2,0,2,0,903,5782,2655,73,59,19,85,63,944,148,154,94,61,60,39,58,30,18,37,3,23,54,42.6,31,33,4,29,21,79,19,0,15,46,24.6,"MF,FW"
1277,Ismaël Boura,824,0,13,76.9,54.5,64.7,318,21,11,2020-2021,19,km COM,Lens,fr Ligue 1,20,824,9.2,8,12,10,0,0,0,0,0,0,0,372,484,76.9,7,14,11,7,34,6068,1867,192,215,89.3,141,183,77,28,55,50.9,13,10,2,1,0,0,0,0,0,0,0,0,0,0,318,2064,1033,30,22,2,16,15,341,56,17,11,64.7,6,35.3,11,7,8,2,1,3,9,33.3,6,7,2,5,21,32,12,0,12,10,54.5,DF
1278,Moussa Doumbia,899,4,35,79.8,15,46,390,10,10,2020-2021,25,ml MLI,Reims,fr Ligue 1,23,899,10,9,14,7,0,1,1,0,0,0,0,317,397,79.8,15,29,9,4,46,4816,917,174,195,89.2,99,122,81.1,24,40,60,35,27,2,1,3,2,0,4,3,1,0,0,0,0,390,2705,1435,50,29,22,37,13,406,102,50,23,46,27,54,10,6,4,4,2,4,22,18.2,18,5,1,4,10,20,4,0,3,17,15,"MF,FW"
1279,Ronaël Pierre-Gabriel,"2,305",0,40,81.8,44.7,61.4,896,30,60,2020-2021,22,fr FRA,Brest,fr Ligue 1,29,"2,305",25.6,28,1,3,1,0,1,1,0,0,0,1158,1416,81.8,16,115,23,9,124,19227,7571,557,629,88.6,496,577,86,79,144,54.9,40,30,4,1,0,5,0,0,0,0,0,0,0,0,896,4280,2068,34,30,3,14,13,974,78,57,35,61.4,22,38.6,60,40,42,16,2,35,52,67.3,17,17,7,10,30,90,57,0,21,26,44.7,DF
1280,Kevin Volland,"2,769",12,67,65.5,45.9,40.5,606,4,33,2020-2021,28,de GER,Monaco,fr Ligue 1,35,"2,769",30.8,34,1,0,16,7,23,16,0,0,0,519,792,65.5,32,46,28,2,84,7593,1718,294,402,73.1,148,220,67.3,39,64,60.9,67,49,3,1,7,7,0,12,10,0,0,0,2,0,606,2578,1153,43,24,16,81,40,833,237,42,17,40.5,25,59.5,33,16,11,19,3,8,34,23.5,26,23,0,23,4,37,4,0,56,66,45.9,"FW,MF"
1281,Habib Diallo,"2,465",8,46,65,47.2,50,513,13,12,2020-2021,25,sn SEN,2 Teams,fr Ligue 1,36,"2,465",27.4,28,8,1,9,3,12,8,1,1,0,388,597,65,21,22,21,3,42,6189,1292,212,296,71.6,121,175,69.1,37,54,68.5,46,33,0,4,7,2,0,8,4,0,0,4,0,0,513,2364,709,22,19,10,92,44,673,170,32,16,50,16,50,12,7,3,7,2,8,19,42.1,11,12,2,10,13,25,17,0,103,115,47.2,FW
1282,Pedro Mendes,"1,626",0,8,84,47.5,100,533,34,21,2020-2021,29,pt POR,Montpellier,fr Ligue 1,22,"1,626",18.1,19,3,7,2,0,2,2,0,0,0,677,806,84,3,36,2,1,48,14679,5564,175,189,92.6,367,398,92.2,122,193,63.2,8,6,0,0,1,0,1,0,0,0,0,0,0,0,533,2562,1482,8,6,0,8,2,611,1,3,3,100,0,0,21,19,16,5,0,14,21,66.7,7,23,13,10,34,55,58,0,28,31,47.5,DF
1283,Yannick Cahuzac,"2,252",1,24,82.5,53.6,57.1,499,33,26,2020-2021,35,fr FRA,Lens,fr Ligue 1,30,"2,252",25,26,4,6,1,0,1,1,0,0,0,730,885,82.5,12,60,17,2,100,11875,2986,347,399,87,318,369,86.2,45,73,61.6,24,22,0,0,2,0,0,1,0,0,0,1,0,0,499,2451,1329,28,14,0,18,6,620,50,7,4,57.1,3,42.9,26,12,12,10,4,9,27,33.3,18,18,5,13,33,59,72,0,30,26,53.6,MF
1284,Senou Coulibaly,"1,934",1,5,79.5,50.6,70,701,30,33,2020-2021,25,ml MLI,Dijon,fr Ligue 1,22,"1,934",21.5,22,0,6,2,0,2,2,0,0,0,815,1025,79.5,1,37,0,0,47,16826,6947,234,263,89,466,530,87.9,110,201,54.7,5,4,0,0,1,0,0,1,0,0,0,1,0,0,701,3618,2069,8,6,0,9,8,781,1,10,7,70,3,30,33,21,23,10,0,12,24,50,12,18,12,6,30,63,89,0,43,42,50.6,DF
1285,Pedro Chirivella,"2,280",4,40,83.2,28.1,54.5,780,41,26,2020-2021,23,es ESP,Nantes,fr Ligue 1,32,"2,280",25.3,26,6,6,0,2,2,0,0,0,0,1023,1229,83.2,18,125,16,2,148,17640,5058,467,515,90.7,424,481,88.1,103,166,62,40,35,1,0,2,1,1,4,3,0,0,1,0,0,780,3468,1609,19,15,0,17,12,955,34,11,6,54.5,5,45.5,26,8,7,13,6,14,49,28.6,35,23,4,19,41,67,19,0,9,23,28.1,MF
1286,Neymar,"1,415",15,139,76.4,29.4,56.1,907,9,14,2020-2021,28,br BRA,Paris S-G,fr Ligue 1,18,"1,415",15.7,15,3,0,9,5,14,4,5,6,1,762,998,76.4,59,106,57,3,160,11374,3963,411,477,86.2,215,272,79,70,127,55.1,139,88,17,12,7,15,0,15,9,2,1,1,2,0,907,7048,3705,103,98,31,73,48,1083,163,155,87,56.1,68,43.9,14,11,1,6,7,8,37,21.6,29,8,0,8,9,23,0,0,5,12,29.4,"MF,FW"
1287,Youcef Atal,956,1,23,78.7,28.6,55.6,481,26,25,2020-2021,24,dz ALG,Nice,fr Ligue 1,18,956,10.6,13,5,0,1,0,1,1,0,0,0,496,630,78.7,5,27,11,6,44,7378,2017,282,322,87.6,172,206,83.5,26,59,44.1,23,16,1,4,0,2,0,1,1,0,0,0,0,0,481,2862,1567,43,29,11,39,13,515,95,36,20,55.6,16,44.4,25,12,11,14,0,13,26,50,13,10,2,8,26,51,12,0,8,20,28.6,"DF,FW"
1288,Ghislain Konan,"2,613",3,43,78.5,48.1,58.9,909,30,57,2020-2021,24,ci CIV,Reims,fr Ligue 1,31,"2,613",29,29,2,0,2,1,3,2,0,0,0,1170,1490,78.5,18,85,19,11,120,19113,6819,569,641,88.8,491,610,80.5,81,155,52.3,43,34,1,5,1,0,2,3,2,0,0,1,0,0,909,6515,4021,106,71,4,34,24,1010,127,73,43,58.9,30,41.1,57,32,35,17,5,32,56,57.1,24,25,11,14,30,87,67,0,25,27,48.1,DF
1289,Téji Savanier,"2,165",13,145,68.8,46.2,62.2,821,38,49,2020-2021,28,fr FRA,Montpellier,fr Ligue 1,27,"2,165",24.1,26,1,0,5,5,10,3,2,4,2,864,1256,68.8,63,123,25,8,171,17873,6250,329,411,80,296,397,74.6,201,367,54.8,145,60,45,9,10,14,7,13,5,4,1,2,1,0,821,4411,2155,46,45,5,49,43,921,76,82,51,62.2,31,37.8,49,33,16,25,8,22,73,30.1,51,28,6,22,38,87,15,0,18,21,46.2,MF
1290,Sacha Boey,"1,987",3,39,76.7,49,48.9,614,43,57,2020-2021,19,fr FRA,2 Teams,fr Ligue 1,26,"1,987",22.1,23,3,4,0,1,1,0,0,0,0,876,1142,76.7,19,49,18,13,70,14421,5778,446,507,88,332,430,77.2,75,153,49,39,28,3,3,3,2,0,3,1,2,0,0,0,0,614,2626,1179,33,23,2,37,13,690,98,45,22,48.9,23,51.1,57,43,32,24,1,30,59,50.8,29,25,5,20,43,100,64,0,25,26,49,DF
1291,Sinaly Diomande,"1,133",0,8,86.3,76.6,75,516,33,10,2020-2021,19,ci CIV,Lyon,fr Ligue 1,27,"1,133",12.6,10,17,9,0,0,0,0,0,0,0,638,739,86.3,4,35,2,0,41,11452,4645,242,266,91,325,365,89,52,75,69.3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,516,2473,1400,8,7,2,3,2,586,9,8,6,75,2,25,10,7,8,1,1,5,14,35.7,9,19,15,4,33,43,53,1,49,15,76.6,DF
1292,Romain Perraud,"3,140",15,86,77.8,36.4,64.6,1341,45,60,2020-2021,22,fr FRA,Brest,fr Ligue 1,36,"3,140",34.9,35,1,0,3,7,10,3,0,0,0,1588,2040,77.8,37,108,44,32,132,26270,9434,823,906,90.8,596,726,82.1,137,284,48.2,86,66,3,7,5,5,0,15,13,1,1,0,0,0,1341,7162,3961,107,64,13,32,18,1442,213,48,31,64.6,17,35.4,60,34,42,16,2,24,45,53.3,21,36,3,33,45,105,76,0,24,42,36.4,DF
1293,Wesley Lautoa,"1,608",0,18,84.2,62.9,50,546,29,36,2020-2021,32,nc NCL,Dijon,fr Ligue 1,25,"1,608",17.9,19,6,3,0,0,0,0,0,0,0,684,812,84.2,4,44,6,0,66,12453,4258,288,328,87.8,312,355,87.9,73,96,76,18,17,0,0,0,0,1,0,0,0,0,0,0,0,546,2203,1146,5,5,0,9,12,627,5,6,3,50,3,50,36,20,20,13,3,11,37,29.7,26,17,8,9,29,65,33,1,22,13,62.9,"MF,DF"
1294,Morgan Sanson,826,4,17,74.9,30,47.4,253,9,21,2020-2021,25,fr FRA,Marseille,fr Ligue 1,12,826,9.2,10,2,0,2,3,5,2,0,0,0,256,342,74.9,13,25,5,4,32,3746,1096,146,175,83.4,80,97,82.5,17,34,50,17,12,1,0,2,1,1,4,2,1,0,0,1,0,253,1462,686,20,17,2,26,13,301,46,19,9,47.4,10,52.6,21,12,6,12,3,9,28,32.1,19,12,0,12,9,30,5,0,6,14,30,MF
1295,Facundo Medina,"2,007",1,31,85.6,46.3,63.6,1111,39,39,2020-2021,21,ar ARG,Lens,fr Ligue 1,24,"2,007",22.3,23,1,6,2,0,2,2,0,0,0,1353,1580,85.6,8,115,5,1,133,25692,10704,527,571,92.3,649,707,91.8,161,239,67.4,31,29,0,0,1,1,0,1,1,0,0,0,0,0,1111,6030,3907,24,10,0,21,12,1240,6,11,7,63.6,4,36.4,39,22,22,15,2,24,38,63.2,14,25,9,16,39,78,51,3,25,29,46.3,DF
1296,Enzo Le Fée,"1,816",8,60,77.3,16,66.1,650,25,51,2020-2021,20,fr FRA,Lorient,fr Ligue 1,36,"1,816",20.2,21,15,2,0,5,5,0,0,0,0,671,868,77.3,33,74,12,2,101,11225,3134,319,369,86.4,255,306,83.3,65,131,49.6,60,42,10,2,2,3,1,8,3,4,0,1,0,0,650,3909,1912,47,53,4,47,34,764,76,62,41,66.1,21,33.9,51,28,23,23,5,27,73,37,46,30,6,24,25,76,10,0,4,21,16,MF
1297,Yassine Benzia,407,0,16,77.1,36.4,66.7,157,6,10,2020-2021,25,dz ALG,Dijon,fr Ligue 1,7,407,4.5,5,2,1,2,1,3,0,2,2,0,155,201,77.1,9,16,1,1,19,2618,724,78,93,83.9,55,66,83.3,15,32,46.9,16,12,3,1,0,0,0,0,0,0,0,0,0,0,157,651,259,5,6,1,13,7,167,11,12,8,66.7,4,33.3,10,5,5,3,2,2,10,20,8,3,0,3,6,16,2,0,4,7,36.4,"MF,FW"
1298,Myziane Maolida,"1,077",4,35,72.9,13.6,47.7,338,6,13,2020-2021,21,km COM,Nice,fr Ligue 1,19,"1,077",12,11,8,4,3,1,4,3,0,0,0,266,365,72.9,15,15,13,5,20,3336,769,184,216,85.2,54,75,72,11,25,44,35,25,0,5,2,2,1,4,2,0,0,1,1,0,338,2050,990,35,21,16,27,17,377,92,44,21,47.7,23,52.3,13,8,4,4,5,4,11,36.4,7,6,1,5,6,19,4,0,3,19,13.6,"FW,MF"
