,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1647,Demeaco Duhaney,653,0,9,78.9,50,50,198,8,6,2020-2021,21,eng ENG,Huddersfield,eng Championship,13,653,7.3,7,6,24,0,0,0,0,0,0,0,250,317,78.9,1,12,0,0,16,3718,1002,129,146,88.4,104,131,79.4,9,23,39.1,9,5,0,0,1,2,1,0,0,0,0,0,0,0,198,998,493,14,6,3,8,4,226,16,6,3,50,3,50,6,3,3,3,0,1,7,14.3,6,1,0,1,8,14,10,0,13,13,50,DF
1648,Jordan Obita,636,1,14,48.2,42.1,66.7,87,7,14,2020-2021,26,eng ENG,Wycombe,eng Championship,9,636,7.1,7,2,4,0,0,0,0,0,0,0,120,249,48.2,5,11,0,0,15,2459,1374,51,68,75,39,85,45.9,25,82,30.5,14,6,8,0,0,0,0,1,0,1,0,0,0,0,87,427,135,2,3,1,2,1,74,4,3,2,66.7,1,33.3,14,8,7,7,0,5,10,50,5,8,4,4,7,21,16,0,8,11,42.1,DF
1649,Josh Dasilva,"2,135",9,65,86,34.5,61.8,908,6,20,2020-2021,21,eng ENG,Brentford,eng Championship,30,"2,135",23.7,26,4,1,5,4,9,5,0,0,0,930,1081,86,33,97,21,6,128,17824,3945,347,389,89.2,461,501,92,107,144,74.3,65,54,0,7,1,3,0,9,7,0,2,0,0,0,908,6251,3300,90,48,18,34,41,1025,103,76,47,61.8,29,38.2,20,10,7,10,3,8,22,36.4,14,15,2,13,6,26,19,0,10,19,34.5,MF
1650,Michael Rose,"1,221",2,17,74.1,66.7,75,403,21,15,2020-2021,24,sct SCO,Coventry City,eng Championship,17,"1,221",13.6,15,2,12,0,1,1,0,0,0,0,519,700,74.1,5,62,4,1,76,10671,5368,168,206,81.6,266,319,83.4,79,156,50.6,17,15,1,0,1,0,0,2,1,0,0,1,0,0,403,2266,1363,17,5,0,3,3,504,12,4,3,75,1,25,15,8,8,6,1,4,10,40,6,8,6,2,21,36,48,1,42,21,66.7,DF
1651,Tommy Rowe,"2,237",3,31,65.1,54.1,52.9,553,62,38,2020-2021,31,eng ENG,Bristol City,eng Championship,31,"2,237",24.9,27,4,3,1,2,3,1,0,0,0,752,1156,65.1,17,42,9,3,63,13783,5590,323,391,82.6,330,451,73.2,89,255,34.9,31,16,11,0,1,3,0,3,1,2,0,0,0,0,553,2186,1035,19,11,5,34,13,631,53,17,9,52.9,8,47.1,38,15,21,16,1,23,39,59,16,22,6,16,62,100,64,0,60,51,54.1,DF
1652,Curtis Davies,974,0,1,82.1,65.3,100,312,19,15,2020-2021,35,sl SLE,Derby County,eng Championship,13,974,10.8,11,2,4,0,0,0,0,0,0,0,416,507,82.1,1,16,0,0,19,7845,2904,128,147,87.1,258,297,86.9,27,53,50.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,312,1451,847,5,2,0,1,0,378,1,4,4,100,0,0,15,10,12,3,0,7,12,58.3,5,10,8,2,19,34,59,0,49,26,65.3,DF
1653,Jack Hunt,"3,248",7,48,63,36.7,34.7,906,51,46,2020-2021,29,eng ENG,Bristol City,eng Championship,41,"3,248",36.1,37,4,3,2,2,4,2,0,0,0,1059,1682,63,23,110,31,17,112,20560,9250,449,533,84.2,440,631,69.7,156,427,36.5,48,40,5,1,1,1,0,7,6,1,0,0,0,0,906,4810,2480,68,36,4,37,14,1045,109,49,17,34.7,32,65.3,46,27,32,8,6,26,56,46.4,30,28,7,21,51,97,86,0,29,50,36.7,DF
1654,Joe Rankin-Costello,"1,076",4,29,70.8,51.1,46.2,434,24,19,2020-2021,21,eng ENG,Blackburn,eng Championship,14,"1,076",12,14,0,1,0,3,3,0,0,0,0,483,682,70.8,8,27,13,7,41,8424,2848,221,257,86,210,277,75.8,45,116,38.8,29,22,2,2,1,1,1,4,4,0,0,0,0,0,434,2110,1073,27,17,10,18,10,452,70,13,6,46.2,7,53.8,19,12,10,5,4,10,16,62.5,6,13,6,7,24,43,29,0,24,23,51.1,DF
1655,Oliver Skipp,"3,855",4,76,87.6,41.5,65,1699,50,100,2020-2021,19,eng ENG,Norwich City,eng Championship,45,"3,855",42.8,44,1,0,1,1,2,1,0,0,0,2225,2541,87.6,27,211,27,5,208,37556,9995,1028,1136,90.5,950,1036,91.7,187,262,71.4,76,70,0,3,0,1,2,4,3,0,0,0,1,0,1699,8680,4303,70,58,6,47,19,2067,71,40,26,65,14,35,100,56,38,54,8,30,63,47.6,33,57,21,36,50,150,54,0,61,86,41.5,MF
1656,Luke Freeman,"1,273",2,43,66.4,23.4,88.5,343,12,15,2020-2021,28,eng ENG,Nott'ham Forest,eng Championship,23,"1,273",14.1,16,7,7,1,0,1,1,0,0,0,299,450,66.4,20,36,10,6,46,4641,1326,168,194,86.6,88,130,67.7,30,79,38,43,25,12,3,2,1,0,2,1,0,1,0,0,0,343,2028,833,33,19,5,52,30,378,76,26,23,88.5,3,11.5,15,7,3,9,3,3,12,25,9,10,1,9,12,27,6,0,11,36,23.4,"FW,MF"
1657,Jason McCarthy,"1,952",2,31,53.6,57,30.8,301,24,23,2020-2021,24,eng ENG,Wycombe,eng Championship,24,"1,952",21.7,22,2,15,2,2,4,2,0,0,0,398,742,53.6,18,52,17,12,70,7465,4086,176,244,72.1,152,270,56.3,59,176,33.5,31,18,9,0,0,3,1,2,2,0,0,0,0,0,301,1586,701,15,19,2,12,6,295,43,13,4,30.8,9,69.2,23,12,17,5,1,15,21,71.4,6,22,9,13,24,47,57,0,49,37,57,DF
1658,Shaun Hutchinson,"3,451",5,44,70.5,69.8,58.3,1046,99,59,2020-2021,29,eng ENG,Millwall,eng Championship,39,"3,451",38.3,39,0,0,1,2,3,1,0,0,0,1503,2133,70.5,13,137,6,3,135,29135,14312,589,703,83.8,682,893,76.4,212,455,46.6,44,28,6,0,7,2,1,5,3,2,0,0,0,0,1046,4660,2537,21,21,2,23,8,1206,13,12,7,58.3,5,41.7,59,38,42,15,2,25,43,58.1,18,45,25,20,99,158,160,1,183,79,69.8,DF
1659,John Swift,783,3,31,76.7,31.6,80,335,2,5,2020-2021,25,eng ENG,Reading,eng Championship,14,783,8.7,10,4,0,1,2,3,1,0,0,0,358,467,76.7,15,53,13,1,44,6320,1805,189,209,90.4,100,126,79.4,55,93,59.1,31,18,6,2,2,3,0,3,3,0,0,0,0,0,335,1623,613,15,11,1,24,15,415,30,15,12,80,3,20,5,2,0,2,3,1,7,14.3,6,3,0,3,2,7,5,0,6,13,31.6,MF
1660,Adama Diakhaby,606,1,17,70.9,65.2,40,181,10,9,2020-2021,24,fr FRA,Huddersfield,eng Championship,16,606,6.7,7,9,5,0,1,1,0,0,0,0,158,223,70.9,8,13,8,2,20,2186,484,94,120,78.3,44,66,66.7,10,16,62.5,17,13,1,1,2,0,0,1,1,0,0,0,0,0,181,1117,537,12,11,4,21,8,220,53,20,8,40,12,60,9,3,5,3,1,3,9,33.3,6,5,0,5,10,19,7,0,15,8,65.2,FW
1661,Julien Dacosta,925,1,19,63.5,60,45.5,221,15,24,2020-2021,24,fr FRA,Coventry City,eng Championship,18,925,10.3,10,8,8,0,0,0,0,0,0,0,263,414,63.5,10,25,11,6,29,4079,1819,140,181,77.3,96,156,61.5,14,42,33.3,19,15,1,1,1,0,1,1,1,0,0,0,0,0,221,1218,634,19,9,1,19,8,253,72,22,10,45.5,12,54.5,24,12,15,5,4,16,30,53.3,14,10,1,9,15,39,24,1,18,12,60,DF
1662,Dominic Iorfa,809,0,7,71.8,47.4,57.1,185,18,12,2020-2021,25,eng ENG,Sheffield Weds,eng Championship,10,809,9,9,1,0,0,0,0,0,0,0,0,222,309,71.8,2,13,2,1,17,3920,1530,90,111,81.1,107,141,75.9,21,41,51.2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,185,954,509,4,4,0,12,1,185,6,7,4,57.1,3,42.9,12,7,9,3,0,3,6,50,3,8,4,4,18,30,20,0,27,30,47.4,"DF,MF"
1663,Tyler Walker,"1,801",6,26,52.9,36.6,47.1,222,3,13,2020-2021,23,eng ENG,Coventry City,eng Championship,31,"1,801",20,20,11,4,7,2,9,6,1,1,0,154,291,52.9,5,3,3,1,10,1935,258,91,152,59.9,47,76,61.8,2,11,18.2,26,13,0,0,5,8,0,6,3,0,0,2,1,0,222,971,282,17,3,10,42,9,348,127,17,8,47.1,9,52.9,13,6,2,4,7,3,3,100,0,8,0,8,3,16,13,0,64,111,36.6,FW
1664,Emi Buendía,"3,316",28,238,74.4,33.3,62.4,1493,41,93,2020-2021,23,ar ARG,Norwich City,eng Championship,39,"3,316",36.8,39,0,0,15,15,30,14,1,1,0,1557,2094,74.4,122,214,80,5,288,26266,8750,810,946,85.6,459,614,74.8,209,367,56.9,238,160,39,12,15,10,2,28,21,0,1,3,2,1,1493,7866,3796,98,79,24,84,69,1800,224,101,63,62.4,38,37.6,93,53,40,41,12,40,110,36.4,70,65,3,62,41,134,56,0,37,74,33.3,FW
1665,Alex Pearce,"1,712",0,4,73.4,64.9,100,428,38,17,2020-2021,31,ie IRL,Millwall,eng Championship,24,"1,712",19,20,4,19,0,0,0,0,0,0,0,581,792,73.4,4,14,1,0,27,12015,4463,187,226,82.7,299,376,79.5,86,175,49.1,4,3,0,0,1,0,0,0,0,0,0,0,0,0,428,1682,744,2,5,0,7,1,454,1,2,2,100,0,0,17,10,16,1,0,6,11,54.5,5,18,10,8,38,55,108,0,72,39,64.9,DF
1666,Jake Bidwell,"3,142",13,65,63,58.5,40,750,24,23,2020-2021,27,eng ENG,Swansea City,eng Championship,39,"3,142",34.9,36,3,7,1,8,9,1,0,0,0,962,1527,63,36,73,41,18,114,14797,6316,520,654,79.5,354,593,59.7,61,174,35.1,65,52,3,0,8,2,0,13,8,0,0,4,1,0,750,2604,1322,29,34,4,21,9,974,204,15,6,40,9,60,23,11,11,9,3,9,19,47.4,10,30,11,19,24,47,85,0,107,76,58.5,DF
1667,Tom Ince,525,2,15,71.9,33.3,28.6,145,1,8,2020-2021,28,eng ENG,2 Teams,eng Championship,14,525,5.8,5,9,14,0,0,0,0,0,0,0,123,171,71.9,4,5,2,1,19,2012,343,54,68,79.4,57,75,76,7,16,43.8,15,11,0,0,3,1,0,2,2,0,0,0,0,0,145,1126,432,18,10,6,13,12,158,42,14,4,28.6,10,71.4,8,5,1,6,1,2,4,50,2,4,1,3,1,9,1,0,6,12,33.3,"FW,MF"
1668,Jordan Williams,883,3,19,65.7,48.8,50,243,9,20,2020-2021,20,eng ENG,Barnsley,eng Championship,21,883,9.8,7,14,8,0,0,0,0,0,0,0,314,478,65.7,5,25,8,4,39,4994,2444,162,197,82.2,120,172,69.8,20,67,29.9,19,14,2,1,2,0,0,3,2,1,0,0,0,0,243,1427,713,16,10,4,17,6,287,27,16,8,50,8,50,20,14,12,7,1,9,13,69.2,4,16,2,14,9,29,22,0,20,21,48.8,"DF,MF"
1669,Adam Armstrong,"3,459",13,104,72.2,24.6,47.6,792,6,17,2020-2021,23,eng ENG,Blackburn,eng Championship,40,"3,459",38.4,40,0,0,28,5,33,23,5,8,3,569,788,72.2,41,40,36,3,83,9084,1645,296,363,81.5,200,272,73.5,47,83,56.6,104,64,0,21,9,9,1,13,9,0,2,2,0,0,792,5132,2260,104,70,55,106,47,972,307,103,49,47.6,54,52.4,17,11,6,8,3,3,13,23.1,10,28,0,28,6,23,1,1,14,43,24.6,FW
1670,Josh Koroma,"1,620",6,58,75.9,28.6,47.8,465,3,16,2020-2021,21,sl SLE,Huddersfield,eng Championship,20,"1,620",18,19,1,2,8,2,10,8,0,0,0,393,518,75.9,25,17,25,2,44,5875,1153,220,253,87,136,168,81,21,42,50,58,40,1,6,8,2,1,6,4,0,0,1,1,0,465,3574,1491,60,22,41,49,16,562,150,46,22,47.8,24,52.2,16,11,7,6,3,6,20,30,14,9,1,8,3,19,11,0,10,25,28.6,FW
1671,Junior Stanislas,"2,422",13,100,76,21.2,66.7,895,0,13,2020-2021,30,eng ENG,Bournemouth,eng Championship,35,"2,422",26.9,29,6,3,10,4,14,7,3,3,0,963,1267,76,49,70,45,5,115,15136,4371,497,590,84.2,347,443,78.3,72,138,52.2,100,61,25,7,7,0,0,13,9,0,4,0,0,0,895,5184,2182,56,53,24,37,29,1048,183,48,32,66.7,16,33.3,13,6,2,7,4,5,9,55.6,4,9,0,9,0,13,14,0,11,41,21.2,"FW,MF"
1672,Bryan Mbeumo,"3,072",19,109,69.3,35.5,46.2,748,26,36,2020-2021,20,cm CMR,Brentford,eng Championship,44,"3,072",34.1,37,7,0,8,10,18,8,0,0,0,617,890,69.3,56,40,32,13,79,10441,3076,320,379,84.4,208,296,70.3,74,153,48.4,109,61,24,7,8,9,0,19,12,1,1,3,2,0,748,4769,2098,73,35,38,95,44,834,240,78,36,46.2,42,53.8,36,16,14,12,10,13,33,39.4,20,25,4,21,26,62,30,1,38,69,35.5,FW
1673,Joe Mattock,910,3,24,64.2,57.4,60,189,21,27,2020-2021,30,eng ENG,Rotherham Utd,eng Championship,14,910,10.1,12,2,2,0,3,3,0,0,0,0,317,494,64.2,16,28,12,9,29,5904,2857,140,169,82.8,126,185,68.1,48,111,43.2,24,11,11,1,0,1,0,3,1,2,0,0,0,0,189,777,311,10,7,0,12,2,201,30,10,6,60,4,40,27,18,14,9,4,14,22,63.6,8,6,0,6,21,48,28,0,31,23,57.4,DF
1674,Scott Kashket,"1,554",1,31,67.6,11.5,28,209,1,17,2020-2021,24,eng ENG,Wycombe,eng Championship,29,"1,554",17.3,18,11,13,4,0,4,4,0,0,0,148,219,67.6,11,5,5,1,11,2000,334,80,107,74.8,43,51,84.3,8,15,53.3,31,20,0,3,2,5,1,1,1,0,0,0,0,0,209,1295,527,23,10,19,56,16,236,78,25,7,28,18,72,17,8,8,7,2,6,20,30,14,17,3,14,1,18,5,0,3,23,11.5,"FW,MF"
1675,Ben Wiles,"3,357",8,90,66.8,29.2,55.6,739,45,48,2020-2021,21,eng ENG,Rotherham Utd,eng Championship,44,"3,357",37.3,36,8,2,2,1,3,2,0,0,0,757,1133,66.8,27,86,24,8,121,13523,4768,366,462,79.2,267,385,69.4,101,215,47,90,58,9,4,5,10,4,8,5,0,0,1,2,0,739,4399,1900,60,55,18,83,46,761,108,54,30,55.6,24,44.4,48,33,14,28,6,25,68,36.8,43,28,6,22,45,93,31,0,19,46,29.2,"MF,DF"
1676,Jordan Thompson,"2,007",2,57,70.3,47.5,60,569,15,25,2020-2021,23,nir NIR,Stoke City,eng Championship,34,"2,007",22.3,24,10,5,1,2,3,1,0,0,0,657,935,70.3,31,85,20,13,85,12378,4164,271,322,84.2,277,344,80.5,93,218,42.7,57,26,27,0,4,0,0,2,1,1,0,0,0,0,569,2332,919,14,13,1,30,12,649,37,15,9,60,6,40,25,13,11,11,3,10,30,33.3,20,17,6,11,15,40,31,0,19,21,47.5,MF
1677,Anthony Knockaert,"2,441",5,120,71.1,30,53.5,894,34,29,2020-2021,28,fr FRA,Nott'ham Forest,eng Championship,34,"2,441",27.1,24,10,4,2,1,3,2,0,0,0,877,1233,71.1,43,65,32,13,102,14355,4512,478,554,86.3,260,346,75.1,101,232,43.5,120,65,29,12,6,6,2,5,3,2,0,0,0,0,894,5346,2144,72,49,28,64,40,1010,169,86,46,53.5,40,46.5,29,15,13,9,7,11,29,37.9,18,17,0,17,34,63,8,0,12,28,30,"FW,MF"
1678,Taylor Moore,"1,368",1,3,74.7,55.4,50,554,31,14,2020-2021,23,eng ENG,Bristol City,eng Championship,22,"1,368",15.2,16,6,14,0,0,0,0,0,0,0,676,905,74.7,1,40,1,0,56,14406,5628,186,225,82.7,389,459,84.7,98,201,48.8,3,2,0,0,1,0,0,1,0,0,0,1,0,0,554,3092,1940,11,6,1,6,3,634,2,4,2,50,2,50,14,12,11,3,0,7,17,41.2,10,13,9,4,31,45,49,2,62,50,55.4,DF
1679,Tom Cleverley,"2,601",6,94,77.3,47.2,75,731,24,76,2020-2021,30,eng ENG,Watford,eng Championship,34,"2,601",28.9,32,2,1,4,2,6,4,0,0,0,1187,1535,77.3,35,141,32,8,192,20695,6722,543,614,88.4,439,527,83.3,145,275,52.7,94,64,20,2,6,2,0,6,6,0,0,0,0,0,731,2806,1229,27,25,5,25,4,1079,78,12,9,75,3,25,76,36,32,40,4,27,66,40.9,39,39,6,33,24,100,28,1,25,28,47.2,MF
1680,Daniel Johnson,"2,076",5,49,75.6,45.5,65.4,555,14,27,2020-2021,27,jm JAM,Preston,eng Championship,33,"2,076",23.1,24,9,1,4,3,7,2,2,3,1,695,919,75.6,24,62,23,7,97,10264,2635,390,466,83.7,216,266,81.2,46,92,50,49,33,8,2,4,1,1,5,5,0,0,0,0,0,555,2399,962,22,17,2,45,21,712,82,26,17,65.4,9,34.6,27,21,6,11,10,7,18,38.9,11,24,7,17,14,41,14,0,20,24,45.5,MF
1681,Graeme Shinnie,"3,336",2,85,75.6,51.5,76.1,986,49,85,2020-2021,28,sct SCO,Derby County,eng Championship,41,"3,336",37.1,41,0,4,3,1,4,1,2,2,0,1210,1601,75.6,45,129,19,7,143,20536,6504,576,669,86.1,485,587,82.6,114,258,44.2,85,42,24,6,5,4,4,2,2,0,0,0,0,0,986,4923,2208,33,29,2,54,31,1124,39,46,35,76.1,11,23.9,85,51,37,44,4,32,76,42.1,44,44,7,37,49,134,52,0,51,48,51.5,MF
1682,Tom McIntyre,"1,565",5,20,73.6,66.4,50,606,38,33,2020-2021,21,sct SCO,Reading,eng Championship,26,"1,565",17.4,16,10,8,2,2,4,2,0,0,0,677,920,73.6,11,35,7,2,38,12726,4445,254,302,84.1,332,419,79.2,73,160,45.6,20,16,0,0,2,2,0,5,3,0,0,1,1,0,606,3122,1670,21,9,0,14,1,617,11,14,7,50,7,50,33,21,19,13,1,12,16,75,4,22,7,15,38,71,75,0,83,42,66.4,"DF,MF"
1683,Craig Forsyth,"1,625",2,31,63,53,54.5,464,19,13,2020-2021,31,sct SCO,Derby County,eng Championship,20,"1,625",18.1,19,1,22,0,0,0,0,0,0,0,639,1014,63,11,76,23,10,76,12060,5691,287,351,81.8,252,394,64,91,216,42.1,31,26,2,1,0,2,0,2,2,0,0,0,0,0,464,2323,1449,27,20,2,16,5,597,58,11,6,54.5,5,45.5,13,10,7,3,3,9,16,56.3,7,16,3,13,19,32,56,1,53,47,53,DF
1684,Iván Sánchez,"2,763",18,133,76,24.6,66.7,898,28,64,2020-2021,27,es ESP,Birmingham City,eng Championship,40,"2,763",30.7,31,9,3,2,7,9,2,0,0,0,885,1165,76,55,74,34,19,121,16023,4776,434,496,87.5,272,358,76,136,235,57.9,133,66,26,11,8,19,3,18,10,4,1,1,2,0,898,6782,3326,97,59,25,55,39,945,121,72,48,66.7,24,33.3,64,35,28,27,9,28,70,40,42,36,3,33,28,92,10,0,16,49,24.6,"FW,MF"
1685,Sam McCallum,"3,332",6,56,56.4,53,47.9,885,78,86,2020-2021,19,eng ENG,Coventry City,eng Championship,41,"3,332",37,37,4,1,1,2,3,1,0,0,0,1019,1806,56.4,28,66,27,12,96,18648,8450,476,617,77.1,383,643,59.6,141,444,31.8,56,35,11,0,1,8,1,6,4,1,0,0,1,0,885,4607,2108,59,30,7,52,10,979,115,48,23,47.9,25,52.1,86,52,57,25,4,47,95,49.5,48,50,8,42,78,164,79,0,97,86,53,DF
1686,Yannick Bolasie,924,3,20,54.5,54.7,45.2,227,1,11,2020-2021,31,cd COD,Middlesbrough,eng Championship,15,924,10.3,12,3,0,3,3,6,3,0,0,0,146,268,54.5,8,11,9,3,18,2088,431,91,124,73.4,34,74,45.9,13,37,35.1,20,16,0,2,1,1,0,3,2,0,0,1,0,0,227,1602,781,28,10,10,33,14,288,53,31,14,45.2,17,54.8,11,6,4,3,4,4,6,66.7,2,6,1,5,1,12,13,0,47,39,54.7,"FW,MF"
1687,Ryan Giles,"2,531",4,64,65.8,41.7,54.3,690,26,37,2020-2021,20,eng ENG,2 Teams,eng Championship,42,"2,531",28.1,27,15,5,2,1,3,2,0,0,0,709,1078,65.8,31,50,44,32,58,12957,4476,340,405,84,273,373,73.2,90,221,40.7,64,46,11,3,2,2,0,4,3,0,1,0,0,0,690,4979,2599,116,78,16,56,17,731,133,46,25,54.3,21,45.7,37,22,25,11,1,23,34,67.6,11,22,1,21,26,63,33,0,15,21,41.7,"DF,MF"
1688,Mickel Miller,531,0,14,55.1,30,45,145,10,11,2020-2021,24,eng ENG,Rotherham Utd,eng Championship,9,531,5.9,6,3,8,0,0,0,0,0,0,0,86,156,55.1,4,15,0,0,13,1446,572,45,71,63.4,30,48,62.5,9,27,33.3,14,9,2,2,0,1,0,0,0,0,0,0,0,0,145,954,394,14,7,3,15,14,141,42,20,9,45,11,55,11,6,6,4,1,2,6,33.3,4,4,0,4,10,21,5,0,9,21,30,"FW,MF"
1689,Alexander Tettey,469,2,4,87.2,52.9,85.7,190,7,3,2020-2021,34,no NOR,Norwich City,eng Championship,19,469,5.2,5,14,27,0,1,1,0,0,0,0,285,327,87.2,2,20,1,0,21,4621,1033,147,168,87.5,123,133,92.5,13,17,76.5,4,4,0,0,0,0,0,2,2,0,0,0,0,0,190,901,424,4,2,0,4,1,242,2,7,6,85.7,1,14.3,3,2,1,2,0,3,12,25,9,4,0,4,7,10,8,0,9,8,52.9,MF
1690,Moses Odubajo,"1,428",1,12,71.6,47.6,50,355,23,30,2020-2021,27,eng ENG,Sheffield Weds,eng Championship,18,"1,428",15.9,15,3,2,0,0,0,0,0,0,0,400,559,71.6,4,21,8,5,27,6320,2181,223,254,87.8,139,185,75.1,30,89,33.7,12,8,1,1,0,2,0,1,0,0,0,0,1,0,355,2000,998,25,20,3,20,13,328,23,28,14,50,14,50,30,17,23,5,2,8,15,53.3,7,11,3,8,23,53,32,0,20,22,47.6,DF
1691,Jonathan Leko,"1,599",4,41,73.3,12.2,51.6,364,7,19,2020-2021,21,eng ENG,Birmingham City,eng Championship,34,"1,599",17.8,15,19,8,0,0,0,0,0,0,0,231,315,73.3,13,21,12,3,23,3841,665,114,135,84.4,90,114,78.9,21,37,56.8,41,20,0,8,5,8,0,4,2,0,0,2,0,0,364,2577,810,41,30,13,66,43,394,105,91,47,51.6,44,48.4,19,7,8,7,4,8,19,42.1,11,4,0,4,7,26,1,1,6,43,12.2,"FW,MF"
1692,Jack Simpson,555,0,6,84.2,43.5,66.7,274,8,9,2020-2021,23,eng ENG,Bournemouth,eng Championship,9,555,6.2,6,3,16,0,0,0,0,0,0,0,299,355,84.2,0,12,0,0,13,6288,2274,80,88,90.9,177,199,88.9,40,63,63.5,6,5,0,0,0,0,1,0,0,0,0,0,0,0,274,1479,723,2,1,0,4,0,255,2,3,2,66.7,1,33.3,9,6,6,1,2,0,1,0,1,12,6,6,8,17,22,0,20,26,43.5,DF
1693,Max Aarons,"4,046",14,126,81.3,37.4,57,1783,39,31,2020-2021,20,eng ENG,Norwich City,eng Championship,45,"4,046",45,45,0,0,2,2,4,2,0,0,0,2146,2638,81.3,61,99,68,27,155,34006,9045,1194,1304,91.6,739,882,83.8,164,310,52.9,126,101,1,14,2,8,0,14,12,0,0,0,2,0,1783,11759,5749,147,99,50,66,27,1979,288,107,61,57,46,43,31,18,23,6,2,19,33,57.6,14,23,9,14,39,70,101,0,37,62,37.4,DF
1694,Will Vaulks,"3,134",5,86,62.9,68,66.7,737,51,52,2020-2021,26,wls WAL,Cardiff City,eng Championship,42,"3,134",34.8,36,6,2,5,2,7,5,0,0,0,1060,1686,62.9,46,123,23,13,124,20883,7609,426,534,79.8,414,575,72,191,484,39.5,86,52,27,1,2,2,2,5,3,2,0,0,0,0,737,2390,836,6,2,1,23,23,890,28,15,10,66.7,5,33.3,52,24,15,33,4,18,79,22.8,61,39,9,30,51,103,43,0,102,48,68,MF
1695,Ádám Nagy,"2,130",6,22,78.8,28.9,60,490,55,33,2020-2021,25,hu HUN,Bristol City,eng Championship,31,"2,130",23.7,25,6,5,2,3,5,2,0,0,0,690,876,78.8,8,60,9,3,72,11215,3056,339,422,80.3,278,317,87.7,46,71,64.8,22,16,1,3,2,0,0,6,3,0,2,1,0,0,490,2260,808,10,14,3,42,14,565,37,20,12,60,8,40,33,18,18,14,1,19,46,41.3,27,33,6,27,55,88,24,1,11,27,28.9,MF
1696,Chiedozie Ogbene,609,0,20,50.9,27,48.4,150,5,8,2020-2021,23,ie IRL,Rotherham Utd,eng Championship,11,609,6.8,6,5,4,0,0,0,0,0,0,0,82,161,50.9,5,9,6,2,17,1254,439,39,64,60.9,26,47,55.3,7,17,41.2,20,10,1,5,1,2,1,0,0,0,0,0,0,0,150,1534,624,27,16,12,17,14,150,39,31,15,48.4,16,51.6,8,8,4,2,2,6,6,100,0,3,0,3,5,13,4,0,10,27,27,"MF,FW"
1697,George Hirst,686,0,17,45,36.8,38.5,131,0,2,2020-2021,21,eng ENG,Rotherham Utd,eng Championship,31,686,7.6,4,27,12,0,0,0,0,0,0,0,67,149,45,2,11,2,0,13,968,299,41,82,50,20,40,50,3,6,50,17,10,0,1,4,2,0,0,0,0,0,0,0,0,131,540,149,4,4,2,31,13,203,41,13,5,38.5,8,61.5,2,1,0,2,0,0,3,0,3,4,0,4,0,2,6,0,50,86,36.8,FW
1698,Dominic Ball,"2,183",2,33,80.4,55.7,59,674,27,32,2020-2021,24,eng ENG,QPR,eng Championship,39,"2,183",24.3,24,15,5,1,0,1,1,0,0,0,903,1123,80.4,16,118,16,2,123,16133,5001,411,495,83,368,428,86,102,143,71.3,33,27,0,2,1,3,0,2,0,0,0,1,1,0,674,3525,1640,29,22,1,60,20,848,38,39,23,59,16,41,32,21,14,13,5,14,40,35,26,21,7,14,27,59,34,0,49,39,55.7,MF
1699,Charlie Goode,438,0,2,81.4,66.7,100,188,4,3,2020-2021,24,eng ENG,Brentford,eng Championship,8,438,4.9,4,4,11,0,0,0,0,0,0,0,249,306,81.4,0,16,0,0,13,5242,1628,57,72,79.2,162,178,91,29,51,56.9,2,0,0,0,1,1,0,0,0,0,0,0,0,0,188,952,558,4,1,0,1,2,212,2,1,1,100,0,0,3,1,2,1,0,3,3,100,0,3,3,0,4,7,17,1,22,11,66.7,DF
1700,Ben Sheaf,"1,813",2,40,82.8,41,60,672,22,53,2020-2021,22,eng ENG,Coventry City,eng Championship,30,"1,813",20.1,21,9,7,0,1,1,0,0,0,0,885,1069,82.8,14,85,11,1,109,15492,4355,395,447,88.4,370,428,86.4,93,135,68.9,40,34,3,0,2,1,0,2,1,0,0,0,1,0,672,3034,1385,20,15,1,47,24,836,17,20,12,60,8,40,53,32,26,23,4,25,60,41.7,35,28,8,20,22,75,29,1,25,36,41,MF
