,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1848,Nicholas Opoku,481,0,10,79.8,64.3,60,125,4,13,2019-2020,21,gh GHA,Udinese,it Serie A,7,481,5.3,6,1,12,0,0,0,0,0,0,0,162,203,79.8,4,9,3,1,14,2568,1029,82,89,92.1,64,79,81,11,23,47.8,10,9,0,0,0,0,1,0,0,0,0,0,0,0,125,657,381,8,6,3,3,1,131,6,5,3,60,2,40,13,8,8,3,2,6,11,54.5,5,6,4,2,4,17,19,0,9,5,64.3,DF
1849,Francesco Acerbi,"3,162",5,37,89,63.6,92.9,1391,42,59,2019-2020,31,it ITA,Lazio,it Serie A,36,"3,162",35.1,36,0,1,2,2,4,2,0,0,0,1844,2073,89,8,149,15,5,150,38047,14343,636,686,92.7,903,970,93.1,279,371,75.2,37,34,0,0,2,1,0,5,5,0,0,0,0,0,1391,9440,5596,57,22,0,12,7,1599,36,14,13,92.9,1,7.1,59,29,42,12,5,14,20,70,6,40,27,13,42,101,109,1,56,32,63.6,DF
1850,Pedro Obiang,"1,674",2,35,88,46.9,83.3,648,21,46,2019-2020,27,gq EQG,Sassuolo,it Serie A,25,"1,674",18.6,18,7,3,1,1,2,1,0,0,0,965,1096,88,16,81,10,1,90,14416,4008,559,604,92.5,331,367,90.2,50,69,72.5,35,28,0,1,3,1,2,2,1,0,0,0,1,0,648,3147,1512,16,21,2,17,12,924,25,24,20,83.3,4,16.7,46,31,21,19,6,19,40,47.5,21,24,10,14,21,67,31,1,23,26,46.9,MF
1851,Danilo Cataldi,592,2,31,82.8,57.1,100,288,13,17,2019-2020,24,it ITA,Lazio,it Serie A,21,592,6.6,3,18,12,1,0,1,1,0,0,0,370,447,82.8,12,52,6,2,58,6654,2689,161,175,92,155,181,85.6,42,69,60.9,31,23,6,1,1,0,0,2,2,0,0,0,0,0,288,1778,1006,12,10,1,11,2,326,7,2,2,100,0,0,17,11,10,5,2,10,20,50,10,7,1,6,13,30,10,0,4,3,57.1,MF
1852,Cristian Ansaldi,"1,768",8,59,69.7,33.3,49.3,614,14,37,2019-2020,32,ar ARG,Torino,it Serie A,27,"1,768",19.6,21,6,2,4,4,8,4,0,0,0,571,819,69.7,33,57,49,39,66,11582,4418,249,278,89.6,198,279,71,111,216,51.4,59,46,3,4,3,2,1,8,6,0,2,0,0,0,614,4593,2262,90,43,11,40,29,629,124,73,36,49.3,37,50.7,37,25,24,7,6,19,34,55.9,15,23,3,20,14,51,20,4,9,18,33.3,"DF,MF"
1853,Mattia Sprocati,590,0,20,66.2,25,41.7,166,2,4,2019-2020,26,it ITA,Parma,it Serie A,20,590,6.6,4,16,18,1,0,1,1,0,0,0,139,210,66.2,8,6,6,0,18,1898,641,88,116,75.9,33,53,62.3,10,22,45.5,20,10,2,0,2,6,0,0,0,0,0,0,0,0,166,1115,589,14,12,3,12,3,183,39,12,5,41.7,6,50,4,2,3,1,0,0,1,0,1,5,1,4,2,6,2,0,1,3,25,"FW,MF"
1854,Ashley Young,"1,185",6,47,78.3,57.1,70,407,14,11,2019-2020,34,eng ENG,Inter,it Serie A,18,"1,185",13.2,13,5,0,4,4,8,4,0,0,0,495,632,78.3,21,26,23,4,54,8125,2723,247,272,90.8,213,255,83.5,27,62,43.5,47,34,3,5,3,2,0,6,5,0,0,0,1,0,407,2297,1230,34,23,12,15,3,480,89,20,14,70,6,30,11,5,3,5,3,6,19,31.6,13,11,3,8,14,25,24,0,8,6,57.1,DF
1855,Nikola Milenković,"3,258",0,25,86.8,72,77.8,1184,29,46,2019-2020,21,rs SRB,Fiorentina,it Serie A,37,"3,258",36.2,36,1,0,5,0,5,5,0,0,0,1542,1776,86.8,8,89,5,1,144,29732,10695,541,588,92,818,902,90.7,178,253,70.4,25,24,0,0,1,0,0,0,0,0,0,0,0,0,1184,6949,4503,44,25,1,20,8,1329,7,9,7,77.8,2,22.2,46,25,30,16,0,11,31,35.5,20,39,21,18,29,75,129,1,77,30,72,DF
1856,Žan Majer,"1,664",5,51,79.5,36.8,63.2,504,26,39,2019-2020,27,si SVN,Lecce,it Serie A,27,"1,664",18.5,19,8,1,1,1,2,1,0,0,0,592,745,79.5,20,58,12,5,68,9696,2535,316,361,87.5,207,250,82.8,58,88,65.9,51,44,1,2,1,2,1,5,3,0,0,0,1,1,504,2895,1606,39,24,5,24,18,595,51,19,12,63.2,7,36.8,39,18,19,12,8,17,56,30.4,39,27,6,21,26,65,18,1,7,12,36.8,MF
1857,Amadou Diawara,"1,518",3,41,88.6,43.8,100,693,33,40,2019-2020,22,gn GUI,Roma,it Serie A,22,"1,518",16.9,19,3,6,1,1,2,0,1,1,0,890,1005,88.6,16,93,6,1,90,16655,4590,359,391,91.8,410,449,91.3,109,141,77.3,41,39,0,0,1,1,0,3,3,0,0,0,0,0,693,3855,2102,15,22,0,4,2,807,13,11,11,100,0,0,40,25,14,20,6,8,30,26.7,22,10,1,9,33,73,16,2,7,9,43.8,MF
1858,Ernesto Torregrossa,"1,844",10,69,63.5,39.2,51.7,540,5,17,2019-2020,27,ve VEN,Brescia,it Serie A,25,"1,844",20.5,22,3,0,7,3,10,5,2,2,0,313,493,63.5,20,22,16,0,45,4393,1047,181,254,71.3,66,106,62.3,29,48,60.4,69,39,4,4,10,12,0,10,6,0,0,4,0,0,540,3055,1143,36,28,15,80,42,668,154,60,31,51.7,29,48.3,17,7,5,10,2,6,22,27.3,16,10,2,8,5,22,22,0,60,93,39.2,FW
1859,Federico Bonazzoli,744,3,37,70,18.8,45,225,5,7,2019-2020,22,it ITA,Sampdoria,it Serie A,19,744,8.3,7,12,13,6,0,6,6,0,0,0,147,210,70,11,12,4,0,19,2554,405,73,95,76.8,45,62,72.6,21,27,77.8,37,21,1,2,6,5,2,3,2,0,0,1,0,0,225,1312,620,24,18,3,18,9,261,53,20,9,45,11,55,7,5,1,4,2,0,7,0,7,3,0,3,5,12,2,0,3,13,18.8,FW
1860,Bastos,765,0,7,88.6,45.8,75,304,13,9,2019-2020,28,ao ANG,Lazio,it Serie A,16,765,8.5,6,10,21,1,0,1,1,0,0,0,374,422,88.6,0,19,1,0,17,6237,1749,177,187,94.7,154,167,92.2,31,46,67.4,7,3,0,3,0,1,0,0,0,0,0,0,0,0,304,1875,1063,14,15,4,4,3,362,11,16,12,75,4,25,9,5,6,3,0,4,11,36.4,7,13,8,5,13,22,26,0,11,13,45.8,DF
1861,Fabián Ruiz Peña,"2,684",13,127,90.3,59.1,73.3,1842,32,43,2019-2020,23,es ESP,Napoli,it Serie A,33,"2,684",29.8,30,3,4,3,6,9,3,0,0,0,2136,2365,90.3,51,230,44,5,277,34471,8874,1093,1164,93.9,768,817,94,186,223,83.4,127,115,1,6,2,2,1,13,11,0,0,1,1,0,1842,8341,4538,86,79,8,29,31,2156,132,45,33,73.3,12,26.7,43,26,19,18,6,24,65,36.9,41,32,4,28,32,75,18,2,13,9,59.1,MF
1862,Blaise Matuidi,"2,237",5,54,86.5,49,37.5,847,22,48,2019-2020,32,fr FRA,Juventus,it Serie A,35,"2,237",24.9,23,12,3,0,2,2,0,0,0,0,951,1100,86.5,19,71,18,5,95,12793,3375,573,616,93,284,326,87.1,37,57,64.9,54,49,0,0,0,2,3,5,5,0,0,0,0,0,847,2880,1108,22,14,2,40,17,990,118,24,9,37.5,15,62.5,48,27,13,27,8,13,34,38.2,21,35,6,29,22,70,16,0,25,26,49,MF
1863,Vlad Chiricheș,707,1,2,92.4,53.3,100,356,11,14,2019-2020,29,ro ROU,2 Teams,it Serie A,9,707,7.9,8,1,6,0,0,0,0,0,0,0,448,485,92.4,0,21,1,0,17,7934,3074,170,183,92.9,239,250,95.6,32,41,78,2,2,0,0,0,0,0,1,1,0,0,0,0,0,356,1835,1004,5,2,0,6,3,398,1,6,6,100,0,0,14,9,12,2,0,7,10,70,3,13,8,5,11,25,28,2,16,14,53.3,DF
1864,Andrea La Mantia,553,1,14,72.6,67.3,60,100,7,1,2019-2020,28,it ITA,Lecce,it Serie A,12,553,6.1,6,6,6,2,0,2,2,0,0,0,85,117,72.6,6,6,0,0,10,1216,211,55,72,76.4,20,25,80,6,7,85.7,14,9,0,0,4,1,0,1,0,0,0,1,0,0,100,296,101,3,4,2,7,4,144,26,5,3,60,2,40,1,0,1,0,0,1,5,20,4,3,0,3,7,8,11,0,33,16,67.3,FW
1865,Lasse Schöne,"2,427",4,85,83.4,50,62.5,1146,37,42,2019-2020,33,dk DEN,Genoa,it Serie A,32,"2,427",27,29,3,4,2,3,5,2,0,1,1,1364,1635,83.4,41,108,22,2,135,21489,6563,723,788,91.8,494,569,86.8,99,180,55,85,41,31,3,8,2,0,4,1,1,0,2,0,0,1146,5649,2496,38,33,4,29,34,1264,38,48,30,62.5,18,37.5,42,26,16,22,4,15,48,31.3,33,22,6,16,37,79,25,2,24,24,50,MF
1866,Mattia Valoti,"1,527",8,47,76.9,46.3,84.6,452,16,48,2019-2020,25,it ITA,SPAL,it Serie A,27,"1,527",17,18,9,4,3,1,4,3,0,0,0,446,580,76.9,24,49,6,3,63,6931,1753,260,304,85.5,129,170,75.9,35,59,59.3,47,35,0,4,2,5,1,8,3,0,4,0,1,0,452,2715,1376,35,38,7,44,24,559,64,39,33,84.6,6,15.4,48,30,21,25,2,16,43,37.2,27,27,6,21,16,64,18,0,38,44,46.3,"MF,FW"
1867,Andreas Skov Olsen,760,3,21,71.2,46.7,36.4,313,8,11,2019-2020,19,dk DEN,Bologna,it Serie A,26,760,8.4,7,19,8,1,0,1,1,0,0,0,269,378,71.2,8,13,10,5,20,4175,1012,156,182,85.7,85,126,67.5,18,41,43.9,21,12,3,1,2,2,1,3,2,0,0,1,0,0,313,2313,1041,41,21,12,32,11,356,104,33,12,36.4,21,63.6,11,8,5,5,1,4,12,33.3,8,10,1,9,8,19,5,0,7,8,46.7,"FW,MF"
1868,Bryan Dabo,"1,122",5,25,86.1,57.9,63.2,440,9,18,2019-2020,27,bf BFA,SPAL,it Serie A,16,"1,122",12.5,13,3,1,1,4,5,1,0,0,0,489,568,86.1,11,57,7,0,54,7664,1969,262,288,91,181,199,91,31,56,55.4,25,22,1,0,1,1,0,5,4,0,0,1,0,0,440,2517,1361,31,21,1,24,8,518,27,19,12,63.2,7,36.8,18,10,13,4,1,5,15,33.3,10,13,2,11,9,27,14,0,11,8,57.9,MF
1869,Rafael Tolói,"2,608",10,53,80.6,57,58.8,1235,45,56,2019-2020,28,it ITA,Atalanta,it Serie A,33,"2,608",29,29,4,2,2,6,8,2,0,0,0,1374,1704,80.6,17,131,10,0,166,24569,9862,573,639,89.7,617,721,85.6,142,248,57.3,53,43,4,0,4,1,1,10,7,0,0,1,1,1,1235,5947,3431,36,34,3,16,8,1291,38,17,10,58.8,7,41.2,56,29,28,23,5,33,76,43.4,43,31,17,14,45,101,80,0,49,37,57,DF
1870,Andreas Cornelius,"1,494",6,41,65.9,63.1,66.7,353,2,9,2019-2020,26,dk DEN,Parma,it Serie A,26,"1,494",16.6,17,9,3,12,3,15,12,0,0,0,275,417,65.9,21,18,6,0,34,3963,759,169,225,75.1,76,113,67.3,16,28,57.1,41,34,0,2,2,3,0,6,3,0,1,0,2,0,353,1781,587,23,17,11,63,37,488,96,18,12,66.7,6,33.3,9,4,2,5,2,4,11,36.4,7,7,0,7,2,11,26,0,101,59,63.1,FW
1871,Saša Lukić,"1,861",1,39,84.5,27.6,65.4,601,29,29,2019-2020,22,rs SRB,Torino,it Serie A,30,"1,861",20.7,20,10,3,1,1,2,1,0,0,0,699,827,84.5,13,77,15,3,91,11138,3113,364,402,90.5,265,296,89.5,49,68,72.1,39,32,0,3,0,2,2,1,1,0,0,0,0,0,601,3656,2090,55,42,8,33,8,670,42,26,17,65.4,9,34.6,29,17,8,19,2,10,35,28.6,25,21,7,14,29,58,15,0,16,42,27.6,MF
1872,Kostas Manolas,"2,176",0,6,91.7,64.4,100,1086,25,23,2019-2020,28,gr GRE,Napoli,it Serie A,26,"2,176",24.2,25,1,6,4,0,4,4,0,0,0,1384,1510,91.7,2,37,1,0,66,25740,8110,486,520,93.5,772,816,94.6,113,149,75.8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1086,5562,3342,7,4,0,7,3,1221,1,1,1,100,0,0,23,15,13,10,0,10,17,58.8,7,19,14,5,25,48,76,1,58,32,64.4,DF
1873,Mirko Valdifiori,"1,400",3,61,81.8,75,72.7,461,4,31,2019-2020,33,it ITA,SPAL,it Serie A,22,"1,400",15.6,15,7,14,0,3,3,0,0,0,0,755,923,81.8,37,94,13,3,88,14399,5564,295,315,93.7,315,368,85.6,122,194,62.9,61,26,32,1,0,1,1,3,2,1,0,0,0,0,461,1987,1132,15,9,0,11,7,629,11,11,8,72.7,3,27.3,31,15,14,17,0,16,33,48.5,17,8,3,5,4,35,25,0,12,4,75,MF
1874,Rolando Mandragora,"2,050",4,68,81.3,50,50,637,26,47,2019-2020,22,it ITA,Udinese,it Serie A,26,"2,050",22.8,24,2,1,0,2,2,0,0,0,0,789,971,81.3,34,69,13,5,93,12596,3779,396,442,89.6,258,308,83.8,83,130,63.8,68,50,13,1,2,2,0,4,4,0,0,0,0,0,637,2091,973,12,21,5,26,15,750,61,26,13,50,13,50,47,24,15,25,7,15,55,27.3,40,30,5,25,26,73,25,0,20,20,50,MF
1875,Andrea Bertolacci,534,0,15,78.3,61.5,33.3,172,2,7,2019-2020,28,it ITA,Sampdoria,it Serie A,12,534,5.9,8,4,12,0,0,0,0,0,0,0,199,254,78.3,2,22,3,1,28,3288,978,100,114,87.7,78,92,84.8,13,29,44.8,15,11,0,1,1,2,0,0,0,0,0,0,0,0,172,793,430,8,6,1,9,2,211,10,12,4,33.3,8,66.7,7,4,2,3,2,1,8,12.5,7,4,1,3,2,9,13,0,8,5,61.5,MF
1876,Maya Yoshida,"1,187",1,6,85.2,73.3,100,384,27,4,2019-2020,30,jp JPN,Sampdoria,it Serie A,14,"1,187",13.2,13,1,2,0,1,1,0,0,0,0,489,574,85.2,5,19,0,0,14,10511,3834,124,139,89.2,285,313,91.1,75,108,69.4,6,4,1,0,1,0,0,1,0,1,0,0,0,0,384,1704,781,3,2,1,2,2,423,1,2,2,100,0,0,4,3,2,2,0,2,6,33.3,4,15,12,3,27,31,72,0,22,8,73.3,DF
1877,Jaromír Zmrhal,"1,125",0,27,70,45.8,77.8,237,4,10,2019-2020,25,cz CZE,Brescia,it Serie A,21,"1,125",12.5,11,10,14,2,0,2,2,0,0,0,259,370,70,10,24,11,2,35,3453,1078,152,181,84,70,107,65.4,11,33,33.3,27,23,1,1,1,1,0,0,0,0,0,0,0,0,237,1157,527,15,10,3,14,10,319,100,9,7,77.8,2,22.2,10,4,2,5,3,5,18,27.8,13,8,1,7,4,14,11,0,11,13,45.8,MF
1878,Allan,"1,280",4,46,86.2,56.3,67.9,638,16,50,2019-2020,28,br BRA,Napoli,it Serie A,23,"1,280",14.2,16,7,5,2,1,3,2,0,0,0,726,842,86.2,15,74,10,2,82,11883,3216,367,401,91.5,272,299,91,65,85,76.5,46,41,0,4,0,0,1,4,3,0,1,0,0,0,638,3107,1489,25,27,2,30,15,725,53,28,19,67.9,9,32.1,50,27,20,21,9,18,54,33.3,36,19,3,16,16,66,11,1,9,7,56.3,MF
1879,Hakan Çalhanoğlu,"2,704",15,142,77.8,38,62.2,1285,26,42,2019-2020,25,tr TUR,Milan,it Serie A,35,"2,704",30,34,1,0,9,9,18,8,1,1,0,1270,1632,77.8,70,125,45,7,166,20531,5445,674,771,87.4,426,517,82.4,115,232,49.6,142,106,19,5,6,3,3,15,11,1,1,2,0,0,1285,6962,3607,102,110,18,64,32,1441,193,45,28,62.2,17,37.8,42,21,15,21,6,12,35,34.3,23,26,2,24,26,68,26,1,27,44,38,"MF,FW"
1880,Marlon,"1,818",1,19,94.2,48.9,100,1008,35,40,2019-2020,23,br BRA,Sassuolo,it Serie A,23,"1,818",20.2,21,2,8,0,0,0,0,0,0,0,1383,1468,94.2,10,79,3,0,79,23485,9362,633,656,96.5,642,661,97.1,90,120,75,19,17,0,0,1,0,1,1,1,0,0,0,0,0,1008,6024,3663,8,8,0,8,3,1252,1,3,3,100,0,0,40,23,24,15,1,17,27,63,10,20,13,7,35,75,69,0,22,23,48.9,DF
1881,Roberto Gagliardini,"1,797",4,63,84.6,65.9,50,641,30,38,2019-2020,25,it ITA,Inter,it Serie A,24,"1,797",20,21,3,4,4,2,6,4,0,0,0,796,941,84.6,19,109,25,4,144,13068,3786,377,430,87.7,329,362,90.9,58,86,67.4,63,50,1,0,5,3,4,4,3,0,0,0,1,0,641,3984,2203,55,42,7,27,15,826,73,18,9,50,9,50,38,19,12,18,8,14,41,34.1,27,28,8,20,30,68,20,1,27,14,65.9,MF
1882,Artur Ioniță,"1,897",2,31,84.3,39.8,81.3,433,18,38,2019-2020,28,md MDA,Cagliari,it Serie A,34,"1,897",21.1,21,13,3,0,2,2,0,0,0,0,580,688,84.3,19,48,4,3,53,8737,2255,316,347,91.1,209,247,84.6,29,46,63,31,26,1,1,1,2,0,2,2,0,0,0,0,0,433,2486,1298,32,31,0,10,18,531,50,16,13,81.3,3,18.8,38,23,12,22,4,12,37,32.4,25,32,10,22,18,56,24,2,39,59,39.8,MF
1883,Elif Elmas,"1,134",3,45,90.5,10,85.7,559,11,16,2019-2020,19,mk MKD,Napoli,it Serie A,26,"1,134",12.6,12,14,11,1,1,2,1,0,0,0,612,676,90.5,15,35,6,0,46,7678,1351,404,434,93.1,144,152,94.7,17,27,63,45,30,0,8,2,3,2,3,2,0,0,0,0,1,559,3139,1557,44,39,8,28,15,653,49,28,24,85.7,4,14.3,16,7,5,6,5,5,20,25,15,11,1,10,11,27,4,0,1,9,10,MF
1884,Ibrahima Mbaye,"1,507",3,15,83.7,56.5,75,502,15,19,2019-2020,24,sn SEN,Bologna,it Serie A,20,"1,507",16.7,16,4,14,0,3,3,0,0,0,0,705,842,83.7,8,49,4,2,68,10993,4407,369,404,91.3,277,318,87.1,38,72,52.8,15,11,3,0,1,0,0,3,2,0,0,1,0,0,502,2304,1261,22,14,0,11,8,575,27,12,9,75,3,25,19,10,13,4,2,7,17,41.2,10,22,11,11,15,34,42,0,26,20,56.5,DF
1885,Karol Linetty,"2,019",9,75,77.3,34.4,64.9,557,26,61,2019-2020,24,pl POL,Sampdoria,it Serie A,28,"2,019",22.4,22,6,4,4,3,7,4,0,0,0,589,762,77.3,27,66,19,6,84,8969,2828,328,380,86.3,192,245,78.4,43,72,59.7,75,63,4,2,4,2,0,9,7,0,1,1,0,0,557,3363,1940,59,44,11,50,26,633,103,57,37,64.9,20,35.1,61,32,24,25,12,21,65,32.3,44,26,3,23,26,87,17,0,11,21,34.4,MF
1886,Stefan de Vrij,"2,830",4,27,91.6,58.5,88.9,1144,52,33,2019-2020,27,nl NED,Inter,it Serie A,34,"2,830",31.4,32,2,3,4,3,7,4,0,0,0,1530,1670,91.6,10,70,7,0,94,32543,10307,332,357,93,961,1002,95.9,215,270,79.6,27,22,1,0,3,0,1,4,4,0,0,0,0,0,1144,7555,4483,21,12,0,9,0,1308,0,9,8,88.9,1,11.1,33,18,20,12,1,14,27,51.9,13,34,24,10,52,85,121,1,62,44,58.5,DF
1887,Alex Ferrari,"1,005",0,5,75.8,51.9,71.4,264,12,18,2019-2020,25,it ITA,Sampdoria,it Serie A,12,"1,005",11.2,11,1,7,0,0,0,0,0,0,0,345,455,75.8,2,17,1,0,24,6994,2504,99,121,81.8,202,224,90.2,36,89,40.4,5,4,0,0,1,0,0,0,0,0,0,0,0,0,264,1304,714,1,1,0,10,3,279,1,7,5,71.4,2,28.6,18,13,13,5,0,7,12,58.3,5,13,8,5,12,30,31,0,14,13,51.9,DF
1888,Nicola Murru,"2,259",1,50,63.9,54.2,50,606,27,40,2019-2020,24,it ITA,Sampdoria,it Serie A,28,"2,259",25.1,26,2,9,0,0,0,0,0,0,0,674,1055,63.9,17,68,25,15,95,12119,5736,316,374,84.5,275,423,65,73,194,37.6,50,39,8,2,0,1,0,1,0,1,0,0,0,0,606,3236,2045,52,32,4,21,10,679,82,36,18,50,18,50,40,22,24,8,8,21,41,51.2,20,22,4,18,27,67,58,0,32,27,54.2,DF
1889,Morten Thorsby,"1,865",7,39,76.7,59.9,88.9,434,17,53,2019-2020,23,no NOR,Sampdoria,it Serie A,24,"1,865",20.7,21,3,8,1,1,2,1,0,0,0,609,794,76.7,20,58,7,4,74,8795,2775,326,392,83.2,218,264,82.6,27,55,49.1,39,30,1,4,2,0,2,7,6,0,1,0,0,0,434,1714,850,16,15,4,24,8,579,55,9,8,88.9,1,11.1,53,34,17,23,13,27,52,51.9,25,24,6,18,17,70,34,0,91,61,59.9,"MF,DF"
1890,Christian Oliva,469,3,8,86.9,60,100,134,7,13,2019-2020,23,uy URU,Cagliari,it Serie A,11,469,5.2,4,7,13,1,1,2,1,0,0,0,212,244,86.9,2,31,3,0,36,3759,1089,93,101,92.1,88,99,88.9,22,29,75.9,8,8,0,0,0,0,0,3,3,0,0,0,0,0,134,747,364,6,3,0,7,3,169,4,3,3,100,0,0,13,7,9,4,0,5,15,33.3,10,5,0,5,7,20,14,0,6,4,60,MF
1891,Valon Behrami,"1,107",0,14,82.8,52.2,75,292,9,34,2019-2020,34,ch SUI,Genoa,it Serie A,17,"1,107",12.3,13,4,2,0,0,0,0,0,0,0,365,441,82.8,0,33,6,1,38,5457,1558,199,224,88.8,131,149,87.9,19,28,67.9,14,9,0,0,1,3,1,0,0,0,0,0,0,0,292,1269,528,5,6,0,10,5,325,3,8,6,75,2,25,34,26,13,17,4,8,32,25,24,25,10,15,9,43,16,0,12,11,52.2,MF
1892,Duván Zapata,"2,026",13,81,76.1,53.1,46.9,652,2,7,2019-2020,28,co COL,Atalanta,it Serie A,28,"2,026",22.5,25,3,0,18,6,24,17,1,1,0,446,586,76.1,38,16,18,3,43,5860,917,298,350,85.1,105,141,74.5,17,26,65.4,81,64,0,7,4,5,1,13,11,0,0,1,1,0,652,3153,1213,52,34,29,95,61,740,247,49,23,46.9,26,53.1,7,3,1,2,4,1,6,16.7,5,18,7,11,2,9,11,0,51,45,53.1,FW
1893,Adam Marušić,942,6,19,84.1,33.3,50,237,14,11,2019-2020,26,me MNE,Lazio,it Serie A,15,942,10.5,10,5,9,2,1,3,2,0,0,0,327,389,84.1,7,3,5,3,9,4938,1159,186,210,88.6,103,118,87.3,22,28,78.6,19,10,2,3,3,1,0,6,3,0,2,1,0,0,237,1281,589,11,16,5,3,6,279,64,16,8,50,8,50,11,6,7,4,0,4,11,36.4,7,14,2,12,14,25,16,0,7,14,33.3,DF
1894,Nikola Kalinić,571,2,13,75.8,64,100,96,1,2,2019-2020,31,hr CRO,Roma,it Serie A,15,571,6.3,6,9,16,5,1,6,5,0,0,0,94,124,75.8,7,3,5,0,13,1294,210,55,69,79.7,27,32,84.4,6,7,85.7,13,10,0,0,3,0,0,2,2,0,0,0,0,0,96,413,130,4,2,0,19,6,154,42,2,2,100,0,0,2,1,0,2,0,0,0,,0,2,0,2,1,3,1,0,16,9,64,FW
1895,Theo Hernández,"2,817",8,101,82.5,66.2,53.8,1451,43,56,2019-2020,21,fr FRA,Milan,it Serie A,33,"2,817",31.3,32,1,1,6,3,9,6,0,0,0,1645,1995,82.5,42,109,34,11,144,24842,7567,964,1060,90.9,539,644,83.7,97,167,58.1,101,73,2,8,9,7,2,8,7,0,0,0,1,0,1451,8729,5648,125,110,24,51,21,1567,195,106,57,53.8,49,46.2,56,39,32,18,6,33,53,62.3,20,34,6,28,43,99,62,2,43,22,66.2,DF
1896,Matthijs de Ligt,"2,450",2,14,90,64.5,50,1106,25,25,2019-2020,19,nl NED,Juventus,it Serie A,29,"2,450",27.2,26,3,6,4,0,4,4,0,0,0,1408,1565,90,3,79,0,0,88,26993,9160,452,492,91.9,764,822,92.9,149,186,80.1,14,12,0,0,1,1,0,2,1,0,0,0,1,0,1106,5243,2673,10,12,0,8,4,1233,2,2,1,50,1,50,25,15,14,10,1,13,23,56.5,10,30,23,7,25,50,101,2,71,39,64.5,DF
1897,Andrea Belotti,"3,008",9,98,65.2,50.2,57.3,735,5,29,2019-2020,25,it ITA,Torino,it Serie A,36,"3,008",33.4,34,2,0,16,3,19,9,7,8,1,495,759,65.2,41,43,23,5,67,6879,1560,307,403,76.2,120,175,68.6,34,61,55.7,98,62,1,8,9,18,0,9,5,0,0,3,1,0,735,5289,3037,132,88,48,94,61,932,243,82,47,57.3,35,42.7,29,16,7,17,5,5,31,16.1,26,23,5,18,5,34,20,1,108,107,50.2,FW
1898,Goran Pandev,"1,685",15,72,73.9,38.5,48.2,619,0,12,2019-2020,36,mk MKD,Genoa,it Serie A,34,"1,685",18.7,18,16,2,9,1,10,9,0,0,0,441,597,73.9,22,38,29,2,80,6359,1844,253,306,82.7,122,161,75.8,32,51,62.7,72,52,2,8,4,6,0,15,7,1,3,1,3,0,619,2900,1358,44,30,14,71,41,678,138,56,27,48.2,29,51.8,12,8,2,7,3,3,25,12,22,4,1,3,0,12,5,1,15,24,38.5,"FW,MF"
1899,Mattia Zaccagni,"2,114",11,74,71.1,40,70.5,716,20,20,2019-2020,24,it ITA,Hellas Verona,it Serie A,34,"2,114",23.5,26,8,2,2,5,7,2,0,0,0,556,782,71.1,33,52,24,2,89,7623,2172,316,396,79.8,152,198,76.8,32,66,48.5,74,58,1,5,5,5,0,11,8,0,0,0,3,0,716,5256,2734,98,61,22,51,29,773,225,88,62,70.5,26,29.5,20,11,10,5,5,3,15,20,12,14,3,11,20,40,21,0,30,45,40,"MF,FW"
1900,Federico Ceccherini,835,0,5,84.7,64.1,85.7,287,13,14,2019-2020,27,it ITA,Fiorentina,it Serie A,15,835,9.3,8,7,23,0,0,0,0,0,0,0,353,417,84.7,1,20,2,0,17,6717,3077,127,147,86.4,186,210,88.6,34,50,68,5,4,0,1,0,0,0,0,0,0,0,0,0,0,287,1731,821,8,1,1,6,2,282,2,7,6,85.7,1,14.3,14,8,11,3,0,10,10,100,0,9,5,4,13,27,37,1,25,14,64.1,DF
1901,Fabio Depaoli,"1,854",4,57,66.7,32.9,48.8,484,16,41,2019-2020,22,it ITA,Sampdoria,it Serie A,29,"1,854",20.6,21,8,1,0,1,1,0,0,0,0,459,688,66.7,30,27,28,19,66,7496,2973,250,300,83.3,158,238,66.4,40,82,48.8,57,41,4,3,7,2,0,4,2,0,0,0,2,0,484,2506,1344,37,25,8,29,14,548,135,41,20,48.8,21,51.2,41,28,26,10,5,17,31,54.8,14,29,3,26,16,57,39,0,25,51,32.9,"MF,DF"
