,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1496,Artur Ioniță,"2,835",4,28,76.1,41.7,68,465,19,47,2020-2021,29,md MDA,Benevento,it Serie A,36,"2,835",31.5,34,2,0,2,0,2,2,0,0,0,574,754,76.1,13,44,12,3,64,8316,2105,326,383,85.1,184,231,79.7,28,52,53.8,28,24,0,1,0,2,1,4,3,0,0,0,1,0,465,2359,1132,30,24,1,27,22,562,54,25,17,68,8,32,47,22,11,31,5,17,63,27,46,38,14,24,19,66,28,0,65,91,41.7,MF
1497,Elif Elmas,740,6,23,89.9,16.7,75,276,2,15,2020-2021,20,mk MKD,Napoli,it Serie A,33,740,8.2,3,30,3,2,1,3,2,0,0,0,319,355,89.9,12,16,3,1,18,4423,596,204,220,92.7,88,96,91.7,17,19,89.5,23,18,0,3,1,1,0,6,2,0,3,1,0,0,276,1492,737,27,17,9,18,9,344,35,16,12,75,4,25,15,4,3,6,6,7,12,58.3,5,11,1,10,2,17,10,0,2,10,16.7,"MF,FW"
1498,Ibrahima Mbaye,428,0,5,81,52.2,28.6,99,1,6,2020-2021,25,sn SEN,Bologna,it Serie A,8,428,4.8,5,3,19,1,0,1,1,0,0,0,170,210,81,1,10,0,0,11,2544,1005,92,110,83.6,63,73,86.3,9,14,64.3,5,3,1,0,0,0,1,0,0,0,0,0,0,0,99,450,147,3,1,0,1,1,136,4,7,2,28.6,5,71.4,6,5,5,1,0,3,5,60,2,5,3,2,1,7,10,0,12,11,52.2,DF
1499,Karol Linetty,"1,832",1,42,81.9,36.4,60.6,520,15,38,2020-2021,25,pl POL,Torino,it Serie A,27,"1,832",20.4,20,7,8,1,0,1,1,0,0,0,600,733,81.9,15,46,10,0,58,8945,2488,368,410,89.8,183,219,83.6,36,53,67.9,42,33,0,6,1,2,0,1,0,0,0,1,0,0,520,2604,1259,27,22,4,42,25,613,60,33,20,60.6,13,39.4,38,28,13,19,6,16,45,35.6,29,19,5,14,15,53,7,0,8,14,36.4,MF
1500,Stefan de Vrij,"2,734",1,12,93.6,61.5,83.3,1313,41,28,2020-2021,28,nl NED,Inter,it Serie A,32,"2,734",30.4,30,2,5,1,0,1,1,0,0,0,1842,1967,93.6,6,67,4,1,94,37123,10864,475,520,91.3,1183,1212,97.6,171,210,81.4,12,12,0,0,0,0,0,1,1,0,0,0,0,0,1313,7907,4705,19,9,1,6,2,1618,2,6,5,83.3,1,16.7,28,16,15,12,1,15,24,62.5,9,24,18,6,41,69,95,0,64,40,61.5,DF
1501,Alex Ferrari,880,1,9,83.4,68,50,307,23,27,2020-2021,26,it ITA,Sampdoria,it Serie A,12,880,9.8,11,1,20,0,1,1,0,0,0,0,411,493,83.4,4,25,1,1,32,7406,2655,160,178,89.9,197,224,87.9,43,66,65.2,9,7,0,0,0,2,0,1,1,0,0,0,0,0,307,1299,611,1,1,0,9,4,345,8,2,1,50,1,50,27,15,16,9,2,15,24,62.5,9,18,6,12,23,50,26,0,17,8,68,DF
1502,Nicola Murru,569,0,14,65.6,52.6,41.7,214,12,9,2020-2021,25,it ITA,Torino,it Serie A,14,569,6.3,7,7,14,0,0,0,0,0,0,0,231,352,65.6,3,21,3,2,26,3768,1402,121,146,82.9,79,121,65.3,22,56,39.3,14,7,1,3,2,1,0,0,0,0,0,0,0,0,214,875,510,15,11,4,6,5,234,37,12,5,41.7,7,58.3,9,6,1,5,3,3,5,60,2,11,1,10,12,21,24,0,10,9,52.6,DF
1503,Morten Thorsby,"2,648",2,45,74.7,58,70,520,25,76,2020-2021,24,no NOR,Sampdoria,it Serie A,33,"2,648",29.4,29,4,1,3,1,4,3,0,0,0,737,986,74.7,18,57,5,1,80,10152,3497,443,534,83,225,305,73.8,29,54,53.7,45,37,0,0,3,0,5,2,2,0,0,0,0,0,520,2163,1058,19,16,4,39,16,745,55,20,14,70,6,30,76,42,32,36,8,20,60,33.3,40,51,16,35,25,101,30,0,153,111,58,MF
1504,Leonardo Pavoletti,"1,584",4,30,68.9,62.8,50,244,4,7,2020-2021,31,it ITA,Cagliari,it Serie A,33,"1,584",17.6,17,16,4,4,3,7,4,0,0,0,282,409,68.9,12,19,6,0,21,3571,476,177,246,72,63,84,75,13,21,61.9,30,17,0,0,9,4,0,4,1,0,0,2,1,0,244,688,167,4,4,3,41,14,437,65,6,3,50,3,50,7,3,2,5,0,1,20,5,19,4,2,2,4,11,32,0,113,67,62.8,FW
1505,Stephan El Shaarawy,572,1,30,77.5,25,45,201,3,4,2020-2021,27,it ITA,Roma,it Serie A,10,572,6.4,6,4,2,1,1,2,1,0,0,0,186,240,77.5,17,9,11,3,22,3004,543,96,119,80.7,71,83,85.5,13,17,76.5,30,24,0,3,1,2,0,1,1,0,0,0,0,0,201,1346,661,27,17,10,13,4,238,61,20,9,45,11,55,4,3,0,3,1,2,9,22.2,7,3,1,2,3,7,2,0,2,6,25,"MF,FW"
1506,Valon Behrami,892,1,7,74.3,40,33.3,130,9,21,2020-2021,35,ch SUI,Genoa,it Serie A,26,892,9.9,8,18,12,0,0,0,0,0,0,0,162,218,74.3,2,16,2,1,23,2214,875,90,114,78.9,51,66,77.3,8,14,57.1,7,5,0,0,1,1,0,1,0,0,0,0,1,0,130,553,270,5,4,2,7,2,148,16,3,1,33.3,2,66.7,21,9,9,10,2,9,26,34.6,17,13,5,8,9,30,13,0,12,18,40,MF
1507,Duván Zapata,"2,379",15,105,75.2,48,40,836,6,12,2020-2021,29,co COL,Atalanta,it Serie A,37,"2,379",26.4,29,8,0,15,9,24,14,1,1,0,614,817,75.2,42,16,23,3,48,8101,976,394,465,84.7,163,210,77.6,25,43,58.1,105,80,1,6,10,8,0,15,13,0,0,0,2,0,836,4620,1892,88,46,56,114,65,1009,329,85,34,40,51,60,12,5,2,3,7,4,13,30.8,9,19,5,14,6,18,19,0,48,52,48,FW
1508,Adam Marušić,"2,966",5,63,83.1,50.9,47.1,1021,40,38,2020-2021,27,me MNE,Lazio,it Serie A,36,"2,966",33,33,3,1,2,3,5,2,0,0,0,1312,1578,83.1,29,70,22,14,92,21586,6374,631,699,90.3,531,606,87.6,106,182,58.2,63,53,4,1,5,0,0,5,4,0,0,1,0,0,1021,6096,3045,53,40,11,25,20,1186,201,51,24,47.1,27,52.9,38,22,22,15,1,20,40,50,20,38,6,32,40,78,54,0,28,27,50.9,DF
1509,Nikola Kalinić,"1,063",2,17,68.9,25,55.6,212,1,5,2020-2021,32,hr CRO,Hellas Verona,it Serie A,19,"1,063",11.8,15,4,1,2,0,2,2,0,0,0,157,228,68.9,7,5,4,0,19,2050,274,103,128,80.5,36,54,66.7,5,9,55.6,17,13,0,0,2,2,0,2,2,0,0,0,0,0,212,936,233,7,5,3,35,13,277,77,9,5,55.6,4,44.4,5,1,2,2,1,0,3,0,3,6,0,6,1,6,7,0,17,51,25,FW
1510,Theo Hernández,"2,933",15,94,80.8,66.7,61.3,1352,34,48,2020-2021,22,fr FRA,Milan,it Serie A,33,"2,933",32.6,33,0,1,7,5,12,7,0,0,0,1527,1891,80.8,42,125,42,13,133,23126,8040,878,970,90.5,495,599,82.6,103,182,56.6,94,65,4,7,5,11,2,15,12,0,0,1,1,1,1352,10146,6510,146,101,28,62,27,1485,189,119,73,61.3,46,38.7,48,29,22,21,5,19,38,50,19,29,6,23,34,82,64,5,50,25,66.7,DF
1511,Juan Brunetta,475,2,16,80.1,33.3,52,166,1,2,2020-2021,23,ar ARG,Parma,it Serie A,12,475,5.3,4,8,17,1,2,3,1,0,0,0,153,191,80.1,8,13,2,0,20,2900,573,68,77,88.3,61,71,85.9,21,30,70,16,5,5,2,2,2,0,2,0,2,0,0,0,0,166,1212,599,23,12,3,17,8,185,34,25,13,52,12,48,2,2,0,2,0,1,6,16.7,5,5,0,5,1,3,2,0,3,6,33.3,"FW,MF"
1512,Fernando Forestieri,552,3,15,77.3,25,50,173,2,9,2020-2021,30,it ITA,Udinese,it Serie A,19,552,6.1,3,16,6,1,1,2,1,0,0,0,150,194,77.3,8,8,9,2,20,1888,411,104,117,88.9,31,41,75.6,5,11,45.5,15,14,0,0,0,1,0,3,3,0,0,0,0,0,173,786,308,8,8,1,15,7,192,47,20,10,50,10,50,9,7,4,4,1,3,7,42.9,4,7,0,7,2,11,0,0,4,12,25,"FW,MF"
1513,Matthijs de Ligt,"2,220",5,26,92.2,65.2,85.7,1164,31,37,2020-2021,20,nl NED,Juventus,it Serie A,27,"2,220",24.7,25,2,2,1,1,2,1,0,0,0,1604,1739,92.2,9,98,6,2,93,30950,9589,515,553,93.1,928,961,96.6,147,196,75,26,20,0,1,4,1,0,5,4,0,0,1,0,0,1164,5637,3041,16,10,0,11,3,1442,6,7,6,85.7,1,14.3,37,19,20,16,1,18,28,64.3,10,42,21,21,31,68,64,0,58,31,65.2,DF
1514,Adrien Silva,"1,599",3,32,86.7,55.9,68,578,30,49,2020-2021,31,pt POR,Sampdoria,it Serie A,24,"1,599",17.8,18,6,7,1,1,2,1,0,0,0,822,948,86.7,11,92,7,1,94,15307,4370,350,400,87.5,318,352,90.3,130,152,85.5,32,29,2,0,0,0,1,3,2,1,0,0,0,0,578,2348,1083,8,13,1,21,17,711,19,25,17,68,8,32,49,22,21,22,6,18,54,33.3,36,34,1,33,30,79,10,1,19,15,55.9,MF
1515,Andrea Belotti,"2,888",16,123,67.2,42.2,58,688,12,30,2020-2021,26,it ITA,Torino,it Serie A,35,"2,888",32.1,33,2,2,13,6,19,9,4,5,1,481,716,67.2,37,36,32,4,64,7066,1518,272,347,78.4,137,198,69.2,39,58,67.2,123,56,2,14,17,31,3,16,6,0,2,3,4,1,688,4414,2270,81,71,27,107,41,890,214,81,47,58,33,40.7,30,18,4,16,10,11,35,31.4,24,27,4,23,12,42,21,0,81,111,42.2,FW
1516,Goran Pandev,"1,404",8,34,75.6,37.2,50,388,2,9,2020-2021,37,mk MKD,Genoa,it Serie A,29,"1,404",15.6,15,14,2,7,3,10,6,1,1,0,337,446,75.6,14,24,11,0,44,4495,1077,217,258,84.1,74,103,71.8,20,33,60.6,34,29,1,1,1,2,0,8,7,0,1,0,0,0,388,1678,701,23,16,6,52,24,458,98,30,15,50,14,46.7,9,5,1,6,2,4,10,40,6,6,0,6,2,11,7,1,16,27,37.2,"FW,MF"
1517,Mattia Destro,"1,606",2,17,68,35.8,46.2,280,4,6,2020-2021,29,it ITA,Genoa,it Serie A,29,"1,606",17.8,22,7,6,11,1,12,11,0,0,0,187,275,68,7,10,3,1,13,2422,442,118,160,73.8,37,59,62.7,10,17,58.8,17,9,0,4,2,1,1,2,2,0,0,0,0,0,280,1254,502,22,11,12,44,20,346,76,52,24,46.2,28,53.8,6,3,0,3,3,2,9,22.2,7,11,0,11,4,10,8,0,34,61,35.8,FW
1518,Gianluca Frabotta,689,2,14,83.9,46.2,37.5,264,14,7,2020-2021,21,it ITA,Juventus,it Serie A,15,689,7.7,8,7,18,0,1,1,0,0,0,0,400,477,83.9,4,25,6,3,32,6225,1883,209,228,91.7,160,180,88.9,19,39,48.7,14,13,0,1,0,0,0,2,2,0,0,0,0,0,264,1241,659,14,10,3,8,6,360,65,8,3,37.5,5,62.5,7,4,5,0,2,5,12,41.7,7,9,1,8,14,21,15,0,12,14,46.2,"DF,MF"
1519,Mattia Zaccagni,"2,609",12,88,68.7,45.2,58.8,860,27,27,2020-2021,25,it ITA,Hellas Verona,it Serie A,36,"2,609",29,33,3,1,5,5,10,4,1,1,0,648,943,68.7,38,44,46,9,112,9785,2666,378,472,80.1,182,276,65.9,52,83,62.7,88,63,3,3,4,14,1,12,11,0,0,0,1,0,860,6342,3232,118,69,46,74,64,984,299,102,60,58.8,42,41.2,27,13,8,11,8,8,25,32,17,28,4,24,27,54,13,1,47,57,45.2,MF
1520,Diogo Dalot,"1,090",2,21,75.3,72.4,75,347,25,32,2020-2021,21,pt POR,Milan,it Serie A,21,"1,090",12.1,10,11,14,1,1,2,1,0,0,0,467,620,75.3,9,44,14,8,39,8777,3113,195,224,87.1,208,270,77,61,102,59.8,21,16,1,2,2,0,0,2,2,0,0,0,0,0,347,1937,1204,28,12,7,16,4,415,47,12,9,75,3,25,32,17,23,6,3,17,34,50,17,18,5,13,25,57,42,0,21,8,72.4,DF
1521,Federico Ceccherini,"2,008",2,17,80.8,62.3,73.3,667,47,20,2020-2021,28,it ITA,2 Teams,it Serie A,28,"2,008",22.3,26,2,3,0,0,0,0,0,0,0,832,1030,80.8,5,69,3,0,73,14740,5251,348,401,86.8,376,442,85.1,80,135,59.3,17,14,0,0,2,1,0,2,1,0,0,1,0,0,667,2958,1558,17,16,1,17,6,730,27,15,11,73.3,4,26.7,20,13,11,9,0,3,8,37.5,5,21,13,8,47,67,75,0,76,46,62.3,DF
1522,Fabio Depaoli,"1,388",1,20,72.4,43.8,58.3,306,16,29,2020-2021,23,it ITA,3 Teams,it Serie A,22,"1,388",15.4,18,4,12,0,0,0,0,0,0,0,381,526,72.4,12,27,13,7,44,6361,3286,189,220,85.9,144,182,79.1,36,77,46.8,20,13,3,1,3,0,0,1,0,0,0,1,0,0,306,1328,684,9,13,2,19,10,365,56,12,7,58.3,5,41.7,29,15,15,8,6,16,36,44.4,20,20,4,16,16,45,41,0,14,18,43.8,DF
1523,Giacomo Bonaventura,"2,256",7,65,79.6,48.3,66.7,710,39,34,2020-2021,30,it ITA,Fiorentina,it Serie A,34,"2,256",25.1,27,7,0,3,2,5,3,0,0,0,761,956,79.6,24,75,25,6,93,12065,2575,385,445,86.5,257,301,85.4,72,118,61,65,47,4,3,3,7,1,7,6,0,0,0,1,0,710,4013,1906,49,48,7,36,30,843,91,60,40,66.7,20,33.3,34,19,16,13,5,16,53,30.2,37,26,2,24,39,73,12,0,29,31,48.3,MF
1524,Kalidou Koulibaly,"2,209",1,17,88.2,51.9,86.4,1306,29,36,2020-2021,29,sn SEN,Napoli,it Serie A,26,"2,209",24.5,25,1,1,0,0,0,0,0,0,0,1566,1775,88.2,5,106,8,2,116,28893,11863,654,706,92.6,726,776,93.6,166,248,66.9,17,15,0,1,0,0,1,1,1,0,0,0,0,0,1306,6374,3585,22,21,2,8,6,1414,6,22,19,86.4,3,13.6,36,24,25,7,4,19,32,59.4,13,46,26,20,29,65,64,2,40,37,51.9,DF
1525,Ismaël Bennacer,"1,326",7,28,86.5,34.4,80.6,702,20,39,2020-2021,22,dz ALG,Milan,it Serie A,21,"1,326",14.7,17,4,0,0,2,2,0,0,0,0,851,984,86.5,5,105,13,0,82,14057,4891,436,465,93.8,313,344,91,81,121,66.9,28,20,2,1,2,3,0,7,6,0,0,0,1,0,702,3777,1719,20,23,3,21,15,798,12,36,29,80.6,7,19.4,39,18,17,21,1,15,32,46.9,17,10,1,9,20,59,12,0,11,21,34.4,MF
1526,Diego Demme,"1,590",2,34,88.5,23.8,50,887,11,56,2020-2021,28,de GER,Napoli,it Serie A,24,"1,590",17.7,20,4,9,2,3,5,2,0,0,0,1110,1254,88.5,20,119,15,1,117,17972,4107,572,604,94.7,413,456,90.6,94,125,75.2,34,31,0,0,0,0,3,2,2,0,0,0,0,0,887,3953,1867,27,31,2,14,18,1084,26,14,7,50,7,50,56,32,26,22,8,23,63,36.5,40,14,1,13,11,67,15,1,5,16,23.8,MF
1527,Henrikh Mkhitaryan,"2,745",17,117,75.7,32.5,56.5,811,39,58,2020-2021,31,am ARM,Roma,it Serie A,34,"2,745",30.5,30,4,0,13,10,23,12,1,1,0,893,1180,75.7,48,62,46,6,138,13683,3609,479,575,83.3,322,395,81.5,56,95,58.9,117,93,1,10,8,5,0,17,14,0,1,1,1,0,811,5628,3343,103,79,41,49,23,1107,225,85,48,56.5,37,43.5,58,24,13,27,18,13,62,21,49,34,0,34,39,97,10,0,13,27,32.5,"MF,FW"
1528,Cristiano Ronaldo,"2,802",16,122,77.7,47.7,61.1,831,5,6,2020-2021,35,pt POR,Juventus,it Serie A,33,"2,802",31.1,31,2,1,29,2,31,23,6,8,2,838,1078,77.7,36,73,32,7,117,11323,2590,519,602,86.2,231,288,80.2,36,63,57.1,122,66,2,22,19,12,1,16,7,0,3,5,1,0,831,6215,3604,154,124,67,62,32,1167,277,95,58,61.1,37,38.9,6,3,1,3,2,3,15,20,12,11,3,8,5,11,15,1,21,23,47.7,FW
1529,Dejan Kulusevski,"1,923",7,97,76.7,27.5,59.7,663,9,33,2020-2021,20,se SWE,Juventus,it Serie A,35,"1,923",21.4,19,16,2,4,3,7,4,0,0,0,588,767,76.7,52,38,30,8,70,8392,2088,340,398,85.4,195,235,83,26,49,53.1,97,74,7,7,6,2,1,7,5,0,2,0,0,0,663,4910,2886,104,52,39,66,45,766,202,72,43,59.7,29,40.3,33,19,12,10,11,14,43,32.6,29,22,0,22,9,42,2,1,11,29,27.5,"MF,FW"
1530,Andrea Masiello,"2,563",0,19,83.3,54.1,100,924,53,38,2020-2021,34,it ITA,Genoa,it Serie A,30,"2,563",28.5,30,0,5,0,0,0,0,0,0,0,1185,1422,83.3,7,75,10,3,99,21754,8970,493,540,91.3,528,597,88.4,136,238,57.1,19,17,1,0,1,0,0,0,0,0,0,0,0,0,924,3408,1799,9,13,1,5,4,1045,13,1,1,100,0,0,38,22,29,6,3,23,48,47.9,25,32,13,19,53,91,107,3,40,34,54.1,DF
1531,Paulo Dybala,"1,132",3,70,81.7,18.2,57.4,496,1,14,2020-2021,26,ar ARG,Juventus,it Serie A,20,"1,132",12.6,14,6,4,4,3,7,4,0,0,0,576,705,81.7,30,46,26,2,74,9125,2005,320,345,92.8,167,206,81.1,61,105,58.1,70,42,13,6,5,4,0,3,2,0,0,1,0,0,496,2886,1214,39,35,14,35,18,687,97,47,27,57.4,20,42.6,14,8,3,4,7,2,14,14.3,12,15,0,15,1,15,1,0,2,9,18.2,FW
1532,Riccardo Orsolini,"1,755",8,74,63.3,50,56.3,540,10,37,2020-2021,23,it ITA,Bologna,it Serie A,34,"1,755",19.5,21,13,0,7,3,10,4,3,3,0,458,724,63.3,30,34,19,5,45,7497,2458,247,313,78.9,139,218,63.8,49,115,42.6,74,32,18,9,7,8,0,8,4,1,0,2,1,0,540,3143,1621,49,28,17,49,17,658,155,64,36,56.3,28,43.8,37,18,13,12,12,16,39,41,23,22,3,19,10,47,22,0,25,25,50,"FW,MF"
1533,Bram Nuytinck,"1,641",0,7,83.5,70,80,576,25,21,2020-2021,30,nl NED,Udinese,it Serie A,20,"1,641",18.2,19,1,4,1,0,1,1,0,0,0,697,835,83.5,3,38,1,1,54,13452,5102,235,260,90.4,380,419,90.7,74,131,56.5,7,6,0,1,0,0,0,0,0,0,0,0,0,0,576,2816,1715,14,5,1,7,1,649,2,5,4,80,1,20,21,15,10,9,2,13,20,65,7,30,17,13,25,46,77,0,35,15,70,DF
1534,Merih Demiral,940,1,9,93.9,66.7,50,378,21,12,2020-2021,22,tr TUR,Juventus,it Serie A,15,940,10.4,10,5,11,0,1,1,0,0,0,0,587,625,93.9,4,20,0,0,22,10490,3345,209,219,95.4,333,343,97.1,38,52,73.1,9,6,1,0,2,0,0,1,0,0,0,1,0,0,378,1960,792,2,3,0,3,2,535,2,4,2,50,2,50,12,9,8,4,0,5,13,38.5,8,16,9,7,21,33,40,0,22,11,66.7,DF
1535,Achraf Hakimi,"2,665",19,89,81.4,36.4,51.6,995,22,53,2020-2021,21,ma MAR,Inter,it Serie A,37,"2,665",29.6,29,8,0,7,8,15,7,0,0,0,1253,1539,81.4,36,66,47,19,98,18000,5633,738,837,88.2,380,454,83.7,69,113,61.1,89,69,4,4,2,9,1,19,17,0,0,0,2,0,995,6038,3681,113,58,46,57,17,1258,309,64,33,51.6,31,48.4,53,32,23,19,11,23,48,47.9,25,31,1,30,22,75,23,1,16,28,36.4,DF
1536,Gervinho,"2,021",4,66,80.6,0,57.1,528,10,5,2020-2021,33,ci CIV,Parma,it Serie A,27,"2,021",22.5,25,2,1,5,1,6,5,0,0,0,432,536,80.6,27,28,15,2,53,5691,1144,276,315,87.6,132,151,87.4,7,10,70,66,45,0,16,2,3,0,4,2,0,1,0,1,0,528,4156,2273,84,44,58,45,24,565,163,98,56,57.1,42,42.9,5,1,2,2,1,1,14,7.1,13,11,1,10,10,15,3,0,0,2,0,FW
1537,Nicolò Rovella,"1,187",2,28,84.1,35,85.7,640,20,29,2020-2021,18,it ITA,Genoa,it Serie A,20,"1,187",13.2,12,8,16,0,2,2,0,0,0,0,710,844,84.1,16,53,11,4,59,12704,3236,323,349,92.6,279,315,88.6,92,142,64.8,28,21,2,1,0,4,0,2,1,1,0,0,0,0,640,3035,1427,15,18,1,16,6,665,7,14,12,85.7,2,14.3,29,16,15,11,3,9,32,28.1,23,11,0,11,20,49,19,1,7,13,35,MF
1538,Mario Pašalić,"1,122",6,50,85.5,50,39.3,511,8,26,2020-2021,25,hr CRO,Atalanta,it Serie A,25,"1,122",12.5,10,15,2,6,2,8,6,0,0,0,576,674,85.5,17,66,26,1,86,9756,2378,283,319,88.7,227,257,88.3,49,62,79,50,40,0,3,3,1,3,6,5,0,0,1,0,0,511,2474,1246,32,21,12,25,18,608,91,28,11,39.3,16,57.1,26,15,5,17,4,12,19,63.2,7,12,1,11,8,34,6,0,16,16,50,MF
1539,Musa Barrow,"2,921",11,111,70.2,24,47.9,976,11,26,2020-2021,21,gm GAM,Bologna,it Serie A,38,"2,921",32.5,34,4,0,8,8,16,8,0,1,1,818,1165,70.2,60,83,31,12,103,13878,3584,433,530,81.7,247,331,74.6,103,213,48.4,111,75,15,9,11,1,0,11,8,2,0,1,0,0,976,5680,2529,88,52,29,103,53,1175,253,71,34,47.9,37,52.1,26,10,8,10,8,10,25,40,15,37,2,35,11,37,15,0,23,73,24,"FW,MF"
1540,Lorenzo De Silvestri,"2,143",1,26,74.4,58.3,75,741,30,34,2020-2021,32,it ITA,Bologna,it Serie A,29,"2,143",23.8,25,4,7,2,0,2,2,0,0,0,954,1283,74.4,13,94,18,9,104,16287,7523,441,507,87,406,534,76,87,180,48.3,26,20,3,0,1,1,1,1,0,0,0,0,1,0,741,3529,1694,28,21,2,13,13,876,52,4,3,75,1,25,34,24,18,13,3,16,37,43.2,21,37,10,27,30,64,62,3,49,35,58.3,DF
1541,Giorgio Chiellini,"1,386",2,10,91.4,55.3,50,690,27,12,2020-2021,35,it ITA,Juventus,it Serie A,17,"1,386",15.4,16,1,8,0,1,1,0,0,0,0,1025,1121,91.4,2,67,2,0,63,20096,6505,322,328,98.2,585,620,94.4,105,143,73.4,10,7,0,0,2,1,0,2,1,0,0,1,0,0,690,3677,2096,20,14,0,5,1,928,2,4,2,50,2,50,12,9,9,3,0,5,11,45.5,6,18,13,5,27,39,56,0,26,21,55.3,DF
1542,Milan Badelj,"2,408",8,62,81.1,57.1,78.3,1036,87,56,2020-2021,31,hr CRO,Genoa,it Serie A,30,"2,408",26.8,29,1,5,1,4,5,1,0,0,0,1295,1597,81.1,29,149,25,2,170,23532,7988,597,674,88.6,492,585,84.1,182,261,69.7,62,55,1,0,1,3,2,8,7,0,0,0,1,0,1036,4111,1845,23,26,1,31,22,1193,25,46,36,78.3,10,21.7,56,27,27,22,7,26,84,31,58,51,10,41,87,143,45,1,16,12,57.1,MF
1543,Gastón Brugman,"1,616",6,57,84.2,50,84.2,701,45,35,2020-2021,27,uy URU,Parma,it Serie A,26,"1,616",18,21,5,9,1,1,2,1,0,0,0,925,1099,84.2,26,90,11,1,111,18809,5650,324,360,90,436,492,88.6,156,213,73.2,57,41,15,0,1,0,0,6,5,1,0,0,0,0,701,3614,1818,22,24,1,20,9,831,17,19,16,84.2,3,15.8,35,19,18,15,2,11,44,25,33,33,4,29,45,80,34,0,8,8,50,MF
1544,Martín Cáceres,"2,238",3,22,77.5,51,37.5,633,14,28,2020-2021,33,uy URU,Fiorentina,it Serie A,29,"2,238",24.9,26,3,8,2,2,4,2,0,0,0,818,1056,77.5,10,90,13,9,104,15514,5740,327,382,85.6,355,414,85.7,111,194,57.2,22,17,3,0,2,0,0,3,2,0,0,1,0,0,633,3123,1851,26,25,1,14,10,749,60,8,3,37.5,5,62.5,28,12,16,11,1,15,35,42.9,20,20,14,6,14,42,52,1,25,24,51,DF
1545,Luca Marrone,"1,588",0,4,87.5,47.6,50,707,26,25,2020-2021,30,it ITA,Crotone,it Serie A,21,"1,588",17.6,18,3,10,0,0,0,0,0,0,0,891,1018,87.5,0,20,1,0,33,17532,6431,276,295,93.6,524,564,92.9,86,146,58.9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,707,3139,1509,4,2,0,5,1,780,0,2,1,50,1,50,25,18,16,9,0,13,21,61.9,8,22,11,11,26,51,56,1,20,22,47.6,DF
1546,Luis Muriel,"1,436",21,103,69.2,34.7,58.9,602,7,20,2020-2021,29,co COL,Atalanta,it Serie A,36,"1,436",16,16,20,1,22,7,29,20,2,3,1,496,717,69.2,47,35,39,3,83,7546,2047,275,337,81.6,155,212,73.1,42,98,42.9,103,68,11,13,6,4,1,21,12,2,4,2,0,1,602,3845,1771,70,35,39,59,50,754,218,90,53,58.9,37,41.1,20,9,4,8,8,9,26,34.6,17,17,0,17,7,27,4,0,25,47,34.7,FW
1547,Salvador Ferrer,"1,190",3,27,74.4,61,62.5,547,24,20,2020-2021,22,es ESP,Spezia,it Serie A,18,"1,190",13.2,14,4,11,0,1,1,0,0,0,0,676,908,74.4,14,35,19,16,46,12680,4232,291,339,85.8,273,348,78.4,106,172,61.6,27,24,2,0,0,0,1,3,2,1,0,0,0,0,547,2541,1299,28,19,0,12,7,601,49,8,5,62.5,3,37.5,20,10,10,8,2,8,22,36.4,14,13,4,9,24,44,37,1,25,16,61,DF
1548,Emanuel Vignato,"1,203",6,50,73.8,16.7,60.5,505,10,18,2020-2021,19,it ITA,Bologna,it Serie A,31,"1,203",13.4,11,20,7,1,4,5,1,0,0,0,526,713,73.8,26,56,19,3,79,8446,2958,279,324,86.1,177,241,73.4,51,86,59.3,50,30,11,2,3,2,2,6,5,1,0,0,0,0,505,3404,1599,43,28,8,17,11,586,81,38,23,60.5,15,39.5,18,9,9,6,3,3,15,20,12,6,1,5,10,28,7,0,3,15,16.7,"FW,MF"
1549,Filip Đuričić,"2,079",13,108,77.8,27.1,62.1,688,9,32,2020-2021,28,rs SRB,Sassuolo,it Serie A,32,"2,079",23.1,27,5,1,5,4,9,4,1,1,0,701,901,77.8,55,46,35,2,96,9567,2200,417,487,85.6,213,249,85.5,28,39,71.8,108,85,1,7,6,6,3,13,9,0,1,2,1,0,688,4223,2337,87,66,18,53,47,929,163,58,36,62.1,22,37.9,32,23,6,16,10,12,30,40,18,20,2,18,9,41,12,0,13,35,27.1,"MF,FW"
