,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
894,Filippo Sgarbi,"2,540",3,15,69.6,66.7,70,770,43,42,2021-2022,23,it ITA,Perugia,it Serie B,33,"2,540",28.2,27,6,2,1,0,1,1,0,0,0,890,1279,69.6,4,100,2,0,115,16891,7861,312,374,83.4,471,629,74.9,93,225,41.3,15,10,0,1,2,2,0,3,1,0,0,1,1,0,770,4553,2919,45,14,1,23,9,728,15,10,7,70,3,30,42,20,25,15,2,23,29,79.3,6,23,13,10,43,85,81,0,56,28,66.7,DF
895,Emmanuel Latte Lath,817,4,30,62.3,43.6,38.9,166,7,10,2021-2022,22,ci CIV,SPAL,it Serie B,18,817,9.1,9,9,5,3,0,3,3,0,0,0,91,146,62.3,11,5,7,0,13,1242,269,60,87,69,21,36,58.3,4,5,80,30,20,0,2,3,4,1,4,4,0,0,0,0,0,166,1290,681,23,12,9,28,9,177,62,18,7,38.9,11,61.1,10,7,4,3,3,4,5,80,1,4,0,4,7,17,10,0,17,22,43.6,FW
896,Luca Garritano,"2,248",9,78,73.4,25,48.6,755,19,33,2021-2022,27,it ITA,Frosinone,it Serie B,32,"2,248",25,27,5,0,2,1,3,2,0,1,1,659,898,73.4,38,96,33,7,129,11126,3313,343,415,82.7,215,283,76,76,119,63.9,78,63,3,2,3,5,2,9,8,0,0,0,1,0,755,4733,2257,83,51,16,58,33,827,167,37,18,48.6,19,51.4,33,16,6,20,7,17,37,45.9,20,15,1,14,19,52,12,0,15,45,25,"MF,FW"
897,Pablo Rodríguez,737,3,31,62.2,35,56.5,217,0,10,2021-2022,19,es ESP,Lecce,it Serie B,25,737,8.2,5,20,7,2,1,3,2,0,0,0,125,201,62.2,14,12,6,1,16,2051,459,63,88,71.6,43,62,69.4,13,21,61.9,31,19,1,3,4,4,0,3,1,0,1,1,0,0,217,1170,543,19,10,10,37,13,232,65,23,13,56.5,10,43.5,10,6,3,3,4,3,7,42.9,4,4,0,4,0,10,2,0,7,13,35,"FW,MF"
898,Bruno Martella,"2,149",5,54,68.4,56.3,48.5,655,23,17,2021-2022,28,it ITA,Ternana,it Serie B,32,"2,149",23.9,27,5,2,2,2,4,2,0,0,0,782,1144,68.4,23,59,26,17,95,13117,6319,396,475,83.4,304,421,72.2,68,185,36.8,54,38,8,1,5,0,2,5,4,0,0,1,0,0,655,2654,1414,32,33,3,25,12,729,106,33,16,48.5,17,51.5,17,10,13,3,1,8,16,50,8,30,15,15,23,40,65,2,36,28,56.3,DF
899,Biagio Meccariello,"1,507",1,16,80.1,75.7,83.3,418,48,47,2021-2022,30,it ITA,2 Teams,it Serie B,23,"1,507",16.7,14,9,11,0,0,0,0,0,0,0,601,750,80.1,5,31,4,0,67,11857,4562,215,256,84,298,343,86.9,81,127,63.8,16,11,2,2,0,0,1,1,1,0,0,0,0,0,418,2237,1064,7,6,0,11,4,367,5,6,5,83.3,1,16.7,47,27,26,21,0,21,32,65.6,11,16,6,10,48,95,90,0,78,25,75.7,DF
900,Samuele Birindelli,"2,649",6,49,65.5,47.4,50,723,38,66,2021-2022,22,it ITA,Pisa,it Serie B,36,"2,649",29.4,28,8,0,1,1,2,1,0,0,0,815,1244,65.5,16,83,31,22,120,15368,7849,348,427,81.5,342,499,68.5,111,252,44,49,37,6,0,2,4,0,6,4,0,0,1,1,0,723,4674,2452,68,43,6,44,11,752,114,34,17,50,17,50,66,44,47,14,5,27,44,61.4,17,22,12,10,38,104,79,1,18,20,47.4,DF
901,Dennis Man,"1,789",2,78,78.6,46.4,53.8,843,10,28,2021-2022,22,ro ROU,Parma,it Serie B,26,"1,789",19.9,21,5,6,3,1,4,3,0,0,0,790,1005,78.6,28,57,30,8,109,13055,4596,405,466,86.9,308,382,80.6,63,97,64.9,78,63,0,9,1,5,0,2,2,0,0,0,0,0,843,6948,3744,109,88,34,45,23,848,128,91,49,53.8,42,46.2,28,13,19,5,4,13,29,44.8,16,17,7,10,10,38,27,0,13,15,46.4,"DF,FW"
902,Camillo Ciano,"2,227",9,115,60.1,27,61.4,628,5,25,2021-2022,31,it ITA,Frosinone,it Serie B,33,"2,227",24.7,29,4,4,4,3,7,4,0,2,2,528,879,60.1,58,39,36,8,89,9163,2687,261,323,80.8,168,252,66.7,77,219,35.2,115,64,27,7,9,8,0,9,3,3,1,2,0,0,628,2909,1018,34,39,5,68,46,749,189,44,27,61.4,17,38.6,25,17,6,14,5,10,33,30.3,23,29,3,26,5,30,16,0,30,81,27,FW
903,Alessandro Salvi,"1,812",3,31,74.4,71.2,56.3,587,37,47,2021-2022,33,it ITA,Ascoli,it Serie B,25,"1,812",20.1,21,4,8,1,1,2,1,0,0,0,718,965,74.4,13,42,13,6,67,13145,5647,319,376,84.8,307,390,78.7,85,163,52.1,31,17,4,2,4,1,3,3,1,0,1,1,0,0,587,2891,1376,23,30,0,17,12,595,60,16,9,56.3,7,43.8,47,32,29,11,7,32,52,61.5,20,25,6,19,37,84,59,0,42,17,71.2,DF
904,Stanko Jurić,"2,522",4,35,81.7,53.3,53.7,776,30,49,2021-2022,24,hr CRO,Parma,it Serie B,36,"2,522",28,29,7,0,3,1,4,3,0,0,0,914,1119,81.7,11,77,12,4,79,14128,3791,509,572,89,320,375,85.3,57,89,64,35,31,0,1,2,1,0,4,4,0,0,0,0,0,776,3933,1475,26,22,4,47,27,860,70,41,22,53.7,19,46.3,49,30,21,24,4,25,61,41,36,50,11,39,30,79,29,0,64,56,53.3,MF
905,Giulio Donati,"2,252",5,30,85.5,50,40,1067,47,45,2021-2022,31,it ITA,Monza,it Serie B,29,"2,252",25,25,4,5,0,1,1,0,0,0,0,1481,1733,85.5,12,131,21,13,134,27943,11343,555,604,91.9,764,840,91,151,241,62.7,30,27,1,1,0,1,0,5,4,0,0,0,1,0,1067,4390,2364,26,24,0,13,4,1216,34,10,4,40,6,60,45,27,27,16,2,20,42,47.6,22,40,14,26,47,92,71,1,19,19,50,DF
906,Federico Viviani,"1,704",6,81,80.6,58.1,50,769,32,41,2021-2022,29,it ITA,SPAL,it Serie B,21,"1,704",18.9,21,0,0,4,3,7,4,0,0,0,1012,1255,80.6,43,121,8,1,146,20974,7261,364,413,88.1,428,486,88.1,200,307,65.1,81,38,32,2,2,5,2,6,3,3,0,0,0,0,769,3000,1305,8,19,2,9,11,844,14,18,9,50,9,50,41,21,18,20,3,16,34,47.1,18,22,6,16,32,73,37,1,18,13,58.1,MF
907,Massimo Bertagnoli,"2,277",2,68,80.3,56.3,53.7,705,30,65,2021-2022,22,it ITA,Brescia,it Serie B,37,"2,277",25.3,26,11,1,3,1,4,3,0,0,0,769,958,80.3,26,78,28,7,99,11792,3339,436,496,87.9,247,308,80.2,55,93,59.1,68,56,4,3,3,2,0,2,2,0,0,0,0,0,705,4304,2052,54,43,7,40,20,762,107,41,22,53.7,19,46.3,65,36,20,35,10,27,50,54,23,36,2,34,30,95,26,0,27,21,56.3,MF
908,Fabrizio Caligara,"1,812",5,45,71.3,50,61,537,35,57,2021-2022,21,it ITA,Ascoli,it Serie B,32,"1,812",20.1,19,13,1,3,2,5,1,2,2,0,508,712,71.3,19,65,12,2,78,9268,3159,223,271,82.3,207,278,74.5,65,125,52,45,26,11,2,2,3,1,5,3,1,0,0,1,0,537,2775,1193,23,23,2,37,33,541,43,41,25,61,16,39,57,31,30,23,4,20,41,48.8,21,51,5,46,35,92,37,1,19,19,50,MF
909,Simone Santoro,"1,679",4,58,72.6,40.7,32.1,526,23,29,2021-2022,21,it ITA,Perugia,it Serie B,31,"1,679",18.7,18,13,3,0,1,1,0,0,0,0,540,744,72.6,19,70,16,3,90,8811,2712,290,366,79.2,193,244,79.1,44,81,54.3,58,45,2,2,3,5,1,4,4,0,0,0,0,0,526,3131,1300,41,27,8,29,17,566,51,28,9,32.1,19,67.9,29,22,11,15,3,10,28,35.7,18,19,3,16,23,52,19,1,22,32,40.7,MF
910,Stefano Pettinari,"1,717",6,57,69.3,43.9,46.7,501,5,18,2021-2022,29,it ITA,Ternana,it Serie B,31,"1,717",19.1,17,14,5,6,2,8,6,0,0,0,379,547,69.3,18,31,15,1,53,4999,1148,262,332,78.9,88,136,64.7,16,26,61.5,57,39,0,0,11,7,0,6,3,0,0,3,0,0,501,2184,680,23,17,13,77,33,651,159,45,21,46.7,24,53.3,18,7,8,5,5,6,18,33.3,12,24,2,22,5,23,20,0,47,60,43.9,"FW,MF"
911,Andrea Danzi,"1,027",0,27,79.8,27.3,57.1,402,16,17,2021-2022,22,it ITA,Cittadella,it Serie B,20,"1,027",11.4,13,7,8,0,0,0,0,0,0,0,465,583,79.8,9,74,4,1,76,8369,3041,196,225,87.1,202,242,83.5,58,89,65.2,27,22,3,1,0,1,0,0,0,0,0,0,0,0,402,2016,1129,19,14,1,22,5,424,17,14,8,57.1,6,42.9,17,11,8,5,4,7,20,35,13,16,2,14,16,33,14,0,3,8,27.3,MF
912,Alessandro Tuia,"1,503",1,9,74.5,72,100,512,48,30,2021-2022,31,it ITA,Lecce,it Serie B,19,"1,503",16.7,18,1,4,1,0,1,1,0,0,0,612,822,74.5,1,57,4,1,43,14028,5194,146,197,74.1,344,422,81.5,116,181,64.1,9,8,1,0,0,0,0,1,1,0,0,0,0,0,512,2572,1119,2,3,0,6,7,496,2,2,2,100,0,0,30,18,18,11,1,7,19,36.8,12,6,2,4,48,78,58,1,85,33,72,DF
913,Giuseppe Mastinu,"1,366",4,67,59.4,55.3,70.8,491,19,44,2021-2022,29,it ITA,Pisa,it Serie B,30,"1,366",15.2,16,14,6,1,0,1,1,0,0,0,418,704,59.4,29,60,26,14,82,7302,2813,218,278,78.4,129,198,65.2,55,167,32.9,67,42,15,1,4,3,2,4,4,0,0,0,0,0,491,2493,1215,32,26,5,41,26,544,68,24,17,70.8,7,29.2,44,26,22,19,3,23,36,63.9,13,27,1,26,19,63,23,1,21,17,55.3,MF
914,Tom van de Looi,"2,228",5,56,81.4,51.7,70.6,888,18,30,2021-2022,22,nl NED,Brescia,it Serie B,30,"2,228",24.8,28,2,6,3,1,4,3,0,0,0,1126,1384,81.4,14,152,11,1,169,21724,6223,417,484,86.2,541,642,84.3,152,219,69.4,56,47,3,2,2,1,1,5,4,0,0,1,0,0,888,3918,1517,16,23,1,19,8,1029,22,17,12,70.6,5,29.4,30,11,12,15,3,9,18,50,9,22,10,12,18,48,35,0,31,29,51.7,MF
915,Gaëtan Laura,"1,020",4,33,56.9,26.3,59.5,204,2,2,2021-2022,25,,Cosenza,it Serie B,15,"1,020",11.3,10,5,0,1,1,2,1,0,0,0,111,195,56.9,10,9,12,6,16,1746,480,56,87,64.4,35,59,59.3,11,17,64.7,33,18,0,7,6,2,0,4,2,0,2,0,0,0,204,1948,969,37,27,22,45,18,216,69,37,22,59.5,15,40.5,2,0,0,1,1,1,1,100,0,4,0,4,2,4,0,0,10,28,26.3,"FW,MF"
916,Kastriot Dermaku,"1,167",2,11,82.4,73.7,100,494,21,12,2021-2022,29,al ALB,Lecce,it Serie B,15,"1,167",13,13,2,8,1,0,1,1,0,0,0,585,710,82.4,1,36,0,0,39,12284,4329,169,203,83.3,335,370,90.5,77,127,60.6,11,10,0,0,1,0,0,2,2,0,0,0,0,0,494,2551,1331,4,1,0,3,3,516,1,2,2,100,0,0,12,6,4,8,0,2,4,50,2,18,14,4,21,33,54,0,56,20,73.7,DF
917,Luca Valzania,"1,629",5,38,78.5,50,55.6,444,24,47,2021-2022,25,it ITA,Cremonese,it Serie B,28,"1,629",18.1,18,10,1,1,2,3,1,0,0,0,525,669,78.5,16,68,7,1,84,9363,2640,230,280,82.1,214,256,83.6,62,90,68.9,38,32,1,0,2,2,1,5,3,0,0,1,0,1,444,2337,1041,23,13,1,25,8,476,48,9,5,55.6,4,44.4,47,31,24,19,4,26,55,47.3,29,29,8,21,24,71,25,0,19,19,50,MF
918,Daniele Donnarumma,"1,673",1,49,65.1,54.5,56.4,736,35,45,2021-2022,29,it ITA,Cittadella,it Serie B,26,"1,673",18.6,18,8,11,0,0,0,0,0,0,0,870,1336,65.1,15,116,19,7,118,16330,8984,395,476,83,333,475,70.1,130,323,40.2,49,33,11,1,0,2,2,1,1,0,0,0,0,0,736,4737,2532,51,52,1,24,15,778,42,39,22,56.4,17,43.6,45,28,21,22,2,23,47,48.9,24,37,6,31,35,80,37,1,36,30,54.5,DF
919,Luca Strizzolo,834,5,22,67.4,55.9,57.1,210,12,16,2021-2022,29,it ITA,Cremonese,it Serie B,22,834,9.3,11,11,5,4,3,7,4,0,0,0,184,273,67.4,15,8,7,0,21,2233,695,115,159,72.3,57,83,68.7,0,4,0,22,17,0,1,2,2,0,5,3,0,1,1,0,0,210,1104,528,18,10,3,28,7,255,60,14,8,57.1,6,42.9,16,9,5,10,1,6,15,40,9,16,0,16,12,28,12,0,33,26,55.9,"FW,MF"
920,Marco Mancosu,"2,906",12,127,73.5,42.2,59.7,1096,9,36,2021-2022,32,it ITA,SPAL,it Serie B,34,"2,906",32.3,33,1,0,6,2,8,5,1,3,2,1001,1361,73.5,60,140,49,6,175,15450,4538,554,650,85.2,330,459,71.9,76,147,51.7,127,100,3,5,11,6,2,12,7,0,2,1,2,0,1096,7292,4075,120,90,17,73,46,1273,218,77,46,59.7,31,40.3,36,17,14,16,6,13,52,25,39,23,8,15,9,45,10,0,38,52,42.2,MF
921,Luca Bittante,487,0,9,64.1,28.6,0,125,5,7,2021-2022,27,it ITA,Cosenza,it Serie B,10,487,5.4,7,3,6,0,0,0,0,0,0,0,127,198,64.1,7,11,4,1,12,1996,968,73,90,81.1,39,58,67.2,13,37,35.1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,125,512,192,3,3,0,7,1,138,21,1,0,0,1,100,7,5,2,5,0,2,7,28.6,5,4,3,1,5,12,13,0,4,10,28.6,"DF,MF"
922,Bruno Amione,"1,211",0,3,77,68.2,33.3,302,17,29,2021-2022,19,ar ARG,US Reggina,it Serie B,16,"1,211",13.5,13,3,16,0,0,0,0,0,0,0,372,483,77,0,13,0,0,14,6626,2713,132,160,82.5,213,239,89.1,22,68,32.4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,302,1748,608,3,1,0,7,5,282,3,3,1,33.3,2,66.7,29,24,20,8,1,13,22,59.1,9,24,17,7,17,46,62,0,60,28,68.2,DF
923,Mattéo Tramoni,"2,007",9,100,75.1,30.8,51.5,729,14,47,2021-2022,21,fr FRA,Brescia,it Serie B,38,"2,007",22.3,21,17,0,7,2,9,6,1,1,0,624,831,75.1,38,68,29,2,96,9117,2298,352,415,84.8,195,262,74.4,39,68,57.4,100,71,8,12,6,1,2,9,4,1,3,1,0,0,729,4562,2094,72,59,30,73,36,814,206,130,67,51.5,63,48.5,47,26,11,17,19,16,44,36.4,28,42,2,40,14,61,14,0,20,45,30.8,"FW,MF"
924,Ismail H'Maidat,449,0,8,84,100,75,211,6,13,2021-2022,26,ma MAR,Como,it Serie B,8,449,5,6,2,7,0,0,0,0,0,0,0,258,307,84,1,26,6,2,30,4832,1966,113,123,91.9,109,130,83.8,33,47,70.2,8,7,0,1,0,0,0,0,0,0,0,0,0,0,211,941,376,2,4,0,3,4,236,1,4,3,75,1,25,13,10,6,7,0,3,10,30,7,5,0,5,6,19,10,0,4,0,100,MF
925,Gianluca Lapadula,"1,333",12,53,66.1,40.6,45.5,247,1,1,2021-2022,31,pe PER,Benevento,it Serie B,21,"1,333",14.8,12,9,0,11,4,15,9,2,2,0,146,221,66.1,31,7,11,1,17,2036,335,91,127,71.7,43,61,70.5,6,13,46.2,53,36,0,4,8,5,0,12,6,0,2,2,2,0,247,1462,564,21,14,16,42,19,304,102,22,10,45.5,12,54.5,1,1,0,1,0,1,6,16.7,5,4,2,2,1,2,8,0,26,38,40.6,"FW,MF"
926,Riccardo Meggiorini,"1,024",5,34,62.8,42,50,212,4,5,2021-2022,35,it ITA,Vicenza Virtus,it Serie B,28,"1,024",11.4,7,21,0,5,1,6,2,3,3,0,186,296,62.8,12,13,7,2,25,2681,670,110,161,68.3,59,93,63.4,12,19,63.2,34,23,0,1,3,7,0,5,2,0,0,0,3,0,212,1007,308,11,7,6,34,12,310,72,12,6,50,6,50,5,4,1,2,2,0,5,0,5,13,2,11,4,9,6,0,34,47,42,"FW,MF"
927,Marcel Büchel,"2,264",4,62,82.8,56.4,57.1,903,63,47,2021-2022,30,li LIE,Ascoli,it Serie B,31,"2,264",25.2,29,2,2,1,1,2,1,0,0,0,1163,1405,82.8,30,124,8,2,135,22021,6523,481,544,88.4,475,540,88,178,260,68.5,62,46,12,0,3,1,0,4,3,0,0,1,0,0,903,3833,1505,13,14,1,42,18,1007,11,35,20,57.1,15,42.9,47,31,21,21,5,21,56,37.5,35,30,6,24,63,110,55,1,31,24,56.4,MF
928,Gaetano Masucci,718,7,24,56.6,34.8,0,167,1,8,2021-2022,36,it ITA,Pisa,it Serie B,27,718,8,7,20,11,1,4,5,1,0,0,0,116,205,56.6,12,11,10,3,23,1727,578,66,101,65.3,36,61,59,9,20,45,24,19,0,0,1,4,0,7,4,0,0,1,2,0,167,571,155,5,7,2,27,4,217,50,1,0,0,1,100,8,4,3,5,0,1,9,11.1,8,6,1,5,1,9,7,0,32,60,34.8,"FW,MF"
929,Samuele Mulattieri,"1,929",1,47,76.2,27.3,70,419,0,11,2021-2022,20,it ITA,Crotone,it Serie B,28,"1,929",21.4,21,7,0,6,0,6,6,0,0,0,320,420,76.2,17,15,9,0,35,4849,673,171,220,77.7,119,145,82.1,17,21,81,47,32,0,9,3,3,0,1,0,0,0,0,1,0,419,2362,723,25,26,11,85,55,496,146,50,35,70,15,30,11,5,3,6,2,3,12,25,9,13,0,13,0,11,10,0,39,104,27.3,FW
930,Leonardo Mancuso,659,3,17,69.4,51.5,50,108,1,0,2021-2022,29,it ITA,Monza,it Serie B,16,659,7.3,8,8,2,1,1,2,1,0,0,0,86,124,69.4,7,7,4,0,10,1202,228,54,71,76.1,25,37,67.6,3,7,42.9,17,13,0,1,2,1,0,3,3,0,0,0,0,0,108,414,185,7,1,5,22,6,139,44,4,2,50,2,50,0,0,0,0,0,0,4,0,4,6,0,6,1,1,4,0,17,16,51.5,FW
931,Christian Maggio,936,0,9,68.6,56.3,33.3,227,15,20,2021-2022,39,it ITA,Vicenza Virtus,it Serie B,12,936,10.4,10,2,1,0,0,0,0,0,0,0,266,388,68.6,6,26,4,1,40,4678,2540,124,155,80,113,152,74.3,27,64,42.2,9,7,1,0,1,0,0,0,0,0,0,0,0,0,227,1199,595,17,12,1,14,9,220,20,12,4,33.3,8,66.7,20,8,14,5,1,13,29,44.8,16,5,1,4,15,35,26,0,18,14,56.3,DF
932,Riccardo Brosco,"2,160",0,16,69.5,68.3,0,658,35,27,2021-2022,30,it ITA,Vicenza Virtus,it Serie B,26,"2,160",24,24,2,11,1,0,1,1,0,0,0,742,1067,69.5,5,50,2,0,54,16764,7263,172,232,74.1,421,530,79.4,144,280,51.4,16,14,1,0,1,0,0,0,0,0,0,0,0,0,658,3539,2045,6,4,1,7,4,679,3,1,0,0,1,100,27,13,20,6,1,9,14,64.3,5,34,22,12,35,62,110,1,125,58,68.3,DF
933,Andrea Barberis,"2,625",4,75,80.2,45.6,61.5,881,34,71,2021-2022,27,it ITA,Monza,it Serie B,36,"2,625",29.2,30,6,0,2,1,3,2,0,0,0,1180,1471,80.2,44,122,25,8,119,21164,6155,486,555,87.6,539,633,85.2,121,211,57.3,75,42,30,0,2,0,1,4,1,2,0,1,0,0,881,3792,1678,18,15,5,39,27,1066,31,13,8,61.5,5,38.5,71,42,37,27,7,24,54,44.4,30,37,3,34,34,105,23,1,26,31,45.6,MF
934,Massimiliano Mangraviti,"1,883",1,12,77,62.2,66.7,647,23,22,2021-2022,23,it ITA,Brescia,it Serie B,26,"1,883",20.9,20,6,12,0,0,0,0,0,0,0,760,987,77,2,59,3,1,60,15751,5795,238,281,84.7,390,464,84.1,123,215,57.2,12,9,0,0,3,0,0,1,0,0,0,1,0,0,647,4245,2431,16,8,0,7,1,677,8,3,2,66.7,1,33.3,22,14,15,7,0,11,16,68.8,5,16,11,5,23,45,75,0,56,34,62.2,DF
935,Vasco Regini,720,0,6,82.6,59.4,100,230,9,15,2021-2022,30,it ITA,US Reggina,it Serie B,8,720,8,8,0,10,0,0,0,0,0,0,0,294,356,82.6,1,28,1,0,32,5531,2275,102,121,84.3,164,188,87.2,22,33,66.7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,230,1253,706,4,1,0,2,1,256,0,1,1,100,0,0,15,10,11,4,0,7,13,53.8,6,14,5,9,9,24,40,0,19,13,59.4,DF
936,Antonio Palumbo,"2,551",16,148,72.5,39.5,57.8,1164,42,46,2021-2022,24,it ITA,Ternana,it Serie B,33,"2,551",28.3,27,6,0,3,8,11,3,0,0,0,1230,1697,72.5,70,161,53,13,226,23755,8281,546,640,85.3,451,581,77.6,203,369,55,148,95,37,5,5,4,2,16,10,5,1,0,0,0,1164,6766,3383,91,67,19,69,53,1245,146,102,59,57.8,43,42.2,46,26,21,17,8,17,46,37,29,35,2,33,42,88,22,0,15,23,39.5,MF
937,Arturo Calabresi,"1,695",8,50,75,37.1,55.3,733,31,53,2021-2022,25,it ITA,Lecce,it Serie B,31,"1,695",18.8,17,14,7,0,2,2,0,0,0,0,858,1144,75,22,80,24,11,111,14951,6867,405,452,89.6,372,468,79.5,66,156,42.3,50,41,4,2,1,1,1,8,8,0,0,0,0,0,733,3800,2216,48,36,8,38,10,719,87,47,26,55.3,21,44.7,53,31,29,17,7,27,47,57.4,20,25,5,20,31,84,37,1,23,39,37.1,DF
938,Davis Mensah,626,1,27,74.2,32.1,41.7,156,4,13,2021-2022,29,gh GHA,Pordenone,it Serie B,15,626,7,7,8,6,0,0,0,0,0,0,0,121,163,74.2,6,6,6,2,14,1708,456,73,93,78.5,37,44,84.1,7,10,70,27,19,0,2,1,4,1,1,1,0,0,0,0,0,156,1021,434,15,12,6,35,7,193,48,24,10,41.7,14,58.3,13,10,7,2,4,5,11,45.5,6,6,2,4,4,17,2,0,9,19,32.1,"FW,MF"
939,Francesco Di Mariano,"2,041",8,76,75.2,27.8,44,615,18,26,2021-2022,25,it ITA,Lecce,it Serie B,29,"2,041",22.7,24,5,1,5,3,8,5,0,0,0,452,601,75.2,33,23,32,17,58,8074,1817,214,247,86.6,178,233,76.4,48,84,57.1,76,46,10,5,8,7,0,8,5,1,0,2,0,0,615,4513,1986,71,48,24,49,28,621,203,25,11,44,14,56,26,17,13,11,2,9,20,45,11,23,2,21,18,44,5,0,5,13,27.8,"FW,MF"
940,Mattia Viviani,"1,267",4,42,85.1,47.8,80,601,12,49,2021-2022,20,it ITA,Benevento,it Serie B,19,"1,267",14.1,14,5,3,2,1,3,2,0,0,0,715,840,85.1,16,72,8,2,80,12317,3620,324,359,90.3,302,341,88.6,69,100,69,42,29,7,1,1,2,2,4,3,0,0,1,0,0,601,2688,1314,14,17,0,22,9,701,21,10,8,80,2,20,49,26,24,17,8,16,38,42.1,22,13,3,10,12,61,10,0,11,12,47.8,MF
941,Nicolò Fagioli,"2,182",15,89,80.3,25,64.4,745,24,49,2021-2022,20,it ITA,Cremonese,it Serie B,33,"2,182",24.2,26,7,0,3,7,10,3,0,1,1,809,1008,80.3,42,92,34,5,123,15509,4177,340,380,89.5,321,386,83.2,130,190,68.4,89,62,13,10,0,2,2,15,9,0,4,0,1,1,745,4122,1810,45,32,13,58,33,763,53,59,38,64.4,20,33.9,49,25,13,27,9,27,62,43.5,35,25,3,22,24,73,10,1,7,21,25,MF
942,Godfred Donsah,611,0,15,69.3,28,36.4,142,9,14,2021-2022,25,gh GHA,Crotone,it Serie B,14,611,6.8,6,8,3,1,0,1,1,0,0,0,151,218,69.3,10,21,3,0,24,3003,784,53,75,70.7,72,91,79.1,22,33,66.7,15,13,0,0,1,0,1,0,0,0,0,0,0,0,142,685,253,5,6,0,12,6,173,11,11,4,36.4,7,63.6,14,8,5,9,0,7,10,70,3,9,2,7,9,23,4,0,7,18,28,"MF,FW"
943,Francesco Orlando,434,2,21,73.5,12.5,42.1,155,2,8,2021-2022,24,it ITA,Alessandria,it Serie B,11,434,4.8,3,8,5,0,1,1,0,0,0,0,125,170,73.5,13,12,17,8,32,2061,663,61,78,78.2,46,53,86.8,12,27,44.4,21,19,0,0,0,1,1,2,1,0,0,0,0,1,155,1132,491,23,17,3,16,13,154,45,19,8,42.1,11,57.9,8,6,3,1,4,3,7,42.9,4,5,0,5,2,10,1,0,1,7,12.5,"FW,MF"
944,Andrea Rispoli,"1,205",1,25,70.3,63,55.6,489,18,8,2021-2022,32,it ITA,Parma,it Serie B,20,"1,205",13.4,15,5,2,0,0,0,0,0,0,0,509,724,70.3,10,43,22,10,57,8679,4576,243,284,85.6,203,283,71.7,48,106,45.3,25,18,4,0,3,0,0,1,0,0,0,1,0,0,489,3150,1440,54,29,7,10,3,495,69,9,5,55.6,4,44.4,8,4,3,3,2,4,16,25,12,12,1,11,18,26,37,0,17,10,63,DF
945,Pietro Beruatto,"2,831",8,100,68.1,51.4,47.1,902,56,56,2021-2022,22,it ITA,Pisa,it Serie B,35,"2,831",31.5,32,3,1,1,3,4,1,0,0,0,1112,1632,68.1,47,88,48,25,128,19666,9853,493,602,81.9,472,671,70.3,116,259,44.8,100,61,24,4,4,2,5,8,5,1,1,1,0,0,902,4945,2369,64,42,16,49,23,874,124,68,32,47.1,36,52.9,56,41,25,23,8,28,42,66.7,14,57,15,42,56,112,66,0,38,36,51.4,DF
946,Cristian Andreoni,923,1,18,58.8,52.2,57.1,203,10,16,2021-2022,29,it ITA,Pordenone,it Serie B,11,923,10.3,11,0,3,0,0,0,0,0,0,0,276,469,58.8,6,24,10,9,34,4982,2964,136,173,78.6,95,171,55.6,42,100,42,18,13,4,0,0,0,1,1,1,0,0,0,0,0,203,1202,622,20,8,3,12,3,222,28,7,4,57.1,3,42.9,16,10,12,4,0,5,11,45.5,6,16,6,10,10,26,31,1,12,11,52.2,DF
947,Luca Palmiero,"1,958",3,66,73.9,50,76.9,766,34,66,2021-2022,25,it ITA,Cosenza,it Serie B,29,"1,958",21.8,25,4,2,0,2,2,0,0,0,0,854,1156,73.9,34,112,17,4,144,17099,6057,320,388,82.5,375,464,80.8,141,241,58.5,66,39,18,2,2,4,1,3,2,1,0,0,0,0,766,3925,2069,30,23,1,33,19,779,19,26,20,76.9,6,23.1,66,35,30,31,5,33,102,32.4,69,24,5,19,34,100,21,0,15,15,50,MF
