,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
97,Marco Asensio,"1,113",7,52,83.1,40,45.5,612,5,12,2023-2024,27,es ESP,Paris S-G,fr Ligue 1,19,"1,113",12.4,13,6,5,4,5,9,4,0,0,0,545,656,83.1,33,49,22,5,71,8033,2110,304,334,91,185,208,88.9,27,68,39.7,52,38,10,1,1,1,1,7,5,1,0,1,0,0,612,3466,1413,36,36,6,13,9,586,92,22,10,45.5,10,45.5,12,10,4,7,1,4,13,30.8,9,7,0,7,5,17,2,0,2,3,40,"MF,FW"
98,Joaquín Correa,430,1,12,78.4,45.5,33.3,162,1,7,2023-2024,28,ar ARG,Marseille,fr Ligue 1,12,430,4.8,6,6,11,0,0,0,0,0,0,0,131,167,78.4,5,10,11,0,25,2086,576,61,80,76.3,60,62,96.8,7,9,77.8,12,9,0,2,0,1,0,1,1,0,0,0,0,0,162,990,370,9,10,2,8,10,153,57,15,5,33.3,9,60,7,5,4,2,1,0,8,0,8,2,0,2,1,8,1,0,5,6,45.5,"FW,MF"
99,Jonas Martin,"1,208",1,25,87.2,62.5,45.5,809,9,43,2023-2024,33,fr FRA,Brest,fr Ligue 1,31,"1,208",13.4,9,22,0,0,1,1,0,0,0,0,839,962,87.2,15,83,4,0,105,14484,3556,361,416,86.8,365,396,92.2,77,97,79.4,25,23,0,1,0,0,1,1,1,0,0,0,0,0,809,4190,1930,28,23,2,13,12,747,32,11,5,45.5,6,54.5,43,27,17,24,2,21,36,58.3,15,16,2,14,9,52,28,2,25,15,62.5,MF
100,Georges Mikautadze,"1,747",8,58,69.5,23.3,42.9,467,8,4,2023-2024,22,ge GEO,Metz,fr Ligue 1,20,"1,747",19.4,20,0,0,13,4,17,10,3,3,0,299,430,69.5,21,30,13,1,51,4511,1182,141,187,75.4,116,157,73.9,19,37,51.4,58,31,3,12,6,6,0,8,4,0,4,0,0,0,467,3591,1583,52,35,24,44,25,441,95,98,42,42.9,52,53.1,4,3,1,2,1,0,9,0,9,11,0,11,8,12,3,0,14,46,23.3,FW
101,Josué Casimir,"2,016",7,52,73.2,45.7,35.9,675,13,31,2023-2024,21,fr FRA,Le Havre,fr Ligue 1,30,"2,016",22.4,25,5,0,0,5,5,0,0,0,0,572,781,73.2,31,34,19,5,62,8814,2672,287,363,79.1,224,290,77.2,33,75,44,52,42,0,4,2,4,0,7,5,0,1,0,1,0,675,4753,1870,59,35,22,43,25,618,138,64,23,35.9,37,57.8,31,18,14,14,3,7,18,38.9,11,23,2,21,13,44,25,0,21,25,45.7,"FW,DF"
102,Mohamed Camara,"1,035",7,41,91.9,46.7,40.9,725,11,35,2023-2024,23,ml MLI,Monaco,fr Ligue 1,20,"1,035",11.5,14,6,4,1,2,3,0,1,1,0,707,769,91.9,14,79,9,1,76,12236,3295,310,331,93.7,298,315,94.6,75,85,88.2,41,37,0,1,1,1,1,7,7,0,0,0,0,0,725,3516,1441,14,25,0,15,15,686,22,22,9,40.9,10,45.5,35,21,10,20,5,15,29,51.7,14,8,2,6,11,46,7,0,7,8,46.7,MF
103,Lucas Perrin,"2,723",1,14,87.4,58.5,50,1553,28,47,2023-2024,24,fr FRA,Strasbourg,fr Ligue 1,31,"2,723",30.3,30,1,3,0,1,1,0,0,0,0,1608,1839,87.4,6,113,11,2,115,33227,12865,435,471,92.4,957,1014,94.4,196,319,61.4,14,12,0,0,1,1,0,1,1,0,0,0,0,0,1553,9267,5259,17,11,2,15,4,1446,8,10,5,50,4,40,47,30,33,14,0,28,46,60.9,18,45,32,13,28,75,113,0,48,34,58.5,DF
104,Jordan Veretout,"2,183",12,94,78.2,32.1,42.9,1120,13,38,2023-2024,30,fr FRA,Marseille,fr Ligue 1,29,"2,183",24.3,24,5,0,1,2,3,1,0,0,0,1049,1341,78.2,48,144,34,9,194,19875,6368,374,428,87.4,522,623,83.8,120,226,53.1,94,69,19,2,3,1,0,12,10,1,0,1,0,0,1120,6502,2741,53,54,11,24,23,1026,81,21,9,42.9,12,57.1,38,22,19,13,6,18,39,46.2,21,20,4,16,13,51,25,0,9,19,32.1,MF
105,Angelo Fulgini,"1,376",4,69,72.1,52.4,42.9,692,8,23,2023-2024,26,fr FRA,Lens,fr Ligue 1,29,"1,376",15.3,16,13,5,1,2,3,1,0,0,0,569,789,72.1,38,46,20,6,74,9396,2835,278,335,83,189,248,76.2,67,133,50.4,69,40,20,1,4,4,0,4,2,2,0,0,0,0,692,3650,1415,35,42,7,33,36,667,117,42,18,42.9,22,52.4,23,14,6,13,4,11,19,57.9,8,22,1,21,8,31,11,0,33,30,52.4,MF
106,Martin Terrier,"1,527",7,51,79.5,47.8,41,506,9,14,2023-2024,26,fr FRA,Rennes,fr Ligue 1,24,"1,527",17,19,5,0,7,3,10,7,0,0,0,395,497,79.5,16,34,18,0,58,5865,1309,220,277,79.4,135,160,84.4,23,24,95.8,51,35,0,1,6,7,2,7,6,0,0,1,0,0,506,2828,1153,28,25,9,33,18,511,112,39,16,41,18,46.2,14,9,3,8,3,6,14,42.9,8,21,4,17,9,23,17,0,33,36,47.8,"FW,MF"
107,Massadio Haïdara,741,1,6,83.1,63.6,0,342,11,9,2023-2024,30,ml MLI,Lens,fr Ligue 1,18,741,8.2,7,11,8,0,1,1,0,0,0,0,358,431,83.1,1,19,8,4,40,5791,2060,169,194,87.1,149,169,88.2,24,42,57.1,6,4,1,0,1,0,0,1,1,0,0,0,0,0,342,1864,832,8,14,2,6,5,312,25,4,0,0,4,100,9,8,5,3,1,4,6,66.7,2,7,2,5,11,20,32,3,14,8,63.6,DF
108,Thilo Kehrer,"1,323",4,19,88.9,52.4,75,795,30,32,2023-2024,26,de GER,Monaco,fr Ligue 1,15,"1,323",14.7,15,0,0,1,1,2,1,0,0,0,859,966,88.9,5,88,2,0,90,16369,6851,292,325,89.8,463,496,93.3,88,118,74.6,19,13,1,0,5,0,0,4,3,0,0,1,0,0,795,4294,2303,13,11,0,3,2,756,16,4,3,75,0,0,32,22,22,7,3,22,39,56.4,17,18,6,12,30,62,55,0,22,20,52.4,DF
109,Jonathan Clauss,"2,068",5,76,75.6,38.7,54.3,1150,36,47,2023-2024,30,fr FRA,Marseille,fr Ligue 1,27,"2,068",23,25,2,1,3,4,7,3,0,0,0,1153,1526,75.6,46,99,50,18,137,19885,6946,545,642,84.9,480,598,80.3,103,214,48.1,76,53,16,1,3,2,1,5,4,1,0,0,0,0,1150,6152,2812,59,62,7,37,7,1060,172,35,19,54.3,14,40,47,20,22,19,6,26,49,53.1,23,17,3,14,36,83,46,0,12,19,38.7,DF
110,Benjamin Mendy,711,2,23,67.9,36.4,50,347,7,3,2023-2024,29,fr FRA,Lorient,fr Ligue 1,15,711,7.9,7,8,0,2,1,3,2,0,0,0,318,468,67.9,16,26,18,13,34,5341,2047,156,190,82.1,122,170,71.8,29,84,34.5,23,15,5,1,2,0,0,2,2,0,0,0,0,0,347,1999,937,26,28,1,12,5,338,85,18,9,50,9,50,3,1,2,1,0,1,5,20,4,8,2,6,7,10,20,0,4,7,36.4,DF
111,Julien Le Cardinal,531,2,10,81,57.1,66.7,224,13,25,2023-2024,25,fr FRA,2 Teams,fr Ligue 1,14,531,5.9,5,9,14,0,0,0,0,0,0,0,235,290,81,2,20,0,0,28,4774,2081,74,88,84.1,104,122,85.2,48,65,73.8,10,5,1,1,1,1,1,2,1,0,0,0,1,0,224,1476,689,4,4,0,5,1,198,6,6,4,66.7,2,33.3,25,13,15,9,1,12,21,57.1,9,8,4,4,13,38,26,0,12,9,57.1,DF
112,Clinton Mata,"2,220",4,31,84.9,50,60.5,1226,40,43,2023-2024,30,ao ANG,Lyon,fr Ligue 1,28,"2,220",24.7,25,3,3,0,3,3,0,0,0,0,1286,1514,84.9,14,80,18,12,97,20444,7341,635,699,90.8,526,574,91.6,76,164,46.3,31,26,0,1,2,2,0,4,3,0,0,1,0,0,1226,6631,2926,32,27,2,29,19,1115,60,38,23,60.5,11,28.9,43,24,29,8,6,23,40,57.5,17,35,16,19,40,83,61,0,27,27,50,DF
113,Boubakar Kouyaté,"1,928",2,11,82.4,68.5,100,704,29,49,2023-2024,26,ml MLI,Montpellier,fr Ligue 1,23,"1,928",21.4,22,1,1,0,2,2,0,0,0,0,719,873,82.4,5,49,1,0,58,14305,5064,217,251,86.5,387,436,88.8,99,155,63.9,11,6,0,0,4,1,0,2,1,0,0,1,0,0,704,3753,1773,4,3,1,15,2,622,3,3,3,100,0,0,49,30,39,8,2,28,51,54.9,23,31,20,11,29,78,123,1,61,28,68.5,DF
114,Faris Pemi Moumbagna,547,2,15,69.2,30.4,14.3,123,3,2,2023-2024,23,cm CMR,Marseille,fr Ligue 1,13,547,6.1,5,8,1,3,1,4,3,0,0,0,74,107,69.2,4,3,4,1,16,1071,269,45,62,72.6,26,35,74.3,1,3,33.3,15,11,0,0,2,2,0,2,1,0,0,0,1,0,123,506,165,6,4,4,19,7,125,32,7,1,14.3,6,85.7,2,1,0,2,0,0,3,0,3,4,0,4,3,5,1,0,7,16,30.4,FW
115,Mostafa Mohamed,"2,002",5,48,64.5,52.2,42.9,430,12,21,2023-2024,25,eg EGY,Nantes,fr Ligue 1,29,"2,002",22.2,24,5,0,8,2,10,5,3,3,0,238,369,64.5,23,20,10,3,25,3584,698,126,174,72.4,79,124,63.7,17,33,51.5,48,28,1,4,12,2,1,5,3,0,0,0,1,1,430,2709,740,23,18,10,82,37,456,115,35,15,42.9,18,51.4,21,14,7,11,3,6,28,21.4,22,21,5,16,12,33,29,0,72,66,52.2,FW
116,David Costa,"1,494",6,55,78.5,40,51.3,699,16,18,2023-2024,22,pt POR,Lens,fr Ligue 1,25,"1,494",16.6,17,8,2,4,2,6,4,0,0,0,570,726,78.5,26,51,26,7,73,9004,2375,277,318,87.1,216,266,81.2,41,74,55.4,55,30,12,5,4,4,0,6,4,0,0,1,1,0,699,4344,1844,53,44,10,28,22,655,101,39,20,51.3,18,46.2,18,10,5,12,1,10,23,43.5,13,21,4,17,16,34,8,1,6,9,40,MF
117,Tiemoué Bakayoko,"1,314",3,13,86.3,58.5,33.3,581,26,34,2023-2024,28,fr FRA,Lorient,fr Ligue 1,20,"1,314",14.6,15,5,2,2,1,3,2,0,0,0,550,637,86.3,4,55,2,0,54,9243,2584,251,282,89,240,270,88.9,42,50,84,13,10,1,0,1,0,1,3,2,0,0,1,0,0,581,3428,1264,14,21,1,23,15,525,15,15,5,33.3,10,66.7,34,17,14,17,3,15,28,53.6,13,10,4,6,26,60,15,1,24,17,58.5,MF
118,Danley Jean-Jacques,"2,682",1,50,77,33.8,51.9,666,44,54,2023-2024,23,ht HAI,Metz,fr Ligue 1,33,"2,682",29.8,30,3,0,0,0,0,0,0,0,0,572,743,77,10,62,6,1,84,10280,2937,250,307,81.4,235,277,84.8,71,120,59.2,50,32,0,3,9,1,5,1,1,0,0,0,0,0,666,3763,1481,35,28,8,31,13,577,53,27,14,51.9,12,44.4,54,28,24,21,9,19,56,33.9,37,48,7,41,44,98,44,0,23,45,33.8,MF
119,Saïd Benrahma,770,4,38,68.2,6.3,51.4,350,1,9,2023-2024,27,dz ALG,Lyon,fr Ligue 1,12,770,8.6,10,2,1,3,3,6,3,0,0,0,238,349,68.2,23,16,21,11,34,3752,1205,120,145,82.8,82,124,66.1,20,44,45.5,38,26,6,2,2,1,1,4,4,0,0,0,0,0,350,2324,1178,46,15,15,23,24,334,113,35,18,51.4,16,45.7,9,7,1,6,2,5,7,71.4,2,7,0,7,1,10,3,0,1,15,6.3,"FW,MF"
120,Lilian Brassier,"2,677",2,18,83,61.1,75,1582,41,31,2023-2024,23,fr FRA,Brest,fr Ligue 1,30,"2,677",29.7,30,0,0,3,0,3,3,0,0,0,1503,1810,83,6,114,8,3,121,33730,12106,362,400,90.5,835,915,91.3,289,464,62.3,18,14,0,1,0,1,2,2,1,0,0,0,1,0,1582,10262,5302,20,12,2,15,2,1431,5,16,12,75,4,25,31,18,18,13,0,12,24,50,12,28,21,7,41,72,93,0,55,35,61.1,DF
121,Teddy Teuma,"2,113",10,92,78.1,40,57.4,1272,20,54,2023-2024,29,mt MLT,Reims,fr Ligue 1,28,"2,113",23.5,25,3,0,6,3,9,5,1,1,0,1181,1512,78.1,42,121,31,8,157,20531,6156,534,622,85.9,467,556,84,128,240,53.3,92,60,22,4,4,1,1,10,5,3,1,0,0,1,1272,6693,2853,29,38,4,43,17,1199,112,47,27,57.4,16,34,54,36,19,21,14,25,62,40.3,37,33,4,29,20,74,6,0,10,15,40,MF
122,Adrien Truffert,"2,145",3,38,78.5,42.9,42.9,1023,19,39,2023-2024,21,fr FRA,Rennes,fr Ligue 1,30,"2,145",23.8,24,6,0,1,2,3,1,0,0,0,1047,1333,78.5,19,55,22,10,98,16183,5530,557,641,86.9,420,537,78.2,43,85,50.6,38,27,0,4,2,5,0,3,1,0,0,1,1,0,1023,5947,2732,51,61,8,34,24,941,181,56,24,42.9,28,50,39,21,23,10,6,25,40,62.5,15,31,5,26,19,58,49,0,18,24,42.9,DF
123,Frederic Guilbert,"2,490",2,42,75.5,35.9,55.9,1151,71,87,2023-2024,28,fr FRA,Strasbourg,fr Ligue 1,32,"2,490",27.7,29,3,1,2,0,2,2,0,0,0,1108,1467,75.5,23,87,17,11,116,20135,6597,450,520,86.5,522,650,80.3,112,244,45.9,42,25,10,2,3,1,1,2,1,0,1,0,0,0,1151,6306,2506,32,35,3,26,13,1028,70,34,19,55.9,14,41.2,87,50,49,30,8,47,72,65.3,25,39,10,29,71,158,99,1,23,41,35.9,"DF,MF"
124,André Ayew,"1,104",1,27,74.1,41.5,57.1,255,2,15,2023-2024,33,gh GHA,Le Havre,fr Ligue 1,19,"1,104",12.3,12,7,0,5,0,5,5,0,0,0,197,266,74.1,8,26,4,1,23,2678,655,127,157,80.9,55,72,76.4,5,9,55.6,27,18,0,5,2,0,2,1,1,0,0,0,0,0,255,1466,501,14,10,5,25,20,273,65,28,16,57.1,10,35.7,15,11,7,6,2,6,9,66.7,3,8,3,5,2,17,11,0,44,62,41.5,FW
125,Baptiste Santamaria,"1,926",3,48,87.4,51.4,56,1076,34,52,2023-2024,28,fr FRA,Rennes,fr Ligue 1,30,"1,926",21.4,22,8,4,0,1,1,0,0,0,0,1055,1207,87.4,13,104,15,0,134,19511,5191,409,452,90.5,468,519,90.2,138,171,80.7,48,39,1,1,3,1,3,3,2,0,0,1,0,0,1076,5551,2275,13,28,0,27,19,1005,36,25,14,56,9,36,52,33,21,25,6,29,46,63,17,15,6,9,34,86,33,1,38,36,51.4,MF
126,Iliman Ndiaye,"1,618",9,61,82.7,38.9,55.7,611,6,21,2023-2024,23,sn SEN,Marseille,fr Ligue 1,30,"1,618",18,19,11,0,3,3,6,3,0,0,0,465,562,82.7,22,37,15,3,62,6725,1493,241,279,86.4,188,219,85.8,13,20,65,61,43,1,8,4,5,0,9,5,0,0,1,3,0,611,4042,1500,51,32,15,42,41,571,152,79,44,55.7,30,38,21,18,5,11,5,11,29,37.9,18,14,2,12,6,27,6,0,7,11,38.9,"FW,MF"
127,Moses Simon,"1,788",7,65,62.6,38.5,52.8,571,3,7,2023-2024,28,ng NGA,Nantes,fr Ligue 1,22,"1,788",19.9,21,1,0,3,5,8,2,1,1,0,318,508,62.6,29,27,21,14,36,5209,1351,164,212,77.4,114,174,65.5,25,56,44.6,65,45,1,12,2,5,0,7,6,0,0,0,1,0,571,5417,2905,146,53,55,60,37,561,214,89,47,52.8,38,42.7,7,5,2,5,0,2,8,25,6,9,1,8,3,10,5,1,15,24,38.5,"FW,MF"
128,Thibault De Smet,"1,831",1,23,80,44.7,33.3,809,21,56,2023-2024,25,be BEL,Reims,fr Ligue 1,27,"1,831",20.3,22,5,3,0,0,0,0,0,0,0,837,1046,80,14,80,14,4,104,13947,4928,395,448,88.2,364,427,85.2,62,126,49.2,23,18,1,2,1,1,0,1,0,0,0,0,1,0,809,4641,1984,23,30,1,14,7,742,66,15,5,33.3,9,60,56,35,36,16,4,33,59,55.9,26,25,5,20,21,77,51,1,17,21,44.7,DF
129,Gerzino Nyamsi,"1,092",0,10,87.8,64.5,100,552,10,18,2023-2024,26,fr FRA,Strasbourg,fr Ligue 1,13,"1,092",12.1,13,0,2,0,0,0,0,0,0,0,555,632,87.8,4,19,0,0,25,11520,4040,136,156,87.2,345,362,95.3,66,101,65.3,10,10,0,0,0,0,0,0,0,0,0,0,0,0,552,2838,1185,3,1,0,5,1,489,3,3,3,100,0,0,18,14,13,5,0,12,18,66.7,6,19,11,8,10,28,43,0,20,11,64.5,DF
130,Ludovic Blas,"1,563",6,45,78.1,22.7,36.2,557,6,30,2023-2024,25,fr FRA,Rennes,fr Ligue 1,29,"1,563",17.4,18,11,3,4,1,5,3,1,2,1,395,506,78.1,20,37,18,4,59,7024,1852,164,189,86.8,168,215,78.1,44,71,62,45,28,5,6,5,1,0,6,3,0,0,2,1,0,557,3916,1737,46,37,8,40,29,515,157,69,25,36.2,39,56.5,30,14,16,13,1,12,28,42.9,16,13,1,12,6,36,9,0,5,17,22.7,"FW,MF"
131,Falaye Sacko,"1,382",4,27,77.2,39.5,57.9,548,24,28,2023-2024,28,ml MLI,Montpellier,fr Ligue 1,19,"1,382",15.4,15,4,6,0,1,1,0,0,0,0,605,784,77.2,7,39,13,6,63,10049,3666,267,311,85.9,275,343,80.2,41,84,48.8,27,23,1,0,0,2,1,4,4,0,0,0,0,0,548,3276,1612,38,28,5,14,7,472,42,19,11,57.9,8,42.1,28,16,13,10,5,21,32,65.6,11,19,7,12,24,52,37,0,15,23,39.5,DF
132,Angel Gomes,"2,571",12,107,89.4,35,62.9,1644,18,26,2023-2024,22,eng ENG,Lille,fr Ligue 1,31,"2,571",28.6,29,2,0,0,8,8,0,0,0,0,1566,1751,89.4,48,164,45,1,204,27874,7062,727,779,93.3,632,680,92.9,170,220,77.3,107,73,12,4,7,9,2,12,8,3,0,1,0,0,1644,8464,3733,49,56,7,26,15,1589,71,35,22,62.9,12,34.3,26,13,4,15,7,14,32,43.8,18,23,6,17,18,44,28,1,7,13,35,MF
133,Jhoanner Chávez,481,0,9,77.9,53.8,0,161,5,6,2023-2024,21,ec ECU,Lens,fr Ligue 1,8,481,5.3,6,2,1,0,0,0,0,0,0,0,173,222,77.9,4,13,6,2,15,2816,1043,91,109,83.5,60,72,83.3,15,26,57.7,9,8,0,0,1,0,0,0,0,0,0,0,0,0,161,791,309,4,6,3,13,5,149,19,1,0,0,1,100,6,5,2,2,2,3,9,33.3,6,2,0,2,5,11,11,0,7,6,53.8,DF
134,Ronaël Pierre-Gabriel,598,0,4,78.5,64.3,50,216,8,15,2023-2024,25,fr FRA,Nantes,fr Ligue 1,12,598,6.6,6,6,3,0,0,0,0,0,0,0,227,289,78.5,2,17,3,1,17,3413,1320,110,127,86.6,96,119,80.7,8,18,44.4,4,1,0,0,2,1,0,0,0,0,0,0,0,0,216,1426,659,12,13,0,9,3,202,12,8,4,50,4,50,15,9,12,2,1,5,7,71.4,2,13,4,9,8,23,25,0,9,5,64.3,DF
135,Corentin Tolisso,"1,741",3,52,84.2,62.7,55.6,1130,10,33,2023-2024,28,fr FRA,Lyon,fr Ligue 1,25,"1,741",19.3,21,4,2,2,1,3,1,1,1,0,1059,1257,84.2,26,126,30,11,153,19107,5916,452,513,88.1,447,510,87.6,124,168,73.8,52,40,1,0,9,1,1,3,1,0,0,2,0,0,1130,6039,2509,30,43,2,26,22,1089,67,9,5,55.6,4,44.4,33,21,13,11,9,14,33,42.4,19,26,9,17,10,43,18,0,37,22,62.7,MF
136,Youssouf Ndayishimiye,"1,712",1,29,89.9,61.4,73.3,1178,12,31,2023-2024,24,bi BDI,Nice,fr Ligue 1,23,"1,712",19,20,3,3,0,0,0,0,0,0,0,1223,1361,89.9,11,85,6,0,96,19183,5129,630,674,93.5,488,532,91.7,60,92,65.2,29,27,1,0,1,0,0,1,1,0,0,0,0,0,1178,5913,2546,16,17,1,14,14,1129,13,15,11,73.3,3,20,31,20,17,12,2,12,23,52.2,11,19,11,8,12,43,47,1,35,22,61.4,"MF,DF"
137,Kassoum Ouattara,636,1,14,64.7,69.6,42.1,255,13,17,2023-2024,18,fr FRA,Monaco,fr Ligue 1,14,636,7.1,7,7,10,1,0,1,1,0,0,0,213,329,64.7,6,15,6,2,22,3743,1188,99,137,72.3,92,133,69.2,19,45,42.2,14,10,1,1,1,0,1,1,0,0,1,0,0,0,255,1823,736,32,17,8,19,11,233,67,19,8,42.1,9,47.4,17,12,8,5,4,9,20,45,11,11,0,11,13,30,20,0,16,7,69.6,"DF,FW"
138,Leny Yoro,"2,673",3,15,92.1,63.8,72.7,1639,36,36,2023-2024,17,fr FRA,Lille,fr Ligue 1,32,"2,673",29.7,30,2,2,2,0,2,2,0,0,0,1731,1880,92.1,2,52,1,0,68,31353,9753,628,657,95.6,936,979,95.6,124,193,64.2,15,9,1,0,3,0,2,3,1,0,0,2,0,0,1639,8150,4082,8,7,0,15,1,1540,3,11,8,72.7,2,18.2,36,25,27,7,2,17,31,54.8,14,20,14,6,36,72,97,1,44,25,63.8,DF
139,Pedro Chirivella,"2,594",4,69,85.7,41.9,62.5,1529,31,50,2023-2024,26,es ESP,Nantes,fr Ligue 1,32,"2,594",28.8,31,1,0,1,1,2,1,0,0,0,1494,1743,85.7,19,168,22,7,192,25864,7906,653,701,93.2,631,692,91.2,146,254,57.5,69,61,3,0,3,0,2,4,4,0,0,0,0,0,1529,6608,2446,10,23,4,23,14,1440,55,8,5,62.5,2,25,50,28,20,29,1,30,76,39.5,46,22,5,17,31,81,28,0,13,18,41.9,MF
140,Moussa Diarra,"1,397",6,21,80.9,56.8,55.6,528,20,32,2023-2024,22,ml MLI,Toulouse,fr Ligue 1,22,"1,397",15.5,15,7,4,1,2,3,1,0,0,0,550,680,80.9,10,56,19,4,70,9600,3899,223,266,83.8,282,326,86.5,34,57,59.6,21,17,1,0,1,2,0,6,4,0,0,0,2,0,528,2705,1283,18,18,2,22,6,479,12,9,5,55.6,3,33.3,32,12,16,15,1,13,27,48.1,14,30,14,16,20,52,43,0,21,16,56.8,DF
141,Florent Ogier,943,2,9,83,56.1,100,413,9,19,2023-2024,34,fr FRA,Clermont Foot,fr Ligue 1,14,943,10.5,9,5,17,1,1,2,1,0,0,0,425,512,83,1,13,0,0,17,7821,3241,160,172,93,206,231,89.2,44,90,48.9,9,5,0,0,4,0,0,2,1,0,0,1,0,0,413,2281,957,4,3,0,3,0,388,0,1,1,100,0,0,19,9,13,6,0,11,18,61.1,7,25,19,6,9,28,35,3,23,18,56.1,DF
142,Valentin Atangana Edoa,555,0,6,86.6,40,25,166,6,19,2023-2024,17,fr FRA,Reims,fr Ligue 1,15,555,6.2,7,8,3,0,0,0,0,0,0,0,155,179,86.6,2,14,1,1,21,2784,585,50,60,83.3,90,97,92.8,10,12,83.3,6,2,0,0,2,1,1,0,0,0,0,0,0,0,166,1141,424,10,11,2,12,3,150,17,8,2,25,5,62.5,19,13,6,9,4,5,13,38.5,8,5,1,4,6,25,9,0,8,12,40,MF
143,Warren Zaïre-Emery,"1,962",10,60,91.8,26.9,41,1332,15,51,2023-2024,17,fr FRA,Paris S-G,fr Ligue 1,26,"1,962",21.8,21,5,2,2,3,5,2,0,0,0,1311,1428,91.8,21,121,21,2,116,19542,4001,692,744,93,517,547,94.5,41,46,89.1,60,54,0,5,0,0,1,10,9,0,1,0,0,0,1332,7036,3098,54,61,12,30,34,1295,90,39,16,41,21,53.8,51,28,18,24,9,28,51,54.9,23,32,8,24,15,66,22,2,7,19,26.9,"MF,DF"
144,Téji Savanier,"2,765",19,184,69.2,39.6,50.9,1525,33,37,2023-2024,31,fr FRA,Montpellier,fr Ligue 1,32,"2,765",30.7,32,0,0,9,6,15,2,7,7,0,1306,1888,69.2,91,186,44,8,224,27308,10471,477,582,82,473,618,76.5,293,562,52.1,184,100,55,6,11,8,4,19,11,5,1,2,0,0,1525,8329,3398,39,59,8,59,38,1409,108,108,55,50.9,42,38.9,37,20,16,15,6,14,63,22.2,49,36,8,28,33,70,28,1,21,32,39.6,MF
145,Yann Gboho,"1,193",7,39,74,41.7,47.6,369,4,14,2023-2024,22,fr FRA,Toulouse,fr Ligue 1,16,"1,193",13.3,13,3,0,3,2,5,3,0,0,0,211,285,74,18,24,18,1,48,2980,816,124,152,81.6,69,86,80.2,6,10,60,39,27,0,7,1,4,0,7,5,0,0,0,2,0,369,2966,1626,65,42,27,39,28,351,97,63,30,47.6,29,46,14,4,6,6,2,8,23,34.8,15,21,1,20,4,18,2,0,5,7,41.7,"MF,FW"
146,Cheick Konaté,"1,068",2,29,65.9,36.8,51.2,412,13,26,2023-2024,19,ml MLI,Clermont Foot,fr Ligue 1,19,"1,068",11.9,12,7,2,1,1,2,1,0,0,0,319,484,65.9,16,27,13,6,37,5214,1779,162,210,77.1,125,175,71.4,24,70,34.3,29,25,0,3,1,0,0,2,2,0,0,0,0,0,412,2487,1113,22,19,8,19,13,375,86,43,22,51.2,20,46.5,26,15,17,9,0,20,36,55.6,16,16,2,14,13,39,21,0,7,12,36.8,DF
147,Habib Diarra,"2,305",4,51,84.1,35.9,55,859,17,30,2023-2024,19,sn SEN,Strasbourg,fr Ligue 1,31,"2,305",25.6,28,3,0,3,1,4,2,1,1,0,735,874,84.1,21,73,23,1,107,14234,2751,275,326,84.4,350,394,88.8,100,129,77.5,51,38,0,5,1,4,3,4,2,0,1,0,1,0,859,5471,2388,59,62,10,37,28,786,88,60,33,55,20,33.3,30,23,8,20,2,9,33,27.3,24,23,4,19,17,47,15,0,14,25,35.9,"MF,FW"
148,Sinaly Diomande,889,1,6,91.4,55.2,25,505,15,10,2023-2024,22,ci CIV,Lyon,fr Ligue 1,10,889,9.9,10,0,6,0,0,0,0,0,0,0,521,570,91.4,3,34,2,1,43,9695,3841,175,184,95.1,288,302,95.4,46,64,71.9,6,5,0,0,1,0,0,1,1,0,0,0,0,0,505,2509,1321,5,8,1,6,2,441,0,4,1,25,1,25,10,4,5,3,2,9,16,56.3,7,12,9,3,15,25,26,1,16,13,55.2,DF
149,Kevin Danso,"2,655",3,32,87.7,67.1,68.8,1411,23,24,2023-2024,24,at AUT,Lens,fr Ligue 1,30,"2,655",29.5,30,0,0,1,0,1,1,0,0,0,1508,1719,87.7,8,122,6,0,133,27659,10926,573,622,92.1,779,856,91,128,196,65.3,32,27,0,0,3,1,1,3,3,0,0,0,0,0,1411,8880,5038,27,29,0,24,8,1236,3,16,11,68.8,2,12.5,24,14,12,11,1,15,30,50,15,43,30,13,23,47,115,1,55,27,67.1,DF
