,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1642,Marco Mancosu,"2,440",5,73,74.6,34.5,59.4,692,16,32,2019-2020,30,it ITA,Lecce,it Serie A,33,"2,440",27.1,28,5,1,14,2,16,5,9,11,2,658,882,74.6,31,59,22,6,95,10085,2724,364,443,82.2,204,261,78.2,53,95,55.8,73,61,0,4,4,4,0,5,3,0,1,0,1,0,692,4013,2222,61,45,15,55,21,847,148,32,19,59.4,13,40.6,32,18,11,16,5,10,46,21.7,36,34,9,25,16,48,15,1,19,36,34.5,"MF,FW"
1643,Gastón Ramírez,"1,392",6,88,70.6,41.8,72.3,465,11,32,2019-2020,28,uy URU,Sampdoria,it Serie A,26,"1,392",15.5,19,7,9,7,2,9,4,3,3,0,464,657,70.6,34,45,23,3,76,7572,2357,255,292,87.3,129,172,75,58,142,40.8,88,42,24,7,4,9,2,6,3,0,0,1,1,1,465,2961,1536,55,38,7,49,25,575,77,65,47,72.3,18,27.7,32,21,7,16,9,8,30,26.7,22,28,2,26,11,43,10,0,33,46,41.8,"MF,FW"
1644,Jerdy Schouten,"1,082",0,27,82.4,51.1,77.3,350,26,26,2019-2020,22,nl NED,Bologna,it Serie A,19,"1,082",12,13,6,12,0,0,0,0,0,0,0,451,547,82.4,9,46,7,0,53,7756,2217,204,241,84.6,180,202,89.1,53,65,81.5,27,22,2,1,1,0,1,0,0,0,0,0,0,0,350,1581,581,13,11,2,17,14,370,8,22,17,77.3,5,22.7,26,16,13,11,2,10,26,38.5,16,19,7,12,26,52,22,0,24,23,51.1,MF
1645,Robin Gosens,"2,617",13,84,76.8,67.1,41.5,1036,39,53,2019-2020,25,de GER,Atalanta,it Serie A,34,"2,617",29.1,31,3,3,9,7,16,9,0,0,0,1158,1508,76.8,40,85,45,13,125,16627,5974,672,779,86.3,352,473,74.4,72,138,52.2,84,65,4,3,5,3,4,13,11,0,0,1,0,1,1036,4741,2756,90,55,19,39,11,1228,198,41,17,41.5,24,58.5,53,27,19,26,8,23,51,45.1,28,38,10,28,39,92,40,0,47,23,67.1,DF
1646,Gianluca Lapadula,"1,784",7,52,73.9,43.1,60.7,345,1,15,2019-2020,29,pe PER,Lecce,it Serie A,25,"1,784",19.8,20,5,1,11,0,11,9,2,2,0,243,329,73.9,22,13,1,0,22,3380,460,151,189,79.9,69,88,78.4,13,18,72.2,52,33,0,6,4,9,0,7,2,0,2,1,2,0,345,1454,546,19,13,5,52,36,418,126,28,17,60.7,11,39.3,15,8,6,8,1,5,16,31.3,11,2,0,2,1,16,14,0,53,70,43.1,FW
1647,Elseid Hysaj,"1,481",3,42,83.2,34.8,65,921,24,18,2019-2020,25,al ALB,Napoli,it Serie A,20,"1,481",16.5,17,3,14,1,2,3,1,0,0,0,1074,1291,83.2,21,80,20,6,115,15519,5309,657,715,91.9,323,403,80.1,57,96,59.4,42,37,3,1,1,0,0,3,3,0,0,0,0,0,921,4817,2848,56,49,8,8,5,1005,72,20,13,65,7,35,18,9,13,4,1,12,26,46.2,14,16,3,13,24,42,26,0,8,15,34.8,DF
1648,Lorenzo Insigne,"2,810",16,171,80.9,25,53.8,1521,30,21,2019-2020,28,it ITA,Napoli,it Serie A,37,"2,810",31.2,34,3,1,8,6,14,3,5,5,0,1448,1790,80.9,86,89,58,9,156,20339,4521,898,991,90.6,354,460,77,103,177,58.2,171,129,13,10,16,1,2,16,8,2,0,6,0,0,1521,8754,4852,146,123,47,59,48,1690,349,106,57,53.8,49,46.2,21,15,6,8,7,6,35,17.1,29,13,0,13,30,51,4,1,4,12,25,"FW,MF"
1649,Milan Škriniar,"2,627",2,33,92,49.3,77.8,1322,28,39,2019-2020,24,sk SVK,Inter,it Serie A,32,"2,627",29.2,30,2,2,0,0,0,0,0,0,0,1862,2023,92,8,127,16,0,152,33156,12259,770,812,94.8,885,932,95,165,217,76,33,24,1,1,3,2,2,2,0,0,0,1,1,0,1322,5721,3054,32,19,1,11,10,1688,13,9,7,77.8,2,22.2,39,20,24,14,1,14,33,42.4,19,19,11,8,28,67,85,1,34,35,49.3,DF
1650,Simone Missiroli,"2,798",3,46,83.7,61.8,82.1,828,54,42,2019-2020,33,it ITA,SPAL,it Serie A,34,"2,798",31.1,31,3,3,1,0,1,1,0,0,0,1219,1456,83.7,17,143,16,1,153,19621,6267,614,690,89,510,597,85.4,67,115,58.3,46,39,1,0,2,3,1,3,0,0,0,1,2,0,828,4359,2061,31,26,4,29,18,1101,32,28,23,82.1,5,17.9,42,27,18,20,4,13,43,30.2,30,42,27,15,54,96,62,1,55,34,61.8,MF
1651,Massimiliano Mangraviti,972,0,7,81,42.5,100,261,8,8,2019-2020,21,it ITA,Brescia,it Serie A,13,972,10.8,11,2,19,0,0,0,0,0,0,0,362,447,81,2,32,4,4,39,6869,3200,135,153,88.2,173,195,88.7,45,82,54.9,7,6,0,0,1,0,0,0,0,0,0,0,0,0,261,1429,886,6,2,0,5,1,300,4,1,1,100,0,0,8,6,1,6,1,3,6,50,3,11,6,5,8,16,43,0,17,23,42.5,DF
1652,Marcelo Brozović,"2,701",14,107,87.7,50,77.1,1417,46,67,2019-2020,26,hr CRO,Inter,it Serie A,32,"2,701",30,30,2,1,3,6,9,3,0,0,0,1885,2149,87.7,39,191,40,4,240,35689,9424,766,836,91.6,805,879,91.6,271,339,79.9,107,91,5,2,8,0,1,14,14,0,0,0,0,0,1417,7625,3162,47,40,5,38,20,1772,40,35,27,77.1,8,22.9,67,35,26,31,10,19,71,26.8,52,26,9,17,46,113,46,2,21,21,50,MF
1653,Valerio Verre,"1,774",7,52,72.8,29.8,39.4,629,13,25,2019-2020,25,it ITA,Hellas Verona,it Serie A,32,"1,774",19.7,22,10,5,3,2,5,1,2,2,0,523,718,72.8,29,51,26,4,88,7633,1888,271,324,83.6,164,221,74.2,37,65,56.9,52,39,3,1,7,2,0,7,5,0,1,1,0,0,629,3280,1696,55,60,9,60,29,712,140,33,13,39.4,20,60.6,25,15,4,11,10,9,23,39.1,14,5,0,5,13,38,9,0,25,59,29.8,"MF,FW"
1654,Giovanni Simeone,"2,924",4,40,66.9,25.3,49.2,543,11,24,2019-2020,24,ar ARG,2 Teams,it Serie A,37,"2,924",32.5,34,3,1,12,3,15,12,0,0,0,324,484,66.9,18,5,13,2,19,4455,624,207,275,75.3,96,139,69.1,11,19,57.9,40,22,0,7,5,5,1,4,2,0,0,0,1,1,543,3183,981,41,27,20,112,50,637,189,65,32,49.2,33,50.8,24,13,9,10,5,5,32,15.6,27,24,7,17,11,35,16,1,45,133,25.3,FW
1655,Vincent Laurini,884,2,10,78.8,27.3,84.6,361,11,26,2019-2020,30,fr FRA,Parma,it Serie A,15,884,9.8,10,5,17,0,2,2,0,0,0,0,427,542,78.8,6,36,7,4,44,7262,3022,192,215,89.3,181,213,85,39,86,45.3,10,10,0,0,0,0,0,2,2,0,0,0,0,0,361,1772,1024,12,14,0,9,14,376,18,13,11,84.6,2,15.4,26,22,11,11,4,14,18,77.8,4,10,3,7,11,37,29,0,6,16,27.3,DF
1656,Antonio Candreva,"1,993",12,89,76.1,55.6,47.6,855,14,11,2019-2020,32,it ITA,Inter,it Serie A,32,"1,993",22.1,24,8,4,5,7,12,5,0,0,0,1041,1368,76.1,47,72,59,27,104,19184,6030,496,550,90.2,399,516,77.3,130,229,56.8,89,65,13,3,5,3,0,12,8,2,0,2,0,0,855,5145,2728,80,39,17,30,9,1060,221,21,10,47.6,11,52.4,11,6,9,1,1,7,29,24.1,22,26,10,16,14,25,33,1,5,4,55.6,DF
1657,Domenico Criscito,"2,053",1,37,75.8,54.8,72.7,724,53,53,2019-2020,32,it ITA,Genoa,it Serie A,26,"2,053",22.8,24,2,1,8,0,8,0,8,10,2,970,1280,75.8,22,85,27,9,104,17762,6663,411,454,90.5,419,525,79.8,119,244,48.8,37,29,8,0,0,0,0,1,1,0,0,0,0,0,724,3337,2106,28,23,3,13,7,846,54,11,8,72.7,3,27.3,53,33,34,12,7,24,56,42.9,32,25,13,12,53,106,81,1,23,19,54.8,DF
1658,Leonardo Spinazzola,"1,548",3,55,79.1,41.2,57.5,625,20,24,2019-2020,26,it ITA,Roma,it Serie A,24,"1,548",17.2,18,6,10,1,2,3,1,0,0,0,797,1007,79.1,22,35,25,11,63,14033,4044,375,414,90.6,342,417,82,77,131,58.8,55,47,2,4,2,0,0,3,2,0,0,1,0,0,625,5068,2916,104,67,34,26,9,727,118,40,23,57.5,17,42.5,24,12,11,8,5,12,21,57.1,9,13,5,8,20,44,41,0,14,20,41.2,DF
1659,Sami Khedira,681,1,19,83.7,57.1,0,238,3,14,2019-2020,32,de GER,Juventus,it Serie A,12,681,7.6,9,3,2,0,1,1,0,0,0,0,283,338,83.7,8,16,7,2,23,4084,915,167,176,94.9,92,109,84.4,14,25,56,19,16,0,0,2,1,0,1,1,0,0,0,0,0,238,824,340,6,9,0,10,5,297,42,1,0,0,1,100,14,7,3,8,3,4,19,21.1,15,12,1,11,3,17,13,0,4,3,57.1,MF
1660,Andrea Rispoli,"1,909",2,44,75.9,59.5,45.5,686,32,24,2019-2020,30,it ITA,Lecce,it Serie A,28,"1,909",21.2,20,8,9,0,0,0,0,0,0,0,843,1111,75.9,16,53,22,17,73,14441,6433,406,450,90.2,344,440,78.2,77,159,48.4,44,38,5,0,0,1,0,2,2,0,0,0,0,0,686,4196,2344,63,44,4,14,4,813,98,11,5,45.5,6,54.5,24,18,14,9,1,15,30,50,15,28,7,21,32,56,62,1,22,15,59.5,DF
1661,Hans Hateboer,"2,356",11,95,83.1,52.6,42.3,974,10,36,2019-2020,25,nl NED,Atalanta,it Serie A,32,"2,356",26.2,25,7,4,0,4,4,0,0,0,0,1195,1438,83.1,44,45,27,21,70,15396,4652,761,827,92,310,393,78.9,43,68,63.2,95,82,7,3,3,0,0,11,10,1,0,0,0,0,974,4925,2946,81,49,14,28,18,1152,216,26,11,42.3,15,57.7,36,23,20,9,7,18,38,47.4,20,22,7,15,10,46,32,1,30,27,52.6,DF
1662,Luca Pellegrini,"1,908",9,52,71.3,48.6,60,665,21,31,2019-2020,20,it ITA,Cagliari,it Serie A,24,"1,908",21.2,22,2,3,0,5,5,0,0,0,0,775,1087,71.3,22,46,27,15,62,13586,5255,352,406,86.7,350,455,76.9,62,166,37.3,52,39,5,4,1,3,0,9,7,1,0,0,1,0,665,4378,2552,63,52,10,36,22,769,99,50,30,60,20,40,31,15,20,7,4,15,38,39.5,23,19,2,17,21,52,45,2,18,19,48.6,DF
1663,Rodrigo Bentancur,"2,196",11,82,87.2,55.9,67.9,1252,32,58,2019-2020,22,uy URU,Juventus,it Serie A,30,"2,196",24.4,25,5,4,0,7,7,0,0,0,0,1418,1627,87.2,44,169,17,4,112,22784,6479,716,777,92.1,531,592,89.7,116,159,73,82,60,15,3,0,4,0,11,5,3,2,0,1,0,1252,4726,2098,26,41,1,25,18,1364,60,53,36,67.9,17,32.1,58,32,27,18,13,31,66,47,35,44,9,35,32,90,34,1,33,26,55.9,MF
1664,Riccardo Saponara,"1,115",7,69,75.7,77.8,52.4,499,5,16,2019-2020,27,it ITA,2 Teams,it Serie A,17,"1,115",12.4,13,4,7,2,4,6,2,0,0,0,448,592,75.7,34,48,27,8,77,7262,2147,228,268,85.1,156,196,79.6,45,81,55.6,69,55,6,1,4,2,1,7,5,1,0,0,1,0,499,3234,1833,64,35,24,23,21,563,93,42,22,52.4,20,47.6,16,11,6,10,0,6,15,40,9,4,1,3,5,21,9,0,7,2,77.8,"MF,FW"
1665,Edin Džeko,"2,854",21,116,68.5,62.4,53.8,634,6,16,2019-2020,33,ba BIH,Roma,it Serie A,35,"2,854",31.7,31,4,3,16,7,23,16,0,0,0,543,793,68.5,54,66,30,2,107,9513,2044,260,358,72.6,196,268,73.1,73,97,75.3,116,79,1,10,15,10,1,21,12,0,2,3,4,0,634,3660,1525,52,30,31,84,39,952,254,65,35,53.8,29,44.6,16,11,2,7,7,2,13,15.4,11,11,4,7,6,22,33,0,128,77,62.4,FW
1666,Tommaso Augello,"1,135",5,44,76.8,72.2,73.1,491,15,14,2019-2020,24,it ITA,Sampdoria,it Serie A,17,"1,135",12.6,12,5,21,0,2,2,0,0,0,0,632,823,76.8,18,54,25,14,77,9953,4332,345,389,88.7,242,317,76.3,38,81,46.9,44,39,3,2,0,0,0,5,5,0,0,0,0,0,491,3138,1833,43,35,2,12,12,579,87,26,19,73.1,7,26.9,14,9,6,3,5,5,7,71.4,2,8,0,8,15,29,21,1,13,5,72.2,DF
1667,Alessio Romagnoli,"3,091",4,36,90.7,64.5,50,1468,56,46,2019-2020,24,it ITA,Milan,it Serie A,35,"3,091",34.3,35,0,0,1,0,1,1,0,0,0,1808,1994,90.7,11,113,5,0,130,34135,12773,629,662,95,977,1040,93.9,179,249,71.9,36,27,2,1,3,3,0,4,4,0,0,0,0,0,1468,7099,4046,17,23,1,8,0,1613,4,4,2,50,2,50,46,25,28,15,3,16,27,59.3,11,32,18,14,56,102,157,1,78,43,64.5,DF
1668,Andrea Papetti,917,0,4,82.4,37.5,88.9,249,15,9,2019-2020,17,it ITA,Brescia,it Serie A,11,917,10.2,10,1,1,1,0,1,1,0,0,0,277,336,82.4,1,11,1,0,20,5606,1961,92,102,90.2,151,173,87.3,32,53,60.4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,249,1669,1006,8,2,0,9,1,222,0,9,8,88.9,1,11.1,9,7,8,1,0,4,14,28.6,10,15,11,4,15,24,39,0,9,15,37.5,DF
1669,Khouma Babacar,"1,422",5,44,72.9,39.3,51.9,324,3,12,2019-2020,26,sn SEN,Lecce,it Serie A,25,"1,422",15.8,17,8,2,3,0,3,3,0,2,2,213,292,72.9,16,13,10,0,28,3064,584,132,170,77.6,58,73,79.5,14,19,73.7,44,27,0,4,5,7,1,5,0,0,1,1,3,0,324,1622,730,29,23,14,57,28,377,100,27,14,51.9,13,48.1,12,8,2,6,4,1,7,14.3,6,12,3,9,3,15,34,0,35,54,39.3,FW
1670,Iago Falque,621,2,25,78.6,27.3,73.9,300,1,7,2019-2020,29,es ESP,2 Teams,it Serie A,14,621,6.9,7,7,9,2,1,3,0,2,3,1,291,370,78.6,11,23,11,2,38,4965,1054,144,155,92.9,104,119,87.4,35,68,51.5,25,19,3,2,1,0,0,2,2,0,0,0,0,0,300,2058,805,23,20,7,9,9,325,58,23,17,73.9,6,26.1,7,3,1,4,2,4,9,44.4,5,8,0,8,1,8,4,0,3,8,27.3,"FW,MF"
1671,Ciro Immobile,"3,170",19,117,75.3,27.5,41.8,761,11,8,2019-2020,29,it ITA,Lazio,it Serie A,37,"3,170",35.2,36,1,0,36,9,45,22,14,15,1,687,912,75.3,59,38,37,0,96,9524,2100,382,470,81.3,183,234,78.2,48,61,78.7,117,84,0,12,11,9,1,19,10,0,2,1,5,1,761,4690,2389,94,53,44,97,30,1033,253,55,23,41.8,32,58.2,8,6,2,4,2,0,24,0,24,10,2,8,11,19,7,0,22,58,27.5,FW
1672,Andrea Favilli,658,0,16,68.9,46,69.2,181,0,8,2019-2020,22,it ITA,Genoa,it Serie A,20,658,7.3,7,13,13,0,0,0,0,0,0,0,133,193,68.9,7,4,6,0,11,1838,215,83,109,76.1,35,47,74.5,7,12,58.3,16,12,0,0,1,2,1,0,0,0,0,0,0,0,181,968,426,14,11,4,26,13,217,56,13,9,69.2,4,30.8,8,7,2,3,3,4,11,36.4,7,5,1,4,0,8,7,0,29,34,46,FW
1673,Matías Vecino,"1,282",4,34,76.2,41,71.4,352,15,31,2019-2020,27,uy URU,Inter,it Serie A,20,"1,282",14.2,14,6,3,2,2,4,2,0,0,0,417,547,76.2,15,45,8,1,61,6208,1701,224,266,84.2,151,186,81.2,21,36,58.3,34,26,0,1,5,2,0,4,4,0,0,0,0,0,352,1810,1023,27,19,3,12,11,474,87,7,5,71.4,2,28.6,31,20,14,11,6,9,36,25,27,20,3,17,15,46,26,0,16,23,41,MF
1674,Danilo D'Ambrosio,"1,402",0,22,83.6,56.8,69.2,521,14,30,2019-2020,30,it ITA,Inter,it Serie A,22,"1,402",15.6,15,7,8,4,0,4,4,0,0,0,757,905,83.6,7,50,12,3,67,12621,4239,355,383,92.7,322,388,83,61,93,65.6,22,16,2,1,1,2,0,0,0,0,0,0,0,0,521,2269,1340,21,15,3,17,6,694,67,13,9,69.2,4,30.8,30,16,16,12,2,16,33,48.5,17,15,4,11,14,44,25,0,25,19,56.8,DF
1675,Valter Birsa,430,0,22,83.1,66.7,50,208,4,10,2019-2020,32,si SVN,Cagliari,it Serie A,13,430,4.8,4,9,16,0,0,0,0,0,0,0,276,332,83.1,11,23,6,1,35,5106,1581,113,123,91.9,130,152,85.5,29,43,67.4,22,13,9,0,0,0,0,0,0,0,0,0,0,0,208,1247,751,15,6,2,7,1,246,15,2,1,50,1,50,10,6,3,6,1,7,21,33.3,14,6,1,5,4,14,3,0,2,1,66.7,"MF,FW"
1676,Joaquín Correa,"2,002",13,111,80.7,29.8,68.4,645,7,13,2019-2020,24,ar ARG,Lazio,it Serie A,30,"2,002",22.2,22,8,1,9,2,11,9,0,1,1,555,688,80.7,32,36,38,0,86,7632,1565,331,394,84,146,169,86.4,34,39,87.2,111,68,4,19,5,15,0,13,7,0,2,1,3,0,645,4400,2518,99,61,48,58,28,787,222,76,52,68.4,23,30.3,13,7,3,7,3,5,24,20.8,19,5,1,4,7,20,10,0,14,33,29.8,FW
1677,Erick Pulgar,"2,950",12,127,79.9,51.1,66.7,967,49,73,2019-2020,25,cl CHI,Fiorentina,it Serie A,37,"2,950",32.8,32,5,0,7,6,13,0,7,8,1,1377,1724,79.9,83,138,25,6,159,25291,8467,585,631,92.7,550,644,85.4,189,345,54.8,127,60,59,0,4,2,2,12,5,7,0,0,0,0,967,3971,1784,19,21,3,33,15,1096,55,15,10,66.7,5,33.3,73,46,25,41,7,22,96,22.9,74,45,15,30,49,122,53,1,24,23,51.1,MF
1678,Thiago Cionek,"2,169",3,36,74.6,59.2,58.8,753,46,53,2019-2020,33,pl POL,SPAL,it Serie A,28,"2,169",24.1,23,5,7,0,1,1,0,0,0,0,1023,1372,74.6,16,83,21,12,98,16906,7321,518,583,88.9,393,504,78,89,203,43.8,36,29,3,0,1,2,1,3,2,0,0,0,1,0,753,3631,2040,40,30,3,19,12,920,56,17,10,58.8,7,41.2,53,32,36,12,5,22,53,41.5,31,30,11,19,46,99,91,2,42,29,59.2,DF
1679,Kevin Agudelo,730,3,39,81.2,27.3,73.7,299,7,25,2019-2020,20,co COL,2 Teams,it Serie A,13,730,8.1,8,5,18,1,1,2,1,0,0,0,268,330,81.2,14,23,6,0,45,3680,1028,161,184,87.5,78,89,87.6,14,21,66.7,39,28,0,8,0,1,2,3,2,0,0,0,0,1,299,2120,1312,40,24,7,15,17,302,42,38,28,73.7,10,26.3,25,15,9,13,3,10,21,47.6,11,13,1,12,7,32,2,0,3,8,27.3,"MF,FW"
1680,Luca Rossettini,"2,261",2,8,85,58,100,624,35,25,2019-2020,34,it ITA,Lecce,it Serie A,26,"2,261",25.1,25,1,2,0,2,2,0,0,0,0,905,1065,85,4,28,4,0,41,19738,7373,212,237,89.5,533,584,91.3,153,224,68.3,8,8,0,0,0,0,0,2,2,0,0,0,0,0,624,2779,1419,4,6,1,1,2,809,0,2,2,100,0,0,25,14,18,7,0,17,34,50,17,31,22,9,35,60,126,1,40,29,58,DF
1681,Emanuele Ndoj,555,1,15,75.5,16.7,61.9,210,5,9,2019-2020,22,al ALB,Brescia,it Serie A,18,555,6.2,6,12,4,0,0,0,0,0,0,0,163,216,75.5,7,9,8,1,27,2874,699,73,86,84.9,55,68,80.9,25,35,71.4,15,10,0,1,1,3,0,1,0,0,0,1,0,0,210,1575,816,20,15,7,11,9,214,19,21,13,61.9,8,38.1,9,6,2,6,1,3,13,23.1,10,7,0,7,5,14,5,0,3,15,16.7,MF
1682,Ruslan Malinovskyi,"1,535",10,126,77.4,43.2,72.1,905,5,22,2019-2020,26,ua UKR,Atalanta,it Serie A,34,"1,535",17.1,12,22,2,8,3,11,8,0,1,1,773,999,77.4,46,68,40,6,124,13795,3653,336,392,85.7,320,382,83.8,84,145,57.9,126,77,13,16,9,10,1,10,8,1,0,0,1,0,905,5116,2365,66,68,16,56,41,962,108,68,49,72.1,19,27.9,22,14,2,17,3,9,31,29,22,13,2,11,5,27,5,0,16,21,43.2,"MF,FW"
1683,Jordan Veretout,"2,629",5,85,86.7,38.9,78.4,1035,18,36,2019-2020,26,fr FRA,Roma,it Serie A,33,"2,629",29.2,30,3,3,6,0,6,1,5,5,0,1441,1662,86.7,41,192,19,3,207,28233,8219,530,572,92.7,713,780,91.4,189,265,71.3,85,63,18,0,2,0,2,5,5,0,0,0,0,0,1035,6476,2961,50,55,5,28,12,1361,51,37,29,78.4,8,21.6,36,18,13,16,7,14,43,32.6,29,35,5,30,18,54,31,1,7,11,38.9,MF
1684,Lorenzo Pellegrini,"2,097",20,139,75.5,35.7,54.3,827,15,30,2019-2020,23,it ITA,Roma,it Serie A,27,"2,097",23.3,26,1,0,1,9,10,1,0,0,0,913,1210,75.5,65,96,53,9,165,16548,4954,428,490,87.3,338,423,79.9,120,215,55.8,139,80,35,5,5,12,2,20,15,2,0,1,2,0,827,5911,3117,95,83,14,69,19,1046,157,46,25,54.3,21,45.7,30,13,9,13,8,12,33,36.4,21,28,0,28,15,45,18,0,15,27,35.7,MF
1685,Edoardo Goldaniga,784,1,9,76.1,51.3,50,279,18,4,2019-2020,25,it ITA,2 Teams,it Serie A,13,784,8.7,8,5,23,1,0,1,1,0,0,0,321,422,76.1,5,42,8,5,34,6581,3109,118,141,83.7,142,173,82.1,55,97,56.7,9,8,0,0,1,0,0,1,1,0,0,0,0,0,279,1584,973,10,5,0,5,5,298,7,2,1,50,1,50,4,3,3,1,0,2,5,40,3,11,6,5,18,22,25,1,20,19,51.3,DF
1686,Amir Rrahmani,"3,228",4,33,79.3,73.1,57.9,952,30,50,2019-2020,25,xk KVX,Hellas Verona,it Serie A,36,"3,228",35.9,36,0,1,0,1,1,0,0,0,0,1233,1555,79.3,15,95,3,0,127,22315,7979,490,556,88.1,599,705,85,121,231,52.4,33,24,0,3,6,0,0,4,1,0,1,2,0,0,952,4632,2716,38,33,6,16,14,1095,27,19,11,57.9,8,42.1,50,31,26,19,5,26,46,56.5,20,50,31,19,30,80,151,1,114,42,73.1,DF
1687,Justin Kluivert,"1,514",5,59,80.7,33.3,59.3,413,6,17,2019-2020,20,nl NED,Roma,it Serie A,22,"1,514",16.8,19,3,9,4,1,5,4,0,0,0,388,481,80.7,21,27,21,5,49,6160,1118,220,253,87,132,161,82,25,33,75.8,59,46,1,6,2,3,1,5,4,0,1,0,0,0,413,3112,1825,56,54,21,35,17,494,104,54,32,59.3,22,40.7,17,11,4,8,5,7,16,43.8,9,15,0,15,6,23,7,0,7,14,33.3,FW
1688,Lucas Leiva,"1,808",2,42,85.6,57.6,50,632,47,60,2019-2020,32,br BRA,Lazio,it Serie A,25,"1,808",20.1,23,2,2,0,1,1,0,0,0,0,978,1142,85.6,19,95,10,0,124,17528,5923,425,473,89.9,406,460,88.3,124,148,83.8,42,36,1,0,2,2,1,2,2,0,0,0,0,0,632,3008,1502,18,16,0,16,9,832,10,10,5,50,5,50,60,35,25,31,4,28,72,38.9,44,29,6,23,47,107,34,1,38,28,57.6,MF
1689,Filip Jagiełło,553,3,19,85.2,29.4,85.7,236,5,7,2019-2020,21,pl POL,Genoa,it Serie A,11,553,6.1,6,5,24,0,2,2,0,0,0,0,264,310,85.2,12,22,7,3,24,3907,883,146,160,91.3,91,100,91,12,20,60,19,16,1,1,0,0,1,3,1,1,0,0,0,1,236,1125,507,15,11,1,13,2,262,21,7,6,85.7,1,14.3,7,2,0,3,4,3,7,42.9,4,4,0,4,5,12,4,0,5,12,29.4,MF
1690,Zlatan Ibrahimović,"1,362",5,59,68.8,69.9,65,434,5,5,2019-2020,37,se SWE,Milan,it Serie A,18,"1,362",15.1,16,2,0,10,5,15,8,2,3,1,424,616,68.8,26,38,24,0,63,6017,1514,244,326,74.8,115,164,70.1,31,47,66,59,47,1,4,4,3,0,5,4,0,1,0,0,0,434,1775,701,17,21,10,36,17,644,114,20,13,65,7,35,5,1,0,2,3,1,13,7.7,12,4,3,1,5,10,21,0,79,34,69.9,FW
1691,Suso,"1,359",5,87,74.8,0,53.2,661,8,7,2019-2020,25,es ESP,Milan,it Serie A,16,"1,359",15.1,15,1,4,1,2,3,1,0,0,0,564,754,74.8,41,46,50,12,96,9691,2564,288,326,88.3,202,268,75.4,60,118,50.8,87,63,13,5,2,4,0,5,4,0,1,0,0,0,661,3629,1745,49,39,22,17,23,694,148,47,25,53.2,22,46.8,7,3,2,3,2,2,10,20,8,5,0,5,8,15,3,0,0,2,0,"FW,MF"
1692,Federico Fazio,"1,213",3,8,87,60,66.7,397,19,19,2019-2020,32,ar ARG,Roma,it Serie A,16,"1,213",13.5,14,2,14,1,0,1,1,0,0,0,587,675,87,1,31,0,0,36,11451,4254,203,222,91.4,301,331,90.9,79,108,73.1,8,7,1,0,0,0,0,3,2,1,0,0,0,0,397,1990,1030,9,4,1,8,4,511,2,12,8,66.7,4,33.3,19,11,12,6,1,6,11,54.5,5,8,6,2,19,38,52,0,33,22,60,DF
1693,Sergej Milinković-Savić,"3,029",16,111,75.5,58.1,70.7,1217,37,60,2019-2020,24,rs SRB,Lazio,it Serie A,37,"3,029",33.7,35,2,0,7,4,11,7,0,0,0,1338,1773,75.5,47,138,49,10,194,23603,6666,619,749,82.6,495,626,79.1,170,247,68.8,111,93,1,2,7,4,4,16,13,0,1,1,1,0,1217,5829,2684,58,59,5,81,47,1648,144,58,41,70.7,17,29.3,60,35,25,24,11,15,79,19,64,67,16,51,37,97,60,1,129,93,58.1,MF
1694,Federico Peluso,"1,513",2,11,86.8,61.4,100,620,22,19,2019-2020,35,it ITA,Sassuolo,it Serie A,23,"1,513",16.8,17,6,14,0,2,2,0,0,0,0,891,1026,86.8,4,57,5,0,68,15621,6158,385,415,92.8,435,480,90.6,62,99,62.6,11,9,1,0,1,0,0,2,1,0,0,1,0,0,620,3116,1815,11,12,2,7,5,809,21,6,6,100,0,0,19,16,8,8,3,8,9,88.9,1,14,9,5,22,41,58,1,27,17,61.4,DF
