,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
1041,Marash Kumbulla,"1,025",0,6,85.9,61.1,100,453,16,21,2021-2022,21,al ALB,Roma,it Serie A,17,"1,025",11.4,13,4,18,0,0,0,0,0,0,0,544,633,85.9,3,20,0,0,31,10848,3587,171,196,87.2,306,329,93,62,87,71.3,6,5,1,0,0,0,0,0,0,0,0,0,0,0,453,2036,1147,5,1,0,6,2,503,0,1,1,100,0,0,21,13,13,7,1,8,15,53.3,7,17,8,9,16,37,26,0,22,14,61.1,DF
1042,M'Bala Nzola,"1,068",2,22,78.7,36.8,59.3,230,0,2,2021-2022,24,ao ANG,Spezia,it Serie A,21,"1,068",11.9,10,11,5,2,1,3,2,0,0,0,192,244,78.7,10,7,3,0,13,2372,264,108,127,85,37,54,68.5,12,15,80,22,16,1,3,2,0,0,2,2,0,0,0,0,0,230,1271,401,16,11,12,53,21,283,63,27,16,59.3,11,40.7,2,2,0,0,2,1,6,16.7,5,8,0,8,0,2,13,0,28,48,36.8,FW
1043,Igor,"2,242",1,19,91.8,52.9,100,1206,31,53,2021-2022,23,br BRA,Fiorentina,it Serie A,30,"2,242",24.9,23,7,8,0,0,0,0,0,0,0,1550,1688,91.8,6,89,1,0,95,31777,9782,445,480,92.7,906,945,95.9,192,236,81.4,19,16,0,0,2,0,1,1,1,0,0,0,0,0,1206,6111,3553,20,8,0,18,3,1350,1,12,12,100,0,0,53,31,34,16,3,30,40,75,10,37,19,18,31,84,46,4,46,41,52.9,DF
1044,Patrick Cutrone,"1,401",2,22,64.9,23.1,50,235,5,5,2021-2022,23,it ITA,Empoli,it Serie A,28,"1,401",15.6,15,13,9,3,0,3,3,0,0,0,161,248,64.9,9,13,9,2,16,2386,370,97,125,77.6,49,74,66.2,11,20,55,22,16,0,2,1,1,2,2,1,0,0,0,1,0,235,1281,442,20,4,9,37,18,293,139,18,9,50,8,44.4,5,2,0,3,2,1,9,11.1,8,11,1,10,5,10,1,0,9,30,23.1,FW
1045,Piotr Zieliński,"2,086",14,92,83,17.6,47.2,795,8,19,2021-2022,27,pl POL,Napoli,it Serie A,35,"2,086",23.2,26,9,1,6,5,11,6,0,0,0,954,1150,83,50,87,40,6,128,13218,3854,530,595,89.1,288,349,82.5,52,74,70.3,92,73,7,2,4,3,3,14,11,2,0,1,0,0,795,3909,1825,50,47,3,39,17,1038,95,36,17,47.2,19,52.8,19,12,5,9,5,6,21,28.6,15,13,2,11,8,27,4,0,3,14,17.6,MF
1046,Kristoffer Askildsen,754,1,7,65,67.7,80,138,15,18,2021-2022,20,no NOR,Sampdoria,it Serie A,19,754,8.4,7,12,13,0,0,0,0,0,0,0,147,226,65,2,20,1,0,17,2158,804,83,107,77.6,43,64,67.2,10,26,38.5,7,5,0,2,0,0,0,1,1,0,0,0,0,0,138,602,239,5,4,1,9,5,157,11,5,4,80,1,20,18,6,7,11,0,9,19,47.4,10,14,7,7,15,33,15,0,21,10,67.7,MF
1047,Hirving Lozano,"1,613",12,65,77.6,43.5,65.9,532,9,28,2021-2022,26,mx MEX,Napoli,it Serie A,30,"1,613",17.9,20,10,1,5,5,10,5,0,0,0,454,585,77.6,28,22,32,12,53,6134,1388,298,342,87.1,126,157,80.3,13,23,56.5,65,52,0,5,3,4,1,12,9,0,1,0,2,0,532,3785,1958,82,37,31,52,32,621,179,44,29,65.9,15,34.1,28,20,12,11,5,8,30,26.7,22,24,0,24,9,37,9,0,10,13,43.5,FW
1048,Arthur Cabral,749,5,17,77.5,31.6,64.3,117,1,9,2021-2022,23,br BRA,Fiorentina,it Serie A,14,749,8.3,8,6,2,2,2,4,2,0,0,0,110,142,77.5,7,7,2,0,10,1728,248,59,71,83.1,36,46,78.3,8,11,72.7,17,10,0,3,1,2,1,5,3,0,1,1,0,0,117,797,330,8,6,4,17,8,163,27,14,9,64.3,5,35.7,9,5,2,5,2,4,7,57.1,3,4,1,3,1,10,8,0,12,26,31.6,FW
1049,Manuel Locatelli,"2,160",8,57,85.1,58.5,67.9,920,22,44,2021-2022,23,it ITA,Juventus,it Serie A,31,"2,160",24,23,8,0,3,3,6,3,0,0,0,1221,1435,85.1,18,144,25,1,147,22351,8006,534,595,89.7,528,591,89.3,138,200,69,57,52,0,1,3,0,1,8,7,0,0,1,0,0,920,3468,1276,15,21,4,26,16,1183,32,28,19,67.9,9,32.1,44,25,21,16,7,21,47,44.7,26,43,21,22,22,66,33,0,31,22,58.5,MF
1050,Carles Pérez,554,2,38,84,0,55,206,2,8,2021-2022,23,es ESP,Roma,it Serie A,19,554,6.2,3,16,16,1,1,2,1,0,0,0,205,244,84,15,17,6,0,19,3230,632,111,123,90.2,71,79,89.9,16,26,61.5,38,18,5,4,7,3,1,2,2,0,0,0,0,0,206,1431,735,25,20,9,15,11,231,52,20,11,55,9,45,8,3,3,1,4,3,12,25,9,10,0,10,2,10,2,0,0,10,0,"MF,FW"
1051,Éderson,"1,147",2,31,80.3,39.3,50,341,19,29,2021-2022,22,br BRA,Salernitana,it Serie A,15,"1,147",12.7,13,2,1,2,1,3,2,0,0,0,297,370,80.3,9,31,6,0,34,4681,1156,152,177,85.9,110,126,87.3,21,30,70,31,21,0,0,2,7,1,2,1,0,0,0,1,0,341,1867,948,25,27,4,24,17,353,39,38,19,50,19,50,29,18,11,14,4,14,26,53.8,12,11,2,9,19,48,8,0,11,17,39.3,MF
1052,Jeremy Toljan,"1,399",5,35,87.7,40.9,30.8,506,12,18,2021-2022,26,de GER,Sassuolo,it Serie A,20,"1,399",15.5,15,5,5,0,1,1,0,0,0,0,741,845,87.7,12,31,13,3,53,11260,3376,406,435,93.3,266,296,89.9,47,72,65.3,35,33,1,0,0,1,0,5,4,1,0,0,0,0,506,2710,1313,36,19,3,18,6,597,78,13,4,30.8,9,69.2,18,10,12,4,2,13,20,65,7,12,5,7,12,30,41,0,9,13,40.9,DF
1053,Aleksei Miranchuk,772,8,41,80.7,39.1,57.1,371,1,11,2021-2022,25,ru RUS,Atalanta,it Serie A,19,772,8.6,7,12,14,2,5,7,2,0,0,0,310,384,80.7,22,24,15,2,34,4480,1088,183,212,86.3,94,112,83.9,20,30,66.7,41,29,3,5,2,2,0,8,6,0,2,0,0,0,371,2153,984,31,21,16,25,17,396,65,28,16,57.1,12,42.9,11,7,3,7,1,4,12,33.3,8,3,0,3,1,12,7,0,9,14,39.1,"MF,FW"
1054,Giorgio Altare,"1,466",0,27,66.5,57.5,80,461,30,39,2021-2022,22,it ITA,Cagliari,it Serie A,19,"1,466",16.3,17,2,18,1,0,1,1,0,0,0,531,799,66.5,8,50,6,3,71,10947,4885,175,221,79.2,250,330,75.8,100,208,48.1,27,16,3,1,7,0,0,0,0,0,0,0,0,0,461,1852,925,13,15,0,6,3,479,10,10,8,80,2,20,39,28,18,18,3,21,26,80.8,5,17,5,12,30,69,70,0,46,34,57.5,DF
1055,Pablo Marí,"1,341",1,11,71,66.2,50,326,21,16,2021-2022,27,es ESP,Udinese,it Serie A,15,"1,341",14.9,15,0,2,2,0,2,2,0,0,0,441,621,71,4,21,0,0,20,9269,4255,139,166,83.7,218,271,80.4,77,161,47.8,11,4,6,1,0,0,0,1,0,0,1,0,0,0,326,1165,564,2,2,1,12,1,349,6,4,2,50,2,50,16,8,8,6,2,8,16,50,8,18,12,6,21,37,72,0,43,22,66.2,DF
1056,Davide Faraoni,"2,572",8,47,67.9,47.4,30,714,23,62,2021-2022,29,it ITA,Hellas Verona,it Serie A,32,"2,572",28.6,30,2,0,4,5,9,4,0,0,0,923,1359,67.9,20,83,48,16,123,16038,7594,459,559,82.1,330,459,71.9,111,241,46.1,47,35,3,1,5,3,0,8,7,0,0,1,0,0,714,2589,1186,31,19,6,50,14,891,125,40,12,30,28,70,62,40,38,21,3,29,62,46.8,33,38,5,33,23,85,62,1,45,50,47.4,DF
1057,Miguel Veloso,"1,343",7,51,78.6,54.2,100,496,11,23,2021-2022,35,pt POR,Hellas Verona,it Serie A,22,"1,343",14.9,17,5,3,0,3,3,0,0,0,0,725,922,78.6,25,92,19,5,103,13530,4348,282,324,87,337,395,85.3,88,153,57.5,51,34,16,1,0,0,0,7,6,1,0,0,0,0,496,2955,1560,31,15,1,12,7,578,13,6,6,100,0,0,23,15,4,17,2,10,16,62.5,6,18,5,13,11,34,18,1,26,22,54.2,MF
1058,Tanner Tessmann,680,1,11,72.2,32,91.7,173,5,11,2021-2022,19,us USA,Venezia,it Serie A,20,680,7.6,6,14,17,0,0,0,0,0,0,0,164,227,72.2,4,19,1,0,23,3178,1095,70,83,84.3,65,77,84.4,25,47,53.2,11,7,0,3,0,0,1,1,1,0,0,0,0,0,173,1089,586,12,10,2,13,7,176,18,12,11,91.7,0,0,11,5,4,6,1,5,14,35.7,9,19,9,10,5,16,22,0,8,17,32,MF
1059,Mattia Caldara,"2,704",2,20,81.5,49,42.9,770,62,48,2021-2022,27,it ITA,Venezia,it Serie A,31,"2,704",30,30,1,5,1,0,1,1,0,0,0,951,1167,81.5,3,52,1,0,63,18979,7330,350,390,89.7,441,512,86.1,148,237,62.4,20,9,1,0,5,4,1,2,0,0,0,1,1,0,770,3699,1932,15,7,0,12,4,808,5,7,3,42.9,4,57.1,48,28,30,15,3,20,34,58.8,14,49,37,12,62,110,147,1,49,51,49,DF
1060,David Zima,"1,314",0,9,84.5,52.9,71.4,407,23,20,2021-2022,20,cz CZE,Torino,it Serie A,20,"1,314",14.6,13,7,15,0,0,0,0,0,0,0,516,611,84.5,5,22,4,0,24,8910,2319,207,241,85.9,269,297,90.6,34,53,64.2,9,8,0,0,0,1,0,0,0,0,0,0,0,0,407,1895,815,7,12,1,9,5,456,8,7,5,71.4,2,28.6,20,12,8,11,1,9,20,45,11,15,13,2,23,43,42,0,45,40,52.9,DF
1061,Mattia De Sciglio,"1,168",4,32,79.4,66.7,60,363,10,24,2021-2022,28,it ITA,Juventus,it Serie A,20,"1,168",13,13,7,7,1,2,3,1,0,0,0,541,681,79.4,19,34,16,14,40,9821,3507,239,270,88.5,239,286,83.6,60,97,61.9,32,26,3,1,1,1,0,4,4,0,0,0,0,0,363,1791,959,36,18,5,12,3,450,70,15,9,60,6,40,24,12,7,9,8,11,24,45.8,13,10,0,10,10,34,30,0,16,8,66.7,DF
1062,Julian Chabot,490,0,1,79.8,64.5,0,149,9,12,2021-2022,23,de GER,Sampdoria,it Serie A,11,490,5.4,4,7,11,0,0,0,0,0,0,0,206,258,79.8,0,13,0,0,21,4377,1629,61,71,85.9,111,121,91.7,33,60,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,149,744,444,0,0,0,4,2,172,1,2,0,0,2,100,12,10,8,4,0,8,10,80,2,7,4,3,9,21,28,1,20,11,64.5,DF
1063,Matteo Ruggeri,676,1,8,65.6,56.3,50,146,2,8,2021-2022,19,it ITA,Salernitana,it Serie A,14,676,7.5,8,6,0,0,0,0,0,0,0,0,198,302,65.6,4,15,6,5,16,3402,1434,94,114,82.5,78,122,63.9,22,47,46.8,8,7,1,0,0,0,0,1,1,0,0,0,0,0,146,649,320,10,4,1,9,3,200,19,6,3,50,3,50,8,4,5,2,1,7,10,70,3,6,1,5,2,10,25,0,9,7,56.3,DF
1064,Zinho Vanheusden,989,1,7,79.1,57.5,25,272,23,18,2021-2022,22,be BEL,Genoa,it Serie A,14,989,11,11,3,4,0,0,0,0,0,0,0,333,421,79.1,1,18,0,0,26,6281,2252,119,133,89.5,173,204,84.8,35,65,53.8,7,7,0,0,0,0,0,1,1,0,0,0,0,0,272,1471,749,11,9,0,4,1,303,5,4,1,25,3,75,18,6,12,5,1,8,14,57.1,6,19,14,5,23,41,42,0,23,17,57.5,DF
1065,Federico Chiesa,863,7,41,75.7,0,51.2,258,4,26,2021-2022,23,it ITA,Juventus,it Serie A,14,863,9.6,11,3,0,2,2,4,2,0,0,0,218,288,75.7,17,18,13,5,32,3844,1144,106,126,84.1,76,95,80,27,43,62.8,41,21,3,8,6,3,0,7,2,0,3,1,1,0,258,1758,1134,36,20,14,20,15,266,59,41,21,51.2,21,51.2,26,19,9,9,8,12,26,46.2,14,7,0,7,4,30,3,0,0,8,0,"MF,FW"
1066,Leo Skiri Østigård,"1,172",0,12,70.5,76.8,66.7,318,8,16,2021-2022,21,no NOR,Genoa,it Serie A,15,"1,172",13,13,2,1,0,0,0,0,0,0,0,392,556,70.5,2,36,1,0,38,7513,3419,152,185,82.2,192,257,74.7,43,99,43.4,12,10,0,0,2,0,0,0,0,0,0,0,0,0,318,1726,932,10,3,1,3,0,326,2,3,2,66.7,1,33.3,16,9,8,7,1,9,11,81.8,2,17,10,7,8,24,55,1,63,19,76.8,DF
1067,Francesco Di Tacchio,"1,255",0,16,79.6,46.9,60,338,22,17,2021-2022,31,it ITA,Salernitana,it Serie A,18,"1,255",13.9,14,4,14,0,0,0,0,0,0,0,426,535,79.6,4,42,5,1,56,7044,2466,195,230,84.8,179,207,86.5,32,55,58.2,16,13,1,0,1,1,0,0,0,0,0,0,0,0,338,1251,558,5,7,1,17,7,369,5,10,6,60,4,40,17,7,5,10,2,9,25,36,16,16,8,8,22,39,25,0,15,17,46.9,MF
1068,Chris Smalling,"2,091",1,8,88.5,79,75,672,26,36,2021-2022,31,eng ENG,Roma,it Serie A,27,"2,091",23.2,23,4,3,3,0,3,3,0,0,0,932,1053,88.5,2,26,2,0,39,19200,6205,222,259,85.7,614,650,94.5,92,127,72.4,8,6,0,0,2,0,0,1,1,0,0,0,0,0,672,2675,1125,4,3,0,6,1,790,5,4,3,75,1,25,36,23,28,8,0,18,25,72,7,32,24,8,26,62,92,1,49,13,79,DF
1069,Stefano Sensi,921,2,24,82.9,62.5,55.2,411,6,22,2021-2022,25,it ITA,2 Teams,it Serie A,20,921,10.2,11,9,9,1,0,1,1,0,0,0,432,521,82.9,13,35,5,1,47,7194,1505,209,230,90.9,176,201,87.6,37,52,71.2,24,18,1,1,2,1,1,2,1,0,0,1,0,0,411,2358,912,23,24,1,23,20,477,37,29,16,55.2,13,44.8,22,12,11,9,2,12,27,44.4,15,4,0,4,6,28,6,0,10,6,62.5,"MF,FW"
1070,Albert Guðmundsson,607,0,24,64.9,33.3,50,164,5,5,2021-2022,24,is ISL,Genoa,it Serie A,12,607,6.7,6,6,2,1,0,1,1,0,0,0,155,239,64.9,12,12,10,5,15,2097,722,88,105,83.8,40,62,64.5,12,39,30.8,24,17,6,0,0,1,0,0,0,0,0,0,0,0,164,944,373,14,8,6,27,10,190,45,14,7,50,7,50,5,3,2,1,2,3,8,37.5,5,2,0,2,5,10,4,0,3,6,33.3,"FW,MF"
1071,Mohamed Fares,587,3,21,68.9,39.1,56.3,173,8,4,2021-2022,25,dz ALG,2 Teams,it Serie A,9,587,6.5,6,3,1,2,1,3,2,0,0,0,177,257,68.9,5,10,10,6,15,2955,1077,108,134,80.6,45,69,65.2,22,36,61.1,21,13,3,0,4,1,0,3,3,0,0,0,0,0,173,915,452,16,12,1,10,10,187,22,16,9,56.3,7,43.8,4,2,1,3,0,0,4,0,4,8,3,5,8,12,11,0,9,14,39.1,"DF,FW"
1072,Martin Hongla,651,0,9,75.6,46.9,20,222,4,14,2021-2022,23,cm CMR,Hellas Verona,it Serie A,18,651,7.2,7,11,11,1,0,1,1,0,0,0,229,303,75.6,2,18,3,0,23,4101,992,103,127,81.1,89,109,81.7,29,49,59.2,9,7,0,0,0,0,2,0,0,0,0,0,0,0,222,1083,374,6,10,2,12,8,222,12,5,1,20,4,80,14,8,5,6,3,4,8,50,4,6,2,4,4,18,16,1,15,17,46.9,MF
1073,Francesco Acerbi,"2,536",2,17,89.9,61.6,66.7,1364,34,25,2021-2022,33,it ITA,Lazio,it Serie A,30,"2,536",28.2,29,1,0,4,0,4,4,0,0,0,1837,2043,89.9,5,119,6,0,119,34996,12273,678,731,92.7,919,968,94.9,211,296,71.3,17,13,1,0,1,2,0,2,1,0,0,0,1,0,1364,6893,4301,31,19,0,13,4,1641,10,6,4,66.7,2,33.3,25,12,15,9,1,12,19,63.2,7,37,28,9,34,59,92,0,69,43,61.6,DF
1074,Danilo Cataldi,"1,707",3,39,85.7,46.2,66.7,844,17,36,2021-2022,26,it ITA,Lazio,it Serie A,32,"1,707",19,19,13,2,1,2,3,1,0,0,0,1201,1401,85.7,25,126,17,2,97,19380,6444,632,674,93.8,411,472,87.1,111,184,60.3,39,25,14,0,0,0,0,3,2,1,0,0,0,0,844,3194,1177,9,12,0,11,6,1089,16,15,10,66.7,5,33.3,36,17,15,17,4,12,38,31.6,26,24,12,12,17,53,19,1,6,7,46.2,MF
1075,Ivan Ilić,"2,526",9,56,80.7,58.6,60.5,969,22,39,2021-2022,20,rs SRB,Hellas Verona,it Serie A,32,"2,526",28.1,30,2,0,1,3,4,1,0,0,0,1102,1366,80.7,20,98,20,6,134,19025,5377,496,579,85.7,456,530,86,106,162,65.4,56,43,9,2,1,1,0,9,8,1,0,0,0,0,969,5271,2229,39,47,5,48,22,1057,67,43,26,60.5,17,39.5,39,18,16,19,4,20,54,37,34,34,12,22,22,61,55,0,51,36,58.6,MF
1076,Cristian Ansaldi,691,6,29,70,50,50,288,6,20,2021-2022,34,ar ARG,Torino,it Serie A,19,691,7.7,5,14,10,0,3,3,0,0,0,0,285,407,70,17,40,16,12,41,5390,2749,121,140,86.4,107,143,74.8,46,100,46,29,22,3,2,2,0,0,6,5,0,0,1,0,0,288,1532,790,24,10,7,16,4,293,40,16,8,50,8,50,20,9,11,7,2,10,13,76.9,3,9,1,8,6,26,10,0,3,3,50,DF
1077,Kelvin Amian,"2,646",1,33,78.3,58.6,62.2,670,32,66,2021-2022,23,fr FRA,Spezia,it Serie A,32,"2,646",29.4,31,1,1,1,1,2,1,0,0,0,887,1133,78.3,12,53,7,2,64,13080,5926,525,593,88.5,286,367,77.9,53,97,54.6,33,22,3,3,3,2,0,1,1,0,0,0,0,0,670,3141,1537,38,25,5,27,20,739,50,37,23,62.2,14,37.8,66,42,43,18,5,30,41,73.2,11,39,21,18,32,98,75,0,41,29,58.6,DF
1078,Mërgim Vojvoda,"1,976",5,44,77.7,44.4,69.2,758,20,38,2021-2022,26,xk KVX,Torino,it Serie A,29,"1,976",22,22,7,7,0,3,3,0,0,0,0,904,1164,77.7,22,90,31,17,114,14633,6048,484,541,89.5,326,410,79.5,70,143,49,44,40,2,1,0,0,1,5,4,0,1,0,0,0,758,3729,1894,44,37,8,21,12,825,87,26,18,69.2,8,30.8,38,23,23,11,4,20,36,55.6,16,27,8,19,20,58,51,0,24,30,44.4,DF
1079,Nikola Milenković,"2,926",1,17,89.5,75.4,100,1412,39,54,2021-2022,23,rs SRB,Fiorentina,it Serie A,34,"2,926",32.5,34,0,2,1,0,1,1,0,0,0,1877,2098,89.5,2,120,3,0,114,38438,11989,545,607,89.8,1076,1137,94.6,243,316,76.9,17,14,0,0,3,0,0,1,1,0,0,0,0,0,1412,5908,3240,13,11,1,11,4,1634,8,2,2,100,0,0,54,32,31,20,3,29,34,85.3,5,30,15,15,39,93,94,0,98,32,75.4,DF
1080,Federico Bonazzoli,"1,866",1,41,74.4,31.4,50,463,6,24,2021-2022,24,it ITA,Salernitana,it Serie A,32,"1,866",20.7,19,13,1,10,0,10,8,2,2,0,407,547,74.4,10,34,10,2,46,7100,1145,198,245,80.8,140,172,81.4,50,74,67.6,41,26,0,1,6,6,2,1,1,0,0,0,0,0,463,2175,1025,25,23,1,60,25,555,85,30,15,50,15,50,24,12,9,8,7,6,25,24,19,17,1,16,6,30,7,0,11,24,31.4,"FW,MF"
1081,Fabián Ruiz Peña,"2,384",11,84,89.7,40,54.5,1488,22,55,2021-2022,25,es ESP,Napoli,it Serie A,32,"2,384",26.5,29,3,1,7,4,11,7,0,0,0,1969,2196,89.7,32,219,32,2,220,32223,8053,1057,1132,93.4,654,719,91,190,230,82.6,84,77,1,0,3,2,1,11,11,0,0,0,0,0,1488,6542,3400,58,46,9,28,11,1962,80,22,12,54.5,10,45.5,55,33,22,29,4,29,67,43.3,38,34,1,33,22,77,32,0,8,12,40,MF
1082,Vlad Chiricheș,"2,300",0,8,91.2,39.1,66.7,941,41,28,2021-2022,31,ro ROU,Sassuolo,it Serie A,29,"2,300",25.6,27,2,8,0,0,0,0,0,0,0,1224,1342,91.2,2,32,1,0,52,22910,7639,468,500,93.6,584,628,93,147,171,86,8,7,0,0,1,0,0,0,0,0,0,0,0,0,941,3763,1903,4,6,1,13,9,1019,3,6,4,66.7,2,33.3,28,15,19,9,0,10,21,47.6,11,34,21,13,41,69,71,4,34,53,39.1,DF
1083,Joakim Mæhle,"1,471",3,48,80.9,44,29.3,618,14,21,2021-2022,24,dk DEN,Atalanta,it Serie A,26,"1,471",16.3,15,11,6,1,1,2,1,0,0,0,752,930,80.9,16,42,16,2,75,10287,3454,475,531,89.5,227,284,79.9,22,43,51.2,48,42,0,0,4,2,0,3,2,0,0,1,0,0,618,3108,1707,48,35,6,16,19,693,109,41,12,29.3,29,70.7,21,11,6,9,6,12,27,44.4,15,18,2,16,14,35,13,0,11,14,44,"DF,MF"
1084,Andreas Skov Olsen,747,6,23,76,28.6,33.3,253,3,12,2021-2022,21,dk DEN,Bologna,it Serie A,18,747,8.3,6,12,2,0,2,2,0,0,0,0,304,400,76,8,13,8,6,19,4310,1374,186,215,86.5,88,113,77.9,21,50,42,23,17,3,1,1,1,0,6,3,1,1,0,1,0,253,1832,823,29,24,8,19,5,325,52,15,5,33.3,10,66.7,12,10,4,4,4,5,11,45.5,6,9,1,8,3,15,11,0,4,10,28.6,"FW,DF"
1085,Rafael Tolói,"1,438",3,26,81.8,77.6,50,648,26,38,2021-2022,30,it ITA,Atalanta,it Serie A,20,"1,438",16,16,4,1,1,1,2,1,0,0,0,772,944,81.8,8,86,10,2,90,14041,5497,324,357,90.8,358,404,88.6,76,137,55.5,26,23,0,1,2,0,0,3,3,0,0,0,0,0,648,2826,1402,12,22,0,12,5,698,14,14,7,50,7,50,38,15,12,15,11,24,39,61.5,15,23,11,12,26,64,35,0,38,11,77.6,DF
1086,Saša Lukić,"2,982",10,80,86.8,43.8,73.7,1222,24,51,2021-2022,24,rs SRB,Torino,it Serie A,35,"2,982",33.1,34,1,0,5,4,9,2,3,3,0,1512,1741,86.8,32,146,18,3,148,26251,6157,649,714,90.9,691,760,90.9,129,164,78.7,80,57,10,4,4,3,2,10,7,0,1,1,0,1,1222,6785,3735,68,72,12,43,8,1348,57,38,28,73.7,10,26.3,51,34,17,27,7,19,43,44.2,24,34,6,28,24,75,41,0,42,54,43.8,MF
1087,Rolando Mandragora,"1,319",4,52,84.1,44.4,50,469,10,21,2021-2022,24,it ITA,Torino,it Serie A,21,"1,319",14.7,16,5,4,0,2,2,0,0,0,0,647,769,84.1,31,83,11,6,82,10725,3264,314,343,91.5,257,295,87.1,56,91,61.5,52,31,18,1,1,1,0,4,3,1,0,0,0,0,469,1821,1032,20,14,4,15,9,537,29,6,3,50,3,50,21,10,3,16,2,12,21,57.1,9,18,4,14,10,31,13,0,16,20,44.4,MF
1088,Emil Bohinen,699,1,25,78.6,31.6,64.7,179,12,15,2021-2022,22,no NOR,Salernitana,it Serie A,11,699,7.8,8,3,5,0,1,1,0,0,0,0,231,294,78.6,11,15,1,0,20,3599,948,136,156,87.2,63,79,79.7,23,40,57.5,25,15,7,2,0,1,0,1,0,1,0,0,0,0,179,1138,653,14,10,2,11,9,195,13,17,11,64.7,6,35.3,15,9,4,9,2,10,20,50,10,17,3,14,12,27,14,0,6,13,31.6,MF
1089,Manolo Portanova,"1,322",0,29,56,41.1,54.3,296,17,46,2021-2022,21,it ITA,Genoa,it Serie A,24,"1,322",14.7,17,7,10,1,0,1,1,0,0,0,181,323,56,9,14,7,0,28,2559,862,106,145,73.1,47,96,49,14,47,29.8,29,12,7,3,4,1,2,0,0,0,0,0,0,0,296,1681,877,30,14,8,53,24,306,57,46,25,54.3,21,45.7,46,28,9,26,11,14,34,41.2,20,26,2,24,17,63,22,0,23,33,41.1,"FW,MF"
1090,Ridgeciano Haps,"2,056",2,31,74.4,54.5,72.7,522,29,36,2021-2022,28,sr SUR,Venezia,it Serie A,25,"2,056",22.8,24,1,3,1,1,2,1,0,0,0,638,858,74.4,13,37,10,6,59,10727,4400,310,354,87.6,249,326,76.4,59,112,52.7,31,22,3,2,0,4,0,2,1,1,0,0,0,0,522,2761,1421,30,35,2,34,4,534,69,22,16,72.7,6,27.3,36,20,26,4,6,11,21,52.4,10,34,12,22,29,65,57,1,24,20,54.5,DF
1091,Mamadou Coulibaly,808,2,25,75.5,52.9,69.2,245,11,15,2021-2022,22,sn SEN,Salernitana,it Serie A,12,808,9,9,3,1,2,0,2,2,0,0,0,250,331,75.5,5,31,4,1,37,3878,1225,135,160,84.4,83,106,78.3,20,28,71.4,25,19,1,2,1,2,0,2,0,0,1,1,0,0,245,1594,699,16,12,1,27,6,255,30,26,18,69.2,8,30.8,15,12,8,5,2,7,20,35,13,9,0,9,11,26,9,0,9,8,52.9,MF
1092,Gabriele Zappa,"1,144",0,19,74.5,57.1,42.3,414,14,21,2021-2022,21,it ITA,Cagliari,it Serie A,25,"1,144",12.7,11,14,11,0,0,0,0,0,0,0,454,609,74.5,7,33,6,5,41,7569,3354,246,284,86.6,158,206,76.7,45,84,53.6,19,17,1,0,1,0,0,0,0,0,0,0,0,0,414,2151,1086,22,23,2,18,10,441,37,26,11,42.3,15,57.7,21,9,12,6,3,6,24,25,18,15,5,10,14,35,28,0,12,9,57.1,DF
1093,Maya Yoshida,"1,823",3,16,84.3,62.9,100,601,28,17,2021-2022,32,jp JPN,Sampdoria,it Serie A,26,"1,823",20.3,19,7,5,2,3,5,2,0,0,0,814,966,84.3,7,43,5,1,57,16926,6407,231,265,87.2,466,504,92.5,110,173,63.6,16,15,1,0,0,0,0,3,3,0,0,0,0,0,601,2440,1161,7,3,0,9,4,672,5,2,2,100,0,0,17,10,8,9,0,8,15,53.3,7,27,20,7,28,45,72,1,39,23,62.9,DF
1094,Hakan Çalhanoğlu,"2,480",21,173,81.2,32.3,46.4,1220,25,41,2021-2022,27,tr TUR,Inter,it Serie A,34,"2,480",27.6,33,1,2,7,12,19,4,3,3,0,1480,1823,81.2,88,183,53,16,184,27656,7793,649,713,91,577,668,86.4,218,356,61.2,173,100,54,2,11,4,2,21,12,7,0,1,1,0,1220,5763,2882,75,50,9,43,19,1464,126,28,13,46.4,15,53.6,41,23,16,19,6,11,40,27.5,29,29,5,24,25,66,12,0,10,21,32.3,MF
