,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
2053,Jérôme Boateng,"1,640",8,27,85.5,71.7,50,1051,21,26,2017-2018,28,de GER,Bayern Munich,de Bundesliga,19,"1,640",18.2,19,0,7,1,2,3,1,0,0,0,1236,1445,85.5,12,171,20,5,127,28953,12627,258,274,94.2,711,758,93.8,264,391,67.5,27,27,0,0,0,0,0,8,8,0,0,0,0,0,1051,4513,2841,12,29,1,4,1,1168,4,2,1,50,1,50,26,18,18,7,1,19,32,59.4,13,20,12,8,21,47,52,1,33,13,71.7,DF
2054,Philipp Lienhart,865,0,2,80.2,50,66.7,257,11,16,2017-2018,21,at AUT,Freiburg,de Bundesliga,11,865,9.6,11,0,7,0,0,0,0,0,0,0,325,405,80.2,1,19,0,0,22,6769,2440,85,96,88.5,192,200,96,46,102,45.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,257,1347,644,7,4,1,1,3,300,1,3,2,66.7,1,33.3,16,14,12,4,0,6,17,35.3,11,14,9,5,11,27,60,0,15,15,50,DF
2055,Mitchell Weiser,"1,979",7,73,73.1,35.9,35.2,687,44,54,2017-2018,23,de GER,Hertha BSC,de Bundesliga,24,"1,979",22,23,1,3,1,2,3,1,0,0,0,863,1180,73.1,40,94,29,14,120,15014,7458,394,482,81.7,372,473,78.6,80,158,50.6,73,44,20,2,0,6,1,7,2,2,0,0,3,0,687,4011,1963,51,46,8,38,36,823,114,88,31,35.2,57,64.8,54,43,20,27,7,17,38,44.7,21,28,1,27,44,98,37,1,23,41,35.9,"DF,FW"
2056,Berkay Özcan,"1,002",4,32,75.4,24.4,61.5,320,3,19,2017-2018,19,tr TUR,Stuttgart,de Bundesliga,17,"1,002",11.1,11,6,9,1,2,3,1,0,0,0,350,464,75.4,14,22,6,1,33,5369,1228,195,223,87.4,105,132,79.5,35,67,52.2,32,22,6,0,1,1,2,4,1,1,0,0,1,1,320,1539,580,11,12,5,16,20,394,51,39,24,61.5,15,38.5,19,10,7,9,3,7,11,63.6,4,14,2,12,3,22,8,0,11,34,24.4,"MF,FW"
2057,Nabil Bentaleb,"1,011",5,16,81.1,70.6,41.7,295,23,25,2017-2018,22,dz ALG,Schalke 04,de Bundesliga,16,"1,011",11.2,12,4,6,4,3,7,0,4,4,0,432,533,81.1,9,32,3,1,43,8065,1655,172,196,87.8,207,240,86.3,46,81,56.8,16,10,1,1,2,0,2,5,4,0,0,0,0,1,295,1258,495,9,5,1,7,8,394,9,12,5,41.7,7,58.3,25,22,7,17,1,8,23,34.8,15,18,6,12,23,48,27,2,12,5,70.6,MF
2058,Karim Rekik,"2,302",0,9,83.7,58.9,50,848,28,38,2017-2018,22,nl NED,Hertha BSC,de Bundesliga,26,"2,302",25.6,26,0,0,2,2,4,2,0,0,0,1129,1349,83.7,2,51,5,0,61,25922,9357,203,237,85.7,693,748,92.6,220,337,65.3,9,7,1,0,1,0,0,0,0,0,0,0,0,0,848,3996,1959,6,3,1,8,8,1020,2,2,1,50,1,50,38,29,32,6,0,24,26,92.3,2,27,11,16,28,66,116,2,56,39,58.9,DF
2059,Danny Latza,"2,352",5,77,77.9,52.6,55.6,830,26,67,2017-2018,27,de GER,Mainz 05,de Bundesliga,29,"2,352",26.1,27,2,0,2,1,3,2,0,0,0,984,1263,77.9,35,101,15,2,139,17910,5000,404,489,82.6,441,522,84.5,116,184,63,77,58,6,4,3,4,2,5,5,0,0,0,0,0,830,3469,1702,27,25,3,35,34,978,57,36,20,55.6,16,44.4,67,48,28,33,6,33,73,45.2,40,43,8,35,26,93,47,1,61,55,52.6,MF
2060,Julian Weigl,"1,944",1,21,85.6,55,60,742,34,69,2017-2018,21,de GER,Dortmund,de Bundesliga,25,"1,944",21.6,20,5,6,1,0,1,1,0,0,0,1093,1277,85.6,7,99,8,0,126,20118,5254,432,495,87.3,505,562,89.9,131,171,76.6,21,19,0,0,0,0,2,1,1,0,0,0,0,0,742,3821,1870,16,24,1,13,13,980,6,15,9,60,6,40,69,49,20,42,7,42,66,63.6,24,26,6,20,34,103,29,2,33,27,55,MF
2061,Tony Jantschke,727,1,6,71.2,64,28.6,214,6,13,2017-2018,27,de GER,Gladbach,de Bundesliga,13,727,8.1,8,5,12,0,1,1,0,0,0,0,309,434,71.2,2,35,2,1,33,5585,2412,127,162,78.4,151,198,76.3,28,52,53.8,6,6,0,0,0,0,0,1,1,0,0,0,0,0,214,971,530,14,7,0,4,2,287,18,7,2,28.6,5,71.4,13,11,9,4,0,8,13,61.5,5,10,1,9,6,19,25,0,16,9,64,DF
2062,Marco Reus,928,4,37,76,21.4,40.6,255,4,16,2017-2018,28,de GER,Dortmund,de Bundesliga,11,928,10.3,11,0,0,7,0,7,7,0,1,1,292,384,76,18,30,10,1,44,4407,1281,144,172,83.7,93,120,77.5,27,43,62.8,37,28,5,3,1,0,0,4,2,0,2,0,0,0,255,1479,669,19,17,4,16,10,355,95,32,13,40.6,19,59.4,16,8,2,12,2,5,12,41.7,7,16,3,13,4,20,9,0,3,11,21.4,"MF,FW"
2063,Dennis Geiger,"1,588",3,53,86,40,41.7,524,15,52,2017-2018,19,de GER,Hoffenheim,de Bundesliga,21,"1,588",17.6,20,1,1,2,1,3,2,0,0,0,707,822,86,26,68,16,0,90,12005,3014,312,337,92.6,304,343,88.6,65,97,67,53,45,4,2,1,1,0,3,3,0,0,0,0,0,524,2363,1079,17,29,3,16,24,649,50,24,10,41.7,14,58.3,52,36,19,31,2,16,40,40,24,38,2,36,15,67,7,0,10,15,40,MF
2064,Denis Zakaria,"2,296",5,42,88.8,41.5,48.4,711,45,74,2017-2018,20,ch SUI,Gladbach,de Bundesliga,30,"2,296",25.5,29,1,0,2,1,3,2,0,0,0,883,994,88.8,14,64,6,0,74,14864,4000,408,441,92.5,376,410,91.7,72,94,76.6,42,35,0,3,1,2,1,5,4,0,0,0,0,1,711,4038,1848,31,39,9,31,31,833,31,62,30,48.4,32,51.6,74,48,38,32,4,40,61,65.6,21,52,9,43,45,119,40,1,17,24,41.5,MF
2065,Leon Bailey,"2,215",15,128,68,46.9,49.2,898,15,16,2017-2018,19,jm JAM,Leverkusen,de Bundesliga,30,"2,215",24.6,25,5,3,9,6,15,9,0,0,0,744,1094,68,59,55,45,19,84,13658,4037,389,475,81.9,209,309,67.6,123,235,52.3,128,66,26,20,7,5,4,15,7,2,5,0,0,1,898,6399,3185,111,77,40,43,42,956,261,118,58,49.2,60,50.8,16,12,7,4,5,8,13,61.5,5,28,0,28,15,31,6,0,23,26,46.9,"FW,DF"
2066,Koo Ja-cheol,"2,046",0,46,79,48.1,37.5,549,27,54,2017-2018,28,kr KOR,Augsburg,de Bundesliga,28,"2,046",22.7,23,5,1,2,0,2,2,0,0,0,627,794,79,11,61,8,0,68,7926,2174,337,396,85.1,139,171,81.3,39,63,61.9,46,35,0,0,1,8,2,0,0,0,0,0,0,0,549,2580,983,20,14,4,37,39,703,70,32,12,37.5,20,62.5,54,41,18,31,5,27,44,61.4,17,22,3,19,27,81,34,2,52,56,48.1,MF
2067,Thomas Müller,"2,005",21,90,73.4,41.3,37.5,673,7,35,2017-2018,27,de GER,Bayern Munich,de Bundesliga,29,"2,005",22.3,22,7,1,8,14,22,8,0,0,0,752,1025,73.4,57,54,45,21,87,12046,2671,402,499,80.6,278,371,74.9,52,96,54.2,90,81,0,5,1,2,1,21,19,0,0,1,0,1,673,2266,1154,35,27,10,41,14,982,301,32,12,37.5,20,62.5,35,30,10,15,10,13,27,48.1,14,17,1,16,7,42,14,1,33,47,41.3,"MF,FW"
2068,Julian Korb,"2,336",3,44,67.9,32.5,54.5,552,22,52,2017-2018,25,de GER,Hannover 96,de Bundesliga,28,"2,336",26,28,0,4,1,1,2,1,0,0,0,814,1199,67.9,22,82,28,13,119,14609,8368,344,427,80.6,376,516,72.9,78,177,44.1,44,36,3,1,2,1,1,3,3,0,0,0,0,0,552,2440,1295,28,23,3,18,10,662,98,11,6,54.5,5,45.5,52,41,27,19,6,37,68,54.4,31,30,2,28,22,74,77,0,13,27,32.5,"DF,MF"
2069,Vladimír Darida,"1,635",4,39,77.7,35.9,57.7,589,24,38,2017-2018,26,cz CZE,Hertha BSC,de Bundesliga,21,"1,635",18.2,18,3,3,0,3,3,0,0,0,0,765,984,77.7,15,81,12,3,108,13878,3625,324,383,84.6,325,388,83.8,85,133,63.9,39,31,1,3,1,3,0,4,4,0,0,0,0,0,589,3064,1240,33,19,7,19,25,822,76,26,15,57.7,11,42.3,38,28,11,18,9,11,26,42.3,15,22,4,18,24,62,23,0,14,25,35.9,MF
2070,Dominic Maroh,914,0,7,88,66,0,273,21,22,2017-2018,30,si SVN,Köln,de Bundesliga,11,914,10.2,10,1,14,0,0,0,0,0,0,0,427,485,88,2,11,1,0,16,8671,3777,137,148,92.6,227,248,91.5,61,83,73.5,7,5,0,0,2,0,0,0,0,0,0,0,0,0,273,1065,494,1,2,1,0,2,341,0,1,0,0,1,100,22,15,18,4,0,15,18,83.3,3,17,9,8,21,43,68,1,31,16,66,DF
2071,Theodor Gebre Selassie,"2,828",0,38,78.2,54.6,30,592,51,67,2017-2018,30,cz CZE,Werder Bremen,de Bundesliga,32,"2,828",31.4,31,1,0,3,0,3,3,0,0,0,1124,1437,78.2,22,89,11,4,114,17462,7687,591,704,83.9,460,578,79.6,51,98,52,38,31,2,0,3,2,0,0,0,0,0,0,0,0,592,3130,1662,45,27,4,23,35,881,97,30,9,30,21,70,67,41,36,25,6,36,57,63.2,21,34,2,32,51,118,83,1,100,83,54.6,"DF,FW"
2072,Philipp Bargfrede,"1,859",3,32,79,52.7,50,492,47,60,2017-2018,28,de GER,Werder Bremen,de Bundesliga,27,"1,859",20.7,23,4,5,1,1,2,1,0,0,0,764,967,79,8,86,4,1,110,14873,5480,255,311,82,408,476,85.7,93,145,64.1,32,24,0,1,3,2,2,3,2,0,0,0,0,1,492,3082,1373,17,12,1,13,12,660,9,10,5,50,5,50,60,45,29,30,1,33,55,60,22,35,12,23,47,107,52,0,39,35,52.7,MF
2073,Lukas Rupp,"1,160",5,40,75.6,12.5,36.8,331,13,36,2017-2018,26,de GER,Hoffenheim,de Bundesliga,21,"1,160",12.9,15,6,7,3,2,5,3,0,0,0,360,476,75.6,17,38,12,4,51,5285,1838,205,245,83.7,111,147,75.5,22,41,53.7,40,34,1,1,1,2,1,5,3,1,1,0,0,0,331,2015,888,28,23,7,19,32,405,64,38,14,36.8,24,63.2,36,32,18,14,4,19,36,52.8,17,18,0,18,13,49,13,2,4,28,12.5,"MF,FW"
2074,Lewis Holtby,"1,196",4,45,77.1,31.4,37.9,390,10,44,2017-2018,26,de GER,Hamburger SV,de Bundesliga,16,"1,196",13.3,13,3,5,6,0,6,6,0,0,0,459,595,77.1,14,40,15,5,56,8092,2339,208,239,87,178,220,80.9,54,90,60,45,32,3,2,3,5,0,4,1,0,1,2,0,0,390,1821,806,25,17,8,21,25,476,63,29,11,37.9,18,62.1,44,29,14,26,4,17,32,53.1,15,23,2,21,10,54,9,0,11,24,31.4,"MF,FW"
2075,Marco Höger,"1,674",4,27,83.1,57,48.3,700,25,60,2017-2018,27,de GER,Köln,de Bundesliga,23,"1,674",18.6,20,3,3,0,0,0,0,0,0,0,1002,1206,83.1,8,108,14,3,141,17718,6138,432,485,89.1,444,506,87.7,96,133,72.2,27,19,1,0,1,5,1,4,1,0,0,0,2,1,700,3653,1889,23,14,0,12,17,898,28,29,14,48.3,15,51.7,60,40,31,28,1,30,64,46.9,34,35,5,30,25,85,27,1,49,37,57,MF
2076,Juan Bernat,888,5,26,89.7,39.3,30.2,415,10,25,2017-2018,24,es ESP,Bayern Munich,de Bundesliga,11,888,9.9,11,0,5,0,2,2,0,0,0,0,490,546,89.7,11,24,9,3,42,8119,1925,251,264,95.1,203,218,93.1,31,41,75.6,26,23,0,1,0,2,0,5,4,0,1,0,0,0,415,2294,1078,24,17,12,9,8,477,102,43,13,30.2,30,69.8,25,19,13,8,4,11,18,61.1,7,11,1,10,10,35,9,1,11,17,39.3,"DF,FW"
2077,Divock Origi,"1,967",6,39,74.5,41.7,48.3,466,3,6,2017-2018,22,be BEL,Wolfsburg,de Bundesliga,31,"1,967",21.9,22,9,0,6,2,8,6,0,0,0,316,424,74.5,11,21,5,1,24,4329,626,192,231,83.1,90,124,72.6,13,20,65,39,18,0,6,7,8,0,6,2,0,1,0,3,0,466,2676,1087,40,30,19,51,52,570,182,60,29,48.3,31,51.7,6,5,2,3,1,1,7,14.3,6,16,2,14,3,9,17,0,45,63,41.7,FW
2078,Marcel Tisserand,"1,247",1,10,82,53.1,57.6,478,31,15,2017-2018,24,cd COD,Wolfsburg,de Bundesliga,16,"1,247",13.9,14,2,2,0,1,1,0,0,0,0,610,744,82,2,47,6,3,51,12384,4907,227,261,87,283,322,87.9,98,151,64.9,10,9,0,0,1,0,0,1,1,0,0,0,0,0,478,2492,1394,19,15,2,14,7,565,24,33,19,57.6,14,42.4,15,10,10,4,1,7,14,50,7,18,13,5,31,46,50,0,26,23,53.1,DF
2079,Benjamin Pavard,"3,060",2,27,83.2,53.8,66.7,1110,70,55,2017-2018,21,fr FRA,Stuttgart,de Bundesliga,34,"3,060",34,34,0,0,1,0,1,1,0,0,0,1616,1943,83.2,9,122,4,0,103,31458,11486,555,607,91.4,871,989,88.1,177,314,56.4,27,23,1,0,1,1,1,2,2,0,0,0,0,0,1110,4392,2324,17,15,2,10,10,1466,31,15,10,66.7,5,33.3,55,40,40,13,2,36,47,76.6,11,59,34,25,70,125,192,1,100,86,53.8,DF
2080,Holger Badstuber,"2,173",0,9,82.7,65.9,100,606,41,44,2017-2018,28,de GER,Stuttgart,de Bundesliga,27,"2,173",24.1,24,3,0,2,0,2,2,0,0,0,910,1100,82.7,1,43,0,0,47,18521,6932,275,309,89,493,546,90.3,136,220,61.8,9,7,0,0,1,0,1,0,0,0,0,0,0,0,606,2949,1717,12,4,0,11,3,719,1,7,7,100,0,0,44,32,29,14,1,22,39,56.4,17,27,14,13,41,85,111,4,58,30,65.9,"DF,MF"
2081,Marcin Kamiński,"1,138",0,13,84.1,52.4,0,493,30,17,2017-2018,25,pl POL,Stuttgart,de Bundesliga,23,"1,138",12.6,12,11,6,0,0,0,0,0,0,0,690,820,84.1,4,52,6,4,53,13816,5295,217,247,87.9,389,430,90.5,77,127,60.6,13,11,0,0,0,0,2,0,0,0,0,0,0,0,493,2272,1193,20,15,2,5,0,649,10,1,0,0,1,100,17,14,5,11,1,12,18,66.7,6,12,3,9,30,47,55,0,33,30,52.4,DF
2082,Nico Elvedi,"2,914",5,50,83.3,64.2,46.4,1011,51,66,2017-2018,20,ch SUI,Gladbach,de Bundesliga,33,"2,914",32.4,33,0,0,2,2,4,2,0,0,0,1483,1780,83.3,21,99,10,2,139,23475,8896,747,842,88.7,641,732,87.6,69,114,60.5,50,37,1,1,5,5,1,5,2,0,0,1,2,0,1011,5595,2986,58,34,10,30,22,1224,108,56,26,46.4,30,53.6,66,46,41,22,3,37,55,67.3,18,39,9,30,51,117,108,3,86,48,64.2,DF
2083,Mike Frantz,"1,041",1,23,69.4,53.2,30,118,13,23,2017-2018,30,de GER,Freiburg,de Bundesliga,15,"1,041",11.6,12,3,1,0,1,1,0,0,0,0,172,248,69.4,9,17,4,2,33,2789,972,86,109,78.9,65,93,69.9,13,31,41.9,23,13,3,0,3,2,2,1,1,0,0,0,0,0,118,605,257,7,9,3,5,10,185,22,10,3,30,7,70,23,16,9,11,3,6,16,37.5,10,13,3,10,13,36,15,0,25,22,53.2,MF
2084,Joshua Kimmich,"2,329",23,100,84,52.6,42,1466,20,32,2017-2018,22,de GER,Bayern Munich,de Bundesliga,29,"2,329",25.9,26,3,4,1,10,11,1,0,0,0,1822,2169,84,53,137,52,22,176,35601,10321,695,750,92.7,836,967,86.5,272,394,69,100,67,21,1,1,9,1,23,19,1,0,1,2,0,1466,7203,3512,79,58,15,21,5,1699,232,50,21,42,29,58,32,23,14,13,5,20,38,52.6,18,26,5,21,20,52,40,0,20,18,52.6,DF
2085,Christoph Kramer,"2,151",0,30,87.3,45.2,48.2,930,43,89,2017-2018,26,de GER,Gladbach,de Bundesliga,27,"2,151",23.9,26,1,0,3,0,3,3,0,0,0,1340,1535,87.3,13,136,10,0,142,22143,5961,646,704,91.8,546,613,89.1,106,147,72.1,30,23,1,3,1,0,2,0,0,0,0,0,0,0,930,4518,2535,34,20,3,17,24,1238,33,56,27,48.2,29,51.8,89,70,43,34,12,39,76,51.3,37,29,4,25,43,132,37,1,19,23,45.2,MF
2086,Daniel Opare,"1,417",0,25,60.7,53.5,50,276,28,31,2017-2018,26,gh GHA,Augsburg,de Bundesliga,17,"1,417",15.7,17,0,2,0,0,0,0,0,0,0,365,601,60.7,6,36,14,7,54,7140,3448,123,153,80.4,168,259,64.9,62,147,42.2,25,16,3,2,0,3,1,0,0,0,0,0,0,0,276,2253,1398,40,28,3,16,5,312,32,48,24,50,24,50,31,27,20,10,1,21,27,77.8,6,14,5,9,28,59,56,0,23,20,53.5,DF
2087,Timo Werner,"2,494",18,66,70.9,36.8,32.5,588,7,16,2017-2018,21,de GER,RB Leipzig,de Bundesliga,32,"2,494",27.7,28,4,1,13,7,20,11,2,2,0,527,743,70.9,24,23,15,2,43,6802,1208,326,405,80.5,133,204,65.2,23,47,48.9,66,42,0,10,6,8,0,18,12,0,3,2,1,0,588,4414,2402,106,47,52,67,28,794,299,77,25,32.5,52,67.5,16,11,2,8,6,3,19,15.8,16,26,0,26,7,23,11,0,14,24,36.8,FW
2088,Jérôme Gondorf,797,1,15,66.3,39.3,11.1,204,6,12,2017-2018,29,de GER,Werder Bremen,de Bundesliga,21,797,8.9,7,14,5,1,1,2,1,0,0,0,173,261,66.3,7,14,7,2,27,2734,797,83,121,68.6,65,88,73.9,15,30,50,15,13,0,0,0,2,0,1,1,0,0,0,0,0,204,1117,515,18,9,4,19,15,270,54,9,1,11.1,8,88.9,12,9,3,9,0,4,18,22.2,14,11,2,9,6,18,12,0,11,17,39.3,"MF,FW"
2089,Panagiotis Retsos,"1,716",8,25,83.3,59.2,60,806,29,48,2017-2018,18,gr GRE,Leverkusen,de Bundesliga,24,"1,716",19.1,18,6,6,1,3,4,1,0,0,0,1006,1208,83.3,7,72,5,1,93,17594,7300,471,526,89.5,436,509,85.7,87,130,66.9,25,21,3,1,0,0,0,8,6,1,1,0,0,0,806,4099,2002,20,17,2,23,16,845,29,25,15,60,10,40,48,40,32,14,2,33,46,71.7,13,29,8,21,29,77,47,0,42,29,59.2,DF
2090,Yoric Ravet,498,4,32,56.3,41.7,52.9,120,3,9,2017-2018,27,fr FRA,Freiburg,de Bundesliga,10,498,5.5,5,5,5,0,2,2,0,0,0,0,112,199,56.3,17,14,6,2,20,1963,973,52,73,71.2,37,70,52.9,15,42,35.7,32,19,10,1,1,1,0,4,1,3,0,0,0,0,120,788,330,14,11,4,11,12,163,39,17,9,52.9,8,47.1,9,7,3,6,0,3,7,42.9,4,7,0,7,3,12,6,0,10,14,41.7,"FW,MF"
2091,Luka Jović,936,5,23,71.9,31.3,42.3,191,1,5,2017-2018,19,rs SRB,Eint Frankfurt,de Bundesliga,22,936,10.4,9,13,9,8,1,9,8,0,0,0,179,249,71.9,8,15,4,1,13,2610,384,97,128,75.8,54,75,72,11,18,61.1,23,18,0,1,3,1,0,5,4,0,0,1,0,0,191,922,329,8,6,7,21,17,287,71,26,11,42.3,15,57.7,5,5,0,5,0,1,3,33.3,2,6,2,4,1,6,2,0,20,44,31.3,FW
2092,Niclas Füllkrug,"2,387",8,73,62,53.7,43.5,577,8,16,2017-2018,24,de GER,Hannover 96,de Bundesliga,34,"2,387",26.5,26,8,0,14,3,17,11,3,4,1,476,768,62,37,35,12,2,55,6635,1248,279,408,68.4,126,211,59.7,29,48,60.4,73,61,0,3,6,3,0,8,6,0,0,1,1,0,577,3040,1239,44,34,17,72,45,865,219,46,20,43.5,26,56.5,16,11,4,8,4,10,20,50,10,22,3,19,8,24,30,0,153,132,53.7,FW
2093,Thorgan Hazard,"2,939",14,141,71.4,33.3,43.3,938,28,49,2017-2018,24,be BEL,Gladbach,de Bundesliga,34,"2,939",32.7,33,1,0,10,5,15,5,5,6,1,972,1361,71.4,64,69,56,9,124,14931,4765,533,652,81.7,291,390,74.6,90,190,47.4,141,84,27,13,8,6,3,14,7,3,2,1,1,0,938,6404,3681,138,76,59,49,59,1210,315,120,52,43.3,68,56.7,49,32,16,23,10,20,54,37,34,39,1,38,28,77,18,0,31,62,33.3,"MF,FW"
2094,Thilo Kehrer,"2,365",1,24,82.8,53.4,62.5,797,35,81,2017-2018,20,de GER,Schalke 04,de Bundesliga,28,"2,365",26.3,27,1,4,3,0,3,3,0,0,0,1018,1230,82.8,11,65,0,0,96,20010,7355,329,370,88.9,575,657,87.5,108,181,59.7,24,18,1,1,1,2,1,1,0,0,0,0,1,0,797,4182,2269,27,17,0,8,1,933,8,24,15,62.5,9,37.5,81,64,41,36,4,46,68,67.6,22,42,12,30,35,116,113,2,55,48,53.4,DF
2095,Jonathas,634,5,17,62.2,38.8,30.8,140,0,7,2017-2018,28,br BRA,Hannover 96,de Bundesliga,12,634,7,7,5,0,3,3,6,2,1,1,0,102,164,62.2,12,8,7,1,11,1592,344,58,93,62.4,33,49,67.3,9,13,69.2,17,13,0,1,2,1,0,5,3,0,0,1,1,0,140,622,204,8,6,3,11,19,172,34,13,4,30.8,9,69.2,7,3,2,4,1,1,2,50,1,3,1,2,0,7,9,0,26,41,38.8,FW
2096,Yoshinori Mutō,"1,904",7,52,73.3,34,35.1,328,6,21,2017-2018,25,jp JPN,Mainz 05,de Bundesliga,27,"1,904",21.2,20,7,0,8,2,10,8,0,0,0,255,348,73.3,18,9,6,1,26,3394,501,144,186,77.4,82,104,78.8,6,9,66.7,52,34,0,2,1,13,2,7,2,0,0,1,4,0,328,1825,674,24,12,7,33,43,383,103,37,13,35.1,24,64.9,21,15,6,8,7,5,14,35.7,9,16,0,16,6,27,12,0,32,62,34,FW
2097,Ante Rebić,"1,751",9,68,54.3,35.9,42.2,487,6,37,2017-2018,23,hr CRO,Eint Frankfurt,de Bundesliga,25,"1,751",19.5,21,4,0,6,2,8,6,0,0,0,266,490,54.3,26,28,32,6,59,3986,1305,154,229,67.2,71,139,51.1,25,44,56.8,68,39,0,9,10,8,2,9,6,0,0,2,1,0,487,3121,1488,63,45,38,52,38,557,165,90,38,42.2,52,57.8,37,29,7,21,9,7,24,29.2,17,27,2,25,6,43,13,0,33,59,35.9,FW
2098,Ádám Szalai,896,0,21,73.4,47.6,33.3,173,0,8,2017-2018,29,hu HUN,Hoffenheim,de Bundesliga,18,896,10,8,10,6,5,1,6,5,0,0,0,157,214,73.4,12,10,4,0,18,1840,424,95,123,77.2,43,57,75.4,1,5,20,21,16,0,2,3,0,0,0,0,0,0,0,0,0,173,599,209,6,5,2,18,24,260,70,15,5,33.3,10,66.7,8,7,1,4,3,2,5,40,3,9,2,7,0,8,10,0,30,33,47.6,FW
2099,Oliver Sorg,"1,687",1,24,68.9,45.5,55.6,428,42,46,2017-2018,27,de GER,Hannover 96,de Bundesliga,22,"1,687",18.7,20,2,10,0,1,1,0,0,0,0,523,759,68.9,8,53,10,5,59,10304,4450,194,230,84.3,243,335,72.5,80,173,46.2,24,17,2,0,2,2,1,1,1,0,0,0,0,0,428,2263,1264,12,6,1,6,8,463,35,9,5,55.6,4,44.4,46,28,27,18,1,23,53,43.4,30,24,7,17,42,88,71,0,15,18,45.5,"DF,MF"
2100,Franco Di Santo,"1,654",4,38,64.5,49,35.5,339,2,17,2017-2018,28,ar ARG,Schalke 04,de Bundesliga,30,"1,654",18.4,22,8,3,3,1,4,2,1,1,0,312,484,64.5,17,24,12,6,31,4982,847,158,225,70.2,121,185,65.4,26,42,61.9,38,24,0,1,7,5,1,4,2,0,0,1,1,0,339,2221,870,39,28,9,36,18,496,132,31,11,35.5,20,64.5,17,13,3,13,1,7,15,46.7,8,12,1,11,2,19,24,0,50,52,49,"FW,MF"
2101,Kerem Demirbay,"1,211",3,58,77,60.9,40,474,14,38,2017-2018,24,de GER,Hoffenheim,de Bundesliga,19,"1,211",13.5,13,6,1,2,2,4,1,1,1,0,570,740,77,31,62,17,5,76,9953,3425,252,288,87.5,238,296,80.4,61,118,51.7,58,35,13,8,0,1,1,3,1,2,0,0,0,0,474,2566,1271,26,24,6,16,24,580,43,45,18,40,27,60,38,30,15,17,6,12,28,42.9,16,21,3,18,14,52,21,0,14,9,60.9,MF
2102,Claudio Pizarro,579,3,17,75,39.5,55.2,166,3,11,2017-2018,38,pe PER,Köln,de Bundesliga,16,579,6.4,5,11,6,1,1,2,1,0,0,0,171,228,75,8,18,8,0,26,2392,617,103,133,77.4,40,54,74.1,12,14,85.7,17,11,0,4,1,1,0,3,3,0,0,0,0,0,166,762,255,9,4,6,11,10,225,55,29,16,55.2,13,44.8,11,9,3,6,2,6,9,66.7,3,10,2,8,3,14,5,0,17,26,39.5,"FW,MF"
2103,Vincenzo Grifo,786,5,35,71.7,50,40.9,276,5,8,2017-2018,24,it ITA,Gladbach,de Bundesliga,17,786,8.7,9,8,7,0,3,3,0,0,0,0,312,435,71.7,20,23,18,3,44,5243,1864,162,187,86.6,109,144,75.7,34,76,44.7,35,25,3,3,3,1,0,5,3,0,1,0,1,0,276,1524,705,19,13,8,8,9,331,48,22,9,40.9,13,59.1,8,5,3,3,2,4,8,50,4,8,1,7,5,13,6,0,5,5,50,"MF,FW"
2104,Pirmin Schwegler,"2,319",8,78,75,65.6,55.6,621,49,81,2017-2018,30,ch SUI,Hannover 96,de Bundesliga,29,"2,319",25.8,27,2,0,0,6,6,0,0,0,0,1023,1364,75,47,106,8,0,141,17260,6512,460,542,84.9,409,504,81.2,104,228,45.6,78,28,42,0,0,6,2,8,3,5,0,0,0,0,621,2829,1404,16,14,1,18,19,838,21,18,10,55.6,8,44.4,81,57,25,55,1,42,70,60,28,33,9,24,49,130,46,1,40,21,65.6,MF
2105,Nadiem Amiri,"1,744",6,74,77.3,30,38.6,666,17,39,2017-2018,20,de GER,Hoffenheim,de Bundesliga,28,"1,744",19.4,19,9,3,2,3,5,2,0,0,0,658,851,77.3,30,71,21,3,89,10737,2859,327,390,83.8,253,301,84.1,53,106,50,74,55,7,3,7,2,0,6,5,0,0,1,0,0,666,3742,1869,51,36,20,31,26,778,116,57,22,38.6,35,61.4,39,26,13,21,5,19,42,45.2,23,33,4,29,17,56,7,0,6,14,30,MF
2106,Charles Aránguiz,"2,302",6,71,84.8,31,38.6,1266,48,75,2017-2018,28,cl CHI,Leverkusen,de Bundesliga,27,"2,302",25.6,27,0,3,1,3,4,1,0,0,0,1492,1759,84.8,23,186,23,1,225,27126,8717,670,745,89.9,633,709,89.3,163,240,67.9,71,59,4,0,3,2,3,6,4,1,0,0,0,1,1266,5194,2436,26,27,4,20,34,1416,45,44,17,38.6,27,61.4,75,61,17,50,8,33,62,53.2,29,46,5,41,48,123,27,2,13,29,31,MF
2107,David Abraham,"2,302",2,20,82.4,65,80,824,40,40,2017-2018,31,ar ARG,Eint Frankfurt,de Bundesliga,27,"2,302",25.6,27,0,1,0,2,2,0,0,0,0,1088,1321,82.4,7,77,3,2,103,22896,8476,348,391,89,547,611,89.5,178,293,60.8,20,17,2,0,1,0,0,2,2,0,0,0,0,0,824,4547,2817,17,5,0,8,5,906,7,10,8,80,2,20,40,32,29,10,1,27,36,75,9,29,15,14,40,80,141,1,78,42,65,DF
